Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
84.0,20,isocontour,11.283791670955125,32828.73,69.08,8.8,-18.9,0.986,1.3,-1.4,1.9,8.8,-18.9,0.993,20,3,0,0,3
84.0,21,isocontour,11.283791670955125,32122.08,67.6,-7.7,-17.4,1.095,-0.8,1.3,1.5,-7.7,-17.4,1.091,21,2,0,0,2
84.0,22,isocontour,11.283791670955125,35015.96,73.69,-19.1,-8.2,0.989,-1.4,0.3,1.4,-19.1,-8.2,0.993,22,3,0,0,3
84.0,23,isocontour,11.283791670955125,35615.24,74.95,-19.5,7.0,0.99,1.5,-2.3,2.7,-19.5,7.0,0.98,23,3,0,0,3
84.0,24,isocontour,11.283791670955125,33082.68,69.62,0.4,-20.7,0.993,-2.5,-0.7,2.6,0.4,-20.7,0.996,24,3,0,0,3
84.0,25,isocontour,11.283791670955125,32425.35,68.24,-14.8,13.2,1.042,-0.5,2.0,2.1,-14.8,13.2,1.051,25,3,0,0,3
84.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
84.1,1,isocontour,11.283791670955125,30638.38,64.47,18.7,9.2,0.989,-1.2,1.5,1.9,18.8,6.6,1.039,5,5,0,0,5
84.1,2,isocontour,11.283791670955125,29316.52,61.69,8.3,19.2,0.979,2.3,-0.4,2.3,15.1,13.9,1.005,3,3,0,0,3
84.1,3,isocontour,11.283791670955125,30730.56,64.67,15.2,13.9,0.998,1.2,1.0,1.6,18.8,6.6,1.039,5,5,0,0,5
84.1,4,isocontour,11.283791670955125,35008.66,73.67,19.1,5.9,1.037,-0.6,0.5,0.8,18.5,-4.2,1.097,8,6,0,0,6
84.1,5,isocontour,11.283791670955125,32623.92,68.65,18.8,6.7,1.038,-0.0,1.0,1.0,18.5,-4.2,1.097,8,6,0,0,6
84.1,6,isocontour,11.283791670955125,34469.25,72.54,18.3,-5.6,1.083,-0.9,-0.6,1.1,18.5,-4.2,1.097,8,4,0,0,4
84.1,7,isocontour,11.283791670955125,32645.02,68.7,-15.1,14.3,0.988,-1.7,-1.5,2.3,-14.8,13.2,1.051,25,3,0,0,3
84.1,8,isocontour,11.283791670955125,34545.82,72.7,18.3,-4.5,1.101,-1.3,-2.5,2.8,18.3,-4.5,1.097,8,6,0,0,6
84.1,9,isocontour,11.283791670955125,32671.66,68.75,20.6,2.7,0.992,0.7,-0.8,1.1,18.5,-4.2,1.097,8,6,0,0,6
84.1,10,isocontour,11.283791670955125,32297.77,67.97,16.1,-13.1,0.99,0.1,-2.3,2.3,18.5,-4.2,1.097,8,4,0,0,4
84.1,11,isocontour,11.283791670955125,34089.23,71.74,-17.7,-8.5,1.055,-2.4,-1.4,2.8,-17.7,-8.5,1.073,11,3,0,0,3
84.1,12,isocontour,11.283791670955125,32528.75,68.45,-14.4,-14.9,0.993,1.0,-1.3,1.6,-7.7,-17.4,1.095,21,3,0,0,3
84.1,13,isocontour,11.283791670955125,30849.0,64.92,20.8,0.5,0.986,-0.7,2.5,2.6,18.5,-4.2,1.097,8,6,0,0,6
84.1,14,isocontour,11.283791670955125,32167.85,67.69,8.5,-17.0,1.094,0.9,0.5,1.0,8.5,-17.0,1.093,14,3,0,0,3
84.1,15,isocontour,11.283791670955125,30211.35,63.58,0.4,20.8,0.99,3.0,-0.7,3.1,8.1,19.0,1.003,17,3,0,0,3
84.1,16,isocontour,11.283791670955125,46523.39,97.9,-24.3,22.1,0.515,-0.0,-0.9,0.9,-24.3,22.1,0.516,16,0,0,0,0
84.1,17,isocontour,11.283791670955125,29736.71,62.58,8.1,18.9,0.999,0.4,-0.6,0.7,15.1,13.9,1.005,3,3,0,0,3
84.1,18,isocontour,11.283791670955125,35945.21,75.64,-8.6,18.8,0.993,-1.1,-0.7,1.3,-14.8,13.2,1.051,25,3,0,0,3
84.1,19,isocontour,11.283791670955125,31966.72,67.27,-20.8,-1.2,0.988,-1.1,2.1,2.4,-17.5,-8.3,1.073,11,3,0,0,3
84.1,20,isocontour,11.283791670955125,32828.53,69.08,8.8,-19.0,0.982,0.5,-0.3,0.6,8.4,-17.0,1.093,14,3,0,0,3
84.1,21,isocontour,11.283791670955125,32115.16,67.58,-7.8,-17.4,1.087,-1.1,-1.4,1.8,-7.8,-17.4,1.095,21,2,0,0,2
84.1,22,isocontour,11.283791670955125,35011.4,73.68,-19.0,-8.3,0.989,0.8,-1.3,1.5,-17.5,-8.3,1.073,11,3,0,0,3
84.1,23,isocontour,11.283791670955125,35593.0,74.9,-19.5,6.8,0.995,-0.1,-2.6,2.6,-14.8,13.2,1.051,25,3,0,0,3
84.1,24,isocontour,11.283791670955125,33080.36,69.61,0.2,-20.7,0.993,-1.2,0.1,1.2,-7.7,-17.4,1.095,21,3,0,0,3
84.1,25,isocontour,11.283791670955125,32423.74,68.23,-14.7,13.3,1.045,1.1,-0.1,1.1,-14.7,13.3,1.051,25,3,0,0,3
84.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
84.2,1,isocontour,11.283791670955125,30637.1,64.47,18.6,9.2,0.993,-1.0,0.2,1.0,18.5,-4.2,1.097,8,5,0,0,5
84.2,2,isocontour,11.283791670955125,29280.31,61.62,8.6,19.2,0.977,2.9,-0.8,3.0,18.8,6.6,1.039,5,3,0,0,3
84.2,3,isocontour,11.283791670955125,30729.28,64.67,15.3,13.9,0.997,0.7,-0.7,1.0,18.5,-4.2,1.097,8,5,0,0,5
84.2,4,isocontour,11.283791670955125,35007.97,73.67,19.0,5.9,1.039,-0.6,0.5,0.8,18.3,-4.5,1.101,8,6,0,0,6
84.2,5,isocontour,11.283791670955125,32605.31,68.61,18.7,6.9,1.037,-0.7,2.3,2.4,18.3,-4.5,1.101,8,6,0,0,6
84.2,6,isocontour,11.283791670955125,34437.13,72.47,18.3,-5.4,1.087,0.2,2.9,2.9,18.3,-4.5,1.101,8,4,0,0,4
84.2,7,isocontour,11.283791670955125,32638.09,68.68,-15.0,14.2,0.996,0.9,-1.5,1.7,-14.8,13.2,1.051,25,3,0,0,3
84.2,8,isocontour,11.283791670955125,34545.0,72.7,18.3,-4.4,1.101,0.2,0.8,0.8,18.3,-4.4,1.101,8,6,0,0,6
84.2,9,isocontour,11.283791670955125,32642.69,68.69,20.7,2.5,0.987,1.2,-2.6,2.9,18.3,-4.5,1.101,8,6,0,0,6
84.2,10,isocontour,11.283791670955125,32295.83,67.96,16.1,-13.0,0.993,-0.4,1.1,1.2,18.3,-4.5,1.101,8,4,0,0,4
84.2,11,isocontour,11.283791670955125,34082.76,71.72,-17.8,-8.6,1.048,-0.1,-1.7,1.7,-7.7,-17.4,1.095,21,3,0,0,3
84.2,12,isocontour,11.283791670955125,32512.31,68.42,-14.3,-15.0,0.99,1.3,-1.9,2.3,-7.7,-17.4,1.095,21,3,0,0,3
84.2,13,isocontour,11.283791670955125,30827.01,64.87,20.8,0.8,0.99,-0.7,2.5,2.6,18.3,-4.5,1.101,8,6,0,0,6
84.2,14,isocontour,11.283791670955125,32165.91,67.69,8.5,-17.0,1.091,-0.6,-1.0,1.2,18.5,-4.2,1.097,8,3,0,0,3
84.2,15,isocontour,11.283791670955125,30197.3,63.55,0.6,20.9,0.983,1.5,1.7,2.3,-14.8,13.2,1.051,25,3,0,0,3
84.2,16,isocontour,11.283791670955125,46522.29,97.9,-24.2,22.0,0.517,0.8,-0.5,0.9,-24.2,22.0,0.516,16,0,0,0,0
84.2,17,isocontour,11.283791670955125,29710.69,62.52,7.9,18.9,1.008,-2.6,-0.9,2.8,18.8,6.6,1.039,5,3,0,0,3
84.2,18,isocontour,11.283791670955125,35944.63,75.64,-8.6,18.8,0.995,0.7,-0.2,0.7,-14.8,13.2,1.051,25,3,0,0,3
84.2,19,isocontour,11.283791670955125,31958.28,67.25,-20.8,-1.0,0.987,-0.2,1.9,1.9,-17.5,-8.3,1.073,11,3,0,0,3
84.2,20,isocontour,11.283791670955125,32797.38,69.02,8.6,-18.8,0.994,-2.3,1.8,2.9,18.5,-4.2,1.097,8,3,0,0,3
84.2,21,isocontour,11.283791670955125,32113.84,67.58,-7.7,-17.5,1.083,0.6,-0.8,1.0,-7.7,-17.5,1.095,21,2,0,0,2
84.2,22,isocontour,11.283791670955125,35001.56,73.66,-19.0,-8.5,0.987,0.4,-1.9,1.9,-7.7,-17.4,1.095,21,3,0,0,3
84.2,23,isocontour,11.283791670955125,35592.18,74.9,-19.5,6.8,0.996,0.2,0.8,0.8,-17.5,-8.3,1.073,11,3,0,0,3
84.2,24,isocontour,11.283791670955125,33079.51,69.61,0.3,-20.7,0.993,0.9,0.1,0.9,-7.7,-17.4,1.095,21,3,0,0,3
84.2,25,isocontour,11.283791670955125,32422.49,68.23,-14.7,13.2,1.048,-0.3,-0.9,0.9,-14.7,13.2,1.051,25,3,0,0,3
84.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
84.3,1,isocontour,11.283791670955125,30600.54,64.4,18.7,9.0,0.992,1.7,-2.5,3.0,18.3,-4.5,1.101,8,5,0,0,5
84.3,2,isocontour,11.283791670955125,29258.83,61.57,8.7,18.9,0.985,0.9,-2.4,2.6,18.5,-4.2,1.097,8,3,0,0,3
84.3,3,isocontour,11.283791670955125,30727.71,64.66,15.4,13.9,0.992,1.0,0.2,1.0,18.3,-4.5,1.101,8,5,0,0,5
84.3,4,isocontour,11.283791670955125,35007.47,73.67,18.9,6.0,1.041,-0.4,0.6,0.7,18.3,-4.5,1.101,8,6,0,0,6
84.3,5,isocontour,11.283791670955125,32583.58,68.57,18.6,7.2,1.038,-1.1,2.3,2.5,18.3,-4.5,1.101,8,5,0,0,5
84.3,6,isocontour,11.283791670955125,34433.08,72.46,18.4,-5.3,1.083,1.2,0.8,1.4,18.3,-4.5,1.101,8,4,0,0,4
84.3,7,isocontour,11.283791670955125,32635.54,68.68,-15.1,14.2,0.992,-1.2,0.3,1.2,-17.5,-8.3,1.073,11,3,0,0,3
84.3,8,isocontour,11.283791670955125,34538.87,72.68,18.5,-4.4,1.093,1.7,0.0,1.7,18.5,-4.4,1.101,8,5,0,0,5
84.3,9,isocontour,11.283791670955125,32641.37,68.69,20.7,2.5,0.983,0.8,0.6,1.0,18.3,-4.5,1.101,8,6,0,0,6
84.3,10,isocontour,11.283791670955125,32282.7,67.93,16.1,-12.9,0.997,0.8,2.0,2.2,18.3,-4.5,1.101,8,4,0,0,4
84.3,11,isocontour,11.283791670955125,34080.33,71.72,-17.7,-8.8,1.047,0.4,-1.2,1.3,-7.7,-17.4,1.095,21,3,0,0,3
84.3,12,isocontour,11.283791670955125,32494.37,68.38,-14.3,-15.3,0.98,-0.4,-2.4,2.4,-7.7,-17.4,1.095,21,3,0,0,3
84.3,13,isocontour,11.283791670955125,30805.28,64.83,20.7,1.0,0.993,-0.7,2.5,2.6,18.3,-4.5,1.101,8,6,0,0,6
84.3,14,isocontour,11.283791670955125,32159.88,67.68,8.4,-17.2,1.087,-1.2,-1.1,1.6,18.3,-4.5,1.101,8,3,0,0,3
84.3,15,isocontour,11.283791670955125,30084.69,63.31,0.2,20.8,0.987,-4.3,-1.0,4.4,-14.8,13.2,1.051,25,3,0,0,3
84.3,16,isocontour,11.283791670955125,46521.19,97.9,-24.3,22.0,0.515,-0.8,0.5,0.9,-24.3,22.0,0.517,16,0,0,0,0
84.3,17,isocontour,11.283791670955125,29650.31,62.4,7.5,18.8,1.019,-3.6,-0.6,3.6,18.5,-4.2,1.097,8,3,0,0,3
84.3,18,isocontour,11.283791670955125,35870.93,75.49,-8.3,18.9,0.996,3.6,1.5,3.9,-14.8,13.2,1.051,25,3,0,0,3
84.3,19,isocontour,11.283791670955125,31935.79,67.2,-20.7,-0.7,0.991,0.9,2.4,2.6,-7.7,-17.4,1.095,21,3,0,0,3
84.3,20,isocontour,11.283791670955125,32788.95,69.0,8.7,-18.9,0.988,1.4,-1.3,1.9,18.3,-4.5,1.101,8,3,0,0,3
84.3,21,isocontour,11.283791670955125,32111.4,67.57,-7.7,-17.6,1.08,0.8,-1.0,1.3,-7.7,-17.6,1.095,21,2,0,0,2
84.3,22,isocontour,11.283791670955125,34966.4,73.58,-18.8,-8.7,0.989,1.7,-2.5,3.0,-7.7,-17.4,1.095,21,3,0,0,3
84.3,23,isocontour,11.283791670955125,35573.11,74.86,-19.7,6.8,0.985,-2.5,-0.1,2.5,-17.5,-8.3,1.073,11,3,0,0,3
84.3,24,isocontour,11.283791670955125,33057.78,69.57,0.1,-20.7,0.992,-2.6,-0.3,2.6,18.5,-4.2,1.097,8,3,0,0,3
84.3,25,isocontour,11.283791670955125,32386.29,68.15,-14.8,12.9,1.054,-0.9,-2.9,3.0,-17.5,-8.3,1.073,11,3,0,0,3
84.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
84.4,1,isocontour,11.283791670955125,30580.52,64.35,18.8,9.1,0.983,0.7,2.4,2.5,18.3,-4.5,1.101,8,5,0,0,5
84.4,2,isocontour,11.283791670955125,29250.53,61.55,8.7,18.8,0.995,-0.5,-1.8,1.9,18.3,-4.5,1.101,8,3,0,0,3
84.4,3,isocontour,11.283791670955125,30641.41,64.48,15.4,14.2,0.98,-0.5,4.1,4.1,18.3,-4.5,1.101,8,5,0,0,5
84.4,4,isocontour,11.283791670955125,34986.49,73.62,18.9,6.2,1.04,-0.6,2.5,2.6,18.3,-4.5,1.101,8,6,0,0,6
84.4,5,isocontour,11.283791670955125,32580.51,68.56,18.6,7.1,1.036,0.8,-1.0,1.3,18.3,-4.5,1.101,8,5,0,0,5
84.4,6,isocontour,11.283791670955125,34411.6,72.41,18.4,-5.4,1.082,-0.8,-2.4,2.5,18.3,-4.5,1.101,8,5,0,0,5
84.4,7,isocontour,11.283791670955125,32536.67,68.47,-15.5,14.1,0.98,-4.2,-0.9,4.3,-17.5,-8.3,1.073,11,3,0,0,3
84.4,8,isocontour,11.283791670955125,34537.34,72.68,18.5,-4.5,1.092,-0.4,-1.0,1.1,18.5,-4.5,1.101,8,5,0,0,5
84.4,9,isocontour,11.283791670955125,32639.17,68.69,20.7,2.5,0.987,-1.1,0.4,1.2,18.3,-4.5,1.101,8,6,0,0,6
84.4,10,isocontour,11.283791670955125,32282.27,67.93,16.1,-12.9,0.996,-0.1,-0.7,0.7,18.3,-4.5,1.101,8,4,0,0,4
84.4,11,isocontour,11.283791670955125,34058.85,71.67,-17.8,-8.6,1.048,-0.8,2.4,2.5,-7.7,-17.4,1.095,21,3,0,0,3
84.4,12,isocontour,11.283791670955125,32489.26,68.37,-14.4,-15.4,0.972,-1.4,-0.8,1.6,-7.7,-17.4,1.095,21,3,0,0,3
84.4,13,isocontour,11.283791670955125,30802.91,64.82,20.7,1.0,0.992,0.4,-1.1,1.2,18.3,-4.5,1.101,8,6,0,0,6
84.4,14,isocontour,11.283791670955125,32155.06,67.67,8.4,-17.1,1.091,0.9,1.3,1.6,18.3,-4.5,1.101,8,3,0,0,3
84.4,15,isocontour,11.283791670955125,30083.33,63.31,0.1,20.7,0.991,-0.6,-0.8,1.0,18.5,-4.2,1.097,8,3,0,0,3
84.4,16,isocontour,11.283791670955125,46520.09,97.9,-24.4,22.1,0.513,-0.9,0.1,0.9,-24.4,22.1,0.517,16,0,0,0,0
84.4,17,isocontour,11.283791670955125,29640.91,62.38,7.5,18.6,1.028,0.6,-1.8,1.9,18.3,-4.5,1.101,8,3,0,0,3
84.4,18,isocontour,11.283791670955125,35758.32,75.25,-7.9,19.2,0.993,3.8,2.3,4.4,-17.5,-8.3,1.073,11,3,0,0,3
84.4,19,isocontour,11.283791670955125,31935.22,67.2,-20.7,-0.7,0.993,0.3,0.7,0.8,-7.7,-17.4,1.095,21,3,0,0,3
84.4,20,isocontour,11.283791670955125,32787.05,69.0,8.8,-19.0,0.982,0.9,-0.7,1.1,18.3,-4.5,1.101,8,3,0,0,3
84.4,21,isocontour,11.283791670955125,32084.82,67.52,-7.4,-17.7,1.083,2.7,-0.3,2.7,18.5,-4.2,1.097,8,2,0,0,2
84.4,22,isocontour,11.283791670955125,34944.16,73.54,-18.9,-8.6,0.992,-0.7,2.5,2.6,-7.7,-17.4,1.095,21,3,0,0,3
84.4,23,isocontour,11.283791670955125,35559.43,74.83,-19.8,7.0,0.979,-0.0,2.2,2.2,-7.7,-17.4,1.095,21,3,0,0,3
84.4,24,isocontour,11.283791670955125,33024.34,69.5,0.3,-20.8,0.989,2.9,-0.6,3.0,18.3,-4.5,1.101,8,3,0,0,3
84.4,25,isocontour,11.283791670955125,32376.74,68.13,-14.6,12.9,1.061,1.9,0.4,1.9,-17.5,-8.3,1.073,11,3,0,0,3
84.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
84.5,1,isocontour,11.283791670955125,30579.52,64.35,18.8,9.1,0.985,-0.2,-0.9,0.9,18.3,-4.5,1.101,8,5,0,0,5
84.5,2,isocontour,11.283791670955125,29231.69,61.51,8.9,18.6,1.0,1.9,-1.5,2.4,18.3,-4.5,1.101,8,3,0,0,3
84.5,3,isocontour,11.283791670955125,30593.51,64.38,15.2,14.6,0.973,-1.4,3.1,3.4,18.3,-4.5,1.101,8,5,0,0,5
84.5,4,isocontour,11.283791670955125,34972.63,73.6,19.0,6.1,1.034,1.7,-1.5,2.3,18.3,-4.5,1.101,8,6,0,0,6
84.5,5,isocontour,11.283791670955125,32545.36,68.49,18.7,6.8,1.038,0.6,-3.0,3.1,18.3,-4.5,1.101,8,5,0,0,5
84.5,6,isocontour,11.283791670955125,34390.13,72.37,18.3,-5.7,1.082,-0.6,-2.5,2.6,18.3,-4.5,1.101,8,4,0,0,4
84.5,7,isocontour,11.283791670955125,32503.55,68.4,-15.4,14.3,0.979,2.2,1.9,2.9,-7.7,-17.4,1.095,21,3,0,0,3
84.5,8,isocontour,11.283791670955125,34535.03,72.67,18.4,-4.6,1.094,-0.6,-1.0,1.2,18.4,-4.6,1.101,8,5,0,0,5
84.5,9,isocontour,11.283791670955125,32632.7,68.67,20.5,2.5,0.996,-1.6,-0.7,1.7,18.3,-4.5,1.101,8,6,0,0,6
84.5,10,isocontour,11.283791670955125,32261.29,67.89,16.1,-13.1,0.991,-0.6,-2.5,2.6,18.3,-4.5,1.101,8,4,0,0,4
84.5,11,isocontour,11.283791670955125,34038.6,71.63,-17.9,-8.4,1.047,-1.3,2.1,2.5,-7.7,-17.4,1.095,21,3,0,0,3
84.5,12,isocontour,11.283791670955125,32478.01,68.35,-14.6,-15.3,0.97,-1.6,1.4,2.1,18.5,-4.2,1.097,8,3,0,0,3
84.5,13,isocontour,11.283791670955125,30800.17,64.82,20.8,0.9,0.987,1.0,-0.8,1.3,18.3,-4.5,1.101,8,6,0,0,6
84.5,14,isocontour,11.283791670955125,32118.49,67.59,8.7,-16.9,1.093,2.6,1.5,3.0,18.3,-4.5,1.101,8,3,0,0,3
84.5,15,isocontour,11.283791670955125,30073.03,63.28,-0.0,20.9,0.984,-1.1,1.7,2.0,18.3,-4.5,1.101,8,3,0,0,3
84.5,16,isocontour,11.283791670955125,46518.99,97.89,-24.5,22.1,0.511,-0.9,0.1,0.9,-24.5,22.1,0.517,16,0,0,0,0
84.5,17,isocontour,11.283791670955125,29613.44,62.32,7.3,18.6,1.033,-2.8,0.4,2.8,18.3,-4.5,1.101,8,3,0,0,3
84.5,18,isocontour,11.283791670955125,35729.96,75.19,-8.0,19.1,0.99,-2.7,-0.6,2.8,18.5,-4.2,1.097,8,3,0,0,3
84.5,19,isocontour,11.283791670955125,31834.26,66.99,-20.8,-0.3,0.987,-1.4,4.1,4.3,-7.7,-17.4,1.095,21,3,0,0,3
84.5,20,isocontour,11.283791670955125,32783.98,68.99,8.9,-18.9,0.983,1.0,0.8,1.3,18.3,-4.5,1.101,8,3,0,0,3
84.5,21,isocontour,11.283791670955125,32082.82,67.51,-7.3,-17.7,1.082,0.9,-0.7,1.1,18.3,-4.5,1.101,8,2,0,0,2
84.5,22,isocontour,11.283791670955125,34910.72,73.47,-18.8,-8.8,0.992,1.3,-2.7,3.0,-7.7,-17.4,1.095,21,3,0,0,3
84.5,23,isocontour,11.283791670955125,35556.36,74.82,-19.7,7.0,0.984,0.9,-1.0,1.3,-7.7,-17.4,1.095,21,3,0,0,3
84.5,24,isocontour,11.283791670955125,33018.42,69.48,0.4,-20.7,0.995,0.9,1.4,1.7,18.3,-4.5,1.101,8,3,0,0,3
84.5,25,isocontour,11.283791670955125,32373.67,68.13,-14.5,12.9,1.067,1.3,0.1,1.3,-7.7,-17.4,1.095,21,3,0,0,3
84.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
84.6,1,isocontour,11.283791670955125,30544.71,64.28,18.8,8.8,0.991,0.1,-3.0,3.0,18.3,-4.5,1.101,8,5,0,0,5
84.6,2,isocontour,11.283791670955125,29230.78,61.51,8.9,18.6,0.997,-0.3,0.8,0.9,18.3,-4.5,1.101,8,3,0,0,3
84.6,3,isocontour,11.283791670955125,30585.47,64.36,15.1,14.7,0.97,-1.0,1.5,1.8,18.3,-4.5,1.101,8,5,0,0,5
84.6,4,isocontour,11.283791670955125,34943.05,73.53,19.2,5.9,1.029,1.6,-2.3,2.8,18.3,-4.5,1.101,8,6,0,0,6
84.6,5,isocontour,11.283791670955125,32515.47,68.42,18.8,6.6,1.04,0.6,-2.8,2.9,18.3,-4.5,1.101,8,5,0,0,5
84.6,6,isocontour,11.283791670955125,34354.97,72.3,18.3,-5.5,1.085,0.2,3.0,3.0,18.3,-4.5,1.101,8,4,0,0,4
84.6,7,isocontour,11.283791670955125,32474.59,68.34,-15.1,14.3,0.987,2.8,0.5,2.8,18.5,-4.2,1.097,8,3,0,0,3
84.6,8,isocontour,11.283791670955125,34533.96,72.67,18.4,-4.5,1.096,-0.0,0.9,0.9,18.4,-4.5,1.101,8,5,0,0,5
84.6,9,isocontour,11.283791670955125,32630.33,68.67,20.5,2.4,0.998,-0.1,-1.2,1.2,18.3,-4.5,1.101,8,6,0,0,6
84.6,10,isocontour,11.283791670955125,32235.56,67.84,16.3,-13.3,0.977,2.2,-1.6,2.7,18.3,-4.5,1.101,8,4,0,0,4
84.6,11,isocontour,11.283791670955125,34016.61,71.58,-18.0,-8.1,1.048,-0.8,2.5,2.6,18.5,-4.2,1.097,8,3,0,0,3
84.6,12,isocontour,11.283791670955125,32470.6,68.33,-14.7,-15.2,0.969,-1.4,1.1,1.8,18.3,-4.5,1.101,8,3,0,0,3
84.6,13,isocontour,11.283791670955125,30798.42,64.81,20.8,1.0,0.984,0.4,1.0,1.1,18.3,-4.5,1.101,8,6,0,0,6
84.6,14,isocontour,11.283791670955125,32096.26,67.54,8.5,-17.0,1.094,-2.4,-0.9,2.6,18.3,-4.5,1.101,8,3,0,0,3
84.6,15,isocontour,11.283791670955125,30066.68,63.27,0.1,21.0,0.977,1.2,1.2,1.7,18.3,-4.5,1.101,8,3,0,0,3
84.6,16,isocontour,11.283791670955125,46517.89,97.89,-24.5,22.1,0.509,-0.5,0.8,0.9,-24.5,22.1,0.517,16,0,0,0,0
84.6,17,isocontour,11.283791670955125,29609.48,62.31,7.4,18.6,1.035,1.2,-0.8,1.4,18.3,-4.5,1.101,8,3,0,0,3
84.6,18,isocontour,11.283791670955125,35631.09,74.98,-8.4,19.0,0.989,-4.0,-1.5,4.3,18.3,-4.5,1.101,8,3,0,0,3
84.6,19,isocontour,11.283791670955125,31799.45,66.92,-20.8,-0.5,0.988,0.3,-3.0,3.0,-7.7,-17.4,1.095,21,3,0,0,3
84.6,20,isocontour,11.283791670955125,32774.29,68.97,8.8,-18.8,0.992,-1.1,1.6,1.9,18.3,-4.5,1.101,8,3,0,0,3
84.6,21,isocontour,11.283791670955125,32081.07,67.51,-7.2,-17.8,1.081,0.9,-0.6,1.1,18.3,-4.5,1.101,8,2,0,0,2
84.6,22,isocontour,11.283791670955125,34891.18,73.42,-18.9,-8.6,0.99,-1.4,2.0,2.4,18.5,-4.2,1.097,8,3,0,0,3
84.6,23,isocontour,11.283791670955125,35551.05,74.81,-19.6,6.8,0.991,0.8,-1.4,1.6,-7.7,-17.4,1.095,21,3,0,0,3
84.6,24,isocontour,11.283791670955125,33017.87,69.48,0.4,-20.6,0.997,-0.7,0.2,0.7,18.3,-4.5,1.101,8,3,0,0,3
84.6,25,isocontour,11.283791670955125,32347.08,68.07,-14.3,13.1,1.072,2.3,1.5,2.7,18.5,-4.2,1.097,8,3,0,0,3
84.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
84.7,1,isocontour,11.283791670955125,30540.07,64.27,18.8,8.9,0.987,0.4,1.5,1.6,18.3,-4.5,1.101,8,5,0,0,5
84.7,2,isocontour,11.283791670955125,29211.94,61.47,8.7,18.8,0.994,-2.0,1.5,2.5,18.3,-4.5,1.101,8,3,0,0,3
84.7,3,isocontour,11.283791670955125,30582.54,64.36,15.0,14.8,0.972,-1.1,0.7,1.3,18.3,-4.5,1.101,8,5,0,0,5
84.7,4,isocontour,11.283791670955125,34909.27,73.46,19.2,5.6,1.03,0.4,-2.9,2.9,18.3,-4.5,1.101,8,6,0,0,6
84.7,5,isocontour,11.283791670955125,32479.97,68.35,18.8,6.3,1.042,0.7,-2.9,3.0,18.3,-4.5,1.101,8,6,0,0,6
84.7,6,isocontour,11.283791670955125,34317.33,72.22,18.4,-5.2,1.087,0.6,3.0,3.1,18.3,-4.5,1.101,8,4,0,0,4
84.7,7,isocontour,11.283791670955125,32446.83,68.28,-14.9,14.2,1.002,1.6,-2.3,2.8,18.3,-4.5,1.101,8,3,0,0,3
84.7,8,isocontour,11.283791670955125,34533.05,72.67,18.4,-4.4,1.097,0.1,0.9,0.9,18.4,-4.4,1.101,8,6,0,0,6
84.7,9,isocontour,11.283791670955125,32563.78,68.53,20.7,2.1,0.989,2.3,-3.0,3.8,18.3,-4.5,1.101,8,6,0,0,6
84.7,10,isocontour,11.283791670955125,32215.54,67.79,16.1,-13.4,0.977,-2.0,-1.5,2.5,18.3,-4.5,1.101,8,4,0,0,4
84.7,11,isocontour,11.283791670955125,34015.09,71.58,-18.1,-8.0,1.046,-0.8,0.7,1.1,18.3,-4.5,1.101,8,3,0,0,3
84.7,12,isocontour,11.283791670955125,32445.15,68.28,-14.9,-14.9,0.973,-1.2,2.4,2.7,18.3,-4.5,1.101,8,3,0,0,3
84.7,13,isocontour,11.283791670955125,30797.28,64.81,20.8,1.0,0.987,-0.7,0.6,0.9,18.3,-4.5,1.101,8,6,0,0,6
