Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
84.7,14,isocontour,11.283791670955125,32093.7,67.54,8.4,-17.1,1.091,-0.7,-1.1,1.3,18.3,-4.5,1.101,8,3,0,0,3
84.7,15,isocontour,11.283791670955125,30031.52,63.2,0.3,20.9,0.98,2.9,-0.9,3.0,18.3,-4.5,1.101,8,3,0,0,3
84.7,16,isocontour,11.283791670955125,46516.79,97.89,-24.5,22.2,0.507,0.2,0.9,0.9,-24.5,22.2,0.517,16,0,0,0,0
84.7,17,isocontour,11.283791670955125,29608.04,62.31,7.5,18.6,1.032,1.0,0.2,1.0,18.3,-4.5,1.101,8,3,0,0,3
84.7,18,isocontour,11.283791670955125,35629.43,74.98,-8.5,18.9,0.992,-0.5,-1.0,1.1,18.3,-4.5,1.101,8,3,0,0,3
84.7,19,isocontour,11.283791670955125,31775.91,66.87,-20.6,-0.7,0.997,2.0,-1.8,2.7,18.5,-4.2,1.097,8,3,0,0,3
84.7,20,isocontour,11.283791670955125,32767.12,68.95,8.9,-18.6,0.996,1.2,1.3,1.8,18.3,-4.5,1.101,8,3,0,0,3
84.7,21,isocontour,11.283791670955125,32078.2,67.5,-7.1,-17.8,1.084,1.3,0.2,1.3,18.3,-4.5,1.101,8,2,0,0,2
84.7,22,isocontour,11.283791670955125,34882.47,73.41,-19.1,-8.6,0.982,-1.9,-0.0,1.9,18.3,-4.5,1.101,8,3,0,0,3
84.7,23,isocontour,11.283791670955125,35549.88,74.81,-19.6,6.9,0.991,0.1,1.0,1.0,18.5,-4.2,1.097,8,3,0,0,3
84.7,24,isocontour,11.283791670955125,33014.23,69.47,0.5,-20.7,0.993,1.1,-0.9,1.4,18.3,-4.5,1.101,8,3,0,0,3
84.7,25,isocontour,11.283791670955125,32345.6,68.07,-14.3,13.1,1.069,-1.0,-0.2,1.0,18.3,-4.5,1.101,8,3,0,0,3
84.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
84.8,1,isocontour,11.283791670955125,30537.33,64.26,18.9,8.8,0.986,0.5,-1.2,1.3,18.3,-4.5,1.101,8,5,0,0,5
84.8,2,isocontour,11.283791670955125,29205.8,61.46,8.6,18.9,0.987,-0.1,1.7,1.7,18.3,-4.5,1.101,8,3,0,0,3
84.8,3,isocontour,11.283791670955125,30572.99,64.34,14.9,14.7,0.981,-1.2,-1.5,1.9,18.3,-4.5,1.101,8,5,0,0,5
84.8,4,isocontour,11.283791670955125,34879.07,73.4,19.3,5.3,1.031,0.8,-2.8,2.9,18.3,-4.5,1.101,8,7,0,0,7
84.8,5,isocontour,11.283791670955125,32443.05,68.27,19.0,6.0,1.039,1.4,-2.7,3.0,18.3,-4.5,1.101,8,6,0,0,6
84.8,6,isocontour,11.283791670955125,34286.18,72.15,18.4,-4.9,1.091,-0.0,2.9,2.9,18.3,-4.5,1.101,8,5,0,0,5
84.8,7,isocontour,11.283791670955125,32446.27,68.28,-14.9,14.2,1.001,-0.2,0.7,0.7,18.3,-4.5,1.101,8,3,0,0,3
84.8,8,isocontour,11.283791670955125,34532.09,72.67,18.5,-4.4,1.095,0.4,0.8,0.9,18.5,-4.4,1.101,8,6,0,0,6
84.8,9,isocontour,11.283791670955125,32563.73,68.53,20.7,2.0,0.988,-0.1,-0.3,0.3,18.3,-4.5,1.101,8,6,0,0,6
84.8,10,isocontour,11.283791670955125,32214.75,67.79,16.1,-13.5,0.978,-0.6,-0.6,0.8,18.3,-4.5,1.101,8,4,0,0,4
84.8,11,isocontour,11.283791670955125,33993.61,71.54,-18.1,-7.8,1.052,0.2,2.6,2.6,18.3,-4.5,1.101,8,3,0,0,3
84.8,12,isocontour,11.283791670955125,32430.14,68.25,-15.0,-14.7,0.975,-1.5,1.7,2.3,18.3,-4.5,1.101,8,3,0,0,3
84.8,13,isocontour,11.283791670955125,30794.61,64.8,20.7,1.1,0.993,-1.2,0.4,1.3,18.3,-4.5,1.101,8,6,0,0,6
84.8,14,isocontour,11.283791670955125,32092.7,67.54,8.3,-17.1,1.091,-0.9,-0.3,0.9,18.3,-4.5,1.101,8,3,0,0,3
84.8,15,isocontour,11.283791670955125,30003.47,63.14,0.6,20.8,0.988,2.3,-1.6,2.8,18.3,-4.5,1.101,8,3,0,0,3
84.8,16,isocontour,11.283791670955125,46515.69,97.89,-24.6,22.2,0.507,-0.7,-0.6,0.9,-24.6,22.2,0.517,16,0,0,0,0
84.8,17,isocontour,11.283791670955125,29606.8,62.3,7.6,18.6,1.028,0.9,0.3,0.9,18.3,-4.5,1.101,8,3,0,0,3
84.8,18,isocontour,11.283791670955125,35627.95,74.97,-8.5,19.0,0.99,0.7,0.8,1.1,18.3,-4.5,1.101,8,3,0,0,3
84.8,19,isocontour,11.283791670955125,31774.47,66.87,-20.6,-0.8,0.998,-0.0,-1.0,1.0,18.3,-4.5,1.101,8,3,0,0,3
84.8,20,isocontour,11.283791670955125,32759.21,68.94,9.1,-18.6,0.991,1.8,-0.5,1.9,18.3,-4.5,1.101,8,3,0,0,3
84.8,21,isocontour,11.283791670955125,32047.37,67.44,-6.8,-17.8,1.089,2.9,-0.2,2.9,18.3,-4.5,1.101,8,2,0,0,2
84.8,22,isocontour,11.283791670955125,34851.32,73.34,-19.3,-8.5,0.973,-2.3,1.7,2.9,18.3,-4.5,1.101,8,3,0,0,3
84.8,23,isocontour,11.283791670955125,35474.46,74.65,-19.9,7.1,0.973,-3.4,1.9,3.9,18.3,-4.5,1.101,8,3,0,0,3
84.8,24,isocontour,11.283791670955125,33010.02,69.47,0.6,-20.8,0.988,1.1,-1.0,1.5,18.3,-4.5,1.101,8,3,0,0,3
84.8,25,isocontour,11.283791670955125,32345.03,68.07,-14.4,13.1,1.066,0.0,0.8,0.8,18.3,-4.5,1.101,8,3,0,0,3
84.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
84.9,1,isocontour,11.283791670955125,30499.69,64.18,18.9,8.6,0.99,0.4,-3.1,3.1,18.3,-4.5,1.101,8,5,0,0,5
84.9,2,isocontour,11.283791670955125,29197.64,61.44,8.6,19.1,0.981,-1.1,1.5,1.9,18.3,-4.5,1.101,8,3,0,0,3
84.9,3,isocontour,11.283791670955125,30567.48,64.33,14.9,14.5,0.987,0.2,-1.6,1.6,18.3,-4.5,1.101,8,5,0,0,5
84.9,4,isocontour,11.283791670955125,34876.45,73.39,19.3,5.2,1.032,0.1,-1.3,1.3,18.3,-4.5,1.101,8,7,0,0,7
84.9,5,isocontour,11.283791670955125,32411.89,68.21,19.0,5.7,1.041,0.4,-2.9,2.9,18.3,-4.5,1.101,8,7,0,0,7
84.9,6,isocontour,11.283791670955125,34285.73,72.15,18.4,-4.9,1.093,-0.5,-0.5,0.7,18.3,-4.5,1.101,8,6,0,0,6
84.9,7,isocontour,11.283791670955125,32437.29,68.26,-15.1,14.2,0.993,-1.8,0.5,1.9,18.3,-4.5,1.101,8,3,0,0,3
84.9,8,isocontour,11.283791670955125,34504.92,72.61,18.5,-4.1,1.094,0.8,2.6,2.7,18.5,-4.1,1.101,8,6,0,0,6
84.9,9,isocontour,11.283791670955125,32557.15,68.51,20.6,2.0,0.996,-1.7,-0.2,1.7,18.3,-4.5,1.101,8,6,0,0,6
84.9,10,isocontour,11.283791670955125,32211.03,67.78,15.9,-13.5,0.984,-1.4,0.3,1.4,18.3,-4.5,1.101,8,4,0,0,4
84.9,11,isocontour,11.283791670955125,33965.85,71.48,-18.1,-7.5,1.054,-0.9,2.6,2.8,18.3,-4.5,1.101,8,3,0,0,3
84.9,12,isocontour,11.283791670955125,32411.52,68.21,-15.0,-14.5,0.984,0.1,2.4,2.4,18.3,-4.5,1.101,8,3,0,0,3
84.9,13,isocontour,11.283791670955125,30792.29,64.8,20.6,1.0,0.995,-0.1,-1.2,1.2,18.3,-4.5,1.101,8,6,0,0,6
84.9,14,isocontour,11.283791670955125,32091.89,67.53,8.3,-17.2,1.088,-0.2,-0.8,0.8,18.3,-4.5,1.101,8,3,0,0,3
84.9,15,isocontour,11.283791670955125,29979.66,63.09,0.4,20.7,0.994,-2.5,-0.9,2.7,18.3,-4.5,1.101,8,3,0,0,3
84.9,16,isocontour,11.283791670955125,46514.59,97.88,-24.5,22.2,0.507,0.7,0.7,1.0,-24.5,22.2,0.517,16,0,0,0,0
84.9,17,isocontour,11.283791670955125,29596.03,62.28,7.4,18.7,1.027,-1.8,0.9,2.0,18.3,-4.5,1.101,8,3,0,0,3
84.9,18,isocontour,11.283791670955125,35626.95,74.97,-8.5,19.0,0.988,-0.9,0.0,0.9,18.3,-4.5,1.101,8,3,0,0,3
84.9,19,isocontour,11.283791670955125,31773.3,66.86,-20.7,-0.8,0.994,-0.8,0.5,0.9,18.3,-4.5,1.101,8,3,0,0,3
84.9,20,isocontour,11.283791670955125,32756.35,68.93,9.2,-18.7,0.985,1.2,-0.5,1.3,18.3,-4.5,1.101,8,3,0,0,3
84.9,21,isocontour,11.283791670955125,32045.22,67.44,-6.7,-17.9,1.09,1.1,-0.5,1.2,18.3,-4.5,1.101,8,2,0,0,2
84.9,22,isocontour,11.283791670955125,34849.71,73.34,-19.3,-8.3,0.975,0.3,1.0,1.0,18.3,-4.5,1.101,8,3,0,0,3
84.9,23,isocontour,11.283791670955125,35461.87,74.63,-19.8,7.2,0.971,1.0,1.9,2.1,18.3,-4.5,1.101,8,3,0,0,3
84.9,24,isocontour,11.283791670955125,32878.31,69.19,1.0,-20.8,0.987,4.7,0.1,4.7,18.3,-4.5,1.101,8,3,0,0,3
84.9,25,isocontour,11.283791670955125,32342.82,68.06,-14.3,13.2,1.065,0.6,1.0,1.2,18.3,-4.5,1.101,8,3,0,0,3
84.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
85.0,1,isocontour,11.283791670955125,30496.88,64.18,18.8,8.6,0.994,-1.0,0.8,1.3,18.3,-4.5,1.101,8,5,0,0,5
85.0,2,isocontour,11.283791670955125,29195.08,61.44,8.4,19.1,0.986,-1.0,-0.7,1.2,18.3,-4.5,1.101,8,3,0,0,3
85.0,3,isocontour,11.283791670955125,30537.28,64.26,15.0,14.3,0.99,1.6,-2.4,2.9,18.3,-4.5,1.101,8,5,0,0,5
85.0,4,isocontour,11.283791670955125,34873.96,73.39,19.4,5.1,1.031,0.5,-1.1,1.2,18.3,-4.5,1.101,8,7,0,0,7
85.0,5,isocontour,11.283791670955125,32374.25,68.13,19.1,5.4,1.04,1.1,-2.9,3.1,18.3,-4.5,1.101,8,7,0,0,7
85.0,6,isocontour,11.283791670955125,34248.09,72.07,18.4,-4.6,1.094,0.7,3.0,3.1,18.3,-4.5,1.101,8,6,0,0,6
85.0,7,isocontour,11.283791670955125,32416.79,68.22,-15.3,14.1,0.988,-2.2,-1.2,2.5,18.3,-4.5,1.101,8,3,0,0,3
85.0,8,isocontour,11.283791670955125,34480.57,72.56,18.6,-3.9,1.095,0.4,2.6,2.6,18.6,-3.9,1.101,8,6,0,0,6
85.0,9,isocontour,11.283791670955125,32535.42,68.47,20.5,2.2,0.998,-0.2,2.6,2.6,18.3,-4.5,1.101,8,6,0,0,6
85.0,10,isocontour,11.283791670955125,32196.21,67.75,15.7,-13.4,0.994,-2.2,0.3,2.2,18.3,-4.5,1.101,8,4,0,0,4
85.0,11,isocontour,11.283791670955125,33963.48,71.47,-18.2,-7.4,1.052,-0.8,0.9,1.2,18.3,-4.5,1.101,8,3,0,0,3
85.0,12,isocontour,11.283791670955125,32409.87,68.2,-15.0,-14.4,0.99,0.4,1.0,1.1,18.3,-4.5,1.101,8,3,0,0,3
85.0,13,isocontour,11.283791670955125,30761.46,64.73,20.7,0.7,0.991,1.1,-2.7,2.9,18.3,-4.5,1.101,8,6,0,0,6
85.0,14,isocontour,11.283791670955125,32075.03,67.5,8.3,-17.4,1.076,0.3,-2.3,2.3,18.3,-4.5,1.101,8,3,0,0,3
85.0,15,isocontour,11.283791670955125,29977.71,63.08,0.5,20.7,0.995,1.1,-0.1,1.1,18.3,-4.5,1.101,8,3,0,0,3
85.0,16,isocontour,11.283791670955125,46513.49,97.88,-24.5,22.2,0.509,0.2,-0.9,0.9,-24.5,22.2,0.517,16,0,0,0,0
85.0,17,isocontour,11.283791670955125,29592.96,62.27,7.3,18.7,1.026,-1.2,0.7,1.4,18.3,-4.5,1.101,8,3,0,0,3
85.0,18,isocontour,11.283791670955125,35615.04,74.95,-8.5,18.8,0.997,0.6,-2.0,2.1,18.3,-4.5,1.101,8,3,0,0,3
85.0,19,isocontour,11.283791670955125,31772.16,66.86,-20.7,-0.7,0.99,-0.8,0.5,0.9,18.3,-4.5,1.101,8,3,0,0,3
85.0,20,isocontour,11.283791670955125,32743.57,68.9,9.1,-18.8,0.982,-1.7,-1.4,2.2,18.3,-4.5,1.101,8,3,0,0,3
85.0,21,isocontour,11.283791670955125,32040.75,67.43,-6.6,-17.9,1.088,1.2,-0.9,1.5,18.3,-4.5,1.101,8,2,0,0,2
85.0,22,isocontour,11.283791670955125,34848.18,73.33,-19.3,-8.2,0.978,0.1,1.0,1.0,18.3,-4.5,1.101,8,3,0,0,3
85.0,23,isocontour,11.283791670955125,35442.33,74.58,-19.6,7.3,0.982,2.5,0.1,2.5,18.3,-4.5,1.101,8,3,0,0,3
85.0,24,isocontour,11.283791670955125,32863.1,69.16,1.1,-20.6,0.996,0.9,2.1,2.3,18.3,-4.5,1.101,8,3,0,0,3
85.0,25,isocontour,11.283791670955125,32341.58,68.06,-14.2,13.3,1.065,0.7,0.7,1.0,18.3,-4.5,1.101,8,3,0,0,3
85.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
85.1,1,isocontour,11.283791670955125,30475.9,64.13,18.8,8.8,0.991,-0.4,2.5,2.5,18.3,-4.5,1.101,8,5,0,0,5
85.1,2,isocontour,11.283791670955125,29193.04,61.43,8.4,19.0,0.991,-1.0,-0.7,1.2,18.3,-4.5,1.101,8,3,0,0,3
85.1,3,isocontour,11.283791670955125,30533.24,64.25,14.9,14.3,0.994,-1.4,0.5,1.5,18.3,-4.5,1.101,8,5,0,0,5
85.1,4,isocontour,11.283791670955125,34832.95,73.3,19.6,4.8,1.025,2.0,-2.5,3.2,18.3,-4.5,1.101,8,7,0,0,7
85.1,5,isocontour,11.283791670955125,32374.1,68.13,19.1,5.4,1.041,-0.2,0.4,0.4,18.3,-4.5,1.101,8,7,0,0,7
85.1,6,isocontour,11.283791670955125,34245.66,72.07,18.5,-4.5,1.093,0.5,1.1,1.2,18.3,-4.5,1.101,8,6,0,0,6
85.1,7,isocontour,11.283791670955125,32394.3,68.17,-15.3,14.3,0.977,-0.5,2.6,2.6,18.3,-4.5,1.101,8,3,0,0,3
85.1,8,isocontour,11.283791670955125,34479.29,72.56,18.6,-3.8,1.092,0.6,0.8,1.0,18.6,-3.8,1.101,8,6,0,0,6
85.1,9,isocontour,11.283791670955125,32462.86,68.31,20.7,2.0,0.987,2.6,-2.9,3.9,18.3,-4.5,1.101,8,6,0,0,6
85.1,10,isocontour,11.283791670955125,32194.01,67.75,15.8,-13.4,0.996,0.8,0.9,1.2,18.3,-4.5,1.101,8,4,0,0,4
85.1,11,isocontour,11.283791670955125,33958.83,71.46,-18.1,-7.5,1.057,1.3,-0.8,1.5,18.3,-4.5,1.101,8,3,0,0,3
85.1,12,isocontour,11.283791670955125,32386.59,68.15,-14.9,-14.2,1.0,0.4,2.6,2.6,18.3,-4.5,1.101,8,3,0,0,3
85.1,13,isocontour,11.283791670955125,30628.07,64.45,20.9,0.3,0.983,1.6,-4.4,4.7,18.3,-4.5,1.101,8,6,0,0,6
85.1,14,isocontour,11.283791670955125,32074.18,67.5,8.3,-17.4,1.075,-0.9,-0.1,0.9,18.3,-4.5,1.101,8,3,0,0,3
85.1,15,isocontour,11.283791670955125,29974.65,63.08,0.6,20.7,0.992,1.2,0.7,1.4,18.3,-4.5,1.101,8,3,0,0,3
85.1,16,isocontour,11.283791670955125,46512.39,97.88,-24.5,22.1,0.51,-0.4,-0.8,0.9,-24.5,22.1,0.517,16,0,0,0,0
85.1,17,isocontour,11.283791670955125,29565.5,62.22,7.1,18.8,1.031,-2.8,0.0,2.8,18.3,-4.5,1.101,8,3,0,0,3
85.1,18,isocontour,11.283791670955125,35591.5,74.9,-8.7,18.8,0.994,-2.6,-0.2,2.6,18.3,-4.5,1.101,8,3,0,0,3
85.1,19,isocontour,11.283791670955125,31751.91,66.82,-20.8,-0.5,0.986,-0.9,2.4,2.6,18.3,-4.5,1.101,8,3,0,0,3
85.1,20,isocontour,11.283791670955125,32721.59,68.86,8.8,-18.8,0.99,-2.5,0.7,2.6,18.3,-4.5,1.101,8,3,0,0,3
85.1,21,isocontour,11.283791670955125,32032.71,67.41,-6.4,-18.0,1.084,1.4,-1.2,1.8,18.3,-4.5,1.101,8,2,0,0,2
85.1,22,isocontour,11.283791670955125,34830.24,73.3,-19.1,-8.2,0.989,2.4,0.1,2.4,18.3,-4.5,1.101,8,3,0,0,3
85.1,23,isocontour,11.283791670955125,35438.91,74.58,-19.5,7.2,0.99,1.1,-0.9,1.4,18.3,-4.5,1.101,8,3,0,0,3
85.1,24,isocontour,11.283791670955125,32862.16,69.15,1.1,-20.6,0.998,-0.9,0.1,0.9,18.3,-4.5,1.101,8,3,0,0,3
85.1,25,isocontour,11.283791670955125,32337.93,68.05,-14.2,13.4,1.063,0.6,1.3,1.4,18.3,-4.5,1.101,8,3,0,0,3
85.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
85.2,1,isocontour,11.283791670955125,30475.77,64.13,18.8,8.9,0.99,0.1,0.4,0.4,18.3,-4.5,1.101,8,5,0,0,5
85.2,2,isocontour,11.283791670955125,29184.06,61.41,8.5,19.1,0.984,1.5,1.1,1.9,18.3,-4.5,1.101,8,3,0,0,3
85.2,3,isocontour,11.283791670955125,30442.44,64.06,15.2,14.2,0.986,3.9,-1.5,4.2,18.3,-4.5,1.101,8,5,0,0,5
85.2,4,isocontour,11.283791670955125,34813.88,73.26,19.5,5.0,1.024,-0.7,2.4,2.5,18.3,-4.5,1.101,8,7,0,0,7
85.2,5,isocontour,11.283791670955125,32372.7,68.12,19.1,5.5,1.044,-0.9,0.5,1.0,18.3,-4.5,1.101,8,7,0,0,7
85.2,6,isocontour,11.283791670955125,34211.53,71.99,18.4,-4.7,1.095,-1.2,-2.8,3.0,18.3,-4.5,1.101,8,6,0,0,6
85.2,7,isocontour,11.283791670955125,32357.73,68.09,-15.1,14.3,0.987,3.0,-0.3,3.0,18.3,-4.5,1.101,8,3,0,0,3
85.2,8,isocontour,11.283791670955125,34448.77,72.49,18.6,-4.0,1.091,-0.5,-2.8,2.8,18.6,-4.0,1.101,8,6,0,0,6
85.2,9,isocontour,11.283791670955125,32435.98,68.26,20.9,2.2,0.979,1.1,2.5,2.7,18.3,-4.5,1.101,8,6,0,0,6
85.2,10,isocontour,11.283791670955125,32192.35,67.74,15.7,-13.3,1.001,-0.7,0.9,1.1,18.3,-4.5,1.101,8,4,0,0,4
85.2,11,isocontour,11.283791670955125,33928.63,71.4,-18.0,-7.7,1.06,1.5,-2.4,2.8,18.3,-4.5,1.101,8,3,0,0,3
85.2,12,isocontour,11.283791670955125,32384.84,68.15,-14.9,-14.2,1.002,0.8,-0.8,1.1,18.3,-4.5,1.101,8,3,0,0,3
85.2,13,isocontour,11.283791670955125,30626.71,64.45,21.0,0.2,0.977,0.9,-0.5,1.0,18.3,-4.5,1.101,8,6,0,0,6
85.2,14,isocontour,11.283791670955125,32050.64,67.45,8.1,-17.5,1.074,-2.3,-1.3,2.6,18.3,-4.5,1.101,8,3,0,0,3
85.2,15,isocontour,11.283791670955125,29947.18,63.02,0.4,20.9,0.982,-1.9,2.1,2.8,18.3,-4.5,1.101,8,3,0,0,3
85.2,16,isocontour,11.283791670955125,46511.29,97.88,-24.5,22.0,0.512,0.6,-0.7,0.9,-24.5,22.0,0.517,16,0,0,0,0
85.2,17,isocontour,11.283791670955125,29543.52,62.17,7.2,18.7,1.032,2.4,-0.9,2.6,18.3,-4.5,1.101,8,3,0,0,3
85.2,18,isocontour,11.283791670955125,35588.5,74.89,-8.9,18.8,0.989,-1.2,0.5,1.3,18.3,-4.5,1.101,8,3,0,0,3
85.2,19,isocontour,11.283791670955125,31750.84,66.82,-20.8,-0.5,0.989,0.9,0.1,0.9,18.3,-4.5,1.101,8,3,0,0,3
85.2,20,isocontour,11.283791670955125,32692.63,68.8,8.6,-18.7,1.001,-2.6,1.0,2.8,18.3,-4.5,1.101,8,3,0,0,3
85.2,21,isocontour,11.283791670955125,32014.32,67.37,-6.6,-18.0,1.081,-2.4,0.5,2.5,18.3,-4.5,1.101,8,2,0,0,2
85.2,22,isocontour,11.283791670955125,34823.78,73.28,-18.9,-8.3,0.997,1.6,-0.6,1.7,18.3,-4.5,1.101,8,3,0,0,3
85.2,23,isocontour,11.283791670955125,35410.55,74.52,-19.3,7.4,0.993,1.5,2.4,2.8,18.3,-4.5,1.101,8,3,0,0,3
85.2,24,isocontour,11.283791670955125,32856.86,69.14,1.0,-20.7,0.991,-0.4,-1.5,1.6,18.3,-4.5,1.101,8,3,0,0,3
85.2,25,isocontour,11.283791670955125,32314.12,68.0,-13.9,13.5,1.068,2.5,0.9,2.7,18.3,-4.5,1.101,8,3,0,0,3
85.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
85.3,1,isocontour,11.283791670955125,30473.4,64.13,18.8,8.8,0.991,0.1,-1.2,1.2,18.3,-4.5,1.101,8,5,0,0,5
85.3,2,isocontour,11.283791670955125,29103.92,61.25,8.8,19.0,0.98,3.9,-1.0,4.0,18.3,-4.5,1.101,8,3,0,0,3
85.3,3,isocontour,11.283791670955125,30359.26,63.89,15.4,13.9,0.99,1.7,-3.6,4.0,18.3,-4.5,1.101,8,5,0,0,5
85.3,4,isocontour,11.283791670955125,34792.15,73.22,19.4,5.3,1.025,-0.9,2.4,2.6,18.3,-4.5,1.101,8,7,0,0,7
85.3,5,isocontour,11.283791670955125,32372.27,68.12,19.0,5.5,1.044,-0.1,0.7,0.7,18.3,-4.5,1.101,8,7,0,0,7
85.3,6,isocontour,11.283791670955125,34208.92,71.99,18.4,-4.9,1.093,0.2,-1.3,1.3,18.3,-4.5,1.101,8,6,0,0,6
85.3,7,isocontour,11.283791670955125,32345.31,68.07,-15.0,14.2,0.999,1.1,-1.8,2.1,18.3,-4.5,1.101,8,3,0,0,3
85.3,8,isocontour,11.283791670955125,34418.26,72.43,18.6,-4.3,1.091,-0.5,-2.8,2.8,18.6,-4.3,1.101,8,6,0,0,6
85.3,9,isocontour,11.283791670955125,32434.13,68.25,20.8,2.3,0.982,-1.0,0.5,1.1,18.3,-4.5,1.101,8,6,0,0,6
85.3,10,isocontour,11.283791670955125,32164.29,67.69,15.9,-13.2,0.996,2.5,1.2,2.8,18.3,-4.5,1.101,8,4,0,0,4
85.3,11,isocontour,11.283791670955125,33898.74,71.34,-17.9,-8.0,1.059,0.9,-2.7,2.8,18.3,-4.5,1.101,8,3,0,0,3
85.3,12,isocontour,11.283791670955125,32241.94,67.85,-14.6,-14.5,0.998,2.6,-4.1,4.9,18.3,-4.5,1.101,8,3,0,0,3
85.3,13,isocontour,11.283791670955125,30604.47,64.4,20.9,0.4,0.98,-0.7,2.5,2.6,18.3,-4.5,1.101,8,6,0,0,6
85.3,14,isocontour,11.283791670955125,32029.16,67.4,8.2,-17.5,1.07,2.6,0.3,2.6,18.3,-4.5,1.101,8,3,0,0,3
85.3,15,isocontour,11.283791670955125,29892.12,62.9,0.1,20.8,0.987,-3.2,-1.5,3.5,18.3,-4.5,1.101,8,3,0,0,3
85.3,16,isocontour,11.283791670955125,46510.19,97.87,-24.4,21.9,0.514,0.6,-0.7,0.9,-24.4,21.9,0.517,16,0,0,0,0
85.3,17,isocontour,11.283791670955125,29519.44,62.12,7.5,18.6,1.031,2.5,-0.9,2.7,18.3,-4.5,1.101,8,3,0,0,3
85.3,18,isocontour,11.283791670955125,35587.14,74.89,-8.9,18.7,0.991,-0.6,-0.8,1.0,18.3,-4.5,1.101,8,3,0,0,3
85.3,19,isocontour,11.283791670955125,31718.39,66.75,-20.7,-0.7,0.995,1.2,-2.7,3.0,18.3,-4.5,1.101,8,3,0,0,3
85.3,20,isocontour,11.283791670955125,32685.71,68.78,8.7,-18.8,0.995,1.2,-1.3,1.8,18.3,-4.5,1.101,8,3,0,0,3
85.3,21,isocontour,11.283791670955125,32010.68,67.36,-6.8,-18.0,1.078,-1.4,-0.1,1.4,18.3,-4.5,1.101,8,2,0,0,2
85.3,22,isocontour,11.283791670955125,34822.68,73.28,-18.9,-8.2,0.997,-0.6,0.7,0.9,18.3,-4.5,1.101,8,3,0,0,3
85.3,23,isocontour,11.283791670955125,35408.89,74.51,-19.3,7.4,0.998,0.7,-0.8,1.1,18.3,-4.5,1.101,8,3,0,0,3
85.3,24,isocontour,11.283791670955125,32825.71,69.08,0.8,-20.9,0.981,-2.1,-1.9,2.8,18.3,-4.5,1.101,8,3,0,0,3
85.3,25,isocontour,11.283791670955125,32288.95,67.95,-14.1,13.3,1.07,-1.9,-2.0,2.8,18.3,-4.5,1.101,8,3,0,0,3
85.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
85.4,1,isocontour,11.283791670955125,30472.97,64.13,18.8,8.8,0.989,0.3,0.6,0.7,18.3,-4.5,1.101,8,5,0,0,5
85.4,2,isocontour,11.283791670955125,29074.65,61.18,8.8,18.8,0.992,-1.0,-2.6,2.8,18.3,-4.5,1.101,8,3,0,0,3
85.4,3,isocontour,11.283791670955125,30339.71,63.85,15.4,14.0,0.988,-1.1,2.2,2.5,18.3,-4.5,1.101,8,5,0,0,5
85.4,4,isocontour,11.283791670955125,34791.18,73.21,19.5,5.3,1.022,0.8,-0.4,0.9,18.3,-4.5,1.101,8,7,0,0,7
85.4,5,isocontour,11.283791670955125,32281.47,67.93,18.8,5.8,1.05,-2.3,3.5,4.2,18.3,-4.5,1.101,8,7,0,0,7
85.4,6,isocontour,11.283791670955125,34187.44,71.94,18.3,-5.1,1.091,-0.4,-2.5,2.5,18.3,-4.5,1.101,8,6,0,0,6
85.4,7,isocontour,11.283791670955125,32334.23,68.04,-15.0,14.3,0.993,-0.3,2.0,2.0,18.3,-4.5,1.101,8,3,0,0,3
85.4,8,isocontour,11.283791670955125,34413.24,72.42,18.5,-4.4,1.095,-1.2,-1.1,1.6,18.5,-4.4,1.101,8,6,0,0,6
