Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
85.4,9,isocontour,11.283791670955125,32412.65,68.21,20.7,2.5,0.986,-0.9,2.4,2.6,18.3,-4.5,1.101,8,6,0,0,6
85.4,10,isocontour,11.283791670955125,32127.73,67.61,16.1,-13.0,0.993,2.3,2.0,3.0,18.3,-4.5,1.101,8,4,0,0,4
85.4,11,isocontour,11.283791670955125,33866.62,71.27,-17.8,-8.2,1.058,1.0,-2.7,2.9,18.3,-4.5,1.101,8,3,0,0,3
85.4,12,isocontour,11.283791670955125,32131.58,67.62,-14.4,-14.9,0.989,1.8,-4.0,4.4,18.3,-4.5,1.101,8,3,0,0,3
85.4,13,isocontour,11.283791670955125,30581.98,64.36,20.9,0.7,0.983,-0.8,2.5,2.6,18.3,-4.5,1.101,8,6,0,0,6
85.4,14,isocontour,11.283791670955125,32027.01,67.4,8.3,-17.5,1.071,0.8,0.8,1.1,18.3,-4.5,1.101,8,3,0,0,3
85.4,15,isocontour,11.283791670955125,29868.31,62.85,-0.1,20.7,0.993,-2.5,-0.9,2.7,18.3,-4.5,1.101,8,3,0,0,3
85.4,16,isocontour,11.283791670955125,46509.09,97.87,-24.4,21.8,0.517,0.4,-0.8,0.9,-24.4,21.8,0.517,16,0,0,0,0
85.4,17,isocontour,11.283791670955125,29511.4,62.1,7.6,18.4,1.038,0.5,-1.8,1.9,18.3,-4.5,1.101,8,3,0,0,3
85.4,18,isocontour,11.283791670955125,35561.97,74.84,-8.7,18.8,0.992,2.5,0.9,2.7,18.3,-4.5,1.101,8,3,0,0,3
85.4,19,isocontour,11.283791670955125,31711.7,66.73,-20.8,-0.7,0.988,-1.7,0.5,1.8,18.3,-4.5,1.101,8,3,0,0,3
85.4,20,isocontour,11.283791670955125,32677.0,68.76,8.6,-18.9,0.987,-0.7,-1.8,1.9,18.3,-4.5,1.101,8,3,0,0,3
85.4,21,isocontour,11.283791670955125,31992.51,67.32,-7.0,-18.0,1.075,-2.4,0.4,2.4,18.3,-4.5,1.101,8,2,0,0,2
85.4,22,isocontour,11.283791670955125,34727.9,73.08,-19.3,-8.4,0.977,-3.6,-2.1,4.2,18.3,-4.5,1.101,8,3,0,0,3
85.4,23,isocontour,11.283791670955125,35390.28,74.47,-19.4,7.4,0.988,-2.4,0.4,2.4,18.3,-4.5,1.101,8,3,0,0,3
85.4,24,isocontour,11.283791670955125,32821.15,69.07,0.9,-21.0,0.978,1.5,-0.4,1.6,18.3,-4.5,1.101,8,3,0,0,3
85.4,25,isocontour,11.283791670955125,32265.41,67.9,-14.3,13.2,1.068,-2.0,-1.7,2.6,18.3,-4.5,1.101,8,3,0,0,3
85.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
85.5,1,isocontour,11.283791670955125,30472.57,64.13,18.8,8.9,0.987,0.0,0.7,0.7,18.3,-4.5,1.101,8,5,0,0,5
85.5,2,isocontour,11.283791670955125,29064.51,61.16,8.9,18.6,0.998,1.4,-1.4,2.0,18.3,-4.5,1.101,8,3,0,0,3
85.5,3,isocontour,11.283791670955125,30330.45,63.83,15.4,13.9,0.989,0.9,-1.7,1.9,18.3,-4.5,1.101,8,5,0,0,5
85.5,4,isocontour,11.283791670955125,34787.76,73.21,19.5,5.4,1.019,0.2,1.4,1.4,18.3,-4.5,1.101,8,7,0,0,7
85.5,5,isocontour,11.283791670955125,32260.98,67.89,18.8,6.1,1.049,-0.3,2.5,2.5,18.3,-4.5,1.101,8,7,0,0,7
85.5,6,isocontour,11.283791670955125,34184.95,71.94,18.3,-5.0,1.092,-0.0,1.2,1.2,18.3,-4.5,1.101,8,6,0,0,6
85.5,7,isocontour,11.283791670955125,32319.61,68.01,-15.1,14.5,0.981,-2.0,1.1,2.3,18.3,-4.5,1.101,8,3,0,0,3
85.5,8,isocontour,11.283791670955125,34412.42,72.42,18.4,-4.3,1.097,0.0,0.9,0.9,18.4,-4.3,1.101,8,6,0,0,6
85.5,9,isocontour,11.283791670955125,32393.81,68.17,20.6,2.7,0.988,-0.7,2.3,2.4,18.3,-4.5,1.101,8,6,0,0,6
85.5,10,isocontour,11.283791670955125,32123.52,67.6,16.1,-13.0,0.994,-1.1,-0.9,1.4,18.3,-4.5,1.101,8,4,0,0,4
85.5,11,isocontour,11.283791670955125,33844.38,71.22,-17.9,-8.1,1.057,-1.2,2.3,2.6,18.3,-4.5,1.101,8,3,0,0,3
85.5,12,isocontour,11.283791670955125,32116.17,67.58,-14.2,-15.0,0.995,2.3,-0.2,2.3,18.3,-4.5,1.101,8,3,0,0,3
85.5,13,isocontour,11.283791670955125,30580.81,64.35,20.8,0.8,0.987,-0.8,0.6,1.0,18.3,-4.5,1.101,8,6,0,0,6
85.5,14,isocontour,11.283791670955125,32025.35,67.39,8.4,-17.4,1.072,0.9,0.6,1.1,18.3,-4.5,1.101,8,3,0,0,3
85.5,15,isocontour,11.283791670955125,29858.91,62.83,-0.2,20.8,0.985,-0.9,1.7,1.9,18.3,-4.5,1.101,8,3,0,0,3
85.5,16,isocontour,11.283791670955125,46507.99,97.87,-24.4,21.9,0.515,-0.2,0.9,0.9,-24.4,21.9,0.517,16,0,0,0,0
85.5,17,isocontour,11.283791670955125,29485.95,62.05,7.3,18.4,1.047,-2.6,-0.6,2.7,18.3,-4.5,1.101,8,3,0,0,3
85.5,18,isocontour,11.283791670955125,35523.23,74.75,-8.6,19.1,0.982,1.0,2.9,3.1,18.3,-4.5,1.101,8,3,0,0,3
85.5,19,isocontour,11.283791670955125,31711.36,66.73,-20.8,-0.6,0.986,-0.3,0.6,0.7,18.3,-4.5,1.101,8,3,0,0,3
85.5,20,isocontour,11.283791670955125,32591.96,68.59,8.9,-18.9,0.983,3.9,1.0,4.0,18.3,-4.5,1.101,8,3,0,0,3
85.5,21,isocontour,11.283791670955125,31969.5,67.28,-7.2,-17.9,1.073,-2.6,0.6,2.7,18.3,-4.5,1.101,8,2,0,0,2
85.5,22,isocontour,11.283791670955125,34725.63,73.08,-19.2,-8.5,0.975,0.8,-0.9,1.2,18.3,-4.5,1.101,8,3,0,0,3
85.5,23,isocontour,11.283791670955125,35389.07,74.47,-19.5,7.5,0.983,-0.3,0.9,0.9,18.3,-4.5,1.101,8,3,0,0,3
85.5,24,isocontour,11.283791670955125,32790.63,69.0,1.2,-20.9,0.981,2.7,0.9,2.8,18.3,-4.5,1.101,8,3,0,0,3
85.5,25,isocontour,11.283791670955125,32240.24,67.85,-14.2,13.4,1.063,1.0,2.5,2.7,18.3,-4.5,1.101,8,3,0,0,3
85.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
85.6,1,isocontour,11.283791670955125,30469.76,64.12,18.8,8.8,0.99,-0.2,-1.3,1.3,18.3,-4.5,1.101,8,5,0,0,5
85.6,2,isocontour,11.283791670955125,29061.95,61.16,8.9,18.7,0.993,0.1,1.3,1.3,18.3,-4.5,1.101,8,3,0,0,3
85.6,3,isocontour,11.283791670955125,30326.65,63.82,15.3,13.8,0.996,-1.4,-0.3,1.4,18.3,-4.5,1.101,8,5,0,0,5
85.6,4,isocontour,11.283791670955125,34786.94,73.2,19.5,5.4,1.021,-0.7,0.5,0.9,18.3,-4.5,1.101,8,7,0,0,7
85.6,5,isocontour,11.283791670955125,32241.67,67.85,18.9,6.3,1.04,1.1,2.2,2.5,18.3,-4.5,1.101,8,7,0,0,7
85.6,6,isocontour,11.283791670955125,34182.46,71.93,18.4,-4.9,1.093,0.3,1.2,1.2,18.3,-4.5,1.101,8,6,0,0,6
85.6,7,isocontour,11.283791670955125,32319.23,68.01,-15.1,14.5,0.978,0.2,0.6,0.6,18.3,-4.5,1.101,8,3,0,0,3
85.6,8,isocontour,11.283791670955125,34411.55,72.41,18.4,-4.3,1.099,-0.0,0.9,0.9,18.4,-4.3,1.101,8,6,0,0,6
85.6,9,isocontour,11.283791670955125,32382.07,68.14,20.4,2.7,0.999,-2.0,-0.5,2.1,18.3,-4.5,1.101,8,6,0,0,6
85.6,10,isocontour,11.283791670955125,32112.27,67.58,16.1,-13.2,0.986,0.4,-2.0,2.0,18.3,-4.5,1.101,8,4,0,0,4
85.6,11,isocontour,11.283791670955125,33811.27,71.15,-17.7,-8.3,1.059,1.5,-2.5,2.9,18.3,-4.5,1.101,8,3,0,0,3
85.6,12,isocontour,11.283791670955125,32115.3,67.58,-14.2,-15.0,0.998,-0.2,0.9,0.9,18.3,-4.5,1.101,8,3,0,0,3
85.6,13,isocontour,11.283791670955125,30557.27,64.3,20.7,1.0,0.993,-1.1,2.4,2.6,18.3,-4.5,1.101,8,6,0,0,6
85.6,14,isocontour,11.283791670955125,32023.7,67.39,8.5,-17.4,1.072,1.0,0.5,1.1,18.3,-4.5,1.101,8,3,0,0,3
85.6,15,isocontour,11.283791670955125,29858.42,62.83,-0.3,20.9,0.984,-0.7,-0.1,0.7,18.3,-4.5,1.101,8,3,0,0,3
85.6,16,isocontour,11.283791670955125,46506.89,97.87,-24.3,22.0,0.516,0.8,0.6,1.0,-24.3,22.0,0.517,16,0,0,0,0
85.6,17,isocontour,11.283791670955125,29465.21,62.01,7.5,18.2,1.05,2.2,-1.2,2.5,18.3,-4.5,1.101,8,3,0,0,3
85.6,18,isocontour,11.283791670955125,35491.43,74.69,-8.4,19.2,0.978,2.6,1.4,3.0,18.3,-4.5,1.101,8,3,0,0,3
85.6,19,isocontour,11.283791670955125,31708.62,66.73,-20.8,-0.7,0.99,0.9,-0.9,1.3,18.3,-4.5,1.101,8,3,0,0,3
85.6,20,isocontour,11.283791670955125,32555.75,68.51,9.2,-18.7,0.986,2.2,2.1,3.0,18.3,-4.5,1.101,8,3,0,0,3
85.6,21,isocontour,11.283791670955125,31964.76,67.27,-7.3,-17.8,1.077,-0.8,1.3,1.5,18.3,-4.5,1.101,8,2,0,0,2
85.6,22,isocontour,11.283791670955125,34696.98,73.02,-19.1,-8.7,0.98,1.9,-2.1,2.8,18.3,-4.5,1.101,8,3,0,0,3
85.6,23,isocontour,11.283791670955125,35361.9,74.41,-19.5,7.2,0.987,-0.1,-2.8,2.8,18.3,-4.5,1.101,8,3,0,0,3
85.6,24,isocontour,11.283791670955125,32759.8,68.94,1.5,-20.8,0.986,2.7,1.0,2.9,18.3,-4.5,1.101,8,3,0,0,3
85.6,25,isocontour,11.283791670955125,32236.81,67.84,-14.2,13.5,1.056,-0.5,1.3,1.4,18.3,-4.5,1.101,8,3,0,0,3
85.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
85.7,1,isocontour,11.283791670955125,30449.51,64.08,18.8,9.0,0.984,0.4,2.5,2.5,18.3,-4.5,1.101,8,5,0,0,5
85.7,2,isocontour,11.283791670955125,28985.95,61.0,8.7,18.9,0.989,-3.1,2.3,3.9,18.3,-4.5,1.101,8,3,0,0,3
85.7,3,isocontour,11.283791670955125,30296.76,63.76,15.5,13.7,0.996,2.0,-2.1,2.9,18.3,-4.5,1.101,8,5,0,0,5
85.7,4,isocontour,11.283791670955125,34748.93,73.12,19.5,5.2,1.025,0.1,-3.1,3.1,18.3,-4.5,1.101,8,7,0,0,7
85.7,5,isocontour,11.283791670955125,32205.82,67.77,19.0,6.1,1.037,1.3,-2.7,3.0,18.3,-4.5,1.101,8,7,0,0,7
85.7,6,isocontour,11.283791670955125,34178.57,71.92,18.4,-4.8,1.091,0.8,1.2,1.4,18.3,-4.5,1.101,8,6,0,0,6
85.7,7,isocontour,11.283791670955125,32313.42,68.0,-15.2,14.4,0.977,-1.3,-1.1,1.7,18.3,-4.5,1.101,8,3,0,0,3
85.7,8,isocontour,11.283791670955125,34385.53,72.36,18.5,-4.0,1.099,0.6,2.7,2.8,18.5,-4.0,1.101,8,6,0,0,6
85.7,9,isocontour,11.283791670955125,32379.2,68.14,20.4,2.8,0.997,0.5,1.2,1.3,18.3,-4.5,1.101,8,6,0,0,6
85.7,10,isocontour,11.283791670955125,32109.9,67.57,16.1,-13.2,0.991,-0.6,1.0,1.2,18.3,-4.5,1.101,8,4,0,0,4
85.7,11,isocontour,11.283791670955125,33799.53,71.13,-17.7,-8.5,1.056,0.3,-2.1,2.1,18.3,-4.5,1.101,8,3,0,0,3
85.7,12,isocontour,11.283791670955125,32113.81,67.58,-14.2,-15.0,0.995,0.0,-1.0,1.0,18.3,-4.5,1.101,8,3,0,0,3
85.7,13,isocontour,11.283791670955125,30520.35,64.23,20.7,0.7,0.994,0.2,-3.1,3.1,18.3,-4.5,1.101,8,6,0,0,6
85.7,14,isocontour,11.283791670955125,32020.49,67.38,8.6,-17.4,1.065,0.9,-1.0,1.3,18.3,-4.5,1.101,8,3,0,0,3
85.7,15,isocontour,11.283791670955125,29822.22,62.76,-0.1,20.8,0.987,3.0,-0.7,3.1,18.3,-4.5,1.101,8,3,0,0,3
85.7,16,isocontour,11.283791670955125,46505.79,97.87,-24.4,22.0,0.514,-0.9,0.3,0.9,-24.4,22.0,0.517,16,0,0,0,0
85.7,17,isocontour,11.283791670955125,29441.4,61.96,7.7,18.1,1.056,1.8,-1.9,2.6,18.3,-4.5,1.101,8,3,0,0,3
85.7,18,isocontour,11.283791670955125,35465.98,74.63,-8.1,19.2,0.987,2.6,-0.9,2.8,18.3,-4.5,1.101,8,3,0,0,3
85.7,19,isocontour,11.283791670955125,31705.89,66.72,-20.7,-0.8,0.994,0.9,-0.9,1.3,18.3,-4.5,1.101,8,3,0,0,3
85.7,20,isocontour,11.283791670955125,32550.34,68.5,9.2,-18.5,0.994,0.1,1.6,1.6,18.3,-4.5,1.101,8,3,0,0,3
85.7,21,isocontour,11.283791670955125,31950.14,67.24,-7.5,-17.6,1.083,-1.4,1.7,2.2,18.3,-4.5,1.101,8,2,0,0,2
85.7,22,isocontour,11.283791670955125,34678.59,72.98,-18.9,-8.9,0.981,1.1,-2.1,2.4,18.3,-4.5,1.101,8,3,0,0,3
85.7,23,isocontour,11.283791670955125,35335.02,74.36,-19.5,7.0,0.994,0.6,-2.7,2.8,18.3,-4.5,1.101,8,3,0,0,3
85.7,24,isocontour,11.283791670955125,32756.38,68.93,1.6,-20.7,0.991,0.8,1.1,1.4,18.3,-4.5,1.101,8,3,0,0,3
85.7,25,isocontour,11.283791670955125,32235.25,67.84,-14.3,13.5,1.054,-0.9,-0.6,1.1,18.3,-4.5,1.101,8,3,0,0,3
85.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
85.8,1,isocontour,11.283791670955125,30447.36,64.07,18.9,8.9,0.984,0.3,-1.1,1.1,18.3,-4.5,1.101,8,5,0,0,5
85.8,2,isocontour,11.283791670955125,28968.67,60.96,8.8,19.0,0.981,2.3,0.5,2.4,18.3,-4.5,1.101,8,3,0,0,3
85.8,3,isocontour,11.283791670955125,30281.55,63.72,15.5,13.8,0.991,-0.5,2.2,2.3,18.3,-4.5,1.101,8,5,0,0,5
85.8,4,isocontour,11.283791670955125,34730.77,73.09,19.4,5.3,1.027,-0.9,2.3,2.5,18.3,-4.5,1.101,8,7,0,0,7
85.8,5,isocontour,11.283791670955125,32190.41,67.74,18.8,6.2,1.044,-2.0,1.1,2.3,18.3,-4.5,1.101,8,7,0,0,7
85.8,6,isocontour,11.283791670955125,34176.37,71.92,18.5,-4.7,1.091,0.2,1.2,1.2,18.3,-4.5,1.101,8,6,0,0,6
85.8,7,isocontour,11.283791670955125,32309.21,67.99,-15.3,14.3,0.979,-0.7,-1.3,1.5,18.3,-4.5,1.101,8,3,0,0,3
85.8,8,isocontour,11.283791670955125,34363.04,72.31,18.5,-3.8,1.101,0.2,2.6,2.6,18.5,-3.8,1.101,8,6,0,0,6
85.8,9,isocontour,11.283791670955125,32341.19,68.06,20.6,3.0,0.988,1.6,2.7,3.1,18.3,-4.5,1.101,8,6,0,0,6
85.8,10,isocontour,11.283791670955125,32107.16,67.57,16.1,-13.1,0.989,1.1,0.6,1.3,18.3,-4.5,1.101,8,4,0,0,4
85.8,11,isocontour,11.283791670955125,33762.97,71.05,-17.4,-8.6,1.067,3.0,-0.8,3.1,18.3,-4.5,1.101,8,3,0,0,3
85.8,12,isocontour,11.283791670955125,32105.91,67.56,-14.1,-15.2,0.994,1.3,-1.3,1.8,18.3,-4.5,1.101,8,3,0,0,3
85.8,13,isocontour,11.283791670955125,30405.46,63.98,20.8,0.3,0.986,1.7,-4.2,4.5,18.3,-4.5,1.101,8,6,0,0,6
85.8,14,isocontour,11.283791670955125,31993.32,67.33,8.9,-17.5,1.055,2.7,-0.7,2.8,18.3,-4.5,1.101,8,3,0,0,3
85.8,15,isocontour,11.283791670955125,29819.66,62.75,0.1,20.7,0.991,1.1,-0.6,1.3,18.3,-4.5,1.101,8,3,0,0,3
85.8,16,isocontour,11.283791670955125,46504.69,97.86,-24.5,22.1,0.511,-0.6,0.8,1.0,-24.5,22.1,0.517,16,0,0,0,0
85.8,17,isocontour,11.283791670955125,29432.56,61.94,7.9,18.0,1.053,1.9,-0.1,1.9,18.3,-4.5,1.101,8,3,0,0,3
85.8,18,isocontour,11.283791670955125,35435.15,74.57,-7.8,19.2,0.994,2.9,0.0,2.9,18.3,-4.5,1.101,8,3,0,0,3
85.8,19,isocontour,11.283791670955125,31674.09,66.65,-20.7,-1.1,0.994,-0.0,-2.9,2.9,18.3,-4.5,1.101,8,3,0,0,3
85.8,20,isocontour,11.283791670955125,32540.04,68.48,9.3,-18.6,0.986,1.4,-1.4,2.0,18.3,-4.5,1.101,8,3,0,0,3
85.8,21,isocontour,11.283791670955125,31944.63,67.22,-7.6,-17.5,1.09,-0.7,1.4,1.6,18.3,-4.5,1.101,8,2,0,0,2
85.8,22,isocontour,11.283791670955125,34663.96,72.95,-18.7,-9.0,0.99,2.2,-0.5,2.3,18.3,-4.5,1.101,8,3,0,0,3
85.8,23,isocontour,11.283791670955125,35303.87,74.29,-19.4,7.2,0.995,0.9,2.8,2.9,18.3,-4.5,1.101,8,3,0,0,3
85.8,24,isocontour,11.283791670955125,32730.08,68.88,1.3,-20.7,0.991,-2.7,-0.4,2.7,18.3,-4.5,1.101,8,3,0,0,3
85.8,25,isocontour,11.283791670955125,32225.1,67.81,-14.5,13.4,1.051,-1.7,-1.1,2.0,18.3,-4.5,1.101,8,3,0,0,3
85.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
85.9,1,isocontour,11.283791670955125,30418.09,64.01,18.9,8.7,0.988,0.5,-2.8,2.8,18.3,-4.5,1.101,8,5,0,0,5
85.9,2,isocontour,11.283791670955125,28946.43,60.91,8.8,18.8,0.991,-0.3,-2.6,2.6,18.3,-4.5,1.101,8,3,0,0,3
85.9,3,isocontour,11.283791670955125,30261.3,63.68,15.6,14.1,0.979,1.0,2.3,2.5,18.3,-4.5,1.101,8,5,0,0,5
85.9,4,isocontour,11.283791670955125,34717.64,73.06,19.4,5.5,1.025,-0.2,2.2,2.2,18.3,-4.5,1.101,8,7,0,0,7
85.9,5,isocontour,11.283791670955125,32173.34,67.7,18.8,6.4,1.041,0.2,2.4,2.4,18.3,-4.5,1.101,8,7,0,0,7
85.9,6,isocontour,11.283791670955125,34140.51,71.84,18.5,-4.4,1.093,0.3,3.0,3.0,18.3,-4.5,1.101,8,6,0,0,6
85.9,7,isocontour,11.283791670955125,32301.92,67.98,-15.2,14.2,0.987,1.6,-0.8,1.8,18.3,-4.5,1.101,8,3,0,0,3
85.9,8,isocontour,11.283791670955125,34361.47,72.31,18.6,-3.6,1.098,0.7,0.8,1.1,18.6,-3.6,1.101,8,6,0,0,6
85.9,9,isocontour,11.283791670955125,32340.26,68.06,20.6,3.2,0.984,0.4,0.8,0.9,18.3,-4.5,1.101,8,6,0,0,6
85.9,10,isocontour,11.283791670955125,32076.64,67.5,16.1,-12.8,1.0,-1.0,2.7,2.9,18.3,-4.5,1.101,8,4,0,0,4
85.9,11,isocontour,11.283791670955125,33755.44,71.03,-17.5,-8.5,1.062,-1.7,0.5,1.8,18.3,-4.5,1.101,8,3,0,0,3
85.9,12,isocontour,11.283791670955125,32101.52,67.55,-14.0,-15.3,0.993,1.0,-1.1,1.5,18.3,-4.5,1.101,8,3,0,0,3
85.9,13,isocontour,11.283791670955125,30400.54,63.97,20.9,0.4,0.981,0.7,1.4,1.6,18.3,-4.5,1.101,8,6,0,0,6
85.9,14,isocontour,11.283791670955125,31988.01,67.31,8.8,-17.6,1.052,-1.2,-1.0,1.6,18.3,-4.5,1.101,8,3,0,0,3
85.9,15,isocontour,11.283791670955125,29785.2,62.68,0.3,20.8,0.99,3.0,0.2,3.0,18.3,-4.5,1.101,8,3,0,0,3
85.9,16,isocontour,11.283791670955125,46503.59,97.86,-24.4,22.0,0.513,0.6,-0.7,0.9,-24.4,22.0,0.517,16,0,0,0,0
85.9,17,isocontour,11.283791670955125,29417.55,61.91,8.0,17.9,1.058,1.5,-1.7,2.3,18.3,-4.5,1.101,8,3,0,0,3
85.9,18,isocontour,11.283791670955125,35434.08,74.57,-7.9,19.1,0.994,-0.9,-0.3,0.9,18.3,-4.5,1.101,8,3,0,0,3
85.9,19,isocontour,11.283791670955125,31662.01,66.63,-20.8,-1.2,0.987,-1.5,-1.5,2.1,18.3,-4.5,1.101,8,3,0,0,3
85.9,20,isocontour,11.283791670955125,32539.99,68.48,9.3,-18.6,0.986,-0.3,0.1,0.3,18.3,-4.5,1.101,8,3,0,0,3
85.9,21,isocontour,11.283791670955125,31917.75,67.17,-7.8,-17.4,1.091,-2.5,1.1,2.7,18.3,-4.5,1.101,8,2,0,0,2
85.9,22,isocontour,11.283791670955125,34627.4,72.87,-18.5,-8.8,1.006,2.5,1.7,3.0,18.3,-4.5,1.101,8,3,0,0,3
85.9,23,isocontour,11.283791670955125,35301.44,74.29,-19.5,7.2,0.99,-1.2,-0.1,1.2,18.3,-4.5,1.101,8,3,0,0,3
85.9,24,isocontour,11.283791670955125,32728.98,68.87,1.2,-20.7,0.989,-0.8,-0.5,0.9,18.3,-4.5,1.101,8,3,0,0,3
85.9,25,isocontour,11.283791670955125,32201.02,67.76,-14.5,13.1,1.06,0.2,-2.7,2.7,18.3,-4.5,1.101,8,3,0,0,3
85.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
86.0,1,isocontour,11.283791670955125,30382.59,63.94,19.0,8.4,0.991,0.7,-3.0,3.1,19.0,8.4,0.988,1,5,0,0,5
86.0,2,isocontour,11.283791670955125,28944.28,60.91,8.8,18.6,0.998,0.3,-1.1,1.1,8.8,18.6,0.991,2,3,0,0,3
86.0,3,isocontour,11.283791670955125,30261.22,63.68,15.5,14.1,0.979,-0.3,-0.3,0.4,15.5,14.1,0.979,3,5,0,0,5
86.0,4,isocontour,11.283791670955125,34716.36,73.06,19.3,5.6,1.027,-0.7,0.7,1.0,19.3,5.6,1.025,4,7,0,0,7
86.0,5,isocontour,11.283791670955125,32155.84,67.67,19.0,6.3,1.032,2.2,-1.0,2.4,19.0,6.3,1.041,5,7,0,0,7
86.0,6,isocontour,11.283791670955125,34110.63,71.78,18.4,-4.6,1.094,-0.8,-2.8,2.9,18.4,-4.6,1.093,6,6,0,0,6
86.0,7,isocontour,11.283791670955125,32267.46,67.9,-14.9,14.2,0.998,3.0,0.4,3.0,-14.9,14.2,0.987,7,3,0,0,3
86.0,8,isocontour,11.283791670955125,34359.99,72.31,18.6,-3.7,1.098,-0.3,-1.0,1.0,18.6,-3.7,1.098,8,6,0,0,6
86.0,9,isocontour,11.283791670955125,32338.82,68.05,20.6,3.2,0.987,-0.9,0.4,1.0,20.6,3.2,0.984,9,6,0,0,6
86.0,10,isocontour,11.283791670955125,32074.38,67.5,16.1,-12.7,1.003,0.7,0.9,1.1,16.1,-12.7,1.0,10,4,0,0,4
86.0,11,isocontour,11.283791670955125,33753.23,71.03,-17.6,-8.6,1.058,0.0,-1.2,1.2,-17.6,-8.6,1.062,11,3,0,0,3
86.0,12,isocontour,11.283791670955125,32070.69,67.49,-13.9,-15.5,0.986,0.7,-2.8,2.9,-13.9,-15.5,0.993,12,3,0,0,3
86.0,13,isocontour,11.283791670955125,30378.3,63.93,20.9,0.6,0.984,-0.7,2.5,2.6,20.9,0.6,0.981,13,6,0,0,6
86.0,14,isocontour,11.283791670955125,31986.49,67.31,8.9,-17.6,1.052,0.8,0.6,1.0,8.9,-17.6,1.052,14,3,0,0,3
86.0,15,isocontour,11.283791670955125,29723.32,62.55,0.3,21.1,0.974,-0.7,3.6,3.7,0.3,21.1,0.99,15,3,0,0,3
86.0,16,isocontour,11.283791670955125,46502.49,97.86,-24.5,22.0,0.513,-0.7,-0.7,1.0,-24.5,22.0,0.513,16,0,0,0,0
86.0,17,isocontour,11.283791670955125,29390.96,61.85,7.8,18.0,1.058,-2.4,1.3,2.7,7.8,18.0,1.058,17,3,0,0,3
86.0,18,isocontour,11.283791670955125,35431.28,74.56,-8.0,19.0,0.997,-0.9,-0.9,1.3,-8.0,19.0,0.994,18,3,0,0,3
86.0,19,isocontour,11.283791670955125,31656.8,66.62,-20.7,-1.1,0.99,0.9,1.3,1.6,-20.7,-1.1,0.987,19,3,0,0,3
86.0,20,isocontour,11.283791670955125,32522.05,68.44,9.5,-18.6,0.985,2.2,0.9,2.4,9.5,-18.6,0.986,20,3,0,0,3
86.0,21,isocontour,11.283791670955125,31914.95,67.16,-7.9,-17.4,1.085,-1.1,-0.7,1.3,-7.9,-17.4,1.091,21,2,0,0,2
86.0,22,isocontour,11.283791670955125,34602.23,72.82,-18.5,-8.6,1.009,-0.9,2.5,2.7,-18.5,-8.6,1.006,22,3,0,0,3
86.0,23,isocontour,11.283791670955125,35298.7,74.28,-19.4,7.1,0.994,1.0,-0.9,1.3,-19.4,7.1,0.99,23,3,0,0,3
86.0,24,isocontour,11.283791670955125,32725.91,68.87,1.2,-20.6,0.995,-0.0,1.3,1.3,1.2,-20.6,0.989,24,3,0,0,3
86.0,25,isocontour,11.283791670955125,32184.59,67.73,-14.3,13.1,1.069,2.3,0.5,2.4,-14.3,13.1,1.06,25,3,0,0,3
86.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
86.1,1,isocontour,11.283791670955125,30380.27,63.93,19.0,8.2,0.995,-0.3,-1.2,1.2,19.0,6.3,1.041,5,5,0,0,5
86.1,2,isocontour,11.283791670955125,28932.7,60.89,8.8,18.8,0.99,-0.3,2.1,2.1,7.8,18.0,1.058,17,3,0,0,3
86.1,3,isocontour,11.283791670955125,30222.85,63.6,15.3,14.2,0.985,-2.8,1.3,3.1,7.8,18.0,1.058,17,5,0,0,5
