Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
86.1,4,isocontour,11.283791670955125,34715.95,73.06,19.3,5.7,1.027,-0.0,0.7,0.7,18.6,-3.7,1.098,8,7,0,0,7
86.1,5,isocontour,11.283791670955125,32134.61,67.62,19.2,6.3,1.019,2.5,-0.3,2.5,18.6,-3.7,1.098,8,7,0,0,7
86.1,6,isocontour,11.283791670955125,34092.9,71.74,18.4,-4.8,1.093,-0.3,-2.4,2.4,18.6,-3.7,1.098,8,6,0,0,6
86.1,7,isocontour,11.283791670955125,32266.55,67.9,-14.9,14.3,0.996,-0.3,0.8,0.9,-14.3,13.1,1.069,25,3,0,0,3
86.1,8,isocontour,11.283791670955125,34351.28,72.29,18.4,-3.9,1.104,-1.3,-1.3,1.8,18.4,-3.9,1.098,8,6,0,0,6
86.1,9,isocontour,11.283791670955125,32319.28,68.01,20.4,3.3,0.996,-1.8,1.7,2.5,18.6,-3.7,1.098,8,6,0,0,6
86.1,10,isocontour,11.283791670955125,32065.54,67.48,16.0,-12.8,1.004,-1.4,-1.3,1.9,18.6,-3.7,1.098,8,4,0,0,4
86.1,11,isocontour,11.283791670955125,33750.23,71.02,-17.7,-8.6,1.054,-1.1,0.6,1.3,-17.7,-8.6,1.062,11,3,0,0,3
86.1,12,isocontour,11.283791670955125,32070.61,67.49,-13.9,-15.5,0.986,0.0,0.4,0.4,-7.9,-17.4,1.091,21,3,0,0,3
86.1,13,isocontour,11.283791670955125,30356.32,63.88,20.8,0.9,0.987,-0.6,2.5,2.6,18.6,-3.7,1.098,8,6,0,0,6
86.1,14,isocontour,11.283791670955125,31964.51,67.27,9.1,-17.5,1.053,2.2,1.3,2.6,9.1,-17.5,1.052,14,3,0,0,3
86.1,15,isocontour,11.283791670955125,29721.7,62.55,0.4,21.0,0.975,0.6,-0.9,1.1,7.8,18.0,1.058,17,3,0,0,3
86.1,16,isocontour,11.283791670955125,46501.39,97.86,-24.4,22.0,0.513,0.5,0.8,0.9,-24.4,22.0,0.513,16,0,0,0,0
86.1,17,isocontour,11.283791670955125,29387.31,61.84,7.9,18.1,1.05,0.8,1.2,1.4,7.9,18.1,1.058,17,3,0,0,3
86.1,18,isocontour,11.283791670955125,35411.97,74.52,-7.8,19.2,0.993,1.8,1.7,2.5,-14.3,13.1,1.069,25,3,0,0,3
86.1,19,isocontour,11.283791670955125,31636.55,66.58,-20.6,-1.0,0.999,1.7,1.8,2.5,-17.6,-8.6,1.062,11,3,0,0,3
86.1,20,isocontour,11.283791670955125,32488.27,68.37,9.6,-18.3,0.994,1.0,2.8,3.0,8.9,-17.6,1.052,14,3,0,0,3
86.1,21,isocontour,11.283791670955125,31914.07,67.16,-7.9,-17.4,1.085,0.9,-0.2,0.9,-7.9,-17.4,1.091,21,2,0,0,2
86.1,22,isocontour,11.283791670955125,34594.32,72.8,-18.7,-8.5,1.004,-1.7,0.8,1.9,-17.6,-8.6,1.062,11,3,0,0,3
86.1,23,isocontour,11.283791670955125,35296.55,74.28,-19.5,7.1,0.991,-1.1,-0.5,1.2,-14.3,13.1,1.069,25,3,0,0,3
86.1,24,isocontour,11.283791670955125,32723.48,68.86,1.1,-20.6,0.998,-1.2,0.3,1.2,-7.9,-17.4,1.091,21,3,0,0,3
86.1,25,isocontour,11.283791670955125,32158.85,67.67,-14.1,13.4,1.066,1.3,2.4,2.7,-14.1,13.4,1.069,25,3,0,0,3
86.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
86.2,1,isocontour,11.283791670955125,30355.1,63.88,19.0,8.4,0.991,-0.1,2.7,2.7,18.6,-3.7,1.098,8,5,0,0,5
86.2,2,isocontour,11.283791670955125,28926.35,60.87,8.8,19.0,0.982,-0.1,1.7,1.7,7.8,18.0,1.058,17,3,0,0,3
86.2,3,isocontour,11.283791670955125,30220.64,63.6,15.3,14.1,0.987,0.5,-1.1,1.2,18.6,-3.7,1.098,8,5,0,0,5
86.2,4,isocontour,11.283791670955125,34698.23,73.02,19.3,5.9,1.021,0.5,2.3,2.4,18.4,-3.9,1.104,8,7,0,0,7
86.2,5,isocontour,11.283791670955125,32130.72,67.62,19.4,6.2,1.015,0.9,-1.1,1.4,18.4,-3.9,1.104,8,7,0,0,7
86.2,6,isocontour,11.283791670955125,34054.53,71.66,18.4,-4.6,1.095,0.4,3.1,3.1,18.4,-3.9,1.104,8,6,0,0,6
86.2,7,isocontour,11.283791670955125,32184.6,67.73,-15.1,14.6,0.977,-2.2,3.4,4.0,-14.3,13.1,1.069,25,3,0,0,3
86.2,8,isocontour,11.283791670955125,34326.39,72.24,18.4,-3.6,1.107,0.1,2.7,2.7,18.4,-3.6,1.104,8,6,0,0,6
86.2,9,isocontour,11.283791670955125,32316.73,68.01,20.4,3.3,0.995,0.5,-1.1,1.2,18.4,-3.9,1.104,8,6,0,0,6
86.2,10,isocontour,11.283791670955125,31990.12,67.32,16.3,-12.8,0.989,3.9,-0.0,3.9,18.4,-3.9,1.104,8,4,0,0,4
86.2,11,isocontour,11.283791670955125,33731.84,70.98,-17.8,-8.4,1.052,-1.4,2.0,2.4,-7.9,-17.4,1.091,21,3,0,0,3
86.2,12,isocontour,11.283791670955125,32051.77,67.45,-14.0,-15.4,0.987,-1.6,1.8,2.4,-7.9,-17.4,1.091,21,3,0,0,3
86.2,13,isocontour,11.283791670955125,30355.5,63.88,20.8,1.0,0.989,-0.6,0.6,0.8,18.4,-3.9,1.104,8,6,0,0,6
86.2,14,isocontour,11.283791670955125,31963.85,67.26,9.0,-17.5,1.053,-0.7,-0.3,0.8,18.6,-3.7,1.098,8,3,0,0,3
86.2,15,isocontour,11.283791670955125,29712.15,62.53,0.4,20.9,0.984,0.3,-1.9,1.9,-14.3,13.1,1.069,25,3,0,0,3
86.2,16,isocontour,11.283791670955125,46500.29,97.85,-24.4,22.0,0.514,0.9,-0.0,0.9,-24.4,22.0,0.513,16,0,0,0,0
86.2,17,isocontour,11.283791670955125,29386.68,61.84,7.9,18.1,1.049,0.7,-0.3,0.8,7.8,18.0,1.058,17,3,0,0,3
86.2,18,isocontour,11.283791670955125,35406.36,74.51,-7.9,19.3,0.985,-1.2,1.1,1.6,-14.3,13.1,1.069,25,3,0,0,3
86.2,19,isocontour,11.283791670955125,31623.78,66.55,-20.7,-1.0,0.992,-1.8,-1.2,2.2,-14.3,13.1,1.069,25,3,0,0,3
86.2,20,isocontour,11.283791670955125,32484.77,68.36,9.7,-18.4,0.99,0.2,-1.4,1.4,18.6,-3.7,1.098,8,3,0,0,3
86.2,21,isocontour,11.283791670955125,31900.21,67.13,-7.7,-17.4,1.091,2.2,0.2,2.2,-7.9,-17.4,1.091,21,2,0,0,2
86.2,22,isocontour,11.283791670955125,34548.52,72.7,-18.7,-8.8,0.995,-0.3,-3.3,3.3,-7.9,-17.4,1.091,21,3,0,0,3
86.2,23,isocontour,11.283791670955125,35226.21,74.13,-19.8,7.1,0.973,-3.8,0.6,3.8,-14.3,13.1,1.069,25,3,0,0,3
86.2,24,isocontour,11.283791670955125,32721.22,68.86,1.0,-20.6,0.997,-1.1,-0.4,1.2,-7.9,-17.4,1.091,21,3,0,0,3
86.2,25,isocontour,11.283791670955125,32151.57,67.66,-14.0,13.5,1.066,1.3,1.2,1.8,-14.3,13.1,1.069,25,3,0,0,3
86.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
86.3,1,isocontour,11.283791670955125,30261.66,63.68,18.9,8.8,0.982,-0.2,4.2,4.2,18.4,-3.9,1.104,8,5,0,0,5
86.3,2,isocontour,11.283791670955125,28926.33,60.87,8.8,19.0,0.981,-0.2,0.0,0.2,18.6,-3.7,1.098,8,3,0,0,3
86.3,3,isocontour,11.283791670955125,30196.02,63.54,15.3,13.9,0.995,0.3,-2.7,2.7,18.4,-3.9,1.104,8,5,0,0,5
86.3,4,isocontour,11.283791670955125,34553.56,72.71,19.3,5.5,1.031,-0.9,-4.8,4.9,18.4,-3.6,1.107,8,7,0,0,7
86.3,5,isocontour,11.283791670955125,32128.29,67.61,19.4,6.1,1.016,0.0,-1.2,1.2,18.4,-3.6,1.107,8,7,0,0,7
86.3,6,isocontour,11.283791670955125,34052.16,71.66,18.4,-4.5,1.095,0.3,1.2,1.2,18.4,-3.6,1.107,8,6,0,0,6
86.3,7,isocontour,11.283791670955125,32159.7,67.68,-15.0,14.9,0.971,1.4,2.3,2.7,-14.3,13.1,1.069,25,3,0,0,3
86.3,8,isocontour,11.283791670955125,34325.57,72.23,18.4,-3.5,1.107,0.2,0.8,0.8,18.4,-3.5,1.107,8,6,0,0,6
86.3,9,isocontour,11.283791670955125,32251.76,67.87,20.6,3.0,0.987,2.3,-2.9,3.7,18.4,-3.6,1.107,8,6,0,0,6
86.3,10,isocontour,11.283791670955125,31976.99,67.29,16.2,-12.8,0.995,-2.2,-0.0,2.2,18.4,-3.6,1.107,8,4,0,0,4
86.3,11,isocontour,11.283791670955125,33712.54,70.94,-17.9,-8.2,1.051,-1.1,2.2,2.5,-7.9,-17.4,1.091,21,3,0,0,3
86.3,12,isocontour,11.283791670955125,32029.27,67.4,-14.1,-15.1,0.993,-1.0,2.4,2.6,-7.9,-17.4,1.091,21,3,0,0,3
86.3,13,isocontour,11.283791670955125,30354.68,63.88,20.7,1.0,0.993,-0.6,0.6,0.8,18.4,-3.6,1.107,8,6,0,0,6
86.3,14,isocontour,11.283791670955125,31942.62,67.22,8.8,-17.5,1.058,-2.5,-0.3,2.5,18.4,-3.9,1.104,8,3,0,0,3
86.3,15,isocontour,11.283791670955125,29709.83,62.52,0.3,20.8,0.99,-0.9,-0.8,1.2,-14.3,13.1,1.069,25,3,0,0,3
86.3,16,isocontour,11.283791670955125,46499.19,97.85,-24.4,22.1,0.513,-0.9,0.3,0.9,-24.4,22.1,0.514,16,0,0,0,0
86.3,17,isocontour,11.283791670955125,29382.55,61.83,8.0,18.0,1.053,0.7,-1.3,1.5,18.6,-3.7,1.098,8,3,0,0,3
86.3,18,isocontour,11.283791670955125,35401.44,74.5,-8.0,19.3,0.98,-1.5,0.4,1.6,-14.3,13.1,1.069,25,3,0,0,3
86.3,19,isocontour,11.283791670955125,31524.91,66.34,-20.9,-0.7,0.984,-1.5,4.0,4.3,-7.9,-17.4,1.091,21,3,0,0,3
86.3,20,isocontour,11.283791670955125,32457.01,68.3,9.9,-18.5,0.978,2.4,-1.5,2.8,18.4,-3.9,1.104,8,3,0,0,3
86.3,21,isocontour,11.283791670955125,31885.39,67.1,-7.5,-17.6,1.088,1.6,-1.6,2.3,-7.5,-17.6,1.091,21,2,0,0,2
86.3,22,isocontour,11.283791670955125,34537.75,72.68,-18.8,-9.0,0.988,-0.3,-2.0,2.0,-7.9,-17.4,1.091,21,3,0,0,3
86.3,23,isocontour,11.283791670955125,35224.46,74.13,-19.8,7.1,0.975,0.9,-0.7,1.1,-14.3,13.1,1.069,25,3,0,0,3
86.3,24,isocontour,11.283791670955125,32719.9,68.85,1.1,-20.6,0.997,1.0,0.1,1.0,18.6,-3.7,1.098,8,3,0,0,3
86.3,25,isocontour,11.283791670955125,32130.09,67.61,-13.9,13.7,1.063,1.2,2.3,2.6,-14.3,13.1,1.069,25,3,0,0,3
86.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
86.4,1,isocontour,11.283791670955125,30259.16,63.68,18.9,9.0,0.984,-1.0,0.8,1.3,18.4,-3.6,1.107,8,5,0,0,5
86.4,2,isocontour,11.283791670955125,28923.59,60.87,8.8,18.9,0.986,0.2,-1.3,1.3,18.4,-3.9,1.104,8,3,0,0,3
86.4,3,isocontour,11.283791670955125,30194.54,63.54,15.4,13.7,0.997,0.5,-0.9,1.0,18.4,-3.6,1.107,8,5,0,0,5
86.4,4,isocontour,11.283791670955125,34551.46,72.71,19.3,5.6,1.031,0.1,1.2,1.2,18.4,-3.6,1.107,8,7,0,0,7
86.4,5,isocontour,11.283791670955125,32124.57,67.6,19.3,6.1,1.022,-1.4,0.3,1.4,18.4,-3.6,1.107,8,7,0,0,7
86.4,6,isocontour,11.283791670955125,34014.15,71.58,18.5,-4.2,1.096,0.6,3.0,3.1,18.4,-3.6,1.107,8,6,0,0,6
86.4,7,isocontour,11.283791670955125,32124.89,67.6,-14.8,14.7,0.984,2.2,-2.0,3.0,-14.3,13.1,1.069,25,3,0,0,3
86.4,8,isocontour,11.283791670955125,34324.29,72.23,18.5,-3.5,1.103,0.8,0.5,0.9,18.5,-3.5,1.107,8,6,0,0,6
86.4,9,isocontour,11.283791670955125,32251.1,67.87,20.7,2.9,0.983,0.6,-0.5,0.8,18.4,-3.6,1.107,8,6,0,0,6
86.4,10,isocontour,11.283791670955125,31975.24,67.29,16.1,-12.8,1.001,-0.7,0.9,1.1,18.4,-3.6,1.107,8,4,0,0,4
86.4,11,isocontour,11.283791670955125,33710.44,70.94,-17.9,-8.2,1.053,0.9,-0.8,1.2,-7.9,-17.4,1.091,21,3,0,0,3
86.4,12,isocontour,11.283791670955125,32028.69,67.4,-14.2,-15.1,0.99,-0.6,-0.5,0.8,-7.9,-17.4,1.091,21,3,0,0,3
86.4,13,isocontour,11.283791670955125,30352.31,63.87,20.7,0.9,0.995,-0.3,-1.2,1.2,18.4,-3.6,1.107,8,6,0,0,6
86.4,14,isocontour,11.283791670955125,31941.33,67.22,8.7,-17.5,1.062,-1.0,0.2,1.0,18.4,-3.6,1.107,8,3,0,0,3
86.4,15,isocontour,11.283791670955125,29706.63,62.51,0.4,20.7,0.994,1.0,-0.9,1.3,18.6,-3.7,1.098,8,3,0,0,3
86.4,16,isocontour,11.283791670955125,46498.09,97.85,-24.5,22.1,0.51,-0.9,0.2,0.9,-24.5,22.1,0.514,16,0,0,0,0
86.4,17,isocontour,11.283791670955125,29361.81,61.79,8.2,17.9,1.052,2.4,-0.7,2.5,18.4,-3.9,1.104,8,3,0,0,3
86.4,18,isocontour,11.283791670955125,35391.89,74.48,-7.9,19.4,0.978,1.7,0.9,1.9,-14.3,13.1,1.069,25,3,0,0,3
86.4,19,isocontour,11.283791670955125,31517.74,66.33,-20.9,-0.8,0.98,-0.6,-1.7,1.8,-7.9,-17.4,1.091,21,3,0,0,3
86.4,20,isocontour,11.283791670955125,32451.3,68.29,9.8,-18.7,0.971,-0.8,-1.4,1.6,18.4,-3.6,1.107,8,3,0,0,3
86.4,21,isocontour,11.283791670955125,31860.22,67.05,-7.2,-17.6,1.093,2.7,-0.1,2.7,18.6,-3.7,1.098,8,2,0,0,2
86.4,22,isocontour,11.283791670955125,34531.29,72.67,-18.8,-9.1,0.982,-0.4,-1.7,1.7,-7.9,-17.4,1.091,21,3,0,0,3
86.4,23,isocontour,11.283791670955125,35192.01,74.06,-19.8,6.8,0.982,0.4,-2.9,2.9,-7.9,-17.4,1.091,21,3,0,0,3
86.4,24,isocontour,11.283791670955125,32718.5,68.85,1.0,-20.7,0.994,-0.8,-0.7,1.1,18.4,-3.9,1.104,8,3,0,0,3
86.4,25,isocontour,11.283791670955125,32107.85,67.57,-13.8,13.9,1.058,1.3,2.3,2.6,-14.3,13.1,1.069,25,3,0,0,3
86.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
86.5,1,isocontour,11.283791670955125,30229.89,63.62,18.7,8.8,0.997,-2.2,-1.7,2.8,18.4,-3.6,1.107,8,5,0,0,5
86.5,2,isocontour,11.283791670955125,28897.57,60.81,8.8,18.6,0.997,0.4,-2.7,2.7,18.4,-3.6,1.107,8,3,0,0,3
86.5,3,isocontour,11.283791670955125,30193.22,63.54,15.5,13.7,0.996,0.9,-0.4,1.0,18.4,-3.6,1.107,8,5,0,0,5
86.5,4,isocontour,11.283791670955125,34545.95,72.7,19.2,5.5,1.036,-0.8,-1.4,1.6,18.4,-3.6,1.107,8,7,0,0,7
86.5,5,isocontour,11.283791670955125,32096.21,67.54,19.1,6.3,1.027,-1.6,2.3,2.8,18.4,-3.6,1.107,8,7,0,0,7
86.5,6,isocontour,11.283791670955125,34013.39,71.58,18.5,-4.2,1.098,-0.6,-0.6,0.8,18.4,-3.6,1.107,8,6,0,0,6
86.5,7,isocontour,11.283791670955125,32121.9,67.6,-14.7,14.6,0.993,0.7,-1.1,1.3,-7.9,-17.4,1.091,21,3,0,0,3
86.5,8,isocontour,11.283791670955125,34294.71,72.17,18.5,-3.7,1.101,-0.2,-2.8,2.8,18.5,-3.7,1.107,8,6,0,0,6
86.5,9,isocontour,11.283791670955125,32233.37,67.83,20.5,3.0,0.991,-2.1,1.2,2.4,18.4,-3.6,1.107,8,6,0,0,6
86.5,10,isocontour,11.283791670955125,31974.8,67.29,16.1,-12.8,1.003,-0.5,-0.5,0.7,18.4,-3.6,1.107,8,4,0,0,4
86.5,11,isocontour,11.283791670955125,33694.62,70.91,-17.8,-8.4,1.049,0.2,-2.3,2.3,-7.9,-17.4,1.091,21,3,0,0,3
86.5,12,isocontour,11.283791670955125,32023.18,67.39,-14.2,-15.3,0.983,-0.4,-1.6,1.6,18.6,-3.7,1.098,8,3,0,0,3
86.5,13,isocontour,11.283791670955125,30349.24,63.87,20.7,0.9,0.99,1.0,-0.8,1.3,18.4,-3.6,1.107,8,6,0,0,6
86.5,14,isocontour,11.283791670955125,31939.85,67.21,8.7,-17.4,1.063,0.9,0.5,1.0,18.4,-3.6,1.107,8,3,0,0,3
86.5,15,isocontour,11.283791670955125,29704.58,62.51,0.5,20.7,0.996,1.1,-0.2,1.1,18.4,-3.9,1.104,8,3,0,0,3
86.5,16,isocontour,11.283791670955125,46496.99,97.85,-24.5,22.1,0.51,0.7,0.6,0.9,-24.5,22.1,0.514,16,0,0,0,0
86.5,17,isocontour,11.283791670955125,29360.11,61.78,8.3,17.8,1.054,0.8,-0.8,1.1,18.4,-3.6,1.107,8,3,0,0,3
86.5,18,isocontour,11.283791670955125,35369.14,74.43,-7.7,19.4,0.982,2.6,0.1,2.6,18.6,-3.7,1.098,8,3,0,0,3
86.5,19,isocontour,11.283791670955125,31488.47,66.26,-20.8,-1.0,0.987,1.6,-2.3,2.8,-7.9,-17.4,1.091,21,3,0,0,3
86.5,20,isocontour,11.283791670955125,32429.32,68.24,9.9,-18.5,0.979,0.8,2.5,2.6,18.4,-3.6,1.107,8,3,0,0,3
86.5,21,isocontour,11.283791670955125,31833.92,66.99,-7.0,-17.6,1.098,2.7,-0.3,2.7,18.4,-3.9,1.104,8,2,0,0,2
86.5,22,isocontour,11.283791670955125,34514.43,72.63,-18.7,-9.4,0.98,0.8,-2.2,2.3,-7.9,-17.4,1.091,21,3,0,0,3
86.5,23,isocontour,11.283791670955125,35190.8,74.05,-19.7,6.8,0.985,0.7,0.7,1.0,-7.9,-17.4,1.091,21,3,0,0,3
86.5,24,isocontour,11.283791670955125,32693.04,68.8,0.8,-20.7,0.991,-2.6,-0.6,2.7,18.4,-3.6,1.107,8,3,0,0,3
86.5,25,isocontour,11.283791670955125,32096.44,67.54,-13.8,13.8,1.062,-0.8,-1.9,2.1,-7.9,-17.4,1.091,21,3,0,0,3
86.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
86.6,1,isocontour,11.283791670955125,30227.34,63.61,18.7,8.8,0.994,1.3,-0.1,1.3,18.4,-3.6,1.107,8,5,0,0,5
86.6,2,isocontour,11.283791670955125,28896.73,60.81,8.9,18.7,0.995,0.2,0.8,0.8,18.4,-3.6,1.107,8,3,0,0,3
86.6,3,isocontour,11.283791670955125,30092.96,63.33,15.8,13.7,0.978,4.2,0.7,4.3,18.4,-3.6,1.107,8,5,0,0,5
86.6,4,isocontour,11.283791670955125,34524.97,72.65,19.1,5.6,1.037,-0.6,2.5,2.6,18.4,-3.6,1.107,8,7,0,0,7
86.6,5,isocontour,11.283791670955125,32075.47,67.5,19.0,6.5,1.027,-0.8,2.4,2.5,18.4,-3.6,1.107,8,7,0,0,7
86.6,6,isocontour,11.283791670955125,33922.59,71.39,18.4,-4.5,1.094,-0.2,-4.1,4.1,18.4,-3.6,1.107,8,6,0,0,6
86.6,7,isocontour,11.283791670955125,32120.24,67.59,-14.6,14.6,0.996,1.0,0.4,1.1,18.6,-3.7,1.098,8,3,0,0,3
86.6,8,isocontour,11.283791670955125,34292.96,72.17,18.5,-3.7,1.105,-0.6,0.9,1.1,18.5,-3.7,1.107,8,6,0,0,6
86.6,9,isocontour,11.283791670955125,32230.76,67.83,20.5,2.9,0.991,0.5,-1.1,1.2,18.4,-3.6,1.107,8,6,0,0,6
86.6,10,isocontour,11.283791670955125,31963.23,67.26,16.2,-12.7,0.998,1.9,0.7,2.0,18.4,-3.6,1.107,8,4,0,0,4
86.6,11,isocontour,11.283791670955125,33671.87,70.86,-18.0,-8.3,1.046,-1.5,2.2,2.7,18.6,-3.7,1.098,8,3,0,0,3
86.6,12,isocontour,11.283791670955125,32019.97,67.38,-14.1,-15.3,0.984,1.3,-0.4,1.4,18.4,-3.9,1.104,8,3,0,0,3
86.6,13,isocontour,11.283791670955125,30217.53,63.59,20.9,0.5,0.983,1.5,-4.5,4.7,18.4,-3.6,1.107,8,6,0,0,6
86.6,14,isocontour,11.283791670955125,31938.06,67.21,8.8,-17.4,1.063,1.0,0.4,1.1,18.4,-3.6,1.107,8,3,0,0,3
86.6,15,isocontour,11.283791670955125,29690.72,62.48,0.5,20.8,0.986,-0.5,2.2,2.3,18.4,-3.6,1.107,8,3,0,0,3
86.6,16,isocontour,11.283791670955125,46495.89,97.84,-24.4,22.1,0.513,0.5,-0.8,0.9,-24.4,22.1,0.514,16,0,0,0,0
86.6,17,isocontour,11.283791670955125,29350.7,61.76,8.2,17.7,1.064,-1.0,-1.6,1.9,18.4,-3.6,1.107,8,3,0,0,3
86.6,18,isocontour,11.283791670955125,35367.39,74.43,-7.6,19.4,0.987,1.0,-0.5,1.1,18.4,-3.9,1.104,8,3,0,0,3
86.6,19,isocontour,11.283791670955125,31485.34,66.26,-20.7,-1.1,0.992,0.8,-1.0,1.3,-7.9,-17.4,1.091,21,3,0,0,3
86.6,20,isocontour,11.283791670955125,32426.38,68.24,10.0,-18.4,0.982,1.0,0.9,1.3,18.4,-3.6,1.107,8,3,0,0,3
86.6,21,isocontour,11.283791670955125,31807.04,66.93,-6.7,-17.6,1.102,2.7,-0.4,2.7,18.4,-3.6,1.107,8,2,0,0,2
86.6,22,isocontour,11.283791670955125,34512.0,72.63,-18.7,-9.3,0.983,0.3,1.2,1.2,18.6,-3.7,1.098,8,3,0,0,3
86.6,23,isocontour,11.283791670955125,35179.72,74.03,-19.5,6.9,0.994,2.0,0.3,2.0,-7.9,-17.4,1.091,21,3,0,0,3
86.6,24,isocontour,11.283791670955125,32665.29,68.74,1.0,-20.8,0.988,2.7,-0.5,2.7,18.4,-3.6,1.107,8,3,0,0,3
86.6,25,isocontour,11.283791670955125,32077.14,67.5,-14.0,13.7,1.059,-2.2,-1.2,2.5,18.6,-3.7,1.098,8,3,0,0,3
86.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
86.7,1,isocontour,11.283791670955125,30188.97,63.53,18.6,9.0,0.994,-1.4,2.8,3.1,18.4,-3.6,1.107,8,5,0,0,5
86.7,2,isocontour,11.283791670955125,28891.02,60.8,8.9,18.8,0.987,0.2,1.6,1.6,18.4,-3.6,1.107,8,3,0,0,3
86.7,3,isocontour,11.283791670955125,30075.02,63.29,15.7,13.9,0.978,-1.9,1.5,2.4,18.4,-3.6,1.107,8,5,0,0,5
86.7,4,isocontour,11.283791670955125,34524.36,72.65,19.1,5.7,1.034,0.4,0.7,0.8,18.4,-3.6,1.107,8,7,0,0,7
86.7,5,isocontour,11.283791670955125,32070.82,67.49,19.1,6.5,1.021,1.5,-0.4,1.6,18.4,-3.6,1.107,8,7,0,0,7
86.7,6,isocontour,11.283791670955125,33920.43,71.38,18.4,-4.7,1.098,-1.0,-0.7,1.2,18.4,-3.6,1.107,8,6,0,0,6
86.7,7,isocontour,11.283791670955125,32105.42,67.56,-14.5,14.8,0.991,0.6,2.2,2.3,18.4,-3.9,1.104,8,3,0,0,3
86.7,8,isocontour,11.283791670955125,34291.21,72.16,18.4,-3.7,1.107,-0.5,-1.0,1.1,18.4,-3.7,1.107,8,6,0,0,6
86.7,9,isocontour,11.283791670955125,32166.31,67.69,20.7,2.7,0.982,2.4,-2.8,3.7,18.4,-3.6,1.107,8,6,0,0,6
86.7,10,isocontour,11.283791670955125,31959.73,67.26,16.3,-12.6,0.998,0.6,1.3,1.4,18.4,-3.6,1.107,8,4,0,0,4
86.7,11,isocontour,11.283791670955125,33641.98,70.8,-18.0,-8.0,1.05,-0.5,2.8,2.8,18.4,-3.9,1.104,8,3,0,0,3
86.7,12,isocontour,11.283791670955125,31990.4,67.32,-14.1,-15.1,0.996,0.4,2.8,2.8,18.4,-3.6,1.107,8,3,0,0,3
86.7,13,isocontour,11.283791670955125,30210.84,63.58,21.0,0.5,0.978,0.9,1.5,1.7,18.4,-3.6,1.107,8,6,0,0,6
86.7,14,isocontour,11.283791670955125,31935.85,67.21,8.9,-17.3,1.065,0.7,1.0,1.2,18.4,-3.6,1.107,8,3,0,0,3
86.7,15,isocontour,11.283791670955125,29650.85,62.4,0.7,20.9,0.98,3.0,0.8,3.1,18.4,-3.6,1.107,8,3,0,0,3
86.7,16,isocontour,11.283791670955125,46494.79,97.84,-24.4,22.0,0.514,-0.3,-0.9,0.9,-24.4,22.0,0.514,16,0,0,0,0
86.7,17,isocontour,11.283791670955125,29347.06,61.76,8.3,17.7,1.059,0.4,1.4,1.5,18.4,-3.6,1.107,8,3,0,0,3
86.7,18,isocontour,11.283791670955125,35339.92,74.37,-7.7,19.3,0.989,-2.4,-1.4,2.8,18.4,-3.6,1.107,8,3,0,0,3
86.7,19,isocontour,11.283791670955125,31454.19,66.19,-20.7,-1.4,0.99,-0.2,-2.9,2.9,18.6,-3.7,1.098,8,3,0,0,3
86.7,20,isocontour,11.283791670955125,32416.39,68.22,10.0,-18.2,0.99,0.4,1.9,1.9,18.4,-3.6,1.107,8,3,0,0,3
86.7,21,isocontour,11.283791670955125,31785.56,66.89,-6.4,-17.7,1.105,2.5,-0.4,2.5,18.4,-3.6,1.107,8,2,0,0,2
86.7,22,isocontour,11.283791670955125,34493.38,72.59,-18.7,-9.1,0.987,-0.5,2.4,2.5,18.4,-3.9,1.104,8,3,0,0,3
86.7,23,isocontour,11.283791670955125,35174.98,74.02,-19.6,7.0,0.989,-1.2,1.0,1.6,18.6,-3.7,1.098,8,3,0,0,3
