Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
86.7,24,isocontour,11.283791670955125,32653.38,68.72,1.2,-20.7,0.992,1.8,1.1,2.1,18.4,-3.6,1.107,8,3,0,0,3
86.7,25,isocontour,11.283791670955125,32057.36,67.46,-14.2,13.6,1.054,-2.3,-0.9,2.5,18.4,-3.9,1.104,8,3,0,0,3
86.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
86.8,1,isocontour,11.283791670955125,30188.49,63.53,18.6,9.1,0.994,-0.3,0.6,0.7,18.4,-3.6,1.107,8,5,0,0,5
86.8,2,isocontour,11.283791670955125,28889.27,60.79,8.9,18.8,0.987,0.8,-0.7,1.1,18.4,-3.6,1.107,8,3,0,0,3
86.8,3,isocontour,11.283791670955125,30046.96,63.23,15.8,13.7,0.984,0.8,-2.7,2.8,18.4,-3.6,1.107,8,5,0,0,5
86.8,4,isocontour,11.283791670955125,34515.79,72.63,19.2,5.9,1.028,0.6,1.8,1.9,18.4,-3.6,1.107,8,7,0,0,7
86.8,5,isocontour,11.283791670955125,32070.21,67.49,19.1,6.6,1.021,-0.5,0.6,0.8,18.4,-3.6,1.107,8,7,0,0,7
86.8,6,isocontour,11.283791670955125,33920.01,71.38,18.3,-4.7,1.099,-0.3,-0.6,0.7,18.4,-3.6,1.107,8,6,0,0,6
86.8,7,isocontour,11.283791670955125,32096.58,67.54,-14.7,14.9,0.982,-1.8,0.6,1.9,18.4,-3.6,1.107,8,3,0,0,3
86.8,8,isocontour,11.283791670955125,34269.73,72.12,18.3,-3.9,1.112,-1.4,-2.2,2.6,18.3,-3.9,1.107,8,6,0,0,6
86.8,9,isocontour,11.283791670955125,32163.88,67.68,20.9,2.7,0.975,1.0,0.7,1.2,18.4,-3.6,1.107,8,6,0,0,6
86.8,10,isocontour,11.283791670955125,31942.01,67.22,16.4,-12.8,0.989,0.7,-2.3,2.4,18.4,-3.6,1.107,8,4,0,0,4
86.8,11,isocontour,11.283791670955125,33621.24,70.75,-18.0,-8.2,1.049,0.7,-2.4,2.5,18.4,-3.6,1.107,8,3,0,0,3
86.8,12,isocontour,11.283791670955125,31989.49,67.32,-14.1,-15.0,1.0,-0.2,0.9,0.9,18.4,-3.6,1.107,8,3,0,0,3
86.8,13,isocontour,11.283791670955125,30204.26,63.56,20.9,0.6,0.983,-1.4,0.9,1.7,18.4,-3.6,1.107,8,6,0,0,6
86.8,14,isocontour,11.283791670955125,31909.83,67.15,9.1,-17.2,1.064,2.5,1.0,2.7,18.4,-3.6,1.107,8,3,0,0,3
86.8,15,isocontour,11.283791670955125,29639.77,62.37,0.7,20.8,0.988,-0.8,-1.9,2.1,18.4,-3.6,1.107,8,3,0,0,3
86.8,16,isocontour,11.283791670955125,46493.69,97.84,-24.5,21.9,0.514,-0.5,-0.8,0.9,-24.5,21.9,0.514,16,0,0,0,0
86.8,17,isocontour,11.283791670955125,29342.67,61.75,8.2,17.9,1.052,-0.6,1.4,1.5,18.4,-3.6,1.107,8,3,0,0,3
86.8,18,isocontour,11.283791670955125,35338.03,74.36,-7.9,19.2,0.99,-1.1,-0.4,1.2,18.4,-3.6,1.107,8,3,0,0,3
86.8,19,isocontour,11.283791670955125,31453.45,66.19,-20.7,-1.4,0.989,-0.3,0.8,0.9,18.4,-3.9,1.104,8,3,0,0,3
86.8,20,isocontour,11.283791670955125,32398.67,68.18,10.2,-18.1,0.991,2.0,1.3,2.4,18.4,-3.6,1.107,8,3,0,0,3
86.8,21,isocontour,11.283791670955125,31784.36,66.89,-6.5,-17.6,1.107,-0.7,0.7,1.0,18.4,-3.6,1.107,8,2,0,0,2
86.8,22,isocontour,11.283791670955125,34474.07,72.55,-18.5,-9.1,0.997,2.4,-0.4,2.4,18.4,-3.6,1.107,8,3,0,0,3
86.8,23,isocontour,11.283791670955125,35088.05,73.84,-19.4,7.3,0.993,2.3,3.4,4.1,18.4,-3.9,1.104,8,3,0,0,3
86.8,24,isocontour,11.283791670955125,32651.9,68.71,1.3,-20.6,0.994,1.0,0.4,1.1,18.4,-3.6,1.107,8,3,0,0,3
86.8,25,isocontour,11.283791670955125,32029.01,67.4,-14.1,13.7,1.054,2.2,1.8,2.8,18.4,-3.6,1.107,8,3,0,0,3
86.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
86.9,1,isocontour,11.283791670955125,30167.26,63.48,18.5,9.3,0.991,-0.5,2.5,2.5,18.4,-3.6,1.107,8,5,0,0,5
86.9,2,isocontour,11.283791670955125,28888.2,60.79,8.9,18.8,0.988,-0.9,0.3,0.9,18.4,-3.6,1.107,8,3,0,0,3
86.9,3,isocontour,11.283791670955125,30043.89,63.22,15.8,13.5,0.99,-0.4,-1.2,1.3,18.4,-3.6,1.107,8,5,0,0,5
86.9,4,isocontour,11.283791670955125,34494.8,72.59,19.2,6.1,1.026,-0.5,2.5,2.5,18.3,-3.9,1.112,8,7,0,0,7
86.9,5,isocontour,11.283791670955125,32048.73,67.44,19.0,6.8,1.021,-0.7,2.4,2.5,18.3,-3.9,1.112,8,6,0,0,6
86.9,6,isocontour,11.283791670955125,33893.13,71.32,18.3,-4.5,1.102,0.2,2.8,2.8,18.3,-3.9,1.112,8,5,0,0,5
86.9,7,isocontour,11.283791670955125,32085.97,67.52,-14.8,14.8,0.98,-1.6,-1.3,2.1,18.4,-3.6,1.107,8,3,0,0,3
86.9,8,isocontour,11.283791670955125,34268.89,72.11,18.3,-3.9,1.112,0.3,0.8,0.9,18.3,-3.9,1.112,8,6,0,0,6
86.9,9,isocontour,11.283791670955125,32161.94,67.68,20.8,2.7,0.978,-1.0,0.5,1.1,18.3,-3.9,1.112,8,6,0,0,6
86.9,10,isocontour,11.283791670955125,31928.51,67.19,16.3,-13.0,0.988,-1.4,-1.7,2.2,18.3,-3.9,1.112,8,4,0,0,4
86.9,11,isocontour,11.283791670955125,33593.19,70.69,-17.8,-8.4,1.052,1.7,-2.2,2.8,18.4,-3.6,1.107,8,3,0,0,3
86.9,12,isocontour,11.283791670955125,31918.6,67.17,-13.9,-15.2,0.998,2.4,-2.9,3.8,18.4,-3.6,1.107,8,3,0,0,3
86.9,13,isocontour,11.283791670955125,30182.53,63.52,20.8,0.9,0.987,-0.6,2.5,2.6,18.3,-3.9,1.112,8,6,0,0,6
86.9,14,isocontour,11.283791670955125,31908.47,67.15,9.1,-17.2,1.066,-1.0,-0.0,1.0,18.4,-3.6,1.107,8,3,0,0,3
86.9,15,isocontour,11.283791670955125,29638.63,62.37,0.7,20.7,0.993,-0.7,-0.7,1.0,18.4,-3.6,1.107,8,3,0,0,3
86.9,16,isocontour,11.283791670955125,46492.59,97.84,-24.5,21.9,0.512,-0.8,0.5,0.9,-24.5,21.9,0.514,16,0,0,0,0
86.9,17,isocontour,11.283791670955125,29316.66,61.69,8.0,18.0,1.05,-2.3,1.4,2.7,18.4,-3.6,1.107,8,3,0,0,3
86.9,18,isocontour,11.283791670955125,35321.39,74.33,-8.1,19.1,0.99,-2.1,-1.0,2.3,18.4,-3.6,1.107,8,3,0,0,3
86.9,19,isocontour,11.283791670955125,31451.93,66.19,-20.7,-1.4,0.991,0.7,-0.8,1.1,18.4,-3.6,1.107,8,3,0,0,3
86.9,20,isocontour,11.283791670955125,32368.15,68.11,10.5,-18.0,0.988,2.8,0.8,2.9,18.4,-3.6,1.107,8,3,0,0,3
86.9,21,isocontour,11.283791670955125,31780.63,66.88,-6.5,-17.5,1.111,-0.9,1.1,1.4,-6.5,-17.5,1.107,21,2,0,0,2
86.9,22,isocontour,11.283791670955125,34472.97,72.54,-18.5,-9.0,0.999,-0.3,0.9,0.9,18.4,-3.6,1.107,8,3,0,0,3
86.9,23,isocontour,11.283791670955125,35087.26,73.84,-19.4,7.2,0.994,-0.2,-0.8,0.8,18.4,-3.6,1.107,8,3,0,0,3
86.9,24,isocontour,11.283791670955125,32646.49,68.7,1.2,-20.8,0.989,-0.9,-1.3,1.6,18.4,-3.6,1.107,8,3,0,0,3
86.9,25,isocontour,11.283791670955125,31998.49,67.34,-14.1,13.5,1.061,-0.9,-2.7,2.8,18.4,-3.6,1.107,8,3,0,0,3
86.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
87.0,1,isocontour,11.283791670955125,30146.52,63.44,18.5,9.6,0.986,-0.2,2.5,2.5,18.3,-3.9,1.112,8,5,0,0,5
87.0,2,isocontour,11.283791670955125,28871.98,60.76,8.7,18.8,0.995,-2.3,-0.5,2.4,18.4,-3.6,1.107,8,3,0,0,3
87.0,3,isocontour,11.283791670955125,30020.88,63.18,15.9,13.3,0.991,1.6,-2.0,2.6,18.3,-3.9,1.112,8,5,0,0,5
87.0,4,isocontour,11.283791670955125,34473.07,72.54,19.1,6.4,1.028,-1.3,2.2,2.6,18.3,-3.9,1.112,8,7,0,0,7
87.0,5,isocontour,11.283791670955125,32026.75,67.4,18.9,7.0,1.023,-1.2,2.3,2.6,18.3,-3.9,1.112,8,6,0,0,6
87.0,6,isocontour,11.283791670955125,33890.2,71.32,18.4,-4.4,1.1,0.7,1.1,1.3,18.3,-3.9,1.112,8,5,0,0,5
87.0,7,isocontour,11.283791670955125,32083.76,67.52,-14.9,14.7,0.983,-0.3,-1.2,1.2,18.4,-3.6,1.107,8,3,0,0,3
87.0,8,isocontour,11.283791670955125,34242.87,72.06,18.3,-3.7,1.112,0.6,2.7,2.8,18.3,-3.7,1.112,8,6,0,0,6
87.0,9,isocontour,11.283791670955125,32160.41,67.68,20.7,2.8,0.983,-1.0,0.4,1.1,18.3,-3.9,1.112,8,6,0,0,6
87.0,10,isocontour,11.283791670955125,31927.16,67.19,16.1,-13.0,0.992,-1.0,0.1,1.0,18.3,-3.9,1.112,8,4,0,0,4
87.0,11,isocontour,11.283791670955125,33591.44,70.69,-17.7,-8.5,1.054,0.8,-0.8,1.1,18.4,-3.6,1.107,8,3,0,0,3
87.0,12,isocontour,11.283791670955125,31856.72,67.04,-13.8,-15.6,0.987,0.6,-3.6,3.6,-6.5,-17.5,1.111,21,3,0,0,3
87.0,13,isocontour,11.283791670955125,30181.29,63.51,20.7,0.9,0.991,-0.8,0.6,1.0,18.3,-3.9,1.112,8,6,0,0,6
87.0,14,isocontour,11.283791670955125,31894.8,67.12,9.0,-17.4,1.06,-0.8,-2.0,2.2,18.3,-3.9,1.112,8,3,0,0,3
87.0,15,isocontour,11.283791670955125,29636.59,62.37,0.7,20.7,0.994,1.1,-0.2,1.1,18.4,-3.6,1.107,8,3,0,0,3
87.0,16,isocontour,11.283791670955125,46491.49,97.84,-24.6,21.9,0.511,-0.8,-0.5,0.9,-24.6,21.9,0.514,16,0,0,0,0
87.0,17,isocontour,11.283791670955125,29312.78,61.69,7.9,18.1,1.049,-1.3,0.6,1.4,18.4,-3.6,1.107,8,3,0,0,3
87.0,18,isocontour,11.283791670955125,35296.49,74.28,-7.9,19.2,0.992,2.6,0.7,2.7,18.4,-3.6,1.107,8,3,0,0,3
87.0,19,isocontour,11.283791670955125,31434.42,66.15,-20.8,-1.6,0.983,-1.8,-1.6,2.4,18.4,-3.6,1.107,8,3,0,0,3
87.0,20,isocontour,11.283791670955125,32365.72,68.11,10.5,-18.0,0.985,-0.7,-1.0,1.2,18.3,-3.9,1.112,8,3,0,0,3
87.0,21,isocontour,11.283791670955125,31777.7,66.87,-6.6,-17.4,1.115,-0.9,0.9,1.3,-6.6,-17.4,1.111,21,2,0,0,2
87.0,22,isocontour,11.283791670955125,34447.24,72.49,-18.7,-9.1,0.987,-2.5,-1.1,2.7,18.4,-3.6,1.107,8,3,0,0,3
87.0,23,isocontour,11.283791670955125,35080.21,73.82,-19.5,7.3,0.986,-1.6,0.8,1.8,18.4,-3.6,1.107,8,3,0,0,3
87.0,24,isocontour,11.283791670955125,32638.83,68.68,1.3,-20.7,0.992,1.5,1.0,1.8,-6.5,-17.5,1.111,21,3,0,0,3
87.0,25,isocontour,11.283791670955125,31984.82,67.31,-14.1,13.3,1.069,-0.2,-2.2,2.2,18.4,-3.6,1.107,8,3,0,0,3
87.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
87.1,1,isocontour,11.283791670955125,30143.84,63.43,18.5,9.5,0.989,-0.3,-1.2,1.2,18.3,-3.9,1.112,8,5,0,0,5
87.1,2,isocontour,11.283791670955125,28850.5,60.71,8.7,19.0,0.984,0.9,2.4,2.6,18.3,-3.9,1.112,8,3,0,0,3
87.1,3,isocontour,11.283791670955125,30015.95,63.16,16.0,13.2,0.994,0.5,-1.5,1.6,18.3,-3.9,1.112,8,5,0,0,5
87.1,4,isocontour,11.283791670955125,34450.84,72.5,18.9,6.6,1.031,-1.3,2.2,2.6,18.3,-3.9,1.112,8,7,0,0,7
87.1,5,isocontour,11.283791670955125,32023.68,67.39,18.8,7.0,1.03,-1.2,-0.5,1.3,18.3,-3.9,1.112,8,6,0,0,6
87.1,6,isocontour,11.283791670955125,33887.06,71.31,18.5,-4.3,1.097,0.8,1.1,1.4,18.3,-3.9,1.112,8,5,0,0,5
87.1,7,isocontour,11.283791670955125,32052.93,67.45,-14.6,14.7,0.991,2.9,0.5,2.9,18.4,-3.6,1.107,8,3,0,0,3
87.1,8,isocontour,11.283791670955125,34217.98,72.01,18.4,-3.4,1.112,0.5,2.6,2.6,18.4,-3.4,1.112,8,6,0,0,6
87.1,9,isocontour,11.283791670955125,32152.63,67.66,20.5,2.8,0.992,-1.8,0.5,1.9,18.3,-3.9,1.112,8,6,0,0,6
87.1,10,isocontour,11.283791670955125,31926.45,67.19,16.2,-13.0,0.989,0.7,-0.4,0.8,18.3,-3.9,1.112,8,4,0,0,4
87.1,11,isocontour,11.283791670955125,33588.3,70.68,-17.7,-8.6,1.051,-0.2,-1.3,1.3,-6.5,-17.5,1.111,21,3,0,0,3
87.1,12,isocontour,11.283791670955125,31856.33,67.04,-13.9,-15.6,0.984,-0.6,0.2,0.6,-6.6,-17.4,1.115,21,3,0,0,3
87.1,13,isocontour,11.283791670955125,30178.97,63.51,20.7,0.8,0.993,-0.2,-1.2,1.2,18.3,-3.9,1.112,8,6,0,0,6
87.1,14,isocontour,11.283791670955125,31884.5,67.1,9.1,-17.3,1.062,1.3,1.5,2.0,18.3,-3.9,1.112,8,3,0,0,3
87.1,15,isocontour,11.283791670955125,29619.08,62.33,0.7,20.9,0.983,-0.3,2.4,2.4,18.4,-3.6,1.107,8,3,0,0,3
87.1,16,isocontour,11.283791670955125,46490.39,97.83,-24.7,21.9,0.509,-0.7,0.6,0.9,-24.7,21.9,0.514,16,0,0,0,0
87.1,17,isocontour,11.283791670955125,29289.5,61.64,7.6,18.1,1.054,-2.6,0.1,2.6,18.3,-3.9,1.112,8,3,0,0,3
87.1,18,isocontour,11.283791670955125,35273.21,74.23,-8.0,19.1,0.994,-2.3,-1.3,2.6,18.4,-3.6,1.107,8,3,0,0,3
87.1,19,isocontour,11.283791670955125,31428.92,66.14,-20.7,-1.6,0.989,1.6,0.3,1.6,18.4,-3.6,1.107,8,3,0,0,3
87.1,20,isocontour,11.283791670955125,32363.82,68.11,10.4,-18.0,0.989,-1.0,0.5,1.1,18.3,-3.9,1.112,8,3,0,0,3
87.1,21,isocontour,11.283791670955125,31772.49,66.86,-6.6,-17.5,1.11,0.8,-1.4,1.6,-6.6,-17.5,1.115,21,2,0,0,2
87.1,22,isocontour,11.283791670955125,34442.95,72.48,-18.8,-9.2,0.98,-0.2,-1.5,1.5,-6.5,-17.5,1.111,21,3,0,0,3
87.1,23,isocontour,11.283791670955125,35079.15,73.82,-19.5,7.4,0.983,-0.0,0.9,0.9,18.4,-3.6,1.107,8,3,0,0,3
87.1,24,isocontour,11.283791670955125,32636.46,68.68,1.3,-20.6,0.996,-1.1,0.6,1.3,-6.6,-17.4,1.115,21,3,0,0,3
87.1,25,isocontour,11.283791670955125,31973.07,67.28,-14.0,13.3,1.076,2.0,0.5,2.1,18.4,-3.6,1.107,8,3,0,0,3
87.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
87.2,1,isocontour,11.283791670955125,30106.92,63.36,18.5,9.2,0.996,-0.0,-3.1,3.1,18.3,-3.9,1.112,8,5,0,0,5
87.2,2,isocontour,11.283791670955125,28814.99,60.64,9.0,18.9,0.984,2.6,-1.6,3.1,18.3,-3.9,1.112,8,3,0,0,3
87.2,3,isocontour,11.283791670955125,30007.65,63.15,15.8,13.2,0.998,-1.6,0.9,1.8,18.3,-3.9,1.112,8,5,0,0,5
87.2,4,isocontour,11.283791670955125,34441.43,72.48,18.8,6.5,1.039,-1.0,-1.7,2.0,18.3,-3.9,1.112,8,7,0,0,7
87.2,5,isocontour,11.283791670955125,32023.1,67.39,18.7,7.1,1.032,-0.5,0.6,0.8,18.3,-3.9,1.112,8,6,0,0,6
87.2,6,isocontour,11.283791670955125,33869.34,71.27,18.4,-4.0,1.102,-0.5,2.3,2.4,18.3,-3.9,1.112,8,6,0,0,6
87.2,7,isocontour,11.283791670955125,32034.54,67.41,-14.8,14.6,0.988,-2.3,-0.9,2.5,18.4,-3.6,1.107,8,3,0,0,3
87.2,8,isocontour,11.283791670955125,34192.24,71.95,18.5,-3.1,1.11,0.7,2.6,2.7,18.5,-3.1,1.112,8,6,0,0,6
87.2,9,isocontour,11.283791670955125,32151.75,67.66,20.5,2.9,0.995,-0.5,0.7,0.9,18.3,-3.9,1.112,8,6,0,0,6
87.2,10,isocontour,11.283791670955125,31923.38,67.18,16.1,-12.9,0.994,-0.6,1.2,1.3,18.3,-3.9,1.112,8,4,0,0,4
87.2,11,isocontour,11.283791670955125,33568.29,70.64,-17.7,-8.4,1.055,-0.2,2.5,2.5,-6.6,-17.4,1.115,21,3,0,0,3
87.2,12,isocontour,11.283791670955125,31853.95,67.03,-13.9,-15.5,0.986,-0.5,1.1,1.2,-6.6,-17.4,1.115,21,3,0,0,3
87.2,13,isocontour,11.283791670955125,30150.61,63.45,20.8,0.6,0.986,1.6,-2.3,2.8,18.3,-3.9,1.112,8,6,0,0,6
87.2,14,isocontour,11.283791670955125,31854.92,67.03,8.9,-17.3,1.068,-2.8,-0.3,2.8,-6.6,-17.4,1.115,21,3,0,0,3
87.2,15,isocontour,11.283791670955125,29592.78,62.27,0.5,20.9,0.98,-2.7,0.3,2.7,18.3,-3.9,1.112,8,3,0,0,3
87.2,16,isocontour,11.283791670955125,46489.29,97.83,-24.7,21.9,0.51,-0.2,-0.9,0.9,-24.7,21.9,0.514,16,0,0,0,0
87.2,17,isocontour,11.283791670955125,29287.35,61.63,7.6,18.0,1.058,0.7,-0.9,1.1,18.3,-3.9,1.112,8,3,0,0,3
87.2,18,isocontour,11.283791670955125,35225.73,74.13,-7.9,19.3,0.987,2.3,2.4,3.3,18.4,-3.6,1.107,8,3,0,0,3
87.2,19,isocontour,11.283791670955125,31425.85,66.13,-20.6,-1.7,0.994,0.9,-1.0,1.3,-6.5,-17.5,1.111,21,3,0,0,3
87.2,20,isocontour,11.283791670955125,32361.62,68.1,10.2,-18.0,0.992,-1.2,-0.2,1.2,-6.6,-17.4,1.115,21,3,0,0,3
87.2,21,isocontour,11.283791670955125,31747.59,66.81,-6.4,-17.6,1.11,2.6,-0.7,2.7,-6.6,-17.4,1.115,21,2,0,0,2
87.2,22,isocontour,11.283791670955125,34439.67,72.47,-18.8,-9.1,0.983,0.2,1.3,1.3,-6.6,-17.4,1.115,21,3,0,0,3
87.2,23,isocontour,11.283791670955125,35068.54,73.8,-19.4,7.5,0.988,1.7,1.1,2.0,18.4,-3.6,1.107,8,3,0,0,3
87.2,24,isocontour,11.283791670955125,32636.0,68.68,1.3,-20.7,0.993,0.4,-0.6,0.7,-6.6,-17.4,1.115,21,3,0,0,3
87.2,25,isocontour,11.283791670955125,31971.9,67.28,-13.9,13.4,1.076,0.5,0.8,0.9,18.4,-3.6,1.107,8,3,0,0,3
87.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
87.3,1,isocontour,11.283791670955125,30086.91,63.31,18.5,9.4,0.991,0.4,2.5,2.5,18.3,-3.9,1.112,8,5,0,0,5
87.3,2,isocontour,11.283791670955125,28782.21,60.57,9.2,18.6,0.99,1.9,-2.3,3.0,18.3,-3.9,1.112,8,3,0,0,3
87.3,3,isocontour,11.283791670955125,29954.44,63.04,15.6,13.4,1.0,-2.6,2.3,3.5,18.3,-3.9,1.112,8,5,0,0,5
87.3,4,isocontour,11.283791670955125,34438.36,72.47,18.7,6.5,1.044,-1.2,0.7,1.4,18.3,-3.9,1.112,8,7,0,0,7
87.3,5,isocontour,11.283791670955125,31917.14,67.17,18.7,7.4,1.029,-1.0,4.3,4.4,18.3,-3.9,1.112,8,7,0,0,7
87.3,6,isocontour,11.283791670955125,33834.18,71.2,18.4,-3.7,1.104,0.3,3.0,3.0,18.3,-3.9,1.112,8,6,0,0,6
87.3,7,isocontour,11.283791670955125,31936.36,67.21,-15.1,14.4,0.985,-3.3,-2.7,4.3,18.4,-3.6,1.107,8,3,0,0,3
87.3,8,isocontour,11.283791670955125,34167.07,71.9,18.6,-2.9,1.107,0.9,2.5,2.7,18.6,-2.9,1.112,8,6,0,0,6
87.3,9,isocontour,11.283791670955125,32086.26,67.52,20.7,2.8,0.981,3.3,-1.8,3.8,18.3,-3.9,1.112,8,6,0,0,6
87.3,10,isocontour,11.283791670955125,31900.88,67.13,16.3,-12.7,0.996,1.4,2.2,2.6,-6.6,-17.4,1.115,21,4,0,0,4
87.3,11,isocontour,11.283791670955125,33567.41,70.64,-17.8,-8.3,1.055,-0.4,0.8,0.9,-6.6,-17.4,1.115,21,3,0,0,3
87.3,12,isocontour,11.283791670955125,31828.5,66.98,-13.8,-15.3,0.998,0.8,2.6,2.7,-6.6,-17.4,1.115,21,3,0,0,3
87.3,13,isocontour,11.283791670955125,30144.48,63.44,20.9,0.7,0.98,0.8,1.5,1.7,18.3,-3.9,1.112,8,6,0,0,6
87.3,14,isocontour,11.283791670955125,31854.21,67.03,8.9,-17.2,1.071,0.5,0.7,0.9,-6.6,-17.4,1.115,21,3,0,0,3
87.3,15,isocontour,11.283791670955125,29579.47,62.25,0.4,20.8,0.99,-0.7,-2.1,2.2,18.3,-3.9,1.112,8,3,0,0,3
87.3,16,isocontour,11.283791670955125,46488.19,97.83,-24.8,21.9,0.508,-0.6,0.7,0.9,-24.8,21.9,0.514,16,0,0,0,0
87.3,17,isocontour,11.283791670955125,29284.54,61.63,7.7,17.9,1.063,0.7,-1.1,1.3,18.3,-3.9,1.112,8,3,0,0,3
87.3,18,isocontour,11.283791670955125,35224.49,74.13,-7.9,19.3,0.987,-0.8,-0.6,1.0,18.3,-3.9,1.112,8,3,0,0,3
87.3,19,isocontour,11.283791670955125,31425.28,66.13,-20.6,-1.6,0.996,0.2,0.7,0.7,-6.6,-17.4,1.115,21,3,0,0,3
87.3,20,isocontour,11.283791670955125,32361.03,68.1,10.3,-18.1,0.989,0.4,-0.7,0.8,-6.6,-17.4,1.115,21,3,0,0,3
87.3,21,isocontour,11.283791670955125,31747.09,66.81,-6.3,-17.7,1.11,0.6,-0.4,0.7,-6.6,-17.4,1.115,21,2,0,0,2
87.3,22,isocontour,11.283791670955125,34437.67,72.47,-18.8,-9.0,0.985,-0.2,1.1,1.1,-6.6,-17.4,1.115,21,3,0,0,3
87.3,23,isocontour,11.283791670955125,35043.09,73.74,-19.2,7.3,1.0,1.6,-2.2,2.7,-6.5,-17.5,1.111,21,3,0,0,3
87.3,24,isocontour,11.283791670955125,32510.88,68.42,0.9,-20.8,0.984,-4.2,-2.0,4.7,-6.6,-17.4,1.115,21,3,0,0,3
87.3,25,isocontour,11.283791670955125,31962.06,67.26,-13.9,13.5,1.068,-0.5,1.9,2.0,18.4,-3.6,1.107,8,3,0,0,3
87.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
87.4,1,isocontour,11.283791670955125,30080.22,63.3,18.6,9.5,0.981,1.5,0.9,1.7,18.3,-3.9,1.112,8,5,0,0,5
87.4,2,isocontour,11.283791670955125,28779.66,60.56,9.3,18.6,0.991,1.1,-0.5,1.2,18.3,-3.9,1.112,8,3,0,0,3
87.4,3,isocontour,11.283791670955125,29834.91,62.78,15.3,13.8,0.998,-2.6,3.8,4.6,18.3,-3.9,1.112,8,5,0,0,5
87.4,4,isocontour,11.283791670955125,34437.49,72.47,18.6,6.6,1.048,-0.7,0.5,0.9,18.3,-3.9,1.112,8,7,0,0,7
87.4,5,isocontour,11.283791670955125,31916.68,67.16,18.6,7.5,1.029,-0.4,0.6,0.7,18.3,-3.9,1.112,8,7,0,0,7
87.4,6,isocontour,11.283791670955125,33832.34,71.2,18.4,-3.8,1.107,-0.7,-0.9,1.1,-6.6,-17.4,1.115,21,6,0,0,6
87.4,7,isocontour,11.283791670955125,31906.78,67.14,-15.2,14.1,0.99,-0.9,-2.7,2.8,18.3,-3.9,1.112,8,3,0,0,3
87.4,8,isocontour,11.283791670955125,34132.95,71.83,18.5,-3.1,1.107,-0.4,-3.0,3.0,-6.6,-17.4,1.115,21,6,0,0,6
87.4,9,isocontour,11.283791670955125,32084.42,67.52,20.9,2.8,0.974,0.9,0.6,1.1,18.3,-3.9,1.112,8,6,0,0,6
87.4,10,isocontour,11.283791670955125,31878.39,67.08,16.4,-12.5,0.998,1.3,2.3,2.6,-6.6,-17.4,1.115,21,4,0,0,4
87.4,11,isocontour,11.283791670955125,33564.55,70.63,-17.7,-8.4,1.059,1.1,-0.7,1.3,-6.6,-17.4,1.115,21,3,0,0,3
87.4,12,isocontour,11.283791670955125,31826.12,66.97,-13.7,-15.3,1.002,1.1,-0.6,1.3,-6.6,-17.4,1.115,21,3,0,0,3
87.4,13,isocontour,11.283791670955125,30143.24,63.43,20.9,0.8,0.983,-0.8,0.6,1.0,18.3,-3.9,1.112,8,6,0,0,6
87.4,14,isocontour,11.283791670955125,31839.97,67.0,9.1,-17.2,1.068,2.2,0.4,2.2,-6.6,-17.4,1.115,21,3,0,0,3
87.4,15,isocontour,11.283791670955125,29543.62,62.17,0.6,20.7,0.994,3.0,-0.7,3.1,18.3,-3.9,1.112,8,3,0,0,3
87.4,16,isocontour,11.283791670955125,46487.1,97.83,-24.9,21.9,0.506,-0.9,0.1,0.9,-24.9,21.9,0.514,16,0,0,0,0
87.4,17,isocontour,11.283791670955125,29275.14,61.61,7.8,17.8,1.069,0.9,-1.7,1.9,18.3,-3.9,1.112,8,3,0,0,3
87.4,18,isocontour,11.283791670955125,35220.02,74.12,-7.8,19.2,0.993,1.3,-0.7,1.5,18.3,-3.9,1.112,8,3,0,0,3
