Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
87.4,19,isocontour,11.283791670955125,31422.08,66.12,-20.6,-1.7,0.993,-0.6,-1.2,1.3,-6.6,-17.4,1.115,21,3,0,0,3
87.4,20,isocontour,11.283791670955125,32332.07,68.04,10.5,-18.1,0.982,2.8,0.1,2.8,-6.6,-17.4,1.115,21,3,0,0,3
87.4,21,isocontour,11.283791670955125,31744.66,66.8,-6.3,-17.6,1.112,-1.0,0.7,1.2,-6.6,-17.4,1.115,21,2,0,0,2
87.4,22,isocontour,11.283791670955125,34425.77,72.44,-18.6,-9.0,0.994,2.1,-0.1,2.1,-6.6,-17.4,1.115,21,3,0,0,3
87.4,23,isocontour,11.283791670955125,35016.21,73.69,-19.2,7.5,0.999,0.5,2.7,2.7,-6.6,-17.4,1.115,21,3,0,0,3
87.4,24,isocontour,11.283791670955125,32492.49,68.38,1.1,-20.9,0.98,2.4,-0.4,2.4,-6.6,-17.4,1.115,21,3,0,0,3
87.4,25,isocontour,11.283791670955125,31948.2,67.23,-14.0,13.4,1.073,-0.3,-2.2,2.2,18.3,-3.9,1.112,8,3,0,0,3
87.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
87.5,1,isocontour,11.283791670955125,30061.6,63.26,18.5,9.7,0.982,-1.4,2.0,2.4,18.3,-3.9,1.112,8,5,0,0,5
87.5,2,isocontour,11.283791670955125,28758.68,60.52,9.4,18.7,0.979,1.5,2.0,2.5,18.3,-3.9,1.112,8,3,0,0,3
87.5,3,isocontour,11.283791670955125,29829.2,62.77,15.4,14.0,0.99,0.9,1.3,1.6,18.3,-3.9,1.112,8,5,0,0,5
87.5,4,isocontour,11.283791670955125,34416.99,72.43,18.6,6.8,1.047,-0.7,2.4,2.5,-6.6,-17.4,1.115,21,7,0,0,7
87.5,5,isocontour,11.283791670955125,31911.17,67.15,18.6,7.7,1.026,-0.1,1.6,1.6,-6.6,-17.4,1.115,21,6,0,0,6
87.5,6,isocontour,11.283791670955125,33796.13,71.12,18.3,-4.0,1.109,-0.9,-2.9,3.0,-6.6,-17.4,1.115,21,6,0,0,6
87.5,7,isocontour,11.283791670955125,31905.97,67.14,-15.3,14.1,0.987,-0.7,0.6,0.9,-6.6,-17.4,1.115,21,3,0,0,3
87.5,8,isocontour,11.283791670955125,34103.06,71.77,18.5,-3.4,1.105,-0.1,-2.9,2.9,-6.6,-17.4,1.115,21,6,0,0,6
87.5,9,isocontour,11.283791670955125,32064.16,67.48,20.8,3.0,0.978,-1.2,2.2,2.5,-6.6,-17.4,1.115,21,6,0,0,6
87.5,10,isocontour,11.283791670955125,31877.03,67.08,16.4,-12.4,1.0,0.4,0.9,1.0,-6.6,-17.4,1.115,21,4,0,0,4
87.5,11,isocontour,11.283791670955125,33562.7,70.63,-17.6,-8.5,1.059,0.3,-1.1,1.1,-6.6,-17.4,1.115,21,3,0,0,3
87.5,12,isocontour,11.283791670955125,31690.19,66.69,-13.6,-15.7,0.993,1.9,-4.4,4.8,-6.6,-17.4,1.115,21,3,0,0,3
87.5,13,isocontour,11.283791670955125,30140.68,63.43,20.8,0.8,0.989,-1.2,0.5,1.3,-6.6,-17.4,1.115,21,6,0,0,6
87.5,14,isocontour,11.283791670955125,31820.43,66.96,9.3,-17.1,1.066,2.3,1.0,2.5,-6.6,-17.4,1.115,21,3,0,0,3
87.5,15,isocontour,11.283791670955125,29534.21,62.15,0.8,20.8,0.987,1.0,1.7,2.0,18.3,-3.9,1.112,8,3,0,0,3
87.5,16,isocontour,11.283791670955125,46486.0,97.82,-24.9,22.0,0.504,0.2,0.9,0.9,-24.9,22.0,0.514,16,0,0,0,0
87.5,17,isocontour,11.283791670955125,29269.93,61.59,7.9,17.6,1.075,0.8,-1.4,1.6,18.3,-3.9,1.112,8,3,0,0,3
87.5,18,isocontour,11.283791670955125,35199.53,74.07,-8.0,19.2,0.989,-2.5,0.1,2.5,18.3,-3.9,1.112,8,3,0,0,3
87.5,19,isocontour,11.283791670955125,31395.78,66.07,-20.8,-1.6,0.982,-2.2,1.6,2.7,-6.6,-17.4,1.115,21,3,0,0,3
87.5,20,isocontour,11.283791670955125,32317.25,68.01,10.6,-17.9,0.988,0.6,2.2,2.3,-6.6,-17.4,1.115,21,3,0,0,3
87.5,21,isocontour,11.283791670955125,31742.51,66.8,-6.4,-17.5,1.113,-1.0,0.6,1.2,-6.6,-17.4,1.115,21,2,0,0,2
87.5,22,isocontour,11.283791670955125,34410.75,72.41,-18.7,-9.1,0.986,-1.6,-1.6,2.3,-6.6,-17.4,1.115,21,3,0,0,3
87.5,23,isocontour,11.283791670955125,35014.06,73.68,-19.3,7.5,0.996,-1.0,-0.7,1.2,-6.6,-17.4,1.115,21,3,0,0,3
87.5,24,isocontour,11.283791670955125,32491.42,68.37,1.2,-20.9,0.983,0.5,0.8,0.9,-6.6,-17.4,1.115,21,3,0,0,3
87.5,25,isocontour,11.283791670955125,31945.13,67.22,-14.0,13.2,1.078,-0.3,-1.3,1.3,-6.6,-17.4,1.115,21,3,0,0,3
87.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
87.6,1,isocontour,11.283791670955125,30025.39,63.18,18.4,9.5,0.992,-1.0,-2.9,3.1,-6.6,-17.4,1.115,21,5,0,0,5
87.6,2,isocontour,11.283791670955125,28749.13,60.5,9.3,18.7,0.985,-1.5,-1.2,1.9,18.3,-3.9,1.112,8,3,0,0,3
87.6,3,isocontour,11.283791670955125,29829.1,62.77,15.4,14.0,0.989,-0.3,0.3,0.4,-6.6,-17.4,1.115,21,5,0,0,5
87.6,4,isocontour,11.283791670955125,34415.38,72.42,18.5,6.9,1.049,-0.7,0.8,1.1,-6.6,-17.4,1.115,21,7,0,0,7
87.6,5,isocontour,11.283791670955125,31906.53,67.14,18.5,7.6,1.033,-1.0,-1.2,1.6,-6.6,-17.4,1.115,21,6,0,0,6
87.6,6,isocontour,11.283791670955125,33789.89,71.11,18.3,-4.2,1.106,0.3,-1.7,1.7,-6.6,-17.4,1.115,21,5,0,0,5
87.6,7,isocontour,11.283791670955125,31901.75,67.13,-15.4,14.0,0.987,-1.0,-1.1,1.5,-6.6,-17.4,1.115,21,3,0,0,3
87.6,8,isocontour,11.283791670955125,34069.61,71.7,18.5,-3.7,1.104,-0.4,-2.9,2.9,-6.6,-17.4,1.115,21,6,0,0,6
87.6,9,isocontour,11.283791670955125,32060.81,67.47,20.6,3.0,0.984,-1.3,0.2,1.3,-6.6,-17.4,1.115,21,6,0,0,6
87.6,10,isocontour,11.283791670955125,31855.8,67.04,16.6,-12.3,0.996,2.2,1.4,2.6,-6.6,-17.4,1.115,21,4,0,0,4
87.6,11,isocontour,11.283791670955125,33556.78,70.62,-17.5,-8.6,1.063,1.4,-0.9,1.7,-6.6,-17.4,1.115,21,3,0,0,3
87.6,12,isocontour,11.283791670955125,31682.66,66.67,-13.4,-15.8,0.99,1.2,-1.3,1.8,-6.6,-17.4,1.115,21,3,0,0,3
87.6,13,isocontour,11.283791670955125,30114.38,63.37,20.6,1.1,0.996,-1.4,2.4,2.8,-6.6,-17.4,1.115,21,6,0,0,6
87.6,14,isocontour,11.283791670955125,31819.53,66.96,9.4,-17.0,1.069,0.4,0.8,0.9,-6.6,-17.4,1.115,21,3,0,0,3
87.6,15,isocontour,11.283791670955125,29515.82,62.11,0.6,20.9,0.985,-2.4,0.2,2.4,18.3,-3.9,1.112,8,3,0,0,3
87.6,16,isocontour,11.283791670955125,46484.9,97.82,-24.8,22.1,0.503,0.3,0.9,0.9,-24.8,22.1,0.514,16,0,0,0,0
87.6,17,isocontour,11.283791670955125,29245.31,61.54,8.1,17.6,1.071,2.7,-0.2,2.7,18.3,-3.9,1.112,8,3,0,0,3
87.6,18,isocontour,11.283791670955125,35190.82,74.05,-8.1,19.0,0.995,-0.5,-1.8,1.9,-6.6,-17.4,1.115,21,3,0,0,3
87.6,19,isocontour,11.283791670955125,31296.21,65.86,-20.8,-1.2,0.984,0.3,4.3,4.3,-6.6,-17.4,1.115,21,3,0,0,3
87.6,20,isocontour,11.283791670955125,32294.76,67.96,10.8,-17.7,0.991,2.0,1.7,2.6,-6.6,-17.4,1.115,21,3,0,0,3
87.6,21,isocontour,11.283791670955125,31730.6,66.77,-6.6,-17.4,1.117,-1.7,1.3,2.1,-6.6,-17.4,1.115,21,2,0,0,2
87.6,22,isocontour,11.283791670955125,34361.56,72.31,-18.8,-9.5,0.976,-0.3,-3.4,3.4,-6.6,-17.4,1.115,21,3,0,0,3
87.6,23,isocontour,11.283791670955125,34996.33,73.65,-19.3,7.3,0.998,-0.3,-2.4,2.4,-6.6,-17.4,1.115,21,3,0,0,3
87.6,24,isocontour,11.283791670955125,32468.41,68.33,1.4,-20.8,0.988,2.4,1.0,2.6,-6.6,-17.4,1.115,21,3,0,0,3
87.6,25,isocontour,11.283791670955125,31932.36,67.2,-14.2,13.1,1.074,-2.0,-0.9,2.2,-6.6,-17.4,1.115,21,3,0,0,3
87.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
87.7,1,isocontour,11.283791670955125,30001.85,63.14,18.3,9.7,0.992,-0.8,2.5,2.6,-6.6,-17.4,1.115,21,5,0,0,5
87.7,2,isocontour,11.283791670955125,28720.77,60.44,9.2,18.4,1.0,-1.3,-2.5,2.8,-6.6,-17.4,1.115,21,3,0,0,3
87.7,3,isocontour,11.283791670955125,29827.49,62.77,15.4,13.9,0.992,0.1,-1.1,1.1,-6.6,-17.4,1.115,21,5,0,0,5
87.7,4,isocontour,11.283791670955125,34411.96,72.42,18.5,6.8,1.052,-0.0,-1.4,1.4,-6.6,-17.4,1.115,21,7,0,0,7
87.7,5,isocontour,11.283791670955125,31903.32,67.14,18.6,7.5,1.032,0.7,-1.1,1.3,-6.6,-17.4,1.115,21,5,0,0,5
87.7,6,isocontour,11.283791670955125,33757.11,71.04,18.4,-4.5,1.098,0.7,-2.9,3.0,-6.6,-17.4,1.115,21,5,0,0,5
87.7,7,isocontour,11.283791670955125,31899.66,67.13,-15.4,13.9,0.989,-0.2,-1.1,1.1,-6.6,-17.4,1.115,21,3,0,0,3
87.7,8,isocontour,11.283791670955125,34000.37,71.55,18.7,-3.5,1.091,2.8,2.5,3.8,-6.6,-17.4,1.115,21,6,0,0,6
87.7,9,isocontour,11.283791670955125,32037.01,67.42,20.5,3.2,0.992,-1.7,2.0,2.6,-6.6,-17.4,1.115,21,6,0,0,6
87.7,10,isocontour,11.283791670955125,31852.59,67.03,16.7,-12.3,0.989,0.6,-1.2,1.3,-6.6,-17.4,1.115,21,4,0,0,4
87.7,11,isocontour,11.283791670955125,33524.33,70.55,-17.4,-8.8,1.066,1.7,-2.4,2.9,-6.6,-17.4,1.115,21,3,0,0,3
87.7,12,isocontour,11.283791670955125,31682.4,66.67,-13.5,-15.8,0.989,-0.5,0.2,0.5,-6.6,-17.4,1.117,21,3,0,0,3
87.7,13,isocontour,11.283791670955125,30112.63,63.37,20.6,1.0,0.996,0.3,-1.1,1.1,-6.6,-17.4,1.115,21,6,0,0,6
87.7,14,isocontour,11.283791670955125,31798.54,66.92,9.6,-16.9,1.069,2.2,1.2,2.5,-6.6,-17.4,1.115,21,3,0,0,3
87.7,15,isocontour,11.283791670955125,29513.15,62.11,0.5,20.8,0.99,-0.7,-1.1,1.3,-6.6,-17.4,1.115,21,3,0,0,3
87.7,16,isocontour,11.283791670955125,46483.8,97.82,-24.9,22.2,0.501,-0.6,0.7,0.9,-24.9,22.2,0.514,16,0,0,0,0
87.7,17,isocontour,11.283791670955125,29243.95,61.54,8.2,17.5,1.072,0.8,-0.6,1.0,-6.6,-17.4,1.115,21,3,0,0,3
87.7,18,isocontour,11.283791670955125,35189.42,74.05,-8.0,18.9,1.001,0.8,-0.6,1.0,-6.6,-17.4,1.115,21,3,0,0,3
87.7,19,isocontour,11.283791670955125,31295.39,65.86,-20.8,-1.1,0.987,0.5,0.7,0.9,-6.6,-17.4,1.115,21,3,0,0,3
87.7,20,isocontour,11.283791670955125,32292.86,67.96,10.7,-17.7,0.992,-1.0,-0.6,1.2,-6.6,-17.4,1.115,21,3,0,0,3
87.7,21,isocontour,11.283791670955125,31726.22,66.76,-6.7,-17.5,1.11,-1.0,-1.2,1.6,-6.7,-17.5,1.117,21,2,0,0,2
87.7,22,isocontour,11.283791670955125,34356.63,72.3,-18.7,-9.5,0.981,1.5,0.3,1.5,-6.6,-17.4,1.115,21,3,0,0,3
87.7,23,isocontour,11.283791670955125,34991.51,73.64,-19.4,7.2,0.994,-1.3,-0.8,1.5,-6.6,-17.4,1.115,21,3,0,0,3
87.7,24,isocontour,11.283791670955125,32467.09,68.32,1.5,-20.7,0.993,0.6,0.8,1.0,-6.6,-17.4,1.117,21,3,0,0,3
87.7,25,isocontour,11.283791670955125,31906.62,67.14,-14.3,12.9,1.079,-0.8,-2.6,2.7,-6.6,-17.4,1.115,21,3,0,0,3
87.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
87.8,1,isocontour,11.283791670955125,29979.1,63.09,18.3,9.9,0.987,-0.4,2.6,2.6,-6.6,-17.4,1.115,21,5,0,0,5
87.8,2,isocontour,11.283791670955125,28719.25,60.44,9.1,18.4,1.003,-1.0,0.2,1.0,-6.6,-17.4,1.115,21,3,0,0,3
87.8,3,isocontour,11.283791670955125,29808.87,62.73,15.6,13.9,0.983,2.4,0.3,2.4,-6.6,-17.4,1.115,21,5,0,0,5
87.8,4,isocontour,11.283791670955125,34379.84,72.35,18.6,6.5,1.05,1.5,-2.5,2.9,-6.6,-17.4,1.115,21,7,0,0,7
87.8,5,isocontour,11.283791670955125,31875.26,67.08,18.6,7.2,1.038,-0.2,-2.8,2.8,-6.6,-17.4,1.115,21,6,0,0,6
87.8,6,isocontour,11.283791670955125,33756.26,71.04,18.4,-4.5,1.095,0.6,0.6,0.8,-6.6,-17.4,1.115,21,4,0,0,4
87.8,7,isocontour,11.283791670955125,31870.69,67.07,-15.2,14.0,0.996,2.6,1.1,2.8,-6.6,-17.4,1.115,21,3,0,0,3
87.8,8,isocontour,11.283791670955125,33999.87,71.55,18.8,-3.4,1.089,0.2,0.7,0.7,-6.6,-17.4,1.115,21,6,0,0,6
87.8,9,isocontour,11.283791670955125,32033.58,67.41,20.5,3.2,0.99,0.9,-1.0,1.3,-6.6,-17.4,1.115,21,6,0,0,6
87.8,10,isocontour,11.283791670955125,31840.68,67.0,16.8,-12.5,0.98,0.8,-1.9,2.1,-6.6,-17.4,1.115,21,4,0,0,4
87.8,11,isocontour,11.283791670955125,33490.55,70.48,-17.2,-9.1,1.064,1.0,-2.8,3.0,-6.6,-17.4,1.117,21,3,0,0,3
87.8,12,isocontour,11.283791670955125,31679.2,66.66,-13.5,-15.7,0.992,-0.5,1.3,1.4,-6.6,-17.4,1.117,21,3,0,0,3
87.8,13,isocontour,11.283791670955125,30005.22,63.14,20.8,0.6,0.989,1.7,-4.1,4.4,-6.6,-17.4,1.115,21,6,0,0,6
87.8,14,isocontour,11.283791670955125,31763.73,66.84,9.4,-17.0,1.067,-2.5,-1.7,3.0,-6.6,-17.4,1.117,21,3,0,0,3
87.8,15,isocontour,11.283791670955125,29481.67,62.04,0.7,20.7,0.994,2.8,-0.7,2.9,-6.6,-17.4,1.115,21,3,0,0,3
87.8,16,isocontour,11.283791670955125,46482.7,97.82,-25.0,22.3,0.498,-0.7,0.6,0.9,-25.0,22.3,0.514,16,0,0,0,0
87.8,17,isocontour,11.283791670955125,29233.49,61.52,8.3,17.7,1.061,0.8,1.8,2.0,-6.6,-17.4,1.115,21,3,0,0,3
87.8,18,isocontour,11.283791670955125,35187.9,74.05,-7.9,18.9,1.006,0.8,-0.7,1.1,-6.6,-17.4,1.115,21,3,0,0,3
87.8,19,isocontour,11.283791670955125,31294.39,65.86,-20.7,-1.0,0.99,0.6,0.7,0.9,-6.6,-17.4,1.115,21,3,0,0,3
87.8,20,isocontour,11.283791670955125,32269.58,67.91,10.9,-17.9,0.98,1.8,-1.9,2.6,-6.6,-17.4,1.117,21,3,0,0,3
87.8,21,isocontour,11.283791670955125,31715.61,66.74,-6.6,-17.7,1.103,1.3,-1.5,2.0,-6.6,-17.4,1.117,21,2,0,0,2
87.8,22,isocontour,11.283791670955125,34330.05,72.24,-18.4,-9.4,0.995,2.4,1.3,2.7,-6.6,-17.4,1.117,21,3,0,0,3
87.8,23,isocontour,11.283791670955125,34988.77,73.63,-19.5,7.2,0.988,-1.3,-0.2,1.3,-6.6,-17.4,1.115,21,3,0,0,3
87.8,24,isocontour,11.283791670955125,32430.88,68.25,1.2,-20.7,0.991,-3.0,-0.6,3.1,-6.6,-17.4,1.117,21,3,0,0,3
87.8,25,isocontour,11.283791670955125,31904.83,67.14,-14.2,12.9,1.084,1.1,0.1,1.1,-6.6,-17.4,1.115,21,3,0,0,3
87.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
87.9,1,isocontour,11.283791670955125,29976.95,63.08,18.4,9.9,0.982,1.2,-0.2,1.2,-6.6,-17.4,1.115,21,5,0,0,5
87.9,2,isocontour,11.283791670955125,28717.35,60.43,9.2,18.4,1.001,1.1,0.1,1.1,-6.6,-17.4,1.115,21,3,0,0,3
87.9,3,isocontour,11.283791670955125,29779.3,62.67,15.4,14.1,0.983,-2.2,1.9,2.9,-6.6,-17.4,1.115,21,5,0,0,5
87.9,4,isocontour,11.283791670955125,34352.67,72.29,18.7,6.3,1.046,1.4,-2.4,2.8,-6.6,-17.4,1.115,21,7,0,0,7
87.9,5,isocontour,11.283791670955125,31870.15,67.07,18.7,7.1,1.036,1.2,-1.1,1.6,-6.6,-17.4,1.115,21,6,0,0,6
87.9,6,isocontour,11.283791670955125,33755.42,71.03,18.5,-4.4,1.092,0.5,0.7,0.9,-6.6,-17.4,1.115,21,5,0,0,5
87.9,7,isocontour,11.283791670955125,31854.47,67.03,-15.4,13.9,0.991,-2.2,-0.7,2.3,-6.6,-17.4,1.115,21,3,0,0,3
87.9,8,isocontour,11.283791670955125,33993.62,71.54,18.7,-3.3,1.094,-0.7,1.5,1.7,-6.6,-17.4,1.115,21,6,0,0,6
87.9,9,isocontour,11.283791670955125,32030.97,67.41,20.5,3.2,0.989,-0.2,1.2,1.2,-6.6,-17.4,1.115,21,6,0,0,6
87.9,10,isocontour,11.283791670955125,31819.7,66.96,16.6,-12.6,0.988,-2.5,0.1,2.5,-6.6,-17.4,1.117,21,4,0,0,4
87.9,11,isocontour,11.283791670955125,33489.45,70.47,-17.3,-9.2,1.059,-0.7,-0.6,0.9,-6.6,-17.4,1.117,21,3,0,0,3
87.9,12,isocontour,11.283791670955125,31672.04,66.65,-13.4,-15.8,0.995,1.7,-0.6,1.8,-6.6,-17.4,1.117,21,3,0,0,3
87.9,13,isocontour,11.283791670955125,30000.02,63.13,20.8,0.7,0.985,0.6,1.5,1.6,-6.6,-17.4,1.115,21,6,0,0,6
87.9,14,isocontour,11.283791670955125,31726.09,66.76,9.1,-17.1,1.069,-2.8,-1.2,3.0,-6.6,-17.4,1.117,21,3,0,0,3
87.9,15,isocontour,11.283791670955125,29471.38,62.02,0.9,20.8,0.986,1.1,1.7,2.0,-6.6,-17.4,1.115,21,3,0,0,3
87.9,16,isocontour,11.283791670955125,46481.6,97.81,-24.9,22.2,0.5,0.6,-0.7,0.9,-24.9,22.2,0.514,16,0,0,0,0
87.9,17,isocontour,11.283791670955125,29229.03,61.51,8.3,17.8,1.055,-0.7,1.4,1.6,-6.6,-17.4,1.115,21,3,0,0,3
87.9,18,isocontour,11.283791670955125,35180.37,74.03,-8.1,18.9,1.0,-1.6,0.9,1.8,-6.6,-17.4,1.115,21,3,0,0,3
87.9,19,isocontour,11.283791670955125,31273.16,65.81,-20.8,-0.8,0.99,-0.3,2.5,2.5,-6.6,-17.4,1.117,21,3,0,0,3
87.9,20,isocontour,11.283791670955125,32238.75,67.84,10.7,-18.1,0.975,-2.1,-1.9,2.8,-6.6,-17.4,1.117,21,3,0,0,3
87.9,21,isocontour,11.283791670955125,31715.18,66.74,-6.6,-17.7,1.099,0.1,-0.7,0.7,-6.6,-17.4,1.117,21,2,0,0,2
87.9,22,isocontour,11.283791670955125,34315.81,72.21,-18.5,-9.2,0.993,-1.8,1.3,2.2,-6.6,-17.4,1.117,21,3,0,0,3
87.9,23,isocontour,11.283791670955125,34988.34,73.63,-19.6,7.1,0.987,-0.2,-0.7,0.7,-6.6,-17.4,1.115,21,3,0,0,3
87.9,24,isocontour,11.283791670955125,32430.17,68.25,1.2,-20.8,0.988,0.6,-0.6,0.8,-6.6,-17.4,1.117,21,3,0,0,3
87.9,25,isocontour,11.283791670955125,31904.32,67.14,-14.1,12.9,1.083,0.3,0.6,0.7,-6.6,-17.4,1.115,21,3,0,0,3
87.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
88.0,1,isocontour,11.283791670955125,29974.51,63.08,18.4,9.8,0.985,-0.2,-1.2,1.2,18.4,9.8,0.982,1,5,0,0,5
88.0,2,isocontour,11.283791670955125,28706.43,60.41,9.0,18.5,1.0,-1.8,1.0,2.1,9.0,18.5,1.001,2,3,0,0,3
88.0,3,isocontour,11.283791670955125,29751.24,62.61,15.2,14.2,0.99,-2.7,0.7,2.8,15.2,14.2,0.983,3,5,0,0,5
88.0,4,isocontour,11.283791670955125,34342.06,72.27,18.9,6.4,1.037,1.5,1.3,2.0,18.9,6.4,1.046,4,7,0,0,7
88.0,5,isocontour,11.283791670955125,31839.0,67.0,18.7,6.9,1.037,0.5,-2.9,2.9,18.7,6.9,1.036,5,6,0,0,6
88.0,6,isocontour,11.283791670955125,33729.4,70.98,18.5,-4.2,1.094,0.2,2.7,2.7,18.5,-4.2,1.092,6,5,0,0,5
88.0,7,isocontour,11.283791670955125,31827.59,66.98,-15.6,14.0,0.978,-2.6,1.0,2.8,-15.6,14.0,0.991,7,3,0,0,3
88.0,8,isocontour,11.283791670955125,33974.32,71.49,18.7,-3.0,1.098,-0.3,2.5,2.5,18.7,-3.0,1.094,8,6,0,0,6
88.0,9,isocontour,11.283791670955125,32018.72,67.38,20.4,3.2,0.998,-1.9,-0.8,2.1,20.4,3.2,0.989,9,6,0,0,6
88.0,10,isocontour,11.283791670955125,31794.53,66.91,16.5,-12.3,1.0,-0.7,2.6,2.7,16.5,-12.3,0.988,10,4,0,0,4
88.0,11,isocontour,11.283791670955125,33470.6,70.43,-17.1,-9.3,1.063,1.9,-1.5,2.4,-17.1,-9.3,1.059,11,3,0,0,3
88.0,12,isocontour,11.283791670955125,31581.23,66.46,-13.1,-16.1,0.991,2.6,-3.2,4.1,-13.1,-16.1,0.995,12,3,0,0,3
88.0,13,isocontour,11.283791670955125,29997.02,63.13,20.8,0.8,0.989,-1.2,0.6,1.3,20.8,0.8,0.985,13,6,0,0,6
88.0,14,isocontour,11.283791670955125,31710.88,66.73,9.2,-17.0,1.07,1.9,1.3,2.3,9.2,-17.0,1.069,14,3,0,0,3
88.0,15,isocontour,11.283791670955125,29448.88,61.97,0.6,20.8,0.985,-2.6,0.1,2.6,0.6,20.8,0.986,15,3,0,0,3
88.0,16,isocontour,11.283791670955125,46480.5,97.81,-25.0,22.1,0.5,-0.6,-0.7,0.9,-25.0,22.1,0.5,16,0,0,0,0
88.0,17,isocontour,11.283791670955125,29214.4,61.48,8.4,18.0,1.043,1.3,1.9,2.3,8.4,18.0,1.055,17,3,0,0,3
88.0,18,isocontour,11.283791670955125,35158.64,73.99,-7.9,19.1,0.996,2.0,1.6,2.6,-7.9,19.1,1.0,18,3,0,0,3
88.0,19,isocontour,11.283791670955125,31151.26,65.55,-20.8,-1.1,0.987,-0.3,-4.6,4.6,-20.8,-1.1,0.99,19,3,0,0,3
88.0,20,isocontour,11.283791670955125,32234.37,67.83,10.6,-18.0,0.981,-0.8,1.3,1.5,10.6,-18.0,0.975,20,3,0,0,3
88.0,21,isocontour,11.283791670955125,31713.08,66.74,-6.7,-17.7,1.099,-1.0,0.6,1.2,-6.7,-17.7,1.099,21,2,0,0,2
88.0,22,isocontour,11.283791670955125,34288.64,72.16,-18.7,-9.0,0.99,-1.5,2.3,2.7,-18.7,-9.0,0.993,22,3,0,0,3
88.0,23,isocontour,11.283791670955125,34984.69,73.62,-19.5,7.0,0.994,1.3,-0.5,1.4,-19.5,7.0,0.987,23,3,0,0,3
88.0,24,isocontour,11.283791670955125,32423.13,68.23,1.3,-20.7,0.993,1.3,1.2,1.8,1.3,-20.7,0.988,24,3,0,0,3
88.0,25,isocontour,11.283791670955125,31902.22,67.13,-14.0,13.0,1.087,1.2,0.2,1.2,-14.0,13.0,1.083,25,3,0,0,3
88.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
88.1,1,isocontour,11.283791670955125,29952.27,63.03,18.5,9.6,0.984,1.4,-2.2,2.6,18.9,6.4,1.046,4,5,0,0,5
88.1,2,isocontour,11.283791670955125,28678.67,60.35,8.9,18.7,0.993,-1.6,2.3,2.8,8.4,18.0,1.055,17,3,0,0,3
88.1,3,isocontour,11.283791670955125,29750.67,62.61,15.1,14.1,0.992,0.4,-0.6,0.7,8.4,18.0,1.055,17,5,0,0,5
88.1,4,isocontour,11.283791670955125,34208.67,71.99,19.0,6.0,1.037,1.1,-4.6,4.7,18.7,-3.0,1.098,8,7,0,0,7
88.1,5,isocontour,11.283791670955125,31836.79,67.0,18.7,6.7,1.04,0.0,-1.2,1.2,18.7,-3.0,1.098,8,7,0,0,7
88.1,6,isocontour,11.283791670955125,33708.42,70.94,18.5,-4.3,1.095,-0.6,-2.5,2.6,18.7,-3.0,1.098,8,6,0,0,6
88.1,7,isocontour,11.283791670955125,31790.67,66.9,-15.5,14.3,0.973,1.4,2.7,3.0,-14.0,13.0,1.087,25,3,0,0,3
88.1,8,isocontour,11.283791670955125,33943.17,71.43,18.6,-3.2,1.101,-0.9,-2.8,2.9,18.6,-3.2,1.098,8,6,0,0,6
88.1,9,isocontour,11.283791670955125,32018.33,67.38,20.3,3.2,0.999,0.0,0.7,0.7,18.7,-3.0,1.098,8,6,0,0,6
88.1,10,isocontour,11.283791670955125,31794.14,66.91,16.5,-12.4,1.0,-0.0,-0.7,0.7,18.7,-3.0,1.098,8,4,0,0,4
88.1,11,isocontour,11.283791670955125,33468.56,70.43,-17.1,-9.4,1.064,0.5,-1.0,1.1,-17.1,-9.4,1.063,11,3,0,0,3
