Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
88.1,12,isocontour,11.283791670955125,31580.2,66.46,-13.2,-16.1,0.989,-0.9,0.2,0.9,-6.7,-17.7,1.099,21,3,0,0,3
88.1,13,isocontour,11.283791670955125,29996.2,63.12,20.7,0.8,0.993,-0.5,0.6,0.8,18.7,-3.0,1.098,8,6,0,0,6
88.1,14,isocontour,11.283791670955125,31704.19,66.72,9.3,-16.9,1.076,0.7,1.6,1.7,9.3,-16.9,1.07,14,3,0,0,3
88.1,15,isocontour,11.283791670955125,29411.6,61.89,0.9,20.8,0.987,3.0,-0.6,3.1,8.4,18.0,1.055,17,3,0,0,3
88.1,16,isocontour,11.283791670955125,46479.4,97.81,-25.1,22.1,0.499,-0.9,0.1,0.9,-25.1,22.1,0.5,16,0,0,0,0
88.1,17,isocontour,11.283791670955125,29192.67,61.43,8.5,18.2,1.028,1.4,2.2,2.6,8.5,18.2,1.055,17,3,0,0,3
88.1,18,isocontour,11.283791670955125,35158.2,73.99,-7.8,19.1,0.996,0.7,0.1,0.7,-14.0,13.0,1.087,25,3,0,0,3
88.1,19,isocontour,11.283791670955125,31146.05,65.54,-20.7,-1.2,0.994,1.6,0.1,1.6,-17.1,-9.3,1.063,11,3,0,0,3
88.1,20,isocontour,11.283791670955125,32228.66,67.82,10.7,-18.0,0.981,1.5,0.6,1.6,9.2,-17.0,1.07,14,3,0,0,3
88.1,21,isocontour,11.283791670955125,31687.91,66.68,-6.5,-17.8,1.099,2.5,-1.1,2.7,-6.5,-17.8,1.099,21,2,0,0,2
88.1,22,isocontour,11.283791670955125,34271.78,72.12,-18.8,-9.2,0.98,-1.2,-2.0,2.3,-17.1,-9.3,1.063,11,3,0,0,3
88.1,23,isocontour,11.283791670955125,34984.01,73.62,-19.4,7.0,0.998,0.4,-0.7,0.8,-14.0,13.0,1.087,25,3,0,0,3
88.1,24,isocontour,11.283791670955125,32420.81,68.23,1.2,-20.6,0.994,-1.2,0.0,1.2,-6.7,-17.7,1.099,21,3,0,0,3
88.1,25,isocontour,11.283791670955125,31874.76,67.08,-13.9,13.1,1.087,1.8,2.1,2.8,-13.9,13.1,1.087,25,3,0,0,3
88.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
88.2,1,isocontour,11.283791670955125,29935.2,62.99,18.7,9.4,0.982,1.4,-1.9,2.4,18.7,-3.0,1.098,8,5,0,0,5
88.2,2,isocontour,11.283791670955125,28643.86,60.28,8.7,19.0,0.985,-1.6,2.5,3.0,8.4,18.0,1.055,17,3,0,0,3
88.2,3,isocontour,11.283791670955125,29690.3,62.48,15.4,14.0,0.989,2.9,-2.1,3.6,18.7,-3.0,1.098,8,5,0,0,5
88.2,4,isocontour,11.283791670955125,34173.17,71.91,19.1,5.7,1.038,0.7,-3.0,3.1,18.6,-3.2,1.101,8,7,0,0,7
88.2,5,isocontour,11.283791670955125,31800.59,66.92,18.8,6.4,1.042,0.7,-3.0,3.1,18.6,-3.2,1.101,8,7,0,0,7
88.2,6,isocontour,11.283791670955125,33687.19,70.89,18.4,-4.6,1.095,-0.6,-2.5,2.6,18.6,-3.2,1.101,8,6,0,0,6
88.2,7,isocontour,11.283791670955125,31788.57,66.9,-15.5,14.2,0.975,-0.1,-1.2,1.2,-14.0,13.0,1.087,25,3,0,0,3
88.2,8,isocontour,11.283791670955125,33912.34,71.36,18.5,-3.5,1.104,-0.9,-2.7,2.8,18.5,-3.5,1.101,8,6,0,0,6
88.2,9,isocontour,11.283791670955125,32009.63,67.36,20.5,3.3,0.991,1.7,0.9,1.9,18.6,-3.2,1.101,8,6,0,0,6
88.2,10,isocontour,11.283791670955125,31775.52,66.87,16.4,-12.6,0.995,-0.5,-2.4,2.5,18.6,-3.2,1.101,8,4,0,0,4
88.2,11,isocontour,11.283791670955125,33448.06,70.39,-17.2,-9.2,1.064,-1.2,2.2,2.5,-6.7,-17.7,1.099,21,3,0,0,3
88.2,12,isocontour,11.283791670955125,31578.31,66.45,-13.3,-16.0,0.987,-1.0,0.5,1.1,-6.7,-17.7,1.099,21,3,0,0,3
88.2,13,isocontour,11.283791670955125,29994.05,63.12,20.7,0.8,0.993,0.2,-1.2,1.2,18.6,-3.2,1.101,8,6,0,0,6
88.2,14,isocontour,11.283791670955125,31680.91,66.67,9.5,-16.7,1.08,2.0,1.7,2.6,-6.7,-17.7,1.099,21,3,0,0,3
88.2,15,isocontour,11.283791670955125,29406.29,61.88,0.9,20.7,0.995,-0.4,-1.5,1.6,-14.0,13.0,1.087,25,3,0,0,3
88.2,16,isocontour,11.283791670955125,46469.1,97.79,-24.9,22.2,0.5,1.8,0.9,2.0,-24.9,22.2,0.5,16,0,0,0,0
88.2,17,isocontour,11.283791670955125,29188.79,61.42,8.6,18.1,1.031,0.5,-1.4,1.5,8.4,18.0,1.055,17,3,0,0,3
88.2,18,isocontour,11.283791670955125,35155.82,73.98,-7.9,19.0,0.999,-0.7,-1.0,1.2,-14.0,13.0,1.087,25,3,0,0,3
88.2,19,isocontour,11.283791670955125,31145.23,65.54,-20.6,-1.3,0.995,-0.1,-0.8,0.8,-14.0,13.0,1.087,25,3,0,0,3
88.2,20,isocontour,11.283791670955125,32220.36,67.8,10.8,-17.8,0.988,0.3,1.8,1.8,-6.7,-17.7,1.099,21,3,0,0,3
88.2,21,isocontour,11.283791670955125,31663.29,66.63,-6.2,-17.9,1.095,2.2,-1.5,2.7,-6.2,-17.9,1.099,21,2,0,0,2
88.2,22,isocontour,11.283791670955125,34267.57,72.11,-18.9,-9.1,0.981,-0.1,1.5,1.5,-6.7,-17.7,1.099,21,3,0,0,3
88.2,23,isocontour,11.283791670955125,34968.8,73.59,-19.6,7.0,0.987,-2.0,1.0,2.2,-14.0,13.0,1.087,25,3,0,0,3
88.2,24,isocontour,11.283791670955125,32408.9,68.2,1.4,-20.6,0.995,2.1,0.2,2.1,-6.7,-17.7,1.099,21,3,0,0,3
88.2,25,isocontour,11.283791670955125,31854.27,67.03,-14.0,13.1,1.083,-2.2,-1.3,2.6,-14.0,13.0,1.087,25,3,0,0,3
88.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
88.3,1,isocontour,11.283791670955125,29932.34,62.99,18.7,9.3,0.986,-0.1,-1.3,1.3,18.6,-3.2,1.101,8,5,0,0,5
88.3,2,isocontour,11.283791670955125,28635.69,60.26,8.5,19.0,0.985,-1.8,0.5,1.9,18.7,-3.0,1.098,8,3,0,0,3
88.3,3,isocontour,11.283791670955125,29628.42,62.35,15.6,13.7,0.989,2.3,-2.8,3.6,18.6,-3.2,1.101,8,5,0,0,5
88.3,4,isocontour,11.283791670955125,34155.45,71.88,19.3,5.5,1.03,2.1,-1.2,2.4,18.5,-3.5,1.104,8,7,0,0,7
88.3,5,isocontour,11.283791670955125,31796.21,66.91,18.8,6.3,1.044,0.0,-1.5,1.5,18.5,-3.5,1.104,8,7,0,0,7
88.3,6,isocontour,11.283791670955125,33649.91,70.81,18.5,-4.4,1.095,0.6,3.0,3.1,18.5,-3.5,1.104,8,6,0,0,6
88.3,7,isocontour,11.283791670955125,31761.98,66.84,-15.3,14.3,0.978,2.2,1.7,2.8,-14.0,13.0,1.087,25,3,0,0,3
88.3,8,isocontour,11.283791670955125,33902.04,71.34,18.6,-3.5,1.097,1.7,1.1,2.0,18.6,-3.5,1.104,8,6,0,0,6
88.3,9,isocontour,11.283791670955125,31965.46,67.27,20.6,3.6,0.979,1.7,2.8,3.3,18.5,-3.5,1.104,8,6,0,0,6
88.3,10,isocontour,11.283791670955125,31748.94,66.81,16.6,-12.7,0.981,2.5,-1.2,2.8,18.5,-3.5,1.104,8,4,0,0,4
88.3,11,isocontour,11.283791670955125,33432.04,70.35,-17.2,-9.0,1.069,-0.0,2.3,2.3,-6.7,-17.7,1.099,21,3,0,0,3
88.3,12,isocontour,11.283791670955125,31572.7,66.44,-13.3,-15.9,0.991,-0.4,1.6,1.6,-6.7,-17.7,1.099,21,3,0,0,3
88.3,13,isocontour,11.283791670955125,29883.69,62.89,20.8,0.4,0.986,1.5,-4.2,4.5,18.5,-3.5,1.104,8,6,0,0,6
88.3,14,isocontour,11.283791670955125,31665.1,66.64,9.4,-16.8,1.079,-1.9,-1.3,2.3,18.6,-3.2,1.101,8,3,0,0,3
88.3,15,isocontour,11.283791670955125,29380.56,61.83,1.1,20.6,0.995,2.7,0.2,2.7,-14.0,13.0,1.087,25,3,0,0,3
88.3,16,isocontour,11.283791670955125,46468.0,97.79,-24.9,22.1,0.501,-0.3,-0.9,0.9,-24.9,22.1,0.5,16,0,0,0,0
88.3,17,isocontour,11.283791670955125,29164.71,61.37,8.3,18.2,1.035,-2.6,0.6,2.7,18.7,-3.0,1.098,8,3,0,0,3
88.3,18,isocontour,11.283791670955125,35119.97,73.91,-8.1,19.0,0.996,-3.0,-0.5,3.0,-14.0,13.0,1.087,25,3,0,0,3
88.3,19,isocontour,11.283791670955125,31136.53,65.52,-20.8,-1.2,0.986,-1.8,0.6,1.9,-6.7,-17.7,1.099,21,3,0,0,3
88.3,20,isocontour,11.283791670955125,32215.15,67.79,10.7,-17.6,0.997,-0.6,1.5,1.6,18.6,-3.2,1.101,8,3,0,0,3
88.3,21,isocontour,11.283791670955125,31661.24,66.63,-6.1,-18.0,1.092,0.8,-0.9,1.2,-6.1,-18.0,1.099,21,2,0,0,2
88.3,22,isocontour,11.283791670955125,34266.69,72.11,-18.8,-9.0,0.984,0.2,0.8,0.8,-6.7,-17.7,1.099,21,3,0,0,3
88.3,23,isocontour,11.283791670955125,34948.55,73.54,-19.8,6.9,0.98,-1.8,-1.7,2.5,-14.0,13.0,1.087,25,3,0,0,3
88.3,24,isocontour,11.283791670955125,32389.6,68.16,1.6,-20.7,0.992,2.4,-0.4,2.4,-6.7,-17.7,1.099,21,3,0,0,3
88.3,25,isocontour,11.283791670955125,31851.78,67.03,-14.0,13.1,1.081,0.6,1.1,1.3,-14.0,13.0,1.087,25,3,0,0,3
88.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
88.4,1,isocontour,11.283791670955125,29894.33,62.91,18.6,9.0,0.995,-0.5,-3.1,3.1,18.5,-3.5,1.104,8,5,0,0,5
88.4,2,isocontour,11.283791670955125,28612.42,60.21,8.3,19.0,0.991,-2.6,-0.3,2.6,18.6,-3.2,1.101,8,3,0,0,3
88.4,3,isocontour,11.283791670955125,29611.56,62.31,15.6,13.5,0.999,-1.0,-2.1,2.3,18.5,-3.5,1.104,8,6,0,0,6
88.4,4,isocontour,11.283791670955125,34137.06,71.84,19.2,5.7,1.033,-1.5,1.9,2.4,18.5,-3.5,1.104,8,7,0,0,7
88.4,5,isocontour,11.283791670955125,31795.74,66.91,18.8,6.3,1.043,0.0,0.7,0.7,18.5,-3.5,1.104,8,7,0,0,7
88.4,6,isocontour,11.283791670955125,33613.7,70.74,18.5,-4.1,1.098,0.3,3.0,3.0,18.5,-3.5,1.104,8,6,0,0,6
88.4,7,isocontour,11.283791670955125,31751.99,66.82,-15.1,14.3,0.986,2.0,-0.3,2.0,-14.0,13.0,1.087,25,3,0,0,3
88.4,8,isocontour,11.283791670955125,33879.54,71.3,18.7,-3.2,1.097,0.1,2.6,2.6,18.5,-3.5,1.104,8,6,0,0,6
88.4,9,isocontour,11.283791670955125,31955.76,67.25,20.7,3.8,0.975,0.3,1.9,1.9,18.5,-3.5,1.104,8,6,0,0,6
88.4,10,isocontour,11.283791670955125,31746.73,66.81,16.7,-12.6,0.98,0.5,1.1,1.2,18.5,-3.5,1.104,8,4,0,0,4
88.4,11,isocontour,11.283791670955125,33412.03,70.31,-17.2,-9.2,1.064,0.1,-2.5,2.5,-6.7,-17.7,1.099,21,3,0,0,3
88.4,12,isocontour,11.283791670955125,31572.22,66.44,-13.4,-15.8,0.993,-0.4,0.6,0.7,-6.7,-17.7,1.099,21,3,0,0,3
88.4,13,isocontour,11.283791670955125,29878.48,62.88,20.9,0.4,0.981,0.8,1.4,1.6,18.5,-3.5,1.104,8,6,0,0,6
88.4,14,isocontour,11.283791670955125,31664.57,66.63,9.3,-16.9,1.076,-0.2,-0.7,0.7,18.5,-3.5,1.104,8,3,0,0,3
88.4,15,isocontour,11.283791670955125,29377.14,61.82,1.2,20.7,0.991,1.2,0.7,1.4,18.7,-3.0,1.098,8,3,0,0,3
88.4,16,isocontour,11.283791670955125,46466.9,97.78,-25.0,22.1,0.501,-0.6,-0.7,0.9,-25.0,22.1,0.501,16,0,0,0,0
88.4,17,isocontour,11.283791670955125,29156.01,61.36,8.2,18.3,1.033,-1.5,1.2,1.9,18.6,-3.2,1.101,8,3,0,0,3
88.4,18,isocontour,11.283791670955125,35109.97,73.88,-8.3,19.1,0.987,-1.6,1.2,2.0,-14.0,13.0,1.087,25,3,0,0,3
88.4,19,isocontour,11.283791670955125,31132.31,65.51,-20.9,-1.3,0.98,-1.0,-1.1,1.5,-6.7,-17.7,1.099,21,3,0,0,3
88.4,20,isocontour,11.283791670955125,32213.67,67.79,10.8,-17.6,0.998,0.9,0.5,1.0,18.5,-3.5,1.104,8,3,0,0,3
88.4,21,isocontour,11.283791670955125,31660.31,66.63,-6.1,-18.1,1.089,0.7,-0.6,0.9,-6.1,-18.1,1.099,21,2,0,0,2
88.4,22,isocontour,11.283791670955125,34259.77,72.1,-18.7,-9.0,0.992,1.7,0.1,1.7,-6.7,-17.7,1.099,21,3,0,0,3
88.4,23,isocontour,11.283791670955125,34936.81,73.52,-19.9,6.7,0.978,-0.8,-1.9,2.1,-6.7,-17.7,1.099,21,3,0,0,3
88.4,24,isocontour,11.283791670955125,32386.32,68.15,1.6,-20.8,0.987,-0.9,-1.0,1.3,18.6,-3.2,1.101,8,3,0,0,3
88.4,25,isocontour,11.283791670955125,31847.81,67.02,-14.0,13.3,1.077,0.5,1.4,1.5,-14.0,13.0,1.087,25,3,0,0,3
88.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
88.5,1,isocontour,11.283791670955125,29890.53,62.9,18.7,8.9,0.993,1.1,-0.9,1.4,18.5,-3.5,1.104,8,5,0,0,5
88.5,2,isocontour,11.283791670955125,28611.48,60.21,8.2,19.1,0.99,-0.5,0.8,0.9,18.5,-3.5,1.104,8,3,0,0,3
88.5,3,isocontour,11.283791670955125,29609.81,62.31,15.7,13.4,0.998,1.1,-0.3,1.1,18.5,-3.5,1.104,8,6,0,0,6
88.5,4,isocontour,11.283791670955125,34130.81,71.82,19.0,5.8,1.04,-1.5,0.8,1.7,18.5,-3.5,1.104,8,7,0,0,7
88.5,5,isocontour,11.283791670955125,31779.1,66.88,18.8,6.5,1.041,-0.4,2.3,2.3,18.5,-3.5,1.104,8,7,0,0,7
88.5,6,isocontour,11.283791670955125,33610.35,70.73,18.5,-3.9,1.101,-0.3,1.3,1.3,18.5,-3.5,1.104,8,6,0,0,6
88.5,7,isocontour,11.283791670955125,31731.73,66.78,-14.9,14.3,0.995,2.5,0.3,2.5,-6.7,-17.7,1.099,21,3,0,0,3
88.5,8,isocontour,11.283791670955125,33878.88,71.29,18.7,-3.1,1.096,0.5,0.6,0.8,18.5,-3.5,1.104,8,6,0,0,6
88.5,9,isocontour,11.283791670955125,31938.69,67.21,20.6,4.0,0.975,-0.6,2.3,2.4,18.5,-3.5,1.104,8,7,0,0,7
88.5,10,isocontour,11.283791670955125,31746.18,66.81,16.7,-12.6,0.982,-0.6,-0.4,0.7,18.5,-3.5,1.104,8,4,0,0,4
88.5,11,isocontour,11.283791670955125,33409.82,70.31,-17.1,-9.3,1.062,0.4,-1.1,1.2,-6.7,-17.7,1.099,21,3,0,0,3
88.5,12,isocontour,11.283791670955125,31568.72,66.43,-13.3,-15.9,0.989,0.3,-1.3,1.3,-6.7,-17.7,1.099,21,3,0,0,3
88.5,13,isocontour,11.283791670955125,29877.41,62.87,20.9,0.5,0.984,-0.7,0.6,0.9,18.5,-3.5,1.104,8,6,0,0,6
88.5,14,isocontour,11.283791670955125,31647.07,66.6,9.5,-16.9,1.067,2.3,-0.7,2.4,18.5,-3.5,1.104,8,3,0,0,3
88.5,15,isocontour,11.283791670955125,29263.77,61.58,0.9,20.8,0.987,-4.4,0.9,4.5,18.6,-3.2,1.101,8,3,0,0,3
88.5,16,isocontour,11.283791670955125,46465.8,97.78,-24.9,22.1,0.501,0.5,0.8,0.9,-24.9,22.1,0.501,16,0,0,0,0
88.5,17,isocontour,11.283791670955125,29129.42,61.3,8.3,18.1,1.038,1.9,-2.0,2.8,18.5,-3.5,1.104,8,3,0,0,3
88.5,18,isocontour,11.283791670955125,35082.8,73.83,-8.1,19.2,0.985,2.5,1.2,2.8,18.7,-3.0,1.098,8,3,0,0,3
88.5,19,isocontour,11.283791670955125,31095.39,65.44,-20.9,-1.6,0.982,0.8,-3.0,3.1,-6.7,-17.7,1.099,21,3,0,0,3
88.5,20,isocontour,11.283791670955125,32198.66,67.76,11.0,-17.7,0.988,2.0,-1.1,2.3,18.5,-3.5,1.104,8,3,0,0,3
88.5,21,isocontour,11.283791670955125,31648.06,66.6,-6.2,-18.1,1.084,-2.1,-0.2,2.1,18.6,-3.2,1.101,8,2,0,0,2
88.5,22,isocontour,11.283791670955125,34241.6,72.06,-18.7,-8.8,0.995,-0.8,2.3,2.4,-6.7,-17.7,1.099,21,3,0,0,3
88.5,23,isocontour,11.283791670955125,34929.64,73.51,-19.8,6.8,0.981,1.0,1.5,1.8,-6.7,-17.7,1.099,21,3,0,0,3
88.5,24,isocontour,11.283791670955125,32358.56,68.09,1.8,-20.8,0.984,2.8,-0.3,2.8,18.5,-3.5,1.104,8,3,0,0,3
88.5,25,isocontour,11.283791670955125,31834.5,66.99,-13.8,13.4,1.078,1.7,1.3,2.1,-6.7,-17.7,1.099,21,3,0,0,3
88.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
88.6,1,isocontour,11.283791670955125,29888.37,62.9,18.8,8.8,0.991,0.8,-0.9,1.2,18.5,-3.5,1.104,8,5,0,0,5
88.6,2,isocontour,11.283791670955125,28599.4,60.18,8.4,19.1,0.987,2.1,-0.4,2.1,18.5,-3.5,1.104,8,3,0,0,3
88.6,3,isocontour,11.283791670955125,29538.36,62.16,15.6,13.7,0.99,-1.2,3.6,3.8,18.5,-3.5,1.104,8,6,0,0,6
88.6,4,isocontour,11.283791670955125,34109.58,71.78,18.9,6.0,1.044,-1.3,2.2,2.6,18.5,-3.5,1.104,8,7,0,0,7
88.6,5,isocontour,11.283791670955125,31778.03,66.87,18.7,6.6,1.043,-0.8,0.5,0.9,18.5,-3.5,1.104,8,7,0,0,7
88.6,6,isocontour,11.283791670955125,33606.22,70.72,18.4,-3.8,1.105,-0.3,1.4,1.4,18.5,-3.5,1.104,8,6,0,0,6
88.6,7,isocontour,11.283791670955125,31730.7,66.77,-14.8,14.4,0.998,0.9,0.3,0.9,-6.7,-17.7,1.099,21,3,0,0,3
88.6,8,isocontour,11.283791670955125,33877.52,71.29,18.8,-3.1,1.092,0.7,0.7,1.0,18.5,-3.5,1.104,8,6,0,0,6
88.6,9,isocontour,11.283791670955125,31915.68,67.16,20.5,4.2,0.98,-1.3,2.3,2.6,18.5,-3.5,1.104,8,7,0,0,7
88.6,10,isocontour,11.283791670955125,31723.43,66.76,16.4,-12.7,0.989,-2.5,-0.6,2.6,18.5,-3.5,1.104,8,4,0,0,4
88.6,11,isocontour,11.283791670955125,33388.34,70.26,-17.3,-9.4,1.049,-2.5,-0.7,2.6,-6.7,-17.7,1.099,21,3,0,0,3
88.6,12,isocontour,11.283791670955125,31550.78,66.39,-13.5,-15.8,0.989,-1.8,1.6,2.4,18.6,-3.2,1.101,8,3,0,0,3
88.6,13,isocontour,11.283791670955125,29854.66,62.83,20.8,0.7,0.987,-0.8,2.5,2.6,18.5,-3.5,1.104,8,6,0,0,6
88.6,14,isocontour,11.283791670955125,31642.94,66.59,9.6,-17.1,1.059,0.1,-1.5,1.5,18.5,-3.5,1.104,8,3,0,0,3
88.6,15,isocontour,11.283791670955125,29262.07,61.58,0.9,20.9,0.984,1.0,0.5,1.1,18.5,-3.5,1.104,8,3,0,0,3
88.6,16,isocontour,11.283791670955125,46464.7,97.78,-24.9,22.2,0.499,-0.2,0.9,0.9,-24.9,22.2,0.501,16,0,0,0,0
88.6,17,isocontour,11.283791670955125,29127.62,61.3,8.4,18.0,1.039,1.0,-0.4,1.1,18.5,-3.5,1.104,8,3,0,0,3
88.6,18,isocontour,11.283791670955125,35072.5,73.81,-8.1,19.0,0.993,-0.2,-2.0,2.0,18.6,-3.2,1.101,8,3,0,0,3
88.6,19,isocontour,11.283791670955125,31061.61,65.37,-20.8,-1.9,0.983,0.5,-2.9,2.9,-6.7,-17.7,1.099,21,3,0,0,3
88.6,20,isocontour,11.283791670955125,32198.63,67.76,11.0,-17.7,0.986,0.2,-0.1,0.2,18.5,-3.5,1.104,8,3,0,0,3
88.6,21,isocontour,11.283791670955125,31628.52,66.56,-6.5,-18.1,1.079,-2.5,-0.1,2.5,18.5,-3.5,1.104,8,2,0,0,2
88.6,22,isocontour,11.283791670955125,34222.76,72.02,-18.9,-8.8,0.984,-2.0,-1.4,2.4,-6.7,-17.7,1.099,21,3,0,0,3
88.6,23,isocontour,11.283791670955125,34905.02,73.45,-19.7,7.0,0.984,1.5,2.3,2.7,-6.7,-17.7,1.099,21,3,0,0,3
88.6,24,isocontour,11.283791670955125,32355.49,68.09,1.9,-20.7,0.988,0.8,1.0,1.3,18.5,-3.5,1.104,8,3,0,0,3
88.6,25,isocontour,11.283791670955125,31812.26,66.95,-13.9,13.6,1.066,-1.3,2.2,2.6,-6.7,-17.7,1.099,21,3,0,0,3
88.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
88.7,1,isocontour,11.283791670955125,29870.21,62.86,18.7,9.0,0.989,-0.6,2.3,2.4,18.5,-3.5,1.104,8,5,0,0,5
88.7,2,isocontour,11.283791670955125,28567.28,60.12,8.6,18.9,0.988,2.5,-1.5,2.9,18.5,-3.5,1.104,8,3,0,0,3
88.7,3,isocontour,11.283791670955125,29452.69,61.98,15.5,14.1,0.981,-1.2,3.9,4.1,18.5,-3.5,1.104,8,6,0,0,6
88.7,4,isocontour,11.283791670955125,34109.12,71.78,18.8,6.1,1.045,-0.3,0.6,0.7,18.4,-3.8,1.105,6,7,0,0,7
88.7,5,isocontour,11.283791670955125,31777.59,66.87,18.7,6.7,1.044,-0.2,0.6,0.6,18.4,-3.8,1.105,6,7,0,0,7
88.7,6,isocontour,11.283791670955125,33605.35,70.72,18.5,-3.7,1.104,0.4,0.8,0.9,18.5,-3.7,1.105,6,6,0,0,6
88.7,7,isocontour,11.283791670955125,31646.28,66.6,-15.0,14.2,0.996,-3.2,-2.5,4.1,18.6,-3.2,1.101,8,3,0,0,3
88.7,8,isocontour,11.283791670955125,33859.8,71.25,18.7,-2.8,1.096,-0.5,2.4,2.5,18.4,-3.8,1.105,6,6,0,0,6
88.7,9,isocontour,11.283791670955125,31914.89,67.16,20.4,4.3,0.983,-0.7,0.4,0.8,18.4,-3.8,1.105,6,7,0,0,7
88.7,10,isocontour,11.283791670955125,31714.59,66.74,16.4,-12.6,0.996,0.0,1.9,1.9,18.4,-3.8,1.105,6,4,0,0,4
88.7,11,isocontour,11.283791670955125,33386.3,70.26,-17.3,-9.5,1.049,0.8,-0.8,1.1,18.6,-3.2,1.101,8,3,0,0,3
88.7,12,isocontour,11.283791670955125,31530.77,66.35,-13.5,-15.6,0.997,-0.3,2.5,2.5,18.5,-3.5,1.104,8,3,0,0,3
88.7,13,isocontour,11.283791670955125,29851.66,62.82,20.7,0.8,0.993,-1.1,0.7,1.3,18.4,-3.8,1.105,6,6,0,0,6
88.7,14,isocontour,11.283791670955125,31619.67,66.54,9.8,-17.0,1.055,2.5,0.8,2.6,18.5,-3.5,1.104,8,3,0,0,3
88.7,15,isocontour,11.283791670955125,29239.83,61.53,0.7,20.7,0.991,-2.1,-1.5,2.6,18.5,-3.5,1.104,8,3,0,0,3
88.7,16,isocontour,11.283791670955125,46463.6,97.78,-25.0,22.3,0.497,-0.9,0.2,0.9,-25.0,22.3,0.501,16,0,0,0,0
88.7,17,isocontour,11.283791670955125,29093.84,61.22,8.6,17.9,1.042,2.3,-1.9,3.0,18.5,-3.5,1.104,8,3,0,0,3
88.7,18,isocontour,11.283791670955125,35057.49,73.77,-7.9,19.0,0.998,2.3,0.2,2.3,18.5,-3.5,1.104,8,3,0,0,3
88.7,19,isocontour,11.283791670955125,31058.4,65.36,-20.7,-2.0,0.989,1.1,-0.7,1.3,-6.7,-17.7,1.099,21,3,0,0,3
88.7,20,isocontour,11.283791670955125,32195.28,67.75,10.9,-17.7,0.99,-1.3,0.4,1.4,18.5,-3.5,1.104,8,3,0,0,3
88.7,21,isocontour,11.283791670955125,31604.17,66.51,-6.3,-18.1,1.086,2.6,0.6,2.7,18.5,-3.5,1.104,8,2,0,0,2
88.7,22,isocontour,11.283791670955125,34195.88,71.96,-19.0,-9.1,0.975,-0.2,-2.7,2.7,18.6,-3.2,1.101,8,3,0,0,3
88.7,23,isocontour,11.283791670955125,34900.19,73.44,-19.5,7.1,0.99,1.4,0.6,1.5,-6.7,-17.7,1.099,21,3,0,0,3
88.7,24,isocontour,11.283791670955125,32345.79,68.07,1.9,-20.5,0.998,-0.5,1.9,2.0,18.5,-3.5,1.104,8,3,0,0,3
88.7,25,isocontour,11.283791670955125,31783.91,66.89,-13.9,13.9,1.055,0.5,2.8,2.8,18.6,-3.2,1.101,8,3,0,0,3
88.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
88.8,1,isocontour,11.283791670955125,29869.14,62.86,18.8,9.1,0.985,0.7,0.7,1.0,18.4,-3.8,1.105,6,5,0,0,5
88.8,2,isocontour,11.283791670955125,28566.49,60.11,8.6,18.9,0.989,-0.8,0.1,0.8,18.5,-3.5,1.104,8,3,0,0,3
88.8,3,isocontour,11.283791670955125,29450.08,61.97,15.6,14.2,0.975,1.3,0.0,1.3,18.4,-3.8,1.105,6,6,0,0,6
88.8,4,isocontour,11.283791670955125,34107.18,71.77,18.9,6.0,1.043,0.7,-0.9,1.1,18.4,-3.8,1.105,6,7,0,0,7
88.8,5,isocontour,11.283791670955125,31744.81,66.8,18.7,6.4,1.045,0.9,-2.8,2.9,18.4,-3.8,1.105,6,7,0,0,7
