Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
88.8,6,isocontour,11.283791670955125,33603.03,70.71,18.5,-3.8,1.104,-0.2,-1.2,1.2,18.4,-3.8,1.105,6,6,0,0,6
88.8,7,isocontour,11.283791670955125,31620.83,66.54,-15.3,14.2,0.983,-2.3,1.5,2.7,18.5,-3.5,1.104,8,3,0,0,3
88.8,8,isocontour,11.283791670955125,33856.73,71.25,18.7,-2.9,1.099,-0.6,-1.2,1.3,18.4,-3.8,1.105,6,6,0,0,6
88.8,9,isocontour,11.283791670955125,31907.61,67.15,20.3,4.3,0.992,-1.8,-0.2,1.8,18.4,-3.8,1.105,6,7,0,0,7
88.8,10,isocontour,11.283791670955125,31712.21,66.73,16.4,-12.4,0.999,0.5,1.1,1.2,18.4,-3.8,1.105,6,4,0,0,4
88.8,11,isocontour,11.283791670955125,33383.98,70.25,-17.3,-9.6,1.048,0.5,-1.1,1.2,18.5,-3.5,1.104,8,3,0,0,3
88.8,12,isocontour,11.283791670955125,31530.28,66.35,-13.6,-15.6,0.995,-0.5,-0.5,0.7,18.5,-3.5,1.104,8,3,0,0,3
88.8,13,isocontour,11.283791670955125,29849.45,62.81,20.7,0.7,0.994,-0.0,-1.2,1.2,18.4,-3.8,1.105,6,6,0,0,6
88.8,14,isocontour,11.283791670955125,31601.72,66.5,9.6,-17.0,1.061,-2.4,0.1,2.4,18.4,-3.8,1.105,6,3,0,0,3
88.8,15,isocontour,11.283791670955125,29205.37,61.46,1.0,20.7,0.991,3.0,0.2,3.0,18.5,-3.5,1.104,8,3,0,0,3
88.8,16,isocontour,11.283791670955125,46445.88,97.74,-24.9,22.2,0.502,2.2,-0.9,2.4,-24.9,22.2,0.501,16,0,0,0,0
88.8,17,isocontour,11.283791670955125,29072.11,61.18,8.5,17.9,1.043,-2.3,1.1,2.5,18.5,-3.5,1.104,8,3,0,0,3
88.8,18,isocontour,11.283791670955125,35024.71,73.71,-7.8,19.3,0.99,1.6,2.5,3.0,18.5,-3.5,1.104,8,3,0,0,3
88.8,19,isocontour,11.283791670955125,31056.25,65.35,-20.6,-1.9,0.994,0.9,0.8,1.2,18.6,-3.2,1.101,8,3,0,0,3
88.8,20,isocontour,11.283791670955125,32178.64,67.72,11.1,-17.7,0.984,2.3,-0.2,2.3,18.4,-3.8,1.105,6,3,0,0,3
88.8,21,isocontour,11.283791670955125,31579.0,66.45,-6.0,-18.0,1.092,2.7,0.2,2.7,18.5,-3.5,1.104,8,2,0,0,2
88.8,22,isocontour,11.283791670955125,34169.87,71.91,-18.7,-9.2,0.983,2.6,-0.9,2.8,18.5,-3.5,1.104,8,3,0,0,3
88.8,23,isocontour,11.283791670955125,34867.74,73.37,-19.4,7.3,0.993,1.5,2.5,2.9,18.6,-3.2,1.101,8,3,0,0,3
88.8,24,isocontour,11.283791670955125,32344.59,68.07,2.0,-20.5,0.999,1.0,-0.0,1.0,18.5,-3.5,1.104,8,3,0,0,3
88.8,25,isocontour,11.283791670955125,31750.46,66.81,-13.7,14.1,1.057,2.5,1.7,3.0,18.5,-3.5,1.104,8,3,0,0,3
88.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
88.9,1,isocontour,11.283791670955125,29836.36,62.79,18.9,8.9,0.984,1.2,-2.7,3.0,18.4,-3.8,1.105,6,5,0,0,5
88.9,2,isocontour,11.283791670955125,28565.67,60.11,8.5,18.9,0.991,-0.8,0.2,0.8,18.4,-3.8,1.105,6,3,0,0,3
88.9,3,isocontour,11.283791670955125,29438.34,61.95,15.7,14.0,0.976,1.1,-1.8,2.1,18.4,-3.8,1.105,6,6,0,0,6
88.9,4,isocontour,11.283791670955125,34065.39,71.69,19.1,5.8,1.038,1.8,-2.6,3.2,18.4,-3.8,1.105,6,7,0,0,7
88.9,5,isocontour,11.283791670955125,31744.24,66.8,18.7,6.4,1.048,-0.7,-0.2,0.7,18.4,-3.8,1.105,6,7,0,0,7
88.9,6,isocontour,11.283791670955125,33566.82,70.64,18.4,-4.0,1.104,-0.8,-3.0,3.1,18.4,-3.8,1.105,6,6,0,0,6
88.9,7,isocontour,11.283791670955125,31620.04,66.54,-15.4,14.3,0.978,-0.8,0.1,0.8,18.5,-3.5,1.104,8,3,0,0,3
88.9,8,isocontour,11.283791670955125,33818.36,71.17,18.6,-3.2,1.1,-0.7,-3.0,3.1,18.4,-3.8,1.105,6,6,0,0,6
88.9,9,isocontour,11.283791670955125,31888.76,67.11,20.3,4.5,0.99,0.1,2.4,2.4,18.4,-3.8,1.105,6,7,0,0,7
88.9,10,isocontour,11.283791670955125,31698.54,66.71,16.6,-12.4,0.993,2.1,0.7,2.2,18.4,-3.8,1.105,6,4,0,0,4
88.9,11,isocontour,11.283791670955125,33382.18,70.25,-17.2,-9.5,1.054,1.0,0.6,1.2,18.5,-3.5,1.104,8,3,0,0,3
88.9,12,isocontour,11.283791670955125,31501.63,66.29,-13.5,-15.8,0.989,1.1,-2.6,2.8,18.5,-3.5,1.104,8,3,0,0,3
88.9,13,isocontour,11.283791670955125,29817.98,62.75,20.8,0.5,0.986,1.8,-2.3,2.9,18.4,-3.8,1.105,6,6,0,0,6
88.9,14,isocontour,11.283791670955125,31589.82,66.48,9.6,-16.8,1.071,-0.1,2.1,2.1,18.4,-3.8,1.105,6,3,0,0,3
88.9,15,isocontour,11.283791670955125,29183.64,61.41,0.8,20.8,0.989,-2.5,0.4,2.5,18.5,-3.5,1.104,8,3,0,0,3
88.9,16,isocontour,11.283791670955125,46444.78,97.74,-24.8,22.1,0.504,0.1,-0.9,0.9,-24.8,22.1,0.502,16,0,0,0,0
88.9,17,isocontour,11.283791670955125,29070.67,61.18,8.4,18.0,1.041,-0.6,0.8,1.0,18.4,-3.8,1.105,6,3,0,0,3
88.9,18,isocontour,11.283791670955125,35021.77,73.7,-7.7,19.4,0.984,0.4,1.2,1.3,18.5,-3.5,1.104,8,3,0,0,3
88.9,19,isocontour,11.283791670955125,31024.78,65.29,-20.6,-2.2,0.993,0.0,-2.9,2.9,18.5,-3.5,1.104,8,3,0,0,3
88.9,20,isocontour,11.283791670955125,32178.55,67.72,11.2,-17.7,0.983,0.4,0.2,0.4,18.4,-3.8,1.105,6,3,0,0,3
88.9,21,isocontour,11.283791670955125,31575.72,66.45,-5.9,-18.1,1.091,1.0,-0.9,1.3,18.5,-3.5,1.104,8,2,0,0,2
88.9,22,isocontour,11.283791670955125,34163.73,71.89,-18.6,-9.2,0.992,1.6,0.6,1.7,18.5,-3.5,1.104,8,3,0,0,3
88.9,23,isocontour,11.283791670955125,34866.38,73.37,-19.3,7.5,0.993,0.2,1.0,1.0,18.5,-3.5,1.104,8,3,0,0,3
88.9,24,isocontour,11.283791670955125,32340.63,68.06,2.0,-20.6,0.993,-0.2,-1.4,1.4,18.4,-3.8,1.105,6,3,0,0,3
88.9,25,isocontour,11.283791670955125,31749.49,66.81,-13.7,14.0,1.057,-0.7,-0.6,0.9,18.5,-3.5,1.104,8,3,0,0,3
88.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
89.0,1,isocontour,11.283791670955125,29812.29,62.74,19.0,8.6,0.983,1.4,-2.3,2.7,18.4,-3.8,1.105,6,5,0,0,5
89.0,2,isocontour,11.283791670955125,28564.5,60.11,8.4,18.9,0.994,-0.9,-0.4,1.0,18.4,-3.8,1.105,6,3,0,0,3
89.0,3,isocontour,11.283791670955125,29401.06,61.87,15.7,13.7,0.986,-0.1,-3.1,3.1,18.4,-3.8,1.105,6,6,0,0,6
89.0,4,isocontour,11.283791670955125,34053.14,71.66,19.3,5.7,1.028,2.1,-0.5,2.2,18.4,-3.8,1.105,6,7,0,0,7
89.0,5,isocontour,11.283791670955125,31741.18,66.8,18.8,6.3,1.044,1.2,-0.4,1.3,18.4,-3.8,1.105,6,7,0,0,7
89.0,6,isocontour,11.283791670955125,33535.03,70.57,18.5,-3.8,1.103,0.9,2.8,2.9,18.4,-3.8,1.105,6,6,0,0,6
89.0,7,isocontour,11.283791670955125,31618.43,66.54,-15.4,14.2,0.98,-0.1,-1.1,1.1,18.5,-3.5,1.104,8,3,0,0,3
89.0,8,isocontour,11.283791670955125,33806.11,71.14,18.7,-3.1,1.094,1.4,1.5,2.1,18.4,-3.8,1.105,6,6,0,0,6
89.0,9,isocontour,11.283791670955125,31882.41,67.09,20.4,4.5,0.983,1.6,-0.6,1.7,18.4,-3.8,1.105,6,7,0,0,7
89.0,10,isocontour,11.283791670955125,31693.13,66.69,16.8,-12.3,0.988,1.5,0.5,1.6,18.4,-3.8,1.105,6,4,0,0,4
89.0,11,isocontour,11.283791670955125,33358.9,70.2,-17.3,-9.4,1.054,-1.5,2.2,2.7,18.5,-3.5,1.104,8,3,0,0,3
89.0,12,isocontour,11.283791670955125,31498.63,66.28,-13.5,-16.0,0.982,-0.5,-1.2,1.3,18.5,-3.5,1.104,8,3,0,0,3
89.0,13,isocontour,11.283791670955125,29816.5,62.75,20.9,0.5,0.98,1.0,-0.4,1.1,18.4,-3.8,1.105,6,6,0,0,6
89.0,14,isocontour,11.283791670955125,31574.0,66.44,9.7,-16.7,1.075,1.8,1.5,2.3,18.4,-3.8,1.105,6,3,0,0,3
89.0,15,isocontour,11.283791670955125,29181.54,61.41,0.9,20.8,0.989,1.2,-0.0,1.2,18.4,-3.8,1.105,6,3,0,0,3
89.0,16,isocontour,11.283791670955125,46443.68,97.74,-24.9,22.0,0.504,-0.8,-0.4,0.9,-24.9,22.0,0.504,16,0,0,0,0
89.0,17,isocontour,11.283791670955125,29069.96,61.17,8.3,18.1,1.041,-0.8,0.3,0.9,18.4,-3.8,1.105,6,3,0,0,3
89.0,18,isocontour,11.283791670955125,34997.7,73.65,-7.5,19.5,0.985,2.6,0.6,2.7,18.5,-3.5,1.104,8,3,0,0,3
89.0,19,isocontour,11.283791670955125,31010.54,65.26,-20.7,-2.1,0.986,-1.7,1.4,2.2,18.5,-3.5,1.104,8,3,0,0,3
89.0,20,isocontour,11.283791670955125,32173.44,67.71,11.0,-17.6,0.988,-1.6,0.3,1.6,18.4,-3.8,1.105,6,3,0,0,3
89.0,21,isocontour,11.283791670955125,31550.55,66.39,-5.7,-18.2,1.088,2.4,-1.2,2.7,18.4,-3.8,1.105,6,2,0,0,2
89.0,22,isocontour,11.283791670955125,34161.69,71.89,-18.5,-9.2,0.995,0.8,-0.9,1.2,18.5,-3.5,1.104,8,3,0,0,3
89.0,23,isocontour,11.283791670955125,34865.38,73.37,-19.4,7.4,0.991,-0.6,-0.7,0.9,18.5,-3.5,1.104,8,3,0,0,3
89.0,24,isocontour,11.283791670955125,32339.31,68.05,2.1,-20.7,0.989,0.9,-0.4,1.0,18.4,-3.8,1.105,6,3,0,0,3
89.0,25,isocontour,11.283791670955125,31729.72,66.77,-13.8,13.8,1.063,-0.7,-2.4,2.5,18.5,-3.5,1.104,8,3,0,0,3
89.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
89.1,1,isocontour,11.283791670955125,29804.88,62.72,18.9,8.6,0.99,-1.8,0.1,1.8,18.4,-3.8,1.105,6,5,0,0,5
89.1,2,isocontour,11.283791670955125,28543.02,60.07,8.6,18.9,0.988,2.5,0.5,2.5,18.4,-3.8,1.105,6,3,0,0,3
89.1,3,isocontour,11.283791670955125,29396.93,61.86,15.6,13.6,0.994,-1.4,-0.4,1.5,18.4,-3.8,1.105,6,6,0,0,6
89.1,4,isocontour,11.283791670955125,34032.41,71.62,19.2,5.9,1.029,-1.2,2.3,2.6,18.4,-3.8,1.105,6,7,0,0,7
89.1,5,isocontour,11.283791670955125,31727.87,66.77,18.9,6.5,1.035,1.0,2.0,2.2,18.4,-3.8,1.105,6,7,0,0,7
89.1,6,isocontour,11.283791670955125,33533.03,70.57,18.5,-3.7,1.101,0.6,1.0,1.2,18.4,-3.8,1.105,6,6,0,0,6
89.1,7,isocontour,11.283791670955125,31614.22,66.53,-15.3,14.1,0.988,1.0,-1.0,1.4,18.5,-3.5,1.104,8,3,0,0,3
89.1,8,isocontour,11.283791670955125,33805.7,71.14,18.8,-3.0,1.093,0.1,0.7,0.7,18.4,-3.8,1.105,6,6,0,0,6
89.1,9,isocontour,11.283791670955125,31880.84,67.09,20.5,4.5,0.979,0.4,1.0,1.1,18.4,-3.8,1.105,6,7,0,0,7
89.1,10,isocontour,11.283791670955125,31692.92,66.69,16.8,-12.3,0.986,-0.2,-0.5,0.5,18.4,-3.8,1.105,6,4,0,0,4
89.1,11,isocontour,11.283791670955125,33337.43,70.15,-17.5,-9.2,1.05,-1.8,1.8,2.5,18.5,-3.5,1.104,8,3,0,0,3
89.1,12,isocontour,11.283791670955125,31497.81,66.28,-13.6,-15.9,0.982,-0.4,0.7,0.8,18.4,-3.8,1.105,6,3,0,0,3
89.1,13,isocontour,11.283791670955125,29796.0,62.7,20.9,0.7,0.981,-0.5,2.5,2.5,18.4,-3.8,1.105,6,6,0,0,6
89.1,14,isocontour,11.283791670955125,31568.39,66.43,9.8,-16.8,1.067,1.1,-1.2,1.6,18.4,-3.8,1.105,6,3,0,0,3
89.1,15,isocontour,11.283791670955125,29146.73,61.34,1.1,20.7,0.991,3.0,-0.6,3.1,18.4,-3.8,1.105,6,3,0,0,3
89.1,16,isocontour,11.283791670955125,46442.58,97.73,-24.9,22.0,0.505,0.2,-0.9,0.9,-24.9,22.0,0.504,16,0,0,0,0
89.1,17,isocontour,11.283791670955125,29068.01,61.17,8.2,18.1,1.038,-0.6,1.0,1.2,18.4,-3.8,1.105,6,3,0,0,3
89.1,18,isocontour,11.283791670955125,34994.76,73.64,-7.3,19.5,0.985,1.2,0.5,1.3,18.4,-3.8,1.105,6,3,0,0,3
89.1,19,isocontour,11.283791670955125,31008.55,65.25,-20.7,-2.1,0.989,1.1,-0.4,1.2,18.5,-3.5,1.104,8,3,0,0,3
89.1,20,isocontour,11.283791670955125,32170.76,67.7,10.9,-17.5,0.995,-0.7,1.0,1.2,18.4,-3.8,1.105,6,3,0,0,3
89.1,21,isocontour,11.283791670955125,31530.53,66.35,-5.4,-18.2,1.093,2.5,0.3,2.5,18.4,-3.8,1.105,6,2,0,0,2
89.1,22,isocontour,11.283791670955125,34158.04,71.88,-18.6,-9.3,0.989,-1.1,-0.8,1.4,18.5,-3.5,1.104,8,3,0,0,3
89.1,23,isocontour,11.283791670955125,34847.22,73.33,-19.5,7.3,0.987,-1.6,-1.8,2.4,18.5,-3.5,1.104,8,3,0,0,3
89.1,24,isocontour,11.283791670955125,32286.55,67.94,2.3,-20.6,0.994,3.1,1.6,3.5,18.4,-3.8,1.105,6,3,0,0,3
89.1,25,isocontour,11.283791670955125,31728.96,66.77,-13.8,13.7,1.065,-0.5,-0.7,0.9,18.5,-3.5,1.104,8,3,0,0,3
89.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
89.2,1,isocontour,11.283791670955125,29767.96,62.64,19.0,8.4,0.99,1.5,-2.7,3.1,18.4,-3.8,1.105,6,5,0,0,5
89.2,2,isocontour,11.283791670955125,28478.05,59.93,8.9,18.8,0.987,3.4,-1.5,3.7,18.4,-3.8,1.105,6,3,0,0,3
89.2,3,isocontour,11.283791670955125,29395.32,61.86,15.5,13.6,1.0,-0.8,-0.7,1.1,18.4,-3.8,1.105,6,6,0,0,6
89.2,4,isocontour,11.283791670955125,34029.54,71.61,19.1,6.0,1.034,-1.1,0.6,1.3,18.4,-3.8,1.105,6,7,0,0,7
89.2,5,isocontour,11.283791670955125,31706.14,66.72,18.8,6.7,1.035,-1.0,2.4,2.6,18.4,-3.8,1.105,6,7,0,0,7
89.2,6,isocontour,11.283791670955125,33531.24,70.56,18.6,-3.6,1.097,0.7,0.8,1.1,18.4,-3.8,1.105,6,6,0,0,6
89.2,7,isocontour,11.283791670955125,31594.44,66.49,-15.1,13.9,1.001,2.0,-1.5,2.5,18.4,-3.8,1.105,6,3,0,0,3
89.2,8,isocontour,11.283791670955125,33805.28,71.14,18.8,-3.0,1.094,-0.0,0.7,0.7,18.4,-3.8,1.105,6,6,0,0,6
89.2,9,isocontour,11.283791670955125,31862.45,67.05,20.4,4.8,0.981,-0.9,2.2,2.4,18.4,-3.8,1.105,6,7,0,0,7
89.2,10,isocontour,11.283791670955125,31691.13,66.69,16.7,-12.4,0.986,-0.5,-1.0,1.1,18.4,-3.8,1.105,6,4,0,0,4
89.2,11,isocontour,11.283791670955125,33312.8,70.1,-17.6,-8.9,1.049,-1.3,2.3,2.6,18.4,-3.8,1.105,6,3,0,0,3
89.2,12,isocontour,11.283791670955125,31496.68,66.28,-13.6,-15.8,0.985,-0.1,0.9,0.9,18.4,-3.8,1.105,6,3,0,0,3
89.2,13,isocontour,11.283791670955125,29773.51,62.65,20.8,0.9,0.985,-0.8,2.5,2.6,18.4,-3.8,1.105,6,6,0,0,6
89.2,14,isocontour,11.283791670955125,31567.58,66.43,9.8,-16.8,1.066,-0.8,-0.4,0.9,18.4,-3.8,1.105,6,3,0,0,3
89.2,15,isocontour,11.283791670955125,29146.12,61.33,1.1,20.7,0.992,-0.7,-0.2,0.7,18.4,-3.8,1.105,6,3,0,0,3
89.2,16,isocontour,11.283791670955125,46441.48,97.73,-24.8,22.0,0.505,0.4,0.9,1.0,-24.8,22.0,0.505,16,0,0,0,0
89.2,17,isocontour,11.283791670955125,29038.75,61.11,8.4,18.0,1.039,2.4,-1.6,2.9,18.4,-3.8,1.105,6,3,0,0,3
89.2,18,isocontour,11.283791670955125,34971.49,73.59,-7.3,19.3,0.997,0.2,-2.6,2.6,18.4,-3.8,1.105,6,3,0,0,3
89.2,19,isocontour,11.283791670955125,31006.23,65.25,-20.6,-2.2,0.994,0.8,-0.9,1.2,18.5,-3.5,1.104,8,3,0,0,3
89.2,20,isocontour,11.283791670955125,32151.69,67.66,11.1,-17.4,0.999,1.7,1.8,2.5,18.4,-3.8,1.105,6,3,0,0,3
89.2,21,isocontour,11.283791670955125,31505.64,66.3,-5.2,-18.2,1.099,2.7,0.2,2.7,18.4,-3.8,1.105,6,2,0,0,2
89.2,22,isocontour,11.283791670955125,34155.3,71.88,-18.5,-9.4,0.992,1.2,-0.4,1.3,18.4,-3.8,1.105,6,3,0,0,3
89.2,23,isocontour,11.283791670955125,34834.8,73.31,-19.5,7.1,0.99,0.0,-2.1,2.1,18.5,-3.5,1.104,8,3,0,0,3
89.2,24,isocontour,11.283791670955125,32285.65,67.94,2.3,-20.5,0.995,-0.9,-0.1,0.9,18.4,-3.8,1.105,6,3,0,0,3
89.2,25,isocontour,11.283791670955125,31718.5,66.75,-14.0,13.7,1.059,-2.0,-0.3,2.0,18.4,-3.8,1.105,6,3,0,0,3
89.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
89.3,1,isocontour,11.283791670955125,29767.95,62.64,19.0,8.3,0.989,0.1,0.2,0.2,18.4,-3.8,1.105,6,5,0,0,5
89.3,2,isocontour,11.283791670955125,28458.28,59.89,9.2,18.7,0.986,2.3,-0.9,2.5,18.4,-3.8,1.105,6,3,0,0,3
89.3,3,isocontour,11.283791670955125,29370.97,61.81,15.5,13.8,0.993,-0.1,2.7,2.7,18.4,-3.8,1.105,6,6,0,0,6
89.3,4,isocontour,11.283791670955125,34028.41,71.61,19.0,6.0,1.038,-0.8,0.5,0.9,18.4,-3.8,1.105,6,7,0,0,7
89.3,5,isocontour,11.283791670955125,31703.93,66.72,18.7,6.8,1.039,-1.1,0.5,1.2,18.4,-3.8,1.105,6,7,0,0,7
89.3,6,isocontour,11.283791670955125,33509.0,70.52,18.6,-3.4,1.098,0.4,2.6,2.6,18.4,-3.8,1.105,6,6,0,0,6
89.3,7,isocontour,11.283791670955125,31587.16,66.47,-15.2,13.9,0.998,-1.7,-0.3,1.7,18.4,-3.8,1.105,6,3,0,0,3
89.3,8,isocontour,11.283791670955125,33804.85,71.14,18.8,-2.9,1.093,0.2,0.7,0.7,18.4,-3.8,1.105,6,6,0,0,6
89.3,9,isocontour,11.283791670955125,31845.81,67.02,20.3,5.0,0.981,-0.6,2.3,2.4,18.4,-3.8,1.105,6,7,0,0,7
89.3,10,isocontour,11.283791670955125,31689.52,66.69,16.6,-12.4,0.989,-1.1,-0.1,1.1,18.4,-3.8,1.105,6,4,0,0,4
89.3,11,isocontour,11.283791670955125,33310.81,70.1,-17.6,-8.8,1.051,-0.0,1.1,1.1,18.4,-3.8,1.105,6,3,0,0,3
89.3,12,isocontour,11.283791670955125,31481.46,66.25,-13.6,-15.6,0.994,-0.1,2.3,2.3,18.4,-3.8,1.105,6,3,0,0,3
89.3,13,isocontour,11.283791670955125,29752.03,62.61,20.8,1.2,0.988,-0.7,2.5,2.6,18.4,-3.8,1.105,6,6,0,0,6
89.3,14,isocontour,11.283791670955125,31557.28,66.41,9.7,-17.0,1.058,-0.3,-2.0,2.0,18.4,-3.8,1.105,6,3,0,0,3
89.3,15,isocontour,11.283791670955125,29145.15,61.33,1.0,20.7,0.99,-0.7,0.6,0.9,18.4,-3.8,1.105,6,3,0,0,3
89.3,16,isocontour,11.283791670955125,46440.38,97.73,-24.8,22.0,0.507,0.8,-0.5,0.9,-24.8,22.0,0.505,16,0,0,0,0
89.3,17,isocontour,11.283791670955125,29036.25,61.1,8.6,18.0,1.038,1.2,-0.3,1.2,18.4,-3.8,1.105,6,3,0,0,3
89.3,18,isocontour,11.283791670955125,34965.67,73.58,-7.2,19.4,0.994,0.7,1.5,1.7,18.4,-3.8,1.105,6,3,0,0,3
89.3,19,isocontour,11.283791670955125,31002.26,65.24,-20.5,-2.1,0.998,0.6,1.3,1.4,18.4,-3.8,1.105,6,3,0,0,3
89.3,20,isocontour,11.283791670955125,32140.6,67.64,11.3,-17.4,0.993,2.0,-0.3,2.0,18.4,-3.8,1.105,6,3,0,0,3
89.3,21,isocontour,11.283791670955125,31469.43,66.22,-4.9,-18.2,1.101,3.0,-0.6,3.1,18.4,-3.8,1.105,6,2,0,0,2
89.3,22,isocontour,11.283791670955125,34154.09,71.87,-18.4,-9.5,0.993,0.4,-0.9,1.0,18.4,-3.8,1.105,6,3,0,0,3
89.3,23,isocontour,11.283791670955125,34831.23,73.3,-19.4,7.1,0.995,1.3,0.6,1.4,18.4,-3.8,1.105,6,3,0,0,3
89.3,24,isocontour,11.283791670955125,32260.75,67.89,2.1,-20.7,0.987,-1.9,-1.9,2.7,18.4,-3.8,1.105,6,3,0,0,3
89.3,25,isocontour,11.283791670955125,31702.07,66.71,-13.9,13.8,1.059,1.8,1.5,2.3,18.4,-3.8,1.105,6,3,0,0,3
89.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
89.4,1,isocontour,11.283791670955125,29747.21,62.6,18.9,8.5,0.991,-1.4,2.1,2.5,18.4,-3.8,1.105,6,6,0,0,6
89.4,2,isocontour,11.283791670955125,28432.54,59.83,9.3,18.5,0.994,1.1,-2.5,2.7,18.4,-3.8,1.105,6,3,0,0,3
89.4,3,isocontour,11.283791670955125,29345.8,61.75,15.6,14.0,0.979,2.1,1.7,2.7,18.4,-3.8,1.105,6,6,0,0,6
89.4,4,isocontour,11.283791670955125,34027.05,71.61,18.9,6.1,1.041,-0.8,0.6,1.0,18.4,-3.8,1.105,6,7,0,0,7
89.4,5,isocontour,11.283791670955125,31682.45,66.67,18.6,7.0,1.039,-0.8,2.4,2.5,18.4,-3.8,1.105,6,7,0,0,7
89.4,6,isocontour,11.283791670955125,33505.79,70.51,18.5,-3.4,1.103,-1.1,-0.8,1.4,18.4,-3.8,1.105,6,6,0,0,6
89.4,7,isocontour,11.283791670955125,31558.8,66.41,-15.4,14.1,0.984,-1.5,2.4,2.8,18.4,-3.8,1.105,6,3,0,0,3
89.4,8,isocontour,11.283791670955125,33783.38,71.09,18.8,-2.7,1.092,0.7,2.5,2.6,18.4,-3.8,1.105,6,7,0,0,7
89.4,9,isocontour,11.283791670955125,31843.19,67.01,20.2,5.0,0.987,-1.2,0.3,1.2,18.4,-3.8,1.105,6,7,0,0,7
89.4,10,isocontour,11.283791670955125,31667.53,66.64,16.4,-12.5,0.997,-2.4,-0.9,2.6,18.4,-3.8,1.105,6,4,0,0,4
89.4,11,isocontour,11.283791670955125,33299.24,70.07,-17.7,-8.7,1.048,-1.4,1.5,2.1,18.4,-3.8,1.105,6,3,0,0,3
89.4,12,isocontour,11.283791670955125,31476.26,66.24,-13.5,-15.6,0.998,1.5,-0.5,1.6,18.4,-3.8,1.105,6,3,0,0,3
89.4,13,isocontour,11.283791670955125,29729.01,62.56,20.7,1.4,0.992,-0.9,2.4,2.6,18.4,-3.8,1.105,6,6,0,0,6
89.4,14,isocontour,11.283791670955125,31526.76,66.34,10.0,-16.9,1.054,2.7,1.1,2.9,18.4,-3.8,1.105,6,3,0,0,3
89.4,15,isocontour,11.283791670955125,29131.29,61.3,0.8,20.8,0.988,-2.2,0.4,2.2,18.4,-3.8,1.105,6,3,0,0,3
89.4,16,isocontour,11.283791670955125,46439.28,97.73,-24.8,21.9,0.507,-0.8,-0.5,0.9,-24.8,21.9,0.507,16,0,0,0,0
89.4,17,isocontour,11.283791670955125,29005.42,61.04,8.8,17.8,1.041,2.3,-1.8,2.9,18.4,-3.8,1.105,6,3,0,0,3
89.4,18,isocontour,11.283791670955125,34963.88,73.58,-7.2,19.5,0.99,0.7,0.9,1.1,18.4,-3.8,1.105,6,3,0,0,3
89.4,19,isocontour,11.283791670955125,30974.8,65.18,-20.7,-1.9,0.989,-2.2,1.7,2.8,18.4,-3.8,1.105,6,3,0,0,3
89.4,20,isocontour,11.283791670955125,32138.66,67.63,11.4,-17.4,0.988,1.1,-0.2,1.1,18.4,-3.8,1.105,6,3,0,0,3
89.4,21,isocontour,11.283791670955125,31467.05,66.22,-4.9,-18.2,1.105,-0.7,1.0,1.2,18.4,-3.8,1.105,6,2,0,0,2
89.4,22,isocontour,11.283791670955125,34069.05,71.69,-18.7,-9.7,0.974,-3.0,-2.7,4.0,18.4,-3.8,1.105,6,3,0,0,3
89.4,23,isocontour,11.283791670955125,34830.35,73.3,-19.5,7.1,0.992,-0.8,0.3,0.9,18.4,-3.8,1.105,6,3,0,0,3
89.4,24,isocontour,11.283791670955125,32258.91,67.88,2.1,-20.8,0.981,-0.1,-1.1,1.1,18.4,-3.8,1.105,6,3,0,0,3
89.4,25,isocontour,11.283791670955125,31677.99,66.66,-14.0,13.7,1.056,-2.2,-1.5,2.7,18.4,-3.8,1.105,6,3,0,0,3
89.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
