Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
89.5,1,isocontour,11.283791670955125,29740.4,62.59,18.9,8.7,0.987,0.5,1.7,1.8,18.4,-3.8,1.105,6,6,0,0,6
89.5,2,isocontour,11.283791670955125,28430.65,59.83,9.4,18.4,0.997,0.7,-0.9,1.1,18.4,-3.8,1.105,6,3,0,0,3
89.5,3,isocontour,11.283791670955125,29344.27,61.75,15.8,14.0,0.972,1.0,0.1,1.0,18.4,-3.8,1.105,6,6,0,0,6
89.5,4,isocontour,11.283791670955125,34015.47,71.58,19.1,6.1,1.032,1.9,0.8,2.1,18.4,-3.8,1.105,6,7,0,0,7
89.5,5,isocontour,11.283791670955125,31670.2,66.65,18.8,6.9,1.033,1.8,-1.1,2.1,18.4,-3.8,1.105,6,7,0,0,7
89.5,6,isocontour,11.283791670955125,33502.93,70.5,18.5,-3.5,1.105,-0.6,-1.2,1.3,18.4,-3.8,1.105,6,6,0,0,6
89.5,7,isocontour,11.283791670955125,31553.97,66.4,-15.3,14.2,0.981,0.9,1.2,1.5,18.4,-3.8,1.105,6,3,0,0,3
89.5,8,isocontour,11.283791670955125,33777.46,71.08,18.7,-2.7,1.099,-1.5,-0.7,1.7,18.4,-3.8,1.105,6,7,0,0,7
89.5,9,isocontour,11.283791670955125,31808.04,66.94,20.0,4.8,0.999,-1.9,-2.4,3.1,18.4,-3.8,1.105,6,7,0,0,7
89.5,10,isocontour,11.283791670955125,31665.1,66.64,16.4,-12.4,1.001,0.2,1.2,1.2,18.4,-3.8,1.105,6,4,0,0,4
89.5,11,isocontour,11.283791670955125,33297.8,70.07,-17.7,-8.7,1.05,0.8,-0.6,1.0,18.4,-3.8,1.105,6,3,0,0,3
89.5,12,isocontour,11.283791670955125,31457.41,66.2,-13.3,-15.7,1.001,2.2,-1.1,2.5,18.4,-3.8,1.105,6,3,0,0,3
89.5,13,isocontour,11.283791670955125,29694.55,62.49,20.7,1.2,0.993,0.1,-3.0,3.0,18.4,-3.8,1.105,6,6,0,0,6
89.5,14,isocontour,11.283791670955125,31518.72,66.33,10.2,-16.9,1.05,1.8,0.2,1.8,18.4,-3.8,1.105,6,3,0,0,3
89.5,15,isocontour,11.283791670955125,29100.77,61.24,1.0,20.7,0.992,2.7,-1.1,2.9,18.4,-3.8,1.105,6,3,0,0,3
89.5,16,isocontour,11.283791670955125,46438.18,97.72,-24.9,22.0,0.505,-0.5,0.8,0.9,-24.9,22.0,0.507,16,0,0,0,0
89.5,17,isocontour,11.283791670955125,29004.9,61.04,8.8,17.8,1.04,-0.5,0.5,0.7,18.4,-3.8,1.105,6,3,0,0,3
89.5,18,isocontour,11.283791670955125,34955.03,73.56,-7.3,19.4,0.993,-1.4,-1.3,1.9,18.4,-3.8,1.105,6,3,0,0,3
89.5,19,isocontour,11.283791670955125,30859.91,64.94,-20.7,-1.5,0.99,0.2,4.5,4.5,18.4,-3.8,1.105,6,3,0,0,3
89.5,20,isocontour,11.283791670955125,32132.31,67.62,11.6,-17.4,0.985,1.7,0.4,1.7,18.4,-3.8,1.105,6,3,0,0,3
89.5,21,isocontour,11.283791670955125,31465.77,66.22,-5.0,-18.1,1.108,-0.8,0.6,1.0,-5.0,-18.1,1.105,21,2,0,0,2
89.5,22,isocontour,11.283791670955125,34064.03,71.68,-18.7,-9.9,0.97,0.5,-1.5,1.6,18.4,-3.8,1.105,6,3,0,0,3
89.5,23,isocontour,11.283791670955125,34819.43,73.27,-19.6,7.0,0.986,-1.6,-1.3,2.1,18.4,-3.8,1.105,6,3,0,0,3
89.5,24,isocontour,11.283791670955125,32256.41,67.88,2.2,-20.8,0.984,0.8,0.9,1.2,18.4,-3.8,1.105,6,3,0,0,3
89.5,25,isocontour,11.283791670955125,31670.71,66.65,-14.2,13.6,1.055,-1.3,-1.2,1.8,18.4,-3.8,1.105,6,3,0,0,3
89.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
89.6,1,isocontour,11.283791670955125,29739.2,62.58,19.0,8.8,0.981,0.7,0.7,1.0,18.4,-3.8,1.105,6,5,0,0,5
89.6,2,isocontour,11.283791670955125,28415.64,59.8,9.6,18.5,0.988,1.8,1.4,2.3,18.4,-3.8,1.105,6,3,0,0,3
89.6,3,isocontour,11.283791670955125,29341.84,61.75,15.8,13.9,0.976,-0.1,-1.2,1.2,18.4,-3.8,1.105,6,6,0,0,6
89.6,4,isocontour,11.283791670955125,33981.01,71.51,19.2,5.9,1.025,1.8,-2.4,3.0,18.4,-3.8,1.105,6,7,0,0,7
89.6,5,isocontour,11.283791670955125,31632.92,66.57,18.9,6.7,1.031,1.2,-2.8,3.0,18.4,-3.8,1.105,6,7,0,0,7
89.6,6,isocontour,11.283791670955125,33480.94,70.46,18.5,-3.3,1.108,-0.0,2.6,2.6,18.5,-3.3,1.105,6,6,0,0,6
89.6,7,isocontour,11.283791670955125,31551.87,66.4,-15.2,14.3,0.985,1.2,0.1,1.2,18.4,-3.8,1.105,6,3,0,0,3
89.6,8,isocontour,11.283791670955125,33758.61,71.04,18.7,-2.9,1.1,-0.4,-2.4,2.4,18.4,-3.8,1.105,6,6,0,0,6
89.6,9,isocontour,11.283791670955125,31786.56,66.89,20.0,5.0,1.0,-0.5,2.5,2.5,18.4,-3.8,1.105,6,7,0,0,7
89.6,10,isocontour,11.283791670955125,31655.84,66.62,16.6,-12.4,0.996,1.8,0.6,1.9,18.4,-3.8,1.105,6,4,0,0,4
89.6,11,isocontour,11.283791670955125,33276.57,70.03,-17.6,-8.9,1.049,0.9,-2.4,2.6,18.4,-3.8,1.105,6,3,0,0,3
89.6,12,isocontour,11.283791670955125,31453.45,66.19,-13.2,-15.9,0.998,0.5,-1.4,1.5,-5.0,-18.1,1.108,21,3,0,0,3
89.6,13,isocontour,11.283791670955125,29562.84,62.21,20.8,0.8,0.987,1.5,-4.4,4.6,18.4,-3.8,1.105,6,6,0,0,6
89.6,14,isocontour,11.283791670955125,31515.0,66.32,10.2,-16.8,1.053,0.8,1.2,1.4,18.4,-3.8,1.105,6,3,0,0,3
89.6,15,isocontour,11.283791670955125,29091.51,61.22,1.0,20.8,0.985,-0.8,1.8,2.0,18.4,-3.8,1.105,6,3,0,0,3
89.6,16,isocontour,11.283791670955125,46437.08,97.72,-24.9,22.1,0.502,-0.3,0.9,0.9,-24.9,22.1,0.507,16,0,0,0,0
89.6,17,isocontour,11.283791670955125,28996.73,61.02,8.6,17.9,1.043,-1.8,0.3,1.8,18.4,-3.8,1.105,6,3,0,0,3
89.6,18,isocontour,11.283791670955125,34926.38,73.5,-7.5,19.3,0.992,-2.7,-0.7,2.8,18.4,-3.8,1.105,6,3,0,0,3
89.6,19,isocontour,11.283791670955125,30857.11,64.93,-20.6,-1.5,0.994,0.9,-0.9,1.3,18.4,-3.8,1.105,6,3,0,0,3
89.6,20,isocontour,11.283791670955125,32122.16,67.6,11.6,-17.2,0.991,0.4,1.9,1.9,18.4,-3.8,1.105,6,3,0,0,3
89.6,21,isocontour,11.283791670955125,31443.53,66.17,-5.2,-18.1,1.105,-2.6,0.2,2.6,-5.2,-18.1,1.108,21,2,0,0,2
89.6,22,isocontour,11.283791670955125,34049.98,71.65,-18.5,-9.9,0.978,2.2,-0.4,2.2,18.4,-3.8,1.105,6,3,0,0,3
89.6,23,isocontour,11.283791670955125,34765.76,73.16,-19.8,6.7,0.983,-1.6,-3.1,3.5,18.4,-3.8,1.105,6,3,0,0,3
89.6,24,isocontour,11.283791670955125,32241.0,67.85,2.4,-20.7,0.985,2.3,0.4,2.3,-5.0,-18.1,1.108,21,3,0,0,3
89.6,25,isocontour,11.283791670955125,31669.39,66.64,-14.1,13.6,1.056,0.8,0.6,1.0,18.4,-3.8,1.105,6,3,0,0,3
89.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
89.7,1,isocontour,11.283791670955125,29724.96,62.55,19.0,8.6,0.987,-0.5,-2.2,2.3,18.4,-3.8,1.105,6,5,0,0,5
89.7,2,isocontour,11.283791670955125,28366.87,59.69,9.3,18.5,0.991,-3.3,0.5,3.3,18.4,-3.8,1.105,6,3,0,0,3
89.7,3,isocontour,11.283791670955125,29339.89,61.74,15.8,13.8,0.98,0.1,-1.1,1.1,18.4,-3.8,1.105,6,6,0,0,6
89.7,4,isocontour,11.283791670955125,33951.43,71.45,19.4,5.7,1.023,1.0,-2.7,2.9,18.5,-3.3,1.108,6,7,0,0,7
89.7,5,isocontour,11.283791670955125,31628.45,66.56,19.0,6.6,1.027,1.2,-0.9,1.5,18.5,-3.3,1.108,6,7,0,0,7
89.7,6,isocontour,11.283791670955125,33479.62,70.45,18.4,-3.4,1.111,-0.5,-0.8,0.9,18.4,-3.4,1.108,6,6,0,0,6
89.7,7,isocontour,11.283791670955125,31526.7,66.34,-15.0,14.3,0.993,2.7,0.4,2.7,18.4,-3.8,1.105,6,3,0,0,3
89.7,8,isocontour,11.283791670955125,33651.93,70.82,18.7,-2.6,1.099,0.9,4.3,4.4,18.5,-3.3,1.108,6,6,0,0,6
89.7,9,isocontour,11.283791670955125,31781.73,66.88,20.1,5.1,0.993,1.5,0.1,1.5,18.5,-3.3,1.108,6,7,0,0,7
89.7,10,isocontour,11.283791670955125,31591.39,66.48,16.9,-12.2,0.988,3.2,1.9,3.7,18.5,-3.3,1.108,6,4,0,0,4
89.7,11,isocontour,11.283791670955125,33256.55,69.98,-17.5,-9.1,1.047,0.7,-2.4,2.5,-5.0,-18.1,1.108,21,3,0,0,3
89.7,12,isocontour,11.283791670955125,31420.34,66.12,-13.1,-16.1,0.989,0.8,-2.9,3.0,-5.0,-18.1,1.108,21,3,0,0,3
89.7,13,isocontour,11.283791670955125,29559.2,62.2,20.9,0.8,0.982,0.8,1.2,1.4,18.5,-3.3,1.108,6,6,0,0,6
89.7,14,isocontour,11.283791670955125,31489.55,66.27,10.5,-16.7,1.053,2.3,1.5,2.7,-5.0,-18.1,1.108,21,3,0,0,3
89.7,15,isocontour,11.283791670955125,29083.86,61.2,0.9,20.8,0.99,-1.3,-1.3,1.8,18.4,-3.8,1.105,6,3,0,0,3
89.7,16,isocontour,11.283791670955125,46435.98,97.72,-24.8,22.1,0.504,0.9,-0.1,0.9,-24.8,22.1,0.507,16,0,0,0,0
89.7,17,isocontour,11.283791670955125,28990.92,61.01,8.5,18.0,1.039,-0.8,1.4,1.6,18.4,-3.8,1.105,6,3,0,0,3
89.7,18,isocontour,11.283791670955125,34925.76,73.5,-7.6,19.4,0.989,0.2,0.8,0.8,18.4,-3.8,1.105,6,3,0,0,3
89.7,19,isocontour,11.283791670955125,30855.41,64.93,-20.6,-1.6,0.996,0.3,-1.0,1.0,18.4,-3.8,1.105,6,3,0,0,3
89.7,20,isocontour,11.283791670955125,32092.58,67.53,11.5,-17.4,0.988,-1.8,-2.2,2.8,-5.0,-18.1,1.108,21,3,0,0,3
89.7,21,isocontour,11.283791670955125,31442.47,66.17,-5.3,-18.0,1.106,-0.8,0.4,0.9,-5.3,-18.0,1.108,21,2,0,0,2
89.7,22,isocontour,11.283791670955125,34014.48,71.58,-18.2,-10.1,0.986,2.6,-1.6,3.1,-5.0,-18.1,1.108,21,3,0,0,3
89.7,23,isocontour,11.283791670955125,34755.91,73.14,-19.8,6.5,0.985,-0.0,-2.0,2.0,18.4,-3.8,1.105,6,3,0,0,3
89.7,24,isocontour,11.283791670955125,32218.51,67.8,2.6,-20.6,0.989,2.4,1.0,2.6,-5.0,-18.1,1.108,21,3,0,0,3
89.7,25,isocontour,11.283791670955125,31663.68,66.63,-14.0,13.7,1.061,1.6,0.3,1.6,18.4,-3.8,1.105,6,3,0,0,3
89.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
89.8,1,isocontour,11.283791670955125,29719.04,62.54,19.0,8.5,0.987,0.9,-1.4,1.7,18.5,-3.3,1.108,6,6,0,0,6
89.8,2,isocontour,11.283791670955125,28364.83,59.69,9.3,18.5,0.996,0.3,-1.1,1.1,18.4,-3.8,1.105,6,3,0,0,3
89.8,3,isocontour,11.283791670955125,29337.58,61.74,15.8,13.7,0.982,0.5,-1.1,1.2,18.5,-3.3,1.108,6,6,0,0,6
89.8,4,isocontour,11.283791670955125,33930.2,71.4,19.4,5.9,1.02,-0.2,2.5,2.5,18.4,-3.4,1.111,6,7,0,0,7
89.8,5,isocontour,11.283791670955125,31625.1,66.55,19.1,6.5,1.02,1.4,-0.2,1.4,18.4,-3.4,1.111,6,7,0,0,7
89.8,6,isocontour,11.283791670955125,33478.42,70.45,18.5,-3.3,1.109,0.5,0.8,0.9,18.5,-3.3,1.111,6,6,0,0,6
89.8,7,isocontour,11.283791670955125,31525.3,66.34,-14.9,14.2,0.998,-0.1,-1.0,1.0,18.4,-3.8,1.105,6,3,0,0,3
89.8,8,isocontour,11.283791670955125,33651.41,70.82,18.8,-2.5,1.098,0.2,0.7,0.7,18.4,-3.4,1.111,6,7,0,0,7
89.8,9,isocontour,11.283791670955125,31776.22,66.87,20.2,5.0,0.986,1.5,-0.6,1.6,18.4,-3.4,1.111,6,7,0,0,7
89.8,10,isocontour,11.283791670955125,31537.26,66.37,16.9,-11.9,0.999,-0.5,3.4,3.4,18.4,-3.4,1.111,6,4,0,0,4
89.8,11,isocontour,11.283791670955125,33233.54,69.94,-17.5,-9.0,1.051,-0.2,2.6,2.6,-5.0,-18.1,1.108,21,3,0,0,3
89.8,12,isocontour,11.283791670955125,31419.43,66.12,-13.1,-16.1,0.991,0.1,0.9,0.9,-5.0,-18.1,1.108,21,3,0,0,3
89.8,13,isocontour,11.283791670955125,29556.82,62.2,20.8,0.9,0.986,-1.0,0.7,1.2,18.4,-3.4,1.111,6,6,0,0,6
89.8,14,isocontour,11.283791670955125,31466.01,66.22,10.3,-16.8,1.051,-1.9,-1.8,2.6,-5.0,-18.1,1.108,21,3,0,0,3
89.8,15,isocontour,11.283791670955125,29048.35,61.13,1.1,20.7,0.993,3.0,-0.7,3.1,18.4,-3.8,1.105,6,3,0,0,3
89.8,16,isocontour,11.283791670955125,46434.88,97.72,-24.9,22.2,0.502,-0.5,0.8,0.9,-24.9,22.2,0.507,16,0,0,0,0
89.8,17,isocontour,11.283791670955125,28987.35,61.0,8.4,18.1,1.035,-0.9,1.1,1.4,18.4,-3.8,1.105,6,3,0,0,3
89.8,18,isocontour,11.283791670955125,34907.15,73.46,-7.7,19.2,0.993,-1.7,-1.8,2.5,18.4,-3.8,1.105,6,3,0,0,3
89.8,19,isocontour,11.283791670955125,30854.41,64.93,-20.7,-1.6,0.992,-0.9,0.2,0.9,-5.0,-18.1,1.108,21,3,0,0,3
89.8,20,isocontour,11.283791670955125,32091.02,67.53,11.4,-17.5,0.983,-0.2,-1.0,1.0,-5.0,-18.1,1.108,21,3,0,0,3
89.8,21,isocontour,11.283791670955125,31429.34,66.14,-5.4,-18.2,1.094,-0.5,-2.1,2.2,-5.4,-18.2,1.108,21,2,0,0,2
89.8,22,isocontour,11.283791670955125,34009.37,71.57,-18.3,-10.0,0.988,-0.7,1.4,1.6,-5.0,-18.1,1.108,21,3,0,0,3
89.8,23,isocontour,11.283791670955125,34738.84,73.1,-19.7,6.3,0.992,0.8,-2.2,2.3,18.4,-3.8,1.105,6,3,0,0,3
89.8,24,isocontour,11.283791670955125,32213.68,67.79,2.6,-20.5,0.997,-0.1,1.5,1.5,-5.0,-18.1,1.108,21,3,0,0,3
89.8,25,isocontour,11.283791670955125,31633.79,66.57,-13.9,13.9,1.055,0.9,2.7,2.8,18.4,-3.8,1.105,6,3,0,0,3
89.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
89.9,1,isocontour,11.283791670955125,29681.76,62.46,19.0,8.2,0.993,-0.1,-3.1,3.1,18.4,-3.4,1.111,6,6,0,0,6
89.9,2,isocontour,11.283791670955125,28364.4,59.69,9.3,18.5,0.993,0.2,0.7,0.7,18.5,-3.3,1.108,6,3,0,0,3
89.9,3,isocontour,11.283791670955125,29324.98,61.71,15.7,13.5,0.992,-1.3,-1.7,2.1,18.4,-3.4,1.111,6,6,0,0,6
89.9,4,isocontour,11.283791670955125,33929.23,71.4,19.3,5.9,1.022,-0.7,0.6,0.9,18.4,-3.4,1.111,6,7,0,0,7
89.9,5,isocontour,11.283791670955125,31606.26,66.51,19.2,6.7,1.014,0.2,2.4,2.4,18.4,-3.4,1.111,6,7,0,0,7
89.9,6,isocontour,11.283791670955125,33475.21,70.44,18.4,-3.4,1.111,-0.6,-1.2,1.3,18.4,-3.4,1.111,6,6,0,0,6
89.9,7,isocontour,11.283791670955125,31494.47,66.28,-15.1,14.4,0.985,-1.9,2.2,2.9,18.4,-3.8,1.105,6,3,0,0,3
89.9,8,isocontour,11.283791670955125,33615.2,70.74,18.8,-2.7,1.097,-0.3,-3.0,3.0,18.4,-3.4,1.111,6,7,0,0,7
89.9,9,isocontour,11.283791670955125,31742.1,66.8,20.2,4.7,0.988,-0.2,-3.0,3.0,18.4,-3.4,1.111,6,7,0,0,7
89.9,10,isocontour,11.283791670955125,31535.05,66.36,16.8,-11.7,1.005,-0.3,1.2,1.2,18.4,-3.4,1.111,6,4,0,0,4
89.9,11,isocontour,11.283791670955125,33228.61,69.93,-17.5,-8.8,1.058,0.4,1.5,1.6,-5.0,-18.1,1.108,21,3,0,0,3
89.9,12,isocontour,11.283791670955125,31419.04,66.12,-13.1,-16.1,0.99,-0.7,0.1,0.7,-5.0,-18.1,1.108,21,3,0,0,3
89.9,13,isocontour,11.283791670955125,29533.54,62.15,20.7,1.1,0.99,-0.8,2.5,2.6,18.4,-3.4,1.111,6,6,0,0,6
89.9,14,isocontour,11.283791670955125,31444.02,66.17,10.5,-16.7,1.048,2.4,1.0,2.6,18.4,-3.4,1.111,6,3,0,0,3
89.9,15,isocontour,11.283791670955125,29034.3,61.1,1.3,20.8,0.985,1.5,1.7,2.3,18.4,-3.8,1.105,6,3,0,0,3
89.9,16,isocontour,11.283791670955125,46433.78,97.71,-24.9,22.1,0.503,0.1,-0.9,0.9,-24.9,22.1,0.507,16,0,0,0,0
89.9,17,isocontour,11.283791670955125,28964.33,60.95,8.2,18.2,1.037,-2.6,0.6,2.7,18.5,-3.3,1.108,6,3,0,0,3
89.9,18,isocontour,11.283791670955125,34896.22,73.43,-7.9,19.3,0.986,-1.6,1.3,2.1,18.4,-3.8,1.105,6,3,0,0,3
89.9,19,isocontour,11.283791670955125,30835.1,64.89,-20.8,-1.8,0.982,-1.8,-1.7,2.5,-5.0,-18.1,1.108,21,3,0,0,3
89.9,20,isocontour,11.283791670955125,32088.08,67.53,11.5,-17.4,0.984,0.9,0.9,1.3,18.4,-3.4,1.111,6,3,0,0,3
89.9,21,isocontour,11.283791670955125,31428.46,66.14,-5.3,-18.3,1.092,0.8,-0.4,0.9,-5.3,-18.3,1.108,21,2,0,0,2
89.9,22,isocontour,11.283791670955125,34000.93,71.55,-18.2,-9.8,0.994,0.5,1.8,1.9,-5.0,-18.1,1.108,21,3,0,0,3
89.9,23,isocontour,11.283791670955125,34731.06,73.09,-19.9,6.3,0.985,-1.6,0.8,1.8,-5.0,-18.1,1.108,21,3,0,0,3
89.9,24,isocontour,11.283791670955125,32211.3,67.78,2.5,-20.4,0.999,-1.2,0.1,1.2,-5.0,-18.1,1.108,21,3,0,0,3
89.9,25,isocontour,11.283791670955125,31632.72,66.57,-13.9,13.9,1.053,-0.8,-0.5,0.9,18.4,-3.8,1.105,6,3,0,0,3
89.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
90.0,1,isocontour,11.283791670955125,29644.84,62.38,19.2,7.9,0.992,1.5,-2.7,3.1,19.2,7.9,0.993,1,6,0,0,6
90.0,2,isocontour,11.283791670955125,28362.25,59.68,9.3,18.6,0.989,-0.4,1.1,1.2,9.3,18.6,0.993,2,3,0,0,3
90.0,3,isocontour,11.283791670955125,29321.56,61.7,15.8,13.4,0.991,1.2,-0.7,1.4,15.8,13.4,0.992,3,6,0,0,6
90.0,4,isocontour,11.283791670955125,33928.03,71.4,19.2,6.0,1.026,-0.8,0.5,0.9,19.2,6.0,1.022,4,7,0,0,7
90.0,5,isocontour,11.283791670955125,31603.26,66.51,19.1,6.8,1.019,-1.3,0.3,1.3,19.1,6.8,1.014,5,7,0,0,7
90.0,6,isocontour,11.283791670955125,33448.91,70.39,18.5,-3.2,1.11,0.7,2.6,2.7,18.5,-3.2,1.111,6,6,0,0,6
90.0,7,isocontour,11.283791670955125,31493.5,66.27,-15.1,14.4,0.987,0.7,-0.5,0.9,-15.1,14.4,0.985,7,3,0,0,3
90.0,8,isocontour,11.283791670955125,33614.7,70.74,18.7,-2.7,1.098,-0.2,0.7,0.7,18.7,-2.7,1.097,8,7,0,0,7
90.0,9,isocontour,11.283791670955125,31733.93,66.78,20.2,4.9,0.989,-0.3,1.8,1.8,20.2,4.9,0.988,9,7,0,0,7
90.0,10,isocontour,11.283791670955125,31533.11,66.36,16.9,-11.7,1.002,1.1,0.1,1.1,16.9,-11.7,1.005,10,4,0,0,4
90.0,11,isocontour,11.283791670955125,33225.34,69.92,-17.5,-8.9,1.055,-0.2,-1.3,1.3,-17.5,-8.9,1.058,11,3,0,0,3
90.0,12,isocontour,11.283791670955125,31398.06,66.07,-13.2,-16.3,0.98,-0.3,-2.5,2.5,-13.2,-16.3,0.99,12,3,0,0,3
90.0,13,isocontour,11.283791670955125,29511.05,62.1,20.7,1.3,0.993,-0.7,2.5,2.6,20.7,1.3,0.99,13,6,0,0,6
90.0,14,isocontour,11.283791670955125,31441.76,66.17,10.4,-16.7,1.052,-1.2,0.2,1.2,10.4,-16.7,1.048,14,3,0,0,3
90.0,15,isocontour,11.283791670955125,29031.81,61.09,1.2,20.8,0.988,-1.0,-0.7,1.2,1.2,20.8,0.985,15,3,0,0,3
90.0,16,isocontour,11.283791670955125,46432.68,97.71,-24.9,22.1,0.502,-0.4,0.9,1.0,-24.9,22.1,0.503,16,0,0,0,0
90.0,17,isocontour,11.283791670955125,28935.06,60.89,8.4,18.1,1.037,2.6,-1.2,2.9,8.4,18.1,1.037,17,3,0,0,3
90.0,18,isocontour,11.283791670955125,34895.02,73.43,-7.9,19.3,0.986,-0.8,-0.6,1.0,-7.9,19.3,0.986,18,3,0,0,3
90.0,19,isocontour,11.283791670955125,30835.0,64.89,-20.9,-1.7,0.979,-0.3,0.3,0.4,-20.9,-1.7,0.982,19,3,0,0,3
90.0,20,isocontour,11.283791670955125,32072.27,67.49,11.3,-17.5,0.985,-2.0,-1.1,2.3,11.3,-17.5,0.984,20,3,0,0,3
90.0,21,isocontour,11.283791670955125,31427.06,66.13,-5.2,-18.3,1.09,0.8,-0.6,1.0,-5.2,-18.3,1.092,21,2,0,0,2
90.0,22,isocontour,11.283791670955125,34000.37,71.55,-18.3,-9.8,0.991,-0.7,-0.3,0.8,-18.3,-9.8,0.994,22,3,0,0,3
90.0,23,isocontour,11.283791670955125,34622.92,72.86,-19.8,6.7,0.984,1.3,4.2,4.4,-19.8,6.7,0.985,23,3,0,0,3
90.0,24,isocontour,11.283791670955125,32210.06,67.78,2.6,-20.5,0.997,0.9,-0.4,1.0,2.6,-20.5,0.999,24,3,0,0,3
90.0,25,isocontour,11.283791670955125,31628.34,66.56,-14.0,13.8,1.052,-1.2,-0.9,1.5,-14.0,13.8,1.053,25,3,0,0,3
90.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
90.1,1,isocontour,11.283791670955125,29582.45,62.25,19.3,8.2,0.98,1.2,3.4,3.6,18.5,-3.2,1.111,6,7,0,0,7
90.1,2,isocontour,11.283791670955125,28355.21,59.67,9.4,18.6,0.984,1.8,0.1,1.8,8.4,18.1,1.037,17,3,0,0,3
90.1,3,isocontour,11.283791670955125,29178.66,61.4,15.6,13.8,0.988,-2.7,4.0,4.8,8.4,18.1,1.037,17,6,0,0,6
90.1,4,isocontour,11.283791670955125,33927.09,71.4,19.2,6.1,1.028,-0.6,0.6,0.8,18.5,-3.2,1.111,6,7,0,0,7
90.1,5,isocontour,11.283791670955125,31600.82,66.5,19.0,6.7,1.022,-0.1,-1.2,1.2,18.5,-3.2,1.111,6,7,0,0,7
90.1,6,isocontour,11.283791670955125,33417.76,70.32,18.4,-3.4,1.113,-1.0,-2.7,2.9,18.4,-3.4,1.111,6,7,0,0,7
90.1,7,isocontour,11.283791670955125,31489.21,66.27,-15.0,14.3,0.994,1.0,-1.1,1.5,-14.0,13.8,1.053,25,3,0,0,3
90.1,8,isocontour,11.283791670955125,33612.15,70.73,18.7,-2.8,1.098,-0.1,-1.2,1.2,18.5,-3.2,1.111,6,7,0,0,7
90.1,9,isocontour,11.283791670955125,31733.27,66.78,20.2,4.9,0.991,-0.6,0.5,0.8,18.5,-3.2,1.111,6,7,0,0,7
90.1,10,isocontour,11.283791670955125,31517.7,66.33,17.0,-11.5,1.004,0.8,2.2,2.3,18.5,-3.2,1.111,6,4,0,0,4
90.1,11,isocontour,11.283791670955125,33201.26,69.87,-17.5,-9.1,1.047,-0.2,-2.7,2.7,-17.5,-9.1,1.058,11,3,0,0,3
90.1,12,isocontour,11.283791670955125,31377.56,66.03,-13.4,-16.4,0.968,-2.4,-0.8,2.5,-5.2,-18.3,1.092,21,3,0,0,3
90.1,13,isocontour,11.283791670955125,29505.74,62.09,20.7,1.3,0.99,0.9,-1.3,1.6,18.5,-3.2,1.111,6,6,0,0,6
90.1,14,isocontour,11.283791670955125,31414.88,66.11,10.6,-16.5,1.056,1.8,2.1,2.8,10.6,-16.5,1.052,14,3,0,0,3
90.1,15,isocontour,11.283791670955125,28993.8,61.01,1.5,20.7,0.991,3.0,-0.7,3.1,8.4,18.1,1.037,17,3,0,0,3
90.1,16,isocontour,11.283791670955125,46431.58,97.71,-24.8,22.2,0.502,0.9,0.3,0.9,-24.8,22.2,0.503,16,0,0,0,0
90.1,17,isocontour,11.283791670955125,28929.25,60.88,8.5,17.9,1.043,0.6,-1.5,1.6,8.5,17.9,1.037,17,3,0,0,3
90.1,18,isocontour,11.283791670955125,34881.52,73.4,-8.0,19.1,0.994,-0.7,-2.1,2.2,-14.0,13.8,1.053,25,3,0,0,3
90.1,19,isocontour,11.283791670955125,30829.59,64.88,-20.8,-1.8,0.985,1.4,-0.8,1.6,-17.5,-8.9,1.058,11,3,0,0,3
90.1,20,isocontour,11.283791670955125,32059.85,67.47,11.4,-17.3,0.992,0.6,2.0,2.1,10.4,-16.7,1.052,14,3,0,0,3
