Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
90.1,21,isocontour,11.283791670955125,31396.86,66.07,-5.0,-18.4,1.089,2.8,-0.8,2.9,-5.0,-18.4,1.092,21,2,0,0,2
90.1,22,isocontour,11.283791670955125,33980.59,71.51,-18.4,-9.6,0.988,-1.6,1.9,2.5,-17.5,-8.9,1.058,11,3,0,0,3
90.1,23,isocontour,11.283791670955125,34588.79,72.79,-19.7,7.0,0.985,1.2,2.7,3.0,-14.0,13.8,1.053,25,3,0,0,3
90.1,24,isocontour,11.283791670955125,32209.49,67.78,2.7,-20.5,0.994,0.6,-0.4,0.7,-5.2,-18.3,1.092,21,3,0,0,3
90.1,25,isocontour,11.283791670955125,31602.04,66.5,-14.2,13.6,1.055,-1.3,-2.4,2.7,-14.2,13.6,1.053,25,3,0,0,3
90.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
90.2,1,isocontour,11.283791670955125,29582.02,62.25,19.3,8.3,0.979,-0.4,0.6,0.7,18.5,-3.2,1.111,6,6,0,0,6
90.2,2,isocontour,11.283791670955125,28330.03,59.62,9.2,18.6,0.991,-2.7,-0.4,2.7,8.5,17.9,1.043,17,3,0,0,3
90.2,3,isocontour,11.283791670955125,29167.9,61.38,15.7,13.7,0.987,1.5,-1.4,2.1,18.5,-3.2,1.111,6,6,0,0,6
90.2,4,isocontour,11.283791670955125,33926.67,71.39,19.1,6.1,1.028,-0.0,0.7,0.7,18.4,-3.4,1.113,6,7,0,0,7
90.2,5,isocontour,11.283791670955125,31565.67,66.43,19.1,6.4,1.027,0.1,-3.0,3.0,18.4,-3.4,1.113,6,7,0,0,7
90.2,6,isocontour,11.283791670955125,33398.22,70.28,18.5,-3.2,1.11,1.1,2.2,2.5,18.5,-3.2,1.113,6,6,0,0,6
90.2,7,isocontour,11.283791670955125,31471.26,66.23,-15.1,14.1,0.999,-1.1,-2.2,2.5,-14.2,13.6,1.055,25,3,0,0,3
90.2,8,isocontour,11.283791670955125,33594.2,70.69,18.6,-2.6,1.104,-0.9,2.2,2.4,18.4,-3.4,1.113,6,7,0,0,7
90.2,9,isocontour,11.283791670955125,31731.01,66.77,20.2,4.8,0.992,0.2,-1.2,1.2,18.4,-3.4,1.113,6,7,0,0,7
90.2,10,isocontour,11.283791670955125,31455.31,66.19,17.3,-11.3,0.995,3.3,1.6,3.7,18.4,-3.4,1.113,6,4,0,0,4
90.2,11,isocontour,11.283791670955125,33175.53,69.81,-17.7,-9.0,1.045,-1.3,2.4,2.7,-5.2,-18.3,1.092,21,3,0,0,3
90.2,12,isocontour,11.283791670955125,31376.04,66.03,-13.5,-16.4,0.966,-0.8,0.6,1.0,-5.2,-18.3,1.092,21,3,0,0,3
90.2,13,isocontour,11.283791670955125,29503.95,62.09,20.8,1.3,0.987,0.3,1.1,1.1,18.4,-3.4,1.113,6,6,0,0,6
90.2,14,isocontour,11.283791670955125,31408.19,66.09,10.6,-16.3,1.063,0.4,1.7,1.7,18.5,-3.2,1.111,6,3,0,0,3
90.2,15,isocontour,11.283791670955125,28967.79,60.96,1.7,20.7,0.989,2.7,0.2,2.7,-14.0,13.8,1.053,25,3,0,0,3
90.2,16,isocontour,11.283791670955125,46430.48,97.71,-24.8,22.1,0.505,0.7,-0.7,1.0,-24.8,22.1,0.503,16,0,0,0,0
90.2,17,isocontour,11.283791670955125,28924.87,60.87,8.4,18.0,1.043,-1.3,0.8,1.5,8.4,18.0,1.043,17,3,0,0,3
90.2,18,isocontour,11.283791670955125,34852.56,73.34,-8.2,19.2,0.983,-2.2,1.8,2.8,-14.2,13.6,1.055,25,3,0,0,3
90.2,19,isocontour,11.283791670955125,30826.53,64.87,-20.7,-1.9,0.99,0.7,-1.1,1.3,-17.5,-8.9,1.058,11,3,0,0,3
90.2,20,isocontour,11.283791670955125,32051.14,67.45,11.4,-17.5,0.984,0.8,-1.7,1.9,18.5,-3.2,1.111,6,3,0,0,3
90.2,21,isocontour,11.283791670955125,31395.8,66.07,-4.9,-18.5,1.088,0.8,-0.5,0.9,-5.2,-18.3,1.092,21,2,0,0,2
90.2,22,isocontour,11.283791670955125,33978.84,71.5,-18.4,-9.6,0.993,0.9,0.6,1.1,-5.2,-18.3,1.092,21,3,0,0,3
90.2,23,isocontour,11.283791670955125,34561.92,72.73,-19.5,7.2,0.99,1.9,2.0,2.8,-17.5,-8.9,1.058,11,3,0,0,3
90.2,24,isocontour,11.283791670955125,32202.57,67.77,2.6,-20.6,0.988,-1.1,-1.3,1.7,-5.2,-18.3,1.092,21,3,0,0,3
90.2,25,isocontour,11.283791670955125,31593.06,66.48,-14.2,13.7,1.051,0.4,1.9,1.9,-14.2,13.7,1.055,25,3,0,0,3
90.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
90.3,1,isocontour,11.283791670955125,29558.48,62.2,19.3,8.0,0.98,0.7,-2.5,2.6,18.4,-3.4,1.113,6,6,0,0,6
90.3,2,isocontour,11.283791670955125,28328.59,59.61,9.1,18.5,0.996,-0.9,-0.5,1.0,18.5,-3.2,1.111,6,3,0,0,3
90.3,3,isocontour,11.283791670955125,29165.52,61.38,15.7,13.6,0.989,0.3,-1.2,1.2,18.4,-3.4,1.113,6,6,0,0,6
90.3,4,isocontour,11.283791670955125,33923.73,71.39,19.2,6.0,1.026,0.8,-1.1,1.4,18.4,-3.4,1.113,6,7,0,0,7
90.3,5,isocontour,11.283791670955125,31476.82,66.24,19.2,6.7,1.015,1.4,3.9,4.1,18.4,-3.4,1.113,6,7,0,0,7
90.3,6,isocontour,11.283791670955125,33377.23,70.24,18.6,-3.0,1.106,1.0,2.3,2.5,18.4,-3.4,1.113,6,6,0,0,6
90.3,7,isocontour,11.283791670955125,31449.28,66.18,-15.2,14.2,0.988,-1.0,2.4,2.6,-17.5,-8.9,1.058,11,3,0,0,3
90.3,8,isocontour,11.283791670955125,33593.59,70.69,18.7,-2.5,1.104,0.4,0.6,0.7,18.4,-3.4,1.113,6,7,0,0,7
90.3,9,isocontour,11.283791670955125,31728.14,66.77,20.3,4.8,0.986,1.3,-0.0,1.3,18.4,-3.4,1.113,6,7,0,0,7
90.3,10,isocontour,11.283791670955125,31454.34,66.19,17.4,-11.3,0.99,0.7,-0.5,0.9,18.4,-3.4,1.113,6,4,0,0,4
90.3,11,isocontour,11.283791670955125,33153.29,69.77,-17.7,-8.7,1.047,-0.9,2.4,2.6,-5.2,-18.3,1.092,21,3,0,0,3
90.3,12,isocontour,11.283791670955125,31352.5,65.98,-13.6,-16.1,0.971,-1.1,2.4,2.6,-5.2,-18.3,1.092,21,3,0,0,3
90.3,13,isocontour,11.283791670955125,29483.45,62.04,20.7,1.6,0.989,-0.5,2.5,2.5,18.4,-3.4,1.113,6,6,0,0,6
90.3,14,isocontour,11.283791670955125,31388.88,66.05,10.8,-16.3,1.061,2.3,0.8,2.4,18.4,-3.4,1.113,6,3,0,0,3
90.3,15,isocontour,11.283791670955125,28966.85,60.96,1.8,20.7,0.986,0.8,0.4,0.9,-14.2,13.6,1.055,25,3,0,0,3
90.3,16,isocontour,11.283791670955125,46429.38,97.7,-24.8,22.2,0.503,-0.8,0.5,0.9,-24.8,22.2,0.505,16,0,0,0,0
90.3,17,isocontour,11.283791670955125,28917.46,60.85,8.5,17.9,1.046,1.2,-1.3,1.8,18.5,-3.2,1.111,6,3,0,0,3
90.3,18,isocontour,11.283791670955125,34852.14,73.34,-8.2,19.3,0.979,0.4,0.6,0.7,-14.2,13.6,1.055,25,3,0,0,3
90.3,19,isocontour,11.283791670955125,30797.87,64.81,-20.5,-2.1,0.997,1.7,-2.2,2.8,-5.2,-18.3,1.092,21,3,0,0,3
90.3,20,isocontour,11.283791670955125,32046.67,67.44,11.6,-17.5,0.977,1.5,-0.4,1.6,18.4,-3.4,1.113,6,3,0,0,3
90.3,21,isocontour,11.283791670955125,31377.18,66.03,-4.7,-18.5,1.092,2.4,0.1,2.4,-5.2,-18.3,1.092,21,2,0,0,2
90.3,22,isocontour,11.283791670955125,33976.95,71.5,-18.3,-9.5,0.999,1.1,0.4,1.2,-5.2,-18.3,1.092,21,3,0,0,3
90.3,23,isocontour,11.283791670955125,34549.14,72.7,-19.4,7.4,0.989,0.5,2.1,2.2,-17.5,-8.9,1.058,11,3,0,0,3
90.3,24,isocontour,11.283791670955125,32129.43,67.61,2.9,-20.5,0.992,3.6,1.5,3.9,18.5,-3.2,1.111,6,3,0,0,3
90.3,25,isocontour,11.283791670955125,31566.18,66.43,-14.4,13.7,1.041,-2.7,-0.3,2.7,-17.5,-8.9,1.058,11,3,0,0,3
90.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
90.4,1,isocontour,11.283791670955125,29555.74,62.2,19.3,7.9,0.983,-0.0,-1.3,1.3,18.4,-3.4,1.113,6,7,0,0,7
90.4,2,isocontour,11.283791670955125,28327.53,59.61,9.1,18.6,0.993,0.3,0.9,0.9,18.4,-3.4,1.113,6,3,0,0,3
90.4,3,isocontour,11.283791670955125,29144.78,61.33,15.5,13.6,0.999,-2.5,-0.0,2.5,18.4,-3.4,1.113,6,6,0,0,6
90.4,4,isocontour,11.283791670955125,33902.75,71.34,19.1,6.2,1.027,-1.1,2.3,2.5,18.4,-3.4,1.113,6,7,0,0,7
90.4,5,isocontour,11.283791670955125,31460.38,66.2,19.1,6.9,1.015,-1.3,2.0,2.4,18.4,-3.4,1.113,6,7,0,0,7
90.4,6,isocontour,11.283791670955125,33375.75,70.24,18.5,-2.9,1.111,-1.0,0.4,1.1,18.4,-3.4,1.113,6,7,0,0,7
90.4,7,isocontour,11.283791670955125,31442.59,66.17,-15.3,14.3,0.978,-1.5,0.9,1.7,-17.5,-8.9,1.058,11,3,0,0,3
90.4,8,isocontour,11.283791670955125,33572.36,70.65,18.7,-2.3,1.103,0.3,2.5,2.5,18.4,-3.4,1.113,6,7,0,0,7
90.4,9,isocontour,11.283791670955125,31722.33,66.76,20.4,4.9,0.979,1.0,1.3,1.6,18.4,-3.4,1.113,6,7,0,0,7
90.4,10,isocontour,11.283791670955125,31454.12,66.19,17.4,-11.4,0.986,0.5,-0.2,0.5,18.4,-3.4,1.113,6,4,0,0,4
90.4,11,isocontour,11.283791670955125,33141.04,69.74,-17.9,-8.6,1.039,-2.0,0.6,2.1,-5.2,-18.3,1.092,21,3,0,0,3
90.4,12,isocontour,11.283791670955125,31345.92,65.96,-13.7,-16.0,0.971,-1.5,0.8,1.7,-5.2,-18.3,1.092,21,3,0,0,3
90.4,13,isocontour,11.283791670955125,29462.47,62.0,20.7,1.8,0.992,-0.8,2.4,2.5,18.4,-3.4,1.113,6,6,0,0,6
90.4,14,isocontour,11.283791670955125,31367.4,66.01,10.7,-16.3,1.063,-2.4,-0.8,2.5,18.4,-3.4,1.113,6,3,0,0,3
90.4,15,isocontour,11.283791670955125,28963.85,60.95,1.9,20.7,0.989,1.0,-0.8,1.3,18.5,-3.2,1.111,6,3,0,0,3
90.4,16,isocontour,11.283791670955125,46428.28,97.7,-24.9,22.1,0.502,-0.7,-0.7,1.0,-24.9,22.1,0.505,16,0,0,0,0
90.4,17,isocontour,11.283791670955125,28905.38,60.83,8.6,17.9,1.04,2.0,0.6,2.1,18.4,-3.4,1.113,6,3,0,0,3
90.4,18,isocontour,11.283791670955125,34828.33,73.29,-8.1,19.1,0.991,0.6,-2.6,2.7,-17.5,-8.9,1.058,11,3,0,0,3
90.4,19,isocontour,11.283791670955125,30797.44,64.81,-20.5,-2.1,0.998,-0.1,0.7,0.7,-5.2,-18.3,1.092,21,3,0,0,3
90.4,20,isocontour,11.283791670955125,32045.06,67.43,11.5,-17.5,0.981,-1.0,0.5,1.1,18.4,-3.4,1.113,6,3,0,0,3
90.4,21,isocontour,11.283791670955125,31373.76,66.02,-4.5,-18.5,1.09,1.2,-0.7,1.4,18.5,-3.2,1.111,6,2,0,0,2
90.4,22,isocontour,11.283791670955125,33882.84,71.3,-18.3,-9.9,0.989,-0.5,-4.2,4.2,-5.2,-18.3,1.092,21,3,0,0,3
90.4,23,isocontour,11.283791670955125,34530.53,72.67,-19.3,7.2,0.997,0.9,-2.3,2.5,-5.2,-18.3,1.092,21,3,0,0,3
90.4,24,isocontour,11.283791670955125,32127.99,67.61,3.0,-20.5,0.994,0.9,0.4,1.0,18.4,-3.4,1.113,6,3,0,0,3
90.4,25,isocontour,11.283791670955125,31564.34,66.42,-14.5,13.6,1.04,-0.7,-0.9,1.1,-17.5,-8.9,1.058,11,3,0,0,3
90.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
90.5,1,isocontour,11.283791670955125,29555.06,62.19,19.3,7.9,0.986,-0.7,0.4,0.8,18.4,-3.4,1.113,6,7,0,0,7
90.5,2,isocontour,11.283791670955125,28276.13,59.5,9.1,18.9,0.978,-0.3,3.4,3.4,18.4,-3.4,1.113,6,3,0,0,3
90.5,3,isocontour,11.283791670955125,29140.98,61.32,15.5,13.4,1.003,0.5,-1.3,1.4,18.4,-3.4,1.113,6,6,0,0,6
90.5,4,isocontour,11.283791670955125,33901.9,71.34,19.0,6.3,1.03,-0.7,0.5,0.9,18.4,-3.4,1.113,6,7,0,0,7
90.5,5,isocontour,11.283791670955125,31440.37,66.16,19.0,7.2,1.016,-0.9,2.3,2.5,18.4,-3.4,1.113,6,7,0,0,7
90.5,6,isocontour,11.283791670955125,33354.77,70.19,18.5,-2.7,1.112,0.4,2.5,2.5,18.4,-3.4,1.113,6,7,0,0,7
90.5,7,isocontour,11.283791670955125,31440.59,66.16,-15.3,14.3,0.98,-0.2,-1.1,1.1,-5.2,-18.3,1.092,21,3,0,0,3
90.5,8,isocontour,11.283791670955125,33571.36,70.65,18.8,-2.2,1.101,0.6,0.7,0.9,18.4,-3.4,1.113,6,7,0,0,7
90.5,9,isocontour,11.283791670955125,31703.48,66.72,20.3,5.1,0.979,-0.9,2.3,2.5,18.4,-3.4,1.113,6,7,0,0,7
90.5,10,isocontour,11.283791670955125,31451.63,66.19,17.4,-11.3,0.992,-1.0,0.7,1.2,18.4,-3.4,1.113,6,4,0,0,4
90.5,11,isocontour,11.283791670955125,33129.79,69.72,-18.1,-8.5,1.034,-1.5,1.4,2.1,-5.2,-18.3,1.092,21,3,0,0,3
90.5,12,isocontour,11.283791670955125,31341.62,65.95,-13.7,-15.9,0.976,0.2,1.5,1.5,18.5,-3.2,1.111,6,3,0,0,3
90.5,13,isocontour,11.283791670955125,29460.21,62.0,20.6,1.7,0.993,-0.0,-1.2,1.2,18.4,-3.4,1.113,6,6,0,0,6
90.5,14,isocontour,11.283791670955125,31347.86,65.97,10.4,-16.4,1.069,-2.4,-0.4,2.4,18.4,-3.4,1.113,6,3,0,0,3
90.5,15,isocontour,11.283791670955125,28947.21,60.92,1.9,20.5,1.001,-0.5,-2.3,2.4,18.4,-3.4,1.113,6,3,0,0,3
90.5,16,isocontour,11.283791670955125,46427.18,97.7,-24.8,22.1,0.503,0.8,0.5,0.9,-24.8,22.1,0.505,16,0,0,0,0
90.5,17,isocontour,11.283791670955125,28902.45,60.82,8.7,17.8,1.042,0.7,-1.1,1.3,18.4,-3.4,1.113,6,3,0,0,3
90.5,18,isocontour,11.283791670955125,34827.3,73.29,-8.1,19.1,0.994,0.9,0.3,0.9,18.5,-3.2,1.111,6,3,0,0,3
90.5,19,isocontour,11.283791670955125,30796.34,64.81,-20.6,-2.0,0.995,-0.7,0.6,0.9,-5.2,-18.3,1.092,21,3,0,0,3
90.5,20,isocontour,11.283791670955125,32032.29,67.41,11.3,-17.5,0.983,-2.0,-0.8,2.2,18.4,-3.4,1.113,6,3,0,0,3
90.5,21,isocontour,11.283791670955125,31371.61,66.02,-4.4,-18.6,1.089,1.1,-0.3,1.1,18.4,-3.4,1.113,6,2,0,0,2
90.5,22,isocontour,11.283791670955125,33882.79,71.3,-18.3,-9.9,0.985,-0.3,-0.0,0.3,-5.2,-18.3,1.092,21,3,0,0,3
90.5,23,isocontour,11.283791670955125,34527.25,72.66,-19.2,7.3,1.001,0.9,1.0,1.3,-5.2,-18.3,1.092,21,3,0,0,3
90.5,24,isocontour,11.283791670955125,32099.03,67.55,3.2,-20.5,0.99,2.8,-0.5,2.8,18.4,-3.4,1.113,6,3,0,0,3
90.5,25,isocontour,11.283791670955125,31560.21,66.41,-14.5,13.5,1.045,-0.1,-1.5,1.5,-5.2,-18.3,1.092,21,3,0,0,3
90.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
90.6,1,isocontour,11.283791670955125,29546.21,62.18,19.1,7.9,0.995,-1.9,-0.2,1.9,18.4,-3.4,1.113,6,7,0,0,7
90.6,2,isocontour,11.283791670955125,28274.43,59.5,9.0,19.0,0.977,-1.1,0.2,1.1,18.4,-3.4,1.113,6,3,0,0,3
90.6,3,isocontour,11.283791670955125,29128.03,61.3,15.4,13.6,1.003,-1.3,1.7,2.1,18.4,-3.4,1.113,6,6,0,0,6
90.6,4,isocontour,11.283791670955125,33889.48,71.32,19.0,6.5,1.028,-0.2,2.1,2.1,18.4,-3.4,1.113,6,7,0,0,7
90.6,5,isocontour,11.283791670955125,31421.98,66.12,18.9,7.4,1.017,-1.0,2.2,2.4,18.4,-3.4,1.113,6,7,0,0,7
90.6,6,isocontour,11.283791670955125,33334.03,70.15,18.5,-2.5,1.111,0.4,2.5,2.5,18.4,-3.4,1.113,6,7,0,0,7
90.6,7,isocontour,11.283791670955125,31433.9,66.15,-15.3,14.1,0.987,0.4,-1.7,1.7,18.5,-3.2,1.111,6,3,0,0,3
90.6,8,isocontour,11.283791670955125,33522.6,70.54,18.9,-2.0,1.092,1.9,2.8,3.4,18.4,-3.4,1.113,6,7,0,0,7
90.6,9,isocontour,11.283791670955125,31684.87,66.68,20.2,5.4,0.982,-1.1,2.2,2.5,18.4,-3.4,1.113,6,7,0,0,7
90.6,10,isocontour,11.283791670955125,31449.31,66.18,17.3,-11.2,0.997,-0.2,1.2,1.2,18.4,-3.4,1.113,6,4,0,0,4
90.6,11,isocontour,11.283791670955125,33124.78,69.71,-18.2,-8.4,1.031,-1.1,1.1,1.6,18.5,-3.2,1.111,6,3,0,0,3
90.6,12,isocontour,11.283791670955125,31334.7,65.94,-13.7,-15.7,0.984,0.3,1.7,1.7,18.4,-3.4,1.113,6,3,0,0,3
90.6,13,isocontour,11.283791670955125,29441.82,61.96,20.8,1.6,0.984,2.0,-1.4,2.4,18.4,-3.4,1.113,6,6,0,0,6
90.6,14,isocontour,11.283791670955125,31344.66,65.96,10.5,-16.3,1.068,1.3,0.4,1.4,18.4,-3.4,1.113,6,3,0,0,3
90.6,15,isocontour,11.283791670955125,28912.74,60.84,2.2,20.5,1.0,3.0,0.2,3.0,18.4,-3.4,1.113,6,3,0,0,3
90.6,16,isocontour,11.283791670955125,46426.08,97.7,-24.7,22.2,0.504,0.9,0.1,0.9,-24.7,22.2,0.505,16,0,0,0,0
90.6,17,isocontour,11.283791670955125,28881.71,60.78,8.5,17.8,1.049,-2.5,-0.2,2.5,18.4,-3.4,1.113,6,3,0,0,3
90.6,18,isocontour,11.283791670955125,34826.27,73.29,-8.1,19.0,0.993,-0.9,-0.3,0.9,18.4,-3.4,1.113,6,3,0,0,3
90.6,19,isocontour,11.283791670955125,30793.97,64.8,-20.6,-2.1,0.993,-0.3,-1.2,1.2,-5.2,-18.3,1.092,21,3,0,0,3
90.6,20,isocontour,11.283791670955125,32029.29,67.4,11.3,-17.4,0.99,-0.5,1.2,1.3,18.4,-3.4,1.113,6,3,0,0,3
90.6,21,isocontour,11.283791670955125,31369.35,66.01,-4.3,-18.6,1.091,1.2,-0.0,1.2,18.4,-3.4,1.113,6,2,0,0,2
90.6,22,isocontour,11.283791670955125,33879.66,71.3,-18.4,-9.8,0.984,-0.7,1.1,1.3,18.5,-3.2,1.111,6,3,0,0,3
90.6,23,isocontour,11.283791670955125,34526.22,72.66,-19.3,7.3,1.0,-0.5,-0.8,0.9,-5.2,-18.3,1.092,21,3,0,0,3
90.6,24,isocontour,11.283791670955125,32095.15,67.54,3.2,-20.5,0.991,-1.4,0.1,1.4,18.4,-3.4,1.113,6,3,0,0,3
90.6,25,isocontour,11.283791670955125,31530.01,66.35,-14.6,13.2,1.049,-1.3,-2.5,2.8,18.5,-3.2,1.111,6,3,0,0,3
90.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
90.7,1,isocontour,11.283791670955125,29540.08,62.16,19.2,8.0,0.989,1.5,0.8,1.7,18.4,-3.4,1.113,6,7,0,0,7
90.7,2,isocontour,11.283791670955125,28258.61,59.47,8.8,19.1,0.977,-2.1,1.1,2.4,18.4,-3.4,1.113,6,3,0,0,3
90.7,3,isocontour,11.283791670955125,29083.86,61.2,15.2,13.8,1.001,-2.0,2.6,3.3,18.4,-3.4,1.113,6,6,0,0,6
90.7,4,isocontour,11.283791670955125,33869.71,71.27,19.0,6.7,1.027,-0.7,2.4,2.5,18.4,-3.4,1.113,6,7,0,0,7
90.7,5,isocontour,11.283791670955125,31414.69,66.11,18.7,7.5,1.023,-1.7,0.6,1.8,18.4,-3.4,1.113,6,7,0,0,7
90.7,6,isocontour,11.283791670955125,33313.05,70.1,18.6,-2.2,1.113,-0.0,2.5,2.5,18.4,-3.4,1.113,6,7,0,0,7
90.7,7,isocontour,11.283791670955125,31406.14,66.09,-15.4,13.9,0.991,-1.5,-2.4,2.8,18.4,-3.4,1.113,6,3,0,0,3
90.7,8,isocontour,11.283791670955125,33518.64,70.54,18.8,-1.9,1.098,-1.4,0.2,1.4,18.4,-3.4,1.113,6,7,0,0,7
90.7,9,isocontour,11.283791670955125,31661.32,66.63,20.1,5.6,0.987,-1.7,2.0,2.6,18.4,-3.4,1.113,6,7,0,0,7
90.7,10,isocontour,11.283791670955125,31448.74,66.18,17.4,-11.2,0.994,0.5,-0.5,0.7,18.4,-3.4,1.113,6,4,0,0,4
90.7,11,isocontour,11.283791670955125,33093.3,69.64,-18.3,-8.1,1.034,-0.4,2.9,2.9,18.4,-3.4,1.113,6,3,0,0,3
90.7,12,isocontour,11.283791670955125,31307.24,65.88,-13.7,-15.5,0.996,0.2,2.8,2.8,18.4,-3.4,1.113,6,3,0,0,3
90.7,13,isocontour,11.283791670955125,29440.68,61.95,20.9,1.5,0.98,0.6,-0.8,1.0,18.4,-3.4,1.113,6,6,0,0,6
90.7,14,isocontour,11.283791670955125,31342.56,65.96,10.6,-16.2,1.07,0.6,1.0,1.2,18.4,-3.4,1.113,6,3,0,0,3
90.7,15,isocontour,11.283791670955125,28908.36,60.83,2.3,20.5,0.995,1.2,0.9,1.5,18.4,-3.4,1.113,6,3,0,0,3
90.7,16,isocontour,11.283791670955125,46424.98,97.7,-24.8,22.2,0.503,-0.4,0.8,0.9,-24.8,22.2,0.505,16,0,0,0,0
90.7,17,isocontour,11.283791670955125,28880.61,60.78,8.4,17.8,1.05,-0.8,0.5,0.9,18.4,-3.4,1.113,6,3,0,0,3
90.7,18,isocontour,11.283791670955125,34801.92,73.24,-8.4,19.0,0.989,-2.7,-0.1,2.7,18.4,-3.4,1.113,6,3,0,0,3
90.7,19,isocontour,11.283791670955125,30792.9,64.8,-20.7,-2.1,0.99,-0.5,0.8,0.9,18.5,-3.2,1.111,6,3,0,0,3
90.7,20,isocontour,11.283791670955125,32026.22,67.4,11.3,-17.3,0.995,0.3,1.3,1.3,18.4,-3.4,1.113,6,3,0,0,3
90.7,21,isocontour,11.283791670955125,31367.03,66.01,-4.2,-18.6,1.093,1.2,0.1,1.2,18.4,-3.4,1.113,6,2,0,0,2
90.7,22,isocontour,11.283791670955125,33871.22,71.28,-18.5,-9.7,0.983,-1.1,1.5,1.9,18.4,-3.4,1.113,6,3,0,0,3
90.7,23,isocontour,11.283791670955125,34524.94,72.65,-19.3,7.2,0.997,-0.8,-0.6,1.0,18.5,-3.2,1.111,6,3,0,0,3
90.7,24,isocontour,11.283791670955125,32093.71,67.54,3.2,-20.5,0.992,1.0,0.4,1.1,18.4,-3.4,1.113,6,3,0,0,3
90.7,25,isocontour,11.283791670955125,31523.88,66.34,-14.8,13.1,1.047,-1.5,-0.8,1.7,18.4,-3.4,1.113,6,3,0,0,3
90.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
90.8,1,isocontour,11.283791670955125,29468.63,62.01,19.2,8.3,0.981,-0.2,3.8,3.8,18.4,-3.4,1.113,6,7,0,0,7
90.8,2,isocontour,11.283791670955125,28236.88,59.42,9.0,19.0,0.977,2.3,-1.2,2.6,18.4,-3.4,1.113,6,3,0,0,3
90.8,3,isocontour,11.283791670955125,29066.79,61.17,15.1,14.0,0.999,-1.2,2.0,2.3,18.4,-3.4,1.113,6,6,0,0,6
90.8,4,isocontour,11.283791670955125,33854.49,71.24,18.9,6.9,1.025,-0.5,2.2,2.3,18.4,-3.4,1.113,6,7,0,0,7
90.8,5,isocontour,11.283791670955125,31399.08,66.08,18.7,7.7,1.023,-0.5,2.2,2.3,18.4,-3.4,1.113,6,7,0,0,7
90.8,6,isocontour,11.283791670955125,33309.17,70.1,18.5,-2.1,1.118,-0.8,1.2,1.4,18.5,-2.1,1.113,6,7,0,0,7
90.8,7,isocontour,11.283791670955125,31403.01,66.08,-15.4,14.0,0.988,0.2,1.3,1.3,18.4,-3.4,1.113,6,3,0,0,3
90.8,8,isocontour,11.283791670955125,33501.57,70.5,18.9,-1.7,1.096,0.9,2.2,2.4,18.4,-3.4,1.113,6,7,0,0,7
90.8,9,isocontour,11.283791670955125,31638.57,66.58,19.9,5.8,0.992,-1.4,2.2,2.6,18.4,-3.4,1.113,6,7,0,0,7
90.8,10,isocontour,11.283791670955125,31381.13,66.04,17.6,-11.0,0.993,2.1,3.1,3.7,18.4,-3.4,1.113,6,4,0,0,4
90.8,11,isocontour,11.283791670955125,33083.31,69.62,-18.1,-8.1,1.042,1.8,-0.8,2.0,18.4,-3.4,1.113,6,3,0,0,3
90.8,12,isocontour,11.283791670955125,31305.24,65.88,-13.6,-15.4,1.004,0.9,0.8,1.2,18.4,-3.4,1.113,6,3,0,0,3
90.8,13,isocontour,11.283791670955125,29437.88,61.95,20.9,1.6,0.979,0.2,1.3,1.3,18.4,-3.4,1.113,6,6,0,0,6
90.8,14,isocontour,11.283791670955125,31340.99,65.95,10.7,-16.2,1.07,1.0,0.4,1.1,18.4,-3.4,1.113,6,3,0,0,3
90.8,15,isocontour,11.283791670955125,28887.38,60.79,2.1,20.6,0.994,-2.5,0.4,2.5,18.4,-3.4,1.113,6,3,0,0,3
