Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
90.8,16,isocontour,11.283791670955125,46423.88,97.69,-24.8,22.3,0.5,-0.4,0.9,1.0,-24.8,22.3,0.505,16,0,0,0,0
90.8,17,isocontour,11.283791670955125,28861.07,60.73,8.5,17.7,1.056,1.4,-2.1,2.5,18.4,-3.4,1.113,6,3,0,0,3
90.8,18,isocontour,11.283791670955125,34799.82,73.23,-8.3,19.0,0.993,0.9,-0.7,1.1,18.4,-3.4,1.113,6,3,0,0,3
90.8,19,isocontour,11.283791670955125,30789.9,64.79,-20.7,-2.2,0.986,-0.7,-1.1,1.3,18.4,-3.4,1.113,6,3,0,0,3
90.8,20,isocontour,11.283791670955125,32002.41,67.35,11.4,-17.5,0.984,1.7,-2.0,2.6,18.4,-3.4,1.113,6,3,0,0,3
90.8,21,isocontour,11.283791670955125,31346.29,65.96,-4.4,-18.5,1.093,-2.5,0.6,2.6,18.4,-3.4,1.113,6,2,0,0,2
90.8,22,isocontour,11.283791670955125,33866.93,71.27,-18.4,-9.7,0.989,1.5,-0.0,1.5,18.4,-3.4,1.113,6,3,0,0,3
90.8,23,isocontour,11.283791670955125,34405.4,72.4,-19.5,6.8,0.995,-1.9,-4.1,4.5,18.4,-3.4,1.113,6,3,0,0,3
90.8,24,isocontour,11.283791670955125,32093.67,67.54,3.2,-20.5,0.992,-0.3,-0.1,0.3,18.4,-3.4,1.113,6,3,0,0,3
90.8,25,isocontour,11.283791670955125,31522.48,66.34,-14.8,13.1,1.048,-0.4,-0.9,1.0,18.4,-3.4,1.113,6,3,0,0,3
90.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
90.9,1,isocontour,11.283791670955125,29464.34,62.0,19.1,8.4,0.986,-1.5,0.3,1.5,18.5,-2.1,1.118,6,7,0,0,7
90.9,2,isocontour,11.283791670955125,28222.83,59.39,9.0,18.8,0.985,0.7,-2.1,2.2,18.4,-3.4,1.113,6,3,0,0,3
90.9,3,isocontour,11.283791670955125,28974.68,60.97,14.9,14.4,0.995,-2.2,3.5,4.1,18.4,-3.4,1.113,6,6,0,0,6
90.9,4,isocontour,11.283791670955125,33832.26,71.2,18.8,7.2,1.028,-1.4,2.2,2.6,18.5,-2.1,1.118,6,7,0,0,7
90.9,5,isocontour,11.283791670955125,31397.51,66.07,18.6,7.7,1.026,-1.0,0.4,1.1,18.5,-2.1,1.118,6,7,0,0,7
90.9,6,isocontour,11.283791670955125,33302.36,70.08,18.4,-1.9,1.126,-1.0,1.4,1.7,18.4,-1.9,1.118,6,7,0,0,7
90.9,7,isocontour,11.283791670955125,31402.86,66.08,-15.4,13.9,0.988,-0.2,-0.4,0.4,18.4,-3.4,1.113,6,3,0,0,3
90.9,8,isocontour,11.283791670955125,33464.65,70.42,19.1,-1.5,1.086,1.9,2.4,3.1,18.5,-2.1,1.118,6,7,0,0,7
90.9,9,isocontour,11.283791670955125,31604.45,66.51,20.0,5.6,0.992,0.9,-2.9,3.0,18.5,-2.1,1.118,6,7,0,0,7
90.9,10,isocontour,11.283791670955125,31378.86,66.03,17.6,-10.8,0.997,-0.3,1.2,1.2,18.5,-2.1,1.118,6,4,0,0,4
90.9,11,isocontour,11.283791670955125,33054.95,69.56,-17.9,-8.4,1.045,1.6,-2.3,2.8,18.4,-3.4,1.113,6,3,0,0,3
90.9,12,isocontour,11.283791670955125,31292.64,65.85,-13.4,-15.4,1.009,2.0,-0.6,2.1,18.4,-3.4,1.113,6,3,0,0,3
90.9,13,isocontour,11.283791670955125,29436.13,61.94,20.8,1.7,0.982,-0.9,0.6,1.1,18.5,-2.1,1.118,6,6,0,0,6
90.9,14,isocontour,11.283791670955125,31323.27,65.92,10.9,-16.1,1.069,2.1,1.2,2.4,18.4,-3.4,1.113,6,3,0,0,3
90.9,15,isocontour,11.283791670955125,28882.91,60.78,2.2,20.7,0.989,1.2,0.9,1.5,18.4,-3.4,1.113,6,3,0,0,3
90.9,16,isocontour,11.283791670955125,46422.78,97.69,-24.8,22.4,0.499,0.3,0.9,0.9,-24.8,22.4,0.505,16,0,0,0,0
90.9,17,isocontour,11.283791670955125,28852.77,60.72,8.6,17.5,1.063,0.8,-1.7,1.9,18.4,-3.4,1.113,6,3,0,0,3
90.9,18,isocontour,11.283791670955125,34791.11,73.21,-8.4,18.8,0.997,-1.4,-1.3,1.9,18.4,-3.4,1.113,6,3,0,0,3
90.9,19,isocontour,11.283791670955125,30770.36,64.75,-20.7,-2.0,0.989,0.6,2.4,2.5,18.4,-3.4,1.113,6,3,0,0,3
90.9,20,isocontour,11.283791670955125,32002.32,67.34,11.4,-17.5,0.983,-0.4,0.1,0.4,18.4,-3.4,1.113,6,3,0,0,3
90.9,21,isocontour,11.283791670955125,31345.72,65.96,-4.4,-18.5,1.094,-0.7,0.4,0.8,18.4,-3.4,1.113,6,2,0,0,2
90.9,22,isocontour,11.283791670955125,33853.62,71.24,-18.3,-9.8,0.989,0.8,-2.0,2.2,18.4,-3.4,1.113,6,3,0,0,3
90.9,23,isocontour,11.283791670955125,34391.72,72.37,-19.7,6.6,0.989,-1.7,-1.4,2.2,18.4,-3.4,1.113,6,3,0,0,3
90.9,24,isocontour,11.283791670955125,32092.19,67.53,3.3,-20.5,0.989,0.9,-0.5,1.0,18.4,-3.4,1.113,6,3,0,0,3
90.9,25,isocontour,11.283791670955125,31504.97,66.3,-14.9,12.9,1.051,-1.2,-2.1,2.4,18.4,-3.4,1.113,6,3,0,0,3
90.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
91.0,1,isocontour,11.283791670955125,29455.21,61.98,18.9,8.4,0.995,-1.9,0.0,1.9,18.4,-1.9,1.126,6,7,0,0,7
91.0,2,isocontour,11.283791670955125,28189.05,59.32,9.2,18.6,0.991,2.0,-2.2,3.0,18.4,-3.4,1.113,6,3,0,0,3
91.0,3,isocontour,11.283791670955125,28885.18,60.79,14.8,14.8,0.983,-0.7,4.1,4.2,18.5,-2.1,1.118,6,6,0,0,6
91.0,4,isocontour,11.283791670955125,33812.95,71.16,18.7,7.4,1.027,-0.7,2.4,2.5,18.4,-1.9,1.126,6,7,0,0,7
91.0,5,isocontour,11.283791670955125,31376.04,66.03,18.5,7.9,1.027,-1.1,2.3,2.5,18.4,-1.9,1.126,6,7,0,0,7
91.0,6,isocontour,11.283791670955125,33300.79,70.08,18.4,-2.0,1.123,0.5,-0.9,1.0,18.4,-2.0,1.126,6,7,0,0,7
91.0,7,isocontour,11.283791670955125,31394.56,66.07,-15.3,14.0,0.988,1.3,1.3,1.8,18.4,-3.4,1.113,6,3,0,0,3
91.0,8,isocontour,11.283791670955125,33461.71,70.42,19.0,-1.5,1.089,-0.9,-0.9,1.3,18.4,-1.9,1.126,6,7,0,0,7
91.0,9,isocontour,11.283791670955125,31578.43,66.45,20.2,5.4,0.985,2.0,-1.8,2.7,18.4,-1.9,1.126,6,7,0,0,7
91.0,10,isocontour,11.283791670955125,31378.2,66.03,17.6,-10.8,0.994,0.7,-0.4,0.8,18.4,-1.9,1.126,6,4,0,0,4
91.0,11,isocontour,11.283791670955125,33034.94,69.52,-17.7,-8.5,1.052,2.1,-1.3,2.5,18.4,-3.4,1.113,6,3,0,0,3
91.0,12,isocontour,11.283791670955125,31290.99,65.85,-13.3,-15.5,1.009,0.7,-0.8,1.1,18.4,-3.4,1.113,6,3,0,0,3
91.0,13,isocontour,11.283791670955125,29421.51,61.91,20.8,1.9,0.983,-0.1,2.3,2.3,18.4,-1.9,1.126,6,6,0,0,6
91.0,14,isocontour,11.283791670955125,31290.82,65.85,11.1,-15.9,1.067,2.5,1.5,2.9,18.5,-2.1,1.118,6,3,0,0,3
91.0,15,isocontour,11.283791670955125,28778.4,60.56,1.8,20.7,0.989,-4.3,0.3,4.3,18.4,-3.4,1.113,6,3,0,0,3
91.0,16,isocontour,11.283791670955125,46421.68,97.69,-24.7,22.4,0.501,0.7,-0.7,1.0,-24.7,22.4,0.505,16,0,0,0,0
91.0,17,isocontour,11.283791670955125,28850.73,60.71,8.7,17.4,1.065,0.9,-0.7,1.1,18.4,-3.4,1.113,6,3,0,0,3
91.0,18,isocontour,11.283791670955125,34789.5,73.21,-8.5,18.7,1.001,-0.5,-1.0,1.1,18.4,-3.4,1.113,6,3,0,0,3
91.0,19,isocontour,11.283791670955125,30751.97,64.71,-20.5,-2.1,0.998,1.9,-1.5,2.4,18.4,-3.4,1.113,6,3,0,0,3
91.0,20,isocontour,11.283791670955125,31965.4,67.27,11.5,-17.3,0.99,1.5,2.7,3.1,18.5,-2.1,1.118,6,3,0,0,3
91.0,21,isocontour,11.283791670955125,31326.18,65.92,-4.7,-18.4,1.095,-2.4,0.8,2.5,18.4,-3.4,1.113,6,2,0,0,2
91.0,22,isocontour,11.283791670955125,33830.34,71.19,-18.1,-9.7,1.001,2.0,1.7,2.6,18.4,-3.4,1.113,6,3,0,0,3
91.0,23,isocontour,11.283791670955125,34369.48,72.33,-19.8,6.4,0.989,-0.6,-2.5,2.6,18.4,-3.4,1.113,6,3,0,0,3
91.0,24,isocontour,11.283791670955125,32025.1,67.39,3.6,-20.4,0.993,3.4,1.6,3.8,18.4,-3.4,1.113,6,3,0,0,3
91.0,25,isocontour,11.283791670955125,31483.99,66.25,-14.7,12.9,1.058,2.4,0.8,2.5,18.4,-3.4,1.113,6,3,0,0,3
91.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
91.1,1,isocontour,11.283791670955125,29454.81,61.98,18.9,8.4,0.994,0.2,0.6,0.6,18.4,-1.9,1.126,6,7,0,0,7
91.1,2,isocontour,11.283791670955125,28188.01,59.32,9.2,18.5,0.995,-0.9,-0.2,0.9,18.5,-2.1,1.118,6,3,0,0,3
91.1,3,isocontour,11.283791670955125,28882.38,60.78,14.9,14.8,0.98,1.0,-0.8,1.3,18.4,-1.9,1.126,6,6,0,0,6
91.1,4,isocontour,11.283791670955125,33812.34,71.15,18.7,7.5,1.024,0.4,0.6,0.7,18.4,-1.9,1.126,6,7,0,0,7
91.1,5,isocontour,11.283791670955125,31364.95,66.0,18.6,8.0,1.018,2.1,-0.1,2.1,18.4,-1.9,1.126,6,7,0,0,7
91.1,6,isocontour,11.283791670955125,33299.27,70.07,18.5,-1.9,1.122,0.2,1.0,1.0,18.4,-1.9,1.126,6,7,0,0,7
91.1,7,isocontour,11.283791670955125,31392.07,66.06,-15.2,14.1,0.988,0.9,0.9,1.3,18.4,-3.4,1.113,6,3,0,0,3
91.1,8,isocontour,11.283791670955125,33460.81,70.41,19.0,-1.5,1.092,-0.4,0.8,0.9,18.4,-1.9,1.126,6,7,0,0,7
91.1,9,isocontour,11.283791670955125,31578.12,66.45,20.2,5.3,0.981,0.6,-0.1,0.6,18.4,-1.9,1.126,6,7,0,0,7
91.1,10,isocontour,11.283791670955125,31375.89,66.03,17.7,-10.8,0.993,0.7,1.0,1.2,18.4,-1.9,1.126,6,4,0,0,4
91.1,11,isocontour,11.283791670955125,33029.23,69.51,-17.8,-8.5,1.048,-1.5,0.6,1.6,18.4,-3.4,1.113,6,3,0,0,3
91.1,12,isocontour,11.283791670955125,31233.07,65.73,-13.1,-15.7,1.01,2.9,-2.1,3.6,18.4,-3.4,1.113,6,3,0,0,3
91.1,13,isocontour,11.283791670955125,29420.03,61.91,20.7,2.0,0.986,-0.8,0.6,1.0,18.4,-1.9,1.126,6,6,0,0,6
91.1,14,isocontour,11.283791670955125,31287.89,65.84,11.2,-15.8,1.068,0.9,0.9,1.3,18.4,-1.9,1.126,6,3,0,0,3
91.1,15,isocontour,11.283791670955125,28776.96,60.56,1.7,20.6,0.993,-0.7,-0.8,1.1,18.4,-3.4,1.113,6,3,0,0,3
91.1,16,isocontour,11.283791670955125,46420.58,97.69,-24.6,22.3,0.504,0.9,-0.3,0.9,-24.6,22.3,0.505,16,0,0,0,0
91.1,17,isocontour,11.283791670955125,28840.27,60.69,8.7,17.6,1.057,-0.5,2.0,2.1,18.5,-2.1,1.118,6,3,0,0,3
91.1,18,isocontour,11.283791670955125,34788.47,73.21,-8.4,18.8,1.0,0.8,0.5,0.9,18.4,-3.4,1.113,6,3,0,0,3
91.1,19,isocontour,11.283791670955125,30750.94,64.71,-20.5,-2.0,1.0,0.2,0.9,0.9,18.4,-3.4,1.113,6,3,0,0,3
91.1,20,isocontour,11.283791670955125,31957.1,67.25,11.5,-17.1,1.0,-1.1,1.5,1.9,18.4,-1.9,1.126,6,3,0,0,3
91.1,21,isocontour,11.283791670955125,31324.03,65.92,-4.6,-18.4,1.097,1.2,-0.0,1.2,18.4,-3.4,1.113,6,2,0,0,2
91.1,22,isocontour,11.283791670955125,33812.84,71.15,-18.2,-9.9,0.993,-1.4,-2.0,2.4,18.4,-3.4,1.113,6,3,0,0,3
91.1,23,isocontour,11.283791670955125,34341.43,72.27,-19.7,6.1,0.995,0.3,-2.8,2.8,18.4,-3.4,1.113,6,3,0,0,3
91.1,24,isocontour,11.283791670955125,32024.49,67.39,3.6,-20.4,0.99,-0.1,-0.8,0.8,18.5,-2.1,1.118,6,3,0,0,3
91.1,25,isocontour,11.283791670955125,31476.46,66.24,-14.6,13.1,1.056,0.7,1.7,1.8,18.4,-3.4,1.113,6,3,0,0,3
91.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
91.2,1,isocontour,11.283791670955125,29451.6,61.98,19.0,8.5,0.987,1.2,0.7,1.4,18.4,-1.9,1.126,6,7,0,0,7
91.2,2,isocontour,11.283791670955125,28118.22,59.17,9.5,18.6,0.982,3.6,1.3,3.8,18.4,-1.9,1.126,6,3,0,0,3
91.2,3,isocontour,11.283791670955125,28879.58,60.77,14.9,14.6,0.982,0.5,-1.2,1.3,18.4,-1.9,1.126,6,6,0,0,6
91.2,4,isocontour,11.283791670955125,33799.39,71.13,18.8,7.4,1.02,1.3,-1.7,2.1,18.4,-1.9,1.126,6,7,0,0,7
91.2,5,isocontour,11.283791670955125,31364.39,66.0,18.7,8.0,1.013,0.6,0.5,0.8,18.4,-1.9,1.126,6,7,0,0,7
91.2,6,isocontour,11.283791670955125,33273.53,70.02,18.4,-1.7,1.125,-0.4,2.7,2.7,18.4,-1.9,1.126,6,7,0,0,7
91.2,7,isocontour,11.283791670955125,31371.09,66.02,-15.1,14.3,0.988,1.8,1.8,2.5,18.4,-3.4,1.113,6,3,0,0,3
91.2,8,isocontour,11.283791670955125,33437.0,70.36,18.9,-1.2,1.095,-0.2,2.6,2.6,18.4,-1.9,1.126,6,7,0,0,7
91.2,9,isocontour,11.283791670955125,31574.77,66.45,20.1,5.4,0.986,-1.4,0.1,1.4,18.4,-1.9,1.126,6,7,0,0,7
91.2,10,isocontour,11.283791670955125,31275.62,65.82,17.9,-10.4,0.992,2.3,3.6,4.3,18.4,-1.9,1.126,6,4,0,0,4
91.2,11,isocontour,11.283791670955125,33027.29,69.5,-17.9,-8.4,1.046,-0.7,0.9,1.1,18.4,-3.4,1.113,6,3,0,0,3
91.2,12,isocontour,11.283791670955125,31164.37,65.58,-12.8,-15.9,1.013,3.2,-2.0,3.8,18.4,-3.4,1.113,6,3,0,0,3
91.2,13,isocontour,11.283791670955125,29395.95,61.86,20.6,2.2,0.992,-1.3,2.3,2.6,18.4,-1.9,1.126,6,6,0,0,6
91.2,14,isocontour,11.283791670955125,31285.57,65.84,11.2,-15.9,1.064,-0.3,-1.2,1.2,18.4,-1.9,1.126,6,3,0,0,3
91.2,15,isocontour,11.283791670955125,28773.75,60.55,1.7,20.7,0.987,0.3,1.3,1.3,18.5,-2.1,1.118,6,3,0,0,3
91.2,16,isocontour,11.283791670955125,46419.48,97.68,-24.6,22.2,0.506,0.4,-0.9,1.0,-24.6,22.2,0.505,16,0,0,0,0
91.2,17,isocontour,11.283791670955125,28819.53,60.65,8.5,17.7,1.056,-2.3,1.1,2.5,18.4,-1.9,1.126,6,3,0,0,3
91.2,18,isocontour,11.283791670955125,34788.06,73.21,-8.5,18.8,1.0,-0.6,-0.3,0.7,18.4,-3.4,1.113,6,3,0,0,3
91.2,19,isocontour,11.283791670955125,30719.14,64.64,-20.7,-2.0,0.987,-2.9,0.3,2.9,18.4,-3.4,1.113,6,3,0,0,3
91.2,20,isocontour,11.283791670955125,31952.18,67.24,11.3,-17.1,1.005,-1.5,-0.2,1.5,18.4,-1.9,1.126,6,3,0,0,3
91.2,21,isocontour,11.283791670955125,31306.09,65.88,-4.7,-18.2,1.104,-1.5,1.9,2.4,18.5,-2.1,1.118,6,2,0,0,2
91.2,22,isocontour,11.283791670955125,33716.71,70.95,-18.2,-10.2,0.982,0.1,-4.2,4.2,18.4,-3.4,1.113,6,3,0,0,3
91.2,23,isocontour,11.283791670955125,34310.91,72.2,-19.7,6.3,0.993,0.4,2.9,2.9,18.4,-3.4,1.113,6,3,0,0,3
91.2,24,isocontour,11.283791670955125,32023.32,67.39,3.6,-20.5,0.988,-0.8,-0.6,1.0,18.4,-1.9,1.126,6,3,0,0,3
91.2,25,isocontour,11.283791670955125,31454.98,66.19,-14.5,13.3,1.053,1.4,2.2,2.6,18.4,-3.4,1.113,6,3,0,0,3
91.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
91.3,1,isocontour,11.283791670955125,29445.68,61.96,19.1,8.4,0.984,1.0,-1.3,1.6,18.4,-1.9,1.126,6,7,0,0,7
91.3,2,isocontour,11.283791670955125,28109.66,59.15,9.4,18.8,0.978,-1.4,1.2,1.8,18.4,-1.9,1.126,6,3,0,0,3
91.3,3,isocontour,11.283791670955125,28877.87,60.77,15.0,14.5,0.983,0.6,-0.9,1.1,18.4,-1.9,1.126,6,6,0,0,6
91.3,4,isocontour,11.283791670955125,33765.26,71.05,19.0,7.1,1.018,1.4,-2.7,3.0,18.4,-1.9,1.126,6,7,0,0,7
91.3,5,isocontour,11.283791670955125,31327.82,65.93,18.7,7.8,1.017,0.4,-3.0,3.0,18.4,-1.9,1.126,6,7,0,0,7
91.3,6,isocontour,11.283791670955125,33252.8,69.98,18.4,-1.4,1.125,0.3,2.5,2.5,18.4,-1.9,1.126,6,7,0,0,7
91.3,7,isocontour,11.283791670955125,31363.92,66.0,-14.9,14.3,0.995,1.8,-0.0,1.8,18.4,-3.4,1.113,6,3,0,0,3
91.3,8,isocontour,11.283791670955125,33414.25,70.32,18.9,-1.0,1.095,0.1,2.6,2.6,18.4,-1.9,1.126,6,7,0,0,7
91.3,9,isocontour,11.283791670955125,31560.15,66.41,19.9,5.3,0.998,-2.0,-1.0,2.2,18.4,-1.9,1.126,6,7,0,0,7
91.3,10,isocontour,11.283791670955125,31260.21,65.78,18.0,-10.2,0.995,0.6,2.2,2.3,18.4,-1.9,1.126,6,4,0,0,4
91.3,11,isocontour,11.283791670955125,33025.58,69.5,-17.9,-8.5,1.046,0.5,-1.0,1.1,18.4,-3.4,1.113,6,3,0,0,3
91.3,12,isocontour,11.283791670955125,31130.92,65.51,-13.0,-15.9,1.003,-2.9,-0.4,2.9,18.5,-2.1,1.118,6,3,0,0,3
91.3,13,isocontour,11.283791670955125,29393.69,61.86,20.6,2.1,0.994,-0.2,-1.2,1.2,18.4,-1.9,1.126,6,6,0,0,6
91.3,14,isocontour,11.283791670955125,31276.73,65.82,11.3,-15.8,1.066,1.3,1.4,1.9,18.4,-1.9,1.126,6,3,0,0,3
91.3,15,isocontour,11.283791670955125,28754.44,60.51,1.5,20.8,0.986,-2.5,0.1,2.5,18.4,-1.9,1.126,6,3,0,0,3
91.3,16,isocontour,11.283791670955125,46418.38,97.68,-24.6,22.2,0.506,-0.6,-0.7,0.9,-24.6,22.2,0.506,16,0,0,0,0
91.3,17,isocontour,11.283791670955125,28795.99,60.6,8.3,17.8,1.053,-2.1,1.6,2.6,18.4,-1.9,1.126,6,3,0,0,3
91.3,18,isocontour,11.283791670955125,34782.25,73.19,-8.4,18.9,0.996,0.8,1.4,1.6,18.5,-2.1,1.118,6,3,0,0,3
91.3,19,isocontour,11.283791670955125,30705.65,64.62,-20.8,-1.8,0.983,-0.5,2.1,2.2,18.4,-3.4,1.113,6,3,0,0,3
91.3,20,isocontour,11.283791670955125,31928.64,67.19,11.3,-17.3,0.996,-0.4,-2.6,2.6,18.4,-1.9,1.126,6,3,0,0,3
91.3,21,isocontour,11.283791670955125,31299.84,65.87,-4.6,-18.3,1.103,1.4,-1.0,1.7,18.4,-1.9,1.126,6,2,0,0,2
91.3,22,isocontour,11.283791670955125,33684.26,70.88,-18.2,-10.1,0.986,-0.1,2.9,2.9,18.4,-3.4,1.113,6,3,0,0,3
91.3,23,isocontour,11.283791670955125,34309.35,72.2,-19.7,6.5,0.994,0.5,1.0,1.1,18.4,-3.4,1.113,6,3,0,0,3
91.3,24,isocontour,11.283791670955125,32022.12,67.39,3.6,-20.5,0.988,0.9,0.3,0.9,18.4,-1.9,1.126,6,3,0,0,3
91.3,25,isocontour,11.283791670955125,31451.18,66.19,-14.4,13.3,1.057,1.4,0.3,1.4,18.4,-3.4,1.113,6,3,0,0,3
91.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
91.4,1,isocontour,11.283791670955125,29418.51,61.91,19.1,8.2,0.991,-0.3,-2.7,2.7,18.4,-1.9,1.126,6,7,0,0,7
91.4,2,isocontour,11.283791670955125,28094.04,59.12,9.2,18.7,0.984,-2.3,-0.3,2.3,18.4,-1.9,1.126,6,3,0,0,3
91.4,3,isocontour,11.283791670955125,28870.47,60.75,15.1,14.4,0.982,1.4,-1.1,1.8,18.4,-1.9,1.126,6,6,0,0,6
91.4,4,isocontour,11.283791670955125,33727.62,70.98,19.1,6.8,1.018,1.1,-2.9,3.1,18.4,-1.9,1.126,6,7,0,0,7
91.4,5,isocontour,11.283791670955125,31310.97,65.89,18.7,7.5,1.023,-0.2,-2.3,2.3,18.4,-1.9,1.126,6,7,0,0,7
91.4,6,isocontour,11.283791670955125,33252.11,69.97,18.5,-1.3,1.122,0.5,0.6,0.8,18.4,-1.9,1.126,6,7,0,0,7
91.4,7,isocontour,11.283791670955125,31346.85,65.97,-15.0,14.5,0.985,-1.6,1.8,2.4,18.5,-2.1,1.118,6,3,0,0,3
91.4,8,isocontour,11.283791670955125,33392.01,70.27,19.0,-0.7,1.095,0.2,2.6,2.6,18.4,-1.9,1.126,6,7,0,0,7
91.4,9,isocontour,11.283791670955125,31559.58,66.41,19.9,5.3,1.001,-0.4,0.6,0.7,18.4,-1.9,1.126,6,7,0,0,7
91.4,10,isocontour,11.283791670955125,31249.29,65.76,18.2,-10.1,0.99,1.8,0.9,2.0,18.4,-1.9,1.126,6,4,0,0,4
91.4,11,isocontour,11.283791670955125,33008.51,69.46,-17.8,-8.7,1.044,0.7,-2.3,2.4,18.5,-2.1,1.118,6,3,0,0,3
91.4,12,isocontour,11.283791670955125,31130.38,65.51,-13.0,-16.0,0.997,-0.4,-0.6,0.7,18.4,-1.9,1.126,6,3,0,0,3
91.4,13,isocontour,11.283791670955125,29264.48,61.58,20.7,1.7,0.989,1.6,-4.4,4.7,18.4,-1.9,1.126,6,6,0,0,6
91.4,14,isocontour,11.283791670955125,31274.46,65.81,11.4,-15.8,1.065,1.1,0.5,1.2,18.4,-1.9,1.126,6,3,0,0,3
91.4,15,isocontour,11.283791670955125,28753.47,60.51,1.4,20.7,0.989,-0.7,-0.6,0.9,18.4,-1.9,1.126,6,3,0,0,3
91.4,16,isocontour,11.283791670955125,46417.28,97.68,-24.6,22.2,0.507,0.8,0.6,1.0,-24.6,22.2,0.506,16,0,0,0,0
91.4,17,isocontour,11.283791670955125,28787.96,60.58,8.1,17.9,1.053,-1.7,0.7,1.8,18.4,-1.9,1.126,6,3,0,0,3
91.4,18,isocontour,11.283791670955125,34679.88,72.98,-8.1,19.0,0.995,4.0,1.7,4.3,18.4,-1.9,1.126,6,3,0,0,3
91.4,19,isocontour,11.283791670955125,30678.77,64.56,-20.7,-1.5,0.99,1.4,2.4,2.8,18.4,-3.4,1.113,6,3,0,0,3
91.4,20,isocontour,11.283791670955125,31911.99,67.15,11.4,-17.5,0.983,1.3,-2.0,2.4,18.4,-1.9,1.126,6,3,0,0,3
91.4,21,isocontour,11.283791670955125,31298.28,65.86,-4.6,-18.2,1.105,-0.7,0.8,1.1,18.4,-1.9,1.126,6,2,0,0,2
91.4,22,isocontour,11.283791670955125,33679.43,70.87,-18.1,-10.0,0.993,1.5,-0.3,1.5,18.5,-2.1,1.118,6,3,0,0,3
91.4,23,isocontour,11.283791670955125,34308.44,72.2,-19.7,6.4,0.992,-0.6,-0.7,0.9,18.4,-3.4,1.113,6,3,0,0,3
91.4,24,isocontour,11.283791670955125,31990.97,67.32,3.9,-20.4,0.991,2.7,1.1,2.9,18.4,-1.9,1.126,6,3,0,0,3
91.4,25,isocontour,11.283791670955125,31447.22,66.18,-14.2,13.4,1.062,1.4,0.3,1.4,18.5,-2.1,1.118,6,3,0,0,3
91.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
91.5,1,isocontour,11.283791670955125,29402.08,61.87,19.1,8.3,0.988,-0.1,2.3,2.3,18.4,-1.9,1.126,6,7,0,0,7
91.5,2,isocontour,11.283791670955125,28070.5,59.07,8.9,18.7,0.992,-2.6,-0.4,2.6,18.4,-1.9,1.126,6,3,0,0,3
91.5,3,isocontour,11.283791670955125,28858.56,60.73,15.1,14.2,0.989,-0.1,-2.1,2.1,18.4,-1.9,1.126,6,6,0,0,6
91.5,4,isocontour,11.283791670955125,33693.16,70.9,19.2,6.6,1.015,1.6,-2.5,3.0,18.4,-1.9,1.126,6,7,0,0,7
91.5,5,isocontour,11.283791670955125,31278.84,65.82,18.8,7.2,1.026,0.6,-2.9,3.0,18.4,-1.9,1.126,6,7,0,0,7
91.5,6,isocontour,11.283791670955125,33251.69,69.97,18.5,-1.3,1.121,0.3,0.6,0.7,18.4,-1.9,1.126,6,7,0,0,7
91.5,7,isocontour,11.283791670955125,31346.81,65.97,-15.1,14.5,0.981,-0.3,0.1,0.3,18.4,-1.9,1.126,6,3,0,0,3
91.5,8,isocontour,11.283791670955125,33391.57,70.27,19.0,-0.6,1.095,0.1,0.7,0.7,18.4,-1.9,1.126,6,7,0,0,7
91.5,9,isocontour,11.283791670955125,31439.26,66.16,20.1,5.0,0.993,2.6,-3.7,4.5,18.4,-1.9,1.126,6,7,0,0,7
91.5,10,isocontour,11.283791670955125,31225.21,65.71,18.1,-9.9,0.999,-1.1,2.4,2.6,18.4,-1.9,1.126,6,4,0,0,4
