Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
91.5,11,isocontour,11.283791670955125,32984.16,69.41,-17.7,-8.9,1.043,1.2,-2.4,2.7,18.4,-1.9,1.126,6,3,0,0,3
91.5,12,isocontour,11.283791670955125,31000.34,65.24,-12.8,-16.3,0.991,2.8,-3.8,4.7,18.4,-1.9,1.126,6,3,0,0,3
91.5,13,isocontour,11.283791670955125,29262.63,61.58,20.8,1.6,0.983,0.9,-0.6,1.1,18.4,-1.9,1.126,6,6,0,0,6
91.5,14,isocontour,11.283791670955125,31269.99,65.8,11.4,-15.8,1.064,-1.0,-1.1,1.5,18.4,-1.9,1.126,6,3,0,0,3
91.5,15,isocontour,11.283791670955125,28752.51,60.51,1.4,20.7,0.993,-0.7,-0.6,0.9,18.4,-1.9,1.126,6,3,0,0,3
91.5,16,isocontour,11.283791670955125,46416.18,97.68,-24.5,22.2,0.509,0.5,-0.8,0.9,-24.5,22.2,0.507,16,0,0,0,0
91.5,17,isocontour,11.283791670955125,28763.61,60.53,7.9,18.0,1.054,-2.5,0.9,2.7,18.4,-1.9,1.126,6,3,0,0,3
91.5,18,isocontour,11.283791670955125,34655.53,72.93,-7.8,19.1,0.996,2.5,0.8,2.6,18.4,-1.9,1.126,6,3,0,0,3
91.5,19,isocontour,11.283791670955125,30668.63,64.54,-20.8,-1.4,0.984,-1.6,1.1,1.9,18.5,-2.1,1.118,6,3,0,0,3
91.5,20,isocontour,11.283791670955125,31911.23,67.15,11.4,-17.5,0.984,0.1,0.8,0.8,18.4,-1.9,1.126,6,3,0,0,3
91.5,21,isocontour,11.283791670955125,31272.82,65.81,-4.9,-18.2,1.104,-2.7,0.4,2.7,18.4,-1.9,1.126,6,2,0,0,2
91.5,22,isocontour,11.283791670955125,33657.95,70.83,-18.1,-9.8,0.997,-0.7,2.5,2.6,18.4,-1.9,1.126,6,3,0,0,3
91.5,23,isocontour,11.283791670955125,34277.61,72.13,-19.7,6.7,0.99,0.5,2.8,2.8,18.5,-2.1,1.118,6,3,0,0,3
91.5,24,isocontour,11.283791670955125,31989.8,67.32,3.8,-20.3,0.994,-0.9,0.3,0.9,18.4,-1.9,1.126,6,3,0,0,3
91.5,25,isocontour,11.283791670955125,31412.41,66.1,-14.0,13.5,1.067,2.6,1.4,3.0,18.4,-1.9,1.126,6,3,0,0,3
91.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
91.6,1,isocontour,11.283791670955125,29402.08,61.87,19.1,8.4,0.987,-0.0,0.1,0.1,18.4,-1.9,1.126,6,7,0,0,7
91.6,2,isocontour,11.283791670955125,28049.02,59.03,9.1,18.7,0.988,2.6,-0.1,2.6,18.4,-1.9,1.126,6,3,0,0,3
91.6,3,isocontour,11.283791670955125,28855.42,60.72,15.2,14.1,0.992,0.7,-1.2,1.4,18.4,-1.9,1.126,6,6,0,0,6
91.6,4,isocontour,11.283791670955125,33685.75,70.89,19.3,6.7,1.011,-0.1,1.8,1.8,18.4,-1.9,1.126,6,7,0,0,7
91.6,5,isocontour,11.283791670955125,31259.54,65.78,18.9,7.4,1.016,1.4,2.0,2.4,18.4,-1.9,1.126,6,7,0,0,7
91.6,6,isocontour,11.283791670955125,33213.31,69.89,18.5,-1.5,1.119,0.0,-3.1,3.1,18.4,-1.9,1.126,6,7,0,0,7
91.6,7,isocontour,11.283791670955125,31315.66,65.9,-14.8,14.6,0.987,2.7,1.0,2.9,18.4,-1.9,1.126,6,3,0,0,3
91.6,8,isocontour,11.283791670955125,33353.92,70.19,19.0,-0.9,1.095,-0.3,-3.1,3.1,18.4,-1.9,1.126,6,7,0,0,7
91.6,9,isocontour,11.283791670955125,31419.01,66.12,20.3,4.8,0.987,1.6,-1.9,2.5,18.4,-1.9,1.126,6,7,0,0,7
91.6,10,isocontour,11.283791670955125,31224.73,65.71,18.1,-9.9,0.997,0.4,-0.6,0.7,18.4,-1.9,1.126,6,4,0,0,4
91.6,11,isocontour,11.283791670955125,32959.82,69.36,-17.7,-9.2,1.039,0.5,-2.6,2.6,18.4,-1.9,1.126,6,3,0,0,3
91.6,12,isocontour,11.283791670955125,30988.43,65.21,-12.8,-16.6,0.983,0.2,-2.1,2.1,18.4,-1.9,1.126,6,3,0,0,3
91.6,13,isocontour,11.283791670955125,29239.36,61.53,20.8,1.8,0.985,-0.8,2.5,2.6,18.4,-1.9,1.126,6,6,0,0,6
91.6,14,isocontour,11.283791670955125,31267.5,65.8,11.4,-15.8,1.065,0.7,1.0,1.2,18.4,-1.9,1.126,6,3,0,0,3
91.6,15,isocontour,11.283791670955125,28732.25,60.46,1.5,20.8,0.985,1.9,1.6,2.5,18.4,-1.9,1.126,6,3,0,0,3
91.6,16,isocontour,11.283791670955125,46415.08,97.67,-24.5,22.1,0.51,-0.2,-0.9,0.9,-24.5,22.1,0.509,16,0,0,0,0
91.6,17,isocontour,11.283791670955125,28739.8,60.48,7.7,18.2,1.048,-1.7,2.0,2.6,18.4,-1.9,1.126,6,3,0,0,3
91.6,18,isocontour,11.283791670955125,34651.23,72.92,-7.7,19.3,0.99,0.3,1.5,1.5,18.4,-1.9,1.126,6,3,0,0,3
91.6,19,isocontour,11.283791670955125,30664.58,64.53,-20.9,-1.5,0.981,-0.4,-1.4,1.5,18.4,-1.9,1.126,6,3,0,0,3
91.6,20,isocontour,11.283791670955125,31903.7,67.14,11.4,-17.3,0.991,0.3,1.8,1.8,18.4,-1.9,1.126,6,3,0,0,3
91.6,21,isocontour,11.283791670955125,31271.54,65.81,-4.8,-18.2,1.105,1.0,-0.1,1.0,18.4,-1.9,1.126,6,2,0,0,2
91.6,22,isocontour,11.283791670955125,33605.65,70.72,-18.3,-9.6,0.995,-2.0,2.8,3.4,18.4,-1.9,1.126,6,3,0,0,3
91.6,23,isocontour,11.283791670955125,34247.72,72.07,-19.6,6.9,0.99,1.1,2.7,2.9,18.4,-1.9,1.126,6,3,0,0,3
91.6,24,isocontour,11.283791670955125,31988.05,67.31,3.8,-20.4,0.991,-0.8,-0.7,1.1,18.4,-1.9,1.126,6,3,0,0,3
91.6,25,isocontour,11.283791670955125,31410.36,66.1,-13.9,13.6,1.068,0.8,0.8,1.1,18.4,-1.9,1.126,6,3,0,0,3
91.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
91.7,1,isocontour,11.283791670955125,29396.57,61.86,18.9,8.4,0.991,-1.4,0.8,1.6,18.4,-1.9,1.126,6,7,0,0,7
91.7,2,isocontour,11.283791670955125,28024.4,58.97,9.4,18.7,0.98,2.6,0.4,2.6,18.4,-1.9,1.126,6,3,0,0,3
91.7,3,isocontour,11.283791670955125,28853.72,60.72,15.2,14.0,0.997,-0.4,-1.0,1.1,18.4,-1.9,1.126,6,6,0,0,6
91.7,4,isocontour,11.283791670955125,33683.43,70.88,19.2,6.7,1.015,-1.1,0.4,1.2,18.4,-1.9,1.126,6,7,0,0,7
91.7,5,isocontour,11.283791670955125,31238.8,65.74,18.8,7.5,1.02,-1.9,1.7,2.5,18.4,-1.9,1.126,6,7,0,0,7
91.7,6,isocontour,11.283791670955125,33193.54,69.85,18.7,-1.7,1.106,2.2,-1.2,2.5,18.4,-1.9,1.126,6,7,0,0,7
91.7,7,isocontour,11.283791670955125,31310.55,65.89,-14.8,14.5,0.995,0.5,-1.5,1.6,18.4,-1.9,1.126,6,3,0,0,3
91.7,8,isocontour,11.283791670955125,33316.64,70.11,18.9,-1.2,1.095,-0.2,-3.1,3.1,18.4,-1.9,1.126,6,7,0,0,7
91.7,9,isocontour,11.283791670955125,31418.81,66.12,20.3,4.7,0.984,0.5,-0.2,0.5,18.4,-1.9,1.126,6,7,0,0,7
91.7,10,isocontour,11.283791670955125,31222.41,65.7,18.2,-9.8,0.994,1.0,0.7,1.2,18.4,-1.9,1.126,6,4,0,0,4
91.7,11,isocontour,11.283791670955125,32932.65,69.3,-17.7,-9.4,1.031,-0.2,-2.8,2.8,18.4,-1.9,1.126,6,3,0,0,3
91.7,12,isocontour,11.283791670955125,30968.89,65.17,-12.9,-16.5,0.979,-2.2,1.2,2.5,18.4,-1.9,1.126,6,3,0,0,3
91.7,13,isocontour,11.283791670955125,29217.12,61.48,20.7,2.1,0.988,-0.6,2.5,2.6,18.4,-1.9,1.126,6,6,0,0,6
91.7,14,isocontour,11.283791670955125,31229.86,65.72,11.6,-15.6,1.067,2.3,2.0,3.0,18.4,-1.9,1.126,6,3,0,0,3
91.7,15,isocontour,11.283791670955125,28722.99,60.44,1.4,20.7,0.99,-1.4,-1.4,2.0,18.4,-1.9,1.126,6,3,0,0,3
91.7,16,isocontour,11.283791670955125,46413.98,97.67,-24.6,22.1,0.508,-0.8,0.6,1.0,-24.6,22.1,0.51,16,0,0,0,0
91.7,17,isocontour,11.283791670955125,28735.59,60.47,7.7,18.1,1.051,0.8,-1.2,1.4,18.4,-1.9,1.126,6,3,0,0,3
91.7,18,isocontour,11.283791670955125,34650.6,72.92,-7.8,19.3,0.986,-0.7,0.4,0.8,18.4,-1.9,1.126,6,3,0,0,3
91.7,19,isocontour,11.283791670955125,30633.11,64.46,-20.8,-1.8,0.986,1.4,-2.5,2.9,18.4,-1.9,1.126,6,3,0,0,3
91.7,20,isocontour,11.283791670955125,31886.63,67.1,11.4,-17.5,0.983,-0.0,-2.4,2.4,18.4,-1.9,1.126,6,3,0,0,3
91.7,21,isocontour,11.283791670955125,31267.9,65.8,-4.7,-18.1,1.109,1.4,0.4,1.5,18.4,-1.9,1.126,6,2,0,0,2
91.7,22,isocontour,11.283791670955125,33604.04,70.72,-18.4,-9.6,0.99,-0.4,-1.0,1.1,18.4,-1.9,1.126,6,3,0,0,3
91.7,23,isocontour,11.283791670955125,34236.48,72.05,-19.4,7.0,0.998,2.0,0.7,2.1,18.4,-1.9,1.126,6,3,0,0,3
91.7,24,isocontour,11.283791670955125,31960.88,67.26,3.5,-20.5,0.988,-2.5,-1.1,2.7,18.4,-1.9,1.126,6,3,0,0,3
91.7,25,isocontour,11.283791670955125,31399.28,66.08,-13.9,13.4,1.072,-0.8,-1.9,2.1,18.4,-1.9,1.126,6,3,0,0,3
91.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
91.8,1,isocontour,11.283791670955125,29385.65,61.84,19.1,8.3,0.987,1.7,-1.2,2.1,18.4,-1.9,1.126,6,7,0,0,7
91.8,2,isocontour,11.283791670955125,28021.53,58.97,9.4,18.6,0.983,0.3,-1.3,1.3,18.4,-1.9,1.126,6,3,0,0,3
91.8,3,isocontour,11.283791670955125,28756.23,60.51,15.0,14.3,0.99,-1.5,4.0,4.3,18.4,-1.9,1.126,6,6,0,0,6
91.8,4,isocontour,11.283791670955125,33667.0,70.85,19.1,6.9,1.015,-0.6,2.3,2.4,18.4,-1.9,1.126,6,7,0,0,7
91.8,5,isocontour,11.283791670955125,31238.28,65.74,18.7,7.6,1.022,-0.5,0.5,0.7,18.4,-1.9,1.126,6,7,0,0,7
91.8,6,isocontour,11.283791670955125,33192.4,69.85,18.7,-1.6,1.107,-0.4,0.8,0.9,18.4,-1.9,1.126,6,7,0,0,7
91.8,7,isocontour,11.283791670955125,31301.29,65.87,-14.7,14.6,0.991,0.4,1.9,1.9,18.4,-1.9,1.126,6,3,0,0,3
91.8,8,isocontour,11.283791670955125,33294.66,70.06,18.9,-1.0,1.096,0.1,2.6,2.6,18.4,-1.9,1.126,6,7,0,0,7
91.8,9,isocontour,11.283791670955125,31414.17,66.11,20.2,4.8,0.99,-1.4,0.5,1.5,18.4,-1.9,1.126,6,7,0,0,7
91.8,10,isocontour,11.283791670955125,31213.15,65.68,18.3,-10.0,0.987,0.8,-1.7,1.9,18.4,-1.9,1.126,6,4,0,0,4
91.8,11,isocontour,11.283791670955125,32906.91,69.25,-17.7,-9.3,1.035,-0.3,2.7,2.7,18.4,-1.9,1.126,6,3,0,0,3
91.8,12,isocontour,11.283791670955125,30967.41,65.17,-13.0,-16.4,0.983,-0.1,1.0,1.0,18.4,-1.9,1.126,6,3,0,0,3
91.8,13,isocontour,11.283791670955125,29215.91,61.48,20.6,2.1,0.991,-0.8,0.6,1.0,18.4,-1.9,1.126,6,6,0,0,6
91.8,14,isocontour,11.283791670955125,31194.01,65.64,11.8,-15.4,1.068,2.3,2.0,3.0,18.4,-1.9,1.126,6,3,0,0,3
91.8,15,isocontour,11.283791670955125,28720.89,60.44,1.5,20.7,0.993,1.1,-0.3,1.1,18.4,-1.9,1.126,6,3,0,0,3
91.8,16,isocontour,11.283791670955125,46412.88,97.67,-24.6,22.0,0.51,0.7,-0.7,1.0,-24.6,22.0,0.51,16,0,0,0,0
91.8,17,isocontour,11.283791670955125,28734.02,60.47,7.8,18.0,1.054,0.8,-0.7,1.1,18.4,-1.9,1.126,6,3,0,0,3
91.8,18,isocontour,11.283791670955125,34646.71,72.91,-7.8,19.2,0.992,-0.0,-1.4,1.4,18.4,-1.9,1.126,6,3,0,0,3
91.8,19,isocontour,11.283791670955125,30606.52,64.41,-20.7,-1.6,0.991,0.7,2.7,2.8,18.4,-1.9,1.126,6,3,0,0,3
91.8,20,isocontour,11.283791670955125,31886.59,67.1,11.4,-17.5,0.981,-0.2,-0.2,0.3,18.4,-1.9,1.126,6,3,0,0,3
91.8,21,isocontour,11.283791670955125,31264.76,65.79,-4.6,-18.2,1.107,1.0,-0.9,1.3,18.4,-1.9,1.126,6,2,0,0,2
91.8,22,isocontour,11.283791670955125,33601.23,70.71,-18.5,-9.6,0.984,-1.3,-0.3,1.3,18.4,-1.9,1.126,6,3,0,0,3
91.8,23,isocontour,11.283791670955125,34227.36,72.03,-19.4,6.9,1.003,0.1,-1.9,1.9,18.4,-1.9,1.126,6,3,0,0,3
91.8,24,isocontour,11.283791670955125,31958.26,67.25,3.5,-20.4,0.993,0.0,1.3,1.3,18.4,-1.9,1.126,6,3,0,0,3
91.8,25,isocontour,11.283791670955125,31397.8,66.07,-14.0,13.3,1.072,-0.8,-0.6,1.0,18.4,-1.9,1.126,6,3,0,0,3
91.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
91.9,1,isocontour,11.283791670955125,29385.34,61.84,19.1,8.4,0.985,0.0,0.6,0.6,18.4,-1.9,1.126,6,7,0,0,7
91.9,2,isocontour,11.283791670955125,28018.53,58.96,9.4,18.5,0.99,-0.9,-0.9,1.3,18.4,-1.9,1.126,6,3,0,0,3
91.9,3,isocontour,11.283791670955125,28744.32,60.49,15.2,14.4,0.98,2.1,0.4,2.1,18.4,-1.9,1.126,6,6,0,0,6
91.9,4,isocontour,11.283791670955125,33651.39,70.82,19.0,7.1,1.019,-1.5,1.7,2.3,18.4,-1.9,1.126,6,7,0,0,7
91.9,5,isocontour,11.283791670955125,31213.1,65.68,18.7,7.4,1.029,-0.4,-2.7,2.7,18.4,-1.9,1.126,6,7,0,0,7
91.9,6,isocontour,11.283791670955125,33191.92,69.85,18.7,-1.5,1.107,0.1,0.7,0.7,18.4,-1.9,1.126,6,7,0,0,7
91.9,7,isocontour,11.283791670955125,31229.28,65.72,-15.0,14.8,0.973,-3.3,1.9,3.8,18.4,-1.9,1.126,6,3,0,0,3
91.9,8,isocontour,11.283791670955125,33294.24,70.06,18.9,-0.9,1.095,0.1,0.7,0.7,18.4,-1.9,1.126,6,7,0,0,7
91.9,9,isocontour,11.283791670955125,31406.26,66.09,20.0,4.8,0.999,-1.8,0.4,1.8,18.4,-1.9,1.126,6,7,0,0,7
91.9,10,isocontour,11.283791670955125,31213.02,65.68,18.3,-10.0,0.983,0.4,-0.1,0.4,18.4,-1.9,1.126,6,4,0,0,4
91.9,11,isocontour,11.283791670955125,32878.56,69.19,-17.8,-9.0,1.038,-0.8,2.7,2.8,18.4,-1.9,1.126,6,3,0,0,3
91.9,12,isocontour,11.283791670955125,30941.11,65.11,-13.1,-16.2,0.988,-1.3,2.4,2.7,18.4,-1.9,1.126,6,3,0,0,3
91.9,13,isocontour,11.283791670955125,29215.17,61.48,20.6,2.2,0.994,-0.6,0.6,0.8,18.4,-1.9,1.126,6,6,0,0,6
91.9,14,isocontour,11.283791670955125,31172.78,65.6,11.7,-15.5,1.069,-2.1,-1.4,2.5,18.4,-1.9,1.126,6,3,0,0,3
91.9,15,isocontour,11.283791670955125,28719.68,60.44,1.5,20.7,0.99,-0.7,0.7,1.0,18.4,-1.9,1.126,6,3,0,0,3
91.9,16,isocontour,11.283791670955125,46411.78,97.67,-24.6,22.0,0.509,-0.9,-0.2,0.9,-24.6,22.0,0.51,16,0,0,0,0
91.9,17,isocontour,11.283791670955125,28733.08,60.47,7.7,18.1,1.054,-0.8,0.3,0.9,18.4,-1.9,1.126,6,3,0,0,3
91.9,18,isocontour,11.283791670955125,34644.28,72.9,-7.9,19.2,0.989,-1.2,0.4,1.3,18.4,-1.9,1.126,6,3,0,0,3
91.9,19,isocontour,11.283791670955125,30575.37,64.34,-20.7,-1.8,0.99,-0.1,-2.9,2.9,18.4,-1.9,1.126,6,3,0,0,3
91.9,20,isocontour,11.283791670955125,31868.43,67.06,11.2,-17.5,0.988,-2.4,0.3,2.4,18.4,-1.9,1.126,6,3,0,0,3
91.9,21,isocontour,11.283791670955125,31262.96,65.79,-4.5,-18.2,1.106,1.1,-0.2,1.1,18.4,-1.9,1.126,6,2,0,0,2
91.9,22,isocontour,11.283791670955125,33587.18,70.68,-18.7,-9.7,0.974,-2.2,-0.0,2.2,18.4,-1.9,1.126,6,3,0,0,3
91.9,23,isocontour,11.283791670955125,34188.24,71.94,-19.6,6.7,0.995,-2.5,-1.9,3.1,18.4,-1.9,1.126,6,3,0,0,3
91.9,24,isocontour,11.283791670955125,31957.26,67.25,3.4,-20.4,0.995,-0.9,0.0,0.9,18.4,-1.9,1.126,6,3,0,0,3
91.9,25,isocontour,11.283791670955125,31396.44,66.07,-14.1,13.3,1.072,-0.7,-0.7,1.0,18.4,-1.9,1.126,6,3,0,0,3
91.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
92.0,1,isocontour,11.283791670955125,29354.51,61.77,19.1,8.1,0.991,-0.1,-2.9,2.9,19.1,8.1,0.985,1,7,0,0,7
92.0,2,isocontour,11.283791670955125,28017.5,58.96,9.3,18.5,0.992,-0.9,0.1,0.9,9.3,18.5,0.99,2,3,0,0,3
92.0,3,isocontour,11.283791670955125,28711.87,60.42,15.3,14.2,0.983,1.2,-2.7,3.0,15.3,14.2,0.98,3,6,0,0,6
92.0,4,isocontour,11.283791670955125,33614.47,70.74,19.1,6.9,1.016,1.8,-2.5,3.1,19.1,6.9,1.019,4,7,0,0,7
92.0,5,isocontour,11.283791670955125,31213.01,65.68,18.6,7.4,1.032,-0.4,0.2,0.4,18.6,7.4,1.029,5,7,0,0,7
92.0,6,isocontour,11.283791670955125,33173.76,69.81,18.7,-1.3,1.109,-0.3,2.4,2.4,18.7,-1.3,1.107,6,7,0,0,7
92.0,7,isocontour,11.283791670955125,31218.2,65.69,-15.2,14.7,0.969,-1.5,-1.4,2.1,-15.2,14.7,0.973,7,3,0,0,3
92.0,8,isocontour,11.283791670955125,33293.79,70.06,19.0,-0.8,1.095,0.2,0.7,0.7,19.0,-0.8,1.095,8,7,0,0,7
92.0,9,isocontour,11.283791670955125,31405.8,66.09,20.0,4.9,1.001,-0.3,0.6,0.7,20.0,4.9,0.999,9,7,0,0,7
92.0,10,isocontour,11.283791670955125,31203.02,65.66,18.2,-10.0,0.991,-2.0,-0.1,2.0,18.2,-10.0,0.983,10,4,0,0,4
92.0,11,isocontour,11.283791670955125,32846.44,69.12,-17.7,-8.7,1.051,1.4,2.6,3.0,-17.7,-8.7,1.038,11,3,0,0,3
92.0,12,isocontour,11.283791670955125,30937.15,65.1,-13.1,-16.0,0.996,0.6,1.3,1.4,-13.1,-16.0,0.988,12,3,0,0,3
92.0,13,isocontour,11.283791670955125,29088.43,61.21,20.7,1.8,0.99,1.5,-4.4,4.6,20.7,1.8,0.994,13,6,0,0,6
92.0,14,isocontour,11.283791670955125,31152.76,65.56,11.5,-15.6,1.073,-2.4,-0.8,2.5,11.5,-15.6,1.069,14,3,0,0,3
92.0,15,isocontour,11.283791670955125,28717.53,60.43,1.6,20.7,0.989,1.2,-0.0,1.2,1.6,20.7,0.99,15,3,0,0,3
92.0,16,isocontour,11.283791670955125,46410.68,97.67,-24.6,21.9,0.511,0.4,-0.9,1.0,-24.6,21.9,0.509,16,0,0,0,0
92.0,17,isocontour,11.283791670955125,28723.53,60.45,7.6,18.1,1.054,-1.8,0.8,2.0,7.6,18.1,1.054,17,3,0,0,3
92.0,18,isocontour,11.283791670955125,34614.08,72.84,-7.7,19.3,0.992,2.9,0.3,2.9,-7.7,19.3,0.989,18,3,0,0,3
92.0,19,isocontour,11.283791670955125,30573.38,64.34,-20.7,-1.9,0.988,-0.4,-1.1,1.2,-20.7,-1.9,0.99,19,3,0,0,3
92.0,20,isocontour,11.283791670955125,31867.14,67.06,11.1,-17.6,0.988,-0.8,-0.6,1.0,11.1,-17.6,0.988,20,3,0,0,3
92.0,21,isocontour,11.283791670955125,31227.11,65.71,-4.2,-18.3,1.107,3.0,-0.6,3.1,-4.2,-18.3,1.106,21,2,0,0,2
92.0,22,isocontour,11.283791670955125,33567.88,70.64,-18.6,-9.5,0.982,1.2,2.2,2.5,-18.6,-9.5,0.974,22,3,0,0,3
92.0,23,isocontour,11.283791670955125,34187.63,71.94,-19.6,6.6,0.993,-0.4,-0.7,0.8,-19.6,6.6,0.995,23,3,0,0,3
92.0,24,isocontour,11.283791670955125,31946.96,67.23,3.5,-20.5,0.987,1.1,-1.7,2.0,3.5,-20.5,0.995,24,3,0,0,3
92.0,25,isocontour,11.283791670955125,31394.23,66.07,-14.2,13.2,1.071,-1.0,-0.7,1.2,-14.2,13.2,1.072,25,3,0,0,3
92.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
92.1,1,isocontour,11.283791670955125,29353.63,61.77,19.1,8.2,0.99,0.1,0.9,0.9,18.7,-1.3,1.109,6,7,0,0,7
92.1,2,isocontour,11.283791670955125,28015.13,58.95,9.2,18.5,0.997,-1.1,-0.5,1.2,7.6,18.1,1.054,17,3,0,0,3
92.1,3,isocontour,11.283791670955125,28707.04,60.41,15.4,14.1,0.983,1.2,-1.0,1.6,7.6,18.1,1.054,17,6,0,0,6
92.1,4,isocontour,11.283791670955125,33588.17,70.68,19.1,6.7,1.019,0.1,-2.7,2.7,18.7,-1.3,1.109,6,7,0,0,7
92.1,5,isocontour,11.283791670955125,31176.09,65.61,18.7,7.1,1.031,1.2,-2.8,3.0,18.7,-1.3,1.109,6,7,0,0,7
92.1,6,isocontour,11.283791670955125,33147.45,69.75,18.7,-1.1,1.108,0.5,2.7,2.7,18.7,-1.1,1.109,6,7,0,0,7
92.1,7,isocontour,11.283791670955125,31190.44,65.64,-15.1,14.5,0.98,0.5,-2.7,2.7,-14.2,13.2,1.072,25,3,0,0,3
92.1,8,isocontour,11.283791670955125,33211.23,69.89,19.0,-0.5,1.093,0.5,4.0,4.0,18.7,-1.3,1.109,6,7,0,0,7
92.1,9,isocontour,11.283791670955125,31337.64,65.95,20.1,4.6,0.998,1.4,-3.5,3.8,18.7,-1.3,1.109,6,7,0,0,7
92.1,10,isocontour,11.283791670955125,31200.65,65.66,18.2,-9.9,0.994,0.2,1.2,1.2,18.7,-1.3,1.109,6,4,0,0,4
92.1,11,isocontour,11.283791670955125,32824.45,69.08,-17.6,-8.9,1.051,0.8,-2.4,2.5,-17.6,-8.9,1.051,11,3,0,0,3
92.1,12,isocontour,11.283791670955125,30935.35,65.1,-13.0,-16.1,0.995,0.5,-1.0,1.1,-4.2,-18.3,1.107,21,3,0,0,3
92.1,13,isocontour,11.283791670955125,29084.05,61.2,20.8,1.9,0.984,0.9,1.2,1.5,18.7,-1.3,1.109,6,6,0,0,6
92.1,14,isocontour,11.283791670955125,31130.78,65.51,11.6,-15.5,1.069,2.5,0.7,2.6,11.6,-15.5,1.073,14,3,0,0,3
92.1,15,isocontour,11.283791670955125,28703.67,60.4,1.5,20.6,0.998,-1.0,-2.0,2.2,7.6,18.1,1.054,17,3,0,0,3
92.1,16,isocontour,11.283791670955125,46409.58,97.66,-24.6,21.9,0.511,-0.7,-0.7,1.0,-24.6,21.9,0.511,16,0,0,0,0
92.1,17,isocontour,11.283791670955125,28722.59,60.44,7.6,18.2,1.05,0.8,0.5,0.9,7.6,18.2,1.054,17,3,0,0,3
92.1,18,isocontour,11.283791670955125,34611.82,72.84,-7.7,19.2,0.996,-0.5,-1.1,1.2,-14.2,13.2,1.072,25,3,0,0,3
92.1,19,isocontour,11.283791670955125,30498.53,64.18,-20.8,-1.6,0.984,-1.0,3.8,3.9,-17.7,-8.7,1.051,11,3,0,0,3
92.1,20,isocontour,11.283791670955125,31864.65,67.06,11.2,-17.5,0.989,0.9,0.8,1.2,11.5,-15.6,1.073,14,3,0,0,3
92.1,21,isocontour,11.283791670955125,31226.26,65.71,-4.3,-18.3,1.107,-0.8,0.3,0.9,-4.3,-18.3,1.107,21,2,0,0,2
92.1,22,isocontour,11.283791670955125,33565.67,70.63,-18.6,-9.5,0.985,0.8,-0.9,1.2,-17.7,-8.7,1.051,11,3,0,0,3
92.1,23,isocontour,11.283791670955125,34186.99,71.94,-19.6,6.5,0.995,0.3,-0.7,0.8,-14.2,13.2,1.072,25,3,0,0,3
92.1,24,isocontour,11.283791670955125,31946.18,67.23,3.6,-20.6,0.982,0.7,-0.5,0.9,-4.2,-18.3,1.107,21,3,0,0,3
92.1,25,isocontour,11.283791670955125,31376.51,66.03,-14.1,13.0,1.082,0.9,-2.2,2.4,-14.1,13.0,1.072,25,3,0,0,3
92.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
92.2,1,isocontour,11.283791670955125,29349.75,61.76,19.2,8.1,0.988,0.8,-1.2,1.4,18.7,-1.3,1.109,6,7,0,0,7
92.2,2,isocontour,11.283791670955125,27993.65,58.91,9.4,18.5,0.99,2.5,0.7,2.6,7.6,18.1,1.054,17,3,0,0,3
92.2,3,isocontour,11.283791670955125,28674.26,60.34,15.5,13.8,0.99,0.6,-2.9,3.0,18.7,-1.3,1.109,6,6,0,0,6
92.2,4,isocontour,11.283791670955125,33576.59,70.66,19.3,6.5,1.015,1.6,-1.4,2.1,18.7,-1.3,1.109,6,7,0,0,7
92.2,5,isocontour,11.283791670955125,31154.61,65.56,18.8,6.9,1.034,0.3,-2.5,2.5,18.7,-1.3,1.109,6,7,0,0,7
