Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
92.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
92.9,1,isocontour,11.283791670955125,29161.91,61.37,19.0,7.9,0.998,-2.7,0.7,2.8,18.7,-0.9,1.11,6,7,0,0,7
92.9,2,isocontour,11.283791670955125,27960.81,58.84,9.1,18.8,0.984,0.2,1.6,1.6,18.7,-1.3,1.109,6,3,0,0,3
92.9,3,isocontour,11.283791670955125,28608.08,60.2,15.3,13.9,0.994,-0.4,-1.4,1.5,18.7,-0.9,1.11,6,6,0,0,6
92.9,4,isocontour,11.283791670955125,33406.15,70.3,19.7,7.0,0.984,1.3,2.2,2.6,18.7,-0.9,1.11,6,7,0,0,7
92.9,5,isocontour,11.283791670955125,31088.56,65.42,19.0,7.4,1.014,2.1,0.4,2.1,18.7,-0.9,1.11,6,7,0,0,7
92.9,6,isocontour,11.283791670955125,33088.1,69.63,18.8,-0.6,1.108,0.3,0.6,0.7,18.7,-0.9,1.11,6,7,0,0,7
92.9,7,isocontour,11.283791670955125,31113.4,65.47,-14.4,14.8,0.997,2.0,1.0,2.2,18.7,-1.3,1.109,6,3,0,0,3
92.9,8,isocontour,11.283791670955125,32983.27,69.41,19.1,-0.1,1.086,0.1,0.7,0.7,18.7,-0.9,1.11,6,7,0,0,7
92.9,9,isocontour,11.283791670955125,31236.9,65.73,20.4,4.9,0.979,0.8,1.6,1.8,18.7,-0.9,1.11,6,7,0,0,7
92.9,10,isocontour,11.283791670955125,31116.05,65.48,18.5,-9.5,0.987,-0.6,-0.7,0.9,18.7,-0.9,1.11,6,4,0,0,4
92.9,11,isocontour,11.283791670955125,32731.93,68.88,-17.2,-9.8,1.048,1.4,0.6,1.5,-4.3,-18.2,1.109,21,3,0,0,3
92.9,12,isocontour,11.283791670955125,30707.01,64.62,-12.5,-16.7,0.985,0.1,1.5,1.5,-4.3,-18.2,1.109,21,3,0,0,3
92.9,13,isocontour,11.283791670955125,28928.78,60.88,20.7,2.3,0.988,-0.7,2.5,2.6,18.7,-0.9,1.11,6,6,0,0,6
92.9,14,isocontour,11.283791670955125,31019.93,65.28,11.8,-14.8,1.101,-2.2,-0.1,2.2,18.7,-0.9,1.11,6,3,0,0,3
92.9,15,isocontour,11.283791670955125,28578.72,60.14,0.7,20.8,0.987,-0.7,0.1,0.7,18.7,-1.3,1.109,6,3,0,0,3
92.9,16,isocontour,11.283791670955125,46400.78,97.64,-24.6,21.6,0.517,0.6,-0.7,0.9,-24.6,21.6,0.516,16,0,0,0,0
92.9,17,isocontour,11.283791670955125,28624.28,60.24,7.6,18.1,1.054,2.8,-0.2,2.8,18.7,-1.3,1.109,6,3,0,0,3
92.9,18,isocontour,11.283791670955125,34474.25,72.55,-8.0,19.1,0.99,-2.4,-1.4,2.8,18.7,-1.3,1.109,6,3,0,0,3
92.9,19,isocontour,11.283791670955125,30450.67,64.08,-21.0,-1.4,0.975,-0.4,-1.0,1.1,-4.3,-18.2,1.109,21,3,0,0,3
92.9,20,isocontour,11.283791670955125,31686.67,66.68,11.5,-17.6,0.977,-1.5,-3.0,3.4,18.7,-0.9,1.11,6,3,0,0,3
92.9,21,isocontour,11.283791670955125,31068.61,65.38,-4.6,-18.3,1.099,2.7,-0.3,2.7,-4.6,-18.3,1.109,21,2,0,0,2
92.9,22,isocontour,11.283791670955125,33463.21,70.42,-18.0,-10.4,0.99,1.0,0.6,1.2,-4.3,-18.2,1.109,21,3,0,0,3
92.9,23,isocontour,11.283791670955125,34036.18,71.62,-19.8,6.0,0.997,-0.6,1.1,1.3,-4.3,-18.2,1.109,21,3,0,0,3
92.9,24,isocontour,11.283791670955125,31833.05,66.99,3.0,-20.4,0.998,2.5,-0.2,2.5,-4.3,-18.2,1.109,21,3,0,0,3
92.9,25,isocontour,11.283791670955125,31311.61,65.89,-13.9,13.4,1.078,-1.3,-0.6,1.4,18.7,-1.3,1.109,6,3,0,0,3
92.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
93.0,1,isocontour,11.283791670955125,29158.02,61.36,19.1,8.0,0.994,1.1,0.9,1.4,18.7,-0.9,1.11,6,7,0,0,7
93.0,2,isocontour,11.283791670955125,27959.93,58.84,9.0,18.8,0.987,-0.6,-0.6,0.8,18.7,-0.9,1.11,6,3,0,0,3
93.0,3,isocontour,11.283791670955125,28597.0,60.18,15.1,14.0,0.998,-1.8,1.0,2.1,18.7,-0.9,1.11,6,6,0,0,6
93.0,4,isocontour,11.283791670955125,33357.82,70.2,19.7,7.3,0.976,0.3,3.3,3.3,18.7,-0.9,1.11,6,7,0,0,7
93.0,5,isocontour,11.283791670955125,31088.56,65.42,19.0,7.4,1.012,-0.0,-0.1,0.1,18.7,-0.9,1.11,6,7,0,0,7
93.0,6,isocontour,11.283791670955125,33067.12,69.59,18.8,-0.3,1.108,-0.0,2.5,2.5,18.7,-0.9,1.11,6,7,0,0,7
93.0,7,isocontour,11.283791670955125,31113.14,65.47,-14.4,14.8,0.996,-0.0,0.6,0.6,18.7,-1.3,1.109,6,3,0,0,3
93.0,8,isocontour,11.283791670955125,32982.78,69.41,19.1,-0.0,1.086,0.0,0.7,0.7,18.7,-0.9,1.11,6,7,0,0,7
93.0,9,isocontour,11.283791670955125,31236.26,65.73,20.3,4.9,0.98,-0.6,0.5,0.8,18.7,-0.9,1.11,6,7,0,0,7
93.0,10,isocontour,11.283791670955125,31078.77,65.4,18.4,-9.3,0.997,-0.8,3.0,3.1,18.7,-0.9,1.11,6,4,0,0,4
93.0,11,isocontour,11.283791670955125,32697.81,68.81,-17.1,-10.0,1.045,0.8,-2.9,3.0,-4.3,-18.2,1.109,21,3,0,0,3
93.0,12,isocontour,11.283791670955125,30703.74,64.61,-12.5,-16.6,0.991,0.1,1.4,1.4,-4.3,-18.2,1.109,21,3,0,0,3
93.0,13,isocontour,11.283791670955125,28906.8,60.83,20.6,2.6,0.99,-0.7,2.5,2.6,18.7,-0.9,1.11,6,6,0,0,6
93.0,14,isocontour,11.283791670955125,31010.67,65.26,11.6,-14.8,1.108,-1.9,0.0,1.9,18.7,-0.9,1.11,6,3,0,0,3
93.0,15,isocontour,11.283791670955125,28577.51,60.14,0.6,20.7,0.991,-0.7,-0.7,1.0,18.7,-1.3,1.109,6,3,0,0,3
93.0,16,isocontour,11.283791670955125,46399.68,97.64,-24.7,21.6,0.516,-0.9,0.1,0.9,-24.7,21.6,0.517,16,0,0,0,0
93.0,17,isocontour,11.283791670955125,28611.51,60.21,7.9,18.1,1.049,2.1,-0.2,2.1,18.7,-0.9,1.11,6,3,0,0,3
93.0,18,isocontour,11.283791670955125,34462.0,72.52,-8.0,19.3,0.985,1.2,1.7,2.1,18.7,-1.3,1.109,6,3,0,0,3
93.0,19,isocontour,11.283791670955125,30428.44,64.03,-20.9,-1.3,0.98,1.0,2.4,2.6,-4.3,-18.2,1.109,21,3,0,0,3
93.0,20,isocontour,11.283791670955125,31685.06,66.68,11.4,-17.7,0.976,-0.9,-0.5,1.0,18.7,-0.9,1.11,6,3,0,0,3
93.0,21,isocontour,11.283791670955125,31038.73,65.32,-4.3,-18.4,1.1,2.8,-0.5,2.8,-4.3,-18.4,1.109,21,2,0,0,2
93.0,22,isocontour,11.283791670955125,33462.04,70.42,-17.9,-10.5,0.989,0.0,-1.0,1.0,-4.3,-18.2,1.109,21,3,0,0,3
93.0,23,isocontour,11.283791670955125,34035.22,71.62,-19.8,5.9,0.995,-0.5,-0.8,0.9,-4.3,-18.2,1.109,21,3,0,0,3
93.0,24,isocontour,11.283791670955125,31814.66,66.95,3.2,-20.4,0.998,2.4,0.6,2.5,18.7,-0.9,1.11,6,3,0,0,3
93.0,25,isocontour,11.283791670955125,31296.4,65.86,-13.9,13.2,1.083,-0.7,-2.2,2.3,18.7,-1.3,1.109,6,3,0,0,3
93.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
93.1,1,isocontour,11.283791670955125,29154.45,61.35,19.2,8.1,0.986,1.0,0.9,1.3,18.7,-0.9,1.11,6,7,0,0,7
93.1,2,isocontour,11.283791670955125,27936.39,58.79,9.2,18.6,0.989,2.2,-1.4,2.6,18.7,-0.9,1.11,6,3,0,0,3
93.1,3,isocontour,11.283791670955125,28500.19,59.98,14.9,14.3,0.995,-2.4,3.5,4.2,18.7,-0.9,1.11,6,6,0,0,6
93.1,4,isocontour,11.283791670955125,33334.54,70.15,19.5,7.5,0.982,-2.1,1.6,2.6,18.7,-0.9,1.11,6,7,0,0,7
93.1,5,isocontour,11.283791670955125,31087.49,65.42,19.0,7.5,1.011,-0.1,0.9,0.9,18.7,-0.9,1.11,6,7,0,0,7
93.1,6,isocontour,11.283791670955125,33064.32,69.58,18.8,-0.4,1.105,0.4,-1.2,1.3,18.7,-0.9,1.11,6,7,0,0,7
93.1,7,isocontour,11.283791670955125,31104.01,65.45,-14.4,15.0,0.989,-0.0,1.9,1.9,18.7,-1.3,1.109,6,3,0,0,3
93.1,8,isocontour,11.283791670955125,32969.66,69.38,19.2,-0.2,1.08,1.2,-1.8,2.2,18.7,-0.9,1.11,6,7,0,0,7
93.1,9,isocontour,11.283791670955125,31222.02,65.7,20.3,5.1,0.981,-0.6,2.2,2.3,18.7,-0.9,1.11,6,7,0,0,7
93.1,10,isocontour,11.283791670955125,31077.45,65.4,18.3,-9.2,1.004,-0.9,0.4,1.0,18.7,-0.9,1.11,6,4,0,0,4
93.1,11,isocontour,11.283791670955125,32675.06,68.76,-16.9,-10.2,1.05,2.2,-1.5,2.7,-4.3,-18.2,1.109,21,3,0,0,3
93.1,12,isocontour,11.283791670955125,30703.19,64.61,-12.5,-16.5,0.994,-0.4,0.6,0.7,-4.3,-18.2,1.109,21,3,0,0,3
93.1,13,isocontour,11.283791670955125,28904.37,60.83,20.5,2.6,0.995,-1.0,0.7,1.2,18.7,-0.9,1.11,6,6,0,0,6
93.1,14,isocontour,11.283791670955125,30999.1,65.23,11.4,-14.9,1.107,-1.3,-1.6,2.1,18.7,-0.9,1.11,6,3,0,0,3
93.1,15,isocontour,11.283791670955125,28575.46,60.13,0.7,20.7,0.992,1.2,-0.1,1.2,18.7,-0.9,1.11,6,3,0,0,3
93.1,16,isocontour,11.283791670955125,46398.58,97.64,-24.8,21.6,0.514,-0.9,0.1,0.9,-24.8,21.6,0.517,16,0,0,0,0
93.1,17,isocontour,11.283791670955125,28600.75,60.19,8.1,18.1,1.046,2.0,-0.2,2.0,18.7,-0.9,1.11,6,3,0,0,3
93.1,18,isocontour,11.283791670955125,34455.76,72.51,-7.8,19.2,0.991,1.5,-0.8,1.7,18.7,-1.3,1.109,6,3,0,0,3
93.1,19,isocontour,11.283791670955125,30408.42,63.99,-20.7,-1.1,0.99,1.7,1.8,2.5,-4.3,-18.2,1.109,21,3,0,0,3
93.1,20,isocontour,11.283791670955125,31654.22,66.61,11.1,-17.5,0.989,-2.2,1.8,2.8,18.7,-0.9,1.11,6,3,0,0,3
93.1,21,isocontour,11.283791670955125,31036.58,65.31,-4.2,-18.4,1.1,1.1,-0.4,1.2,18.7,-0.9,1.11,6,2,0,0,2
93.1,22,isocontour,11.283791670955125,33461.87,70.42,-17.9,-10.5,0.991,0.5,-0.0,0.5,-4.3,-18.2,1.109,21,3,0,0,3
93.1,23,isocontour,11.283791670955125,34030.84,71.61,-19.9,5.9,0.988,-1.4,0.4,1.5,-4.3,-18.2,1.109,21,3,0,0,3
93.1,24,isocontour,11.283791670955125,31812.61,66.95,3.4,-20.4,0.995,1.1,-0.4,1.2,18.7,-0.9,1.11,6,3,0,0,3
93.1,25,isocontour,11.283791670955125,31291.39,65.85,-14.0,13.0,1.087,-0.4,-1.5,1.6,18.7,-1.3,1.109,6,3,0,0,3
93.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
93.2,1,isocontour,11.283791670955125,29151.45,61.35,19.1,8.2,0.988,-1.0,0.9,1.3,18.7,-0.9,1.11,6,7,0,0,7
93.2,2,isocontour,11.283791670955125,27907.12,58.73,9.2,18.4,1.002,-0.5,-2.8,2.8,18.7,-0.9,1.11,6,3,0,0,3
93.2,3,isocontour,11.283791670955125,28497.39,59.97,14.8,14.4,0.995,-0.9,0.9,1.3,18.7,-0.9,1.11,6,6,0,0,6
93.2,4,isocontour,11.283791670955125,33332.75,70.14,19.6,7.6,0.978,1.0,0.6,1.2,18.7,-0.9,1.11,6,7,0,0,7
93.2,5,isocontour,11.283791670955125,31058.83,65.36,18.7,7.5,1.024,-2.8,-0.0,2.8,18.7,-0.9,1.11,6,7,0,0,7
93.2,6,isocontour,11.283791670955125,33063.55,69.58,18.8,-0.5,1.108,-0.5,-0.6,0.8,18.7,-0.9,1.11,6,7,0,0,7
93.2,7,isocontour,11.283791670955125,31101.15,65.45,-14.3,15.1,0.987,0.8,1.0,1.3,18.7,-1.3,1.109,6,3,0,0,3
93.2,8,isocontour,11.283791670955125,32949.16,69.34,19.4,-0.1,1.069,2.0,1.6,2.6,18.7,-0.9,1.11,6,7,0,0,7
93.2,9,isocontour,11.283791670955125,31218.06,65.69,20.3,5.3,0.981,-0.3,1.4,1.4,18.7,-0.9,1.11,6,7,0,0,7
93.2,10,isocontour,11.283791670955125,31076.54,65.4,18.3,-9.3,1.006,-0.6,-0.6,0.8,18.7,-0.9,1.11,6,4,0,0,4
93.2,11,isocontour,11.283791670955125,32643.26,68.69,-16.7,-10.4,1.053,1.8,-2.3,2.9,-4.3,-18.2,1.109,21,3,0,0,3
93.2,12,isocontour,11.283791670955125,30578.88,64.35,-12.2,-16.7,0.993,3.6,-2.9,4.6,18.7,-0.9,1.11,6,3,0,0,3
93.2,13,isocontour,11.283791670955125,28903.94,60.82,20.5,2.7,0.995,0.1,0.7,0.7,18.7,-0.9,1.11,6,6,0,0,6
93.2,14,isocontour,11.283791670955125,30994.54,65.22,11.4,-14.8,1.111,0.5,1.4,1.5,18.7,-0.9,1.11,6,3,0,0,3
93.2,15,isocontour,11.283791670955125,28573.98,60.13,0.7,20.8,0.988,-0.7,0.8,1.1,18.7,-0.9,1.11,6,3,0,0,3
93.2,16,isocontour,11.283791670955125,46397.48,97.64,-24.7,21.6,0.515,0.9,-0.2,0.9,-24.7,21.6,0.517,16,0,0,0,0
93.2,17,isocontour,11.283791670955125,28592.58,60.17,8.3,18.0,1.043,1.8,-0.3,1.8,18.7,-0.9,1.11,6,3,0,0,3
93.2,18,isocontour,11.283791670955125,34432.48,72.46,-8.0,19.2,0.988,-2.6,-0.1,2.6,18.7,-0.9,1.11,6,3,0,0,3
93.2,19,isocontour,11.283791670955125,30387.44,63.95,-20.7,-0.8,0.991,-0.3,2.5,2.5,-4.3,-18.2,1.109,21,3,0,0,3
93.2,20,isocontour,11.283791670955125,31633.73,66.57,11.2,-17.3,0.997,1.3,2.1,2.5,18.7,-0.9,1.11,6,3,0,0,3
93.2,21,isocontour,11.283791670955125,31033.58,65.31,-4.1,-18.5,1.096,1.0,-0.9,1.3,18.7,-0.9,1.11,6,2,0,0,2
93.2,22,isocontour,11.283791670955125,33461.34,70.42,-17.9,-10.5,0.991,-0.4,0.6,0.7,-4.3,-18.2,1.109,21,3,0,0,3
93.2,23,isocontour,11.283791670955125,34013.77,71.58,-19.8,6.1,0.992,1.7,1.7,2.4,-4.3,-18.2,1.109,21,3,0,0,3
93.2,24,isocontour,11.283791670955125,31789.07,66.9,3.4,-20.6,0.983,0.3,-2.6,2.6,18.7,-0.9,1.11,6,3,0,0,3
93.2,25,isocontour,11.283791670955125,31280.3,65.83,-13.8,13.1,1.092,1.8,0.9,2.0,18.7,-1.3,1.109,6,3,0,0,3
93.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
93.3,1,isocontour,11.283791670955125,29138.32,61.32,19.0,8.1,0.998,-1.6,-1.5,2.2,18.7,-0.9,1.11,6,7,0,0,7
93.3,2,isocontour,11.283791670955125,27906.09,58.72,9.1,18.4,1.003,-0.6,0.7,0.9,18.7,-0.9,1.11,6,3,0,0,3
93.3,3,isocontour,11.283791670955125,28496.22,59.97,14.9,14.4,0.993,0.9,-0.3,0.9,18.7,-0.9,1.11,6,6,0,0,6
93.3,4,isocontour,11.283791670955125,33326.05,70.13,19.5,7.5,0.985,-1.5,-0.8,1.7,18.7,-0.9,1.11,6,7,0,0,7
93.3,5,isocontour,11.283791670955125,31053.12,65.35,18.6,7.5,1.032,-1.6,0.4,1.6,18.7,-0.9,1.11,6,7,0,0,7
93.3,6,isocontour,11.283791670955125,33044.48,69.54,18.8,-0.3,1.105,0.7,2.4,2.5,18.7,-0.9,1.11,6,7,0,0,7
93.3,7,isocontour,11.283791670955125,31095.94,65.44,-14.4,15.0,0.989,-0.8,-1.4,1.6,18.7,-0.9,1.11,6,3,0,0,3
93.3,8,isocontour,11.283791670955125,32948.6,69.34,19.4,0.0,1.068,-0.1,0.7,0.7,18.7,-0.9,1.11,6,7,0,0,7
93.3,9,isocontour,11.283791670955125,31216.01,65.69,20.2,5.3,0.985,-1.1,0.3,1.1,18.7,-0.9,1.11,6,7,0,0,7
93.3,10,isocontour,11.283791670955125,31067.56,65.38,18.4,-9.2,1.0,1.8,0.7,1.9,11.4,-14.8,1.111,14,4,0,0,4
93.3,11,isocontour,11.283791670955125,32613.99,68.63,-16.6,-10.2,1.065,1.2,2.6,2.9,18.7,-0.9,1.11,6,3,0,0,3
93.3,12,isocontour,11.283791670955125,30558.63,64.31,-12.1,-17.0,0.985,0.4,-2.5,2.5,18.7,-0.9,1.11,6,3,0,0,3
93.3,13,isocontour,11.283791670955125,28872.47,60.76,20.6,2.5,0.99,1.2,-2.6,2.9,18.7,-0.9,1.11,6,6,0,0,6
93.3,14,isocontour,11.283791670955125,30965.27,65.16,11.7,-14.9,1.099,2.6,-1.1,2.8,11.7,-14.9,1.111,14,3,0,0,3
93.3,15,isocontour,11.283791670955125,28573.44,60.13,0.6,20.8,0.99,-0.6,-0.4,0.7,18.7,-0.9,1.11,6,3,0,0,3
93.3,16,isocontour,11.283791670955125,46396.39,97.64,-24.8,21.6,0.514,-0.9,0.4,1.0,-24.8,21.6,0.517,16,0,0,0,0
93.3,17,isocontour,11.283791670955125,28588.7,60.16,8.4,18.0,1.044,1.1,-1.0,1.5,18.7,-0.9,1.11,6,3,0,0,3
93.3,18,isocontour,11.283791670955125,34380.18,72.35,-7.8,19.2,0.992,3.4,0.2,3.4,18.7,-0.9,1.11,6,3,0,0,3
93.3,19,isocontour,11.283791670955125,30367.19,63.9,-20.9,-1.0,0.983,-1.6,-1.9,2.5,-4.3,-18.2,1.109,21,3,0,0,3
93.3,20,isocontour,11.283791670955125,31611.24,66.52,11.1,-17.4,0.996,-2.0,-1.6,2.6,11.4,-14.8,1.111,14,3,0,0,3
93.3,21,isocontour,11.283791670955125,31032.48,65.3,-4.1,-18.5,1.098,-0.7,0.6,0.9,18.7,-0.9,1.11,6,2,0,0,2
93.3,22,isocontour,11.283791670955125,33412.58,70.31,-18.2,-10.5,0.976,-3.3,-0.6,3.4,18.7,-0.9,1.11,6,3,0,0,3
93.3,23,isocontour,11.283791670955125,33986.6,71.52,-19.7,6.3,0.993,0.7,2.7,2.8,-4.3,-18.2,1.109,21,3,0,0,3
93.3,24,isocontour,11.283791670955125,31758.56,66.83,3.7,-20.7,0.979,2.9,0.1,2.9,11.4,-14.8,1.111,14,3,0,0,3
93.3,25,isocontour,11.283791670955125,31279.43,65.82,-13.9,13.0,1.092,-0.7,-0.6,0.9,18.7,-0.9,1.11,6,3,0,0,3
93.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
93.4,1,isocontour,11.283791670955125,29110.27,61.26,19.0,7.8,1.002,0.6,-2.7,2.8,18.7,-0.9,1.11,6,7,0,0,7
93.4,2,isocontour,11.283791670955125,27809.28,58.52,8.9,18.6,0.998,-3.3,2.7,4.3,18.7,-0.9,1.11,6,3,0,0,3
93.4,3,isocontour,11.283791670955125,28460.71,59.89,14.9,14.7,0.983,-0.2,3.0,3.0,18.7,-0.9,1.11,6,6,0,0,6
93.4,4,isocontour,11.283791670955125,33312.0,70.1,19.3,7.6,0.99,-1.5,1.6,2.2,18.7,-0.9,1.11,6,7,0,0,7
93.4,5,isocontour,11.283791670955125,31046.99,65.33,18.5,7.6,1.034,-0.7,1.5,1.7,18.7,-0.9,1.11,6,7,0,0,7
93.4,6,isocontour,11.283791670955125,33006.84,69.46,18.8,-0.5,1.105,-0.2,-3.1,3.1,11.4,-14.8,1.111,14,7,0,0,7
93.4,7,isocontour,11.283791670955125,31084.69,65.41,-14.3,14.9,0.999,1.2,-1.7,2.1,18.7,-0.9,1.11,6,3,0,0,3
93.4,8,isocontour,11.283791670955125,32946.33,69.33,19.4,-0.1,1.07,-0.4,-1.1,1.2,11.4,-14.8,1.111,14,7,0,0,7
93.4,9,isocontour,11.283791670955125,31209.43,65.68,20.0,5.4,0.993,-1.6,0.6,1.7,18.7,-0.9,1.11,6,7,0,0,7
93.4,10,isocontour,11.283791670955125,31065.57,65.37,18.5,-9.1,1.0,0.2,1.1,1.1,11.4,-14.8,1.111,14,4,0,0,4
93.4,11,isocontour,11.283791670955125,32588.82,68.58,-16.6,-9.9,1.07,-0.8,2.6,2.7,18.7,-0.9,1.11,6,3,0,0,3
93.4,12,isocontour,11.283791670955125,30537.65,64.26,-12.3,-16.9,0.982,-2.2,1.2,2.5,18.7,-0.9,1.11,6,3,0,0,3
93.4,13,isocontour,11.283791670955125,28739.08,60.48,20.8,2.1,0.984,1.8,-4.4,4.8,18.7,-0.9,1.11,6,6,0,0,6
93.4,14,isocontour,11.283791670955125,30962.59,65.16,11.8,-14.9,1.094,1.2,0.4,1.3,11.4,-14.8,1.111,14,3,0,0,3
93.4,15,isocontour,11.283791670955125,28536.87,60.05,0.9,20.7,0.995,2.8,-1.2,3.0,18.7,-0.9,1.11,6,3,0,0,3
93.4,16,isocontour,11.283791670955125,46395.29,97.63,-24.8,21.6,0.512,-0.9,-0.2,0.9,-24.8,21.6,0.517,16,0,0,0,0
93.4,17,isocontour,11.283791670955125,28553.54,60.09,8.6,17.9,1.042,2.9,-0.8,3.0,18.7,-0.9,1.11,6,3,0,0,3
93.4,18,isocontour,11.283791670955125,34379.5,72.35,-7.8,19.2,0.991,-0.8,0.2,0.8,18.7,-0.9,1.11,6,3,0,0,3
93.4,19,isocontour,11.283791670955125,30365.29,63.9,-20.9,-1.1,0.983,0.4,-1.1,1.2,18.7,-0.9,1.11,6,3,0,0,3
93.4,20,isocontour,11.283791670955125,31603.07,66.5,11.0,-17.6,0.99,-0.5,-1.8,1.9,11.4,-14.8,1.111,14,3,0,0,3
93.4,21,isocontour,11.283791670955125,31009.46,65.26,-4.3,-18.5,1.095,-2.6,0.1,2.6,11.4,-14.8,1.111,14,2,0,0,2
93.4,22,isocontour,11.283791670955125,33408.45,70.3,-18.2,-10.4,0.979,0.6,1.3,1.4,18.7,-0.9,1.11,6,3,0,0,3
93.4,23,isocontour,11.283791670955125,33955.12,71.45,-19.7,6.6,0.991,0.7,2.8,2.9,18.7,-0.9,1.11,6,3,0,0,3
93.4,24,isocontour,11.283791670955125,31744.69,66.8,3.8,-20.5,0.985,1.4,1.7,2.2,11.4,-14.8,1.111,14,3,0,0,3
93.4,25,isocontour,11.283791670955125,31264.41,65.79,-14.0,12.9,1.089,-1.9,-1.2,2.2,18.7,-0.9,1.11,6,3,0,0,3
93.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
93.5,1,isocontour,11.283791670955125,29079.75,61.19,18.9,8.0,1.003,-1.3,2.6,2.9,11.4,-14.8,1.111,14,7,0,0,7
93.5,2,isocontour,11.283791670955125,27801.63,58.51,8.9,18.7,0.991,1.6,0.8,1.8,18.7,-0.9,1.11,6,3,0,0,3
93.5,3,isocontour,11.283791670955125,28460.05,59.89,14.9,14.8,0.978,0.7,0.3,0.8,18.7,-0.9,1.11,6,6,0,0,6
93.5,4,isocontour,11.283791670955125,33295.98,70.07,19.4,7.5,0.99,0.9,-2.1,2.3,11.4,-14.8,1.111,14,7,0,0,7
93.5,5,isocontour,11.283791670955125,31031.58,65.3,18.5,7.5,1.036,0.4,-2.2,2.2,11.4,-14.8,1.111,14,7,0,0,7
93.5,6,isocontour,11.283791670955125,33004.52,69.45,18.8,-0.7,1.106,-0.1,-1.2,1.2,11.4,-14.8,1.111,14,7,0,0,7
93.5,7,isocontour,11.283791670955125,31062.2,65.37,-14.3,15.0,0.989,-0.7,2.5,2.6,18.7,-0.9,1.11,6,3,0,0,3
93.5,8,isocontour,11.283791670955125,32909.77,69.25,19.4,-0.3,1.072,-0.4,-3.0,3.0,11.4,-14.8,1.111,14,7,0,0,7
93.5,9,isocontour,11.283791670955125,31207.39,65.67,20.0,5.3,0.994,0.3,-1.1,1.1,11.4,-14.8,1.111,14,7,0,0,7
93.5,10,isocontour,11.283791670955125,31064.88,65.37,18.5,-9.1,0.998,0.7,0.3,0.8,11.4,-14.8,1.111,14,3,0,0,3
93.5,11,isocontour,11.283791670955125,32565.8,68.53,-16.7,-9.7,1.073,-1.0,2.4,2.6,18.7,-0.9,1.11,6,3,0,0,3
93.5,12,isocontour,11.283791670955125,30516.91,64.22,-12.3,-16.7,0.992,0.1,2.5,2.5,11.4,-14.8,1.111,14,3,0,0,3
93.5,13,isocontour,11.283791670955125,28736.08,60.47,20.8,2.1,0.979,0.5,1.2,1.3,11.4,-14.8,1.111,14,6,0,0,6
93.5,14,isocontour,11.283791670955125,30961.53,65.15,11.9,-14.8,1.094,0.7,0.6,0.9,11.4,-14.8,1.111,14,3,0,0,3
93.5,15,isocontour,11.283791670955125,28521.86,60.02,1.0,20.8,0.988,1.5,1.7,2.3,18.7,-0.9,1.11,6,3,0,0,3
93.5,16,isocontour,11.283791670955125,46394.19,97.63,-24.9,21.6,0.511,-0.8,-0.4,0.9,-24.9,21.6,0.517,16,0,0,0,0
93.5,17,isocontour,11.283791670955125,28544.84,60.07,8.5,17.9,1.045,-1.9,0.1,1.9,18.7,-0.9,1.11,6,3,0,0,3
93.5,18,isocontour,11.283791670955125,34370.09,72.33,-7.8,19.4,0.981,-0.3,1.9,1.9,18.7,-0.9,1.11,6,3,0,0,3
93.5,19,isocontour,11.283791670955125,30337.83,63.84,-20.8,-0.9,0.987,0.7,2.7,2.8,18.7,-0.9,1.11,6,3,0,0,3
93.5,20,isocontour,11.283791670955125,31596.02,66.49,11.1,-17.8,0.981,0.7,-1.6,1.7,11.4,-14.8,1.111,14,2,0,0,2
