Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
93.5,21,isocontour,11.283791670955125,31007.85,65.25,-4.3,-18.5,1.093,0.9,-0.5,1.0,11.4,-14.8,1.111,14,2,0,0,2
93.5,22,isocontour,11.283791670955125,33406.02,70.3,-18.1,-10.3,0.986,1.0,0.6,1.2,18.7,-0.9,1.11,6,3,0,0,3
93.5,23,isocontour,11.283791670955125,33940.69,71.42,-19.8,6.7,0.981,-2.2,0.2,2.2,18.7,-0.9,1.11,6,3,0,0,3
93.5,24,isocontour,11.283791670955125,31740.97,66.79,3.9,-20.4,0.991,0.8,1.2,1.4,11.4,-14.8,1.111,14,3,0,0,3
93.5,25,isocontour,11.283791670955125,31242.68,65.75,-14.1,13.1,1.077,-0.5,2.5,2.5,18.7,-0.9,1.11,6,3,0,0,3
93.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
93.6,1,isocontour,11.283791670955125,29058.02,61.15,18.9,8.3,0.999,-0.1,2.6,2.6,11.4,-14.8,1.111,14,7,0,0,7
93.6,2,isocontour,11.283791670955125,27799.73,58.5,9.0,18.8,0.985,0.0,1.1,1.1,18.7,-0.9,1.11,6,3,0,0,3
93.6,3,isocontour,11.283791670955125,28446.56,59.86,15.1,14.6,0.977,1.6,-1.5,2.2,11.4,-14.8,1.111,14,6,0,0,6
93.6,4,isocontour,11.283791670955125,33275.0,70.02,19.3,7.7,0.989,-0.7,2.5,2.6,11.4,-14.8,1.111,14,7,0,0,7
93.6,5,isocontour,11.283791670955125,31019.84,65.28,18.6,7.3,1.033,1.4,-1.6,2.1,11.4,-14.8,1.111,14,7,0,0,7
93.6,6,isocontour,11.283791670955125,33003.91,69.45,18.8,-0.6,1.103,0.5,0.6,0.8,11.4,-14.8,1.111,14,7,0,0,7
93.6,7,isocontour,11.283791670955125,31009.9,65.26,-14.5,14.8,0.993,-1.5,-3.1,3.4,18.7,-0.9,1.11,6,3,0,0,3
93.6,8,isocontour,11.283791670955125,32905.56,69.25,19.2,-0.4,1.079,-1.5,0.2,1.5,11.4,-14.8,1.111,14,7,0,0,7
93.6,9,isocontour,11.283791670955125,31173.94,65.6,20.2,5.1,0.985,2.4,-1.8,3.0,11.4,-14.8,1.111,14,7,0,0,7
93.6,10,isocontour,11.283791670955125,31034.99,65.31,18.5,-9.3,0.993,-0.3,-2.8,2.8,11.4,-14.8,1.111,14,3,0,0,3
93.6,11,isocontour,11.283791670955125,32552.13,68.5,-16.6,-9.7,1.079,1.9,-1.1,2.2,11.4,-14.8,1.111,14,3,0,0,3
93.6,12,isocontour,11.283791670955125,30515.55,64.22,-12.3,-16.6,0.998,0.4,0.9,1.0,11.4,-14.8,1.111,14,3,0,0,3
93.6,13,isocontour,11.283791670955125,28734.76,60.47,20.8,2.2,0.982,-0.8,0.6,1.0,11.4,-14.8,1.111,14,6,0,0,6
93.6,14,isocontour,11.283791670955125,30937.99,65.11,12.0,-14.6,1.099,1.4,2.3,2.7,11.4,-14.8,1.111,14,3,0,0,3
93.6,15,isocontour,11.283791670955125,28519.71,60.02,1.1,20.8,0.986,1.2,-0.0,1.2,18.7,-0.9,1.11,6,3,0,0,3
93.6,16,isocontour,11.283791670955125,46393.09,97.63,-25.0,21.6,0.509,-0.4,0.9,1.0,-25.0,21.6,0.517,16,0,0,0,0
93.6,17,isocontour,11.283791670955125,28541.7,60.06,8.4,18.0,1.041,-0.6,1.2,1.3,18.7,-0.9,1.11,6,3,0,0,3
93.6,18,isocontour,11.283791670955125,34363.96,72.31,-7.7,19.3,0.987,1.1,-1.3,1.7,18.7,-0.9,1.11,6,3,0,0,3
93.6,19,isocontour,11.283791670955125,30305.71,63.77,-20.7,-1.1,0.992,1.0,-2.7,2.9,18.7,-0.9,1.11,6,3,0,0,3
93.6,20,isocontour,11.283791670955125,31590.0,66.48,11.1,-17.9,0.972,0.6,-1.6,1.7,11.4,-14.8,1.111,14,2,0,0,2
93.6,21,isocontour,11.283791670955125,30981.26,65.2,-4.5,-18.5,1.093,-2.7,0.6,2.8,11.4,-14.8,1.111,14,2,0,0,2
93.6,22,isocontour,11.283791670955125,33393.42,70.27,-17.9,-10.4,0.992,1.8,-1.1,2.1,11.4,-14.8,1.111,14,3,0,0,3
93.6,23,isocontour,11.283791670955125,33829.59,71.19,-19.6,7.0,0.985,2.6,3.6,4.4,18.7,-0.9,1.11,6,3,0,0,3
93.6,24,isocontour,11.283791670955125,31740.36,66.79,3.9,-20.3,0.994,-0.7,0.3,0.8,11.4,-14.8,1.111,14,3,0,0,3
93.6,25,isocontour,11.283791670955125,31220.44,65.7,-14.0,13.3,1.071,1.0,2.4,2.6,18.7,-0.9,1.11,6,3,0,0,3
93.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
93.7,1,isocontour,11.283791670955125,29057.15,61.15,18.9,8.4,0.995,0.4,0.8,0.9,11.4,-14.8,1.111,14,7,0,0,7
93.7,2,isocontour,11.283791670955125,27782.66,58.47,8.8,19.0,0.981,-1.8,1.5,2.3,11.4,-14.8,1.111,14,3,0,0,3
93.7,3,isocontour,11.283791670955125,28438.65,59.85,15.2,14.5,0.976,1.5,-1.1,1.9,11.4,-14.8,1.111,14,6,0,0,6
93.7,4,isocontour,11.283791670955125,33210.03,69.89,19.3,8.0,0.985,-0.7,3.6,3.7,11.4,-14.8,1.111,14,7,0,0,7
93.7,5,isocontour,11.283791670955125,31001.45,65.24,18.7,7.5,1.026,0.5,2.4,2.5,11.4,-14.8,1.111,14,7,0,0,7
93.7,6,isocontour,11.283791670955125,32990.96,69.43,18.7,-0.5,1.111,-1.5,1.6,2.2,11.4,-14.8,1.111,14,7,0,0,7
93.7,7,isocontour,11.283791670955125,31008.29,65.25,-14.4,14.8,0.997,1.0,0.2,1.0,18.7,-0.9,1.11,6,3,0,0,3
93.7,8,isocontour,11.283791670955125,32892.25,69.22,19.3,-0.2,1.073,1.4,1.6,2.1,11.4,-14.8,1.111,14,7,0,0,7
93.7,9,isocontour,11.283791670955125,31160.45,65.57,20.4,5.2,0.974,1.7,1.3,2.1,11.4,-14.8,1.111,14,7,0,0,7
93.7,10,isocontour,11.283791670955125,31034.06,65.31,18.6,-9.3,0.989,0.8,0.4,0.9,11.4,-14.8,1.111,14,3,0,0,3
93.7,11,isocontour,11.283791670955125,32549.81,68.5,-16.5,-9.8,1.081,0.9,-0.8,1.2,11.4,-14.8,1.111,14,3,0,0,3
93.7,12,isocontour,11.283791670955125,30387.99,63.95,-12.0,-16.9,0.992,2.6,-3.8,4.6,11.4,-14.8,1.111,14,3,0,0,3
93.7,13,isocontour,11.283791670955125,28719.75,60.44,20.6,2.3,0.99,-1.7,1.5,2.3,11.4,-14.8,1.111,14,6,0,0,6
93.7,14,isocontour,11.283791670955125,30936.5,65.1,12.0,-14.6,1.1,-0.9,-0.5,1.0,11.4,-14.8,1.111,14,3,0,0,3
93.7,15,isocontour,11.283791670955125,28496.17,59.97,1.0,20.7,0.991,-2.5,-0.8,2.6,18.7,-0.9,1.11,6,3,0,0,3
93.7,16,isocontour,11.283791670955125,46391.99,97.63,-24.9,21.6,0.51,0.9,-0.1,0.9,-24.9,21.6,0.517,16,0,0,0,0
93.7,17,isocontour,11.283791670955125,28520.22,60.02,8.2,18.0,1.044,-2.5,0.5,2.5,11.4,-14.8,1.111,14,3,0,0,3
93.7,18,isocontour,11.283791670955125,34357.93,72.3,-7.8,19.2,0.994,-0.6,-1.6,1.7,18.7,-0.9,1.11,6,3,0,0,3
93.7,19,isocontour,11.283791670955125,30282.69,63.73,-20.7,-0.9,0.991,-0.4,2.6,2.6,11.4,-14.8,1.111,14,3,0,0,3
93.7,20,isocontour,11.283791670955125,31567.24,66.43,10.9,-18.0,0.973,-2.4,-0.9,2.6,11.4,-14.8,1.111,14,2,0,0,2
93.7,21,isocontour,11.283791670955125,30955.24,65.14,-4.8,-18.4,1.094,-2.5,1.0,2.7,11.4,-14.8,1.111,14,2,0,0,2
93.7,22,isocontour,11.283791670955125,33382.18,70.25,-17.9,-10.6,0.986,-0.3,-2.0,2.0,11.4,-14.8,1.111,14,3,0,0,3
93.7,23,isocontour,11.283791670955125,33821.81,71.17,-19.5,7.0,0.995,1.8,-0.4,1.8,18.7,-0.9,1.11,6,3,0,0,3
93.7,24,isocontour,11.283791670955125,31721.28,66.75,3.6,-20.3,0.996,-2.5,-0.2,2.5,11.4,-14.8,1.111,14,3,0,0,3
93.7,25,isocontour,11.283791670955125,31201.14,65.66,-13.9,13.6,1.068,1.4,2.0,2.4,18.7,-0.9,1.11,6,3,0,0,3
93.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
93.8,1,isocontour,11.283791670955125,29056.65,61.15,18.9,8.4,0.993,0.1,0.7,0.7,11.4,-14.8,1.111,14,7,0,0,7
93.8,2,isocontour,11.283791670955125,27757.77,58.41,8.6,19.0,0.988,-2.6,-0.5,2.6,11.4,-14.8,1.111,14,3,0,0,3
93.8,3,isocontour,11.283791670955125,28427.89,59.82,15.2,14.3,0.983,-0.3,-2.0,2.0,11.4,-14.8,1.111,14,6,0,0,6
93.8,4,isocontour,11.283791670955125,33179.2,69.82,19.3,7.8,0.987,0.8,-2.8,2.9,11.4,-14.8,1.111,14,7,0,0,7
93.8,5,isocontour,11.283791670955125,30985.63,65.21,18.8,7.3,1.023,1.2,-1.9,2.2,11.4,-14.8,1.111,14,7,0,0,7
93.8,6,isocontour,11.283791670955125,32969.48,69.38,18.7,-0.2,1.111,0.2,2.5,2.5,11.4,-14.8,1.111,14,7,0,0,7
93.8,7,isocontour,11.283791670955125,30994.24,65.22,-14.5,14.9,0.987,-1.5,1.6,2.2,18.7,-0.9,1.11,6,3,0,0,3
93.8,8,isocontour,11.283791670955125,32891.68,69.22,19.3,-0.1,1.073,-0.1,0.7,0.7,11.4,-14.8,1.111,14,7,0,0,7
93.8,9,isocontour,11.283791670955125,31151.04,65.55,20.3,5.3,0.98,-1.9,0.5,2.0,11.4,-14.8,1.111,14,7,0,0,7
93.8,10,isocontour,11.283791670955125,30960.36,65.15,18.6,-9.0,0.995,0.4,3.8,3.8,11.4,-14.8,1.111,14,3,0,0,3
93.8,11,isocontour,11.283791670955125,32526.27,68.45,-16.4,-9.6,1.09,0.4,2.6,2.6,11.4,-14.8,1.111,14,3,0,0,3
93.8,12,isocontour,11.283791670955125,30387.55,63.95,-12.0,-17.0,0.987,-0.6,-0.3,0.7,11.4,-14.8,1.111,14,3,0,0,3
93.8,13,isocontour,11.283791670955125,28697.26,60.39,20.5,2.6,0.993,-0.8,2.5,2.6,11.4,-14.8,1.111,14,6,0,0,6
93.8,14,isocontour,11.283791670955125,30930.79,65.09,11.8,-14.6,1.105,-1.6,-0.1,1.6,11.4,-14.8,1.111,14,3,0,0,3
93.8,15,isocontour,11.283791670955125,28494.46,59.96,1.0,20.7,0.99,1.1,0.2,1.1,11.4,-14.8,1.111,14,3,0,0,3
93.8,16,isocontour,11.283791670955125,46390.89,97.62,-24.8,21.6,0.512,0.9,-0.2,0.9,-24.8,21.6,0.517,16,0,0,0,0
93.8,17,isocontour,11.283791670955125,28505.98,59.99,8.0,18.0,1.05,-2.2,-0.3,2.2,11.4,-14.8,1.111,14,3,0,0,3
93.8,18,isocontour,11.283791670955125,34352.72,72.29,-7.8,19.3,0.988,-0.2,1.6,1.6,18.7,-0.9,1.11,6,3,0,0,3
93.8,19,isocontour,11.283791670955125,30248.91,63.66,-20.8,-1.1,0.988,-0.4,-2.9,2.9,11.4,-14.8,1.111,14,3,0,0,3
93.8,20,isocontour,11.283791670955125,31542.07,66.38,10.7,-18.1,0.977,-2.6,-0.6,2.7,11.4,-14.8,1.111,14,2,0,0,2
93.8,21,isocontour,11.283791670955125,30953.8,65.14,-4.7,-18.4,1.094,1.0,-0.3,1.0,11.4,-14.8,1.111,14,2,0,0,2
93.8,22,isocontour,11.283791670955125,33381.72,70.25,-18.0,-10.7,0.982,-0.5,-0.5,0.7,11.4,-14.8,1.111,14,3,0,0,3
93.8,23,isocontour,11.283791670955125,33813.77,71.16,-19.6,6.9,0.991,-1.6,-0.9,1.8,11.4,-14.8,1.111,14,3,0,0,3
93.8,24,isocontour,11.283791670955125,31720.52,66.75,3.5,-20.4,0.994,-0.6,-0.5,0.8,11.4,-14.8,1.111,14,3,0,0,3
93.8,25,isocontour,11.283791670955125,31178.38,65.61,-14.1,13.6,1.056,-2.6,0.5,2.6,18.7,-0.9,1.11,6,3,0,0,3
93.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
93.9,1,isocontour,11.283791670955125,28945.54,60.91,18.8,8.8,0.988,-0.9,4.3,4.4,11.4,-14.8,1.111,14,7,0,0,7
93.9,2,isocontour,11.283791670955125,27756.67,58.41,8.4,19.0,0.99,-0.9,0.1,0.9,11.4,-14.8,1.111,14,3,0,0,3
93.9,3,isocontour,11.283791670955125,28395.44,59.75,15.3,14.0,0.991,0.7,-2.9,3.0,11.4,-14.8,1.111,14,6,0,0,6
93.9,4,isocontour,11.283791670955125,33176.65,69.82,19.3,7.7,0.99,-0.1,-1.2,1.2,11.4,-14.8,1.111,14,7,0,0,7
93.9,5,isocontour,11.283791670955125,30969.41,65.17,19.0,7.2,1.015,2.0,-1.2,2.3,11.4,-14.8,1.111,14,7,0,0,7
93.9,6,isocontour,11.283791670955125,32944.3,69.33,18.8,0.0,1.108,0.6,2.6,2.7,18.8,0.0,1.111,6,7,0,0,7
93.9,7,isocontour,11.283791670955125,30983.78,65.2,-14.7,14.8,0.984,-1.5,-1.3,2.0,11.4,-14.8,1.111,14,3,0,0,3
93.9,8,isocontour,11.283791670955125,32867.34,69.17,19.3,0.1,1.074,-0.2,2.7,2.7,11.4,-14.8,1.111,14,7,0,0,7
93.9,9,isocontour,11.283791670955125,31150.19,65.55,20.2,5.4,0.983,-0.5,0.7,0.9,11.4,-14.8,1.111,14,7,0,0,7
93.9,10,isocontour,11.283791670955125,30959.48,65.15,18.7,-9.0,0.992,0.5,-0.7,0.9,11.4,-14.8,1.111,14,3,0,0,3
93.9,11,isocontour,11.283791670955125,32513.85,68.42,-16.5,-9.4,1.093,-0.8,2.0,2.2,11.4,-14.8,1.111,14,3,0,0,3
93.9,12,isocontour,11.283791670955125,30364.79,63.9,-12.2,-16.8,0.99,-1.7,1.9,2.5,11.4,-14.8,1.111,14,3,0,0,3
93.9,13,isocontour,11.283791670955125,28695.21,60.39,20.6,2.5,0.993,0.3,-1.1,1.1,11.4,-14.8,1.111,14,6,0,0,6
93.9,14,isocontour,11.283791670955125,30905.62,65.04,11.6,-14.5,1.12,-2.4,1.2,2.7,11.4,-14.8,1.111,14,3,0,0,3
93.9,15,isocontour,11.283791670955125,28494.11,59.96,1.0,20.8,0.987,0.0,0.6,0.6,11.4,-14.8,1.111,14,3,0,0,3
93.9,16,isocontour,11.283791670955125,46389.79,97.62,-24.8,21.7,0.512,0.1,0.9,0.9,-24.8,21.7,0.517,16,0,0,0,0
93.9,17,isocontour,11.283791670955125,28503.61,59.98,7.9,18.1,1.049,-0.8,0.9,1.2,11.4,-14.8,1.111,14,3,0,0,3
93.9,18,isocontour,11.283791670955125,34328.37,72.24,-7.6,19.4,0.988,2.5,0.8,2.6,11.4,-14.8,1.111,14,3,0,0,3
93.9,19,isocontour,11.283791670955125,30246.7,63.65,-20.7,-1.2,0.989,0.4,-1.1,1.2,11.4,-14.8,1.111,14,3,0,0,3
93.9,20,isocontour,11.283791670955125,31517.99,66.33,10.4,-18.1,0.984,-2.7,-0.0,2.7,11.4,-14.8,1.111,14,2,0,0,2
93.9,21,isocontour,11.283791670955125,30926.64,65.08,-4.5,-18.4,1.098,2.8,-0.0,2.8,11.4,-14.8,1.111,14,2,0,0,2
93.9,22,isocontour,11.283791670955125,33375.25,70.23,-18.0,-10.5,0.987,0.5,1.6,1.7,11.4,-14.8,1.111,14,3,0,0,3
93.9,23,isocontour,11.283791670955125,33784.81,71.1,-19.5,7.1,0.99,0.9,2.7,2.8,11.4,-14.8,1.111,14,3,0,0,3
93.9,24,isocontour,11.283791670955125,31720.02,66.75,3.5,-20.4,0.992,-0.6,-0.4,0.7,11.4,-14.8,1.111,14,3,0,0,3
93.9,25,isocontour,11.283791670955125,31162.16,65.58,-14.3,13.5,1.052,-1.9,-1.4,2.4,11.4,-14.8,1.111,14,3,0,0,3
93.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
94.0,1,isocontour,11.283791670955125,28943.05,60.91,18.8,8.8,0.991,-0.3,-1.2,1.2,18.8,8.8,0.988,1,7,0,0,7
94.0,2,isocontour,11.283791670955125,27746.82,58.39,8.3,19.1,0.986,-1.1,1.6,1.9,8.3,19.1,0.99,2,3,0,0,3
94.0,3,isocontour,11.283791670955125,28394.82,59.75,15.3,14.0,0.989,0.6,0.5,0.8,15.3,14.0,0.991,3,6,0,0,6
94.0,4,isocontour,11.283791670955125,33174.65,69.81,19.2,7.6,0.995,-0.8,-0.8,1.1,19.2,7.6,0.99,4,7,0,0,7
94.0,5,isocontour,11.283791670955125,30947.42,65.13,18.9,7.4,1.016,-1.2,2.3,2.6,18.9,7.4,1.015,5,7,0,0,7
94.0,6,isocontour,11.283791670955125,32940.09,69.32,18.7,0.1,1.115,-1.4,0.5,1.5,18.7,0.1,1.108,6,7,0,0,7
94.0,7,isocontour,11.283791670955125,30952.31,65.14,-14.6,14.6,0.998,1.5,-2.5,2.9,-14.6,14.6,0.984,7,3,0,0,3
94.0,8,isocontour,11.283791670955125,32817.27,69.06,19.5,0.4,1.066,1.6,3.0,3.4,19.5,0.4,1.074,8,7,0,0,7
94.0,9,isocontour,11.283791670955125,31149.46,65.55,20.1,5.4,0.986,-0.6,0.5,0.8,20.1,5.4,0.983,9,7,0,0,7
94.0,10,isocontour,11.283791670955125,30958.08,65.15,18.7,-9.1,0.989,0.3,-1.0,1.0,18.7,-9.1,0.992,10,3,0,0,3
94.0,11,isocontour,11.283791670955125,32496.34,68.38,-16.7,-9.5,1.081,-1.9,-1.4,2.4,-16.7,-9.5,1.093,11,3,0,0,3
94.0,12,isocontour,11.283791670955125,30331.68,63.83,-12.1,-16.6,1.004,1.5,2.5,2.9,-12.1,-16.6,0.99,12,3,0,0,3
94.0,13,isocontour,11.283791670955125,28691.86,60.38,20.7,2.4,0.988,1.2,-0.7,1.4,20.7,2.4,0.993,13,6,0,0,6
94.0,14,isocontour,11.283791670955125,30899.49,65.02,11.5,-14.7,1.115,-0.2,-1.7,1.7,11.5,-14.7,1.12,14,3,0,0,3
94.0,15,isocontour,11.283791670955125,28485.4,59.94,1.0,20.6,0.995,-0.0,-1.9,1.9,1.0,20.6,0.987,15,3,0,0,3
94.0,16,isocontour,11.283791670955125,46388.69,97.62,-24.8,21.7,0.511,-0.6,-0.7,0.9,-24.8,21.7,0.512,16,0,0,0,0
94.0,17,isocontour,11.283791670955125,28501.05,59.98,8.0,18.1,1.046,1.3,-0.1,1.3,8.0,18.1,1.049,17,3,0,0,3
94.0,18,isocontour,11.283791670955125,34304.83,72.19,-7.7,19.3,0.99,-2.3,-1.3,2.6,-7.7,19.3,0.988,18,3,0,0,3
94.0,19,isocontour,11.283791670955125,30221.53,63.6,-20.7,-1.0,0.993,0.6,2.6,2.7,-20.7,-1.0,0.989,19,3,0,0,3
94.0,20,isocontour,11.283791670955125,31501.97,66.29,10.2,-18.1,0.992,-2.3,0.5,2.4,10.2,-18.1,0.984,20,2,0,0,2
94.0,21,isocontour,11.283791670955125,30923.14,65.07,-4.4,-18.5,1.095,1.0,-1.0,1.4,-4.4,-18.5,1.098,21,2,0,0,2
94.0,22,isocontour,11.283791670955125,33370.87,70.22,-17.8,-10.5,0.995,1.5,0.2,1.5,-17.8,-10.5,0.987,22,3,0,0,3
94.0,23,isocontour,11.283791670955125,33761.0,71.05,-19.4,7.4,0.988,0.5,2.6,2.6,-19.4,7.4,0.99,23,3,0,0,3
94.0,24,isocontour,11.283791670955125,31717.97,66.75,3.4,-20.5,0.987,-0.4,-1.1,1.2,3.4,-20.5,0.992,24,3,0,0,3
94.0,25,isocontour,11.283791670955125,31159.09,65.57,-14.3,13.4,1.056,-0.2,-1.3,1.3,-14.3,13.4,1.052,25,3,0,0,3
94.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
94.1,1,isocontour,11.283791670955125,28938.03,60.9,18.7,8.8,0.995,-1.3,0.9,1.6,18.7,0.1,1.115,6,7,0,0,7
94.1,2,isocontour,11.283791670955125,27746.45,58.39,8.4,19.1,0.983,0.6,0.1,0.6,8.0,18.1,1.049,17,3,0,0,3
94.1,3,isocontour,11.283791670955125,28392.98,59.75,15.3,14.1,0.984,0.3,1.1,1.1,8.0,18.1,1.049,17,6,0,0,6
94.1,4,isocontour,11.283791670955125,33127.6,69.71,19.5,7.5,0.984,3.2,-1.0,3.4,18.7,0.1,1.115,6,7,0,0,7
94.1,5,isocontour,11.283791670955125,30933.37,65.1,18.7,7.5,1.021,-1.7,1.4,2.2,18.7,0.1,1.115,6,7,0,0,7
94.1,6,isocontour,11.283791670955125,32938.89,69.32,18.7,0.2,1.113,0.5,0.8,0.9,18.7,0.2,1.115,6,7,0,0,7
94.1,7,isocontour,11.283791670955125,30951.7,65.13,-14.5,14.6,1.0,0.6,0.5,0.8,-14.3,13.4,1.056,25,3,0,0,3
94.1,8,isocontour,11.283791670955125,32816.3,69.06,19.4,0.5,1.066,-0.3,0.8,0.9,18.7,0.1,1.115,6,7,0,0,7
94.1,9,isocontour,11.283791670955125,31127.48,65.5,20.0,5.6,0.989,-1.3,2.3,2.6,18.7,0.1,1.115,6,7,0,0,7
94.1,10,isocontour,11.283791670955125,30933.19,65.1,18.7,-8.9,0.995,-0.3,2.7,2.7,11.5,-14.7,1.12,14,3,0,0,3
94.1,11,isocontour,11.283791670955125,32475.11,68.34,-16.7,-9.7,1.074,0.3,-2.5,2.5,-16.7,-9.7,1.093,11,3,0,0,3
94.1,12,isocontour,11.283791670955125,30329.47,63.82,-12.0,-16.6,1.006,0.8,-0.8,1.1,-4.4,-18.5,1.098,21,3,0,0,3
94.1,13,isocontour,11.283791670955125,28690.76,60.38,20.7,2.4,0.984,0.6,-0.7,0.9,18.7,0.1,1.115,6,6,0,0,6
94.1,14,isocontour,11.283791670955125,30888.24,65.0,11.6,-14.9,1.105,0.3,-2.0,2.0,11.6,-14.9,1.12,14,3,0,0,3
94.1,15,isocontour,11.283791670955125,28483.03,59.94,1.1,20.6,0.997,1.2,-0.1,1.2,8.0,18.1,1.049,17,3,0,0,3
94.1,16,isocontour,11.283791670955125,46387.59,97.62,-24.9,21.6,0.512,-0.5,-0.8,0.9,-24.9,21.6,0.512,16,0,0,0,0
94.1,17,isocontour,11.283791670955125,28496.22,59.97,7.9,18.2,1.043,-1.1,1.1,1.6,7.9,18.2,1.049,17,3,0,0,3
94.1,18,isocontour,11.283791670955125,34274.0,72.13,-7.9,19.0,0.999,-1.3,-2.6,2.9,-14.3,13.4,1.056,25,3,0,0,3
94.1,19,isocontour,11.283791670955125,30220.82,63.6,-20.7,-0.9,0.995,0.1,0.8,0.8,-16.7,-9.5,1.093,11,3,0,0,3
94.1,20,isocontour,11.283791670955125,31500.61,66.29,10.1,-18.0,0.998,-0.7,0.7,1.0,11.5,-14.7,1.12,14,2,0,0,2
94.1,21,isocontour,11.283791670955125,30895.38,65.02,-4.6,-18.5,1.093,-2.8,0.3,2.8,-4.6,-18.5,1.098,21,2,0,0,2
94.1,22,isocontour,11.283791670955125,33350.85,70.18,-17.9,-10.7,0.986,-1.2,-2.2,2.5,-16.7,-9.5,1.093,11,3,0,0,3
94.1,23,isocontour,11.283791670955125,33757.58,71.04,-19.3,7.5,0.991,1.2,0.7,1.4,-14.3,13.4,1.056,25,3,0,0,3
94.1,24,isocontour,11.283791670955125,31712.76,66.74,3.5,-20.6,0.981,1.1,-1.1,1.6,11.5,-14.7,1.12,14,3,0,0,3
94.1,25,isocontour,11.283791670955125,31158.19,65.57,-14.3,13.4,1.054,0.0,0.9,0.9,-14.3,13.4,1.056,25,3,0,0,3
94.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
94.2,1,isocontour,11.283791670955125,28917.29,60.85,18.6,9.1,0.992,-0.2,2.5,2.5,18.7,0.1,1.115,6,7,0,0,7
94.2,2,isocontour,11.283791670955125,27744.7,58.39,8.3,19.2,0.984,-1.1,0.2,1.1,8.0,18.1,1.049,17,3,0,0,3
94.2,3,isocontour,11.283791670955125,28360.86,59.68,15.4,13.9,0.988,1.1,-2.7,2.9,18.7,0.1,1.115,6,6,0,0,6
94.2,4,isocontour,11.283791670955125,33126.66,69.71,19.5,7.5,0.984,-0.8,0.4,0.9,18.7,0.1,1.115,6,7,0,0,7
94.2,5,isocontour,11.283791670955125,30912.14,65.05,18.8,7.8,1.014,0.8,2.4,2.5,18.7,0.1,1.115,6,7,0,0,7
94.2,6,isocontour,11.283791670955125,32917.9,69.27,18.7,0.4,1.111,0.4,2.5,2.5,11.5,-14.7,1.12,14,7,0,0,7
94.2,7,isocontour,11.283791670955125,30868.52,64.96,-14.8,14.8,0.983,-3.7,1.7,4.1,-14.3,13.4,1.056,25,3,0,0,3
94.2,8,isocontour,11.283791670955125,32792.49,69.01,19.4,0.7,1.068,-0.5,2.6,2.6,11.5,-14.7,1.12,14,7,0,0,7
94.2,9,isocontour,11.283791670955125,31125.1,65.5,19.9,5.7,0.994,-1.1,0.4,1.2,18.7,0.1,1.115,6,7,0,0,7
94.2,10,isocontour,11.283791670955125,30931.79,65.09,18.6,-8.8,1.001,-0.7,0.7,1.0,11.5,-14.7,1.12,14,3,0,0,3
94.2,11,isocontour,11.283791670955125,32452.62,68.29,-16.7,-9.6,1.079,-0.1,2.6,2.6,-4.4,-18.5,1.098,21,3,0,0,3
94.2,12,isocontour,11.283791670955125,30310.63,63.78,-11.8,-16.8,1.003,1.6,-1.8,2.4,-4.4,-18.5,1.098,21,3,0,0,3
94.2,13,isocontour,11.283791670955125,28688.77,60.37,20.7,2.4,0.988,-0.9,0.6,1.1,18.7,0.1,1.115,6,6,0,0,6
94.2,14,isocontour,11.283791670955125,30877.32,64.98,11.6,-15.1,1.095,-0.1,-2.0,2.0,11.5,-14.7,1.12,14,3,0,0,3
