Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
94.2,15,isocontour,11.283791670955125,28480.41,59.93,1.2,20.7,0.993,0.9,0.9,1.3,-14.3,13.4,1.056,25,3,0,0,3
94.2,16,isocontour,11.283791670955125,46386.49,97.61,-25.0,21.5,0.511,-0.8,-0.5,0.9,-25.0,21.5,0.512,16,0,0,0,0
94.2,17,isocontour,11.283791670955125,28493.22,59.96,7.8,18.2,1.046,-1.3,-0.3,1.3,8.0,18.1,1.049,17,3,0,0,3
94.2,18,isocontour,11.283791670955125,34245.94,72.07,-8.1,19.1,0.989,-2.3,1.6,2.8,-14.3,13.4,1.056,25,3,0,0,3
94.2,19,isocontour,11.283791670955125,30184.26,63.52,-20.7,-1.2,0.993,-0.1,-3.1,3.1,-16.7,-9.5,1.093,11,3,0,0,3
94.2,20,isocontour,11.283791670955125,31484.59,66.26,10.2,-18.0,0.991,2.2,-0.7,2.3,11.5,-14.7,1.12,14,2,0,0,2
94.2,21,isocontour,11.283791670955125,30890.64,65.01,-4.7,-18.4,1.097,-1.0,1.1,1.5,11.5,-14.7,1.12,14,2,0,0,2
94.2,22,isocontour,11.283791670955125,33330.6,70.14,-17.9,-10.5,0.99,0.2,2.5,2.5,-4.4,-18.5,1.098,21,3,0,0,3
94.2,23,isocontour,11.283791670955125,33744.8,71.01,-19.5,7.6,0.983,-1.6,1.5,2.2,-16.7,-9.5,1.093,11,3,0,0,3
94.2,24,isocontour,11.283791670955125,31674.76,66.66,3.8,-20.6,0.982,2.9,1.2,3.1,11.5,-14.7,1.12,14,3,0,0,3
94.2,25,isocontour,11.283791670955125,31134.64,65.52,-14.4,13.7,1.042,-0.5,2.6,2.6,-14.3,13.4,1.056,25,3,0,0,3
94.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
94.3,1,isocontour,11.283791670955125,28819.11,60.65,18.6,9.5,0.985,-0.7,4.2,4.3,11.5,-14.7,1.12,14,7,0,0,7
94.3,2,isocontour,11.283791670955125,27743.22,58.38,8.2,19.1,0.989,-0.8,-0.6,1.0,18.7,0.1,1.115,6,3,0,0,3
94.3,3,isocontour,11.283791670955125,28357.36,59.67,15.6,13.8,0.988,1.1,-0.9,1.4,18.7,0.1,1.115,6,6,0,0,6
94.3,4,isocontour,11.283791670955125,33097.39,69.65,19.3,7.3,0.998,-2.1,-1.9,2.8,11.5,-14.7,1.12,14,7,0,0,7
94.3,5,isocontour,11.283791670955125,30880.02,64.98,18.9,7.6,1.014,0.9,-2.8,2.9,11.5,-14.7,1.12,14,7,0,0,7
94.3,6,isocontour,11.283791670955125,32915.64,69.27,18.7,0.3,1.111,-0.0,-1.2,1.2,11.5,-14.7,1.12,14,7,0,0,7
94.3,7,isocontour,11.283791670955125,30867.76,64.96,-14.8,14.8,0.983,0.8,-0.2,0.8,-16.7,-9.5,1.093,11,3,0,0,3
94.3,8,isocontour,11.283791670955125,32755.93,68.93,19.4,0.5,1.071,-0.4,-3.0,3.0,11.5,-14.7,1.12,14,7,0,0,7
94.3,9,isocontour,11.283791670955125,31091.65,65.43,19.9,5.4,0.997,0.3,-2.9,2.9,11.5,-14.7,1.12,14,7,0,0,7
94.3,10,isocontour,11.283791670955125,30930.43,65.09,18.6,-8.8,1.001,-0.4,-0.9,1.0,11.5,-14.7,1.12,14,3,0,0,3
94.3,11,isocontour,11.283791670955125,32440.88,68.27,-16.5,-9.6,1.086,1.9,-0.9,2.1,-4.4,-18.5,1.098,21,3,0,0,3
94.3,12,isocontour,11.283791670955125,30306.9,63.78,-11.9,-16.7,1.004,-0.9,1.1,1.4,11.5,-14.7,1.12,14,3,0,0,3
94.3,13,isocontour,11.283791670955125,28686.77,60.37,20.6,2.5,0.993,-1.0,0.6,1.2,11.5,-14.7,1.12,14,6,0,0,6
94.3,14,isocontour,11.283791670955125,30866.71,64.96,11.6,-14.9,1.099,0.6,1.9,2.0,11.5,-14.7,1.12,14,3,0,0,3
94.3,15,isocontour,11.283791670955125,28478.85,59.93,1.2,20.7,0.99,-0.9,0.5,1.0,-14.3,13.4,1.056,25,3,0,0,3
94.3,16,isocontour,11.283791670955125,46385.39,97.61,-24.9,21.5,0.513,0.6,-0.8,1.0,-24.9,21.5,0.512,16,0,0,0,0
94.3,17,isocontour,11.283791670955125,28466.92,59.91,7.5,18.2,1.052,-2.7,0.1,2.7,18.7,0.1,1.115,6,3,0,0,3
94.3,18,isocontour,11.283791670955125,34225.21,72.02,-7.9,19.2,0.99,2.5,0.4,2.5,-14.3,13.4,1.056,25,3,0,0,3
94.3,19,isocontour,11.283791670955125,30183.71,63.52,-20.7,-1.1,0.994,0.2,0.7,0.7,-4.4,-18.5,1.098,21,3,0,0,3
94.3,20,isocontour,11.283791670955125,31483.8,66.25,10.3,-18.1,0.986,0.7,-0.5,0.9,11.5,-14.7,1.12,14,2,0,0,2
94.3,21,isocontour,11.283791670955125,30889.71,65.0,-4.8,-18.3,1.098,-0.8,0.4,0.9,11.5,-14.7,1.12,14,2,0,0,2
94.3,22,isocontour,11.283791670955125,33329.57,70.14,-18.0,-10.5,0.987,-0.8,-0.4,0.9,-4.4,-18.5,1.098,21,3,0,0,3
94.3,23,isocontour,11.283791670955125,33712.68,70.94,-19.5,7.4,0.987,0.3,-2.9,2.9,-16.7,-9.5,1.093,11,3,0,0,3
94.3,24,isocontour,11.283791670955125,31670.88,66.65,3.9,-20.4,0.988,0.8,1.2,1.4,11.5,-14.7,1.12,14,3,0,0,3
94.3,25,isocontour,11.283791670955125,31132.32,65.51,-14.4,13.8,1.038,0.4,1.1,1.2,-16.7,-9.5,1.093,11,3,0,0,3
94.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
94.4,1,isocontour,11.283791670955125,28816.79,60.64,18.6,9.4,0.985,0.3,-1.2,1.2,11.5,-14.7,1.12,14,7,0,0,7
94.4,2,isocontour,11.283791670955125,27717.48,58.33,8.0,19.1,0.995,-2.7,-0.1,2.7,18.7,0.1,1.115,6,3,0,0,3
94.4,3,isocontour,11.283791670955125,28351.01,59.66,15.7,13.7,0.987,1.3,-1.1,1.7,11.5,-14.7,1.12,14,6,0,0,6
94.4,4,isocontour,11.283791670955125,33091.68,69.64,19.3,7.4,0.994,0.8,1.4,1.6,11.5,-14.7,1.12,14,7,0,0,7
94.4,5,isocontour,11.283791670955125,30877.64,64.98,18.9,7.4,1.016,0.1,-1.2,1.2,11.5,-14.7,1.12,14,7,0,0,7
94.4,6,isocontour,11.283791670955125,32913.32,69.26,18.8,0.2,1.108,0.5,-1.1,1.2,11.5,-14.7,1.12,14,7,0,0,7
94.4,7,isocontour,11.283791670955125,30848.45,64.92,-14.6,14.7,0.993,2.4,-0.4,2.4,-16.7,-9.5,1.093,11,3,0,0,3
94.4,8,isocontour,11.283791670955125,32721.12,68.86,19.3,0.2,1.074,-0.4,-3.0,3.0,11.5,-14.7,1.12,14,7,0,0,7
94.4,9,isocontour,11.283791670955125,31090.62,65.43,20.0,5.4,0.993,0.9,-0.1,0.9,11.5,-14.7,1.12,14,7,0,0,7
94.4,10,isocontour,11.283791670955125,30929.26,65.09,18.5,-8.8,1.004,-0.3,0.9,0.9,11.5,-14.7,1.12,14,3,0,0,3
94.4,11,isocontour,11.283791670955125,32438.67,68.26,-16.4,-9.7,1.089,0.9,-0.8,1.2,11.5,-14.7,1.12,14,3,0,0,3
94.4,12,isocontour,11.283791670955125,30306.44,63.78,-12.0,-16.7,1.002,-0.7,-0.1,0.7,11.5,-14.7,1.12,14,3,0,0,3
94.4,13,isocontour,11.283791670955125,28651.27,60.29,20.6,2.2,0.993,0.3,-3.0,3.0,11.5,-14.7,1.12,14,6,0,0,6
94.4,14,isocontour,11.283791670955125,30862.41,64.95,11.7,-14.9,1.098,1.4,0.5,1.5,11.5,-14.7,1.12,14,3,0,0,3
94.4,15,isocontour,11.283791670955125,28459.77,59.89,0.9,20.7,0.99,-2.5,-0.0,2.5,18.7,0.1,1.115,6,3,0,0,3
94.4,16,isocontour,11.283791670955125,46384.29,97.61,-24.9,21.4,0.515,-0.2,-0.9,0.9,-24.9,21.4,0.513,16,0,0,0,0
94.4,17,isocontour,11.283791670955125,28450.49,59.87,7.6,18.0,1.057,1.7,-1.6,2.3,18.7,0.1,1.115,6,3,0,0,3
94.4,18,isocontour,11.283791670955125,34200.03,71.97,-7.7,19.2,0.996,2.7,-0.1,2.7,-16.7,-9.5,1.093,11,3,0,0,3
94.4,19,isocontour,11.283791670955125,30181.72,63.51,-20.6,-1.2,0.994,0.0,-1.2,1.2,-4.4,-18.5,1.098,21,3,0,0,3
94.4,20,isocontour,11.283791670955125,31481.81,66.25,10.3,-18.2,0.984,-0.8,-0.8,1.1,11.5,-14.7,1.12,14,2,0,0,2
94.4,21,isocontour,11.283791670955125,30888.64,65.0,-4.9,-18.3,1.1,-0.8,0.5,0.9,11.5,-14.7,1.12,14,2,0,0,2
94.4,22,isocontour,11.283791670955125,33329.55,70.14,-18.0,-10.5,0.988,0.3,-0.0,0.3,11.5,-14.7,1.12,14,3,0,0,3
94.4,23,isocontour,11.283791670955125,33710.25,70.94,-19.4,7.3,0.992,0.5,-1.1,1.2,-4.4,-18.5,1.098,21,3,0,0,3
94.4,24,isocontour,11.283791670955125,31646.53,66.6,4.0,-20.2,1.0,0.7,2.6,2.7,11.5,-14.7,1.12,14,3,0,0,3
94.4,25,isocontour,11.283791670955125,31108.78,65.46,-14.1,13.9,1.042,2.4,1.1,2.6,-16.7,-9.5,1.093,11,3,0,0,3
94.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
94.5,1,isocontour,11.283791670955125,28802.17,60.61,18.7,9.3,0.984,1.2,-1.9,2.2,11.5,-14.7,1.12,14,7,0,0,7
94.5,2,isocontour,11.283791670955125,27716.08,58.33,8.0,19.0,0.996,0.9,-0.5,1.0,11.5,-14.7,1.12,14,3,0,0,3
94.5,3,isocontour,11.283791670955125,28319.54,59.59,15.6,13.5,0.999,-1.1,-2.7,2.9,11.5,-14.7,1.12,14,6,0,0,6
94.5,4,isocontour,11.283791670955125,33076.07,69.6,19.3,7.7,0.989,0.0,2.3,2.3,11.5,-14.7,1.12,14,7,0,0,7
94.5,5,isocontour,11.283791670955125,30847.45,64.91,18.8,7.2,1.025,-0.8,-2.8,2.9,11.5,-14.7,1.12,14,7,0,0,7
94.5,6,isocontour,11.283791670955125,32910.26,69.26,18.7,0.3,1.114,-1.2,0.6,1.3,11.5,-14.7,1.12,14,7,0,0,7
94.5,7,isocontour,11.283791670955125,30827.95,64.87,-14.7,14.9,0.983,-1.7,1.8,2.5,-4.4,-18.5,1.098,21,3,0,0,3
94.5,8,isocontour,11.283791670955125,32711.85,68.84,19.5,0.3,1.065,1.7,0.9,1.9,11.5,-14.7,1.12,14,7,0,0,7
94.5,9,isocontour,11.283791670955125,31073.76,65.39,20.1,5.5,0.983,1.6,1.7,2.3,11.5,-14.7,1.12,14,7,0,0,7
94.5,10,isocontour,11.283791670955125,30915.4,65.06,18.4,-8.9,1.008,-1.4,-1.7,2.2,11.5,-14.7,1.12,14,4,0,0,4
94.5,11,isocontour,11.283791670955125,32413.77,68.21,-16.3,-9.9,1.087,0.9,-2.5,2.7,11.5,-14.7,1.12,14,3,0,0,3
94.5,12,isocontour,11.283791670955125,30305.57,63.77,-12.1,-16.7,1.0,-0.9,0.1,0.9,11.5,-14.7,1.12,14,3,0,0,3
94.5,13,isocontour,11.283791670955125,28618.82,60.22,20.8,2.0,0.983,2.4,-1.6,2.9,11.5,-14.7,1.12,14,7,0,0,7
94.5,14,isocontour,11.283791670955125,30833.75,64.89,11.5,-15.0,1.101,-2.5,-1.3,2.8,11.5,-14.7,1.12,14,3,0,0,3
94.5,15,isocontour,11.283791670955125,28438.04,59.84,1.1,20.9,0.982,2.0,1.6,2.6,18.7,0.1,1.115,6,3,0,0,3
94.5,16,isocontour,11.283791670955125,46383.19,97.61,-25.0,21.3,0.515,-0.7,-0.6,0.9,-25.0,21.3,0.515,16,0,0,0,0
94.5,17,isocontour,11.283791670955125,28445.93,59.86,7.6,18.1,1.053,-0.7,1.4,1.6,11.5,-14.7,1.12,14,3,0,0,3
94.5,18,isocontour,11.283791670955125,34198.97,71.97,-7.5,19.2,0.997,0.9,0.4,1.0,18.7,0.1,1.115,6,3,0,0,3
94.5,19,isocontour,11.283791670955125,30180.06,63.51,-20.7,-1.3,0.994,-0.0,-1.1,1.1,11.5,-14.7,1.12,14,3,0,0,3
94.5,20,isocontour,11.283791670955125,31466.0,66.22,10.1,-18.2,0.99,-2.3,0.4,2.3,11.5,-14.7,1.12,14,2,0,0,2
94.5,21,isocontour,11.283791670955125,30884.68,64.99,-4.8,-18.2,1.104,1.4,0.4,1.5,11.5,-14.7,1.12,14,2,0,0,2
94.5,22,isocontour,11.283791670955125,33320.42,70.12,-17.8,-10.5,0.995,1.9,-0.0,1.9,11.5,-14.7,1.12,14,3,0,0,3
94.5,23,isocontour,11.283791670955125,33699.0,70.92,-19.5,7.4,0.984,-1.5,1.4,2.1,-4.4,-18.5,1.098,21,3,0,0,3
94.5,24,isocontour,11.283791670955125,31645.49,66.59,3.9,-20.1,1.004,-0.9,0.3,0.9,11.5,-14.7,1.12,14,3,0,0,3
94.5,25,isocontour,11.283791670955125,31105.43,65.46,-14.0,13.9,1.048,1.4,0.0,1.4,-4.4,-18.5,1.098,21,3,0,0,3
94.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
94.6,1,isocontour,11.283791670955125,28784.45,60.57,18.6,9.4,0.983,-1.1,2.1,2.4,11.5,-14.7,1.12,14,7,0,0,7
94.6,2,isocontour,11.283791670955125,27705.48,58.3,7.9,19.2,0.99,-0.8,1.9,2.1,11.5,-14.7,1.12,14,3,0,0,3
94.6,3,isocontour,11.283791670955125,28314.98,59.59,15.6,13.3,1.004,0.5,-1.4,1.5,11.5,-14.7,1.12,14,6,0,0,6
94.6,4,isocontour,11.283791670955125,32997.73,69.44,19.2,8.0,0.985,-0.9,3.8,3.9,11.5,-14.7,1.12,14,7,0,0,7
94.6,5,isocontour,11.283791670955125,30846.83,64.91,18.8,7.2,1.028,-0.5,0.5,0.7,11.5,-14.7,1.12,14,7,0,0,7
94.6,6,isocontour,11.283791670955125,32909.69,69.25,18.7,0.3,1.113,0.5,0.6,0.8,11.5,-14.7,1.12,14,7,0,0,7
94.6,7,isocontour,11.283791670955125,30824.61,64.87,-14.6,15.0,0.978,0.6,1.2,1.3,18.7,0.1,1.115,6,3,0,0,3
94.6,8,isocontour,11.283791670955125,32710.92,68.84,19.4,0.3,1.066,-0.4,0.8,0.9,11.5,-14.7,1.12,14,7,0,0,7
94.6,9,isocontour,11.283791670955125,31065.98,65.37,20.2,5.7,0.977,0.6,1.7,1.8,11.5,-14.7,1.12,14,7,0,0,7
94.6,10,isocontour,11.283791670955125,30913.74,65.05,18.3,-9.0,1.011,-1.0,-0.5,1.1,11.5,-14.7,1.12,14,4,0,0,4
94.6,11,isocontour,11.283791670955125,32411.46,68.21,-16.2,-10.0,1.088,0.9,-0.8,1.2,11.5,-14.7,1.12,14,3,0,0,3
94.6,12,isocontour,11.283791670955125,30259.35,63.68,-12.0,-17.0,0.99,0.9,-3.2,3.3,11.5,-14.7,1.12,14,3,0,0,3
94.6,13,isocontour,11.283791670955125,28588.62,60.16,20.8,1.8,0.986,-0.9,-2.7,2.8,11.5,-14.7,1.12,14,7,0,0,7
94.6,14,isocontour,11.283791670955125,30833.12,64.88,11.4,-15.0,1.102,-0.7,-0.3,0.8,11.5,-14.7,1.12,14,3,0,0,3
94.6,15,isocontour,11.283791670955125,28359.7,59.68,0.8,20.8,0.986,-3.8,-0.9,3.9,11.5,-14.7,1.12,14,3,0,0,3
94.6,16,isocontour,11.283791670955125,46382.09,97.61,-24.9,21.2,0.517,0.7,-0.6,0.9,-24.9,21.2,0.515,16,0,0,0,0
94.6,17,isocontour,11.283791670955125,28444.32,59.86,7.7,18.1,1.054,0.7,-0.8,1.1,11.5,-14.7,1.12,14,3,0,0,3
94.6,18,isocontour,11.283791670955125,34170.61,71.91,-7.3,19.3,0.994,2.4,1.4,2.8,18.7,0.1,1.115,6,3,0,0,3
94.6,19,isocontour,11.283791670955125,30157.57,63.46,-20.7,-1.1,0.993,-0.3,2.6,2.6,11.5,-14.7,1.12,14,3,0,0,3
94.6,20,isocontour,11.283791670955125,31430.49,66.14,10.3,-18.0,0.99,2.8,1.2,3.0,11.5,-14.7,1.12,14,2,0,0,2
94.6,21,isocontour,11.283791670955125,30860.6,64.94,-5.0,-18.2,1.102,-2.7,0.2,2.7,11.5,-14.7,1.12,14,2,0,0,2
94.6,22,isocontour,11.283791670955125,33319.84,70.12,-17.8,-10.6,0.994,-0.4,-0.6,0.7,11.5,-14.7,1.12,14,3,0,0,3
94.6,23,isocontour,11.283791670955125,33670.35,70.86,-19.6,7.1,0.986,-0.2,-2.8,2.8,11.5,-14.7,1.12,14,3,0,0,3
94.6,24,isocontour,11.283791670955125,31621.15,66.54,3.7,-20.2,1.006,-2.7,-0.2,2.7,11.5,-14.7,1.12,14,3,0,0,3
94.6,25,isocontour,11.283791670955125,31097.13,65.44,-13.9,14.1,1.046,0.8,1.7,1.9,18.7,0.1,1.115,6,3,0,0,3
94.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
94.7,1,isocontour,11.283791670955125,28768.01,60.54,18.4,9.5,0.991,-2.2,0.8,2.3,11.5,-14.7,1.12,14,7,0,0,7
94.7,2,isocontour,11.283791670955125,27690.66,58.27,8.1,19.2,0.987,2.2,-0.7,2.3,11.5,-14.7,1.12,14,3,0,0,3
94.7,3,isocontour,11.283791670955125,28305.57,59.57,15.6,13.4,0.999,-0.3,1.9,1.9,11.5,-14.7,1.12,14,6,0,0,6
94.7,4,isocontour,11.283791670955125,32979.56,69.4,19.1,8.2,0.988,-1.6,1.9,2.5,11.5,-14.7,1.12,14,7,0,0,7
94.7,5,isocontour,11.283791670955125,30843.11,64.91,18.7,7.2,1.033,-1.3,0.6,1.4,11.5,-14.7,1.12,14,7,0,0,7
94.7,6,isocontour,11.283791670955125,32909.17,69.25,18.7,0.4,1.11,0.4,0.6,0.7,11.5,-14.7,1.12,14,7,0,0,7
94.7,7,isocontour,11.283791670955125,30797.44,64.81,-14.4,15.1,0.984,2.7,0.8,2.8,11.5,-14.7,1.12,14,3,0,0,3
94.7,8,isocontour,11.283791670955125,32710.16,68.83,19.4,0.4,1.068,-0.3,0.8,0.9,11.5,-14.7,1.12,14,7,0,0,7
94.7,9,isocontour,11.283791670955125,31043.49,65.33,20.1,5.9,0.979,-1.4,2.2,2.6,11.5,-14.7,1.12,14,7,0,0,7
94.7,10,isocontour,11.283791670955125,30894.66,65.01,18.3,-8.8,1.019,-0.4,2.4,2.4,11.5,-14.7,1.12,14,4,0,0,4
94.7,11,isocontour,11.283791670955125,32408.39,68.2,-16.2,-9.9,1.092,-0.1,1.3,1.3,11.5,-14.7,1.12,14,3,0,0,3
94.7,12,isocontour,11.283791670955125,30253.32,63.66,-12.1,-17.1,0.981,-0.9,-1.4,1.7,11.5,-14.7,1.12,14,3,0,0,3
94.7,13,isocontour,11.283791670955125,28552.06,60.08,20.7,1.5,0.993,-0.9,-2.9,3.0,11.5,-14.7,1.12,14,7,0,0,7
94.7,14,isocontour,11.283791670955125,30810.62,64.84,11.2,-15.1,1.103,-2.2,-1.4,2.6,11.5,-14.7,1.12,14,3,0,0,3
94.7,15,isocontour,11.283791670955125,28336.68,59.63,0.5,20.7,0.994,-2.2,-1.5,2.7,11.5,-14.7,1.12,14,3,0,0,3
94.7,16,isocontour,11.283791670955125,46380.99,97.6,-24.9,21.3,0.517,0.7,0.7,1.0,-24.9,21.3,0.517,16,0,0,0,0
94.7,17,isocontour,11.283791670955125,28442.17,59.85,7.7,18.0,1.058,0.6,-1.0,1.2,11.5,-14.7,1.12,14,3,0,0,3
94.7,18,isocontour,11.283791670955125,34169.51,71.91,-7.3,19.4,0.99,-0.0,0.9,0.9,11.5,-14.7,1.12,14,3,0,0,3
94.7,19,isocontour,11.283791670955125,30154.57,63.46,-20.7,-1.2,0.99,-0.6,-1.2,1.3,11.5,-14.7,1.12,14,3,0,0,3
94.7,20,isocontour,11.283791670955125,31366.04,66.01,10.6,-18.1,0.976,3.4,-1.4,3.7,11.5,-14.7,1.12,14,2,0,0,2
94.7,21,isocontour,11.283791670955125,30835.71,64.89,-4.8,-18.3,1.098,2.4,-1.3,2.7,11.5,-14.7,1.12,14,2,0,0,2
94.7,22,isocontour,11.283791670955125,33290.26,70.06,-17.8,-10.8,0.986,-0.1,-2.8,2.8,11.5,-14.7,1.12,14,3,0,0,3
94.7,23,isocontour,11.283791670955125,33640.77,70.79,-19.5,6.9,0.993,0.5,-2.8,2.8,11.5,-14.7,1.12,14,3,0,0,3
94.7,24,isocontour,11.283791670955125,31599.67,66.5,3.4,-20.2,1.005,-2.5,-0.7,2.6,11.5,-14.7,1.12,14,3,0,0,3
94.7,25,isocontour,11.283791670955125,31089.35,65.42,-13.7,14.1,1.052,1.8,0.0,1.8,11.5,-14.7,1.12,14,3,0,0,3
94.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
94.8,1,isocontour,11.283791670955125,28766.49,60.54,18.4,9.6,0.992,-0.5,0.9,1.0,11.5,-14.7,1.12,14,7,0,0,7
94.8,2,isocontour,11.283791670955125,27685.55,58.26,8.2,19.0,0.993,0.5,-1.5,1.6,11.5,-14.7,1.12,14,3,0,0,3
94.8,3,isocontour,11.283791670955125,28273.45,59.5,15.4,13.6,0.999,-2.1,2.1,3.0,11.5,-14.7,1.12,14,6,0,0,6
94.8,4,isocontour,11.283791670955125,32972.98,69.39,18.9,8.3,0.995,-1.7,0.3,1.7,11.5,-14.7,1.12,14,7,0,0,7
94.8,5,isocontour,11.283791670955125,30820.61,64.86,18.5,7.4,1.035,-1.2,2.3,2.6,11.5,-14.7,1.12,14,7,0,0,7
94.8,6,isocontour,11.283791670955125,32908.72,69.25,18.8,0.5,1.108,0.2,0.7,0.7,11.5,-14.7,1.12,14,7,0,0,7
94.8,7,isocontour,11.283791670955125,30769.08,64.75,-14.3,14.9,0.997,0.9,-2.6,2.8,11.5,-14.7,1.12,14,3,0,0,3
94.8,8,isocontour,11.283791670955125,32703.11,68.82,19.3,0.5,1.074,-1.1,1.4,1.8,11.5,-14.7,1.12,14,7,0,0,7
94.8,9,isocontour,11.283791670955125,31019.95,65.28,20.0,6.1,0.983,-1.5,2.2,2.7,11.5,-14.7,1.12,14,7,0,0,7
94.8,10,isocontour,11.283791670955125,30893.3,65.01,18.3,-8.7,1.02,0.5,0.9,1.0,11.5,-14.7,1.12,14,4,0,0,4
94.8,11,isocontour,11.283791670955125,32407.65,68.2,-16.3,-9.9,1.091,-0.7,0.5,0.9,11.5,-14.7,1.12,14,3,0,0,3
94.8,12,isocontour,11.283791670955125,30242.08,63.64,-12.2,-17.1,0.974,-2.1,0.1,2.1,11.5,-14.7,1.12,14,3,0,0,3
94.8,13,isocontour,11.283791670955125,28549.32,60.08,20.7,1.4,0.991,0.6,-1.1,1.3,11.5,-14.7,1.12,14,7,0,0,7
94.8,14,isocontour,11.283791670955125,30788.89,64.79,11.0,-15.3,1.105,-2.3,-1.2,2.6,11.5,-14.7,1.12,14,3,0,0,3
94.8,15,isocontour,11.283791670955125,28335.92,59.63,0.4,20.7,0.996,-0.8,-0.2,0.8,11.5,-14.7,1.12,14,3,0,0,3
94.8,16,isocontour,11.283791670955125,46379.89,97.6,-24.9,21.4,0.515,-0.3,0.9,0.9,-24.9,21.4,0.517,16,0,0,0,0
94.8,17,isocontour,11.283791670955125,28436.14,59.84,7.8,17.8,1.065,0.7,-1.5,1.7,11.5,-14.7,1.12,14,3,0,0,3
94.8,18,isocontour,11.283791670955125,34073.38,71.7,-7.0,19.6,0.986,3.7,2.0,4.2,11.5,-14.7,1.12,14,3,0,0,3
94.8,19,isocontour,11.283791670955125,30153.81,63.45,-20.7,-1.2,0.991,0.3,0.8,0.9,11.5,-14.7,1.12,14,3,0,0,3
94.8,20,isocontour,11.283791670955125,31364.1,66.0,10.7,-18.3,0.968,0.5,-1.0,1.1,11.5,-14.7,1.12,14,2,0,0,2
94.8,21,isocontour,11.283791670955125,30832.64,64.88,-4.7,-18.4,1.095,1.1,-0.8,1.4,11.5,-14.7,1.12,14,2,0,0,2
94.8,22,isocontour,11.283791670955125,33277.31,70.03,-17.9,-10.7,0.983,-1.3,1.7,2.1,11.5,-14.7,1.12,14,3,0,0,3
94.8,23,isocontour,11.283791670955125,33639.7,70.79,-19.5,6.7,0.995,-0.1,-0.9,0.9,11.5,-14.7,1.12,14,3,0,0,3
94.8,24,isocontour,11.283791670955125,31588.42,66.47,3.3,-20.4,0.996,-0.6,-2.0,2.1,11.5,-14.7,1.12,14,3,0,0,3
94.8,25,isocontour,11.283791670955125,31083.43,65.41,-13.8,14.0,1.052,-1.3,-1.0,1.6,11.5,-14.7,1.12,14,3,0,0,3
94.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
94.9,1,isocontour,11.283791670955125,28728.48,60.46,18.3,9.9,0.99,-1.1,2.9,3.1,11.5,-14.7,1.12,14,7,0,0,7
94.9,2,isocontour,11.283791670955125,27669.93,58.23,8.2,19.2,0.985,-0.4,2.3,2.3,11.5,-14.7,1.12,14,3,0,0,3
94.9,3,isocontour,11.283791670955125,28174.58,59.29,15.3,14.0,0.991,-1.3,4.1,4.3,11.5,-14.7,1.12,14,6,0,0,6
94.9,4,isocontour,11.283791670955125,32950.74,69.34,19.1,8.3,0.984,2.5,0.6,2.6,11.5,-14.7,1.12,14,7,0,0,7
94.9,5,isocontour,11.283791670955125,30818.0,64.85,18.4,7.5,1.039,-1.1,0.5,1.2,11.5,-14.7,1.12,14,7,0,0,7
94.9,6,isocontour,11.283791670955125,32876.27,69.18,18.6,0.7,1.117,-1.7,2.4,2.9,11.5,-14.7,1.12,14,7,0,0,7
94.9,7,isocontour,11.283791670955125,30762.39,64.74,-14.3,15.0,0.994,0.3,1.7,1.7,11.5,-14.7,1.12,14,3,0,0,3
94.9,8,isocontour,11.283791670955125,32694.13,68.8,19.4,0.6,1.066,1.7,0.9,1.9,11.5,-14.7,1.12,14,7,0,0,7
