Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
94.9,9,isocontour,11.283791670955125,31014.93,65.27,19.8,6.2,0.99,-1.5,0.5,1.6,11.5,-14.7,1.12,14,7,0,0,7
94.9,10,isocontour,11.283791670955125,30888.75,65.0,18.2,-8.5,1.025,-0.6,1.4,1.5,11.5,-14.7,1.12,14,4,0,0,4
94.9,11,isocontour,11.283791670955125,32404.16,68.19,-16.4,-9.8,1.087,-1.2,0.7,1.4,11.5,-14.7,1.12,14,3,0,0,3
94.9,12,isocontour,11.283791670955125,30236.87,63.63,-12.4,-17.1,0.973,-1.4,0.8,1.6,11.5,-14.7,1.12,14,3,0,0,3
94.9,13,isocontour,11.283791670955125,28424.2,59.82,20.8,1.0,0.985,1.5,-4.4,4.6,11.5,-14.7,1.12,14,7,0,0,7
94.9,14,isocontour,11.283791670955125,30769.12,64.75,10.8,-15.4,1.104,-1.9,-1.6,2.5,11.5,-14.7,1.12,14,3,0,0,3
94.9,15,isocontour,11.283791670955125,28312.91,59.58,0.2,20.8,0.99,-2.3,1.3,2.6,11.5,-14.7,1.12,14,3,0,0,3
94.9,16,isocontour,11.283791670955125,46378.79,97.6,-25.0,21.4,0.513,-0.9,0.3,0.9,-25.0,21.4,0.517,16,0,0,0,0
94.9,17,isocontour,11.283791670955125,28408.08,59.78,8.0,17.7,1.07,2.0,-1.9,2.8,11.5,-14.7,1.12,14,3,0,0,3
94.9,18,isocontour,11.283791670955125,34057.36,71.67,-6.9,19.5,0.996,-0.0,-2.3,2.3,11.5,-14.7,1.12,14,3,0,0,3
94.9,19,isocontour,11.283791670955125,30152.15,63.45,-20.7,-1.2,0.991,-0.1,-1.1,1.1,11.5,-14.7,1.12,14,3,0,0,3
94.9,20,isocontour,11.283791670955125,31346.16,65.96,10.5,-18.2,0.975,-2.4,0.5,2.5,11.5,-14.7,1.12,14,2,0,0,2
94.9,21,isocontour,11.283791670955125,30830.54,64.88,-4.6,-18.4,1.093,1.0,-0.6,1.2,11.5,-14.7,1.12,14,2,0,0,2
94.9,22,isocontour,11.283791670955125,33265.4,70.0,-18.1,-10.5,0.982,-1.2,1.8,2.2,11.5,-14.7,1.12,14,3,0,0,3
94.9,23,isocontour,11.283791670955125,33631.67,70.77,-19.7,6.8,0.987,-1.6,0.8,1.8,11.5,-14.7,1.12,14,3,0,0,3
94.9,24,isocontour,11.283791670955125,31580.51,66.46,3.3,-20.6,0.987,-0.7,-1.7,1.8,11.5,-14.7,1.12,14,3,0,0,3
94.9,25,isocontour,11.283791670955125,31080.5,65.41,-13.9,13.9,1.055,-0.4,-1.3,1.4,11.5,-14.7,1.12,14,3,0,0,3
94.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
95.0,1,isocontour,11.283791670955125,28727.2,60.45,18.3,10.0,0.986,0.4,0.9,1.0,11.5,-14.7,1.12,14,7,0,0,7
95.0,2,isocontour,11.283791670955125,27648.2,58.18,8.4,19.2,0.982,2.4,-0.8,2.5,11.5,-14.7,1.12,14,3,0,0,3
95.0,3,isocontour,11.283791670955125,28158.76,59.26,15.3,14.3,0.983,-0.3,2.3,2.3,11.5,-14.7,1.12,14,6,0,0,6
95.0,4,isocontour,11.283791670955125,32946.94,69.33,19.0,8.3,0.988,-1.4,-0.1,1.4,11.5,-14.7,1.12,14,7,0,0,7
95.0,5,isocontour,11.283791670955125,30799.84,64.81,18.4,7.7,1.034,0.4,2.4,2.4,11.5,-14.7,1.12,14,7,0,0,7
95.0,6,isocontour,11.283791670955125,32875.81,69.18,18.6,0.8,1.117,0.2,0.7,0.7,11.5,-14.7,1.12,14,7,0,0,7
95.0,7,isocontour,11.283791670955125,30760.24,64.73,-14.3,15.1,0.989,-1.1,0.4,1.2,11.5,-14.7,1.12,14,3,0,0,3
95.0,8,isocontour,11.283791670955125,32669.51,68.75,19.4,0.9,1.065,-0.3,2.7,2.7,11.5,-14.7,1.12,14,7,0,0,7
95.0,9,isocontour,11.283791670955125,31011.36,65.26,19.9,6.1,0.988,1.0,-1.0,1.4,11.5,-14.7,1.12,14,7,0,0,7
95.0,10,isocontour,11.283791670955125,30882.39,64.99,18.2,-8.4,1.032,-0.6,1.6,1.7,11.5,-14.7,1.12,14,4,0,0,4
95.0,11,isocontour,11.283791670955125,32403.5,68.19,-16.5,-9.7,1.086,-0.5,0.6,0.8,11.5,-14.7,1.12,14,3,0,0,3
95.0,12,isocontour,11.283791670955125,30236.16,63.63,-12.4,-17.0,0.974,-0.4,0.7,0.8,11.5,-14.7,1.12,14,3,0,0,3
95.0,13,isocontour,11.283791670955125,28423.29,59.81,20.9,0.8,0.983,0.2,-0.9,0.9,11.5,-14.7,1.12,14,7,0,0,7
95.0,14,isocontour,11.283791670955125,30767.27,64.75,10.8,-15.5,1.1,-0.4,-1.1,1.2,11.5,-14.7,1.12,14,3,0,0,3
95.0,15,isocontour,11.283791670955125,28309.7,59.57,0.1,20.9,0.983,-0.4,1.3,1.4,11.5,-14.7,1.12,14,3,0,0,3
95.0,16,isocontour,11.283791670955125,46377.69,97.6,-25.0,21.3,0.513,-0.4,-0.9,1.0,-25.0,21.3,0.517,16,0,0,0,0
95.0,17,isocontour,11.283791670955125,28405.99,59.78,8.1,17.6,1.071,1.1,-0.4,1.2,11.5,-14.7,1.12,14,3,0,0,3
95.0,18,isocontour,11.283791670955125,34056.49,71.67,-6.8,19.4,0.998,0.8,0.3,0.9,11.5,-14.7,1.12,14,3,0,0,3
95.0,19,isocontour,11.283791670955125,30150.45,63.45,-20.7,-1.3,0.99,0.0,-1.1,1.1,11.5,-14.7,1.12,14,3,0,0,3
95.0,20,isocontour,11.283791670955125,31320.71,65.91,10.2,-18.3,0.981,-2.7,-0.4,2.7,11.5,-14.7,1.12,14,2,0,0,2
95.0,21,isocontour,11.283791670955125,30828.64,64.88,-4.5,-18.5,1.092,1.0,-0.5,1.1,11.5,-14.7,1.12,14,2,0,0,2
95.0,22,isocontour,11.283791670955125,33240.23,69.95,-18.1,-10.3,0.989,0.2,2.7,2.7,11.5,-14.7,1.12,14,3,0,0,3
95.0,23,isocontour,11.283791670955125,33520.56,70.54,-19.5,7.1,0.989,2.3,3.8,4.4,11.5,-14.7,1.12,14,3,0,0,3
95.0,24,isocontour,11.283791670955125,31579.45,66.46,3.2,-20.6,0.985,-0.9,-0.2,0.9,11.5,-14.7,1.12,14,3,0,0,3
95.0,25,isocontour,11.283791670955125,31052.44,65.35,-13.7,14.0,1.057,2.2,1.8,2.8,11.5,-14.7,1.12,14,3,0,0,3
95.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
95.1,1,isocontour,11.283791670955125,28726.83,60.45,18.3,10.0,0.986,-0.3,0.6,0.7,11.5,-14.7,1.12,14,7,0,0,7
95.1,2,isocontour,11.283791670955125,27627.22,58.14,8.4,18.9,0.993,0.1,-2.5,2.5,11.5,-14.7,1.12,14,3,0,0,3
95.1,3,isocontour,11.283791670955125,28157.63,59.25,15.3,14.4,0.978,0.2,0.9,0.9,11.5,-14.7,1.12,14,6,0,0,6
95.1,4,isocontour,11.283791670955125,32924.7,69.29,19.1,8.1,0.991,0.6,-2.5,2.6,11.5,-14.7,1.12,14,7,0,0,7
95.1,5,isocontour,11.283791670955125,30788.75,64.79,18.6,7.7,1.024,2.0,-0.4,2.0,11.5,-14.7,1.12,14,7,0,0,7
95.1,6,isocontour,11.283791670955125,32854.58,69.14,18.6,1.0,1.115,0.2,2.5,2.5,11.5,-14.7,1.12,14,7,0,0,7
95.1,7,isocontour,11.283791670955125,30738.25,64.68,-14.2,15.2,0.987,1.8,1.8,2.5,11.5,-14.7,1.12,14,3,0,0,3
95.1,8,isocontour,11.283791670955125,32668.77,68.75,19.4,1.0,1.067,-0.3,0.8,0.9,11.5,-14.7,1.12,14,7,0,0,7
95.1,9,isocontour,11.283791670955125,31008.62,65.25,19.9,6.2,0.985,0.0,1.3,1.3,11.5,-14.7,1.12,14,7,0,0,7
95.1,10,isocontour,11.283791670955125,30876.26,64.98,18.3,-8.3,1.03,1.2,1.2,1.7,11.5,-14.7,1.12,14,4,0,0,4
95.1,11,isocontour,11.283791670955125,32382.02,68.14,-16.6,-9.5,1.087,-1.1,2.3,2.5,11.5,-14.7,1.12,14,3,0,0,3
95.1,12,isocontour,11.283791670955125,30213.14,63.58,-12.6,-16.8,0.978,-1.6,2.1,2.6,11.5,-14.7,1.12,14,3,0,0,3
95.1,13,isocontour,11.283791670955125,28421.68,59.81,20.8,0.9,0.987,-0.8,0.7,1.1,11.5,-14.7,1.12,14,7,0,0,7
95.1,14,isocontour,11.283791670955125,30766.73,64.74,10.7,-15.6,1.098,-0.4,-0.6,0.7,11.5,-14.7,1.12,14,3,0,0,3
95.1,15,isocontour,11.283791670955125,28292.41,59.54,-0.1,20.9,0.98,-2.4,0.4,2.4,11.5,-14.7,1.12,14,3,0,0,3
95.1,16,isocontour,11.283791670955125,46375.94,97.59,-24.9,21.3,0.516,1.0,-0.4,1.1,-24.9,21.3,0.517,16,0,0,0,0
95.1,17,isocontour,11.283791670955125,28400.87,59.77,8.1,17.7,1.063,0.4,1.5,1.6,11.5,-14.7,1.12,14,3,0,0,3
95.1,18,isocontour,11.283791670955125,34052.68,71.66,-7.0,19.5,0.995,-1.4,0.2,1.4,11.5,-14.7,1.12,14,3,0,0,3
95.1,19,isocontour,11.283791670955125,30148.55,63.44,-20.7,-1.5,0.991,0.3,-1.1,1.1,11.5,-14.7,1.12,14,3,0,0,3
95.1,20,isocontour,11.283791670955125,31319.97,65.91,10.1,-18.3,0.984,-0.8,-0.0,0.8,11.5,-14.7,1.12,14,2,0,0,2
95.1,21,isocontour,11.283791670955125,30796.85,64.81,-4.2,-18.5,1.093,2.9,-0.4,2.9,11.5,-14.7,1.12,14,2,0,0,2
95.1,22,isocontour,11.283791670955125,33238.02,69.95,-18.1,-10.2,0.99,-0.7,1.0,1.2,11.5,-14.7,1.12,14,3,0,0,3
95.1,23,isocontour,11.283791670955125,33495.39,70.49,-19.5,7.0,0.993,-0.4,-2.7,2.7,11.5,-14.7,1.12,14,3,0,0,3
95.1,24,isocontour,11.283791670955125,31567.54,66.43,3.2,-20.5,0.993,1.0,1.9,2.1,11.5,-14.7,1.12,14,3,0,0,3
95.1,25,isocontour,11.283791670955125,31035.59,65.31,-13.6,14.2,1.054,1.3,2.0,2.4,11.5,-14.7,1.12,14,3,0,0,3
95.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
95.2,1,isocontour,11.283791670955125,28721.9,60.44,18.2,9.9,0.99,-0.3,-1.5,1.5,11.5,-14.7,1.12,14,7,0,0,7
95.2,2,isocontour,11.283791670955125,27626.25,58.14,8.5,18.9,0.993,0.9,-0.0,0.9,11.5,-14.7,1.12,14,3,0,0,3
95.2,3,isocontour,11.283791670955125,28140.98,59.22,15.2,14.2,0.988,-1.1,-2.1,2.4,11.5,-14.7,1.12,14,6,0,0,6
95.2,4,isocontour,11.283791670955125,32924.3,69.29,19.1,8.2,0.991,-0.1,0.7,0.7,11.5,-14.7,1.12,14,7,0,0,7
95.2,5,isocontour,11.283791670955125,30757.6,64.73,18.8,7.5,1.02,1.5,-2.5,2.9,11.5,-14.7,1.12,14,7,0,0,7
95.2,6,isocontour,11.283791670955125,32834.81,69.1,18.6,1.2,1.114,-0.1,2.5,2.5,11.5,-14.7,1.12,14,7,0,0,7
95.2,7,isocontour,11.283791670955125,30735.64,64.68,-14.1,15.2,0.992,1.2,-0.4,1.3,11.5,-14.7,1.12,14,3,0,0,3
95.2,8,isocontour,11.283791670955125,32668.09,68.75,19.4,1.1,1.068,-0.2,0.8,0.8,11.5,-14.7,1.12,14,7,0,0,7
95.2,9,isocontour,11.283791670955125,31003.97,65.24,19.8,6.3,0.991,-1.4,0.6,1.5,11.5,-14.7,1.12,14,7,0,0,7
95.2,10,isocontour,11.283791670955125,30851.64,64.92,18.3,-8.0,1.035,0.1,2.7,2.7,11.5,-14.7,1.12,14,4,0,0,4
95.2,11,isocontour,11.283791670955125,32381.47,68.14,-16.6,-9.4,1.086,-0.5,0.6,0.8,11.5,-14.7,1.12,14,3,0,0,3
95.2,12,isocontour,11.283791670955125,30189.6,63.53,-12.7,-16.6,0.985,-0.9,2.5,2.7,11.5,-14.7,1.12,14,3,0,0,3
95.2,13,isocontour,11.283791670955125,28419.58,59.81,20.7,0.9,0.992,-1.0,0.6,1.2,11.5,-14.7,1.12,14,7,0,0,7
95.2,14,isocontour,11.283791670955125,30762.17,64.74,10.6,-15.6,1.102,-1.5,0.0,1.5,11.5,-14.7,1.12,14,3,0,0,3
95.2,15,isocontour,11.283791670955125,28276.8,59.51,-0.0,20.8,0.99,0.9,-2.1,2.3,11.5,-14.7,1.12,14,3,0,0,3
95.2,16,isocontour,11.283791670955125,46374.84,97.59,-24.8,21.3,0.518,0.9,-0.3,0.9,-24.8,21.3,0.517,16,0,0,0,0
95.2,17,isocontour,11.283791670955125,28395.27,59.75,8.2,17.9,1.053,0.5,1.5,1.6,11.5,-14.7,1.12,14,3,0,0,3
95.2,18,isocontour,11.283791670955125,34050.64,71.66,-7.1,19.4,0.995,-1.0,-0.5,1.1,11.5,-14.7,1.12,14,3,0,0,3
95.2,19,isocontour,11.283791670955125,30115.1,63.37,-20.7,-1.7,0.99,-0.0,-3.0,3.0,11.5,-14.7,1.12,14,3,0,0,3
95.2,20,isocontour,11.283791670955125,31314.26,65.9,10.0,-18.2,0.99,-1.5,0.6,1.6,11.5,-14.7,1.12,14,2,0,0,2
95.2,21,isocontour,11.283791670955125,30760.64,64.73,-3.9,-18.6,1.094,3.0,-0.4,3.0,11.5,-14.7,1.12,14,2,0,0,2
95.2,22,isocontour,11.283791670955125,33229.45,69.93,-18.0,-10.2,0.994,1.5,-1.1,1.9,11.5,-14.7,1.12,14,3,0,0,3
95.2,23,isocontour,11.283791670955125,33493.99,70.48,-19.5,7.0,0.994,0.5,0.9,1.0,11.5,-14.7,1.12,14,3,0,0,3
95.2,24,isocontour,11.283791670955125,31565.49,66.43,3.4,-20.4,0.994,1.2,0.0,1.2,11.5,-14.7,1.12,14,3,0,0,3
95.2,25,isocontour,11.283791670955125,31016.97,65.27,-13.4,14.4,1.056,2.0,1.3,2.4,11.5,-14.7,1.12,14,3,0,0,3
95.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
95.3,1,isocontour,11.283791670955125,28703.29,60.4,18.1,10.1,0.993,-1.5,1.9,2.4,11.5,-14.7,1.12,14,7,0,0,7
95.3,2,isocontour,11.283791670955125,27621.14,58.13,8.4,18.9,0.993,-1.5,0.5,1.6,11.5,-14.7,1.12,14,3,0,0,3
95.3,3,isocontour,11.283791670955125,28115.53,59.17,15.1,14.0,0.999,-0.3,-2.7,2.7,11.5,-14.7,1.12,14,6,0,0,6
95.3,4,isocontour,11.283791670955125,32821.92,69.07,19.1,8.5,0.983,-0.1,4.3,4.3,11.5,-14.7,1.12,14,7,0,0,7
95.3,5,isocontour,11.283791670955125,30720.68,64.65,18.9,7.2,1.021,0.8,-3.0,3.1,11.5,-14.7,1.12,14,7,0,0,7
95.3,6,isocontour,11.283791670955125,32813.82,69.05,18.7,1.5,1.11,0.6,2.5,2.6,11.5,-14.7,1.12,14,7,0,0,7
95.3,7,isocontour,11.283791670955125,30714.41,64.63,-14.1,15.4,0.982,-1.0,2.4,2.6,11.5,-14.7,1.12,14,3,0,0,3
95.3,8,isocontour,11.283791670955125,32667.3,68.74,19.4,1.1,1.069,-0.3,0.8,0.9,11.5,-14.7,1.12,14,7,0,0,7
95.3,9,isocontour,11.283791670955125,30984.9,65.2,19.8,6.5,0.987,0.2,2.4,2.4,11.5,-14.7,1.12,14,7,0,0,7
95.3,10,isocontour,11.283791670955125,30825.62,64.87,18.3,-7.7,1.04,0.2,2.7,2.7,11.5,-14.7,1.12,14,4,0,0,4
95.3,11,isocontour,11.283791670955125,32378.54,68.14,-16.7,-9.4,1.08,-1.3,-0.2,1.3,11.5,-14.7,1.12,14,3,0,0,3
95.3,12,isocontour,11.283791670955125,30183.47,63.52,-12.7,-16.4,0.993,0.1,1.7,1.7,11.5,-14.7,1.12,14,3,0,0,3
95.3,13,isocontour,11.283791670955125,28417.97,59.8,20.7,0.8,0.993,0.0,-1.1,1.1,11.5,-14.7,1.12,14,7,0,0,7
95.3,14,isocontour,11.283791670955125,30742.4,64.69,10.4,-15.7,1.105,-2.2,-1.1,2.5,11.5,-14.7,1.12,14,3,0,0,3
95.3,15,isocontour,11.283791670955125,28261.19,59.47,0.1,20.6,1.001,0.9,-2.1,2.3,11.5,-14.7,1.12,14,3,0,0,3
95.3,16,isocontour,11.283791670955125,46373.74,97.59,-24.9,21.3,0.517,-0.9,0.2,0.9,-24.9,21.3,0.518,16,0,0,0,0
95.3,17,isocontour,11.283791670955125,28394.7,59.75,8.1,17.9,1.051,-0.6,0.5,0.8,11.5,-14.7,1.12,14,3,0,0,3
95.3,18,isocontour,11.283791670955125,34021.06,71.59,-6.9,19.5,0.993,2.5,1.4,2.9,11.5,-14.7,1.12,14,3,0,0,3
95.3,19,isocontour,11.283791670955125,30098.25,63.34,-20.5,-1.9,0.999,2.0,-1.2,2.3,11.5,-14.7,1.12,14,3,0,0,3
95.3,20,isocontour,11.283791670955125,31281.48,65.83,10.2,-18.1,0.988,2.8,0.8,2.9,11.5,-14.7,1.12,14,2,0,0,2
95.3,21,isocontour,11.283791670955125,30730.44,64.67,-3.6,-18.6,1.098,2.9,0.1,2.9,11.5,-14.7,1.12,14,2,0,0,2
95.3,22,isocontour,11.283791670955125,33215.78,69.9,-18.1,-10.1,0.993,-1.3,1.8,2.2,11.5,-14.7,1.12,14,3,0,0,3
95.3,23,isocontour,11.283791670955125,33487.06,70.47,-19.6,6.9,0.989,-1.5,-0.9,1.7,11.5,-14.7,1.12,14,3,0,0,3
95.3,24,isocontour,11.283791670955125,31556.51,66.41,3.3,-20.6,0.986,-0.6,-1.8,1.9,11.5,-14.7,1.12,14,3,0,0,3
95.3,25,isocontour,11.283791670955125,30984.19,65.2,-13.1,14.3,1.071,2.5,-1.6,3.0,11.5,-14.7,1.12,14,3,0,0,3
95.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
95.4,1,isocontour,11.283791670955125,28623.75,60.24,18.0,10.4,0.99,-1.4,3.7,4.0,11.5,-14.7,1.12,14,7,0,0,7
95.4,2,isocontour,11.283791670955125,27532.29,57.94,8.5,19.2,0.975,2.3,3.4,4.1,11.5,-14.7,1.12,14,3,0,0,3
95.4,3,isocontour,11.283791670955125,28107.49,59.15,15.2,13.8,1.001,1.2,-1.4,1.8,11.5,-14.7,1.12,14,6,0,0,6
95.4,4,isocontour,11.283791670955125,32798.12,69.02,18.9,8.8,0.984,-1.5,2.2,2.7,11.5,-14.7,1.12,14,7,0,0,7
95.4,5,isocontour,11.283791670955125,30697.93,64.6,18.8,7.4,1.024,-1.3,2.3,2.6,11.5,-14.7,1.12,14,7,0,0,7
95.4,6,isocontour,11.283791670955125,32813.38,69.05,18.7,1.6,1.108,0.2,0.7,0.7,11.5,-14.7,1.12,14,7,0,0,7
95.4,7,isocontour,11.283791670955125,30714.2,64.63,-14.2,15.4,0.98,-0.4,-0.3,0.5,11.5,-14.7,1.12,14,3,0,0,3
95.4,8,isocontour,11.283791670955125,32666.51,68.74,19.4,1.2,1.069,0.0,0.8,0.8,11.5,-14.7,1.12,14,7,0,0,7
95.4,9,isocontour,11.283791670955125,30973.32,65.18,19.9,6.7,0.979,1.1,1.8,2.1,11.5,-14.7,1.12,14,7,0,0,7
95.4,10,isocontour,11.283791670955125,30822.62,64.86,18.4,-7.6,1.038,0.9,1.0,1.3,11.5,-14.7,1.12,14,4,0,0,4
95.4,11,isocontour,11.283791670955125,32372.08,68.12,-16.7,-9.3,1.085,0.3,1.7,1.7,11.5,-14.7,1.12,14,3,0,0,3
95.4,12,isocontour,11.283791670955125,30162.24,63.47,-12.5,-16.4,0.997,2.3,-1.0,2.5,11.5,-14.7,1.12,14,3,0,0,3
95.4,13,isocontour,11.283791670955125,28386.18,59.74,20.8,0.6,0.987,1.3,-2.6,2.9,11.5,-14.7,1.12,14,7,0,0,7
95.4,14,isocontour,11.283791670955125,30717.77,64.64,10.2,-15.9,1.104,-2.1,-1.7,2.7,11.5,-14.7,1.12,14,3,0,0,3
95.4,15,isocontour,11.283791670955125,28243.25,59.43,0.1,20.7,0.992,-0.4,2.4,2.4,11.5,-14.7,1.12,14,3,0,0,3
95.4,16,isocontour,11.283791670955125,46372.64,97.59,-24.9,21.3,0.516,0.6,0.7,0.9,-24.9,21.3,0.518,16,0,0,0,0
95.4,17,isocontour,11.283791670955125,28375.39,59.71,8.0,17.8,1.061,-2.1,-1.3,2.5,11.5,-14.7,1.12,14,3,0,0,3
95.4,18,isocontour,11.283791670955125,34019.96,71.59,-6.8,19.6,0.988,0.1,0.9,0.9,11.5,-14.7,1.12,14,3,0,0,3
95.4,19,isocontour,11.283791670955125,30097.54,63.34,-20.5,-1.8,0.999,-0.4,0.7,0.8,11.5,-14.7,1.12,14,3,0,0,3
95.4,20,isocontour,11.283791670955125,31276.27,65.82,10.3,-18.0,0.991,0.8,1.3,1.5,11.5,-14.7,1.12,14,2,0,0,2
95.4,21,isocontour,11.283791670955125,30710.43,64.63,-3.8,-18.6,1.097,-2.5,0.2,2.5,11.5,-14.7,1.12,14,2,0,0,2
95.4,22,isocontour,11.283791670955125,33150.81,69.76,-18.4,-10.2,0.976,-3.6,-0.9,3.7,11.5,-14.7,1.12,14,3,0,0,3
95.4,23,isocontour,11.283791670955125,33484.96,70.46,-19.7,6.8,0.988,-0.4,-1.1,1.2,11.5,-14.7,1.12,14,3,0,0,3
95.4,24,isocontour,11.283791670955125,31519.95,66.33,3.6,-20.7,0.978,2.9,-0.9,3.0,11.5,-14.7,1.12,14,3,0,0,3
95.4,25,isocontour,11.283791670955125,30951.41,65.13,-12.8,14.3,1.079,2.7,1.1,2.9,11.5,-14.7,1.12,14,3,0,0,3
95.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
95.5,1,isocontour,11.283791670955125,28621.38,60.23,18.0,10.4,0.988,0.9,-0.8,1.2,11.5,-14.7,1.12,14,7,0,0,7
95.5,2,isocontour,11.283791670955125,27529.01,57.93,8.7,19.2,0.971,1.3,-0.4,1.4,11.5,-14.7,1.12,14,3,0,0,3
95.5,3,isocontour,11.283791670955125,28082.04,59.1,15.1,14.0,1.001,-1.8,2.0,2.7,11.5,-14.7,1.12,14,6,0,0,6
95.5,4,isocontour,11.283791670955125,32783.49,68.99,18.8,9.0,0.984,-0.9,2.0,2.2,11.5,-14.7,1.12,14,7,0,0,7
95.5,5,isocontour,11.283791670955125,30687.63,64.58,18.6,7.5,1.03,-1.8,0.9,2.0,11.5,-14.7,1.12,14,7,0,0,7
95.5,6,isocontour,11.283791670955125,32791.9,69.01,18.7,1.8,1.106,0.2,2.6,2.6,11.5,-14.7,1.12,14,7,0,0,7
95.5,7,isocontour,11.283791670955125,30681.09,64.56,-14.0,15.2,0.993,1.8,-2.3,2.9,11.5,-14.7,1.12,14,3,0,0,3
95.5,8,isocontour,11.283791670955125,32641.06,68.69,19.3,1.5,1.069,-0.2,2.7,2.7,11.5,-14.7,1.12,14,7,0,0,7
95.5,9,isocontour,11.283791670955125,30966.75,65.17,19.9,6.9,0.976,-0.3,1.7,1.7,11.5,-14.7,1.12,14,7,0,0,7
95.5,10,isocontour,11.283791670955125,30821.69,64.86,18.4,-7.5,1.038,0.3,0.8,0.9,11.5,-14.7,1.12,14,3,0,0,3
95.5,11,isocontour,11.283791670955125,32371.26,68.12,-16.7,-9.2,1.086,-0.3,0.8,0.9,11.5,-14.7,1.12,14,3,0,0,3
95.5,12,isocontour,11.283791670955125,30141.74,63.43,-12.3,-16.6,0.998,2.1,-1.3,2.5,11.5,-14.7,1.12,14,3,0,0,3
95.5,13,isocontour,11.283791670955125,28384.93,59.73,20.8,0.5,0.986,0.1,-1.0,1.0,11.5,-14.7,1.12,14,7,0,0,7
95.5,14,isocontour,11.283791670955125,30708.79,64.62,10.1,-16.0,1.095,0.0,-1.9,1.9,11.5,-14.7,1.12,14,2,0,0,2
95.5,15,isocontour,11.283791670955125,28241.63,59.43,0.1,20.8,0.989,1.1,0.1,1.1,11.5,-14.7,1.12,14,3,0,0,3
95.5,16,isocontour,11.283791670955125,46371.54,97.58,-24.9,21.3,0.517,-0.4,-0.9,1.0,-24.9,21.3,0.518,16,0,0,0,0
95.5,17,isocontour,11.283791670955125,28347.04,59.65,8.2,17.7,1.062,2.6,-1.0,2.8,11.5,-14.7,1.12,14,3,0,0,3
95.5,18,isocontour,11.283791670955125,33993.08,71.53,-6.6,19.8,0.982,2.0,1.9,2.8,11.5,-14.7,1.12,14,3,0,0,3
95.5,19,isocontour,11.283791670955125,30076.56,63.29,-20.6,-1.6,0.997,-0.6,2.5,2.6,11.5,-14.7,1.12,14,3,0,0,3
95.5,20,isocontour,11.283791670955125,31275.85,65.82,10.3,-18.0,0.99,-0.4,-0.6,0.7,11.5,-14.7,1.12,14,2,0,0,2
95.5,21,isocontour,11.283791670955125,30691.35,64.59,-4.0,-18.5,1.095,-2.5,0.2,2.5,11.5,-14.7,1.12,14,2,0,0,2
95.5,22,isocontour,11.283791670955125,33125.07,69.71,-18.7,-10.0,0.967,-2.3,1.4,2.7,11.5,-14.7,1.12,14,3,0,0,3
95.5,23,isocontour,11.283791670955125,33455.69,70.4,-19.7,6.6,0.991,-0.1,-2.8,2.8,11.5,-14.7,1.12,14,3,0,0,3
95.5,24,isocontour,11.283791670955125,31485.48,66.26,3.9,-20.6,0.979,2.9,0.9,3.0,11.5,-14.7,1.12,14,3,0,0,3
95.5,25,isocontour,11.283791670955125,30943.24,65.12,-13.0,14.3,1.076,-1.7,-0.7,1.8,11.5,-14.7,1.12,14,3,0,0,3
95.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
95.6,1,isocontour,11.283791670955125,28600.64,60.19,17.9,10.6,0.989,-1.4,2.1,2.5,11.5,-14.7,1.12,14,7,0,0,7
95.6,2,isocontour,11.283791670955125,27509.47,57.89,8.9,19.1,0.971,2.2,-1.1,2.5,11.5,-14.7,1.12,14,3,0,0,3
