Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
95.6,3,isocontour,11.283791670955125,28075.35,59.08,15.0,14.1,1.002,-1.3,1.1,1.7,11.5,-14.7,1.12,14,6,0,0,6
95.6,4,isocontour,11.283791670955125,32776.68,68.97,18.8,9.2,0.983,-0.5,1.7,1.8,11.5,-14.7,1.12,14,7,0,0,7
95.6,5,isocontour,11.283791670955125,30686.92,64.58,18.5,7.5,1.033,-0.6,0.5,0.8,11.5,-14.7,1.12,14,7,0,0,7
95.6,6,isocontour,11.283791670955125,32791.11,69.0,18.8,1.9,1.102,0.4,0.7,0.8,11.5,-14.7,1.12,14,7,0,0,7
95.6,7,isocontour,11.283791670955125,30665.88,64.53,-13.8,15.3,0.999,2.1,0.9,2.3,11.5,-14.7,1.12,14,3,0,0,3
95.6,8,isocontour,11.283791670955125,32615.61,68.64,19.3,1.7,1.069,-0.2,2.7,2.7,11.5,-14.7,1.12,14,7,0,0,7
95.6,9,isocontour,11.283791670955125,30962.19,65.16,19.8,7.0,0.975,-0.3,1.5,1.5,11.5,-14.7,1.12,14,7,0,0,7
95.6,10,isocontour,11.283791670955125,30819.94,64.86,18.5,-7.4,1.037,0.7,0.9,1.1,11.5,-14.7,1.12,14,3,0,0,3
95.6,11,isocontour,11.283791670955125,32349.78,68.08,-16.6,-9.3,1.094,2.3,-1.2,2.6,11.5,-14.7,1.12,14,3,0,0,3
95.6,12,isocontour,11.283791670955125,30141.3,63.43,-12.3,-16.6,0.996,-0.6,-0.3,0.7,11.5,-14.7,1.12,14,3,0,0,3
95.6,13,isocontour,11.283791670955125,28382.61,59.73,20.8,0.5,0.99,-1.0,0.6,1.2,11.5,-14.7,1.12,14,7,0,0,7
95.6,14,isocontour,11.283791670955125,30708.33,64.62,10.1,-16.1,1.092,-0.5,-0.5,0.7,11.5,-14.7,1.12,14,2,0,0,2
95.6,15,isocontour,11.283791670955125,28104.84,59.14,0.6,20.7,0.992,4.7,-0.6,4.7,11.5,-14.7,1.12,14,3,0,0,3
95.6,16,isocontour,11.283791670955125,46370.44,97.58,-24.8,21.3,0.517,0.7,0.6,0.9,-24.8,21.3,0.518,16,0,0,0,0
95.6,17,isocontour,11.283791670955125,28312.57,59.58,8.4,17.6,1.063,2.6,-1.5,3.0,11.5,-14.7,1.12,14,3,0,0,3
95.6,18,isocontour,11.283791670955125,33989.88,71.53,-6.6,19.7,0.987,-0.3,-1.3,1.3,11.5,-14.7,1.12,14,3,0,0,3
95.6,19,isocontour,11.283791670955125,30043.11,63.22,-20.6,-1.8,0.995,-0.1,-3.0,3.0,11.5,-14.7,1.12,14,3,0,0,3
95.6,20,isocontour,11.283791670955125,31249.26,65.76,10.5,-18.1,0.979,2.5,-1.2,2.8,11.5,-14.7,1.12,14,2,0,0,2
95.6,21,isocontour,11.283791670955125,30690.62,64.58,-4.1,-18.5,1.097,-0.6,0.5,0.8,11.5,-14.7,1.12,14,2,0,0,2
95.6,22,isocontour,11.283791670955125,33111.58,69.68,-18.5,-10.1,0.97,1.8,-1.2,2.2,11.5,-14.7,1.12,14,3,0,0,3
95.6,23,isocontour,11.283791670955125,33443.62,70.38,-19.8,6.4,0.986,-1.8,-1.2,2.2,11.5,-14.7,1.12,14,3,0,0,3
95.6,24,isocontour,11.283791670955125,31452.37,66.19,4.1,-20.5,0.981,2.8,0.9,2.9,11.5,-14.7,1.12,14,3,0,0,3
95.6,25,isocontour,11.283791670955125,30932.16,65.09,-13.1,14.2,1.071,-2.0,-0.6,2.1,11.5,-14.7,1.12,14,3,0,0,3
95.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
95.7,1,isocontour,11.283791670955125,28579.66,60.14,17.7,10.7,0.994,-2.2,1.3,2.6,11.5,-14.7,1.12,14,7,0,0,7
95.7,2,isocontour,11.283791670955125,27481.71,57.83,9.1,19.0,0.974,2.1,-1.8,2.8,11.5,-14.7,1.12,14,3,0,0,3
95.7,3,isocontour,11.283791670955125,28049.62,59.03,14.9,14.3,0.997,-1.0,2.5,2.7,11.5,-14.7,1.12,14,6,0,0,6
95.7,4,isocontour,11.283791670955125,32774.19,68.97,18.7,9.2,0.988,-1.2,0.0,1.2,11.5,-14.7,1.12,14,7,0,0,7
95.7,5,isocontour,11.283791670955125,30672.49,64.55,18.5,7.7,1.032,-0.4,2.2,2.2,11.5,-14.7,1.12,14,7,0,0,7
95.7,6,isocontour,11.283791670955125,32769.63,68.96,18.8,2.1,1.099,0.3,2.5,2.5,11.5,-14.7,1.12,14,7,0,0,7
95.7,7,isocontour,11.283791670955125,30650.07,64.5,-14.0,15.4,0.989,-1.8,1.4,2.3,11.5,-14.7,1.12,14,3,0,0,3
95.7,8,isocontour,11.283791670955125,32593.11,68.59,19.4,2.0,1.06,1.5,2.1,2.6,11.5,-14.7,1.12,14,7,0,0,7
95.7,9,isocontour,11.283791670955125,30960.24,65.15,19.7,7.1,0.979,-1.1,0.3,1.1,11.5,-14.7,1.12,14,7,0,0,7
95.7,10,isocontour,11.283791670955125,30794.2,64.8,18.6,-7.2,1.037,0.9,2.6,2.8,11.5,-14.7,1.12,14,3,0,0,3
95.7,11,isocontour,11.283791670955125,32321.72,68.02,-16.4,-9.5,1.093,1.0,-2.6,2.8,11.5,-14.7,1.12,14,3,0,0,3
95.7,12,isocontour,11.283791670955125,30140.8,63.43,-12.4,-16.6,0.995,-0.6,0.4,0.7,11.5,-14.7,1.12,14,3,0,0,3
95.7,13,isocontour,11.283791670955125,28381.05,59.72,20.7,0.4,0.992,-0.2,-1.1,1.1,11.5,-14.7,1.12,14,7,0,0,7
95.7,14,isocontour,11.283791670955125,30697.88,64.6,10.0,-16.3,1.085,-0.5,-1.9,2.0,11.5,-14.7,1.12,14,2,0,0,2
95.7,15,isocontour,11.283791670955125,28103.23,59.14,0.7,20.7,0.992,1.1,-0.0,1.1,11.5,-14.7,1.12,14,3,0,0,3
95.7,16,isocontour,11.283791670955125,46369.34,97.58,-24.8,21.3,0.52,0.7,-0.6,0.9,-24.8,21.3,0.518,16,0,0,0,0
95.7,17,isocontour,11.283791670955125,28307.17,59.57,8.5,17.4,1.068,0.8,-1.4,1.6,11.5,-14.7,1.12,14,3,0,0,3
95.7,18,isocontour,11.283791670955125,33959.05,71.46,-6.9,19.6,0.991,-2.4,-1.5,2.8,11.5,-14.7,1.12,14,3,0,0,3
95.7,19,isocontour,11.283791670955125,30010.33,63.15,-20.6,-2.1,0.994,0.3,-2.9,2.9,11.5,-14.7,1.12,14,3,0,0,3
95.7,20,isocontour,11.283791670955125,31242.45,65.75,10.6,-18.3,0.969,0.7,-1.6,1.7,11.5,-14.7,1.12,14,2,0,0,2
95.7,21,isocontour,11.283791670955125,30689.22,64.58,-4.2,-18.4,1.1,-0.8,0.7,1.1,11.5,-14.7,1.12,14,2,0,0,2
95.7,22,isocontour,11.283791670955125,33082.31,69.62,-18.3,-10.1,0.984,2.7,0.9,2.8,11.5,-14.7,1.12,14,3,0,0,3
95.7,23,isocontour,11.283791670955125,33415.56,70.32,-19.7,6.6,0.988,1.5,2.4,2.8,11.5,-14.7,1.12,14,3,0,0,3
95.7,24,isocontour,11.283791670955125,31442.67,66.17,4.2,-20.3,0.989,0.5,1.9,2.0,11.5,-14.7,1.12,14,3,0,0,3
95.7,25,isocontour,11.283791670955125,30919.74,65.07,-13.3,14.3,1.06,-1.8,1.2,2.2,11.5,-14.7,1.12,14,3,0,0,3
95.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
95.8,1,isocontour,11.283791670955125,28579.25,60.14,17.7,10.8,0.994,-0.1,0.7,0.7,11.5,-14.7,1.12,14,7,0,0,7
95.8,2,isocontour,11.283791670955125,27479.34,57.83,9.2,18.8,0.979,0.4,-1.2,1.3,11.5,-14.7,1.12,14,3,0,0,3
95.8,3,isocontour,11.283791670955125,27991.7,58.91,14.8,14.6,0.988,-0.8,3.5,3.6,11.5,-14.7,1.12,14,6,0,0,6
95.8,4,isocontour,11.283791670955125,32753.94,68.93,18.5,9.3,0.994,-2.0,1.5,2.5,11.5,-14.7,1.12,14,7,0,0,7
95.8,5,isocontour,11.283791670955125,30650.25,64.5,18.4,8.0,1.032,-1.2,2.3,2.6,11.5,-14.7,1.12,14,7,0,0,7
95.8,6,isocontour,11.283791670955125,32769.19,68.96,18.8,2.2,1.099,-0.1,0.7,0.7,11.5,-14.7,1.12,14,7,0,0,7
95.8,7,isocontour,11.283791670955125,30646.79,64.49,-14.1,15.5,0.981,-0.9,1.0,1.3,11.5,-14.7,1.12,14,3,0,0,3
95.8,8,isocontour,11.283791670955125,32567.66,68.53,19.4,2.2,1.06,-0.5,2.7,2.7,11.5,-14.7,1.12,14,7,0,0,7
95.8,9,isocontour,11.283791670955125,30936.7,65.1,19.6,7.2,0.984,-1.7,2.0,2.6,11.5,-14.7,1.12,14,7,0,0,7
95.8,10,isocontour,11.283791670955125,30793.27,64.8,18.6,-7.1,1.037,0.3,0.8,0.9,11.5,-14.7,1.12,14,3,0,0,3
95.8,11,isocontour,11.283791670955125,32296.27,67.96,-16.4,-9.8,1.085,-0.3,-2.7,2.7,11.5,-14.7,1.12,14,3,0,0,3
95.8,12,isocontour,11.283791670955125,30123.51,63.39,-12.5,-16.7,0.984,-1.9,-1.4,2.4,11.5,-14.7,1.12,14,3,0,0,3
95.8,13,isocontour,11.283791670955125,28351.78,59.66,20.9,0.2,0.985,1.6,-2.4,2.9,11.5,-14.7,1.12,14,7,0,0,7
95.8,14,isocontour,11.283791670955125,30676.9,64.56,9.9,-16.4,1.083,-2.1,-1.4,2.5,11.5,-14.7,1.12,14,2,0,0,2
95.8,15,isocontour,11.283791670955125,28061.44,59.05,1.0,20.8,0.986,2.9,1.3,3.2,11.5,-14.7,1.12,14,3,0,0,3
95.8,16,isocontour,11.283791670955125,46368.24,97.58,-24.8,21.2,0.52,-0.5,-0.8,0.9,-24.8,21.2,0.52,16,0,0,0,0
95.8,17,isocontour,11.283791670955125,28272.01,59.49,8.8,17.3,1.07,2.6,-1.6,3.1,11.5,-14.7,1.12,14,3,0,0,3
95.8,18,isocontour,11.283791670955125,33933.87,71.41,-7.1,19.5,0.993,-2.4,-1.3,2.7,11.5,-14.7,1.12,14,3,0,0,3
95.8,19,isocontour,11.283791670955125,29987.05,63.1,-20.6,-1.9,0.994,-0.4,2.6,2.6,11.5,-14.7,1.12,14,3,0,0,3
95.8,20,isocontour,11.283791670955125,31240.75,65.74,10.5,-18.3,0.972,-1.0,0.3,1.0,11.5,-14.7,1.12,14,2,0,0,2
95.8,21,isocontour,11.283791670955125,30688.28,64.58,-4.3,-18.4,1.101,-0.8,0.4,0.9,11.5,-14.7,1.12,14,2,0,0,2
95.8,22,isocontour,11.283791670955125,33063.01,69.58,-18.0,-10.1,0.994,2.3,-0.9,2.5,11.5,-14.7,1.12,14,3,0,0,3
95.8,23,isocontour,11.283791670955125,33410.54,70.31,-19.6,6.6,0.996,1.5,-0.5,1.6,11.5,-14.7,1.12,14,3,0,0,3
95.8,24,isocontour,11.283791670955125,31428.99,66.14,4.3,-20.1,1.0,0.5,2.1,2.2,11.5,-14.7,1.12,14,3,0,0,3
95.8,25,isocontour,11.283791670955125,30892.57,65.01,-13.1,14.3,1.067,2.8,0.1,2.8,11.5,-14.7,1.12,14,3,0,0,3
95.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
95.9,1,isocontour,11.283791670955125,28555.17,60.09,17.5,11.0,0.994,-1.5,2.2,2.7,11.5,-14.7,1.12,14,8,0,0,8
95.9,2,isocontour,11.283791670955125,27461.39,57.79,9.0,18.7,0.99,-1.8,-1.6,2.4,11.5,-14.7,1.12,14,3,0,0,3
95.9,3,isocontour,11.283791670955125,27991.43,58.9,14.8,14.7,0.988,-0.0,-0.6,0.6,11.5,-14.7,1.12,14,6,0,0,6
95.9,4,isocontour,11.283791670955125,32720.83,68.86,18.5,9.1,0.998,0.7,-2.9,3.0,11.5,-14.7,1.12,14,7,0,0,7
95.9,5,isocontour,11.283791670955125,30648.89,64.5,18.3,8.1,1.034,-0.7,0.7,1.0,11.5,-14.7,1.12,14,7,0,0,7
95.9,6,isocontour,11.283791670955125,32748.21,68.91,18.8,2.4,1.096,0.1,2.5,2.5,11.5,-14.7,1.12,14,7,0,0,7
95.9,7,isocontour,11.283791670955125,30628.17,64.45,-14.0,15.3,0.99,0.7,-2.3,2.4,11.5,-14.7,1.12,14,3,0,0,3
95.9,8,isocontour,11.283791670955125,32566.75,68.53,19.4,2.3,1.062,-0.5,0.8,0.9,11.5,-14.7,1.12,14,7,0,0,7
95.9,9,isocontour,11.283791670955125,30934.15,65.1,19.4,7.3,0.99,-1.2,0.2,1.2,11.5,-14.7,1.12,14,7,0,0,7
95.9,10,isocontour,11.283791670955125,30791.47,64.8,18.6,-7.0,1.04,-0.2,1.1,1.1,11.5,-14.7,1.12,14,3,0,0,3
95.9,11,isocontour,11.283791670955125,32274.03,67.92,-16.6,-9.7,1.081,-1.7,2.0,2.6,11.5,-14.7,1.12,14,3,0,0,3
95.9,12,isocontour,11.283791670955125,30111.09,63.37,-12.7,-16.6,0.982,-1.8,1.2,2.2,11.5,-14.7,1.12,14,3,0,0,3
95.9,13,isocontour,11.283791670955125,28351.02,59.66,20.9,0.1,0.982,0.5,-0.7,0.9,11.5,-14.7,1.12,14,7,0,0,7
95.9,14,isocontour,11.283791670955125,30676.47,64.55,9.8,-16.5,1.083,-0.6,-0.3,0.7,11.5,-14.7,1.12,14,2,0,0,2
95.9,15,isocontour,11.283791670955125,28044.59,59.02,0.8,20.9,0.983,-2.3,0.4,2.3,11.5,-14.7,1.12,14,3,0,0,3
95.9,16,isocontour,11.283791670955125,46367.14,97.57,-24.7,21.1,0.523,0.7,-0.6,0.9,-24.7,21.1,0.52,16,0,0,0,0
95.9,17,isocontour,11.283791670955125,28244.25,59.44,9.0,17.2,1.071,2.4,-1.4,2.8,11.5,-14.7,1.12,14,4,0,0,4
95.9,18,isocontour,11.283791670955125,33928.37,71.4,-7.1,19.6,0.987,0.1,1.6,1.6,11.5,-14.7,1.12,14,3,0,0,3
95.9,19,isocontour,11.283791670955125,29974.63,63.08,-20.8,-1.9,0.984,-2.1,0.5,2.2,11.5,-14.7,1.12,14,3,0,0,3
95.9,20,isocontour,11.283791670955125,31237.32,65.74,10.4,-18.2,0.977,-1.3,0.5,1.4,11.5,-14.7,1.12,14,2,0,0,2
95.9,21,isocontour,11.283791670955125,30686.84,64.58,-4.2,-18.4,1.102,1.0,-0.1,1.0,11.5,-14.7,1.12,14,2,0,0,2
95.9,22,isocontour,11.283791670955125,33060.69,69.57,-18.0,-10.2,0.993,0.1,-1.2,1.2,11.5,-14.7,1.12,14,3,0,0,3
95.9,23,isocontour,11.283791670955125,33383.38,70.25,-19.5,6.8,0.994,0.2,2.8,2.8,11.5,-14.7,1.12,14,3,0,0,3
95.9,24,isocontour,11.283791670955125,31427.67,66.14,4.4,-20.1,1.001,1.0,0.1,1.0,11.5,-14.7,1.12,14,3,0,0,3
95.9,25,isocontour,11.283791670955125,30890.62,65.01,-13.1,14.2,1.072,-0.1,-1.1,1.1,11.5,-14.7,1.12,14,3,0,0,3
95.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
96.0,1,isocontour,11.283791670955125,28508.54,59.99,17.3,11.2,0.997,-2.1,2.5,3.3,17.3,11.2,0.994,1,7,0,0,7
96.0,2,isocontour,11.283791670955125,27459.74,57.79,8.9,18.6,0.996,-0.9,-0.7,1.1,8.9,18.6,0.99,2,3,0,0,3
96.0,3,isocontour,11.283791670955125,27977.0,58.87,14.8,14.5,0.996,0.0,-2.2,2.2,14.8,14.5,0.988,3,6,0,0,6
96.0,4,isocontour,11.283791670955125,32719.03,68.85,18.6,9.0,0.998,0.6,-0.9,1.1,18.6,9.0,0.998,4,7,0,0,7
96.0,5,isocontour,11.283791670955125,30629.11,64.46,18.3,8.3,1.029,0.2,2.5,2.5,18.3,8.3,1.034,5,7,0,0,7
96.0,6,isocontour,11.283791670955125,32747.74,68.91,18.8,2.5,1.097,-0.2,0.7,0.7,18.8,2.5,1.096,6,7,0,0,7
96.0,7,isocontour,11.283791670955125,30625.91,64.45,-14.0,15.2,0.996,-0.1,-1.2,1.2,-14.0,15.2,0.99,7,3,0,0,3
96.0,8,isocontour,11.283791670955125,32542.13,68.48,19.3,2.6,1.062,-0.4,2.7,2.7,19.3,2.6,1.062,8,7,0,0,7
96.0,9,isocontour,11.283791670955125,30925.85,65.08,19.4,7.1,0.995,-0.1,-1.9,1.9,19.4,7.1,0.99,9,7,0,0,7
96.0,10,isocontour,11.283791670955125,30767.66,64.75,18.6,-6.8,1.044,0.1,2.6,2.6,18.6,-6.8,1.04,10,3,0,0,3
96.0,11,isocontour,11.283791670955125,32263.58,67.89,-16.8,-9.6,1.076,-1.7,1.1,2.0,-16.8,-9.6,1.081,11,3,0,0,3
96.0,12,isocontour,11.283791670955125,30098.67,63.34,-12.7,-16.4,0.989,-0.1,2.1,2.1,-12.7,-16.4,0.982,12,3,0,0,3
96.0,13,isocontour,11.283791670955125,28349.45,59.66,20.9,0.2,0.985,-0.7,0.8,1.1,20.9,0.2,0.982,13,6,0,0,6
96.0,14,isocontour,11.283791670955125,30671.82,64.55,9.6,-16.5,1.088,-1.5,0.1,1.5,9.6,-16.5,1.083,14,2,0,0,2
96.0,15,isocontour,11.283791670955125,28038.35,59.0,0.8,20.7,0.991,0.4,-1.6,1.6,0.8,20.7,0.983,15,3,0,0,3
96.0,16,isocontour,11.283791670955125,46366.04,97.57,-24.7,21.1,0.524,0.9,0.2,0.9,-24.7,21.1,0.523,16,0,0,0,0
96.0,17,isocontour,11.283791670955125,28229.82,59.41,9.1,17.0,1.077,1.1,-2.0,2.3,9.1,17.0,1.071,17,4,0,0,4
96.0,18,isocontour,11.283791670955125,33923.25,71.39,-7.2,19.6,0.981,-1.5,0.3,1.5,-7.2,19.6,0.987,18,3,0,0,3
96.0,19,isocontour,11.283791670955125,29962.55,63.05,-20.6,-1.9,0.992,2.0,-0.7,2.1,-20.6,-1.9,0.984,19,3,0,0,3
96.0,20,isocontour,11.283791670955125,31216.34,65.69,10.2,-18.2,0.985,-2.5,0.3,2.5,10.2,-18.2,0.977,20,2,0,0,2
96.0,21,isocontour,11.283791670955125,30685.32,64.57,-4.1,-18.4,1.102,1.0,-0.3,1.0,-4.1,-18.4,1.102,21,2,0,0,2
96.0,22,isocontour,11.283791670955125,33041.38,69.53,-18.1,-10.1,0.99,-1.7,1.8,2.5,-18.1,-10.1,0.993,22,3,0,0,3
96.0,23,isocontour,11.283791670955125,33382.17,70.25,-19.5,6.8,0.995,0.1,-1.0,1.0,-19.5,6.8,0.994,23,3,0,0,3
96.0,24,isocontour,11.283791670955125,31401.94,66.08,4.2,-20.2,1.0,-2.6,-0.8,2.7,4.2,-20.2,1.001,24,3,0,0,3
96.0,25,isocontour,11.283791670955125,30889.72,65.0,-13.1,14.2,1.074,-0.5,-0.7,0.9,-13.1,14.2,1.072,25,3,0,0,3
96.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
96.1,1,isocontour,11.283791670955125,28496.29,59.97,17.5,11.3,0.987,1.8,1.1,2.1,18.8,2.5,1.097,6,8,0,0,8
96.1,2,isocontour,11.283791670955125,27440.2,57.74,8.9,18.8,0.987,-0.3,2.5,2.5,9.1,17.0,1.077,17,4,0,0,4
96.1,3,isocontour,11.283791670955125,27940.79,58.8,14.6,14.6,0.993,-1.5,2.7,3.1,9.1,17.0,1.077,17,6,0,0,6
96.1,4,isocontour,11.283791670955125,32710.99,68.84,18.7,9.0,0.989,1.6,1.0,1.9,18.8,2.5,1.097,6,7,0,0,7
96.1,5,isocontour,11.283791670955125,30628.35,64.45,18.2,8.4,1.029,-0.6,0.6,0.8,18.8,2.5,1.097,6,7,0,0,7
96.1,6,isocontour,11.283791670955125,32732.93,68.88,18.6,2.6,1.108,-2.2,0.7,2.3,18.6,2.6,1.097,6,7,0,0,7
96.1,7,isocontour,11.283791670955125,30618.5,64.43,-14.0,15.3,0.991,0.4,1.8,1.8,-13.1,14.2,1.074,25,3,0,0,3
96.1,8,isocontour,11.283791670955125,32495.5,68.38,19.5,2.8,1.053,1.5,3.0,3.4,18.8,2.5,1.097,6,7,0,0,7
96.1,9,isocontour,11.283791670955125,30823.48,64.86,19.6,6.8,0.988,2.8,-3.3,4.3,18.8,2.5,1.097,6,7,0,0,7
96.1,10,isocontour,11.283791670955125,30730.38,64.67,18.7,-6.5,1.047,0.6,3.0,3.1,18.8,2.5,1.097,6,3,0,0,3
96.1,11,isocontour,11.283791670955125,32261.74,67.89,-16.9,-9.5,1.071,-1.0,0.5,1.1,-16.9,-9.5,1.081,11,3,0,0,3
96.1,12,isocontour,11.283791670955125,30093.65,63.33,-12.7,-16.2,0.997,0.1,1.6,1.6,-4.1,-18.4,1.102,21,3,0,0,3
96.1,13,isocontour,11.283791670955125,28346.58,59.65,20.8,0.3,0.988,-0.7,1.1,1.3,18.8,2.5,1.097,6,6,0,0,6
96.1,14,isocontour,11.283791670955125,30645.81,64.49,9.4,-16.6,1.088,-2.4,-1.4,2.8,9.4,-16.6,1.088,14,2,0,0,2
96.1,15,isocontour,11.283791670955125,28037.9,59.0,0.8,20.7,0.991,-0.6,0.3,0.7,9.1,17.0,1.077,17,3,0,0,3
96.1,16,isocontour,11.283791670955125,46364.94,97.57,-24.6,21.1,0.527,0.8,-0.5,0.9,-24.6,21.1,0.524,16,0,0,0,0
96.1,17,isocontour,11.283791670955125,28215.58,59.38,9.3,16.8,1.083,1.4,-1.8,2.3,9.3,16.8,1.077,17,4,0,0,4
96.1,18,isocontour,11.283791670955125,33885.61,71.31,-7.5,19.4,0.987,-2.2,-2.2,3.1,-13.1,14.2,1.074,25,3,0,0,3
96.1,19,isocontour,11.283791670955125,29960.29,63.05,-20.6,-2.0,0.992,-0.2,-1.2,1.2,-16.8,-9.6,1.081,11,3,0,0,3
96.1,20,isocontour,11.283791670955125,31186.77,65.63,9.9,-18.2,0.991,-2.8,-0.4,2.8,9.6,-16.5,1.088,14,2,0,0,2
96.1,21,isocontour,11.283791670955125,30679.61,64.56,-4.0,-18.5,1.098,1.2,-1.1,1.6,-4.0,-18.5,1.102,21,2,0,0,2
96.1,22,isocontour,11.283791670955125,32991.75,69.43,-18.3,-9.8,0.992,-1.1,3.2,3.4,-16.8,-9.6,1.081,11,3,0,0,3
96.1,23,isocontour,11.283791670955125,33376.66,70.24,-19.6,6.7,0.99,-1.5,-0.6,1.6,-13.1,14.2,1.074,25,3,0,0,3
96.1,24,isocontour,11.283791670955125,31393.1,66.06,4.1,-20.3,0.992,-0.5,-1.8,1.9,-4.1,-18.4,1.102,21,3,0,0,3
96.1,25,isocontour,11.283791670955125,30871.33,64.96,-13.3,14.1,1.069,-2.3,-0.8,2.4,-13.3,14.1,1.074,25,3,0,0,3
96.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
96.2,1,isocontour,11.283791670955125,28488.51,59.95,17.3,11.4,0.991,-1.8,0.4,1.8,18.6,2.6,1.108,6,7,0,0,7
96.2,2,isocontour,11.283791670955125,27437.06,57.74,8.8,18.8,0.99,-1.3,-0.5,1.4,9.3,16.8,1.083,17,3,0,0,3
96.2,3,isocontour,11.283791670955125,27921.95,58.76,14.5,14.9,0.989,-1.3,2.1,2.5,18.8,2.5,1.097,6,6,0,0,6
96.2,4,isocontour,11.283791670955125,32645.5,68.7,18.7,9.4,0.981,-0.4,3.7,3.7,18.6,2.6,1.108,6,7,0,0,7
96.2,5,isocontour,11.283791670955125,30625.48,64.45,18.1,8.4,1.034,-1.2,0.5,1.3,18.6,2.6,1.108,6,7,0,0,7
96.2,6,isocontour,11.283791670955125,32706.63,68.83,18.6,2.8,1.105,0.4,2.7,2.7,18.6,2.8,1.108,6,7,0,0,7
96.2,7,isocontour,11.283791670955125,30617.26,64.43,-14.1,15.4,0.987,-1.0,0.2,1.0,-13.1,14.2,1.074,25,3,0,0,3
96.2,8,isocontour,11.283791670955125,32468.04,68.32,19.4,3.1,1.054,-1.0,2.6,2.8,18.6,2.6,1.108,6,7,0,0,7
96.2,9,isocontour,11.283791670955125,30817.97,64.85,19.8,6.8,0.979,1.6,0.4,1.6,18.6,2.6,1.108,6,7,0,0,7
96.2,10,isocontour,11.283791670955125,30696.6,64.6,18.7,-6.2,1.051,0.2,3.0,3.0,18.6,2.6,1.108,6,3,0,0,3
96.2,11,isocontour,11.283791670955125,32240.51,67.85,-16.7,-9.6,1.076,2.1,-1.5,2.6,-4.1,-18.4,1.102,21,3,0,0,3
96.2,12,isocontour,11.283791670955125,30062.18,63.26,-12.6,-16.4,0.993,1.6,-2.4,2.9,-4.1,-18.4,1.102,21,3,0,0,3
96.2,13,isocontour,11.283791670955125,28310.73,59.58,20.7,0.6,0.993,-0.8,2.9,3.0,18.6,2.6,1.108,6,6,0,0,6
96.2,14,isocontour,11.283791670955125,30644.49,64.49,9.3,-16.7,1.087,-0.8,-0.7,1.1,-4.1,-18.4,1.102,21,2,0,0,2
96.2,15,isocontour,11.283791670955125,28019.74,58.96,0.6,20.8,0.987,-2.3,0.8,2.4,9.3,16.8,1.083,17,3,0,0,3
96.2,16,isocontour,11.283791670955125,46363.84,97.57,-24.6,21.0,0.528,-0.1,-0.9,0.9,-24.6,21.0,0.527,16,0,0,0,0
96.2,17,isocontour,11.283791670955125,28212.52,59.37,9.4,16.7,1.086,0.9,-1.0,1.3,18.8,2.5,1.097,6,4,0,0,4
96.2,18,isocontour,11.283791670955125,33878.08,71.29,-7.5,19.3,0.995,-0.3,-1.8,1.8,9.1,17.0,1.077,17,3,0,0,3
96.2,19,isocontour,11.283791670955125,29856.49,62.83,-20.7,-1.7,0.989,-0.9,4.3,4.4,-16.8,-9.6,1.081,11,3,0,0,3
96.2,20,isocontour,11.283791670955125,31186.06,65.63,9.9,-18.2,0.993,0.7,0.5,0.9,-4.1,-18.4,1.102,21,2,0,0,2
96.2,21,isocontour,11.283791670955125,30653.31,64.51,-4.2,-18.5,1.098,-2.7,0.7,2.8,-4.2,-18.5,1.102,21,2,0,0,2
96.2,22,isocontour,11.283791670955125,32989.49,69.42,-18.3,-9.9,0.988,-0.6,-1.1,1.3,-4.1,-18.4,1.102,21,3,0,0,3
