Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
96.2,23,isocontour,11.283791670955125,33347.7,70.18,-19.4,6.7,1.002,2.7,-0.8,2.8,-16.8,-9.6,1.081,11,3,0,0,3
96.2,24,isocontour,11.283791670955125,31276.68,65.82,3.8,-20.6,0.979,-3.3,-3.1,4.5,-4.1,-18.4,1.102,21,3,0,0,3
96.2,25,isocontour,11.283791670955125,30870.51,64.96,-13.4,14.0,1.068,-0.7,-0.5,0.9,-13.4,14.0,1.074,25,3,0,0,3
96.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
96.3,1,isocontour,11.283791670955125,28488.1,59.95,17.3,11.5,0.99,0.2,0.7,0.7,18.6,2.6,1.108,6,7,0,0,7
96.3,2,isocontour,11.283791670955125,27435.62,57.73,8.7,18.7,0.996,-0.6,-0.8,1.0,18.8,2.5,1.097,6,3,0,0,3
96.3,3,isocontour,11.283791670955125,27919.63,58.75,14.4,14.9,0.993,-1.2,-0.1,1.2,18.6,2.6,1.108,6,6,0,0,6
96.3,4,isocontour,11.283791670955125,32609.29,68.62,18.6,9.2,0.989,-0.5,-3.0,3.0,18.6,2.6,1.108,6,7,0,0,7
96.3,5,isocontour,11.283791670955125,30610.67,64.42,18.2,8.3,1.032,1.3,-1.8,2.2,18.6,2.6,1.108,6,7,0,0,7
96.3,6,isocontour,11.283791670955125,32703.89,68.82,18.7,3.0,1.099,1.0,0.9,1.3,18.6,2.6,1.108,6,7,0,0,7
96.3,7,isocontour,11.283791670955125,30599.76,64.39,-14.2,15.2,0.986,-1.7,-1.6,2.3,-16.8,-9.6,1.081,11,3,0,0,3
96.3,8,isocontour,11.283791670955125,32451.6,68.29,19.3,3.3,1.06,-1.4,1.9,2.4,18.6,2.6,1.108,6,7,0,0,7
96.3,9,isocontour,11.283791670955125,30802.56,64.82,19.7,7.0,0.983,-1.6,1.6,2.3,18.6,2.6,1.108,6,7,0,0,7
96.3,10,isocontour,11.283791670955125,30658.59,64.52,18.8,-5.9,1.052,0.9,3.0,3.1,18.6,2.6,1.108,6,3,0,0,3
96.3,11,isocontour,11.283791670955125,32210.93,67.78,-16.6,-9.9,1.072,0.5,-2.8,2.8,-4.1,-18.4,1.102,21,3,0,0,3
96.3,12,isocontour,11.283791670955125,30034.12,63.2,-12.4,-16.6,0.992,2.2,-1.7,2.8,-4.1,-18.4,1.102,21,3,0,0,3
96.3,13,isocontour,11.283791670955125,28310.14,59.58,20.7,0.5,0.994,-0.2,-0.7,0.7,18.6,2.6,1.108,6,6,0,0,6
96.3,14,isocontour,11.283791670955125,30639.47,64.48,9.3,-16.8,1.08,0.0,-1.6,1.6,-4.1,-18.4,1.102,21,2,0,0,2
96.3,15,isocontour,11.283791670955125,28003.92,58.93,0.4,20.7,0.991,-2.1,-0.9,2.3,18.8,2.5,1.097,6,3,0,0,3
96.3,16,isocontour,11.283791670955125,46362.74,97.56,-24.6,21.1,0.526,-0.5,0.8,0.9,-24.6,21.1,0.528,16,0,0,0,0
96.3,17,isocontour,11.283791670955125,28207.96,59.36,9.5,16.6,1.089,0.9,-1.2,1.5,18.6,2.6,1.108,6,4,0,0,4
96.3,18,isocontour,11.283791670955125,33877.37,71.29,-7.6,19.2,0.994,-0.8,0.1,0.8,9.3,16.8,1.083,17,3,0,0,3
96.3,19,isocontour,11.283791670955125,29832.42,62.78,-20.7,-1.4,0.993,0.7,2.6,2.7,-4.1,-18.4,1.102,21,3,0,0,3
96.3,20,isocontour,11.283791670955125,31164.07,65.58,10.1,-18.3,0.983,2.3,-1.2,2.6,-4.1,-18.4,1.102,21,2,0,0,2
96.3,21,isocontour,11.283791670955125,30652.43,64.5,-4.3,-18.4,1.098,-0.8,0.3,0.9,-4.3,-18.4,1.102,21,2,0,0,2
96.3,22,isocontour,11.283791670955125,32989.01,69.42,-18.3,-9.9,0.99,0.7,-0.1,0.7,-4.1,-18.4,1.102,21,3,0,0,3
96.3,23,isocontour,11.283791670955125,33346.8,70.17,-19.4,6.7,1.005,0.5,0.8,0.9,-16.8,-9.6,1.081,11,3,0,0,3
96.3,24,isocontour,11.283791670955125,31272.63,65.81,3.8,-20.7,0.973,1.3,-0.6,1.4,-4.1,-18.4,1.102,21,3,0,0,3
96.3,25,isocontour,11.283791670955125,30868.08,64.96,-13.5,14.0,1.066,-1.0,-0.7,1.2,-16.8,-9.6,1.081,11,3,0,0,3
96.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
96.4,1,isocontour,11.283791670955125,28466.87,59.91,17.2,11.6,0.992,-1.8,1.8,2.5,18.6,2.6,1.108,6,8,0,0,8
96.4,2,isocontour,11.283791670955125,27423.88,57.71,8.7,18.9,0.989,-0.6,2.0,2.1,18.6,2.6,1.108,6,4,0,0,4
96.4,3,isocontour,11.283791670955125,27910.51,58.73,14.4,14.7,0.997,0.8,-1.8,2.0,18.6,2.6,1.108,6,6,0,0,6
96.4,4,isocontour,11.283791670955125,32572.37,68.54,18.5,8.9,1.002,-1.5,-2.7,3.1,18.6,2.6,1.108,6,7,0,0,7
96.4,5,isocontour,11.283791670955125,30607.8,64.41,18.1,8.3,1.037,-1.3,0.2,1.3,18.6,2.6,1.108,6,7,0,0,7
96.4,6,isocontour,11.283791670955125,32682.66,68.78,18.7,3.2,1.093,0.5,2.5,2.5,18.6,2.6,1.108,6,7,0,0,7
96.4,7,isocontour,11.283791670955125,30596.96,64.39,-14.3,15.1,0.99,-0.3,-1.3,1.3,9.3,16.8,1.083,17,3,0,0,3
96.4,8,isocontour,11.283791670955125,32450.81,68.29,19.3,3.4,1.06,0.1,0.8,0.8,18.6,2.6,1.108,6,7,0,0,7
96.4,9,isocontour,11.283791670955125,30783.02,64.78,19.5,7.0,0.994,-2.5,0.3,2.5,18.6,2.6,1.108,6,7,0,0,7
96.4,10,isocontour,11.283791670955125,30620.95,64.44,18.9,-5.6,1.052,1.0,2.9,3.1,18.6,2.6,1.108,6,3,0,0,3
96.4,11,isocontour,11.283791670955125,32210.38,67.78,-16.6,-9.9,1.072,-0.1,0.7,0.7,-4.1,-18.4,1.102,21,3,0,0,3
96.4,12,isocontour,11.283791670955125,30027.43,63.19,-12.4,-16.8,0.984,-1.0,-1.4,1.7,-4.1,-18.4,1.102,21,3,0,0,3
96.4,13,isocontour,11.283791670955125,28291.29,59.54,20.7,0.3,0.991,0.8,-2.3,2.4,18.6,2.6,1.108,6,6,0,0,6
96.4,14,isocontour,11.283791670955125,30621.31,64.44,9.1,-16.9,1.078,-2.1,-1.2,2.4,-4.1,-18.4,1.102,21,2,0,0,2
96.4,15,isocontour,11.283791670955125,27994.66,58.91,0.3,20.9,0.984,-0.9,1.7,1.9,18.6,2.6,1.108,6,3,0,0,3
96.4,16,isocontour,11.283791670955125,46361.64,97.56,-24.5,21.1,0.527,0.9,0.3,0.9,-24.5,21.1,0.528,16,0,0,0,0
96.4,17,isocontour,11.283791670955125,28192.55,59.33,9.7,16.6,1.082,2.2,0.5,2.3,18.6,2.6,1.108,6,4,0,0,4
96.4,18,isocontour,11.283791670955125,33864.6,71.26,-7.7,19.4,0.985,-1.7,1.3,2.1,18.8,2.5,1.097,6,3,0,0,3
96.4,19,isocontour,11.283791670955125,29830.47,62.77,-20.7,-1.5,0.993,-0.1,-1.1,1.1,-4.1,-18.4,1.102,21,3,0,0,3
96.4,20,isocontour,11.283791670955125,31157.49,65.57,10.3,-18.2,0.98,1.5,0.8,1.7,-4.1,-18.4,1.102,21,2,0,0,2
96.4,21,isocontour,11.283791670955125,30622.85,64.44,-4.5,-18.4,1.098,-2.8,0.6,2.9,-4.5,-18.4,1.102,21,2,0,0,2
96.4,22,isocontour,11.283791670955125,32971.94,69.39,-18.2,-9.7,1.0,1.2,2.0,2.3,-4.1,-18.4,1.102,21,3,0,0,3
96.4,23,isocontour,11.283791670955125,33220.05,69.91,-19.3,7.1,1.002,0.7,4.6,4.7,-4.1,-18.4,1.102,21,3,0,0,3
96.4,24,isocontour,11.283791670955125,31270.93,65.81,3.9,-20.6,0.977,0.4,1.0,1.1,-4.1,-18.4,1.102,21,3,0,0,3
96.4,25,isocontour,11.283791670955125,30846.6,64.91,-13.6,13.8,1.07,-1.3,-2.2,2.6,9.3,16.8,1.083,17,3,0,0,3
96.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
96.5,1,isocontour,11.283791670955125,28462.22,59.9,17.2,11.8,0.987,0.6,1.4,1.5,18.6,2.6,1.108,6,8,0,0,8
96.5,2,isocontour,11.283791670955125,27423.06,57.71,8.6,19.0,0.984,0.0,0.8,0.8,18.6,2.6,1.108,6,4,0,0,4
96.5,3,isocontour,11.283791670955125,27797.14,58.5,14.3,15.0,0.992,-2.2,3.9,4.5,18.6,2.6,1.108,6,6,0,0,6
96.5,4,isocontour,11.283791670955125,32571.44,68.54,18.6,8.9,1.0,0.9,0.2,0.9,18.6,2.6,1.108,6,7,0,0,7
96.5,5,isocontour,11.283791670955125,30606.83,64.41,18.1,8.3,1.04,-0.7,0.5,0.9,18.6,2.6,1.108,6,7,0,0,7
96.5,6,isocontour,11.283791670955125,32661.43,68.73,18.7,3.4,1.09,-0.1,2.6,2.6,18.6,2.6,1.108,6,7,0,0,7
96.5,7,isocontour,11.283791670955125,30595.01,64.38,-14.3,15.0,0.993,-0.4,-1.1,1.2,-4.1,-18.4,1.102,21,3,0,0,3
96.5,8,isocontour,11.283791670955125,32425.91,68.24,19.2,3.6,1.06,-0.6,2.6,2.7,18.6,2.6,1.108,6,7,0,0,7
96.5,9,isocontour,11.283791670955125,30780.64,64.77,19.5,6.9,0.993,1.0,-0.7,1.2,18.6,2.6,1.108,6,7,0,0,7
96.5,10,isocontour,11.283791670955125,30604.72,64.4,19.0,-5.4,1.047,1.5,1.8,2.3,18.6,2.6,1.108,6,3,0,0,3
96.5,11,isocontour,11.283791670955125,32204.67,67.77,-16.8,-9.9,1.064,-1.4,-0.9,1.7,-4.1,-18.4,1.102,21,3,0,0,3
96.5,12,isocontour,11.283791670955125,30009.04,63.15,-12.7,-16.8,0.976,-2.4,-0.1,2.4,-4.1,-18.4,1.102,21,3,0,0,3
96.5,13,isocontour,11.283791670955125,28188.21,59.32,20.9,-0.1,0.984,1.3,-4.1,4.3,18.6,2.6,1.108,6,6,0,0,6
96.5,14,isocontour,11.283791670955125,30598.81,64.39,8.9,-17.1,1.077,-2.2,-1.4,2.6,-4.1,-18.4,1.102,21,2,0,0,2
96.5,15,isocontour,11.283791670955125,27968.07,58.86,0.5,20.8,0.987,2.5,-1.1,2.7,18.6,2.6,1.108,6,3,0,0,3
96.5,16,isocontour,11.283791670955125,46360.54,97.56,-24.5,21.2,0.527,0.5,0.8,0.9,-24.5,21.2,0.528,16,0,0,0,0
96.5,17,isocontour,11.283791670955125,28179.24,59.3,9.8,16.4,1.084,1.3,-1.7,2.1,18.6,2.6,1.108,6,4,0,0,4
96.5,18,isocontour,11.283791670955125,33863.97,71.26,-7.7,19.4,0.981,0.3,0.7,0.8,18.6,2.6,1.108,6,3,0,0,3
96.5,19,isocontour,11.283791670955125,29825.83,62.76,-20.8,-1.6,0.987,-1.1,-1.1,1.6,-4.1,-18.4,1.102,21,3,0,0,3
96.5,20,isocontour,11.283791670955125,31155.23,65.56,10.2,-18.2,0.985,-1.0,0.7,1.2,-4.1,-18.4,1.102,21,2,0,0,2
96.5,21,isocontour,11.283791670955125,30620.96,64.44,-4.7,-18.3,1.099,-1.1,0.4,1.2,-4.7,-18.3,1.102,21,2,0,0,2
96.5,22,isocontour,11.283791670955125,32937.81,69.31,-18.0,-9.9,1.001,1.4,-2.6,3.0,-4.1,-18.4,1.102,21,3,0,0,3
96.5,23,isocontour,11.283791670955125,33218.26,69.9,-19.3,7.3,0.998,-0.2,1.1,1.1,-4.1,-18.4,1.102,21,3,0,0,3
96.5,24,isocontour,11.283791670955125,31251.39,65.76,4.1,-20.5,0.98,2.3,1.0,2.5,-4.1,-18.4,1.102,21,3,0,0,3
96.5,25,isocontour,11.283791670955125,30837.19,64.89,-13.8,13.7,1.067,-1.7,-0.9,1.9,-4.1,-18.4,1.102,21,3,0,0,3
96.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
96.6,1,isocontour,11.283791670955125,28459.67,59.89,17.3,11.7,0.986,0.7,-1.0,1.2,18.6,2.6,1.108,6,8,0,0,8
96.6,2,isocontour,11.283791670955125,27418.5,57.7,8.7,18.9,0.989,0.4,-1.5,1.6,18.6,2.6,1.108,6,4,0,0,4
96.6,3,isocontour,11.283791670955125,27685.29,58.26,14.1,15.5,0.981,-1.4,4.2,4.4,18.6,2.6,1.108,6,6,0,0,6
96.6,4,isocontour,11.283791670955125,32563.4,68.53,18.7,8.8,0.994,1.6,-0.9,1.8,18.6,2.6,1.108,6,7,0,0,7
96.6,5,isocontour,11.283791670955125,30585.35,64.36,18.2,8.4,1.028,2.2,1.3,2.6,18.6,2.6,1.108,6,7,0,0,7
96.6,6,isocontour,11.283791670955125,32632.16,68.67,18.6,3.6,1.099,-2.1,1.9,2.8,18.6,2.6,1.108,6,7,0,0,7
96.6,7,isocontour,11.283791670955125,30593.65,64.38,-14.3,15.0,0.994,0.8,0.6,1.0,18.6,2.6,1.108,6,3,0,0,3
96.6,8,isocontour,11.283791670955125,32365.04,68.11,19.3,4.0,1.051,1.2,3.4,3.6,18.6,2.6,1.108,6,7,0,0,7
96.6,9,isocontour,11.283791670955125,30691.14,64.59,19.8,6.8,0.979,3.6,-1.9,4.1,18.6,2.6,1.108,6,7,0,0,7
96.6,10,isocontour,11.283791670955125,30596.29,64.39,19.1,-5.2,1.042,1.3,1.4,1.9,18.6,2.6,1.108,6,3,0,0,3
96.6,11,isocontour,11.283791670955125,32192.77,67.75,-17.0,-10.0,1.052,-2.0,-0.5,2.1,-4.1,-18.4,1.102,21,3,0,0,3
96.6,12,isocontour,11.283791670955125,29998.43,63.13,-12.7,-16.6,0.981,-0.1,2.0,2.0,-4.1,-18.4,1.102,21,3,0,0,3
96.6,13,isocontour,11.283791670955125,28187.79,59.32,20.9,-0.1,0.98,0.6,-0.3,0.7,18.6,2.6,1.108,6,6,0,0,6
96.6,14,isocontour,11.283791670955125,30594.85,64.38,8.9,-17.2,1.071,-0.2,-1.4,1.4,-4.1,-18.4,1.102,21,2,0,0,2
96.6,15,isocontour,11.283791670955125,27964.57,58.85,0.6,20.7,0.993,1.0,-1.0,1.4,18.6,2.6,1.108,6,3,0,0,3
96.6,16,isocontour,11.283791670955125,46359.44,97.56,-24.5,21.2,0.525,-0.8,0.4,0.9,-24.5,21.2,0.528,16,0,0,0,0
96.6,17,isocontour,11.283791670955125,28177.08,59.3,9.9,16.4,1.085,1.0,-0.7,1.2,18.6,2.6,1.108,6,4,0,0,4
96.6,18,isocontour,11.283791670955125,33857.27,71.25,-7.7,19.3,0.988,0.0,-1.7,1.7,18.6,2.6,1.108,6,3,0,0,3
96.6,19,isocontour,11.283791670955125,29820.01,62.75,-20.6,-1.6,0.993,1.5,-0.7,1.7,-4.1,-18.4,1.102,21,3,0,0,3
96.6,20,isocontour,11.283791670955125,31152.17,65.56,10.1,-18.1,0.991,-1.3,0.4,1.4,-4.1,-18.4,1.102,21,2,0,0,2
96.6,21,isocontour,11.283791670955125,30595.23,64.38,-4.5,-18.4,1.098,2.6,-0.8,2.7,-4.5,-18.4,1.102,21,2,0,0,2
96.6,22,isocontour,11.283791670955125,32933.07,69.3,-18.1,-10.0,0.994,-1.2,-1.0,1.6,-4.1,-18.4,1.102,21,3,0,0,3
96.6,23,isocontour,11.283791670955125,33175.69,69.81,-19.5,7.1,0.991,-2.4,-2.2,3.3,-4.1,-18.4,1.102,21,3,0,0,3
96.6,24,isocontour,11.283791670955125,31249.86,65.76,4.2,-20.4,0.985,0.4,1.0,1.1,-4.1,-18.4,1.102,21,3,0,0,3
96.6,25,isocontour,11.283791670955125,30835.91,64.89,-13.9,13.6,1.068,-0.4,-0.9,1.0,18.6,2.6,1.108,6,3,0,0,3
96.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
96.7,1,isocontour,11.283791670955125,28458.19,59.89,17.2,11.6,0.99,-0.9,-0.6,1.1,18.6,2.6,1.108,6,8,0,0,8
96.7,2,isocontour,11.283791670955125,27397.27,57.65,8.5,18.8,0.996,-2.5,-0.3,2.5,18.6,2.6,1.108,6,4,0,0,4
96.7,3,isocontour,11.283791670955125,27682.85,58.26,14.2,15.6,0.973,0.9,0.8,1.2,18.6,2.6,1.108,6,6,0,0,6
96.7,4,isocontour,11.283791670955125,32562.08,68.52,18.8,8.8,0.989,0.8,0.6,1.0,18.6,2.6,1.108,6,7,0,0,7
96.7,5,isocontour,11.283791670955125,30582.74,64.36,18.2,8.5,1.027,-0.7,1.0,1.2,18.6,2.6,1.108,6,7,0,0,7
96.7,6,isocontour,11.283791670955125,32631.55,68.67,18.5,3.7,1.101,-0.2,0.7,0.7,18.6,2.6,1.108,6,7,0,0,7
96.7,7,isocontour,11.283791670955125,30591.39,64.38,-14.2,15.1,0.991,0.3,1.2,1.2,18.6,2.6,1.108,6,3,0,0,3
96.7,8,isocontour,11.283791670955125,32364.43,68.11,19.3,4.1,1.049,-0.2,0.7,0.7,18.6,2.6,1.108,6,7,0,0,7
96.7,9,isocontour,11.283791670955125,30690.18,64.58,20.0,6.7,0.973,0.9,-0.1,0.9,18.6,2.6,1.108,6,7,0,0,7
96.7,10,isocontour,11.283791670955125,30591.82,64.38,19.2,-5.1,1.038,0.9,1.2,1.5,18.6,2.6,1.108,6,3,0,0,3
96.7,11,isocontour,11.283791670955125,32171.54,67.7,-17.1,-9.8,1.05,-1.4,2.1,2.5,-4.1,-18.4,1.102,21,3,0,0,3
96.7,12,isocontour,11.283791670955125,29976.7,63.08,-12.8,-16.4,0.985,-1.6,2.0,2.6,-4.1,-18.4,1.102,21,3,0,0,3
96.7,13,isocontour,11.283791670955125,28151.58,59.24,20.9,0.1,0.983,-0.7,3.0,3.1,18.6,2.6,1.108,6,6,0,0,6
96.7,14,isocontour,11.283791670955125,30578.83,64.35,8.8,-17.4,1.06,-0.4,-2.3,2.3,-4.1,-18.4,1.102,21,2,0,0,2
96.7,15,isocontour,11.283791670955125,27964.03,58.85,0.5,20.7,0.994,-0.7,-0.2,0.7,18.6,2.6,1.108,6,3,0,0,3
96.7,16,isocontour,11.283791670955125,46358.34,97.56,-24.5,21.3,0.526,0.9,0.4,1.0,-24.5,21.3,0.528,16,0,0,0,0
96.7,17,isocontour,11.283791670955125,28173.36,59.29,9.9,16.5,1.082,-0.7,1.2,1.4,18.6,2.6,1.108,6,4,0,0,4
96.7,18,isocontour,11.283791670955125,33846.19,71.23,-7.8,19.1,0.996,-0.8,-1.9,2.1,18.6,2.6,1.108,6,3,0,0,3
96.7,19,isocontour,11.283791670955125,29800.7,62.71,-20.8,-1.8,0.984,-2.1,-1.3,2.5,-4.1,-18.4,1.102,21,3,0,0,3
96.7,20,isocontour,11.283791670955125,31149.9,65.55,10.0,-18.1,0.997,-1.1,0.6,1.3,-4.1,-18.4,1.102,21,2,0,0,2
96.7,21,isocontour,11.283791670955125,30570.05,64.33,-4.2,-18.4,1.099,2.7,-0.4,2.7,-4.2,-18.4,1.102,21,2,0,0,2
96.7,22,isocontour,11.283791670955125,32923.67,69.28,-18.2,-10.1,0.984,-1.6,-1.1,1.9,-4.1,-18.4,1.102,21,3,0,0,3
96.7,23,isocontour,11.283791670955125,33164.28,69.79,-19.7,7.2,0.981,-1.6,1.4,2.1,18.6,2.6,1.108,6,3,0,0,3
96.7,24,isocontour,11.283791670955125,31237.09,65.73,4.3,-20.3,0.993,1.1,1.8,2.1,-4.1,-18.4,1.102,21,3,0,0,3
96.7,25,isocontour,11.283791670955125,30811.56,64.84,-14.1,13.5,1.061,-2.6,-0.5,2.6,18.6,2.6,1.108,6,3,0,0,3
96.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
96.8,1,isocontour,11.283791670955125,28455.19,59.88,17.2,11.5,0.992,0.6,-1.2,1.3,18.6,2.6,1.108,6,8,0,0,8
96.8,2,isocontour,11.283791670955125,27381.05,57.62,8.6,18.7,1.001,1.7,-1.6,2.3,18.6,2.6,1.108,6,3,0,0,3
96.8,3,isocontour,11.283791670955125,27667.04,58.22,14.1,15.4,0.982,-1.0,-2.1,2.3,18.6,2.6,1.108,6,6,0,0,6
96.8,4,isocontour,11.283791670955125,32513.75,68.42,18.8,9.1,0.983,-0.5,3.3,3.3,18.6,2.6,1.108,6,7,0,0,7
96.8,5,isocontour,11.283791670955125,30581.64,64.36,18.3,8.6,1.023,0.9,0.2,0.9,18.6,2.6,1.108,6,7,0,0,7
96.8,6,isocontour,11.283791670955125,32610.56,68.62,18.5,4.0,1.098,0.0,2.5,2.5,18.6,2.6,1.108,6,7,0,0,7
96.8,7,isocontour,11.283791670955125,30478.78,64.14,-14.6,15.0,0.982,-4.2,-1.4,4.4,18.6,2.6,1.108,6,3,0,0,3
96.8,8,isocontour,11.283791670955125,32340.35,68.06,19.2,4.3,1.05,-0.7,2.6,2.7,18.6,2.6,1.108,6,7,0,0,7
96.8,9,isocontour,11.283791670955125,30663.88,64.53,19.8,6.9,0.98,-2.3,1.5,2.7,18.6,2.6,1.108,6,7,0,0,7
96.8,10,isocontour,11.283791670955125,30554.18,64.3,19.3,-4.8,1.038,0.8,3.0,3.1,18.6,2.6,1.108,6,3,0,0,3
96.8,11,isocontour,11.283791670955125,32170.8,67.7,-17.2,-9.7,1.049,-0.4,0.7,0.8,-4.1,-18.4,1.102,21,3,0,0,3
96.8,12,isocontour,11.283791670955125,29972.49,63.07,-12.9,-16.3,0.989,-0.5,1.4,1.5,-4.1,-18.4,1.102,21,3,0,0,3
96.8,13,isocontour,11.283791670955125,28148.51,59.24,20.8,0.2,0.987,-0.8,1.0,1.3,18.6,2.6,1.108,6,6,0,0,6
96.8,14,isocontour,11.283791670955125,30574.09,64.34,8.7,-17.5,1.058,-1.3,-0.9,1.6,-4.1,-18.4,1.102,21,2,0,0,2
96.8,15,isocontour,11.283791670955125,27925.29,58.77,0.3,20.8,0.985,-2.4,2.1,3.2,18.6,2.6,1.108,6,3,0,0,3
96.8,16,isocontour,11.283791670955125,46357.24,97.55,-24.5,21.2,0.528,0.2,-0.9,0.9,-24.5,21.2,0.528,16,0,0,0,0
96.8,17,isocontour,11.283791670955125,28154.05,59.25,9.7,16.5,1.084,-2.4,0.7,2.5,18.6,2.6,1.108,6,4,0,0,4
96.8,18,isocontour,11.283791670955125,33843.87,71.22,-7.8,19.2,0.992,-0.1,1.2,1.2,18.6,2.6,1.108,6,3,0,0,3
96.8,19,isocontour,11.283791670955125,29798.5,62.71,-20.8,-1.8,0.985,0.8,-0.9,1.2,18.6,2.6,1.108,6,3,0,0,3
96.8,20,isocontour,11.283791670955125,31130.13,65.51,10.2,-18.0,0.993,2.5,0.3,2.5,-4.1,-18.4,1.102,21,2,0,0,2
96.8,21,isocontour,11.283791670955125,30540.79,64.27,-3.9,-18.5,1.101,2.8,-0.3,2.8,-3.9,-18.5,1.102,21,2,0,0,2
96.8,22,isocontour,11.283791670955125,32915.89,69.27,-18.3,-10.0,0.983,-0.7,1.7,1.8,-4.1,-18.4,1.102,21,3,0,0,3
96.8,23,isocontour,11.283791670955125,33163.57,69.79,-19.6,7.3,0.98,0.5,0.6,0.8,18.6,2.6,1.108,6,3,0,0,3
96.8,24,isocontour,11.283791670955125,31234.09,65.73,4.2,-20.3,0.992,-1.1,-0.7,1.3,-4.1,-18.4,1.102,21,3,0,0,3
96.8,25,isocontour,11.283791670955125,30801.71,64.82,-14.0,13.5,1.065,1.9,0.4,1.9,18.6,2.6,1.108,6,3,0,0,3
96.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
96.9,1,isocontour,11.283791670955125,28450.72,59.87,17.4,11.5,0.988,1.4,-0.5,1.5,18.6,2.6,1.108,6,8,0,0,8
96.9,2,isocontour,11.283791670955125,27327.38,57.51,8.4,18.9,0.993,-2.0,2.8,3.4,18.6,2.6,1.108,6,4,0,0,4
96.9,3,isocontour,11.283791670955125,27662.39,58.21,14.0,15.5,0.983,-1.0,1.2,1.6,18.6,2.6,1.108,6,6,0,0,6
96.9,4,isocontour,11.283791670955125,32475.37,68.34,18.7,8.9,0.99,-0.3,-3.1,3.1,18.6,2.6,1.108,6,7,0,0,7
96.9,5,isocontour,11.283791670955125,30560.41,64.31,18.1,8.7,1.027,-1.9,1.7,2.5,18.6,2.6,1.108,6,7,0,0,7
96.9,6,isocontour,11.283791670955125,32589.58,68.58,18.5,4.2,1.094,0.1,2.5,2.5,18.6,2.6,1.108,6,7,0,0,7
96.9,7,isocontour,11.283791670955125,30477.65,64.14,-14.7,15.0,0.976,-0.9,0.3,0.9,18.6,2.6,1.108,6,3,0,0,3
96.9,8,isocontour,11.283791670955125,32317.07,68.01,19.2,4.6,1.05,-0.5,2.6,2.6,18.6,2.6,1.108,6,7,0,0,7
96.9,9,isocontour,11.283791670955125,30639.53,64.48,19.6,7.0,0.987,-1.9,1.8,2.6,18.6,2.6,1.108,6,7,0,0,7
96.9,10,isocontour,11.283791670955125,30519.37,64.22,19.4,-4.5,1.04,0.2,3.0,3.0,18.6,2.6,1.108,6,3,0,0,3
96.9,11,isocontour,11.283791670955125,32160.19,67.68,-17.0,-9.8,1.056,1.9,-0.6,2.0,18.6,2.6,1.108,6,3,0,0,3
96.9,12,isocontour,11.283791670955125,29963.23,63.05,-13.0,-16.1,0.995,-0.6,1.8,1.9,-4.1,-18.4,1.102,21,3,0,0,3
96.9,13,isocontour,11.283791670955125,28144.63,59.23,20.7,0.3,0.993,-1.1,0.9,1.4,18.6,2.6,1.108,6,6,0,0,6
96.9,14,isocontour,11.283791670955125,30564.54,64.32,8.5,-17.6,1.059,-1.9,-0.6,2.0,-4.1,-18.4,1.102,21,2,0,0,2
96.9,15,isocontour,11.283791670955125,27783.27,58.47,0.7,20.8,0.985,4.8,-0.4,4.8,18.6,2.6,1.108,6,3,0,0,3
96.9,16,isocontour,11.283791670955125,46356.14,97.55,-24.4,21.1,0.53,0.4,-0.9,1.0,-24.4,21.1,0.528,16,0,0,0,0
96.9,17,isocontour,11.283791670955125,28131.82,59.2,9.5,16.7,1.077,-1.2,2.3,2.6,18.6,2.6,1.108,6,4,0,0,4
