Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
96.9,18,isocontour,11.283791670955125,33843.02,71.22,-7.8,19.3,0.989,0.5,0.7,0.9,18.6,2.6,1.108,6,3,0,0,3
96.9,19,isocontour,11.283791670955125,29766.38,62.64,-20.7,-2.1,0.99,1.1,-2.7,2.9,18.6,2.6,1.108,6,3,0,0,3
96.9,20,isocontour,11.283791670955125,31042.56,65.33,10.6,-18.0,0.983,4.1,0.1,4.1,-4.1,-18.4,1.102,21,2,0,0,2
96.9,21,isocontour,11.283791670955125,30511.21,64.21,-3.6,-18.5,1.104,2.9,-0.1,2.9,-3.6,-18.5,1.102,21,2,0,0,2
96.9,22,isocontour,11.283791670955125,32885.37,69.2,-18.1,-10.0,0.994,2.8,-0.7,2.9,18.6,2.6,1.108,6,3,0,0,3
96.9,23,isocontour,11.283791670955125,33159.77,69.78,-19.5,7.3,0.986,1.4,0.2,1.4,18.6,2.6,1.108,6,3,0,0,3
96.9,24,isocontour,11.283791670955125,31151.53,65.55,3.9,-20.4,0.988,-3.8,-1.4,4.0,-4.1,-18.4,1.102,21,3,0,0,3
96.9,25,isocontour,11.283791670955125,30779.73,64.77,-13.7,13.6,1.072,2.4,1.0,2.6,18.6,2.6,1.108,6,3,0,0,3
96.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
97.0,1,isocontour,11.283791670955125,28448.23,59.87,17.3,11.4,0.992,-0.8,-1.0,1.3,18.6,2.6,1.108,6,7,0,0,7
97.0,2,isocontour,11.283791670955125,27323.42,57.5,8.5,19.1,0.985,0.6,1.3,1.4,18.6,2.6,1.108,6,3,0,0,3
97.0,3,isocontour,11.283791670955125,27658.51,58.2,14.0,15.4,0.989,-0.2,-1.4,1.4,18.6,2.6,1.108,6,6,0,0,6
97.0,4,isocontour,11.283791670955125,32437.36,68.26,18.8,8.6,0.996,0.3,-3.1,3.1,18.6,2.6,1.108,6,7,0,0,7
97.0,5,isocontour,11.283791670955125,30522.77,64.23,18.2,8.5,1.029,1.1,-2.9,3.1,18.6,2.6,1.108,6,7,0,0,7
97.0,6,isocontour,11.283791670955125,32583.77,68.57,18.6,4.3,1.085,1.5,0.7,1.7,18.6,2.6,1.108,6,7,0,0,7
97.0,7,isocontour,11.283791670955125,30440.0,64.06,-14.5,14.9,0.99,2.5,-1.7,3.0,18.6,2.6,1.108,6,3,0,0,3
97.0,8,isocontour,11.283791670955125,32316.34,68.01,19.2,4.7,1.047,0.3,0.8,0.9,18.6,2.6,1.108,6,7,0,0,7
97.0,9,isocontour,11.283791670955125,30636.32,64.47,19.5,7.0,0.993,-0.8,-1.1,1.4,18.6,2.6,1.108,6,7,0,0,7
97.0,10,isocontour,11.283791670955125,30516.82,64.22,19.4,-4.4,1.041,0.1,1.3,1.3,18.6,2.6,1.108,6,3,0,0,3
97.0,11,isocontour,11.283791670955125,32149.89,67.66,-17.0,-9.9,1.053,0.1,-2.0,2.0,18.6,2.6,1.108,6,3,0,0,3
97.0,12,isocontour,11.283791670955125,29950.63,63.03,-12.9,-16.2,0.991,0.8,-2.0,2.2,18.6,2.6,1.108,6,3,0,0,3
97.0,13,isocontour,11.283791670955125,28142.53,59.22,20.7,0.4,0.995,-0.1,1.2,1.2,18.6,2.6,1.108,6,6,0,0,6
97.0,14,isocontour,11.283791670955125,30548.31,64.29,8.4,-17.8,1.052,-1.0,-2.1,2.3,-4.1,-18.4,1.102,21,2,0,0,2
97.0,15,isocontour,11.283791670955125,27752.76,58.4,1.0,20.7,0.992,2.4,-1.5,2.8,18.6,2.6,1.108,6,3,0,0,3
97.0,16,isocontour,11.283791670955125,46355.04,97.55,-24.4,21.0,0.532,0.6,-0.7,0.9,-24.4,21.0,0.53,16,0,0,0,0
97.0,17,isocontour,11.283791670955125,28129.32,59.19,9.6,16.9,1.07,0.9,0.9,1.3,18.6,2.6,1.108,6,4,0,0,4
97.0,18,isocontour,11.283791670955125,33842.18,71.22,-7.8,19.2,0.99,-0.7,-0.5,0.9,18.6,2.6,1.108,6,3,0,0,3
97.0,19,isocontour,11.283791670955125,29763.57,62.63,-20.6,-2.2,0.994,0.9,-0.9,1.3,18.6,2.6,1.108,6,3,0,0,3
97.0,20,isocontour,11.283791670955125,31039.06,65.32,10.5,-18.1,0.979,-0.9,-1.1,1.4,-4.1,-18.4,1.102,21,2,0,0,2
97.0,21,isocontour,11.283791670955125,30485.76,64.15,-3.8,-18.4,1.104,-2.7,0.4,2.7,-3.8,-18.4,1.104,21,2,0,0,2
97.0,22,isocontour,11.283791670955125,32881.24,69.19,-18.2,-10.0,0.991,-1.3,0.7,1.5,18.6,2.6,1.108,6,3,0,0,3
97.0,23,isocontour,11.283791670955125,33148.68,69.76,-19.4,7.1,0.995,1.1,-1.7,2.0,18.6,2.6,1.108,6,3,0,0,3
97.0,24,isocontour,11.283791670955125,31145.61,65.54,3.7,-20.3,0.995,-1.0,1.3,1.6,-3.6,-18.5,1.104,21,3,0,0,3
97.0,25,isocontour,11.283791670955125,30767.99,64.75,-13.7,13.8,1.068,0.6,2.0,2.1,18.6,2.6,1.108,6,3,0,0,3
97.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
97.1,1,isocontour,11.283791670955125,28446.18,59.86,17.2,11.4,0.996,-1.1,0.5,1.2,18.6,2.6,1.108,6,7,0,0,7
97.1,2,isocontour,11.283791670955125,27318.86,57.49,8.4,19.2,0.982,-1.2,1.0,1.6,18.6,2.6,1.108,6,3,0,0,3
97.1,3,isocontour,11.283791670955125,27655.51,58.2,14.0,15.3,0.994,0.2,-1.3,1.3,18.6,2.6,1.108,6,6,0,0,6
97.1,4,isocontour,11.283791670955125,32432.63,68.25,18.7,8.7,0.999,-1.1,1.1,1.6,18.6,2.6,1.108,6,7,0,0,7
97.1,5,isocontour,11.283791670955125,30492.57,64.17,18.2,8.2,1.033,0.3,-2.9,2.9,18.6,2.6,1.108,6,7,0,0,7
97.1,6,isocontour,11.283791670955125,32582.95,68.57,18.7,4.4,1.08,0.6,0.6,0.8,18.6,2.6,1.108,6,7,0,0,7
97.1,7,isocontour,11.283791670955125,30419.27,64.01,-14.6,14.7,0.996,-1.1,-2.3,2.5,18.6,2.6,1.108,6,3,0,0,3
97.1,8,isocontour,11.283791670955125,32293.84,67.96,19.2,4.9,1.046,-0.4,2.6,2.6,18.6,2.6,1.108,6,7,0,0,7
97.1,9,isocontour,11.283791670955125,30630.92,64.46,19.6,7.1,0.987,1.2,1.1,1.6,18.6,2.6,1.108,6,7,0,0,7
97.1,10,isocontour,11.283791670955125,30482.01,64.15,19.4,-4.1,1.044,0.2,3.0,3.0,18.6,2.6,1.108,6,3,0,0,3
97.1,11,isocontour,11.283791670955125,32146.54,67.65,-17.1,-9.9,1.05,-1.1,0.8,1.4,18.6,2.6,1.108,6,3,0,0,3
97.1,12,isocontour,11.283791670955125,29918.51,62.96,-12.7,-16.5,0.987,1.9,-2.2,2.9,18.6,2.6,1.108,6,3,0,0,3
97.1,13,isocontour,11.283791670955125,28120.29,59.18,20.8,0.3,0.991,1.0,-2.4,2.6,18.6,2.6,1.108,6,6,0,0,6
97.1,14,isocontour,11.283791670955125,30539.33,64.27,8.2,-17.8,1.055,-1.9,0.0,1.9,-3.6,-18.5,1.104,21,2,0,0,2
97.1,15,isocontour,11.283791670955125,27750.66,58.4,1.1,20.7,0.993,1.2,-0.1,1.2,18.6,2.6,1.108,6,3,0,0,3
97.1,16,isocontour,11.283791670955125,46353.94,97.55,-24.4,21.0,0.533,-0.7,-0.6,0.9,-24.4,21.0,0.532,16,0,0,0,0
97.1,17,isocontour,11.283791670955125,28097.53,59.13,9.8,16.7,1.071,2.3,-1.9,3.0,18.6,2.6,1.108,6,4,0,0,4
97.1,18,isocontour,11.283791670955125,33830.44,71.19,-7.8,19.1,1.0,0.7,-2.0,2.1,18.6,2.6,1.108,6,3,0,0,3
97.1,19,isocontour,11.283791670955125,29747.35,62.6,-20.7,-2.4,0.987,-1.5,-1.8,2.3,18.6,2.6,1.108,6,3,0,0,3
97.1,20,isocontour,11.283791670955125,31036.38,65.31,10.4,-18.1,0.982,-1.3,-0.1,1.3,-3.6,-18.5,1.104,21,2,0,0,2
97.1,21,isocontour,11.283791670955125,30450.6,64.08,-3.6,-18.5,1.105,3.0,-0.3,3.0,18.6,2.6,1.108,6,2,0,0,2
97.1,22,isocontour,11.283791670955125,32818.34,69.06,-18.5,-10.0,0.975,-3.6,-0.4,3.6,18.6,2.6,1.108,6,3,0,0,3
97.1,23,isocontour,11.283791670955125,33147.16,69.75,-19.4,7.2,0.996,0.4,1.0,1.1,18.6,2.6,1.108,6,3,0,0,3
97.1,24,isocontour,11.283791670955125,31145.2,65.54,3.8,-20.3,0.996,0.7,0.1,0.7,-3.6,-18.5,1.104,21,3,0,0,3
97.1,25,isocontour,11.283791670955125,30751.13,64.71,-13.8,13.7,1.065,-2.0,-1.3,2.4,18.6,2.6,1.108,6,3,0,0,3
97.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
97.2,1,isocontour,11.283791670955125,28444.48,59.86,17.2,11.5,0.993,0.3,1.1,1.1,18.6,2.6,1.108,6,7,0,0,7
97.2,2,isocontour,11.283791670955125,27305.0,57.46,8.3,19.0,0.992,-1.1,-1.9,2.2,18.6,2.6,1.108,6,3,0,0,3
97.2,3,isocontour,11.283791670955125,27640.1,58.17,13.9,15.4,0.989,-0.7,2.2,2.3,18.6,2.6,1.108,6,6,0,0,6
97.2,4,isocontour,11.283791670955125,32388.87,68.16,18.9,8.8,0.985,2.6,2.0,3.3,18.6,2.6,1.108,6,7,0,0,7
97.2,5,isocontour,11.283791670955125,30489.07,64.16,18.2,8.3,1.036,-0.9,1.1,1.4,18.6,2.6,1.108,6,7,0,0,7
97.2,6,isocontour,11.283791670955125,32565.01,68.53,18.7,4.6,1.08,-0.7,2.3,2.4,18.6,2.6,1.108,6,7,0,0,7
97.2,7,isocontour,11.283791670955125,30417.83,64.01,-14.6,14.7,0.993,0.1,1.0,1.0,18.6,2.6,1.108,6,3,0,0,3
97.2,8,isocontour,11.283791670955125,32293.05,67.96,19.1,5.0,1.047,-0.5,0.7,0.9,18.6,2.6,1.108,6,7,0,0,7
97.2,9,isocontour,11.283791670955125,30605.46,64.41,19.7,7.3,0.978,1.0,2.5,2.7,18.6,2.6,1.108,6,8,0,0,8
97.2,10,isocontour,11.283791670955125,30444.37,64.07,19.4,-3.8,1.045,0.5,3.0,3.0,18.6,2.6,1.108,6,4,0,0,4
97.2,11,isocontour,11.283791670955125,32142.82,67.64,-17.0,-9.8,1.056,0.8,1.2,1.4,18.6,2.6,1.108,6,3,0,0,3
97.2,12,isocontour,11.283791670955125,29904.65,62.93,-12.6,-16.4,0.996,1.9,1.1,2.2,18.6,2.6,1.108,6,3,0,0,3
97.2,13,isocontour,11.283791670955125,28012.88,58.95,20.9,-0.1,0.984,1.2,-4.2,4.4,18.6,2.6,1.108,6,6,0,0,6
97.2,14,isocontour,11.283791670955125,30507.86,64.2,8.0,-17.9,1.054,-2.6,-1.4,3.0,-3.6,-18.5,1.104,21,2,0,0,2
97.2,15,isocontour,11.283791670955125,27749.75,58.4,1.1,20.7,0.991,-0.7,0.5,0.9,18.6,2.6,1.108,6,3,0,0,3
97.2,16,isocontour,11.283791670955125,46352.84,97.54,-24.4,20.9,0.533,-0.3,-0.9,0.9,-24.4,20.9,0.533,16,0,0,0,0
97.2,17,isocontour,11.283791670955125,28070.36,59.07,10.0,16.6,1.07,2.5,-1.2,2.8,18.6,2.6,1.108,6,4,0,0,4
97.2,18,isocontour,11.283791670955125,33812.05,71.15,-7.9,19.2,0.99,-0.9,2.3,2.5,18.6,2.6,1.108,6,3,0,0,3
97.2,19,isocontour,11.283791670955125,29630.15,62.35,-20.7,-2.0,0.987,-0.1,4.5,4.5,18.6,2.6,1.108,6,3,0,0,3
97.2,20,isocontour,11.283791670955125,31006.18,65.25,10.2,-18.1,0.988,-2.9,-0.0,2.9,-3.6,-18.5,1.104,21,2,0,0,2
97.2,21,isocontour,11.283791670955125,30447.67,64.07,-3.5,-18.5,1.108,1.3,0.2,1.3,18.6,2.6,1.108,6,2,0,0,2
97.2,22,isocontour,11.283791670955125,32812.94,69.05,-18.4,-10.1,0.975,1.3,-1.0,1.6,18.6,2.6,1.108,6,3,0,0,3
97.2,23,isocontour,11.283791670955125,33145.59,69.75,-19.4,7.2,0.993,-0.9,-0.6,1.1,18.6,2.6,1.108,6,3,0,0,3
97.2,24,isocontour,11.283791670955125,31138.16,65.53,3.7,-20.5,0.988,-0.3,-1.7,1.7,18.6,2.6,1.108,6,3,0,0,3
97.2,25,isocontour,11.283791670955125,30732.97,64.67,-13.6,13.8,1.071,2.4,0.6,2.5,18.6,2.6,1.108,6,3,0,0,3
97.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
97.3,1,isocontour,11.283791670955125,28427.19,59.82,17.2,11.7,0.987,-0.2,2.4,2.4,18.6,2.6,1.108,6,7,0,0,7
97.3,2,isocontour,11.283791670955125,27300.07,57.45,8.4,19.0,0.99,1.6,0.2,1.6,18.6,2.6,1.108,6,3,0,0,3
97.3,3,isocontour,11.283791670955125,27633.96,58.15,13.8,15.5,0.989,-1.3,1.0,1.6,18.6,2.6,1.108,6,6,0,0,6
97.3,4,isocontour,11.283791670955125,32377.78,68.14,18.9,9.1,0.98,-0.4,2.0,2.0,18.6,2.6,1.108,6,7,0,0,7
97.3,5,isocontour,11.283791670955125,30488.67,64.16,18.1,8.3,1.036,-0.3,0.6,0.7,18.6,2.6,1.108,6,7,0,0,7
97.3,6,isocontour,11.283791670955125,32544.02,68.48,18.7,4.8,1.076,0.2,2.5,2.5,18.6,2.6,1.108,6,7,0,0,7
97.3,7,isocontour,11.283791670955125,30404.15,63.98,-14.7,14.9,0.983,-1.1,1.9,2.2,18.6,2.6,1.108,6,3,0,0,3
97.3,8,isocontour,11.283791670955125,32273.04,67.91,19.1,5.2,1.045,-0.2,2.5,2.5,18.6,2.6,1.108,6,7,0,0,7
97.3,9,isocontour,11.283791670955125,30599.11,64.39,19.6,7.3,0.984,-1.7,-0.1,1.7,18.6,2.6,1.108,6,8,0,0,8
97.3,10,isocontour,11.283791670955125,30406.72,63.99,19.5,-3.5,1.047,0.1,3.1,3.1,18.6,2.6,1.108,6,4,0,0,4
97.3,11,isocontour,11.283791670955125,32140.61,67.64,-16.9,-9.8,1.06,1.0,-0.7,1.2,18.6,2.6,1.108,6,3,0,0,3
97.3,12,isocontour,11.283791670955125,29902.7,62.93,-12.4,-16.4,1.0,1.1,-0.4,1.2,18.6,2.6,1.108,6,3,0,0,3
97.3,13,isocontour,11.283791670955125,28012.6,58.95,20.9,-0.2,0.981,0.3,-0.5,0.6,18.6,2.6,1.108,6,6,0,0,6
97.3,14,isocontour,11.283791670955125,30489.01,64.16,7.9,-18.1,1.046,-1.1,-2.2,2.5,18.6,2.6,1.108,6,2,0,0,2
97.3,15,isocontour,11.283791670955125,27637.9,58.16,0.7,20.8,0.988,-4.4,0.7,4.5,18.6,2.6,1.108,6,3,0,0,3
97.3,16,isocontour,11.283791670955125,46351.74,97.54,-24.5,20.8,0.535,-0.1,-0.9,0.9,-24.5,20.8,0.533,16,0,0,0,0
97.3,17,isocontour,11.283791670955125,28066.63,59.06,10.1,16.5,1.073,0.8,-1.2,1.4,18.6,2.6,1.108,6,4,0,0,4
97.3,18,isocontour,11.283791670955125,33808.16,71.15,-7.8,19.1,0.995,0.6,-1.3,1.4,18.6,2.6,1.108,6,3,0,0,3
97.3,19,isocontour,11.283791670955125,29601.49,62.29,-20.7,-1.7,0.992,0.7,2.7,2.8,18.6,2.6,1.108,6,3,0,0,3
97.3,20,isocontour,11.283791670955125,30991.37,65.22,10.0,-18.0,0.999,-1.8,1.3,2.2,18.6,2.6,1.108,6,2,0,0,2
97.3,21,isocontour,11.283791670955125,30446.43,64.07,-3.5,-18.4,1.111,-0.7,0.7,1.0,18.6,2.6,1.108,6,2,0,0,2
97.3,22,isocontour,11.283791670955125,32809.06,69.04,-18.4,-10.2,0.976,0.9,-1.1,1.4,18.6,2.6,1.108,6,3,0,0,3
97.3,23,isocontour,11.283791670955125,33123.35,69.7,-19.5,6.9,0.994,-0.7,-2.5,2.6,18.6,2.6,1.108,6,3,0,0,3
97.3,24,isocontour,11.283791670955125,31133.69,65.52,3.9,-20.5,0.984,1.5,-0.2,1.5,18.6,2.6,1.108,6,3,0,0,3
97.3,25,isocontour,11.283791670955125,30726.83,64.66,-13.6,13.6,1.076,-0.5,-1.6,1.7,18.6,2.6,1.108,6,3,0,0,3
97.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
97.4,1,isocontour,11.283791670955125,28389.91,59.74,17.1,12.0,0.985,-1.7,2.6,3.1,18.6,2.6,1.108,6,7,0,0,7
97.4,2,isocontour,11.283791670955125,27299.9,57.45,8.4,19.0,0.991,-0.3,-0.4,0.5,18.6,2.6,1.108,6,3,0,0,3
97.4,3,isocontour,11.283791670955125,27605.61,58.09,13.5,15.6,0.995,-2.7,0.7,2.8,18.6,2.6,1.108,6,6,0,0,6
97.4,4,isocontour,11.283791670955125,32376.08,68.13,18.8,9.1,0.983,-1.1,0.3,1.1,18.6,2.6,1.108,6,7,0,0,7
97.4,5,isocontour,11.283791670955125,30486.82,64.16,18.0,8.4,1.039,-1.0,0.5,1.1,18.6,2.6,1.108,6,7,0,0,7
97.4,6,isocontour,11.283791670955125,32523.53,68.44,18.7,5.1,1.072,0.0,2.5,2.5,18.6,2.6,1.108,6,7,0,0,7
97.4,7,isocontour,11.283791670955125,30401.35,63.98,-14.8,14.8,0.981,-0.9,-0.9,1.3,18.6,2.6,1.108,6,3,0,0,3
97.4,8,isocontour,11.283791670955125,32250.8,67.87,19.1,5.5,1.044,-0.6,2.5,2.6,18.6,2.6,1.108,6,7,0,0,7
97.4,9,isocontour,11.283791670955125,30598.32,64.39,19.5,7.3,0.988,-0.7,0.4,0.8,18.6,2.6,1.108,6,8,0,0,8
97.4,10,isocontour,11.283791670955125,30398.81,63.97,19.4,-3.3,1.052,-0.7,1.7,1.8,18.6,2.6,1.108,6,4,0,0,4
97.4,11,isocontour,11.283791670955125,32117.07,67.59,-16.7,-10.0,1.066,2.2,-1.4,2.6,18.6,2.6,1.108,6,3,0,0,3
97.4,12,isocontour,11.283791670955125,29872.82,62.86,-12.3,-16.6,0.994,1.3,-2.6,2.9,-3.5,-18.4,1.111,21,3,0,0,3
97.4,13,isocontour,11.283791670955125,28002.76,58.93,20.8,-0.1,0.988,-1.4,1.4,2.0,18.6,2.6,1.108,6,6,0,0,6
97.4,14,isocontour,11.283791670955125,30464.67,64.11,8.1,-18.2,1.037,2.6,-0.5,2.6,18.6,2.6,1.108,6,2,0,0,2
97.4,15,isocontour,11.283791670955125,27621.04,58.13,0.4,20.7,0.992,-2.2,-0.8,2.3,18.6,2.6,1.108,6,3,0,0,3
97.4,16,isocontour,11.283791670955125,46350.64,97.54,-24.4,20.8,0.535,0.7,0.6,0.9,-24.4,20.8,0.535,16,0,0,0,0
97.4,17,isocontour,11.283791670955125,28059.1,59.05,10.2,16.6,1.065,0.1,1.8,1.8,18.6,2.6,1.108,6,4,0,0,4
97.4,18,isocontour,11.283791670955125,33807.51,71.14,-7.9,19.1,0.993,-0.7,0.3,0.8,18.6,2.6,1.108,6,3,0,0,3
97.4,19,isocontour,11.283791670955125,29570.98,62.23,-20.7,-1.9,0.991,-0.0,-2.9,2.9,18.6,2.6,1.108,6,3,0,0,3
97.4,20,isocontour,11.283791670955125,30990.63,65.22,10.0,-18.0,0.997,0.6,-0.5,0.8,18.6,2.6,1.108,6,2,0,0,2
97.4,21,isocontour,11.283791670955125,30421.53,64.02,-3.7,-18.4,1.11,-2.7,0.3,2.7,-3.7,-18.4,1.111,21,2,0,0,2
97.4,22,isocontour,11.283791670955125,32781.3,68.98,-18.1,-10.3,0.984,2.5,-1.2,2.8,18.6,2.6,1.108,6,3,0,0,3
97.4,23,isocontour,11.283791670955125,33116.66,69.69,-19.4,7.0,0.997,1.2,1.3,1.8,18.6,2.6,1.108,6,3,0,0,3
97.4,24,isocontour,11.283791670955125,31111.71,65.47,4.1,-20.4,0.986,2.4,0.9,2.6,-3.5,-18.4,1.111,21,3,0,0,3
97.4,25,isocontour,11.283791670955125,30721.02,64.65,-13.5,13.7,1.077,1.3,1.1,1.7,18.6,2.6,1.108,6,3,0,0,3
97.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
97.5,1,isocontour,11.283791670955125,28388.85,59.74,17.0,12.1,0.986,-0.6,0.7,0.9,18.6,2.6,1.108,6,8,0,0,8
97.5,2,isocontour,11.283791670955125,27297.03,57.44,8.4,19.1,0.986,0.9,1.0,1.3,18.6,2.6,1.108,6,4,0,0,4
97.5,3,isocontour,11.283791670955125,27584.63,58.05,13.7,15.6,0.991,2.4,-0.8,2.5,18.6,2.6,1.108,6,6,0,0,6
97.5,4,isocontour,11.283791670955125,32364.83,68.11,18.6,9.1,0.993,-2.0,-0.4,2.0,18.6,2.6,1.108,6,7,0,0,7
97.5,5,isocontour,11.283791670955125,30483.47,64.15,17.9,8.4,1.045,-1.3,0.4,1.4,18.6,2.6,1.108,6,7,0,0,7
97.5,6,isocontour,11.283791670955125,32503.04,68.4,18.7,5.3,1.065,0.7,2.4,2.5,18.6,2.6,1.108,6,7,0,0,7
97.5,7,isocontour,11.283791670955125,30399.87,63.97,-14.8,14.7,0.984,-0.3,-1.0,1.0,18.6,2.6,1.108,6,3,0,0,3
97.5,8,isocontour,11.283791670955125,32228.05,67.82,19.2,5.7,1.033,1.5,2.1,2.6,18.6,2.6,1.108,6,7,0,0,7
97.5,9,isocontour,11.283791670955125,30587.07,64.37,19.3,7.5,0.991,-1.2,1.6,2.0,18.6,2.6,1.108,6,8,0,0,8
97.5,10,isocontour,11.283791670955125,30396.38,63.97,19.4,-3.2,1.053,0.2,1.2,1.2,18.6,2.6,1.108,6,4,0,0,4
97.5,11,isocontour,11.283791670955125,32079.43,67.51,-16.5,-10.2,1.069,1.9,-2.4,3.1,-3.5,-18.4,1.111,21,3,0,0,3
97.5,12,isocontour,11.283791670955125,29860.22,62.84,-12.3,-16.8,0.986,0.5,-2.1,2.2,-3.5,-18.4,1.111,21,3,0,0,3
97.5,13,isocontour,11.283791670955125,27999.96,58.92,20.7,-0.0,0.992,-0.7,1.1,1.3,18.6,2.6,1.108,6,6,0,0,6
97.5,14,isocontour,11.283791670955125,30462.29,64.1,8.2,-18.3,1.031,0.9,-0.8,1.2,-3.5,-18.4,1.111,21,2,0,0,2
97.5,15,isocontour,11.283791670955125,27609.3,58.1,0.5,20.8,0.985,1.4,1.6,2.1,18.6,2.6,1.108,6,3,0,0,3
97.5,16,isocontour,11.283791670955125,46349.54,97.54,-24.5,20.9,0.533,-0.9,0.4,1.0,-24.5,20.9,0.535,16,0,0,0,0
97.5,17,isocontour,11.283791670955125,28058.0,59.04,10.1,16.7,1.061,-0.3,0.9,0.9,18.6,2.6,1.108,6,4,0,0,4
97.5,18,isocontour,11.283791670955125,33806.26,71.14,-7.9,19.2,0.989,0.1,1.0,1.0,18.6,2.6,1.108,6,3,0,0,3
97.5,19,isocontour,11.283791670955125,29540.78,62.16,-20.6,-2.2,0.99,0.1,-2.9,2.9,18.6,2.6,1.108,6,3,0,0,3
97.5,20,isocontour,11.283791670955125,30990.22,65.22,10.1,-18.0,0.996,0.6,0.2,0.6,-3.5,-18.4,1.111,21,2,0,0,2
97.5,21,isocontour,11.283791670955125,30399.55,63.97,-4.0,-18.4,1.106,-2.6,-0.2,2.6,-4.0,-18.4,1.111,21,2,0,0,2
97.5,22,isocontour,11.283791670955125,32777.25,68.98,-18.0,-10.3,0.992,1.4,0.3,1.4,-3.5,-18.4,1.111,21,3,0,0,3
97.5,23,isocontour,11.283791670955125,33114.11,69.68,-19.3,7.1,0.999,0.7,1.0,1.2,18.6,2.6,1.108,6,3,0,0,3
97.5,24,isocontour,11.283791670955125,31106.1,65.46,4.2,-20.3,0.992,0.7,1.5,1.7,-3.5,-18.4,1.111,21,3,0,0,3
97.5,25,isocontour,11.283791670955125,30701.71,64.61,-13.6,13.5,1.083,-0.7,-2.4,2.5,18.6,2.6,1.108,6,3,0,0,3
97.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
97.6,1,isocontour,11.283791670955125,28369.07,59.7,16.9,11.9,0.996,-1.1,-2.2,2.5,18.6,2.6,1.108,6,8,0,0,8
97.6,2,isocontour,11.283791670955125,27296.87,57.44,8.5,19.1,0.983,0.1,0.5,0.5,18.6,2.6,1.108,6,4,0,0,4
97.6,3,isocontour,11.283791670955125,27491.18,57.85,13.7,15.9,0.98,-1.1,4.1,4.2,18.6,2.6,1.108,6,6,0,0,6
97.6,4,isocontour,11.283791670955125,32364.35,68.11,18.6,9.1,0.992,0.5,0.5,0.7,18.6,2.6,1.108,6,7,0,0,7
97.6,5,isocontour,11.283791670955125,30472.71,64.13,18.0,8.3,1.047,0.7,-1.9,2.0,18.6,2.6,1.108,6,7,0,0,7
97.6,6,isocontour,11.283791670955125,32481.81,68.35,18.8,5.6,1.056,0.8,2.4,2.5,18.6,2.6,1.108,6,7,0,0,7
97.6,7,isocontour,11.283791670955125,30373.85,63.92,-14.9,14.5,0.987,-1.4,-2.3,2.7,18.6,2.6,1.108,6,3,0,0,3
97.6,8,isocontour,11.283791670955125,32227.2,67.82,19.2,5.8,1.029,0.2,0.8,0.8,18.6,2.6,1.108,6,7,0,0,7
97.6,9,isocontour,11.283791670955125,30563.8,64.32,19.5,7.3,0.987,1.7,-2.0,2.6,18.6,2.6,1.108,6,8,0,0,8
97.6,10,isocontour,11.283791670955125,30393.51,63.96,19.4,-3.1,1.053,0.4,1.3,1.4,18.6,2.6,1.108,6,4,0,0,4
97.6,11,isocontour,11.283791670955125,32076.36,67.5,-16.6,-10.2,1.065,-1.3,0.3,1.3,-3.5,-18.4,1.111,21,3,0,0,3
97.6,12,isocontour,11.283791670955125,29795.77,62.7,-12.6,-16.8,0.978,-3.6,0.8,3.7,-3.5,-18.4,1.111,21,3,0,0,3
97.6,13,isocontour,11.283791670955125,27999.47,58.92,20.7,-0.1,0.992,0.2,-0.7,0.7,18.6,2.6,1.108,6,6,0,0,6
