Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
97.6,14,isocontour,11.283791670955125,30450.38,64.08,8.1,-18.5,1.025,-1.3,-1.7,2.1,-3.5,-18.4,1.111,21,2,0,0,2
97.6,15,isocontour,11.283791670955125,27565.54,58.01,0.3,20.7,0.992,-2.8,-1.6,3.2,18.6,2.6,1.108,6,3,0,0,3
97.6,16,isocontour,11.283791670955125,46348.44,97.53,-24.6,20.8,0.532,-0.8,-0.5,0.9,-24.6,20.8,0.535,16,0,0,0,0
97.6,17,isocontour,11.283791670955125,28055.96,59.04,10.2,16.7,1.057,1.2,-0.0,1.2,18.6,2.6,1.108,6,4,0,0,4
97.6,18,isocontour,11.283791670955125,33802.98,71.13,-7.8,19.1,0.995,0.5,-1.3,1.4,18.6,2.6,1.108,6,3,0,0,3
97.6,19,isocontour,11.283791670955125,29535.67,62.15,-20.8,-2.2,0.983,-1.6,0.2,1.6,-3.5,-18.4,1.111,21,3,0,0,3
97.6,20,isocontour,11.283791670955125,30963.35,65.16,10.3,-17.9,0.996,2.4,1.4,2.8,-3.5,-18.4,1.111,21,2,0,0,2
97.6,21,isocontour,11.283791670955125,30395.25,63.96,-3.9,-18.5,1.102,1.1,-1.0,1.5,-3.9,-18.5,1.111,21,2,0,0,2
97.6,22,isocontour,11.283791670955125,32776.01,68.97,-18.0,-10.4,0.991,-0.0,-1.0,1.0,-3.5,-18.4,1.111,21,3,0,0,3
97.6,23,isocontour,11.283791670955125,33113.47,69.68,-19.3,7.1,0.999,-0.3,-0.7,0.8,18.6,2.6,1.108,6,3,0,0,3
97.6,24,isocontour,11.283791670955125,31069.54,65.38,4.0,-20.4,0.991,-2.9,-1.0,3.1,-3.5,-18.4,1.111,21,3,0,0,3
97.6,25,isocontour,11.283791670955125,30692.87,64.59,-13.6,13.3,1.091,-0.1,-1.9,1.9,18.6,2.6,1.108,6,3,0,0,3
97.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
97.7,1,isocontour,11.283791670955125,28367.79,59.7,16.8,11.9,1.0,-0.8,0.6,1.0,18.6,2.6,1.108,6,8,0,0,8
97.7,2,isocontour,11.283791670955125,27280.22,57.41,8.6,19.0,0.984,2.0,-1.3,2.4,18.6,2.6,1.108,6,4,0,0,4
97.7,3,isocontour,11.283791670955125,27486.89,57.84,13.8,15.9,0.974,1.5,-0.2,1.5,18.6,2.6,1.108,6,6,0,0,6
97.7,4,isocontour,11.283791670955125,32343.37,68.06,18.7,9.3,0.985,0.4,2.5,2.5,18.6,2.6,1.108,6,7,0,0,7
97.7,5,isocontour,11.283791670955125,30449.95,64.08,18.1,8.4,1.036,1.4,2.2,2.6,18.6,2.6,1.108,6,7,0,0,7
97.7,6,isocontour,11.283791670955125,32469.03,68.33,18.7,5.7,1.06,-1.5,1.5,2.1,18.6,2.6,1.108,6,7,0,0,7
97.7,7,isocontour,11.283791670955125,30360.54,63.89,-15.1,14.3,0.988,-1.4,-1.6,2.1,18.6,2.6,1.108,6,3,0,0,3
97.7,8,isocontour,11.283791670955125,32218.9,67.8,19.3,5.9,1.021,1.2,1.5,1.9,18.6,2.6,1.108,6,7,0,0,7
97.7,9,isocontour,11.283791670955125,30563.65,64.32,19.5,7.3,0.988,-0.4,-0.2,0.4,18.6,2.6,1.108,6,8,0,0,8
97.7,10,isocontour,11.283791670955125,30391.14,63.95,19.5,-2.9,1.053,0.1,1.2,1.2,18.6,2.6,1.108,6,4,0,0,4
97.7,11,isocontour,11.283791670955125,32074.75,67.5,-16.7,-10.2,1.059,-1.1,-0.0,1.1,-3.5,-18.4,1.111,21,3,0,0,3
97.7,12,isocontour,11.283791670955125,29772.76,62.65,-12.7,-16.6,0.982,-1.1,2.4,2.6,-3.5,-18.4,1.111,21,3,0,0,3
97.7,13,isocontour,11.283791670955125,27894.96,58.7,20.8,-0.4,0.985,1.2,-4.2,4.4,18.6,2.6,1.108,6,6,0,0,6
97.7,14,isocontour,11.283791670955125,30426.3,64.03,8.3,-18.6,1.013,2.3,-1.4,2.7,-3.5,-18.4,1.111,21,2,0,0,2
97.7,15,isocontour,11.283791670955125,27530.38,57.93,0.5,20.7,0.992,3.0,0.2,3.0,18.6,2.6,1.108,6,3,0,0,3
97.7,16,isocontour,11.283791670955125,46347.34,97.53,-24.5,20.9,0.531,0.3,0.9,0.9,-24.5,20.9,0.535,16,0,0,0,0
97.7,17,isocontour,11.283791670955125,28028.2,58.98,10.3,16.5,1.065,1.1,-2.6,2.8,18.6,2.6,1.108,6,4,0,0,4
97.7,18,isocontour,11.283791670955125,33778.64,71.08,-8.1,19.1,0.992,-2.7,-0.2,2.7,18.6,2.6,1.108,6,3,0,0,3
97.7,19,isocontour,11.283791670955125,29534.19,62.15,-20.7,-2.2,0.985,0.8,0.7,1.1,-3.5,-18.4,1.111,21,3,0,0,3
97.7,20,isocontour,11.283791670955125,30853.73,64.93,10.7,-17.8,0.992,4.2,1.4,4.4,-3.5,-18.4,1.111,21,2,0,0,2
97.7,21,isocontour,11.283791670955125,30393.6,63.96,-3.8,-18.5,1.099,1.0,-0.5,1.1,-3.8,-18.5,1.111,21,2,0,0,2
97.7,22,isocontour,11.283791670955125,32765.71,68.95,-18.0,-10.3,0.99,-1.0,1.8,2.1,-3.5,-18.4,1.111,21,3,0,0,3
97.7,23,isocontour,11.283791670955125,33112.65,69.68,-19.3,7.1,0.998,0.1,0.8,0.8,-3.5,-18.4,1.111,21,3,0,0,3
97.7,24,isocontour,11.283791670955125,30941.15,65.11,3.6,-20.5,0.985,-4.2,-2.0,4.7,-3.5,-18.4,1.111,21,3,0,0,3
97.7,25,isocontour,11.283791670955125,30670.12,64.54,-13.7,13.1,1.097,-0.9,-2.4,2.6,18.6,2.6,1.108,6,3,0,0,3
97.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
97.8,1,isocontour,11.283791670955125,28360.51,59.68,16.8,12.1,0.993,0.5,1.7,1.8,18.6,2.6,1.108,6,8,0,0,8
97.8,2,isocontour,11.283791670955125,27261.84,57.37,8.8,18.9,0.983,2.3,-0.9,2.5,18.6,2.6,1.108,6,4,0,0,4
97.8,3,isocontour,11.283791670955125,27483.89,57.84,13.9,15.9,0.972,1.1,-0.7,1.3,18.6,2.6,1.108,6,6,0,0,6
97.8,4,isocontour,11.283791670955125,32320.61,68.01,18.6,9.6,0.983,-1.2,2.3,2.6,18.6,2.6,1.108,6,8,0,0,8
97.8,5,isocontour,11.283791670955125,30423.94,64.02,18.0,8.7,1.033,-1.0,2.5,2.7,18.6,2.6,1.108,6,8,0,0,8
97.8,6,isocontour,11.283791670955125,32463.32,68.32,18.6,5.8,1.066,-1.3,1.0,1.6,18.6,2.6,1.108,6,8,0,0,8
97.8,7,isocontour,11.283791670955125,30333.95,63.83,-15.2,14.1,0.99,-1.5,-2.3,2.7,-3.5,-18.4,1.111,21,3,0,0,3
97.8,8,isocontour,11.283791670955125,32201.83,67.76,19.3,6.2,1.018,-0.4,2.3,2.3,18.6,2.6,1.108,6,7,0,0,7
97.8,9,isocontour,11.283791670955125,30545.71,64.28,19.4,7.5,0.988,-0.8,2.3,2.4,18.6,2.6,1.108,6,8,0,0,8
97.8,10,isocontour,11.283791670955125,30388.27,63.95,19.5,-2.8,1.052,0.3,1.3,1.3,18.6,2.6,1.108,6,4,0,0,4
97.8,11,isocontour,11.283791670955125,32054.25,67.45,-16.9,-10.0,1.057,-1.6,2.0,2.6,-3.5,-18.4,1.111,21,3,0,0,3
97.8,12,isocontour,11.283791670955125,29769.76,62.65,-12.7,-16.5,0.989,0.1,1.3,1.3,-3.5,-18.4,1.111,21,3,0,0,3
97.8,13,isocontour,11.283791670955125,27894.65,58.7,20.9,-0.5,0.983,0.4,-0.5,0.6,18.6,2.6,1.108,6,6,0,0,6
97.8,14,isocontour,11.283791670955125,30415.06,64.0,8.2,-18.7,1.008,-1.5,-1.5,2.1,-3.5,-18.4,1.111,21,2,0,0,2
97.8,15,isocontour,11.283791670955125,27529.59,57.93,0.5,20.8,0.99,-0.7,0.5,0.9,18.6,2.6,1.108,6,3,0,0,3
97.8,16,isocontour,11.283791670955125,46346.24,97.53,-24.5,20.8,0.533,0.1,-0.9,0.9,-24.5,20.8,0.535,16,0,0,0,0
97.8,17,isocontour,11.283791670955125,27996.73,58.92,10.6,16.3,1.067,2.3,-1.8,2.9,18.6,2.6,1.108,6,6,0,0,6
97.8,18,isocontour,11.283791670955125,33774.17,71.07,-8.1,19.2,0.985,0.2,1.5,1.5,18.6,2.6,1.108,6,3,0,0,3
97.8,19,isocontour,11.283791670955125,29510.11,62.1,-20.7,-1.9,0.991,0.8,2.5,2.6,-3.5,-18.4,1.111,21,3,0,0,3
97.8,20,isocontour,11.283791670955125,30852.63,64.93,10.8,-17.8,0.988,0.9,-0.1,0.9,-3.5,-18.4,1.111,21,2,0,0,2
97.8,21,isocontour,11.283791670955125,30379.92,63.93,-3.7,-18.7,1.091,1.3,-1.7,2.1,-3.7,-18.7,1.111,21,2,0,0,2
97.8,22,isocontour,11.283791670955125,32759.58,68.94,-18.1,-10.1,0.991,-0.6,1.6,1.7,-3.5,-18.4,1.111,21,3,0,0,3
97.8,23,isocontour,11.283791670955125,33110.34,69.68,-19.4,7.1,0.995,-1.0,-0.7,1.2,-3.5,-18.4,1.111,21,3,0,0,3
97.8,24,isocontour,11.283791670955125,30936.6,65.1,3.6,-20.7,0.978,0.9,-1.2,1.5,-3.5,-18.4,1.111,21,3,0,0,3
97.8,25,isocontour,11.283791670955125,30645.22,64.49,-13.8,12.8,1.103,-1.0,-2.5,2.7,-3.5,-18.4,1.111,21,3,0,0,3
97.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
97.9,1,isocontour,11.283791670955125,28337.23,59.63,16.7,12.3,0.99,-1.1,2.4,2.6,18.6,2.6,1.108,6,8,0,0,8
97.9,2,isocontour,11.283791670955125,27244.11,57.33,9.0,18.8,0.987,1.7,-1.7,2.4,18.6,2.6,1.108,6,4,0,0,4
97.9,3,isocontour,11.283791670955125,27460.61,57.79,13.9,15.6,0.98,0.4,-2.6,2.6,18.6,2.6,1.108,6,8,0,0,8
97.9,4,isocontour,11.283791670955125,32305.8,67.98,18.4,9.5,0.994,-2.1,-0.9,2.3,18.6,2.6,1.108,6,8,0,0,8
97.9,5,isocontour,11.283791670955125,30407.71,63.99,18.2,8.8,1.022,1.8,1.4,2.3,18.6,2.6,1.108,6,8,0,0,8
97.9,6,isocontour,11.283791670955125,32462.73,68.31,18.6,5.9,1.065,0.2,0.7,0.7,18.6,2.6,1.108,6,8,0,0,8
97.9,7,isocontour,11.283791670955125,30323.8,63.81,-15.1,14.2,0.995,1.8,0.8,2.0,-3.5,-18.4,1.111,21,3,0,0,3
97.9,8,isocontour,11.283791670955125,32200.17,67.76,19.2,6.2,1.021,-0.9,0.6,1.1,18.6,2.6,1.108,6,8,0,0,8
97.9,9,isocontour,11.283791670955125,30540.2,64.27,19.3,7.6,0.989,-0.6,1.5,1.6,18.6,2.6,1.108,6,8,0,0,8
97.9,10,isocontour,11.283791670955125,30349.9,63.87,19.5,-2.5,1.054,0.0,3.1,3.1,18.6,2.6,1.108,6,4,0,0,4
97.9,11,isocontour,11.283791670955125,32033.76,67.41,-17.0,-9.8,1.055,-1.5,2.0,2.5,-3.5,-18.4,1.111,21,3,0,0,3
97.9,12,isocontour,11.283791670955125,29754.35,62.61,-12.7,-16.2,0.997,-0.3,2.3,2.3,-3.5,-18.4,1.111,21,3,0,0,3
97.9,13,isocontour,11.283791670955125,27857.01,58.62,20.8,-0.3,0.986,-0.7,3.0,3.1,18.6,2.6,1.108,6,6,0,0,6
97.9,14,isocontour,11.283791670955125,30414.3,64.0,8.2,-18.8,1.004,0.7,-0.4,0.8,-3.5,-18.4,1.111,21,2,0,0,2
97.9,15,isocontour,11.283791670955125,27494.09,57.86,0.7,20.7,0.993,2.9,-0.9,3.0,18.6,2.6,1.108,6,3,0,0,3
97.9,16,isocontour,11.283791670955125,46345.14,97.53,-24.5,20.9,0.533,0.6,0.7,0.9,-24.5,20.9,0.535,16,0,0,0,0
97.9,17,isocontour,11.283791670955125,27970.14,58.86,10.7,16.1,1.074,1.3,-2.4,2.7,18.6,2.6,1.108,6,6,0,0,6
97.9,18,isocontour,11.283791670955125,33754.63,71.03,-8.0,19.1,0.996,1.3,-2.1,2.5,-3.5,-18.4,1.111,21,3,0,0,3
97.9,19,isocontour,11.283791670955125,29506.23,62.09,-20.8,-1.9,0.985,-1.4,0.3,1.4,-3.5,-18.4,1.111,21,3,0,0,3
97.9,20,isocontour,11.283791670955125,30850.74,64.92,10.7,-17.8,0.986,-0.8,-0.8,1.1,-3.5,-18.4,1.111,21,2,0,0,2
97.9,21,isocontour,11.283791670955125,30354.19,63.88,-3.9,-18.6,1.091,-2.6,0.8,2.7,-3.9,-18.6,1.111,21,2,0,0,2
97.9,22,isocontour,11.283791670955125,32758.48,68.94,-18.2,-10.1,0.988,-0.9,0.0,0.9,-3.5,-18.4,1.111,21,3,0,0,3
97.9,23,isocontour,11.283791670955125,33108.77,69.67,-19.5,7.0,0.992,-0.8,-0.7,1.1,-3.5,-18.4,1.111,21,3,0,0,3
97.9,24,isocontour,11.283791670955125,30916.1,65.06,3.8,-20.6,0.979,2.4,0.8,2.5,-3.5,-18.4,1.111,21,3,0,0,3
97.9,25,isocontour,11.283791670955125,30624.48,64.45,-13.9,12.6,1.107,-1.2,-2.2,2.5,-3.5,-18.4,1.111,21,3,0,0,3
97.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
98.0,1,isocontour,11.283791670955125,28336.26,59.63,16.7,12.3,0.991,0.1,-0.9,0.9,16.7,12.3,0.99,1,8,0,0,8
98.0,2,isocontour,11.283791670955125,27212.96,57.27,8.9,18.6,1.001,-1.9,-2.2,2.9,8.9,18.6,0.987,2,4,0,0,4
98.0,3,isocontour,11.283791670955125,27437.07,57.74,14.0,15.4,0.989,0.4,-2.6,2.6,14.0,15.4,0.98,3,8,0,0,8
98.0,4,isocontour,11.283791670955125,32305.01,67.98,18.3,9.6,0.995,-0.3,0.8,0.9,18.3,9.6,0.994,4,8,0,0,8
98.0,5,isocontour,11.283791670955125,30383.9,63.94,18.2,8.6,1.027,-0.3,-2.6,2.6,18.2,8.6,1.022,5,8,0,0,8
98.0,6,isocontour,11.283791670955125,32442.24,68.27,18.5,6.1,1.063,-0.6,2.4,2.5,18.5,6.1,1.065,6,8,0,0,8
98.0,7,isocontour,11.283791670955125,30307.99,63.78,-15.1,14.3,0.986,-0.7,2.2,2.3,-15.1,14.3,0.995,7,3,0,0,3
98.0,8,isocontour,11.283791670955125,32199.39,67.76,19.2,6.3,1.022,-0.2,0.8,0.8,19.2,6.3,1.021,8,8,0,0,8
98.0,9,isocontour,11.283791670955125,30536.78,64.26,19.2,7.7,0.994,-1.4,0.2,1.4,19.2,7.7,0.989,9,8,0,0,8
98.0,10,isocontour,11.283791670955125,30311.52,63.79,19.5,-2.2,1.055,0.1,3.1,3.1,19.5,-2.2,1.054,10,4,0,0,4
98.0,11,isocontour,11.283791670955125,32028.15,67.4,-16.9,-9.9,1.058,1.4,-0.8,1.6,-16.9,-9.9,1.055,11,3,0,0,3
98.0,12,isocontour,11.283791670955125,29752.14,62.61,-12.7,-16.3,0.998,0.9,-0.8,1.2,-12.7,-16.3,0.997,12,3,0,0,3
98.0,13,isocontour,11.283791670955125,27854.21,58.62,20.8,-0.1,0.989,-0.6,1.1,1.3,20.8,-0.1,0.986,13,6,0,0,6
98.0,14,isocontour,11.283791670955125,30385.33,63.94,8.1,-18.6,1.017,-1.6,2.4,2.9,8.1,-18.6,1.004,14,2,0,0,2
98.0,15,isocontour,11.283791670955125,27463.89,57.79,1.0,20.7,0.993,2.9,0.1,2.9,1.0,20.7,0.993,15,3,0,0,3
98.0,16,isocontour,11.283791670955125,46344.04,97.53,-24.5,21.0,0.531,-0.5,0.8,0.9,-24.5,21.0,0.533,16,0,0,0,0
98.0,17,isocontour,11.283791670955125,27938.34,58.79,10.9,15.9,1.08,1.9,-2.2,2.9,10.9,15.9,1.074,17,6,0,0,6
98.0,18,isocontour,11.283791670955125,33740.58,71.0,-8.1,19.1,0.989,-1.8,1.3,2.2,-8.1,19.1,0.996,18,3,0,0,3
98.0,19,isocontour,11.283791670955125,29495.3,62.07,-20.6,-1.9,0.994,2.0,-0.1,2.0,-20.6,-1.9,0.985,19,3,0,0,3
98.0,20,isocontour,11.283791670955125,30847.93,64.92,10.6,-17.9,0.989,-1.3,-0.1,1.3,10.6,-17.9,0.986,20,2,0,0,2
98.0,21,isocontour,11.283791670955125,30352.66,63.87,-4.0,-18.6,1.094,-0.8,0.7,1.1,-4.0,-18.6,1.091,21,2,0,0,2
98.0,22,isocontour,11.283791670955125,32758.22,68.94,-18.2,-10.1,0.99,0.6,0.1,0.6,-18.2,-10.1,0.988,22,3,0,0,3
98.0,23,isocontour,11.283791670955125,32983.65,69.41,-19.7,6.6,0.989,-2.0,-4.2,4.7,-19.7,6.6,0.992,23,3,0,0,3
98.0,24,isocontour,11.283791670955125,30914.0,65.05,3.9,-20.5,0.983,0.5,1.0,1.1,3.9,-20.5,0.979,24,3,0,0,3
98.0,25,isocontour,11.283791670955125,30622.11,64.44,-13.9,12.7,1.103,-0.1,1.2,1.2,-13.9,12.7,1.107,25,3,0,0,3
98.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
98.1,1,isocontour,11.283791670955125,28322.21,59.6,16.9,12.2,0.984,2.2,-0.2,2.2,10.9,15.9,1.08,17,8,0,0,8
98.1,2,isocontour,11.283791670955125,27212.3,57.26,8.9,18.6,0.999,0.3,0.7,0.8,10.9,15.9,1.08,17,4,0,0,4
98.1,3,isocontour,11.283791670955125,27432.42,57.73,13.9,15.3,0.997,-1.4,-0.7,1.6,10.9,15.9,1.08,17,8,0,0,8
98.1,4,isocontour,11.283791670955125,32301.12,67.97,18.4,9.6,0.989,1.4,-0.1,1.4,10.9,15.9,1.08,17,8,0,0,8
98.1,5,isocontour,11.283791670955125,30362.67,63.89,18.0,8.8,1.032,-1.8,1.9,2.6,10.9,15.9,1.08,17,9,0,0,9
98.1,6,isocontour,11.283791670955125,32416.22,68.22,18.4,6.4,1.061,-0.5,2.7,2.7,18.4,6.4,1.065,6,8,0,0,8
98.1,7,isocontour,11.283791670955125,30305.61,63.77,-15.1,14.3,0.99,0.7,-1.0,1.2,-13.9,12.7,1.107,25,3,0,0,3
98.1,8,isocontour,11.283791670955125,32179.61,67.72,19.1,6.5,1.02,-0.5,2.4,2.5,18.5,6.1,1.065,6,8,0,0,8
98.1,9,isocontour,11.283791670955125,30527.94,64.24,19.3,7.6,0.991,1.4,-1.3,1.9,18.5,6.1,1.065,6,8,0,0,8
98.1,10,isocontour,11.283791670955125,30274.6,63.71,19.5,-1.9,1.059,-0.4,3.0,3.0,18.5,6.1,1.065,6,5,0,0,5
98.1,11,isocontour,11.283791670955125,32026.54,67.4,-16.8,-10.0,1.059,0.5,-1.0,1.1,-16.8,-10.0,1.058,11,3,0,0,3
98.1,12,isocontour,11.283791670955125,29720.99,62.54,-12.5,-16.4,0.998,2.3,-1.7,2.9,-4.0,-18.6,1.094,21,3,0,0,3
98.1,13,isocontour,11.283791670955125,27851.77,58.61,20.7,-0.0,0.992,-0.4,1.2,1.3,18.5,6.1,1.065,6,6,0,0,6
98.1,14,isocontour,11.283791670955125,30383.39,63.94,8.0,-18.5,1.024,-0.7,0.9,1.1,8.0,-18.5,1.017,14,2,0,0,2
98.1,15,isocontour,11.283791670955125,27441.91,57.75,0.9,20.8,0.989,-2.4,0.8,2.5,10.9,15.9,1.08,17,3,0,0,3
98.1,16,isocontour,11.283791670955125,46342.95,97.52,-24.6,20.9,0.53,-0.7,-0.6,0.9,-24.6,20.9,0.533,16,0,0,0,0
98.1,17,isocontour,11.283791670955125,27922.12,58.76,10.9,16.0,1.071,-0.1,2.3,2.3,10.9,16.0,1.08,17,6,0,0,6
98.1,18,isocontour,11.283791670955125,33717.82,70.96,-7.9,19.2,0.993,2.6,-0.2,2.6,-13.9,12.7,1.107,25,3,0,0,3
98.1,19,isocontour,11.283791670955125,29492.98,62.06,-20.6,-2.0,0.995,0.1,-1.2,1.2,-16.9,-9.9,1.058,11,3,0,0,3
98.1,20,isocontour,11.283791670955125,30831.71,64.88,10.5,-18.0,0.987,-1.8,-1.5,2.3,8.1,-18.6,1.017,14,2,0,0,2
98.1,21,isocontour,11.283791670955125,30351.3,63.87,-4.1,-18.5,1.097,-0.8,0.6,1.0,-4.1,-18.5,1.094,21,2,0,0,2
98.1,22,isocontour,11.283791670955125,32722.37,68.86,-17.9,-10.2,0.997,2.6,-1.5,3.0,-16.9,-9.9,1.058,11,3,0,0,3
98.1,23,isocontour,11.283791670955125,32944.16,69.33,-19.7,6.3,0.992,-0.3,-3.1,3.1,-13.9,12.7,1.107,25,3,0,0,3
98.1,24,isocontour,11.283791670955125,30912.94,65.05,3.9,-20.4,0.987,0.5,0.8,0.9,-4.0,-18.6,1.094,21,3,0,0,3
98.1,25,isocontour,11.283791670955125,30605.88,64.41,-14.0,12.9,1.093,-0.2,2.3,2.3,-14.0,12.9,1.107,25,3,0,0,3
98.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
98.2,1,isocontour,11.283791670955125,28295.91,59.55,16.8,12.4,0.981,-1.4,2.3,2.7,10.9,15.9,1.08,17,8,0,0,8
98.2,2,isocontour,11.283791670955125,27123.45,57.08,8.6,18.8,0.993,-3.1,2.7,4.1,10.9,15.9,1.08,17,4,0,0,4
98.2,3,isocontour,11.283791670955125,27426.5,57.72,13.9,15.4,0.991,0.4,1.6,1.6,10.9,15.9,1.08,17,8,0,0,8
98.2,4,isocontour,11.283791670955125,32285.31,67.94,18.4,9.7,0.989,-1.2,2.0,2.3,10.9,15.9,1.08,17,8,0,0,8
98.2,5,isocontour,11.283791670955125,30325.75,63.82,17.8,9.0,1.034,-1.6,2.6,3.1,10.9,15.9,1.08,17,9,0,0,9
98.2,6,isocontour,11.283791670955125,32389.35,68.16,18.4,6.7,1.059,-0.6,2.7,2.8,10.9,15.9,1.08,17,8,0,0,8
98.2,7,isocontour,11.283791670955125,30295.47,63.75,-15.0,14.1,1.0,0.9,-1.8,2.0,-13.9,12.7,1.107,25,3,0,0,3
98.2,8,isocontour,11.283791670955125,32165.93,67.69,19.0,6.7,1.027,-1.9,1.1,2.2,10.9,15.9,1.08,17,8,0,0,8
98.2,9,isocontour,11.283791670955125,30484.58,64.15,19.6,7.5,0.978,3.2,-0.6,3.3,10.9,15.9,1.08,17,8,0,0,8
98.2,10,isocontour,11.283791670955125,30272.28,63.7,19.5,-1.8,1.06,-0.1,1.2,1.2,10.9,15.9,1.08,17,5,0,0,5
98.2,11,isocontour,11.283791670955125,32024.05,67.39,-16.8,-10.1,1.06,0.8,-0.9,1.2,-4.0,-18.6,1.094,21,3,0,0,3
98.2,12,isocontour,11.283791670955125,29630.84,62.35,-12.3,-16.8,0.99,1.9,-3.7,4.2,-4.1,-18.5,1.097,21,3,0,0,3
98.2,13,isocontour,11.283791670955125,27830.3,58.57,20.7,-0.2,0.991,0.2,-2.5,2.5,10.9,15.9,1.08,17,6,0,0,6
98.2,14,isocontour,11.283791670955125,30380.9,63.93,7.9,-18.5,1.026,-1.2,-0.3,1.2,-4.0,-18.6,1.094,21,2,0,0,2
98.2,15,isocontour,11.283791670955125,27441.06,57.75,0.9,20.7,0.99,0.8,-0.3,0.9,-13.9,12.7,1.107,25,3,0,0,3
98.2,16,isocontour,11.283791670955125,46341.85,97.52,-24.5,21.0,0.531,0.8,0.4,0.9,-24.5,21.0,0.533,16,0,0,0,0
98.2,17,isocontour,11.283791670955125,27912.42,58.74,10.8,16.2,1.068,-1.5,1.2,1.9,10.9,15.9,1.08,17,6,0,0,6
98.2,18,isocontour,11.283791670955125,33716.21,70.95,-8.0,19.2,0.991,-1.0,0.2,1.0,-13.9,12.7,1.107,25,3,0,0,3
98.2,19,isocontour,11.283791670955125,29480.03,62.04,-20.7,-2.1,0.986,-2.0,-0.9,2.2,-13.9,12.7,1.107,25,3,0,0,3
98.2,20,isocontour,11.283791670955125,30793.7,64.8,10.2,-18.0,0.993,-3.1,-0.4,3.1,-4.0,-18.6,1.094,21,2,0,0,2
98.2,21,isocontour,11.283791670955125,30350.43,63.87,-4.2,-18.5,1.098,-0.8,0.3,0.9,-4.2,-18.5,1.097,21,2,0,0,2
98.2,22,isocontour,11.283791670955125,32721.63,68.86,-17.9,-10.3,0.995,-0.7,-0.5,0.9,-4.0,-18.6,1.094,21,3,0,0,3
98.2,23,isocontour,11.283791670955125,32910.04,69.26,-19.7,6.5,0.988,0.1,3.0,3.0,-13.9,12.7,1.107,25,3,0,0,3
98.2,24,isocontour,11.283791670955125,30911.04,65.05,3.9,-20.3,0.993,0.1,1.1,1.1,-4.1,-18.5,1.097,21,3,0,0,3
98.2,25,isocontour,11.283791670955125,30599.53,64.39,-14.0,13.1,1.084,-0.6,1.6,1.7,-14.0,13.1,1.107,25,3,0,0,3
98.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
98.3,1,isocontour,11.283791670955125,28258.27,59.47,16.6,12.6,0.986,-2.6,1.6,3.1,10.9,15.9,1.08,17,8,0,0,8
98.3,2,isocontour,11.283791670955125,27098.83,57.03,8.4,19.0,0.988,-1.9,1.9,2.7,-13.9,12.7,1.107,25,4,0,0,4
98.3,3,isocontour,11.283791670955125,27417.93,57.7,13.9,15.6,0.982,0.7,1.7,1.8,10.9,15.9,1.08,17,8,0,0,8
98.3,4,isocontour,11.283791670955125,32284.21,67.94,18.3,9.7,0.994,-0.7,-0.6,0.9,10.9,15.9,1.08,17,8,0,0,8
98.3,5,isocontour,11.283791670955125,30325.16,63.82,17.8,9.0,1.036,-0.0,-0.8,0.8,10.9,15.9,1.08,17,9,0,0,9
98.3,6,isocontour,11.283791670955125,32357.87,68.09,18.3,7.0,1.057,-0.8,2.8,2.9,10.9,15.9,1.08,17,8,0,0,8
98.3,7,isocontour,11.283791670955125,30275.69,63.71,-15.2,14.0,0.997,-2.3,-1.1,2.5,-13.9,12.7,1.107,25,3,0,0,3
