Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
98.3,8,isocontour,11.283791670955125,32148.21,67.65,18.9,6.9,1.027,-0.5,2.4,2.5,10.9,15.9,1.08,17,8,0,0,8
98.3,9,isocontour,11.283791670955125,30479.47,64.14,19.7,7.6,0.972,0.2,1.6,1.6,10.9,15.9,1.08,17,8,0,0,8
98.3,10,isocontour,11.283791670955125,30241.45,63.64,19.4,-1.5,1.063,-0.2,2.9,2.9,10.9,15.9,1.08,17,5,0,0,5
98.3,11,isocontour,11.283791670955125,32023.28,67.39,-16.8,-10.1,1.057,-0.2,-0.8,0.8,-13.9,12.7,1.107,25,3,0,0,3
98.3,12,isocontour,11.283791670955125,29619.92,62.33,-12.4,-16.7,0.987,-1.8,1.0,2.1,-4.2,-18.5,1.098,21,3,0,0,3
98.3,13,isocontour,11.283791670955125,27828.86,58.56,20.8,-0.3,0.987,0.9,-0.6,1.1,10.9,15.9,1.08,17,6,0,0,6
98.3,14,isocontour,11.283791670955125,30359.17,63.89,7.7,-18.6,1.028,-2.5,-0.7,2.6,-4.1,-18.5,1.097,21,2,0,0,2
98.3,15,isocontour,11.283791670955125,27416.98,57.7,0.9,20.5,1.002,0.3,-2.6,2.6,-13.9,12.7,1.107,25,3,0,0,3
98.3,16,isocontour,11.283791670955125,46340.75,97.52,-24.4,20.9,0.533,0.7,-0.7,1.0,-24.4,20.9,0.533,16,0,0,0,0
98.3,17,isocontour,11.283791670955125,27907.86,58.73,10.9,16.1,1.065,1.5,-0.3,1.5,-13.9,12.7,1.107,25,6,0,0,6
98.3,18,isocontour,11.283791670955125,33698.71,70.91,-7.8,19.2,0.991,2.3,0.8,2.4,-13.9,12.7,1.107,25,3,0,0,3
98.3,19,isocontour,11.283791670955125,29455.41,61.99,-20.7,-2.3,0.988,1.1,-2.4,2.6,-13.9,12.7,1.107,25,3,0,0,3
98.3,20,isocontour,11.283791670955125,30772.72,64.76,10.3,-18.0,0.993,2.3,1.2,2.6,-4.1,-18.5,1.097,21,2,0,0,2
98.3,21,isocontour,11.283791670955125,30322.37,63.81,-4.0,-18.5,1.099,2.8,-0.4,2.8,-4.0,-18.5,1.098,21,2,0,0,2
98.3,22,isocontour,11.283791670955125,32718.83,68.85,-18.0,-10.2,0.991,-1.1,0.6,1.3,-13.9,12.7,1.107,25,3,0,0,3
98.3,23,isocontour,11.283791670955125,32906.9,69.25,-19.7,6.6,0.991,1.0,0.9,1.3,-13.9,12.7,1.107,25,3,0,0,3
98.3,24,isocontour,11.283791670955125,30908.84,65.04,3.8,-20.3,0.993,-1.1,-0.3,1.1,-4.2,-18.5,1.098,21,3,0,0,3
98.3,25,isocontour,11.283791670955125,30598.32,64.39,-14.1,13.1,1.078,-0.9,0.4,1.0,-14.1,13.1,1.107,25,3,0,0,3
98.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
98.4,1,isocontour,11.283791670955125,28255.33,59.46,16.4,12.6,0.993,-1.3,-0.4,1.4,-13.9,12.7,1.107,25,8,0,0,8
98.4,2,isocontour,11.283791670955125,27079.29,56.99,8.2,19.2,0.984,-1.9,1.6,2.5,-13.9,12.7,1.107,25,4,0,0,4
98.4,3,isocontour,11.283791670955125,27416.41,57.69,13.9,15.7,0.979,-0.5,0.9,1.0,-13.9,12.7,1.107,25,8,0,0,8
98.4,4,isocontour,11.283791670955125,32282.69,67.93,18.2,9.8,0.993,-0.2,1.0,1.0,-13.9,12.7,1.107,25,9,0,0,9
98.4,5,isocontour,11.283791670955125,30305.15,63.77,17.9,8.8,1.034,1.5,-2.0,2.5,-13.9,12.7,1.107,25,9,0,0,9
98.4,6,isocontour,11.283791670955125,32333.8,68.04,18.3,7.2,1.051,0.2,2.7,2.7,10.9,15.9,1.08,17,8,0,0,8
98.4,7,isocontour,11.283791670955125,30234.68,63.63,-15.3,14.2,0.981,-1.8,2.6,3.2,-13.9,12.7,1.107,25,3,0,0,3
98.4,8,isocontour,11.283791670955125,32117.7,67.59,18.8,7.1,1.029,-1.6,2.4,2.9,10.9,15.9,1.08,17,8,0,0,8
98.4,9,isocontour,11.283791670955125,30460.62,64.1,19.5,7.7,0.982,-2.4,0.1,2.4,10.9,15.9,1.08,17,8,0,0,8
98.4,10,isocontour,11.283791670955125,30240.05,63.64,19.4,-1.4,1.064,-0.1,1.0,1.0,10.9,15.9,1.08,17,6,0,0,6
98.4,11,isocontour,11.283791670955125,32012.99,67.37,-16.9,-10.1,1.051,-1.8,0.8,2.0,-13.9,12.7,1.107,25,3,0,0,3
98.4,12,isocontour,11.283791670955125,29598.93,62.29,-12.5,-16.5,0.995,-0.6,2.5,2.6,-13.9,12.7,1.107,25,3,0,0,3
98.4,13,isocontour,11.283791670955125,27825.72,58.56,20.9,-0.2,0.984,0.4,1.3,1.4,10.9,15.9,1.08,17,6,0,0,6
98.4,14,isocontour,11.283791670955125,30331.7,63.83,7.4,-18.7,1.027,-2.4,-1.4,2.8,-4.2,-18.5,1.098,21,2,0,0,2
98.4,15,isocontour,11.283791670955125,27416.17,57.69,1.0,20.5,1.004,0.8,0.1,0.8,-13.9,12.7,1.107,25,3,0,0,3
98.4,16,isocontour,11.283791670955125,46339.65,97.52,-24.5,20.9,0.532,-0.9,-0.3,0.9,-24.5,20.9,0.533,16,0,0,0,0
98.4,17,isocontour,11.283791670955125,27873.05,58.66,10.7,16.2,1.068,-2.8,1.2,3.0,-13.9,12.7,1.107,25,6,0,0,6
98.4,18,isocontour,11.283791670955125,33687.13,70.89,-7.9,19.4,0.983,-1.6,1.3,2.1,-13.9,12.7,1.107,25,3,0,0,3
98.4,19,isocontour,11.283791670955125,29440.4,61.95,-20.5,-2.4,0.998,2.1,-0.9,2.3,-13.9,12.7,1.107,25,3,0,0,3
98.4,20,isocontour,11.283791670955125,30751.49,64.71,10.6,-17.9,0.991,2.4,0.9,2.6,-4.2,-18.5,1.098,21,2,0,0,2
98.4,21,isocontour,11.283791670955125,30292.48,63.75,-3.7,-18.5,1.101,2.8,-0.3,2.8,-3.7,-18.5,1.099,21,2,0,0,2
98.4,22,isocontour,11.283791670955125,32716.57,68.85,-18.2,-10.2,0.986,-1.2,0.0,1.2,-13.9,12.7,1.107,25,3,0,0,3
98.4,23,isocontour,11.283791670955125,32890.88,69.21,-19.7,6.5,0.993,-0.4,-2.3,2.3,-13.9,12.7,1.107,25,3,0,0,3
98.4,24,isocontour,11.283791670955125,30875.05,64.97,3.6,-20.5,0.987,-2.4,-1.8,3.0,-4.0,-18.5,1.099,21,3,0,0,3
98.4,25,isocontour,11.283791670955125,30579.02,64.35,-14.2,13.3,1.064,-1.3,2.1,2.5,-14.2,13.3,1.107,25,3,0,0,3
98.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
98.5,1,isocontour,11.283791670955125,28252.96,59.45,16.4,12.7,0.993,-0.5,1.1,1.2,-13.9,12.7,1.107,25,8,0,0,8
98.5,2,isocontour,11.283791670955125,27073.04,56.97,8.1,19.2,0.989,-1.6,-0.6,1.7,-13.9,12.7,1.107,25,4,0,0,4
98.5,3,isocontour,11.283791670955125,27415.5,57.69,14.0,15.6,0.979,0.5,-0.7,0.9,-13.9,12.7,1.107,25,8,0,0,8
98.5,4,isocontour,11.283791670955125,32278.39,67.93,18.3,9.9,0.987,0.9,1.2,1.5,-13.9,12.7,1.107,25,9,0,0,9
98.5,5,isocontour,11.283791670955125,30274.95,63.71,17.8,9.0,1.035,-1.4,2.5,2.9,-13.9,12.7,1.107,25,9,0,0,9
98.5,6,isocontour,11.283791670955125,32313.54,68.0,18.1,7.4,1.058,-2.1,1.3,2.5,-13.9,12.7,1.107,25,8,0,0,8
98.5,7,isocontour,11.283791670955125,30207.8,63.57,-15.6,14.1,0.976,-2.3,-1.6,2.8,-13.9,12.7,1.107,25,3,0,0,3
98.5,8,isocontour,11.283791670955125,32116.79,67.59,18.8,7.2,1.026,0.7,0.5,0.9,-13.9,12.7,1.107,25,8,0,0,8
98.5,9,isocontour,11.283791670955125,30447.31,64.07,19.3,7.8,0.986,-1.3,1.7,2.1,-13.9,12.7,1.107,25,8,0,0,8
98.5,10,isocontour,11.283791670955125,30238.81,63.63,19.4,-1.3,1.066,-0.3,0.9,0.9,-13.9,12.7,1.107,25,6,0,0,6
98.5,11,isocontour,11.283791670955125,31983.41,67.31,-17.1,-9.8,1.051,-1.3,2.5,2.8,-13.9,12.7,1.107,25,3,0,0,3
98.5,12,isocontour,11.283791670955125,29597.87,62.29,-12.5,-16.4,0.995,-0.8,0.4,0.9,-13.9,12.7,1.107,25,3,0,0,3
98.5,13,isocontour,11.283791670955125,27822.58,58.55,20.8,-0.1,0.989,-1.0,0.9,1.3,-13.9,12.7,1.107,25,6,0,0,6
98.5,14,isocontour,11.283791670955125,30328.64,63.82,7.4,-18.8,1.02,0.2,-1.3,1.3,-3.7,-18.5,1.101,21,3,0,0,3
98.5,15,isocontour,11.283791670955125,27385.65,57.63,0.8,20.5,1.004,-2.9,0.2,2.9,-13.9,12.7,1.107,25,3,0,0,3
98.5,16,isocontour,11.283791670955125,46338.55,97.51,-24.6,20.8,0.532,-0.6,-0.8,1.0,-24.6,20.8,0.533,16,0,0,0,0
98.5,17,isocontour,11.283791670955125,27856.2,58.62,10.5,16.1,1.08,-0.7,-2.2,2.3,-13.9,12.7,1.107,25,6,0,0,6
98.5,18,isocontour,11.283791670955125,33667.36,70.85,-7.7,19.3,0.988,2.4,-0.6,2.5,-13.9,12.7,1.107,25,3,0,0,3
98.5,19,isocontour,11.283791670955125,29439.58,61.95,-20.4,-2.5,0.999,-0.1,-0.8,0.8,-13.9,12.7,1.107,25,3,0,0,3
98.5,20,isocontour,11.283791670955125,30730.26,64.67,10.8,-17.8,0.988,2.4,0.9,2.6,-4.0,-18.5,1.099,21,2,0,0,2
98.5,21,isocontour,11.283791670955125,30261.65,63.68,-3.9,-18.5,1.1,-2.9,0.4,2.9,-13.9,12.7,1.107,25,3,0,0,3
98.5,22,isocontour,11.283791670955125,32712.1,68.84,-18.3,-10.1,0.984,-0.9,1.2,1.5,-13.9,12.7,1.107,25,3,0,0,3
98.5,23,isocontour,11.283791670955125,32886.75,69.21,-19.6,6.5,0.995,0.8,1.2,1.4,-13.9,12.7,1.107,25,3,0,0,3
98.5,24,isocontour,11.283791670955125,30874.02,64.97,3.5,-20.6,0.984,-0.7,-0.6,0.9,-3.7,-18.5,1.101,21,3,0,0,3
98.5,25,isocontour,11.283791670955125,30563.2,64.32,-14.3,13.1,1.068,-0.5,-2.3,2.4,-14.3,13.1,1.107,25,3,0,0,3
98.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
98.6,1,isocontour,11.283791670955125,28251.3,59.45,16.3,12.8,0.991,-0.5,1.0,1.1,-13.9,12.7,1.107,25,8,0,0,8
98.6,2,isocontour,11.283791670955125,27067.13,56.96,8.0,19.0,0.997,-0.5,-1.6,1.7,-13.9,12.7,1.107,25,4,0,0,4
98.6,3,isocontour,11.283791670955125,27398.22,57.66,14.0,15.4,0.988,-0.1,-2.4,2.4,-13.9,12.7,1.107,25,8,0,0,8
98.6,4,isocontour,11.283791670955125,32274.97,67.92,18.2,10.0,0.987,-1.0,1.0,1.4,-13.9,12.7,1.107,25,9,0,0,9
98.6,5,isocontour,11.283791670955125,30274.07,63.71,17.9,9.0,1.032,0.8,-0.4,0.9,-13.9,12.7,1.107,25,9,0,0,9
98.6,6,isocontour,11.283791670955125,32285.79,67.94,18.0,7.6,1.058,-0.8,2.7,2.8,-13.9,12.7,1.107,25,8,0,0,8
98.6,7,isocontour,11.283791670955125,30179.75,63.51,-15.7,13.9,0.981,-0.7,-2.7,2.8,-13.9,12.7,1.107,25,4,0,0,4
98.6,8,isocontour,11.283791670955125,32112.91,67.58,18.7,7.3,1.03,-1.3,0.7,1.5,-13.9,12.7,1.107,25,8,0,0,8
98.6,9,isocontour,11.283791670955125,30443.82,64.07,19.2,7.9,0.991,-1.3,0.5,1.4,-13.9,12.7,1.107,25,8,0,0,8
98.6,10,isocontour,11.283791670955125,30237.68,63.63,19.4,-1.2,1.068,-0.2,0.9,0.9,-13.9,12.7,1.107,25,6,0,0,6
98.6,11,isocontour,11.283791670955125,31957.39,67.25,-17.1,-9.6,1.056,-0.3,2.7,2.7,-13.9,12.7,1.107,25,3,0,0,3
98.6,12,isocontour,11.283791670955125,29572.7,62.23,-12.4,-16.6,0.991,1.4,-2.3,2.7,-13.9,12.7,1.107,25,3,0,0,3
98.6,13,isocontour,11.283791670955125,27820.32,58.54,20.7,-0.0,0.994,-0.8,0.8,1.1,-13.9,12.7,1.107,25,6,0,0,6
98.6,14,isocontour,11.283791670955125,30327.9,63.82,7.5,-18.9,1.015,0.6,-0.6,0.8,-3.7,-18.5,1.101,21,2,0,0,2
98.6,15,isocontour,11.283791670955125,27384.29,57.63,0.6,20.5,1.003,-1.0,0.1,1.0,-13.9,12.7,1.107,25,3,0,0,3
98.6,16,isocontour,11.283791670955125,46307.07,97.45,-24.3,20.7,0.539,2.7,-1.2,3.0,-13.9,12.7,1.107,25,1,0,0,1
98.6,17,isocontour,11.283791670955125,27835.46,58.58,10.4,16.1,1.082,-2.1,1.4,2.5,-13.9,12.7,1.107,25,6,0,0,6
98.6,18,isocontour,11.283791670955125,33666.54,70.85,-7.6,19.3,0.989,0.8,0.3,0.9,-13.9,12.7,1.107,25,3,0,0,3
98.6,19,isocontour,11.283791670955125,29437.15,61.95,-20.5,-2.6,0.995,-0.8,-0.9,1.2,-13.9,12.7,1.107,25,3,0,0,3
98.6,20,isocontour,11.283791670955125,30728.16,64.66,10.8,-17.7,0.993,-0.9,0.8,1.2,-3.7,-18.5,1.101,21,2,0,0,2
98.6,21,isocontour,11.283791670955125,30259.9,63.68,-4.0,-18.4,1.103,-0.9,0.7,1.1,-13.9,12.7,1.107,25,2,0,0,2
98.6,22,isocontour,11.283791670955125,32705.06,68.82,-18.3,-10.0,0.983,-0.9,1.5,1.7,-13.9,12.7,1.107,25,3,0,0,3
98.6,23,isocontour,11.283791670955125,32876.91,69.19,-19.7,6.6,0.986,-1.7,1.0,2.0,-13.9,12.7,1.107,25,3,0,0,3
98.6,24,isocontour,11.283791670955125,30872.62,64.97,3.6,-20.6,0.983,1.0,0.2,1.0,-13.9,12.7,1.107,25,3,0,0,3
98.6,25,isocontour,11.283791670955125,30546.77,64.28,-14.3,12.9,1.075,-0.5,-2.3,2.4,-14.3,12.9,1.107,25,3,0,0,3
98.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
98.7,1,isocontour,11.283791670955125,28225.85,59.4,16.5,12.9,0.979,2.1,1.7,2.7,-13.9,12.7,1.107,25,8,0,0,8
98.7,2,isocontour,11.283791670955125,27056.98,56.94,7.9,19.1,0.995,-1.4,1.4,2.0,-13.9,12.7,1.107,25,4,0,0,4
98.7,3,isocontour,11.283791670955125,27372.77,57.6,13.8,15.2,1.002,-1.9,-2.0,2.8,-13.9,12.7,1.107,25,8,0,0,8
98.7,4,isocontour,11.283791670955125,32247.51,67.86,18.2,9.8,0.997,-0.9,-2.6,2.8,-13.9,12.7,1.107,25,9,0,0,9
98.7,5,isocontour,11.283791670955125,30264.81,63.69,17.8,8.8,1.039,-0.7,-1.8,1.9,-13.9,12.7,1.107,25,9,0,0,9
98.7,6,isocontour,11.283791670955125,32260.33,67.89,18.1,7.9,1.05,0.5,2.7,2.7,-13.9,12.7,1.107,25,8,0,0,8
98.7,7,isocontour,11.283791670955125,30173.93,63.5,-15.5,13.9,0.987,1.6,0.5,1.7,-13.9,12.7,1.107,25,4,0,0,4
98.7,8,isocontour,11.283791670955125,32089.63,67.53,18.6,7.5,1.032,-1.3,2.3,2.6,-13.9,12.7,1.107,25,8,0,0,8
98.7,9,isocontour,11.283791670955125,30419.47,64.01,19.3,8.1,0.983,1.2,2.4,2.7,-13.9,12.7,1.107,25,8,0,0,8
98.7,10,isocontour,11.283791670955125,30209.32,63.57,19.4,-0.9,1.069,-0.1,2.8,2.8,-13.9,12.7,1.107,25,6,0,0,6
98.7,11,isocontour,11.283791670955125,31946.47,67.23,-17.2,-9.4,1.054,-1.4,1.5,2.1,-13.9,12.7,1.107,25,3,0,0,3
98.7,12,isocontour,11.283791670955125,29546.39,62.18,-12.3,-16.8,0.986,1.7,-2.2,2.8,-13.9,12.7,1.107,25,3,0,0,3
98.7,13,isocontour,11.283791670955125,27792.26,58.49,20.7,-0.3,0.994,0.1,-2.8,2.8,-13.9,12.7,1.107,25,6,0,0,6
98.7,14,isocontour,11.283791670955125,30326.46,63.82,7.6,-18.9,1.014,1.0,0.2,1.0,-13.9,12.7,1.107,25,2,0,0,2
98.7,15,isocontour,11.283791670955125,27351.51,57.56,0.4,20.6,0.997,-2.6,1.3,2.9,-13.9,12.7,1.107,25,3,0,0,3
98.7,16,isocontour,11.283791670955125,46269.07,97.37,-24.1,20.5,0.548,2.3,-2.0,3.0,-13.9,12.7,1.107,25,1,0,0,1
98.7,17,isocontour,11.283791670955125,27833.25,58.57,10.2,16.2,1.083,-1.1,0.5,1.2,-13.9,12.7,1.107,25,6,0,0,6
98.7,18,isocontour,11.283791670955125,33665.86,70.85,-7.5,19.4,0.99,0.8,0.2,0.8,-13.9,12.7,1.107,25,3,0,0,3
98.7,19,isocontour,11.283791670955125,29407.26,61.88,-20.6,-2.4,0.993,-0.5,2.8,2.8,-13.9,12.7,1.107,25,3,0,0,3
98.7,20,isocontour,11.283791670955125,30727.37,64.66,10.8,-17.6,0.995,0.6,0.6,0.8,-13.9,12.7,1.107,25,2,0,0,2
98.7,21,isocontour,11.283791670955125,30242.83,63.64,-4.2,-18.3,1.108,-1.9,1.4,2.4,-13.9,12.7,1.107,25,2,0,0,2
98.7,22,isocontour,11.283791670955125,32671.27,68.75,-18.3,-9.7,0.992,0.6,2.9,3.0,-13.9,12.7,1.107,25,3,0,0,3
98.7,23,isocontour,11.283791670955125,32845.11,69.12,-19.9,6.4,0.981,-1.5,-2.5,2.9,-13.9,12.7,1.107,25,3,0,0,3
98.7,24,isocontour,11.283791670955125,30871.45,64.97,3.7,-20.5,0.986,0.6,0.7,0.9,-13.9,12.7,1.107,25,3,0,0,3
98.7,25,isocontour,11.283791670955125,30537.07,64.26,-14.3,13.0,1.072,0.5,1.9,2.0,-14.3,13.0,1.107,25,3,0,0,3
98.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
98.8,1,isocontour,11.283791670955125,28134.39,59.21,16.3,13.2,0.975,-2.4,3.4,4.2,-13.9,12.7,1.107,25,8,0,0,8
98.8,2,isocontour,11.283791670955125,27006.47,56.83,8.0,19.4,0.978,1.1,3.2,3.4,-13.9,12.7,1.107,25,4,0,0,4
98.8,3,isocontour,11.283791670955125,27364.99,57.59,13.9,15.3,0.997,1.7,0.7,1.8,-13.9,12.7,1.107,25,8,0,0,8
98.8,4,isocontour,11.283791670955125,32243.29,67.85,18.2,9.9,0.992,1.0,1.1,1.5,-13.9,12.7,1.107,25,9,0,0,9
98.8,5,isocontour,11.283791670955125,30247.31,63.65,17.6,8.9,1.047,-2.1,1.2,2.4,-13.9,12.7,1.107,25,9,0,0,9
98.8,6,isocontour,11.283791670955125,32239.6,67.84,18.0,8.1,1.046,-0.6,2.5,2.6,-13.9,12.7,1.107,25,8,0,0,8
98.8,7,isocontour,11.283791670955125,30160.8,63.47,-15.3,13.9,0.995,2.2,0.0,2.2,-13.9,12.7,1.107,25,4,0,0,4
98.8,8,isocontour,11.283791670955125,32086.42,67.52,18.5,7.6,1.037,-1.2,0.6,1.3,-13.9,12.7,1.107,25,8,0,0,8
98.8,9,isocontour,11.283791670955125,30419.13,64.01,19.3,8.1,0.978,0.6,0.0,0.6,-13.9,12.7,1.107,25,8,0,0,8
98.8,10,isocontour,11.283791670955125,30208.15,63.57,19.3,-0.8,1.071,-0.3,0.9,0.9,-13.9,12.7,1.107,25,6,0,0,6
98.8,11,isocontour,11.283791670955125,31942.0,67.22,-17.4,-9.3,1.051,-1.2,1.0,1.6,-13.9,12.7,1.107,25,3,0,0,3
98.8,12,isocontour,11.283791670955125,29529.54,62.14,-12.4,-16.8,0.986,-1.8,1.5,2.3,-4.2,-18.3,1.108,21,3,0,0,3
98.8,13,isocontour,11.283791670955125,27686.31,58.26,20.8,-0.6,0.986,1.5,-4.1,4.4,-13.9,12.7,1.107,25,6,0,0,6
98.8,14,isocontour,11.283791670955125,30295.63,63.75,7.8,-18.8,1.014,2.6,1.2,2.9,-13.9,12.7,1.107,25,2,0,0,2
98.8,15,isocontour,11.283791670955125,27223.13,57.29,-0.0,20.7,0.991,-4.5,1.2,4.7,-13.9,12.7,1.107,25,3,0,0,3
98.8,16,isocontour,11.283791670955125,46234.26,97.29,-23.8,20.4,0.557,2.7,-1.4,3.0,-13.9,12.7,1.107,25,1,0,0,1
98.8,17,isocontour,11.283791670955125,27829.12,58.56,10.3,16.2,1.08,1.4,-0.2,1.4,-13.9,12.7,1.107,25,6,0,0,6
98.8,18,isocontour,11.283791670955125,33664.58,70.84,-7.4,19.4,0.989,0.9,0.5,1.0,-13.9,12.7,1.107,25,3,0,0,3
98.8,19,isocontour,11.283791670955125,29376.43,61.82,-20.7,-2.1,0.989,-1.0,2.7,2.9,-13.9,12.7,1.107,25,3,0,0,3
98.8,20,isocontour,11.283791670955125,30723.16,64.65,10.9,-17.5,0.998,0.7,1.3,1.5,-13.9,12.7,1.107,25,2,0,0,2
98.8,21,isocontour,11.283791670955125,30233.43,63.62,-4.2,-18.4,1.1,0.3,-1.9,1.9,-4.2,-18.4,1.108,21,2,0,0,2
98.8,22,isocontour,11.283791670955125,32670.51,68.75,-18.3,-9.7,0.994,0.5,-0.7,0.9,-13.9,12.7,1.107,25,3,0,0,3
98.8,23,isocontour,11.283791670955125,32823.13,69.07,-19.8,6.2,0.989,1.0,-2.4,2.6,-13.9,12.7,1.107,25,3,0,0,3
98.8,24,isocontour,11.283791670955125,30848.7,64.92,3.9,-20.4,0.992,2.2,1.4,2.6,-4.2,-18.3,1.108,21,3,0,0,3
98.8,25,isocontour,11.283791670955125,30522.83,64.23,-14.1,13.2,1.075,2.0,0.9,2.2,-14.1,13.2,1.107,25,3,0,0,3
98.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
98.9,1,isocontour,11.283791670955125,28107.52,59.15,16.1,13.2,0.987,-2.6,-0.8,2.7,-13.9,12.7,1.107,25,8,0,0,8
98.9,2,isocontour,11.283791670955125,27006.39,56.83,7.9,19.4,0.977,-0.4,-0.1,0.4,-13.9,12.7,1.107,25,4,0,0,4
98.9,3,isocontour,11.283791670955125,27329.48,57.51,13.8,15.5,0.99,-1.4,2.7,3.0,-13.9,12.7,1.107,25,8,0,0,8
98.9,4,isocontour,11.283791670955125,32243.12,67.85,18.3,9.8,0.991,0.3,-0.4,0.5,-13.9,12.7,1.107,25,9,0,0,9
98.9,5,isocontour,11.283791670955125,30239.01,63.63,17.5,9.0,1.053,-1.6,0.9,1.8,-13.9,12.7,1.107,25,9,0,0,9
98.9,6,isocontour,11.283791670955125,32205.47,67.77,17.9,8.4,1.05,-1.9,2.3,3.0,-13.9,12.7,1.107,25,9,0,0,9
98.9,7,isocontour,11.283791670955125,30160.4,63.47,-15.3,13.9,0.993,-0.4,0.5,0.6,-13.9,12.7,1.107,25,4,0,0,4
98.9,8,isocontour,11.283791670955125,32067.35,67.48,18.3,7.7,1.044,-2.0,1.4,2.4,-13.9,12.7,1.107,25,8,0,0,8
98.9,9,isocontour,11.283791670955125,30416.45,64.01,19.2,8.2,0.983,-1.2,0.4,1.3,-13.9,12.7,1.107,25,8,0,0,8
98.9,10,isocontour,11.283791670955125,30179.49,63.51,19.3,-0.6,1.073,-0.3,2.8,2.8,-13.9,12.7,1.107,25,6,0,0,6
98.9,11,isocontour,11.283791670955125,31924.71,67.18,-17.5,-9.1,1.048,-1.6,1.8,2.4,-4.2,-18.3,1.108,21,3,0,0,3
98.9,12,isocontour,11.283791670955125,29528.01,62.14,-12.4,-16.6,0.99,-0.0,1.1,1.1,-4.2,-18.3,1.108,21,3,0,0,3
98.9,13,isocontour,11.283791670955125,27681.48,58.25,20.9,-0.6,0.98,1.1,1.1,1.6,-13.9,12.7,1.107,25,6,0,0,6
98.9,14,isocontour,11.283791670955125,30293.48,63.75,7.9,-18.7,1.017,0.7,0.9,1.1,-4.2,-18.3,1.108,21,2,0,0,2
98.9,15,isocontour,11.283791670955125,27195.37,57.23,-0.3,20.8,0.986,-2.7,0.7,2.8,-13.9,12.7,1.107,25,3,0,0,3
98.9,16,isocontour,11.283791670955125,46220.21,97.26,-23.6,20.3,0.563,2.2,-0.5,2.3,-13.9,12.7,1.107,25,1,0,0,1
98.9,17,isocontour,11.283791670955125,27808.39,58.52,10.6,16.1,1.078,2.3,-1.1,2.5,-13.9,12.7,1.107,25,7,0,0,7
98.9,18,isocontour,11.283791670955125,33628.37,70.77,-7.6,19.2,0.994,-2.2,-2.1,3.0,-13.9,12.7,1.107,25,3,0,0,3
98.9,19,isocontour,11.283791670955125,29375.4,61.82,-20.7,-2.1,0.989,0.2,-0.9,0.9,-13.9,12.7,1.107,25,3,0,0,3
98.9,20,isocontour,11.283791670955125,30700.66,64.61,11.1,-17.4,0.996,2.5,0.8,2.6,-4.2,-18.3,1.108,21,2,0,0,2
98.9,21,isocontour,11.283791670955125,30228.69,63.61,-4.1,-18.6,1.094,1.1,-1.1,1.6,-4.1,-18.6,1.108,21,2,0,0,2
98.9,22,isocontour,11.283791670955125,32669.69,68.75,-18.3,-9.8,0.991,-0.5,-0.7,0.9,-4.2,-18.3,1.108,21,3,0,0,3
98.9,23,isocontour,11.283791670955125,32816.2,69.06,-19.7,6.2,0.996,1.6,0.6,1.7,-13.9,12.7,1.107,25,3,0,0,3
98.9,24,isocontour,11.283791670955125,30816.9,64.85,3.7,-20.5,0.988,-2.5,-1.4,2.9,-4.2,-18.3,1.108,21,3,0,0,3
98.9,25,isocontour,11.283791670955125,30518.0,64.22,-14.2,13.2,1.07,-1.5,0.0,1.5,-14.2,13.2,1.107,25,3,0,0,3
