Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
98.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
99.0,1,isocontour,11.283791670955125,28083.71,59.1,16.0,13.0,0.999,-0.5,-2.6,2.6,-13.9,12.7,1.107,25,8,0,0,8
99.0,2,isocontour,11.283791670955125,27002.09,56.82,7.9,19.3,0.983,0.1,-1.5,1.5,-13.9,12.7,1.107,25,4,0,0,4
99.0,3,isocontour,11.283791670955125,27222.8,57.29,13.5,15.8,0.987,-3.0,3.2,4.4,-13.9,12.7,1.107,25,8,0,0,8
99.0,4,isocontour,11.283791670955125,32217.67,67.8,18.3,10.1,0.983,0.4,2.7,2.7,-13.9,12.7,1.107,25,9,0,0,9
99.0,5,isocontour,11.283791670955125,30234.08,63.62,17.4,9.1,1.056,-1.1,1.1,1.6,-13.9,12.7,1.107,25,9,0,0,9
99.0,6,isocontour,11.283791670955125,32194.71,67.75,17.7,8.5,1.055,-1.6,1.3,2.1,-13.9,12.7,1.107,25,9,0,0,9
99.0,7,isocontour,11.283791670955125,30080.86,63.3,-15.7,14.1,0.975,-3.7,1.5,4.0,-13.9,12.7,1.107,25,4,0,0,4
99.0,8,isocontour,11.283791670955125,32042.45,67.43,18.2,7.9,1.043,-0.7,2.6,2.7,-13.9,12.7,1.107,25,8,0,0,8
99.0,9,isocontour,11.283791670955125,30414.84,64.0,19.1,8.2,0.986,-0.9,0.6,1.1,-13.9,12.7,1.107,25,8,0,0,8
99.0,10,isocontour,11.283791670955125,30178.32,63.51,19.3,-0.4,1.075,-0.3,0.9,0.9,-13.9,12.7,1.107,25,6,0,0,6
99.0,11,isocontour,11.283791670955125,31919.98,67.17,-17.4,-9.2,1.052,1.4,-0.6,1.5,-4.2,-18.3,1.108,21,3,0,0,3
99.0,12,isocontour,11.283791670955125,29491.81,62.06,-12.2,-16.8,0.988,2.0,-2.3,3.0,-4.2,-18.3,1.108,21,3,0,0,3
99.0,13,isocontour,11.283791670955125,27679.16,58.25,20.9,-0.5,0.983,-0.8,0.9,1.2,-13.9,12.7,1.107,25,6,0,0,6
99.0,14,isocontour,11.283791670955125,30272.49,63.7,8.1,-18.6,1.014,2.5,0.3,2.5,-4.2,-18.3,1.108,21,2,0,0,2
99.0,15,isocontour,11.283791670955125,27146.61,57.13,-0.6,21.0,0.979,-3.1,1.4,3.4,-13.9,12.7,1.107,25,2,0,0,2
99.0,16,isocontour,11.283791670955125,46216.16,97.26,-23.5,20.2,0.567,0.8,-1.2,1.4,-13.9,12.7,1.107,25,1,0,0,1
99.0,17,isocontour,11.283791670955125,27803.56,58.51,10.6,16.0,1.082,0.5,-1.5,1.6,-13.9,12.7,1.107,25,6,0,0,6
99.0,18,isocontour,11.283791670955125,33625.93,70.76,-7.5,19.2,0.997,1.2,-0.1,1.2,-13.9,12.7,1.107,25,3,0,0,3
99.0,19,isocontour,11.283791670955125,29353.67,61.77,-20.6,-2.0,0.995,0.9,2.4,2.6,-4.2,-18.3,1.108,21,3,0,0,3
99.0,20,isocontour,11.283791670955125,30697.73,64.6,11.2,-17.3,0.998,0.7,1.1,1.3,-4.2,-18.3,1.108,21,2,0,0,2
99.0,21,isocontour,11.283791670955125,30202.67,63.56,-4.3,-18.5,1.092,-2.7,0.4,2.7,-4.3,-18.5,1.108,21,2,0,0,2
99.0,22,isocontour,11.283791670955125,32662.41,68.73,-18.4,-9.9,0.982,-1.4,-1.1,1.8,-4.2,-18.3,1.108,21,3,0,0,3
99.0,23,isocontour,11.283791670955125,32804.63,69.03,-19.7,6.0,1.0,-0.1,-2.1,2.1,-13.9,12.7,1.107,25,3,0,0,3
99.0,24,isocontour,11.283791670955125,30816.38,64.85,3.6,-20.5,0.986,-0.7,-0.3,0.8,-4.2,-18.3,1.108,21,3,0,0,3
99.0,25,isocontour,11.283791670955125,30517.03,64.22,-14.3,13.1,1.069,-0.6,-0.6,0.8,-14.3,13.1,1.107,25,3,0,0,3
99.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
99.1,1,isocontour,11.283791670955125,28081.91,59.09,15.9,13.0,1.0,-0.6,0.9,1.1,-13.9,12.7,1.107,25,8,0,0,8
99.1,2,isocontour,11.283791670955125,26989.67,56.8,8.0,19.1,0.991,0.7,-2.0,2.1,-13.9,12.7,1.107,25,4,0,0,4
99.1,3,isocontour,11.283791670955125,27222.28,57.29,13.5,15.8,0.988,0.4,-0.6,0.7,-13.9,12.7,1.107,25,8,0,0,8
99.1,4,isocontour,11.283791670955125,32195.94,67.75,18.2,10.3,0.979,-0.8,2.4,2.5,-13.9,12.7,1.107,25,9,0,0,9
99.1,5,isocontour,11.283791670955125,30221.13,63.6,17.2,9.2,1.061,-1.6,1.4,2.1,-13.9,12.7,1.107,25,9,0,0,9
99.1,6,isocontour,11.283791670955125,32159.9,67.68,17.6,8.8,1.055,-1.2,2.8,3.0,-13.9,12.7,1.107,25,9,0,0,9
99.1,7,isocontour,11.283791670955125,30069.94,63.28,-15.8,14.0,0.971,-1.5,-1.4,2.1,-13.9,12.7,1.107,25,4,0,0,4
99.1,8,isocontour,11.283791670955125,32040.46,67.43,18.1,8.1,1.043,-0.5,1.0,1.1,-13.9,12.7,1.107,25,9,0,0,9
99.1,9,isocontour,11.283791670955125,30384.33,63.94,19.0,8.4,0.991,-2.0,2.1,2.9,-13.9,12.7,1.107,25,8,0,0,8
99.1,10,isocontour,11.283791670955125,30149.66,63.45,19.3,-0.2,1.077,-0.3,2.8,2.8,-13.9,12.7,1.107,25,6,0,0,6
99.1,11,isocontour,11.283791670955125,31893.96,67.12,-17.4,-9.0,1.057,-0.5,2.7,2.7,-4.2,-18.3,1.108,21,3,0,0,3
99.1,12,isocontour,11.283791670955125,29480.72,62.04,-12.3,-16.7,0.992,-0.9,1.8,2.0,-4.2,-18.3,1.108,21,3,0,0,3
99.1,13,isocontour,11.283791670955125,27646.71,58.18,20.8,-0.3,0.987,-0.8,2.8,2.9,-13.9,12.7,1.107,25,6,0,0,6
99.1,14,isocontour,11.283791670955125,30271.32,63.7,8.2,-18.6,1.012,0.9,0.1,0.9,-4.2,-18.3,1.108,21,2,0,0,2
99.1,15,isocontour,11.283791670955125,27143.61,57.12,-0.8,20.9,0.981,-1.1,-0.8,1.4,-13.9,12.7,1.107,25,2,0,0,2
99.1,16,isocontour,11.283791670955125,46192.62,97.21,-23.3,20.1,0.574,2.5,-0.8,2.6,-13.9,12.7,1.107,25,1,0,0,1
99.1,17,isocontour,11.283791670955125,27799.17,58.5,10.7,15.8,1.087,0.6,-1.4,1.5,-13.9,12.7,1.107,25,7,0,0,7
99.1,18,isocontour,11.283791670955125,33618.65,70.75,-7.7,19.2,0.994,-1.8,0.2,1.8,-13.9,12.7,1.107,25,3,0,0,3
99.1,19,isocontour,11.283791670955125,29318.51,61.7,-20.6,-2.2,0.993,-0.3,-3.0,3.0,-4.2,-18.3,1.108,21,3,0,0,3
99.1,20,isocontour,11.283791670955125,30681.09,64.56,11.3,-17.2,1.001,1.7,1.6,2.3,-4.2,-18.3,1.108,21,2,0,0,2
99.1,21,isocontour,11.283791670955125,30174.01,63.5,-4.6,-18.5,1.089,-2.8,0.1,2.8,-4.6,-18.5,1.108,21,2,0,0,2
99.1,22,isocontour,11.283791670955125,32660.97,68.73,-18.5,-10.0,0.976,-0.8,-0.7,1.1,-4.2,-18.3,1.108,21,3,0,0,3
99.1,23,isocontour,11.283791670955125,32777.46,68.98,-19.6,6.2,0.999,0.5,2.7,2.7,-4.2,-18.3,1.108,21,3,0,0,3
99.1,24,isocontour,11.283791670955125,30814.89,64.85,3.6,-20.4,0.99,0.5,0.9,1.0,-4.2,-18.3,1.108,21,3,0,0,3
99.1,25,isocontour,11.283791670955125,30493.49,64.17,-14.4,12.9,1.073,-1.2,-2.4,2.7,-14.4,12.9,1.107,25,3,0,0,3
99.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
99.2,1,isocontour,11.283791670955125,28071.92,59.07,16.1,13.1,0.991,1.8,0.7,1.9,-13.9,12.7,1.107,25,8,0,0,8
99.2,2,isocontour,11.283791670955125,26986.39,56.79,8.0,19.2,0.989,-0.7,1.2,1.4,-13.9,12.7,1.107,25,4,0,0,4
99.2,3,isocontour,11.283791670955125,27219.67,57.28,13.5,15.7,0.993,0.0,-1.3,1.3,-13.9,12.7,1.107,25,8,0,0,8
99.2,4,isocontour,11.283791670955125,32193.14,67.75,18.1,10.4,0.982,-1.1,0.6,1.3,-13.9,12.7,1.107,25,9,0,0,9
99.2,5,isocontour,11.283791670955125,30186.67,63.52,17.1,9.5,1.061,-1.4,2.7,3.0,-13.9,12.7,1.107,25,9,0,0,9
99.2,6,isocontour,11.283791670955125,32125.43,67.6,17.4,9.0,1.054,-1.2,2.8,3.0,-13.9,12.7,1.107,25,9,0,0,9
99.2,7,isocontour,11.283791670955125,30065.97,63.27,-15.9,13.8,0.972,-0.9,-1.2,1.5,-4.2,-18.3,1.108,21,4,0,0,4
99.2,8,isocontour,11.283791670955125,32028.21,67.4,18.1,8.3,1.039,-0.1,2.1,2.1,-13.9,12.7,1.107,25,9,0,0,9
99.2,9,isocontour,11.283791670955125,30366.38,63.9,19.0,8.2,0.995,0.5,-2.4,2.5,-13.9,12.7,1.107,25,9,0,0,9
99.2,10,isocontour,11.283791670955125,30148.56,63.44,19.2,-0.1,1.079,-0.2,0.9,0.9,-13.9,12.7,1.107,25,6,0,0,6
99.2,11,isocontour,11.283791670955125,31862.16,67.05,-17.2,-9.0,1.067,2.7,-1.2,3.0,-4.2,-18.3,1.108,21,3,0,0,3
99.2,12,isocontour,11.283791670955125,29480.26,62.04,-12.3,-16.6,0.993,-0.5,0.5,0.7,-4.2,-18.3,1.108,21,3,0,0,3
99.2,13,isocontour,11.283791670955125,27614.59,58.11,20.7,0.0,0.992,-0.7,2.8,2.9,-13.9,12.7,1.107,25,6,0,0,6
99.2,14,isocontour,11.283791670955125,30270.22,63.7,8.3,-18.6,1.014,0.7,0.6,0.9,-4.2,-18.3,1.108,21,2,0,0,2
99.2,15,isocontour,11.283791670955125,27138.3,57.11,-0.8,20.8,0.989,-0.0,-1.6,1.6,-13.9,12.7,1.107,25,2,0,0,2
99.2,16,isocontour,11.283791670955125,46178.19,97.18,-23.1,20.0,0.581,2.2,-0.6,2.3,-13.9,12.7,1.107,25,1,0,0,1
99.2,17,isocontour,11.283791670955125,27798.0,58.5,10.7,15.7,1.09,0.5,-0.8,0.9,-13.9,12.7,1.107,25,8,0,0,8
99.2,18,isocontour,11.283791670955125,33591.77,70.69,-7.9,19.2,0.988,-2.8,-0.1,2.8,-13.9,12.7,1.107,25,3,0,0,3
99.2,19,isocontour,11.283791670955125,29305.74,61.67,-20.7,-2.4,0.985,-1.4,-1.6,2.1,-4.2,-18.3,1.108,21,3,0,0,3
99.2,20,isocontour,11.283791670955125,30676.16,64.55,11.4,-17.0,1.004,0.8,1.4,1.6,-4.2,-18.3,1.108,21,2,0,0,2
99.2,21,isocontour,11.283791670955125,30149.94,63.45,-4.8,-18.5,1.084,-2.7,-0.1,2.7,-4.8,-18.5,1.108,21,2,0,0,2
99.2,22,isocontour,11.283791670955125,32630.14,68.67,-18.3,-9.8,0.988,2.3,1.7,2.9,-4.2,-18.3,1.108,21,3,0,0,3
99.2,23,isocontour,11.283791670955125,32772.9,68.97,-19.7,6.4,0.993,-0.9,1.2,1.5,-4.2,-18.3,1.108,21,3,0,0,3
99.2,24,isocontour,11.283791670955125,30812.03,64.84,3.5,-20.5,0.988,-1.1,-0.7,1.3,-4.2,-18.3,1.108,21,3,0,0,3
99.2,25,isocontour,11.283791670955125,30491.49,64.17,-14.5,12.8,1.074,-0.6,-1.0,1.2,-4.2,-18.3,1.108,21,3,0,0,3
99.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
99.3,1,isocontour,11.283791670955125,27973.04,58.87,16.0,13.5,0.984,-1.7,3.9,4.3,-13.9,12.7,1.107,25,8,0,0,8
99.3,2,isocontour,11.283791670955125,26986.2,56.79,8.0,19.2,0.987,0.5,-0.0,0.5,-13.9,12.7,1.107,25,4,0,0,4
99.3,3,isocontour,11.283791670955125,27202.38,57.24,13.5,15.9,0.988,-0.9,2.2,2.4,-13.9,12.7,1.107,25,8,0,0,8
99.3,4,isocontour,11.283791670955125,32175.42,67.71,18.1,10.2,0.991,-0.6,-2.3,2.4,-13.9,12.7,1.107,25,9,0,0,9
99.3,5,isocontour,11.283791670955125,30170.23,63.49,17.2,9.5,1.052,2.3,-0.3,2.3,-13.9,12.7,1.107,25,9,0,0,9
99.3,6,isocontour,11.283791670955125,32108.58,67.57,17.5,9.2,1.043,1.3,2.0,2.4,-13.9,12.7,1.107,25,9,0,0,9
99.3,7,isocontour,11.283791670955125,30038.51,63.21,-15.8,13.6,0.984,1.5,-2.4,2.8,-4.2,-18.3,1.108,21,4,0,0,4
99.3,8,isocontour,11.283791670955125,32002.48,67.35,18.0,8.5,1.037,-0.8,2.6,2.7,-13.9,12.7,1.107,25,9,0,0,9
99.3,9,isocontour,11.283791670955125,30342.03,63.85,19.2,8.1,0.988,2.3,-1.4,2.7,-13.9,12.7,1.107,25,9,0,0,9
99.3,10,isocontour,11.283791670955125,30120.21,63.38,19.2,0.2,1.08,-0.2,2.8,2.8,-13.9,12.7,1.107,25,6,0,0,6
99.3,11,isocontour,11.283791670955125,31838.09,67.0,-17.1,-9.2,1.066,0.7,-2.6,2.7,-4.2,-18.3,1.108,21,3,0,0,3
99.3,12,isocontour,11.283791670955125,29479.67,62.04,-12.4,-16.6,0.991,-0.8,-0.1,0.8,-4.2,-18.3,1.108,21,3,0,0,3
99.3,13,isocontour,11.283791670955125,27613.77,58.11,20.7,-0.0,0.992,0.1,-0.8,0.8,-13.9,12.7,1.107,25,6,0,0,6
99.3,14,isocontour,11.283791670955125,30249.97,63.66,8.5,-18.5,1.012,2.4,0.7,2.5,-4.2,-18.3,1.108,21,2,0,0,2
99.3,15,isocontour,11.283791670955125,27137.76,57.11,-0.7,20.7,0.991,0.7,0.0,0.7,-13.9,12.7,1.107,25,2,0,0,2
99.3,16,isocontour,11.283791670955125,46140.91,97.1,-22.8,19.9,0.59,2.4,-1.9,3.1,-4.2,-18.3,1.108,21,2,0,0,2
99.3,17,isocontour,11.283791670955125,27788.6,58.48,10.8,15.6,1.096,0.7,-1.8,1.9,-13.9,12.7,1.107,25,8,0,0,8
99.3,18,isocontour,11.283791670955125,33588.91,70.68,-7.9,19.1,0.994,0.7,-1.1,1.3,-4.2,-18.3,1.108,21,3,0,0,3
99.3,19,isocontour,11.283791670955125,29220.69,61.49,-20.7,-2.0,0.99,0.9,4.0,4.1,-4.2,-18.3,1.108,21,3,0,0,3
99.3,20,isocontour,11.283791670955125,30655.67,64.51,11.6,-16.9,1.002,2.4,0.9,2.6,-4.2,-18.3,1.108,21,2,0,0,2
99.3,21,isocontour,11.283791670955125,30126.92,63.4,-5.1,-18.5,1.08,-2.6,-0.1,2.6,-5.1,-18.5,1.108,21,2,0,0,2
99.3,22,isocontour,11.283791670955125,32614.73,68.63,-18.1,-9.9,0.998,2.2,-0.8,2.3,-4.2,-18.3,1.108,21,3,0,0,3
99.3,23,isocontour,11.283791670955125,32771.11,68.96,-19.8,6.4,0.989,-0.8,-0.8,1.1,-4.2,-18.3,1.108,21,3,0,0,3
99.3,24,isocontour,11.283791670955125,30809.16,64.83,3.4,-20.4,0.992,-1.0,0.8,1.3,-4.2,-18.3,1.108,21,3,0,0,3
99.3,25,isocontour,11.283791670955125,30481.04,64.14,-14.6,12.7,1.071,-1.7,-1.0,2.0,-4.2,-18.3,1.108,21,4,0,0,4
99.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
99.4,1,isocontour,11.283791670955125,27972.04,58.86,15.9,13.5,0.987,-0.8,-0.4,0.9,-13.9,12.7,1.107,25,8,0,0,8
99.4,2,isocontour,11.283791670955125,26979.85,56.78,7.9,19.1,0.995,-1.2,-1.2,1.7,-13.9,12.7,1.107,25,4,0,0,4
99.4,3,isocontour,11.283791670955125,27201.86,57.24,13.4,15.9,0.99,-0.7,-0.1,0.7,-13.9,12.7,1.107,25,8,0,0,8
99.4,4,isocontour,11.283791670955125,32143.94,67.64,17.9,10.4,0.992,-1.4,2.5,2.9,-13.9,12.7,1.107,25,9,0,0,9
99.4,5,isocontour,11.283791670955125,30169.24,63.49,17.3,9.6,1.049,-0.2,0.9,0.9,-13.9,12.7,1.107,25,9,0,0,9
99.4,6,isocontour,11.283791670955125,32004.78,67.35,17.8,9.0,1.039,2.4,-3.6,4.3,-13.9,12.7,1.107,25,9,0,0,9
99.4,7,isocontour,11.283791670955125,30027.9,63.19,-15.7,13.7,0.989,1.7,1.1,2.0,-4.2,-18.3,1.108,21,4,0,0,4
99.4,8,isocontour,11.283791670955125,31981.74,67.3,17.8,8.5,1.048,-2.5,-0.2,2.5,-13.9,12.7,1.107,25,9,0,0,9
99.4,9,isocontour,11.283791670955125,30342.01,63.85,19.2,8.1,0.987,-0.1,0.2,0.2,-13.9,12.7,1.107,25,9,0,0,9
99.4,10,isocontour,11.283791670955125,30119.14,63.38,19.2,0.3,1.081,-0.2,0.9,0.9,-13.9,12.7,1.107,25,6,0,0,6
99.4,11,isocontour,11.283791670955125,31814.01,66.95,-17.3,-9.4,1.052,-1.9,-1.9,2.7,-4.2,-18.3,1.108,21,3,0,0,3
99.4,12,isocontour,11.283791670955125,29472.98,62.02,-12.5,-16.7,0.983,-1.3,-1.2,1.8,-4.2,-18.3,1.108,21,3,0,0,3
99.4,13,isocontour,11.283791670955125,27590.5,58.06,20.9,-0.2,0.984,1.6,-2.1,2.6,-13.9,12.7,1.107,25,6,0,0,6
99.4,14,isocontour,11.283791670955125,30248.73,63.65,8.6,-18.4,1.014,0.6,0.8,1.0,-4.2,-18.3,1.108,21,2,0,0,2
99.4,15,isocontour,11.283791670955125,27137.05,57.11,-0.6,20.8,0.99,0.8,0.2,0.8,-4.2,-18.3,1.108,21,2,0,0,2
99.4,16,isocontour,11.283791670955125,46104.35,97.02,-22.6,19.6,0.599,2.0,-2.3,3.0,-4.2,-18.3,1.108,21,2,0,0,2
99.4,17,isocontour,11.283791670955125,27788.12,58.48,10.9,15.5,1.098,0.5,-0.5,0.7,-13.9,12.7,1.107,25,8,0,0,8
99.4,18,isocontour,11.283791670955125,33587.34,70.68,-8.0,19.1,0.994,-1.0,-0.3,1.0,-4.2,-18.3,1.108,21,3,0,0,3
99.4,19,isocontour,11.283791670955125,29220.06,61.49,-20.7,-1.9,0.989,-0.5,0.6,0.8,-4.2,-18.3,1.108,21,3,0,0,3
99.4,20,isocontour,11.283791670955125,30614.27,64.42,11.9,-16.9,0.995,3.1,0.6,3.2,-4.2,-18.3,1.108,21,2,0,0,2
99.4,21,isocontour,11.283791670955125,30124.66,63.39,-5.1,-18.6,1.077,1.0,-0.7,1.2,-5.1,-18.6,1.108,21,2,0,0,2
99.4,22,isocontour,11.283791670955125,32601.95,68.61,-18.1,-9.7,1.003,-0.4,2.1,2.1,-4.2,-18.3,1.108,21,3,0,0,3
99.4,23,isocontour,11.283791670955125,32742.15,68.9,-19.8,6.1,0.99,-0.6,-2.8,2.9,-4.2,-18.3,1.108,21,3,0,0,3
99.4,24,isocontour,11.283791670955125,30803.35,64.82,3.3,-20.5,0.989,-1.2,-1.1,1.6,-4.2,-18.3,1.108,21,3,0,0,3
99.4,25,isocontour,11.283791670955125,30463.97,64.11,-14.5,12.7,1.077,2.3,0.7,2.4,-4.2,-18.3,1.108,21,4,0,0,4
99.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
99.5,1,isocontour,11.283791670955125,27941.21,58.8,15.7,13.6,0.991,-2.3,1.7,2.9,-13.9,12.7,1.107,25,8,0,0,8
99.5,2,isocontour,11.283791670955125,26978.6,56.77,7.8,19.1,0.999,-0.9,-0.3,0.9,-4.2,-18.3,1.108,21,4,0,0,4
99.5,3,isocontour,11.283791670955125,27194.2,57.23,13.2,15.8,0.998,-1.6,-0.8,1.8,-13.9,12.7,1.107,25,8,0,0,8
99.5,4,isocontour,11.283791670955125,32126.87,67.61,17.8,10.6,0.992,-1.2,2.0,2.3,-13.9,12.7,1.107,25,9,0,0,9
99.5,5,isocontour,11.283791670955125,30167.39,63.48,17.3,9.7,1.045,0.1,1.1,1.1,-13.9,12.7,1.107,25,9,0,0,9
99.5,6,isocontour,11.283791670955125,31882.87,67.09,17.7,9.3,1.032,-0.7,4.5,4.6,-13.9,12.7,1.107,25,9,0,0,9
99.5,7,isocontour,11.283791670955125,30025.64,63.19,-15.5,13.7,0.992,1.1,0.4,1.2,-4.2,-18.3,1.108,21,4,0,0,4
99.5,8,isocontour,11.283791670955125,31980.57,67.3,17.7,8.4,1.054,-0.4,-0.9,1.0,-13.9,12.7,1.107,25,9,0,0,9
99.5,9,isocontour,11.283791670955125,30336.2,63.84,19.1,8.2,0.986,-0.5,1.6,1.7,-13.9,12.7,1.107,25,9,0,0,9
99.5,10,isocontour,11.283791670955125,30090.79,63.32,19.2,0.6,1.082,-0.3,2.8,2.8,-13.9,12.7,1.107,25,6,0,0,6
99.5,11,isocontour,11.283791670955125,31790.73,66.9,-17.5,-9.4,1.041,-2.5,0.7,2.6,-4.2,-18.3,1.108,21,3,0,0,3
99.5,12,isocontour,11.283791670955125,29419.31,61.91,-12.7,-16.5,0.985,-2.2,2.7,3.5,-4.2,-18.3,1.108,21,3,0,0,3
99.5,13,isocontour,11.283791670955125,27590.09,58.06,20.9,-0.3,0.98,0.5,-0.4,0.6,-13.9,12.7,1.107,25,6,0,0,6
99.5,14,isocontour,11.283791670955125,30238.73,63.63,8.8,-18.4,1.012,2.0,0.2,2.0,-4.2,-18.3,1.108,21,2,0,0,2
99.5,15,isocontour,11.283791670955125,27117.74,57.07,-0.4,20.7,0.996,2.1,-1.2,2.4,-4.2,-18.3,1.108,21,2,0,0,2
99.5,16,isocontour,11.283791670955125,46083.85,96.98,-22.4,19.5,0.607,2.4,-0.9,2.6,-4.2,-18.3,1.108,21,2,0,0,2
99.5,17,isocontour,11.283791670955125,27784.77,58.47,10.9,15.4,1.101,0.6,-1.2,1.3,-13.9,12.7,1.107,25,8,0,0,8
99.5,18,isocontour,11.283791670955125,33559.28,70.62,-8.2,19.0,0.99,-2.8,-0.4,2.8,-4.2,-18.3,1.108,21,3,0,0,3
99.5,19,isocontour,11.283791670955125,29219.84,61.49,-20.7,-1.9,0.987,-0.4,0.4,0.6,-4.2,-18.3,1.108,21,3,0,0,3
99.5,20,isocontour,11.283791670955125,30612.28,64.42,12.1,-16.9,0.99,1.1,-0.2,1.1,-4.2,-18.3,1.108,21,2,0,0,2
99.5,21,isocontour,11.283791670955125,30122.96,63.39,-5.0,-18.7,1.075,0.9,-0.7,1.1,-5.0,-18.7,1.108,21,2,0,0,2
99.5,22,isocontour,11.283791670955125,32598.82,68.6,-18.2,-9.7,0.997,-1.2,-0.5,1.3,-4.2,-18.3,1.108,21,3,0,0,3
99.5,23,isocontour,11.283791670955125,32740.62,68.9,-19.8,6.0,0.993,0.2,-1.0,1.0,-4.2,-18.3,1.108,21,3,0,0,3
99.5,24,isocontour,11.283791670955125,30800.79,64.82,3.2,-20.5,0.989,-1.2,0.1,1.2,-4.2,-18.3,1.108,21,3,0,0,3
99.5,25,isocontour,11.283791670955125,30462.22,64.1,-14.3,12.8,1.081,1.1,0.3,1.1,-4.2,-18.3,1.108,21,4,0,0,4
99.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
99.6,1,isocontour,11.283791670955125,27940.28,58.8,15.7,13.6,0.99,0.8,-0.4,0.9,-4.2,-18.3,1.108,21,8,0,0,8
99.6,2,isocontour,11.283791670955125,26874.09,56.55,7.6,19.3,0.989,-2.8,3.4,4.4,-4.2,-18.3,1.108,21,4,0,0,4
99.6,3,isocontour,11.283791670955125,27179.77,57.2,13.2,16.0,0.992,-0.2,2.2,2.2,-4.2,-18.3,1.108,21,8,0,0,8
99.6,4,isocontour,11.283791670955125,32108.93,67.57,18.0,10.7,0.981,2.1,1.1,2.4,-13.9,12.7,1.107,25,8,0,0,8
99.6,5,isocontour,11.283791670955125,30165.4,63.48,17.2,9.8,1.046,-0.7,0.9,1.1,-13.9,12.7,1.107,25,9,0,0,9
99.6,6,isocontour,11.283791670955125,31877.76,67.08,17.6,9.4,1.035,-1.4,0.7,1.6,-13.9,12.7,1.107,25,9,0,0,9
99.6,7,isocontour,11.283791670955125,30024.91,63.18,-15.5,13.8,0.992,0.5,0.7,0.9,-4.2,-18.3,1.108,21,4,0,0,4
99.6,8,isocontour,11.283791670955125,31956.76,67.25,17.7,8.7,1.052,-0.7,2.6,2.7,-13.9,12.7,1.107,25,9,0,0,9
99.6,9,isocontour,11.283791670955125,30331.08,63.83,19.0,8.3,0.991,-1.5,0.6,1.6,-13.9,12.7,1.107,25,9,0,0,9
99.6,10,isocontour,11.283791670955125,30089.54,63.32,19.1,0.7,1.084,-0.4,0.9,1.0,-13.9,12.7,1.107,25,6,0,0,6
99.6,11,isocontour,11.283791670955125,31783.81,66.89,-17.7,-9.3,1.034,-1.5,0.9,1.7,-4.2,-18.3,1.108,21,3,0,0,3
99.6,12,isocontour,11.283791670955125,29411.01,61.89,-12.9,-16.4,0.984,-1.6,0.9,1.8,-4.2,-18.3,1.108,21,3,0,0,3
99.6,13,isocontour,11.283791670955125,27556.64,57.99,20.9,-0.0,0.984,-0.8,2.9,3.0,-13.9,12.7,1.107,25,5,0,0,5
99.6,14,isocontour,11.283791670955125,30212.14,63.58,8.6,-18.4,1.017,-2.8,0.0,2.8,-4.2,-18.3,1.108,21,2,0,0,2
99.6,15,isocontour,11.283791670955125,27116.92,57.06,-0.5,20.6,0.996,-0.8,0.2,0.8,-4.2,-18.3,1.108,21,2,0,0,2
99.6,16,isocontour,11.283791670955125,46081.54,96.97,-22.3,19.4,0.612,0.9,-0.8,1.2,-4.2,-18.3,1.108,21,2,0,0,2
99.6,17,isocontour,11.283791670955125,27778.07,58.46,11.0,15.5,1.093,1.1,1.3,1.7,-4.2,-18.3,1.108,21,8,0,0,8
