Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
99.6,18,isocontour,11.283791670955125,33507.88,70.51,-8.6,19.2,0.977,-3.1,1.5,3.4,-4.2,-18.3,1.108,21,3,0,0,3
99.6,19,isocontour,11.283791670955125,29183.64,61.41,-20.6,-2.1,0.992,1.3,-2.7,3.0,-4.2,-18.3,1.108,21,3,0,0,3
99.6,20,isocontour,11.283791670955125,30611.8,64.42,12.2,-16.9,0.988,0.7,0.2,0.7,-4.2,-18.3,1.108,21,2,0,0,2
99.6,21,isocontour,11.283791670955125,30105.89,63.35,-4.8,-18.8,1.071,2.1,-1.2,2.4,-4.8,-18.8,1.108,21,2,0,0,2
99.6,22,isocontour,11.283791670955125,32595.54,68.59,-18.3,-9.8,0.989,-1.2,-0.6,1.3,-4.2,-18.3,1.108,21,3,0,0,3
99.6,23,isocontour,11.283791670955125,32739.01,68.9,-19.9,5.9,0.991,-0.7,-0.8,1.1,-4.2,-18.3,1.108,21,3,0,0,3
99.6,24,isocontour,11.283791670955125,30799.51,64.81,3.2,-20.5,0.993,0.5,0.9,1.0,-4.2,-18.3,1.108,21,3,0,0,3
99.6,25,isocontour,11.283791670955125,30449.97,64.08,-14.5,12.7,1.076,-2.1,-0.5,2.2,-4.2,-18.3,1.108,21,4,0,0,4
99.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
99.7,1,isocontour,11.283791670955125,27938.48,58.79,15.6,13.5,0.995,-0.9,-0.7,1.1,-4.2,-18.3,1.108,21,8,0,0,8
99.7,2,isocontour,11.283791670955125,26873.13,56.55,7.4,19.4,0.989,-0.9,0.0,0.9,-4.2,-18.3,1.108,21,4,0,0,4
99.7,3,isocontour,11.283791670955125,27122.34,57.08,13.0,16.2,0.99,-2.7,2.4,3.6,-4.2,-18.3,1.108,21,8,0,0,8
99.7,4,isocontour,11.283791670955125,32091.64,67.53,17.9,10.9,0.979,-1.4,2.0,2.4,-4.2,-18.3,1.108,21,9,0,0,9
99.7,5,isocontour,11.283791670955125,30131.95,63.41,17.1,10.0,1.045,-1.4,2.6,3.0,-4.2,-18.3,1.108,21,9,0,0,9
99.7,6,isocontour,11.283791670955125,31875.39,67.08,17.6,9.5,1.032,0.2,1.2,1.2,-4.2,-18.3,1.108,21,9,0,0,9
99.7,7,isocontour,11.283791670955125,29966.5,63.06,-15.4,14.1,0.982,0.4,3.6,3.6,-4.2,-18.3,1.108,21,4,0,0,4
99.7,8,isocontour,11.283791670955125,31944.34,67.22,17.7,8.9,1.047,-0.1,2.1,2.1,-4.2,-18.3,1.108,21,9,0,0,9
99.7,9,isocontour,11.283791670955125,30303.92,63.77,19.1,8.1,0.991,1.2,-2.5,2.8,-4.2,-18.3,1.108,21,9,0,0,9
99.7,10,isocontour,11.283791670955125,30061.19,63.26,19.1,0.9,1.085,-0.2,2.8,2.8,-13.9,12.7,1.107,25,6,0,0,6
99.7,11,isocontour,11.283791670955125,31771.21,66.86,-17.8,-9.2,1.031,-1.4,1.6,2.1,-4.2,-18.3,1.108,21,3,0,0,3
99.7,12,isocontour,11.283791670955125,29408.08,61.89,-12.9,-16.3,0.989,0.1,1.3,1.3,-4.2,-18.3,1.108,21,3,0,0,3
99.7,13,isocontour,11.283791670955125,27554.09,57.98,20.8,0.1,0.988,-0.8,1.0,1.3,-13.9,12.7,1.107,25,6,0,0,6
99.7,14,isocontour,11.283791670955125,30210.7,63.57,8.5,-18.4,1.018,-1.0,-0.4,1.1,-4.2,-18.3,1.108,21,2,0,0,2
99.7,15,isocontour,11.283791670955125,27106.78,57.04,-0.4,20.8,0.988,0.9,1.8,2.0,-4.2,-18.3,1.108,21,2,0,0,2
99.7,16,isocontour,11.283791670955125,46057.73,96.92,-22.2,19.2,0.619,1.3,-2.3,2.6,-4.2,-18.3,1.108,21,2,0,0,2
99.7,17,isocontour,11.283791670955125,27751.77,58.4,11.2,15.4,1.09,2.4,-1.4,2.8,-4.2,-18.3,1.108,21,8,0,0,8
99.7,18,isocontour,11.283791670955125,33499.45,70.5,-8.5,19.0,0.984,0.7,-1.7,1.8,-4.2,-18.3,1.108,21,3,0,0,3
99.7,19,isocontour,11.283791670955125,29179.34,61.4,-20.5,-2.3,0.995,0.6,-1.4,1.5,-4.2,-18.3,1.108,21,3,0,0,3
99.7,20,isocontour,11.283791670955125,30610.8,64.42,12.2,-16.8,0.992,-0.1,0.9,0.9,-4.2,-18.3,1.108,21,2,0,0,2
99.7,21,isocontour,11.283791670955125,30076.0,63.29,-4.5,-18.8,1.072,2.8,-0.5,2.8,-4.5,-18.8,1.108,21,2,0,0,2
99.7,22,isocontour,11.283791670955125,32593.84,68.59,-18.4,-9.8,0.983,-0.9,-0.7,1.1,-4.2,-18.3,1.108,21,3,0,0,3
99.7,23,isocontour,11.283791670955125,32732.43,68.88,-20.0,6.0,0.983,-1.5,0.9,1.7,-4.2,-18.3,1.108,21,3,0,0,3
99.7,24,isocontour,11.283791670955125,30799.12,64.81,3.3,-20.4,0.993,0.7,-0.1,0.7,-4.2,-18.3,1.108,21,3,0,0,3
99.7,25,isocontour,11.283791670955125,30448.4,64.07,-14.6,12.6,1.075,-0.6,-0.9,1.1,-4.2,-18.3,1.108,21,4,0,0,4
99.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
99.8,1,isocontour,11.283791670955125,27909.21,58.73,15.5,13.7,0.995,-1.8,2.2,2.8,-4.2,-18.3,1.108,21,8,0,0,8
99.8,2,isocontour,11.283791670955125,26869.0,56.54,7.5,19.4,0.989,1.4,-0.4,1.5,-4.2,-18.3,1.108,21,4,0,0,4
99.8,3,isocontour,11.283791670955125,27120.68,57.07,13.0,16.2,0.99,0.8,-0.8,1.1,-4.2,-18.3,1.108,21,8,0,0,8
99.8,4,isocontour,11.283791670955125,32070.91,67.49,17.7,10.8,0.991,-1.7,-1.9,2.5,-4.2,-18.3,1.108,21,9,0,0,9
99.8,5,isocontour,11.283791670955125,30103.29,63.35,17.0,10.3,1.043,-1.2,2.6,2.9,-4.2,-18.3,1.108,21,9,0,0,9
99.8,6,isocontour,11.283791670955125,31874.03,67.07,17.5,9.6,1.033,-0.8,0.7,1.1,-4.2,-18.3,1.108,21,9,0,0,9
99.8,7,isocontour,11.283791670955125,29966.16,63.06,-15.5,14.1,0.981,-0.3,-0.6,0.7,-4.2,-18.3,1.108,21,4,0,0,4
99.8,8,isocontour,11.283791670955125,31914.76,67.16,17.5,9.1,1.048,-1.5,2.4,2.8,-4.2,-18.3,1.108,21,9,0,0,9
99.8,9,isocontour,11.283791670955125,30224.98,63.6,19.3,7.8,0.987,2.2,-3.3,4.0,-4.2,-18.3,1.108,21,9,0,0,9
99.8,10,isocontour,11.283791670955125,30038.17,63.21,19.1,1.2,1.085,-0.2,2.6,2.6,-4.2,-18.3,1.108,21,6,0,0,6
99.8,11,isocontour,11.283791670955125,31770.24,66.86,-17.8,-9.1,1.033,0.0,0.9,0.9,-4.2,-18.3,1.108,21,3,0,0,3
99.8,12,isocontour,11.283791670955125,29389.0,61.85,-12.9,-16.1,1.001,0.6,2.4,2.5,-4.2,-18.3,1.108,21,3,0,0,3
99.8,13,isocontour,11.283791670955125,27552.34,57.98,20.7,0.2,0.992,-0.8,0.8,1.1,-4.2,-18.3,1.108,21,6,0,0,6
99.8,14,isocontour,11.283791670955125,30206.06,63.56,8.3,-18.5,1.016,-1.1,-1.1,1.6,-4.2,-18.3,1.108,21,2,0,0,2
99.8,15,isocontour,11.283791670955125,27097.8,57.02,-0.3,21.0,0.979,1.0,1.6,1.9,-4.2,-18.3,1.108,21,2,0,0,2
99.8,16,isocontour,11.283791670955125,46020.08,96.84,-21.9,19.0,0.629,2.4,-1.9,3.1,-4.2,-18.3,1.108,21,2,0,0,2
99.8,17,isocontour,11.283791670955125,27750.53,58.4,11.3,15.3,1.091,0.6,-0.8,1.0,-4.2,-18.3,1.108,21,8,0,0,8
99.8,18,isocontour,11.283791670955125,33472.28,70.44,-8.3,19.0,0.992,2.8,-0.3,2.8,-4.2,-18.3,1.108,21,3,0,0,3
99.8,19,isocontour,11.283791670955125,29158.6,61.36,-20.7,-2.1,0.988,-1.8,1.8,2.5,-4.2,-18.3,1.108,21,3,0,0,3
99.8,20,isocontour,11.283791670955125,30589.57,64.37,12.4,-16.7,0.99,2.4,1.0,2.6,-4.2,-18.3,1.108,21,2,0,0,2
99.8,21,isocontour,11.283791670955125,30045.8,63.23,-4.2,-18.9,1.074,2.9,-0.3,2.9,-4.2,-18.9,1.108,21,2,0,0,2
99.8,22,isocontour,11.283791670955125,32582.75,68.57,-18.5,-9.7,0.985,-0.5,2.0,2.1,-4.2,-18.3,1.108,21,3,0,0,3
99.8,23,isocontour,11.283791670955125,32730.22,68.88,-20.0,5.9,0.987,0.9,-0.7,1.1,-4.2,-18.3,1.108,21,3,0,0,3
99.8,24,isocontour,11.283791670955125,30760.38,64.73,3.1,-20.6,0.985,-2.4,-2.0,3.1,-4.2,-18.3,1.108,21,3,0,0,3
99.8,25,isocontour,11.283791670955125,30426.67,64.03,-14.6,12.8,1.066,-0.1,2.6,2.6,-4.2,-18.3,1.108,21,4,0,0,4
99.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
99.9,1,isocontour,11.283791670955125,27879.94,58.67,15.3,14.0,0.99,-1.0,2.7,2.9,-4.2,-18.3,1.108,21,8,0,0,8
99.9,2,isocontour,11.283791670955125,26837.85,56.48,7.8,19.2,0.991,2.5,-1.5,2.9,-4.2,-18.3,1.108,21,4,0,0,4
99.9,3,isocontour,11.283791670955125,27100.9,57.03,12.9,16.4,0.986,-1.3,2.1,2.5,-4.2,-18.3,1.108,21,8,0,0,8
99.9,4,isocontour,11.283791670955125,32048.15,67.44,17.6,11.0,0.992,-1.1,2.4,2.6,-4.2,-18.3,1.108,21,9,0,0,9
99.9,5,isocontour,11.283791670955125,30101.3,63.34,17.0,10.2,1.042,0.7,-0.9,1.1,-4.2,-18.3,1.108,21,9,0,0,9
99.9,6,isocontour,11.283791670955125,31771.65,66.86,17.4,10.0,1.033,-2.0,3.8,4.3,-4.2,-18.3,1.108,21,9,0,0,9
99.9,7,isocontour,11.283791670955125,29951.54,63.03,-15.3,14.1,0.987,2.2,0.5,2.3,-4.2,-18.3,1.108,21,4,0,0,4
99.9,8,isocontour,11.283791670955125,31912.39,67.16,17.5,9.1,1.053,-0.5,-1.1,1.2,-4.2,-18.3,1.108,21,9,0,0,9
99.9,9,isocontour,11.283791670955125,30224.67,63.6,19.3,7.7,0.989,-0.6,-0.2,0.6,-4.2,-18.3,1.108,21,9,0,0,9
99.9,10,isocontour,11.283791670955125,30037.61,63.21,19.1,1.3,1.086,-0.2,0.7,0.7,-4.2,-18.3,1.108,21,6,0,0,6
99.9,11,isocontour,11.283791670955125,31766.44,66.85,-17.7,-9.1,1.037,1.3,-0.7,1.5,-4.2,-18.3,1.108,21,3,0,0,3
99.9,12,isocontour,11.283791670955125,29388.46,61.84,-12.9,-16.1,0.999,-0.6,-0.4,0.7,-4.2,-18.3,1.108,21,3,0,0,3
99.9,13,isocontour,11.283791670955125,27551.1,57.98,20.7,0.1,0.992,0.3,-0.9,0.9,-4.2,-18.3,1.108,21,6,0,0,6
99.9,14,isocontour,11.283791670955125,30204.4,63.56,8.4,-18.4,1.019,0.5,1.0,1.1,-4.2,-18.3,1.108,21,2,0,0,2
99.9,15,isocontour,11.283791670955125,27070.04,56.97,-0.5,20.8,0.985,-2.2,-1.7,2.8,-4.2,-18.3,1.108,21,2,0,0,2
99.9,16,isocontour,11.283791670955125,45982.44,96.76,-21.7,18.8,0.64,2.4,-1.9,3.1,-4.2,-18.3,1.108,21,2,0,0,2
99.9,17,isocontour,11.283791670955125,27749.17,58.39,11.4,15.2,1.093,0.6,-0.8,1.0,-4.2,-18.3,1.108,21,8,0,0,8
99.9,18,isocontour,11.283791670955125,33471.34,70.44,-8.3,19.0,0.991,-0.9,0.2,0.9,-4.2,-18.3,1.108,21,3,0,0,3
99.9,19,isocontour,11.283791670955125,29158.41,61.36,-20.7,-2.1,0.986,-0.3,0.4,0.5,-4.2,-18.3,1.108,21,3,0,0,3
99.9,20,isocontour,11.283791670955125,30588.47,64.37,12.4,-16.6,0.993,-0.3,0.9,0.9,-4.2,-18.3,1.108,21,2,0,0,2
99.9,21,isocontour,11.283791670955125,30020.07,63.17,-4.4,-18.8,1.074,-2.7,0.6,2.8,-4.4,-18.8,1.108,21,2,0,0,2
99.9,22,isocontour,11.283791670955125,32580.08,68.56,-18.4,-9.7,0.985,0.6,-1.1,1.3,-4.2,-18.3,1.108,21,3,0,0,3
99.9,23,isocontour,11.283791670955125,32699.39,68.81,-19.9,5.7,0.992,0.0,-2.9,2.9,-4.2,-18.3,1.108,21,3,0,0,3
99.9,24,isocontour,11.283791670955125,30759.02,64.73,3.0,-20.7,0.981,-0.8,-0.7,1.1,-4.2,-18.3,1.108,21,3,0,0,3
99.9,25,isocontour,11.283791670955125,30414.08,64.0,-14.5,13.0,1.062,0.9,1.9,2.1,-4.2,-18.3,1.108,21,4,0,0,4
99.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
100.0,1,isocontour,11.283791670955125,27863.72,58.64,15.5,14.1,0.979,2.1,1.0,2.3,15.5,14.1,0.99,1,8,0,0,8
100.0,2,isocontour,11.283791670955125,26835.8,56.47,7.8,19.1,0.997,-0.5,-1.0,1.1,7.8,19.1,0.991,2,4,0,0,4
100.0,3,isocontour,11.283791670955125,27099.34,57.03,12.9,16.3,0.989,0.3,-1.0,1.0,12.9,16.3,0.986,3,8,0,0,8
100.0,4,isocontour,11.283791670955125,32040.62,67.43,17.7,11.0,0.983,1.7,0.6,1.8,17.7,11.0,0.992,4,8,0,0,8
100.0,5,isocontour,11.283791670955125,30091.0,63.32,16.9,10.1,1.051,-0.9,-1.8,2.0,16.9,10.1,1.042,5,9,0,0,9
100.0,6,isocontour,11.283791670955125,31676.2,66.66,17.5,9.7,1.035,1.6,-3.9,4.2,17.5,9.7,1.033,6,9,0,0,9
100.0,7,isocontour,11.283791670955125,29914.26,62.95,-15.2,13.9,1.0,0.9,-3.0,3.1,-15.2,13.9,0.987,7,4,0,0,4
100.0,8,isocontour,11.283791670955125,31889.63,67.11,17.5,9.3,1.046,0.3,2.6,2.6,17.5,9.3,1.053,8,9,0,0,9
100.0,9,isocontour,11.283791670955125,30207.16,63.57,19.1,7.8,0.995,-1.8,1.5,2.3,19.1,7.8,0.989,9,9,0,0,9
100.0,10,isocontour,11.283791670955125,30014.59,63.16,19.1,1.5,1.086,-0.2,2.6,2.6,19.1,1.5,1.086,10,6,0,0,6
100.0,11,isocontour,11.283791670955125,31759.03,66.83,-17.6,-9.2,1.043,1.6,-0.8,1.8,-17.6,-9.2,1.037,11,3,0,0,3
100.0,12,isocontour,11.283791670955125,29374.6,61.82,-12.9,-16.2,0.993,0.6,-2.1,2.2,-12.9,-16.2,0.999,12,3,0,0,3
100.0,13,isocontour,11.283791670955125,27525.65,57.92,20.8,-0.1,0.988,0.8,-2.6,2.7,20.8,-0.1,0.992,13,5,0,0,5
100.0,14,isocontour,11.283791670955125,30190.54,63.53,8.5,-18.3,1.024,1.3,1.8,2.2,8.5,-18.3,1.019,14,2,0,0,2
100.0,15,isocontour,11.283791670955125,27050.96,56.93,-0.4,20.6,0.997,1.3,-2.1,2.5,-0.4,20.6,0.985,15,2,0,0,2
100.0,16,isocontour,11.283791670955125,45946.24,96.69,-21.5,18.7,0.65,2.5,-1.7,3.0,-21.5,18.7,0.64,16,2,0,0,2
100.0,17,isocontour,11.283791670955125,27736.4,58.37,11.5,15.0,1.098,1.0,-1.9,2.1,11.5,15.0,1.093,17,8,0,0,8
100.0,18,isocontour,11.283791670955125,33469.78,70.43,-8.4,19.0,0.99,-1.0,-0.3,1.0,-8.4,19.0,0.991,18,3,0,0,3
100.0,19,isocontour,11.283791670955125,29136.43,61.31,-20.7,-1.9,0.989,0.4,2.5,2.5,-20.7,-1.9,0.986,19,3,0,0,3
100.0,20,isocontour,11.283791670955125,30586.09,64.36,12.3,-16.6,0.997,-1.2,-0.2,1.2,12.3,-16.6,0.993,20,2,0,0,2
100.0,21,isocontour,11.283791670955125,30019.13,63.17,-4.5,-18.8,1.075,-0.8,0.4,0.9,-4.5,-18.8,1.074,21,2,0,0,2
100.0,22,isocontour,11.283791670955125,32576.2,68.55,-18.3,-9.8,0.99,1.4,-0.5,1.5,-18.3,-9.8,0.985,22,3,0,0,3
100.0,23,isocontour,11.283791670955125,32698.6,68.81,-20.0,5.7,0.991,-0.0,0.8,0.8,-20.0,5.7,0.992,23,3,0,0,3
100.0,24,isocontour,11.283791670955125,30757.99,64.73,3.0,-20.7,0.984,0.5,0.8,0.9,3.0,-20.7,0.981,24,3,0,0,3
100.0,25,isocontour,11.283791670955125,30379.27,63.93,-14.6,12.8,1.067,-0.9,-2.9,3.0,-14.6,12.8,1.062,25,4,0,0,4
100.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
100.1,1,isocontour,11.283791670955125,27820.75,58.55,15.4,14.4,0.975,-1.7,2.7,3.2,11.5,15.0,1.098,17,8,0,0,8
100.1,2,isocontour,11.283791670955125,26831.92,56.46,7.8,19.2,0.991,0.3,1.4,1.4,11.5,15.0,1.098,17,4,0,0,4
100.1,3,isocontour,11.283791670955125,27090.07,57.01,12.8,16.2,0.998,-1.2,-1.5,1.9,11.5,15.0,1.098,17,8,0,0,8
100.1,4,isocontour,11.283791670955125,32039.45,67.42,17.7,11.1,0.98,-0.2,0.9,0.9,11.5,15.0,1.098,17,8,0,0,8
100.1,5,isocontour,11.283791670955125,30090.59,63.32,17.0,10.0,1.052,0.4,-0.5,0.6,11.5,15.0,1.098,17,9,0,0,9
100.1,6,isocontour,11.283791670955125,31673.59,66.65,17.5,9.7,1.032,0.2,1.2,1.2,11.5,15.0,1.098,17,9,0,0,9
100.1,7,isocontour,11.283791670955125,29893.03,62.91,-15.0,14.0,1.005,2.0,1.6,2.6,-14.6,12.8,1.067,25,4,0,0,4
100.1,8,isocontour,11.283791670955125,31824.14,66.97,17.5,9.0,1.05,0.6,-3.7,3.7,11.5,15.0,1.098,17,9,0,0,9
100.1,9,isocontour,11.283791670955125,30206.64,63.57,19.1,7.8,0.998,-0.0,-0.7,0.7,11.5,15.0,1.098,17,9,0,0,9
100.1,10,isocontour,11.283791670955125,29988.58,63.11,19.1,1.8,1.085,0.1,2.7,2.7,19.1,1.8,1.086,10,6,0,0,6
100.1,11,isocontour,11.283791670955125,31757.68,66.83,-17.5,-9.2,1.047,0.9,-0.5,1.0,-17.5,-9.2,1.043,11,3,0,0,3
100.1,12,isocontour,11.283791670955125,29357.31,61.78,-12.7,-16.3,0.995,2.2,-0.9,2.4,-4.5,-18.8,1.075,21,3,0,0,3
100.1,13,isocontour,11.283791670955125,27522.51,57.92,20.8,-0.0,0.986,0.2,1.3,1.3,19.1,1.5,1.086,10,5,0,0,5
100.1,14,isocontour,11.283791670955125,30163.07,63.47,8.7,-18.2,1.022,2.7,0.5,2.7,8.7,-18.2,1.024,14,2,0,0,2
100.1,15,isocontour,11.283791670955125,27050.44,56.92,-0.4,20.6,0.997,-0.6,0.4,0.7,7.8,19.1,0.997,2,2,0,0,2
100.1,16,isocontour,11.283791670955125,45911.43,96.61,-21.2,18.5,0.661,2.0,-2.2,3.0,-14.6,12.8,1.067,25,2,0,0,2
100.1,17,isocontour,11.283791670955125,27716.14,58.33,11.7,15.0,1.093,2.5,-0.3,2.5,11.7,15.0,1.098,17,8,0,0,8
100.1,18,isocontour,11.283791670955125,33321.51,70.12,-8.8,18.8,0.99,-4.4,-2.1,4.9,-14.6,12.8,1.067,25,3,0,0,3
100.1,19,isocontour,11.283791670955125,29126.43,61.29,-20.5,-1.8,0.998,2.0,0.1,2.0,-17.6,-9.2,1.043,11,3,0,0,3
100.1,20,isocontour,11.283791670955125,30566.32,64.32,12.5,-16.6,0.993,2.4,0.6,2.5,8.5,-18.3,1.024,14,2,0,0,2
100.1,21,isocontour,11.283791670955125,29993.12,63.12,-4.7,-18.7,1.075,-2.6,0.7,2.7,-4.7,-18.7,1.075,21,2,0,0,2
100.1,22,isocontour,11.283791670955125,32566.5,68.53,-18.1,-9.8,0.998,1.9,-0.4,1.9,-17.6,-9.2,1.043,11,3,0,0,3
100.1,23,isocontour,11.283791670955125,32697.87,68.81,-19.9,5.8,0.991,0.3,0.8,0.9,-14.6,12.8,1.067,25,3,0,0,3
100.1,24,isocontour,11.283791670955125,30756.85,64.72,3.1,-20.6,0.988,0.5,0.8,0.9,-4.5,-18.8,1.075,21,3,0,0,3
100.1,25,isocontour,11.283791670955125,30353.54,63.88,-14.7,13.0,1.055,-1.5,2.3,2.7,-14.7,13.0,1.067,25,4,0,0,4
100.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
100.2,1,isocontour,11.283791670955125,27817.75,58.54,15.3,14.3,0.98,-0.8,-1.0,1.3,11.5,15.0,1.098,17,8,0,0,8
100.2,2,isocontour,11.283791670955125,26820.67,56.44,7.8,19.4,0.981,0.1,2.1,2.1,11.5,15.0,1.098,17,4,0,0,4
100.2,3,isocontour,11.283791670955125,27085.51,57.0,12.7,16.2,1.0,-1.2,0.9,1.5,11.5,15.0,1.098,17,8,0,0,8
100.2,4,isocontour,11.283791670955125,32006.67,67.35,17.5,11.3,0.985,-2.4,1.6,2.9,11.5,15.0,1.098,17,8,0,0,8
100.2,5,isocontour,11.283791670955125,30083.31,63.31,16.8,10.1,1.056,-1.4,1.0,1.7,11.5,15.0,1.098,17,9,0,0,9
100.2,6,isocontour,11.283791670955125,31658.77,66.62,17.3,9.8,1.037,-2.0,1.0,2.2,11.5,15.0,1.098,17,9,0,0,9
100.2,7,isocontour,11.283791670955125,29890.23,62.9,-15.0,14.1,0.999,-0.8,1.0,1.3,-14.6,12.8,1.067,25,4,0,0,4
100.2,8,isocontour,11.283791670955125,31816.73,66.95,17.4,9.0,1.056,-1.5,1.0,1.8,11.5,15.0,1.098,17,9,0,0,9
100.2,9,isocontour,11.283791670955125,30121.6,63.39,19.4,7.6,0.986,3.5,-2.1,4.1,11.5,15.0,1.098,17,9,0,0,9
100.2,10,isocontour,11.283791670955125,29987.18,63.1,19.1,1.9,1.084,-0.1,1.0,1.0,11.5,15.0,1.098,17,6,0,0,6
100.2,11,isocontour,11.283791670955125,31734.4,66.78,-17.6,-9.1,1.046,-1.4,2.2,2.6,-4.5,-18.8,1.075,21,3,0,0,3
100.2,12,isocontour,11.283791670955125,29354.76,61.77,-12.7,-16.4,0.99,-1.1,-0.5,1.2,-4.5,-18.8,1.075,21,3,0,0,3
100.2,13,isocontour,11.283791670955125,27519.77,57.91,20.8,0.1,0.989,-0.6,1.1,1.3,11.5,15.0,1.098,17,5,0,0,5
100.2,14,isocontour,11.283791670955125,30160.97,63.47,8.8,-18.1,1.024,0.7,0.9,1.1,-4.5,-18.8,1.075,21,2,0,0,2
100.2,15,isocontour,11.283791670955125,26931.69,56.67,-0.8,20.7,0.993,-4.5,0.7,4.6,11.5,15.0,1.098,17,2,0,0,2
100.2,16,isocontour,11.283791670955125,45875.22,96.54,-21.0,18.3,0.672,2.7,-1.5,3.1,-14.6,12.8,1.067,25,2,0,0,2
100.2,17,isocontour,11.283791670955125,27715.33,58.32,11.8,14.9,1.091,0.7,-0.5,0.9,11.8,14.9,1.098,17,8,0,0,8
100.2,18,isocontour,11.283791670955125,33319.51,70.12,-8.8,18.8,0.992,1.1,0.1,1.1,-14.6,12.8,1.067,25,3,0,0,3
100.2,19,isocontour,11.283791670955125,29114.35,61.27,-20.6,-1.7,0.993,-1.7,1.3,2.1,-14.6,12.8,1.067,25,3,0,0,3
100.2,20,isocontour,11.283791670955125,30562.89,64.32,12.5,-16.4,0.995,0.7,1.2,1.4,-4.5,-18.8,1.075,21,2,0,0,2
100.2,21,isocontour,11.283791670955125,29971.39,63.07,-5.0,-18.7,1.072,-2.6,0.0,2.6,-5.0,-18.7,1.075,21,2,0,0,2
100.2,22,isocontour,11.283791670955125,32560.14,68.52,-18.2,-9.8,0.992,-1.7,0.0,1.7,-4.5,-18.8,1.075,21,3,0,0,3
100.2,23,isocontour,11.283791670955125,32690.7,68.79,-20.1,5.8,0.983,-1.5,0.9,1.7,-14.6,12.8,1.067,25,3,0,0,3
100.2,24,isocontour,11.283791670955125,30755.98,64.72,3.1,-20.5,0.991,0.5,0.7,0.9,-4.5,-18.8,1.075,21,3,0,0,3
100.2,25,isocontour,11.283791670955125,30328.08,63.82,-15.0,13.0,1.043,-2.7,-0.2,2.7,-15.0,13.0,1.067,25,4,0,0,4
100.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
100.3,1,isocontour,11.283791670955125,27789.1,58.48,15.1,14.5,0.981,-1.9,2.1,2.8,11.5,15.0,1.098,17,8,0,0,8
100.3,2,isocontour,11.283791670955125,26818.3,56.44,7.9,19.4,0.98,1.0,-0.7,1.2,11.5,15.0,1.098,17,4,0,0,4
100.3,3,isocontour,11.283791670955125,27077.48,56.98,12.5,16.3,1.002,-1.7,0.8,1.9,11.5,15.0,1.098,17,8,0,0,8
100.3,4,isocontour,11.283791670955125,32002.55,67.35,17.4,11.4,0.99,-1.3,0.6,1.4,11.5,15.0,1.098,17,8,0,0,8
100.3,5,isocontour,11.283791670955125,29947.37,63.02,16.6,10.4,1.06,-3.0,3.7,4.8,11.5,15.0,1.098,17,9,0,0,9
100.3,6,isocontour,11.283791670955125,31650.6,66.6,17.2,9.9,1.044,-1.7,0.8,1.9,11.5,15.0,1.098,17,9,0,0,9
100.3,7,isocontour,11.283791670955125,29849.6,62.81,-15.3,14.0,0.995,-2.6,-1.8,3.2,-14.6,12.8,1.067,25,4,0,0,4
100.3,8,isocontour,11.283791670955125,31804.83,66.93,17.4,9.2,1.053,-0.3,2.1,2.1,11.5,15.0,1.098,17,9,0,0,9
100.3,9,isocontour,11.283791670955125,30113.94,63.37,19.5,7.7,0.98,0.2,1.8,1.8,11.5,15.0,1.098,17,9,0,0,9
