Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
100.3,10,isocontour,11.283791670955125,29980.13,63.09,19.0,2.1,1.088,-1.0,1.5,1.8,11.5,15.0,1.098,17,6,0,0,6
100.3,11,isocontour,11.283791670955125,31733.33,66.78,-17.6,-9.0,1.049,0.2,0.9,0.9,-4.5,-18.8,1.075,21,3,0,0,3
100.3,12,isocontour,11.283791670955125,29354.63,61.77,-12.7,-16.4,0.989,0.3,-0.3,0.4,-4.5,-18.8,1.075,21,3,0,0,3
100.3,13,isocontour,11.283791670955125,27483.56,57.84,20.7,0.3,0.993,-0.9,2.9,3.0,11.5,15.0,1.098,17,5,0,0,5
100.3,14,isocontour,11.283791670955125,30135.8,63.42,9.0,-18.0,1.026,2.3,1.5,2.7,-4.5,-18.8,1.075,21,2,0,0,2
100.3,15,isocontour,11.283791670955125,26896.53,56.6,-0.7,20.8,0.988,2.9,0.9,3.0,11.5,15.0,1.098,17,2,0,0,2
100.3,16,isocontour,11.283791670955125,45862.45,96.51,-20.9,18.1,0.68,1.0,-1.9,2.1,-14.6,12.8,1.067,25,2,0,0,2
100.3,17,isocontour,11.283791670955125,27688.45,58.27,12.0,15.1,1.077,1.8,2.1,2.8,12.0,15.1,1.098,17,8,0,0,8
100.3,18,isocontour,11.283791670955125,33308.43,70.09,-8.9,18.9,0.984,-1.8,1.1,2.1,11.5,15.0,1.098,17,3,0,0,3
100.3,19,isocontour,11.283791670955125,29091.34,61.22,-20.8,-1.5,0.984,-1.7,2.0,2.6,-4.5,-18.8,1.075,21,3,0,0,3
100.3,20,isocontour,11.283791670955125,30472.75,64.13,12.9,-16.3,0.987,4.0,1.0,4.1,-4.5,-18.8,1.075,21,2,0,0,2
100.3,21,isocontour,11.283791670955125,29948.11,63.02,-4.8,-18.7,1.075,2.6,-0.1,2.6,-4.8,-18.7,1.075,21,2,0,0,2
100.3,22,isocontour,11.283791670955125,32463.33,68.32,-18.3,-10.2,0.978,-0.8,-4.2,4.3,-4.5,-18.8,1.075,21,3,0,0,3
100.3,23,isocontour,11.283791670955125,32608.14,68.62,-20.0,6.2,0.979,0.5,4.0,4.0,-14.6,12.8,1.067,25,3,0,0,3
100.3,24,isocontour,11.283791670955125,30752.84,64.72,3.0,-20.6,0.989,-1.1,-0.8,1.4,-4.5,-18.8,1.075,21,3,0,0,3
100.3,25,isocontour,11.283791670955125,30325.65,63.82,-15.0,13.1,1.037,-0.2,1.2,1.2,-15.0,13.1,1.067,25,4,0,0,4
100.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
100.4,1,isocontour,11.283791670955125,27761.34,58.42,14.9,14.5,0.99,-2.8,0.1,2.8,11.5,15.0,1.098,17,8,0,0,8
100.4,2,isocontour,11.283791670955125,26779.92,56.36,8.1,19.2,0.986,2.2,-2.2,3.1,11.5,15.0,1.098,17,4,0,0,4
100.4,3,isocontour,11.283791670955125,27065.06,56.96,12.3,16.4,1.004,-1.9,1.0,2.1,11.5,15.0,1.098,17,8,0,0,8
100.4,4,isocontour,11.283791670955125,31977.65,67.29,17.5,11.2,0.991,1.5,-2.2,2.7,11.5,15.0,1.098,17,8,0,0,8
100.4,5,isocontour,11.283791670955125,29921.92,62.97,16.3,10.6,1.065,-2.2,1.6,2.7,11.5,15.0,1.098,17,9,0,0,9
100.4,6,isocontour,11.283791670955125,31647.67,66.6,17.0,10.0,1.048,-1.2,0.5,1.3,11.5,15.0,1.098,17,9,0,0,9
100.4,7,isocontour,11.283791670955125,29844.58,62.8,-15.4,13.9,0.99,-1.5,-0.4,1.6,11.5,15.0,1.098,17,4,0,0,4
100.4,8,isocontour,11.283791670955125,31803.3,66.93,17.3,9.3,1.053,-0.6,0.9,1.1,11.5,15.0,1.098,17,9,0,0,9
100.4,9,isocontour,11.283791670955125,30110.14,63.36,19.3,7.8,0.985,-1.4,0.4,1.5,11.5,15.0,1.098,17,9,0,0,9
100.4,10,isocontour,11.283791670955125,29948.98,63.02,18.9,2.3,1.088,-0.1,2.9,2.9,11.5,15.0,1.098,17,6,0,0,6
100.4,11,isocontour,11.283791670955125,31730.13,66.77,-17.5,-9.0,1.053,1.2,-0.6,1.3,-4.5,-18.8,1.075,21,3,0,0,3
100.4,12,isocontour,11.283791670955125,29350.9,61.77,-12.8,-16.3,0.991,-0.9,1.1,1.4,-4.5,-18.8,1.075,21,3,0,0,3
100.4,13,isocontour,11.283791670955125,27483.04,57.83,20.7,0.3,0.994,-0.2,-0.7,0.7,11.5,15.0,1.098,17,5,0,0,5
100.4,14,isocontour,11.283791670955125,30134.28,63.41,9.0,-18.0,1.026,-0.9,-0.5,1.0,-4.5,-18.8,1.075,21,2,0,0,2
100.4,15,isocontour,11.283791670955125,26863.42,56.53,-0.4,20.8,0.986,2.9,0.3,2.9,11.5,15.0,1.098,17,2,0,0,2
100.4,16,isocontour,11.283791670955125,45859.17,96.5,-20.8,18.0,0.685,0.8,-1.1,1.4,-14.6,12.8,1.067,25,2,0,0,2
100.4,17,isocontour,11.283791670955125,27687.6,58.27,12.1,15.1,1.072,0.8,-0.2,0.8,12.1,15.1,1.098,17,8,0,0,8
100.4,18,isocontour,11.283791670955125,33306.77,70.09,-9.0,18.9,0.982,-1.0,-0.3,1.0,11.5,15.0,1.098,17,3,0,0,3
100.4,19,isocontour,11.283791670955125,29084.41,61.2,-20.9,-1.6,0.978,-0.9,-1.5,1.7,-4.5,-18.8,1.075,21,3,0,0,3
100.4,20,isocontour,11.283791670955125,30472.3,64.13,13.0,-16.3,0.983,0.7,-0.2,0.7,-4.5,-18.8,1.075,21,2,0,0,2
100.4,21,isocontour,11.283791670955125,29927.61,62.98,-4.9,-18.5,1.085,-1.1,2.3,2.5,-4.9,-18.5,1.075,21,2,0,0,2
100.4,22,isocontour,11.283791670955125,32463.27,68.31,-18.3,-10.3,0.976,0.1,-0.3,0.3,-4.5,-18.8,1.075,21,3,0,0,3
100.4,23,isocontour,11.283791670955125,32598.73,68.6,-19.9,6.3,0.986,1.9,0.6,2.0,-4.5,-18.8,1.075,21,3,0,0,3
100.4,24,isocontour,11.283791670955125,30752.18,64.71,3.1,-20.6,0.988,0.8,-0.1,0.8,-4.5,-18.8,1.075,21,3,0,0,3
100.4,25,isocontour,11.283791670955125,30312.34,63.79,-14.9,13.2,1.038,1.7,1.4,2.2,11.5,15.0,1.098,17,4,0,0,4
100.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
100.5,1,isocontour,11.283791670955125,27758.66,58.41,14.8,14.6,0.991,-0.7,1.0,1.2,11.5,15.0,1.098,17,8,0,0,8
100.5,2,isocontour,11.283791670955125,26777.18,56.35,8.2,19.1,0.99,0.7,-1.0,1.2,11.5,15.0,1.098,17,4,0,0,4
100.5,3,isocontour,11.283791670955125,26959.1,56.73,12.1,16.7,0.997,-2.4,3.7,4.4,11.5,15.0,1.098,17,8,0,0,8
100.5,4,isocontour,11.283791670955125,31952.75,67.24,17.7,11.2,0.978,2.6,0.8,2.7,11.5,15.0,1.098,17,8,0,0,8
100.5,5,isocontour,11.283791670955125,29915.78,62.95,16.1,10.6,1.073,-1.7,0.1,1.7,11.5,15.0,1.098,17,9,0,0,9
100.5,6,isocontour,11.283791670955125,31643.62,66.59,17.0,10.1,1.049,-0.7,1.3,1.5,11.5,15.0,1.098,17,9,0,0,9
100.5,7,isocontour,11.283791670955125,29817.71,62.75,-15.5,13.7,0.993,-1.1,-2.5,2.7,11.5,15.0,1.098,17,4,0,0,4
100.5,8,isocontour,11.283791670955125,31799.65,66.92,17.2,9.4,1.058,-1.3,0.5,1.4,11.5,15.0,1.098,17,9,0,0,9
100.5,9,isocontour,11.283791670955125,30084.12,63.31,19.2,8.0,0.989,-1.6,2.2,2.7,11.5,15.0,1.098,17,9,0,0,9
100.5,10,isocontour,11.283791670955125,29947.04,63.02,19.0,2.5,1.085,0.3,1.1,1.1,11.5,15.0,1.098,17,6,0,0,6
100.5,11,isocontour,11.283791670955125,31728.69,66.77,-17.4,-9.1,1.055,0.6,-0.8,1.0,-4.5,-18.8,1.075,21,3,0,0,3
100.5,12,isocontour,11.283791670955125,29350.46,61.76,-12.8,-16.3,0.991,-0.5,0.5,0.7,-4.9,-18.5,1.085,21,3,0,0,3
100.5,13,isocontour,11.283791670955125,27474.06,57.82,20.8,0.2,0.987,1.5,-1.1,1.9,11.5,15.0,1.098,17,5,0,0,5
100.5,14,isocontour,11.283791670955125,30132.57,63.41,8.9,-18.1,1.025,-0.9,-0.6,1.1,-4.5,-18.8,1.075,21,2,0,0,2
100.5,15,isocontour,11.283791670955125,26861.58,56.53,-0.2,20.8,0.986,1.1,0.1,1.1,11.5,15.0,1.098,17,2,0,0,2
100.5,16,isocontour,11.283791670955125,45822.96,96.43,-20.5,17.8,0.695,2.7,-1.5,3.1,11.5,15.0,1.098,17,2,0,0,2
100.5,17,isocontour,11.283791670955125,27672.79,58.23,12.2,15.0,1.074,1.5,-1.7,2.3,12.2,15.0,1.098,17,8,0,0,8
100.5,18,isocontour,11.283791670955125,33297.07,70.07,-9.2,18.7,0.986,-1.3,-1.4,1.9,11.5,15.0,1.098,17,3,0,0,3
100.5,19,isocontour,11.283791670955125,29083.38,61.2,-20.9,-1.6,0.98,0.7,0.6,0.9,-4.5,-18.8,1.075,21,3,0,0,3
100.5,20,isocontour,11.283791670955125,30446.0,64.07,12.8,-16.4,0.99,-2.7,-0.2,2.7,-4.5,-18.8,1.075,21,2,0,0,2
100.5,21,isocontour,11.283791670955125,29904.86,62.93,-5.1,-18.4,1.091,-2.2,1.3,2.6,-5.1,-18.4,1.085,21,2,0,0,2
100.5,22,isocontour,11.283791670955125,32443.26,68.27,-18.2,-10.4,0.979,1.8,-1.8,2.5,-4.5,-18.8,1.075,21,3,0,0,3
100.5,23,isocontour,11.283791670955125,32576.49,68.55,-19.8,6.5,0.986,0.7,2.5,2.6,11.5,15.0,1.098,17,3,0,0,3
100.5,24,isocontour,11.283791670955125,30749.75,64.71,3.1,-20.5,0.993,0.2,1.2,1.2,-4.9,-18.5,1.085,21,3,0,0,3
100.5,25,isocontour,11.283791670955125,30306.73,63.78,-15.0,13.2,1.035,-1.5,-0.5,1.6,11.5,15.0,1.098,17,4,0,0,4
100.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
100.6,1,isocontour,11.283791670955125,27752.74,58.4,14.9,14.6,0.985,1.7,-0.1,1.7,11.5,15.0,1.098,17,8,0,0,8
100.6,2,isocontour,11.283791670955125,26742.03,56.28,8.4,19.0,0.991,2.7,-1.3,3.0,11.5,15.0,1.098,17,4,0,0,4
100.6,3,isocontour,11.283791670955125,26855.31,56.51,11.8,17.1,0.99,-2.6,3.4,4.3,11.5,15.0,1.098,17,8,0,0,8
100.6,4,isocontour,11.283791670955125,31948.46,67.23,17.8,11.3,0.971,0.5,1.4,1.5,11.5,15.0,1.098,17,8,0,0,8
100.6,5,isocontour,11.283791670955125,29908.38,62.94,16.1,10.8,1.069,-0.0,1.8,1.8,11.5,15.0,1.098,17,8,0,0,8
100.6,6,isocontour,11.283791670955125,31612.15,66.52,16.8,10.3,1.049,-1.6,2.4,2.9,11.5,15.0,1.098,17,9,0,0,9
100.6,7,isocontour,11.283791670955125,29817.05,62.75,-15.6,13.7,0.991,-0.2,0.8,0.8,11.5,15.0,1.098,17,4,0,0,4
100.6,8,isocontour,11.283791670955125,31782.58,66.88,17.0,9.5,1.064,-2.0,1.3,2.4,11.5,15.0,1.098,17,9,0,0,9
100.6,9,isocontour,11.283791670955125,30063.14,63.26,19.1,8.2,0.989,-0.9,2.4,2.6,11.5,15.0,1.098,17,9,0,0,9
100.6,10,isocontour,11.283791670955125,29945.6,63.02,19.0,2.6,1.085,-0.2,1.0,1.0,11.5,15.0,1.098,17,6,0,0,6
100.6,11,isocontour,11.283791670955125,31700.33,66.71,-17.3,-9.3,1.054,1.1,-2.6,2.8,-4.9,-18.5,1.085,21,3,0,0,3
100.6,12,isocontour,11.283791670955125,29341.34,61.75,-12.8,-16.4,0.985,0.2,-1.9,1.9,-5.1,-18.4,1.091,21,3,0,0,3
100.6,13,isocontour,11.283791670955125,27473.74,57.82,20.8,0.1,0.986,0.1,-0.6,0.6,11.5,15.0,1.098,17,4,0,0,4
100.6,14,isocontour,11.283791670955125,30128.61,63.4,8.8,-18.2,1.023,-1.0,-1.1,1.5,-4.9,-18.5,1.085,21,2,0,0,2
100.6,15,isocontour,11.283791670955125,26834.41,56.47,-0.0,20.7,0.994,2.2,-1.7,2.8,11.5,15.0,1.098,17,2,0,0,2
100.6,16,isocontour,11.283791670955125,45810.37,96.4,-20.4,17.7,0.703,1.0,-1.9,2.1,11.5,15.0,1.098,17,2,0,0,2
100.6,17,isocontour,11.283791670955125,27668.82,58.23,12.3,14.9,1.074,1.2,-0.9,1.5,12.3,14.9,1.098,17,8,0,0,8
100.6,18,isocontour,11.283791670955125,33276.82,70.03,-9.2,18.5,0.996,-0.3,-2.5,2.5,11.5,15.0,1.098,17,3,0,0,3
100.6,19,isocontour,11.283791670955125,29053.49,61.14,-20.8,-1.3,0.986,0.8,2.7,2.8,11.5,15.0,1.098,17,3,0,0,3
100.6,20,isocontour,11.283791670955125,30427.39,64.03,12.6,-16.5,0.99,-1.7,-1.7,2.4,-4.9,-18.5,1.085,21,2,0,0,2
100.6,21,isocontour,11.283791670955125,29879.96,62.88,-4.9,-18.4,1.093,2.7,-0.3,2.7,-4.9,-18.4,1.091,21,2,0,0,2
100.6,22,isocontour,11.283791670955125,32434.14,68.25,-18.0,-10.6,0.981,1.3,-1.4,1.9,-4.9,-18.5,1.085,21,3,0,0,3
100.6,23,isocontour,11.283791670955125,32559.42,68.52,-19.6,6.7,0.993,2.0,1.2,2.3,11.5,15.0,1.098,17,3,0,0,3
100.6,24,isocontour,11.283791670955125,30749.32,64.71,3.2,-20.4,0.994,0.7,0.1,0.7,-5.1,-18.4,1.091,21,3,0,0,3
100.6,25,isocontour,11.283791670955125,30305.12,63.77,-15.1,13.2,1.029,-0.9,0.5,1.0,11.5,15.0,1.098,17,4,0,0,4
100.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
100.7,1,isocontour,11.283791670955125,27735.46,58.37,14.7,14.7,0.989,-2.2,0.8,2.3,11.5,15.0,1.098,17,8,0,0,8
100.7,2,isocontour,11.283791670955125,26739.82,56.27,8.6,18.9,0.991,1.1,-0.5,1.2,11.5,15.0,1.098,17,5,0,0,5
100.7,3,isocontour,11.283791670955125,26818.74,56.44,11.6,17.1,0.999,-3.0,-0.6,3.1,11.5,15.0,1.098,17,7,0,0,7
100.7,4,isocontour,11.283791670955125,31934.97,67.2,17.6,11.4,0.979,-2.2,-0.0,2.2,11.5,15.0,1.098,17,8,0,0,8
100.7,5,isocontour,11.283791670955125,29901.21,62.92,16.0,10.9,1.073,-1.6,0.8,1.8,11.5,15.0,1.098,17,9,0,0,9
100.7,6,isocontour,11.283791670955125,31604.24,66.51,16.6,10.4,1.057,-1.8,0.2,1.8,11.5,15.0,1.098,17,9,0,0,9
100.7,7,isocontour,11.283791670955125,29702.92,62.51,-15.8,14.0,0.97,-2.6,3.6,4.4,11.5,15.0,1.098,17,4,0,0,4
100.7,8,isocontour,11.283791670955125,31756.57,66.83,16.8,9.7,1.068,-1.8,2.1,2.8,11.5,15.0,1.098,17,9,0,0,9
100.7,9,isocontour,11.283791670955125,30056.56,63.25,18.9,8.3,0.996,-1.7,0.0,1.7,11.5,15.0,1.098,17,8,0,0,8
100.7,10,isocontour,11.283791670955125,29914.77,62.95,19.0,2.8,1.083,0.0,2.9,2.9,11.5,15.0,1.098,17,6,0,0,6
100.7,11,isocontour,11.283791670955125,31668.86,66.64,-17.1,-9.1,1.067,1.7,2.3,2.9,11.5,15.0,1.098,17,3,0,0,3
100.7,12,isocontour,11.283791670955125,29337.62,61.74,-12.7,-16.5,0.984,1.2,-0.8,1.4,-4.9,-18.4,1.093,21,3,0,0,3
100.7,13,isocontour,11.283791670955125,27470.87,57.81,20.8,0.2,0.989,-0.7,1.1,1.3,11.5,15.0,1.098,17,4,0,0,4
100.7,14,isocontour,11.283791670955125,30097.46,63.34,8.6,-18.3,1.023,-2.7,-1.1,2.9,-5.1,-18.4,1.091,21,2,0,0,2
100.7,15,isocontour,11.283791670955125,26826.63,56.45,-0.0,20.8,0.987,-0.5,1.7,1.8,11.5,15.0,1.098,17,2,0,0,2
100.7,16,isocontour,11.283791670955125,45787.09,96.35,-20.2,17.6,0.711,2.6,-0.3,2.6,11.5,15.0,1.098,17,4,0,0,4
100.7,17,isocontour,11.283791670955125,27664.94,58.22,12.5,14.9,1.068,1.4,0.2,1.4,12.5,14.9,1.098,17,8,0,0,8
100.7,18,isocontour,11.283791670955125,33258.2,69.99,-9.3,18.6,0.986,-1.2,2.1,2.4,11.5,15.0,1.098,17,4,0,0,4
100.7,19,isocontour,11.283791670955125,29051.6,61.14,-20.7,-1.2,0.99,0.7,0.9,1.1,11.5,15.0,1.098,17,3,0,0,3
100.7,20,isocontour,11.283791670955125,30411.16,64.0,12.4,-16.7,0.988,-1.6,-1.6,2.3,-5.1,-18.4,1.091,21,2,0,0,2
100.7,21,isocontour,11.283791670955125,29855.62,62.83,-4.6,-18.4,1.096,2.7,-0.2,2.7,-4.6,-18.4,1.093,21,2,0,0,2
100.7,22,isocontour,11.283791670955125,32400.01,68.18,-17.9,-10.4,0.993,1.1,2.8,3.0,11.5,15.0,1.098,17,3,0,0,3
100.7,23,isocontour,11.283791670955125,32558.84,68.52,-19.6,6.6,0.995,-0.2,-0.7,0.7,11.5,15.0,1.098,17,4,0,0,4
100.7,24,isocontour,11.283791670955125,30721.27,64.65,3.0,-20.6,0.99,-2.5,-1.3,2.8,-4.9,-18.4,1.093,21,3,0,0,3
100.7,25,isocontour,11.283791670955125,30284.63,63.73,-15.0,13.4,1.028,1.7,1.8,2.5,11.5,15.0,1.098,17,4,0,0,4
100.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
100.8,1,isocontour,11.283791670955125,27707.1,58.31,14.4,14.7,0.998,-2.8,0.3,2.8,11.5,15.0,1.098,17,8,0,0,8
100.8,2,isocontour,11.283791670955125,26628.72,56.04,8.3,19.1,0.989,-3.9,2.1,4.4,11.5,15.0,1.098,17,5,0,0,5
100.8,3,isocontour,11.283791670955125,26794.12,56.38,11.7,17.0,0.998,2.5,-0.9,2.7,11.5,15.0,1.098,17,7,0,0,7
100.8,4,isocontour,11.283791670955125,31902.52,67.13,17.4,11.5,0.985,-2.4,1.7,2.9,11.5,15.0,1.098,17,8,0,0,8
100.8,5,isocontour,11.283791670955125,29884.78,62.89,15.9,11.1,1.069,-0.5,2.3,2.4,11.5,15.0,1.098,17,9,0,0,9
100.8,6,isocontour,11.283791670955125,31597.55,66.49,16.5,10.4,1.063,-1.6,0.7,1.7,11.5,15.0,1.098,17,9,0,0,9
100.8,7,isocontour,11.283791670955125,29692.47,62.48,-16.0,14.1,0.959,-2.0,0.2,2.0,11.5,15.0,1.098,17,4,0,0,4
100.8,8,isocontour,11.283791670955125,31724.77,66.76,16.7,9.9,1.07,-1.8,2.3,2.9,11.5,15.0,1.098,17,9,0,0,9
100.8,9,isocontour,11.283791670955125,30055.32,63.25,18.9,8.2,1.001,-0.5,-0.8,0.9,11.5,15.0,1.098,17,8,0,0,8
100.8,10,isocontour,11.283791670955125,29883.62,62.89,19.0,3.1,1.081,-0.2,2.9,2.9,11.5,15.0,1.098,17,6,0,0,6
100.8,11,isocontour,11.283791670955125,31648.12,66.6,-17.3,-9.0,1.062,-2.2,1.2,2.5,11.5,15.0,1.098,17,3,0,0,3
100.8,12,isocontour,11.283791670955125,29336.22,61.73,-12.8,-16.5,0.985,-0.7,0.7,1.0,11.5,15.0,1.098,17,3,0,0,3
100.8,13,isocontour,11.283791670955125,27468.07,57.8,20.7,0.3,0.992,-0.6,1.1,1.3,11.5,15.0,1.098,17,4,0,0,4
100.8,14,isocontour,11.283791670955125,30073.11,63.29,8.4,-18.4,1.02,-2.1,-1.6,2.6,-4.9,-18.4,1.093,21,2,0,0,2
100.8,15,isocontour,11.283791670955125,26823.95,56.45,0.1,20.8,0.988,1.2,-0.5,1.3,11.5,15.0,1.098,17,2,0,0,2
100.8,16,isocontour,11.283791670955125,45751.93,96.28,-20.0,17.4,0.722,1.5,-2.6,3.0,11.5,15.0,1.098,17,4,0,0,4
100.8,17,isocontour,11.283791670955125,27663.62,58.21,12.6,14.9,1.063,0.9,0.4,1.0,12.6,14.9,1.098,17,8,0,0,8
100.8,18,isocontour,11.283791670955125,33179.86,69.82,-9.0,18.8,0.983,3.5,1.9,4.0,11.5,15.0,1.098,17,4,0,0,4
100.8,19,isocontour,11.283791670955125,29047.88,61.13,-20.8,-1.2,0.984,-1.4,-0.3,1.4,11.5,15.0,1.098,17,3,0,0,3
100.8,20,isocontour,11.283791670955125,30408.29,63.99,12.3,-16.8,0.988,-1.1,-0.7,1.3,-4.9,-18.4,1.093,21,2,0,0,2
100.8,21,isocontour,11.283791670955125,29828.74,62.77,-4.3,-18.4,1.098,2.7,-0.4,2.7,-4.3,-18.4,1.096,21,2,0,0,2
100.8,22,isocontour,11.283791670955125,32399.35,68.18,-17.9,-10.4,0.994,0.3,-0.7,0.8,11.5,15.0,1.098,17,3,0,0,3
100.8,23,isocontour,11.283791670955125,32556.1,68.51,-19.7,6.6,0.99,-1.2,-0.4,1.3,11.5,15.0,1.098,17,4,0,0,4
100.8,24,isocontour,11.283791670955125,30720.1,64.65,3.0,-20.6,0.988,0.9,-0.2,0.9,-4.6,-18.4,1.096,21,3,0,0,3
100.8,25,isocontour,11.283791670955125,30283.72,63.73,-15.0,13.4,1.029,-0.5,-0.7,0.9,11.5,15.0,1.098,17,4,0,0,4
100.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
100.9,1,isocontour,11.283791670955125,27679.64,58.25,14.3,14.9,0.997,-1.6,2.3,2.8,11.5,15.0,1.098,17,8,0,0,8
100.9,2,isocontour,11.283791670955125,26625.91,56.03,8.3,19.1,0.987,1.3,-0.1,1.3,11.5,15.0,1.098,17,5,0,0,5
100.9,3,isocontour,11.283791670955125,26702.67,56.19,11.5,17.2,0.997,-3.4,2.4,4.2,11.5,15.0,1.098,17,7,0,0,7
100.9,4,isocontour,11.283791670955125,31883.67,67.1,17.1,11.5,0.996,-2.4,-0.2,2.4,11.5,15.0,1.098,17,8,0,0,8
100.9,5,isocontour,11.283791670955125,29863.05,62.84,15.8,11.3,1.068,-1.4,2.2,2.6,11.5,15.0,1.098,17,9,0,0,9
100.9,6,isocontour,11.283791670955125,31593.17,66.48,16.5,10.6,1.058,0.3,1.5,1.5,11.5,15.0,1.098,17,9,0,0,9
100.9,7,isocontour,11.283791670955125,29690.57,62.48,-16.0,14.0,0.961,0.0,-1.1,1.1,11.5,15.0,1.098,17,4,0,0,4
100.9,8,isocontour,11.283791670955125,31723.49,66.76,16.7,10.0,1.066,0.5,0.9,1.0,11.5,15.0,1.098,17,9,0,0,9
100.9,9,isocontour,11.283791670955125,30001.19,63.13,19.1,8.3,0.986,3.2,1.3,3.5,11.5,15.0,1.098,17,8,0,0,8
100.9,10,isocontour,11.283791670955125,29877.15,62.87,19.0,3.3,1.075,0.8,1.5,1.7,11.5,15.0,1.098,17,6,0,0,6
100.9,11,isocontour,11.283791670955125,31646.76,66.6,-17.4,-9.1,1.057,-0.5,-0.9,1.0,11.5,15.0,1.098,17,3,0,0,3
100.9,12,isocontour,11.283791670955125,29318.49,61.7,-12.8,-16.3,0.993,-0.3,2.4,2.4,11.5,15.0,1.098,17,3,0,0,3
100.9,13,isocontour,11.283791670955125,27467.56,57.8,20.7,0.3,0.991,0.3,-0.7,0.8,11.5,15.0,1.098,17,4,0,0,4
100.9,14,isocontour,11.283791670955125,30071.32,63.28,8.2,-18.5,1.019,-0.9,-0.6,1.1,-4.6,-18.4,1.096,21,2,0,0,2
100.9,15,isocontour,11.283791670955125,26786.31,56.37,0.3,20.8,0.99,3.1,-0.5,3.1,11.5,15.0,1.098,17,2,0,0,2
100.9,16,isocontour,11.283791670955125,45747.1,96.27,-19.9,17.3,0.729,1.4,-0.6,1.5,11.5,15.0,1.098,17,4,0,0,4
100.9,17,isocontour,11.283791670955125,27659.49,58.21,12.6,14.8,1.065,0.6,-1.4,1.5,12.6,14.8,1.098,17,8,0,0,8
100.9,18,isocontour,11.283791670955125,33148.06,69.76,-8.7,18.9,0.989,2.9,0.0,2.9,11.5,15.0,1.098,17,4,0,0,4
100.9,19,isocontour,11.283791670955125,28936.77,60.89,-20.8,-1.6,0.986,1.0,-4.3,4.4,11.5,15.0,1.098,17,3,0,0,3
100.9,20,isocontour,11.283791670955125,30374.51,63.92,12.1,-16.8,0.994,-2.9,-0.5,2.9,-4.6,-18.4,1.096,21,2,0,0,2
100.9,21,isocontour,11.283791670955125,29802.15,62.71,-4.1,-18.5,1.094,2.4,-1.4,2.8,11.5,15.0,1.098,17,2,0,0,2
100.9,22,isocontour,11.283791670955125,32376.34,68.13,-18.1,-10.2,0.99,-2.0,1.7,2.6,11.5,15.0,1.098,17,3,0,0,3
100.9,23,isocontour,11.283791670955125,32537.93,68.47,-19.8,6.4,0.989,-0.8,-2.3,2.4,11.5,15.0,1.098,17,4,0,0,4
100.9,24,isocontour,11.283791670955125,30699.12,64.6,3.2,-20.5,0.99,2.4,0.9,2.6,-4.3,-18.4,1.098,21,3,0,0,3
100.9,25,isocontour,11.283791670955125,30257.99,63.67,-15.0,13.1,1.036,-0.5,-2.7,2.7,11.5,15.0,1.098,17,4,0,0,4
100.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
101.0,1,isocontour,11.283791670955125,27605.94,58.09,14.2,15.3,0.988,-1.2,3.7,3.9,11.5,15.0,1.098,17,8,0,0,8
