Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
101.0,2,isocontour,11.283791670955125,26614.17,56.01,8.4,18.9,0.993,0.8,-1.9,2.1,11.5,15.0,1.098,17,5,0,0,5
101.0,3,isocontour,11.283791670955125,26660.88,56.1,11.3,17.4,0.989,-1.5,2.8,3.2,11.5,15.0,1.098,17,7,0,0,7
101.0,4,isocontour,11.283791670955125,31861.94,67.05,17.3,11.4,0.994,2.1,-1.5,2.6,11.5,15.0,1.098,17,8,0,0,8
101.0,5,isocontour,11.283791670955125,29858.31,62.83,15.7,11.4,1.07,-1.3,0.8,1.5,11.5,15.0,1.098,17,9,0,0,9
101.0,6,isocontour,11.283791670955125,31566.87,66.43,16.4,10.8,1.054,-0.9,2.6,2.8,11.5,15.0,1.098,17,9,0,0,9
101.0,7,isocontour,11.283791670955125,29685.93,62.47,-15.9,14.0,0.968,1.5,-0.3,1.5,11.5,15.0,1.098,17,4,0,0,4
101.0,8,isocontour,11.283791670955125,31721.83,66.75,16.6,10.1,1.064,-0.4,1.0,1.1,11.5,15.0,1.098,17,9,0,0,9
101.0,9,isocontour,11.283791670955125,30000.98,63.13,19.2,8.3,0.98,0.5,0.1,0.5,11.5,15.0,1.098,17,8,0,0,8
101.0,10,isocontour,11.283791670955125,29846.32,62.81,19.0,3.6,1.076,-0.8,2.8,2.9,11.5,15.0,1.098,17,6,0,0,6
101.0,11,isocontour,11.283791670955125,31645.89,66.59,-17.4,-9.1,1.055,0.3,-0.8,0.9,11.5,15.0,1.098,17,3,0,0,3
101.0,12,isocontour,11.283791670955125,29317.65,61.7,-12.9,-16.2,0.995,-0.6,0.6,0.8,11.5,15.0,1.098,17,3,0,0,3
101.0,13,isocontour,11.283791670955125,27466.9,57.8,20.8,0.2,0.989,0.5,-0.6,0.8,11.5,15.0,1.098,17,4,0,0,4
101.0,14,isocontour,11.283791670955125,30045.3,63.23,8.4,-18.4,1.019,2.4,1.2,2.7,-4.3,-18.4,1.098,21,2,0,0,2
101.0,15,isocontour,11.283791670955125,26784.36,56.36,0.5,20.7,0.991,1.1,0.0,1.1,11.5,15.0,1.098,17,2,0,0,2
101.0,16,isocontour,11.283791670955125,45740.18,96.25,-19.8,17.2,0.735,0.8,-1.6,1.8,11.5,15.0,1.098,17,4,0,0,4
101.0,17,isocontour,11.283791670955125,27634.04,58.15,12.9,14.8,1.056,2.7,0.2,2.7,12.9,14.8,1.098,17,8,0,0,8
101.0,18,isocontour,11.283791670955125,33115.61,69.69,-8.4,18.9,0.996,2.9,-0.1,2.9,11.5,15.0,1.098,17,4,0,0,4
101.0,19,isocontour,11.283791670955125,28928.06,60.88,-20.6,-1.7,0.996,1.9,-0.1,1.9,11.5,15.0,1.098,17,3,0,0,3
101.0,20,isocontour,11.283791670955125,30372.13,63.91,11.9,-16.8,0.998,-1.2,-0.2,1.2,-4.3,-18.4,1.098,21,2,0,0,2
101.0,21,isocontour,11.283791670955125,29800.98,62.71,-4.1,-18.6,1.092,-1.0,-0.0,1.0,11.5,15.0,1.098,17,2,0,0,2
101.0,22,isocontour,11.283791670955125,32373.66,68.13,-18.1,-10.3,0.988,0.4,-1.2,1.3,11.5,15.0,1.098,17,3,0,0,3
101.0,23,isocontour,11.283791670955125,32494.17,68.38,-19.9,6.6,0.98,-1.0,3.1,3.3,11.5,15.0,1.098,17,4,0,0,4
101.0,24,isocontour,11.283791670955125,30677.39,64.56,3.5,-20.4,0.993,2.4,1.0,2.6,-4.3,-18.4,1.098,21,3,0,0,3
101.0,25,isocontour,11.283791670955125,30242.78,63.64,-14.8,13.1,1.046,2.3,-0.0,2.3,11.5,15.0,1.098,17,4,0,0,4
101.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
101.1,1,isocontour,11.283791670955125,27597.23,58.07,14.0,15.3,0.991,-1.9,0.3,1.9,11.5,15.0,1.098,17,8,0,0,8
101.1,2,isocontour,11.283791670955125,26607.93,55.99,8.5,18.8,0.997,1.2,-1.2,1.7,11.5,15.0,1.098,17,5,0,0,5
101.1,3,isocontour,11.283791670955125,26659.98,56.1,11.2,17.4,0.992,-0.6,-0.6,0.8,11.5,15.0,1.098,17,8,0,0,8
101.1,4,isocontour,11.283791670955125,31861.18,67.05,17.4,11.4,0.989,0.8,0.1,0.8,11.5,15.0,1.098,17,8,0,0,8
101.1,5,isocontour,11.283791670955125,29856.52,62.83,15.6,11.5,1.072,-0.8,0.7,1.1,11.5,15.0,1.098,17,9,0,0,9
101.1,6,isocontour,11.283791670955125,31563.66,66.42,16.3,10.9,1.055,-1.0,0.9,1.3,11.5,15.0,1.098,17,8,0,0,8
101.1,7,isocontour,11.283791670955125,29658.76,62.41,-15.7,14.1,0.971,2.2,1.7,2.8,11.5,15.0,1.098,17,4,0,0,4
101.1,8,isocontour,11.283791670955125,31719.22,66.75,16.6,10.2,1.065,-0.9,0.9,1.3,11.5,15.0,1.098,17,9,0,0,9
101.1,9,isocontour,11.283791670955125,29978.23,63.09,19.0,8.4,0.99,-2.6,0.5,2.6,11.5,15.0,1.098,17,8,0,0,8
101.1,10,isocontour,11.283791670955125,29814.85,62.74,18.9,3.8,1.075,-0.4,2.9,2.9,11.5,15.0,1.098,17,6,0,0,6
101.1,11,isocontour,11.283791670955125,31642.31,66.59,-17.3,-9.1,1.061,0.6,1.2,1.3,11.5,15.0,1.098,17,3,0,0,3
101.1,12,isocontour,11.283791670955125,29293.57,61.64,-12.8,-16.4,0.99,1.2,-2.4,2.7,11.5,15.0,1.098,17,3,0,0,3
101.1,13,isocontour,11.283791670955125,27466.22,57.8,20.8,0.2,0.989,-0.3,-0.8,0.9,11.5,15.0,1.098,17,3,0,0,3
101.1,14,isocontour,11.283791670955125,30020.4,63.17,8.7,-18.2,1.022,2.1,1.6,2.6,-4.3,-18.4,1.098,21,2,0,0,2
101.1,15,isocontour,11.283791670955125,26747.08,56.29,0.3,20.9,0.981,-2.2,2.1,3.0,11.5,15.0,1.098,17,2,0,0,2
101.1,16,isocontour,11.283791670955125,45706.73,96.18,-19.6,16.9,0.746,1.4,-2.6,3.0,11.5,15.0,1.098,17,3,0,0,3
101.1,17,isocontour,11.283791670955125,27625.87,58.14,13.1,14.8,1.047,1.8,0.4,1.8,13.1,14.8,1.098,17,8,0,0,8
101.1,18,isocontour,11.283791670955125,33092.34,69.64,-8.6,18.7,0.998,-2.3,-1.2,2.6,11.5,15.0,1.098,17,3,0,0,3
101.1,19,isocontour,11.283791670955125,28926.86,60.87,-20.5,-1.6,0.999,0.2,0.9,0.9,11.5,15.0,1.098,17,3,0,0,3
101.1,20,isocontour,11.283791670955125,30261.03,63.68,12.2,-16.7,0.994,4.0,1.9,4.4,-4.3,-18.4,1.098,21,2,0,0,2
101.1,21,isocontour,11.283791670955125,29775.53,62.66,-4.4,-18.5,1.093,-2.5,0.9,2.7,11.5,15.0,1.098,17,2,0,0,2
101.1,22,isocontour,11.283791670955125,32354.36,68.09,-17.9,-10.2,0.999,1.8,1.7,2.5,11.5,15.0,1.098,17,3,0,0,3
101.1,23,isocontour,11.283791670955125,32486.76,68.36,-19.8,6.5,0.985,1.1,-1.4,1.8,11.5,15.0,1.098,17,4,0,0,4
101.1,24,isocontour,11.283791670955125,30651.65,64.5,3.3,-20.4,0.995,-2.7,-0.1,2.7,-4.3,-18.4,1.098,21,3,0,0,3
101.1,25,isocontour,11.283791670955125,30229.1,63.61,-14.7,13.3,1.045,1.1,1.9,2.2,11.5,15.0,1.098,17,4,0,0,4
101.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
101.2,1,isocontour,11.283791670955125,27573.96,58.03,14.1,15.2,0.988,2.4,-1.2,2.7,11.5,15.0,1.098,17,8,0,0,8
101.2,2,isocontour,11.283791670955125,26517.13,55.8,8.2,18.9,0.999,-3.9,1.3,4.1,11.5,15.0,1.098,17,6,0,0,6
101.2,3,isocontour,11.283791670955125,26647.03,56.08,11.3,17.6,0.983,0.8,2.0,2.2,11.5,15.0,1.098,17,7,0,0,7
101.2,4,isocontour,11.283791670955125,31860.84,67.05,17.4,11.4,0.987,0.1,0.6,0.6,11.5,15.0,1.098,17,8,0,0,8
101.2,5,isocontour,11.283791670955125,29827.86,62.77,15.4,11.7,1.07,-1.4,2.5,2.9,11.5,15.0,1.098,17,9,0,0,9
101.2,6,isocontour,11.283791670955125,31544.35,66.38,16.2,11.1,1.053,-0.9,2.3,2.5,11.5,15.0,1.098,17,9,0,0,9
101.2,7,isocontour,11.283791670955125,29651.47,62.4,-15.6,14.2,0.971,1.1,1.4,1.8,11.5,15.0,1.098,17,4,0,0,4
101.2,8,isocontour,11.283791670955125,31716.15,66.74,16.5,10.3,1.068,-1.1,0.7,1.3,11.5,15.0,1.098,17,9,0,0,9
101.2,9,isocontour,11.283791670955125,29974.27,63.08,18.9,8.5,0.991,-0.4,1.4,1.5,11.5,15.0,1.098,17,8,0,0,8
101.2,10,isocontour,11.283791670955125,29813.28,62.74,18.9,4.0,1.076,-0.3,1.0,1.0,11.5,15.0,1.098,17,6,0,0,6
101.2,11,isocontour,11.283791670955125,31636.71,66.58,-17.4,-9.0,1.059,-1.3,1.0,1.6,11.5,15.0,1.098,17,3,0,0,3
101.2,12,isocontour,11.283791670955125,29292.0,61.64,-12.7,-16.5,0.99,1.0,-0.5,1.1,11.5,15.0,1.098,17,3,0,0,3
101.2,13,isocontour,11.283791670955125,27463.42,57.79,20.7,0.3,0.993,-0.6,1.1,1.3,11.5,15.0,1.098,17,3,0,0,3
101.2,14,isocontour,11.283791670955125,30016.28,63.17,8.6,-18.3,1.02,-1.0,-1.0,1.4,-4.3,-18.4,1.098,21,2,0,0,2
101.2,15,isocontour,11.283791670955125,26724.07,56.24,0.1,20.8,0.986,-2.2,-1.5,2.7,11.5,15.0,1.098,17,2,0,0,2
101.2,16,isocontour,11.283791670955125,45702.85,96.18,-19.5,16.9,0.75,1.4,0.5,1.5,11.5,15.0,1.098,17,4,0,0,4
101.2,17,isocontour,11.283791670955125,27624.74,58.13,13.1,14.9,1.043,-0.4,0.9,1.0,13.1,14.9,1.098,17,8,0,0,8
101.2,18,isocontour,11.283791670955125,33066.6,69.58,-8.4,18.8,0.998,2.5,1.2,2.8,11.5,15.0,1.098,17,4,0,0,4
101.2,19,isocontour,11.283791670955125,28820.9,60.65,-20.7,-1.2,0.992,-1.7,4.0,4.3,11.5,15.0,1.098,17,3,0,0,3
101.2,20,isocontour,11.283791670955125,30157.23,63.46,12.6,-16.5,0.987,4.1,1.3,4.3,-4.3,-18.4,1.098,21,2,0,0,2
101.2,21,isocontour,11.283791670955125,29750.63,62.61,-4.2,-18.4,1.099,2.7,0.4,2.7,11.5,15.0,1.098,17,2,0,0,2
101.2,22,isocontour,11.283791670955125,32329.46,68.03,-17.8,-10.4,0.999,0.9,-2.5,2.7,11.5,15.0,1.098,17,3,0,0,3
101.2,23,isocontour,11.283791670955125,32463.49,68.32,-19.7,6.3,0.993,0.6,-2.6,2.7,11.5,15.0,1.098,17,4,0,0,4
101.2,24,isocontour,11.283791670955125,30536.76,64.26,2.9,-20.7,0.984,-3.3,-3.0,4.5,-4.3,-18.4,1.098,21,3,0,0,3
101.2,25,isocontour,11.283791670955125,30213.69,63.58,-14.5,13.3,1.051,2.3,0.4,2.3,11.5,15.0,1.098,17,4,0,0,4
101.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
101.3,1,isocontour,11.283791670955125,27559.91,58.0,14.1,15.4,0.986,-1.3,1.8,2.2,11.5,15.0,1.098,17,8,0,0,8
101.3,2,isocontour,11.283791670955125,26496.88,55.76,7.9,19.0,1.0,-2.4,0.9,2.6,11.5,15.0,1.098,17,6,0,0,6
101.3,3,isocontour,11.283791670955125,26633.9,56.05,11.1,17.7,0.982,-2.0,0.9,2.2,11.5,15.0,1.098,17,7,0,0,7
101.3,4,isocontour,11.283791670955125,31833.38,66.99,17.2,11.3,0.999,-2.5,-1.1,2.7,11.5,15.0,1.098,17,8,0,0,8
101.3,5,isocontour,11.283791670955125,29810.14,62.73,15.2,11.8,1.076,-2.2,0.9,2.4,11.5,15.0,1.098,17,9,0,0,9
101.3,6,isocontour,11.283791670955125,31514.47,66.32,16.0,11.3,1.057,-2.3,1.6,2.8,11.5,15.0,1.098,17,9,0,0,9
101.3,7,isocontour,11.283791670955125,29648.41,62.39,-15.4,14.3,0.976,1.3,-0.0,1.3,11.5,15.0,1.098,17,4,0,0,4
101.3,8,isocontour,11.283791670955125,31693.4,66.69,16.5,10.1,1.072,0.8,-2.5,2.6,11.5,15.0,1.098,17,9,0,0,9
101.3,9,isocontour,11.283791670955125,29972.91,63.07,18.9,8.6,0.99,-0.3,1.0,1.0,11.5,15.0,1.098,17,8,0,0,8
101.3,10,isocontour,11.283791670955125,29811.62,62.73,18.8,4.1,1.076,-0.3,1.0,1.0,11.5,15.0,1.098,17,6,0,0,6
101.3,11,isocontour,11.283791670955125,31617.86,66.54,-17.4,-9.1,1.052,0.1,-2.5,2.5,11.5,15.0,1.098,17,3,0,0,3
101.3,12,isocontour,11.283791670955125,29283.43,61.62,-12.8,-16.4,0.988,-1.7,0.8,1.9,-4.2,-18.4,1.099,21,3,0,0,3
101.3,13,isocontour,11.283791670955125,27462.96,57.79,20.7,0.2,0.992,0.2,-0.7,0.7,11.5,15.0,1.098,17,3,0,0,3
101.3,14,isocontour,11.283791670955125,30013.66,63.16,8.5,-18.4,1.019,-1.1,-0.7,1.3,-4.3,-18.4,1.098,21,2,0,0,2
101.3,15,isocontour,11.283791670955125,26690.29,56.17,0.3,20.7,0.993,2.7,-1.3,3.0,11.5,15.0,1.098,17,2,0,0,2
101.3,16,isocontour,11.283791670955125,45695.44,96.16,-19.4,16.8,0.756,1.5,-1.0,1.8,11.5,15.0,1.098,17,4,0,0,4
101.3,17,isocontour,11.283791670955125,27611.25,58.1,13.0,15.1,1.039,-1.0,2.0,2.2,13.0,15.1,1.098,17,8,0,0,8
101.3,18,isocontour,11.283791670955125,33047.06,69.54,-8.2,18.9,0.999,2.4,0.8,2.5,11.5,15.0,1.098,17,4,0,0,4
101.3,19,isocontour,11.283791670955125,28781.42,60.57,-21.0,-1.1,0.978,-3.0,1.1,3.2,11.5,15.0,1.098,17,3,0,0,3
101.3,20,isocontour,11.283791670955125,30155.39,63.46,12.6,-16.5,0.99,-0.9,0.6,1.1,-4.3,-18.4,1.098,21,2,0,0,2
101.3,21,isocontour,11.283791670955125,29724.9,62.55,-4.4,-18.4,1.097,-2.7,0.2,2.7,-4.4,-18.4,1.099,21,2,0,0,2
101.3,22,isocontour,11.283791670955125,32314.84,68.0,-17.9,-10.6,0.989,-1.3,-1.8,2.2,11.5,15.0,1.098,17,3,0,0,3
101.3,23,isocontour,11.283791670955125,32432.34,68.25,-19.7,6.5,0.991,0.2,2.9,2.9,11.5,15.0,1.098,17,4,0,0,4
101.3,24,isocontour,11.283791670955125,30533.63,64.25,3.0,-20.8,0.978,1.2,-0.7,1.4,-4.2,-18.4,1.099,21,3,0,0,3
101.3,25,isocontour,11.283791670955125,30199.07,63.55,-14.3,13.4,1.059,2.2,0.3,2.2,11.5,15.0,1.098,17,4,0,0,4
101.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
101.4,1,isocontour,11.283791670955125,27544.89,57.96,13.9,15.5,0.984,-1.5,1.7,2.3,11.5,15.0,1.098,17,8,0,0,8
101.4,2,isocontour,11.283791670955125,26496.55,55.76,7.9,19.0,1.0,-0.5,0.3,0.6,11.5,15.0,1.098,17,6,0,0,6
101.4,3,isocontour,11.283791670955125,26629.07,56.04,11.0,17.8,0.98,-1.0,1.1,1.5,11.5,15.0,1.098,17,8,0,0,8
101.4,4,isocontour,11.283791670955125,31832.95,66.99,17.2,11.3,1.001,0.4,-0.5,0.6,11.5,15.0,1.098,17,8,0,0,8
101.4,5,isocontour,11.283791670955125,29801.57,62.71,15.1,11.9,1.083,-1.8,0.5,1.9,11.5,15.0,1.098,17,9,0,0,9
101.4,6,isocontour,11.283791670955125,31491.71,66.27,15.8,11.4,1.065,-2.4,1.0,2.6,11.5,15.0,1.098,17,9,0,0,9
101.4,7,isocontour,11.283791670955125,29629.1,62.35,-15.2,14.3,0.985,2.5,0.1,2.5,11.5,15.0,1.098,17,4,0,0,4
101.4,8,isocontour,11.283791670955125,31671.42,66.65,16.6,10.2,1.062,1.0,2.4,2.6,11.5,15.0,1.098,17,9,0,0,9
101.4,9,isocontour,11.283791670955125,29970.76,63.07,19.0,8.7,0.984,1.0,0.6,1.2,11.5,15.0,1.098,17,8,0,0,8
101.4,10,isocontour,11.283791670955125,29810.1,62.73,18.8,4.2,1.077,-0.4,1.0,1.1,11.5,15.0,1.098,17,6,0,0,6
101.4,11,isocontour,11.283791670955125,31594.32,66.49,-17.3,-9.3,1.055,1.8,-1.9,2.6,-4.2,-18.4,1.099,21,3,0,0,3
101.4,12,isocontour,11.283791670955125,29263.42,61.58,-13.0,-16.2,0.99,-1.7,1.8,2.5,-4.2,-18.4,1.099,21,3,0,0,3
101.4,13,isocontour,11.283791670955125,27444.34,57.75,20.8,0.0,0.989,0.5,-2.4,2.5,11.5,15.0,1.098,17,3,0,0,3
101.4,14,isocontour,11.283791670955125,29988.21,63.11,8.7,-18.3,1.018,2.5,1.0,2.7,-4.2,-18.4,1.099,21,2,0,0,2
101.4,15,isocontour,11.283791670955125,26683.36,56.15,0.3,20.8,0.986,-0.2,1.7,1.7,11.5,15.0,1.098,17,3,0,0,3
101.4,16,isocontour,11.283791670955125,45688.28,96.15,-19.2,16.7,0.764,1.2,-1.3,1.8,11.5,15.0,1.098,17,3,0,0,3
101.4,17,isocontour,11.283791670955125,27595.43,58.07,12.9,15.3,1.034,-1.2,2.0,2.3,12.9,15.3,1.098,17,8,0,0,8
101.4,18,isocontour,11.283791670955125,33043.26,69.54,-8.3,19.0,0.994,-1.3,0.7,1.5,11.5,15.0,1.098,17,3,0,0,3
101.4,19,isocontour,11.283791670955125,28761.4,60.52,-20.8,-1.2,0.984,1.9,-1.6,2.5,11.5,15.0,1.098,17,3,0,0,3
101.4,20,isocontour,11.283791670955125,30154.84,63.46,12.6,-16.4,0.993,0.3,0.7,0.8,-4.2,-18.4,1.099,21,2,0,0,2
101.4,21,isocontour,11.283791670955125,29703.17,62.51,-4.6,-18.4,1.097,-2.5,0.6,2.6,-4.2,-18.4,1.099,21,2,0,0,2
101.4,22,isocontour,11.283791670955125,32261.63,67.89,-18.0,-10.3,0.991,-1.0,3.3,3.4,-4.2,-18.4,1.099,21,3,0,0,3
101.4,23,isocontour,11.283791670955125,32409.84,68.2,-19.7,6.8,0.985,-0.2,2.6,2.6,11.5,15.0,1.098,17,4,0,0,4
101.4,24,isocontour,11.283791670955125,30515.46,64.22,3.2,-20.7,0.979,2.3,0.7,2.4,-4.2,-18.4,1.099,21,3,0,0,3
101.4,25,isocontour,11.283791670955125,30185.2,63.52,-14.2,13.5,1.058,1.1,1.9,2.2,11.5,15.0,1.098,17,4,0,0,4
101.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
101.5,1,isocontour,11.283791670955125,27527.39,57.93,13.7,15.6,0.991,-2.4,0.1,2.4,11.5,15.0,1.098,17,8,0,0,8
101.5,2,isocontour,11.283791670955125,26494.12,55.75,7.8,19.1,0.996,-0.6,1.1,1.3,11.5,15.0,1.098,17,6,0,0,6
101.5,3,isocontour,11.283791670955125,26608.09,55.99,10.8,17.8,0.986,-2.5,0.0,2.5,11.5,15.0,1.098,17,8,0,0,8
101.5,4,isocontour,11.283791670955125,31831.3,66.99,17.3,11.2,0.999,1.0,-0.5,1.1,11.5,15.0,1.098,17,8,0,0,8
101.5,5,isocontour,11.283791670955125,29799.77,62.71,14.9,11.9,1.086,-1.0,0.6,1.2,11.5,15.0,1.098,17,9,0,0,9
101.5,6,isocontour,11.283791670955125,31476.7,66.24,15.5,11.5,1.073,-2.1,0.7,2.2,11.5,15.0,1.098,17,9,0,0,9
101.5,7,isocontour,11.283791670955125,29616.85,62.33,-15.0,14.2,0.995,2.1,-0.4,2.1,11.5,15.0,1.098,17,4,0,0,4
101.5,8,isocontour,11.283791670955125,31643.36,66.59,16.8,10.5,1.047,1.6,2.3,2.8,11.5,15.0,1.098,17,9,0,0,9
101.5,9,isocontour,11.283791670955125,29938.96,63.0,18.9,8.9,0.985,-1.5,2.5,2.9,11.5,15.0,1.098,17,8,0,0,8
101.5,10,isocontour,11.283791670955125,29807.36,62.73,18.8,4.3,1.079,-0.6,1.1,1.3,11.5,15.0,1.098,17,6,0,0,6
101.5,11,isocontour,11.283791670955125,31589.76,66.48,-17.1,-9.5,1.058,1.1,-1.0,1.5,-4.2,-18.4,1.099,21,3,0,0,3
101.5,12,isocontour,11.283791670955125,29240.67,61.53,-13.1,-16.0,0.995,-1.1,2.4,2.6,-4.2,-18.4,1.099,21,3,0,0,3
101.5,13,isocontour,11.283791670955125,27441.96,57.75,20.8,0.1,0.989,-0.1,1.2,1.2,11.5,15.0,1.098,17,3,0,0,3
101.5,14,isocontour,11.283791670955125,29970.27,63.07,8.9,-18.3,1.014,2.4,0.4,2.4,-4.2,-18.4,1.099,21,2,0,0,2
101.5,15,isocontour,11.283791670955125,26681.04,56.15,0.4,20.9,0.985,1.2,-0.1,1.2,11.5,15.0,1.098,17,3,0,0,3
101.5,16,isocontour,11.283791670955125,45680.24,96.13,-19.1,16.6,0.771,1.4,-1.2,1.8,11.5,15.0,1.098,17,4,0,0,4
101.5,17,isocontour,11.283791670955125,27571.62,58.02,12.7,15.5,1.032,-1.8,1.9,2.6,12.7,15.5,1.098,17,8,0,0,8
101.5,18,isocontour,11.283791670955125,33019.18,69.48,-8.1,19.1,0.994,2.5,0.8,2.6,11.5,15.0,1.098,17,4,0,0,4
101.5,19,isocontour,11.283791670955125,28724.12,60.45,-20.7,-1.4,0.992,1.6,-2.6,3.1,-4.2,-18.4,1.099,21,3,0,0,3
101.5,20,isocontour,11.283791670955125,30134.35,63.41,12.8,-16.3,0.993,2.0,1.5,2.5,-4.2,-18.4,1.099,21,2,0,0,2
101.5,21,isocontour,11.283791670955125,29682.43,62.46,-4.9,-18.3,1.095,-2.5,0.4,2.5,-4.2,-18.4,1.099,21,2,0,0,2
101.5,22,isocontour,11.283791670955125,32260.81,67.89,-18.0,-10.2,0.993,-0.2,0.8,0.8,-4.2,-18.4,1.099,21,3,0,0,3
101.5,23,isocontour,11.283791670955125,32272.19,67.91,-19.6,7.2,0.986,1.9,4.4,4.8,11.5,15.0,1.098,17,4,0,0,4
101.5,24,isocontour,11.283791670955125,30514.85,64.21,3.3,-20.7,0.98,0.7,0.3,0.8,-4.2,-18.4,1.099,21,3,0,0,3
101.5,25,isocontour,11.283791670955125,30181.24,63.51,-14.1,13.7,1.055,0.7,1.3,1.5,11.5,15.0,1.098,17,4,0,0,4
101.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
101.6,1,isocontour,11.283791670955125,27519.61,57.91,13.8,15.5,0.988,1.8,-0.4,1.8,11.5,15.0,1.098,17,8,0,0,8
101.6,2,isocontour,11.283791670955125,26458.62,55.68,7.5,19.2,0.997,-2.9,0.8,3.0,11.5,15.0,1.098,17,6,0,0,6
101.6,3,isocontour,11.283791670955125,26604.88,55.99,10.8,17.8,0.987,1.1,-0.7,1.3,11.5,15.0,1.098,17,8,0,0,8
101.6,4,isocontour,11.283791670955125,31788.73,66.9,17.5,11.0,0.994,2.4,-2.2,3.3,11.5,15.0,1.098,17,8,0,0,8
101.6,5,isocontour,11.283791670955125,29797.93,62.71,14.9,12.0,1.084,-0.2,1.1,1.1,11.5,15.0,1.098,17,9,0,0,9
101.6,6,isocontour,11.283791670955125,31446.5,66.18,15.5,11.7,1.066,-0.2,2.9,2.9,11.5,15.0,1.098,17,9,0,0,9
101.6,7,isocontour,11.283791670955125,29615.82,62.32,-15.0,14.2,0.994,-0.9,-0.3,0.9,11.5,15.0,1.098,17,4,0,0,4
101.6,8,isocontour,11.283791670955125,31609.58,66.52,16.8,10.8,1.036,0.3,3.0,3.0,11.5,15.0,1.098,17,9,0,0,9
101.6,9,isocontour,11.283791670955125,29912.94,62.95,18.7,9.1,0.985,-1.2,2.5,2.8,11.5,15.0,1.098,17,8,0,0,8
101.6,10,isocontour,11.283791670955125,29803.87,62.72,18.7,4.4,1.081,-0.7,1.2,1.4,11.5,15.0,1.098,17,6,0,0,6
101.6,11,isocontour,11.283791670955125,31552.48,66.4,-17.0,-9.7,1.059,1.5,-2.7,3.1,-4.2,-18.4,1.099,21,3,0,0,3
101.6,12,isocontour,11.283791670955125,29203.75,61.46,-12.9,-16.1,0.995,2.2,-2.2,3.1,-4.2,-18.4,1.099,21,3,0,0,3
101.6,13,isocontour,11.283791670955125,27438.76,57.74,20.7,0.2,0.993,-0.8,1.1,1.4,11.5,15.0,1.098,17,3,0,0,3
101.6,14,isocontour,11.283791670955125,29969.36,63.07,9.0,-18.2,1.015,0.7,0.5,0.9,-4.2,-18.4,1.099,21,2,0,0,2
101.6,15,isocontour,11.283791670955125,26647.59,56.08,0.7,20.7,0.991,2.7,-1.3,3.0,11.5,15.0,1.098,17,3,0,0,3
101.6,16,isocontour,11.283791670955125,45674.94,96.12,-19.0,16.5,0.778,1.2,-1.0,1.6,11.5,15.0,1.098,17,4,0,0,4
101.6,17,isocontour,11.283791670955125,27554.12,57.98,12.7,15.3,1.037,0.9,-2.2,2.4,12.7,15.3,1.098,17,8,0,0,8
101.6,18,isocontour,11.283791670955125,32924.4,69.29,-7.8,19.3,0.986,2.8,3.1,4.2,11.5,15.0,1.098,17,3,0,0,3
101.6,19,isocontour,11.283791670955125,28702.39,60.4,-20.7,-1.3,0.992,-0.5,2.5,2.5,-4.2,-18.4,1.099,21,3,0,0,3
