Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
101.6,20,isocontour,11.283791670955125,30127.88,63.4,12.9,-16.1,0.996,0.8,1.5,1.7,-4.2,-18.4,1.099,21,2,0,0,2
101.6,21,isocontour,11.283791670955125,29681.86,62.46,-5.0,-18.3,1.096,-0.6,0.4,0.7,-4.2,-18.4,1.099,21,2,0,0,2
101.6,22,isocontour,11.283791670955125,32219.03,67.8,-18.3,-10.3,0.978,-2.7,-1.7,3.2,-4.2,-18.4,1.099,21,3,0,0,3
101.6,23,isocontour,11.283791670955125,32243.53,67.85,-19.3,7.4,0.994,2.3,1.6,2.8,-4.2,-18.4,1.099,21,4,0,0,4
101.6,24,isocontour,11.283791670955125,30494.6,64.17,3.5,-20.6,0.982,2.4,0.9,2.6,-4.2,-18.4,1.099,21,3,0,0,3
101.6,25,isocontour,11.283791670955125,30151.04,63.45,-14.0,13.9,1.052,1.5,2.4,2.8,11.5,15.0,1.098,17,4,0,0,4
101.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
101.7,1,isocontour,11.283791670955125,27472.55,57.81,13.6,15.7,0.99,-2.8,1.8,3.3,11.5,15.0,1.098,17,8,0,0,8
101.7,2,isocontour,11.283791670955125,26458.51,55.68,7.5,19.2,0.998,-0.4,-0.0,0.4,11.5,15.0,1.098,17,6,0,0,6
101.7,3,isocontour,11.283791670955125,26573.09,55.92,10.7,17.6,1.001,-1.6,-2.4,2.9,11.5,15.0,1.098,17,8,0,0,8
101.7,4,isocontour,11.283791670955125,31788.04,66.89,17.6,11.0,0.992,0.7,-0.4,0.8,11.5,15.0,1.098,17,8,0,0,8
101.7,5,isocontour,11.283791670955125,29766.13,62.64,14.7,12.2,1.084,-2.0,2.1,2.9,11.5,15.0,1.098,17,9,0,0,9
101.7,6,isocontour,11.283791670955125,31430.89,66.14,15.4,12.0,1.061,-0.8,2.2,2.3,11.5,15.0,1.098,17,9,0,0,9
101.7,7,isocontour,11.283791670955125,29514.15,62.11,-14.7,14.3,1.002,4.0,1.7,4.3,-4.2,-18.4,1.099,21,4,0,0,4
101.7,8,isocontour,11.283791670955125,31598.0,66.49,16.9,10.7,1.035,0.9,-1.9,2.1,11.5,15.0,1.098,17,9,0,0,9
101.7,9,isocontour,11.283791670955125,29886.93,62.89,18.5,9.1,0.998,-2.4,-1.2,2.7,11.5,15.0,1.098,17,8,0,0,8
101.7,10,isocontour,11.283791670955125,29767.3,62.64,18.6,4.7,1.08,-0.4,3.0,3.0,11.5,15.0,1.098,17,6,0,0,6
101.7,11,isocontour,11.283791670955125,31534.98,66.36,-16.8,-9.8,1.067,2.3,-0.7,2.4,-4.2,-18.4,1.099,21,3,0,0,3
101.7,12,isocontour,11.283791670955125,29174.48,61.39,-12.9,-16.4,0.985,0.3,-2.8,2.8,-4.2,-18.4,1.099,21,3,0,0,3
101.7,13,isocontour,11.283791670955125,27436.5,57.74,20.7,0.3,0.994,-0.1,1.2,1.2,11.5,15.0,1.098,17,2,0,0,2
101.7,14,isocontour,11.283791670955125,29946.35,63.02,9.2,-18.1,1.013,2.5,0.9,2.7,-4.2,-18.4,1.099,21,2,0,0,2
101.7,15,isocontour,11.283791670955125,26647.13,56.08,0.6,20.7,0.991,-0.6,0.3,0.7,11.5,15.0,1.098,17,3,0,0,3
101.7,16,isocontour,11.283791670955125,45671.8,96.11,-18.9,16.4,0.783,0.1,-1.3,1.3,-4.2,-18.4,1.099,21,3,0,0,3
101.7,17,isocontour,11.283791670955125,27527.53,57.93,12.5,15.4,1.042,-2.6,1.0,2.8,12.5,15.4,1.098,17,8,0,0,8
101.7,18,isocontour,11.283791670955125,32916.87,69.27,-7.6,19.3,0.993,1.1,-1.4,1.8,11.5,15.0,1.098,17,3,0,0,3
101.7,19,isocontour,11.283791670955125,28700.4,60.4,-20.7,-1.3,0.991,-0.0,-1.1,1.1,-4.2,-18.4,1.099,21,3,0,0,3
101.7,20,isocontour,11.283791670955125,30127.36,63.4,13.0,-16.1,0.997,0.5,0.5,0.7,-4.2,-18.4,1.099,21,2,0,0,2
101.7,21,isocontour,11.283791670955125,29656.97,62.41,-5.2,-18.3,1.094,-2.7,0.4,2.7,-4.2,-18.4,1.099,21,2,0,0,2
101.7,22,isocontour,11.283791670955125,32212.56,67.79,-18.2,-10.3,0.983,1.2,1.2,1.7,-4.2,-18.4,1.099,21,3,0,0,3
101.7,23,isocontour,11.283791670955125,32240.91,67.85,-19.4,7.4,0.99,-1.3,-0.0,1.3,-4.2,-18.4,1.099,21,4,0,0,4
101.7,24,isocontour,11.283791670955125,30493.69,64.17,3.6,-20.5,0.985,0.5,0.7,0.9,-4.2,-18.4,1.099,21,3,0,0,3
101.7,25,isocontour,11.283791670955125,30149.15,63.45,-14.0,13.9,1.05,-0.9,-0.6,1.1,-4.2,-18.4,1.099,21,4,0,0,4
101.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
101.8,1,isocontour,11.283791670955125,27469.35,57.81,13.5,15.7,0.993,-1.3,0.2,1.3,11.5,15.0,1.098,17,8,0,0,8
101.8,2,isocontour,11.283791670955125,26458.51,55.68,7.5,19.2,0.998,0.0,0.1,0.1,11.5,15.0,1.098,17,6,0,0,6
101.8,3,isocontour,11.283791670955125,26566.39,55.91,10.8,17.6,0.996,1.4,1.0,1.7,11.5,15.0,1.098,17,8,0,0,8
101.8,4,isocontour,11.283791670955125,31751.84,66.82,17.7,11.2,0.978,1.7,2.5,3.0,11.5,15.0,1.098,17,9,0,0,9
101.8,5,isocontour,11.283791670955125,29755.05,62.62,14.5,12.3,1.089,-1.9,0.8,2.1,11.5,15.0,1.098,17,9,0,0,9
101.8,6,isocontour,11.283791670955125,31414.24,66.11,15.2,12.1,1.066,-2.2,0.9,2.4,11.5,15.0,1.098,17,9,0,0,9
101.8,7,isocontour,11.283791670955125,29514.07,62.11,-14.6,14.4,1.004,0.3,0.2,0.4,-4.2,-18.4,1.099,21,4,0,0,4
101.8,8,isocontour,11.283791670955125,31593.44,66.48,16.9,10.7,1.034,-0.6,1.4,1.5,11.5,15.0,1.098,17,9,0,0,9
101.8,9,isocontour,11.283791670955125,29859.17,62.83,18.5,9.3,0.994,0.0,2.8,2.8,11.5,15.0,1.098,17,8,0,0,8
101.8,10,isocontour,11.283791670955125,29730.38,62.56,18.6,5.0,1.077,-0.1,3.1,3.1,11.5,15.0,1.098,17,6,0,0,6
101.8,11,isocontour,11.283791670955125,31534.54,66.36,-16.8,-9.8,1.069,-0.3,0.6,0.7,-4.2,-18.4,1.099,21,3,0,0,3
101.8,12,isocontour,11.283791670955125,29174.46,61.39,-12.8,-16.4,0.984,0.2,0.1,0.2,-4.2,-18.4,1.099,21,3,0,0,3
101.8,13,isocontour,11.283791670955125,27413.74,57.69,20.8,0.1,0.989,1.2,-2.3,2.6,11.5,15.0,1.098,17,4,0,0,4
101.8,14,isocontour,11.283791670955125,29919.47,62.96,9.5,-18.0,1.014,2.3,1.5,2.7,-4.2,-18.4,1.099,21,2,0,0,2
101.8,15,isocontour,11.283791670955125,26543.34,55.86,0.3,20.9,0.981,-3.8,2.1,4.3,11.5,15.0,1.098,17,3,0,0,3
101.8,16,isocontour,11.283791670955125,45657.37,96.08,-18.7,16.3,0.791,2.1,-0.7,2.2,-4.2,-18.4,1.099,21,3,0,0,3
101.8,17,isocontour,11.283791670955125,27526.53,57.93,12.4,15.4,1.045,-0.9,0.3,0.9,12.4,15.4,1.098,17,8,0,0,8
101.8,18,isocontour,11.283791670955125,32893.86,69.22,-7.7,19.4,0.982,-1.1,2.4,2.6,-4.2,-18.4,1.099,21,3,0,0,3
101.8,19,isocontour,11.283791670955125,28699.61,60.39,-20.7,-1.3,0.994,0.5,0.6,0.8,-4.2,-18.4,1.099,21,3,0,0,3
101.8,20,isocontour,11.283791670955125,30109.86,63.36,13.2,-16.0,0.992,2.3,0.6,2.4,-4.2,-18.4,1.099,21,2,0,0,2
101.8,21,isocontour,11.283791670955125,29647.12,62.39,-5.1,-18.2,1.099,1.9,0.3,1.9,-4.2,-18.4,1.099,21,2,0,0,2
101.8,22,isocontour,11.283791670955125,32207.25,67.78,-18.1,-10.2,0.992,1.2,1.1,1.6,-4.2,-18.4,1.099,21,3,0,0,3
101.8,23,isocontour,11.283791670955125,32233.63,67.83,-19.6,7.4,0.982,-1.7,-0.4,1.7,-4.2,-18.4,1.099,21,4,0,0,4
101.8,24,isocontour,11.283791670955125,30471.46,64.12,3.8,-20.4,0.989,2.3,1.1,2.5,-4.2,-18.4,1.099,21,3,0,0,3
101.8,25,isocontour,11.283791670955125,30128.41,63.4,-14.0,14.1,1.044,0.8,2.4,2.5,-4.2,-18.4,1.099,21,4,0,0,4
101.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
101.9,1,isocontour,11.283791670955125,27468.76,57.8,13.5,15.7,0.991,0.8,0.1,0.8,11.5,15.0,1.098,17,8,0,0,8
101.9,2,isocontour,11.283791670955125,26348.89,55.45,7.1,19.4,0.994,-3.7,2.4,4.4,11.5,15.0,1.098,17,6,0,0,6
101.9,3,isocontour,11.283791670955125,26535.56,55.84,10.8,17.9,0.983,0.1,2.9,2.9,11.5,15.0,1.098,17,8,0,0,8
101.9,4,isocontour,11.283791670955125,31740.1,66.79,17.8,11.4,0.971,-0.1,2.1,2.1,11.5,15.0,1.098,17,8,0,0,8
101.9,5,isocontour,11.283791670955125,29753.25,62.61,14.4,12.4,1.091,-0.9,0.7,1.1,11.5,15.0,1.098,17,9,0,0,9
101.9,6,isocontour,11.283791670955125,31411.87,66.1,15.1,12.2,1.068,-0.8,0.9,1.2,11.5,15.0,1.098,17,9,0,0,9
101.9,7,isocontour,11.283791670955125,29511.46,62.1,-14.5,14.3,1.01,0.9,-0.9,1.3,-4.2,-18.4,1.099,21,4,0,0,4
101.9,8,isocontour,11.283791670955125,31564.79,66.42,16.7,11.0,1.032,-1.1,2.6,2.8,11.5,15.0,1.098,17,8,0,0,8
101.9,9,isocontour,11.283791670955125,29842.74,62.8,18.7,9.2,0.986,2.1,-1.0,2.3,11.5,15.0,1.098,17,8,0,0,8
101.9,10,isocontour,11.283791670955125,29693.46,62.49,18.6,5.3,1.072,-0.1,3.1,3.1,11.5,15.0,1.098,17,6,0,0,6
101.9,11,isocontour,11.283791670955125,31526.76,66.34,-16.8,-9.6,1.074,0.1,1.8,1.8,-4.2,-18.4,1.099,21,3,0,0,3
101.9,12,isocontour,11.283791670955125,29173.85,61.39,-12.9,-16.4,0.987,-0.2,0.7,0.7,-4.2,-18.4,1.099,21,3,0,0,3
101.9,13,isocontour,11.283791670955125,27410.87,57.68,20.8,0.2,0.987,0.2,1.3,1.3,11.5,15.0,1.098,17,3,0,0,3
101.9,14,isocontour,11.283791670955125,29890.2,62.9,9.3,-17.9,1.025,-2.7,1.0,2.9,-4.2,-18.4,1.099,21,2,0,0,2
101.9,15,isocontour,11.283791670955125,26540.53,55.85,0.4,21.0,0.978,1.3,0.3,1.3,-4.2,-18.4,1.099,21,3,0,0,3
101.9,16,isocontour,11.283791670955125,45622.56,96.01,-18.5,16.1,0.803,2.5,-1.7,3.0,-4.2,-18.4,1.099,21,3,0,0,3
101.9,17,isocontour,11.283791670955125,27520.72,57.91,12.3,15.5,1.049,-1.6,0.2,1.6,12.3,15.5,1.098,17,8,0,0,8
101.9,18,isocontour,11.283791670955125,32888.04,69.21,-7.9,19.5,0.974,-1.5,0.7,1.7,-4.2,-18.4,1.099,21,3,0,0,3
101.9,19,isocontour,11.283791670955125,28678.13,60.35,-20.7,-1.1,0.993,-0.4,2.5,2.5,-4.2,-18.4,1.099,21,3,0,0,3
101.9,20,isocontour,11.283791670955125,30103.39,63.35,13.3,-15.9,0.995,0.8,1.5,1.7,-4.2,-18.4,1.099,21,2,0,0,2
101.9,21,isocontour,11.283791670955125,29644.45,62.38,-5.0,-18.3,1.097,1.0,-0.8,1.3,-4.2,-18.4,1.099,21,2,0,0,2
101.9,22,isocontour,11.283791670955125,32205.51,67.77,-18.0,-10.2,0.992,0.4,-1.0,1.1,-4.2,-18.4,1.099,21,3,0,0,3
101.9,23,isocontour,11.283791670955125,32219.2,67.8,-19.5,7.5,0.986,1.7,1.5,2.3,-4.2,-18.4,1.099,21,4,0,0,4
101.9,24,isocontour,11.283791670955125,30455.02,64.09,4.0,-20.4,0.99,2.3,0.5,2.4,-4.2,-18.4,1.099,21,3,0,0,3
101.9,25,isocontour,11.283791670955125,30110.69,63.36,-14.1,14.0,1.038,-2.3,-0.7,2.4,-4.2,-18.4,1.099,21,4,0,0,4
101.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
102.0,1,isocontour,11.283791670955125,27452.74,57.77,13.7,15.8,0.983,2.3,0.3,2.3,13.7,15.8,0.991,1,8,0,0,8
102.0,2,isocontour,11.283791670955125,26284.44,55.31,6.8,19.7,0.986,-2.7,2.5,3.7,6.8,19.7,0.994,2,6,0,0,6
102.0,3,isocontour,11.283791670955125,26526.86,55.82,10.7,17.8,0.988,-1.7,-0.8,1.9,10.7,17.8,0.983,3,8,0,0,8
102.0,4,isocontour,11.283791670955125,31701.72,66.71,17.5,11.6,0.976,-2.6,1.7,3.1,17.5,11.6,0.971,4,8,0,0,8
102.0,5,isocontour,11.283791670955125,29742.64,62.59,14.3,12.5,1.096,-1.8,0.9,2.0,14.3,12.5,1.091,5,9,0,0,9
102.0,6,isocontour,11.283791670955125,31408.59,66.1,15.0,12.3,1.07,-1.2,0.7,1.4,15.0,12.3,1.068,6,9,0,0,9
102.0,7,isocontour,11.283791670955125,29508.9,62.1,-14.5,14.4,1.009,0.5,1.2,1.3,-14.5,14.4,1.01,7,4,0,0,4
102.0,8,isocontour,11.283791670955125,31558.87,66.41,16.6,11.1,1.035,-1.4,0.8,1.6,16.6,11.1,1.032,8,8,0,0,8
102.0,9,isocontour,11.283791670955125,29842.43,62.8,18.7,9.2,0.983,0.6,-0.2,0.6,18.7,9.2,0.986,9,8,0,0,8
102.0,10,isocontour,11.283791670955125,29674.85,62.45,18.7,5.5,1.064,1.0,2.2,2.4,18.7,5.5,1.072,10,6,0,0,6
102.0,11,isocontour,11.283791670955125,31519.71,66.33,-16.9,-9.5,1.07,-1.6,0.8,1.8,-16.9,-9.5,1.074,11,3,0,0,3
102.0,12,isocontour,11.283791670955125,29163.09,61.37,-12.9,-16.2,0.994,-0.1,2.0,2.0,-12.9,-16.2,0.987,12,3,0,0,3
102.0,13,isocontour,11.283791670955125,27407.53,57.68,20.7,0.3,0.991,-0.9,1.0,1.3,20.7,0.3,0.987,13,2,0,0,2
102.0,14,isocontour,11.283791670955125,29889.3,62.9,9.3,-17.8,1.026,0.8,0.4,0.9,9.3,-17.8,1.025,14,2,0,0,2
102.0,15,isocontour,11.283791670955125,26508.74,55.78,0.6,20.9,0.981,2.8,-0.7,2.9,0.6,20.9,0.978,15,3,0,0,3
102.0,16,isocontour,11.283791670955125,45606.54,95.97,-18.4,15.9,0.813,0.9,-2.1,2.3,-18.4,15.9,0.803,16,4,0,0,4
102.0,17,isocontour,11.283791670955125,27519.78,57.91,12.2,15.5,1.048,-0.3,0.8,0.9,12.2,15.5,1.049,17,8,0,0,8
102.0,18,isocontour,11.283791670955125,32884.62,69.2,-7.9,19.4,0.978,-0.3,-1.3,1.3,-7.9,19.4,0.974,18,4,0,0,4
102.0,19,isocontour,11.283791670955125,28656.4,60.3,-20.7,-0.8,0.991,-0.6,2.5,2.6,-20.7,-0.8,0.993,19,3,0,0,3
102.0,20,isocontour,11.283791670955125,30102.18,63.35,13.3,-15.8,0.997,0.5,0.9,1.0,13.3,-15.8,0.995,20,2,0,0,2
102.0,21,isocontour,11.283791670955125,29613.61,62.32,-4.7,-18.3,1.099,2.9,-0.3,2.9,-4.7,-18.3,1.097,21,2,0,0,2
102.0,22,isocontour,11.283791670955125,32192.2,67.74,-18.1,-10.4,0.983,-0.9,-2.0,2.2,-18.1,-10.4,0.992,22,3,0,0,3
102.0,23,isocontour,11.283791670955125,32189.62,67.74,-19.3,7.3,0.998,1.8,-2.2,2.8,-19.3,7.3,0.986,23,4,0,0,4
102.0,24,isocontour,11.283791670955125,30453.7,64.09,4.1,-20.3,0.994,0.5,0.9,1.0,4.1,-20.3,0.99,24,3,0,0,3
102.0,25,isocontour,11.283791670955125,30095.28,63.33,-14.2,13.8,1.043,-0.4,-2.3,2.3,-14.2,13.8,1.038,25,4,0,0,4
102.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
102.1,1,isocontour,11.283791670955125,27449.17,57.76,13.7,15.9,0.979,-0.6,1.2,1.3,14.3,12.5,1.096,5,8,0,0,8
102.1,2,isocontour,11.283791670955125,26284.0,55.31,6.8,19.7,0.985,-0.7,0.2,0.7,14.3,12.5,1.096,5,6,0,0,6
102.1,3,isocontour,11.283791670955125,26488.48,55.74,10.8,17.6,0.994,2.0,-2.4,3.1,14.3,12.5,1.096,5,8,0,0,8
102.1,4,isocontour,11.283791670955125,31694.32,66.7,17.4,11.6,0.984,-1.8,0.2,1.8,14.3,12.5,1.096,5,8,0,0,8
102.1,5,isocontour,11.283791670955125,29723.8,62.55,14.2,12.7,1.089,-0.3,2.4,2.4,14.2,12.7,1.096,5,9,0,0,9
102.1,6,isocontour,11.283791670955125,31404.3,66.09,14.9,12.3,1.073,-1.3,0.7,1.5,14.3,12.5,1.096,5,9,0,0,9
102.1,7,isocontour,11.283791670955125,29508.48,62.1,-14.4,14.5,1.008,0.5,0.5,0.7,-14.2,13.8,1.043,25,4,0,0,4
102.1,8,isocontour,11.283791670955125,31545.37,66.38,16.5,11.3,1.032,-0.5,2.1,2.2,14.3,12.5,1.096,5,8,0,0,8
102.1,9,isocontour,11.283791670955125,29841.69,62.8,18.7,9.1,0.985,-0.2,-0.8,0.8,14.3,12.5,1.096,5,8,0,0,8
102.1,10,isocontour,11.283791670955125,29655.77,62.41,18.9,5.6,1.05,2.4,0.5,2.5,14.3,12.5,1.096,5,6,0,0,6
102.1,11,isocontour,11.283791670955125,31497.73,66.28,-16.8,-9.7,1.067,1.0,-2.4,2.6,-16.8,-9.7,1.074,11,3,0,0,3
102.1,12,isocontour,11.283791670955125,29160.77,61.37,-12.8,-16.2,0.999,1.2,0.1,1.2,-4.7,-18.3,1.099,21,3,0,0,3
102.1,13,isocontour,11.283791670955125,27405.21,57.67,20.7,0.4,0.992,-0.1,1.2,1.2,18.7,5.5,1.072,10,2,0,0,2
102.1,14,isocontour,11.283791670955125,29876.35,62.87,9.5,-17.8,1.022,2.2,0.2,2.2,9.5,-17.8,1.026,14,2,0,0,2
102.1,15,isocontour,11.283791670955125,26471.1,55.71,0.9,20.9,0.983,3.0,-0.6,3.1,6.8,19.7,0.994,2,3,0,0,3
102.1,16,isocontour,11.283791670955125,45572.76,95.9,-18.3,15.6,0.824,0.9,-2.8,2.9,-14.2,13.8,1.043,25,4,0,0,4
102.1,17,isocontour,11.283791670955125,27482.5,57.83,12.4,15.4,1.046,2.6,-1.7,3.1,14.3,12.5,1.096,5,8,0,0,8
102.1,18,isocontour,11.283791670955125,32847.7,69.12,-8.1,19.2,0.985,-2.1,-2.3,3.1,-14.2,13.8,1.043,25,4,0,0,4
102.1,19,isocontour,11.283791670955125,28502.62,59.98,-20.8,-1.2,0.986,-0.6,-4.9,4.9,-16.9,-9.5,1.074,11,3,0,0,3
102.1,20,isocontour,11.283791670955125,30056.8,63.25,13.5,-15.6,0.998,2.4,2.2,3.3,9.3,-17.8,1.026,14,2,0,0,2
102.1,21,isocontour,11.283791670955125,29593.6,62.28,-4.5,-18.3,1.101,2.5,-0.2,2.5,-4.5,-18.3,1.099,21,2,0,0,2
102.1,22,isocontour,11.283791670955125,32191.98,67.74,-18.1,-10.4,0.982,-0.2,0.5,0.5,-16.9,-9.5,1.074,11,3,0,0,3
102.1,23,isocontour,11.283791670955125,32170.55,67.7,-19.4,7.4,0.99,-1.8,1.7,2.5,-14.2,13.8,1.043,25,4,0,0,4
102.1,24,isocontour,11.283791670955125,30420.59,64.02,3.9,-20.3,0.994,-2.9,-0.6,3.0,-4.7,-18.3,1.099,21,3,0,0,3
102.1,25,isocontour,11.283791670955125,30086.98,63.31,-14.2,13.6,1.05,-0.2,-1.8,1.8,-14.2,13.6,1.043,25,4,0,0,4
102.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
102.2,1,isocontour,11.283791670955125,27443.76,57.75,13.7,15.8,0.985,-0.1,-1.6,1.6,14.3,12.5,1.096,5,8,0,0,8
102.2,2,isocontour,11.283791670955125,26280.04,55.3,6.9,19.7,0.985,1.4,-0.3,1.4,14.3,12.5,1.096,5,6,0,0,6
102.2,3,isocontour,11.283791670955125,26488.06,55.74,10.8,17.6,0.995,-0.6,0.3,0.7,14.3,12.5,1.096,5,8,0,0,8
102.2,4,isocontour,11.283791670955125,31682.41,66.67,17.2,11.8,0.984,-1.1,1.8,2.1,14.3,12.5,1.096,5,8,0,0,8
102.2,5,isocontour,11.283791670955125,29721.42,62.55,14.1,12.8,1.09,-1.1,0.6,1.3,14.3,12.5,1.096,5,9,0,0,9
102.2,6,isocontour,11.283791670955125,31389.87,66.06,14.7,12.4,1.079,-2.0,1.0,2.2,14.3,12.5,1.096,5,9,0,0,9
102.2,7,isocontour,11.283791670955125,29489.4,62.06,-14.6,14.4,1.003,-2.4,-0.7,2.5,-14.2,13.6,1.05,25,4,0,0,4
102.2,8,isocontour,11.283791670955125,31539.02,66.37,16.4,11.4,1.035,-1.5,0.7,1.7,14.3,12.5,1.096,5,8,0,0,8
102.2,9,isocontour,11.283791670955125,29816.79,62.75,18.7,8.9,0.994,-0.7,-2.6,2.7,14.3,12.5,1.096,5,8,0,0,8
102.2,10,isocontour,11.283791670955125,29620.62,62.33,19.0,5.9,1.04,0.6,3.0,3.1,14.3,12.5,1.096,5,6,0,0,6
102.2,11,isocontour,11.283791670955125,31467.84,66.22,-16.7,-10.0,1.064,1.0,-2.7,2.9,-4.7,-18.3,1.099,21,3,0,0,3
102.2,12,isocontour,11.283791670955125,29155.06,61.35,-12.7,-16.3,0.995,0.4,-1.6,1.6,-4.5,-18.3,1.101,21,3,0,0,3
102.2,13,isocontour,11.283791670955125,27384.47,57.63,20.8,0.2,0.99,0.5,-2.5,2.5,14.3,12.5,1.096,5,2,0,0,2
102.2,14,isocontour,11.283791670955125,29860.12,62.84,9.7,-17.8,1.018,2.3,0.5,2.4,-4.7,-18.3,1.099,21,2,0,0,2
102.2,15,isocontour,11.283791670955125,26434.89,55.63,1.2,20.8,0.987,2.9,-1.0,3.1,14.3,12.5,1.096,5,3,0,0,3
102.2,16,isocontour,11.283791670955125,45564.19,95.88,-18.1,15.6,0.832,1.9,-0.2,1.9,-14.2,13.6,1.05,25,4,0,0,4
102.2,17,isocontour,11.283791670955125,27466.07,57.8,12.6,15.2,1.048,1.5,-1.8,2.3,14.3,12.5,1.096,5,8,0,0,8
102.2,18,isocontour,11.283791670955125,32822.81,69.07,-8.3,19.0,0.993,-1.5,-2.3,2.7,-14.2,13.6,1.05,25,4,0,0,4
102.2,19,isocontour,11.283791670955125,28501.66,59.98,-20.7,-1.2,0.989,0.7,0.6,0.9,-16.9,-9.5,1.074,11,3,0,0,3
102.2,20,isocontour,11.283791670955125,29949.39,63.02,13.9,-15.3,0.995,3.7,2.4,4.4,-4.7,-18.3,1.099,21,2,0,0,2
102.2,21,isocontour,11.283791670955125,29591.66,62.27,-4.5,-18.4,1.099,-1.1,-0.2,1.1,-4.5,-18.4,1.101,21,2,0,0,2
102.2,22,isocontour,11.283791670955125,32185.17,67.73,-18.0,-10.4,0.988,1.7,-0.4,1.7,-4.7,-18.3,1.099,21,3,0,0,3
102.2,23,isocontour,11.283791670955125,32169.92,67.7,-19.4,7.5,0.989,0.5,0.6,0.8,-16.9,-9.5,1.074,11,4,0,0,4
102.2,24,isocontour,11.283791670955125,30276.81,63.71,3.4,-20.5,0.991,-4.6,-1.4,4.8,-4.5,-18.3,1.101,21,3,0,0,3
102.2,25,isocontour,11.283791670955125,30072.55,63.28,-14.4,13.6,1.046,-2.1,-0.8,2.2,-14.4,13.6,1.05,25,4,0,0,4
102.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
102.3,1,isocontour,11.283791670955125,27437.41,57.74,13.7,15.6,0.989,0.8,-1.5,1.7,14.3,12.5,1.096,5,9,0,0,9
102.3,2,isocontour,11.283791670955125,26276.9,55.3,6.9,19.6,0.988,0.8,-1.1,1.4,14.3,12.5,1.096,5,6,0,0,6
102.3,3,isocontour,11.283791670955125,26481.37,55.73,10.8,17.8,0.988,0.0,1.7,1.7,14.3,12.5,1.096,5,8,0,0,8
102.3,4,isocontour,11.283791670955125,31667.59,66.64,17.1,12.0,0.984,-1.3,1.8,2.2,14.3,12.5,1.096,5,8,0,0,8
102.3,5,isocontour,11.283791670955125,29720.02,62.54,14.1,12.9,1.09,-0.6,0.8,1.0,14.3,12.5,1.096,5,9,0,0,9
102.3,6,isocontour,11.283791670955125,31356.75,65.99,14.6,12.7,1.074,-1.1,2.8,3.0,14.3,12.5,1.096,5,9,0,0,9
102.3,7,isocontour,11.283791670955125,29483.59,62.04,-14.8,14.5,0.994,-1.3,1.0,1.6,-16.9,-9.5,1.074,11,4,0,0,4
102.3,8,isocontour,11.283791670955125,31524.01,66.34,16.3,11.6,1.032,-0.6,2.2,2.3,14.3,12.5,1.096,5,8,0,0,8
102.3,9,isocontour,11.283791670955125,29814.85,62.74,18.6,8.9,1.0,-1.1,-0.0,1.1,14.3,12.5,1.096,5,8,0,0,8
102.3,10,isocontour,11.283791670955125,29591.66,62.27,19.0,6.1,1.036,-0.3,2.8,2.8,14.3,12.5,1.096,5,7,0,0,7
102.3,11,isocontour,11.283791670955125,31465.52,66.22,-16.7,-10.1,1.064,0.7,-1.0,1.2,-4.5,-18.3,1.101,21,3,0,0,3
