Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
102.3,12,isocontour,11.283791670955125,29151.33,61.35,-12.7,-16.4,0.991,0.5,-1.3,1.4,-4.5,-18.3,1.101,21,3,0,0,3
102.3,13,isocontour,11.283791670955125,27362.23,57.58,20.8,-0.0,0.986,0.9,-2.4,2.6,14.3,12.5,1.096,5,2,0,0,2
102.3,14,isocontour,11.283791670955125,29835.22,62.78,9.9,-17.6,1.022,1.8,2.0,2.7,-4.5,-18.3,1.101,21,2,0,0,2
102.3,15,isocontour,11.283791670955125,26408.3,55.57,1.4,20.6,0.995,2.2,-1.7,2.8,14.3,12.5,1.096,5,3,0,0,3
102.3,16,isocontour,11.283791670955125,45543.45,95.84,-17.9,15.4,0.843,1.9,-1.7,2.5,-16.9,-9.5,1.074,11,4,0,0,4
102.3,17,isocontour,11.283791670955125,27463.2,57.79,12.7,15.1,1.05,0.8,-1.0,1.3,14.3,12.5,1.096,5,8,0,0,8
102.3,18,isocontour,11.283791670955125,32794.15,69.01,-8.1,19.1,0.994,2.6,1.2,2.9,14.3,12.5,1.096,5,4,0,0,4
102.3,19,isocontour,11.283791670955125,28500.52,59.98,-20.7,-1.2,0.993,0.7,0.6,0.9,-4.7,-18.3,1.099,21,3,0,0,3
102.3,20,isocontour,11.283791670955125,29934.57,62.99,14.1,-15.2,0.989,2.2,0.5,2.3,-4.7,-18.3,1.099,21,1,0,0,1
102.3,21,isocontour,11.283791670955125,29590.13,62.27,-4.6,-18.3,1.101,-0.8,0.7,1.1,-4.6,-18.3,1.101,21,2,0,0,2
102.3,22,isocontour,11.283791670955125,32163.69,67.68,-17.8,-10.4,0.999,2.6,0.0,2.6,-4.5,-18.3,1.101,21,3,0,0,3
102.3,23,isocontour,11.283791670955125,32151.97,67.66,-19.3,7.7,0.989,0.8,2.3,2.4,-16.9,-9.5,1.074,11,4,0,0,4
102.3,24,isocontour,11.283791670955125,30263.86,63.69,3.4,-20.6,0.981,0.8,-2.0,2.2,-4.5,-18.3,1.101,21,2,0,0,2
102.3,25,isocontour,11.283791670955125,30071.61,63.28,-14.4,13.6,1.046,0.8,0.4,0.9,-16.9,-9.5,1.074,11,4,0,0,4
102.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
102.4,1,isocontour,11.283791670955125,27434.54,57.73,13.8,15.5,0.992,0.4,-1.2,1.3,14.3,12.5,1.096,5,9,0,0,9
102.4,2,isocontour,11.283791670955125,26264.13,55.27,6.8,19.5,0.998,-1.5,-1.6,2.2,14.3,12.5,1.096,5,6,0,0,6
102.4,3,isocontour,11.283791670955125,26403.61,55.56,10.5,18.0,0.988,-3.5,1.9,4.0,14.3,12.5,1.096,5,8,0,0,8
102.4,4,isocontour,11.283791670955125,31660.06,66.62,17.2,11.9,0.982,1.4,-1.2,1.8,14.3,12.5,1.096,5,8,0,0,8
102.4,5,isocontour,11.283791670955125,29717.28,62.54,14.0,12.8,1.096,-1.2,-0.5,1.3,14.3,12.5,1.096,5,9,0,0,9
102.4,6,isocontour,11.283791670955125,31320.55,65.91,14.8,12.6,1.066,2.8,-1.2,3.0,14.3,12.5,1.096,5,9,0,0,9
102.4,7,isocontour,11.283791670955125,29474.75,62.03,-14.9,14.6,0.984,-1.5,1.2,1.9,14.3,12.5,1.096,5,4,0,0,4
102.4,8,isocontour,11.283791670955125,31502.28,66.29,16.5,11.4,1.031,1.5,-2.1,2.6,14.3,12.5,1.096,5,8,0,0,8
102.4,9,isocontour,11.283791670955125,29807.93,62.73,18.7,8.9,0.993,1.7,0.5,1.8,14.3,12.5,1.096,5,8,0,0,8
102.4,10,isocontour,11.283791670955125,29589.1,62.27,18.9,6.3,1.036,-0.5,1.2,1.3,14.3,12.5,1.096,5,8,0,0,8
102.4,11,isocontour,11.283791670955125,31459.92,66.2,-16.8,-10.2,1.056,-1.4,-0.7,1.6,-4.5,-18.3,1.101,21,3,0,0,3
102.4,12,isocontour,11.283791670955125,29016.25,61.06,-12.5,-16.8,0.981,2.4,-4.1,4.8,-4.5,-18.3,1.101,21,3,0,0,3
102.4,13,isocontour,11.283791670955125,27359.86,57.58,20.9,0.0,0.985,-0.0,1.2,1.2,14.3,12.5,1.096,5,2,0,0,2
102.4,14,isocontour,11.283791670955125,29814.97,62.74,10.1,-17.4,1.025,1.8,1.7,2.5,-4.5,-18.3,1.101,21,2,0,0,2
102.4,15,isocontour,11.283791670955125,26406.86,55.57,1.6,20.6,0.996,1.0,0.1,1.0,14.3,12.5,1.096,5,3,0,0,3
102.4,16,isocontour,11.283791670955125,45537.1,95.83,-17.8,15.4,0.849,1.6,0.5,1.7,14.3,12.5,1.096,5,4,0,0,4
102.4,17,isocontour,11.283791670955125,27450.95,57.77,12.9,15.0,1.047,2.0,-0.8,2.2,14.3,12.5,1.096,5,9,0,0,9
102.4,18,isocontour,11.283791670955125,32780.84,68.98,-8.1,19.3,0.984,-0.5,2.1,2.2,14.3,12.5,1.096,5,4,0,0,4
102.4,19,isocontour,11.283791670955125,28499.96,59.97,-20.7,-1.1,0.992,-0.4,0.6,0.7,-4.5,-18.3,1.101,21,3,0,0,3
102.4,20,isocontour,11.283791670955125,29932.77,62.99,14.1,-15.2,0.993,-0.9,0.6,1.1,-4.5,-18.3,1.101,21,1,0,0,1
102.4,21,isocontour,11.283791670955125,29589.03,62.27,-4.7,-18.3,1.101,-0.9,0.2,0.9,-4.7,-18.3,1.101,21,2,0,0,2
102.4,22,isocontour,11.283791670955125,32137.1,67.63,-17.8,-10.6,0.99,-1.3,-2.4,2.7,-4.5,-18.3,1.101,21,3,0,0,3
102.4,23,isocontour,11.283791670955125,32133.58,67.62,-19.1,7.8,0.997,2.3,0.8,2.4,-4.7,-18.3,1.099,21,4,0,0,4
102.4,24,isocontour,11.283791670955125,30245.24,63.65,3.6,-20.7,0.974,2.3,-0.8,2.4,-4.5,-18.3,1.101,21,2,0,0,2
102.4,25,isocontour,11.283791670955125,30043.25,63.22,-14.2,13.7,1.051,2.5,1.3,2.8,14.3,12.5,1.096,5,4,0,0,4
102.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
102.5,1,isocontour,11.283791670955125,27417.69,57.7,14.0,15.6,0.983,2.1,1.0,2.3,14.3,12.5,1.096,5,9,0,0,9
102.5,2,isocontour,11.283791670955125,26245.51,55.23,6.7,19.6,0.994,-1.6,1.8,2.4,14.3,12.5,1.096,5,6,0,0,6
102.5,3,isocontour,11.283791670955125,26402.64,55.56,10.4,18.0,0.988,-0.8,0.4,0.9,14.3,12.5,1.096,5,8,0,0,8
102.5,4,isocontour,11.283791670955125,31653.93,66.61,17.1,12.0,0.983,-1.1,1.3,1.7,14.3,12.5,1.096,5,8,0,0,8
102.5,5,isocontour,11.283791670955125,29703.97,62.51,13.9,13.0,1.092,-0.7,2.1,2.2,13.9,13.0,1.096,5,9,0,0,9
102.5,6,isocontour,11.283791670955125,31300.05,65.87,14.6,12.6,1.072,-2.4,0.7,2.5,14.3,12.5,1.096,5,9,0,0,9
102.5,7,isocontour,11.283791670955125,29473.39,62.02,-15.0,14.7,0.978,-0.5,0.9,1.0,-4.7,-18.3,1.099,21,4,0,0,4
102.5,8,isocontour,11.283791670955125,31496.57,66.28,16.4,11.5,1.035,-1.4,0.8,1.6,14.3,12.5,1.096,5,8,0,0,8
102.5,9,isocontour,11.283791670955125,29701.25,62.5,19.0,8.7,0.984,3.2,-3.0,4.4,14.3,12.5,1.096,5,8,0,0,8
102.5,10,isocontour,11.283791670955125,29554.29,62.19,18.8,6.5,1.041,-1.7,2.5,3.0,14.3,12.5,1.096,5,8,0,0,8
102.5,11,isocontour,11.283791670955125,31459.39,66.2,-16.8,-10.1,1.054,-0.5,0.6,0.8,-4.5,-18.3,1.101,21,3,0,0,3
102.5,12,isocontour,11.283791670955125,29010.74,61.05,-12.5,-16.9,0.973,-1.4,-0.9,1.7,-4.5,-18.3,1.101,21,3,0,0,3
102.5,13,isocontour,11.283791670955125,27322.58,57.5,20.8,0.3,0.988,-0.6,3.0,3.1,14.3,12.5,1.096,5,2,0,0,2
102.5,14,isocontour,11.283791670955125,29813.94,62.74,10.2,-17.3,1.027,0.6,0.7,0.9,-4.5,-18.3,1.101,21,2,0,0,2
102.5,15,isocontour,11.283791670955125,26295.75,55.34,1.2,20.7,0.993,-4.4,0.7,4.5,14.3,12.5,1.096,5,3,0,0,3
102.5,16,isocontour,11.283791670955125,45511.36,95.77,-17.8,15.2,0.856,-0.2,-2.7,2.7,-4.7,-18.3,1.099,21,4,0,0,4
102.5,17,isocontour,11.283791670955125,27450.36,57.77,12.8,15.1,1.046,-0.5,0.6,0.8,14.3,12.5,1.096,5,9,0,0,9
102.5,18,isocontour,11.283791670955125,32753.38,68.93,-7.8,19.3,0.984,2.7,0.7,2.8,14.3,12.5,1.096,5,4,0,0,4
102.5,19,isocontour,11.283791670955125,28464.45,59.9,-20.7,-1.3,0.99,-0.1,-3.0,3.0,-4.5,-18.3,1.101,21,3,0,0,3
102.5,20,isocontour,11.283791670955125,29931.87,62.99,14.1,-15.2,0.99,0.3,-0.8,0.9,-4.5,-18.3,1.101,21,1,0,0,1
102.5,21,isocontour,11.283791670955125,29586.48,62.26,-4.8,-18.3,1.097,-1.1,-0.7,1.3,-4.8,-18.3,1.101,21,2,0,0,2
102.5,22,isocontour,11.283791670955125,32067.86,67.48,-18.0,-10.4,0.99,-1.5,3.5,3.8,-4.5,-18.3,1.101,21,3,0,0,3
102.5,23,isocontour,11.283791670955125,32131.43,67.62,-19.0,7.9,1.001,0.8,0.9,1.2,-4.5,-18.3,1.101,21,4,0,0,4
102.5,24,isocontour,11.283791670955125,30240.59,63.64,3.7,-20.6,0.98,0.2,1.5,1.5,-4.5,-18.3,1.101,21,2,0,0,2
102.5,25,isocontour,11.283791670955125,30011.13,63.15,-14.3,13.5,1.053,-1.8,-2.3,2.9,-4.7,-18.3,1.099,21,4,0,0,4
102.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
102.6,1,isocontour,11.283791670955125,27393.34,57.65,13.8,15.6,0.986,-2.6,0.8,2.7,14.3,12.5,1.096,5,9,0,0,9
102.6,2,isocontour,11.283791670955125,26245.31,55.23,6.7,19.6,0.995,0.1,-0.5,0.5,14.3,12.5,1.096,5,6,0,0,6
102.6,3,isocontour,11.283791670955125,26382.87,55.52,10.2,18.1,0.99,-2.4,0.7,2.5,14.3,12.5,1.096,5,8,0,0,8
102.6,4,isocontour,11.283791670955125,31647.57,66.6,17.0,12.1,0.983,-1.0,1.4,1.7,14.3,12.5,1.096,5,8,0,0,8
102.6,5,isocontour,11.283791670955125,29675.32,62.45,13.7,13.2,1.091,-1.9,2.1,2.8,13.7,13.2,1.096,5,9,0,0,9
102.6,6,isocontour,11.283791670955125,31293.01,65.85,14.5,12.7,1.078,-1.7,0.5,1.8,14.3,12.5,1.096,5,9,0,0,9
102.6,7,isocontour,11.283791670955125,29468.83,62.01,-15.1,14.6,0.976,-1.1,-1.0,1.5,-4.5,-18.3,1.101,21,4,0,0,4
102.6,8,isocontour,11.283791670955125,31471.95,66.23,16.1,11.6,1.04,-2.2,1.5,2.7,14.3,12.5,1.096,5,8,0,0,8
102.6,9,isocontour,11.283791670955125,29687.38,62.47,19.2,8.5,0.977,1.8,-1.2,2.2,14.3,12.5,1.096,5,8,0,0,8
102.6,10,isocontour,11.283791670955125,29517.37,62.12,18.6,6.8,1.044,-1.6,2.6,3.1,14.3,12.5,1.096,5,8,0,0,8
102.6,11,isocontour,11.283791670955125,31449.99,66.18,-16.8,-9.9,1.059,0.1,1.9,1.9,-4.5,-18.3,1.101,21,3,0,0,3
102.6,12,isocontour,11.283791670955125,28987.46,61.0,-12.7,-16.8,0.976,-1.4,2.2,2.6,-4.5,-18.3,1.101,21,3,0,0,3
102.6,13,isocontour,11.283791670955125,27285.66,57.42,20.7,0.6,0.991,-0.7,3.0,3.1,14.3,12.5,1.096,5,2,0,0,2
102.6,14,isocontour,11.283791670955125,29805.1,62.72,10.3,-17.2,1.033,0.7,1.8,1.9,-4.5,-18.3,1.101,21,2,0,0,2
102.6,15,isocontour,11.283791670955125,26274.28,55.29,0.9,20.7,0.991,-2.5,0.5,2.5,14.3,12.5,1.096,5,3,0,0,3
102.6,16,isocontour,11.283791670955125,45478.91,95.7,-17.7,14.9,0.866,0.6,-2.9,3.0,-4.5,-18.3,1.101,21,4,0,0,4
102.6,17,isocontour,11.283791670955125,27449.6,57.76,12.8,15.1,1.049,-0.8,0.0,0.8,14.3,12.5,1.096,5,9,0,0,9
102.6,18,isocontour,11.283791670955125,32752.38,68.92,-7.7,19.3,0.986,0.9,-0.2,0.9,-4.7,-18.3,1.099,21,4,0,0,4
102.6,19,isocontour,11.283791670955125,28441.96,59.85,-20.7,-1.2,0.993,0.5,2.5,2.5,-4.5,-18.3,1.101,21,3,0,0,3
102.6,20,isocontour,11.283791670955125,29930.34,62.98,14.1,-15.2,0.991,0.5,0.9,1.0,-4.5,-18.3,1.101,21,1,0,0,1
102.6,21,isocontour,11.283791670955125,29560.18,62.21,-4.6,-18.4,1.094,2.6,-0.9,2.8,-4.6,-18.4,1.101,21,2,0,0,2
102.6,22,isocontour,11.283791670955125,32066.79,67.48,-18.0,-10.3,0.99,-0.4,0.8,0.9,-4.5,-18.3,1.101,21,3,0,0,3
102.6,23,isocontour,11.283791670955125,32102.16,67.56,-19.0,7.7,1.004,-0.5,-2.8,2.8,-4.5,-18.3,1.101,21,4,0,0,4
102.6,24,isocontour,11.283791670955125,30219.85,63.59,3.9,-20.5,0.986,2.0,1.5,2.5,-4.5,-18.3,1.101,21,2,0,0,2
102.6,25,isocontour,11.283791670955125,29979.66,63.09,-14.4,13.3,1.058,-1.3,-2.6,2.9,-4.5,-18.3,1.101,21,4,0,0,4
102.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
102.7,1,isocontour,11.283791670955125,27371.61,57.6,13.5,15.7,0.99,-2.3,1.2,2.6,14.3,12.5,1.096,5,9,0,0,9
102.7,2,isocontour,11.283791670955125,26241.81,55.22,6.8,19.6,0.992,1.4,0.3,1.4,14.3,12.5,1.096,5,6,0,0,6
102.7,3,isocontour,11.283791670955125,26379.94,55.51,10.2,18.0,0.992,1.0,-0.8,1.3,14.3,12.5,1.096,5,8,0,0,8
102.7,4,isocontour,11.283791670955125,31645.2,66.59,16.9,12.2,0.986,-1.1,0.6,1.3,14.3,12.5,1.096,5,8,0,0,8
102.7,5,isocontour,11.283791670955125,29645.12,62.38,13.5,13.4,1.09,-1.9,2.1,2.8,13.5,13.4,1.096,5,9,0,0,9
102.7,6,isocontour,11.283791670955125,31289.13,65.84,14.3,12.7,1.083,-1.4,0.4,1.5,14.3,12.5,1.096,5,9,0,0,9
102.7,7,isocontour,11.283791670955125,29461.55,62.0,-15.2,14.5,0.977,-1.1,-1.4,1.8,-4.5,-18.3,1.101,21,4,0,0,4
102.7,8,isocontour,11.283791670955125,31461.34,66.21,16.1,11.8,1.037,-0.4,2.0,2.0,14.3,12.5,1.096,5,8,0,0,8
102.7,9,isocontour,11.283791670955125,29661.08,62.42,19.0,8.5,0.988,-2.7,-0.2,2.7,14.3,12.5,1.096,5,8,0,0,8
102.7,10,isocontour,11.283791670955125,29511.87,62.1,18.5,6.9,1.049,-1.3,1.0,1.6,14.3,12.5,1.096,5,8,0,0,8
102.7,11,isocontour,11.283791670955125,31429.0,66.14,-16.9,-9.7,1.063,-0.8,2.4,2.5,-4.5,-18.3,1.101,21,3,0,0,3
102.7,12,isocontour,11.283791670955125,28986.75,61.0,-12.8,-16.7,0.977,-0.6,0.6,0.8,-4.5,-18.3,1.101,21,3,0,0,3
102.7,13,isocontour,11.283791670955125,27283.86,57.42,20.6,0.7,0.997,-1.1,0.3,1.1,14.3,12.5,1.096,5,2,0,0,2
102.7,14,isocontour,11.283791670955125,29774.27,62.66,10.1,-17.3,1.033,-2.4,-1.7,2.9,-4.5,-18.3,1.101,21,2,0,0,2
102.7,15,isocontour,11.283791670955125,26149.97,55.03,0.5,20.8,0.989,-4.6,0.5,4.6,-4.7,-18.3,1.099,21,3,0,0,3
102.7,16,isocontour,11.283791670955125,45443.41,95.63,-17.6,14.7,0.879,1.5,-2.7,3.1,-4.5,-18.3,1.101,21,4,0,0,4
102.7,17,isocontour,11.283791670955125,27427.87,57.72,12.6,15.2,1.051,-2.2,1.4,2.6,14.3,12.5,1.096,5,9,0,0,9
102.7,18,isocontour,11.283791670955125,32724.91,68.87,-7.5,19.3,0.993,2.8,-0.3,2.8,-4.5,-18.3,1.101,21,4,0,0,4
102.7,19,isocontour,11.283791670955125,28406.8,59.78,-20.7,-1.4,0.992,-0.1,-3.0,3.0,-4.5,-18.3,1.101,21,3,0,0,3
102.7,20,isocontour,11.283791670955125,29929.21,62.98,14.2,-15.1,0.993,0.5,0.8,0.9,-4.5,-18.3,1.101,21,1,0,0,1
102.7,21,isocontour,11.283791670955125,29559.15,62.2,-4.5,-18.5,1.093,0.8,-0.5,0.9,-4.5,-18.5,1.101,21,2,0,0,2
102.7,22,isocontour,11.283791670955125,32064.64,67.48,-18.0,-10.3,0.988,0.2,-1.2,1.2,-4.5,-18.3,1.101,21,3,0,0,3
102.7,23,isocontour,11.283791670955125,32100.96,67.55,-19.1,7.5,1.005,-0.3,-0.9,0.9,-4.5,-18.3,1.101,21,4,0,0,4
102.7,24,isocontour,11.283791670955125,30203.21,63.56,4.0,-20.3,0.992,1.9,1.4,2.4,-4.5,-18.3,1.101,21,2,0,0,2
102.7,25,isocontour,11.283791670955125,29946.21,63.02,-14.5,13.0,1.062,-1.4,-2.6,3.0,-4.5,-18.3,1.101,21,4,0,0,4
102.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
102.8,1,isocontour,11.283791670955125,27348.59,57.55,13.3,15.8,0.998,-2.6,0.1,2.6,14.3,12.5,1.096,5,9,0,0,9
102.8,2,isocontour,11.283791670955125,26214.35,55.16,6.6,19.7,0.989,-2.4,1.5,2.8,-4.7,-18.3,1.099,21,6,0,0,6
102.8,3,isocontour,11.283791670955125,26379.94,55.51,10.2,18.0,0.992,0.0,0.0,0.0,-4.7,-18.3,1.099,21,8,0,0,8
102.8,4,isocontour,11.283791670955125,31629.79,66.56,16.7,12.2,0.994,-2.3,0.2,2.3,14.3,12.5,1.096,5,8,0,0,8
102.8,5,isocontour,11.283791670955125,29643.8,62.38,13.4,13.5,1.089,-0.6,0.8,1.0,13.4,13.5,1.096,5,9,0,0,9
102.8,6,isocontour,11.283791670955125,31277.39,65.82,14.3,12.9,1.078,-0.4,2.1,2.1,14.3,12.5,1.096,5,9,0,0,9
102.8,7,isocontour,11.283791670955125,29425.34,61.92,-15.1,14.2,0.991,1.6,-2.6,3.1,-4.5,-18.3,1.101,21,4,0,0,4
102.8,8,isocontour,11.283791670955125,31450.73,66.18,15.9,11.9,1.041,-1.9,0.8,2.1,14.3,12.5,1.096,5,8,0,0,8
102.8,9,isocontour,11.283791670955125,29635.91,62.37,18.9,8.3,0.999,-0.8,-2.6,2.7,14.3,12.5,1.096,5,8,0,0,8
102.8,10,isocontour,11.283791670955125,29510.73,62.1,18.5,6.8,1.049,0.5,-0.8,0.9,14.3,12.5,1.096,5,8,0,0,8
102.8,11,isocontour,11.283791670955125,31427.56,66.14,-17.0,-9.6,1.061,-0.9,0.5,1.0,-4.5,-18.3,1.101,21,3,0,0,3
102.8,12,isocontour,11.283791670955125,28985.94,61.0,-12.8,-16.6,0.98,-0.1,0.8,0.8,-4.5,-18.3,1.101,21,3,0,0,3
102.8,13,isocontour,11.283791670955125,27262.88,57.37,20.7,0.5,0.996,0.4,-2.5,2.5,14.3,12.5,1.096,5,2,0,0,2
102.8,14,isocontour,11.283791670955125,29744.07,62.59,9.8,-17.4,1.037,-2.8,-0.6,2.9,-4.5,-18.3,1.101,21,2,0,0,2
102.8,15,isocontour,11.283791670955125,26149.87,55.03,0.5,20.8,0.988,0.4,0.2,0.4,-4.5,-18.3,1.101,21,3,0,0,3
102.8,16,isocontour,11.283791670955125,45424.1,95.59,-17.4,14.6,0.89,2.4,-0.5,2.5,-4.5,-18.3,1.101,21,4,0,0,4
102.8,17,isocontour,11.283791670955125,27403.25,57.67,12.8,15.1,1.045,2.6,-0.6,2.7,14.3,12.5,1.096,5,9,0,0,9
102.8,18,isocontour,11.283791670955125,32723.74,68.86,-7.4,19.3,0.997,0.9,-0.4,1.0,-4.5,-18.3,1.101,21,4,0,0,4
102.8,19,isocontour,11.283791670955125,28404.81,59.77,-20.7,-1.5,0.991,-0.2,-1.1,1.1,-4.5,-18.3,1.101,21,3,0,0,3
102.8,20,isocontour,11.283791670955125,29927.93,62.98,14.3,-15.1,0.99,1.0,-0.0,1.0,-4.5,-18.3,1.101,21,1,0,0,1
102.8,21,isocontour,11.283791670955125,29533.97,62.15,-4.2,-18.5,1.095,2.7,-0.3,2.7,-4.2,-18.5,1.101,21,2,0,0,2
102.8,22,isocontour,11.283791670955125,31980.22,67.3,-18.2,-10.1,0.988,-2.0,3.5,4.0,-4.5,-18.3,1.101,21,3,0,0,3
102.8,23,isocontour,11.283791670955125,32100.08,67.55,-19.0,7.6,1.004,0.2,0.8,0.8,-4.5,-18.3,1.101,21,4,0,0,4
102.8,24,isocontour,11.283791670955125,30202.82,63.56,4.1,-20.3,0.991,0.6,-0.2,0.6,-4.5,-18.3,1.101,21,2,0,0,2
102.8,25,isocontour,11.283791670955125,29910.01,62.94,-14.5,12.7,1.077,1.4,-2.7,3.0,-4.5,-18.3,1.101,21,4,0,0,4
102.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
102.9,1,isocontour,11.283791670955125,27336.51,57.53,13.1,15.8,1.002,-1.9,0.8,2.1,-4.7,-18.3,1.099,21,9,0,0,9
102.9,2,isocontour,11.283791670955125,26213.76,55.16,6.5,19.8,0.986,-0.3,0.7,0.8,-4.5,-18.3,1.101,21,6,0,0,6
102.9,3,isocontour,11.283791670955125,26291.72,55.33,10.0,18.2,0.99,-3.4,2.4,4.2,-4.5,-18.3,1.101,21,8,0,0,8
102.9,4,isocontour,11.283791670955125,31611.4,66.52,16.8,12.0,0.997,1.1,-2.1,2.4,-4.7,-18.3,1.099,21,8,0,0,8
102.9,5,isocontour,11.283791670955125,29617.78,62.33,13.6,13.4,1.09,1.8,-2.0,2.7,-4.7,-18.3,1.099,21,9,0,0,9
102.9,6,isocontour,11.283791670955125,31264.61,65.79,14.3,12.8,1.08,1.0,-1.9,2.1,-4.7,-18.3,1.099,21,9,0,0,9
102.9,7,isocontour,11.283791670955125,29418.06,61.91,-15.2,14.3,0.985,-1.2,1.3,1.8,-4.5,-18.3,1.101,21,4,0,0,4
102.9,8,isocontour,11.283791670955125,31440.58,66.16,16.0,11.9,1.036,1.9,-0.5,2.0,-4.7,-18.3,1.099,21,8,0,0,8
102.9,9,isocontour,11.283791670955125,29623.66,62.34,19.0,8.1,0.998,1.2,-1.7,2.1,14.3,12.5,1.096,5,8,0,0,8
102.9,10,isocontour,11.283791670955125,29478.61,62.03,18.5,7.1,1.046,-0.6,2.9,3.0,14.3,12.5,1.096,5,8,0,0,8
102.9,11,isocontour,11.283791670955125,31426.8,66.13,-17.1,-9.6,1.059,-0.7,0.5,0.9,-4.5,-18.3,1.101,21,3,0,0,3
102.9,12,isocontour,11.283791670955125,28982.06,60.99,-12.9,-16.5,0.98,-1.3,0.7,1.5,-4.5,-18.3,1.101,21,3,0,0,3
102.9,13,isocontour,11.283791670955125,27156.2,57.15,20.7,0.1,0.993,0.7,-4.3,4.4,14.3,12.5,1.096,5,2,0,0,2
102.9,14,isocontour,11.283791670955125,29714.18,62.53,9.5,-17.5,1.04,-2.7,-0.9,2.8,-4.5,-18.3,1.101,21,2,0,0,2
102.9,15,isocontour,11.283791670955125,26141.3,55.01,0.4,20.6,0.997,-0.4,-1.8,1.8,-4.5,-18.3,1.101,21,3,0,0,3
102.9,16,isocontour,11.283791670955125,45392.63,95.52,-17.1,14.6,0.902,2.9,-0.0,2.9,-4.5,-18.3,1.101,21,4,0,0,4
102.9,17,isocontour,11.283791670955125,27401.4,57.66,12.9,15.1,1.044,0.8,-0.8,1.1,-4.7,-18.3,1.099,21,9,0,0,9
102.9,18,isocontour,11.283791670955125,32722.09,68.86,-7.3,19.4,0.994,0.4,1.0,1.1,-4.5,-18.3,1.101,21,4,0,0,4
102.9,19,isocontour,11.283791670955125,28369.65,59.7,-20.7,-1.8,0.988,-0.2,-3.0,3.0,-4.5,-18.3,1.101,21,3,0,0,3
102.9,20,isocontour,11.283791670955125,29925.66,62.97,14.2,-15.1,0.99,-1.0,-0.7,1.2,-4.5,-18.3,1.101,21,1,0,0,1
102.9,21,isocontour,11.283791670955125,29531.87,62.15,-4.1,-18.6,1.093,1.0,-0.6,1.2,-4.1,-18.6,1.101,21,2,0,0,2
102.9,22,isocontour,11.283791670955125,31955.33,67.25,-18.2,-9.8,0.994,-0.1,2.7,2.7,-4.5,-18.3,1.101,21,3,0,0,3
102.9,23,isocontour,11.283791670955125,32091.51,67.53,-19.2,7.7,0.995,-1.8,0.5,1.9,-4.5,-18.3,1.101,21,4,0,0,4
102.9,24,isocontour,11.283791670955125,30169.37,63.49,3.9,-20.4,0.99,-2.9,-0.7,3.0,-4.5,-18.3,1.101,21,2,0,0,2
102.9,25,isocontour,11.283791670955125,29908.35,62.94,-14.3,12.7,1.084,1.1,0.2,1.1,-4.5,-18.3,1.101,21,4,0,0,4
102.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
103.0,1,isocontour,11.283791670955125,27291.94,57.43,13.0,16.1,0.994,-0.8,3.2,3.3,-4.5,-18.3,1.101,21,9,0,0,9
103.0,2,isocontour,11.283791670955125,26197.33,55.13,6.7,19.7,0.987,2.0,-1.1,2.3,-4.5,-18.3,1.101,21,6,0,0,6
103.0,3,isocontour,11.283791670955125,26290.32,55.32,9.8,18.3,0.99,-1.0,0.3,1.0,-4.5,-18.3,1.101,21,8,0,0,8
