Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
103.0,4,isocontour,11.283791670955125,31574.84,66.45,17.0,12.0,0.984,3.0,0.5,3.0,-4.5,-18.3,1.101,21,8,0,0,8
103.0,5,isocontour,11.283791670955125,29592.61,62.27,13.8,13.2,1.087,2.2,-1.5,2.7,-4.5,-18.3,1.101,21,9,0,0,9
103.0,6,isocontour,11.283791670955125,31259.5,65.78,14.5,12.8,1.073,1.5,0.6,1.6,-4.5,-18.3,1.101,21,9,0,0,9
103.0,7,isocontour,11.283791670955125,29343.79,61.75,-14.9,14.2,1.0,3.7,-1.1,3.9,-4.5,-18.3,1.101,21,4,0,0,4
103.0,8,isocontour,11.283791670955125,31438.92,66.16,16.1,11.9,1.032,-0.2,1.1,1.1,-4.5,-18.3,1.101,21,8,0,0,8
103.0,9,isocontour,11.283791670955125,29529.55,62.14,19.3,7.9,0.986,3.6,-2.1,4.2,-4.7,-18.3,1.099,21,8,0,0,8
103.0,10,isocontour,11.283791670955125,29477.17,62.03,18.4,7.2,1.046,-0.3,1.0,1.0,-4.7,-18.3,1.099,21,8,0,0,8
103.0,11,isocontour,11.283791670955125,31409.3,66.1,-17.2,-9.5,1.052,-2.1,1.1,2.4,-4.5,-18.3,1.101,21,3,0,0,3
103.0,12,isocontour,11.283791670955125,28975.25,60.97,-13.0,-16.4,0.978,-1.5,0.8,1.7,-4.5,-18.3,1.101,21,3,0,0,3
103.0,13,isocontour,11.283791670955125,27046.58,56.92,20.8,-0.4,0.988,0.7,-4.4,4.5,14.3,12.5,1.096,5,2,0,0,2
103.0,14,isocontour,11.283791670955125,29709.71,62.52,9.3,-17.5,1.044,-1.5,-0.0,1.5,-4.5,-18.3,1.101,21,2,0,0,2
103.0,15,isocontour,11.283791670955125,26140.48,55.01,0.5,20.6,0.997,0.8,0.2,0.8,-4.5,-18.3,1.101,21,3,0,0,3
103.0,16,isocontour,11.283791670955125,45387.62,95.51,-16.9,14.6,0.909,1.6,-0.1,1.6,-4.5,-18.3,1.101,21,4,0,0,4
103.0,17,isocontour,11.283791670955125,27367.62,57.59,13.0,14.9,1.046,2.0,-2.2,3.0,-4.5,-18.3,1.101,21,9,0,0,9
103.0,18,isocontour,11.283791670955125,32599.38,68.6,-7.7,19.3,0.987,-4.6,-0.3,4.6,-4.5,-18.3,1.101,21,4,0,0,4
103.0,19,isocontour,11.283791670955125,28309.28,59.57,-20.6,-1.6,0.995,1.1,3.4,3.6,-4.5,-18.3,1.101,21,3,0,0,3
103.0,20,isocontour,11.283791670955125,29924.34,62.97,14.2,-15.2,0.987,-0.1,-1.0,1.0,-4.5,-18.3,1.101,21,1,0,0,1
103.0,21,isocontour,11.283791670955125,29524.47,62.13,-4.0,-18.5,1.097,1.7,0.5,1.8,-4.0,-18.5,1.101,21,2,0,0,2
103.0,22,isocontour,11.283791670955125,31954.04,67.24,-18.2,-9.8,0.993,0.0,-1.0,1.0,-4.5,-18.3,1.101,21,3,0,0,3
103.0,23,isocontour,11.283791670955125,32090.3,67.53,-19.3,7.6,0.993,-0.4,-0.9,1.0,-4.5,-18.3,1.101,21,4,0,0,4
103.0,24,isocontour,11.283791670955125,30164.73,63.48,3.9,-20.5,0.983,0.8,-1.3,1.5,-4.5,-18.3,1.101,21,2,0,0,2
103.0,25,isocontour,11.283791670955125,29885.6,62.89,-14.2,12.9,1.081,1.2,2.3,2.6,-4.5,-18.3,1.101,21,4,0,0,4
103.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
103.1,1,isocontour,11.283791670955125,27288.67,57.43,12.9,16.2,0.992,-1.1,0.8,1.4,-4.5,-18.3,1.101,21,9,0,0,9
103.1,2,isocontour,11.283791670955125,26176.83,55.09,6.6,19.5,0.998,-1.8,-1.7,2.5,-4.5,-18.3,1.101,21,6,0,0,6
103.1,3,isocontour,11.283791670955125,26285.12,55.31,9.9,18.3,0.985,1.5,0.6,1.6,-4.5,-18.3,1.101,21,8,0,0,8
103.1,4,isocontour,11.283791670955125,31574.8,66.45,17.1,12.0,0.982,0.2,-0.2,0.3,-4.5,-18.3,1.101,21,8,0,0,8
103.1,5,isocontour,11.283791670955125,29572.11,62.23,13.8,13.4,1.08,-0.5,2.5,2.5,-4.5,-18.3,1.101,21,9,0,0,9
103.1,6,isocontour,11.283791670955125,31257.45,65.78,14.5,12.9,1.069,-0.3,1.1,1.1,-4.5,-18.3,1.101,21,9,0,0,9
103.1,7,isocontour,11.283791670955125,29343.02,61.75,-14.8,14.3,1.003,0.7,0.5,0.9,-4.5,-18.3,1.101,21,4,0,0,4
103.1,8,isocontour,11.283791670955125,31416.94,66.11,15.9,12.1,1.038,-2.3,1.2,2.6,-4.5,-18.3,1.101,21,8,0,0,8
103.1,9,isocontour,11.283791670955125,29529.42,62.14,19.4,7.8,0.982,0.4,-0.1,0.4,-4.5,-18.3,1.101,21,8,0,0,8
103.1,10,isocontour,11.283791670955125,29447.9,61.97,18.3,7.4,1.048,-1.4,2.5,2.9,-4.5,-18.3,1.101,21,8,0,0,8
103.1,11,isocontour,11.283791670955125,31387.57,66.05,-17.4,-9.3,1.052,-1.0,2.4,2.6,-4.5,-18.3,1.101,21,3,0,0,3
103.1,12,isocontour,11.283791670955125,28974.04,60.97,-13.1,-16.3,0.982,-0.0,1.0,1.0,-4.5,-18.3,1.101,21,3,0,0,3
103.1,13,isocontour,11.283791670955125,27045.48,56.91,20.8,-0.3,0.989,-0.3,0.9,0.9,-4.7,-18.3,1.099,21,2,0,0,2
103.1,14,isocontour,11.283791670955125,29684.54,62.47,9.6,-17.5,1.038,2.7,-0.1,2.7,-4.5,-18.3,1.101,21,2,0,0,2
103.1,15,isocontour,11.283791670955125,26111.52,54.95,0.3,20.7,0.994,-2.8,0.6,2.9,-4.5,-18.3,1.101,21,3,0,0,3
103.1,16,isocontour,11.283791670955125,45352.46,95.44,-16.6,14.5,0.921,2.9,-0.8,3.0,-4.5,-18.3,1.101,21,4,0,0,4
103.1,17,isocontour,11.283791670955125,27348.31,57.55,13.1,15.1,1.037,-0.1,2.5,2.5,-4.5,-18.3,1.101,21,9,0,0,9
103.1,18,isocontour,11.283791670955125,32554.4,68.51,-8.0,19.2,0.99,-2.6,-2.0,3.3,-4.5,-18.3,1.101,21,4,0,0,4
103.1,19,isocontour,11.283791670955125,28303.14,59.56,-20.7,-1.5,0.988,-1.7,0.3,1.7,-4.5,-18.3,1.101,21,3,0,0,3
103.1,20,isocontour,11.283791670955125,29923.8,62.97,14.2,-15.3,0.983,0.6,-0.4,0.7,-4.5,-18.3,1.101,21,1,0,0,1
103.1,21,isocontour,11.283791670955125,29522.94,62.13,-3.8,-18.5,1.097,1.0,-0.3,1.0,-3.8,-18.5,1.101,21,2,0,0,2
103.1,22,isocontour,11.283791670955125,31953.64,67.24,-18.2,-9.9,0.991,0.0,-0.7,0.7,-4.5,-18.3,1.101,21,3,0,0,3
103.1,23,isocontour,11.283791670955125,32057.52,67.46,-19.5,7.5,0.984,-2.6,-1.4,3.0,-4.5,-18.3,1.101,21,4,0,0,4
103.1,24,isocontour,11.283791670955125,30164.65,63.48,3.9,-20.5,0.984,-0.1,0.4,0.4,-4.5,-18.3,1.101,21,2,0,0,2
103.1,25,isocontour,11.283791670955125,29882.73,62.88,-14.3,13.0,1.074,-1.2,0.6,1.3,-4.5,-18.3,1.101,21,4,0,0,4
103.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
103.2,1,isocontour,11.283791670955125,27282.31,57.41,13.0,16.2,0.987,1.7,0.0,1.7,-4.5,-18.3,1.101,21,9,0,0,9
103.2,2,isocontour,11.283791670955125,26164.41,55.06,6.5,19.7,0.993,-0.9,1.9,2.1,-4.5,-18.3,1.101,21,6,0,0,6
103.2,3,isocontour,11.283791670955125,26269.1,55.28,9.8,18.4,0.983,-2.0,1.2,2.3,-4.5,-18.3,1.101,21,8,0,0,8
103.2,4,isocontour,11.283791670955125,31572.7,66.44,17.0,12.0,0.986,-1.1,0.3,1.1,-4.5,-18.3,1.101,21,8,0,0,8
103.2,5,isocontour,11.283791670955125,29569.18,62.22,13.7,13.5,1.076,-0.6,1.2,1.3,-4.5,-18.3,1.101,21,9,0,0,9
103.2,6,isocontour,11.283791670955125,31244.14,65.75,14.4,13.1,1.066,-1.0,1.9,2.1,-4.5,-18.3,1.101,21,9,0,0,9
103.2,7,isocontour,11.283791670955125,29340.76,61.74,-14.7,14.3,1.005,1.0,0.6,1.2,-4.5,-18.3,1.101,21,4,0,0,4
103.2,8,isocontour,11.283791670955125,31392.86,66.06,15.6,12.2,1.043,-2.3,1.4,2.7,-4.5,-18.3,1.101,21,8,0,0,8
103.2,9,isocontour,11.283791670955125,29506.41,62.09,19.3,8.0,0.985,-1.6,2.0,2.6,-4.5,-18.3,1.101,21,8,0,0,8
103.2,10,isocontour,11.283791670955125,29439.99,61.95,18.1,7.5,1.055,-1.7,0.7,1.8,-4.5,-18.3,1.101,21,8,0,0,8
103.2,11,isocontour,11.283791670955125,31379.79,66.03,-17.5,-9.2,1.047,-1.7,0.7,1.8,-4.5,-18.3,1.101,21,3,0,0,3
103.2,12,isocontour,11.283791670955125,28957.4,60.94,-13.2,-16.2,0.983,-1.7,1.6,2.3,-4.5,-18.3,1.101,21,3,0,0,3
103.2,13,isocontour,11.283791670955125,27016.82,56.85,20.7,-0.1,0.993,-0.7,2.7,2.8,-4.5,-18.3,1.101,21,2,0,0,2
103.2,14,isocontour,11.283791670955125,29677.85,62.45,9.5,-17.6,1.032,-0.8,-1.5,1.7,-4.5,-18.3,1.101,21,2,0,0,2
103.2,15,isocontour,11.283791670955125,25996.63,54.71,-0.2,20.8,0.989,-4.4,1.0,4.5,-4.5,-18.3,1.101,21,3,0,0,3
103.2,16,isocontour,11.283791670955125,45334.74,95.4,-16.4,14.4,0.934,2.0,-1.2,2.3,-4.5,-18.3,1.101,21,4,0,0,4
103.2,17,isocontour,11.283791670955125,27343.39,57.54,12.9,15.1,1.041,-1.6,-0.1,1.6,-4.5,-18.3,1.101,21,9,0,0,9
103.2,18,isocontour,11.283791670955125,32534.15,68.46,-8.2,19.3,0.98,-1.7,1.9,2.5,-4.5,-18.3,1.101,21,4,0,0,4
103.2,19,isocontour,11.283791670955125,28300.47,59.55,-20.7,-1.6,0.99,0.7,-1.1,1.3,-4.5,-18.3,1.101,21,3,0,0,3
103.2,20,isocontour,11.283791670955125,29886.16,62.89,14.0,-15.4,0.986,-2.7,-1.4,3.0,-4.5,-18.3,1.101,21,1,0,0,1
103.2,21,isocontour,11.283791670955125,29497.21,62.07,-4.1,-18.5,1.094,-2.7,-0.0,2.7,-4.1,-18.5,1.101,21,2,0,0,2
103.2,22,isocontour,11.283791670955125,31944.37,67.22,-18.3,-9.8,0.99,-1.1,1.6,1.9,-4.5,-18.3,1.101,21,3,0,0,3
103.2,23,isocontour,11.283791670955125,32053.48,67.45,-19.5,7.3,0.988,0.7,-1.3,1.5,-4.5,-18.3,1.101,21,4,0,0,4
103.2,24,isocontour,11.283791670955125,30150.98,63.45,4.1,-20.4,0.989,1.7,1.4,2.2,-4.5,-18.3,1.101,21,2,0,0,2
103.2,25,isocontour,11.283791670955125,29866.08,62.85,-14.3,13.2,1.064,-0.2,2.3,2.3,-4.5,-18.3,1.101,21,4,0,0,4
103.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
103.3,1,isocontour,11.283791670955125,27266.7,57.38,12.9,16.3,0.989,-2.1,1.0,2.3,-4.5,-18.3,1.101,21,9,0,0,9
103.3,2,isocontour,11.283791670955125,26162.26,55.06,6.4,19.8,0.988,-0.7,0.9,1.1,-4.5,-18.3,1.101,21,6,0,0,6
103.3,3,isocontour,11.283791670955125,26262.96,55.27,9.8,18.3,0.99,0.1,-1.7,1.7,-4.5,-18.3,1.101,21,8,0,0,8
103.3,4,isocontour,11.283791670955125,31557.09,66.41,16.8,12.1,0.995,-2.3,0.2,2.3,-4.5,-18.3,1.101,21,8,0,0,8
103.3,5,isocontour,11.283791670955125,29567.7,62.22,13.6,13.6,1.078,-0.9,0.5,1.0,-4.5,-18.3,1.101,21,9,0,0,9
103.3,6,isocontour,11.283791670955125,31239.31,65.74,14.3,13.2,1.062,-0.5,1.5,1.6,-4.5,-18.3,1.101,21,9,0,0,9
103.3,7,isocontour,11.283791670955125,29324.74,61.71,-14.8,14.2,1.007,-1.4,-1.8,2.3,-4.5,-18.3,1.101,21,4,0,0,4
103.3,8,isocontour,11.283791670955125,31374.25,66.02,15.5,12.4,1.04,-0.7,2.3,2.4,-4.5,-18.3,1.101,21,8,0,0,8
103.3,9,isocontour,11.283791670955125,29491.2,62.06,19.1,8.0,0.996,-2.2,-0.6,2.3,-4.5,-18.3,1.101,21,8,0,0,8
103.3,10,isocontour,11.283791670955125,29431.83,61.94,18.0,7.6,1.064,-1.8,0.4,1.8,-4.5,-18.3,1.101,21,8,0,0,8
103.3,11,isocontour,11.283791670955125,31377.99,66.03,-17.6,-9.1,1.043,-0.9,0.7,1.1,-4.5,-18.3,1.101,21,3,0,0,3
103.3,12,isocontour,11.283791670955125,28946.15,60.91,-13.2,-16.0,0.991,-0.0,2.1,2.1,-4.5,-18.3,1.101,21,3,0,0,3
103.3,13,isocontour,11.283791670955125,27015.72,56.85,20.7,0.0,0.994,-0.2,0.9,0.9,-4.5,-18.3,1.101,21,2,0,0,2
103.3,14,isocontour,11.283791670955125,29646.69,62.39,9.3,-17.7,1.032,-2.7,-1.2,3.0,-4.5,-18.3,1.101,21,2,0,0,2
103.3,15,isocontour,11.283791670955125,25994.08,54.7,-0.1,20.8,0.986,1.2,0.4,1.3,-4.5,-18.3,1.101,21,3,0,0,3
103.3,16,isocontour,11.283791670955125,45302.94,95.33,-16.2,14.2,0.948,1.9,-2.2,2.9,-4.5,-18.3,1.101,21,4,0,0,4
103.3,17,isocontour,11.283791670955125,27327.57,57.51,12.7,15.1,1.049,-2.3,0.1,2.3,-4.5,-18.3,1.101,21,9,0,0,9
103.3,18,isocontour,11.283791670955125,32498.3,68.39,-8.4,19.1,0.983,-2.2,-2.1,3.0,-4.5,-18.3,1.101,21,4,0,0,4
103.3,19,isocontour,11.283791670955125,28264.26,59.48,-20.6,-1.8,0.992,0.7,-3.0,3.1,-4.5,-18.3,1.101,21,3,0,0,3
103.3,20,isocontour,11.283791670955125,29849.95,62.82,13.8,-15.6,0.989,-2.6,-1.6,3.1,-4.5,-18.3,1.101,21,2,0,0,2
103.3,21,isocontour,11.283791670955125,29495.22,62.07,-4.0,-18.6,1.092,1.0,-0.5,1.1,-4.0,-18.6,1.101,21,2,0,0,2
103.3,22,isocontour,11.283791670955125,31851.6,67.03,-18.5,-9.4,0.987,-2.4,3.4,4.2,-4.5,-18.3,1.101,21,3,0,0,3
103.3,23,isocontour,11.283791670955125,32023.59,67.39,-19.3,7.5,0.996,2.3,1.7,2.9,-4.5,-18.3,1.101,21,4,0,0,4
103.3,24,isocontour,11.283791670955125,30150.1,63.45,4.1,-20.3,0.992,0.5,0.7,0.9,-4.5,-18.3,1.101,21,3,0,0,3
103.3,25,isocontour,11.283791670955125,29861.79,62.84,-14.5,13.2,1.059,-1.3,-0.7,1.5,-4.5,-18.3,1.101,21,4,0,0,4
103.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
103.4,1,isocontour,11.283791670955125,27256.25,57.36,13.0,16.3,0.988,1.7,-1.1,2.0,-4.5,-18.3,1.101,21,9,0,0,9
103.4,2,isocontour,11.283791670955125,26161.6,55.05,6.3,19.8,0.987,-0.7,0.4,0.8,-4.5,-18.3,1.101,21,6,0,0,6
103.4,3,isocontour,11.283791670955125,26249.47,55.24,9.9,18.2,0.99,2.0,-0.8,2.2,-4.5,-18.3,1.101,21,8,0,0,8
103.4,4,isocontour,11.283791670955125,31546.48,66.39,16.7,12.2,0.992,-0.3,2.0,2.0,-4.5,-18.3,1.101,21,8,0,0,8
103.4,5,isocontour,11.283791670955125,29566.26,62.22,13.7,13.5,1.079,0.6,-0.9,1.1,-4.5,-18.3,1.101,21,9,0,0,9
103.4,6,isocontour,11.283791670955125,31221.37,65.7,14.5,13.2,1.054,2.4,-0.4,2.4,-4.5,-18.3,1.101,21,9,0,0,9
103.4,7,isocontour,11.283791670955125,29229.96,61.51,-14.6,14.5,0.999,1.6,3.9,4.2,-4.5,-18.3,1.101,21,4,0,0,4
103.4,8,isocontour,11.283791670955125,31372.64,66.02,15.6,12.4,1.036,1.0,-0.3,1.0,-4.5,-18.3,1.101,21,8,0,0,8
103.4,9,isocontour,11.283791670955125,29465.47,62.01,19.0,8.2,0.993,-0.1,2.7,2.7,-4.5,-18.3,1.101,21,8,0,0,8
103.4,10,isocontour,11.283791670955125,29429.98,61.93,17.9,7.7,1.062,0.1,1.1,1.1,-4.5,-18.3,1.101,21,8,0,0,8
103.4,11,isocontour,11.283791670955125,31351.69,65.98,-17.5,-8.9,1.053,1.1,2.5,2.7,-4.5,-18.3,1.101,21,3,0,0,3
103.4,12,isocontour,11.283791670955125,28944.49,60.91,-13.2,-15.9,0.997,0.8,0.7,1.1,-4.5,-18.3,1.101,21,3,0,0,3
103.4,13,isocontour,11.283791670955125,26986.76,56.79,20.7,-0.2,0.991,0.7,-2.7,2.8,-4.5,-18.3,1.101,21,2,0,0,2
103.4,14,isocontour,11.283791670955125,29630.88,62.35,9.1,-17.8,1.037,-2.3,-0.1,2.3,-4.5,-18.3,1.101,21,2,0,0,2
103.4,15,isocontour,11.283791670955125,25992.09,54.7,-0.0,20.8,0.989,1.0,-0.6,1.2,-4.5,-18.3,1.101,21,3,0,0,3
103.4,16,isocontour,11.283791670955125,45295.29,95.32,-16.1,14.0,0.958,0.8,-1.6,1.8,-4.5,-18.3,1.101,21,4,0,0,4
103.4,17,isocontour,11.283791670955125,27325.02,57.5,12.7,15.0,1.053,0.5,-1.2,1.3,-4.5,-18.3,1.101,21,9,0,0,9
103.4,18,isocontour,11.283791670955125,32470.54,68.33,-8.5,18.9,0.994,-0.7,-2.7,2.8,-4.5,-18.3,1.101,21,4,0,0,4
103.4,19,isocontour,11.283791670955125,28229.45,59.41,-20.7,-2.1,0.989,-0.4,-3.0,3.0,-4.5,-18.3,1.101,21,3,0,0,3
103.4,20,isocontour,11.283791670955125,29821.6,62.76,13.5,-15.8,0.99,-2.1,-1.8,2.8,-4.5,-18.3,1.101,21,2,0,0,2
103.4,21,isocontour,11.283791670955125,29493.73,62.07,-4.0,-18.5,1.097,0.4,1.0,1.1,-4.0,-18.5,1.101,21,2,0,0,2
103.4,22,isocontour,11.283791670955125,31833.21,66.99,-18.5,-9.2,0.997,1.5,1.9,2.4,-4.5,-18.3,1.101,21,3,0,0,3
103.4,23,isocontour,11.283791670955125,32022.35,67.39,-19.3,7.5,0.993,-1.0,0.2,1.0,-4.5,-18.3,1.101,21,4,0,0,4
103.4,24,isocontour,11.283791670955125,30149.71,63.45,4.2,-20.3,0.992,0.7,-0.1,0.7,-4.5,-18.3,1.101,21,3,0,0,3
103.4,25,isocontour,11.283791670955125,29846.18,62.81,-14.5,13.0,1.064,-0.6,-2.2,2.3,-4.5,-18.3,1.101,21,4,0,0,4
103.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
103.5,1,isocontour,11.283791670955125,27241.43,57.33,13.0,16.0,0.996,0.1,-2.3,2.3,-4.5,-18.3,1.101,21,9,0,0,9
103.5,2,isocontour,11.283791670955125,26155.02,55.04,6.4,19.7,0.993,0.5,-1.7,1.8,-4.5,-18.3,1.101,21,6,0,0,6
103.5,3,isocontour,11.283791670955125,26237.9,55.21,10.0,18.0,0.997,0.5,-2.0,2.1,-4.5,-18.3,1.101,21,8,0,0,8
103.5,4,isocontour,11.283791670955125,31546.42,66.39,16.7,12.3,0.99,0.1,0.3,0.3,-4.5,-18.3,1.101,21,8,0,0,8
103.5,5,isocontour,11.283791670955125,29550.03,62.18,13.8,13.7,1.067,1.6,1.7,2.3,-4.5,-18.3,1.101,21,9,0,0,9
103.5,6,isocontour,11.283791670955125,31191.8,65.64,14.4,13.4,1.054,-2.0,2.0,2.8,-4.5,-18.3,1.101,21,9,0,0,9
103.5,7,isocontour,11.283791670955125,29208.73,61.47,-14.6,14.8,0.991,0.5,2.5,2.5,-4.5,-18.3,1.101,21,4,0,0,4
103.5,8,isocontour,11.283791670955125,31371.11,66.02,15.6,12.5,1.034,-0.4,1.0,1.1,-4.5,-18.3,1.101,21,8,0,0,8
103.5,9,isocontour,11.283791670955125,29441.12,61.96,19.2,8.4,0.981,1.7,2.1,2.7,-4.5,-18.3,1.101,21,8,0,0,8
103.5,10,isocontour,11.283791670955125,29427.77,61.93,17.9,7.7,1.065,-0.9,0.7,1.1,-4.5,-18.3,1.101,21,8,0,0,8
103.5,11,isocontour,11.283791670955125,31328.41,65.93,-17.5,-9.1,1.052,0.5,-2.6,2.6,-4.5,-18.3,1.101,21,3,0,0,3
103.5,12,isocontour,11.283791670955125,28794.4,60.59,-12.9,-16.2,0.991,2.8,-4.0,4.9,-4.5,-18.3,1.101,21,3,0,0,3
103.5,13,isocontour,11.283791670955125,26858.38,56.52,20.8,-0.6,0.986,0.8,-4.6,4.7,-4.5,-18.3,1.101,21,2,0,0,2
103.5,14,isocontour,11.283791670955125,29614.44,62.32,8.9,-17.9,1.032,-1.3,-1.9,2.3,-4.5,-18.3,1.101,21,2,0,0,2
103.5,15,isocontour,11.283791670955125,25985.16,54.68,-0.0,20.6,0.997,-0.3,-1.7,1.7,-4.5,-18.3,1.101,21,3,0,0,3
103.5,16,isocontour,11.283791670955125,45287.38,95.3,-16.0,13.9,0.968,1.6,-0.8,1.8,-4.5,-18.3,1.101,21,4,0,0,4
103.5,17,isocontour,11.283791670955125,27323.27,57.5,12.8,14.9,1.055,0.7,-0.9,1.1,-4.5,-18.3,1.101,21,9,0,0,9
103.5,18,isocontour,11.283791670955125,32467.4,68.32,-8.4,18.9,0.992,0.6,1.2,1.3,-4.5,-18.3,1.101,21,4,0,0,4
103.5,19,isocontour,11.283791670955125,28228.21,59.4,-20.6,-2.2,0.991,0.6,-0.8,1.0,-4.5,-18.3,1.101,21,3,0,0,3
103.5,20,isocontour,11.283791670955125,29817.39,62.75,13.4,-15.9,0.989,-1.0,-1.1,1.5,-4.5,-18.3,1.101,21,2,0,0,2
103.5,21,isocontour,11.283791670955125,29467.43,62.01,-4.2,-18.4,1.099,-2.7,0.6,2.8,-4.2,-18.4,1.101,21,2,0,0,2
103.5,22,isocontour,11.283791670955125,31832.07,66.99,-18.5,-9.2,0.997,-0.8,0.5,0.9,-4.5,-18.3,1.101,21,3,0,0,3
103.5,23,isocontour,11.283791670955125,31991.2,67.32,-19.5,7.3,0.988,-1.7,-2.3,2.9,-4.5,-18.3,1.101,21,4,0,0,4
103.5,24,isocontour,11.283791670955125,30129.94,63.4,4.1,-20.5,0.982,-0.9,-2.3,2.5,-4.5,-18.3,1.101,21,3,0,0,3
103.5,25,isocontour,11.283791670955125,29824.7,62.76,-14.5,13.2,1.058,0.3,2.5,2.5,-4.5,-18.3,1.101,21,4,0,0,4
103.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
103.6,1,isocontour,11.283791670955125,27219.95,57.28,13.1,15.8,1.001,1.4,-2.1,2.5,-4.5,-18.3,1.101,21,9,0,0,9
103.6,2,isocontour,11.283791670955125,26131.74,54.99,6.2,19.8,0.988,-1.8,2.0,2.7,-4.5,-18.3,1.101,21,6,0,0,6
103.6,3,isocontour,11.283791670955125,26235.95,55.21,10.1,18.0,0.999,0.9,-0.7,1.1,-4.5,-18.3,1.101,21,8,0,0,8
103.6,4,isocontour,11.283791670955125,31546.03,66.38,16.8,12.3,0.988,0.6,-0.2,0.6,-4.5,-18.3,1.101,21,8,0,0,8
103.6,5,isocontour,11.283791670955125,29521.37,62.12,13.7,13.9,1.064,-1.9,2.1,2.8,-4.5,-18.3,1.101,21,9,0,0,9
103.6,6,isocontour,11.283791670955125,31190.18,65.64,14.3,13.5,1.056,-1.0,0.5,1.1,-4.5,-18.3,1.101,21,9,0,0,9
103.6,7,isocontour,11.283791670955125,29162.93,61.37,-14.9,14.8,0.978,-3.3,0.4,3.3,-4.5,-18.3,1.101,21,4,0,0,4
103.6,8,isocontour,11.283791670955125,31341.22,65.95,15.4,12.7,1.037,-2.3,1.7,2.9,-4.5,-18.3,1.101,21,8,0,0,8
103.6,9,isocontour,11.283791670955125,29434.98,61.94,19.2,8.6,0.975,0.3,1.7,1.7,-4.5,-18.3,1.101,21,8,0,0,8
103.6,10,isocontour,11.283791670955125,29425.83,61.92,17.8,7.9,1.064,-0.3,1.1,1.1,-4.5,-18.3,1.101,21,8,0,0,8
103.6,11,isocontour,11.283791670955125,31326.04,65.92,-17.6,-9.1,1.046,-1.2,0.0,1.2,-4.5,-18.3,1.101,21,3,0,0,3
103.6,12,isocontour,11.283791670955125,28773.17,60.55,-12.7,-16.4,0.993,2.3,-1.1,2.5,-4.5,-18.3,1.101,21,3,0,0,3
103.6,13,isocontour,11.283791670955125,26856.23,56.52,20.8,-0.6,0.99,-0.9,0.8,1.2,-4.5,-18.3,1.101,21,2,0,0,2
103.6,14,isocontour,11.283791670955125,29613.68,62.32,9.0,-17.9,1.031,0.8,0.3,0.9,-4.5,-18.3,1.101,21,2,0,0,2
103.6,15,isocontour,11.283791670955125,25957.99,54.63,-0.3,20.7,0.994,-2.6,0.9,2.8,-4.5,-18.3,1.101,21,3,0,0,3
103.6,16,isocontour,11.283791670955125,45274.61,95.27,-15.8,13.8,0.978,2.0,-0.8,2.2,-4.5,-18.3,1.101,21,4,0,0,4
103.6,17,isocontour,11.283791670955125,27307.66,57.47,12.6,15.0,1.058,-2.1,1.0,2.3,-4.5,-18.3,1.101,21,9,0,0,9
103.6,18,isocontour,11.283791670955125,32458.56,68.31,-8.5,19.1,0.982,-0.6,1.8,1.9,-4.5,-18.3,1.101,21,4,0,0,4
103.6,19,isocontour,11.283791670955125,28227.07,59.4,-20.7,-2.2,0.989,-0.7,0.7,1.0,-4.5,-18.3,1.101,21,3,0,0,3
