Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
103.6,20,isocontour,11.283791670955125,29814.95,62.74,13.3,-15.9,0.99,-1.1,-0.6,1.3,-4.5,-18.3,1.101,21,2,0,0,2
103.6,21,isocontour,11.283791670955125,29466.43,62.01,-4.3,-18.4,1.1,-0.8,0.5,0.9,-4.3,-18.4,1.101,21,2,0,0,2
103.6,22,isocontour,11.283791670955125,31781.12,66.88,-18.8,-9.2,0.981,-3.4,-0.2,3.4,-4.5,-18.3,1.101,21,3,0,0,3
103.6,23,isocontour,11.283791670955125,31985.38,67.31,-19.4,7.2,0.995,1.1,-1.2,1.6,-4.5,-18.3,1.101,21,4,0,0,4
103.6,24,isocontour,11.283791670955125,30127.5,63.4,4.0,-20.5,0.981,-1.2,-0.0,1.2,-4.5,-18.3,1.101,21,3,0,0,3
103.6,25,isocontour,11.283791670955125,29823.73,62.76,-14.5,13.3,1.055,0.3,0.8,0.9,-4.5,-18.3,1.101,21,4,0,0,4
103.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
103.7,1,isocontour,11.283791670955125,27218.3,57.28,13.2,15.9,0.997,0.3,1.0,1.0,-4.5,-18.3,1.101,21,9,0,0,9
103.7,2,isocontour,11.283791670955125,26130.84,54.99,6.1,19.9,0.989,-0.9,-0.1,0.9,-4.5,-18.3,1.101,21,6,0,0,6
103.7,3,isocontour,11.283791670955125,26235.49,55.21,10.2,18.0,0.997,0.7,0.2,0.7,-4.5,-18.3,1.101,21,8,0,0,8
103.7,4,isocontour,11.283791670955125,31515.83,66.32,16.6,12.4,0.99,-2.1,1.9,2.8,-4.5,-18.3,1.101,21,8,0,0,8
103.7,5,isocontour,11.283791670955125,29513.21,62.11,13.5,13.9,1.068,-1.7,0.6,1.8,-4.5,-18.3,1.101,21,9,0,0,9
103.7,6,isocontour,11.283791670955125,31178.11,65.61,14.2,13.6,1.051,-0.6,2.0,2.1,-4.5,-18.3,1.101,21,9,0,0,9
103.7,7,isocontour,11.283791670955125,29125.65,61.29,-15.2,14.8,0.967,-3.0,-0.5,3.0,-4.5,-18.3,1.101,21,4,0,0,4
103.7,8,isocontour,11.283791670955125,31310.71,65.89,15.2,12.9,1.039,-2.1,2.0,2.9,-4.5,-18.3,1.101,21,8,0,0,8
103.7,9,isocontour,11.283791670955125,29420.17,61.91,19.0,8.7,0.982,-2.2,0.6,2.3,-4.5,-18.3,1.101,21,8,0,0,8
103.7,10,isocontour,11.283791670955125,29401.21,61.87,17.7,8.1,1.067,-1.6,2.2,2.7,-4.5,-18.3,1.101,21,8,0,0,8
103.7,11,isocontour,11.283791670955125,31294.56,65.86,-17.4,-9.3,1.047,1.8,-2.3,2.9,-4.5,-18.3,1.101,21,3,0,0,3
103.7,12,isocontour,11.283791670955125,28771.13,60.55,-12.6,-16.5,0.992,0.8,-0.9,1.2,-4.5,-18.3,1.101,21,3,0,0,3
103.7,13,isocontour,11.283791670955125,26826.96,56.45,20.7,-0.4,0.995,-0.9,2.7,2.8,-4.5,-18.3,1.101,21,2,0,0,2
103.7,14,isocontour,11.283791670955125,29587.38,62.26,9.2,-17.8,1.031,2.5,1.2,2.8,-4.5,-18.3,1.101,21,2,0,0,2
103.7,15,isocontour,11.283791670955125,25931.4,54.57,-0.5,20.8,0.988,-2.5,1.1,2.7,-4.5,-18.3,1.101,21,3,0,0,3
103.7,16,isocontour,11.283791670955125,45272.56,95.27,-15.8,13.7,0.982,-0.4,-1.1,1.2,-4.5,-18.3,1.101,21,4,0,0,4
103.7,17,isocontour,11.283791670955125,27306.56,57.46,12.6,15.1,1.055,-0.1,0.9,0.9,-4.5,-18.3,1.101,21,9,0,0,9
103.7,18,isocontour,11.283791670955125,32428.05,68.24,-8.3,19.3,0.974,1.7,2.3,2.9,-4.5,-18.3,1.101,21,4,0,0,4
103.7,19,isocontour,11.283791670955125,28207.3,59.36,-20.7,-2.0,0.989,-0.0,2.5,2.5,-4.5,-18.3,1.101,21,3,0,0,3
103.7,20,isocontour,11.283791670955125,29813.01,62.74,13.2,-15.9,0.995,-1.0,0.5,1.1,-4.5,-18.3,1.101,21,2,0,0,2
103.7,21,isocontour,11.283791670955125,29446.18,61.97,-4.5,-18.4,1.097,-2.5,-0.1,2.5,-4.5,-18.4,1.101,21,2,0,0,2
103.7,22,isocontour,11.283791670955125,31777.32,66.87,-18.9,-9.3,0.974,-0.4,-1.4,1.5,-4.5,-18.3,1.101,21,3,0,0,3
103.7,23,isocontour,11.283791670955125,31984.73,67.31,-19.4,7.2,0.993,-0.4,0.7,0.8,-4.5,-18.3,1.101,21,4,0,0,4
103.7,24,isocontour,11.283791670955125,30125.56,63.4,4.0,-20.4,0.986,0.4,1.1,1.2,-4.5,-18.3,1.101,21,3,0,0,3
103.7,25,isocontour,11.283791670955125,29789.94,62.69,-14.6,13.1,1.057,-1.7,-2.5,3.0,-4.5,-18.3,1.101,21,4,0,0,4
103.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
103.8,1,isocontour,11.283791670955125,27206.89,57.25,13.3,16.0,0.986,1.5,1.4,2.1,-4.5,-18.3,1.101,21,9,0,0,9
103.8,2,isocontour,11.283791670955125,26098.72,54.92,6.3,19.7,0.992,2.6,-1.3,2.9,-4.5,-18.3,1.101,21,6,0,0,6
103.8,3,isocontour,11.283791670955125,26125.13,54.98,9.9,18.2,0.994,-3.6,2.6,4.4,-4.5,-18.3,1.101,21,8,0,0,8
103.8,4,isocontour,11.283791670955125,31509.37,66.31,16.7,12.4,0.986,1.6,-0.5,1.7,-4.5,-18.3,1.101,21,8,0,0,8
103.8,5,isocontour,11.283791670955125,29512.11,62.1,13.4,14.0,1.068,-0.5,0.8,0.9,-4.5,-18.3,1.101,21,9,0,0,9
103.8,6,isocontour,11.283791670955125,31161.67,65.58,14.1,13.9,1.046,-0.9,2.2,2.4,-4.5,-18.3,1.101,21,9,0,0,9
103.8,7,isocontour,11.283791670955125,29105.4,61.25,-15.2,14.6,0.975,0.3,-2.5,2.5,-4.5,-18.3,1.101,21,4,0,0,4
103.8,8,isocontour,11.283791670955125,31287.96,65.84,15.0,13.1,1.037,-1.2,2.3,2.6,-4.5,-18.3,1.101,21,8,0,0,8
103.8,9,isocontour,11.283791670955125,29389.33,61.85,18.8,8.8,0.991,-2.4,1.7,2.9,-4.5,-18.3,1.101,21,8,0,0,8
103.8,10,isocontour,11.283791670955125,29371.32,61.81,17.5,8.3,1.072,-2.0,2.1,2.9,-4.5,-18.3,1.101,21,8,0,0,8
103.8,11,isocontour,11.283791670955125,31283.48,65.83,-17.3,-9.4,1.055,1.9,-0.6,2.0,-4.5,-18.3,1.101,21,3,0,0,3
103.8,12,isocontour,11.283791670955125,28750.39,60.5,-12.8,-16.5,0.986,-2.5,0.3,2.5,-4.5,-18.3,1.101,21,3,0,0,3
103.8,13,isocontour,11.283791670955125,26825.86,56.45,20.6,-0.3,0.997,-0.2,0.9,0.9,-4.5,-18.3,1.101,21,2,0,0,2
103.8,14,isocontour,11.283791670955125,29586.48,62.26,9.3,-17.8,1.03,0.8,0.3,0.9,-4.5,-18.3,1.101,21,2,0,0,2
103.8,15,isocontour,11.283791670955125,25929.46,54.57,-0.5,20.8,0.987,1.1,0.1,1.1,-4.5,-18.3,1.101,21,3,0,0,3
103.8,16,isocontour,11.283791670955125,45245.1,95.21,-15.9,13.5,0.984,-1.6,-2.3,2.8,-4.5,-18.3,1.101,21,4,0,0,4
103.8,17,isocontour,11.283791670955125,27306.04,57.46,12.6,15.1,1.053,-0.3,0.7,0.8,-4.5,-18.3,1.101,21,9,0,0,9
103.8,18,isocontour,11.283791670955125,32416.96,68.22,-8.3,19.2,0.981,-0.3,-2.0,2.0,-4.5,-18.3,1.101,21,4,0,0,4
103.8,19,isocontour,11.283791670955125,28184.28,59.31,-20.6,-1.7,0.993,0.5,2.6,2.6,-4.5,-18.3,1.101,21,3,0,0,3
103.8,20,isocontour,11.283791670955125,29808.71,62.73,13.3,-15.9,0.991,1.5,-0.2,1.5,-4.5,-18.3,1.101,21,2,0,0,2
103.8,21,isocontour,11.283791670955125,29444.48,61.96,-4.6,-18.4,1.097,-1.0,0.5,1.1,-4.6,-18.4,1.101,21,2,0,0,2
103.8,22,isocontour,11.283791670955125,31741.11,66.8,-18.7,-9.4,0.982,2.7,-1.4,3.0,-4.5,-18.3,1.101,21,3,0,0,3
103.8,23,isocontour,11.283791670955125,31981.59,67.3,-19.5,7.2,0.989,-1.1,-0.8,1.4,-4.5,-18.3,1.101,21,4,0,0,4
103.8,24,isocontour,11.283791670955125,30124.59,63.39,4.1,-20.4,0.99,0.5,0.8,0.9,-4.5,-18.3,1.101,21,3,0,0,3
103.8,25,isocontour,11.283791670955125,29788.1,62.69,-14.7,13.0,1.058,-0.6,-1.0,1.2,-4.5,-18.3,1.101,21,4,0,0,4
103.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
103.9,1,isocontour,11.283791670955125,27186.63,57.21,13.2,16.2,0.983,-1.6,1.9,2.5,-4.5,-18.3,1.101,21,9,0,0,9
103.9,2,isocontour,11.283791670955125,26095.78,54.92,6.3,19.8,0.989,-0.9,1.0,1.3,-4.5,-18.3,1.101,21,7,0,0,7
103.9,3,isocontour,11.283791670955125,26123.99,54.97,9.9,18.2,0.992,0.9,-0.4,1.0,-4.5,-18.3,1.101,21,8,0,0,8
103.9,4,isocontour,11.283791670955125,31508.49,66.31,16.7,12.4,0.989,-0.8,-0.4,0.9,-4.5,-18.3,1.101,21,8,0,0,8
103.9,5,isocontour,11.283791670955125,29502.98,62.09,13.4,14.2,1.062,-0.4,1.9,1.9,-4.5,-18.3,1.101,21,9,0,0,9
103.9,6,isocontour,11.283791670955125,31160.8,65.57,14.0,13.9,1.045,-0.6,0.7,0.9,-4.5,-18.3,1.101,21,9,0,0,9
103.9,7,isocontour,11.283791670955125,29072.28,61.18,-15.2,14.3,0.983,-0.8,-2.9,3.0,-4.5,-18.3,1.101,21,4,0,0,4
103.9,8,isocontour,11.283791670955125,31281.71,65.83,14.9,13.1,1.042,-1.7,0.1,1.7,-4.5,-18.3,1.101,21,9,0,0,9
103.9,9,isocontour,11.283791670955125,29383.73,61.83,18.6,8.9,0.995,-1.3,1.0,1.6,-4.5,-18.3,1.101,21,8,0,0,8
103.9,10,isocontour,11.283791670955125,29336.17,61.73,17.5,8.0,1.076,0.7,-2.9,3.0,-4.5,-18.3,1.101,21,8,0,0,8
103.9,11,isocontour,11.283791670955125,31261.5,65.79,-17.3,-9.2,1.058,-0.9,2.4,2.6,-4.5,-18.3,1.101,21,3,0,0,3
103.9,12,isocontour,11.283791670955125,28731.08,60.46,-13.0,-16.4,0.981,-2.3,0.8,2.4,-4.5,-18.3,1.101,21,3,0,0,3
103.9,13,isocontour,11.283791670955125,26797.2,56.39,20.7,-0.5,0.996,0.2,-2.8,2.8,-4.5,-18.3,1.101,21,2,0,0,2
103.9,14,isocontour,11.283791670955125,29555.96,62.2,9.1,-17.9,1.029,-2.5,-1.4,2.9,-4.5,-18.3,1.101,21,2,0,0,2
103.9,15,isocontour,11.283791670955125,25898.31,54.5,-0.2,20.8,0.989,2.9,-0.5,2.9,-4.5,-18.3,1.101,21,3,0,0,3
103.9,16,isocontour,11.283791670955125,45211.99,95.14,-16.0,13.2,0.988,-1.1,-2.8,3.0,-4.5,-18.3,1.101,21,4,0,0,4
103.9,17,isocontour,11.283791670955125,27305.45,57.46,12.5,15.2,1.052,-0.5,0.6,0.8,-4.5,-18.3,1.101,21,9,0,0,9
103.9,18,isocontour,11.283791670955125,32406.81,68.2,-8.4,19.0,0.989,-0.8,-1.8,2.0,-4.5,-18.3,1.101,21,4,0,0,4
103.9,19,isocontour,11.283791670955125,28183.76,59.31,-20.6,-1.6,0.995,0.1,0.7,0.7,-4.5,-18.3,1.101,21,3,0,0,3
103.9,20,isocontour,11.283791670955125,29808.17,62.73,13.4,-15.9,0.988,0.7,0.1,0.7,-4.5,-18.3,1.101,21,2,0,0,2
103.9,21,isocontour,11.283791670955125,29421.2,61.91,-4.4,-18.4,1.1,2.6,-0.1,2.6,-4.4,-18.4,1.101,21,2,0,0,2
103.9,22,isocontour,11.283791670955125,31739.98,66.79,-18.6,-9.4,0.987,0.5,0.8,0.9,-4.5,-18.3,1.101,21,3,0,0,3
103.9,23,isocontour,11.283791670955125,31947.47,67.23,-19.6,6.9,0.987,-1.3,-2.7,3.0,-4.5,-18.3,1.101,21,4,0,0,4
103.9,24,isocontour,11.283791670955125,30120.46,63.38,4.1,-20.2,0.996,0.5,1.4,1.5,-4.5,-18.3,1.101,21,3,0,0,3
103.9,25,isocontour,11.283791670955125,29757.27,62.62,-14.9,12.8,1.053,-2.5,-1.4,2.9,-4.5,-18.3,1.101,21,4,0,0,4
103.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
104.0,1,isocontour,11.283791670955125,27184.48,57.21,13.2,16.1,0.985,0.4,-1.1,1.2,13.2,16.1,0.983,1,9,0,0,9
104.0,2,isocontour,11.283791670955125,26095.66,54.92,6.3,19.8,0.988,-0.4,0.2,0.4,6.3,19.8,0.989,2,7,0,0,7
104.0,3,isocontour,11.283791670955125,26116.71,54.96,9.9,18.3,0.986,-0.3,1.8,1.8,9.9,18.3,0.992,3,8,0,0,8
104.0,4,isocontour,11.283791670955125,31477.66,66.24,16.4,12.4,1.0,-2.9,0.2,2.9,16.4,12.4,0.989,4,8,0,0,8
104.0,5,isocontour,11.283791670955125,29472.15,62.02,13.6,14.1,1.057,2.5,-1.4,2.9,13.6,14.1,1.062,5,9,0,0,9
104.0,6,isocontour,11.283791670955125,31159.66,65.57,14.0,14.0,1.048,-0.9,0.2,0.9,14.0,14.0,1.045,6,9,0,0,9
104.0,7,isocontour,11.283791670955125,29043.93,61.12,-15.2,14.0,0.996,1.1,-2.6,2.8,-15.2,14.0,0.983,7,4,0,0,4
104.0,8,isocontour,11.283791670955125,31255.98,65.77,14.7,13.3,1.046,-2.2,1.6,2.7,14.7,13.3,1.042,8,9,0,0,9
104.0,9,isocontour,11.283791670955125,29381.52,61.83,18.7,9.0,0.99,1.2,0.3,1.2,18.7,9.0,0.995,9,8,0,0,8
104.0,10,isocontour,11.283791670955125,29308.11,61.68,17.7,7.8,1.072,1.8,-2.1,2.8,17.7,7.8,1.076,10,8,0,0,8
104.0,11,isocontour,11.283791670955125,31254.92,65.77,-17.3,-9.0,1.064,0.4,1.7,1.7,-17.3,-9.0,1.058,11,3,0,0,3
104.0,12,isocontour,11.283791670955125,28710.35,60.42,-13.1,-16.2,0.988,-0.6,2.5,2.6,-13.1,-16.2,0.981,12,3,0,0,3
104.0,13,isocontour,11.283791670955125,26768.84,56.33,20.7,-0.8,0.994,0.1,-2.8,2.8,20.7,-0.8,0.996,13,2,0,0,2
104.0,14,isocontour,11.283791670955125,29524.49,62.13,8.8,-18.0,1.03,-2.6,-1.2,2.9,8.8,-18.0,1.029,14,2,0,0,2
104.0,15,isocontour,11.283791670955125,25866.51,54.43,0.1,20.7,0.993,2.8,-0.7,2.9,0.1,20.7,0.989,15,3,0,0,3
104.0,16,isocontour,11.283791670955125,45206.87,95.13,-16.0,13.3,0.988,0.9,1.3,1.6,-16.0,13.3,0.988,16,4,0,0,4
104.0,17,isocontour,11.283791670955125,27299.64,57.45,12.6,15.2,1.049,1.6,-0.6,1.7,12.6,15.2,1.052,17,9,0,0,9
104.0,18,isocontour,11.283791670955125,32403.47,68.19,-8.3,18.9,0.996,1.1,-0.8,1.4,-8.3,18.9,0.989,18,4,0,0,4
104.0,19,isocontour,11.283791670955125,28162.78,59.27,-20.6,-1.4,0.994,-0.3,2.5,2.5,-20.6,-1.4,0.995,19,3,0,0,3
104.0,20,isocontour,11.283791670955125,29806.27,62.72,13.4,-16.0,0.987,-0.6,-0.9,1.1,13.4,-16.0,0.988,20,2,0,0,2
104.0,21,isocontour,11.283791670955125,29391.31,61.85,-4.2,-18.4,1.101,2.8,-0.6,2.9,-4.2,-18.4,1.1,21,2,0,0,2
104.0,22,isocontour,11.283791670955125,31738.81,66.79,-18.5,-9.3,0.991,0.3,0.9,0.9,-18.5,-9.3,0.987,22,3,0,0,3
104.0,23,isocontour,11.283791670955125,31915.99,67.16,-19.6,6.6,0.995,1.0,-2.7,2.9,-19.6,6.6,0.987,23,4,0,0,4
104.0,24,isocontour,11.283791670955125,30118.98,63.38,4.1,-20.3,0.994,-0.7,-0.8,1.1,4.1,-20.3,0.996,24,3,0,0,3
104.0,25,isocontour,11.283791670955125,29738.42,62.58,-14.9,13.0,1.048,0.8,2.3,2.4,-14.9,13.0,1.053,25,4,0,0,4
104.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
104.1,1,isocontour,11.283791670955125,27164.23,57.16,13.4,16.0,0.984,2.2,-1.2,2.5,17.7,7.8,1.076,10,9,0,0,9
104.1,2,isocontour,11.283791670955125,26084.9,54.89,6.1,19.7,0.995,-1.7,-1.1,2.0,13.6,14.1,1.062,5,7,0,0,7
104.1,3,isocontour,11.283791670955125,26112.83,54.95,10.0,18.4,0.982,1.4,-0.2,1.4,13.6,14.1,1.062,5,8,0,0,8
104.1,4,isocontour,11.283791670955125,31477.27,66.24,16.4,12.5,1.001,-0.1,0.7,0.7,17.7,7.8,1.076,10,8,0,0,8
104.1,5,isocontour,11.283791670955125,29467.23,62.01,13.7,14.0,1.06,0.6,-1.4,1.5,17.7,7.8,1.076,10,9,0,0,9
104.1,6,isocontour,11.283791670955125,31061.48,65.37,14.3,13.9,1.038,4.1,-1.2,4.3,17.7,7.8,1.076,10,9,0,0,9
104.1,7,isocontour,11.283791670955125,29043.47,61.12,-15.2,14.0,0.995,-0.5,0.5,0.7,-14.9,13.0,1.053,25,4,0,0,4
104.1,8,isocontour,11.283791670955125,31244.24,65.75,14.7,13.1,1.048,1.1,-1.7,2.0,17.7,7.8,1.076,10,9,0,0,9
104.1,9,isocontour,11.283791670955125,29344.96,61.75,18.9,9.2,0.976,2.0,2.3,3.0,17.7,7.8,1.076,10,8,0,0,8
104.1,10,isocontour,11.283791670955125,29284.83,61.63,17.7,8.0,1.067,-0.2,2.6,2.6,17.7,8.0,1.076,10,8,0,0,8
104.1,11,isocontour,11.283791670955125,31253.6,65.77,-17.3,-8.9,1.067,-0.1,1.0,1.0,-17.3,-8.9,1.064,11,3,0,0,3
104.1,12,isocontour,11.283791670955125,28705.33,60.41,-13.2,-16.1,0.988,-1.4,0.8,1.6,-4.2,-18.4,1.101,21,3,0,0,3
104.1,13,isocontour,11.283791670955125,26766.41,56.33,20.6,-0.7,0.997,-0.4,1.1,1.2,17.7,7.8,1.076,10,2,0,0,2
104.1,14,isocontour,11.283791670955125,29501.21,62.08,8.6,-18.2,1.027,-2.1,-1.6,2.6,8.6,-18.2,1.03,14,2,0,0,2
104.1,15,isocontour,11.283791670955125,25866.03,54.43,0.2,20.7,0.992,0.6,0.3,0.7,-8.3,18.9,0.996,18,3,0,0,3
104.1,16,isocontour,11.283791670955125,45173.43,95.06,-15.7,13.3,0.999,3.0,-0.2,3.0,-14.9,13.0,1.053,25,4,0,0,4
104.1,17,isocontour,11.283791670955125,27262.36,57.37,12.8,15.0,1.049,2.3,-2.1,3.1,17.7,7.8,1.076,10,9,0,0,9
104.1,18,isocontour,11.283791670955125,32383.92,68.15,-8.5,19.0,0.986,-2.0,1.5,2.5,-14.9,13.0,1.053,25,4,0,0,4
104.1,19,isocontour,11.283791670955125,28128.31,59.19,-20.9,-1.3,0.98,-3.0,0.1,3.0,-17.3,-9.0,1.064,11,3,0,0,3
104.1,20,isocontour,11.283791670955125,29777.01,62.66,13.1,-16.0,0.993,-2.8,-0.5,2.8,8.8,-18.0,1.03,14,2,0,0,2
104.1,21,isocontour,11.283791670955125,29388.82,61.85,-4.0,-18.5,1.099,1.0,-0.7,1.2,-4.0,-18.5,1.101,21,2,0,0,2
104.1,22,isocontour,11.283791670955125,31736.96,66.79,-18.5,-9.4,0.989,0.1,-1.1,1.1,-17.3,-9.0,1.064,11,3,0,0,3
104.1,23,isocontour,11.283791670955125,31900.58,67.13,-19.7,6.7,0.987,-1.7,1.6,2.3,-14.9,13.0,1.053,25,4,0,0,4
104.1,24,isocontour,11.283791670955125,30082.78,63.31,3.8,-20.4,0.992,-2.9,-0.9,3.0,-4.2,-18.4,1.101,21,3,0,0,3
104.1,25,isocontour,11.283791670955125,29737.58,62.58,-14.8,13.1,1.047,0.6,0.6,0.8,-14.8,13.1,1.053,25,4,0,0,4
104.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
104.2,1,isocontour,11.283791670955125,27128.37,57.09,13.6,15.8,0.987,1.8,-2.4,3.0,17.7,7.8,1.076,10,9,0,0,9
104.2,2,isocontour,11.283791670955125,26049.39,54.82,6.3,19.7,0.994,3.0,-0.4,3.0,17.7,7.8,1.076,10,7,0,0,7
104.2,3,isocontour,11.283791670955125,26095.76,54.92,10.2,18.3,0.981,2.1,-1.1,2.4,17.7,7.8,1.076,10,8,0,0,8
104.2,4,isocontour,11.283791670955125,31442.11,66.17,16.6,12.3,0.994,2.7,-1.4,3.0,17.7,7.8,1.076,10,8,0,0,8
104.2,5,isocontour,11.283791670955125,29465.29,62.01,13.8,13.9,1.057,1.1,-0.3,1.1,17.7,7.8,1.076,10,9,0,0,9
104.2,6,isocontour,11.283791670955125,31030.65,65.3,14.6,13.8,1.03,2.7,-1.0,2.9,17.7,7.8,1.076,10,9,0,0,9
104.2,7,isocontour,11.283791670955125,29020.97,61.07,-15.2,14.3,0.986,0.1,2.6,2.6,-14.9,13.0,1.053,25,4,0,0,4
104.2,8,isocontour,11.283791670955125,31243.8,65.75,14.8,13.2,1.046,-0.0,0.7,0.7,17.7,7.8,1.076,10,9,0,0,9
104.2,9,isocontour,11.283791670955125,29341.46,61.75,18.9,9.1,0.978,-0.4,-1.3,1.4,17.7,7.8,1.076,10,8,0,0,8
104.2,10,isocontour,11.283791670955125,29263.85,61.58,17.7,8.3,1.064,-0.6,2.5,2.6,17.7,7.8,1.076,10,8,0,0,8
104.2,11,isocontour,11.283791670955125,31251.05,65.76,-17.3,-9.0,1.064,-0.0,-1.3,1.3,-4.2,-18.4,1.101,21,3,0,0,3
104.2,12,isocontour,11.283791670955125,28682.31,60.36,-13.3,-15.9,0.993,-1.0,2.4,2.6,-4.2,-18.4,1.101,21,3,0,0,3
104.2,13,isocontour,11.283791670955125,26765.99,56.33,20.6,-0.8,0.997,-0.1,-0.7,0.7,17.7,7.8,1.076,10,2,0,0,2
104.2,14,isocontour,11.283791670955125,29495.71,62.07,8.6,-18.1,1.032,0.5,1.5,1.6,-4.2,-18.4,1.101,21,2,0,0,2
104.2,15,isocontour,11.283791670955125,25844.3,54.39,-0.0,20.8,0.989,-2.5,0.5,2.5,13.6,14.1,1.062,5,3,0,0,3
104.2,16,isocontour,11.283791670955125,45147.69,95.01,-15.8,13.1,1.002,-1.6,-2.2,2.7,-14.9,13.0,1.053,25,4,0,0,4
104.2,17,isocontour,11.283791670955125,27241.62,57.33,13.1,14.9,1.044,2.4,-0.6,2.5,17.7,7.8,1.076,10,9,0,0,9
104.2,18,isocontour,11.283791670955125,32382.57,68.15,-8.4,19.0,0.989,0.8,-0.7,1.1,-14.9,13.0,1.053,25,4,0,0,4
104.2,19,isocontour,11.283791670955125,28126.61,59.19,-20.9,-1.3,0.979,0.3,1.0,1.0,-17.3,-8.9,1.067,11,3,0,0,3
104.2,20,isocontour,11.283791670955125,29757.7,62.62,13.3,-16.0,0.99,2.4,0.7,2.5,-4.2,-18.4,1.101,21,2,0,0,2
104.2,21,isocontour,11.283791670955125,29385.75,61.84,-3.9,-18.5,1.101,1.3,0.3,1.3,-3.9,-18.5,1.101,21,2,0,0,2
104.2,22,isocontour,11.283791670955125,31735.96,66.78,-18.5,-9.4,0.993,0.9,0.2,0.9,-4.2,-18.4,1.101,21,3,0,0,3
104.2,23,isocontour,11.283791670955125,31899.99,67.13,-19.8,6.7,0.983,-0.6,-0.5,0.8,-17.3,-9.0,1.064,11,4,0,0,4
104.2,24,isocontour,11.283791670955125,29942.52,63.01,3.4,-20.6,0.982,-3.9,-2.8,4.8,-4.2,-18.4,1.101,21,3,0,0,3
104.2,25,isocontour,11.283791670955125,29707.38,62.52,-15.0,13.2,1.034,-2.7,1.0,2.9,-14.9,13.0,1.053,25,4,0,0,4
104.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
104.3,1,isocontour,11.283791670955125,27124.73,57.08,13.5,15.6,0.994,-0.7,-1.2,1.4,17.7,7.8,1.076,10,9,0,0,9
104.3,2,isocontour,11.283791670955125,26028.9,54.77,6.2,19.8,0.994,-2.4,0.7,2.5,17.7,7.8,1.076,10,7,0,0,7
104.3,3,isocontour,11.283791670955125,26075.26,54.87,10.4,18.1,0.987,1.3,-2.2,2.6,17.7,7.8,1.076,10,8,0,0,8
104.3,4,isocontour,11.283791670955125,31406.96,66.09,16.9,12.2,0.988,2.5,-1.7,3.0,17.7,7.8,1.076,10,8,0,0,8
104.3,5,isocontour,11.283791670955125,29446.9,61.97,13.6,14.0,1.059,-2.0,1.4,2.4,17.7,7.8,1.076,10,9,0,0,9
104.3,6,isocontour,11.283791670955125,31020.8,65.28,14.6,13.9,1.026,-0.9,1.8,2.0,17.7,7.8,1.076,10,9,0,0,9
104.3,7,isocontour,11.283791670955125,29020.26,61.07,-15.1,14.3,0.987,0.8,0.2,0.8,-17.3,-9.0,1.064,11,4,0,0,4
104.3,8,isocontour,11.283791670955125,31228.98,65.72,14.7,13.4,1.043,-1.0,2.0,2.2,17.7,7.8,1.076,10,9,0,0,9
104.3,9,isocontour,11.283791670955125,29309.01,61.68,18.8,8.8,0.988,-0.7,-2.9,3.0,17.7,7.8,1.076,10,8,0,0,8
104.3,10,isocontour,11.283791670955125,29226.57,61.5,17.7,8.0,1.068,0.3,-3.1,3.1,17.7,7.8,1.076,10,8,0,0,8
