Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
104.3,11,isocontour,11.283791670955125,31247.84,65.76,-17.2,-9.1,1.065,0.9,-1.0,1.3,-4.2,-18.4,1.101,21,3,0,0,3
104.3,12,isocontour,11.283791670955125,28680.16,60.35,-13.3,-15.9,0.993,0.8,-0.9,1.2,-4.2,-18.4,1.101,21,3,0,0,3
104.3,13,isocontour,11.283791670955125,26765.56,56.32,20.6,-0.8,0.997,-0.1,-0.7,0.7,17.7,7.8,1.076,10,2,0,0,2
104.3,14,isocontour,11.283791670955125,29469.4,62.01,8.8,-18.0,1.033,2.5,1.1,2.7,-4.2,-18.4,1.101,21,2,0,0,2
104.3,15,isocontour,11.283791670955125,25843.82,54.39,-0.1,20.8,0.989,-0.7,-0.1,0.7,17.7,7.8,1.076,10,3,0,0,3
104.3,16,isocontour,11.283791670955125,45122.24,94.95,-16.0,12.9,1.004,-1.5,-2.2,2.7,-17.3,-9.0,1.064,11,4,0,0,4
104.3,17,isocontour,11.283791670955125,27241.21,57.33,13.1,14.9,1.043,-0.5,0.4,0.6,17.7,7.8,1.076,10,9,0,0,9
104.3,18,isocontour,11.283791670955125,32357.94,68.09,-8.5,18.8,0.997,-1.3,-2.3,2.6,13.6,14.1,1.062,5,4,0,0,4
104.3,19,isocontour,11.283791670955125,28122.57,59.18,-20.8,-1.3,0.985,1.1,-0.9,1.4,-4.2,-18.4,1.101,21,3,0,0,3
104.3,20,isocontour,11.283791670955125,29757.24,62.62,13.4,-16.0,0.986,0.7,-0.2,0.7,-4.2,-18.4,1.101,21,2,0,0,2
104.3,21,isocontour,11.283791670955125,29382.62,61.83,-4.0,-18.4,1.106,-0.9,1.0,1.3,-4.0,-18.4,1.101,21,2,0,0,2
104.3,22,isocontour,11.283791670955125,31725.35,66.76,-18.6,-9.3,0.989,-1.8,1.0,2.1,-4.2,-18.4,1.101,21,3,0,0,3
104.3,23,isocontour,11.283791670955125,31873.69,67.07,-19.7,6.9,0.985,1.3,2.4,2.7,-17.3,-8.9,1.067,11,4,0,0,4
104.3,24,isocontour,11.283791670955125,29938.87,63.0,3.5,-20.7,0.976,1.2,-0.7,1.4,-4.2,-18.4,1.101,21,3,0,0,3
104.3,25,isocontour,11.283791670955125,29685.65,62.47,-15.1,13.4,1.021,-0.6,2.5,2.6,-17.3,-9.0,1.064,11,4,0,0,4
104.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
104.4,1,isocontour,11.283791670955125,27122.35,57.08,13.6,15.6,0.995,0.9,-0.8,1.2,17.7,7.8,1.076,10,9,0,0,9
104.4,2,isocontour,11.283791670955125,26006.92,54.73,5.9,19.9,0.992,-2.3,1.1,2.5,17.7,7.8,1.076,10,7,0,0,7
104.4,3,isocontour,11.283791670955125,26052.25,54.82,10.3,17.8,1.0,-1.2,-2.3,2.6,17.7,7.8,1.076,10,8,0,0,8
104.4,4,isocontour,11.283791670955125,31404.09,66.09,17.0,12.2,0.982,1.3,0.2,1.3,17.7,7.8,1.076,10,8,0,0,8
104.4,5,isocontour,11.283791670955125,29443.62,61.96,13.6,14.2,1.055,-0.1,1.4,1.4,17.7,7.8,1.076,10,9,0,0,9
104.4,6,isocontour,11.283791670955125,30970.73,65.17,14.4,14.2,1.018,-1.1,3.2,3.4,17.7,7.8,1.076,10,9,0,0,9
104.4,7,isocontour,11.283791670955125,28995.37,61.02,-14.9,14.4,0.992,2.5,1.1,2.7,-17.3,-8.9,1.067,11,4,0,0,4
104.4,8,isocontour,11.283791670955125,31227.18,65.71,14.6,13.3,1.047,-0.1,-1.1,1.1,17.7,7.8,1.076,10,9,0,0,9
104.4,9,isocontour,11.283791670955125,29306.01,61.67,18.7,8.7,0.995,-1.1,-0.8,1.4,17.7,7.8,1.076,10,8,0,0,8
104.4,10,isocontour,11.283791670955125,29222.53,61.5,17.6,7.9,1.075,-0.6,-1.3,1.4,17.7,7.8,1.076,10,8,0,0,8
104.4,11,isocontour,11.283791670955125,31221.54,65.7,-17.2,-9.3,1.061,0.4,-2.7,2.7,-4.2,-18.4,1.101,21,3,0,0,3
104.4,12,isocontour,11.283791670955125,28644.31,60.28,-13.1,-16.1,0.989,1.7,-2.5,3.0,-4.0,-18.4,1.106,21,3,0,0,3
104.4,13,isocontour,11.283791670955125,26765.14,56.32,20.6,-0.9,0.998,-0.1,-0.7,0.7,17.7,7.8,1.076,10,2,0,0,2
104.4,14,isocontour,11.283791670955125,29443.95,61.96,9.1,-17.9,1.029,2.7,0.5,2.7,-4.2,-18.4,1.101,21,2,0,0,2
104.4,15,isocontour,11.283791670955125,25817.23,54.33,-0.3,20.7,0.994,-2.6,-0.9,2.8,17.7,7.8,1.076,10,3,0,0,3
104.4,16,isocontour,11.283791670955125,45092.04,94.89,-16.2,12.7,1.002,-2.1,-2.0,2.9,-17.3,-8.9,1.067,11,4,0,0,4
104.4,17,isocontour,11.283791670955125,27219.98,57.28,12.9,15.1,1.044,-2.1,1.5,2.6,17.7,7.8,1.076,10,9,0,0,9
104.4,18,isocontour,11.283791670955125,32356.81,68.09,-8.5,18.8,0.998,0.8,0.5,0.9,17.7,7.8,1.076,10,4,0,0,4
104.4,19,isocontour,11.283791670955125,28090.12,59.11,-20.7,-1.5,0.993,1.7,-2.4,2.9,-4.2,-18.4,1.101,21,3,0,0,3
104.4,20,isocontour,11.283791670955125,29725.76,62.55,13.1,-16.0,0.992,-2.9,-0.5,2.9,-4.2,-18.4,1.101,21,2,0,0,2
104.4,21,isocontour,11.283791670955125,29381.52,61.83,-4.0,-18.3,1.108,-0.8,0.5,0.9,-4.0,-18.3,1.106,21,2,0,0,2
104.4,22,isocontour,11.283791670955125,31672.6,66.65,-18.6,-9.6,0.982,0.4,-3.4,3.4,-4.2,-18.4,1.101,21,3,0,0,3
104.4,23,isocontour,11.283791670955125,31856.19,67.04,-19.5,7.0,0.993,2.2,1.0,2.4,-4.2,-18.4,1.101,21,4,0,0,4
104.4,24,isocontour,11.283791670955125,29935.3,63.0,3.6,-20.6,0.981,0.5,1.3,1.4,-4.0,-18.4,1.106,21,3,0,0,3
104.4,25,isocontour,11.283791670955125,29683.21,62.46,-15.0,13.4,1.023,1.2,0.1,1.2,-17.3,-8.9,1.067,11,4,0,0,4
104.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
104.5,1,isocontour,11.283791670955125,27114.7,57.06,13.8,15.6,0.987,1.6,0.8,1.8,17.7,7.8,1.076,10,9,0,0,9
104.5,2,isocontour,11.283791670955125,25983.9,54.68,5.7,20.0,0.986,-1.9,1.8,2.6,17.7,7.8,1.076,10,7,0,0,7
104.5,3,isocontour,11.283791670955125,26024.19,54.76,10.5,17.8,0.996,2.8,-0.1,2.8,17.7,7.8,1.076,10,8,0,0,8
104.5,4,isocontour,11.283791670955125,31400.13,66.08,16.9,12.2,0.987,-1.5,-0.0,1.5,17.7,7.8,1.076,10,8,0,0,8
104.5,5,isocontour,11.283791670955125,29423.37,61.92,13.4,14.3,1.055,-2.0,1.6,2.6,17.7,7.8,1.076,10,9,0,0,9
104.5,6,isocontour,11.283791670955125,30963.92,65.16,14.3,14.3,1.023,-1.7,0.1,1.7,17.7,7.8,1.076,10,9,0,0,9
104.5,7,isocontour,11.283791670955125,28992.02,61.01,-14.8,14.5,0.992,0.7,1.2,1.4,-4.2,-18.4,1.101,21,4,0,0,4
104.5,8,isocontour,11.283791670955125,31225.29,65.71,14.5,13.3,1.051,-1.1,0.2,1.1,17.7,7.8,1.076,10,9,0,0,9
104.5,9,isocontour,11.283791670955125,29300.71,61.66,18.9,8.7,0.989,1.6,0.1,1.6,17.7,7.8,1.076,10,8,0,0,8
104.5,10,isocontour,11.283791670955125,29184.88,61.42,17.7,7.6,1.077,1.0,-2.9,3.1,17.7,7.8,1.076,10,8,0,0,8
104.5,11,isocontour,11.283791670955125,31202.92,65.66,-17.2,-9.2,1.065,-0.2,2.4,2.4,-4.0,-18.4,1.106,21,3,0,0,3
104.5,12,isocontour,11.283791670955125,28643.21,60.28,-13.0,-16.1,0.993,0.7,0.6,0.9,-4.0,-18.3,1.108,21,3,0,0,3
104.5,13,isocontour,11.283791670955125,26764.73,56.32,20.6,-1.0,0.997,0.2,-0.6,0.6,17.7,7.8,1.076,10,2,0,0,2
104.5,14,isocontour,11.283791670955125,29442.95,61.96,9.2,-17.9,1.028,0.9,0.2,0.9,-4.0,-18.4,1.106,21,2,0,0,2
104.5,15,isocontour,11.283791670955125,25798.39,54.29,-0.6,20.8,0.99,-2.3,0.9,2.5,17.7,7.8,1.076,10,3,0,0,3
104.5,16,isocontour,11.283791670955125,44988.96,94.67,-16.5,12.5,0.992,-4.0,-1.7,4.3,-4.2,-18.4,1.101,21,4,0,0,4
104.5,17,isocontour,11.283791670955125,27215.6,57.27,12.8,15.2,1.039,-0.3,1.5,1.5,17.7,7.8,1.076,10,9,0,0,9
104.5,18,isocontour,11.283791670955125,32340.99,68.06,-8.6,19.0,0.987,-1.6,1.7,2.3,17.7,7.8,1.076,10,4,0,0,4
104.5,19,isocontour,11.283791670955125,28054.61,59.04,-20.6,-1.8,0.992,-0.2,-3.0,3.0,-4.2,-18.4,1.101,21,3,0,0,3
104.5,20,isocontour,11.283791670955125,29723.72,62.55,13.0,-16.1,0.993,-0.8,-0.9,1.2,-4.0,-18.4,1.106,21,2,0,0,2
104.5,21,isocontour,11.283791670955125,29355.5,61.78,-4.3,-18.3,1.108,-2.7,0.4,2.7,-4.3,-18.3,1.108,21,2,0,0,2
104.5,22,isocontour,11.283791670955125,31667.77,66.64,-18.5,-9.6,0.988,1.3,0.8,1.5,-4.0,-18.4,1.106,21,3,0,0,3
104.5,23,isocontour,11.283791670955125,31853.81,67.03,-19.5,7.0,0.994,-0.5,-1.1,1.2,-4.2,-18.4,1.101,21,4,0,0,4
104.5,24,isocontour,11.283791670955125,29934.16,62.99,3.6,-20.5,0.986,0.5,0.8,0.9,-4.0,-18.3,1.108,21,3,0,0,3
104.5,25,isocontour,11.283791670955125,29657.76,62.41,-14.8,13.6,1.026,2.0,1.8,2.7,-4.2,-18.4,1.101,21,4,0,0,4
104.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
104.6,1,isocontour,11.283791670955125,27114.27,57.06,13.7,15.6,0.989,-0.5,-0.5,0.7,17.7,7.6,1.077,10,9,0,0,9
104.6,2,isocontour,11.283791670955125,25981.23,54.67,5.8,20.1,0.982,1.3,0.2,1.3,17.7,7.8,1.076,10,7,0,0,7
104.6,3,isocontour,11.283791670955125,26022.2,54.76,10.5,17.9,0.99,0.1,1.1,1.1,17.7,7.8,1.076,10,7,0,0,7
104.6,4,isocontour,11.283791670955125,31389.05,66.05,16.8,12.3,0.987,-1.1,1.7,2.0,17.7,7.6,1.077,10,8,0,0,8
104.6,5,isocontour,11.283791670955125,29404.29,61.88,13.3,14.5,1.054,-1.7,1.8,2.5,17.7,7.6,1.077,10,9,0,0,9
104.6,6,isocontour,11.283791670955125,30941.94,65.11,14.1,14.4,1.027,-2.2,1.3,2.6,17.7,7.6,1.077,10,9,0,0,9
104.6,7,isocontour,11.283791670955125,28952.53,60.93,-14.8,14.8,0.98,-0.1,3.1,3.1,-4.2,-18.4,1.101,21,4,0,0,4
104.6,8,isocontour,11.283791670955125,31221.24,65.7,14.4,13.3,1.056,-1.4,0.3,1.4,17.7,7.6,1.077,10,9,0,0,9
104.6,9,isocontour,11.283791670955125,29253.23,61.56,19.1,8.5,0.981,2.5,-2.2,3.3,17.7,7.6,1.077,10,8,0,0,8
104.6,10,isocontour,11.283791670955125,29157.72,61.36,17.7,7.3,1.082,0.2,-2.8,2.8,17.7,7.3,1.077,10,8,0,0,8
104.6,11,isocontour,11.283791670955125,31200.88,65.66,-17.1,-9.2,1.067,0.7,-1.0,1.2,-4.0,-18.3,1.108,21,3,0,0,3
104.6,12,isocontour,11.283791670955125,28641.68,60.27,-13.0,-16.0,0.998,0.7,0.8,1.1,-4.0,-18.3,1.108,21,3,0,0,3
104.6,13,isocontour,11.283791670955125,26764.29,56.32,20.6,-1.0,0.997,-0.2,-0.7,0.7,17.7,7.6,1.077,10,2,0,0,2
104.6,14,isocontour,11.283791670955125,29426.1,61.92,9.4,-17.8,1.023,2.3,0.2,2.3,-4.0,-18.3,1.108,21,2,0,0,2
104.6,15,isocontour,11.283791670955125,25786.65,54.26,-0.5,20.9,0.981,1.1,1.8,2.1,17.7,7.8,1.076,10,2,0,0,2
104.6,16,isocontour,11.283791670955125,44980.12,94.66,-16.7,12.6,0.981,-1.3,1.4,1.9,-4.2,-18.4,1.101,21,4,0,0,4
104.6,17,isocontour,11.283791670955125,27203.35,57.25,12.7,15.3,1.039,-1.8,1.2,2.2,17.7,7.6,1.077,10,9,0,0,9
104.6,18,isocontour,11.283791670955125,32332.83,68.04,-8.8,19.0,0.979,-1.6,0.9,1.8,-4.2,-18.4,1.101,21,4,0,0,4
104.6,19,isocontour,11.283791670955125,28050.96,59.03,-20.7,-2.0,0.988,-0.7,-1.2,1.4,-4.0,-18.4,1.106,21,3,0,0,3
104.6,20,isocontour,11.283791670955125,29722.32,62.55,13.0,-16.1,0.994,0.5,0.9,1.0,-4.0,-18.3,1.108,21,2,0,0,2
104.6,21,isocontour,11.283791670955125,29354.63,61.77,-4.4,-18.2,1.108,-0.8,0.3,0.9,-4.4,-18.2,1.108,21,2,0,0,2
104.6,22,isocontour,11.283791670955125,31658.79,66.62,-18.3,-9.6,0.995,1.7,-0.8,1.9,-4.0,-18.3,1.108,21,3,0,0,3
104.6,23,isocontour,11.283791670955125,31813.95,66.95,-19.7,6.8,0.986,-2.6,-1.8,3.2,-4.2,-18.4,1.101,21,4,0,0,4
104.6,24,isocontour,11.283791670955125,29932.12,62.99,3.6,-20.4,0.991,0.5,1.1,1.2,-4.0,-18.3,1.108,21,3,0,0,3
104.6,25,isocontour,11.283791670955125,29654.12,62.4,-14.8,13.5,1.03,-0.1,-1.4,1.4,-4.2,-18.4,1.101,21,4,0,0,4
104.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
104.7,1,isocontour,11.283791670955125,27091.52,57.01,13.5,15.6,0.997,-2.6,0.3,2.6,17.7,7.3,1.082,10,9,0,0,9
104.7,2,isocontour,11.283791670955125,25976.58,54.66,5.9,20.0,0.986,0.9,-1.3,1.6,17.7,7.6,1.077,10,7,0,0,7
104.7,3,isocontour,11.283791670955125,26001.22,54.72,10.4,18.1,0.985,-1.6,2.0,2.6,17.7,7.6,1.077,10,7,0,0,7
104.7,4,isocontour,11.283791670955125,31366.81,66.01,16.6,12.5,0.99,-2.0,1.7,2.6,17.7,7.3,1.082,10,8,0,0,8
104.7,5,isocontour,11.283791670955125,29394.14,61.86,13.3,14.7,1.045,0.7,1.9,2.0,17.7,7.3,1.082,10,9,0,0,9
104.7,6,isocontour,11.283791670955125,30922.87,65.07,13.9,14.6,1.026,-1.6,1.8,2.4,17.7,7.3,1.082,10,9,0,0,9
104.7,7,isocontour,11.283791670955125,28911.13,60.84,-15.1,14.8,0.969,-3.2,-0.2,3.2,-4.2,-18.4,1.101,21,4,0,0,4
104.7,8,isocontour,11.283791670955125,31200.26,65.66,14.2,13.5,1.056,-1.6,1.9,2.5,17.7,7.3,1.082,10,9,0,0,9
104.7,9,isocontour,11.283791670955125,29218.07,61.49,19.1,8.3,0.99,-1.0,-2.9,3.1,17.7,7.3,1.082,10,8,0,0,8
104.7,10,isocontour,11.283791670955125,29130.55,61.3,17.7,7.0,1.088,-0.0,-2.8,2.8,17.7,7.0,1.082,10,8,0,0,8
104.7,11,isocontour,11.283791670955125,31198.72,65.65,-17.0,-9.3,1.068,0.7,-0.9,1.1,-4.0,-18.3,1.108,21,3,0,0,3
104.7,12,isocontour,11.283791670955125,28582.79,60.15,-12.8,-16.3,0.992,1.6,-3.2,3.6,-4.0,-18.3,1.108,21,3,0,0,3
104.7,13,isocontour,11.283791670955125,26761.97,56.32,20.6,-0.9,0.998,-0.1,1.2,1.2,17.7,7.3,1.082,10,2,0,0,2
104.7,14,isocontour,11.283791670955125,29422.29,61.92,9.3,-17.9,1.023,-1.4,-0.5,1.5,-4.0,-18.3,1.108,21,2,0,0,2
104.7,15,isocontour,11.283791670955125,25785.88,54.26,-0.6,21.0,0.979,-0.8,0.1,0.8,-4.2,-18.4,1.101,21,2,0,0,2
104.7,16,isocontour,11.283791670955125,44935.14,94.56,-16.9,12.5,0.975,-2.6,-2.0,3.3,-4.2,-18.4,1.101,21,4,0,0,4
104.7,17,isocontour,11.283791670955125,27200.8,57.24,12.8,15.3,1.037,1.2,-0.3,1.2,17.7,7.3,1.082,10,9,0,0,9
104.7,18,isocontour,11.283791670955125,32317.42,68.01,-8.8,18.9,0.986,-0.4,-2.3,2.3,-4.2,-18.4,1.101,21,4,0,0,4
104.7,19,isocontour,11.283791670955125,28048.81,59.03,-20.7,-2.1,0.987,0.0,-1.2,1.2,-4.0,-18.3,1.108,21,3,0,0,3
104.7,20,isocontour,11.283791670955125,29611.96,62.31,13.4,-15.9,0.99,3.9,2.1,4.4,-4.0,-18.3,1.108,21,2,0,0,2
104.7,21,isocontour,11.283791670955125,29350.07,61.76,-4.5,-18.1,1.113,-1.0,1.1,1.5,-4.5,-18.1,1.108,21,2,0,0,2
104.7,22,isocontour,11.283791670955125,31658.08,66.62,-18.3,-9.6,0.997,-0.2,0.8,0.8,-4.0,-18.3,1.108,21,3,0,0,3
104.7,23,isocontour,11.283791670955125,31767.31,66.85,-19.9,6.5,0.983,-1.3,-3.1,3.4,-4.0,-18.4,1.106,21,4,0,0,4
104.7,24,isocontour,11.283791670955125,29903.15,62.93,3.4,-20.4,0.993,-2.8,-0.3,2.8,-4.0,-18.3,1.108,21,3,0,0,3
104.7,25,isocontour,11.283791670955125,29648.71,62.39,-14.9,13.4,1.028,-1.4,-0.7,1.6,-4.2,-18.4,1.101,21,4,0,0,4
104.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
104.8,1,isocontour,11.283791670955125,27089.14,57.01,13.5,15.5,0.999,0.7,-1.0,1.2,17.7,7.0,1.088,10,9,0,0,9
104.8,2,isocontour,11.283791670955125,25945.75,54.6,6.1,19.8,0.989,2.6,-1.3,2.9,-4.2,-18.4,1.101,21,7,0,0,7
104.8,3,isocontour,11.283791670955125,25999.01,54.71,10.5,18.1,0.98,1.1,0.4,1.2,17.7,7.3,1.082,10,7,0,0,7
104.8,4,isocontour,11.283791670955125,31344.82,65.96,16.4,12.6,0.997,-2.4,0.9,2.6,17.7,7.0,1.088,10,8,0,0,8
104.8,5,isocontour,11.283791670955125,29389.59,61.85,13.4,14.8,1.036,1.2,0.9,1.5,17.7,7.0,1.088,10,9,0,0,9
104.8,6,isocontour,11.283791670955125,30901.88,65.03,13.7,14.7,1.025,-1.7,1.9,2.5,17.7,7.0,1.088,10,9,0,0,9
104.8,7,isocontour,11.283791670955125,28904.44,60.83,-15.0,14.7,0.975,1.1,-1.3,1.7,-4.0,-18.4,1.106,21,4,0,0,4
104.8,8,isocontour,11.283791670955125,31196.98,65.65,14.1,13.6,1.058,-1.2,0.7,1.4,17.7,7.0,1.088,10,9,0,0,9
104.8,9,isocontour,11.283791670955125,29212.67,61.47,18.9,8.2,0.999,-1.6,-0.2,1.6,17.7,7.0,1.088,10,8,0,0,8
104.8,10,isocontour,11.283791670955125,29105.93,61.25,17.6,7.2,1.094,-1.8,2.0,2.7,17.6,7.2,1.088,10,8,0,0,8
104.8,11,isocontour,11.283791670955125,31196.88,65.65,-17.0,-9.4,1.066,0.1,-1.1,1.1,-4.0,-18.3,1.108,21,3,0,0,3
104.8,12,isocontour,11.283791670955125,28544.78,60.07,-12.6,-16.6,0.986,1.7,-2.6,3.1,-4.5,-18.1,1.113,21,3,0,0,3
104.8,13,isocontour,11.283791670955125,26740.74,56.27,20.7,-1.1,0.994,0.8,-2.4,2.5,17.7,7.0,1.088,10,2,0,0,2
104.8,14,isocontour,11.283791670955125,29415.13,61.9,9.2,-17.9,1.029,-1.7,0.3,1.7,-4.0,-18.3,1.108,21,2,0,0,2
104.8,15,isocontour,11.283791670955125,25776.19,54.24,-0.6,20.8,0.988,0.1,-2.0,2.0,-4.2,-18.4,1.101,21,2,0,0,2
104.8,16,isocontour,11.283791670955125,44931.86,94.55,-16.9,12.5,0.977,1.1,0.8,1.4,-4.0,-18.4,1.106,21,4,0,0,4
104.8,17,isocontour,11.283791670955125,27163.52,57.16,13.0,15.2,1.035,2.5,-1.8,3.1,17.7,7.0,1.088,10,9,0,0,9
104.8,18,isocontour,11.283791670955125,32287.22,67.94,-9.0,18.7,0.99,-2.4,-1.6,2.9,-4.2,-18.4,1.101,21,4,0,0,4
104.8,19,isocontour,11.283791670955125,28045.39,59.02,-20.6,-2.2,0.99,0.9,-1.1,1.4,-4.0,-18.3,1.108,21,3,0,0,3
104.8,20,isocontour,11.283791670955125,29517.85,62.12,13.7,-15.6,0.988,3.4,2.5,4.2,-4.0,-18.3,1.108,21,2,0,0,2
104.8,21,isocontour,11.283791670955125,29344.96,61.75,-4.5,-18.3,1.106,0.5,-1.5,1.6,-4.5,-18.3,1.113,21,2,0,0,2
104.8,22,isocontour,11.283791670955125,31610.6,66.52,-18.6,-9.5,0.983,-3.3,0.1,3.3,-4.0,-18.3,1.108,21,3,0,0,3
104.8,23,isocontour,11.283791670955125,31763.59,66.84,-19.8,6.4,0.989,1.0,-1.0,1.4,-4.0,-18.3,1.108,21,4,0,0,4
104.8,24,isocontour,11.283791670955125,29887.94,62.9,3.3,-20.6,0.984,-0.9,-2.1,2.3,-4.5,-18.1,1.113,21,3,0,0,3
104.8,25,isocontour,11.283791670955125,29646.56,62.39,-14.9,13.4,1.032,1.2,0.1,1.2,-4.0,-18.4,1.106,21,4,0,0,4
104.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
104.9,1,isocontour,11.283791670955125,27007.8,56.83,13.4,15.8,0.994,-2.1,3.4,4.0,-4.2,-18.4,1.101,21,9,0,0,9
104.9,2,isocontour,11.283791670955125,25912.64,54.53,6.4,19.7,0.995,2.2,-2.0,3.0,-4.2,-18.4,1.101,21,7,0,0,7
104.9,3,isocontour,11.283791670955125,25991.73,54.7,10.5,18.0,0.986,0.4,-1.7,1.7,-4.2,-18.4,1.101,21,7,0,0,7
104.9,4,isocontour,11.283791670955125,31332.58,65.94,16.4,12.7,0.988,1.4,1.6,2.1,17.6,7.2,1.094,10,8,0,0,8
104.9,5,isocontour,11.283791670955125,29379.74,61.83,13.4,14.6,1.042,-0.1,-2.0,2.0,-4.2,-18.4,1.101,21,9,0,0,9
104.9,6,isocontour,11.283791670955125,30819.93,64.86,13.9,14.5,1.026,2.8,-2.9,4.0,-4.2,-18.4,1.101,21,9,0,0,9
104.9,7,isocontour,11.283791670955125,28884.67,60.78,-15.1,14.5,0.983,-0.5,-2.4,2.5,-4.0,-18.3,1.108,21,4,0,0,4
104.9,8,isocontour,11.283791670955125,31191.78,65.64,14.2,13.5,1.061,0.5,-1.5,1.6,-4.2,-18.4,1.101,21,9,0,0,9
104.9,9,isocontour,11.283791670955125,29190.43,61.43,19.0,8.0,0.995,1.9,-1.7,2.5,17.6,7.2,1.094,10,8,0,0,8
104.9,10,isocontour,11.283791670955125,29104.93,61.25,17.5,7.3,1.095,-0.5,0.8,0.9,17.5,7.3,1.094,10,8,0,0,8
104.9,11,isocontour,11.283791670955125,31191.77,65.64,-17.1,-9.4,1.061,-1.4,0.7,1.6,-4.5,-18.1,1.113,21,3,0,0,3
104.9,12,isocontour,11.283791670955125,28543.72,60.07,-12.7,-16.5,0.986,-0.5,0.8,0.9,-4.5,-18.1,1.113,21,3,0,0,3
104.9,13,isocontour,11.283791670955125,26719.76,56.23,20.7,-1.4,0.991,0.2,-2.5,2.5,17.6,7.2,1.094,10,2,0,0,2
104.9,14,isocontour,11.283791670955125,29394.88,61.86,9.2,-17.6,1.04,0.3,2.5,2.5,-4.5,-18.1,1.113,21,2,0,0,2
104.9,15,isocontour,11.283791670955125,25746.92,54.18,-0.8,20.6,0.998,-2.2,-1.8,2.8,-4.2,-18.4,1.101,21,2,0,0,2
104.9,16,isocontour,11.283791670955125,44902.59,94.49,-16.6,12.6,0.985,2.7,0.8,2.8,-4.0,-18.3,1.108,21,4,0,0,4
104.9,17,isocontour,11.283791670955125,27162.45,57.16,13.1,15.1,1.034,0.8,-0.4,0.9,-4.2,-18.4,1.101,21,9,0,0,9
104.9,18,isocontour,11.283791670955125,32265.23,67.9,-9.3,18.6,0.99,-2.3,-1.1,2.5,-4.0,-18.4,1.106,21,4,0,0,4
104.9,19,isocontour,11.283791670955125,28043.18,59.01,-20.6,-2.3,0.992,0.3,-1.1,1.1,-4.0,-18.3,1.108,21,3,0,0,3
104.9,20,isocontour,11.283791670955125,29515.48,62.11,13.7,-15.6,0.991,-1.2,-0.1,1.2,-4.0,-18.3,1.108,21,1,0,0,1
104.9,21,isocontour,11.283791670955125,29343.86,61.75,-4.5,-18.3,1.102,-0.9,-0.4,1.0,-4.5,-18.1,1.113,21,2,0,0,2
104.9,22,isocontour,11.283791670955125,31608.8,66.52,-18.6,-9.4,0.984,0.3,1.1,1.1,-4.5,-18.1,1.113,21,3,0,0,3
104.9,23,isocontour,11.283791670955125,31762.02,66.84,-19.8,6.3,0.992,0.1,-1.1,1.1,-4.0,-18.3,1.108,21,4,0,0,4
104.9,24,isocontour,11.283791670955125,29874.27,62.87,3.5,-20.7,0.979,2.2,-0.3,2.2,-4.5,-18.1,1.113,21,2,0,0,2
104.9,25,isocontour,11.283791670955125,29638.12,62.37,-14.9,13.3,1.038,-0.0,-1.9,1.9,-4.0,-18.3,1.108,21,4,0,0,4
104.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
105.0,1,isocontour,11.283791670955125,26906.13,56.62,13.4,16.2,0.974,1.1,4.2,4.3,-4.2,-18.4,1.101,21,9,0,0,9
105.0,2,isocontour,11.283791670955125,25908.59,54.52,6.3,19.7,0.992,-0.7,1.3,1.5,-4.2,-18.4,1.101,21,7,0,0,7
