Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
105.0,3,isocontour,11.283791670955125,25989.46,54.69,10.6,17.9,0.989,0.7,-1.0,1.2,-4.2,-18.4,1.101,21,7,0,0,7
105.0,4,isocontour,11.283791670955125,31324.79,65.92,16.6,12.6,0.987,1.0,-1.5,1.8,-4.2,-18.4,1.101,21,8,0,0,8
105.0,5,isocontour,11.283791670955125,29345.96,61.75,13.2,14.6,1.055,-2.9,-0.4,2.9,-4.2,-18.4,1.101,21,9,0,0,9
105.0,6,isocontour,11.283791670955125,30818.36,64.85,14.0,14.4,1.025,0.8,-0.6,1.0,-4.2,-18.4,1.101,21,9,0,0,9
105.0,7,isocontour,11.283791670955125,28850.2,60.71,-15.0,14.2,0.994,0.2,-3.0,3.0,-4.0,-18.3,1.108,21,4,0,0,4
105.0,8,isocontour,11.283791670955125,31166.88,65.59,14.0,13.6,1.063,-2.0,1.8,2.7,-4.2,-18.4,1.101,21,9,0,0,9
105.0,9,isocontour,11.283791670955125,29125.98,61.29,19.4,7.9,0.98,3.5,-1.0,3.6,-4.2,-18.4,1.101,21,8,0,0,8
105.0,10,isocontour,11.283791670955125,29081.38,61.2,17.4,7.5,1.095,-1.0,2.4,2.6,-4.2,-18.4,1.101,21,8,0,0,8
105.0,11,isocontour,11.283791670955125,31180.84,65.62,-17.1,-9.2,1.066,0.1,2.0,2.0,-4.5,-18.1,1.113,21,3,0,0,3
105.0,12,isocontour,11.283791670955125,28539.34,60.06,-12.7,-16.4,0.991,-0.4,1.4,1.5,-4.5,-18.1,1.113,21,3,0,0,3
105.0,13,isocontour,11.283791670955125,26698.77,56.18,20.7,-1.6,0.989,0.2,-2.5,2.5,17.5,7.3,1.095,10,2,0,0,2
105.0,14,isocontour,11.283791670955125,29380.45,61.83,9.3,-17.5,1.045,1.5,1.6,2.2,-4.5,-18.1,1.113,21,2,0,0,2
105.0,15,isocontour,11.283791670955125,25745.89,54.18,-0.9,20.6,0.999,-0.9,-0.0,0.9,-4.0,-18.4,1.106,21,2,0,0,2
105.0,16,isocontour,11.283791670955125,44881.86,94.45,-16.4,12.6,0.996,2.5,-0.2,2.5,-4.0,-18.3,1.108,21,4,0,0,4
105.0,17,isocontour,11.283791670955125,27130.66,57.09,13.2,14.8,1.043,0.6,-2.9,3.0,-4.2,-18.4,1.101,21,9,0,0,9
105.0,18,isocontour,11.283791670955125,32245.46,67.86,-9.5,18.4,0.993,-1.9,-1.6,2.5,-4.0,-18.3,1.108,21,4,0,0,4
105.0,19,isocontour,11.283791670955125,28038.54,59.0,-20.7,-2.4,0.987,-0.9,-1.2,1.5,-4.5,-18.1,1.113,21,3,0,0,3
105.0,20,isocontour,11.283791670955125,29513.86,62.11,13.6,-15.5,0.997,-0.8,0.7,1.1,-4.5,-18.1,1.113,21,1,0,0,1
105.0,21,isocontour,11.283791670955125,29315.2,61.69,-4.8,-18.3,1.102,-2.7,0.7,2.8,-4.5,-18.1,1.113,21,2,0,0,2
105.0,22,isocontour,11.283791670955125,31602.78,66.5,-18.5,-9.4,0.993,1.5,0.7,1.7,-4.5,-18.1,1.113,21,3,0,0,3
105.0,23,isocontour,11.283791670955125,31735.14,66.78,-19.7,6.5,0.99,0.4,2.7,2.7,-4.0,-18.3,1.108,21,4,0,0,4
105.0,24,isocontour,11.283791670955125,29860.03,62.84,3.6,-20.6,0.984,1.7,1.5,2.3,-4.5,-18.1,1.113,21,2,0,0,2
105.0,25,isocontour,11.283791670955125,29622.1,62.34,-15.0,13.1,1.038,-1.8,-1.5,2.3,-4.0,-18.3,1.108,21,4,0,0,4
105.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
105.1,1,isocontour,11.283791670955125,26888.41,56.58,13.3,16.4,0.972,-2.0,1.4,2.4,-4.2,-18.4,1.101,21,9,0,0,9
105.1,2,isocontour,11.283791670955125,25907.53,54.52,6.3,19.8,0.989,-0.7,0.6,0.9,-4.0,-18.4,1.106,21,7,0,0,7
105.1,3,isocontour,11.283791670955125,25984.06,54.68,10.5,17.9,0.994,-1.6,-0.1,1.6,-4.2,-18.4,1.101,21,7,0,0,7
105.1,4,isocontour,11.283791670955125,31305.49,65.88,16.4,12.8,0.988,-1.7,1.8,2.5,-4.2,-18.4,1.101,21,8,0,0,8
105.1,5,isocontour,11.283791670955125,29342.15,61.75,13.1,14.4,1.065,-0.7,-1.2,1.4,-4.2,-18.4,1.101,21,9,0,0,9
105.1,6,isocontour,11.283791670955125,30792.06,64.8,13.8,14.5,1.03,-2.5,1.2,2.8,-4.2,-18.4,1.101,21,9,0,0,9
105.1,7,isocontour,11.283791670955125,28828.97,60.67,-15.2,14.0,0.999,-1.3,-2.2,2.6,-4.0,-18.3,1.108,21,4,0,0,4
105.1,8,isocontour,11.283791670955125,31143.07,65.54,13.8,13.7,1.065,-2.2,1.5,2.7,-4.2,-18.4,1.101,21,9,0,0,9
105.1,9,isocontour,11.283791670955125,29125.97,61.29,19.4,7.9,0.977,0.2,0.1,0.2,-4.2,-18.4,1.101,21,8,0,0,8
105.1,10,isocontour,11.283791670955125,29060.89,61.16,17.4,7.7,1.092,-0.4,2.5,2.5,-4.2,-18.4,1.101,21,8,0,0,8
105.1,11,isocontour,11.283791670955125,31150.64,65.55,-17.1,-9.4,1.064,0.8,-2.8,2.9,-4.5,-18.1,1.113,21,3,0,0,3
105.1,12,isocontour,11.283791670955125,28525.47,60.03,-12.6,-16.6,0.986,0.7,-2.1,2.2,-4.5,-18.1,1.113,21,3,0,0,3
105.1,13,isocontour,11.283791670955125,26668.89,56.12,20.6,-1.4,0.994,-1.0,2.7,2.9,-4.2,-18.4,1.101,21,2,0,0,2
105.1,14,isocontour,11.283791670955125,29359.71,61.78,9.6,-17.4,1.042,2.5,0.4,2.5,-4.5,-18.1,1.113,21,2,0,0,2
105.1,15,isocontour,11.283791670955125,25737.85,54.16,-0.9,20.7,0.991,-0.1,1.8,1.8,-4.0,-18.3,1.108,21,2,0,0,2
105.1,16,isocontour,11.283791670955125,44854.39,94.39,-16.5,12.4,0.996,-2.1,-1.8,2.8,-4.0,-18.3,1.108,21,4,0,0,4
105.1,17,isocontour,11.283791670955125,27056.96,56.94,13.1,15.1,1.035,-1.3,3.7,3.9,-4.2,-18.4,1.101,21,9,0,0,9
105.1,18,isocontour,11.283791670955125,32192.7,67.75,-9.2,18.6,0.992,2.9,1.9,3.5,-4.0,-18.3,1.108,21,4,0,0,4
105.1,19,isocontour,11.283791670955125,28025.59,58.98,-20.6,-2.3,0.993,1.3,1.7,2.1,-4.5,-18.1,1.113,21,3,0,0,3
105.1,20,isocontour,11.283791670955125,29500.73,62.08,13.8,-15.5,0.991,2.2,0.1,2.2,-4.5,-18.1,1.113,21,2,0,0,2
105.1,21,isocontour,11.283791670955125,29288.61,61.63,-5.1,-18.2,1.1,-2.7,0.5,2.7,-4.5,-18.1,1.113,21,2,0,0,2
105.1,22,isocontour,11.283791670955125,31601.78,66.5,-18.5,-9.3,0.992,-0.8,0.4,0.9,-4.5,-18.1,1.113,21,3,0,0,3
105.1,23,isocontour,11.283791670955125,31733.49,66.78,-19.7,6.4,0.993,0.7,-0.9,1.1,-4.5,-18.1,1.113,21,4,0,0,4
105.1,24,isocontour,11.283791670955125,29858.23,62.83,3.7,-20.4,0.989,0.5,1.0,1.1,-4.5,-18.1,1.113,21,3,0,0,3
105.1,25,isocontour,11.283791670955125,29610.36,62.31,-15.0,13.3,1.033,0.7,2.0,2.1,-4.0,-18.3,1.108,21,4,0,0,4
105.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
105.2,1,isocontour,11.283791670955125,26885.54,56.58,13.1,16.4,0.978,-1.2,-0.5,1.3,-4.0,-18.4,1.106,21,9,0,0,9
105.2,2,isocontour,11.283791670955125,25901.17,54.51,6.2,19.7,0.996,-1.3,-1.1,1.7,-4.0,-18.3,1.108,21,7,0,0,7
105.2,3,isocontour,11.283791670955125,25982.01,54.68,10.4,17.8,1.0,-0.6,-1.0,1.2,-4.0,-18.4,1.106,21,7,0,0,7
105.2,4,isocontour,11.283791670955125,31282.99,65.83,16.2,12.9,0.99,-1.9,1.8,2.6,-4.2,-18.4,1.101,21,8,0,0,8
105.2,5,isocontour,11.283791670955125,29335.34,61.73,12.9,14.5,1.069,-1.6,0.6,1.7,-4.0,-18.4,1.106,21,9,0,0,9
105.2,6,isocontour,11.283791670955125,30780.65,64.77,13.7,14.7,1.028,-1.0,1.8,2.1,-4.0,-18.4,1.106,21,9,0,0,9
105.2,7,isocontour,11.283791670955125,28760.27,60.52,-15.3,14.2,0.982,-1.8,3.3,3.8,-4.5,-18.1,1.113,21,4,0,0,4
105.2,8,isocontour,11.283791670955125,31118.72,65.49,13.6,13.9,1.065,-1.8,2.0,2.7,-4.0,-18.4,1.106,21,9,0,0,9
105.2,9,isocontour,11.283791670955125,29118.68,61.28,19.3,7.9,0.985,-1.7,-0.4,1.7,-4.2,-18.4,1.101,21,8,0,0,8
105.2,10,isocontour,11.283791670955125,29058.89,61.15,17.4,7.7,1.093,0.2,-1.1,1.1,-4.2,-18.4,1.101,21,8,0,0,8
105.2,11,isocontour,11.283791670955125,31149.12,65.55,-17.1,-9.4,1.06,-0.9,0.5,1.0,-4.5,-18.1,1.113,21,3,0,0,3
105.2,12,isocontour,11.283791670955125,28482.51,59.94,-12.9,-16.6,0.976,-3.2,0.2,3.2,-4.5,-18.1,1.113,21,3,0,0,3
105.2,13,isocontour,11.283791670955125,26667.75,56.12,20.6,-1.3,0.996,-0.2,0.9,0.9,-4.2,-18.4,1.101,21,2,0,0,2
105.2,14,isocontour,11.283791670955125,29342.85,61.75,9.4,-17.5,1.043,-2.2,-0.8,2.3,-4.5,-18.1,1.113,21,2,0,0,2
105.2,15,isocontour,11.283791670955125,25735.64,54.16,-1.0,20.8,0.987,-1.1,0.5,1.2,-4.0,-18.3,1.108,21,2,0,0,2
105.2,16,isocontour,11.283791670955125,44741.03,94.15,-16.9,12.2,0.989,-3.6,-2.6,4.4,-4.5,-18.1,1.113,21,4,0,0,4
105.2,17,isocontour,11.283791670955125,27055.99,56.94,13.0,15.2,1.035,-0.9,0.3,0.9,-4.0,-18.4,1.106,21,9,0,0,9
105.2,18,isocontour,11.283791670955125,32126.68,67.61,-8.9,18.8,0.989,3.1,2.0,3.7,-4.0,-18.3,1.108,21,4,0,0,4
105.2,19,isocontour,11.283791670955125,28023.59,58.97,-20.7,-2.3,0.989,-1.1,-0.3,1.1,-4.5,-18.1,1.113,21,3,0,0,3
105.2,20,isocontour,11.283791670955125,29500.15,62.08,13.8,-15.5,0.99,0.5,0.6,0.8,-4.5,-18.1,1.113,21,2,0,0,2
105.2,21,isocontour,11.283791670955125,29264.53,61.58,-4.9,-18.3,1.096,2.3,-1.4,2.7,-4.5,-18.1,1.113,21,2,0,0,2
105.2,22,isocontour,11.283791670955125,31589.87,66.48,-18.6,-9.5,0.983,-1.1,-1.8,2.1,-4.5,-18.1,1.113,21,3,0,0,3
105.2,23,isocontour,11.283791670955125,31709.41,66.73,-19.8,6.3,0.99,-1.7,-2.1,2.7,-4.5,-18.1,1.113,21,4,0,0,4
105.2,24,isocontour,11.283791670955125,29838.69,62.79,3.9,-20.4,0.992,2.3,0.9,2.5,-4.5,-18.1,1.113,21,3,0,0,3
105.2,25,isocontour,11.283791670955125,29608.88,62.31,-15.0,13.3,1.027,-0.7,0.7,1.0,-4.5,-18.1,1.113,21,4,0,0,4
105.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
105.3,1,isocontour,11.283791670955125,26884.61,56.58,13.1,16.4,0.979,-0.8,0.4,0.9,-4.0,-18.3,1.108,21,9,0,0,9
105.3,2,isocontour,11.283791670955125,25889.09,54.48,6.0,19.7,1.001,-2.1,-0.3,2.1,-4.0,-18.3,1.108,21,7,0,0,7
105.3,3,isocontour,11.283791670955125,25979.34,54.67,10.5,17.7,0.998,1.3,-0.0,1.3,-4.0,-18.3,1.108,21,7,0,0,7
105.3,4,isocontour,11.283791670955125,31261.76,65.79,16.1,13.1,0.991,-1.7,1.9,2.5,-4.0,-18.4,1.106,21,8,0,0,8
105.3,5,isocontour,11.283791670955125,29334.53,61.73,12.9,14.6,1.068,-0.4,0.8,0.9,-4.0,-18.3,1.108,21,9,0,0,9
105.3,6,isocontour,11.283791670955125,30773.84,64.76,13.7,14.9,1.023,-0.7,1.6,1.7,-4.0,-18.3,1.108,21,9,0,0,9
105.3,7,isocontour,11.283791670955125,28757.9,60.52,-15.4,14.2,0.978,-0.9,-0.8,1.2,-4.5,-18.1,1.113,21,4,0,0,4
105.3,8,isocontour,11.283791670955125,31094.37,65.43,13.4,14.1,1.064,-1.8,2.0,2.7,-4.0,-18.3,1.108,21,9,0,0,9
105.3,9,isocontour,11.283791670955125,29082.47,61.2,19.2,7.6,0.997,-1.4,-2.7,3.0,-4.0,-18.4,1.106,21,8,0,0,8
105.3,10,isocontour,11.283791670955125,29026.44,61.08,17.5,7.4,1.093,1.2,-2.7,3.0,-4.0,-18.4,1.106,21,8,0,0,8
105.3,11,isocontour,11.283791670955125,31130.04,65.51,-17.3,-9.2,1.056,-1.7,1.7,2.4,-4.5,-18.1,1.113,21,3,0,0,3
105.3,12,isocontour,11.283791670955125,28470.09,59.91,-13.0,-16.4,0.983,0.0,2.1,2.1,-4.5,-18.1,1.113,21,3,0,0,3
105.3,13,isocontour,11.283791670955125,26666.47,56.12,20.6,-1.4,0.998,-0.3,-1.0,1.0,-4.2,-18.4,1.101,21,2,0,0,2
105.3,14,isocontour,11.283791670955125,29337.14,61.74,9.3,-17.6,1.039,-0.8,-1.4,1.6,-4.5,-18.1,1.113,21,2,0,0,2
105.3,15,isocontour,11.283791670955125,25731.76,54.15,-0.9,20.9,0.981,0.8,1.2,1.4,-4.0,-18.3,1.108,21,2,0,0,2
105.3,16,isocontour,11.283791670955125,44741.01,94.15,-16.9,12.1,0.989,0.1,-0.2,0.2,-4.5,-18.1,1.113,21,4,0,0,4
105.3,17,isocontour,11.283791670955125,27048.46,56.92,12.9,15.3,1.03,-0.6,1.7,1.8,-4.0,-18.3,1.108,21,9,0,0,9
105.3,18,isocontour,11.283791670955125,32105.45,67.56,-9.1,18.9,0.98,-2.3,1.1,2.5,-4.5,-18.1,1.113,21,4,0,0,4
105.3,19,isocontour,11.283791670955125,28004.05,58.93,-20.7,-2.1,0.988,-0.1,2.5,2.5,-4.5,-18.1,1.113,21,3,0,0,3
105.3,20,isocontour,11.283791670955125,29395.63,61.86,14.2,-15.3,0.983,4.1,1.5,4.4,-4.5,-18.1,1.113,21,2,0,0,2
105.3,21,isocontour,11.283791670955125,29263.05,61.58,-4.8,-18.4,1.095,1.0,-0.4,1.1,-4.5,-18.1,1.113,21,2,0,0,2
105.3,22,isocontour,11.283791670955125,31585.13,66.47,-18.8,-9.5,0.975,-1.5,-0.1,1.5,-4.5,-18.1,1.113,21,3,0,0,3
105.3,23,isocontour,11.283791670955125,31709.24,66.73,-19.9,6.2,0.987,-0.5,0.1,0.5,-4.5,-18.1,1.113,21,4,0,0,4
105.3,24,isocontour,11.283791670955125,29836.37,62.79,3.8,-20.3,0.993,-1.2,-0.1,1.2,-4.5,-18.1,1.113,21,3,0,0,3
105.3,25,isocontour,11.283791670955125,29607.48,62.31,-15.1,13.3,1.029,-0.2,-1.0,1.0,-4.5,-18.1,1.113,21,4,0,0,4
105.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
105.4,1,isocontour,11.283791670955125,26854.41,56.51,12.8,16.4,0.988,-2.9,-0.1,2.9,-4.0,-18.3,1.108,21,9,0,0,9
105.4,2,isocontour,11.283791670955125,25790.22,54.27,5.6,19.8,1.003,-4.2,0.9,4.3,-4.0,-18.3,1.108,21,7,0,0,7
105.4,3,isocontour,11.283791670955125,25933.12,54.57,10.4,18.0,0.987,-1.1,3.1,3.3,-4.0,-18.3,1.108,21,7,0,0,7
105.4,4,isocontour,11.283791670955125,31259.56,65.78,16.1,13.2,0.986,0.8,0.8,1.1,-4.0,-18.3,1.108,21,8,0,0,8
105.4,5,isocontour,11.283791670955125,29322.28,61.71,12.7,14.6,1.074,-2.1,0.2,2.1,-4.0,-18.3,1.108,21,9,0,0,9
105.4,6,isocontour,11.283791670955125,30752.61,64.72,13.5,15.0,1.024,-2.1,1.5,2.6,-4.0,-18.3,1.108,21,9,0,0,9
105.4,7,isocontour,11.283791670955125,28748.49,60.5,-15.5,14.1,0.979,-1.1,-1.6,1.9,-4.5,-18.1,1.113,21,4,0,0,4
105.4,8,isocontour,11.283791670955125,31093.13,65.43,13.3,14.2,1.066,-1.0,0.2,1.0,-4.0,-18.3,1.108,21,9,0,0,9
105.4,9,isocontour,11.283791670955125,29062.46,61.16,19.2,7.8,0.993,0.3,2.5,2.5,-4.0,-18.3,1.108,21,8,0,0,8
105.4,10,isocontour,11.283791670955125,28997.48,61.02,17.6,7.2,1.096,0.5,-2.8,2.8,-4.0,-18.3,1.108,21,8,0,0,8
105.4,11,isocontour,11.283791670955125,31107.55,65.46,-17.4,-9.0,1.059,-0.6,2.5,2.6,-4.5,-18.1,1.113,21,3,0,0,3
105.4,12,isocontour,11.283791670955125,28448.36,59.87,-12.8,-16.2,0.996,1.3,2.2,2.6,-4.5,-18.1,1.113,21,3,0,0,3
105.4,13,isocontour,11.283791670955125,26637.51,56.06,20.6,-1.6,0.996,0.2,-2.8,2.8,-4.0,-18.4,1.106,21,2,0,0,2
105.4,14,isocontour,11.283791670955125,29314.39,61.69,9.1,-17.6,1.043,-2.6,-0.3,2.6,-4.5,-18.1,1.113,21,2,0,0,2
105.4,15,isocontour,11.283791670955125,25729.86,54.15,-0.8,20.9,0.983,1.0,-0.5,1.1,-4.5,-18.1,1.113,21,2,0,0,2
105.4,16,isocontour,11.283791670955125,44735.61,94.14,-16.8,12.1,0.995,1.6,-0.0,1.6,-4.5,-18.1,1.113,21,4,0,0,4
105.4,17,isocontour,11.283791670955125,27035.86,56.89,12.7,15.3,1.038,-2.1,-0.3,2.1,-4.0,-18.3,1.108,21,9,0,0,9
105.4,18,isocontour,11.283791670955125,32094.84,67.54,-9.1,18.7,0.986,-0.2,-2.0,2.0,-4.5,-18.1,1.113,21,4,0,0,4
105.4,19,isocontour,11.283791670955125,27969.59,58.86,-20.6,-2.3,0.991,0.9,-2.9,3.0,-4.5,-18.1,1.113,21,3,0,0,3
105.4,20,isocontour,11.283791670955125,29394.57,61.86,14.3,-15.4,0.978,0.1,-0.9,0.9,-4.5,-18.1,1.113,21,1,0,0,1
105.4,21,isocontour,11.283791670955125,29235.0,61.52,-4.5,-18.4,1.098,2.8,-0.0,2.8,-4.5,-18.1,1.113,21,2,0,0,2
105.4,22,isocontour,11.283791670955125,31582.7,66.46,-18.7,-9.5,0.979,1.2,0.4,1.3,-4.5,-18.1,1.113,21,3,0,0,3
105.4,23,isocontour,11.283791670955125,31686.22,66.68,-19.7,6.2,0.998,2.6,-0.4,2.6,-4.5,-18.1,1.113,21,4,0,0,4
105.4,24,isocontour,11.283791670955125,29802.25,62.72,3.6,-20.4,0.992,-2.9,-0.7,3.0,-4.5,-18.1,1.113,21,2,0,0,2
105.4,25,isocontour,11.283791670955125,29591.67,62.27,-15.1,13.1,1.036,-0.4,-2.3,2.3,-4.5,-18.1,1.113,21,4,0,0,4
105.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
105.5,1,isocontour,11.283791670955125,26822.61,56.44,12.5,16.3,1.002,-2.7,-1.2,3.0,-4.0,-18.3,1.108,21,9,0,0,9
105.5,2,isocontour,11.283791670955125,25765.6,54.22,5.3,19.8,1.004,-2.6,0.6,2.7,-4.5,-18.1,1.113,21,7,0,0,7
105.5,3,isocontour,11.283791670955125,25833.55,54.36,10.1,18.2,0.989,-4.0,1.5,4.3,-4.0,-18.3,1.108,21,7,0,0,7
105.5,4,isocontour,11.283791670955125,31259.51,65.78,16.1,13.2,0.986,-0.3,-0.0,0.3,-4.0,-18.3,1.108,21,8,0,0,8
105.5,5,isocontour,11.283791670955125,29315.81,61.69,12.6,14.7,1.071,-0.7,1.6,1.7,-4.0,-18.3,1.108,21,9,0,0,9
105.5,6,isocontour,11.283791670955125,30751.58,64.71,13.4,15.0,1.027,-0.9,0.1,0.9,-4.0,-18.3,1.108,21,9,0,0,9
105.5,7,isocontour,11.283791670955125,28731.42,60.46,-15.6,13.8,0.987,0.2,-2.4,2.4,-4.5,-18.1,1.113,21,4,0,0,4
105.5,8,isocontour,11.283791670955125,31069.85,65.38,13.1,14.3,1.067,-2.0,1.8,2.7,-4.0,-18.3,1.108,21,9,0,0,9
105.5,9,isocontour,11.283791670955125,29055.65,61.14,19.2,8.0,0.987,0.6,1.6,1.7,-4.0,-18.3,1.108,21,8,0,0,8
105.5,10,isocontour,11.283791670955125,28963.36,60.95,17.6,6.9,1.098,0.8,-2.9,3.0,-4.0,-18.3,1.108,21,8,0,0,8
105.5,11,isocontour,11.283791670955125,31101.08,65.45,-17.3,-9.0,1.065,1.6,-0.7,1.7,-4.5,-18.1,1.113,21,3,0,0,3
105.5,12,isocontour,11.283791670955125,28447.22,59.86,-12.8,-16.1,1.003,0.4,0.9,1.0,-4.5,-18.1,1.113,21,3,0,0,3
105.5,13,isocontour,11.283791670955125,26636.37,56.05,20.6,-1.8,0.995,-0.0,-0.9,0.9,-4.0,-18.3,1.108,21,2,0,0,2
105.5,14,isocontour,11.283791670955125,29307.58,61.67,8.9,-17.6,1.048,-1.7,0.1,1.7,-4.5,-18.1,1.113,21,2,0,0,2
105.5,15,isocontour,11.283791670955125,25697.08,54.08,-0.6,20.8,0.988,2.8,-1.0,3.0,-4.5,-18.1,1.113,21,2,0,0,2
105.5,16,isocontour,11.283791670955125,44719.17,94.11,-16.7,12.3,0.991,0.4,2.3,2.3,-4.5,-18.1,1.113,21,4,0,0,4
105.5,17,isocontour,11.283791670955125,27034.86,56.89,12.6,15.4,1.04,-0.9,0.3,0.9,-4.0,-18.3,1.108,21,9,0,0,9
105.5,18,isocontour,11.283791670955125,32088.82,67.53,-9.2,18.6,0.993,-0.5,-1.6,1.7,-4.5,-18.1,1.113,21,4,0,0,4
105.5,19,isocontour,11.283791670955125,27963.23,58.85,-20.5,-2.5,0.994,0.7,-1.5,1.7,-4.5,-18.1,1.113,21,3,0,0,3
105.5,20,isocontour,11.283791670955125,29370.22,61.81,14.0,-15.4,0.985,-2.7,-0.1,2.7,-4.5,-18.1,1.113,21,1,0,0,1
105.5,21,isocontour,11.283791670955125,29208.12,61.46,-4.7,-18.3,1.102,-2.5,1.2,2.8,-4.5,-18.1,1.113,21,2,0,0,2
105.5,22,isocontour,11.283791670955125,31563.39,66.42,-18.6,-9.6,0.982,1.4,-2.0,2.4,-4.5,-18.1,1.113,21,3,0,0,3
105.5,23,isocontour,11.283791670955125,31677.1,66.66,-19.6,6.4,0.997,-0.1,1.9,1.9,-4.5,-18.1,1.113,21,4,0,0,4
105.5,24,isocontour,11.283791670955125,29777.35,62.66,3.5,-20.6,0.98,-0.5,-2.7,2.7,-4.5,-18.1,1.113,21,2,0,0,2
105.5,25,isocontour,11.283791670955125,29586.65,62.26,-15.1,12.9,1.042,-0.0,-1.6,1.6,-4.5,-18.1,1.113,21,4,0,0,4
105.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
105.6,1,isocontour,11.283791670955125,26803.77,56.41,12.6,16.1,1.008,1.4,-2.0,2.4,-4.5,-18.1,1.113,21,9,0,0,9
105.6,2,isocontour,11.283791670955125,25733.15,54.15,5.0,20.0,1.0,-2.4,1.7,2.9,-4.5,-18.1,1.113,21,7,0,0,7
105.6,3,isocontour,11.283791670955125,25820.78,54.34,10.1,18.1,0.992,1.4,-1.6,2.1,-4.5,-18.1,1.113,21,8,0,0,8
105.6,4,isocontour,11.283791670955125,31256.44,65.78,16.0,13.2,0.991,-1.3,-0.1,1.3,-4.0,-18.3,1.108,21,8,0,0,8
105.6,5,isocontour,11.283791670955125,29304.07,61.67,12.5,14.9,1.065,-0.5,2.0,2.1,-4.5,-18.1,1.113,21,9,0,0,9
105.6,6,isocontour,11.283791670955125,30728.83,64.67,13.1,15.1,1.033,-2.5,0.7,2.6,-4.5,-18.1,1.113,21,9,0,0,9
105.6,7,isocontour,11.283791670955125,28728.14,60.45,-15.5,13.7,0.994,0.2,-1.3,1.3,-4.5,-18.1,1.113,21,4,0,0,4
105.6,8,isocontour,11.283791670955125,31055.8,65.35,12.9,14.4,1.071,-2.1,0.7,2.2,-4.5,-18.1,1.113,21,9,0,0,9
105.6,9,isocontour,11.283791670955125,29055.13,61.14,19.3,8.0,0.985,0.4,-0.6,0.7,-4.0,-18.3,1.108,21,8,0,0,8
105.6,10,isocontour,11.283791670955125,28961.26,60.95,17.6,6.9,1.103,-1.1,0.5,1.2,-4.0,-18.3,1.108,21,8,0,0,8
105.6,11,isocontour,11.283791670955125,31099.29,65.44,-17.2,-9.1,1.068,0.8,-0.7,1.1,-4.5,-18.1,1.113,21,3,0,0,3
105.6,12,isocontour,11.283791670955125,28442.11,59.85,-12.9,-16.0,1.001,-1.5,0.5,1.6,-4.5,-18.1,1.113,21,3,0,0,3
105.6,13,isocontour,11.283791670955125,26635.27,56.05,20.6,-1.7,0.997,-0.2,0.9,0.9,-4.0,-18.3,1.108,21,2,0,0,2
105.6,14,isocontour,11.283791670955125,29306.65,61.67,8.9,-17.6,1.049,0.8,0.4,0.9,-4.5,-18.1,1.113,21,2,0,0,2
105.6,15,isocontour,11.283791670955125,25666.25,54.01,-0.3,20.7,0.995,2.6,-1.3,2.9,-4.5,-18.1,1.113,21,3,0,0,3
105.6,16,isocontour,11.283791670955125,44603.52,93.86,-17.1,12.2,0.979,-4.2,-1.6,4.5,-4.5,-18.1,1.113,21,4,0,0,4
105.6,17,isocontour,11.283791670955125,27013.63,56.85,12.5,15.5,1.039,-1.7,1.9,2.5,-4.5,-18.1,1.113,21,9,0,0,9
105.6,18,isocontour,11.283791670955125,32086.5,67.52,-9.1,18.6,0.99,0.5,1.1,1.2,-4.5,-18.1,1.113,21,4,0,0,4
