Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
105.6,19,isocontour,11.283791670955125,27961.03,58.84,-20.6,-2.5,0.99,-1.1,0.5,1.2,-4.5,-18.1,1.113,21,3,0,0,3
105.6,20,isocontour,11.283791670955125,29367.15,61.8,13.9,-15.4,0.99,-1.3,-0.2,1.3,-4.5,-18.1,1.113,21,1,0,0,1
105.6,21,isocontour,11.283791670955125,29180.95,61.41,-5.0,-18.2,1.102,-2.7,0.7,2.8,-4.5,-18.1,1.113,21,2,0,0,2
105.6,22,isocontour,11.283791670955125,31526.47,66.34,-18.3,-9.8,0.991,2.7,-1.4,3.0,-4.5,-18.1,1.113,21,3,0,0,3
105.6,23,isocontour,11.283791670955125,31666.33,66.64,-19.8,6.5,0.987,-1.9,0.8,2.1,-4.5,-18.1,1.113,21,4,0,0,4
105.6,24,isocontour,11.283791670955125,29776.51,62.66,3.5,-20.6,0.982,-0.3,0.8,0.9,-4.5,-18.1,1.113,21,2,0,0,2
105.6,25,isocontour,11.283791670955125,29562.3,62.21,-15.2,12.7,1.049,-0.6,-2.6,2.7,-4.5,-18.1,1.113,21,4,0,0,4
105.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
105.7,1,isocontour,11.283791670955125,26780.75,56.36,12.8,16.2,0.996,2.1,1.6,2.6,-4.5,-18.1,1.113,21,9,0,0,9
105.7,2,isocontour,11.283791670955125,25707.98,54.1,4.8,20.1,0.994,-2.2,1.5,2.7,-4.5,-18.1,1.113,21,7,0,0,7
105.7,3,isocontour,11.283791670955125,25794.19,54.28,10.4,18.1,0.985,2.7,0.3,2.7,-4.5,-18.1,1.113,21,8,0,0,8
105.7,4,isocontour,11.283791670955125,31251.61,65.77,16.0,13.1,0.995,0.4,-1.5,1.6,-4.5,-18.1,1.113,21,8,0,0,8
105.7,5,isocontour,11.283791670955125,29300.19,61.66,12.4,14.9,1.069,-1.4,-0.1,1.4,-4.5,-18.1,1.113,21,9,0,0,9
105.7,6,isocontour,11.283791670955125,30714.4,64.63,12.9,15.1,1.042,-2.2,-0.0,2.2,-4.5,-18.1,1.113,21,9,0,0,9
105.7,7,isocontour,11.283791670955125,28726.97,60.45,-15.4,13.7,0.998,1.0,0.1,1.0,-4.5,-18.1,1.113,21,4,0,0,4
105.7,8,isocontour,11.283791670955125,31049.45,65.34,12.8,14.6,1.07,-0.9,1.5,1.7,-4.5,-18.1,1.113,21,9,0,0,9
105.7,9,isocontour,11.283791670955125,29028.25,61.09,19.1,7.9,0.998,-2.6,-1.0,2.8,-4.5,-18.1,1.113,21,8,0,0,8
105.7,10,isocontour,11.283791670955125,28945.03,60.91,17.4,6.7,1.115,-1.5,-1.8,2.3,-4.5,-18.1,1.113,21,8,0,0,8
105.7,11,isocontour,11.283791670955125,31083.27,65.41,-17.0,-9.2,1.074,2.0,-1.2,2.3,-4.5,-18.1,1.113,21,3,0,0,3
105.7,12,isocontour,11.283791670955125,28353.9,59.67,-12.9,-16.3,0.989,1.1,-4.0,4.1,-4.5,-18.1,1.113,21,3,0,0,3
105.7,13,isocontour,11.283791670955125,26634.17,56.05,20.6,-1.6,0.998,-0.2,0.9,0.9,-4.0,-18.3,1.108,21,2,0,0,2
105.7,14,isocontour,11.283791670955125,29291.83,61.64,9.1,-17.5,1.052,1.7,1.5,2.3,-4.5,-18.1,1.113,21,2,0,0,2
105.7,15,isocontour,11.283791670955125,25665.44,54.01,-0.4,20.7,0.995,-0.8,0.1,0.8,-4.5,-18.1,1.113,21,3,0,0,3
105.7,16,isocontour,11.283791670955125,44602.7,93.86,-17.2,12.1,0.976,-0.5,-0.7,0.9,-4.5,-18.1,1.113,21,4,0,0,4
105.7,17,isocontour,11.283791670955125,27003.33,56.83,12.3,15.5,1.045,-2.0,-0.2,2.0,-4.5,-18.1,1.113,21,9,0,0,9
105.7,18,isocontour,11.283791670955125,32072.82,67.49,-9.0,18.8,0.984,1.1,1.9,2.2,-4.5,-18.1,1.113,21,4,0,0,4
105.7,19,isocontour,11.283791670955125,27880.89,58.67,-20.7,-2.1,0.99,-0.3,4.0,4.0,-4.5,-18.1,1.113,21,3,0,0,3
105.7,20,isocontour,11.283791670955125,29366.36,61.8,13.9,-15.5,0.987,0.4,-0.8,0.9,-4.5,-18.1,1.113,21,1,0,0,1
105.7,21,isocontour,11.283791670955125,29155.78,61.35,-5.2,-18.1,1.101,-2.7,0.5,2.7,-4.5,-18.1,1.113,21,2,0,0,2
105.7,22,isocontour,11.283791670955125,31509.19,66.31,-18.4,-9.7,0.987,-1.9,1.4,2.4,-4.5,-18.1,1.113,21,3,0,0,3
105.7,23,isocontour,11.283791670955125,31664.59,66.63,-19.7,6.5,0.99,1.1,0.2,1.1,-4.5,-18.1,1.113,21,4,0,0,4
105.7,24,isocontour,11.283791670955125,29759.44,62.63,3.6,-20.4,0.991,1.2,2.0,2.3,-4.5,-18.1,1.113,21,2,0,0,2
105.7,25,isocontour,11.283791670955125,29557.47,62.2,-15.0,12.7,1.052,1.3,0.8,1.5,-4.5,-18.1,1.113,21,4,0,0,4
105.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
105.8,1,isocontour,11.283791670955125,26698.19,56.18,12.9,16.5,0.977,0.9,3.9,4.0,17.4,6.7,1.115,10,9,0,0,9
105.8,2,isocontour,11.283791670955125,25593.09,53.86,4.5,20.4,0.984,-3.5,2.8,4.5,-4.5,-18.1,1.113,21,7,0,0,7
105.8,3,isocontour,11.283791670955125,25774.65,54.24,10.2,18.2,0.985,-2.2,1.1,2.5,-4.5,-18.1,1.113,21,8,0,0,8
105.8,4,isocontour,11.283791670955125,31234.33,65.73,16.1,13.2,0.984,1.5,1.8,2.3,17.4,6.7,1.115,10,8,0,0,8
105.8,5,isocontour,11.283791670955125,29295.89,61.65,12.3,14.8,1.077,-0.7,-1.3,1.5,17.4,6.7,1.115,10,9,0,0,9
105.8,6,isocontour,11.283791670955125,30712.45,64.63,13.0,15.1,1.038,1.1,0.3,1.1,17.4,6.7,1.115,10,9,0,0,9
105.8,7,isocontour,11.283791670955125,28722.93,60.44,-15.4,13.8,0.998,0.9,1.1,1.4,-4.5,-18.1,1.113,21,4,0,0,4
105.8,8,isocontour,11.283791670955125,30938.34,65.11,12.9,14.2,1.081,1.3,-4.3,4.5,17.4,6.7,1.115,10,9,0,0,9
105.8,9,isocontour,11.283791670955125,29017.64,61.06,19.1,7.7,0.999,0.9,-1.8,2.0,17.4,6.7,1.115,10,8,0,0,8
105.8,10,isocontour,11.283791670955125,28917.28,60.85,17.5,6.9,1.103,1.9,2.0,2.8,17.5,6.9,1.115,10,8,0,0,8
105.8,11,isocontour,11.283791670955125,31065.55,65.37,-17.1,-9.1,1.068,-2.1,1.1,2.4,-4.5,-18.1,1.113,21,3,0,0,3
105.8,12,isocontour,11.283791670955125,28331.92,59.62,-13.0,-16.2,0.988,-1.9,1.8,2.6,-4.5,-18.1,1.113,21,3,0,0,3
105.8,13,isocontour,11.283791670955125,26613.19,56.0,20.6,-1.8,0.997,0.1,-2.5,2.5,17.4,6.7,1.115,10,2,0,0,2
105.8,14,isocontour,11.283791670955125,29290.17,61.64,9.0,-17.5,1.051,-0.8,-0.8,1.1,-4.5,-18.1,1.113,21,2,0,0,2
105.8,15,isocontour,11.283791670955125,25525.18,53.71,-0.8,20.7,0.993,-4.8,0.3,4.8,-4.5,-18.1,1.113,21,3,0,0,3
105.8,16,isocontour,11.283791670955125,44601.22,93.86,-17.1,12.2,0.978,0.9,0.5,1.0,-4.5,-18.1,1.113,21,4,0,0,4
105.8,17,isocontour,11.283791670955125,26979.26,56.77,12.3,15.3,1.053,1.0,-2.5,2.7,17.4,6.7,1.115,10,9,0,0,9
105.8,18,isocontour,11.283791670955125,32067.81,67.48,-8.9,18.8,0.989,1.3,-0.9,1.6,-4.5,-18.1,1.113,21,4,0,0,4
105.8,19,isocontour,11.283791670955125,27777.81,58.45,-20.7,-1.7,0.992,0.1,4.3,4.3,-4.5,-18.1,1.113,21,3,0,0,3
105.8,20,isocontour,11.283791670955125,29365.97,61.8,14.0,-15.5,0.985,0.6,0.2,0.6,-4.5,-18.1,1.113,21,1,0,0,1
105.8,21,isocontour,11.283791670955125,29151.39,61.35,-5.2,-18.2,1.097,1.1,-1.0,1.5,-4.5,-18.1,1.113,21,2,0,0,2
105.8,22,isocontour,11.283791670955125,31506.51,66.3,-18.4,-9.8,0.984,0.0,-1.3,1.3,-4.5,-18.1,1.113,21,3,0,0,3
105.8,23,isocontour,11.283791670955125,31663.34,66.63,-19.7,6.5,0.992,0.6,0.8,1.0,-4.5,-18.1,1.113,21,4,0,0,4
105.8,24,isocontour,11.283791670955125,29759.05,62.62,3.6,-20.4,0.992,0.7,-0.0,0.7,-4.5,-18.1,1.113,21,2,0,0,2
105.8,25,isocontour,11.283791670955125,29550.89,62.19,-15.1,12.8,1.045,-0.7,1.6,1.7,-4.5,-18.1,1.113,21,4,0,0,4
105.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
105.9,1,isocontour,11.283791670955125,26697.96,56.18,13.0,16.6,0.973,0.5,-0.2,0.5,17.4,6.7,1.115,10,9,0,0,9
105.9,2,isocontour,11.283791670955125,25591.88,53.85,4.5,20.3,0.986,0.4,-0.9,1.0,17.4,6.7,1.115,10,7,0,0,7
105.9,3,isocontour,11.283791670955125,25768.41,54.23,10.2,18.1,0.991,0.3,-1.7,1.7,17.4,6.7,1.115,10,7,0,0,7
105.9,4,isocontour,11.283791670955125,31160.06,65.57,16.4,13.1,0.976,3.4,-1.9,3.9,17.4,6.7,1.115,10,8,0,0,8
105.9,5,isocontour,11.283791670955125,29243.59,61.54,12.3,14.5,1.09,0.6,-3.4,3.5,17.4,6.7,1.115,10,9,0,0,9
105.9,6,isocontour,11.283791670955125,30690.22,64.58,13.2,15.0,1.035,2.2,-1.4,2.6,17.4,6.7,1.115,10,9,0,0,9
105.9,7,isocontour,11.283791670955125,28717.62,60.43,-15.4,13.9,0.99,-1.1,1.2,1.6,-4.5,-18.1,1.113,21,4,0,0,4
105.9,8,isocontour,11.283791670955125,30917.36,65.06,13.0,13.9,1.089,0.9,-2.4,2.6,17.4,6.7,1.115,10,9,0,0,9
105.9,9,isocontour,11.283791670955125,29005.4,61.04,19.2,7.8,0.991,1.0,1.9,2.1,17.4,6.7,1.115,10,8,0,0,8
105.9,10,isocontour,11.283791670955125,28915.48,60.85,17.7,6.9,1.096,1.1,-0.1,1.1,17.4,6.7,1.115,10,8,0,0,8
105.9,11,isocontour,11.283791670955125,31060.43,65.36,-17.3,-9.0,1.063,-1.4,0.8,1.6,-4.5,-18.1,1.113,21,3,0,0,3
105.9,12,isocontour,11.283791670955125,28330.6,59.62,-13.0,-16.1,0.992,0.2,1.0,1.0,-4.5,-18.1,1.113,21,3,0,0,3
105.9,13,isocontour,11.283791670955125,26591.96,55.96,20.6,-2.1,0.994,0.3,-2.5,2.5,17.4,6.7,1.115,10,2,0,0,2
105.9,14,isocontour,11.283791670955125,29261.82,61.58,8.8,-17.7,1.047,-2.2,-1.8,2.8,-4.5,-18.1,1.113,21,2,0,0,2
105.9,15,isocontour,11.283791670955125,25494.98,53.65,-1.1,20.7,0.99,-2.8,0.4,2.8,-4.5,-18.1,1.113,21,3,0,0,3
105.9,16,isocontour,11.283791670955125,44589.14,93.83,-17.0,12.3,0.98,1.4,1.6,2.1,-4.5,-18.1,1.113,21,4,0,0,4
105.9,17,isocontour,11.283791670955125,26979.04,56.77,12.4,15.3,1.053,0.5,0.0,0.5,17.4,6.7,1.115,10,9,0,0,9
105.9,18,isocontour,11.283791670955125,32062.4,67.47,-8.9,18.6,0.996,-0.4,-1.6,1.6,-4.5,-18.1,1.113,21,4,0,0,4
105.9,19,isocontour,11.283791670955125,27742.3,58.38,-20.7,-1.9,0.991,0.0,-3.0,3.0,-4.5,-18.1,1.113,21,3,0,0,3
105.9,20,isocontour,11.283791670955125,29360.77,61.79,13.8,-15.5,0.99,-1.6,0.1,1.6,-4.5,-18.1,1.113,21,1,0,0,1
105.9,21,isocontour,11.283791670955125,29121.51,61.28,-4.9,-18.3,1.096,2.7,-0.9,2.8,-4.5,-18.1,1.113,21,2,0,0,2
105.9,22,isocontour,11.283791670955125,31476.0,66.24,-18.3,-9.6,0.994,1.3,2.6,2.9,-4.5,-18.1,1.113,21,3,0,0,3
105.9,23,isocontour,11.283791670955125,31654.91,66.61,-19.8,6.5,0.985,-1.8,-0.5,1.9,-4.5,-18.1,1.113,21,4,0,0,4
105.9,24,isocontour,11.283791670955125,29755.16,62.62,3.6,-20.5,0.988,-1.0,-1.0,1.4,-4.5,-18.1,1.113,21,2,0,0,2
105.9,25,isocontour,11.283791670955125,29550.28,62.18,-15.2,12.9,1.04,-0.7,0.3,0.8,-4.5,-18.1,1.113,21,4,0,0,4
105.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
106.0,1,isocontour,11.283791670955125,26690.92,56.17,13.1,16.5,0.977,0.8,-1.6,1.8,13.1,16.5,0.973,1,9,0,0,9
106.0,2,isocontour,11.283791670955125,25588.0,53.85,4.5,20.2,0.992,0.7,-1.3,1.5,4.5,20.2,0.986,2,7,0,0,7
106.0,3,isocontour,11.283791670955125,25767.75,54.23,10.2,18.0,0.994,-0.8,-0.1,0.8,10.2,18.0,0.991,3,7,0,0,7
106.0,4,isocontour,11.283791670955125,31157.06,65.57,16.4,13.0,0.981,-1.1,-0.8,1.4,16.4,13.0,0.976,4,8,0,0,8
106.0,5,isocontour,11.283791670955125,29223.34,61.5,12.6,14.5,1.083,2.5,0.1,2.5,12.6,14.5,1.09,5,9,0,0,9
106.0,6,isocontour,11.283791670955125,30686.79,64.58,13.2,14.9,1.041,-0.5,-1.3,1.4,13.2,14.9,1.035,6,9,0,0,9
106.0,7,isocontour,11.283791670955125,28652.65,60.3,-15.8,13.9,0.976,-3.7,0.2,3.7,-15.8,13.9,0.99,7,4,0,0,4
106.0,8,isocontour,11.283791670955125,30908.93,65.04,12.9,14.0,1.089,-1.3,1.4,1.9,12.9,14.0,1.089,8,9,0,0,9
106.0,9,isocontour,11.283791670955125,28997.23,61.02,19.4,7.9,0.982,1.8,0.2,1.8,19.4,7.9,0.991,9,8,0,0,8
106.0,10,isocontour,11.283791670955125,28886.52,60.79,17.8,6.7,1.092,1.4,-2.5,2.9,17.8,6.7,1.096,10,8,0,0,8
106.0,11,isocontour,11.283791670955125,31057.37,65.36,-17.2,-9.1,1.062,0.6,-1.2,1.3,-17.2,-9.1,1.063,11,3,0,0,3
106.0,12,isocontour,11.283791670955125,28321.33,59.6,-13.0,-16.3,0.988,0.6,-1.8,1.9,-13.0,-16.3,0.992,12,3,0,0,3
106.0,13,isocontour,11.283791670955125,26591.44,55.96,20.6,-2.2,0.992,0.3,-0.7,0.8,20.6,-2.2,0.994,13,2,0,0,2
106.0,14,isocontour,11.283791670955125,29238.54,61.53,9.0,-17.8,1.037,2.4,-1.0,2.6,9.0,-17.8,1.047,14,2,0,0,2
106.0,15,isocontour,11.283791670955125,25444.47,53.54,-0.9,20.9,0.98,2.6,2.2,3.4,-0.9,20.9,0.99,15,2,0,0,2
106.0,16,isocontour,11.283791670955125,44585.18,93.82,-16.9,12.4,0.98,0.8,1.2,1.4,-16.9,12.4,0.98,16,4,0,0,4
106.0,17,isocontour,11.283791670955125,26976.43,56.77,12.4,15.2,1.055,0.6,-1.1,1.3,12.4,15.2,1.053,17,9,0,0,9
106.0,18,isocontour,11.283791670955125,32061.64,67.47,-8.9,18.6,0.998,0.8,0.1,0.8,-8.9,18.6,0.996,18,4,0,0,4
106.0,19,isocontour,11.283791670955125,27645.49,58.18,-20.8,-1.6,0.985,-1.7,3.9,4.3,-20.8,-1.6,0.991,19,3,0,0,3
106.0,20,isocontour,11.283791670955125,29360.24,61.79,13.9,-15.5,0.988,0.6,-0.4,0.7,13.9,-15.5,0.99,20,1,0,0,1
106.0,21,isocontour,11.283791670955125,29112.94,61.26,-5.0,-18.4,1.091,-1.9,-0.3,1.9,-5.0,-18.4,1.096,21,2,0,0,2
106.0,22,isocontour,11.283791670955125,31453.76,66.19,-18.5,-9.6,0.984,-2.5,-0.8,2.6,-18.5,-9.6,0.994,22,3,0,0,3
106.0,23,isocontour,11.283791670955125,31625.33,66.55,-19.8,6.3,0.991,0.7,-2.8,2.9,-19.8,6.3,0.985,23,4,0,0,4
106.0,24,isocontour,11.283791670955125,29748.81,62.6,3.5,-20.4,0.995,-0.7,1.6,1.7,3.5,-20.4,0.988,24,2,0,0,2
106.0,25,isocontour,11.283791670955125,29526.74,62.14,-15.0,13.1,1.038,1.6,2.1,2.6,-15.0,13.1,1.04,25,4,0,0,4
106.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
106.1,1,isocontour,11.283791670955125,26677.79,56.14,12.9,16.5,0.982,-2.1,0.3,2.1,17.8,6.7,1.096,10,9,0,0,9
106.1,2,isocontour,11.283791670955125,25566.52,53.8,4.3,20.3,0.992,-2.4,0.8,2.5,12.6,14.5,1.09,5,7,0,0,7
106.1,3,isocontour,11.283791670955125,25762.64,54.21,10.2,18.1,0.987,0.6,1.5,1.6,12.6,14.5,1.09,5,7,0,0,7
106.1,4,isocontour,11.283791670955125,31145.65,65.54,16.2,13.0,0.99,-2.1,-0.2,2.1,17.8,6.7,1.096,10,8,0,0,8
106.1,5,isocontour,11.283791670955125,29220.34,61.49,12.6,14.6,1.077,-0.1,1.3,1.3,17.8,6.7,1.096,10,9,0,0,9
106.1,6,isocontour,11.283791670955125,30669.07,64.54,13.0,15.0,1.041,-1.6,1.8,2.4,17.8,6.7,1.096,10,9,0,0,9
106.1,7,isocontour,11.283791670955125,28651.62,60.29,-15.9,14.0,0.969,-0.7,0.5,0.9,-15.0,13.1,1.04,25,4,0,0,4
106.1,8,isocontour,11.283791670955125,30908.14,65.04,12.9,14.1,1.087,-0.2,0.8,0.8,17.8,6.7,1.096,10,9,0,0,9
106.1,9,isocontour,11.283791670955125,28932.78,60.89,19.5,7.6,0.981,1.2,-3.5,3.7,17.8,6.7,1.096,10,8,0,0,8
106.1,10,isocontour,11.283791670955125,28885.08,60.79,17.7,6.7,1.095,-0.9,0.5,1.0,17.7,6.7,1.096,10,8,0,0,8
106.1,11,isocontour,11.283791670955125,31049.33,65.34,-17.1,-9.2,1.066,1.4,-1.2,1.8,-17.1,-9.2,1.063,11,3,0,0,3
106.1,12,isocontour,11.283791670955125,28296.16,59.55,-13.1,-16.2,0.988,-2.0,1.8,2.7,-5.0,-18.4,1.096,21,3,0,0,3
106.1,13,isocontour,11.283791670955125,26591.03,55.96,20.6,-2.2,0.991,-0.0,-0.7,0.7,17.8,6.7,1.096,10,2,0,0,2
106.1,14,isocontour,11.283791670955125,29237.63,61.53,9.0,-17.8,1.036,-0.8,-0.2,0.8,9.0,-17.8,1.047,14,2,0,0,2
106.1,15,isocontour,11.283791670955125,25438.65,53.53,-1.0,21.0,0.973,-1.2,1.1,1.6,-8.9,18.6,0.998,18,2,0,0,2
106.1,16,isocontour,11.283791670955125,44554.66,93.76,-16.7,12.6,0.981,2.0,2.1,2.9,-15.0,13.1,1.04,25,4,0,0,4
106.1,17,isocontour,11.283791670955125,26975.98,56.77,12.4,15.2,1.055,-0.5,0.5,0.7,17.8,6.7,1.096,10,9,0,0,9
106.1,18,isocontour,11.283791670955125,32054.47,67.45,-9.0,18.7,0.992,-1.6,0.7,1.7,-15.0,13.1,1.04,25,4,0,0,4
106.1,19,isocontour,11.283791670955125,27632.54,58.15,-20.9,-1.4,0.981,-0.8,2.0,2.2,-17.2,-9.1,1.063,11,3,0,0,3
106.1,20,isocontour,11.283791670955125,29359.72,61.78,13.9,-15.5,0.989,0.2,0.7,0.7,9.0,-17.8,1.047,14,1,0,0,1
106.1,21,isocontour,11.283791670955125,29088.04,61.21,-4.8,-18.4,1.093,2.7,-0.3,2.7,-4.8,-18.4,1.096,21,2,0,0,2
106.1,22,isocontour,11.283791670955125,31444.35,66.17,-18.6,-9.8,0.978,0.1,-1.9,1.9,-17.2,-9.1,1.063,11,3,0,0,3
106.1,23,isocontour,11.283791670955125,31622.9,66.55,-19.7,6.3,0.994,0.7,1.0,1.2,-15.0,13.1,1.04,25,4,0,0,4
106.1,24,isocontour,11.283791670955125,29748.42,62.6,3.5,-20.4,0.995,0.7,-0.1,0.7,-5.0,-18.4,1.096,21,2,0,0,2
106.1,25,isocontour,11.283791670955125,29524.69,62.13,-15.0,13.2,1.037,0.6,1.0,1.2,-15.0,13.2,1.04,25,4,0,0,4
106.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
106.2,1,isocontour,11.283791670955125,26677.05,56.14,12.8,16.5,0.986,-0.8,-0.0,0.8,17.8,6.7,1.096,10,9,0,0,9
106.2,2,isocontour,11.283791670955125,25564.77,53.8,4.3,20.4,0.987,-0.5,1.0,1.1,17.8,6.7,1.096,10,7,0,0,7
106.2,3,isocontour,11.283791670955125,25762.09,54.21,10.2,18.1,0.989,0.1,-0.7,0.7,17.8,6.7,1.096,10,7,0,0,7
106.2,4,isocontour,11.283791670955125,31140.53,65.53,16.1,12.9,0.998,-1.4,-0.7,1.6,17.8,6.7,1.096,10,8,0,0,8
106.2,5,isocontour,11.283791670955125,29219.68,61.49,12.6,14.7,1.074,-0.2,0.8,0.8,17.8,6.7,1.096,10,9,0,0,9
106.2,6,isocontour,11.283791670955125,30651.35,64.5,12.8,15.1,1.047,-2.4,0.4,2.4,17.8,6.7,1.096,10,9,0,0,9
106.2,7,isocontour,11.283791670955125,28649.36,60.29,-15.9,13.9,0.973,0.5,-1.1,1.2,-15.0,13.1,1.04,25,4,0,0,4
106.2,8,isocontour,11.283791670955125,30905.76,65.04,12.9,14.0,1.088,0.6,-1.1,1.3,17.8,6.7,1.096,10,9,0,0,9
106.2,9,isocontour,11.283791670955125,28898.66,60.81,19.3,7.6,0.993,-2.9,0.5,2.9,17.8,6.7,1.096,10,8,0,0,8
106.2,10,isocontour,11.283791670955125,28868.64,60.75,17.7,6.9,1.091,0.1,2.3,2.3,17.8,6.7,1.096,10,8,0,0,8
106.2,11,isocontour,11.283791670955125,31042.97,65.33,-17.0,-9.3,1.07,1.3,-1.1,1.7,-5.0,-18.4,1.096,21,3,0,0,3
106.2,12,isocontour,11.283791670955125,28286.46,59.53,-13.0,-16.0,0.997,1.6,1.1,1.9,-5.0,-18.4,1.096,21,3,0,0,3
106.2,13,isocontour,11.283791670955125,26590.61,55.96,20.6,-2.3,0.992,-0.1,-0.7,0.7,17.8,6.7,1.096,10,2,0,0,2
106.2,14,isocontour,11.283791670955125,29214.09,61.48,8.7,-17.8,1.041,-2.6,-0.3,2.6,-5.0,-18.4,1.096,21,2,0,0,2
106.2,15,isocontour,11.283791670955125,25418.88,53.49,-1.2,20.9,0.979,-1.9,-1.6,2.5,12.6,14.5,1.09,5,2,0,0,2
106.2,16,isocontour,11.283791670955125,44540.61,93.73,-16.5,12.7,0.99,2.2,0.1,2.2,-15.0,13.1,1.04,25,4,0,0,4
106.2,17,isocontour,11.283791670955125,26962.67,56.74,12.3,15.4,1.051,-1.2,1.8,2.2,17.8,6.7,1.096,10,9,0,0,9
106.2,18,isocontour,11.283791670955125,32048.23,67.44,-9.2,18.7,0.985,-1.6,0.7,1.7,-15.0,13.1,1.04,25,4,0,0,4
106.2,19,isocontour,11.283791670955125,27631.22,58.15,-20.8,-1.3,0.984,0.7,0.7,1.0,-17.1,-9.2,1.066,11,3,0,0,3
106.2,20,isocontour,11.283791670955125,29347.64,61.76,13.8,-15.6,0.988,-1.3,-1.6,2.1,9.0,-17.8,1.047,14,1,0,0,1
106.2,21,isocontour,11.283791670955125,29085.84,61.21,-4.7,-18.5,1.09,0.8,-0.9,1.2,-5.0,-18.4,1.096,21,2,0,0,2
106.2,22,isocontour,11.283791670955125,31414.46,66.11,-18.3,-9.9,0.985,2.5,-1.3,2.8,-5.0,-18.4,1.096,21,3,0,0,3
106.2,23,isocontour,11.283791670955125,31596.31,66.49,-19.8,6.1,0.991,-1.6,-2.3,2.8,-17.2,-9.1,1.063,11,4,0,0,4
106.2,24,isocontour,11.283791670955125,29746.32,62.6,3.5,-20.4,0.994,-1.1,-0.4,1.2,-5.0,-18.4,1.096,21,2,0,0,2
106.2,25,isocontour,11.283791670955125,29493.54,62.07,-15.1,13.0,1.041,-1.2,-2.6,2.9,-15.0,13.1,1.04,25,4,0,0,4
106.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
106.3,1,isocontour,11.283791670955125,26660.82,56.1,12.8,16.3,0.994,0.3,-2.3,2.3,17.8,6.7,1.096,10,9,0,0,9
106.3,2,isocontour,11.283791670955125,25562.1,53.79,4.3,20.4,0.983,1.2,0.5,1.3,17.8,6.7,1.096,10,7,0,0,7
106.3,3,isocontour,11.283791670955125,25754.06,54.2,10.3,17.9,0.995,0.6,-1.7,1.8,17.8,6.7,1.096,10,7,0,0,7
106.3,4,isocontour,11.283791670955125,31119.3,65.49,15.9,13.1,0.999,-1.6,2.0,2.6,17.8,6.7,1.096,10,8,0,0,8
106.3,5,isocontour,11.283791670955125,29162.25,61.37,12.7,14.4,1.079,1.9,-3.0,3.6,17.8,6.7,1.096,10,9,0,0,9
106.3,6,isocontour,11.283791670955125,30643.82,64.49,12.9,15.0,1.044,1.8,-0.4,1.8,17.8,6.7,1.096,10,9,0,0,9
106.3,7,isocontour,11.283791670955125,28645.93,60.28,-15.9,13.7,0.976,-0.5,-1.3,1.4,-17.2,-9.1,1.063,11,4,0,0,4
106.3,8,isocontour,11.283791670955125,30890.35,65.0,13.1,13.9,1.089,1.6,-1.6,2.3,17.8,6.7,1.096,10,9,0,0,9
106.3,9,isocontour,11.283791670955125,28875.9,60.77,19.3,7.8,0.988,0.5,2.6,2.6,17.8,6.7,1.096,10,8,0,0,8
106.3,10,isocontour,11.283791670955125,28868.25,60.75,17.7,7.0,1.09,-0.2,0.6,0.6,17.8,6.7,1.096,10,8,0,0,8
