Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
106.3,11,isocontour,11.283791670955125,31017.24,65.27,-16.9,-9.6,1.067,0.7,-2.6,2.7,-5.0,-18.4,1.096,21,3,0,0,3
106.3,12,isocontour,11.283791670955125,28286.0,59.52,-13.0,-16.0,0.999,-0.4,0.6,0.7,-5.0,-18.4,1.096,21,3,0,0,3
106.3,13,isocontour,11.283791670955125,26589.9,55.96,20.6,-2.4,0.989,0.4,-0.7,0.8,17.8,6.7,1.096,10,2,0,0,2
106.3,14,isocontour,11.283791670955125,29183.26,61.41,8.5,-17.9,1.043,-2.7,-0.9,2.8,-5.0,-18.4,1.096,21,2,0,0,2
106.3,15,isocontour,11.283791670955125,25412.52,53.48,-1.2,20.8,0.988,0.2,-1.7,1.7,17.8,6.7,1.096,10,2,0,0,2
106.3,16,isocontour,11.283791670955125,44538.3,93.73,-16.5,12.6,0.991,-0.8,-0.9,1.2,-17.2,-9.1,1.063,11,4,0,0,4
106.3,17,isocontour,11.283791670955125,26928.55,56.67,12.5,15.3,1.048,2.6,-1.5,3.0,17.8,6.7,1.096,10,9,0,0,9
106.3,18,isocontour,11.283791670955125,32044.51,67.43,-9.3,18.7,0.982,-1.4,-0.2,1.4,12.6,14.5,1.09,5,4,0,0,4
106.3,19,isocontour,11.283791670955125,27623.57,58.13,-20.7,-1.3,0.993,1.8,-0.5,1.9,-5.0,-18.4,1.096,21,3,0,0,3
106.3,20,isocontour,11.283791670955125,29326.41,61.71,13.6,-15.8,0.987,-1.9,-1.8,2.6,-5.0,-18.4,1.096,21,1,0,0,1
106.3,21,isocontour,11.283791670955125,29054.36,61.14,-5.0,-18.4,1.087,-2.9,0.4,2.9,-5.0,-18.4,1.096,21,2,0,0,2
106.3,22,isocontour,11.283791670955125,31392.23,66.06,-18.2,-10.1,0.986,1.1,-2.3,2.5,-5.0,-18.4,1.096,21,3,0,0,3
106.3,23,isocontour,11.283791670955125,31570.29,66.44,-20.0,5.9,0.986,-1.6,-2.2,2.7,-17.1,-9.2,1.066,11,4,0,0,4
106.3,24,isocontour,11.283791670955125,29736.18,62.58,3.4,-20.6,0.986,-1.0,-1.7,2.0,-5.0,-18.4,1.096,21,2,0,0,2
106.3,25,isocontour,11.283791670955125,29462.07,62.0,-15.2,12.7,1.043,-1.7,-2.4,2.9,-17.2,-9.1,1.063,11,4,0,0,4
106.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
106.4,1,isocontour,11.283791670955125,26654.91,56.09,12.7,16.3,0.996,-1.3,1.0,1.6,17.8,6.7,1.096,10,9,0,0,9
106.4,2,isocontour,11.283791670955125,25523.72,53.71,4.6,20.3,0.987,2.7,-1.6,3.1,17.8,6.7,1.096,10,7,0,0,7
106.4,3,isocontour,11.283791670955125,25753.02,54.19,10.3,18.0,0.993,-0.4,0.8,0.9,17.8,6.7,1.096,10,7,0,0,7
106.4,4,isocontour,11.283791670955125,31069.23,65.38,16.1,13.0,0.991,3.2,-1.2,3.4,17.8,6.7,1.096,10,8,0,0,8
106.4,5,isocontour,11.283791670955125,29160.09,61.36,12.9,14.3,1.078,1.1,-0.5,1.2,17.8,6.7,1.096,10,9,0,0,9
106.4,6,isocontour,11.283791670955125,30490.97,64.16,13.3,14.8,1.038,4.3,-2.5,5.0,17.8,6.7,1.096,10,9,0,0,9
106.4,7,isocontour,11.283791670955125,28633.34,60.26,-15.8,13.6,0.987,1.2,-1.7,2.1,12.6,14.5,1.09,5,4,0,0,4
106.4,8,isocontour,11.283791670955125,30867.34,64.96,13.3,13.9,1.076,2.5,0.9,2.7,17.8,6.7,1.096,10,9,0,0,9
106.4,9,isocontour,11.283791670955125,28872.83,60.76,19.4,7.9,0.981,1.3,0.4,1.4,17.8,6.7,1.096,10,8,0,0,8
106.4,10,isocontour,11.283791670955125,28867.59,60.75,17.7,7.0,1.091,-0.5,0.6,0.8,17.8,6.7,1.096,10,8,0,0,8
106.4,11,isocontour,11.283791670955125,30984.13,65.2,-16.7,-9.8,1.07,2.1,-2.1,3.0,-5.0,-18.4,1.096,21,3,0,0,3
106.4,12,isocontour,11.283791670955125,28261.92,59.47,-13.0,-16.2,0.989,-0.0,-2.7,2.7,-5.0,-18.4,1.096,21,3,0,0,3
106.4,13,isocontour,11.283791670955125,26587.46,55.95,20.6,-2.3,0.992,-0.5,1.1,1.2,17.8,6.7,1.096,10,2,0,0,2
106.4,14,isocontour,11.283791670955125,29181.26,61.41,8.5,-18.0,1.038,0.3,-1.1,1.1,-5.0,-18.4,1.096,21,2,0,0,2
106.4,15,isocontour,11.283791670955125,25410.42,53.47,-1.1,20.7,0.991,1.2,-0.2,1.2,17.8,6.7,1.096,10,2,0,0,2
106.4,16,isocontour,11.283791670955125,44536.73,93.72,-16.5,12.6,0.99,0.5,0.9,1.0,12.6,14.5,1.09,5,4,0,0,4
106.4,17,isocontour,11.283791670955125,26928.12,56.67,12.5,15.3,1.049,-0.6,0.2,0.6,17.8,6.7,1.096,10,9,0,0,9
106.4,18,isocontour,11.283791670955125,32028.49,67.4,-9.3,18.5,0.992,0.2,-2.3,2.3,17.8,6.7,1.096,10,4,0,0,4
106.4,19,isocontour,11.283791670955125,27621.47,58.13,-20.6,-1.4,0.994,0.1,-1.2,1.2,-5.0,-18.4,1.096,21,3,0,0,3
106.4,20,isocontour,11.283791670955125,29301.79,61.66,13.3,-15.8,0.995,-2.7,-0.1,2.7,-5.0,-18.4,1.096,21,1,0,0,1
106.4,21,isocontour,11.283791670955125,29051.36,61.14,-5.1,-18.4,1.089,-1.0,0.8,1.3,-5.0,-18.4,1.096,21,2,0,0,2
106.4,22,isocontour,11.283791670955125,31368.15,66.01,-18.1,-10.4,0.986,1.4,-2.3,2.7,-5.0,-18.4,1.096,21,3,0,0,3
106.4,23,isocontour,11.283791670955125,31541.94,66.38,-19.9,5.7,0.992,0.7,-2.7,2.8,-5.0,-18.4,1.096,21,4,0,0,4
106.4,24,isocontour,11.283791670955125,29729.82,62.56,3.2,-20.6,0.987,-1.7,0.1,1.7,-5.0,-18.4,1.096,21,2,0,0,2
106.4,25,isocontour,11.283791670955125,29461.59,62.0,-15.3,12.6,1.043,-0.5,-0.5,0.7,12.6,14.5,1.09,5,4,0,0,4
106.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
106.5,1,isocontour,11.283791670955125,26573.56,55.92,12.5,16.6,0.989,-2.1,3.4,4.0,17.8,6.7,1.096,10,9,0,0,9
106.5,2,isocontour,11.283791670955125,25485.35,53.63,4.9,20.1,0.992,2.7,-1.6,3.1,17.8,6.7,1.096,10,7,0,0,7
106.5,3,isocontour,11.283791670955125,25728.4,54.14,10.1,18.1,0.992,-2.2,1.5,2.7,17.8,6.7,1.096,10,7,0,0,7
106.5,4,isocontour,11.283791670955125,31031.23,65.3,16.4,12.9,0.983,2.8,-1.2,3.0,17.8,6.7,1.096,10,8,0,0,8
106.5,5,isocontour,11.283791670955125,29148.68,61.34,12.9,14.5,1.068,0.4,2.0,2.0,17.8,6.7,1.096,10,9,0,0,9
106.5,6,isocontour,11.283791670955125,30480.21,64.14,13.2,14.8,1.041,-1.9,0.6,2.0,17.8,6.7,1.096,10,9,0,0,9
106.5,7,isocontour,11.283791670955125,28598.87,60.18,-15.6,13.4,1.002,1.8,-2.4,3.0,17.8,6.7,1.096,10,4,0,0,4
106.5,8,isocontour,11.283791670955125,30865.63,64.95,13.4,13.9,1.074,0.8,-0.7,1.1,17.8,6.7,1.096,10,9,0,0,9
106.5,9,isocontour,11.283791670955125,28852.34,60.72,19.3,8.0,0.983,-1.6,2.0,2.6,17.8,6.7,1.096,10,8,0,0,8
106.5,10,isocontour,11.283791670955125,28867.19,60.75,17.6,7.1,1.092,-0.4,0.6,0.7,17.8,6.7,1.096,10,8,0,0,8
106.5,11,isocontour,11.283791670955125,30967.69,65.17,-16.7,-9.6,1.076,-0.2,2.3,2.3,-5.0,-18.4,1.096,21,3,0,0,3
106.5,12,isocontour,11.283791670955125,28247.87,59.44,-12.9,-16.3,0.989,1.9,-1.1,2.2,-5.0,-18.4,1.096,21,3,0,0,3
106.5,13,isocontour,11.283791670955125,26587.0,55.95,20.6,-2.3,0.993,-0.2,-0.7,0.7,17.8,6.7,1.096,10,2,0,0,2
106.5,14,isocontour,11.283791670955125,29180.26,61.41,8.5,-18.0,1.036,0.9,0.2,0.9,-5.0,-18.4,1.096,21,2,0,0,2
106.5,15,isocontour,11.283791670955125,25380.85,53.41,-0.8,20.7,0.99,2.8,0.4,2.8,17.8,6.7,1.096,10,2,0,0,2
106.5,16,isocontour,11.283791670955125,44536.61,93.72,-16.5,12.6,0.991,-0.1,-0.4,0.4,17.8,6.7,1.096,10,4,0,0,4
106.5,17,isocontour,11.283791670955125,26925.81,56.66,12.4,15.4,1.048,-0.8,0.9,1.2,17.8,6.7,1.096,10,9,0,0,9
106.5,18,isocontour,11.283791670955125,32005.99,67.35,-9.5,18.5,0.989,-2.6,-0.3,2.6,17.8,6.7,1.096,10,4,0,0,4
106.5,19,isocontour,11.283791670955125,27469.55,57.81,-20.7,-1.9,0.991,-0.2,-4.9,4.9,-5.0,-18.4,1.096,21,3,0,0,3
106.5,20,isocontour,11.283791670955125,29299.58,61.66,13.2,-15.8,1.001,-1.2,0.2,1.2,-5.0,-18.4,1.096,21,2,0,0,2
106.5,21,isocontour,11.283791670955125,29025.35,61.08,-5.3,-18.3,1.09,-2.6,0.8,2.7,-5.0,-18.4,1.096,21,2,0,0,2
106.5,22,isocontour,11.283791670955125,31340.98,65.95,-18.0,-10.2,0.996,0.8,2.6,2.7,-5.0,-18.4,1.096,21,3,0,0,3
106.5,23,isocontour,11.283791670955125,31540.97,66.37,-19.9,5.7,0.992,0.0,0.9,0.9,-5.0,-18.4,1.096,21,4,0,0,4
106.5,24,isocontour,11.283791670955125,29711.88,62.52,3.4,-20.5,0.989,2.3,0.7,2.4,-5.0,-18.4,1.096,21,3,0,0,3
106.5,25,isocontour,11.283791670955125,29460.23,62.0,-15.3,12.6,1.046,0.2,-1.0,1.0,17.8,6.7,1.096,10,4,0,0,4
106.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
106.6,1,isocontour,11.283791670955125,26539.78,55.85,12.2,16.8,0.989,-2.5,1.6,3.0,17.8,6.7,1.096,10,9,0,0,9
106.6,2,isocontour,11.283791670955125,25484.89,53.63,4.8,20.1,0.993,-0.6,0.3,0.7,17.8,6.7,1.096,10,7,0,0,7
106.6,3,isocontour,11.283791670955125,25728.14,54.14,10.0,18.2,0.99,-0.2,0.5,0.5,17.8,6.7,1.096,10,8,0,0,8
106.6,4,isocontour,11.283791670955125,31028.43,65.3,16.6,13.0,0.976,0.9,0.9,1.3,17.8,6.7,1.096,10,8,0,0,8
106.6,5,isocontour,11.283791670955125,29099.92,61.24,12.6,14.5,1.079,-3.4,-0.1,3.4,17.8,6.7,1.096,10,9,0,0,9
106.6,6,isocontour,11.283791670955125,30435.23,64.05,13.1,15.1,1.031,-0.3,3.3,3.3,17.8,6.7,1.096,10,9,0,0,9
106.6,7,isocontour,11.283791670955125,28569.3,60.12,-15.4,13.5,1.005,1.9,2.1,2.8,17.8,6.7,1.096,10,4,0,0,4
106.6,8,isocontour,11.283791670955125,30858.82,64.94,13.4,14.0,1.069,-0.3,1.7,1.7,17.8,6.7,1.096,10,9,0,0,9
106.6,9,isocontour,11.283791670955125,28839.39,60.69,19.1,8.1,0.992,-2.1,0.3,2.1,17.8,6.7,1.096,10,8,0,0,8
106.6,10,isocontour,11.283791670955125,28862.27,60.74,17.5,7.1,1.099,-1.5,0.4,1.6,17.8,6.7,1.096,10,8,0,0,8
106.6,11,isocontour,11.283791670955125,30963.48,65.16,-16.8,-9.5,1.075,-1.0,1.1,1.5,-5.0,-18.4,1.096,21,3,0,0,3
106.6,12,isocontour,11.283791670955125,28229.93,59.41,-13.0,-16.2,0.99,-1.8,1.6,2.4,-5.0,-18.4,1.096,21,3,0,0,3
106.6,13,isocontour,11.283791670955125,26584.63,55.94,20.6,-2.2,0.995,-0.2,1.2,1.2,17.8,6.7,1.096,10,2,0,0,2
106.6,14,isocontour,11.283791670955125,29160.01,61.36,8.8,-18.0,1.033,2.5,0.5,2.5,-5.0,-18.4,1.096,21,2,0,0,2
106.6,15,isocontour,11.283791670955125,25378.53,53.41,-0.7,20.7,0.991,1.2,-0.3,1.2,17.8,6.7,1.096,10,3,0,0,3
106.6,16,isocontour,11.283791670955125,44519.32,93.69,-16.4,12.8,0.985,0.3,2.4,2.4,17.8,6.7,1.096,10,4,0,0,4
106.6,17,isocontour,11.283791670955125,26909.58,56.63,12.2,15.4,1.052,-2.2,0.7,2.3,17.8,6.7,1.096,10,9,0,0,9
106.6,18,isocontour,11.283791670955125,32005.64,67.35,-9.6,18.5,0.985,-0.5,0.4,0.6,17.8,6.7,1.096,10,4,0,0,4
106.6,19,isocontour,11.283791670955125,27438.4,57.74,-20.8,-2.1,0.983,-1.4,-2.5,2.9,-5.0,-18.4,1.096,21,3,0,0,3
106.6,20,isocontour,11.283791670955125,29288.82,61.63,13.4,-15.8,0.995,2.0,0.0,2.0,-5.0,-18.4,1.096,21,2,0,0,2
106.6,21,isocontour,11.283791670955125,28994.52,61.02,-5.2,-18.3,1.09,2.8,-0.9,2.9,-5.0,-18.4,1.096,21,2,0,0,2
106.6,22,isocontour,11.283791670955125,31312.02,65.89,-17.8,-10.3,0.999,1.7,-2.3,2.9,-5.0,-18.4,1.096,21,3,0,0,3
106.6,23,isocontour,11.283791670955125,31509.18,66.31,-20.1,5.6,0.983,-2.4,-1.7,2.9,-5.0,-18.4,1.096,21,4,0,0,4
106.6,24,isocontour,11.283791670955125,29691.14,62.48,3.6,-20.4,0.991,2.4,0.9,2.6,-5.0,-18.4,1.096,21,3,0,0,3
106.6,25,isocontour,11.283791670955125,29450.08,61.97,-15.4,12.5,1.04,-2.0,-0.3,2.0,17.8,6.7,1.096,10,4,0,0,4
106.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
106.7,1,isocontour,11.283791670955125,26533.75,55.84,12.2,16.7,0.994,0.2,-1.7,1.7,17.5,7.1,1.099,10,9,0,0,9
106.7,2,isocontour,11.283791670955125,25479.38,53.62,5.0,20.2,0.987,1.4,0.8,1.6,17.8,6.7,1.096,10,7,0,0,7
106.7,3,isocontour,11.283791670955125,25642.46,53.96,9.7,18.3,0.992,-3.8,1.4,4.0,17.8,6.7,1.096,10,8,0,0,8
106.7,4,isocontour,11.283791670955125,31019.3,65.28,16.5,13.1,0.976,-1.5,1.3,2.0,17.5,7.1,1.099,10,8,0,0,8
106.7,5,isocontour,11.283791670955125,29098.98,61.24,12.6,14.6,1.078,-0.2,0.9,0.9,17.5,7.1,1.099,10,9,0,0,9
106.7,6,isocontour,11.283791670955125,30430.31,64.04,13.0,15.3,1.029,-1.2,1.1,1.6,17.5,7.1,1.099,10,9,0,0,9
106.7,7,isocontour,11.283791670955125,28549.99,60.08,-15.6,13.5,0.995,-2.5,0.2,2.5,17.8,6.7,1.096,10,4,0,0,4
106.7,8,isocontour,11.283791670955125,30842.81,64.9,13.2,14.1,1.072,-2.2,0.9,2.4,17.5,7.1,1.099,10,9,0,0,9
106.7,9,isocontour,11.283791670955125,28838.36,60.69,19.0,8.2,0.995,-0.5,0.8,0.9,17.5,7.1,1.099,10,8,0,0,8
106.7,10,isocontour,11.283791670955125,28849.32,60.71,17.4,7.0,1.111,-1.5,-1.5,2.1,17.4,7.0,1.099,10,8,0,0,8
106.7,11,isocontour,11.283791670955125,30945.09,65.12,-16.9,-9.7,1.066,-0.5,-2.4,2.5,-5.0,-18.4,1.096,21,3,0,0,3
106.7,12,isocontour,11.283791670955125,28227.25,59.4,-13.1,-16.1,0.988,-1.2,0.5,1.3,-5.0,-18.4,1.096,21,3,0,0,3
106.7,13,isocontour,11.283791670955125,26563.89,55.9,20.6,-2.4,0.993,0.0,-2.5,2.5,17.5,7.1,1.099,10,2,0,0,2
106.7,14,isocontour,11.283791670955125,29142.73,61.33,9.0,-18.0,1.028,2.4,0.3,2.4,-5.0,-18.4,1.096,21,2,0,0,2
106.7,15,isocontour,11.283791670955125,25378.08,53.41,-0.7,20.7,0.991,-0.7,0.1,0.7,17.8,6.7,1.096,10,3,0,0,3
106.7,16,isocontour,11.283791670955125,44519.2,93.69,-16.5,12.9,0.982,-0.4,0.1,0.4,17.8,6.7,1.096,10,4,0,0,4
106.7,17,isocontour,11.283791670955125,26908.34,56.63,12.1,15.4,1.057,-0.9,-0.4,1.0,17.5,7.1,1.099,10,9,0,0,9
106.7,18,isocontour,11.283791670955125,31998.83,67.34,-9.6,18.4,0.993,0.4,-1.7,1.7,17.8,6.7,1.096,10,4,0,0,4
106.7,19,isocontour,11.283791670955125,27431.47,57.73,-20.8,-2.3,0.979,-0.3,-1.7,1.7,-5.0,-18.4,1.096,21,3,0,0,3
106.7,20,isocontour,11.283791670955125,29185.02,61.42,13.7,-15.6,0.987,4.1,1.5,4.4,-5.0,-18.4,1.096,21,2,0,0,2
106.7,21,isocontour,11.283791670955125,28992.99,61.01,-5.0,-18.4,1.09,1.0,-0.2,1.0,-5.0,-18.4,1.096,21,2,0,0,2
106.7,22,isocontour,11.283791670955125,31309.28,65.89,-17.9,-10.4,0.994,-1.3,-0.2,1.3,-5.0,-18.4,1.096,21,3,0,0,3
106.7,23,isocontour,11.283791670955125,31507.08,66.3,-20.3,5.5,0.977,-1.2,-0.2,1.2,-5.0,-18.4,1.096,21,4,0,0,4
106.7,24,isocontour,11.283791670955125,29656.33,62.41,3.4,-20.5,0.991,-2.9,-0.7,3.0,-5.0,-18.4,1.096,21,3,0,0,3
106.7,25,isocontour,11.283791670955125,29444.27,61.96,-15.5,12.7,1.033,-0.3,1.6,1.6,17.8,6.7,1.096,10,4,0,0,4
106.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
106.8,1,isocontour,11.283791670955125,26532.05,55.83,12.2,16.8,0.991,0.0,1.1,1.1,17.4,7.0,1.111,10,9,0,0,9
106.8,2,isocontour,11.283791670955125,25478.75,53.62,4.9,20.2,0.988,-0.7,-0.3,0.8,17.5,7.1,1.099,10,7,0,0,7
106.8,3,isocontour,11.283791670955125,25637.54,53.95,9.7,18.3,0.994,1.3,-0.9,1.6,17.5,7.1,1.099,10,8,0,0,8
106.8,4,isocontour,11.283791670955125,31011.52,65.26,16.3,13.2,0.979,-1.4,1.1,1.8,17.4,7.0,1.111,10,8,0,0,8
106.8,5,isocontour,11.283791670955125,29094.69,61.23,12.7,14.5,1.077,1.2,-0.9,1.5,17.4,7.0,1.111,10,9,0,0,9
106.8,6,isocontour,11.283791670955125,30409.81,63.99,13.2,15.1,1.031,1.7,-1.9,2.5,17.4,7.0,1.111,10,9,0,0,9
106.8,7,isocontour,11.283791670955125,28513.78,60.0,-15.9,13.4,0.989,-2.6,-1.5,3.0,17.8,6.7,1.096,10,4,0,0,4
106.8,8,isocontour,11.283791670955125,30841.49,64.9,13.2,14.2,1.071,-0.3,1.0,1.0,17.4,7.0,1.111,10,9,0,0,9
106.8,9,isocontour,11.283791670955125,28810.3,60.63,19.2,8.1,0.985,2.7,-0.8,2.8,17.4,7.0,1.111,10,8,0,0,8
106.8,10,isocontour,11.283791670955125,28841.28,60.69,17.2,7.1,1.117,-1.4,1.2,1.8,17.2,7.1,1.111,10,8,0,0,8
106.8,11,isocontour,11.283791670955125,30916.13,65.06,-16.9,-10.0,1.055,-0.6,-2.8,2.9,-5.0,-18.4,1.096,21,3,0,0,3
106.8,12,isocontour,11.283791670955125,28224.58,59.4,-13.2,-16.1,0.987,-1.1,0.5,1.2,-5.0,-18.4,1.096,21,3,0,0,3
106.8,13,isocontour,11.283791670955125,26563.41,55.9,20.6,-2.5,0.991,0.3,-0.7,0.8,17.4,7.0,1.111,10,2,0,0,2
106.8,14,isocontour,11.283791670955125,29114.37,61.27,8.8,-18.0,1.032,-2.8,-0.5,2.8,-5.0,-18.4,1.096,21,2,0,0,2
106.8,15,isocontour,11.283791670955125,25308.84,53.26,-1.0,20.9,0.982,-3.3,1.8,3.8,17.8,6.7,1.096,10,3,0,0,3
106.8,16,isocontour,11.283791670955125,44517.2,93.68,-16.4,12.9,0.984,1.0,0.6,1.2,17.8,6.7,1.096,10,4,0,0,4
106.8,17,isocontour,11.283791670955125,26905.9,56.62,12.2,15.3,1.059,0.8,-0.9,1.2,17.4,7.0,1.111,10,9,0,0,9
106.8,18,isocontour,11.283791670955125,31976.08,67.29,-9.8,18.5,0.984,-2.2,1.4,2.6,17.8,6.7,1.096,10,4,0,0,4
106.8,19,isocontour,11.283791670955125,27394.91,57.65,-20.7,-2.6,0.984,1.5,-2.7,3.1,-5.0,-18.4,1.096,21,3,0,0,3
106.8,20,isocontour,11.283791670955125,29184.52,61.42,13.9,-15.6,0.982,0.6,-0.3,0.7,-5.0,-18.4,1.096,21,1,0,0,1
106.8,21,isocontour,11.283791670955125,28961.84,60.95,-4.8,-18.4,1.092,2.9,-0.5,2.9,-5.0,-18.4,1.096,21,2,0,0,2
106.8,22,isocontour,11.283791670955125,31304.9,65.88,-18.1,-10.4,0.986,-1.5,-0.2,1.5,-5.0,-18.4,1.096,21,3,0,0,3
106.8,23,isocontour,11.283791670955125,31504.4,66.3,-20.3,5.6,0.976,0.3,1.2,1.2,-5.0,-18.4,1.096,21,4,0,0,4
106.8,24,isocontour,11.283791670955125,29653.66,62.4,3.3,-20.5,0.988,-1.1,-0.7,1.3,-5.0,-18.4,1.096,21,2,0,0,2
106.8,25,isocontour,11.283791670955125,29442.01,61.96,-15.5,12.8,1.031,0.5,1.1,1.2,17.8,6.7,1.096,10,4,0,0,4
106.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
106.9,1,isocontour,11.283791670955125,26514.98,55.8,12.4,16.9,0.98,1.8,1.5,2.3,17.2,7.1,1.117,10,9,0,0,9
106.9,2,isocontour,11.283791670955125,25442.54,53.54,5.1,20.1,0.991,2.8,-1.1,3.0,17.4,7.0,1.111,10,7,0,0,7
106.9,3,isocontour,11.283791670955125,25582.95,53.84,9.6,18.5,0.987,-2.1,2.8,3.5,17.4,7.0,1.111,10,8,0,0,8
106.9,4,isocontour,11.283791670955125,30999.44,65.23,16.1,13.2,0.987,-2.1,-0.1,2.1,17.2,7.1,1.117,10,8,0,0,8
106.9,5,isocontour,11.283791670955125,29093.29,61.22,12.6,14.5,1.078,-0.9,0.4,1.0,17.2,7.1,1.117,10,9,0,0,9
106.9,6,isocontour,11.283791670955125,30409.1,63.99,13.1,15.1,1.033,-0.8,0.1,0.8,17.2,7.1,1.117,10,9,0,0,9
106.9,7,isocontour,11.283791670955125,28502.7,59.98,-16.0,13.3,0.986,-1.6,-1.3,2.1,17.8,6.7,1.096,10,4,0,0,4
106.9,8,isocontour,11.283791670955125,30836.56,64.89,13.3,14.3,1.064,1.5,0.4,1.6,17.2,7.1,1.117,10,9,0,0,9
106.9,9,isocontour,11.283791670955125,28806.88,60.62,19.2,8.0,0.986,-0.2,-1.4,1.4,17.2,7.1,1.117,10,8,0,0,8
106.9,10,isocontour,11.283791670955125,28815.26,60.64,17.1,7.3,1.118,-1.1,2.5,2.7,17.1,7.3,1.117,10,8,0,0,8
106.9,11,isocontour,11.283791670955125,30894.65,65.01,-17.1,-10.1,1.041,-1.9,-1.7,2.5,-5.0,-18.4,1.096,21,3,0,0,3
106.9,12,isocontour,11.283791670955125,28203.1,59.35,-13.2,-15.9,0.997,0.3,2.5,2.5,-5.0,-18.4,1.096,21,3,0,0,3
106.9,13,isocontour,11.283791670955125,26561.03,55.89,20.6,-2.4,0.993,-0.2,1.2,1.2,17.2,7.1,1.117,10,2,0,0,2
106.9,14,isocontour,11.283791670955125,29091.09,61.22,8.5,-18.0,1.037,-2.6,-0.2,2.6,-5.0,-18.4,1.096,21,2,0,0,2
106.9,15,isocontour,11.283791670955125,25306.35,53.25,-1.0,20.9,0.984,1.1,-0.6,1.3,17.5,7.1,1.099,10,3,0,0,3
106.9,16,isocontour,11.283791670955125,44499.48,93.64,-16.2,13.0,0.992,2.4,0.4,2.4,17.8,6.7,1.096,10,4,0,0,4
106.9,17,isocontour,11.283791670955125,26898.74,56.61,12.0,15.4,1.061,-1.6,0.7,1.7,17.2,7.1,1.117,10,9,0,0,9
106.9,18,isocontour,11.283791670955125,31974.72,67.29,-9.7,18.5,0.983,1.0,0.2,1.0,17.8,6.7,1.096,10,4,0,0,4
106.9,19,isocontour,11.283791670955125,27359.75,57.58,-20.6,-2.9,0.987,0.7,-2.9,3.0,-5.0,-18.4,1.096,21,3,0,0,3
106.9,20,isocontour,11.283791670955125,29159.07,61.36,13.6,-15.7,0.989,-2.7,-0.3,2.7,-5.0,-18.4,1.096,21,1,0,0,1
106.9,21,isocontour,11.283791670955125,28960.99,60.94,-4.7,-18.4,1.095,0.8,0.4,0.9,-5.0,-18.4,1.096,21,2,0,0,2
106.9,22,isocontour,11.283791670955125,31302.09,65.87,-18.1,-10.5,0.98,-0.4,-1.2,1.3,-5.0,-18.4,1.096,21,3,0,0,3
106.9,23,isocontour,11.283791670955125,31500.68,66.29,-20.1,5.7,0.981,1.4,0.4,1.5,-5.0,-18.4,1.096,21,4,0,0,4
106.9,24,isocontour,11.283791670955125,29653.64,62.4,3.3,-20.6,0.988,0.2,0.0,0.2,-5.0,-18.4,1.096,21,2,0,0,2
106.9,25,isocontour,11.283791670955125,29412.12,61.89,-15.4,13.0,1.025,0.9,2.7,2.8,17.8,6.7,1.096,10,4,0,0,4
106.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
107.0,1,isocontour,11.283791670955125,26513.45,55.79,12.4,16.8,0.982,-0.0,-1.0,1.0,17.1,7.3,1.118,10,9,0,0,9
107.0,2,isocontour,11.283791670955125,25441.93,53.54,5.1,20.1,0.993,-0.7,-0.2,0.7,17.2,7.1,1.117,10,7,0,0,7
