Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
107.0,3,isocontour,11.283791670955125,25582.68,53.84,9.6,18.5,0.984,0.6,-0.0,0.6,17.2,7.1,1.117,10,8,0,0,8
107.0,4,isocontour,11.283791670955125,30996.02,65.23,16.0,13.3,0.987,-0.7,1.2,1.4,17.1,7.3,1.118,10,8,0,0,8
107.0,5,isocontour,11.283791670955125,29079.24,61.19,12.6,14.7,1.071,-0.4,2.2,2.2,17.1,7.3,1.118,10,9,0,0,9
107.0,6,isocontour,11.283791670955125,30388.36,63.95,12.9,15.1,1.04,-2.5,0.4,2.5,17.1,7.3,1.118,10,9,0,0,9
107.0,7,isocontour,11.283791670955125,28497.39,59.97,-15.9,13.3,0.989,1.5,0.7,1.7,17.8,6.7,1.096,10,4,0,0,4
107.0,8,isocontour,11.283791670955125,30823.07,64.86,13.2,14.4,1.058,-0.9,2.0,2.2,17.1,7.3,1.118,10,9,0,0,9
107.0,9,isocontour,11.283791670955125,28796.43,60.6,19.2,7.8,0.994,-0.7,-1.9,2.0,17.1,7.3,1.118,10,8,0,0,8
107.0,10,isocontour,11.283791670955125,28789.81,60.58,17.1,7.6,1.112,-0.0,2.7,2.7,17.1,7.6,1.118,10,8,0,0,8
107.0,11,isocontour,11.283791670955125,30888.84,65.0,-17.0,-10.2,1.043,1.4,-0.8,1.6,-5.0,-18.4,1.096,21,3,0,0,3
107.0,12,isocontour,11.283791670955125,28201.53,59.35,-13.2,-15.9,0.995,0.3,-1.0,1.0,-5.0,-18.4,1.096,21,3,0,0,3
107.0,13,isocontour,11.283791670955125,26558.71,55.89,20.6,-2.3,0.994,-0.0,1.2,1.2,17.1,7.3,1.118,10,2,0,0,2
107.0,14,isocontour,11.283791670955125,29087.29,61.21,8.6,-18.0,1.038,1.3,0.6,1.4,-5.0,-18.4,1.096,21,2,0,0,2
107.0,15,isocontour,11.283791670955125,25302.3,53.25,-0.8,20.8,0.988,1.2,-0.8,1.4,17.4,7.0,1.111,10,3,0,0,3
107.0,16,isocontour,11.283791670955125,44473.46,93.59,-16.2,12.7,0.998,-0.7,-2.6,2.7,17.8,6.7,1.096,10,4,0,0,4
107.0,17,isocontour,11.283791670955125,26882.3,56.57,11.9,15.5,1.061,-1.7,1.6,2.3,17.1,7.3,1.118,10,9,0,0,9
107.0,18,isocontour,11.283791670955125,31971.58,67.28,-9.7,18.4,0.989,-0.2,-1.3,1.3,17.5,7.1,1.099,10,4,0,0,4
107.0,19,isocontour,11.283791670955125,27357.08,57.57,-20.5,-3.0,0.99,0.8,-1.0,1.3,-5.0,-18.4,1.096,21,3,0,0,3
107.0,20,isocontour,11.283791670955125,29121.06,61.28,13.4,-15.8,0.994,-2.8,-1.4,3.1,-5.0,-18.4,1.096,21,1,0,0,1
107.0,21,isocontour,11.283791670955125,28929.2,60.88,-4.9,-18.3,1.096,-2.8,0.8,2.9,-5.0,-18.4,1.096,21,2,0,0,2
107.0,22,isocontour,11.283791670955125,31298.82,65.86,-18.0,-10.6,0.984,1.3,-0.4,1.4,-5.0,-18.4,1.096,21,3,0,0,3
107.0,23,isocontour,11.283791670955125,31476.05,66.24,-20.0,5.9,0.985,1.4,2.3,2.7,-5.0,-18.4,1.096,21,4,0,0,4
107.0,24,isocontour,11.283791670955125,29634.79,62.36,3.4,-20.4,0.995,1.7,1.8,2.5,-5.0,-18.4,1.096,21,2,0,0,2
107.0,25,isocontour,11.283791670955125,29390.64,61.85,-15.5,12.9,1.023,-1.8,-1.9,2.6,17.8,6.7,1.096,10,4,0,0,4
107.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
107.1,1,isocontour,11.283791670955125,26509.07,55.79,12.3,16.7,0.989,-1.2,-0.9,1.5,17.1,7.3,1.118,10,8,0,0,8
107.1,2,isocontour,11.283791670955125,25420.95,53.5,4.9,20.2,0.99,-2.2,1.2,2.5,17.1,7.3,1.118,10,7,0,0,7
107.1,3,isocontour,11.283791670955125,25581.47,53.83,9.5,18.5,0.988,-0.7,-0.7,1.0,17.1,7.3,1.118,10,8,0,0,8
107.1,4,isocontour,11.283791670955125,30960.87,65.15,16.1,13.1,0.99,1.4,-2.7,3.0,17.1,7.3,1.118,10,8,0,0,8
107.1,5,isocontour,11.283791670955125,29067.99,61.17,12.6,14.6,1.077,0.2,-2.1,2.1,17.1,7.3,1.118,10,9,0,0,9
107.1,6,isocontour,11.283791670955125,30380.96,63.93,12.9,15.0,1.044,1.0,-1.5,1.8,17.1,7.3,1.118,10,9,0,0,9
107.1,7,isocontour,11.283791670955125,28481.16,59.94,-15.9,13.1,0.999,0.5,-2.3,2.4,17.5,7.1,1.099,10,4,0,0,4
107.1,8,isocontour,11.283791670955125,30805.78,64.83,13.0,14.5,1.063,-2.3,0.6,2.4,17.1,7.3,1.118,10,9,0,0,9
107.1,9,isocontour,11.283791670955125,28795.22,60.6,19.1,7.9,0.994,-0.1,1.0,1.0,17.1,7.3,1.118,10,8,0,0,8
107.1,10,isocontour,11.283791670955125,28773.58,60.55,17.2,7.5,1.109,1.3,-1.9,2.3,17.1,7.3,1.118,10,8,0,0,8
107.1,11,isocontour,11.283791670955125,30854.37,64.93,-16.8,-10.5,1.043,1.5,-2.6,3.0,-5.0,-18.4,1.096,21,3,0,0,3
107.1,12,isocontour,11.283791670955125,28172.26,59.29,-13.1,-16.1,0.989,1.3,-2.5,2.8,-5.0,-18.4,1.096,21,3,0,0,3
107.1,13,isocontour,11.283791670955125,26537.48,55.84,20.6,-2.5,0.991,0.3,-2.5,2.5,17.1,7.3,1.118,10,2,0,0,2
107.1,14,isocontour,11.283791670955125,29085.81,61.21,8.5,-18.0,1.039,-1.0,-0.3,1.0,-5.0,-18.4,1.096,21,2,0,0,2
107.1,15,isocontour,11.283791670955125,25284.8,53.21,-0.7,20.6,0.998,1.5,-1.9,2.4,17.2,7.1,1.117,10,3,0,0,3
107.1,16,isocontour,11.283791670955125,44458.05,93.56,-16.3,12.5,1.001,-1.0,-2.1,2.3,17.5,7.1,1.099,10,4,0,0,4
107.1,17,isocontour,11.283791670955125,26871.06,56.55,11.9,15.4,1.067,0.5,-2.0,2.1,17.1,7.3,1.118,10,9,0,0,9
107.1,18,isocontour,11.283791670955125,31970.41,67.28,-9.8,18.3,0.991,-0.7,-0.7,1.0,17.4,7.0,1.111,10,4,0,0,4
107.1,19,isocontour,11.283791670955125,27354.87,57.56,-20.5,-3.1,0.991,0.3,-1.1,1.1,-5.0,-18.4,1.096,21,3,0,0,3
107.1,20,isocontour,11.283791670955125,29117.86,61.27,13.4,-15.7,0.997,0.6,1.2,1.3,-5.0,-18.4,1.096,21,2,0,0,2
107.1,21,isocontour,11.283791670955125,28927.1,60.87,-4.9,-18.2,1.102,0.4,1.1,1.2,-5.0,-18.4,1.096,21,2,0,0,2
107.1,22,isocontour,11.283791670955125,31276.58,65.82,-17.8,-10.7,0.988,1.9,-1.7,2.5,-5.0,-18.4,1.096,21,3,0,0,3
107.1,23,isocontour,11.283791670955125,31449.18,66.18,-19.9,6.1,0.989,1.3,2.4,2.7,-5.0,-18.4,1.096,21,4,0,0,4
107.1,24,isocontour,11.283791670955125,29632.06,62.36,3.3,-20.4,0.993,-1.0,-0.7,1.2,-5.0,-18.4,1.096,21,3,0,0,3
107.1,25,isocontour,11.283791670955125,29388.59,61.84,-15.6,12.8,1.023,-0.8,-0.8,1.1,17.5,7.1,1.099,10,4,0,0,4
107.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
107.2,1,isocontour,11.283791670955125,26478.56,55.72,12.3,16.5,0.999,0.6,-2.8,2.9,17.1,7.3,1.118,10,9,0,0,9
107.2,2,isocontour,11.283791670955125,25415.74,53.48,5.0,20.3,0.983,1.1,1.1,1.6,17.1,7.3,1.118,10,7,0,0,7
107.2,3,isocontour,11.283791670955125,25580.66,53.83,9.5,18.4,0.992,-0.8,-0.3,0.9,17.1,7.3,1.118,10,8,0,0,8
107.2,4,isocontour,11.283791670955125,30941.09,65.11,16.1,12.8,0.998,-0.2,-2.5,2.5,17.1,7.3,1.118,10,8,0,0,8
107.2,5,isocontour,11.283791670955125,29066.2,61.17,12.6,14.5,1.078,0.9,-0.7,1.1,17.1,7.3,1.118,10,9,0,0,9
107.2,6,isocontour,11.283791670955125,30372.92,63.92,13.1,14.9,1.041,1.7,-0.7,1.8,17.1,7.3,1.118,10,9,0,0,9
107.2,7,isocontour,11.283791670955125,28469.59,59.91,-16.0,13.2,0.991,-1.9,0.9,2.1,17.4,7.0,1.111,10,4,0,0,4
107.2,8,isocontour,11.283791670955125,30769.22,64.75,13.1,14.3,1.068,1.7,-2.6,3.1,17.1,7.3,1.118,10,9,0,0,9
107.2,9,isocontour,11.283791670955125,28792.96,60.59,19.2,7.9,0.988,1.2,-0.1,1.2,17.1,7.3,1.118,10,8,0,0,8
107.2,10,isocontour,11.283791670955125,28769.78,60.54,17.3,7.6,1.103,0.5,1.3,1.4,17.1,7.3,1.118,10,8,0,0,8
107.2,11,isocontour,11.283791670955125,30833.39,64.89,-16.9,-10.3,1.046,-0.7,2.4,2.5,-5.0,-18.4,1.096,21,3,0,0,3
107.2,12,isocontour,11.283791670955125,28168.62,59.28,-12.9,-16.2,0.991,1.3,-0.5,1.4,-4.9,-18.2,1.102,21,3,0,0,3
107.2,13,isocontour,11.283791670955125,26537.08,55.84,20.6,-2.6,0.99,0.1,-0.7,0.7,17.1,7.3,1.118,10,2,0,0,2
107.2,14,isocontour,11.283791670955125,29084.64,61.21,8.6,-17.9,1.04,0.7,0.7,1.0,-5.0,-18.4,1.096,21,2,0,0,2
107.2,15,isocontour,11.283791670955125,25254.91,53.15,-0.4,20.6,0.999,2.8,0.3,2.8,17.1,7.3,1.118,10,3,0,0,3
107.2,16,isocontour,11.283791670955125,44403.92,93.44,-16.6,12.4,0.994,-3.1,-1.5,3.4,17.4,7.0,1.111,10,4,0,0,4
107.2,17,isocontour,11.283791670955125,26867.41,56.54,11.9,15.2,1.071,0.7,-1.2,1.4,17.1,7.3,1.118,10,9,0,0,9
107.2,18,isocontour,11.283791670955125,31944.11,67.22,-9.7,18.5,0.984,1.4,2.4,2.8,17.2,7.1,1.117,10,4,0,0,4
107.2,19,isocontour,11.283791670955125,27333.64,57.52,-20.6,-2.9,0.99,-0.6,2.5,2.6,-5.0,-18.4,1.096,21,3,0,0,3
107.2,20,isocontour,11.283791670955125,29090.69,61.22,13.6,-15.6,0.992,2.7,0.7,2.8,-5.0,-18.4,1.096,21,2,0,0,2
107.2,21,isocontour,11.283791670955125,28899.04,60.81,-4.6,-18.2,1.105,2.8,-0.3,2.8,-4.6,-18.2,1.102,21,2,0,0,2
107.2,22,isocontour,11.283791670955125,31265.01,65.79,-17.8,-10.6,0.995,0.2,2.1,2.1,-5.0,-18.4,1.096,21,3,0,0,3
107.2,23,isocontour,11.283791670955125,31413.67,66.11,-19.7,6.4,0.994,1.8,2.4,3.0,17.5,7.1,1.099,10,4,0,0,4
107.2,24,isocontour,11.283791670955125,29588.69,62.27,3.1,-20.6,0.987,-2.8,-1.7,3.3,-4.9,-18.2,1.102,21,3,0,0,3
107.2,25,isocontour,11.283791670955125,29387.63,61.84,-15.7,12.8,1.021,-0.8,-0.4,0.9,17.4,7.0,1.111,10,4,0,0,4
107.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
107.3,1,isocontour,11.283791670955125,26460.61,55.68,12.2,16.6,0.998,-1.6,1.8,2.4,17.1,7.3,1.118,10,9,0,0,9
107.3,2,isocontour,11.283791670955125,25410.72,53.47,5.0,20.2,0.989,-0.3,-1.5,1.5,17.1,7.3,1.118,10,7,0,0,7
107.3,3,isocontour,11.283791670955125,25565.04,53.8,9.5,18.6,0.982,1.2,2.0,2.3,17.1,7.3,1.118,10,8,0,0,8
107.3,4,isocontour,11.283791670955125,30912.74,65.05,16.2,12.6,1.002,1.4,-2.5,2.9,17.1,7.3,1.118,10,8,0,0,8
107.3,5,isocontour,11.283791670955125,29043.44,61.12,12.5,14.7,1.074,-1.3,2.2,2.6,17.1,7.3,1.118,10,9,0,0,9
107.3,6,isocontour,11.283791670955125,30366.34,63.9,13.3,15.0,1.032,1.5,0.8,1.7,17.1,7.3,1.118,10,9,0,0,9
107.3,7,isocontour,11.283791670955125,28362.18,59.68,-15.9,13.6,0.981,1.3,4.2,4.4,17.2,7.1,1.117,10,4,0,0,4
107.3,8,isocontour,11.283791670955125,30762.64,64.74,13.3,14.3,1.062,1.7,0.2,1.7,17.1,7.3,1.118,10,9,0,0,9
107.3,9,isocontour,11.283791670955125,28789.39,60.58,19.3,8.0,0.983,0.6,1.2,1.3,17.1,7.3,1.118,10,8,0,0,8
107.3,10,isocontour,11.283791670955125,28769.04,60.54,17.2,7.6,1.104,-0.6,0.5,0.8,17.1,7.3,1.118,10,8,0,0,8
107.3,11,isocontour,11.283791670955125,30832.91,64.88,-16.9,-10.3,1.044,-0.7,0.1,0.7,-4.9,-18.2,1.102,21,3,0,0,3
107.3,12,isocontour,11.283791670955125,28150.23,59.24,-12.7,-16.3,0.994,2.2,-0.9,2.4,-4.6,-18.2,1.105,21,3,0,0,3
107.3,13,isocontour,11.283791670955125,26535.94,55.84,20.7,-2.6,0.986,0.8,0.4,0.9,17.1,7.3,1.118,10,2,0,0,2
107.3,14,isocontour,11.283791670955125,29058.91,61.15,8.8,-17.8,1.042,2.3,1.4,2.7,-4.9,-18.2,1.102,21,2,0,0,2
107.3,15,isocontour,11.283791670955125,25228.61,53.09,-0.6,20.6,0.997,-2.7,0.3,2.7,17.1,7.3,1.118,10,3,0,0,3
107.3,16,isocontour,11.283791670955125,44398.21,93.43,-16.7,12.5,0.986,-0.9,1.4,1.7,17.2,7.1,1.117,10,4,0,0,4
107.3,17,isocontour,11.283791670955125,26836.58,56.47,12.2,15.3,1.061,2.9,0.3,2.9,17.1,7.3,1.118,10,9,0,0,9
107.3,18,isocontour,11.283791670955125,31907.9,67.15,-9.4,18.7,0.982,2.6,1.6,3.1,17.1,7.3,1.118,10,4,0,0,4
107.3,19,isocontour,11.283791670955125,27300.53,57.45,-20.8,-2.7,0.981,-2.3,1.9,3.0,17.5,7.1,1.099,10,3,0,0,3
107.3,20,isocontour,11.283791670955125,29081.13,61.2,13.8,-15.6,0.985,2.0,-0.1,2.0,-5.0,-18.4,1.096,21,1,0,0,1
107.3,21,isocontour,11.283791670955125,28898.01,60.81,-4.7,-18.2,1.106,-0.8,0.3,0.9,-4.7,-18.2,1.105,21,2,0,0,2
107.3,22,isocontour,11.283791670955125,31257.72,65.78,-17.8,-10.4,0.999,-0.1,1.8,1.8,-4.9,-18.2,1.102,21,3,0,0,3
107.3,23,isocontour,11.283791670955125,31390.13,66.06,-19.7,6.2,0.995,-0.8,-2.5,2.6,17.4,7.0,1.111,10,4,0,0,4
107.3,24,isocontour,11.283791670955125,29579.14,62.25,3.2,-20.7,0.982,1.9,-0.5,2.0,-4.6,-18.2,1.105,21,2,0,0,2
107.3,25,isocontour,11.283791670955125,29344.26,61.75,-15.6,12.5,1.034,1.1,-3.1,3.3,17.2,7.1,1.117,10,4,0,0,4
107.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
107.4,1,isocontour,11.283791670955125,26393.53,55.54,12.1,16.9,0.987,-0.9,3.6,3.7,17.1,7.3,1.118,10,9,0,0,9
107.4,2,isocontour,11.283791670955125,25382.36,53.41,5.2,20.0,0.993,2.5,-1.2,2.8,17.1,7.3,1.118,10,7,0,0,7
107.4,3,isocontour,11.283791670955125,25564.69,53.8,9.6,18.6,0.979,0.6,-0.0,0.6,17.1,7.3,1.118,10,8,0,0,8
107.4,4,isocontour,11.283791670955125,30828.94,64.88,16.6,12.4,0.993,3.7,-1.6,4.0,17.1,7.3,1.118,10,8,0,0,8
107.4,5,isocontour,11.283791670955125,29016.27,61.06,12.8,14.8,1.061,2.6,0.8,2.7,17.1,7.3,1.118,10,9,0,0,9
107.4,6,isocontour,11.283791670955125,30361.04,63.89,13.4,15.0,1.026,1.6,-0.1,1.6,17.1,7.3,1.118,10,9,0,0,9
107.4,7,isocontour,11.283791670955125,28361.52,59.68,-15.9,13.5,0.983,0.1,-0.8,0.8,17.1,7.3,1.118,10,4,0,0,4
107.4,8,isocontour,11.283791670955125,30758.09,64.73,13.4,14.4,1.053,1.3,0.7,1.5,17.1,7.3,1.118,10,9,0,0,9
107.4,9,isocontour,11.283791670955125,28756.61,60.51,19.1,8.1,0.988,-2.3,1.8,2.9,17.1,7.3,1.118,10,8,0,0,8
107.4,10,isocontour,11.283791670955125,28751.32,60.5,17.2,7.8,1.101,-0.5,2.4,2.5,17.1,7.3,1.118,10,8,0,0,8
107.4,11,isocontour,11.283791670955125,30827.2,64.87,-17.1,-10.4,1.036,-1.2,-1.1,1.6,-4.6,-18.2,1.105,21,3,0,0,3
107.4,12,isocontour,11.283791670955125,28096.56,59.13,-12.5,-16.5,0.992,2.4,-2.6,3.5,-4.7,-18.2,1.106,21,3,0,0,3
107.4,13,isocontour,11.283791670955125,26497.57,55.76,20.6,-2.3,0.992,-1.1,2.9,3.1,17.1,7.3,1.118,10,2,0,0,2
107.4,14,isocontour,11.283791670955125,29039.6,61.11,9.0,-17.9,1.031,1.7,-1.8,2.5,-4.6,-18.2,1.105,21,2,0,0,2
107.4,15,isocontour,11.283791670955125,25227.74,53.09,-0.7,20.6,0.996,-0.9,0.1,0.9,17.1,7.3,1.118,10,3,0,0,3
107.4,16,isocontour,11.283791670955125,44356.82,93.34,-17.0,12.3,0.979,-2.7,-1.7,3.2,17.1,7.3,1.118,10,4,0,0,4
107.4,17,isocontour,11.283791670955125,26808.22,56.41,12.5,15.2,1.051,2.8,-0.3,2.8,17.1,7.3,1.118,10,9,0,0,9
107.4,18,isocontour,11.283791670955125,31882.73,67.09,-9.2,18.6,0.991,2.6,-0.9,2.8,17.1,7.3,1.118,10,4,0,0,4
107.4,19,isocontour,11.283791670955125,27299.25,57.45,-20.8,-2.8,0.98,0.4,-0.9,1.0,17.4,7.0,1.111,10,3,0,0,3
107.4,20,isocontour,11.283791670955125,29078.82,61.19,13.7,-15.7,0.985,-1.1,-0.5,1.2,-4.9,-18.2,1.102,21,1,0,0,1
107.4,21,isocontour,11.283791670955125,28870.25,60.75,-4.9,-18.1,1.108,-2.6,1.0,2.8,-4.9,-18.1,1.106,21,2,0,0,2
107.4,22,isocontour,11.283791670955125,31243.86,65.75,-18.0,-10.3,0.992,-2.2,0.3,2.2,-4.6,-18.2,1.105,21,3,0,0,3
107.4,23,isocontour,11.283791670955125,31366.59,66.01,-19.8,5.9,0.995,-0.8,-2.5,2.6,17.2,7.1,1.117,10,4,0,0,4
107.4,24,isocontour,11.283791670955125,29572.56,62.23,3.2,-20.5,0.99,-0.2,1.7,1.7,-4.7,-18.2,1.106,21,2,0,0,2
107.4,25,isocontour,11.283791670955125,29331.14,61.72,-15.6,12.3,1.043,-0.1,-2.2,2.2,17.1,7.3,1.118,10,4,0,0,4
107.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
107.5,1,isocontour,11.283791670955125,26391.43,55.54,12.2,17.0,0.982,1.1,-0.2,1.1,17.1,7.3,1.118,10,9,0,0,9
107.5,2,isocontour,11.283791670955125,25348.24,53.34,5.5,20.0,0.99,3.0,-0.1,3.0,17.1,7.3,1.118,10,7,0,0,7
107.5,3,isocontour,11.283791670955125,25554.54,53.78,9.5,18.5,0.988,-1.0,-1.7,2.0,17.1,7.3,1.118,10,8,0,0,8
107.5,4,isocontour,11.283791670955125,30802.64,64.82,16.8,12.2,0.99,1.9,-2.0,2.8,17.1,7.3,1.118,10,8,0,0,8
107.5,5,isocontour,11.283791670955125,29016.01,61.06,12.8,14.8,1.056,0.5,0.3,0.6,17.1,7.3,1.118,10,9,0,0,9
107.5,6,isocontour,11.283791670955125,30338.28,63.84,13.2,15.0,1.032,-2.6,0.5,2.6,17.1,7.3,1.118,10,9,0,0,9
107.5,7,isocontour,11.283791670955125,28359.87,59.68,-15.9,13.4,0.986,0.0,-1.1,1.1,17.1,7.3,1.118,10,4,0,0,4
107.5,8,isocontour,11.283791670955125,30757.56,64.73,13.4,14.4,1.053,-0.7,0.3,0.8,17.1,7.3,1.118,10,9,0,0,9
107.5,9,isocontour,11.283791670955125,28737.53,60.47,18.9,8.2,0.999,-2.4,0.6,2.5,17.1,7.3,1.118,10,8,0,0,8
107.5,10,isocontour,11.283791670955125,28750.86,60.5,17.1,7.9,1.101,-0.4,0.6,0.7,17.1,7.3,1.118,10,8,0,0,8
107.5,11,isocontour,11.283791670955125,30811.99,64.84,-17.0,-10.6,1.031,0.6,-2.2,2.3,17.4,7.0,1.111,10,3,0,0,3
107.5,12,isocontour,11.283791670955125,28017.62,58.96,-12.4,-16.9,0.98,1.1,-3.8,4.0,-4.9,-18.1,1.108,21,3,0,0,3
107.5,13,isocontour,11.283791670955125,26497.14,55.76,20.6,-2.3,0.993,-0.1,-0.7,0.7,17.1,7.3,1.118,10,2,0,0,2
107.5,14,isocontour,11.283791670955125,29013.01,61.05,8.8,-18.0,1.033,-2.7,-0.4,2.7,-4.7,-18.2,1.106,21,2,0,0,2
107.5,15,isocontour,11.283791670955125,25222.53,53.08,-0.7,20.8,0.989,0.4,1.5,1.6,17.1,7.3,1.118,10,3,0,0,3
107.5,16,isocontour,11.283791670955125,44347.55,93.32,-16.8,12.2,0.987,1.8,-0.7,1.9,17.1,7.3,1.118,10,4,0,0,4
107.5,17,isocontour,11.283791670955125,26770.94,56.34,12.3,15.2,1.06,-3.1,-0.0,3.1,17.1,7.3,1.118,10,9,0,0,9
107.5,18,isocontour,11.283791670955125,31855.85,67.04,-9.3,18.5,0.991,-2.6,-1.0,2.8,17.1,7.3,1.118,10,4,0,0,4
107.5,19,isocontour,11.283791670955125,27269.98,57.39,-20.6,-2.6,0.991,1.9,2.1,2.8,17.2,7.1,1.117,10,3,0,0,3
107.5,20,isocontour,11.283791670955125,29041.17,61.11,13.5,-15.8,0.989,-2.7,-1.4,3.0,-4.6,-18.2,1.105,21,1,0,0,1
107.5,21,isocontour,11.283791670955125,28855.63,60.72,-5.1,-18.2,1.098,-1.8,-1.3,2.2,-5.1,-18.2,1.108,21,2,0,0,2
107.5,22,isocontour,11.283791670955125,31219.51,65.7,-18.2,-10.2,0.986,-2.0,1.7,2.6,17.4,7.0,1.111,10,3,0,0,3
107.5,23,isocontour,11.283791670955125,31347.28,65.97,-19.8,5.7,0.997,-0.2,-2.5,2.5,17.1,7.3,1.118,10,4,0,0,4
107.5,24,isocontour,11.283791670955125,29547.67,62.18,3.4,-20.3,0.999,1.8,2.0,2.7,-4.9,-18.1,1.108,21,2,0,0,2
107.5,25,isocontour,11.283791670955125,29315.92,61.69,-15.7,12.1,1.043,-1.5,-1.7,2.3,17.1,7.3,1.118,10,4,0,0,4
107.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
107.6,1,isocontour,11.283791670955125,26377.38,55.51,12.4,16.9,0.981,1.9,-1.1,2.2,17.1,7.3,1.118,10,9,0,0,9
107.6,2,isocontour,11.283791670955125,25328.46,53.3,5.3,20.1,0.99,-2.4,0.6,2.5,17.1,7.3,1.118,10,7,0,0,7
107.6,3,isocontour,11.283791670955125,25538.73,53.74,9.4,18.3,1.0,-1.7,-1.6,2.3,17.1,7.3,1.118,10,8,0,0,8
107.6,4,isocontour,11.283791670955125,30756.0,64.72,17.1,12.0,0.984,2.8,-1.8,3.3,17.1,7.3,1.118,10,8,0,0,8
107.6,5,isocontour,11.283791670955125,29011.45,61.05,12.8,14.7,1.063,-0.4,-1.5,1.6,17.1,7.3,1.118,10,9,0,0,9
107.6,6,isocontour,11.283791670955125,30325.86,63.82,13.4,15.0,1.027,2.1,-0.3,2.1,17.1,7.3,1.118,10,9,0,0,9
107.6,7,isocontour,11.283791670955125,28329.03,59.61,-16.0,13.2,0.993,-0.7,-2.8,2.9,17.1,7.3,1.118,10,4,0,0,4
107.6,8,isocontour,11.283791670955125,30719.19,64.64,13.6,14.2,1.055,2.0,-2.4,3.1,17.1,7.3,1.118,10,9,0,0,9
107.6,9,isocontour,11.283791670955125,28729.23,60.46,18.7,8.3,1.004,-1.4,1.3,1.9,17.1,7.3,1.118,10,8,0,0,8
107.6,10,isocontour,11.283791670955125,28747.65,60.5,17.2,7.9,1.097,1.2,-0.6,1.3,17.1,7.3,1.118,10,8,0,0,8
107.6,11,isocontour,11.283791670955125,30785.69,64.78,-17.1,-10.4,1.033,-1.1,2.5,2.7,17.2,7.1,1.117,10,3,0,0,3
107.6,12,isocontour,11.283791670955125,27995.63,58.91,-12.6,-16.9,0.971,-2.6,0.1,2.6,17.4,7.0,1.111,10,3,0,0,3
107.6,13,isocontour,11.283791670955125,26478.07,55.72,20.6,-2.5,0.988,0.8,-2.3,2.4,17.1,7.3,1.118,10,2,0,0,2
107.6,14,isocontour,11.283791670955125,28983.12,60.99,8.5,-18.1,1.033,-2.5,-1.4,2.9,-4.9,-18.1,1.108,21,2,0,0,2
107.6,15,isocontour,11.283791670955125,25202.75,53.04,-0.9,20.7,0.992,-2.2,-1.2,2.5,17.1,7.3,1.118,10,3,0,0,3
107.6,16,isocontour,11.283791670955125,44317.35,93.26,-16.8,12.0,0.997,0.1,-2.9,2.9,17.1,7.3,1.118,10,4,0,0,4
107.6,17,isocontour,11.283791670955125,26737.83,56.27,12.3,15.0,1.067,1.5,-2.5,2.9,17.1,7.3,1.118,10,9,0,0,9
107.6,18,isocontour,11.283791670955125,31826.89,66.98,-9.2,18.6,0.99,2.4,1.5,2.8,17.1,7.3,1.118,10,4,0,0,4
107.6,19,isocontour,11.283791670955125,27240.09,57.32,-20.6,-2.8,0.991,0.1,-2.9,2.9,17.1,7.3,1.118,10,3,0,0,3
107.6,20,isocontour,11.283791670955125,29018.68,61.07,13.3,-16.0,0.989,-1.9,-1.8,2.6,-4.9,-18.1,1.108,21,2,0,0,2
