Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
107.6,21,isocontour,11.283791670955125,28853.37,60.72,-5.0,-18.2,1.1,1.2,0.3,1.2,-4.9,-18.1,1.108,21,2,0,0,2
107.6,22,isocontour,11.283791670955125,31175.35,65.6,-18.4,-9.9,0.982,-2.1,2.5,3.3,17.2,7.1,1.117,10,3,0,0,3
107.6,23,isocontour,11.283791670955125,31334.69,65.94,-20.0,5.7,0.987,-2.0,0.9,2.2,17.1,7.3,1.118,10,4,0,0,4
107.6,24,isocontour,11.283791670955125,29546.7,62.18,3.4,-20.4,0.996,-0.2,-0.9,0.9,-4.9,-18.1,1.108,21,3,0,0,3
107.6,25,isocontour,11.283791670955125,29292.38,61.64,-15.8,11.8,1.049,-0.4,-2.6,2.6,17.1,7.3,1.118,10,4,0,0,4
107.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
107.7,1,isocontour,11.283791670955125,26354.63,55.46,12.2,16.9,0.985,-2.5,0.8,2.6,17.1,7.3,1.118,10,9,0,0,9
107.7,2,isocontour,11.283791670955125,25316.22,53.27,5.2,20.3,0.982,-0.6,2.0,2.1,17.1,7.3,1.118,10,7,0,0,7
107.7,3,isocontour,11.283791670955125,25534.43,53.73,9.5,18.2,1.003,1.1,-1.0,1.5,17.1,7.3,1.118,10,8,0,0,8
107.7,4,isocontour,11.283791670955125,30755.1,64.72,17.1,12.1,0.983,-0.5,0.7,0.9,17.1,7.3,1.118,10,8,0,0,8
107.7,5,isocontour,11.283791670955125,28991.67,61.01,12.7,14.9,1.061,-1.5,2.0,2.5,17.1,7.3,1.118,10,9,0,0,9
107.7,6,isocontour,11.283791670955125,30323.19,63.81,13.3,15.0,1.03,-1.3,0.0,1.3,17.1,7.3,1.118,10,9,0,0,9
107.7,7,isocontour,11.283791670955125,28327.83,59.61,-15.9,13.2,0.994,0.6,0.7,0.9,17.1,7.3,1.118,10,4,0,0,4
107.7,8,isocontour,11.283791670955125,30698.45,64.6,13.4,14.3,1.054,-1.7,1.9,2.5,17.1,7.3,1.118,10,9,0,0,9
107.7,9,isocontour,11.283791670955125,28727.53,60.45,18.8,8.3,1.004,0.5,-1.0,1.1,17.1,7.3,1.118,10,8,0,0,8
107.7,10,isocontour,11.283791670955125,28726.92,60.45,17.3,8.1,1.088,0.5,2.5,2.5,17.1,7.3,1.118,10,8,0,0,8
107.7,11,isocontour,11.283791670955125,30784.69,64.78,-17.2,-10.3,1.033,-0.5,0.8,0.9,17.1,7.3,1.118,10,3,0,0,3
107.7,12,isocontour,11.283791670955125,27967.88,58.85,-12.7,-16.7,0.977,-1.0,2.6,2.8,17.2,7.1,1.117,10,3,0,0,3
107.7,13,isocontour,11.283791670955125,26440.79,55.64,20.6,-2.3,0.991,-0.3,3.1,3.1,17.1,7.3,1.118,10,2,0,0,2
107.7,14,isocontour,11.283791670955125,28980.63,60.99,8.4,-18.2,1.03,-0.9,-0.9,1.3,-4.9,-18.1,1.108,21,2,0,0,2
107.7,15,isocontour,11.283791670955125,25181.52,52.99,-1.2,20.7,0.992,-2.5,0.2,2.5,17.1,7.3,1.118,10,3,0,0,3
107.7,16,isocontour,11.283791670955125,44291.9,93.21,-16.9,11.8,0.999,-1.4,-2.3,2.7,17.1,7.3,1.118,10,4,0,0,4
107.7,17,isocontour,11.283791670955125,26631.88,56.04,12.1,15.2,1.066,-3.1,3.1,4.4,17.1,7.3,1.118,10,9,0,0,9
107.7,18,isocontour,11.283791670955125,31807.58,66.94,-9.3,18.5,0.991,-2.1,-1.3,2.5,17.1,7.3,1.118,10,4,0,0,4
107.7,19,isocontour,11.283791670955125,27214.36,57.27,-20.6,-2.6,0.991,-0.4,2.7,2.7,17.1,7.3,1.118,10,3,0,0,3
107.7,20,isocontour,11.283791670955125,28982.47,60.99,13.0,-16.1,0.994,-2.9,-0.8,3.0,-4.9,-18.1,1.108,21,2,0,0,2
107.7,21,isocontour,11.283791670955125,28842.91,60.7,-4.9,-18.3,1.096,1.6,-1.2,2.0,17.4,7.0,1.111,10,2,0,0,2
107.7,22,isocontour,11.283791670955125,31153.62,65.56,-18.5,-9.7,0.982,-1.0,2.3,2.5,17.1,7.3,1.118,10,3,0,0,3
107.7,23,isocontour,11.283791670955125,31333.25,65.94,-20.0,5.8,0.986,0.4,0.9,1.0,17.1,7.3,1.118,10,4,0,0,4
107.7,24,isocontour,11.283791670955125,29544.38,62.17,3.3,-20.4,0.994,-1.1,-0.6,1.3,-4.9,-18.1,1.108,21,3,0,0,3
107.7,25,isocontour,11.283791670955125,29266.65,61.59,-15.8,12.0,1.042,0.1,2.7,2.7,17.1,7.3,1.118,10,4,0,0,4
107.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
107.8,1,isocontour,11.283791670955125,26333.4,55.42,12.2,16.7,0.995,0.1,-2.5,2.5,17.1,7.3,1.118,10,9,0,0,9
107.8,2,isocontour,11.283791670955125,25313.78,53.27,5.3,20.2,0.982,1.0,-0.7,1.2,17.1,7.3,1.118,10,7,0,0,7
107.8,3,isocontour,11.283791670955125,25532.38,53.73,9.5,18.3,0.999,-0.1,1.2,1.2,17.1,7.3,1.118,10,8,0,0,8
107.8,4,isocontour,11.283791670955125,30745.97,64.7,16.9,12.2,0.983,-1.2,1.5,1.9,17.1,7.3,1.118,10,8,0,0,8
107.8,5,isocontour,11.283791670955125,28984.75,60.99,12.7,14.8,1.064,0.7,-1.6,1.7,17.1,7.3,1.118,10,9,0,0,9
107.8,6,isocontour,11.283791670955125,30312.89,63.79,13.1,14.9,1.041,-1.4,-1.4,2.0,17.1,7.3,1.118,10,9,0,0,9
107.8,7,isocontour,11.283791670955125,28321.47,59.6,-16.0,13.3,0.987,-0.9,1.4,1.7,17.1,7.3,1.118,10,4,0,0,4
107.8,8,isocontour,11.283791670955125,30680.06,64.56,13.2,14.4,1.061,-2.4,0.5,2.5,17.1,7.3,1.118,10,9,0,0,9
107.8,9,isocontour,11.283791670955125,28725.48,60.45,18.9,8.2,1.0,1.1,-0.2,1.1,17.1,7.3,1.118,10,8,0,0,8
107.8,10,isocontour,11.283791670955125,28709.63,60.42,17.4,8.3,1.077,1.0,2.2,2.4,17.1,7.3,1.118,10,8,0,0,8
107.8,11,isocontour,11.283791670955125,30762.7,64.74,-17.3,-10.1,1.032,-1.4,2.2,2.6,17.1,7.3,1.118,10,3,0,0,3
107.8,12,isocontour,11.283791670955125,27959.58,58.84,-12.8,-16.6,0.978,-1.5,1.1,1.9,17.1,7.3,1.118,10,3,0,0,3
107.8,13,isocontour,11.283791670955125,26420.77,55.6,20.6,-2.5,0.99,-0.0,-2.5,2.5,17.1,7.3,1.118,10,2,0,0,2
107.8,14,isocontour,11.283791670955125,28948.83,60.92,8.1,-18.3,1.034,-2.9,-0.4,2.9,-4.9,-18.1,1.108,21,2,0,0,2
107.8,15,isocontour,11.283791670955125,25156.63,52.94,-1.3,20.9,0.98,-1.5,2.3,2.7,17.1,7.3,1.118,10,3,0,0,3
107.8,16,isocontour,11.283791670955125,44267.55,93.16,-17.1,11.6,0.997,-1.8,-1.9,2.6,17.1,7.3,1.118,10,4,0,0,4
107.8,17,isocontour,11.283791670955125,26629.14,56.04,12.2,15.2,1.064,1.1,-0.6,1.3,17.1,7.3,1.118,10,9,0,0,9
107.8,18,isocontour,11.283791670955125,31794.63,66.91,-9.2,18.6,0.991,1.9,1.0,2.1,17.1,7.3,1.118,10,4,0,0,4
107.8,19,isocontour,11.283791670955125,27194.58,57.23,-20.7,-2.4,0.988,-0.9,2.3,2.5,17.1,7.3,1.118,10,3,0,0,3
107.8,20,isocontour,11.283791670955125,28963.86,60.95,13.2,-16.0,0.99,2.4,0.5,2.5,-4.9,-18.1,1.108,21,2,0,0,2
107.8,21,isocontour,11.283791670955125,28815.45,60.64,-4.6,-18.3,1.1,2.8,0.0,2.8,17.2,7.1,1.117,10,2,0,0,2
107.8,22,isocontour,11.283791670955125,31152.37,65.56,-18.6,-9.6,0.983,-0.3,0.9,0.9,17.1,7.3,1.118,10,3,0,0,3
107.8,23,isocontour,11.283791670955125,31329.9,65.93,-19.9,5.9,0.99,1.1,0.8,1.4,17.1,7.3,1.118,10,4,0,0,4
107.8,24,isocontour,11.283791670955125,29431.02,61.93,2.9,-20.5,0.992,-4.4,-1.0,4.5,17.4,7.0,1.111,10,3,0,0,3
107.8,25,isocontour,11.283791670955125,29259.72,61.57,-15.9,12.0,1.035,-1.7,-0.4,1.7,17.1,7.3,1.118,10,4,0,0,4
107.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
107.9,1,isocontour,11.283791670955125,26312.41,55.37,12.1,16.9,0.992,-1.4,2.1,2.5,17.1,7.3,1.118,10,9,0,0,9
107.9,2,isocontour,11.283791670955125,25311.11,53.26,5.4,20.1,0.985,1.0,-0.8,1.3,17.1,7.3,1.118,10,7,0,0,7
107.9,3,isocontour,11.283791670955125,25512.13,53.69,9.3,18.4,0.996,-2.0,1.5,2.5,17.1,7.3,1.118,10,8,0,0,8
107.9,4,isocontour,11.283791670955125,30708.33,64.62,17.0,12.0,0.986,1.3,-2.8,3.1,17.1,7.3,1.118,10,8,0,0,8
107.9,5,isocontour,11.283791670955125,28958.16,60.94,12.6,14.5,1.079,-1.3,-2.4,2.7,17.1,7.3,1.118,10,9,0,0,9
107.9,6,isocontour,11.283791670955125,30304.45,63.77,13.3,14.8,1.04,1.7,-0.7,1.8,17.1,7.3,1.118,10,9,0,0,9
107.9,7,isocontour,11.283791670955125,28320.27,59.6,-16.0,13.3,0.989,0.2,-0.9,0.9,17.1,7.3,1.118,10,4,0,0,4
107.9,8,isocontour,11.283791670955125,30644.21,64.49,13.3,14.2,1.068,1.2,-2.8,3.0,17.1,7.3,1.118,10,9,0,0,9
107.9,9,isocontour,11.283791670955125,28701.13,60.4,19.0,8.1,0.994,1.9,-1.9,2.7,17.1,7.3,1.118,10,8,0,0,8
107.9,10,isocontour,11.283791670955125,28694.62,60.38,17.6,8.2,1.07,1.8,-1.3,2.2,17.1,7.3,1.118,10,8,0,0,8
107.9,11,isocontour,11.283791670955125,30740.21,64.69,-17.3,-9.8,1.038,-0.2,2.6,2.6,17.1,7.3,1.118,10,3,0,0,3
107.9,12,isocontour,11.283791670955125,27957.63,58.83,-12.9,-16.5,0.978,-0.9,0.7,1.1,17.1,7.3,1.118,10,3,0,0,3
107.9,13,isocontour,11.283791670955125,26385.62,55.53,20.6,-2.2,0.992,-0.1,3.0,3.0,17.1,7.3,1.118,10,2,0,0,2
107.9,14,isocontour,11.283791670955125,28948.29,60.92,8.0,-18.3,1.035,-0.7,-0.2,0.7,17.4,7.0,1.111,10,2,0,0,2
107.9,15,isocontour,11.283791670955125,25153.76,52.93,-1.2,20.9,0.978,1.3,0.1,1.3,17.1,7.3,1.118,10,3,0,0,3
107.9,16,isocontour,11.283791670955125,44203.1,93.02,-17.4,11.4,0.988,-3.3,-1.7,3.7,17.1,7.3,1.118,10,4,0,0,4
107.9,17,isocontour,11.283791670955125,26591.13,55.96,12.4,15.0,1.065,2.2,-2.2,3.1,17.1,7.3,1.118,10,9,0,0,9
107.9,18,isocontour,11.283791670955125,31793.46,66.91,-9.1,18.7,0.989,0.6,0.7,0.9,17.1,7.3,1.118,10,4,0,0,4
107.9,19,isocontour,11.283791670955125,27108.28,57.05,-20.7,-2.0,0.989,-0.1,4.1,4.1,17.1,7.3,1.118,10,3,0,0,3
107.9,20,isocontour,11.283791670955125,28880.68,60.78,13.5,-16.0,0.981,3.9,0.9,4.0,17.4,7.0,1.111,10,2,0,0,2
107.9,21,isocontour,11.283791670955125,28786.18,60.58,-4.3,-18.3,1.104,2.8,-0.0,2.8,17.1,7.3,1.118,10,2,0,0,2
107.9,22,isocontour,11.283791670955125,31138.13,65.53,-18.5,-9.4,0.991,0.7,2.1,2.2,17.1,7.3,1.118,10,3,0,0,3
107.9,23,isocontour,11.283791670955125,31329.16,65.93,-19.9,5.8,0.992,-0.1,-0.8,0.8,17.1,7.3,1.118,10,4,0,0,4
107.9,24,isocontour,11.283791670955125,29428.76,61.93,2.8,-20.6,0.986,-0.3,-1.2,1.2,17.2,7.1,1.117,10,3,0,0,3
107.9,25,isocontour,11.283791670955125,29254.22,61.56,-16.0,12.2,1.03,0.1,1.6,1.6,17.1,7.3,1.118,10,4,0,0,4
107.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
108.0,1,isocontour,11.283791670955125,26291.68,55.33,12.0,17.1,0.984,-0.7,2.4,2.5,12.0,17.1,0.992,1,9,0,0,9
108.0,2,isocontour,11.283791670955125,25284.52,53.21,5.6,20.0,0.992,1.9,-2.0,2.8,5.6,20.0,0.985,2,7,0,0,7
108.0,3,isocontour,11.283791670955125,25411.87,53.48,9.0,18.7,0.993,-3.5,2.5,4.3,9.0,18.7,0.996,3,8,0,0,8
108.0,4,isocontour,11.283791670955125,30702.93,64.61,16.9,11.9,0.993,-1.6,-0.0,1.6,16.9,11.9,0.986,4,8,0,0,8
108.0,5,isocontour,11.283791670955125,28957.16,60.94,12.7,14.5,1.077,0.7,0.6,0.9,12.7,14.5,1.079,5,9,0,0,9
108.0,6,isocontour,11.283791670955125,30299.05,63.76,13.2,14.9,1.038,-1.1,1.2,1.6,13.2,14.9,1.04,6,9,0,0,9
108.0,7,isocontour,11.283791670955125,28317.65,59.59,-16.0,13.2,0.994,0.1,-1.3,1.3,-16.0,13.2,0.989,7,4,0,0,4
108.0,8,isocontour,11.283791670955125,30643.21,64.48,13.2,14.2,1.07,-0.7,0.6,0.9,13.2,14.2,1.068,8,9,0,0,9
108.0,9,isocontour,11.283791670955125,28642.73,60.28,19.3,7.9,0.982,3.2,-1.5,3.5,19.3,7.9,0.994,9,8,0,0,8
108.0,10,isocontour,11.283791670955125,28678.39,60.35,17.5,8.4,1.068,-0.9,2.1,2.3,17.5,8.4,1.07,10,8,0,0,8
108.0,11,isocontour,11.283791670955125,30731.77,64.67,-17.5,-9.7,1.035,-1.5,1.2,1.9,-17.5,-9.7,1.038,11,3,0,0,3
108.0,12,isocontour,11.283791670955125,27947.79,58.81,-13.1,-16.4,0.977,-1.6,1.1,1.9,-13.1,-16.4,0.978,12,3,0,0,3
108.0,13,isocontour,11.283791670955125,26364.64,55.48,20.6,-2.4,0.99,0.1,-2.5,2.5,20.6,-2.4,0.992,13,2,0,0,2
108.0,14,isocontour,11.283791670955125,28923.12,60.87,7.8,-18.3,1.038,-2.6,-0.6,2.7,7.8,-18.3,1.035,14,2,0,0,2
108.0,15,isocontour,11.283791670955125,25116.84,52.86,-1.0,20.9,0.983,2.9,-0.9,3.0,-1.0,20.9,0.978,15,3,0,0,3
108.0,16,isocontour,11.283791670955125,44202.68,93.02,-17.4,11.4,0.988,0.6,0.3,0.7,-17.4,11.4,0.988,16,4,0,0,4
108.0,17,isocontour,11.283791670955125,26559.01,55.89,12.6,15.0,1.055,2.9,0.3,2.9,12.6,15.0,1.065,17,9,0,0,9
108.0,18,isocontour,11.283791670955125,31762.31,66.84,-9.3,18.5,0.993,-2.1,-2.0,2.9,-9.3,18.5,0.989,18,4,0,0,4
108.0,19,isocontour,11.283791670955125,27094.6,57.02,-20.5,-1.9,0.999,2.1,0.7,2.2,-20.5,-1.9,0.989,19,3,0,0,3
108.0,20,isocontour,11.283791670955125,28879.23,60.77,13.5,-15.9,0.983,-1.0,0.3,1.0,13.5,-15.9,0.981,20,1,0,0,1
108.0,21,isocontour,11.283791670955125,28758.72,60.52,-4.1,-18.4,1.104,2.7,-0.6,2.8,-4.1,-18.4,1.104,21,2,0,0,2
108.0,22,isocontour,11.283791670955125,31137.71,65.53,-18.5,-9.4,0.989,-0.6,-0.2,0.6,-18.5,-9.4,0.991,22,3,0,0,3
108.0,23,isocontour,11.283791670955125,31326.96,65.92,-20.0,5.8,0.988,-1.1,-0.5,1.2,-20.0,5.8,0.992,23,4,0,0,4
108.0,24,isocontour,11.283791670955125,29413.94,61.9,3.0,-20.7,0.984,2.3,-0.0,2.3,3.0,-20.7,0.986,24,2,0,0,2
108.0,25,isocontour,11.283791670955125,29249.3,61.55,-15.9,12.1,1.037,0.8,-1.3,1.5,-15.9,12.1,1.03,25,4,0,0,4
108.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
108.1,1,isocontour,11.283791670955125,26275.24,55.29,11.8,17.1,0.99,-2.3,-0.1,2.3,12.7,14.5,1.079,5,8,0,0,8
108.1,2,isocontour,11.283791670955125,25264.26,53.17,5.4,20.0,0.994,-2.5,0.4,2.5,12.7,14.5,1.079,5,7,0,0,7
108.1,3,isocontour,11.283791670955125,25338.17,53.32,8.7,18.9,0.988,-3.0,2.4,3.8,12.7,14.5,1.079,5,8,0,0,8
108.1,4,isocontour,11.283791670955125,30702.48,64.61,16.9,11.9,0.994,0.4,-0.6,0.7,12.7,14.5,1.079,5,8,0,0,8
108.1,5,isocontour,11.283791670955125,28950.12,60.92,12.5,14.6,1.081,-1.8,0.1,1.8,12.5,14.6,1.079,5,9,0,0,9
108.1,6,isocontour,11.283791670955125,30281.1,63.72,13.0,15.1,1.037,-1.6,1.8,2.4,12.7,14.5,1.079,5,9,0,0,9
108.1,7,isocontour,11.283791670955125,28315.71,59.59,-16.1,13.1,0.993,-0.9,-0.7,1.1,-15.9,12.1,1.037,25,4,0,0,4
108.1,8,isocontour,11.283791670955125,30631.3,64.46,13.1,14.2,1.074,-2.0,0.8,2.2,12.7,14.5,1.079,5,9,0,0,9
108.1,9,isocontour,11.283791670955125,28642.37,60.27,19.3,7.9,0.983,-0.6,0.0,0.6,12.7,14.5,1.079,5,7,0,0,7
108.1,10,isocontour,11.283791670955125,28673.47,60.34,17.4,8.5,1.074,-1.4,0.6,1.5,12.7,14.5,1.079,5,8,0,0,8
108.1,11,isocontour,11.283791670955125,30706.32,64.62,-17.5,-9.5,1.038,-0.7,2.6,2.7,-17.5,-9.5,1.038,11,3,0,0,3
108.1,12,isocontour,11.283791670955125,27947.2,58.81,-13.1,-16.3,0.979,-0.3,0.7,0.8,-4.1,-18.4,1.104,21,3,0,0,3
108.1,13,isocontour,11.283791670955125,26364.17,55.48,20.6,-2.5,0.991,-0.2,-0.7,0.7,17.5,8.4,1.07,10,2,0,0,2
108.1,14,isocontour,11.283791670955125,28920.74,60.86,7.8,-18.3,1.038,1.1,0.5,1.2,7.8,-18.3,1.038,14,2,0,0,2
108.1,15,isocontour,11.283791670955125,25113.04,52.85,-0.8,20.8,0.989,0.9,-1.1,1.4,9.0,18.7,0.996,3,3,0,0,3
108.1,16,isocontour,11.283791670955125,44195.99,93.01,-17.2,11.4,0.994,1.7,0.5,1.8,-15.9,12.1,1.037,25,4,0,0,4
108.1,17,isocontour,11.283791670955125,26465.57,55.69,12.5,15.4,1.043,-1.7,3.8,4.2,12.7,14.5,1.079,5,9,0,0,9
108.1,18,isocontour,11.283791670955125,31759.94,66.83,-9.3,18.6,0.989,0.4,1.2,1.3,-15.9,12.1,1.037,25,4,0,0,4
108.1,19,isocontour,11.283791670955125,27092.23,57.01,-20.5,-2.0,1.001,0.2,-1.2,1.2,-17.5,-9.7,1.038,11,3,0,0,3
108.1,20,isocontour,11.283791670955125,28860.16,60.73,13.4,-16.1,0.983,-1.7,-1.7,2.4,7.8,-18.3,1.038,14,1,0,0,1
108.1,21,isocontour,11.283791670955125,28736.23,60.47,-3.8,-18.5,1.1,2.2,-1.3,2.6,-3.8,-18.5,1.104,21,2,0,0,2
108.1,22,isocontour,11.283791670955125,31097.08,65.44,-18.7,-9.2,0.984,-2.2,2.2,3.1,-17.5,-9.7,1.038,11,3,0,0,3
108.1,23,isocontour,11.283791670955125,31301.5,65.87,-20.1,5.6,0.983,-1.4,-2.3,2.7,-15.9,12.1,1.037,25,4,0,0,4
108.1,24,isocontour,11.283791670955125,29405.64,61.88,3.0,-20.5,0.992,-0.1,1.9,1.9,-4.1,-18.4,1.104,21,2,0,0,2
108.1,25,isocontour,11.283791670955125,29247.9,61.55,-15.8,12.1,1.04,0.9,0.5,1.0,-15.8,12.1,1.037,25,4,0,0,4
108.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
108.2,1,isocontour,11.283791670955125,26270.03,55.28,11.8,17.0,0.995,0.6,-1.5,1.6,12.5,14.6,1.081,5,8,0,0,8
108.2,2,isocontour,11.283791670955125,25244.01,53.12,5.2,20.0,0.995,-2.4,0.6,2.5,12.5,14.6,1.081,5,7,0,0,7
108.2,3,isocontour,11.283791670955125,25336.51,53.32,8.7,18.9,0.989,0.7,-0.8,1.1,12.5,14.6,1.081,5,8,0,0,8
108.2,4,isocontour,11.283791670955125,30697.27,64.6,17.0,11.8,0.995,0.8,-1.4,1.6,12.5,14.6,1.081,5,8,0,0,8
108.2,5,isocontour,11.283791670955125,28941.14,60.9,12.3,14.6,1.084,-1.6,1.0,1.9,12.3,14.6,1.081,5,9,0,0,9
108.2,6,isocontour,11.283791670955125,30253.93,63.67,12.8,15.2,1.038,-2.3,1.5,2.7,12.5,14.6,1.081,5,9,0,0,9
108.2,7,isocontour,11.283791670955125,28291.63,59.54,-16.0,13.3,0.99,1.2,2.4,2.7,-15.8,12.1,1.04,25,4,0,0,4
108.2,8,isocontour,11.283791670955125,30626.65,64.45,12.9,14.3,1.077,-1.4,0.7,1.6,12.5,14.6,1.081,5,9,0,0,9
108.2,9,isocontour,11.283791670955125,28623.76,60.24,19.1,7.9,0.995,-2.4,-0.6,2.5,12.5,14.6,1.081,5,7,0,0,7
108.2,10,isocontour,11.283791670955125,28667.76,60.33,17.2,8.6,1.078,-1.2,1.1,1.6,12.5,14.6,1.081,5,7,0,0,7
108.2,11,isocontour,11.283791670955125,30705.71,64.62,-17.6,-9.4,1.038,-0.5,0.6,0.8,-4.1,-18.4,1.104,21,3,0,0,3
108.2,12,isocontour,11.283791670955125,27937.2,58.79,-13.3,-16.2,0.979,-1.6,1.2,2.0,-4.1,-18.4,1.104,21,3,0,0,3
108.2,13,isocontour,11.283791670955125,26362.73,55.48,20.6,-2.4,0.992,-0.2,1.0,1.0,12.7,14.5,1.079,5,1,0,0,1
108.2,14,isocontour,11.283791670955125,28918.37,60.86,7.8,-18.4,1.037,-1.0,-0.6,1.2,-4.1,-18.4,1.104,21,2,0,0,2
108.2,15,isocontour,11.283791670955125,25110.48,52.84,-0.7,20.7,0.991,1.2,-0.0,1.2,12.7,14.5,1.079,5,3,0,0,3
108.2,16,isocontour,11.283791670955125,44194.63,93.0,-17.3,11.4,0.993,-0.9,-0.5,1.0,-15.8,12.1,1.04,25,4,0,0,4
108.2,17,isocontour,11.283791670955125,26439.84,55.64,12.3,15.5,1.046,-2.5,1.0,2.7,12.5,14.6,1.081,5,9,0,0,9
108.2,18,isocontour,11.283791670955125,31736.39,66.79,-9.4,18.4,0.995,-1.3,-2.3,2.6,-15.8,12.1,1.04,25,4,0,0,4
108.2,19,isocontour,11.283791670955125,27074.94,56.98,-20.5,-1.8,0.998,-0.9,2.2,2.4,-17.5,-9.7,1.038,11,3,0,0,3
108.2,20,isocontour,11.283791670955125,28824.31,60.66,13.1,-16.2,0.989,-3.0,-0.7,3.1,-4.1,-18.4,1.104,21,2,0,0,2
108.2,21,isocontour,11.283791670955125,28734.66,60.47,-3.7,-18.6,1.097,0.9,-0.5,1.0,-3.7,-18.6,1.104,21,2,0,0,2
108.2,22,isocontour,11.283791670955125,31090.16,65.43,-18.7,-9.0,0.989,0.7,1.6,1.7,-4.1,-18.4,1.104,21,3,0,0,3
108.2,23,isocontour,11.283791670955125,31300.33,65.87,-20.1,5.5,0.987,0.6,-0.7,0.9,-15.8,12.1,1.04,25,4,0,0,4
108.2,24,isocontour,11.283791670955125,29403.2,61.88,2.9,-20.5,0.996,-1.2,0.3,1.2,-4.1,-18.4,1.104,21,3,0,0,3
108.2,25,isocontour,11.283791670955125,29237.6,61.53,-15.8,12.3,1.032,-0.6,1.9,2.0,-15.8,12.3,1.04,25,4,0,0,4
108.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
108.3,1,isocontour,11.283791670955125,26247.28,55.23,11.9,17.2,0.983,1.4,2.2,2.6,12.3,14.6,1.084,5,8,0,0,8
108.3,2,isocontour,11.283791670955125,25224.47,53.08,5.0,20.2,0.986,-1.2,2.2,2.5,12.3,14.6,1.084,5,7,0,0,7
108.3,3,isocontour,11.283791670955125,25321.3,53.29,8.7,18.7,0.999,0.2,-2.3,2.3,12.3,14.6,1.084,5,8,0,0,8
108.3,4,isocontour,11.283791670955125,30625.82,64.45,17.3,11.7,0.982,3.8,-0.6,3.8,12.3,14.6,1.084,5,8,0,0,8
108.3,5,isocontour,11.283791670955125,28937.09,60.89,12.4,14.7,1.077,1.3,0.7,1.5,12.4,14.7,1.084,5,9,0,0,9
108.3,6,isocontour,11.283791670955125,30249.72,63.66,12.8,15.1,1.043,0.4,-1.4,1.5,12.3,14.6,1.084,5,9,0,0,9
108.3,7,isocontour,11.283791670955125,28272.79,59.5,-15.9,13.5,0.983,0.3,2.4,2.4,-15.8,12.1,1.04,25,4,0,0,4
108.3,8,isocontour,11.283791670955125,30621.82,64.44,12.8,14.4,1.077,-1.1,1.1,1.6,12.3,14.6,1.084,5,9,0,0,9
108.3,9,isocontour,11.283791670955125,28620.55,60.23,19.1,8.0,0.993,0.5,1.3,1.4,12.3,14.6,1.084,5,7,0,0,7
108.3,10,isocontour,11.283791670955125,28639.1,60.27,17.2,8.8,1.074,-0.4,2.8,2.8,12.3,14.6,1.084,5,7,0,0,7
108.3,11,isocontour,11.283791670955125,30705.12,64.62,-17.6,-9.3,1.037,-0.4,0.6,0.7,-4.1,-18.4,1.104,21,3,0,0,3
108.3,12,isocontour,11.283791670955125,27921.99,58.76,-13.4,-16.1,0.98,-1.7,1.6,2.3,-4.1,-18.4,1.104,21,3,0,0,3
108.3,13,isocontour,11.283791670955125,26342.0,55.43,20.6,-2.6,0.991,0.0,-2.5,2.5,12.5,14.6,1.081,5,1,0,0,1
