Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
108.3,14,isocontour,11.283791670955125,28887.53,60.79,7.5,-18.4,1.041,-2.9,-0.4,2.9,-4.1,-18.4,1.104,21,2,0,0,2
108.3,15,isocontour,11.283791670955125,25106.27,52.83,-0.7,20.9,0.984,0.6,1.4,1.5,12.5,14.6,1.081,5,3,0,0,3
108.3,16,isocontour,11.283791670955125,44127.01,92.86,-17.5,11.1,0.992,-2.1,-3.1,3.7,-15.8,12.1,1.04,25,4,0,0,4
108.3,17,isocontour,11.283791670955125,26417.6,55.59,12.3,15.3,1.056,0.3,-2.6,2.6,12.3,14.6,1.084,5,9,0,0,9
108.3,18,isocontour,11.283791670955125,31733.59,66.78,-9.4,18.5,0.993,0.5,1.2,1.3,12.7,14.5,1.079,5,4,0,0,4
108.3,19,isocontour,11.283791670955125,27073.19,56.97,-20.6,-1.7,0.993,-1.0,0.4,1.1,-4.1,-18.4,1.104,21,3,0,0,3
108.3,20,isocontour,11.283791670955125,28821.87,60.65,12.9,-16.2,0.991,-1.1,-0.5,1.2,-4.1,-18.4,1.104,21,2,0,0,2
108.3,21,isocontour,11.283791670955125,28702.86,60.4,-3.5,-18.6,1.096,2.8,-0.7,2.9,-3.5,-18.6,1.104,21,2,0,0,2
108.3,22,isocontour,11.283791670955125,31085.05,65.41,-18.8,-8.9,0.989,-1.0,1.2,1.6,-4.1,-18.4,1.104,21,3,0,0,3
108.3,23,isocontour,11.283791670955125,31299.3,65.87,-20.1,5.4,0.989,0.1,-0.9,0.9,-15.8,12.1,1.04,25,4,0,0,4
108.3,24,isocontour,11.283791670955125,29400.0,61.87,2.9,-20.6,0.991,-0.6,-1.2,1.3,-4.1,-18.4,1.104,21,3,0,0,3
108.3,25,isocontour,11.283791670955125,29228.19,61.51,-15.7,12.3,1.036,1.8,0.6,1.9,-15.7,12.3,1.04,25,4,0,0,4
108.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
108.4,1,isocontour,11.283791670955125,26217.7,55.17,11.8,17.4,0.973,-0.9,2.7,2.8,12.3,14.6,1.084,5,8,0,0,8
108.4,2,isocontour,11.283791670955125,25222.32,53.08,5.1,20.2,0.986,1.0,-0.6,1.2,12.3,14.6,1.084,5,7,0,0,7
108.4,3,isocontour,11.283791670955125,25320.86,53.28,8.7,18.7,0.998,-0.2,0.7,0.7,12.3,14.6,1.084,5,8,0,0,8
108.4,4,isocontour,11.283791670955125,30625.76,64.45,17.4,11.7,0.98,0.1,-0.3,0.3,12.3,14.6,1.084,5,8,0,0,8
108.4,5,isocontour,11.283791670955125,28802.01,60.61,12.1,15.0,1.077,-3.7,2.9,4.7,12.1,15.0,1.084,5,9,0,0,9
108.4,6,isocontour,11.283791670955125,30247.29,63.65,12.9,15.2,1.037,1.0,0.7,1.2,12.3,14.6,1.084,5,9,0,0,9
108.4,7,isocontour,11.283791670955125,28245.91,59.44,-15.7,13.5,0.995,2.5,-1.2,2.8,12.7,14.5,1.079,5,4,0,0,4
108.4,8,isocontour,11.283791670955125,30619.98,64.44,12.8,14.5,1.071,0.7,0.9,1.1,12.3,14.6,1.084,5,9,0,0,9
108.4,9,isocontour,11.283791670955125,28620.01,60.23,19.2,7.9,0.989,0.7,-0.2,0.7,12.3,14.6,1.084,5,7,0,0,7
108.4,10,isocontour,11.283791670955125,28636.36,60.26,17.2,9.0,1.07,-0.1,1.3,1.3,12.3,14.6,1.084,5,7,0,0,7
108.4,11,isocontour,11.283791670955125,30704.39,64.61,-17.7,-9.2,1.036,-0.5,0.6,0.8,-4.1,-18.4,1.104,21,3,0,0,3
108.4,12,isocontour,11.283791670955125,27901.74,58.72,-13.5,-15.8,0.987,-0.5,2.5,2.5,-4.1,-18.4,1.104,21,3,0,0,3
108.4,13,isocontour,11.283791670955125,26341.51,55.43,20.6,-2.7,0.991,-0.1,-0.7,0.7,12.3,14.6,1.084,5,1,0,0,1
108.4,14,isocontour,11.283791670955125,28885.59,60.79,7.6,-18.5,1.036,0.9,-0.7,1.1,-4.1,-18.4,1.104,21,3,0,0,3
108.4,15,isocontour,11.283791670955125,25105.46,52.83,-0.7,20.8,0.985,-0.7,-0.4,0.8,12.3,14.6,1.084,5,3,0,0,3
108.4,16,isocontour,11.283791670955125,44104.51,92.81,-17.7,10.9,0.988,-2.0,-1.7,2.6,12.7,14.5,1.079,5,4,0,0,4
108.4,17,isocontour,11.283791670955125,26304.24,55.35,12.0,15.5,1.06,-3.8,2.3,4.4,12.3,14.6,1.084,5,9,0,0,9
108.4,18,isocontour,11.283791670955125,31601.05,66.5,-9.0,18.8,0.987,3.6,3.1,4.8,12.5,14.6,1.081,5,4,0,0,4
108.4,19,isocontour,11.283791670955125,27054.58,56.93,-20.7,-1.6,0.988,-1.0,2.2,2.4,-4.1,-18.4,1.104,21,3,0,0,3
108.4,20,isocontour,11.283791670955125,28805.65,60.62,13.1,-16.2,0.986,2.3,0.3,2.3,-4.1,-18.4,1.104,21,2,0,0,2
108.4,21,isocontour,11.283791670955125,28676.85,60.35,-3.2,-18.7,1.097,2.7,-0.4,2.7,-3.2,-18.7,1.104,21,3,0,0,3
108.4,22,isocontour,11.283791670955125,31083.25,65.41,-18.9,-8.8,0.987,-0.7,0.9,1.1,-4.1,-18.4,1.104,21,3,0,0,3
108.4,23,isocontour,11.283791670955125,31281.8,65.83,-19.9,5.3,1.0,1.8,-1.5,2.3,-4.1,-18.4,1.104,21,4,0,0,4
108.4,24,isocontour,11.283791670955125,29288.14,61.63,2.5,-20.7,0.984,-4.0,-1.9,4.4,-4.1,-18.4,1.104,21,3,0,0,3
108.4,25,isocontour,11.283791670955125,29205.69,61.46,-15.4,12.4,1.046,2.5,0.5,2.5,12.7,14.5,1.079,5,4,0,0,4
108.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
108.5,1,isocontour,11.283791670955125,26216.09,55.17,11.8,17.5,0.973,-1.0,0.4,1.1,12.3,14.6,1.084,5,8,0,0,8
108.5,2,isocontour,11.283791670955125,25188.53,53.01,5.3,20.1,0.987,2.9,-0.8,3.0,12.3,14.6,1.084,5,7,0,0,7
108.5,3,isocontour,11.283791670955125,25315.25,53.27,8.7,18.8,0.991,-0.2,1.6,1.6,12.3,14.6,1.084,5,8,0,0,8
108.5,4,isocontour,11.283791670955125,30596.19,64.39,17.2,11.7,0.988,-2.7,1.0,2.9,12.3,14.6,1.084,5,8,0,0,8
108.5,5,isocontour,11.283791670955125,28797.09,60.6,11.9,15.0,1.08,-1.5,0.3,1.5,11.9,15.0,1.084,5,9,0,0,9
108.5,6,isocontour,11.283791670955125,30241.26,63.64,12.9,15.3,1.034,-0.9,1.4,1.7,12.3,14.6,1.084,5,9,0,0,9
108.5,7,isocontour,11.283791670955125,28238.99,59.43,-15.5,13.5,1.0,1.6,0.7,1.7,-4.1,-18.4,1.104,21,4,0,0,4
108.5,8,isocontour,11.283791670955125,30617.72,64.43,12.8,14.6,1.07,-0.8,0.9,1.2,12.3,14.6,1.084,5,9,0,0,9
108.5,9,isocontour,11.283791670955125,28608.92,60.2,19.2,7.8,0.993,-0.2,-2.0,2.0,12.3,14.6,1.084,5,7,0,0,7
108.5,10,isocontour,11.283791670955125,28631.44,60.25,17.1,9.1,1.072,-1.1,1.1,1.6,12.3,14.6,1.084,5,7,0,0,7
108.5,11,isocontour,11.283791670955125,30703.45,64.61,-17.7,-9.2,1.036,-0.4,0.8,0.9,-4.1,-18.4,1.104,21,3,0,0,3
108.5,12,isocontour,11.283791670955125,27894.45,58.7,-13.6,-15.7,0.987,-1.5,1.0,1.8,-4.1,-18.4,1.104,21,3,0,0,3
108.5,13,isocontour,11.283791670955125,26340.61,55.43,20.6,-2.8,0.991,-0.2,-0.9,0.9,12.3,14.6,1.084,5,1,0,0,1
108.5,14,isocontour,11.283791670955125,28865.82,60.74,7.8,-18.4,1.032,2.5,0.3,2.5,-4.1,-18.4,1.104,21,3,0,0,3
108.5,15,isocontour,11.283791670955125,25102.84,52.83,-0.6,20.8,0.988,1.1,-0.6,1.3,12.3,14.6,1.084,5,3,0,0,3
108.5,16,isocontour,11.283791670955125,44031.38,92.66,-17.9,10.6,0.988,-1.9,-3.4,3.9,-4.1,-18.4,1.104,21,3,0,0,3
108.5,17,isocontour,11.283791670955125,26245.34,55.23,11.8,15.8,1.05,-1.0,3.4,3.5,12.3,14.6,1.084,5,9,0,0,9
108.5,18,isocontour,11.283791670955125,31600.01,66.5,-9.0,18.7,0.987,-0.6,-0.7,0.9,12.3,14.6,1.084,5,3,0,0,3
108.5,19,isocontour,11.283791670955125,27030.23,56.88,-20.9,-1.3,0.982,-1.3,2.3,2.6,-4.1,-18.4,1.104,21,3,0,0,3
108.5,20,isocontour,11.283791670955125,28803.49,60.61,13.1,-16.3,0.984,-0.9,-0.8,1.2,-4.1,-18.4,1.104,21,1,0,0,1
108.5,21,isocontour,11.283791670955125,28650.83,60.29,-3.4,-18.6,1.1,-2.6,1.0,2.8,-3.4,-18.6,1.104,21,3,0,0,3
108.5,22,isocontour,11.283791670955125,31059.97,65.36,-18.9,-8.6,0.993,0.1,2.6,2.6,-4.1,-18.4,1.104,21,3,0,0,3
108.5,23,isocontour,11.283791670955125,31256.35,65.78,-20.0,5.0,0.997,-1.5,-2.2,2.7,-4.1,-18.4,1.104,21,4,0,0,4
108.5,24,isocontour,11.283791670955125,29277.38,61.61,2.6,-20.8,0.981,2.0,-0.1,2.0,-4.1,-18.4,1.104,21,2,0,0,2
108.5,25,isocontour,11.283791670955125,29176.12,61.4,-15.5,12.2,1.05,-1.2,-2.6,2.9,-4.1,-18.4,1.104,21,4,0,0,4
108.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
108.6,1,isocontour,11.283791670955125,26197.02,55.13,11.6,17.4,0.984,-1.8,-1.6,2.4,12.3,14.6,1.084,5,8,0,0,8
108.6,2,isocontour,11.283791670955125,25183.98,53.0,5.4,20.0,0.993,0.6,-1.4,1.5,12.3,14.6,1.084,5,7,0,0,7
108.6,3,isocontour,11.283791670955125,25314.75,53.27,8.6,18.9,0.987,-0.3,0.7,0.8,12.3,14.6,1.084,5,8,0,0,8
108.6,4,isocontour,11.283791670955125,30574.96,64.34,17.0,11.9,0.991,-1.8,1.8,2.5,12.3,14.6,1.084,5,8,0,0,8
108.6,5,isocontour,11.283791670955125,28783.41,60.57,12.1,15.0,1.076,2.2,-0.4,2.2,12.1,15.0,1.084,5,9,0,0,9
108.6,6,isocontour,11.283791670955125,30235.24,63.63,12.8,15.2,1.041,-0.5,-1.6,1.7,12.3,14.6,1.084,5,9,0,0,9
108.6,7,isocontour,11.283791670955125,28233.78,59.41,-15.5,13.6,0.996,-0.1,1.6,1.6,-4.1,-18.4,1.104,21,4,0,0,4
108.6,8,isocontour,11.283791670955125,30605.81,64.41,12.9,14.5,1.065,2.0,-0.6,2.1,12.3,14.6,1.084,5,9,0,0,9
108.6,9,isocontour,11.283791670955125,28604.88,60.2,19.1,7.8,0.996,-0.8,1.2,1.4,12.3,14.6,1.084,5,7,0,0,7
108.6,10,isocontour,11.283791670955125,28594.16,60.17,17.0,9.4,1.069,-0.8,3.0,3.1,12.3,14.6,1.084,5,7,0,0,7
108.6,11,isocontour,11.283791670955125,30689.02,64.58,-17.9,-9.1,1.026,-2.2,0.1,2.2,-4.1,-18.4,1.104,21,3,0,0,3
108.6,12,isocontour,11.283791670955125,27872.47,58.65,-13.8,-15.5,0.99,-1.5,2.1,2.6,-4.1,-18.4,1.104,21,3,0,0,3
108.6,13,isocontour,11.283791670955125,26340.13,55.43,20.5,-2.9,0.991,-0.1,-0.7,0.7,12.3,14.6,1.084,5,1,0,0,1
108.6,14,isocontour,11.283791670955125,28844.59,60.7,8.0,-18.4,1.029,2.5,0.5,2.5,-4.1,-18.4,1.104,21,3,0,0,3
108.6,15,isocontour,11.283791670955125,25100.17,52.82,-0.5,20.7,0.991,1.2,-0.5,1.3,12.3,14.6,1.084,5,3,0,0,3
108.6,16,isocontour,11.283791670955125,44022.95,92.64,-17.9,10.7,0.986,0.5,1.8,1.9,-4.1,-18.4,1.104,21,3,0,0,3
108.6,17,isocontour,11.283791670955125,26225.33,55.19,11.9,15.6,1.055,0.7,-2.4,2.5,12.3,14.6,1.084,5,9,0,0,9
108.6,18,isocontour,11.283791670955125,31566.9,66.43,-9.3,18.6,0.99,-2.4,-1.7,2.9,-4.1,-18.4,1.104,21,3,0,0,3
108.6,19,isocontour,11.283791670955125,27008.5,56.84,-20.8,-1.1,0.988,1.3,2.2,2.6,-4.1,-18.4,1.104,21,3,0,0,3
108.6,20,isocontour,11.283791670955125,28785.1,60.57,12.9,-16.3,0.992,-2.4,0.1,2.4,-4.1,-18.4,1.104,21,1,0,0,1
108.6,21,isocontour,11.283791670955125,28624.82,60.24,-3.6,-18.5,1.104,-2.4,1.2,2.7,-3.6,-18.5,1.104,21,3,0,0,3
108.6,22,isocontour,11.283791670955125,31058.18,65.36,-18.8,-8.6,0.992,0.2,-1.1,1.1,-4.1,-18.4,1.104,21,3,0,0,3
108.6,23,isocontour,11.283791670955125,31250.74,65.76,-20.2,5.0,0.99,-1.5,-0.5,1.6,-4.1,-18.4,1.104,21,4,0,0,4
108.6,24,isocontour,11.283791670955125,29259.87,61.57,2.8,-20.7,0.985,2.0,1.3,2.4,-4.1,-18.4,1.104,21,2,0,0,2
108.6,25,isocontour,11.283791670955125,29175.15,61.4,-15.5,12.2,1.048,-0.2,0.9,0.9,-4.1,-18.4,1.104,21,4,0,0,4
108.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
108.7,1,isocontour,11.283791670955125,26178.17,55.09,11.4,17.2,0.996,-2.1,-1.3,2.5,12.3,14.6,1.084,5,8,0,0,8
108.7,2,isocontour,11.283791670955125,25157.68,52.94,5.7,20.0,0.989,2.7,0.3,2.7,12.3,14.6,1.084,5,7,0,0,7
108.7,3,isocontour,11.283791670955125,25291.99,53.22,8.4,18.9,0.994,-2.6,-0.5,2.6,12.3,14.6,1.084,5,8,0,0,8
108.7,4,isocontour,11.283791670955125,30564.81,64.32,16.8,12.0,0.995,-1.7,1.1,2.0,12.3,14.6,1.084,5,8,0,0,8
108.7,5,isocontour,11.283791670955125,28782.44,60.57,12.2,14.9,1.076,0.5,-0.8,0.9,12.2,14.9,1.084,5,9,0,0,9
108.7,6,isocontour,11.283791670955125,30230.22,63.62,12.9,15.1,1.043,1.2,-1.0,1.6,12.3,14.6,1.084,5,9,0,0,9
108.7,7,isocontour,11.283791670955125,28220.47,59.39,-15.7,13.8,0.984,-1.5,1.6,2.2,-4.1,-18.4,1.104,21,4,0,0,4
108.7,8,isocontour,11.283791670955125,30601.6,64.4,13.0,14.4,1.07,-0.1,-1.5,1.5,12.3,14.6,1.084,5,9,0,0,9
108.7,9,isocontour,11.283791670955125,28602.83,60.19,19.2,7.8,0.992,1.1,-0.3,1.1,12.3,14.6,1.084,5,7,0,0,7
108.7,10,isocontour,11.283791670955125,28557.6,60.1,16.9,9.7,1.063,-0.5,3.0,3.0,12.3,14.6,1.084,5,7,0,0,7
108.7,11,isocontour,11.283791670955125,30688.08,64.58,-17.9,-9.1,1.029,0.7,0.6,0.9,-4.1,-18.4,1.104,21,3,0,0,3
108.7,12,isocontour,11.283791670955125,27871.47,58.65,-13.8,-15.4,0.994,-0.0,0.9,0.9,-4.1,-18.4,1.104,21,3,0,0,3
108.7,13,isocontour,11.283791670955125,26339.16,55.43,20.6,-3.0,0.988,0.5,-0.7,0.9,12.3,14.6,1.084,5,1,0,0,1
108.7,14,isocontour,11.283791670955125,28827.3,60.66,8.3,-18.4,1.025,2.4,0.2,2.4,-4.1,-18.4,1.104,21,2,0,0,2
108.7,15,isocontour,11.283791670955125,25099.35,52.82,-0.6,20.7,0.991,-0.9,0.0,0.9,-4.1,-18.4,1.104,21,3,0,0,3
108.7,16,isocontour,11.283791670955125,44008.71,92.61,-17.7,10.7,0.995,2.2,-0.3,2.2,-4.1,-18.4,1.104,21,3,0,0,3
108.7,17,isocontour,11.283791670955125,26204.83,55.14,12.1,15.5,1.055,2.2,-1.3,2.6,12.3,14.6,1.084,5,9,0,0,9
108.7,18,isocontour,11.283791670955125,31547.13,66.39,-9.5,18.4,0.993,-1.9,-1.6,2.5,-4.1,-18.4,1.104,21,3,0,0,3
108.7,19,isocontour,11.283791670955125,26976.05,56.77,-20.7,-1.3,0.993,1.1,-2.7,2.9,-4.1,-18.4,1.104,21,3,0,0,3
108.7,20,isocontour,11.283791670955125,28782.9,60.57,12.8,-16.3,0.993,-0.9,-0.8,1.2,-4.1,-18.4,1.104,21,2,0,0,2
108.7,21,isocontour,11.283791670955125,28623.37,60.23,-3.7,-18.4,1.107,-0.8,0.6,1.0,-3.7,-18.4,1.104,21,2,0,0,2
108.7,22,isocontour,11.283791670955125,31053.96,65.35,-18.9,-8.7,0.985,-1.1,-1.0,1.5,-4.1,-18.4,1.104,21,3,0,0,3
108.7,23,isocontour,11.283791670955125,31190.86,65.64,-20.2,5.3,0.984,-0.1,3.6,3.6,-4.1,-18.4,1.104,21,4,0,0,4
108.7,24,isocontour,11.283791670955125,29237.89,61.53,3.1,-20.6,0.989,2.4,1.0,2.6,-4.1,-18.4,1.104,21,3,0,0,3
108.7,25,isocontour,11.283791670955125,29172.22,61.39,-15.5,12.3,1.046,0.7,1.1,1.3,-4.1,-18.4,1.104,21,4,0,0,4
108.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
108.8,1,isocontour,11.283791670955125,26171.93,55.08,11.3,17.4,0.992,-0.1,1.7,1.7,12.3,14.6,1.084,5,8,0,0,8
108.8,2,isocontour,11.283791670955125,25156.11,52.94,5.8,20.0,0.988,1.0,-0.2,1.0,-4.1,-18.4,1.104,21,7,0,0,7
108.8,3,isocontour,11.283791670955125,25269.76,53.18,8.3,19.1,0.986,-0.8,2.5,2.6,-4.1,-18.4,1.104,21,8,0,0,8
108.8,4,isocontour,11.283791670955125,30492.8,64.17,17.1,12.0,0.984,3.7,-1.0,3.8,12.3,14.6,1.084,5,8,0,0,8
108.8,5,isocontour,11.283791670955125,28752.87,60.51,12.4,14.9,1.07,2.7,-0.8,2.8,12.4,14.9,1.084,5,9,0,0,9
108.8,6,isocontour,11.283791670955125,30222.05,63.6,12.8,15.2,1.042,-1.3,1.3,1.8,12.3,14.6,1.084,5,9,0,0,9
108.8,7,isocontour,11.283791670955125,28220.0,59.39,-15.7,13.9,0.979,-0.6,0.4,0.7,-4.1,-18.4,1.104,21,4,0,0,4
108.8,8,isocontour,11.283791670955125,30589.86,64.37,12.8,14.5,1.072,-1.6,1.3,2.1,12.3,14.6,1.084,5,9,0,0,9
108.8,9,isocontour,11.283791670955125,28508.72,59.99,19.4,7.5,0.99,1.7,-3.8,4.2,12.3,14.6,1.084,5,7,0,0,7
108.8,10,isocontour,11.283791670955125,28550.55,60.08,16.8,9.8,1.066,-1.5,1.0,1.8,12.3,14.6,1.084,5,7,0,0,7
108.8,11,isocontour,11.283791670955125,30656.93,64.51,-17.7,-9.0,1.044,2.8,0.7,2.9,-4.1,-18.4,1.104,21,3,0,0,3
108.8,12,isocontour,11.283791670955125,27870.97,58.65,-13.9,-15.4,0.991,-0.6,-0.3,0.7,-3.7,-18.4,1.107,21,3,0,0,3
108.8,13,isocontour,11.283791670955125,26304.35,55.35,20.5,-2.7,0.994,-0.9,2.9,3.0,12.3,14.6,1.084,5,1,0,0,1
108.8,14,isocontour,11.283791670955125,28824.98,60.66,8.4,-18.3,1.027,0.6,1.0,1.2,-4.1,-18.4,1.104,21,2,0,0,2
108.8,15,isocontour,11.283791670955125,25088.1,52.79,-0.6,20.9,0.982,-0.9,1.9,2.1,-4.1,-18.4,1.104,21,3,0,0,3
108.8,16,isocontour,11.283791670955125,43980.65,92.55,-17.8,10.5,0.995,-1.7,-2.2,2.8,-4.1,-18.4,1.104,21,4,0,0,4
108.8,17,isocontour,11.283791670955125,26202.79,55.14,12.2,15.4,1.055,0.9,-0.7,1.1,12.3,14.6,1.084,5,9,0,0,9
108.8,18,isocontour,11.283791670955125,31515.0,66.32,-9.7,18.3,0.99,-2.8,-0.9,2.9,-4.1,-18.4,1.104,21,3,0,0,3
108.8,19,isocontour,11.283791670955125,26975.55,56.77,-20.6,-1.3,0.994,0.1,0.7,0.7,-4.1,-18.4,1.104,21,3,0,0,3
108.8,20,isocontour,11.283791670955125,28782.43,60.57,12.8,-16.3,0.992,0.7,0.2,0.7,-4.1,-18.4,1.104,21,2,0,0,2
108.8,21,isocontour,11.283791670955125,28621.89,60.23,-3.8,-18.3,1.11,-0.8,0.7,1.1,-3.8,-18.3,1.107,21,2,0,0,2
108.8,22,isocontour,11.283791670955125,31052.22,65.35,-18.9,-8.7,0.989,1.0,0.5,1.1,-4.1,-18.4,1.104,21,3,0,0,3
108.8,23,isocontour,11.283791670955125,31169.63,65.59,-20.1,5.5,0.986,1.3,2.2,2.6,-4.1,-18.4,1.104,21,4,0,0,4
108.8,24,isocontour,11.283791670955125,29237.15,61.53,3.1,-20.5,0.992,0.5,0.6,0.8,-3.7,-18.4,1.107,21,3,0,0,3
108.8,25,isocontour,11.283791670955125,29171.05,61.39,-15.4,12.4,1.047,0.7,0.7,1.0,-4.1,-18.4,1.104,21,4,0,0,4
108.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
108.9,1,isocontour,11.283791670955125,26150.45,55.03,11.3,17.6,0.982,-0.6,2.5,2.6,-4.1,-18.4,1.104,21,8,0,0,8
108.9,2,isocontour,11.283791670955125,25152.38,52.93,5.9,19.9,0.992,0.7,-1.2,1.4,-4.1,-18.4,1.104,21,7,0,0,7
108.9,3,isocontour,11.283791670955125,25268.27,53.17,8.4,19.1,0.983,1.0,-0.1,1.0,-4.1,-18.4,1.104,21,7,0,0,7
108.9,4,isocontour,11.283791670955125,30488.84,64.16,17.1,12.1,0.98,-0.4,1.4,1.5,12.3,14.6,1.084,5,7,0,0,7
108.9,5,isocontour,11.283791670955125,28741.13,60.48,12.4,15.0,1.066,-1.2,1.7,2.1,-4.1,-18.4,1.104,21,9,0,0,9
108.9,6,isocontour,11.283791670955125,30220.65,63.6,12.7,15.2,1.045,-1.0,0.0,1.0,-4.1,-18.4,1.104,21,9,0,0,9
108.9,7,isocontour,11.283791670955125,28204.99,59.35,-15.7,13.7,0.988,0.8,-2.1,2.2,-4.1,-18.4,1.104,21,4,0,0,4
108.9,8,isocontour,11.283791670955125,30564.96,64.32,12.7,14.7,1.069,-1.6,2.2,2.7,-4.1,-18.4,1.104,21,9,0,0,9
108.9,9,isocontour,11.283791670955125,28506.88,59.99,19.5,7.4,0.986,1.1,-0.3,1.1,12.3,14.6,1.084,5,7,0,0,7
108.9,10,isocontour,11.283791670955125,28532.61,60.04,16.6,9.9,1.072,-1.9,1.4,2.4,12.3,14.6,1.084,5,7,0,0,7
108.9,11,isocontour,11.283791670955125,30634.7,64.47,-17.7,-8.8,1.049,-0.6,2.5,2.6,-3.7,-18.4,1.107,21,3,0,0,3
108.9,12,isocontour,11.283791670955125,27868.87,58.65,-13.8,-15.5,0.99,0.8,-0.9,1.2,-3.8,-18.3,1.11,21,3,0,0,3
108.9,13,isocontour,11.283791670955125,26303.14,55.35,20.5,-2.6,0.993,0.4,0.9,1.0,12.3,14.6,1.084,5,1,0,0,1
108.9,14,isocontour,11.283791670955125,28795.09,60.6,8.1,-18.3,1.032,-2.8,-0.3,2.8,-3.7,-18.4,1.107,21,2,0,0,2
108.9,15,isocontour,11.283791670955125,25067.85,52.75,-0.8,20.8,0.988,-2.0,-1.6,2.6,-4.1,-18.4,1.104,21,3,0,0,3
108.9,16,isocontour,11.283791670955125,43954.92,92.5,-17.9,10.3,0.995,-1.3,-2.4,2.7,-4.1,-18.4,1.104,21,4,0,0,4
108.9,17,isocontour,11.283791670955125,26202.1,55.14,12.2,15.5,1.052,-0.1,0.8,0.8,-4.1,-18.4,1.104,21,9,0,0,9
108.9,18,isocontour,11.283791670955125,31429.33,66.14,-9.5,18.5,0.99,3.6,1.8,4.0,-4.1,-18.4,1.104,21,4,0,0,4
108.9,19,isocontour,11.283791670955125,26956.7,56.73,-20.7,-1.1,0.991,-1.0,2.2,2.4,-4.1,-18.4,1.104,21,3,0,0,3
108.9,20,isocontour,11.283791670955125,28750.96,60.5,13.0,-16.2,0.991,2.3,1.8,2.9,-3.7,-18.4,1.107,21,2,0,0,2
108.9,21,isocontour,11.283791670955125,28620.79,60.23,-3.9,-18.3,1.113,-0.8,0.5,0.9,-3.9,-18.3,1.11,21,2,0,0,2
108.9,22,isocontour,11.283791670955125,31023.86,65.29,-18.7,-8.5,1.001,1.4,2.4,2.8,-3.7,-18.4,1.107,21,3,0,0,3
108.9,23,isocontour,11.283791670955125,31135.84,65.52,-19.8,5.5,1.0,3.0,-0.2,3.0,-4.1,-18.4,1.104,21,4,0,0,4
108.9,24,isocontour,11.283791670955125,29235.06,61.52,3.1,-20.5,0.991,-1.1,-0.5,1.2,-3.8,-18.3,1.11,21,3,0,0,3
108.9,25,isocontour,11.283791670955125,29169.95,61.38,-15.5,12.4,1.045,-0.8,-0.6,1.0,-4.1,-18.4,1.104,21,4,0,0,4
108.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
109.0,1,isocontour,11.283791670955125,26138.2,55.0,11.2,17.8,0.979,-1.5,1.5,2.1,-4.1,-18.4,1.104,21,8,0,0,8
109.0,2,isocontour,11.283791670955125,25151.65,52.93,5.8,19.9,0.993,-0.8,0.3,0.9,-4.1,-18.4,1.104,21,7,0,0,7
109.0,3,isocontour,11.283791670955125,25267.03,53.17,8.3,19.1,0.985,-1.0,-0.1,1.0,-4.1,-18.4,1.104,21,8,0,0,8
109.0,4,isocontour,11.283791670955125,30487.67,64.16,17.0,12.1,0.982,-0.9,0.3,0.9,-4.1,-18.4,1.104,21,8,0,0,8
109.0,5,isocontour,11.283791670955125,28717.32,60.43,12.1,15.1,1.068,-2.3,1.3,2.6,-4.1,-18.4,1.104,21,9,0,0,9
