Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
109.0,6,isocontour,11.283791670955125,30184.45,63.52,12.5,15.4,1.045,-2.2,2.1,3.0,-4.1,-18.4,1.104,21,9,0,0,9
109.0,7,isocontour,11.283791670955125,28202.62,59.35,-15.7,13.5,0.993,-0.2,-1.2,1.2,-4.1,-18.4,1.104,21,4,0,0,4
109.0,8,isocontour,11.283791670955125,30564.68,64.32,12.6,14.7,1.071,-0.5,-0.2,0.5,-4.1,-18.4,1.104,21,9,0,0,9
109.0,9,isocontour,11.283791670955125,28409.38,59.78,19.5,7.1,0.992,0.0,-4.2,4.2,-4.1,-18.4,1.104,21,7,0,0,7
109.0,10,isocontour,11.283791670955125,28532.0,60.04,16.5,10.0,1.073,-0.4,0.6,0.7,-4.1,-18.4,1.104,21,7,0,0,7
109.0,11,isocontour,11.283791670955125,30632.99,64.46,-17.7,-8.7,1.049,-0.6,0.9,1.1,-3.8,-18.3,1.11,21,3,0,0,3
109.0,12,isocontour,11.283791670955125,27866.93,58.64,-13.7,-15.6,0.991,1.1,-0.4,1.2,-3.9,-18.3,1.113,21,3,0,0,3
109.0,13,isocontour,11.283791670955125,26301.7,55.35,20.5,-2.5,0.994,-0.1,1.0,1.0,12.3,14.6,1.084,5,1,0,0,1
109.0,14,isocontour,11.283791670955125,28778.24,60.56,8.0,-18.5,1.027,-1.4,-1.9,2.4,-3.8,-18.3,1.11,21,2,0,0,2
109.0,15,isocontour,11.283791670955125,25053.99,52.72,-0.8,20.6,0.999,0.9,-2.0,2.2,-4.1,-18.4,1.104,21,3,0,0,3
109.0,16,isocontour,11.283791670955125,43952.71,92.49,-17.9,10.4,0.992,0.0,1.2,1.2,-4.1,-18.4,1.104,21,3,0,0,3
109.0,17,isocontour,11.283791670955125,26179.09,55.09,12.0,15.7,1.048,-1.6,2.1,2.6,-4.1,-18.4,1.104,21,9,0,0,9
109.0,18,isocontour,11.283791670955125,31426.72,66.13,-9.3,18.5,0.993,1.3,-0.0,1.3,-4.1,-18.4,1.104,21,3,0,0,3
109.0,19,isocontour,11.283791670955125,26922.24,56.65,-21.0,-1.0,0.976,-2.9,0.8,3.0,-3.7,-18.4,1.107,21,3,0,0,3
109.0,20,isocontour,11.283791670955125,28721.69,60.44,13.3,-16.1,0.985,2.8,0.6,2.9,-3.8,-18.3,1.11,21,2,0,0,2
109.0,21,isocontour,11.283791670955125,28619.51,60.23,-4.0,-18.2,1.114,-0.9,0.5,1.0,-4.0,-18.2,1.113,21,2,0,0,2
109.0,22,isocontour,11.283791670955125,30988.7,65.21,-18.6,-8.7,1.003,1.2,-2.8,3.0,-3.8,-18.3,1.11,21,3,0,0,3
109.0,23,isocontour,11.283791670955125,31119.82,65.49,-19.8,5.7,0.999,-0.2,2.3,2.3,-4.1,-18.4,1.104,21,4,0,0,4
109.0,24,isocontour,11.283791670955125,29107.49,61.25,2.7,-20.7,0.983,-4.1,-2.2,4.7,-3.9,-18.3,1.113,21,3,0,0,3
109.0,25,isocontour,11.283791670955125,29140.68,61.32,-15.6,12.2,1.047,-1.5,-2.4,2.8,-4.1,-18.4,1.104,21,4,0,0,4
109.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
109.1,1,isocontour,11.283791670955125,26113.58,54.95,11.0,17.6,0.99,-1.8,-1.9,2.6,-4.1,-18.4,1.104,21,8,0,0,8
109.1,2,isocontour,11.283791670955125,25146.63,52.92,5.9,20.0,0.987,1.2,1.0,1.6,-4.1,-18.4,1.104,21,7,0,0,7
109.1,3,isocontour,11.283791670955125,25239.27,53.11,8.1,19.1,0.99,-2.8,0.2,2.8,-4.1,-18.4,1.104,21,8,0,0,8
109.1,4,isocontour,11.283791670955125,30471.24,64.12,16.9,12.0,0.993,-2.1,-1.1,2.4,-4.1,-18.4,1.104,21,8,0,0,8
109.1,5,isocontour,11.283791670955125,28622.54,60.23,11.9,14.9,1.09,-2.8,-3.1,4.2,-4.1,-18.4,1.104,21,9,0,0,9
109.1,6,isocontour,11.283791670955125,30182.13,63.51,12.4,15.3,1.051,-0.5,-1.1,1.2,-4.1,-18.4,1.104,21,9,0,0,9
109.1,7,isocontour,11.283791670955125,28182.12,59.31,-15.6,13.7,0.987,0.4,2.5,2.5,-4.1,-18.4,1.104,21,4,0,0,4
109.1,8,isocontour,11.283791670955125,30560.64,64.31,12.5,14.7,1.077,-1.4,-0.3,1.4,-4.1,-18.4,1.104,21,9,0,0,9
109.1,9,isocontour,11.283791670955125,28407.49,59.78,19.4,7.1,0.994,-0.7,0.9,1.1,-4.1,-18.4,1.104,21,6,0,0,6
109.1,10,isocontour,11.283791670955125,28509.76,60.0,16.4,10.2,1.073,-1.3,2.2,2.6,-4.1,-18.4,1.104,21,7,0,0,7
109.1,11,isocontour,11.283791670955125,30628.16,64.45,-17.7,-8.8,1.049,0.8,-1.3,1.5,-3.9,-18.3,1.113,21,3,0,0,3
109.1,12,isocontour,11.283791670955125,27862.8,58.63,-13.6,-15.6,0.993,1.3,-0.7,1.5,-4.0,-18.2,1.114,21,3,0,0,3
109.1,13,isocontour,11.283791670955125,26268.26,55.28,20.5,-2.7,0.994,-0.3,-3.0,3.0,-4.1,-18.4,1.104,21,1,0,0,1
109.1,14,isocontour,11.283791670955125,28761.59,60.53,8.1,-18.5,1.024,2.3,0.5,2.4,-3.9,-18.3,1.113,21,2,0,0,2
109.1,15,isocontour,11.283791670955125,25036.27,52.69,-0.6,20.7,0.994,1.9,1.4,2.4,-4.1,-18.4,1.104,21,3,0,0,3
109.1,16,isocontour,11.283791670955125,43915.43,92.41,-18.2,10.5,0.977,-2.7,1.5,3.1,-4.1,-18.4,1.104,21,3,0,0,3
109.1,17,isocontour,11.283791670955125,26064.96,54.85,11.7,15.9,1.05,-3.8,2.3,4.4,-4.1,-18.4,1.104,21,8,0,0,8
109.1,18,isocontour,11.283791670955125,31414.64,66.11,-9.2,18.7,0.988,1.1,1.8,2.1,-4.1,-18.4,1.104,21,3,0,0,3
109.1,19,isocontour,11.283791670955125,26913.67,56.64,-21.1,-0.8,0.973,-0.3,1.9,1.9,-3.8,-18.3,1.11,21,3,0,0,3
109.1,20,isocontour,11.283791670955125,28720.9,60.44,13.3,-16.1,0.98,0.4,-0.8,0.9,-3.8,-18.3,1.11,21,1,0,0,1
109.1,21,isocontour,11.283791670955125,28618.31,60.22,-4.0,-18.2,1.117,-0.8,0.5,0.9,-4.0,-18.2,1.114,21,2,0,0,2
109.1,22,isocontour,11.283791670955125,30960.35,65.15,-18.8,-8.8,0.99,-2.8,-0.4,2.8,-3.9,-18.3,1.113,21,3,0,0,3
109.1,23,isocontour,11.283791670955125,31027.71,65.29,-19.9,5.4,0.997,-1.4,-3.9,4.1,-3.7,-18.4,1.107,21,4,0,0,4
109.1,24,isocontour,11.283791670955125,29106.62,61.25,2.7,-20.8,0.978,0.3,-0.8,0.9,-4.0,-18.2,1.114,21,2,0,0,2
109.1,25,isocontour,11.283791670955125,29134.1,61.31,-15.7,12.0,1.044,-1.5,-0.9,1.7,-4.1,-18.4,1.104,21,4,0,0,4
109.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
109.2,1,isocontour,11.283791670955125,26102.01,54.93,10.8,17.6,0.996,-2.1,0.3,2.1,-4.1,-18.4,1.104,21,8,0,0,8
109.2,2,isocontour,11.283791670955125,25125.15,52.87,5.7,19.9,0.994,-2.2,-1.3,2.6,-4.1,-18.4,1.104,21,7,0,0,7
109.2,3,isocontour,11.283791670955125,25212.68,53.06,7.8,19.1,0.996,-2.7,-0.2,2.7,-4.1,-18.4,1.104,21,7,0,0,7
109.2,4,isocontour,11.283791670955125,30467.74,64.12,16.7,12.1,0.998,-1.2,0.6,1.3,-4.1,-18.4,1.104,21,8,0,0,8
109.2,5,isocontour,11.283791670955125,28595.66,60.18,12.0,14.7,1.095,2.1,-1.8,2.8,-4.1,-18.4,1.104,21,9,0,0,9
109.2,6,isocontour,11.283791670955125,30177.2,63.5,12.4,15.2,1.057,0.1,-1.6,1.6,-4.1,-18.4,1.104,21,9,0,0,9
109.2,7,isocontour,11.283791670955125,28177.47,59.3,-15.8,13.7,0.983,-1.4,-0.5,1.5,-3.7,-18.4,1.107,21,4,0,0,4
109.2,8,isocontour,11.283791670955125,30535.18,64.26,12.6,14.6,1.077,2.3,-1.5,2.7,-4.1,-18.4,1.104,21,9,0,0,9
109.2,9,isocontour,11.283791670955125,28391.26,59.75,19.6,7.1,0.984,2.3,0.4,2.3,-4.1,-18.4,1.104,21,6,0,0,6
109.2,10,isocontour,11.283791670955125,28490.92,59.96,16.3,10.4,1.074,-1.5,1.9,2.4,-4.1,-18.4,1.104,21,7,0,0,7
109.2,11,isocontour,11.283791670955125,30594.72,64.38,-17.6,-9.0,1.047,0.9,-2.8,2.9,-4.0,-18.2,1.114,21,3,0,0,3
109.2,12,isocontour,11.283791670955125,27848.94,58.6,-13.4,-15.7,0.996,1.9,-1.0,2.1,-4.0,-18.2,1.117,21,3,0,0,3
109.2,13,isocontour,11.283791670955125,26266.31,55.27,20.5,-2.9,0.993,0.1,-1.1,1.1,-4.1,-18.4,1.104,21,1,0,0,1
109.2,14,isocontour,11.283791670955125,28754.55,60.51,8.2,-18.3,1.03,0.4,1.7,1.7,-4.0,-18.2,1.114,21,2,0,0,2
109.2,15,isocontour,11.283791670955125,25034.82,52.68,-0.7,20.7,0.992,-1.0,0.0,1.0,-4.1,-18.4,1.104,21,3,0,0,3
109.2,16,isocontour,11.283791670955125,43899.82,92.38,-18.3,10.4,0.973,-1.5,-1.7,2.3,-3.7,-18.4,1.107,21,3,0,0,3
109.2,17,isocontour,11.283791670955125,26060.32,54.84,11.6,16.0,1.044,0.0,1.5,1.5,-4.1,-18.4,1.104,21,8,0,0,8
109.2,18,isocontour,11.283791670955125,31384.44,66.04,-9.0,18.8,0.986,2.4,1.5,2.8,-4.1,-18.4,1.104,21,3,0,0,3
109.2,19,isocontour,11.283791670955125,26911.12,56.63,-21.0,-0.7,0.979,1.2,0.4,1.3,-3.9,-18.3,1.113,21,3,0,0,3
109.2,20,isocontour,11.283791670955125,28689.43,60.37,13.1,-16.3,0.98,-2.4,-1.7,2.9,-3.9,-18.3,1.113,21,1,0,0,1
109.2,21,isocontour,11.283791670955125,28593.13,60.17,-4.3,-18.2,1.115,-2.7,0.3,2.7,-4.3,-18.2,1.117,21,2,0,0,2
109.2,22,isocontour,11.283791670955125,30903.39,65.03,-19.2,-8.7,0.975,-3.4,1.0,3.5,-4.0,-18.2,1.114,21,3,0,0,3
109.2,23,isocontour,11.283791670955125,31025.87,65.29,-20.0,5.3,0.993,-1.0,-0.6,1.2,-3.8,-18.3,1.11,21,4,0,0,4
109.2,24,isocontour,11.283791670955125,29104.24,61.25,2.7,-20.7,0.982,0.3,1.2,1.2,-4.0,-18.2,1.117,21,2,0,0,2
109.2,25,isocontour,11.283791670955125,29132.06,61.3,-15.8,11.9,1.044,-0.6,-1.0,1.2,-3.7,-18.4,1.107,21,4,0,0,4
109.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
109.3,1,isocontour,11.283791670955125,26074.25,54.87,10.7,17.9,0.986,-0.1,2.8,2.8,-4.1,-18.4,1.104,21,8,0,0,8
109.3,2,isocontour,11.283791670955125,25116.98,52.86,5.6,20.0,0.992,-1.4,1.2,1.8,-4.1,-18.4,1.104,21,7,0,0,7
109.3,3,isocontour,11.283791670955125,25211.12,53.05,7.8,19.1,0.995,1.1,-0.0,1.1,-4.1,-18.4,1.104,21,7,0,0,7
109.3,4,isocontour,11.283791670955125,30422.76,64.02,17.0,12.0,0.99,3.1,-1.0,3.3,-4.1,-18.4,1.104,21,7,0,0,7
109.3,5,isocontour,11.283791670955125,28594.9,60.17,12.0,14.7,1.091,0.0,0.8,0.8,-4.1,-18.4,1.104,21,9,0,0,9
109.3,6,isocontour,11.283791670955125,30156.71,63.46,12.3,15.3,1.055,-1.5,2.0,2.5,-4.1,-18.4,1.104,21,9,0,0,9
109.3,7,isocontour,11.283791670955125,28169.17,59.28,-15.7,13.6,0.99,0.7,-1.7,1.8,-3.8,-18.3,1.11,21,4,0,0,4
109.3,8,isocontour,11.283791670955125,30526.48,64.24,12.5,14.6,1.077,-1.5,1.1,1.9,-4.1,-18.4,1.104,21,9,0,0,9
109.3,9,isocontour,11.283791670955125,28388.4,59.74,19.6,7.0,0.985,-0.2,-1.3,1.3,-4.1,-18.4,1.104,21,6,0,0,6
109.3,10,isocontour,11.283791670955125,28483.63,59.94,16.1,10.5,1.078,-1.5,0.9,1.7,-4.1,-18.4,1.104,21,7,0,0,7
109.3,11,isocontour,11.283791670955125,30560.25,64.31,-17.5,-9.3,1.046,1.3,-2.7,3.0,-4.0,-18.2,1.117,21,3,0,0,3
109.3,12,isocontour,11.283791670955125,27846.84,58.6,-13.3,-15.8,0.995,0.6,-1.0,1.2,-4.0,-18.2,1.117,21,3,0,0,3
109.3,13,isocontour,11.283791670955125,26264.27,55.27,20.5,-3.0,0.993,-0.3,-1.1,1.1,-4.1,-18.4,1.104,21,1,0,0,1
109.3,14,isocontour,11.283791670955125,28727.09,60.45,8.0,-18.3,1.034,-2.7,-0.7,2.8,-4.0,-18.2,1.117,21,2,0,0,2
109.3,15,isocontour,11.283791670955125,25008.81,52.63,-0.9,20.7,0.99,-2.7,0.3,2.7,-4.1,-18.4,1.104,21,3,0,0,3
109.3,16,isocontour,11.283791670955125,43867.37,92.31,-18.4,10.1,0.979,-0.0,-2.9,2.9,-3.8,-18.3,1.11,21,3,0,0,3
109.3,17,isocontour,11.283791670955125,26036.51,54.79,11.8,16.0,1.038,2.5,-0.7,2.6,-4.1,-18.4,1.104,21,8,0,0,8
109.3,18,isocontour,11.283791670955125,31370.39,66.02,-8.8,18.8,0.994,2.0,-1.0,2.2,-3.7,-18.4,1.107,21,3,0,0,3
109.3,19,isocontour,11.283791670955125,26910.05,56.63,-20.9,-0.7,0.983,0.7,0.6,0.9,-4.0,-18.2,1.114,21,3,0,0,3
109.3,20,isocontour,11.283791670955125,28682.74,60.36,13.0,-16.4,0.979,-1.2,-1.2,1.7,-4.0,-18.2,1.114,21,1,0,0,1
109.3,21,isocontour,11.283791670955125,28592.31,60.17,-4.4,-18.1,1.117,-0.6,0.6,0.8,-4.0,-18.2,1.117,21,2,0,0,2
109.3,22,isocontour,11.283791670955125,30869.27,64.96,-19.2,-8.9,0.966,-0.4,-3.0,3.0,-4.0,-18.2,1.117,21,3,0,0,3
109.3,23,isocontour,11.283791670955125,31023.43,65.28,-20.1,5.2,0.988,-1.1,-0.6,1.3,-3.9,-18.3,1.113,21,4,0,0,4
109.3,24,isocontour,11.283791670955125,29101.87,61.24,2.7,-20.6,0.989,0.2,1.2,1.2,-4.0,-18.2,1.117,21,2,0,0,2
109.3,25,isocontour,11.283791670955125,29129.9,61.3,-15.9,11.8,1.045,-0.6,-1.0,1.2,-3.8,-18.3,1.11,21,4,0,0,4
109.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
109.4,1,isocontour,11.283791670955125,26073.97,54.87,10.7,17.9,0.983,-0.3,0.5,0.6,-4.1,-18.4,1.104,21,8,0,0,8
109.4,2,isocontour,11.283791670955125,24999.01,52.61,5.2,20.1,0.989,-4.2,1.7,4.5,-4.1,-18.4,1.104,21,7,0,0,7
109.4,3,isocontour,11.283791670955125,25210.48,53.05,7.8,19.2,0.993,-0.5,0.6,0.8,-4.1,-18.4,1.104,21,7,0,0,7
109.4,4,isocontour,11.283791670955125,30421.94,64.02,17.1,12.0,0.984,0.8,0.1,0.8,-4.1,-18.4,1.104,21,7,0,0,7
109.4,5,isocontour,11.283791670955125,28510.48,60.0,11.8,15.0,1.089,-2.9,2.8,4.0,-4.1,-18.4,1.104,21,9,0,0,9
109.4,6,isocontour,11.283791670955125,30138.32,63.42,12.1,15.4,1.061,-2.4,0.3,2.4,-4.1,-18.4,1.104,21,9,0,0,9
109.4,7,isocontour,11.283791670955125,28150.78,59.24,-15.6,13.7,0.991,1.7,1.8,2.5,-3.9,-18.3,1.113,21,4,0,0,4
109.4,8,isocontour,11.283791670955125,30523.41,64.23,12.5,14.8,1.074,-0.5,1.2,1.3,-4.1,-18.4,1.104,21,9,0,0,9
109.4,9,isocontour,11.283791670955125,28385.9,59.73,19.5,6.9,0.991,-1.1,-0.6,1.3,-4.1,-18.4,1.104,21,6,0,0,6
109.4,10,isocontour,11.283791670955125,28482.39,59.94,16.1,10.6,1.079,-0.6,0.7,0.9,-4.1,-18.4,1.104,21,7,0,0,7
109.4,11,isocontour,11.283791670955125,30539.51,64.27,-17.2,-9.5,1.053,2.2,-1.3,2.6,-4.0,-18.2,1.117,21,3,0,0,3
109.4,12,isocontour,11.283791670955125,27843.19,58.59,-13.3,-16.0,0.991,0.4,-1.4,1.5,-4.0,-18.2,1.117,21,3,0,0,3
109.4,13,isocontour,11.283791670955125,26262.32,55.27,20.5,-3.1,0.993,-0.1,-1.1,1.1,-4.1,-18.4,1.104,21,1,0,0,1
109.4,14,isocontour,11.283791670955125,28708.7,60.41,7.7,-18.3,1.039,-2.4,0.0,2.4,-4.0,-18.2,1.117,21,2,0,0,2
109.4,15,isocontour,11.283791670955125,24981.35,52.57,-1.1,20.9,0.982,-2.3,1.5,2.7,-3.7,-18.4,1.107,21,3,0,0,3
109.4,16,isocontour,11.283791670955125,43839.01,92.25,-18.4,9.8,0.985,-0.3,-2.8,2.8,-4.0,-18.2,1.114,21,4,0,0,4
109.4,17,isocontour,11.283791670955125,26035.66,54.79,11.8,16.0,1.038,-0.8,0.4,0.9,-4.1,-18.4,1.104,21,8,0,0,8
109.4,18,isocontour,11.283791670955125,31368.99,66.01,-8.8,18.7,0.994,-1.0,-0.3,1.0,-3.8,-18.3,1.11,21,3,0,0,3
109.4,19,isocontour,11.283791670955125,26888.32,56.58,-20.8,-0.5,0.988,0.8,2.4,2.5,-4.0,-18.2,1.117,21,4,0,0,4
109.4,20,isocontour,11.283791670955125,28646.18,60.28,12.7,-16.5,0.985,-3.0,-0.7,3.1,-4.0,-18.2,1.117,21,2,0,0,2
109.4,21,isocontour,11.283791670955125,28591.25,60.17,-4.5,-18.1,1.116,-0.9,-0.1,0.9,-4.5,-18.1,1.117,21,2,0,0,2
109.4,22,isocontour,11.283791670955125,30846.52,64.91,-19.1,-9.1,0.966,1.4,-2.2,2.6,-4.0,-18.2,1.117,21,3,0,0,3
109.4,23,isocontour,11.283791670955125,31022.99,65.28,-20.1,5.2,0.988,0.1,-0.7,0.7,-4.0,-18.2,1.114,21,4,0,0,4
109.4,24,isocontour,11.283791670955125,29081.37,61.2,2.9,-20.5,0.995,2.0,1.5,2.5,-4.0,-18.2,1.117,21,3,0,0,3
109.4,25,isocontour,11.283791670955125,29106.09,61.25,-15.7,12.0,1.048,1.9,1.8,2.6,-3.9,-18.3,1.113,21,4,0,0,4
109.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
109.5,1,isocontour,11.283791670955125,26049.62,54.82,10.5,17.9,0.993,-2.5,-1.1,2.7,-4.1,-18.4,1.104,21,8,0,0,8
109.5,2,isocontour,11.283791670955125,24997.61,52.6,5.2,20.1,0.993,0.2,-1.0,1.0,-3.7,-18.4,1.107,21,7,0,0,7
109.5,3,isocontour,11.283791670955125,25208.49,53.05,7.8,19.3,0.989,-0.4,1.1,1.2,-3.7,-18.4,1.107,21,7,0,0,7
109.5,4,isocontour,11.283791670955125,30389.82,63.95,17.0,11.7,0.994,-0.5,-2.9,2.9,-4.1,-18.4,1.104,21,7,0,0,7
109.5,5,isocontour,11.283791670955125,28502.7,59.98,11.6,15.1,1.089,-1.5,1.0,1.8,-4.1,-18.4,1.104,21,9,0,0,9
109.5,6,isocontour,11.283791670955125,30125.37,63.4,12.0,15.5,1.055,-0.6,2.1,2.2,-4.1,-18.4,1.104,21,9,0,0,9
109.5,7,isocontour,11.283791670955125,28140.17,59.22,-15.7,13.7,0.986,-1.9,-0.6,2.0,-4.0,-18.2,1.114,21,4,0,0,4
109.5,8,isocontour,11.283791670955125,30492.9,64.17,12.2,14.9,1.076,-2.5,1.4,2.9,-4.1,-18.4,1.104,21,9,0,0,9
109.5,9,isocontour,11.283791670955125,28360.73,59.68,19.5,7.2,0.988,-0.1,2.7,2.7,-4.1,-18.4,1.104,21,6,0,0,6
109.5,10,isocontour,11.283791670955125,28454.63,59.88,16.0,10.8,1.076,-1.0,2.6,2.8,-4.1,-18.4,1.104,21,7,0,0,7
109.5,11,isocontour,11.283791670955125,30510.55,64.21,-17.0,-9.4,1.068,2.6,1.2,2.9,-4.0,-18.2,1.117,21,3,0,0,3
109.5,12,isocontour,11.283791670955125,27840.87,58.59,-13.2,-16.0,0.99,0.9,-0.8,1.2,-4.0,-18.2,1.117,21,3,0,0,3
109.5,13,isocontour,11.283791670955125,26232.12,55.2,20.5,-3.4,0.987,0.6,-2.8,2.9,-4.1,-18.4,1.104,21,1,0,0,1
109.5,14,isocontour,11.283791670955125,28679.74,60.35,7.5,-18.5,1.037,-2.3,-1.6,2.8,-4.0,-18.2,1.117,21,2,0,0,2
109.5,15,isocontour,11.283791670955125,24980.38,52.57,-1.2,20.8,0.985,0.4,-0.8,0.9,-3.8,-18.3,1.11,21,3,0,0,3
109.5,16,isocontour,11.283791670955125,43834.0,92.24,-18.4,9.7,0.987,-0.6,-1.5,1.6,-4.0,-18.2,1.117,21,4,0,0,4
109.5,17,isocontour,11.283791670955125,26009.36,54.73,11.6,16.2,1.039,-2.3,1.5,2.7,-4.1,-18.4,1.104,21,8,0,0,8
109.5,18,isocontour,11.283791670955125,31364.25,66.0,-8.9,18.8,0.988,-1.3,0.8,1.5,-3.9,-18.3,1.113,21,3,0,0,3
109.5,19,isocontour,11.283791670955125,26886.71,56.58,-20.7,-0.4,0.993,0.9,0.6,1.1,-4.0,-18.2,1.117,21,4,0,0,4
109.5,20,isocontour,11.283791670955125,28633.76,60.26,12.6,-16.6,0.985,-1.5,-1.5,2.1,-4.0,-18.2,1.117,21,2,0,0,2
109.5,21,isocontour,11.283791670955125,28587.37,60.16,-4.4,-18.2,1.111,0.9,-1.1,1.4,-4.4,-18.2,1.117,21,2,0,0,2
109.5,22,isocontour,11.283791670955125,30826.26,64.87,-18.9,-9.1,0.978,2.4,0.6,2.5,-4.0,-18.2,1.117,21,3,0,0,3
109.5,23,isocontour,11.283791670955125,31020.94,65.28,-20.1,5.2,0.992,1.0,0.6,1.2,-4.0,-18.2,1.117,21,4,0,0,4
109.5,24,isocontour,11.283791670955125,29079.05,61.19,2.8,-20.4,0.997,-1.2,0.0,1.2,-4.0,-18.2,1.117,21,3,0,0,3
109.5,25,isocontour,11.283791670955125,29102.82,61.24,-15.6,12.0,1.052,1.3,0.3,1.3,-4.0,-18.2,1.114,21,4,0,0,4
109.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
109.6,1,isocontour,11.283791670955125,26042.09,54.8,10.5,18.0,0.987,0.3,1.8,1.8,-3.7,-18.4,1.107,21,8,0,0,8
109.6,2,isocontour,11.283791670955125,24974.6,52.56,4.9,20.1,0.996,-2.6,0.2,2.6,-3.8,-18.3,1.11,21,7,0,0,7
109.6,3,isocontour,11.283791670955125,25207.32,53.05,7.7,19.3,0.99,-1.0,-0.1,1.0,-3.8,-18.3,1.11,21,7,0,0,7
109.6,4,isocontour,11.283791670955125,30388.89,63.95,17.1,11.6,0.995,0.6,-0.7,0.9,-4.1,-18.4,1.104,21,7,0,0,7
109.6,5,isocontour,11.283791670955125,28501.13,59.98,11.5,15.2,1.088,-0.7,0.8,1.1,-3.7,-18.4,1.107,21,9,0,0,9
109.6,6,isocontour,11.283791670955125,30093.57,63.33,11.7,15.5,1.065,-2.9,-0.5,2.9,-3.7,-18.4,1.107,21,9,0,0,9
109.6,7,isocontour,11.283791670955125,28139.49,59.22,-15.7,13.7,0.986,0.6,0.5,0.8,-4.0,-18.2,1.117,21,4,0,0,4
109.6,8,isocontour,11.283791670955125,30465.14,64.11,12.0,15.1,1.075,-1.9,2.1,2.8,-3.7,-18.4,1.107,21,9,0,0,9
109.6,9,isocontour,11.283791670955125,28360.12,59.68,19.5,7.3,0.985,0.3,0.7,0.8,-4.1,-18.4,1.104,21,6,0,0,6
109.6,10,isocontour,11.283791670955125,28431.88,59.83,15.9,11.1,1.071,-0.7,2.5,2.6,-4.1,-18.4,1.104,21,7,0,0,7
109.6,11,isocontour,11.283791670955125,30499.63,64.18,-16.9,-9.2,1.077,0.4,2.0,2.0,-4.0,-18.2,1.117,21,3,0,0,3
109.6,12,isocontour,11.283791670955125,27820.13,58.54,-13.0,-16.1,0.995,2.5,-0.5,2.5,-4.0,-18.2,1.117,21,3,0,0,3
109.6,13,isocontour,11.283791670955125,26203.16,55.14,20.5,-3.2,0.99,-0.3,2.8,2.8,-4.1,-18.4,1.104,21,1,0,0,1
109.6,14,isocontour,11.283791670955125,28648.9,60.29,7.2,-18.5,1.04,-2.9,-0.3,2.9,-4.0,-18.2,1.117,21,2,0,0,2
109.6,15,isocontour,11.283791670955125,24977.38,52.56,-1.1,20.7,0.99,0.9,-1.0,1.3,-3.9,-18.3,1.113,21,3,0,0,3
109.6,16,isocontour,11.283791670955125,43805.34,92.18,-18.5,9.4,0.989,-0.9,-2.7,2.8,-4.0,-18.2,1.117,21,4,0,0,4
109.6,17,isocontour,11.283791670955125,26008.15,54.73,11.5,16.2,1.042,-1.0,0.1,1.0,-3.7,-18.4,1.107,21,8,0,0,8
109.6,18,isocontour,11.283791670955125,31254.64,65.77,-9.3,18.7,0.984,-4.2,-1.4,4.4,-4.0,-18.2,1.114,21,3,0,0,3
109.6,19,isocontour,11.283791670955125,26850.86,56.5,-20.7,-0.6,0.993,-0.1,-3.0,3.0,-4.0,-18.2,1.117,21,4,0,0,4
109.6,20,isocontour,11.283791670955125,28604.79,60.2,12.3,-16.8,0.985,-2.3,-1.6,2.8,-4.0,-18.2,1.117,21,2,0,0,2
109.6,21,isocontour,11.283791670955125,28585.42,60.15,-4.3,-18.3,1.108,0.9,-0.6,1.1,-4.3,-18.3,1.117,21,2,0,0,2
