Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
109.6,22,isocontour,11.283791670955125,30796.06,64.81,-18.7,-8.9,0.992,1.6,2.3,2.8,-4.0,-18.2,1.117,21,3,0,0,3
109.6,23,isocontour,11.283791670955125,31019.97,65.28,-20.0,5.3,0.993,0.3,0.9,0.9,-4.0,-18.2,1.117,21,4,0,0,4
109.6,24,isocontour,11.283791670955125,29054.16,61.14,2.6,-20.5,0.993,-2.4,-1.2,2.7,-4.0,-18.2,1.117,21,3,0,0,3
109.6,25,isocontour,11.283791670955125,29101.21,61.24,-15.6,11.9,1.055,-0.2,-1.0,1.0,-4.0,-18.2,1.117,21,4,0,0,4
109.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
109.7,1,isocontour,11.283791670955125,26040.43,54.8,10.4,18.0,0.988,-1.1,-0.1,1.1,-3.8,-18.3,1.11,21,8,0,0,8
109.7,2,isocontour,11.283791670955125,24949.98,52.5,4.7,20.2,0.994,-2.4,1.1,2.6,-3.9,-18.3,1.113,21,7,0,0,7
109.7,3,isocontour,11.283791670955125,25204.7,53.04,7.7,19.2,0.993,0.9,-0.9,1.3,-3.9,-18.3,1.113,21,7,0,0,7
109.7,4,isocontour,11.283791670955125,30380.32,63.93,17.3,11.7,0.987,1.9,0.3,1.9,-3.7,-18.4,1.107,21,7,0,0,7
109.7,5,isocontour,11.283791670955125,28474.83,59.92,11.3,15.3,1.094,-2.7,0.6,2.8,-3.8,-18.3,1.11,21,9,0,0,9
109.7,6,isocontour,11.283791670955125,30033.7,63.2,11.6,15.8,1.058,-1.4,3.3,3.6,-3.8,-18.3,1.11,21,8,0,0,8
109.7,7,isocontour,11.283791670955125,28108.02,59.15,-15.8,13.5,0.988,-1.6,-2.4,2.9,-4.0,-18.2,1.117,21,4,0,0,4
109.7,8,isocontour,11.283791670955125,30464.32,64.11,12.1,15.1,1.075,0.6,-0.6,0.8,-3.8,-18.3,1.11,21,9,0,0,9
109.7,9,isocontour,11.283791670955125,28332.36,59.62,19.3,7.3,0.996,-2.7,0.5,2.7,-3.7,-18.4,1.107,21,4,0,0,4
109.7,10,isocontour,11.283791670955125,28404.42,59.77,15.8,11.3,1.065,-0.7,2.7,2.8,-3.7,-18.4,1.107,21,7,0,0,7
109.7,11,isocontour,11.283791670955125,30472.46,64.13,-16.8,-9.4,1.079,1.5,-2.3,2.7,-4.0,-18.2,1.117,21,3,0,0,3
109.7,12,isocontour,11.283791670955125,27817.64,58.54,-12.9,-16.2,0.994,0.6,-1.1,1.3,-4.0,-18.2,1.117,21,3,0,0,3
109.7,13,isocontour,11.283791670955125,26200.95,55.14,20.5,-3.2,0.993,-0.7,-0.9,1.1,-4.1,-18.4,1.104,21,1,0,0,1
109.7,14,isocontour,11.283791670955125,28644.86,60.28,7.1,-18.6,1.038,-1.0,-1.0,1.4,-4.0,-18.2,1.117,21,2,0,0,2
109.7,15,isocontour,11.283791670955125,24975.94,52.56,-1.1,20.7,0.993,-0.9,-0.4,1.0,-4.0,-18.2,1.114,21,3,0,0,3
109.7,16,isocontour,11.283791670955125,43792.21,92.16,-18.6,9.2,0.988,-1.2,-1.8,2.2,-4.0,-18.2,1.117,21,4,0,0,4
109.7,17,isocontour,11.283791670955125,25980.4,54.67,11.3,16.3,1.047,-2.7,0.8,2.8,-3.8,-18.3,1.11,21,8,0,0,8
109.7,18,isocontour,11.283791670955125,31245.37,65.75,-9.4,18.5,0.993,0.3,-1.9,1.9,-4.0,-18.2,1.117,21,3,0,0,3
109.7,19,isocontour,11.283791670955125,26834.42,56.47,-20.8,-0.8,0.985,-1.5,-1.8,2.3,-4.0,-18.2,1.117,21,4,0,0,4
109.7,20,isocontour,11.283791670955125,28566.79,60.12,12.1,-16.9,0.988,-2.9,-1.2,3.1,-4.0,-18.2,1.117,21,2,0,0,2
109.7,21,isocontour,11.283791670955125,28561.88,60.1,-4.5,-18.2,1.109,-2.5,0.9,2.7,-4.5,-18.2,1.117,21,2,0,0,2
109.7,22,isocontour,11.283791670955125,30782.75,64.78,-18.9,-8.9,0.984,-2.2,0.1,2.2,-4.0,-18.2,1.117,21,3,0,0,3
109.7,23,isocontour,11.283791670955125,31014.77,65.27,-20.1,5.4,0.988,-0.8,1.4,1.6,-4.0,-18.2,1.117,21,4,0,0,4
109.7,24,isocontour,11.283791670955125,29034.62,61.1,2.4,-20.6,0.989,-2.3,-1.0,2.5,-4.0,-18.2,1.117,21,3,0,0,3
109.7,25,isocontour,11.283791670955125,29099.59,61.24,-15.6,11.8,1.058,-0.3,-1.0,1.0,-4.0,-18.2,1.117,21,4,0,0,4
109.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
109.8,1,isocontour,11.283791670955125,26038.91,54.8,10.3,18.0,0.989,-1.0,0.4,1.1,-3.9,-18.3,1.113,21,8,0,0,8
109.8,2,isocontour,11.283791670955125,24944.47,52.49,4.6,20.3,0.987,-0.5,1.5,1.6,-4.0,-18.2,1.114,21,7,0,0,7
109.8,3,isocontour,11.283791670955125,25204.68,53.04,7.8,19.2,0.994,0.2,-0.2,0.3,-4.0,-18.2,1.114,21,7,0,0,7
109.8,4,isocontour,11.283791670955125,30379.53,63.93,17.3,11.6,0.988,-0.2,-0.8,0.8,-3.8,-18.3,1.11,21,7,0,0,7
109.8,5,isocontour,11.283791670955125,28473.8,59.92,11.3,15.2,1.096,0.6,-0.7,0.9,-3.9,-18.3,1.113,21,9,0,0,9
109.8,6,isocontour,11.283791670955125,30028.39,63.19,11.4,15.8,1.062,-1.6,-0.4,1.6,-3.9,-18.3,1.113,21,8,0,0,8
109.8,7,isocontour,11.283791670955125,28089.85,59.11,-15.8,13.3,0.997,0.7,-2.3,2.4,-4.0,-18.2,1.117,21,4,0,0,4
109.8,8,isocontour,11.283791670955125,30456.15,64.09,12.2,15.0,1.075,1.4,-1.2,1.8,-3.9,-18.3,1.113,21,9,0,0,9
109.8,9,isocontour,11.283791670955125,28327.89,59.61,19.2,7.4,1.0,-1.0,1.1,1.5,-3.8,-18.3,1.11,21,4,0,0,4
109.8,10,isocontour,11.283791670955125,28401.35,59.77,15.8,11.3,1.066,0.5,-1.3,1.4,-3.8,-18.3,1.11,21,7,0,0,7
109.8,11,isocontour,11.283791670955125,30436.6,64.05,-16.7,-9.6,1.077,1.1,-2.8,3.0,-4.0,-18.2,1.117,21,3,0,0,3
109.8,12,isocontour,11.283791670955125,27795.4,58.49,-12.8,-16.4,0.987,0.7,-2.5,2.6,-4.0,-18.2,1.117,21,3,0,0,3
109.8,13,isocontour,11.283791670955125,26172.3,55.08,20.5,-3.5,0.991,0.1,-2.8,2.8,-3.7,-18.4,1.107,21,1,0,0,1
109.8,14,isocontour,11.283791670955125,28633.45,60.26,6.9,-18.7,1.034,-1.6,-1.4,2.1,-4.0,-18.2,1.117,21,2,0,0,2
109.8,15,isocontour,11.283791670955125,24953.19,52.51,-1.4,20.8,0.988,-2.4,0.9,2.6,-4.0,-18.2,1.117,21,3,0,0,3
109.8,16,isocontour,11.283791670955125,43787.19,92.14,-18.5,9.2,0.994,1.6,0.2,1.6,-4.0,-18.2,1.117,21,4,0,0,4
109.8,17,isocontour,11.283791670955125,25955.22,54.62,11.0,16.4,1.047,-2.2,1.6,2.7,-3.9,-18.3,1.113,21,8,0,0,8
109.8,18,isocontour,11.283791670955125,31239.66,65.74,-9.4,18.4,0.997,-1.1,-1.2,1.6,-4.0,-18.2,1.117,21,3,0,0,3
109.8,19,isocontour,11.283791670955125,26808.4,56.41,-21.0,-0.6,0.979,-1.2,2.4,2.7,-4.0,-18.2,1.117,21,4,0,0,4
109.8,20,isocontour,11.283791670955125,28562.32,60.11,11.9,-16.9,0.993,-1.5,0.1,1.5,-4.0,-18.2,1.117,21,2,0,0,2
109.8,21,isocontour,11.283791670955125,28535.58,60.05,-4.8,-18.1,1.109,-2.7,0.6,2.8,-4.8,-18.1,1.117,21,2,0,0,2
109.8,22,isocontour,11.283791670955125,30781.23,64.78,-18.9,-9.0,0.983,0.4,-1.0,1.1,-4.0,-18.2,1.117,21,3,0,0,3
109.8,23,isocontour,11.283791670955125,31014.15,65.27,-20.1,5.4,0.985,-0.5,-0.6,0.8,-4.0,-18.2,1.117,21,4,0,0,4
109.8,24,isocontour,11.283791670955125,29032.36,61.1,2.2,-20.6,0.99,-1.2,0.2,1.2,-4.0,-18.2,1.117,21,3,0,0,3
109.8,25,isocontour,11.283791670955125,29071.84,61.18,-15.4,12.0,1.061,2.1,1.9,2.8,-4.0,-18.2,1.117,21,4,0,0,4
109.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
109.9,1,isocontour,11.283791670955125,26010.55,54.74,10.0,18.0,0.997,-2.8,-0.3,2.8,-4.0,-18.2,1.114,21,8,0,0,8
109.9,2,isocontour,11.283791670955125,24943.65,52.49,4.5,20.3,0.986,-0.8,0.1,0.8,-4.0,-18.2,1.117,21,7,0,0,7
109.9,3,isocontour,11.283791670955125,25204.06,53.04,7.7,19.2,0.993,-0.6,0.5,0.8,-4.0,-18.2,1.117,21,8,0,0,8
109.9,4,isocontour,11.283791670955125,30371.87,63.91,17.2,11.4,0.995,-0.3,-1.8,1.8,-3.9,-18.3,1.113,21,7,0,0,7
109.9,5,isocontour,11.283791670955125,28458.78,59.89,11.4,15.0,1.104,0.6,-2.2,2.3,-4.0,-18.2,1.114,21,9,0,0,9
109.9,6,isocontour,11.283791670955125,30021.46,63.18,11.2,15.8,1.067,-1.7,0.2,1.7,-4.0,-18.2,1.114,21,8,0,0,8
109.9,7,isocontour,11.283791670955125,28064.96,59.06,-16.0,13.1,0.996,-2.1,-1.6,2.6,-4.0,-18.2,1.117,21,4,0,0,4
109.9,8,isocontour,11.283791670955125,30447.99,64.07,12.2,14.8,1.082,0.2,-1.8,1.8,-4.0,-18.2,1.114,21,9,0,0,9
109.9,9,isocontour,11.283791670955125,28325.57,59.61,19.2,7.5,0.997,0.5,1.1,1.2,-3.9,-18.3,1.113,21,5,0,0,5
109.9,10,isocontour,11.283791670955125,28400.28,59.76,15.9,11.2,1.066,0.7,-0.7,1.0,-3.9,-18.3,1.113,21,7,0,0,7
109.9,11,isocontour,11.283791670955125,30432.05,64.04,-16.8,-9.8,1.069,-1.3,-0.8,1.5,-4.0,-18.2,1.117,21,3,0,0,3
109.9,12,isocontour,11.283791670955125,27777.24,58.45,-13.0,-16.3,0.986,-1.8,1.6,2.4,-4.0,-18.2,1.117,21,3,0,0,3
109.9,13,isocontour,11.283791670955125,26143.64,55.02,20.5,-3.7,0.988,0.0,-2.8,2.8,-3.8,-18.3,1.11,21,1,0,0,1
109.9,14,isocontour,11.283791670955125,28632.93,60.25,7.0,-18.8,1.032,0.7,0.1,0.7,-4.0,-18.2,1.117,21,2,0,0,2
109.9,15,isocontour,11.283791670955125,24934.8,52.47,-1.6,20.7,0.99,-2.3,-0.8,2.4,-4.0,-18.2,1.117,21,3,0,0,3
109.9,16,isocontour,11.283791670955125,43780.84,92.13,-18.5,9.1,0.999,0.1,-1.7,1.7,-4.0,-18.2,1.117,21,4,0,0,4
109.9,17,isocontour,11.283791670955125,25938.15,54.58,10.8,16.5,1.051,-2.3,0.6,2.4,-4.0,-18.2,1.114,21,8,0,0,8
109.9,18,isocontour,11.283791670955125,31234.74,65.73,-9.4,18.5,0.992,0.3,1.5,1.5,-4.0,-18.2,1.117,21,3,0,0,3
109.9,19,isocontour,11.283791670955125,26785.13,56.37,-20.9,-0.4,0.983,1.0,2.4,2.6,-4.0,-18.2,1.117,21,4,0,0,4
109.9,20,isocontour,11.283791670955125,28559.94,60.1,11.8,-17.0,0.997,-1.2,-0.1,1.2,-4.0,-18.2,1.117,21,2,0,0,2
109.9,21,isocontour,11.283791670955125,28534.14,60.05,-4.8,-18.2,1.104,0.4,-0.9,1.0,-4.8,-18.2,1.117,21,2,0,0,2
109.9,22,isocontour,11.283791670955125,30753.17,64.72,-18.7,-9.1,0.99,2.4,-1.4,2.8,-4.0,-18.2,1.117,21,3,0,0,3
109.9,23,isocontour,11.283791670955125,30984.89,65.2,-20.0,5.6,0.989,1.5,2.4,2.8,-4.0,-18.2,1.117,21,4,0,0,4
109.9,24,isocontour,11.283791670955125,29031.59,61.09,2.3,-20.6,0.993,0.6,0.6,0.8,-4.0,-18.2,1.117,21,3,0,0,3
109.9,25,isocontour,11.283791670955125,29057.21,61.15,-15.4,12.2,1.057,0.5,2.2,2.3,-4.0,-18.2,1.117,21,4,0,0,4
109.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
110.0,1,isocontour,11.283791670955125,26005.34,54.73,10.0,18.2,0.993,-0.4,1.5,1.6,10.0,18.2,0.997,1,8,0,0,8
110.0,2,isocontour,11.283791670955125,24909.87,52.42,4.7,20.2,0.991,2.5,-1.6,3.0,4.7,20.2,0.986,2,7,0,0,7
110.0,3,isocontour,11.283791670955125,25122.72,52.87,7.4,19.3,0.993,-3.7,1.5,4.0,7.4,19.3,0.993,3,7,0,0,7
110.0,4,isocontour,11.283791670955125,30349.89,63.87,17.4,11.2,0.994,1.8,-1.8,2.5,17.4,11.2,0.995,4,7,0,0,7
110.0,5,isocontour,11.283791670955125,28454.57,59.88,11.4,14.9,1.109,0.6,-1.4,1.5,11.4,14.9,1.104,5,9,0,0,9
110.0,6,isocontour,11.283791670955125,30007.03,63.15,11.2,16.0,1.058,0.1,2.2,2.2,11.2,16.0,1.067,6,8,0,0,8
110.0,7,isocontour,11.283791670955125,28058.82,59.05,-16.1,13.1,0.989,-1.7,0.2,1.7,-16.1,13.1,0.996,7,4,0,0,4
110.0,8,isocontour,11.283791670955125,30434.12,64.04,12.4,14.7,1.079,2.1,-0.7,2.2,12.4,14.7,1.082,8,9,0,0,9
110.0,9,isocontour,11.283791670955125,28196.36,59.34,19.4,7.2,0.995,1.9,-4.3,4.7,19.4,7.2,0.997,9,4,0,0,4
110.0,10,isocontour,11.283791670955125,28398.76,59.76,15.8,11.2,1.067,-0.8,0.6,1.0,15.8,11.2,1.066,10,7,0,0,7
110.0,11,isocontour,11.283791670955125,30410.82,64.0,-16.9,-9.6,1.064,-1.9,1.7,2.5,-16.9,-9.6,1.069,11,3,0,0,3
110.0,12,isocontour,11.283791670955125,27762.61,58.42,-13.0,-16.1,0.994,-0.2,2.2,2.2,-13.0,-16.1,0.986,12,3,0,0,3
110.0,13,isocontour,11.283791670955125,26142.82,55.01,20.4,-3.7,0.989,-0.1,0.8,0.8,20.4,-3.7,0.988,13,0,0,0,0
110.0,14,isocontour,11.283791670955125,28632.38,60.25,7.0,-18.7,1.033,0.6,0.4,0.7,7.0,-18.7,1.032,14,2,0,0,2
110.0,15,isocontour,11.283791670955125,24918.98,52.44,-1.5,20.6,0.997,2.0,-1.2,2.3,-1.5,20.6,0.99,15,3,0,0,3
110.0,16,isocontour,11.283791670955125,43679.88,91.92,-18.6,8.7,1.001,-1.7,-4.0,4.3,-18.6,8.7,0.999,16,4,0,0,4
110.0,17,isocontour,11.283791670955125,25936.0,54.58,10.8,16.6,1.046,0.2,1.2,1.2,10.8,16.6,1.051,17,8,0,0,8
110.0,18,isocontour,11.283791670955125,31231.02,65.72,-9.5,18.5,0.986,-1.3,0.5,1.4,-9.5,18.5,0.992,18,3,0,0,3
110.0,19,isocontour,11.283791670955125,26783.73,56.36,-20.8,-0.3,0.987,0.8,0.6,1.0,-20.8,-0.3,0.983,19,4,0,0,4
110.0,20,isocontour,11.283791670955125,28448.84,59.87,12.1,-16.8,0.993,4.1,1.7,4.4,12.1,-16.8,0.997,20,2,0,0,2
110.0,21,isocontour,11.283791670955125,28532.66,60.04,-4.7,-18.3,1.102,0.9,-0.6,1.1,-4.7,-18.3,1.104,21,2,0,0,2
110.0,22,isocontour,11.283791670955125,30745.26,64.7,-18.5,-9.1,0.999,1.8,0.1,1.8,-18.5,-9.1,0.99,22,3,0,0,3
110.0,23,isocontour,11.283791670955125,30956.83,65.14,-19.9,5.9,0.991,1.1,2.6,2.8,-19.9,5.9,0.989,23,4,0,0,4
110.0,24,isocontour,11.283791670955125,28995.74,61.02,2.0,-20.6,0.992,-3.0,-0.6,3.1,2.0,-20.6,0.993,24,3,0,0,3
110.0,25,isocontour,11.283791670955125,29034.72,61.1,-15.4,12.0,1.058,-1.2,-2.3,2.6,-15.4,12.0,1.057,25,4,0,0,4
110.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
110.1,1,isocontour,11.283791670955125,25917.13,54.54,10.1,18.5,0.973,1.3,3.9,4.1,11.4,14.9,1.109,5,8,0,0,8
110.1,2,isocontour,11.283791670955125,24904.36,52.41,4.8,20.3,0.984,0.1,1.6,1.6,11.4,14.9,1.109,5,7,0,0,7
110.1,3,isocontour,11.283791670955125,25118.84,52.86,7.5,19.4,0.989,1.4,0.3,1.4,11.4,14.9,1.109,5,7,0,0,7
110.1,4,isocontour,11.283791670955125,30303.25,63.77,17.7,11.2,0.98,3.3,-0.2,3.3,11.4,14.9,1.109,5,7,0,0,7
110.1,5,isocontour,11.283791670955125,28428.27,59.82,11.7,14.8,1.105,2.6,-1.0,2.8,11.7,14.8,1.109,5,9,0,0,9
110.1,6,isocontour,11.283791670955125,29990.39,63.11,11.0,16.1,1.059,-2.2,0.9,2.4,11.4,14.9,1.109,5,8,0,0,8
110.1,7,isocontour,11.283791670955125,28057.76,59.04,-16.1,13.0,0.991,0.1,-0.9,0.9,-15.4,12.0,1.058,25,4,0,0,4
110.1,8,isocontour,11.283791670955125,30425.42,64.03,12.6,14.6,1.075,1.8,-0.6,1.9,11.4,14.9,1.109,5,9,0,0,9
110.1,9,isocontour,11.283791670955125,28172.02,59.28,19.5,6.9,0.991,1.6,-2.1,2.6,11.4,14.9,1.109,5,5,0,0,5
110.1,10,isocontour,11.283791670955125,28365.31,59.69,15.8,11.5,1.06,-0.2,3.0,3.0,11.4,14.9,1.109,5,7,0,0,7
110.1,11,isocontour,11.283791670955125,30387.27,63.95,-17.2,-9.5,1.054,-2.5,0.8,2.6,-17.2,-9.5,1.069,11,3,0,0,3
110.1,12,isocontour,11.283791670955125,27760.46,58.42,-12.9,-16.1,0.995,0.8,-0.8,1.1,-4.7,-18.3,1.104,21,3,0,0,3
110.1,13,isocontour,11.283791670955125,26106.26,54.94,20.5,-3.4,0.991,0.1,3.1,3.1,19.4,7.2,0.997,9,1,0,0,1
110.1,14,isocontour,11.283791670955125,28606.65,60.2,7.3,-18.7,1.032,2.6,0.6,2.7,7.3,-18.7,1.033,14,2,0,0,2
110.1,15,isocontour,11.283791670955125,24917.41,52.44,-1.5,20.6,0.996,-1.0,0.3,1.0,-1.5,20.6,0.997,15,3,0,0,3
110.1,16,isocontour,11.283791670955125,43675.92,91.91,-18.7,8.8,0.997,-0.3,1.4,1.4,-15.4,12.0,1.058,25,4,0,0,4
110.1,17,isocontour,11.283791670955125,25916.22,54.54,10.6,16.7,1.043,-1.8,1.7,2.5,11.4,14.9,1.109,5,8,0,0,8
110.1,18,isocontour,11.283791670955125,31229.81,65.72,-9.5,18.5,0.989,0.8,-0.5,0.9,-15.4,12.0,1.058,25,3,0,0,3
110.1,19,isocontour,11.283791670955125,26771.13,56.34,-20.6,-0.4,0.997,1.9,-0.9,2.1,-16.9,-9.6,1.069,11,4,0,0,4
110.1,20,isocontour,11.283791670955125,28426.6,59.82,12.4,-16.7,0.987,2.5,0.7,2.6,7.0,-18.7,1.033,14,2,0,0,2
110.1,21,isocontour,11.283791670955125,28531.84,60.04,-4.8,-18.3,1.101,-0.9,0.1,0.9,-4.8,-18.3,1.104,21,2,0,0,2
110.1,22,isocontour,11.283791670955125,30727.1,64.66,-18.5,-8.9,1.002,-0.7,2.3,2.4,-16.9,-9.6,1.069,11,3,0,0,3
110.1,23,isocontour,11.283791670955125,30937.05,65.1,-19.9,5.7,0.993,-0.5,-2.4,2.5,-15.4,12.0,1.058,25,4,0,0,4
110.1,24,isocontour,11.283791670955125,28910.07,60.84,1.7,-20.9,0.979,-2.9,-2.9,4.1,-4.7,-18.3,1.104,21,3,0,0,3
110.1,25,isocontour,11.283791670955125,29017.86,61.06,-15.6,11.9,1.053,-2.1,-1.0,2.3,-15.6,11.9,1.058,25,4,0,0,4
110.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
110.2,1,isocontour,11.283791670955125,25917.04,54.54,10.1,18.6,0.97,-0.4,0.2,0.4,11.4,14.9,1.109,5,8,0,0,8
110.2,2,isocontour,11.283791670955125,24813.56,52.22,4.4,20.4,0.986,-4.1,0.3,4.1,11.4,14.9,1.109,5,7,0,0,7
110.2,3,isocontour,11.283791670955125,25101.98,52.82,7.3,19.5,0.988,-2.1,1.0,2.3,11.4,14.9,1.109,5,7,0,0,7
110.2,4,isocontour,11.283791670955125,30303.03,63.77,17.7,11.2,0.979,0.1,-0.5,0.5,11.4,14.9,1.109,5,7,0,0,7
110.2,5,isocontour,11.283791670955125,28426.95,59.82,11.8,14.7,1.105,0.7,-0.7,1.0,11.8,14.7,1.109,5,9,0,0,9
110.2,6,isocontour,11.283791670955125,29989.78,63.11,10.9,16.2,1.061,-0.7,0.3,0.8,11.4,14.9,1.109,5,8,0,0,8
110.2,7,isocontour,11.283791670955125,28040.47,59.01,-16.1,13.2,0.987,0.7,2.3,2.4,-15.4,12.0,1.058,25,4,0,0,4
110.2,8,isocontour,11.283791670955125,30423.89,64.02,12.6,14.6,1.079,-0.7,-0.8,1.1,11.4,14.9,1.109,5,9,0,0,9
110.2,9,isocontour,11.283791670955125,28172.0,59.28,19.6,6.9,0.992,-0.2,-0.2,0.3,11.4,14.9,1.109,5,5,0,0,5
110.2,10,isocontour,11.283791670955125,28344.33,59.65,16.0,11.4,1.055,2.0,-1.6,2.6,11.4,14.9,1.109,5,7,0,0,7
110.2,11,isocontour,11.283791670955125,30365.54,63.9,-17.3,-9.3,1.054,-0.9,2.4,2.6,-4.7,-18.3,1.104,21,3,0,0,3
110.2,12,isocontour,11.283791670955125,27758.52,58.41,-13.0,-16.2,0.989,-0.4,-1.1,1.2,-4.7,-18.3,1.104,21,3,0,0,3
110.2,13,isocontour,11.283791670955125,26105.32,54.94,20.5,-3.5,0.99,0.2,-0.9,0.9,11.4,14.9,1.109,5,1,0,0,1
110.2,14,isocontour,11.283791670955125,28597.24,60.18,7.4,-18.5,1.036,1.2,1.5,1.9,-4.7,-18.3,1.104,21,2,0,0,2
110.2,15,isocontour,11.283791670955125,24892.24,52.38,-1.8,20.6,0.992,-2.6,0.6,2.7,11.4,14.9,1.109,5,3,0,0,3
110.2,16,isocontour,11.283791670955125,43665.46,91.89,-18.9,8.8,0.987,-2.0,0.2,2.0,-16.9,-9.6,1.069,11,4,0,0,4
110.2,17,isocontour,11.283791670955125,25899.15,54.5,10.4,16.8,1.046,-2.3,0.7,2.4,11.4,14.9,1.109,5,8,0,0,8
110.2,18,isocontour,11.283791670955125,31225.34,65.71,-9.3,18.5,0.991,1.5,0.4,1.6,-15.4,12.0,1.058,25,3,0,0,3
110.2,19,isocontour,11.283791670955125,26768.06,56.33,-20.7,-0.5,0.994,-1.0,-0.9,1.3,-16.9,-9.6,1.069,11,4,0,0,4
110.2,20,isocontour,11.283791670955125,28424.6,59.82,12.4,-16.8,0.984,-0.6,-1.0,1.2,7.0,-18.7,1.033,14,1,0,0,1
110.2,21,isocontour,11.283791670955125,28506.11,59.99,-5.0,-18.2,1.099,-2.7,0.4,2.7,-5.0,-18.2,1.104,21,2,0,0,2
110.2,22,isocontour,11.283791670955125,30669.18,64.54,-18.8,-8.9,0.986,-3.4,-0.9,3.5,-4.7,-18.3,1.104,21,3,0,0,3
110.2,23,isocontour,11.283791670955125,30905.26,65.04,-20.1,5.5,0.986,-2.1,-2.0,2.9,-16.9,-9.6,1.069,11,4,0,0,4
110.2,24,isocontour,11.283791670955125,28909.38,60.84,1.7,-21.0,0.973,0.2,-0.8,0.8,-4.7,-18.3,1.104,21,2,0,0,2
110.2,25,isocontour,11.283791670955125,28991.84,61.01,-15.8,11.7,1.05,-1.9,-2.0,2.8,-15.8,11.7,1.058,25,4,0,0,4
110.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
110.3,1,isocontour,11.283791670955125,25890.16,54.48,10.1,18.3,0.98,0.4,-2.7,2.7,11.4,14.9,1.109,5,8,0,0,8
110.3,2,isocontour,11.283791670955125,24793.78,52.18,4.2,20.2,0.997,-1.4,-2.0,2.4,11.4,14.9,1.109,5,7,0,0,7
110.3,3,isocontour,11.283791670955125,25077.63,52.77,7.0,19.4,0.994,-2.6,-0.5,2.6,11.4,14.9,1.109,5,7,0,0,7
110.3,4,isocontour,11.283791670955125,30299.82,63.76,17.6,11.1,0.986,-1.3,-0.4,1.4,11.4,14.9,1.109,5,7,0,0,7
110.3,5,isocontour,11.283791670955125,28399.19,59.76,12.0,14.6,1.102,2.5,-1.2,2.8,12.0,14.6,1.109,5,9,0,0,9
110.3,6,isocontour,11.283791670955125,29986.13,63.1,10.9,16.3,1.057,-0.4,1.3,1.4,11.4,14.9,1.109,5,8,0,0,8
110.3,7,isocontour,11.283791670955125,28016.12,58.96,-15.9,13.4,0.989,2.1,1.7,2.7,-16.9,-9.6,1.069,11,4,0,0,4
110.3,8,isocontour,11.283791670955125,30400.62,63.97,12.6,14.3,1.09,0.3,-2.6,2.6,11.4,14.9,1.109,5,9,0,0,9
110.3,9,isocontour,11.283791670955125,28171.45,59.28,19.6,6.8,0.99,0.5,-0.5,0.7,11.4,14.9,1.109,5,5,0,0,5
110.3,10,isocontour,11.283791670955125,28331.02,59.62,16.1,11.2,1.057,0.8,-2.0,2.2,11.4,14.9,1.109,5,7,0,0,7
110.3,11,isocontour,11.283791670955125,30346.93,63.86,-17.3,-9.1,1.06,0.0,2.4,2.4,-4.7,-18.3,1.104,21,3,0,0,3
110.3,12,isocontour,11.283791670955125,27752.6,58.4,-13.0,-16.1,0.992,-0.6,1.5,1.6,-4.7,-18.3,1.104,21,3,0,0,3
110.3,13,isocontour,11.283791670955125,26100.85,54.93,20.5,-3.4,0.989,0.4,1.5,1.6,11.4,14.9,1.109,5,1,0,0,1
