Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
110.3,14,isocontour,11.283791670955125,28596.11,60.18,7.5,-18.5,1.034,0.9,-0.1,0.9,-4.7,-18.3,1.104,21,2,0,0,2
110.3,15,isocontour,11.283791670955125,24889.17,52.38,-1.9,20.7,0.986,-0.8,1.0,1.3,11.4,14.9,1.109,5,3,0,0,3
110.3,16,isocontour,11.283791670955125,43633.34,91.82,-19.0,8.6,0.983,-1.7,-2.4,2.9,-16.9,-9.6,1.069,11,4,0,0,4
110.3,17,isocontour,11.283791670955125,25897.98,54.5,10.3,16.9,1.044,-0.4,0.9,1.0,11.4,14.9,1.109,5,8,0,0,8
110.3,18,isocontour,11.283791670955125,31199.04,65.65,-9.5,18.4,0.99,-2.5,-1.0,2.7,11.4,14.9,1.109,5,3,0,0,3
110.3,19,isocontour,11.283791670955125,26731.86,56.25,-20.7,-0.7,0.992,-0.0,-3.0,3.0,-4.7,-18.3,1.104,21,4,0,0,4
110.3,20,isocontour,11.283791670955125,28419.2,59.8,12.3,-16.9,0.983,-1.2,-1.1,1.6,-4.7,-18.3,1.104,21,1,0,0,1
110.3,21,isocontour,11.283791670955125,28480.65,59.93,-5.3,-18.2,1.096,-2.7,0.2,2.7,-5.3,-18.2,1.104,21,2,0,0,2
110.3,22,isocontour,11.283791670955125,30665.45,64.53,-18.9,-8.9,0.982,-0.8,1.2,1.4,-4.7,-18.3,1.104,21,3,0,0,3
110.3,23,isocontour,11.283791670955125,30884.52,64.99,-20.1,5.2,0.99,0.6,-2.5,2.6,-16.9,-9.6,1.069,11,4,0,0,4
110.3,24,isocontour,11.283791670955125,28889.37,60.79,1.9,-20.9,0.979,2.0,1.5,2.5,-4.7,-18.3,1.104,21,2,0,0,2
110.3,25,isocontour,11.283791670955125,28977.79,60.98,-15.8,11.9,1.047,0.8,2.1,2.2,-16.9,-9.6,1.069,11,4,0,0,4
110.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
110.4,1,isocontour,11.283791670955125,25866.62,54.43,9.9,18.3,0.988,-2.6,0.1,2.6,11.4,14.9,1.109,5,8,0,0,8
110.4,2,isocontour,11.283791670955125,24792.79,52.17,4.2,20.2,0.997,-0.7,0.6,0.9,11.4,14.9,1.109,5,7,0,0,7
110.4,3,isocontour,11.283791670955125,25075.37,52.77,7.1,19.4,0.996,1.1,-0.5,1.2,11.4,14.9,1.109,5,7,0,0,7
110.4,4,isocontour,11.283791670955125,30280.75,63.72,17.5,11.0,0.998,-1.7,-1.8,2.5,11.4,14.9,1.109,5,7,0,0,7
110.4,5,isocontour,11.283791670955125,28373.46,59.71,11.9,14.7,1.1,-1.9,1.9,2.7,11.9,14.7,1.109,5,9,0,0,9
110.4,6,isocontour,11.283791670955125,29985.61,63.1,10.8,16.3,1.057,-0.7,0.2,0.7,11.4,14.9,1.109,5,8,0,0,8
110.4,7,isocontour,11.283791670955125,27995.39,58.91,-15.8,13.2,0.999,0.7,-2.4,2.5,11.4,14.9,1.109,5,4,0,0,4
110.4,8,isocontour,11.283791670955125,30397.88,63.97,12.5,14.4,1.091,-0.9,0.9,1.3,11.4,14.9,1.109,5,9,0,0,9
110.4,9,isocontour,11.283791670955125,28152.15,59.24,19.7,6.6,0.99,0.7,-2.4,2.5,11.4,14.9,1.109,5,5,0,0,5
110.4,10,isocontour,11.283791670955125,28326.72,59.61,16.0,11.3,1.06,-1.1,0.9,1.4,11.4,14.9,1.109,5,7,0,0,7
110.4,11,isocontour,11.283791670955125,30345.53,63.86,-17.3,-9.0,1.066,0.7,0.7,1.0,-4.7,-18.3,1.104,21,3,0,0,3
110.4,12,isocontour,11.283791670955125,27752.19,58.4,-13.1,-16.1,0.993,-0.5,0.4,0.6,-4.7,-18.3,1.104,21,3,0,0,3
110.4,13,isocontour,11.283791670955125,26065.35,54.85,20.5,-3.1,0.991,0.1,3.0,3.0,11.4,14.9,1.109,5,1,0,0,1
110.4,14,isocontour,11.283791670955125,28594.36,60.17,7.5,-18.6,1.029,0.1,-1.1,1.1,-4.7,-18.3,1.104,21,2,0,0,2
110.4,15,isocontour,11.283791670955125,24888.92,52.38,-1.9,20.8,0.984,-0.6,0.2,0.6,11.4,14.9,1.109,5,3,0,0,3
110.4,16,isocontour,11.283791670955125,43631.59,91.82,-19.0,8.5,0.986,0.3,-1.0,1.0,-4.7,-18.3,1.104,21,4,0,0,4
110.4,17,isocontour,11.283791670955125,25880.04,54.46,10.2,17.1,1.041,-1.8,1.6,2.4,11.4,14.9,1.109,5,8,0,0,8
110.4,18,isocontour,11.283791670955125,31198.07,65.65,-9.7,18.4,0.989,-0.9,-0.3,0.9,11.4,14.9,1.109,5,3,0,0,3
110.4,19,isocontour,11.283791670955125,26727.56,56.24,-20.8,-0.7,0.986,-1.4,0.5,1.5,-4.7,-18.3,1.104,21,4,0,0,4
110.4,20,isocontour,11.283791670955125,28389.62,59.74,12.0,-17.1,0.984,-2.4,-1.5,2.8,-4.7,-18.3,1.104,21,2,0,0,2
110.4,21,isocontour,11.283791670955125,28454.07,59.88,-5.5,-18.2,1.093,-2.7,0.4,2.7,-5.5,-18.2,1.104,21,2,0,0,2
110.4,22,isocontour,11.283791670955125,30650.44,64.5,-18.8,-8.9,0.99,2.2,-0.7,2.3,-4.7,-18.3,1.104,21,3,0,0,3
110.4,23,isocontour,11.283791670955125,30858.51,64.94,-20.1,5.4,0.989,0.2,2.7,2.7,-4.7,-18.3,1.104,21,4,0,0,4
110.4,24,isocontour,11.283791670955125,28868.39,60.75,2.1,-20.8,0.983,2.4,0.9,2.6,-4.7,-18.3,1.104,21,3,0,0,3
110.4,25,isocontour,11.283791670955125,28956.32,60.94,-15.8,11.7,1.053,-0.2,-2.6,2.6,11.4,14.9,1.109,5,4,0,0,4
110.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
110.5,1,isocontour,11.283791670955125,25844.12,54.39,9.8,18.1,0.999,0.2,-2.6,2.6,11.4,14.9,1.109,5,8,0,0,8
110.5,2,isocontour,11.283791670955125,24683.17,51.94,3.8,20.3,0.994,-4.2,1.4,4.4,11.4,14.9,1.109,5,7,0,0,7
110.5,3,isocontour,11.283791670955125,25074.78,52.77,7.1,19.5,0.993,-0.3,0.7,0.8,11.4,14.9,1.109,5,7,0,0,7
110.5,4,isocontour,11.283791670955125,30280.3,63.72,17.5,10.9,0.997,0.7,-0.1,0.7,11.4,14.9,1.109,5,7,0,0,7
110.5,5,isocontour,11.283791670955125,28347.73,59.65,11.7,14.9,1.097,-1.8,2.1,2.8,11.7,14.9,1.109,5,8,0,0,8
110.5,6,isocontour,11.283791670955125,29958.14,63.04,10.9,16.1,1.063,1.4,-2.4,2.8,11.4,14.9,1.109,5,8,0,0,8
110.5,7,isocontour,11.283791670955125,27994.84,58.91,-15.8,13.2,0.998,-0.6,0.5,0.8,11.4,14.9,1.109,5,4,0,0,4
110.5,8,isocontour,11.283791670955125,30374.07,63.92,12.4,14.6,1.086,-1.3,2.3,2.6,11.4,14.9,1.109,5,9,0,0,9
110.5,9,isocontour,11.283791670955125,28148.34,59.23,19.8,6.6,0.985,1.3,-0.5,1.4,11.4,14.9,1.109,5,5,0,0,5
110.5,10,isocontour,11.283791670955125,28300.42,59.55,16.1,11.4,1.046,2.1,1.8,2.8,11.4,14.9,1.109,5,7,0,0,7
110.5,11,isocontour,11.283791670955125,30343.27,63.85,-17.2,-9.0,1.067,0.5,-1.1,1.2,-4.7,-18.3,1.104,21,3,0,0,3
110.5,12,isocontour,11.283791670955125,27731.45,58.36,-13.3,-16.1,0.984,-2.5,-0.4,2.5,-4.7,-18.3,1.104,21,3,0,0,3
110.5,13,isocontour,11.283791670955125,26064.44,54.85,20.5,-3.1,0.991,-0.1,-0.9,0.9,11.4,14.9,1.109,5,1,0,0,1
110.5,14,isocontour,11.283791670955125,28583.28,60.15,7.4,-18.7,1.03,-2.0,-0.3,2.0,-4.7,-18.3,1.104,21,2,0,0,2
110.5,15,isocontour,11.283791670955125,24886.48,52.37,-1.8,20.7,0.986,1.2,-0.4,1.3,11.4,14.9,1.109,5,3,0,0,3
110.5,16,isocontour,11.283791670955125,43617.54,91.79,-18.9,8.5,0.994,2.0,0.9,2.2,11.4,14.9,1.109,5,4,0,0,4
110.5,17,isocontour,11.283791670955125,25872.76,54.45,10.3,17.0,1.041,1.5,-0.9,1.7,11.4,14.9,1.109,5,8,0,0,8
110.5,18,isocontour,11.283791670955125,31093.56,65.43,-10.0,18.2,0.988,-4.0,-1.8,4.4,11.4,14.9,1.109,5,3,0,0,3
110.5,19,isocontour,11.283791670955125,26722.45,56.23,-20.9,-0.6,0.985,-0.0,1.6,1.6,-4.7,-18.3,1.104,21,4,0,0,4
110.5,20,isocontour,11.283791670955125,28352.7,59.66,11.8,-17.2,0.987,-2.8,-1.2,3.0,-4.7,-18.3,1.104,21,2,0,0,2
110.5,21,isocontour,11.283791670955125,28451.63,59.87,-5.7,-18.1,1.095,-1.0,0.8,1.3,-5.7,-18.1,1.104,21,2,0,0,2
110.5,22,isocontour,11.283791670955125,30647.7,64.49,-18.6,-9.0,0.994,1.1,-0.7,1.3,-4.7,-18.3,1.104,21,3,0,0,3
110.5,23,isocontour,11.283791670955125,30858.24,64.94,-20.1,5.4,0.987,-0.3,-0.5,0.6,11.4,14.9,1.109,5,4,0,0,4
110.5,24,isocontour,11.283791670955125,28845.37,60.7,2.3,-20.7,0.988,2.4,1.1,2.6,-4.7,-18.3,1.104,21,3,0,0,3
110.5,25,isocontour,11.283791670955125,28924.52,60.87,-15.8,11.9,1.046,0.2,2.9,2.9,11.4,14.9,1.109,5,4,0,0,4
110.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
110.6,1,isocontour,11.283791670955125,25843.12,54.38,9.9,18.1,0.997,0.7,0.6,0.9,11.4,14.9,1.109,5,8,0,0,8
110.6,2,isocontour,11.283791670955125,24577.21,51.72,3.4,20.5,0.991,-4.2,1.3,4.4,11.4,14.9,1.109,5,7,0,0,7
110.6,3,isocontour,11.283791670955125,25055.48,52.73,7.0,19.7,0.983,-0.7,2.4,2.5,11.4,14.9,1.109,5,7,0,0,7
110.6,4,isocontour,11.283791670955125,30244.1,63.64,17.8,10.8,0.987,2.9,-0.9,3.0,11.4,14.9,1.109,5,7,0,0,7
110.6,5,isocontour,11.283791670955125,28346.29,59.65,11.6,15.0,1.096,-0.8,0.6,1.0,11.6,15.0,1.109,5,8,0,0,8
110.6,6,isocontour,11.283791670955125,29954.1,63.03,11.0,16.2,1.057,0.3,1.4,1.4,11.4,14.9,1.109,5,8,0,0,8
110.6,7,isocontour,11.283791670955125,27955.35,58.83,-16.0,13.5,0.984,-1.3,2.9,3.2,11.4,14.9,1.109,5,4,0,0,4
110.6,8,isocontour,11.283791670955125,30344.8,63.86,12.2,14.7,1.086,-2.3,1.6,2.8,11.4,14.9,1.109,5,9,0,0,9
110.6,9,isocontour,11.283791670955125,28143.42,59.22,19.7,6.4,0.99,-0.9,-1.3,1.6,11.4,14.9,1.109,5,4,0,0,4
110.6,10,isocontour,11.283791670955125,28273.54,59.5,16.0,11.6,1.05,-2.4,1.3,2.7,11.4,14.9,1.109,5,7,0,0,7
110.6,11,isocontour,11.283791670955125,30323.96,63.81,-17.4,-9.0,1.058,-2.4,0.7,2.5,-4.7,-18.3,1.104,21,3,0,0,3
110.6,12,isocontour,11.283791670955125,27675.45,58.24,-13.6,-15.9,0.98,-3.0,1.9,3.6,-4.7,-18.3,1.104,21,3,0,0,3
110.6,13,isocontour,11.283791670955125,26063.57,54.85,20.5,-3.2,0.991,-0.1,-0.9,0.9,11.4,14.9,1.109,5,1,0,0,1
110.6,14,isocontour,11.283791670955125,28557.26,60.1,7.1,-18.7,1.031,-2.6,-0.9,2.8,-4.7,-18.3,1.104,21,2,0,0,2
110.6,15,isocontour,11.283791670955125,24883.99,52.37,-1.7,20.7,0.988,1.2,-0.2,1.2,11.4,14.9,1.109,5,3,0,0,3
110.6,16,isocontour,11.283791670955125,43603.68,91.76,-18.8,8.4,0.998,-0.2,-2.2,2.2,11.4,14.9,1.109,5,4,0,0,4
110.6,17,isocontour,11.283791670955125,25849.22,54.4,10.5,17.0,1.033,2.6,0.3,2.6,11.4,14.9,1.109,5,8,0,0,8
110.6,18,isocontour,11.283791670955125,31078.55,65.4,-10.2,18.1,0.986,-2.1,-0.9,2.3,11.4,14.9,1.109,5,3,0,0,3
110.6,19,isocontour,11.283791670955125,26713.74,56.22,-20.7,-0.6,0.994,1.9,-0.0,1.9,11.4,14.9,1.109,5,4,0,0,4
110.6,20,isocontour,11.283791670955125,28314.33,59.58,11.5,-17.3,0.991,-2.9,-1.0,3.1,-4.7,-18.3,1.104,21,2,0,0,2
110.6,21,isocontour,11.283791670955125,28427.28,59.82,-5.5,-18.1,1.097,2.6,-0.6,2.7,-5.5,-18.1,1.104,21,2,0,0,2
110.6,22,isocontour,11.283791670955125,30646.46,64.49,-18.6,-9.1,0.992,-0.1,-1.0,1.0,-4.7,-18.3,1.104,21,3,0,0,3
110.6,23,isocontour,11.283791670955125,30822.03,64.86,-20.0,5.7,0.991,1.5,2.7,3.1,11.4,14.9,1.109,5,4,0,0,4
110.6,24,isocontour,11.283791670955125,28834.61,60.68,2.4,-20.5,0.998,0.2,2.0,2.0,-4.7,-18.3,1.104,21,3,0,0,3
110.6,25,isocontour,11.283791670955125,28920.39,60.86,-15.9,12.0,1.038,-0.8,1.2,1.4,11.4,14.9,1.109,5,4,0,0,4
110.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
110.7,1,isocontour,11.283791670955125,25803.26,54.3,10.2,18.2,0.984,2.8,1.4,3.1,11.4,14.9,1.109,5,8,0,0,8
110.7,2,isocontour,11.283791670955125,24466.85,51.49,3.0,20.6,0.986,-4.2,1.5,4.5,11.4,14.9,1.109,5,7,0,0,7
110.7,3,isocontour,11.283791670955125,25045.02,52.7,6.9,19.6,0.99,-1.5,-1.4,2.1,11.4,14.9,1.109,5,7,0,0,7
110.7,4,isocontour,11.283791670955125,30243.97,63.64,17.8,10.8,0.985,0.4,-0.2,0.4,11.4,14.9,1.109,5,7,0,0,7
110.7,5,isocontour,11.283791670955125,28322.74,59.6,11.5,15.2,1.09,-1.2,2.4,2.7,11.5,15.2,1.109,5,8,0,0,8
110.7,6,isocontour,11.283791670955125,29935.03,62.99,10.9,16.4,1.052,-1.5,2.0,2.5,11.4,14.9,1.109,5,8,0,0,8
110.7,7,isocontour,11.283791670955125,27915.86,58.75,-16.2,13.5,0.972,-3.1,-0.5,3.1,11.4,14.9,1.109,5,4,0,0,4
110.7,8,isocontour,11.283791670955125,30342.59,63.85,12.1,14.8,1.086,-0.9,0.8,1.2,11.4,14.9,1.109,5,9,0,0,9
110.7,9,isocontour,11.283791670955125,28107.21,59.15,19.7,6.7,0.99,-0.6,3.0,3.1,11.4,14.9,1.109,5,4,0,0,4
110.7,10,isocontour,11.283791670955125,28259.87,59.47,15.9,11.8,1.048,-0.7,2.1,2.2,11.4,14.9,1.109,5,7,0,0,7
110.7,11,isocontour,11.283791670955125,30319.49,63.8,-17.5,-8.9,1.053,-1.2,0.9,1.5,11.4,14.9,1.109,5,3,0,0,3
110.7,12,isocontour,11.283791670955125,27652.17,58.19,-13.7,-15.7,0.985,-1.2,2.3,2.6,-4.7,-18.3,1.104,21,3,0,0,3
110.7,13,isocontour,11.283791670955125,26062.69,54.85,20.5,-3.3,0.991,-0.1,-0.9,0.9,11.4,14.9,1.109,5,1,0,0,1
110.7,14,isocontour,11.283791670955125,28525.46,60.03,6.8,-18.8,1.032,-2.8,-0.8,2.9,-4.7,-18.3,1.104,21,2,0,0,2
110.7,15,isocontour,11.283791670955125,24881.62,52.36,-1.6,20.7,0.99,1.2,-0.2,1.2,11.4,14.9,1.109,5,3,0,0,3
110.7,16,isocontour,11.283791670955125,43602.4,91.76,-18.9,8.3,0.996,-0.9,-0.4,1.0,11.4,14.9,1.109,5,4,0,0,4
110.7,17,isocontour,11.283791670955125,25833.6,54.36,10.4,17.2,1.028,-1.5,1.7,2.3,11.4,14.9,1.109,5,8,0,0,8
110.7,18,isocontour,11.283791670955125,31070.38,65.38,-10.1,18.1,0.993,1.7,-0.8,1.9,11.4,14.9,1.109,5,3,0,0,3
110.7,19,isocontour,11.283791670955125,26711.95,56.21,-20.7,-0.6,0.991,-0.9,-0.6,1.1,11.4,14.9,1.109,5,4,0,0,4
110.7,20,isocontour,11.283791670955125,28313.88,59.58,11.5,-17.3,0.991,0.7,0.1,0.7,-4.7,-18.3,1.104,21,2,0,0,2
110.7,21,isocontour,11.283791670955125,28425.67,59.82,-5.3,-18.2,1.096,1.0,-0.5,1.1,-5.3,-18.2,1.104,21,2,0,0,2
110.7,22,isocontour,11.283791670955125,30643.66,64.49,-18.7,-9.2,0.986,-0.9,-0.9,1.3,11.4,14.9,1.109,5,3,0,0,3
110.7,23,isocontour,11.283791670955125,30789.25,64.79,-19.9,5.9,0.987,-0.0,2.9,2.9,11.4,14.9,1.109,5,4,0,0,4
110.7,24,isocontour,11.283791670955125,28832.4,60.67,2.3,-20.5,0.998,-1.1,-0.4,1.2,-4.7,-18.3,1.104,21,3,0,0,3
110.7,25,isocontour,11.283791670955125,28917.96,60.85,-16.0,12.0,1.034,-1.1,-0.5,1.2,11.4,14.9,1.109,5,4,0,0,4
110.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
110.8,1,isocontour,11.283791670955125,25802.22,54.3,10.3,18.2,0.98,0.9,-0.2,0.9,11.4,14.9,1.109,5,8,0,0,8
110.8,2,isocontour,11.283791670955125,24464.3,51.48,2.8,20.6,0.989,-1.0,-0.8,1.3,11.4,14.9,1.109,5,7,0,0,7
110.8,3,isocontour,11.283791670955125,25043.99,52.7,6.8,19.5,0.996,-0.6,-0.7,0.9,11.4,14.9,1.109,5,7,0,0,7
110.8,4,isocontour,11.283791670955125,30230.66,63.62,17.7,10.9,0.989,-1.8,1.2,2.2,11.4,14.9,1.109,5,7,0,0,7
110.8,5,isocontour,11.283791670955125,28314.04,59.58,11.3,15.3,1.092,-1.8,0.6,1.9,11.3,15.3,1.109,5,8,0,0,8
110.8,6,isocontour,11.283791670955125,29913.3,62.95,10.7,16.6,1.051,-2.1,1.4,2.5,11.4,14.9,1.109,5,8,0,0,8
110.8,7,isocontour,11.283791670955125,27884.39,58.68,-16.3,13.2,0.979,0.2,-2.9,2.9,11.4,14.9,1.109,5,4,0,0,4
110.8,8,isocontour,11.283791670955125,30330.0,63.83,11.9,14.8,1.093,-2.1,0.0,2.1,11.4,14.9,1.109,5,9,0,0,9
110.8,9,isocontour,11.283791670955125,28088.14,59.11,19.7,6.5,0.99,0.7,-2.4,2.5,11.4,14.9,1.109,5,4,0,0,4
110.8,10,isocontour,11.283791670955125,28251.83,59.45,15.8,11.9,1.046,-0.9,1.6,1.8,11.4,14.9,1.109,5,7,0,0,7
110.8,11,isocontour,11.283791670955125,30318.32,63.8,-17.6,-8.8,1.052,-0.5,0.8,0.9,11.4,14.9,1.109,5,3,0,0,3
110.8,12,isocontour,11.283791670955125,27622.9,58.13,-13.8,-15.5,0.991,-1.2,2.6,2.9,11.4,14.9,1.109,5,3,0,0,3
110.8,13,isocontour,11.283791670955125,26061.82,54.84,20.5,-3.4,0.99,-0.0,-0.9,0.9,11.4,14.9,1.109,5,1,0,0,1
110.8,14,isocontour,11.283791670955125,28523.42,60.02,6.7,-18.9,1.032,-1.1,-0.5,1.2,-4.7,-18.3,1.104,21,2,0,0,2
110.8,15,isocontour,11.283791670955125,24860.63,52.32,-1.7,20.6,0.997,-2.0,-1.6,2.6,11.4,14.9,1.109,5,3,0,0,3
110.8,16,isocontour,11.283791670955125,43601.0,91.75,-18.9,8.4,0.994,0.3,1.0,1.0,11.4,14.9,1.109,5,4,0,0,4
110.8,17,isocontour,11.283791670955125,25831.81,54.36,10.3,17.3,1.027,-0.8,0.7,1.1,11.4,14.9,1.109,5,8,0,0,8
110.8,18,isocontour,11.283791670955125,31069.72,65.38,-10.2,18.1,0.991,-0.7,0.3,0.8,11.4,14.9,1.109,5,3,0,0,3
110.8,19,isocontour,11.283791670955125,26581.08,55.94,-20.8,-1.0,0.987,-0.4,-4.7,4.7,11.4,14.9,1.109,5,4,0,0,4
110.8,20,isocontour,11.283791670955125,28288.15,59.53,11.7,-17.2,0.989,2.4,1.3,2.7,-4.7,-18.3,1.104,21,2,0,0,2
110.8,21,isocontour,11.283791670955125,28395.16,59.75,-5.1,-18.2,1.097,2.8,-0.5,2.8,-5.1,-18.2,1.104,21,2,0,0,2
110.8,22,isocontour,11.283791670955125,30576.04,64.34,-18.9,-8.9,0.98,-2.6,2.7,3.7,11.4,14.9,1.109,5,3,0,0,3
110.8,23,isocontour,11.283791670955125,30788.86,64.79,-19.9,6.0,0.99,0.6,-0.2,0.6,11.4,14.9,1.109,5,4,0,0,4
110.8,24,isocontour,11.283791670955125,28699.01,60.39,1.9,-20.7,0.991,-4.3,-2.0,4.7,-4.7,-18.3,1.104,21,3,0,0,3
110.8,25,isocontour,11.283791670955125,28917.35,60.85,-16.0,12.0,1.035,-0.2,-0.8,0.8,11.4,14.9,1.109,5,4,0,0,4
110.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
110.9,1,isocontour,11.283791670955125,25771.39,54.23,10.1,18.1,0.993,-2.2,-1.9,2.9,11.4,14.9,1.109,5,8,0,0,8
110.9,2,isocontour,11.283791670955125,24444.53,51.44,2.9,20.4,0.998,1.5,-2.0,2.5,11.4,14.9,1.109,5,7,0,0,7
110.9,3,isocontour,11.283791670955125,25043.2,52.7,6.8,19.6,0.993,-0.3,0.8,0.9,11.4,14.9,1.109,5,7,0,0,7
110.9,4,isocontour,11.283791670955125,30204.64,63.56,17.5,11.0,0.997,-2.5,1.1,2.7,11.4,14.9,1.109,5,7,0,0,7
110.9,5,isocontour,11.283791670955125,28313.16,59.58,11.2,15.4,1.093,-0.7,0.5,0.9,11.2,15.4,1.109,5,8,0,0,8
110.9,6,isocontour,11.283791670955125,29891.06,62.9,10.4,16.7,1.053,-2.4,1.1,2.6,11.4,14.9,1.109,5,8,0,0,8
110.9,7,isocontour,11.283791670955125,27853.56,58.61,-16.3,12.9,0.989,-0.1,-2.9,2.9,11.4,14.9,1.109,5,4,0,0,4
110.9,8,isocontour,11.283791670955125,30309.74,63.78,11.7,15.0,1.09,-1.3,2.2,2.6,11.4,14.9,1.109,5,8,0,0,8
110.9,9,isocontour,11.283791670955125,28086.57,59.1,19.7,6.4,0.994,-0.6,-0.8,1.0,11.4,14.9,1.109,5,3,0,0,3
110.9,10,isocontour,11.283791670955125,28231.58,59.41,15.9,11.8,1.045,1.7,-1.9,2.5,11.4,14.9,1.109,5,7,0,0,7
110.9,11,isocontour,11.283791670955125,30315.77,63.8,-17.5,-8.9,1.056,1.1,-0.5,1.2,11.4,14.9,1.109,5,3,0,0,3
110.9,12,isocontour,11.283791670955125,27620.86,58.12,-13.8,-15.4,0.996,1.2,0.1,1.2,11.4,14.9,1.109,5,3,0,0,3
110.9,13,isocontour,11.283791670955125,26023.81,54.76,20.5,-3.1,0.994,-0.4,3.1,3.1,11.4,14.9,1.109,5,1,0,0,1
110.9,14,isocontour,11.283791670955125,28516.72,60.01,6.6,-19.0,1.027,-1.0,-1.4,1.7,-4.7,-18.3,1.104,21,2,0,0,2
110.9,15,isocontour,11.283791670955125,24857.28,52.31,-1.8,20.6,0.992,-0.6,1.2,1.3,11.4,14.9,1.109,5,3,0,0,3
110.9,16,isocontour,11.283791670955125,43600.45,91.75,-18.9,8.4,0.993,-0.5,-0.5,0.7,11.4,14.9,1.109,5,4,0,0,4
110.9,17,isocontour,11.283791670955125,25809.05,54.31,10.1,17.3,1.031,-2.6,0.4,2.6,11.4,14.9,1.109,5,8,0,0,8
110.9,18,isocontour,11.283791670955125,31067.04,65.38,-10.1,18.2,0.987,0.5,1.2,1.3,11.4,14.9,1.109,5,3,0,0,3
110.9,19,isocontour,11.283791670955125,26555.35,55.88,-20.9,-0.9,0.983,-0.8,2.6,2.7,11.4,14.9,1.109,5,4,0,0,4
110.9,20,isocontour,11.283791670955125,28287.73,59.53,11.8,-17.1,0.989,0.6,0.3,0.7,-4.7,-18.3,1.104,21,2,0,0,2
110.9,21,isocontour,11.283791670955125,28394.22,59.75,-5.1,-18.2,1.099,-0.7,0.5,0.9,11.4,14.9,1.109,5,2,0,0,2
110.9,22,isocontour,11.283791670955125,30555.54,64.3,-18.8,-8.9,0.99,2.5,0.5,2.5,11.4,14.9,1.109,5,3,0,0,3
110.9,23,isocontour,11.283791670955125,30785.06,64.78,-19.9,6.1,0.989,0.2,1.4,1.4,11.4,14.9,1.109,5,4,0,0,4
110.9,24,isocontour,11.283791670955125,28673.0,60.34,1.7,-20.8,0.985,-2.5,-1.2,2.8,-4.7,-18.3,1.104,21,3,0,0,3
110.9,25,isocontour,11.283791670955125,28904.22,60.83,-16.1,11.8,1.033,-1.6,-1.5,2.2,11.4,14.9,1.109,5,4,0,0,4
110.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
111.0,1,isocontour,11.283791670955125,25770.57,54.23,10.1,18.1,0.991,0.6,0.6,0.8,11.4,14.9,1.109,5,8,0,0,8
111.0,2,isocontour,11.283791670955125,24444.1,51.44,2.9,20.4,0.999,-0.6,0.4,0.7,11.4,14.9,1.109,5,7,0,0,7
111.0,3,isocontour,11.283791670955125,25042.38,52.7,6.8,19.6,0.99,-0.2,0.8,0.8,11.4,14.9,1.109,5,7,0,0,7
111.0,4,isocontour,11.283791670955125,30204.22,63.56,17.5,11.0,0.997,0.6,-0.4,0.7,11.4,14.9,1.109,5,7,0,0,7
111.0,5,isocontour,11.283791670955125,28287.15,59.53,11.0,15.5,1.092,-2.1,1.8,2.8,11.0,15.5,1.109,5,8,0,0,8
111.0,6,isocontour,11.283791670955125,29868.04,62.85,10.2,16.7,1.059,-2.6,0.1,2.6,11.4,14.9,1.109,5,8,0,0,8
