Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
111.0,7,isocontour,11.283791670955125,27849.26,58.61,-16.3,12.7,0.995,0.2,-1.5,1.5,11.4,14.9,1.109,5,4,0,0,4
111.0,8,isocontour,11.283791670955125,30298.34,63.76,11.5,15.1,1.095,-2.1,0.2,2.1,11.4,14.9,1.109,5,8,0,0,8
111.0,9,isocontour,11.283791670955125,28084.63,59.1,19.7,6.5,0.993,0.0,1.1,1.1,11.4,14.9,1.109,5,3,0,0,3
111.0,10,isocontour,11.283791670955125,28228.64,59.4,16.0,11.8,1.039,1.3,0.1,1.3,11.4,14.9,1.109,5,7,0,0,7
111.0,11,isocontour,11.283791670955125,30307.33,63.78,-17.3,-8.9,1.062,1.6,-0.9,1.8,11.4,14.9,1.109,5,3,0,0,3
111.0,12,isocontour,11.283791670955125,27616.03,58.11,-13.7,-15.5,0.992,0.3,-1.5,1.5,11.4,14.9,1.109,5,3,0,0,3
111.0,13,isocontour,11.283791670955125,26022.9,54.76,20.5,-3.2,0.994,0.1,-0.9,0.9,11.4,14.9,1.109,5,1,0,0,1
111.0,14,isocontour,11.283791670955125,28497.42,59.97,6.8,-19.0,1.024,2.4,0.4,2.4,-4.7,-18.3,1.104,21,2,0,0,2
111.0,15,isocontour,11.283791670955125,24803.61,52.2,-2.1,20.8,0.984,-3.3,1.1,3.5,11.4,14.9,1.109,5,3,0,0,3
111.0,16,isocontour,11.283791670955125,43599.97,91.75,-19.0,8.3,0.992,-0.4,-0.6,0.7,11.4,14.9,1.109,5,4,0,0,4
111.0,17,isocontour,11.283791670955125,25784.98,54.26,9.8,17.3,1.039,-2.7,-0.1,2.7,11.4,14.9,1.109,5,8,0,0,8
111.0,18,isocontour,11.283791670955125,31059.14,65.36,-10.0,18.2,0.992,1.8,-0.3,1.8,11.4,14.9,1.109,5,3,0,0,3
111.0,19,isocontour,11.283791670955125,26525.15,55.82,-20.8,-0.6,0.99,1.4,2.5,2.9,11.4,14.9,1.109,5,4,0,0,4
111.0,20,isocontour,11.283791670955125,28285.35,59.52,11.7,-17.2,0.99,-1.1,-0.4,1.2,-4.7,-18.3,1.104,21,2,0,0,2
111.0,21,isocontour,11.283791670955125,28388.72,59.74,-5.3,-18.2,1.095,-1.6,-0.2,1.6,11.4,14.9,1.109,5,2,0,0,2
111.0,22,isocontour,11.283791670955125,30527.78,64.24,-18.9,-8.6,0.991,-1.5,2.4,2.8,11.4,14.9,1.109,5,3,0,0,3
111.0,23,isocontour,11.283791670955125,30782.57,64.78,-19.8,6.2,0.992,0.9,0.9,1.3,11.4,14.9,1.109,5,4,0,0,4
111.0,24,isocontour,11.283791670955125,28672.59,60.34,1.6,-20.8,0.982,-0.5,-0.4,0.6,11.4,14.9,1.109,5,3,0,0,3
111.0,25,isocontour,11.283791670955125,28891.09,60.8,-16.2,11.6,1.038,-0.2,-2.2,2.2,11.4,14.9,1.109,5,4,0,0,4
111.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
111.1,1,isocontour,11.283791670955125,25719.17,54.12,10.3,18.4,0.975,1.8,2.9,3.4,11.4,14.9,1.109,5,8,0,0,8
111.1,2,isocontour,11.283791670955125,24368.68,51.28,2.6,20.4,0.999,-3.9,0.4,3.9,11.4,14.9,1.109,5,7,0,0,7
111.1,3,isocontour,11.283791670955125,24956.71,52.52,6.4,19.7,0.99,-3.9,1.1,4.1,11.4,14.9,1.109,5,7,0,0,7
111.1,4,isocontour,11.283791670955125,30144.83,63.44,17.8,11.0,0.984,3.5,-0.6,3.6,11.4,14.9,1.109,5,7,0,0,7
111.1,5,isocontour,11.283791670955125,28270.08,59.49,10.9,15.7,1.088,-1.4,1.9,2.4,10.9,15.7,1.109,5,8,0,0,8
111.1,6,isocontour,11.283791670955125,29846.06,62.81,9.9,16.8,1.063,-2.4,1.0,2.6,11.4,14.9,1.109,5,8,0,0,8
111.1,7,isocontour,11.283791670955125,27830.65,58.57,-16.2,12.9,0.994,1.0,2.2,2.4,11.4,14.9,1.109,5,4,0,0,4
111.1,8,isocontour,11.283791670955125,30283.91,63.73,11.3,15.1,1.102,-2.2,0.1,2.2,11.4,14.9,1.109,5,8,0,0,8
111.1,9,isocontour,11.283791670955125,28078.6,59.09,19.7,6.6,0.986,1.0,1.3,1.6,11.4,14.9,1.109,5,3,0,0,3
111.1,10,isocontour,11.283791670955125,28218.5,59.38,16.2,11.7,1.032,1.9,-0.5,2.0,11.4,14.9,1.109,5,7,0,0,7
111.1,11,isocontour,11.283791670955125,30287.79,63.74,-17.4,-8.8,1.063,-1.1,2.2,2.5,11.4,14.9,1.109,5,3,0,0,3
111.1,12,isocontour,11.283791670955125,27559.07,57.99,-13.6,-15.8,0.983,1.3,-3.3,3.5,11.4,14.9,1.109,5,3,0,0,3
111.1,13,isocontour,11.283791670955125,25996.32,54.71,20.5,-3.4,0.99,0.2,-2.7,2.7,11.4,14.9,1.109,5,1,0,0,1
111.1,14,isocontour,11.283791670955125,28493.21,59.96,6.9,-18.9,1.027,1.0,1.1,1.5,11.4,14.9,1.109,5,2,0,0,2
111.1,15,isocontour,11.283791670955125,24803.21,52.2,-2.2,20.8,0.981,-0.5,0.4,0.6,11.4,14.9,1.109,5,3,0,0,3
111.1,16,isocontour,11.283791670955125,43487.36,91.51,-19.2,8.0,0.987,-2.6,-3.6,4.4,11.4,14.9,1.109,5,4,0,0,4
111.1,17,isocontour,11.283791670955125,25762.22,54.21,9.6,17.3,1.046,-2.6,0.2,2.6,11.4,14.9,1.109,5,8,0,0,8
111.1,18,isocontour,11.283791670955125,31032.83,65.3,-9.7,18.3,0.994,2.5,1.1,2.7,11.4,14.9,1.109,5,3,0,0,3
111.1,19,isocontour,11.283791670955125,26521.8,55.81,-20.6,-0.5,0.997,1.2,0.6,1.3,11.4,14.9,1.109,5,4,0,0,4
111.1,20,isocontour,11.283791670955125,28283.51,59.52,11.6,-17.1,0.996,-0.3,1.1,1.1,11.4,14.9,1.109,5,2,0,0,2
111.1,21,isocontour,11.283791670955125,28379.73,59.72,-5.4,-18.2,1.091,-1.9,-0.2,1.9,11.4,14.9,1.109,5,2,0,0,2
111.1,22,isocontour,11.283791670955125,30507.77,64.2,-19.1,-8.6,0.98,-2.5,0.0,2.5,11.4,14.9,1.109,5,3,0,0,3
111.1,23,isocontour,11.283791670955125,30782.02,64.78,-19.8,6.1,0.992,-0.2,-0.7,0.7,11.4,14.9,1.109,5,4,0,0,4
111.1,24,isocontour,11.283791670955125,28645.13,60.28,1.8,-20.8,0.985,2.6,0.8,2.7,11.4,14.9,1.109,5,3,0,0,3
111.1,25,isocontour,11.283791670955125,28870.35,60.75,-16.3,11.4,1.039,-1.5,-2.0,2.5,11.4,14.9,1.109,5,4,0,0,4
111.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
111.2,1,isocontour,11.283791670955125,25710.61,54.1,10.2,18.5,0.97,-1.5,1.2,1.9,11.4,14.9,1.109,5,8,0,0,8
111.2,2,isocontour,11.283791670955125,24367.92,51.28,2.5,20.5,0.996,-0.6,0.6,0.8,11.4,14.9,1.109,5,7,0,0,7
111.2,3,isocontour,11.283791670955125,24956.12,52.52,6.3,19.8,0.992,-0.7,-0.1,0.7,11.4,14.9,1.109,5,7,0,0,7
111.2,4,isocontour,11.283791670955125,30144.72,63.44,17.8,11.0,0.98,0.2,0.4,0.4,11.4,14.9,1.109,5,7,0,0,7
111.2,5,isocontour,11.283791670955125,28267.87,59.49,10.8,15.8,1.084,-0.6,1.0,1.2,10.8,15.8,1.109,5,8,0,0,8
111.2,6,isocontour,11.283791670955125,29842.34,62.8,9.8,16.9,1.06,-0.8,1.2,1.4,11.4,14.9,1.109,5,8,0,0,8
111.2,7,isocontour,11.283791670955125,27820.65,58.55,-16.2,13.1,0.985,-0.7,1.9,2.0,11.4,14.9,1.109,5,4,0,0,4
111.2,8,isocontour,11.283791670955125,30263.41,63.69,11.1,15.2,1.103,-2.0,1.6,2.6,11.4,14.9,1.109,5,8,0,0,8
111.2,9,isocontour,11.283791670955125,27976.94,58.87,19.8,6.3,0.987,0.9,-4.2,4.3,11.4,14.9,1.109,5,3,0,0,3
111.2,10,isocontour,11.283791670955125,28197.27,59.34,16.4,11.6,1.03,1.6,-2.0,2.6,11.4,14.9,1.109,5,7,0,0,7
111.2,11,isocontour,11.283791670955125,30286.59,63.73,-17.4,-8.7,1.065,-0.0,1.0,1.0,11.4,14.9,1.109,5,3,0,0,3
111.2,12,isocontour,11.283791670955125,27542.43,57.96,-13.4,-15.8,0.992,2.1,1.1,2.4,11.4,14.9,1.109,5,3,0,0,3
111.2,13,isocontour,11.283791670955125,25994.92,54.7,20.5,-3.4,0.991,-0.1,1.0,1.0,11.4,14.9,1.109,5,1,0,0,1
111.2,14,isocontour,11.283791670955125,28459.76,59.89,7.2,-18.8,1.027,2.8,0.9,2.9,11.4,14.9,1.109,5,2,0,0,2
111.2,15,isocontour,11.283791670955125,24773.01,52.13,-2.0,20.7,0.988,2.6,-1.3,2.9,11.4,14.9,1.109,5,3,0,0,3
111.2,16,isocontour,11.283791670955125,43449.36,91.43,-19.4,7.7,0.984,-1.7,-2.6,3.1,11.4,14.9,1.109,5,4,0,0,4
111.2,17,isocontour,11.283791670955125,25746.0,54.18,9.3,17.3,1.053,-2.3,-0.0,2.3,11.4,14.9,1.109,5,8,0,0,8
111.2,18,isocontour,11.283791670955125,31032.72,65.3,-9.7,18.3,0.993,0.2,0.4,0.4,11.4,14.9,1.109,5,3,0,0,3
111.2,19,isocontour,11.283791670955125,26520.73,55.81,-20.6,-0.6,0.997,-0.0,-0.9,0.9,11.4,14.9,1.109,5,4,0,0,4
111.2,20,isocontour,11.283791670955125,28259.7,59.47,11.9,-17.0,0.992,2.6,0.6,2.7,11.4,14.9,1.109,5,2,0,0,2
111.2,21,isocontour,11.283791670955125,28369.89,59.7,-5.4,-18.4,1.085,1.3,-1.5,2.0,11.4,14.9,1.109,5,2,0,0,2
111.2,22,isocontour,11.283791670955125,30473.65,64.13,-19.3,-8.5,0.972,-2.3,1.9,3.0,11.4,14.9,1.109,5,3,0,0,3
111.2,23,isocontour,11.283791670955125,30753.37,64.72,-20.0,6.1,0.981,-2.8,-0.5,2.8,11.4,14.9,1.109,5,4,0,0,4
111.2,24,isocontour,11.283791670955125,28642.33,60.27,1.9,-20.7,0.99,0.8,1.0,1.3,11.4,14.9,1.109,5,3,0,0,3
111.2,25,isocontour,11.283791670955125,28836.9,60.68,-16.1,11.5,1.042,2.2,2.0,3.0,11.4,14.9,1.109,5,4,0,0,4
111.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
111.3,1,isocontour,11.283791670955125,25683.44,54.05,9.9,18.5,0.979,-2.7,-0.6,2.8,11.4,14.9,1.109,5,8,0,0,8
111.3,2,isocontour,11.283791670955125,24346.44,51.23,2.2,20.6,0.995,-2.5,0.5,2.5,11.4,14.9,1.109,5,7,0,0,7
111.3,3,isocontour,11.283791670955125,24928.95,52.46,6.5,19.8,0.988,2.8,0.1,2.8,11.4,14.9,1.109,5,7,0,0,7
111.3,4,isocontour,11.283791670955125,30107.8,63.36,17.6,11.0,0.992,-3.1,0.1,3.1,11.4,14.9,1.109,5,7,0,0,7
111.3,5,isocontour,11.283791670955125,28265.13,59.48,10.7,15.9,1.081,-0.6,1.1,1.3,10.7,15.9,1.109,5,8,0,0,8
111.3,6,isocontour,11.283791670955125,29841.85,62.8,9.8,16.9,1.06,-0.7,0.2,0.7,11.4,14.9,1.109,5,8,0,0,8
111.3,7,isocontour,11.283791670955125,27800.4,58.5,-16.1,13.3,0.982,1.3,2.1,2.5,11.4,14.9,1.109,5,4,0,0,4
111.3,8,isocontour,11.283791670955125,30256.95,63.67,11.0,15.4,1.098,-0.7,1.6,1.7,11.4,14.9,1.109,5,8,0,0,8
111.3,9,isocontour,11.283791670955125,27953.39,58.82,19.8,6.0,0.993,-0.5,-2.6,2.6,11.4,14.9,1.109,5,3,0,0,3
111.3,10,isocontour,11.283791670955125,28181.25,59.3,16.4,11.3,1.035,0.4,-2.3,2.3,11.4,14.9,1.109,5,7,0,0,7
111.3,11,isocontour,11.283791670955125,30261.69,63.68,-17.4,-8.4,1.071,0.0,2.7,2.7,11.4,14.9,1.109,5,3,0,0,3
111.3,12,isocontour,11.283791670955125,27541.82,57.96,-13.4,-15.8,0.991,-0.1,-0.8,0.8,11.4,14.9,1.109,5,3,0,0,3
111.3,13,isocontour,11.283791670955125,25993.95,54.7,20.4,-3.4,0.992,-0.3,-0.8,0.9,11.4,14.9,1.109,5,1,0,0,1
111.3,14,isocontour,11.283791670955125,28424.26,59.82,7.4,-18.6,1.029,2.7,1.5,3.1,11.4,14.9,1.109,5,2,0,0,2
111.3,15,isocontour,11.283791670955125,24769.36,52.12,-1.9,20.6,0.994,1.0,-1.0,1.4,11.4,14.9,1.109,5,3,0,0,3
111.3,16,isocontour,11.283791670955125,43425.81,91.38,-19.5,7.4,0.986,-0.2,-2.6,2.6,11.4,14.9,1.109,5,4,0,0,4
111.3,17,isocontour,11.283791670955125,25745.47,54.18,9.3,17.3,1.053,-0.6,0.4,0.7,11.4,14.9,1.109,5,8,0,0,8
111.3,18,isocontour,11.283791670955125,31008.37,65.25,-9.9,18.3,0.988,-2.6,-0.4,2.6,11.4,14.9,1.109,5,3,0,0,3
111.3,19,isocontour,11.283791670955125,26494.43,55.75,-20.7,-0.8,0.995,-0.5,-2.7,2.7,11.4,14.9,1.109,5,4,0,0,4
111.3,20,isocontour,11.283791670955125,28239.92,59.43,12.0,-16.8,0.993,1.7,1.8,2.5,11.4,14.9,1.109,5,2,0,0,2
111.3,21,isocontour,11.283791670955125,28368.72,59.7,-5.4,-18.3,1.086,-0.7,0.7,1.0,11.4,14.9,1.109,5,2,0,0,2
111.3,22,isocontour,11.283791670955125,30470.37,64.12,-19.3,-8.3,0.976,0.9,1.0,1.3,11.4,14.9,1.109,5,3,0,0,3
111.3,23,isocontour,11.283791670955125,30662.56,64.53,-20.1,5.7,0.982,-0.5,-4.1,4.1,11.4,14.9,1.109,5,4,0,0,4
111.3,24,isocontour,11.283791670955125,28618.25,60.22,2.1,-20.6,0.992,2.6,0.6,2.7,11.4,14.9,1.109,5,3,0,0,3
111.3,25,isocontour,11.283791670955125,28829.0,60.67,-16.0,11.6,1.048,1.7,0.5,1.8,11.4,14.9,1.109,5,4,0,0,4
111.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
111.4,1,isocontour,11.283791670955125,25675.78,54.03,9.8,18.4,0.987,-1.6,-0.8,1.8,11.4,14.9,1.109,5,8,0,0,8
111.4,2,isocontour,11.283791670955125,24345.76,51.23,2.2,20.6,0.992,-0.6,0.6,0.8,11.4,14.9,1.109,5,7,0,0,7
111.4,3,isocontour,11.283791670955125,24912.52,52.43,6.4,19.8,0.986,-2.1,1.0,2.3,11.4,14.9,1.109,5,7,0,0,7
111.4,4,isocontour,11.283791670955125,30102.69,63.35,17.5,11.1,0.99,-0.1,1.6,1.6,11.4,14.9,1.109,5,7,0,0,7
111.4,5,isocontour,11.283791670955125,28253.72,59.46,10.6,15.9,1.086,-2.1,0.1,2.1,10.6,15.9,1.109,5,8,0,0,8
111.4,6,isocontour,11.283791670955125,29841.27,62.8,9.7,16.9,1.063,-0.8,-0.1,0.8,11.4,14.9,1.109,5,8,0,0,8
111.4,7,isocontour,11.283791670955125,27789.15,58.48,-16.0,13.2,0.992,1.7,-1.2,2.1,11.4,14.9,1.109,5,4,0,0,4
111.4,8,isocontour,11.283791670955125,30255.42,63.67,10.9,15.4,1.101,-1.0,0.0,1.0,11.4,14.9,1.109,5,8,0,0,8
111.4,9,isocontour,11.283791670955125,27922.24,58.76,19.8,6.2,0.989,0.2,2.9,2.9,11.4,14.9,1.109,5,3,0,0,3
111.4,10,isocontour,11.283791670955125,28159.52,59.26,16.6,11.1,1.037,1.2,-2.2,2.5,11.4,14.9,1.109,5,7,0,0,7
111.4,11,isocontour,11.283791670955125,30260.29,63.68,-17.5,-8.3,1.072,-0.5,0.9,1.0,11.4,14.9,1.109,5,3,0,0,3
111.4,12,isocontour,11.283791670955125,27541.31,57.96,-13.5,-15.9,0.988,-0.7,-0.0,0.7,11.4,14.9,1.109,5,3,0,0,3
111.4,13,isocontour,11.283791670955125,25993.52,54.7,20.4,-3.5,0.992,-0.0,-0.7,0.7,11.4,14.9,1.109,5,1,0,0,1
111.4,14,isocontour,11.283791670955125,28419.87,59.81,7.5,-18.5,1.037,-0.2,1.5,1.5,11.4,14.9,1.109,5,2,0,0,2
111.4,15,isocontour,11.283791670955125,24747.88,52.08,-2.1,20.6,0.994,-2.6,0.0,2.6,11.4,14.9,1.109,5,3,0,0,3
111.4,16,isocontour,11.283791670955125,43424.97,91.38,-19.5,7.3,0.988,-0.2,-0.8,0.8,11.4,14.9,1.109,5,4,0,0,4
111.4,17,isocontour,11.283791670955125,25720.58,54.13,9.0,17.3,1.063,-2.6,-0.8,2.7,11.4,14.9,1.109,5,8,0,0,8
111.4,18,isocontour,11.283791670955125,31008.02,65.25,-9.9,18.2,0.991,0.4,-0.5,0.6,11.4,14.9,1.109,5,3,0,0,3
111.4,19,isocontour,11.283791670955125,26484.28,55.73,-20.8,-1.0,0.986,-1.6,-1.1,1.9,11.4,14.9,1.109,5,4,0,0,4
111.4,20,isocontour,11.283791670955125,28123.5,59.18,12.4,-16.6,0.992,3.9,2.3,4.5,11.4,14.9,1.109,5,2,0,0,2
111.4,21,isocontour,11.283791670955125,28366.62,59.69,-5.3,-18.3,1.09,1.1,0.3,1.1,11.4,14.9,1.109,5,2,0,0,2
111.4,22,isocontour,11.283791670955125,30444.92,64.07,-19.2,-8.1,0.985,0.8,2.6,2.7,11.4,14.9,1.109,5,3,0,0,3
111.4,23,isocontour,11.283791670955125,30658.01,64.52,-20.0,5.6,0.989,1.3,-0.8,1.5,11.4,14.9,1.109,5,4,0,0,4
111.4,24,isocontour,11.283791670955125,28591.08,60.17,1.9,-20.6,0.992,-2.7,-0.4,2.7,11.4,14.9,1.109,5,3,0,0,3
111.4,25,isocontour,11.283791670955125,28826.84,60.66,-15.9,11.7,1.05,0.8,0.8,1.1,11.4,14.9,1.109,5,4,0,0,4
111.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
111.5,1,isocontour,11.283791670955125,25638.5,53.95,9.8,18.1,1.0,0.4,-3.0,3.0,11.4,14.9,1.109,5,8,0,0,8
111.5,2,isocontour,11.283791670955125,24343.96,51.23,2.1,20.7,0.987,-0.5,1.0,1.1,11.4,14.9,1.109,5,7,0,0,7
111.5,3,isocontour,11.283791670955125,24911.91,52.42,6.3,19.8,0.987,-0.8,-0.1,0.8,11.4,14.9,1.109,5,7,0,0,7
111.5,4,isocontour,11.283791670955125,30095.28,63.33,17.7,11.2,0.981,1.6,0.8,1.8,11.4,14.9,1.109,5,7,0,0,7
111.5,5,isocontour,11.283791670955125,28252.48,59.45,10.5,16.0,1.085,-0.5,0.8,0.9,10.5,16.0,1.109,5,8,0,0,8
111.5,6,isocontour,11.283791670955125,29820.28,62.75,9.5,17.0,1.066,-2.5,0.7,2.6,11.4,14.9,1.109,5,8,0,0,8
111.5,7,isocontour,11.283791670955125,27762.85,58.42,-16.1,13.1,0.992,-1.9,-2.0,2.8,11.4,14.9,1.109,5,4,0,0,4
111.5,8,isocontour,11.283791670955125,30254.57,63.67,10.8,15.4,1.103,-0.8,0.2,0.8,11.4,14.9,1.109,5,8,0,0,8
111.5,9,isocontour,11.283791670955125,27835.31,58.58,19.8,5.9,0.994,0.1,-4.1,4.1,11.4,14.9,1.109,5,3,0,0,3
111.5,10,isocontour,11.283791670955125,28139.98,59.22,16.5,11.3,1.036,-1.1,2.2,2.5,11.4,14.9,1.109,5,7,0,0,7
111.5,11,isocontour,11.283791670955125,30258.89,63.68,-17.5,-8.4,1.072,0.4,-0.9,1.0,11.4,14.9,1.109,5,3,0,0,3
111.5,12,isocontour,11.283791670955125,27525.9,57.92,-13.5,-15.7,0.996,0.1,2.3,2.3,11.4,14.9,1.109,5,3,0,0,3
111.5,13,isocontour,11.283791670955125,25992.08,54.7,20.4,-3.4,0.994,-0.2,1.0,1.0,11.4,14.9,1.109,5,1,0,0,1
111.5,14,isocontour,11.283791670955125,28417.88,59.8,7.4,-18.5,1.036,-0.8,-0.8,1.1,11.4,14.9,1.109,5,2,0,0,2
111.5,15,isocontour,11.283791670955125,24739.04,52.06,-2.2,20.7,0.986,-1.1,1.5,1.9,11.4,14.9,1.109,5,3,0,0,3
111.5,16,isocontour,11.283791670955125,43419.46,91.37,-19.4,7.4,0.993,1.4,0.7,1.6,11.4,14.9,1.109,5,4,0,0,4
111.5,17,isocontour,11.283791670955125,25697.03,54.08,9.2,17.1,1.066,2.1,-1.5,2.6,11.4,14.9,1.109,5,8,0,0,8
111.5,18,isocontour,11.283791670955125,31002.1,65.24,-10.0,18.3,0.985,-1.5,0.7,1.7,11.4,14.9,1.109,5,3,0,0,3
111.5,19,isocontour,11.283791670955125,26479.73,55.72,-20.9,-0.9,0.979,-1.3,0.7,1.5,11.4,14.9,1.109,5,4,0,0,4
111.5,20,isocontour,11.283791670955125,28012.39,58.95,12.8,-16.5,0.983,4.3,1.1,4.4,11.4,14.9,1.109,5,2,0,0,2
111.5,21,isocontour,11.283791670955125,28343.6,59.65,-5.1,-18.4,1.086,2.2,-1.4,2.6,11.4,14.9,1.109,5,2,0,0,2
111.5,22,isocontour,11.283791670955125,30435.37,64.05,-19.1,-8.2,0.991,1.4,-1.3,1.9,11.4,14.9,1.109,5,3,0,0,3
111.5,23,isocontour,11.283791670955125,30625.23,64.45,-19.9,5.8,0.992,1.1,2.7,2.9,11.4,14.9,1.109,5,4,0,0,4
111.5,24,isocontour,11.283791670955125,28538.78,60.06,1.6,-20.7,0.989,-3.3,-1.0,3.4,11.4,14.9,1.109,5,3,0,0,3
111.5,25,isocontour,11.283791670955125,28805.11,60.62,-16.1,11.6,1.043,-2.4,-1.0,2.6,11.4,14.9,1.109,5,4,0,0,4
111.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
111.6,1,isocontour,11.283791670955125,25636.24,53.95,9.9,18.0,1.004,0.9,-0.8,1.2,11.4,14.9,1.109,5,8,0,0,8
111.6,2,isocontour,11.283791670955125,24343.62,51.23,2.1,20.7,0.987,-0.6,0.0,0.6,11.4,14.9,1.109,5,7,0,0,7
111.6,3,isocontour,11.283791670955125,24906.2,52.41,6.4,19.7,0.992,1.0,-1.3,1.6,11.4,14.9,1.109,5,7,0,0,7
111.6,4,isocontour,11.283791670955125,30074.3,63.29,17.7,11.4,0.972,0.4,2.5,2.5,11.4,14.9,1.109,5,7,0,0,7
111.6,5,isocontour,11.283791670955125,28233.17,59.41,10.5,16.2,1.074,0.0,2.5,2.5,10.5,16.2,1.109,5,8,0,0,8
111.6,6,isocontour,11.283791670955125,29811.44,62.73,9.6,17.0,1.062,1.9,0.1,1.9,11.4,14.9,1.109,5,8,0,0,8
111.6,7,isocontour,11.283791670955125,27642.53,58.17,-16.0,13.4,0.987,1.9,4.1,4.5,11.4,14.9,1.109,5,4,0,0,4
111.6,8,isocontour,11.283791670955125,30245.31,63.65,10.9,15.6,1.094,0.4,1.9,1.9,11.4,14.9,1.109,5,8,0,0,8
111.6,9,isocontour,11.283791670955125,27832.87,58.57,19.8,5.9,0.995,-0.4,1.2,1.3,11.4,14.9,1.109,5,3,0,0,3
111.6,10,isocontour,11.283791670955125,28137.54,59.21,16.4,11.4,1.036,-0.8,0.9,1.2,11.4,14.9,1.109,5,7,0,0,7
111.6,11,isocontour,11.283791670955125,30237.16,63.63,-17.3,-8.5,1.077,1.9,-1.7,2.5,11.4,14.9,1.109,5,3,0,0,3
111.6,12,isocontour,11.283791670955125,27501.83,57.87,-13.3,-15.8,0.993,1.3,-2.3,2.6,11.4,14.9,1.109,5,3,0,0,3
111.6,13,isocontour,11.283791670955125,25991.64,54.7,20.4,-3.4,0.993,0.1,-0.7,0.7,11.4,14.9,1.109,5,1,0,0,1
111.6,14,isocontour,11.283791670955125,28417.22,59.8,7.3,-18.6,1.037,-0.8,-0.1,0.8,11.4,14.9,1.109,5,2,0,0,2
111.6,15,isocontour,11.283791670955125,24735.54,52.05,-2.2,20.8,0.979,0.8,1.2,1.4,11.4,14.9,1.109,5,3,0,0,3
111.6,16,isocontour,11.283791670955125,43401.52,91.33,-19.4,7.2,0.996,-0.5,-2.4,2.5,11.4,14.9,1.109,5,4,0,0,4
111.6,17,isocontour,11.283791670955125,25683.54,54.05,9.2,17.3,1.056,0.4,2.1,2.1,11.4,14.9,1.109,5,8,0,0,8
111.6,18,isocontour,11.283791670955125,30915.8,65.06,-10.3,18.1,0.984,-3.5,-2.1,4.1,11.4,14.9,1.109,5,3,0,0,3
111.6,19,isocontour,11.283791670955125,26451.67,55.66,-20.9,-0.7,0.983,1.0,2.6,2.8,11.4,14.9,1.109,5,4,0,0,4
111.6,20,isocontour,11.283791670955125,28010.64,58.94,12.9,-16.4,0.986,-0.0,1.1,1.1,11.4,14.9,1.109,5,1,0,0,1
111.6,21,isocontour,11.283791670955125,28338.49,59.63,-5.2,-18.5,1.082,-1.6,-0.2,1.6,11.4,14.9,1.109,5,2,0,0,2
111.6,22,isocontour,11.283791670955125,30431.24,64.04,-19.2,-8.1,0.987,-1.3,0.8,1.5,11.4,14.9,1.109,5,3,0,0,3
111.6,23,isocontour,11.283791670955125,30602.21,64.4,-20.0,5.6,0.991,-0.9,-2.5,2.7,11.4,14.9,1.109,5,4,0,0,4
111.6,24,isocontour,11.283791670955125,28538.66,60.06,1.6,-20.8,0.987,0.3,-0.3,0.4,11.4,14.9,1.109,5,2,0,0,2
111.6,25,isocontour,11.283791670955125,28803.67,60.61,-16.2,11.6,1.04,-0.9,-0.4,1.0,11.4,14.9,1.109,5,4,0,0,4
111.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
