Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
111.7,1,isocontour,11.283791670955125,25624.67,53.92,10.0,18.0,0.997,2.0,0.5,2.1,11.4,14.9,1.109,5,8,0,0,8
111.7,2,isocontour,11.283791670955125,24305.25,51.15,2.3,20.6,0.99,2.9,-1.1,3.1,11.4,14.9,1.109,5,7,0,0,7
111.7,3,isocontour,11.283791670955125,24905.77,52.41,6.3,19.7,0.992,-0.6,0.3,0.7,11.4,14.9,1.109,5,7,0,0,7
111.7,4,isocontour,11.283791670955125,30071.87,63.28,17.6,11.5,0.974,-1.1,0.5,1.2,11.4,14.9,1.109,5,7,0,0,7
111.7,5,isocontour,11.283791670955125,28224.74,59.4,10.4,16.4,1.065,-0.5,1.8,1.9,10.4,16.4,1.109,5,8,0,0,8
111.7,6,isocontour,11.283791670955125,29810.98,62.73,9.6,17.1,1.059,-0.3,0.6,0.7,11.4,14.9,1.109,5,8,0,0,8
111.7,7,isocontour,11.283791670955125,27620.03,58.12,-16.2,13.5,0.976,-2.6,0.2,2.6,11.4,14.9,1.109,5,4,0,0,4
111.7,8,isocontour,11.283791670955125,30230.3,63.62,10.7,15.7,1.093,-2.0,1.1,2.3,11.4,14.9,1.109,5,8,0,0,8
111.7,9,isocontour,11.283791670955125,27826.85,58.56,19.9,6.1,0.988,1.2,1.2,1.7,11.4,14.9,1.109,5,3,0,0,3
111.7,10,isocontour,11.283791670955125,28132.43,59.2,16.2,11.4,1.042,-1.6,0.3,1.6,11.4,14.9,1.109,5,7,0,0,7
111.7,11,isocontour,11.283791670955125,30230.12,63.62,-17.1,-8.6,1.083,1.5,-1.0,1.8,11.4,14.9,1.109,5,3,0,0,3
111.7,12,isocontour,11.283791670955125,27484.54,57.84,-13.2,-16.0,0.994,2.0,-1.3,2.4,11.4,14.9,1.109,5,3,0,0,3
111.7,13,isocontour,11.283791670955125,25990.77,54.69,20.4,-3.5,0.994,-0.4,-0.8,0.9,11.4,14.9,1.109,5,1,0,0,1
111.7,14,isocontour,11.283791670955125,28414.42,59.79,7.2,-18.6,1.033,-0.8,-1.0,1.3,11.4,14.9,1.109,5,2,0,0,2
111.7,15,isocontour,11.283791670955125,24698.26,51.97,-1.9,20.8,0.983,3.0,-0.8,3.1,11.4,14.9,1.109,5,3,0,0,3
111.7,16,isocontour,11.283791670955125,43391.97,91.31,-19.5,7.3,0.989,-1.0,1.7,2.0,11.4,14.9,1.109,5,4,0,0,4
111.7,17,isocontour,11.283791670955125,25661.56,54.0,9.1,17.5,1.048,-1.5,2.1,2.6,11.4,14.9,1.109,5,8,0,0,8
111.7,18,isocontour,11.283791670955125,30890.9,65.01,-10.6,18.0,0.986,-2.2,-1.6,2.7,11.4,14.9,1.109,5,3,0,0,3
111.7,19,isocontour,11.283791670955125,26448.99,55.66,-20.8,-0.6,0.988,0.9,0.9,1.3,11.4,14.9,1.109,5,4,0,0,4
111.7,20,isocontour,11.283791670955125,27980.44,58.88,12.6,-16.4,0.991,-2.7,-0.9,2.8,11.4,14.9,1.109,5,1,0,0,1
111.7,21,isocontour,11.283791670955125,28318.48,59.59,-5.4,-18.4,1.079,-2.5,0.3,2.5,11.4,14.9,1.109,5,2,0,0,2
111.7,22,isocontour,11.283791670955125,30398.46,63.97,-19.2,-8.4,0.978,-0.8,-2.8,2.9,11.4,14.9,1.109,5,3,0,0,3
111.7,23,isocontour,11.283791670955125,30496.26,64.18,-20.1,5.3,0.987,-1.8,-4.0,4.4,11.4,14.9,1.109,5,4,0,0,4
111.7,24,isocontour,11.283791670955125,28514.31,60.0,1.8,-20.6,0.993,2.1,1.6,2.6,11.4,14.9,1.109,5,2,0,0,2
111.7,25,isocontour,11.283791670955125,28787.86,60.58,-16.3,11.5,1.036,-1.8,-1.4,2.3,11.4,14.9,1.109,5,4,0,0,4
111.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
111.8,1,isocontour,11.283791670955125,25534.52,53.73,10.4,18.1,0.985,4.1,0.5,4.1,11.4,14.9,1.109,5,8,0,0,8
111.8,2,isocontour,11.283791670955125,24284.26,51.1,2.1,20.6,0.99,-2.5,0.4,2.5,11.4,14.9,1.109,5,7,0,0,7
111.8,3,isocontour,11.283791670955125,24872.99,52.34,6.2,20.0,0.983,-1.7,2.4,2.9,11.4,14.9,1.109,5,7,0,0,7
111.8,4,isocontour,11.283791670955125,30052.79,63.24,17.4,11.6,0.982,-2.4,0.5,2.5,11.4,14.9,1.109,5,7,0,0,7
111.8,5,isocontour,11.283791670955125,28215.19,59.38,10.4,16.6,1.058,-0.6,1.9,2.0,10.4,16.6,1.109,5,8,0,0,8
111.8,6,isocontour,11.283791670955125,29801.43,62.71,9.6,17.2,1.051,-0.4,1.9,1.9,11.4,14.9,1.109,5,8,0,0,8
111.8,7,isocontour,11.283791670955125,27594.02,58.07,-16.2,13.2,0.983,0.2,-2.7,2.7,11.4,14.9,1.109,5,4,0,0,4
111.8,8,isocontour,11.283791670955125,30215.28,63.58,10.5,15.8,1.094,-2.0,1.1,2.3,11.4,14.9,1.109,5,8,0,0,8
111.8,9,isocontour,11.283791670955125,27724.48,58.34,20.0,5.7,0.989,0.9,-4.2,4.3,11.4,14.9,1.109,5,3,0,0,3
111.8,10,isocontour,11.283791670955125,28109.15,59.15,16.1,11.6,1.041,-1.1,2.4,2.6,11.4,14.9,1.109,5,7,0,0,7
111.8,11,isocontour,11.283791670955125,30209.14,63.57,-17.1,-8.9,1.08,0.6,-2.5,2.6,11.4,14.9,1.109,5,3,0,0,3
111.8,12,isocontour,11.283791670955125,27466.15,57.8,-13.3,-15.9,0.989,-2.3,0.6,2.4,11.4,14.9,1.109,5,3,0,0,3
111.8,13,isocontour,11.283791670955125,25989.92,54.69,20.4,-3.6,0.993,0.1,-0.9,0.9,11.4,14.9,1.109,5,1,0,0,1
111.8,14,isocontour,11.283791670955125,28396.7,59.76,7.0,-18.8,1.032,-2.1,-1.1,2.4,11.4,14.9,1.109,5,2,0,0,2
111.8,15,isocontour,11.283791670955125,24694.46,51.97,-1.8,20.7,0.989,1.1,-1.0,1.5,11.4,14.9,1.109,5,3,0,0,3
111.8,16,isocontour,11.283791670955125,43388.0,91.3,-19.5,7.5,0.984,-0.2,1.4,1.4,11.4,14.9,1.109,5,4,0,0,4
111.8,17,isocontour,11.283791670955125,25642.48,53.96,9.0,17.7,1.043,-1.7,1.8,2.5,11.4,14.9,1.109,5,8,0,0,8
111.8,18,isocontour,11.283791670955125,30885.59,64.99,-10.6,17.8,0.992,-0.2,-1.6,1.6,11.4,14.9,1.109,5,3,0,0,3
111.8,19,isocontour,11.283791670955125,26447.6,55.66,-20.7,-0.5,0.992,0.5,0.9,1.0,11.4,14.9,1.109,5,4,0,0,4
111.8,20,isocontour,11.283791670955125,27978.65,58.88,12.6,-16.4,0.997,-0.2,1.1,1.1,11.4,14.9,1.109,5,1,0,0,1
111.8,21,isocontour,11.283791670955125,28315.68,59.59,-5.5,-18.3,1.083,-0.7,1.1,1.3,11.4,14.9,1.109,5,2,0,0,2
111.8,22,isocontour,11.283791670955125,30391.42,63.95,-19.1,-8.4,0.984,1.8,-0.0,1.8,11.4,14.9,1.109,5,3,0,0,3
111.8,23,isocontour,11.283791670955125,30463.48,64.11,-20.1,5.0,0.995,1.1,-2.7,2.9,11.4,14.9,1.109,5,4,0,0,4
111.8,24,isocontour,11.283791670955125,28513.34,60.0,1.9,-20.6,0.994,0.9,0.1,0.9,11.4,14.9,1.109,5,2,0,0,2
111.8,25,isocontour,11.283791670955125,28787.1,60.58,-16.4,11.4,1.038,-0.1,-0.8,0.8,11.4,14.9,1.109,5,4,0,0,4
111.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
111.9,1,isocontour,11.283791670955125,25523.11,53.71,10.4,18.2,0.976,-0.6,2.0,2.1,11.4,14.9,1.109,5,8,0,0,8
111.9,2,isocontour,11.283791670955125,24263.03,51.06,1.9,20.7,0.987,-2.4,0.9,2.6,11.4,14.9,1.109,5,7,0,0,7
111.9,3,isocontour,11.283791670955125,24808.54,52.21,5.8,20.0,0.984,-3.6,0.6,3.6,11.4,14.9,1.109,5,7,0,0,7
111.9,4,isocontour,11.283791670955125,30049.22,63.23,17.3,11.6,0.989,-1.4,0.1,1.4,11.4,14.9,1.109,5,7,0,0,7
111.9,5,isocontour,11.283791670955125,28208.94,59.36,10.3,16.8,1.053,-0.9,1.4,1.7,10.3,16.8,1.109,5,8,0,0,8
111.9,6,isocontour,11.283791670955125,29800.55,62.71,9.5,17.3,1.048,-0.7,0.6,0.9,11.4,14.9,1.109,5,8,0,0,8
111.9,7,isocontour,11.283791670955125,27581.77,58.04,-16.3,13.0,0.986,-1.1,-1.8,2.1,11.4,14.9,1.109,5,4,0,0,4
111.9,8,isocontour,11.283791670955125,30214.6,63.58,10.4,15.9,1.096,-0.8,0.3,0.9,11.4,14.9,1.109,5,8,0,0,8
111.9,9,isocontour,11.283791670955125,27710.61,58.31,19.9,5.5,0.997,-1.2,-1.9,2.2,11.4,14.9,1.109,5,3,0,0,3
111.9,10,isocontour,11.283791670955125,28101.87,59.14,16.2,11.5,1.039,1.3,-1.2,1.8,11.4,14.9,1.109,5,7,0,0,7
111.9,11,isocontour,11.283791670955125,30181.67,63.51,-17.1,-8.7,1.081,-1.0,2.6,2.8,11.4,14.9,1.109,5,3,0,0,3
111.9,12,isocontour,11.283791670955125,27466.05,57.8,-13.4,-15.9,0.989,-0.3,0.3,0.4,11.4,14.9,1.109,5,3,0,0,3
111.9,13,isocontour,11.283791670955125,25988.68,54.69,20.4,-3.5,0.992,0.3,0.9,0.9,11.4,14.9,1.109,5,1,0,0,1
111.9,14,isocontour,11.283791670955125,28391.77,59.75,7.1,-18.8,1.029,1.6,-0.0,1.6,11.4,14.9,1.109,5,2,0,0,2
111.9,15,isocontour,11.283791670955125,24692.67,51.96,-1.8,20.6,0.995,-0.2,-1.1,1.1,11.4,14.9,1.109,5,4,0,0,4
111.9,16,isocontour,11.283791670955125,43363.11,91.25,-19.5,7.2,0.987,-0.2,-2.7,2.7,11.4,14.9,1.109,5,4,0,0,4
111.9,17,isocontour,11.283791670955125,25619.99,53.91,8.7,17.7,1.048,-2.6,0.1,2.6,11.4,14.9,1.109,5,9,0,0,9
111.9,18,isocontour,11.283791670955125,30884.42,64.99,-10.6,17.8,0.992,0.7,0.7,1.0,11.4,14.9,1.109,5,3,0,0,3
111.9,19,isocontour,11.283791670955125,26418.94,55.6,-20.7,-0.7,0.992,0.0,-2.8,2.8,11.4,14.9,1.109,5,4,0,0,4
111.9,20,isocontour,11.283791670955125,27950.89,58.82,12.8,-16.2,0.997,2.3,1.6,2.8,11.4,14.9,1.109,5,1,0,0,1
111.9,21,isocontour,11.283791670955125,28283.55,59.52,-5.3,-18.4,1.087,2.9,-0.3,2.9,11.4,14.9,1.109,5,2,0,0,2
111.9,22,isocontour,11.283791670955125,30378.64,63.93,-18.9,-8.4,0.995,2.1,0.5,2.2,11.4,14.9,1.109,5,3,0,0,3
111.9,23,isocontour,11.283791670955125,30461.22,64.1,-20.0,5.0,0.998,0.5,1.1,1.2,11.4,14.9,1.109,5,4,0,0,4
111.9,24,isocontour,11.283791670955125,28502.74,59.98,2.0,-20.7,0.986,0.9,-1.8,2.0,11.4,14.9,1.109,5,2,0,0,2
111.9,25,isocontour,11.283791670955125,28783.37,60.57,-16.5,11.3,1.037,-1.0,-1.0,1.4,11.4,14.9,1.109,5,4,0,0,4
111.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
112.0,1,isocontour,11.283791670955125,25486.9,53.63,10.4,18.0,0.988,-0.8,-3.0,3.1,10.4,18.0,0.976,1,8,0,0,8
112.0,2,isocontour,11.283791670955125,24255.25,51.04,1.7,20.7,0.991,-1.6,-0.9,1.8,1.7,20.7,0.987,2,7,0,0,7
112.0,3,isocontour,11.283791670955125,24788.29,52.16,5.6,20.0,0.992,-2.3,-0.9,2.5,5.6,20.0,0.984,3,7,0,0,7
112.0,4,isocontour,11.283791670955125,30026.21,63.19,17.3,11.4,0.994,0.5,-2.6,2.6,17.3,11.4,0.989,4,7,0,0,7
112.0,5,isocontour,11.283791670955125,28182.07,59.31,10.0,16.8,1.059,-2.8,0.2,2.8,10.0,16.8,1.053,5,8,0,0,8
112.0,6,isocontour,11.283791670955125,29777.8,62.66,9.6,17.2,1.052,1.9,-1.8,2.6,9.6,17.2,1.048,6,8,0,0,8
112.0,7,isocontour,11.283791670955125,27559.53,58.0,-16.4,12.8,0.988,-1.3,-2.2,2.6,-16.4,12.8,0.986,7,4,0,0,4
112.0,8,isocontour,11.283791670955125,30201.47,63.56,10.2,16.0,1.096,-1.8,1.2,2.2,10.2,16.0,1.096,8,8,0,0,8
112.0,9,isocontour,11.283791670955125,27691.31,58.27,19.9,5.7,0.992,0.6,2.4,2.5,19.9,5.7,0.997,9,3,0,0,3
112.0,10,isocontour,11.283791670955125,28101.35,59.14,16.3,11.5,1.04,0.2,-0.7,0.7,16.3,11.5,1.039,10,7,0,0,7
112.0,11,isocontour,11.283791670955125,30180.43,63.51,-17.2,-8.6,1.078,-0.9,0.4,1.0,-17.2,-8.6,1.081,11,3,0,0,3
112.0,12,isocontour,11.283791670955125,27453.28,57.77,-13.5,-15.8,0.988,-1.7,1.3,2.1,-13.5,-15.8,0.989,12,3,0,0,3
112.0,13,isocontour,11.283791670955125,25967.69,54.65,20.4,-3.7,0.991,-0.2,-2.5,2.5,20.4,-3.7,0.992,13,1,0,0,1
112.0,14,isocontour,11.283791670955125,28389.4,59.74,7.2,-18.7,1.031,0.7,1.0,1.2,7.2,-18.7,1.029,14,2,0,0,2
112.0,15,isocontour,11.283791670955125,24656.81,51.89,-1.5,20.6,0.995,3.0,0.4,3.0,-1.5,20.6,0.995,15,4,0,0,4
112.0,16,isocontour,11.283791670955125,43352.02,91.23,-19.6,7.1,0.986,-1.0,-1.8,2.1,-19.6,7.1,0.987,16,4,0,0,4
112.0,17,isocontour,11.283791670955125,25606.31,53.89,8.5,17.7,1.057,-2.1,-0.8,2.2,8.5,17.7,1.048,17,9,0,0,9
112.0,18,isocontour,11.283791670955125,30884.08,64.99,-10.5,17.9,0.993,0.6,0.1,0.6,-10.5,17.9,0.992,18,3,0,0,3
112.0,19,isocontour,11.283791670955125,26396.95,55.55,-20.9,-0.9,0.981,-2.1,-1.5,2.6,-20.9,-0.9,0.992,19,4,0,0,4
112.0,20,isocontour,11.283791670955125,27945.28,58.81,12.9,-16.1,0.999,0.8,1.4,1.6,12.9,-16.1,0.997,20,1,0,0,1
112.0,21,isocontour,11.283791670955125,28258.93,59.47,-5.5,-18.3,1.09,-2.4,1.2,2.7,-5.5,-18.3,1.087,21,2,0,0,2
112.0,22,isocontour,11.283791670955125,30377.08,63.92,-18.8,-8.4,0.998,0.7,-0.8,1.1,-18.8,-8.4,0.995,22,3,0,0,3
112.0,23,isocontour,11.283791670955125,30457.33,64.09,-20.0,5.2,0.994,-0.4,1.4,1.5,-20.0,5.2,0.998,23,4,0,0,4
112.0,24,isocontour,11.283791670955125,28502.55,59.98,2.0,-20.8,0.982,0.4,-0.3,0.5,2.0,-20.8,0.986,24,2,0,0,2
112.0,25,isocontour,11.283791670955125,28782.4,60.57,-16.5,11.2,1.039,0.0,-0.9,0.9,-16.5,11.2,1.037,25,4,0,0,4
112.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
112.1,1,isocontour,11.283791670955125,25458.85,53.58,10.3,17.7,1.003,-0.1,-2.8,2.8,10.2,16.0,1.096,8,8,0,0,8
112.1,2,isocontour,11.283791670955125,24239.64,51.01,1.5,20.8,0.987,-2.0,1.2,2.3,10.2,16.0,1.096,8,7,0,0,7
112.1,3,isocontour,11.283791670955125,24785.97,52.16,5.6,19.9,0.993,1.1,-0.4,1.2,10.2,16.0,1.096,8,7,0,0,7
112.1,4,isocontour,11.283791670955125,30021.56,63.18,17.3,11.5,0.992,-0.2,1.5,1.5,10.2,16.0,1.096,8,7,0,0,7
112.1,5,isocontour,11.283791670955125,28180.5,59.3,9.9,16.7,1.065,-0.8,-0.7,1.1,10.2,16.0,1.096,8,8,0,0,8
112.1,6,isocontour,11.283791670955125,29775.9,62.66,9.7,17.0,1.056,0.4,-1.1,1.2,10.2,16.0,1.096,8,8,0,0,8
112.1,7,isocontour,11.283791670955125,27553.92,57.98,-16.3,12.7,0.996,1.1,-1.2,1.6,-16.5,11.2,1.039,25,4,0,0,4
112.1,8,isocontour,11.283791670955125,30196.36,63.54,10.2,16.1,1.089,0.0,1.6,1.6,10.2,16.1,1.096,8,8,0,0,8
112.1,9,isocontour,11.283791670955125,27675.29,58.24,20.1,5.8,0.98,2.0,1.1,2.3,16.3,11.5,1.04,10,3,0,0,3
112.1,10,isocontour,11.283791670955125,28085.94,59.1,16.3,11.3,1.044,0.6,-2.2,2.3,10.2,16.0,1.096,8,7,0,0,7
112.1,11,isocontour,11.283791670955125,30170.58,63.49,-17.4,-8.5,1.071,-1.9,0.6,2.0,-17.4,-8.5,1.081,11,3,0,0,3
112.1,12,isocontour,11.283791670955125,27437.67,57.74,-13.7,-15.6,0.988,-1.7,1.5,2.3,-5.5,-18.3,1.09,21,3,0,0,3
112.1,13,isocontour,11.283791670955125,25946.46,54.6,20.4,-4.0,0.988,0.2,-2.5,2.5,19.9,5.7,0.997,9,1,0,0,1
112.1,14,isocontour,11.283791670955125,28363.1,59.69,7.4,-18.6,1.033,2.5,1.1,2.7,7.4,-18.6,1.031,14,2,0,0,2
112.1,15,isocontour,11.283791670955125,24592.36,51.75,-1.7,20.8,0.985,-3.3,1.7,3.7,8.5,17.7,1.057,17,4,0,0,4
112.1,16,isocontour,11.283791670955125,43327.13,91.18,-19.5,7.2,0.987,1.2,2.4,2.7,-16.5,11.2,1.039,25,4,0,0,4
112.1,17,isocontour,11.283791670955125,25583.04,53.84,8.2,17.6,1.066,-2.6,-0.3,2.6,10.2,16.0,1.096,8,9,0,0,9
112.1,18,isocontour,11.283791670955125,30881.15,64.99,-10.6,17.8,0.99,-1.3,-0.1,1.3,-16.5,11.2,1.039,25,3,0,0,3
112.1,19,isocontour,11.283791670955125,26374.97,55.5,-20.9,-1.1,0.98,0.1,-2.6,2.6,-17.2,-8.6,1.081,11,4,0,0,4
112.1,20,isocontour,11.283791670955125,27936.44,58.79,13.0,-15.9,1.002,1.1,1.5,1.9,7.2,-18.7,1.031,14,1,0,0,1
112.1,21,isocontour,11.283791670955125,28257.93,59.47,-5.6,-18.2,1.092,-0.8,0.4,0.9,-5.6,-18.2,1.09,21,2,0,0,2
112.1,22,isocontour,11.283791670955125,30374.08,63.92,-18.9,-8.4,0.993,-1.3,0.2,1.3,-17.2,-8.6,1.081,11,3,0,0,3
112.1,23,isocontour,11.283791670955125,30456.6,64.09,-20.1,5.1,0.991,-0.7,-0.5,0.9,-16.5,11.2,1.039,25,4,0,0,4
112.1,24,isocontour,11.283791670955125,28497.72,59.97,2.0,-20.7,0.989,0.0,1.5,1.5,-5.5,-18.3,1.09,21,2,0,0,2
112.1,25,isocontour,11.283791670955125,28755.81,60.51,-16.4,10.9,1.05,0.8,-2.6,2.7,-16.4,10.9,1.039,25,4,0,0,4
112.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
112.2,1,isocontour,11.283791670955125,25436.61,53.53,10.2,17.9,1.0,-1.6,2.1,2.6,10.2,16.0,1.096,8,8,0,0,8
112.2,2,isocontour,11.283791670955125,24237.49,51.0,1.6,20.8,0.986,1.2,-0.1,1.2,10.2,16.0,1.096,8,7,0,0,7
112.2,3,isocontour,11.283791670955125,24687.1,51.95,5.4,20.1,0.987,-3.6,2.3,4.3,10.2,16.0,1.096,8,7,0,0,7
112.2,4,isocontour,11.283791670955125,30014.63,63.16,17.4,11.5,0.985,1.7,-0.2,1.7,10.2,16.0,1.096,8,7,0,0,7
112.2,5,isocontour,11.283791670955125,28180.49,59.3,9.9,16.7,1.066,-0.0,-0.1,0.1,10.2,16.0,1.096,8,8,0,0,8
112.2,6,isocontour,11.283791670955125,29715.53,62.53,9.7,17.3,1.041,-0.0,3.6,3.6,10.2,16.0,1.096,8,8,0,0,8
112.2,7,isocontour,11.283791670955125,27546.14,57.97,-16.3,12.8,0.992,-0.0,1.8,1.8,-16.4,10.9,1.05,25,4,0,0,4
112.2,8,isocontour,11.283791670955125,30174.88,63.5,10.1,16.3,1.083,-1.5,2.1,2.6,10.1,16.3,1.096,8,8,0,0,8
112.2,9,isocontour,11.283791670955125,27654.79,58.2,20.1,5.6,0.987,-1.1,-2.2,2.5,10.2,16.0,1.096,8,3,0,0,3
112.2,10,isocontour,11.283791670955125,28051.13,59.03,16.2,11.5,1.044,-1.7,2.5,3.0,10.2,16.0,1.096,8,7,0,0,7
112.2,11,isocontour,11.283791670955125,30139.43,63.42,-17.5,-8.8,1.059,-0.8,-2.8,2.9,-5.5,-18.3,1.09,21,3,0,0,3
112.2,12,isocontour,11.283791670955125,27422.26,57.71,-13.8,-15.4,0.995,-0.2,2.3,2.3,-5.6,-18.2,1.092,21,3,0,0,3
112.2,13,isocontour,11.283791670955125,25945.1,54.6,20.4,-4.0,0.987,0.3,1.0,1.0,16.3,11.5,1.04,10,1,0,0,1
112.2,14,isocontour,11.283791670955125,28346.03,59.65,7.7,-18.5,1.03,2.3,0.4,2.3,-5.5,-18.3,1.09,21,2,0,0,2
112.2,15,isocontour,11.283791670955125,24586.55,51.74,-1.9,20.7,0.989,-1.1,-1.2,1.6,10.2,16.0,1.096,8,4,0,0,4
112.2,16,isocontour,11.283791670955125,43325.23,91.17,-19.4,7.3,0.991,1.0,0.5,1.1,-17.2,-8.6,1.081,11,4,0,0,4
112.2,17,isocontour,11.283791670955125,25547.18,53.76,8.5,17.6,1.063,3.0,-0.6,3.1,10.2,16.0,1.096,8,9,0,0,9
112.2,18,isocontour,11.283791670955125,30833.67,64.89,-10.4,18.0,0.991,3.0,1.5,3.4,8.5,17.7,1.057,17,3,0,0,3
112.2,19,isocontour,11.283791670955125,26358.33,55.47,-20.8,-1.1,0.989,1.9,1.3,2.3,-17.2,-8.6,1.081,11,4,0,0,4
112.2,20,isocontour,11.283791670955125,27916.43,58.75,13.2,-15.8,0.998,2.4,0.7,2.5,7.4,-18.6,1.033,14,1,0,0,1
112.2,21,isocontour,11.283791670955125,28252.01,59.45,-5.5,-18.3,1.084,0.4,-1.6,1.6,-5.5,-18.3,1.092,21,2,0,0,2
112.2,22,isocontour,11.283791670955125,30361.3,63.89,-19.0,-8.6,0.984,-1.1,-1.8,2.1,-5.5,-18.3,1.09,21,3,0,0,3
112.2,23,isocontour,11.283791670955125,30334.69,63.84,-20.2,4.8,0.988,-1.6,-4.3,4.6,-17.2,-8.6,1.081,11,4,0,0,4
112.2,24,isocontour,11.283791670955125,28477.71,59.93,2.2,-20.5,0.997,1.9,1.6,2.5,-5.6,-18.2,1.092,21,2,0,0,2
112.2,25,isocontour,11.283791670955125,28753.82,60.51,-16.4,11.0,1.047,-0.6,1.0,1.2,-16.4,11.0,1.05,25,4,0,0,4
112.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
112.3,1,isocontour,11.283791670955125,25435.21,53.53,10.3,17.9,0.997,1.0,0.1,1.0,10.2,16.0,1.096,8,8,0,0,8
112.3,2,isocontour,11.283791670955125,24200.92,50.93,1.9,20.7,0.988,3.0,-0.7,3.1,10.2,16.0,1.096,8,7,0,0,7
112.3,3,isocontour,11.283791670955125,24680.41,51.94,5.4,20.2,0.982,1.7,0.5,1.8,10.2,16.0,1.096,8,7,0,0,7
112.3,4,isocontour,11.283791670955125,29971.27,63.07,17.4,11.7,0.976,-0.0,3.2,3.2,10.2,16.0,1.096,8,7,0,0,7
112.3,5,isocontour,11.283791670955125,28100.96,59.14,9.8,17.0,1.052,-1.0,3.8,3.9,10.2,16.0,1.096,8,8,0,0,8
112.3,6,isocontour,11.283791670955125,29713.37,62.53,9.7,17.5,1.033,0.4,1.1,1.2,10.2,16.0,1.096,8,8,0,0,8
112.3,7,isocontour,11.283791670955125,27447.27,57.76,-16.7,12.9,0.974,-4.3,0.3,4.3,-17.2,-8.6,1.081,11,4,0,0,4
112.3,8,isocontour,11.283791670955125,30169.06,63.49,10.2,16.3,1.081,1.5,-0.7,1.7,10.2,16.3,1.096,8,8,0,0,8
112.3,9,isocontour,11.283791670955125,27653.95,58.19,20.0,5.5,0.991,-0.5,-0.7,0.9,10.2,16.0,1.096,8,3,0,0,3
112.3,10,isocontour,11.283791670955125,28028.11,58.98,16.1,11.7,1.041,-1.1,2.4,2.6,10.2,16.0,1.096,8,7,0,0,7
112.3,11,isocontour,11.283791670955125,30135.39,63.42,-17.4,-8.9,1.061,1.1,-0.9,1.4,-5.6,-18.2,1.092,21,3,0,0,3
112.3,12,isocontour,11.283791670955125,27421.47,57.71,-13.7,-15.3,1.0,0.1,0.8,0.8,-5.6,-18.2,1.092,21,3,0,0,3
112.3,13,isocontour,11.283791670955125,25942.04,54.59,20.4,-3.8,0.99,-0.5,1.3,1.4,10.2,16.0,1.096,8,1,0,0,1
112.3,14,isocontour,11.283791670955125,28337.99,59.63,7.9,-18.5,1.027,1.8,0.3,1.8,-5.6,-18.2,1.092,21,2,0,0,2
112.3,15,isocontour,11.283791670955125,24585.34,51.74,-1.9,20.6,0.994,-0.5,-0.8,0.9,10.2,16.0,1.096,8,4,0,0,4
112.3,16,isocontour,11.283791670955125,43295.03,91.11,-19.5,7.1,0.992,-1.0,-2.7,2.9,-17.2,-8.6,1.081,11,4,0,0,4
112.3,17,isocontour,11.283791670955125,25545.03,53.76,8.6,17.6,1.058,1.1,0.3,1.1,10.2,16.0,1.096,8,9,0,0,9
112.3,18,isocontour,11.283791670955125,30747.37,64.7,-10.0,18.1,0.992,3.7,1.8,4.1,10.2,16.0,1.096,8,3,0,0,3
112.3,19,isocontour,11.283791670955125,26357.16,55.47,-20.7,-1.0,0.994,0.7,0.7,1.0,-5.5,-18.3,1.09,21,4,0,0,4
