Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
112.3,20,isocontour,11.283791670955125,27916.0,58.75,13.3,-15.8,0.997,0.6,0.4,0.7,-5.5,-18.3,1.09,21,1,0,0,1
112.3,21,isocontour,11.283791670955125,28241.56,59.43,-5.4,-18.3,1.09,1.9,0.8,2.1,-5.6,-18.2,1.092,21,2,0,0,2
112.3,22,isocontour,11.283791670955125,30336.41,63.84,-19.0,-8.8,0.98,0.7,-2.6,2.7,-5.6,-18.2,1.092,21,3,0,0,3
112.3,23,isocontour,11.283791670955125,30333.82,63.83,-20.3,4.6,0.989,0.1,-0.9,0.9,-17.2,-8.6,1.081,11,4,0,0,4
112.3,24,isocontour,11.283791670955125,28477.27,59.93,2.3,-20.5,0.999,0.7,0.2,0.7,-5.6,-18.2,1.092,21,2,0,0,2
112.3,25,isocontour,11.283791670955125,28727.23,60.45,-16.3,11.2,1.046,1.5,2.3,2.7,-17.2,-8.6,1.081,11,4,0,0,4
112.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
112.4,1,isocontour,11.283791670955125,25412.71,53.48,10.5,18.0,0.987,2.5,0.8,2.6,10.2,16.0,1.096,8,8,0,0,8
112.4,2,isocontour,11.283791670955125,24197.2,50.92,2.0,20.6,0.993,1.0,-1.0,1.4,10.2,16.0,1.096,8,7,0,0,7
112.4,3,isocontour,11.283791670955125,24656.33,51.89,5.6,20.0,0.987,2.0,-1.8,2.7,10.2,16.0,1.096,8,7,0,0,7
112.4,4,isocontour,11.283791670955125,29959.02,63.05,17.3,11.8,0.981,-2.1,0.3,2.1,10.2,16.0,1.096,8,7,0,0,7
112.4,5,isocontour,11.283791670955125,28098.58,59.13,9.7,17.1,1.053,-1.2,-0.0,1.2,10.2,16.0,1.096,8,8,0,0,8
112.4,6,isocontour,11.283791670955125,29681.9,62.46,9.6,17.7,1.028,-2.1,2.0,2.9,10.2,16.0,1.096,8,8,0,0,8
112.4,7,isocontour,11.283791670955125,27438.56,57.74,-16.6,12.8,0.98,1.7,-0.8,1.9,10.2,16.0,1.096,8,4,0,0,4
112.4,8,isocontour,11.283791670955125,30167.86,63.48,10.1,16.3,1.08,-0.7,0.6,0.9,10.1,16.3,1.096,8,8,0,0,8
112.4,9,isocontour,11.283791670955125,27653.38,58.19,20.0,5.5,0.993,-0.2,-0.7,0.7,10.2,16.0,1.096,8,3,0,0,3
112.4,10,isocontour,11.283791670955125,28024.54,58.97,15.9,11.8,1.044,-1.3,0.6,1.4,10.2,16.0,1.096,8,7,0,0,7
112.4,11,isocontour,11.283791670955125,30097.38,63.34,-17.2,-9.1,1.062,1.6,-2.7,3.1,-5.6,-18.2,1.092,21,3,0,0,3
112.4,12,isocontour,11.283791670955125,27387.0,57.63,-13.6,-15.5,0.996,1.5,-2.6,3.0,-5.6,-18.2,1.092,21,3,0,0,3
112.4,13,isocontour,11.283791670955125,25904.76,54.51,20.4,-3.6,0.993,-0.0,3.1,3.1,10.2,16.0,1.096,8,1,0,0,1
112.4,14,isocontour,11.283791670955125,28303.18,59.56,7.7,-18.6,1.029,-2.9,-0.8,3.0,-5.6,-18.2,1.092,21,2,0,0,2
112.4,15,isocontour,11.283791670955125,24549.84,51.66,-1.7,20.6,0.994,3.0,0.4,3.0,10.2,16.0,1.096,8,4,0,0,4
112.4,16,isocontour,11.283791670955125,43237.11,90.99,-19.6,7.3,0.981,-1.0,3.4,3.5,-5.5,-18.3,1.09,21,4,0,0,4
112.4,17,isocontour,11.283791670955125,25523.55,53.71,8.4,17.7,1.058,-2.4,1.0,2.6,10.2,16.0,1.096,8,9,0,0,9
112.4,18,isocontour,11.283791670955125,30742.45,64.69,-10.0,18.1,0.995,-1.0,-1.2,1.6,10.2,16.0,1.096,8,3,0,0,3
112.4,19,isocontour,11.283791670955125,26355.11,55.46,-20.7,-1.1,0.994,-0.1,-1.2,1.2,-5.6,-18.2,1.092,21,4,0,0,4
112.4,20,isocontour,11.283791670955125,27912.28,58.74,13.4,-15.7,1.0,0.6,1.3,1.4,-5.6,-18.2,1.092,21,1,0,0,1
112.4,21,isocontour,11.283791670955125,28229.48,59.41,-5.5,-18.2,1.096,-1.5,1.5,2.1,-5.6,-18.2,1.092,21,2,0,0,2
112.4,22,isocontour,11.283791670955125,30334.09,63.83,-18.9,-8.9,0.982,0.9,-0.8,1.2,-5.6,-18.2,1.092,21,3,0,0,3
112.4,23,isocontour,11.283791670955125,30332.2,63.83,-20.2,4.5,0.992,0.4,-1.0,1.1,-5.5,-18.3,1.09,21,4,0,0,4
112.4,24,isocontour,11.283791670955125,28465.69,59.9,2.2,-20.6,0.991,-1.2,-1.7,2.1,-5.6,-18.2,1.092,21,2,0,0,2
112.4,25,isocontour,11.283791670955125,28718.25,60.43,-16.2,11.1,1.055,1.3,-1.4,1.9,10.2,16.0,1.096,8,4,0,0,4
112.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
112.5,1,isocontour,11.283791670955125,25412.71,53.48,10.5,18.0,0.985,0.1,0.0,0.1,10.2,16.0,1.096,8,8,0,0,8
112.5,2,isocontour,11.283791670955125,24183.34,50.89,2.2,20.7,0.989,2.1,0.8,2.2,10.2,16.0,1.096,8,7,0,0,7
112.5,3,isocontour,11.283791670955125,24631.98,51.83,5.4,20.0,0.994,-2.6,-0.7,2.7,10.2,16.0,1.096,8,7,0,0,7
112.5,4,isocontour,11.283791670955125,29950.32,63.03,17.1,11.9,0.986,-1.6,1.0,1.9,10.2,16.0,1.096,8,7,0,0,7
112.5,5,isocontour,11.283791670955125,28079.28,59.09,9.5,17.1,1.058,-2.5,0.3,2.5,10.2,16.0,1.096,8,8,0,0,8
112.5,6,isocontour,11.283791670955125,29658.63,62.41,9.3,17.8,1.029,-2.5,0.8,2.6,10.2,16.0,1.096,8,8,0,0,8
112.5,7,isocontour,11.283791670955125,27429.01,57.72,-16.4,12.8,0.988,1.9,0.1,1.9,10.2,16.0,1.096,8,4,0,0,4
112.5,8,isocontour,11.283791670955125,30152.84,63.45,10.0,16.5,1.075,-1.2,1.9,2.2,10.0,16.5,1.096,8,8,0,0,8
112.5,9,isocontour,11.283791670955125,27646.57,58.18,20.1,5.5,0.986,1.3,1.1,1.7,10.2,16.0,1.096,8,3,0,0,3
112.5,10,isocontour,11.283791670955125,28023.72,58.97,15.9,11.7,1.048,-0.3,-0.8,0.9,10.2,16.0,1.096,8,7,0,0,7
112.5,11,isocontour,11.283791670955125,30084.43,63.31,-17.1,-9.2,1.07,2.0,-0.7,2.1,-5.6,-18.2,1.092,21,3,0,0,3
112.5,12,isocontour,11.283791670955125,27383.65,57.63,-13.5,-15.6,0.996,1.1,-0.8,1.4,-5.5,-18.2,1.096,21,3,0,0,3
112.5,13,isocontour,11.283791670955125,25904.23,54.51,20.4,-3.6,0.994,-0.2,-0.7,0.7,10.2,16.0,1.096,8,1,0,0,1
112.5,14,isocontour,11.283791670955125,28301.34,59.56,7.7,-18.5,1.032,0.6,1.0,1.2,-5.6,-18.2,1.092,21,2,0,0,2
112.5,15,isocontour,11.283791670955125,24546.34,51.65,-1.7,20.7,0.988,-0.9,1.1,1.4,10.2,16.0,1.096,8,4,0,0,4
112.5,16,isocontour,11.283791670955125,43161.12,90.83,-19.7,7.1,0.983,-0.7,-3.9,4.0,10.2,16.0,1.096,8,4,0,0,4
112.5,17,isocontour,11.283791670955125,25504.48,53.67,8.2,17.8,1.058,-2.2,1.1,2.5,10.2,16.0,1.096,8,9,0,0,9
112.5,18,isocontour,11.283791670955125,30740.92,64.69,-10.2,18.1,0.993,-1.0,0.1,1.0,10.2,16.0,1.096,8,3,0,0,3
112.5,19,isocontour,11.283791670955125,26214.85,55.17,-20.8,-1.5,0.987,-1.2,-4.6,4.8,-5.6,-18.2,1.092,21,4,0,0,4
112.5,20,isocontour,11.283791670955125,27909.96,58.73,13.5,-15.7,0.996,1.2,-0.1,1.2,-5.6,-18.2,1.092,21,1,0,0,1
112.5,21,isocontour,11.283791670955125,28226.28,59.4,-5.6,-18.0,1.101,-0.9,1.0,1.3,-5.6,-18.0,1.096,21,2,0,0,2
112.5,22,isocontour,11.283791670955125,30329.53,63.82,-18.8,-8.9,0.989,1.5,0.1,1.5,-5.6,-18.2,1.092,21,3,0,0,3
112.5,23,isocontour,11.283791670955125,30330.05,63.83,-20.2,4.6,0.991,-0.0,1.2,1.2,10.2,16.0,1.096,8,4,0,0,4
112.5,24,isocontour,11.283791670955125,28458.53,59.89,2.2,-20.8,0.982,0.7,-1.6,1.7,-5.5,-18.2,1.096,21,2,0,0,2
112.5,25,isocontour,11.283791670955125,28680.61,60.35,-16.0,11.2,1.062,2.5,1.9,3.1,10.2,16.0,1.096,8,4,0,0,4
112.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
112.6,1,isocontour,11.283791670955125,25388.64,53.43,10.3,18.0,0.99,-2.6,0.3,2.6,10.2,16.0,1.096,8,8,0,0,8
112.6,2,isocontour,11.283791670955125,24180.6,50.89,2.3,20.7,0.987,1.3,-0.0,1.3,10.2,16.0,1.096,8,7,0,0,7
112.6,3,isocontour,11.283791670955125,24630.5,51.83,5.4,19.9,1.0,-0.2,-1.0,1.0,10.2,16.0,1.096,8,7,0,0,7
112.6,4,isocontour,11.283791670955125,29942.41,63.01,16.9,11.9,0.993,-1.8,0.3,1.8,10.2,16.0,1.096,8,7,0,0,7
112.6,5,isocontour,11.283791670955125,28057.55,59.04,9.3,17.2,1.058,-2.2,1.3,2.6,10.2,16.0,1.096,8,8,0,0,8
112.6,6,isocontour,11.283791670955125,29657.99,62.41,9.2,17.8,1.032,-0.8,0.0,0.8,10.2,16.0,1.096,8,8,0,0,8
112.6,7,isocontour,11.283791670955125,27426.86,57.72,-16.3,12.8,0.994,1.2,-0.3,1.2,10.2,16.0,1.096,8,4,0,0,4
112.6,8,isocontour,11.283791670955125,30149.91,63.45,10.0,16.6,1.069,-0.5,1.2,1.3,10.0,16.6,1.096,8,8,0,0,8
112.6,9,isocontour,11.283791670955125,27607.46,58.1,20.1,5.3,0.989,-0.2,-3.1,3.1,10.2,16.0,1.096,8,3,0,0,3
112.6,10,isocontour,11.283791670955125,28019.43,58.96,15.8,11.8,1.048,-0.6,1.3,1.4,10.2,16.0,1.096,8,7,0,0,7
112.6,11,isocontour,11.283791670955125,30053.92,63.24,-17.0,-9.5,1.067,0.7,-2.8,2.9,-5.5,-18.2,1.096,21,3,0,0,3
112.6,12,isocontour,11.283791670955125,27369.22,57.6,-13.7,-15.6,0.99,-2.2,0.2,2.2,-5.6,-18.0,1.101,21,3,0,0,3
112.6,13,isocontour,11.283791670955125,25902.91,54.51,20.4,-3.5,0.994,0.2,1.0,1.0,10.2,16.0,1.096,8,1,0,0,1
112.6,14,isocontour,11.283791670955125,28300.02,59.55,7.7,-18.4,1.036,0.5,0.9,1.0,-5.5,-18.2,1.096,21,2,0,0,2
112.6,15,isocontour,11.283791670955125,24536.35,51.63,-1.9,20.6,0.994,-1.3,-1.5,2.0,10.2,16.0,1.096,8,4,0,0,4
112.6,16,isocontour,11.283791670955125,43146.3,90.8,-19.6,6.8,0.989,0.4,-2.2,2.2,10.2,16.0,1.096,8,4,0,0,4
112.6,17,isocontour,11.283791670955125,25504.03,53.67,8.1,17.8,1.059,-0.7,0.1,0.7,10.2,16.0,1.096,8,9,0,0,9
112.6,18,isocontour,11.283791670955125,30716.85,64.64,-10.0,18.2,0.988,1.7,2.1,2.7,10.2,16.0,1.096,8,3,0,0,3
112.6,19,isocontour,11.283791670955125,26214.84,55.17,-20.8,-1.6,0.986,0.1,0.2,0.2,10.2,16.0,1.096,8,4,0,0,4
112.6,20,isocontour,11.283791670955125,27889.94,58.69,13.7,-15.6,0.991,2.4,0.8,2.5,-5.6,-18.2,1.092,21,1,0,0,1
112.6,21,isocontour,11.283791670955125,28199.97,59.34,-5.8,-18.0,1.1,-2.7,0.5,2.7,-5.8,-18.0,1.101,21,2,0,0,2
112.6,22,isocontour,11.283791670955125,30305.18,63.77,-18.6,-9.1,0.99,1.0,-2.5,2.7,-5.5,-18.2,1.096,21,3,0,0,3
112.6,23,isocontour,11.283791670955125,30309.31,63.78,-20.3,4.5,0.988,-1.1,-2.3,2.5,10.2,16.0,1.096,8,4,0,0,4
112.6,24,isocontour,11.283791670955125,28456.58,59.88,2.3,-20.8,0.983,1.0,0.5,1.1,-5.6,-18.0,1.101,21,2,0,0,2
112.6,25,isocontour,11.283791670955125,28646.48,60.28,-15.8,11.5,1.062,1.6,2.5,3.0,10.2,16.0,1.096,8,4,0,0,4
112.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
112.7,1,isocontour,11.283791670955125,25387.35,53.42,10.3,18.1,0.987,0.1,1.0,1.0,10.2,16.0,1.096,8,8,0,0,8
112.7,2,isocontour,11.283791670955125,24143.68,50.81,2.6,20.6,0.988,3.0,-0.6,3.1,10.2,16.0,1.096,8,7,0,0,7
112.7,3,isocontour,11.283791670955125,24618.93,51.81,5.5,20.0,0.993,1.6,1.3,2.1,10.2,16.0,1.096,8,7,0,0,7
112.7,4,isocontour,11.283791670955125,29941.8,63.01,16.9,11.9,0.996,-0.0,-0.8,0.8,10.2,16.0,1.096,8,7,0,0,7
112.7,5,isocontour,11.283791670955125,28056.02,59.04,9.2,17.2,1.063,-0.2,-1.0,1.0,10.2,16.0,1.096,8,8,0,0,8
112.7,6,isocontour,11.283791670955125,29635.75,62.36,9.0,17.9,1.033,-2.4,1.1,2.6,10.2,16.0,1.096,8,8,0,0,8
112.7,7,isocontour,11.283791670955125,27425.02,57.71,-16.2,12.7,1.0,0.7,-0.9,1.1,10.2,16.0,1.096,8,4,0,0,4
112.7,8,isocontour,11.283791670955125,30148.51,63.44,9.9,16.7,1.07,-1.0,0.2,1.0,9.9,16.7,1.096,8,8,0,0,8
112.7,9,isocontour,11.283791670955125,27591.23,58.06,20.0,5.1,0.999,-1.4,-1.9,2.4,10.2,16.0,1.096,8,3,0,0,3
112.7,10,isocontour,11.283791670955125,28016.43,58.96,15.7,11.9,1.05,-1.1,0.7,1.3,10.2,16.0,1.096,8,7,0,0,7
112.7,11,isocontour,11.283791670955125,30036.63,63.21,-17.2,-9.5,1.057,-2.4,0.2,2.4,-5.6,-18.0,1.101,21,3,0,0,3
112.7,12,isocontour,11.283791670955125,27367.74,57.59,-13.7,-15.7,0.985,0.1,-1.0,1.0,-5.6,-18.0,1.101,21,3,0,0,3
112.7,13,isocontour,11.283791670955125,25901.95,54.51,20.4,-3.5,0.994,-0.3,-0.8,0.9,10.2,16.0,1.096,8,1,0,0,1
112.7,14,isocontour,11.283791670955125,28285.0,59.52,7.9,-18.4,1.034,2.3,0.3,2.3,-5.6,-18.0,1.101,21,2,0,0,2
112.7,15,isocontour,11.283791670955125,24514.87,51.59,-2.1,20.6,0.993,-2.6,0.1,2.6,10.2,16.0,1.096,8,4,0,0,4
112.7,16,isocontour,11.283791670955125,43141.09,90.79,-19.5,6.9,0.994,1.4,0.8,1.6,10.2,16.0,1.096,8,4,0,0,4
112.7,17,isocontour,11.283791670955125,25503.44,53.67,8.0,17.8,1.059,-0.7,0.2,0.7,10.2,16.0,1.096,8,9,0,0,9
112.7,18,isocontour,11.283791670955125,30685.05,64.57,-10.2,18.1,0.991,-2.0,-2.1,2.9,10.2,16.0,1.096,8,3,0,0,3
112.7,19,isocontour,11.283791670955125,26188.82,55.11,-20.6,-1.4,0.994,1.6,2.2,2.7,10.2,16.0,1.096,8,4,0,0,4
112.7,20,isocontour,11.283791670955125,27869.69,58.65,13.9,-15.5,0.989,2.0,1.5,2.5,-5.5,-18.2,1.096,21,1,0,0,1
112.7,21,isocontour,11.283791670955125,28197.36,59.34,-6.0,-18.0,1.096,-1.2,-0.3,1.2,-5.6,-18.0,1.101,21,2,0,0,2
112.7,22,isocontour,11.283791670955125,30298.61,63.76,-18.5,-9.2,0.995,1.6,-0.7,1.7,-5.6,-18.0,1.101,21,3,0,0,3
112.7,23,isocontour,11.283791670955125,30305.19,63.77,-20.4,4.5,0.984,-0.4,1.4,1.5,10.2,16.0,1.096,8,4,0,0,4
112.7,24,isocontour,11.283791670955125,28449.54,59.87,2.3,-20.6,0.991,-0.1,1.8,1.8,-5.6,-18.0,1.101,21,2,0,0,2
112.7,25,isocontour,11.283791670955125,28625.25,60.24,-15.9,11.4,1.059,-1.9,-1.7,2.5,10.2,16.0,1.096,8,4,0,0,4
112.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
112.8,1,isocontour,11.283791670955125,25325.47,53.29,10.5,18.0,0.986,3.2,-1.8,3.7,10.2,16.0,1.096,8,8,0,0,8
112.8,2,isocontour,11.283791670955125,24134.42,50.79,2.7,20.5,0.997,0.4,-1.9,1.9,10.2,16.0,1.096,8,7,0,0,7
112.8,3,isocontour,11.283791670955125,24617.86,51.81,5.5,20.1,0.988,-0.1,0.9,0.9,10.2,16.0,1.096,8,7,0,0,7
112.8,4,isocontour,11.283791670955125,29922.72,62.97,16.9,12.1,0.991,-0.3,2.5,2.5,10.2,16.0,1.096,8,7,0,0,7
112.8,5,isocontour,11.283791670955125,28018.38,58.96,9.4,17.0,1.065,2.7,-1.5,3.1,10.2,16.0,1.096,8,8,0,0,8
112.8,6,isocontour,11.283791670955125,29625.91,62.34,9.0,17.7,1.039,0.7,-1.9,2.0,10.2,16.0,1.096,8,8,0,0,8
112.8,7,isocontour,11.283791670955125,27381.25,57.62,-16.4,12.8,0.986,-2.8,1.7,3.3,10.2,16.0,1.096,8,4,0,0,4
112.8,8,isocontour,11.283791670955125,30138.96,63.42,10.0,16.5,1.075,1.1,-1.6,1.9,10.0,16.5,1.096,8,8,0,0,8
112.8,9,isocontour,11.283791670955125,27589.58,58.06,20.0,5.1,0.995,1.0,0.4,1.1,10.2,16.0,1.096,8,3,0,0,3
112.8,10,isocontour,11.283791670955125,28011.87,58.95,15.7,11.8,1.056,-0.1,-1.5,1.5,10.2,16.0,1.096,8,7,0,0,7
112.8,11,isocontour,11.283791670955125,30016.14,63.17,-17.3,-9.3,1.053,-1.5,2.0,2.5,-5.6,-18.0,1.101,21,3,0,0,3
112.8,12,isocontour,11.283791670955125,27346.01,57.55,-13.8,-15.6,0.987,-1.5,2.1,2.6,-5.6,-18.0,1.101,21,3,0,0,3
112.8,13,isocontour,11.283791670955125,25901.5,54.51,20.4,-3.6,0.994,-0.1,-0.7,0.7,10.2,16.0,1.096,8,1,0,0,1
112.8,14,isocontour,11.283791670955125,28279.5,59.51,7.8,-18.3,1.04,-1.4,0.8,1.6,-5.6,-18.0,1.101,21,2,0,0,2
112.8,15,isocontour,11.283791670955125,24502.27,51.56,-2.2,20.8,0.983,-0.4,2.1,2.1,10.2,16.0,1.096,8,4,0,0,4
112.8,16,isocontour,11.283791670955125,43114.21,90.73,-19.6,7.1,0.985,-1.3,2.4,2.7,10.2,16.0,1.096,8,4,0,0,4
112.8,17,isocontour,11.283791670955125,25488.43,53.64,8.0,17.6,1.07,0.2,-2.3,2.3,10.2,16.0,1.096,8,9,0,0,9
112.8,18,isocontour,11.283791670955125,30682.5,64.57,-10.3,18.1,0.987,-1.1,0.5,1.2,10.2,16.0,1.096,8,3,0,0,3
112.8,19,isocontour,11.283791670955125,26175.51,55.08,-20.8,-1.4,0.988,-1.7,-1.4,2.2,-5.6,-18.0,1.101,21,4,0,0,4
112.8,20,isocontour,11.283791670955125,27867.59,58.64,13.8,-15.4,0.994,-1.1,0.4,1.2,-5.6,-18.0,1.101,21,1,0,0,1
112.8,21,isocontour,11.283791670955125,28169.01,59.28,-5.7,-18.0,1.098,2.8,-0.3,2.8,-5.6,-18.0,1.101,21,2,0,0,2
112.8,22,isocontour,11.283791670955125,30270.25,63.7,-18.4,-9.5,0.991,0.3,-2.8,2.8,-5.6,-18.0,1.101,21,3,0,0,3
112.8,23,isocontour,11.283791670955125,30276.23,63.71,-20.3,4.8,0.984,0.8,2.7,2.8,10.2,16.0,1.096,8,4,0,0,4
112.8,24,isocontour,11.283791670955125,28447.11,59.86,2.2,-20.5,0.995,-1.2,0.4,1.3,-5.6,-18.0,1.101,21,2,0,0,2
112.8,25,isocontour,11.283791670955125,28594.74,60.17,-16.0,11.6,1.05,0.0,2.9,2.9,10.2,16.0,1.096,8,4,0,0,4
112.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
112.9,1,isocontour,11.283791670955125,25319.55,53.28,10.5,18.0,0.987,-1.5,0.7,1.7,10.2,16.0,1.096,8,8,0,0,8
112.9,2,isocontour,11.283791670955125,24132.04,50.78,2.8,20.4,1.0,1.1,-0.5,1.2,10.2,16.0,1.096,8,7,0,0,7
112.9,3,isocontour,11.283791670955125,24547.52,51.66,5.2,20.1,0.987,-3.7,0.9,3.8,10.2,16.0,1.096,8,7,0,0,7
112.9,4,isocontour,11.283791670955125,29881.72,62.88,17.0,12.3,0.976,1.7,2.7,3.2,10.2,16.0,1.096,8,7,0,0,7
112.9,5,isocontour,11.283791670955125,28014.5,58.95,9.4,17.1,1.061,-0.7,1.2,1.4,10.2,16.0,1.096,8,8,0,0,8
112.9,6,isocontour,11.283791670955125,29621.26,62.33,8.9,17.7,1.046,-1.4,-0.5,1.5,10.2,16.0,1.096,8,8,0,0,8
112.9,7,isocontour,11.283791670955125,27376.24,57.61,-16.5,13.0,0.977,-0.9,1.3,1.6,10.2,16.0,1.096,8,4,0,0,4
112.9,8,isocontour,11.283791670955125,30112.94,63.37,9.8,16.6,1.077,-2.4,1.2,2.7,9.8,16.6,1.096,8,8,0,0,8
112.9,9,isocontour,11.283791670955125,27557.45,57.99,20.3,5.0,0.984,2.6,-1.3,2.9,10.2,16.0,1.096,8,3,0,0,3
112.9,10,isocontour,11.283791670955125,28009.32,58.94,15.8,11.7,1.053,1.1,-0.5,1.2,10.2,16.0,1.096,8,7,0,0,7
112.9,11,isocontour,11.283791670955125,29995.4,63.12,-17.5,-9.1,1.051,-1.5,2.1,2.6,-5.6,-18.0,1.101,21,3,0,0,3
112.9,12,isocontour,11.283791670955125,27324.03,57.5,-13.9,-15.3,0.994,-0.8,2.5,2.6,-5.6,-18.0,1.101,21,3,0,0,3
112.9,13,isocontour,11.283791670955125,25881.01,54.46,20.3,-3.8,0.994,-0.4,-2.5,2.5,10.2,16.0,1.096,8,1,0,0,1
112.9,14,isocontour,11.283791670955125,28276.56,59.5,7.7,-18.2,1.046,-1.1,0.7,1.3,-5.6,-18.0,1.101,21,2,0,0,2
112.9,15,isocontour,11.283791670955125,24501.4,51.56,-2.2,20.8,0.983,-0.7,-0.5,0.9,10.2,16.0,1.096,8,4,0,0,4
112.9,16,isocontour,11.283791670955125,43100.35,90.7,-19.6,6.9,0.99,0.8,-2.1,2.2,-5.6,-18.0,1.101,21,4,0,0,4
112.9,17,isocontour,11.283791670955125,25487.84,53.64,8.0,17.7,1.07,-0.5,0.6,0.8,10.2,16.0,1.096,8,9,0,0,9
112.9,18,isocontour,11.283791670955125,30682.23,64.57,-10.4,18.1,0.985,-0.6,0.1,0.6,10.2,16.0,1.096,8,3,0,0,3
112.9,19,isocontour,11.283791670955125,26169.8,55.07,-20.9,-1.6,0.981,-1.0,-1.3,1.6,-5.6,-18.0,1.101,21,4,0,0,4
112.9,20,isocontour,11.283791670955125,27865.39,58.64,13.7,-15.5,0.995,-0.9,-0.7,1.1,-5.6,-18.0,1.101,21,1,0,0,1
112.9,21,isocontour,11.283791670955125,28132.09,59.2,-5.4,-18.1,1.099,3.0,-0.8,3.1,-5.6,-18.0,1.101,21,2,0,0,2
112.9,22,isocontour,11.283791670955125,30267.32,63.69,-18.5,-9.6,0.985,-0.8,-1.0,1.3,-5.6,-18.0,1.101,21,3,0,0,3
112.9,23,isocontour,11.283791670955125,30255.0,63.67,-20.2,5.0,0.988,1.4,2.1,2.5,-5.6,-18.0,1.101,21,4,0,0,4
112.9,24,isocontour,11.283791670955125,28436.02,59.84,2.1,-20.7,0.988,-1.1,-1.7,2.0,-5.6,-18.0,1.101,21,2,0,0,2
112.9,25,isocontour,11.283791670955125,28592.69,60.17,-16.0,11.6,1.045,-1.1,-0.4,1.2,10.2,16.0,1.096,8,4,0,0,4
112.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
113.0,1,isocontour,11.283791670955125,25312.15,53.27,10.3,18.1,0.986,-1.4,1.1,1.8,10.2,16.0,1.096,8,8,0,0,8
113.0,2,isocontour,11.283791670955125,24130.6,50.78,2.8,20.5,0.997,-0.5,0.9,1.0,10.2,16.0,1.096,8,7,0,0,7
113.0,3,isocontour,11.283791670955125,24525.03,51.61,4.9,20.2,0.991,-2.6,-0.1,2.6,10.2,16.0,1.096,8,7,0,0,7
113.0,4,isocontour,11.283791670955125,29859.73,62.84,16.9,12.6,0.972,-1.2,2.3,2.6,10.2,16.0,1.096,8,7,0,0,7
113.0,5,isocontour,11.283791670955125,28012.5,58.95,9.3,17.2,1.057,-0.6,1.0,1.2,10.2,16.0,1.096,8,8,0,0,8
113.0,6,isocontour,11.283791670955125,29619.9,62.33,8.8,17.7,1.045,-0.6,0.8,1.0,10.2,16.0,1.096,8,8,0,0,8
113.0,7,isocontour,11.283791670955125,27342.45,57.54,-16.6,12.7,0.98,-0.9,-2.8,2.9,-5.6,-18.0,1.101,21,4,0,0,4
113.0,8,isocontour,11.283791670955125,30087.21,63.31,9.5,16.7,1.079,-2.6,0.9,2.8,9.5,16.7,1.096,8,8,0,0,8
113.0,9,isocontour,11.283791670955125,27458.58,57.78,20.4,4.6,0.984,0.6,-4.2,4.2,10.2,16.0,1.096,8,3,0,0,3
113.0,10,isocontour,11.283791670955125,27970.94,58.86,15.6,11.9,1.056,-2.3,2.1,3.1,10.2,16.0,1.096,8,7,0,0,7
113.0,11,isocontour,11.283791670955125,29993.02,63.12,-17.4,-9.2,1.052,0.7,-1.0,1.2,-5.6,-18.0,1.101,21,3,0,0,3
113.0,12,isocontour,11.283791670955125,27322.75,57.5,-13.9,-15.4,0.991,-0.0,-1.0,1.0,-5.6,-18.0,1.101,21,3,0,0,3
