Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
113.0,13,isocontour,11.283791670955125,25879.61,54.46,20.3,-3.8,0.995,-0.1,1.0,1.0,10.2,16.0,1.096,8,1,0,0,1
113.0,14,isocontour,11.283791670955125,28274.19,59.5,7.8,-18.2,1.044,1.2,-0.2,1.2,-5.6,-18.0,1.101,21,2,0,0,2
113.0,15,isocontour,11.283791670955125,24498.96,51.56,-2.1,20.7,0.985,1.2,-0.3,1.2,10.2,16.0,1.096,8,4,0,0,4
113.0,16,isocontour,11.283791670955125,43099.66,90.7,-19.6,7.0,0.989,-0.3,0.7,0.8,-5.6,-18.0,1.101,21,4,0,0,4
113.0,17,isocontour,11.283791670955125,25485.74,53.63,7.9,17.8,1.066,-0.5,1.0,1.1,10.2,16.0,1.096,8,9,0,0,9
113.0,18,isocontour,11.283791670955125,30668.74,64.54,-10.5,18.0,0.984,-1.9,-1.0,2.1,10.2,16.0,1.096,8,3,0,0,3
113.0,19,isocontour,11.283791670955125,26146.79,55.02,-20.8,-1.4,0.986,1.1,2.4,2.6,-5.6,-18.0,1.101,21,4,0,0,4
113.0,20,isocontour,11.283791670955125,27864.68,58.64,13.8,-15.4,0.995,0.5,0.6,0.8,-5.6,-18.0,1.101,21,1,0,0,1
113.0,21,isocontour,11.283791670955125,28102.51,59.14,-5.6,-18.1,1.098,-2.8,0.6,2.9,-5.6,-18.0,1.101,21,2,0,0,2
113.0,22,isocontour,11.283791670955125,30222.34,63.6,-18.5,-9.9,0.977,0.0,-3.3,3.3,-5.6,-18.0,1.101,21,3,0,0,3
113.0,23,isocontour,11.283791670955125,30253.05,63.66,-20.1,5.1,0.992,0.9,0.7,1.1,-5.6,-18.0,1.101,21,4,0,0,4
113.0,24,isocontour,11.283791670955125,28436.01,59.84,2.1,-20.7,0.987,-0.2,-0.1,0.2,-5.6,-18.0,1.101,21,2,0,0,2
113.0,25,isocontour,11.283791670955125,28566.68,60.12,-16.1,11.4,1.049,-0.8,-2.6,2.7,-5.6,-18.0,1.101,21,4,0,0,4
113.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
113.1,1,isocontour,11.283791670955125,25283.18,53.21,10.1,18.1,0.991,-2.8,0.2,2.8,10.2,16.0,1.096,8,8,0,0,8
113.1,2,isocontour,11.283791670955125,24107.85,50.73,2.5,20.6,0.992,-2.4,1.0,2.6,10.2,16.0,1.096,8,7,0,0,7
113.1,3,isocontour,11.283791670955125,24522.41,51.6,5.0,20.1,0.992,1.1,-0.5,1.2,10.2,16.0,1.096,8,7,0,0,7
113.1,4,isocontour,11.283791670955125,29856.01,62.83,16.8,12.6,0.977,-1.4,-0.1,1.4,10.2,16.0,1.096,8,7,0,0,7
113.1,5,isocontour,11.283791670955125,27988.15,58.9,9.2,17.4,1.049,-1.1,2.4,2.6,10.2,16.0,1.096,8,8,0,0,8
113.1,6,isocontour,11.283791670955125,29598.17,62.29,8.6,17.8,1.045,-2.3,1.1,2.5,10.2,16.0,1.096,8,8,0,0,8
113.1,7,isocontour,11.283791670955125,27307.3,57.46,-16.6,12.4,0.989,-0.2,-3.0,3.0,-5.6,-18.0,1.101,21,4,0,0,4
113.1,8,isocontour,11.283791670955125,30078.09,63.3,9.3,16.7,1.088,-1.8,-0.7,1.9,9.3,16.7,1.096,8,8,0,0,8
113.1,9,isocontour,11.283791670955125,27457.26,57.78,20.3,4.5,0.988,-0.6,-0.8,1.0,10.2,16.0,1.096,8,3,0,0,3
113.1,10,isocontour,11.283791670955125,27965.23,58.85,15.4,11.9,1.061,-1.6,0.4,1.6,10.2,16.0,1.096,8,7,0,0,7
113.1,11,isocontour,11.283791670955125,29959.24,63.05,-17.3,-9.4,1.051,1.2,-2.7,3.0,-5.6,-18.0,1.101,21,3,0,0,3
113.1,12,isocontour,11.283791670955125,27287.24,57.42,-13.8,-15.6,0.987,1.7,-2.5,3.0,-5.6,-18.0,1.101,21,3,0,0,3
113.1,13,isocontour,11.283791670955125,25854.44,54.41,20.3,-4.0,0.995,-0.5,-2.6,2.6,10.2,16.0,1.096,8,1,0,0,1
113.1,14,isocontour,11.283791670955125,28272.39,59.5,7.9,-18.1,1.047,0.5,1.0,1.1,-5.6,-18.0,1.101,21,2,0,0,2
113.1,15,isocontour,11.283791670955125,24460.95,51.48,-1.9,20.7,0.988,3.1,-0.2,3.1,10.2,16.0,1.096,8,4,0,0,4
113.1,16,isocontour,11.283791670955125,43083.02,90.66,-19.7,6.8,0.987,-1.1,-2.1,2.4,-5.6,-18.0,1.101,21,4,0,0,4
113.1,17,isocontour,11.283791670955125,25465.25,53.59,7.7,17.8,1.066,-2.4,0.9,2.6,10.2,16.0,1.096,8,9,0,0,9
113.1,18,isocontour,11.283791670955125,30646.5,64.49,-10.3,17.9,0.993,2.5,-0.8,2.6,-5.6,-18.0,1.101,21,3,0,0,3
113.1,19,isocontour,11.283791670955125,26123.77,54.97,-20.7,-1.1,0.99,0.5,2.6,2.6,-5.6,-18.0,1.101,21,4,0,0,4
113.1,20,isocontour,11.283791670955125,27863.91,58.64,13.8,-15.4,0.993,0.8,0.0,0.8,-5.6,-18.0,1.101,21,1,0,0,1
113.1,21,isocontour,11.283791670955125,28101.66,59.14,-5.7,-18.0,1.099,-0.7,0.5,0.9,-5.6,-18.0,1.101,21,2,0,0,2
113.1,22,isocontour,11.283791670955125,30217.13,63.59,-18.4,-9.9,0.983,1.4,0.7,1.6,-5.6,-18.0,1.101,21,3,0,0,3
113.1,23,isocontour,11.283791670955125,30251.77,63.66,-20.1,5.0,0.993,-0.1,-1.0,1.0,-5.6,-18.0,1.101,21,4,0,0,4
113.1,24,isocontour,11.283791670955125,28418.51,59.8,2.2,-20.6,0.994,1.7,1.7,2.4,-5.6,-18.0,1.101,21,2,0,0,2
113.1,25,isocontour,11.283791670955125,28560.43,60.1,-16.1,11.2,1.055,-0.0,-1.7,1.7,-5.6,-18.0,1.101,21,4,0,0,4
113.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
113.2,1,isocontour,11.283791670955125,25255.13,53.15,10.3,18.1,0.989,2.7,-0.8,2.8,10.2,16.0,1.096,8,8,0,0,8
113.2,2,isocontour,11.283791670955125,24002.61,50.51,2.1,20.7,0.988,-4.2,1.2,4.4,10.2,16.0,1.096,8,7,0,0,7
113.2,3,isocontour,11.283791670955125,24429.64,51.41,4.7,20.3,0.987,-3.6,2.1,4.2,10.2,16.0,1.096,8,7,0,0,7
113.2,4,isocontour,11.283791670955125,29852.87,62.82,16.7,12.6,0.983,-1.3,0.0,1.3,10.2,16.0,1.096,8,7,0,0,7
113.2,5,isocontour,11.283791670955125,27979.98,58.88,9.1,17.6,1.043,-1.0,1.6,1.9,10.2,16.0,1.096,8,8,0,0,8
113.2,6,isocontour,11.283791670955125,29597.69,62.28,8.5,17.9,1.045,-0.7,0.2,0.7,10.2,16.0,1.096,8,9,0,0,9
113.2,7,isocontour,11.283791670955125,27270.73,57.39,-16.4,12.2,1.005,2.4,-1.8,3.0,-5.6,-18.0,1.101,21,4,0,0,4
113.2,8,isocontour,11.283791670955125,30058.55,63.25,9.1,16.7,1.091,-2.3,0.9,2.5,9.1,16.7,1.096,8,8,0,0,8
113.2,9,isocontour,11.283791670955125,27433.98,57.73,20.3,4.3,0.993,-0.4,-2.6,2.6,10.2,16.0,1.096,8,3,0,0,3
113.2,10,isocontour,11.283791670955125,27955.53,58.83,15.3,12.0,1.069,-1.9,0.4,1.9,10.2,16.0,1.096,8,7,0,0,7
113.2,11,isocontour,11.283791670955125,29937.26,63.0,-17.4,-9.2,1.052,-0.9,2.4,2.6,-5.6,-18.0,1.101,21,3,0,0,3
113.2,12,isocontour,11.283791670955125,27287.22,57.42,-13.8,-15.6,0.985,-0.2,-0.1,0.2,-5.6,-18.0,1.101,21,3,0,0,3
113.2,13,isocontour,11.283791670955125,25853.34,54.41,20.2,-4.1,0.998,-0.6,-0.7,0.9,10.2,16.0,1.096,8,1,0,0,1
113.2,14,isocontour,11.283791670955125,28267.74,59.49,7.8,-18.2,1.046,-1.3,-0.9,1.6,-5.6,-18.0,1.101,21,2,0,0,2
113.2,15,isocontour,11.283791670955125,24454.15,51.46,-1.8,20.6,0.997,0.4,-1.7,1.7,-5.6,-18.0,1.101,21,5,0,0,5
113.2,16,isocontour,11.283791670955125,43053.75,90.6,-19.6,6.6,0.998,1.7,-2.3,2.9,-5.6,-18.0,1.101,21,4,0,0,4
113.2,17,isocontour,11.283791670955125,25444.51,53.54,7.5,17.9,1.066,-2.3,1.0,2.5,10.2,16.0,1.096,8,9,0,0,9
113.2,18,isocontour,11.283791670955125,30646.0,64.49,-10.3,18.0,0.994,0.5,0.5,0.7,-5.6,-18.0,1.101,21,3,0,0,3
113.2,19,isocontour,11.283791670955125,26121.72,54.97,-20.7,-1.2,0.991,0.0,-1.2,1.2,-5.6,-18.0,1.101,21,4,0,0,4
113.2,20,isocontour,11.283791670955125,27860.34,58.63,14.0,-15.4,0.987,1.4,-0.2,1.4,-5.6,-18.0,1.101,21,1,0,0,1
113.2,21,isocontour,11.283791670955125,28066.85,59.06,-5.5,-18.1,1.101,3.0,-0.5,3.0,-5.6,-18.0,1.101,21,2,0,0,2
113.2,22,isocontour,11.283791670955125,30190.83,63.53,-18.2,-9.7,0.996,1.6,2.2,2.7,-5.6,-18.0,1.101,21,3,0,0,3
113.2,23,isocontour,11.283791670955125,30233.15,63.62,-20.1,4.8,0.995,-0.3,-2.4,2.4,-5.6,-18.0,1.101,21,4,0,0,4
113.2,24,isocontour,11.283791670955125,28416.13,59.8,2.2,-20.5,0.996,-1.2,0.2,1.2,-5.6,-18.0,1.101,21,2,0,0,2
113.2,25,isocontour,11.283791670955125,28531.78,60.04,-16.2,10.9,1.058,-1.1,-2.6,2.8,-5.6,-18.0,1.101,21,4,0,0,4
113.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
113.3,1,isocontour,11.283791670955125,25255.06,53.15,10.3,18.0,0.99,-0.0,-0.4,0.4,10.2,16.0,1.096,8,8,0,0,8
113.3,2,isocontour,11.283791670955125,23961.99,50.43,1.8,20.6,0.994,-3.0,-1.1,3.2,-5.6,-18.0,1.101,21,7,0,0,7
113.3,3,isocontour,11.283791670955125,24359.85,51.26,4.3,20.3,0.989,-3.8,0.3,3.8,-5.6,-18.0,1.101,21,7,0,0,7
113.3,4,isocontour,11.283791670955125,29847.06,62.81,16.5,12.5,0.992,-1.1,-1.2,1.6,10.2,16.0,1.096,8,7,0,0,7
113.3,5,isocontour,11.283791670955125,27976.71,58.87,9.1,17.7,1.039,-0.7,1.2,1.4,10.2,16.0,1.096,8,8,0,0,8
113.3,6,isocontour,11.283791670955125,29596.55,62.28,8.5,17.9,1.046,-0.9,0.3,0.9,-5.6,-18.0,1.101,21,9,0,0,9
113.3,7,isocontour,11.283791670955125,27258.49,57.36,-16.3,12.4,1.007,1.2,1.8,2.2,-5.6,-18.0,1.101,21,4,0,0,4
113.3,8,isocontour,11.283791670955125,30033.65,63.2,8.9,16.9,1.087,-1.9,1.9,2.7,8.9,16.9,1.096,8,8,0,0,8
113.3,9,isocontour,11.283791670955125,27406.23,57.67,20.3,4.4,0.989,0.5,2.7,2.7,10.2,16.0,1.096,8,3,0,0,3
113.3,10,isocontour,11.283791670955125,27932.78,58.78,15.2,11.8,1.08,-0.7,-2.5,2.6,10.2,16.0,1.096,8,7,0,0,7
113.3,11,isocontour,11.283791670955125,29929.09,62.98,-17.4,-9.1,1.055,-0.4,1.8,1.8,-5.6,-18.0,1.101,21,3,0,0,3
113.3,12,isocontour,11.283791670955125,27266.24,57.38,-13.9,-15.5,0.987,-1.6,2.0,2.6,-5.6,-18.0,1.101,21,3,0,0,3
113.3,13,isocontour,11.283791670955125,25821.21,54.34,20.2,-4.4,0.998,-0.6,-2.9,3.0,10.2,16.0,1.096,8,1,0,0,1
113.3,14,isocontour,11.283791670955125,28252.73,59.45,7.5,-18.2,1.051,-2.3,0.2,2.3,-5.6,-18.0,1.101,21,2,0,0,2
113.3,15,isocontour,11.283791670955125,24452.87,51.46,-1.7,20.6,0.997,0.9,0.3,0.9,-5.6,-18.0,1.101,21,6,0,0,6
113.3,16,isocontour,11.283791670955125,43053.04,90.6,-19.5,6.6,0.997,-0.2,0.8,0.8,-5.6,-18.0,1.101,21,4,0,0,4
113.3,17,isocontour,11.283791670955125,25443.57,53.54,7.4,18.0,1.066,-0.8,0.3,0.9,-5.6,-18.0,1.101,21,9,0,0,9
113.3,18,isocontour,11.283791670955125,30601.02,64.4,-10.3,18.3,0.979,-0.4,3.3,3.3,-5.6,-18.0,1.101,21,3,0,0,3
113.3,19,isocontour,11.283791670955125,26090.89,54.91,-20.8,-1.4,0.984,-1.2,-2.6,2.9,-5.6,-18.0,1.101,21,4,0,0,4
113.3,20,isocontour,11.283791670955125,27859.86,58.63,14.0,-15.5,0.983,0.6,-0.3,0.7,-5.6,-18.0,1.101,21,1,0,0,1
113.3,21,isocontour,11.283791670955125,28041.12,59.01,-5.2,-18.1,1.105,2.7,-0.1,2.7,-5.2,-18.1,1.101,21,2,0,0,2
113.3,22,isocontour,11.283791670955125,30172.44,63.49,-18.2,-9.9,0.993,0.0,-2.4,2.4,-5.6,-18.0,1.101,21,3,0,0,3
113.3,23,isocontour,11.283791670955125,30196.23,63.54,-20.3,4.6,0.986,-2.4,-1.9,3.1,-5.6,-18.0,1.101,21,4,0,0,4
113.3,24,isocontour,11.283791670955125,28406.58,59.78,2.2,-20.7,0.988,0.8,-1.8,2.0,-5.6,-18.0,1.101,21,2,0,0,2
113.3,25,isocontour,11.283791670955125,28530.61,60.04,-16.3,10.8,1.059,-0.5,-0.8,0.9,-5.6,-18.0,1.101,21,4,0,0,4
113.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
113.4,1,isocontour,11.283791670955125,25253.35,53.14,10.4,18.1,0.987,1.0,0.3,1.0,-5.6,-18.0,1.101,21,8,0,0,8
113.4,2,isocontour,11.283791670955125,23931.48,50.36,2.0,20.6,0.995,2.9,-0.2,2.9,-5.6,-18.0,1.101,21,7,0,0,7
113.4,3,isocontour,11.283791670955125,24358.6,51.26,4.2,20.3,0.991,-0.9,-0.2,0.9,-5.6,-18.0,1.101,21,7,0,0,7
113.4,4,isocontour,11.283791670955125,29845.85,62.81,16.5,12.5,0.993,-0.7,0.7,1.0,-5.6,-18.0,1.101,21,7,0,0,7
113.4,5,isocontour,11.283791670955125,27974.33,58.87,9.0,17.8,1.038,-1.1,0.6,1.3,-5.6,-18.0,1.101,21,9,0,0,9
113.4,6,isocontour,11.283791670955125,29578.16,62.24,8.2,17.8,1.054,-2.3,-0.6,2.4,-5.6,-18.0,1.101,21,9,0,0,9
113.4,7,isocontour,11.283791670955125,27228.29,57.3,-16.3,12.6,0.998,-0.0,2.9,2.9,-5.6,-18.0,1.101,21,4,0,0,4
113.4,8,isocontour,11.283791670955125,30007.35,63.15,8.7,17.0,1.089,-2.6,0.9,2.8,-5.6,-18.0,1.101,21,9,0,0,9
113.4,9,isocontour,11.283791670955125,27394.98,57.65,20.2,4.4,0.996,-1.4,-1.5,2.1,10.2,16.0,1.096,8,3,0,0,3
113.4,10,isocontour,11.283791670955125,27929.43,58.77,15.1,11.8,1.086,-1.3,0.5,1.4,-5.6,-18.0,1.101,21,7,0,0,7
113.4,11,isocontour,11.283791670955125,29901.03,62.92,-17.4,-9.3,1.049,-0.1,-2.8,2.8,-5.6,-18.0,1.101,21,3,0,0,3
113.4,12,isocontour,11.283791670955125,27253.99,57.35,-14.1,-15.3,0.986,-1.7,1.3,2.1,-5.2,-18.1,1.105,21,3,0,0,3
113.4,13,isocontour,11.283791670955125,25820.18,54.34,20.1,-4.5,1.0,-0.5,-0.8,0.9,10.2,16.0,1.096,8,1,0,0,1
113.4,14,isocontour,11.283791670955125,28215.81,59.38,7.3,-18.3,1.049,-2.6,-1.6,3.1,-5.6,-18.0,1.101,21,2,0,0,2
113.4,15,isocontour,11.283791670955125,24425.7,51.4,-1.9,20.6,0.997,-2.8,-0.2,2.8,-5.6,-18.0,1.101,21,7,0,0,7
113.4,16,isocontour,11.283791670955125,43043.78,90.58,-19.7,6.6,0.989,-1.9,-0.2,1.9,-5.6,-18.0,1.101,21,4,0,0,4
113.4,17,isocontour,11.283791670955125,25417.56,53.49,7.2,18.1,1.068,-2.6,0.8,2.7,-5.6,-18.0,1.101,21,9,0,0,9
113.4,18,isocontour,11.283791670955125,30504.21,64.19,-10.0,18.4,0.982,4.1,0.9,4.2,-5.6,-18.0,1.101,21,3,0,0,3
113.4,19,isocontour,11.283791670955125,26087.96,54.9,-20.8,-1.6,0.985,0.4,-1.2,1.3,-5.6,-18.0,1.101,21,4,0,0,4
113.4,20,isocontour,11.283791670955125,27845.81,58.6,13.9,-15.6,0.982,-1.5,-1.6,2.2,-5.6,-18.0,1.101,21,1,0,0,1
113.4,21,isocontour,11.283791670955125,28022.5,58.97,-5.4,-18.1,1.101,-2.4,-0.2,2.4,-5.4,-18.1,1.105,21,2,0,0,2
113.4,22,isocontour,11.283791670955125,30167.61,63.48,-18.3,-9.8,0.991,-0.8,1.3,1.5,-5.6,-18.0,1.101,21,3,0,0,3
113.4,23,isocontour,11.283791670955125,30193.49,63.54,-20.4,4.7,0.983,-0.2,1.3,1.3,-5.6,-18.0,1.101,21,4,0,0,4
113.4,24,isocontour,11.283791670955125,28401.75,59.77,2.3,-20.7,0.985,1.6,-0.0,1.6,-5.2,-18.1,1.105,21,2,0,0,2
113.4,25,isocontour,11.283791670955125,28518.87,60.01,-16.3,10.6,1.064,-0.3,-2.1,2.1,-5.6,-18.0,1.101,21,4,0,0,4
113.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
113.5,1,isocontour,11.283791670955125,25250.08,53.14,10.4,18.2,0.98,0.1,1.4,1.4,-5.6,-18.0,1.101,21,8,0,0,8
113.5,2,isocontour,11.283791670955125,23926.17,50.35,2.2,20.7,0.989,1.1,1.1,1.6,-5.6,-18.0,1.101,21,7,0,0,7
113.5,3,isocontour,11.283791670955125,24353.68,51.25,4.3,20.4,0.988,1.5,0.5,1.6,-5.6,-18.0,1.101,21,7,0,0,7
113.5,4,isocontour,11.283791670955125,29834.6,62.78,16.6,12.7,0.984,1.2,1.7,2.1,-5.6,-18.0,1.101,21,7,0,0,7
113.5,5,isocontour,11.283791670955125,27973.01,58.87,8.9,17.8,1.039,-1.0,0.1,1.0,-5.6,-18.0,1.101,21,9,0,0,9
113.5,6,isocontour,11.283791670955125,29550.99,62.19,8.0,17.8,1.061,-2.8,0.0,2.8,-5.6,-18.0,1.101,21,9,0,0,9
113.5,7,isocontour,11.283791670955125,27205.79,57.25,-16.2,12.9,0.994,1.1,2.4,2.6,-5.6,-18.0,1.101,21,4,0,0,4
113.5,8,isocontour,11.283791670955125,30006.48,63.14,8.5,17.0,1.09,-0.9,0.2,0.9,-5.6,-18.0,1.101,21,9,0,0,9
113.5,9,isocontour,11.283791670955125,27379.97,57.62,20.3,4.4,0.987,1.9,1.2,2.2,-5.6,-18.0,1.101,21,3,0,0,3
113.5,10,isocontour,11.283791670955125,27928.26,58.77,15.1,11.7,1.088,0.3,-0.9,0.9,-5.6,-18.0,1.101,21,7,0,0,7
113.5,11,isocontour,11.283791670955125,29885.01,62.89,-17.6,-9.2,1.041,-2.0,1.1,2.3,-5.2,-18.1,1.105,21,3,0,0,3
113.5,12,isocontour,11.283791670955125,27231.49,57.31,-14.2,-15.1,0.992,-0.9,2.4,2.6,-5.2,-18.1,1.105,21,3,0,0,3
113.5,13,isocontour,11.283791670955125,25818.66,54.33,20.1,-4.6,0.997,0.4,-1.0,1.1,10.2,16.0,1.096,8,1,0,0,1
113.5,14,isocontour,11.283791670955125,28210.4,59.37,7.3,-18.5,1.041,1.1,-1.2,1.6,-5.2,-18.1,1.105,21,2,0,0,2
113.5,15,isocontour,11.283791670955125,24396.73,51.34,-2.2,20.5,0.997,-2.8,-0.3,2.8,-5.6,-18.0,1.101,21,7,0,0,7
113.5,16,isocontour,11.283791670955125,43029.92,90.55,-19.9,6.7,0.979,-1.4,1.7,2.2,-5.6,-18.0,1.101,21,4,0,0,4
113.5,17,isocontour,11.283791670955125,25390.68,53.43,6.9,18.1,1.071,-2.7,0.3,2.7,-5.6,-18.0,1.101,21,9,0,0,9
113.5,18,isocontour,11.283791670955125,30488.8,64.16,-9.9,18.2,0.994,0.4,-2.3,2.3,-5.6,-18.0,1.101,21,3,0,0,3
113.5,19,isocontour,11.283791670955125,26063.61,54.85,-20.7,-1.8,0.991,1.4,-2.2,2.6,-5.6,-18.0,1.101,21,4,0,0,4
113.5,20,isocontour,11.283791670955125,27808.53,58.52,13.6,-15.7,0.988,-3.0,-0.9,3.1,-5.6,-18.0,1.101,21,1,0,0,1
113.5,21,isocontour,11.283791670955125,28006.07,58.94,-5.6,-18.1,1.095,-2.3,-0.3,2.3,-5.6,-18.1,1.105,21,2,0,0,2
113.5,22,isocontour,11.283791670955125,30147.36,63.44,-18.4,-9.6,0.987,-1.9,1.6,2.5,-5.2,-18.1,1.105,21,3,0,0,3
113.5,23,isocontour,11.283791670955125,30172.51,63.49,-20.3,4.9,0.983,0.7,2.4,2.5,-5.6,-18.0,1.101,21,4,0,0,4
113.5,24,isocontour,11.283791670955125,28390.34,59.74,2.5,-20.6,0.992,1.2,1.7,2.1,-5.2,-18.1,1.105,21,2,0,0,2
113.5,25,isocontour,11.283791670955125,28499.56,59.97,-16.4,10.8,1.054,-1.1,2.2,2.5,-5.6,-18.0,1.101,21,4,0,0,4
113.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
113.6,1,isocontour,11.283791670955125,25247.01,53.13,10.3,18.2,0.981,-1.3,0.3,1.3,-5.6,-18.0,1.101,21,8,0,0,8
113.6,2,isocontour,11.283791670955125,23904.94,50.31,2.0,20.7,0.987,-2.5,0.4,2.5,-5.6,-18.0,1.101,21,7,0,0,7
113.6,3,isocontour,11.283791670955125,24333.9,51.21,4.2,20.5,0.984,-2.2,1.2,2.5,-5.6,-18.0,1.101,21,7,0,0,7
113.6,4,isocontour,11.283791670955125,29823.52,62.76,16.7,12.6,0.983,1.1,-1.7,2.0,-5.6,-18.0,1.101,21,7,0,0,7
113.6,5,isocontour,11.283791670955125,27968.72,58.86,8.8,17.9,1.038,-1.1,1.0,1.5,-5.6,-18.0,1.101,21,8,0,0,8
113.6,6,isocontour,11.283791670955125,29528.24,62.14,7.7,17.8,1.068,-2.6,-0.3,2.6,-5.6,-18.0,1.101,21,9,0,0,9
113.6,7,isocontour,11.283791670955125,27171.67,57.18,-16.4,12.9,0.981,-3.0,0.4,3.0,-5.6,-18.0,1.101,21,4,0,0,4
113.6,8,isocontour,11.283791670955125,29980.46,63.09,8.4,17.2,1.087,-2.1,1.7,2.7,-5.6,-18.0,1.101,21,8,0,0,8
113.6,9,isocontour,11.283791670955125,27353.09,57.56,20.4,4.2,0.987,0.2,-2.8,2.8,-5.6,-18.0,1.101,21,3,0,0,3
113.6,10,isocontour,11.283791670955125,27900.5,58.71,14.9,11.9,1.092,-2.2,1.7,2.8,-5.6,-18.0,1.101,21,7,0,0,7
113.6,11,isocontour,11.283791670955125,29884.2,62.89,-17.6,-9.1,1.043,0.3,0.8,0.9,-5.2,-18.1,1.105,21,3,0,0,3
113.6,12,isocontour,11.283791670955125,27231.07,57.3,-14.2,-15.0,0.993,-0.5,0.5,0.7,-5.2,-18.1,1.105,21,3,0,0,3
113.6,13,isocontour,11.283791670955125,25817.97,54.33,20.1,-4.5,0.999,-0.3,0.8,0.9,-5.6,-18.0,1.101,21,1,0,0,1
113.6,14,isocontour,11.283791670955125,28175.6,59.29,7.1,-18.5,1.042,-2.9,-0.7,3.0,-5.2,-18.1,1.105,21,2,0,0,2
113.6,15,isocontour,11.283791670955125,24394.94,51.34,-2.3,20.6,0.994,-0.9,0.6,1.1,-5.6,-18.0,1.101,21,6,0,0,6
113.6,16,isocontour,11.283791670955125,43011.75,90.51,-19.7,6.8,0.985,2.2,1.0,2.4,-5.6,-18.0,1.101,21,4,0,0,4
113.6,17,isocontour,11.283791670955125,25387.47,53.42,6.7,18.1,1.076,-1.3,-0.5,1.4,-5.6,-18.0,1.101,21,9,0,0,9
113.6,18,isocontour,11.283791670955125,30486.48,64.16,-9.8,18.3,0.991,0.1,1.2,1.2,-5.6,-18.0,1.101,21,3,0,0,3
113.6,19,isocontour,11.283791670955125,26061.35,54.84,-20.6,-1.9,0.993,0.3,-1.1,1.1,-5.2,-18.1,1.105,21,4,0,0,4
113.6,20,isocontour,11.283791670955125,27787.79,58.48,13.4,-15.9,0.988,-1.8,-1.7,2.5,-5.2,-18.1,1.105,21,1,0,0,1
113.6,21,isocontour,11.283791670955125,28004.71,58.93,-5.7,-18.0,1.098,-0.3,1.0,1.0,-5.7,-18.0,1.105,21,2,0,0,2
113.6,22,isocontour,11.283791670955125,30146.74,63.44,-18.5,-9.7,0.983,-0.5,-0.6,0.8,-5.2,-18.1,1.105,21,3,0,0,3
113.6,23,isocontour,11.283791670955125,30168.79,63.49,-20.2,5.0,0.989,1.4,0.3,1.4,-5.6,-18.0,1.101,21,4,0,0,4
113.6,24,isocontour,11.283791670955125,28387.96,59.74,2.4,-20.5,0.995,-1.2,0.2,1.2,-5.2,-18.1,1.105,21,2,0,0,2
113.6,25,isocontour,11.283791670955125,28497.62,59.97,-16.4,10.9,1.05,0.3,1.1,1.1,-5.6,-18.0,1.101,21,4,0,0,4
113.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
113.7,1,isocontour,11.283791670955125,25241.6,53.12,10.1,18.3,0.983,-1.6,0.4,1.6,-5.6,-18.0,1.101,21,8,0,0,8
113.7,2,isocontour,11.283791670955125,23901.66,50.3,1.9,20.6,0.993,-0.6,-1.2,1.3,-5.6,-18.0,1.101,21,7,0,0,7
113.7,3,isocontour,11.283791670955125,24304.94,51.15,3.9,20.4,0.988,-2.8,-0.5,2.8,-5.6,-18.0,1.101,21,7,0,0,7
