Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
113.7,4,isocontour,11.283791670955125,29820.02,62.75,16.6,12.5,0.99,-1.0,-1.0,1.4,-5.6,-18.0,1.101,21,6,0,0,6
113.7,5,isocontour,11.283791670955125,27943.54,58.8,8.5,17.9,1.043,-2.7,0.1,2.7,-5.6,-18.0,1.101,21,8,0,0,8
113.7,6,isocontour,11.283791670955125,29527.24,62.14,7.6,17.8,1.069,-0.8,0.4,0.9,-5.6,-18.0,1.101,21,9,0,0,9
113.7,7,isocontour,11.283791670955125,27168.6,57.17,-16.4,12.9,0.985,0.8,-1.1,1.4,-5.6,-18.0,1.101,21,4,0,0,4
113.7,8,isocontour,11.283791670955125,29979.14,63.09,8.3,17.3,1.086,-0.8,0.6,1.0,-5.6,-18.0,1.101,21,9,0,0,9
113.7,9,isocontour,11.283791670955125,27348.88,57.55,20.3,4.1,0.993,-0.9,-1.2,1.5,-5.6,-18.0,1.101,21,3,0,0,3
113.7,10,isocontour,11.283791670955125,27876.16,58.66,14.7,12.0,1.096,-2.1,1.6,2.6,-5.6,-18.0,1.101,21,7,0,0,7
113.7,11,isocontour,11.283791670955125,29880.92,62.88,-17.7,-9.0,1.044,-0.5,1.2,1.3,-5.2,-18.1,1.105,21,3,0,0,3
113.7,12,isocontour,11.283791670955125,27196.6,57.23,-14.1,-15.2,0.992,2.1,-2.1,3.0,-5.2,-18.1,1.105,21,3,0,0,3
113.7,13,isocontour,11.283791670955125,25815.87,54.33,20.1,-4.6,1.0,-0.4,-1.1,1.2,-5.6,-18.0,1.101,21,1,0,0,1
113.7,14,isocontour,11.283791670955125,28168.43,59.28,7.0,-18.7,1.039,-1.2,-1.3,1.8,-5.2,-18.1,1.105,21,2,0,0,2
113.7,15,isocontour,11.283791670955125,24393.24,51.33,-2.4,20.6,0.99,-0.9,0.5,1.0,-5.6,-18.0,1.101,21,6,0,0,6
113.7,16,isocontour,11.283791670955125,43010.27,90.51,-19.7,6.8,0.989,0.1,-1.0,1.0,-5.2,-18.1,1.105,21,4,0,0,4
113.7,17,isocontour,11.283791670955125,25367.93,53.38,6.5,18.1,1.082,-2.5,-0.0,2.5,-5.6,-18.0,1.101,21,8,0,0,8
113.7,18,isocontour,11.283791670955125,30448.11,64.07,-10.1,18.2,0.99,-2.7,-1.5,3.1,-5.6,-18.0,1.101,21,3,0,0,3
113.7,19,isocontour,11.283791670955125,26044.49,54.81,-20.7,-1.7,0.992,-0.5,2.3,2.4,-5.2,-18.1,1.105,21,4,0,0,4
113.7,20,isocontour,11.283791670955125,27749.79,58.4,13.2,-16.0,0.993,-2.9,-1.0,3.1,-5.2,-18.1,1.105,21,1,0,0,1
113.7,21,isocontour,11.283791670955125,27996.14,58.91,-5.6,-18.1,1.095,1.5,-1.2,1.9,-5.6,-18.1,1.105,21,2,0,0,2
113.7,22,isocontour,11.283791670955125,30132.12,63.41,-18.4,-9.5,0.991,0.9,2.1,2.3,-5.2,-18.1,1.105,21,3,0,0,3
113.7,23,isocontour,11.283791670955125,30164.49,63.48,-20.2,4.9,0.989,-0.6,-1.4,1.5,-5.2,-18.1,1.105,21,4,0,0,4
113.7,24,isocontour,11.283791670955125,28384.54,59.73,2.3,-20.6,0.992,-1.1,-0.9,1.4,-5.2,-18.1,1.105,21,2,0,0,2
113.7,25,isocontour,11.283791670955125,28474.07,59.92,-16.2,11.0,1.059,2.6,0.6,2.7,-5.6,-18.0,1.101,21,4,0,0,4
113.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
113.8,1,isocontour,11.283791670955125,25210.77,53.05,9.9,18.2,0.994,-2.7,-0.9,2.8,-5.6,-18.0,1.101,21,8,0,0,8
113.8,2,isocontour,11.283791670955125,23900.42,50.3,2.0,20.6,0.994,1.0,-0.1,1.0,-5.6,-18.0,1.101,21,7,0,0,7
113.8,3,isocontour,11.283791670955125,24303.46,51.14,3.8,20.4,0.992,-0.9,-0.6,1.1,-5.6,-18.0,1.101,21,7,0,0,7
113.8,4,isocontour,11.283791670955125,29796.22,62.7,16.5,12.7,0.987,-0.9,2.5,2.7,-5.6,-18.0,1.101,21,6,0,0,6
113.8,5,isocontour,11.283791670955125,27916.08,58.75,8.2,17.9,1.049,-2.8,0.1,2.8,-5.6,-18.0,1.101,21,9,0,0,9
113.8,6,isocontour,11.283791670955125,29526.11,62.13,7.5,17.9,1.069,-0.8,0.5,0.9,-5.6,-18.0,1.101,21,9,0,0,9
113.8,7,isocontour,11.283791670955125,27165.25,57.17,-16.4,12.7,0.992,0.4,-1.3,1.4,-5.2,-18.1,1.105,21,4,0,0,4
113.8,8,isocontour,11.283791670955125,29977.44,63.08,8.2,17.3,1.083,-0.8,0.8,1.1,-5.6,-18.0,1.101,21,9,0,0,9
113.8,9,isocontour,11.283791670955125,27347.71,57.55,20.3,4.1,0.994,-0.3,0.9,0.9,-5.6,-18.0,1.101,21,3,0,0,3
113.8,10,isocontour,11.283791670955125,27846.58,58.6,14.8,11.9,1.094,2.1,-1.9,2.8,-5.6,-18.0,1.101,21,7,0,0,7
113.8,11,isocontour,11.283791670955125,29863.85,62.84,-17.6,-8.8,1.051,0.4,2.3,2.3,-5.2,-18.1,1.105,21,3,0,0,3
113.8,12,isocontour,11.283791670955125,27044.68,56.91,-13.8,-15.6,0.989,3.1,-3.8,4.9,-5.2,-18.1,1.105,21,3,0,0,3
113.8,13,isocontour,11.283791670955125,25813.61,54.32,20.0,-4.7,1.001,-0.4,-1.1,1.2,-5.6,-18.0,1.101,21,1,0,0,1
113.8,14,isocontour,11.283791670955125,28149.82,59.24,7.1,-18.6,1.036,2.4,0.5,2.5,-5.2,-18.1,1.105,21,2,0,0,2
113.8,15,isocontour,11.283791670955125,24389.11,51.32,-2.4,20.5,0.996,0.6,-1.4,1.5,-5.6,-18.0,1.101,21,7,0,0,7
113.8,16,isocontour,11.283791670955125,42979.12,90.44,-19.6,6.5,0.994,0.1,-2.9,2.9,-5.2,-18.1,1.105,21,4,0,0,4
113.8,17,isocontour,11.283791670955125,25358.67,53.36,6.4,18.2,1.077,-1.2,1.5,1.9,-5.6,-18.0,1.101,21,8,0,0,8
113.8,18,isocontour,11.283791670955125,30446.86,64.07,-10.1,18.2,0.989,0.7,0.7,1.0,-5.6,-18.0,1.101,21,3,0,0,3
113.8,19,isocontour,11.283791670955125,26021.74,54.76,-20.8,-1.5,0.986,-1.3,2.3,2.6,-5.2,-18.1,1.105,21,4,0,0,4
113.8,20,isocontour,11.283791670955125,27749.38,58.4,13.2,-16.0,0.992,0.7,0.0,0.7,-5.2,-18.1,1.105,21,1,0,0,1
113.8,21,isocontour,11.283791670955125,27976.6,58.87,-5.7,-18.1,1.095,-2.4,0.7,2.5,-5.7,-18.1,1.105,21,2,0,0,2
113.8,22,isocontour,11.283791670955125,30107.77,63.36,-18.5,-9.7,0.982,-1.4,-2.3,2.7,-5.2,-18.1,1.105,21,3,0,0,3
113.8,23,isocontour,11.283791670955125,30132.37,63.41,-20.2,4.6,0.994,0.6,-2.9,3.0,-5.2,-18.1,1.105,21,4,0,0,4
113.8,24,isocontour,11.283791670955125,28373.78,59.71,2.3,-20.8,0.982,0.7,-1.9,2.0,-5.2,-18.1,1.105,21,2,0,0,2
113.8,25,isocontour,11.283791670955125,28453.82,59.88,-16.2,10.8,1.063,-1.0,-2.3,2.5,-5.2,-18.1,1.105,21,4,0,0,4
113.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
113.9,1,isocontour,11.283791670955125,25179.3,52.99,10.1,18.1,0.995,2.6,-1.3,2.9,-5.6,-18.0,1.101,21,8,0,0,8
113.9,2,isocontour,11.283791670955125,23786.29,50.06,1.6,20.7,0.989,-4.3,1.3,4.5,-5.6,-18.0,1.101,21,7,0,0,7
113.9,3,isocontour,11.283791670955125,24285.52,51.11,3.9,20.4,0.987,2.3,0.8,2.4,-5.6,-18.0,1.101,21,7,0,0,7
113.9,4,isocontour,11.283791670955125,29795.73,62.7,16.6,12.7,0.983,0.6,0.4,0.7,-5.6,-18.0,1.101,21,6,0,0,6
113.9,5,isocontour,11.283791670955125,27915.05,58.74,8.1,17.9,1.052,-0.9,-0.0,0.9,-5.6,-18.0,1.101,21,9,0,0,9
113.9,6,isocontour,11.283791670955125,29524.54,62.13,7.4,18.0,1.067,-0.8,0.7,1.1,-5.6,-18.0,1.101,21,9,0,0,9
113.9,7,isocontour,11.283791670955125,27152.48,57.14,-16.3,12.9,0.987,0.3,2.1,2.1,-5.2,-18.1,1.105,21,4,0,0,4
113.9,8,isocontour,11.283791670955125,29975.64,63.08,8.1,17.4,1.081,-0.8,0.8,1.1,-5.6,-18.0,1.101,21,9,0,0,9
113.9,9,isocontour,11.283791670955125,27321.12,57.49,20.3,4.4,0.991,0.1,2.7,2.7,-5.6,-18.0,1.101,21,3,0,0,3
113.9,10,isocontour,11.283791670955125,27844.92,58.6,14.8,11.9,1.098,-1.1,0.2,1.1,-5.6,-18.0,1.101,21,7,0,0,7
113.9,11,isocontour,11.283791670955125,29841.09,62.8,-17.6,-9.0,1.049,0.6,-2.5,2.6,-5.2,-18.1,1.105,21,3,0,0,3
113.9,12,isocontour,11.283791670955125,27044.16,56.91,-13.7,-15.7,0.989,0.7,-0.3,0.8,-5.2,-18.1,1.105,21,3,0,0,3
113.9,13,isocontour,11.283791670955125,25803.16,54.3,20.1,-4.9,0.995,0.7,-1.9,2.0,-5.6,-18.0,1.101,21,1,0,0,1
113.9,14,isocontour,11.283791670955125,28128.34,59.19,7.4,-18.5,1.037,2.3,1.0,2.5,-5.2,-18.1,1.105,21,2,0,0,2
113.9,15,isocontour,11.283791670955125,24362.23,51.27,-2.6,20.5,0.998,-2.7,-0.5,2.7,-5.6,-18.0,1.101,21,7,0,0,7
113.9,16,isocontour,11.283791670955125,42950.46,90.38,-19.7,6.3,0.993,-1.1,-2.6,2.8,-5.2,-18.1,1.105,21,4,0,0,4
113.9,17,isocontour,11.283791670955125,25355.53,53.36,6.3,18.3,1.073,-0.9,1.0,1.3,-5.6,-18.0,1.101,21,8,0,0,8
113.9,18,isocontour,11.283791670955125,30445.54,64.07,-10.0,18.2,0.992,0.9,-0.5,1.0,-5.2,-18.1,1.105,21,3,0,0,3
113.9,19,isocontour,11.283791670955125,26020.98,54.76,-20.8,-1.4,0.984,-0.2,0.8,0.8,-5.2,-18.1,1.105,21,4,0,0,4
113.9,20,isocontour,11.283791670955125,27744.64,58.39,13.3,-15.9,0.995,0.8,1.3,1.5,-5.2,-18.1,1.105,21,1,0,0,1
113.9,21,isocontour,11.283791670955125,27973.6,58.87,-5.9,-18.0,1.098,-0.9,0.9,1.3,-5.9,-18.0,1.105,21,2,0,0,2
113.9,22,isocontour,11.283791670955125,30099.34,63.34,-18.6,-9.5,0.983,-0.3,1.9,1.9,-5.2,-18.1,1.105,21,3,0,0,3
113.9,23,isocontour,11.283791670955125,30121.12,63.39,-20.3,4.4,0.99,-1.5,-1.4,2.1,-5.2,-18.1,1.105,21,4,0,0,4
113.9,24,isocontour,11.283791670955125,28373.76,59.71,2.3,-20.8,0.98,-0.2,-0.1,0.2,-5.2,-18.1,1.105,21,2,0,0,2
113.9,25,isocontour,11.283791670955125,28447.24,59.86,-16.2,10.6,1.068,-0.1,-1.7,1.7,-5.2,-18.1,1.105,21,4,0,0,4
113.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
114.0,1,isocontour,11.283791670955125,25156.02,52.94,10.3,18.1,0.988,2.6,0.2,2.6,10.3,18.1,0.995,1,8,0,0,8
114.0,2,isocontour,11.283791670955125,23770.48,50.02,1.4,20.7,0.991,-2.3,-0.4,2.3,1.4,20.7,0.989,2,7,0,0,7
114.0,3,isocontour,11.283791670955125,24269.91,51.07,3.8,20.5,0.983,-2.1,1.0,2.3,3.8,20.5,0.987,3,7,0,0,7
114.0,4,isocontour,11.283791670955125,29762.95,62.63,16.3,12.8,0.993,-2.9,0.2,2.9,16.3,12.8,0.983,4,6,0,0,6
114.0,5,isocontour,11.283791670955125,27882.93,58.68,7.9,18.1,1.051,-2.5,1.5,2.9,7.9,18.1,1.052,5,9,0,0,9
114.0,6,isocontour,11.283791670955125,29523.47,62.13,7.3,18.0,1.067,-0.9,0.4,1.0,7.3,18.0,1.067,6,9,0,0,9
114.0,7,isocontour,11.283791670955125,27148.35,57.13,-16.5,12.9,0.982,-1.4,-0.4,1.5,-16.5,12.9,0.987,7,4,0,0,4
114.0,8,isocontour,11.283791670955125,29958.57,63.04,7.9,17.4,1.089,-2.3,-0.7,2.4,7.9,17.4,1.081,8,9,0,0,9
114.0,9,isocontour,11.283791670955125,27293.36,57.44,20.3,4.7,0.988,-0.1,2.8,2.8,20.3,4.7,0.991,9,3,0,0,3
114.0,10,isocontour,11.283791670955125,27838.0,58.58,14.7,12.0,1.094,-0.4,1.7,1.7,14.7,12.0,1.098,10,7,0,0,7
114.0,11,isocontour,11.283791670955125,29837.75,62.79,-17.5,-9.1,1.051,1.0,-0.9,1.3,-17.5,-9.1,1.049,11,3,0,0,3
114.0,12,isocontour,11.283791670955125,27041.78,56.91,-13.7,-15.6,0.992,-0.4,1.2,1.3,-13.7,-15.6,0.989,12,3,0,0,3
114.0,13,isocontour,11.283791670955125,25768.0,54.23,20.1,-5.2,0.992,-0.2,-3.0,3.0,20.1,-5.2,0.995,13,1,0,0,1
114.0,14,isocontour,11.283791670955125,28106.86,59.15,7.6,-18.4,1.037,2.3,1.0,2.5,7.6,-18.4,1.037,14,2,0,0,2
114.0,15,isocontour,11.283791670955125,24360.87,51.26,-2.6,20.5,0.997,0.9,0.4,1.0,-2.6,20.5,0.998,15,7,0,0,7
114.0,16,isocontour,11.283791670955125,42947.04,90.38,-19.9,6.2,0.987,-1.4,-0.3,1.4,-19.9,6.2,0.993,16,4,0,0,4
114.0,17,isocontour,11.283791670955125,25354.43,53.36,6.2,18.3,1.074,-0.9,-0.1,0.9,6.2,18.3,1.073,17,8,0,0,8
114.0,18,isocontour,11.283791670955125,30443.89,64.07,-10.0,18.1,0.993,-0.9,-0.6,1.1,-10.0,18.1,0.992,18,3,0,0,3
114.0,19,isocontour,11.283791670955125,25997.7,54.71,-20.8,-1.2,0.987,0.5,2.6,2.6,-20.8,-1.2,0.984,19,4,0,0,4
114.0,20,isocontour,11.283791670955125,27723.16,58.34,13.5,-15.8,0.992,2.3,1.1,2.5,13.5,-15.8,0.995,20,1,0,0,1
114.0,21,isocontour,11.283791670955125,27944.64,58.81,-6.1,-18.0,1.095,-2.8,0.3,2.8,-6.1,-18.0,1.098,21,2,0,0,2
114.0,22,isocontour,11.283791670955125,30066.56,63.27,-18.3,-9.6,0.993,2.8,-0.9,2.9,-18.3,-9.6,0.983,22,3,0,0,3
114.0,23,isocontour,11.283791670955125,30087.34,63.32,-20.5,4.2,0.983,-1.9,-2.3,3.0,-20.5,4.2,0.99,23,4,0,0,4
114.0,24,isocontour,11.283791670955125,28367.63,59.7,2.3,-20.7,0.988,-0.3,1.7,1.7,2.3,-20.7,0.98,24,2,0,0,2
114.0,25,isocontour,11.283791670955125,28422.62,59.81,-16.4,10.4,1.07,-1.2,-2.4,2.7,-16.4,10.4,1.068,25,4,0,0,4
114.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
114.1,1,isocontour,11.283791670955125,25148.74,52.92,10.4,17.9,0.993,0.3,-1.8,1.8,14.7,12.0,1.098,10,8,0,0,8
114.1,2,isocontour,11.283791670955125,23733.2,49.94,1.6,20.7,0.991,3.1,-0.0,3.1,7.9,17.4,1.089,8,7,0,0,7
114.1,3,isocontour,11.283791670955125,24246.36,51.02,3.6,20.5,0.988,-2.6,-0.6,2.7,7.9,17.4,1.089,8,7,0,0,7
114.1,4,isocontour,11.283791670955125,29762.08,62.63,16.2,12.8,0.994,-0.3,0.8,0.9,14.7,12.0,1.098,10,6,0,0,6
114.1,5,isocontour,11.283791670955125,27865.86,58.64,7.7,18.2,1.051,-2.2,0.9,2.4,14.7,12.0,1.098,10,9,0,0,9
114.1,6,isocontour,11.283791670955125,29413.86,61.9,7.0,18.0,1.077,-4.4,-0.3,4.4,14.7,12.0,1.098,10,9,0,0,9
114.1,7,isocontour,11.283791670955125,27142.85,57.12,-16.4,12.8,0.988,0.6,-1.5,1.6,-16.4,10.4,1.07,25,4,0,0,4
114.1,8,isocontour,11.283791670955125,29958.15,63.04,7.8,17.4,1.091,-0.7,0.2,0.7,14.7,12.0,1.098,10,9,0,0,9
114.1,9,isocontour,11.283791670955125,27280.41,57.41,20.1,4.8,0.995,-1.8,1.2,2.2,14.7,12.0,1.098,10,3,0,0,3
114.1,10,isocontour,11.283791670955125,27834.65,58.57,14.7,12.2,1.087,0.4,1.3,1.4,14.7,12.2,1.098,10,7,0,0,7
114.1,11,isocontour,11.283791670955125,29813.67,62.74,-17.4,-9.3,1.046,0.2,-2.7,2.7,-17.4,-9.3,1.051,11,3,0,0,3
114.1,12,isocontour,11.283791670955125,27021.53,56.86,-13.6,-15.7,0.987,0.9,-2.4,2.6,-6.1,-18.0,1.098,21,3,0,0,3
114.1,13,isocontour,11.283791670955125,25766.52,54.22,20.1,-5.3,0.99,0.2,-1.0,1.0,20.1,-5.3,0.995,13,1,0,0,1
114.1,14,isocontour,11.283791670955125,28084.62,59.1,7.9,-18.4,1.035,2.5,0.5,2.5,7.9,-18.4,1.037,14,2,0,0,2
114.1,15,isocontour,11.283791670955125,24359.7,51.26,-2.6,20.5,0.994,-0.8,0.5,0.9,7.9,17.4,1.089,8,7,0,0,7
114.1,16,isocontour,11.283791670955125,42938.06,90.36,-20.0,6.3,0.98,-0.9,1.7,1.9,-16.4,10.4,1.07,25,4,0,0,4
114.1,17,isocontour,11.283791670955125,25353.72,53.35,6.1,18.3,1.076,-0.8,-0.1,0.8,14.7,12.0,1.098,10,8,0,0,8
114.1,18,isocontour,11.283791670955125,30309.65,63.78,-10.4,18.1,0.984,-4.7,-0.4,4.7,-16.4,10.4,1.07,25,3,0,0,3
114.1,19,isocontour,11.283791670955125,25994.49,54.7,-20.7,-1.2,0.991,0.8,-1.1,1.4,-17.5,-9.1,1.051,11,4,0,0,4
114.1,20,isocontour,11.283791670955125,27722.76,58.34,13.6,-15.7,0.99,0.6,0.2,0.6,7.6,-18.4,1.037,14,1,0,0,1
114.1,21,isocontour,11.283791670955125,27943.16,58.8,-6.2,-17.9,1.094,-1.0,0.2,1.0,-6.2,-17.9,1.098,21,2,0,0,2
114.1,22,isocontour,11.283791670955125,30062.18,63.26,-18.4,-9.5,0.991,-1.3,0.8,1.5,-17.5,-9.1,1.051,11,3,0,0,3
114.1,23,isocontour,11.283791670955125,30017.55,63.17,-20.6,3.9,0.981,-0.8,-3.7,3.8,-16.4,10.4,1.07,25,4,0,0,4
114.1,24,isocontour,11.283791670955125,28348.32,59.66,2.4,-20.5,0.997,1.7,1.8,2.5,-6.1,-18.0,1.098,21,2,0,0,2
114.1,25,isocontour,11.283791670955125,28421.26,59.81,-16.3,10.4,1.071,0.6,0.8,1.0,-16.3,10.4,1.07,25,4,0,0,4
114.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
114.2,1,isocontour,11.283791670955125,25126.76,52.88,10.6,18.0,0.985,2.4,0.9,2.6,14.7,12.0,1.098,10,8,0,0,8
114.2,2,isocontour,11.283791670955125,23630.12,49.73,1.3,20.8,0.984,-4.0,1.8,4.4,14.7,12.0,1.098,10,7,0,0,7
114.2,3,isocontour,11.283791670955125,24231.74,50.99,3.6,20.3,0.997,1.0,-2.0,2.2,14.7,12.0,1.098,10,7,0,0,7
114.2,4,isocontour,11.283791670955125,29715.44,62.53,16.5,12.9,0.979,3.1,1.2,3.3,14.7,12.0,1.098,10,6,0,0,6
114.2,5,isocontour,11.283791670955125,27864.5,58.64,7.6,18.1,1.055,-0.8,-0.6,1.0,14.7,12.0,1.098,10,9,0,0,9
114.2,6,isocontour,11.283791670955125,29412.65,61.9,6.8,18.0,1.077,-0.8,0.6,1.0,14.7,12.0,1.098,10,9,0,0,9
114.2,7,isocontour,11.283791670955125,27139.57,57.11,-16.4,12.6,0.992,-0.3,-1.3,1.3,-16.3,10.4,1.071,25,4,0,0,4
114.2,8,isocontour,11.283791670955125,29956.71,63.04,7.7,17.4,1.088,-0.6,0.9,1.1,14.7,12.0,1.098,10,9,0,0,9
114.2,9,isocontour,11.283791670955125,27275.58,57.4,20.1,4.7,0.999,-0.3,-1.5,1.5,14.7,12.0,1.098,10,3,0,0,3
114.2,10,isocontour,11.283791670955125,27832.85,58.57,14.8,12.1,1.088,0.5,-1.0,1.1,14.7,12.0,1.098,10,7,0,0,7
114.2,11,isocontour,11.283791670955125,29795.28,62.7,-17.5,-9.2,1.049,-0.3,2.4,2.4,-6.1,-18.0,1.098,21,3,0,0,3
114.2,12,isocontour,11.283791670955125,27017.48,56.85,-13.7,-15.9,0.979,-0.6,-1.3,1.4,-6.1,-18.0,1.098,21,3,0,0,3
114.2,13,isocontour,11.283791670955125,25764.15,54.22,20.1,-5.2,0.991,0.0,1.2,1.2,14.7,12.0,1.098,10,1,0,0,1
114.2,14,isocontour,11.283791670955125,28082.41,59.1,7.8,-18.4,1.034,-1.1,-0.4,1.2,-6.1,-18.0,1.098,21,2,0,0,2
114.2,15,isocontour,11.283791670955125,24337.97,51.22,-2.8,20.5,0.992,-2.6,-0.1,2.6,14.7,12.0,1.098,10,7,0,0,7
114.2,16,isocontour,11.283791670955125,42919.21,90.32,-19.9,6.2,0.986,0.9,-2.3,2.5,-16.3,10.4,1.071,25,4,0,0,4
114.2,17,isocontour,11.283791670955125,25353.01,53.35,6.1,18.3,1.074,-0.5,0.6,0.8,14.7,12.0,1.098,10,8,0,0,8
114.2,18,isocontour,11.283791670955125,30307.04,63.78,-10.4,18.0,0.988,0.8,-1.0,1.3,7.9,17.4,1.089,8,3,0,0,3
114.2,19,isocontour,11.283791670955125,25992.7,54.7,-20.7,-1.2,0.99,-0.5,1.0,1.1,-16.4,10.4,1.07,25,4,0,0,4
114.2,20,isocontour,11.283791670955125,27702.5,58.3,13.7,-15.6,0.988,2.1,1.4,2.5,7.6,-18.4,1.037,14,1,0,0,1
114.2,21,isocontour,11.283791670955125,27939.95,58.8,-6.2,-18.0,1.091,1.0,-0.9,1.3,-6.1,-18.0,1.098,21,2,0,0,2
114.2,22,isocontour,11.283791670955125,30055.82,63.25,-18.5,-9.7,0.986,-0.3,-1.7,1.7,-6.1,-18.0,1.098,21,3,0,0,3
114.2,23,isocontour,11.283791670955125,30011.94,63.16,-20.5,3.9,0.983,0.8,1.4,1.6,-16.3,10.4,1.071,25,4,0,0,4
114.2,24,isocontour,11.283791670955125,28347.84,59.65,2.5,-20.4,0.999,0.7,0.3,0.8,-6.1,-18.0,1.098,21,2,0,0,2
114.2,25,isocontour,11.283791670955125,28392.6,59.75,-16.4,10.7,1.06,-0.7,2.7,2.8,-16.4,10.7,1.071,25,4,0,0,4
114.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
114.3,1,isocontour,11.283791670955125,25123.26,52.87,10.7,18.1,0.977,0.9,1.0,1.3,14.7,12.0,1.098,10,8,0,0,8
114.3,2,isocontour,11.283791670955125,23629.79,49.73,1.2,20.9,0.983,-0.6,-0.0,0.6,14.7,12.0,1.098,10,7,0,0,7
114.3,3,isocontour,11.283791670955125,24196.24,50.92,3.9,20.3,0.996,3.0,-0.0,3.0,14.7,12.0,1.098,10,7,0,0,7
114.3,4,isocontour,11.283791670955125,29656.55,62.41,16.8,12.8,0.972,2.8,-2.3,3.6,14.7,12.0,1.098,10,6,0,0,6
114.3,5,isocontour,11.283791670955125,27848.06,58.6,7.4,18.2,1.053,-1.9,1.4,2.4,14.7,12.0,1.098,10,9,0,0,9
114.3,6,isocontour,11.283791670955125,29392.87,61.85,6.6,18.1,1.074,-2.0,1.5,2.5,14.7,12.0,1.098,10,9,0,0,9
114.3,7,isocontour,11.283791670955125,27138.33,57.11,-16.4,12.7,0.992,0.6,0.8,1.0,7.9,17.4,1.089,8,4,0,0,4
114.3,8,isocontour,11.283791670955125,29935.48,63.0,7.5,17.6,1.087,-2.3,1.1,2.5,14.7,12.0,1.098,10,9,0,0,9
114.3,9,isocontour,11.283791670955125,27273.09,57.39,20.0,4.8,1.0,-0.4,1.2,1.3,14.7,12.0,1.098,10,3,0,0,3
114.3,10,isocontour,11.283791670955125,27812.36,58.53,14.8,11.9,1.094,0.5,-2.5,2.5,14.7,12.0,1.098,10,7,0,0,7
114.3,11,isocontour,11.283791670955125,29794.62,62.7,-17.5,-9.1,1.052,-0.0,0.8,0.8,-6.1,-18.0,1.098,21,3,0,0,3
114.3,12,isocontour,11.283791670955125,26997.71,56.81,-13.7,-15.7,0.985,-0.5,2.4,2.5,-6.1,-18.0,1.098,21,3,0,0,3
114.3,13,isocontour,11.283791670955125,25742.67,54.17,20.1,-5.4,0.988,-0.1,-2.6,2.6,14.7,12.0,1.098,10,1,0,0,1
114.3,14,isocontour,11.283791670955125,28045.13,59.02,7.5,-18.5,1.036,-2.9,-1.0,3.1,-6.1,-18.0,1.098,21,2,0,0,2
114.3,15,isocontour,11.283791670955125,24315.99,51.17,-3.1,20.6,0.989,-2.6,0.2,2.6,14.7,12.0,1.098,10,7,0,0,7
114.3,16,isocontour,11.283791670955125,42909.22,90.3,-19.8,6.3,0.991,1.3,1.5,2.0,-16.3,10.4,1.071,25,4,0,0,4
114.3,17,isocontour,11.283791670955125,25336.58,53.32,5.9,18.5,1.068,-1.6,1.7,2.3,14.7,12.0,1.098,10,8,0,0,8
114.3,18,isocontour,11.283791670955125,30302.91,63.77,-10.5,17.8,0.994,-0.2,-1.5,1.5,14.7,12.0,1.098,10,3,0,0,3
114.3,19,isocontour,11.283791670955125,25878.57,54.46,-20.7,-1.5,0.988,-0.0,-4.5,4.5,-6.1,-18.0,1.098,21,4,0,0,4
114.3,20,isocontour,11.283791670955125,27702.1,58.3,13.8,-15.6,0.987,0.6,0.3,0.7,-6.1,-18.0,1.098,21,1,0,0,1
