Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
114.3,21,isocontour,11.283791670955125,27938.34,58.79,-6.1,-18.1,1.09,1.0,-0.5,1.1,-6.1,-18.0,1.098,21,2,0,0,2
114.3,22,isocontour,11.283791670955125,29965.02,63.06,-18.6,-9.4,0.984,-2.1,3.6,4.2,-6.1,-18.0,1.098,21,3,0,0,3
114.3,23,isocontour,11.283791670955125,29999.86,63.13,-20.3,4.0,0.991,1.8,1.0,2.1,-16.3,10.4,1.071,25,4,0,0,4
114.3,24,isocontour,11.283791670955125,28313.03,59.58,2.3,-20.5,0.999,-3.0,-0.5,3.0,-6.1,-18.0,1.098,21,2,0,0,2
114.3,25,isocontour,11.283791670955125,28361.13,59.68,-16.3,11.0,1.054,0.7,2.8,2.9,7.9,17.4,1.089,8,4,0,0,4
114.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
114.4,1,isocontour,11.283791670955125,25100.25,52.82,10.5,18.1,0.98,-2.6,0.5,2.6,14.7,12.0,1.098,10,8,0,0,8
114.4,2,isocontour,11.283791670955125,23621.22,49.71,1.3,20.9,0.983,1.9,-0.1,1.9,14.7,12.0,1.098,10,7,0,0,7
114.4,3,isocontour,11.283791670955125,24194.75,50.91,3.9,20.4,0.991,-0.1,1.0,1.0,14.7,12.0,1.098,10,7,0,0,7
114.4,4,isocontour,11.283791670955125,29655.27,62.41,16.8,12.6,0.974,0.1,-1.0,1.0,14.7,12.0,1.098,10,5,0,0,5
114.4,5,isocontour,11.283791670955125,27846.31,58.6,7.3,18.3,1.05,-0.7,0.9,1.1,14.7,12.0,1.098,10,9,0,0,9
114.4,6,isocontour,11.283791670955125,29374.71,61.82,6.5,18.3,1.068,-1.8,1.6,2.4,14.7,12.0,1.098,10,8,0,0,8
114.4,7,isocontour,11.283791670955125,27105.21,57.04,-16.4,12.9,0.982,-0.3,2.9,2.9,14.7,12.0,1.098,10,4,0,0,4
114.4,8,isocontour,11.283791670955125,29915.22,62.95,7.3,17.6,1.087,-2.3,0.9,2.5,14.7,12.0,1.098,10,9,0,0,9
114.4,9,isocontour,11.283791670955125,27270.65,57.39,20.0,4.9,1.002,-0.7,1.0,1.2,14.7,12.0,1.098,10,3,0,0,3
114.4,10,isocontour,11.283791670955125,27807.53,58.52,15.0,11.8,1.091,1.4,-0.6,1.5,14.7,12.0,1.098,10,7,0,0,7
114.4,11,isocontour,11.283791670955125,29774.84,62.66,-17.5,-8.8,1.055,-0.6,2.4,2.5,-6.1,-18.0,1.098,21,3,0,0,3
114.4,12,isocontour,11.283791670955125,26995.86,56.81,-13.7,-15.6,0.99,-0.2,1.1,1.1,-6.1,-18.0,1.098,21,3,0,0,3
114.4,13,isocontour,11.283791670955125,25740.05,54.17,20.1,-5.3,0.989,0.2,1.2,1.2,14.7,12.0,1.098,10,1,0,0,1
114.4,14,isocontour,11.283791670955125,28008.57,58.94,7.3,-18.6,1.035,-2.8,-1.3,3.1,-6.1,-18.0,1.098,21,2,0,0,2
114.4,15,isocontour,11.283791670955125,24309.96,51.16,-3.1,20.4,0.996,0.7,-1.5,1.7,14.7,12.0,1.098,10,7,0,0,7
114.4,16,isocontour,11.283791670955125,42902.41,90.28,-19.8,6.1,0.994,0.0,-1.7,1.7,-6.1,-18.0,1.098,21,4,0,0,4
114.4,17,isocontour,11.283791670955125,25336.12,53.32,5.8,18.6,1.066,-0.5,0.5,0.7,14.7,12.0,1.098,10,8,0,0,8
114.4,18,isocontour,11.283791670955125,30301.71,63.77,-10.4,17.9,0.995,0.8,0.6,1.0,14.7,12.0,1.098,10,3,0,0,3
114.4,19,isocontour,11.283791670955125,25855.56,54.41,-20.7,-1.4,0.99,0.4,2.6,2.6,-6.1,-18.0,1.098,21,4,0,0,4
114.4,20,isocontour,11.283791670955125,27684.37,58.26,13.6,-15.6,0.994,-2.4,-0.0,2.4,-6.1,-18.0,1.098,21,1,0,0,1
114.4,21,isocontour,11.283791670955125,27927.57,58.77,-5.9,-18.2,1.086,1.6,-1.3,2.1,-6.1,-18.0,1.098,21,2,0,0,2
114.4,22,isocontour,11.283791670955125,29939.29,63.0,-18.6,-9.1,0.994,1.3,2.4,2.7,-6.1,-18.0,1.098,21,3,0,0,3
114.4,23,isocontour,11.283791670955125,29998.5,63.13,-20.4,4.0,0.991,-0.5,-0.9,1.0,-6.1,-18.0,1.098,21,4,0,0,4
114.4,24,isocontour,11.283791670955125,28278.9,59.51,2.0,-20.5,0.998,-3.0,-0.4,3.0,-6.1,-18.0,1.098,21,2,0,0,2
114.4,25,isocontour,11.283791670955125,28348.0,59.65,-16.2,11.1,1.053,1.3,1.7,2.1,14.7,12.0,1.098,10,4,0,0,4
114.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
114.5,1,isocontour,11.283791670955125,25077.23,52.77,10.3,18.1,0.986,-2.6,0.2,2.6,14.7,12.0,1.098,10,8,0,0,8
114.5,2,isocontour,11.283791670955125,23618.29,49.7,1.3,20.7,0.989,-0.4,-1.3,1.4,14.7,12.0,1.098,10,7,0,0,7
114.5,3,isocontour,11.283791670955125,24179.94,50.88,4.1,20.5,0.983,1.9,1.3,2.3,14.7,12.0,1.098,10,7,0,0,7
114.5,4,isocontour,11.283791670955125,29637.55,62.37,16.9,12.4,0.976,1.2,-2.1,2.4,14.7,12.0,1.098,10,5,0,0,5
114.5,5,isocontour,11.283791670955125,27845.83,58.6,7.2,18.3,1.05,-0.7,-0.0,0.7,14.7,12.0,1.098,10,9,0,0,9
114.5,6,isocontour,11.283791670955125,29373.94,61.81,6.4,18.4,1.066,-0.6,0.5,0.8,14.7,12.0,1.098,10,8,0,0,8
114.5,7,isocontour,11.283791670955125,27083.98,56.99,-16.6,12.8,0.979,-1.8,-1.8,2.5,14.7,12.0,1.098,10,4,0,0,4
114.5,8,isocontour,11.283791670955125,29898.79,62.92,7.1,17.7,1.092,-2.3,-0.0,2.3,14.7,12.0,1.098,10,9,0,0,9
114.5,9,isocontour,11.283791670955125,27250.88,57.35,20.1,4.7,0.999,1.2,-2.2,2.5,14.7,12.0,1.098,10,3,0,0,3
114.5,10,isocontour,11.283791670955125,27806.5,58.52,15.0,11.7,1.092,0.3,-0.9,0.9,14.7,12.0,1.098,10,6,0,0,6
114.5,11,isocontour,11.283791670955125,29757.12,62.62,-17.7,-8.8,1.044,-2.4,-0.4,2.4,-6.1,-18.0,1.098,21,3,0,0,3
114.5,12,isocontour,11.283791670955125,26995.32,56.81,-13.8,-15.5,0.992,-0.2,0.7,0.7,-6.1,-18.0,1.098,21,3,0,0,3
114.5,13,isocontour,11.283791670955125,25736.56,54.16,20.1,-5.2,0.992,-0.5,1.3,1.4,14.7,12.0,1.098,10,1,0,0,1
114.5,14,isocontour,11.283791670955125,27976.78,58.87,7.0,-18.7,1.033,-2.6,-1.4,3.0,-6.1,-18.0,1.098,21,2,0,0,2
114.5,15,isocontour,11.283791670955125,24292.68,51.12,-2.9,20.6,0.989,1.5,1.9,2.4,14.7,12.0,1.098,10,7,0,0,7
114.5,16,isocontour,11.283791670955125,42857.43,90.19,-19.9,6.3,0.982,-2.0,2.6,3.3,-6.1,-18.0,1.098,21,4,0,0,4
114.5,17,isocontour,11.283791670955125,25315.38,53.27,5.6,18.6,1.068,-2.5,0.3,2.5,14.7,12.0,1.098,10,7,0,0,7
114.5,18,isocontour,11.283791670955125,30196.47,63.54,-10.8,17.9,0.985,-4.3,-0.3,4.3,14.7,12.0,1.098,10,3,0,0,3
114.5,19,isocontour,11.283791670955125,25825.04,54.35,-20.8,-1.6,0.986,-0.8,-2.8,2.9,-6.1,-18.0,1.098,21,4,0,0,4
114.5,20,isocontour,11.283791670955125,27683.13,58.26,13.6,-15.6,0.992,-0.0,-1.0,1.0,-6.1,-18.0,1.098,21,1,0,0,1
114.5,21,isocontour,11.283791670955125,27911.76,58.74,-5.7,-18.2,1.09,2.3,0.2,2.3,-6.1,-18.0,1.098,21,2,0,0,2
114.5,22,isocontour,11.283791670955125,29938.16,63.0,-18.6,-9.2,0.993,-0.1,-0.9,0.9,-6.1,-18.0,1.098,21,3,0,0,3
114.5,23,isocontour,11.283791670955125,29910.29,62.94,-20.4,3.6,0.99,-0.9,-4.0,4.1,-6.1,-18.0,1.098,21,4,0,0,4
114.5,24,isocontour,11.283791670955125,28267.16,59.48,2.0,-20.7,0.988,0.7,-2.0,2.1,-6.1,-18.0,1.098,21,2,0,0,2
114.5,25,isocontour,11.283791670955125,28346.39,59.65,-16.1,11.1,1.059,0.8,-0.7,1.1,14.7,12.0,1.098,10,4,0,0,4
114.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
114.6,1,isocontour,11.283791670955125,25061.82,52.74,10.0,18.1,0.995,-2.2,-0.7,2.3,14.7,12.0,1.098,10,8,0,0,8
114.6,2,isocontour,11.283791670955125,23601.43,49.67,1.2,20.6,0.999,-1.4,-1.9,2.4,14.7,12.0,1.098,10,7,0,0,7
114.6,3,isocontour,11.283791670955125,24145.47,50.81,3.8,20.6,0.981,-2.9,0.6,3.0,14.7,12.0,1.098,10,7,0,0,7
114.6,4,isocontour,11.283791670955125,29613.2,62.32,17.0,12.2,0.983,0.1,-2.7,2.7,14.7,12.0,1.098,10,4,0,0,4
114.6,5,isocontour,11.283791670955125,27822.29,58.55,7.0,18.4,1.053,-2.6,0.6,2.7,14.7,12.0,1.098,10,8,0,0,8
114.6,6,isocontour,11.283791670955125,29352.71,61.77,6.2,18.5,1.066,-2.4,0.8,2.5,14.7,12.0,1.098,10,8,0,0,8
114.6,7,isocontour,11.283791670955125,27082.58,56.99,-16.6,12.7,0.982,-0.1,-1.0,1.0,14.7,12.0,1.098,10,4,0,0,4
114.6,8,isocontour,11.283791670955125,29885.66,62.89,6.9,17.7,1.097,-2.2,-0.0,2.2,14.7,12.0,1.098,10,9,0,0,9
114.6,9,isocontour,11.283791670955125,27248.01,57.34,20.2,4.7,0.993,1.3,-0.2,1.3,14.7,12.0,1.098,10,3,0,0,3
114.6,10,isocontour,11.283791670955125,27804.29,58.51,15.1,11.6,1.09,1.1,-0.5,1.2,14.7,12.0,1.098,10,6,0,0,6
114.6,11,isocontour,11.283791670955125,29720.91,62.54,-17.6,-9.1,1.043,1.5,-2.7,3.1,-6.1,-18.0,1.098,21,3,0,0,3
114.6,12,isocontour,11.283791670955125,26992.18,56.8,-13.7,-15.5,0.994,1.2,-0.7,1.4,-6.1,-18.0,1.098,21,3,0,0,3
114.6,13,isocontour,11.283791670955125,25735.03,54.16,20.0,-5.3,0.995,-0.6,-0.8,1.0,14.7,12.0,1.098,10,1,0,0,1
114.6,14,isocontour,11.283791670955125,27976.09,58.87,7.0,-18.7,1.035,0.5,0.6,0.8,-6.1,-18.0,1.098,21,2,0,0,2
114.6,15,isocontour,11.283791670955125,24290.58,51.12,-2.8,20.6,0.99,1.1,-0.3,1.1,14.7,12.0,1.098,10,7,0,0,7
114.6,16,isocontour,11.283791670955125,42853.3,90.18,-20.1,6.3,0.974,-1.4,-0.4,1.5,-6.1,-18.0,1.098,21,4,0,0,4
114.6,17,isocontour,11.283791670955125,25298.52,53.24,5.4,18.6,1.07,-2.3,0.4,2.3,14.7,12.0,1.098,10,7,0,0,7
114.6,18,isocontour,11.283791670955125,30195.66,63.54,-10.9,17.9,0.981,-0.8,0.1,0.8,14.7,12.0,1.098,10,3,0,0,3
114.6,19,isocontour,11.283791670955125,25820.75,54.34,-20.9,-1.7,0.981,-0.9,-1.2,1.5,-6.1,-18.0,1.098,21,4,0,0,4
114.6,20,isocontour,11.283791670955125,27681.85,58.25,13.7,-15.7,0.988,1.0,-0.1,1.0,-6.1,-18.0,1.098,21,1,0,0,1
114.6,21,isocontour,11.283791670955125,27909.02,58.73,-5.7,-18.1,1.094,-1.0,0.9,1.3,-6.1,-18.0,1.098,21,2,0,0,2
114.6,22,isocontour,11.283791670955125,29922.74,62.97,-18.7,-9.2,0.983,-2.3,-0.2,2.3,-6.1,-18.0,1.098,21,3,0,0,3
114.6,23,isocontour,11.283791670955125,29909.36,62.94,-20.5,3.6,0.989,-0.1,0.9,0.9,-6.1,-18.0,1.098,21,4,0,0,4
114.6,24,isocontour,11.283791670955125,28267.12,59.48,2.0,-20.8,0.985,-0.0,-0.3,0.3,-6.1,-18.0,1.098,21,2,0,0,2
114.6,25,isocontour,11.283791670955125,28345.03,59.65,-16.1,11.0,1.063,0.0,-1.0,1.0,14.7,12.0,1.098,10,4,0,0,4
114.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
114.7,1,isocontour,11.283791670955125,25039.33,52.69,10.2,18.1,0.99,2.6,-0.1,2.6,14.7,12.0,1.098,10,8,0,0,8
114.7,2,isocontour,11.283791670955125,23600.93,49.67,1.1,20.6,0.999,-0.6,0.3,0.7,14.7,12.0,1.098,10,7,0,0,7
114.7,3,isocontour,11.283791670955125,24120.85,50.76,3.6,20.5,0.989,-2.4,-1.3,2.7,14.7,12.0,1.098,10,7,0,0,7
114.7,4,isocontour,11.283791670955125,29603.93,62.3,16.8,12.1,0.993,-1.8,-0.7,1.9,14.7,12.0,1.098,10,3,0,0,3
114.7,5,isocontour,11.283791670955125,27798.75,58.5,6.7,18.4,1.054,-2.5,0.7,2.6,14.7,12.0,1.098,10,8,0,0,8
114.7,6,isocontour,11.283791670955125,29340.29,61.74,5.9,18.5,1.07,-2.1,-0.1,2.1,14.7,12.0,1.098,10,8,0,0,8
114.7,7,isocontour,11.283791670955125,27080.38,56.99,-16.7,12.6,0.982,-0.7,-0.9,1.1,14.7,12.0,1.098,10,4,0,0,4
114.7,8,isocontour,11.283791670955125,29866.58,62.85,6.6,17.7,1.099,-2.4,0.7,2.5,14.7,12.0,1.098,10,8,0,0,8
114.7,9,isocontour,11.283791670955125,27244.36,57.33,20.3,4.7,0.986,1.4,-0.1,1.4,14.7,12.0,1.098,10,3,0,0,3
114.7,10,isocontour,11.283791670955125,27799.73,58.5,15.0,11.7,1.092,-1.3,0.7,1.5,14.7,12.0,1.098,10,6,0,0,6
114.7,11,isocontour,11.283791670955125,29682.91,62.46,-17.5,-9.3,1.044,1.6,-2.6,3.1,-6.1,-18.0,1.098,21,3,0,0,3
114.7,12,isocontour,11.283791670955125,26976.77,56.77,-13.7,-15.7,0.985,-0.4,-2.3,2.3,-6.1,-18.0,1.098,21,3,0,0,3
114.7,13,isocontour,11.283791670955125,25716.19,54.12,19.9,-5.5,0.997,-0.9,-2.3,2.5,14.7,12.0,1.098,10,1,0,0,1
114.7,14,isocontour,11.283791670955125,27963.67,58.85,7.2,-18.7,1.032,2.1,0.2,2.1,-6.1,-18.0,1.098,21,2,0,0,2
114.7,15,isocontour,11.283791670955125,24252.94,51.04,-2.5,20.6,0.992,3.1,-0.1,3.1,14.7,12.0,1.098,10,7,0,0,7
114.7,16,isocontour,11.283791670955125,42846.26,90.16,-20.0,6.3,0.981,1.6,-0.7,1.7,-6.1,-18.0,1.098,21,4,0,0,4
114.7,17,isocontour,11.283791670955125,25292.71,53.23,5.3,18.8,1.064,-0.8,1.4,1.6,14.7,12.0,1.098,10,7,0,0,7
114.7,18,isocontour,11.283791670955125,30178.8,63.51,-10.8,17.7,0.991,1.8,-1.6,2.4,14.7,12.0,1.098,10,3,0,0,3
114.7,19,isocontour,11.283791670955125,25797.73,54.29,-20.7,-1.9,0.987,1.7,-2.0,2.6,-6.1,-18.0,1.098,21,4,0,0,4
114.7,20,isocontour,11.283791670955125,27680.1,58.25,13.6,-15.6,0.993,-0.9,0.6,1.1,-6.1,-18.0,1.098,21,1,0,0,1
114.7,21,isocontour,11.283791670955125,27907.41,58.73,-5.8,-18.1,1.095,-1.0,0.4,1.1,-6.1,-18.0,1.098,21,2,0,0,2
114.7,22,isocontour,11.283791670955125,29894.99,62.91,-18.8,-9.5,0.975,0.0,-2.8,2.8,-6.1,-18.0,1.098,21,3,0,0,3
114.7,23,isocontour,11.283791670955125,29884.46,62.89,-20.4,3.9,0.991,0.9,2.5,2.7,-6.1,-18.0,1.098,21,4,0,0,4
114.7,24,isocontour,11.283791670955125,28249.18,59.45,2.1,-20.6,0.992,1.8,1.6,2.4,-6.1,-18.0,1.098,21,2,0,0,2
114.7,25,isocontour,11.283791670955125,28340.99,59.64,-16.2,10.9,1.059,-1.3,-0.6,1.4,14.7,12.0,1.098,10,4,0,0,4
114.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
114.8,1,isocontour,11.283791670955125,24984.73,52.58,10.5,18.1,0.978,3.4,0.8,3.5,6.6,17.7,1.099,8,8,0,0,8
114.8,2,isocontour,11.283791670955125,23596.29,49.66,1.2,20.6,0.995,1.4,0.7,1.6,6.6,17.7,1.099,8,7,0,0,7
114.8,3,isocontour,11.283791670955125,24120.24,50.76,3.5,20.4,0.991,-0.8,-0.1,0.8,6.6,17.7,1.099,8,7,0,0,7
114.8,4,isocontour,11.283791670955125,29601.67,62.29,16.7,12.0,1.001,-1.1,-0.5,1.2,14.7,12.0,1.098,10,3,0,0,3
114.8,5,isocontour,11.283791670955125,27782.52,58.46,6.5,18.4,1.06,-2.3,-0.4,2.3,6.6,17.7,1.099,8,8,0,0,8
114.8,6,isocontour,11.283791670955125,29325.28,61.71,5.7,18.5,1.074,-2.3,-0.0,2.3,6.6,17.7,1.099,8,7,0,0,7
114.8,7,isocontour,11.283791670955125,27071.25,56.97,-16.5,12.5,0.991,1.7,-0.9,1.9,14.7,12.0,1.098,10,4,0,0,4
114.8,8,isocontour,11.283791670955125,29865.62,62.85,6.5,17.8,1.097,-0.7,0.6,0.9,6.5,17.8,1.099,8,8,0,0,8
114.8,9,isocontour,11.283791670955125,27149.59,57.13,20.3,4.3,0.989,-0.1,-4.2,4.2,14.7,12.0,1.098,10,3,0,0,3
114.8,10,isocontour,11.283791670955125,27768.9,58.44,14.9,11.9,1.087,-0.8,2.8,2.9,6.6,17.7,1.099,8,5,0,0,5
114.8,11,isocontour,11.283791670955125,29675.74,62.45,-17.4,-9.2,1.05,0.5,1.7,1.8,-6.1,-18.0,1.098,21,3,0,0,3
114.8,12,isocontour,11.283791670955125,26973.05,56.76,-13.6,-15.8,0.986,1.4,-0.3,1.4,-6.1,-18.0,1.098,21,3,0,0,3
114.8,13,isocontour,11.283791670955125,25714.75,54.11,19.9,-5.4,0.998,-0.1,1.0,1.0,14.7,12.0,1.098,10,1,0,0,1
114.8,14,isocontour,11.283791670955125,27949.99,58.82,7.3,-18.5,1.039,1.0,2.0,2.2,-6.1,-18.0,1.098,21,2,0,0,2
114.8,15,isocontour,11.283791670955125,24223.36,50.98,-2.3,20.7,0.986,2.2,1.8,2.8,6.6,17.7,1.099,8,7,0,0,7
114.8,16,isocontour,11.283791670955125,42844.42,90.16,-19.9,6.2,0.986,0.6,-1.0,1.2,-6.1,-18.0,1.098,21,4,0,0,4
114.8,17,isocontour,11.283791670955125,25271.23,53.18,5.1,18.9,1.061,-2.3,1.0,2.5,6.6,17.7,1.099,8,7,0,0,7
114.8,18,isocontour,11.283791670955125,30171.27,63.49,-10.8,17.6,0.997,-1.1,-1.5,1.9,14.7,12.0,1.098,10,3,0,0,3
114.8,19,isocontour,11.283791670955125,25774.19,54.24,-20.7,-1.7,0.992,0.7,2.5,2.6,-6.1,-18.0,1.098,21,4,0,0,4
114.8,20,isocontour,11.283791670955125,27679.28,58.25,13.6,-15.7,0.99,0.3,-0.8,0.9,-6.1,-18.0,1.098,21,1,0,0,1
114.8,21,isocontour,11.283791670955125,27897.86,58.71,-5.7,-18.0,1.1,1.9,0.4,1.9,-6.1,-18.0,1.098,21,2,0,0,2
114.8,22,isocontour,11.283791670955125,29867.23,62.85,-18.6,-9.3,0.987,2.0,2.0,2.8,-6.1,-18.0,1.098,21,3,0,0,3
114.8,23,isocontour,11.283791670955125,29883.14,62.89,-20.4,3.8,0.992,-0.1,-1.0,1.0,-6.1,-18.0,1.098,21,4,0,0,4
114.8,24,isocontour,11.283791670955125,28246.97,59.44,2.1,-20.6,0.993,-1.2,-0.2,1.2,-6.1,-18.0,1.098,21,2,0,0,2
114.8,25,isocontour,11.283791670955125,28338.99,59.64,-16.3,10.9,1.057,-0.9,-0.7,1.1,14.7,12.0,1.098,10,4,0,0,4
114.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
114.9,1,isocontour,11.283791670955125,24969.32,52.54,10.7,18.0,0.979,1.6,-1.6,2.3,6.6,17.7,1.099,8,8,0,0,8
114.9,2,isocontour,11.283791670955125,23575.06,49.61,1.1,20.7,0.991,-2.4,0.9,2.6,6.6,17.7,1.099,8,7,0,0,7
114.9,3,isocontour,11.283791670955125,24083.68,50.68,3.7,20.4,0.991,3.0,-0.5,3.0,6.6,17.7,1.099,8,7,0,0,7
114.9,4,isocontour,11.283791670955125,29593.24,62.28,16.8,12.1,0.993,1.5,1.2,1.9,6.6,17.7,1.099,8,3,0,0,3
114.9,5,isocontour,11.283791670955125,27773.95,58.45,6.4,18.5,1.057,-1.3,1.3,1.8,6.6,17.7,1.099,8,8,0,0,8
114.9,6,isocontour,11.283791670955125,29304.54,61.67,5.5,18.5,1.074,-2.4,0.8,2.5,6.6,17.7,1.099,8,8,0,0,8
114.9,7,isocontour,11.283791670955125,27066.33,56.96,-16.5,12.6,0.989,0.3,1.5,1.5,14.7,12.0,1.098,10,4,0,0,4
114.9,8,isocontour,11.283791670955125,29859.15,62.83,6.4,17.8,1.101,-1.7,-0.2,1.7,6.6,17.7,1.099,8,8,0,0,8
114.9,9,isocontour,11.283791670955125,27140.18,57.11,20.2,4.3,0.998,-1.9,0.4,1.9,6.6,17.7,1.099,8,3,0,0,3
114.9,10,isocontour,11.283791670955125,27765.25,58.43,15.0,11.9,1.085,1.1,-0.9,1.4,6.6,17.7,1.099,8,5,0,0,5
114.9,11,isocontour,11.283791670955125,29675.2,62.45,-17.4,-9.2,1.051,-0.5,0.6,0.8,-6.1,-18.0,1.098,21,3,0,0,3
114.9,12,isocontour,11.283791670955125,26967.34,56.75,-13.7,-15.7,0.986,-1.4,0.9,1.7,-5.7,-18.0,1.1,21,3,0,0,3
114.9,13,isocontour,11.283791670955125,25713.96,54.11,19.9,-5.5,0.996,0.3,-0.8,0.9,14.7,12.0,1.098,10,1,0,0,1
114.9,14,isocontour,11.283791670955125,27913.07,58.74,7.1,-18.5,1.042,-3.0,-0.7,3.1,-6.1,-18.0,1.098,21,2,0,0,2
114.9,15,isocontour,11.283791670955125,24188.89,50.9,-2.5,20.7,0.984,-3.0,-0.3,3.0,6.6,17.7,1.099,8,7,0,0,7
114.9,16,isocontour,11.283791670955125,42841.35,90.15,-19.8,6.1,0.993,1.1,-0.8,1.4,-6.1,-18.0,1.098,21,4,0,0,4
114.9,17,isocontour,11.283791670955125,25269.08,53.18,5.0,19.0,1.057,-0.6,1.0,1.2,6.6,17.7,1.099,8,7,0,0,7
114.9,18,isocontour,11.283791670955125,30107.34,63.36,-10.7,17.8,0.99,2.2,3.0,3.7,6.6,17.7,1.099,8,3,0,0,3
114.9,19,isocontour,11.283791670955125,25772.09,54.23,-20.6,-1.8,0.993,0.1,-1.2,1.2,-6.1,-18.0,1.098,21,4,0,0,4
114.9,20,isocontour,11.283791670955125,27678.74,58.25,13.7,-15.6,0.99,0.3,0.7,0.8,-6.1,-18.0,1.098,21,1,0,0,1
114.9,21,isocontour,11.283791670955125,27896.69,58.71,-5.6,-18.0,1.1,0.9,-0.4,1.0,-5.6,-18.0,1.1,21,2,0,0,2
114.9,22,isocontour,11.283791670955125,29865.91,62.85,-18.6,-9.2,0.988,-0.5,0.8,0.9,-6.1,-18.0,1.098,21,3,0,0,3
114.9,23,isocontour,11.283791670955125,29760.44,62.63,-20.6,3.5,0.983,-2.6,-3.7,4.5,-6.1,-18.0,1.098,21,4,0,0,4
114.9,24,isocontour,11.283791670955125,28234.38,59.42,2.0,-20.8,0.985,-1.2,-1.8,2.2,-5.7,-18.0,1.1,21,2,0,0,2
114.9,25,isocontour,11.283791670955125,28302.79,59.56,-16.1,11.0,1.06,2.2,2.1,3.0,14.7,12.0,1.098,10,4,0,0,4
114.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
115.0,1,isocontour,11.283791670955125,24936.21,52.48,10.5,18.0,0.987,-3.0,-0.1,3.0,6.4,17.8,1.101,8,8,0,0,8
115.0,2,isocontour,11.283791670955125,23469.1,49.39,0.7,20.8,0.986,-4.2,1.1,4.3,6.4,17.8,1.101,8,7,0,0,7
115.0,3,isocontour,11.283791670955125,24080.74,50.67,3.9,20.4,0.989,1.3,0.3,1.3,6.4,17.8,1.101,8,7,0,0,7
115.0,4,isocontour,11.283791670955125,29553.37,62.19,16.9,12.4,0.978,1.4,2.8,3.1,6.6,17.7,1.099,8,3,0,0,3
115.0,5,isocontour,11.283791670955125,27751.72,58.4,6.1,18.6,1.06,-2.6,0.2,2.6,6.4,17.8,1.101,8,8,0,0,8
115.0,6,isocontour,11.283791670955125,29303.75,61.67,5.4,18.6,1.071,-0.4,0.7,0.8,6.4,17.8,1.101,8,7,0,0,7
115.0,7,isocontour,11.283791670955125,27065.05,56.96,-16.5,12.6,0.991,-0.1,-1.0,1.0,6.6,17.7,1.099,8,4,0,0,4
115.0,8,isocontour,11.283791670955125,29838.9,62.79,6.1,17.8,1.102,-2.4,0.7,2.5,6.1,17.8,1.101,8,8,0,0,8
115.0,9,isocontour,11.283791670955125,27122.24,57.08,20.2,4.4,0.992,1.3,2.0,2.4,6.6,17.7,1.099,8,3,0,0,3
115.0,10,isocontour,11.283791670955125,27744.27,58.38,15.1,11.7,1.084,1.6,-1.9,2.5,6.4,17.8,1.101,8,5,0,0,5
115.0,11,isocontour,11.283791670955125,29653.47,62.4,-17.5,-8.9,1.053,-0.8,2.4,2.5,-5.7,-18.0,1.1,21,3,0,0,3
115.0,12,isocontour,11.283791670955125,26965.81,56.75,-13.7,-15.6,0.989,0.1,1.0,1.0,-5.7,-18.0,1.1,21,3,0,0,3
