Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
115.0,13,isocontour,11.283791670955125,25693.46,54.07,19.9,-5.7,0.996,-0.6,-2.4,2.5,6.6,17.7,1.099,8,1,0,0,1
115.0,14,isocontour,11.283791670955125,27912.44,58.74,7.1,-18.5,1.044,0.5,0.6,0.8,-5.7,-18.0,1.1,21,2,0,0,2
115.0,15,isocontour,11.283791670955125,24151.25,50.82,-2.3,20.6,0.992,2.8,-1.3,3.1,6.4,17.8,1.101,8,7,0,0,7
115.0,16,isocontour,11.283791670955125,42814.47,90.1,-19.7,6.3,0.993,0.6,2.7,2.8,-6.1,-18.0,1.098,21,4,0,0,4
115.0,17,isocontour,11.283791670955125,25257.5,53.15,4.8,19.0,1.058,-2.1,0.0,2.1,6.4,17.8,1.101,8,7,0,0,7
115.0,18,isocontour,11.283791670955125,30081.89,63.3,-10.4,18.0,0.991,2.5,1.1,2.7,6.6,17.7,1.099,8,3,0,0,3
115.0,19,isocontour,11.283791670955125,25699.52,54.08,-20.8,-2.1,0.982,-1.9,-3.3,3.8,-6.1,-18.0,1.098,21,4,0,0,4
115.0,20,isocontour,11.283791670955125,27678.35,58.25,13.7,-15.6,0.989,0.6,0.2,0.6,-6.1,-18.0,1.098,21,1,0,0,1
115.0,21,isocontour,11.283791670955125,27879.18,58.67,-5.8,-18.2,1.09,-2.0,-1.3,2.4,-5.8,-18.2,1.1,21,2,0,0,2
115.0,22,isocontour,11.283791670955125,29850.09,62.82,-18.6,-9.0,0.996,0.6,2.2,2.3,-5.7,-18.0,1.1,21,3,0,0,3
115.0,23,isocontour,11.283791670955125,29669.64,62.44,-20.6,3.8,0.983,1.0,4.0,4.1,-6.1,-18.0,1.098,21,4,0,0,4
115.0,24,isocontour,11.283791670955125,28228.03,59.4,2.1,-20.8,0.982,1.7,-0.3,1.7,-5.7,-18.0,1.1,21,2,0,0,2
115.0,25,isocontour,11.283791670955125,28295.26,59.54,-16.1,10.9,1.065,-0.2,-1.8,1.8,6.6,17.7,1.099,8,4,0,0,4
115.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
115.1,1,isocontour,11.283791670955125,24908.74,52.42,10.3,18.1,0.989,-2.5,1.3,2.8,6.1,17.8,1.102,8,8,0,0,8
115.1,2,isocontour,11.283791670955125,23468.76,49.39,0.5,20.8,0.985,-0.6,0.0,0.6,6.1,17.8,1.102,8,7,0,0,7
115.1,3,isocontour,11.283791670955125,24015.25,50.54,3.6,20.5,0.985,-3.4,1.4,3.7,6.1,17.8,1.102,8,7,0,0,7
115.1,4,isocontour,11.283791670955125,29531.89,62.15,17.1,12.3,0.973,2.0,-1.7,2.6,6.4,17.8,1.101,8,3,0,0,3
115.1,5,isocontour,11.283791670955125,27745.9,58.39,6.0,18.7,1.057,-1.2,1.2,1.7,6.1,17.8,1.102,8,7,0,0,7
115.1,6,isocontour,11.283791670955125,29302.88,61.66,5.4,18.7,1.068,-0.6,0.7,0.9,6.1,17.8,1.102,8,7,0,0,7
115.1,7,isocontour,11.283791670955125,27054.13,56.93,-16.6,12.7,0.982,-1.5,1.4,2.1,6.6,17.7,1.099,8,4,0,0,4
115.1,8,isocontour,11.283791670955125,29820.28,62.75,5.9,17.9,1.103,-2.4,0.5,2.5,5.9,17.9,1.102,8,8,0,0,8
115.1,9,isocontour,11.283791670955125,27120.08,57.07,20.3,4.6,0.989,0.1,1.2,1.2,6.4,17.8,1.101,8,3,0,0,3
115.1,10,isocontour,11.283791670955125,27739.25,58.37,15.3,11.7,1.079,1.5,-0.5,1.6,6.1,17.8,1.102,8,4,0,0,4
115.1,11,isocontour,11.283791670955125,29622.96,62.34,-17.6,-9.1,1.043,-0.8,-2.8,2.9,-5.7,-18.0,1.1,21,3,0,0,3
115.1,12,isocontour,11.283791670955125,26950.2,56.71,-13.7,-15.4,0.997,-0.3,2.3,2.3,-5.7,-18.0,1.1,21,3,0,0,3
115.1,13,isocontour,11.283791670955125,25666.59,54.01,19.8,-6.0,0.994,-0.4,-2.7,2.7,6.6,17.7,1.099,8,1,0,0,1
115.1,14,isocontour,11.283791670955125,27890.96,58.69,7.3,-18.4,1.046,2.3,1.2,2.6,-5.7,-18.0,1.1,21,2,0,0,2
115.1,15,isocontour,11.283791670955125,24117.47,50.75,-2.0,20.6,0.994,3.0,0.2,3.0,6.1,17.8,1.102,8,7,0,0,7
115.1,16,isocontour,11.283791670955125,42748.45,89.96,-19.8,6.0,0.993,-1.0,-3.6,3.7,6.6,17.7,1.099,8,4,0,0,4
115.1,17,isocontour,11.283791670955125,25257.0,53.15,4.7,19.0,1.057,-0.6,0.4,0.7,6.1,17.8,1.102,8,7,0,0,7
115.1,18,isocontour,11.283791670955125,30074.61,63.29,-10.3,18.1,0.985,0.3,1.7,1.7,6.4,17.8,1.101,8,3,0,0,3
115.1,19,isocontour,11.283791670955125,25698.76,54.08,-20.8,-2.2,0.984,0.8,-0.3,0.9,-5.7,-18.0,1.1,21,4,0,0,4
115.1,20,isocontour,11.283791670955125,27676.03,58.24,13.6,-15.6,0.993,-1.2,0.0,1.2,-5.7,-18.0,1.1,21,1,0,0,1
115.1,21,isocontour,11.283791670955125,27877.74,58.67,-5.9,-18.1,1.091,-0.8,0.7,1.1,-5.9,-18.1,1.1,21,2,0,0,2
115.1,22,isocontour,11.283791670955125,29849.22,62.81,-18.6,-8.9,0.999,0.2,0.8,0.8,-5.7,-18.0,1.1,21,3,0,0,3
115.1,23,isocontour,11.283791670955125,29632.72,62.36,-20.4,4.1,0.987,1.4,2.7,3.0,6.6,17.7,1.099,8,4,0,0,4
115.1,24,isocontour,11.283791670955125,28212.61,59.37,2.2,-20.7,0.99,1.3,1.9,2.3,-5.7,-18.0,1.1,21,2,0,0,2
115.1,25,isocontour,11.283791670955125,28290.96,59.53,-16.2,10.8,1.067,-0.6,-1.4,1.5,6.6,17.7,1.099,8,4,0,0,4
115.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
115.2,1,isocontour,11.283791670955125,24870.74,52.34,10.0,18.0,0.999,-3.0,-0.7,3.1,5.9,17.9,1.103,8,8,0,0,8
115.2,2,isocontour,11.283791670955125,23465.12,49.38,0.6,20.8,0.99,1.0,-1.0,1.4,5.9,17.9,1.103,8,8,0,0,8
115.2,3,isocontour,11.283791670955125,24006.55,50.52,3.6,20.4,0.993,0.1,-1.9,1.9,5.9,17.9,1.103,8,7,0,0,7
115.2,4,isocontour,11.283791670955125,29526.29,62.13,17.0,12.3,0.978,-1.6,0.1,1.6,6.1,17.8,1.102,8,3,0,0,3
115.2,5,isocontour,11.283791670955125,27744.58,58.39,5.9,18.7,1.055,-0.9,0.5,1.0,5.9,17.9,1.103,8,7,0,0,7
115.2,6,isocontour,11.283791670955125,29302.19,61.66,5.3,18.7,1.069,-0.8,-0.0,0.8,5.9,17.9,1.103,8,7,0,0,7
115.2,7,isocontour,11.283791670955125,27044.72,56.91,-16.8,12.6,0.98,-1.1,-1.6,1.9,6.4,17.8,1.101,8,4,0,0,4
115.2,8,isocontour,11.283791670955125,29819.35,62.75,5.8,17.9,1.102,-0.7,0.6,0.9,5.8,17.9,1.103,8,8,0,0,8
115.2,9,isocontour,11.283791670955125,27099.59,57.03,20.3,4.4,0.989,0.4,-2.5,2.5,6.1,17.8,1.102,8,3,0,0,3
115.2,10,isocontour,11.283791670955125,27726.12,58.35,15.5,11.6,1.07,2.2,-0.1,2.2,6.1,17.8,1.102,8,3,0,0,3
115.2,11,isocontour,11.283791670955125,29593.69,62.28,-17.6,-9.4,1.034,-0.3,-2.8,2.8,-5.7,-18.0,1.1,21,3,0,0,3
115.2,12,isocontour,11.283791670955125,26948.05,56.71,-13.6,-15.5,0.998,0.8,-0.9,1.2,-5.7,-18.0,1.1,21,3,0,0,3
115.2,13,isocontour,11.283791670955125,25665.77,54.01,19.8,-6.1,0.991,0.2,-0.8,0.8,6.4,17.8,1.101,8,1,0,0,1
115.2,14,isocontour,11.283791670955125,27889.96,58.69,7.4,-18.4,1.044,0.9,-0.1,0.9,-5.7,-18.0,1.1,21,2,0,0,2
115.2,15,isocontour,11.283791670955125,24096.24,50.71,-2.2,20.6,0.991,-2.5,0.3,2.5,5.9,17.9,1.103,8,7,0,0,7
115.2,16,isocontour,11.283791670955125,42727.47,89.91,-20.0,6.1,0.982,-2.1,1.4,2.5,-5.7,-18.0,1.1,21,4,0,0,4
115.2,17,isocontour,11.283791670955125,25256.32,53.15,4.7,19.1,1.055,-0.6,0.5,0.8,5.9,17.9,1.103,8,7,0,0,7
115.2,18,isocontour,11.283791670955125,29960.48,63.05,-10.0,18.3,0.988,4.3,1.3,4.5,6.1,17.8,1.102,8,4,0,0,4
115.2,19,isocontour,11.283791670955125,25664.98,54.01,-20.7,-2.4,0.987,0.8,-2.9,3.0,-5.7,-18.0,1.1,21,4,0,0,4
115.2,20,isocontour,11.283791670955125,27674.71,58.24,13.6,-15.5,0.998,-0.5,0.8,0.9,-5.7,-18.0,1.1,21,1,0,0,1
115.2,21,isocontour,11.283791670955125,27876.09,58.66,-5.9,-18.1,1.092,-0.9,0.6,1.1,-5.9,-18.1,1.1,21,2,0,0,2
115.2,22,isocontour,11.283791670955125,29820.86,62.75,-18.7,-8.7,0.995,-2.0,2.0,2.8,-5.7,-18.0,1.1,21,3,0,0,3
115.2,23,isocontour,11.283791670955125,29630.04,62.35,-20.3,4.2,0.991,1.0,0.7,1.2,-5.7,-18.0,1.1,21,4,0,0,4
115.2,24,isocontour,11.283791670955125,28201.53,59.35,2.2,-20.5,1.0,-0.7,1.9,2.0,-5.7,-18.0,1.1,21,2,0,0,2
115.2,25,isocontour,11.283791670955125,28269.98,59.49,-16.3,10.6,1.069,-1.1,-2.3,2.5,6.4,17.8,1.101,8,4,0,0,4
115.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
115.3,1,isocontour,11.283791670955125,24865.13,52.33,10.1,18.1,0.996,1.6,0.3,1.6,5.9,17.9,1.103,8,8,0,0,8
115.3,2,isocontour,11.283791670955125,23427.47,49.3,0.9,20.7,0.994,3.0,-0.7,3.1,5.9,17.9,1.103,8,8,0,0,8
115.3,3,isocontour,11.283791670955125,24001.34,50.51,3.6,20.5,0.987,0.6,1.5,1.6,5.9,17.9,1.103,8,7,0,0,7
115.3,4,isocontour,11.283791670955125,29511.47,62.1,16.8,12.3,0.987,-2.2,0.4,2.2,5.9,17.9,1.103,8,3,0,0,3
115.3,5,isocontour,11.283791670955125,27715.31,58.32,6.1,18.7,1.052,2.8,-0.3,2.8,5.9,17.9,1.103,8,7,0,0,7
115.3,6,isocontour,11.283791670955125,29276.18,61.61,5.5,18.6,1.07,2.5,-1.0,2.7,5.9,17.9,1.103,8,7,0,0,7
115.3,7,isocontour,11.283791670955125,27022.48,56.87,-16.7,12.3,0.991,1.0,-2.4,2.6,6.1,17.8,1.102,8,4,0,0,4
115.3,8,isocontour,11.283791670955125,29798.85,62.71,6.0,18.0,1.097,2.5,0.0,2.5,6.0,18.0,1.103,8,7,0,0,7
115.3,9,isocontour,11.283791670955125,27098.85,57.03,20.3,4.3,0.992,-0.4,-0.7,0.8,6.1,17.8,1.102,8,3,0,0,3
115.3,10,isocontour,11.283791670955125,27723.12,58.34,15.5,11.7,1.067,-0.6,1.2,1.3,5.9,17.9,1.103,8,3,0,0,3
115.3,11,isocontour,11.283791670955125,29558.88,62.2,-17.5,-9.7,1.032,1.3,-2.7,3.0,-5.7,-18.0,1.1,21,3,0,0,3
115.3,12,isocontour,11.283791670955125,26821.3,56.44,-13.5,-15.9,0.986,1.5,-4.4,4.6,-5.7,-18.0,1.1,21,3,0,0,3
115.3,13,isocontour,11.283791670955125,25664.2,54.01,19.7,-6.1,0.996,-1.0,0.3,1.0,6.1,17.8,1.102,8,1,0,0,1
115.3,14,isocontour,11.283791670955125,27852.32,58.61,7.1,-18.5,1.044,-2.9,-1.1,3.1,-5.7,-18.0,1.1,21,2,0,0,2
115.3,15,isocontour,11.283791670955125,23990.28,50.48,-2.6,20.7,0.987,-4.4,0.2,4.4,5.9,17.9,1.103,8,7,0,0,7
115.3,16,isocontour,11.283791670955125,42709.52,89.88,-20.1,5.9,0.98,-0.7,-2.3,2.4,6.4,17.8,1.101,8,4,0,0,4
115.3,17,isocontour,11.283791670955125,25253.38,53.14,4.7,19.0,1.056,1.1,-0.6,1.3,5.9,17.9,1.103,8,7,0,0,7
115.3,18,isocontour,11.283791670955125,29948.57,63.02,-9.7,18.2,0.996,2.0,-0.6,2.1,5.9,17.9,1.103,8,4,0,0,4
115.3,19,isocontour,11.283791670955125,25661.17,54.0,-20.6,-2.5,0.992,1.2,-0.8,1.4,-5.7,-18.0,1.1,21,4,0,0,4
115.3,20,isocontour,11.283791670955125,27672.56,58.23,13.7,-15.5,0.995,1.2,-0.2,1.2,-5.7,-18.0,1.1,21,1,0,0,1
115.3,21,isocontour,11.283791670955125,27874.38,58.66,-5.9,-18.1,1.09,0.8,-0.8,1.1,-5.9,-18.1,1.1,21,2,0,0,2
115.3,22,isocontour,11.283791670955125,29769.91,62.65,-19.0,-8.5,0.988,-2.5,2.3,3.4,-5.7,-18.0,1.1,21,3,0,0,3
115.3,23,isocontour,11.283791670955125,29628.2,62.35,-20.3,4.3,0.992,0.1,1.1,1.1,6.4,17.8,1.101,8,4,0,0,4
115.3,24,isocontour,11.283791670955125,28199.15,59.34,2.1,-20.4,1.004,-1.2,0.2,1.2,-5.7,-18.0,1.1,21,2,0,0,2
115.3,25,isocontour,11.283791670955125,28263.4,59.48,-16.3,10.4,1.074,0.0,-1.7,1.7,6.1,17.8,1.102,8,4,0,0,4
115.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
115.4,1,isocontour,11.283791670955125,24837.37,52.27,10.3,18.0,0.993,2.6,-1.1,2.8,5.9,17.9,1.103,8,8,0,0,8
115.4,2,isocontour,11.283791670955125,23422.26,49.29,0.9,20.8,0.987,-0.2,1.6,1.6,5.9,17.9,1.103,8,8,0,0,8
115.4,3,isocontour,11.283791670955125,23991.34,50.49,3.8,20.6,0.982,1.9,0.7,2.0,5.9,17.9,1.103,8,7,0,0,7
115.4,4,isocontour,11.283791670955125,29507.17,62.09,16.6,12.3,0.994,-1.5,-0.1,1.5,5.9,17.9,1.103,8,3,0,0,3
115.4,5,isocontour,11.283791670955125,27714.31,58.32,6.1,18.7,1.052,-0.9,0.2,0.9,5.9,17.9,1.103,8,7,0,0,7
115.4,6,isocontour,11.283791670955125,29274.56,61.6,5.5,18.7,1.065,0.0,1.1,1.1,5.9,17.9,1.103,8,7,0,0,7
115.4,7,isocontour,11.283791670955125,26999.47,56.82,-16.9,12.4,0.98,-2.3,1.3,2.6,5.9,17.9,1.103,8,4,0,0,4
115.4,8,isocontour,11.283791670955125,29780.46,62.67,5.9,18.1,1.093,-2.0,1.4,2.4,5.9,18.1,1.103,8,7,0,0,7
115.4,9,isocontour,11.283791670955125,27096.81,57.02,20.3,4.4,0.991,0.0,1.2,1.2,5.9,17.9,1.103,8,3,0,0,3
115.4,10,isocontour,11.283791670955125,27714.14,58.32,15.3,11.8,1.072,-1.8,0.6,1.9,5.9,17.9,1.103,8,3,0,0,3
115.4,11,isocontour,11.283791670955125,29558.33,62.2,-17.5,-9.7,1.031,-0.4,0.6,0.7,-5.7,-18.0,1.1,21,3,0,0,3
115.4,12,isocontour,11.283791670955125,26795.85,56.39,-13.7,-15.8,0.985,-2.0,1.9,2.8,-5.7,-18.0,1.1,21,3,0,0,3
115.4,13,isocontour,11.283791670955125,25644.66,53.97,19.9,-6.1,0.985,2.3,-1.0,2.5,6.1,17.8,1.102,8,2,0,0,2
115.4,14,isocontour,11.283791670955125,27834.15,58.57,7.2,-18.3,1.051,1.3,2.0,2.4,-5.7,-18.0,1.1,21,2,0,0,2
115.4,15,isocontour,11.283791670955125,23982.38,50.47,-2.8,20.5,0.992,-1.1,-1.4,1.8,5.9,17.9,1.103,8,7,0,0,7
115.4,16,isocontour,11.283791670955125,42702.12,89.86,-20.1,5.7,0.984,0.4,-1.7,1.7,6.1,17.8,1.102,8,4,0,0,4
115.4,17,isocontour,11.283791670955125,25243.69,53.12,4.7,19.2,1.047,-0.2,2.0,2.0,5.9,17.9,1.103,8,7,0,0,7
115.4,18,isocontour,11.283791670955125,29932.96,62.99,-9.9,18.3,0.989,-2.1,0.9,2.3,5.9,17.9,1.103,8,4,0,0,4
115.4,19,isocontour,11.283791670955125,25660.14,54.0,-20.5,-2.6,0.993,0.1,-0.9,0.9,6.4,17.8,1.101,8,4,0,0,4
115.4,20,isocontour,11.283791670955125,27669.21,58.23,13.7,-15.6,0.989,-0.1,-1.4,1.4,6.1,17.8,1.102,8,2,0,0,2
115.4,21,isocontour,11.283791670955125,27871.45,58.65,-5.8,-18.1,1.093,1.3,0.3,1.3,-5.8,-18.1,1.1,21,2,0,0,2
115.4,22,isocontour,11.283791670955125,29725.74,62.55,-19.1,-8.2,0.986,-1.5,2.9,3.3,-5.7,-18.0,1.1,21,3,0,0,3
115.4,23,isocontour,11.283791670955125,29534.76,62.15,-20.6,4.1,0.977,-3.6,-2.2,4.2,6.1,17.8,1.102,8,4,0,0,4
115.4,24,isocontour,11.283791670955125,28179.61,59.3,2.0,-20.6,0.994,-1.0,-2.3,2.5,-5.7,-18.0,1.1,21,2,0,0,2
115.4,25,isocontour,11.283791670955125,28230.29,59.41,-16.1,10.5,1.08,2.3,1.8,2.9,5.9,17.9,1.103,8,4,0,0,4
115.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
115.5,1,isocontour,11.283791670955125,24835.89,52.26,10.3,18.0,0.992,-0.7,0.8,1.1,5.9,17.9,1.103,8,8,0,0,8
115.5,2,isocontour,11.283791670955125,23408.02,49.26,0.7,20.7,0.991,-1.9,-1.1,2.2,5.9,17.9,1.103,8,8,0,0,8
115.5,3,isocontour,11.283791670955125,23977.1,50.46,3.7,20.4,0.991,-0.8,-2.1,2.2,5.9,17.9,1.103,8,7,0,0,7
115.5,4,isocontour,11.283791670955125,29506.51,62.09,16.7,12.3,0.991,0.6,0.6,0.8,5.9,17.9,1.103,8,3,0,0,3
115.5,5,isocontour,11.283791670955125,27697.88,58.29,5.9,18.7,1.058,-2.3,-0.4,2.3,5.9,17.9,1.103,8,7,0,0,7
115.5,6,isocontour,11.283791670955125,29273.93,61.6,5.5,18.7,1.063,-0.6,0.5,0.8,5.9,17.9,1.103,8,7,0,0,7
115.5,7,isocontour,11.283791670955125,26917.51,56.64,-16.6,12.6,0.985,3.5,2.0,4.0,5.9,17.9,1.103,8,4,0,0,4
115.5,8,isocontour,11.283791670955125,29773.06,62.65,5.8,18.2,1.085,-0.7,1.6,1.7,5.8,18.2,1.103,8,7,0,0,7
115.5,9,isocontour,11.283791670955125,27079.74,56.99,20.4,4.2,0.985,1.5,-1.8,2.3,5.9,17.9,1.103,8,3,0,0,3
115.5,10,isocontour,11.283791670955125,27712.04,58.32,15.3,11.9,1.068,0.6,1.0,1.2,5.9,17.9,1.103,8,3,0,0,3
115.5,11,isocontour,11.283791670955125,29557.13,62.2,-17.6,-9.6,1.031,-0.4,0.9,1.0,6.4,17.8,1.101,8,3,0,0,3
115.5,12,isocontour,11.283791670955125,26787.81,56.37,-13.8,-15.6,0.984,-1.5,1.0,1.8,-5.7,-18.0,1.1,21,3,0,0,3
115.5,13,isocontour,11.283791670955125,25642.4,53.96,20.0,-6.0,0.985,-0.0,1.2,1.2,5.9,17.9,1.103,8,1,0,0,1
115.5,14,isocontour,11.283791670955125,27831.66,58.57,7.2,-18.4,1.05,-0.9,-0.9,1.3,6.1,17.8,1.102,8,2,0,0,2
115.5,15,isocontour,11.283791670955125,23980.06,50.46,-2.7,20.5,0.994,1.2,0.0,1.2,5.9,17.9,1.103,8,7,0,0,7
115.5,16,isocontour,11.283791670955125,42691.51,89.84,-20.1,5.6,0.984,-0.7,-1.9,2.0,5.9,17.9,1.103,8,4,0,0,4
115.5,17,isocontour,11.283791670955125,25243.22,53.12,4.7,19.2,1.046,-0.7,0.1,0.7,5.9,17.9,1.103,8,7,0,0,7
115.5,18,isocontour,11.283791670955125,29930.59,62.99,-9.9,18.2,0.993,0.5,-1.1,1.2,5.9,17.9,1.103,8,4,0,0,4
115.5,19,isocontour,11.283791670955125,25643.5,53.96,-20.7,-2.6,0.983,-2.3,0.4,2.3,6.1,17.8,1.102,8,4,0,0,4
115.5,20,isocontour,11.283791670955125,27668.62,58.23,13.7,-15.7,0.985,0.7,-0.4,0.8,6.1,17.8,1.102,8,1,0,0,1
115.5,21,isocontour,11.283791670955125,27867.65,58.64,-5.7,-18.2,1.091,1.0,-1.0,1.4,-5.7,-18.2,1.1,21,2,0,0,2
115.5,22,isocontour,11.283791670955125,29716.04,62.53,-19.3,-8.1,0.984,-1.0,1.7,2.0,6.4,17.8,1.101,8,3,0,0,3
115.5,23,isocontour,11.283791670955125,29500.63,62.08,-20.6,3.8,0.981,0.9,-2.9,3.0,5.9,17.9,1.103,8,4,0,0,4
115.5,24,isocontour,11.283791670955125,28172.08,59.28,2.0,-20.8,0.984,0.8,-1.6,1.8,-5.7,-18.0,1.1,21,2,0,0,2
115.5,25,isocontour,11.283791670955125,28209.3,59.36,-16.0,10.8,1.074,0.2,2.5,2.5,5.9,17.9,1.103,8,4,0,0,4
115.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
115.6,1,isocontour,11.283791670955125,24727.75,52.04,10.6,18.0,0.98,4.4,0.2,4.4,5.9,17.9,1.103,8,8,0,0,8
115.6,2,isocontour,11.283791670955125,23400.86,49.24,0.7,20.9,0.984,-0.2,1.8,1.8,5.9,17.9,1.103,8,8,0,0,8
115.6,3,isocontour,11.283791670955125,23949.34,50.4,4.0,20.4,0.987,2.7,0.8,2.8,5.9,17.9,1.103,8,7,0,0,7
115.6,4,isocontour,11.283791670955125,29489.87,62.06,16.9,12.4,0.982,2.4,0.1,2.4,5.9,17.9,1.103,8,3,0,0,3
115.6,5,isocontour,11.283791670955125,27662.02,58.21,5.7,18.9,1.049,-1.7,2.5,3.0,5.9,17.9,1.103,8,7,0,0,7
115.6,6,isocontour,11.283791670955125,29165.05,61.37,5.1,18.8,1.067,-4.4,0.3,4.4,5.9,17.9,1.103,8,7,0,0,7
115.6,7,isocontour,11.283791670955125,26900.01,56.61,-16.4,12.8,0.986,1.3,2.0,2.4,5.9,17.9,1.103,8,4,0,0,4
115.6,8,isocontour,11.283791670955125,29771.44,62.65,5.8,18.2,1.089,0.0,-1.1,1.1,5.8,18.2,1.103,8,7,0,0,7
115.6,9,isocontour,11.283791670955125,27049.22,56.92,20.4,4.4,0.985,-0.7,2.8,2.9,5.9,17.9,1.103,8,3,0,0,3
115.6,10,isocontour,11.283791670955125,27709.72,58.31,15.3,12.0,1.065,-0.5,1.1,1.2,5.9,17.9,1.103,8,3,0,0,3
115.6,11,isocontour,11.283791670955125,29528.77,62.14,-17.7,-9.4,1.033,-1.1,2.6,2.8,6.1,17.8,1.102,8,3,0,0,3
115.6,12,isocontour,11.283791670955125,26758.85,56.31,-13.8,-15.4,0.995,0.3,2.8,2.8,6.4,17.8,1.101,8,3,0,0,3
115.6,13,isocontour,11.283791670955125,25641.15,53.96,20.0,-5.9,0.985,0.3,0.9,0.9,5.9,17.9,1.103,8,1,0,0,1
115.6,14,isocontour,11.283791670955125,27804.2,58.51,7.4,-18.3,1.05,2.6,1.0,2.8,6.1,17.8,1.102,8,2,0,0,2
115.6,15,isocontour,11.283791670955125,23886.62,50.27,-3.0,20.6,0.985,-3.9,1.4,4.1,5.9,17.9,1.103,8,7,0,0,7
115.6,16,isocontour,11.283791670955125,42654.23,89.76,-20.0,5.8,0.988,1.6,2.6,3.1,5.9,17.9,1.103,8,4,0,0,4
115.6,17,isocontour,11.283791670955125,25223.45,53.08,4.5,19.2,1.048,-2.5,0.1,2.5,5.9,17.9,1.103,8,7,0,0,7
115.6,18,isocontour,11.283791670955125,29910.57,62.94,-10.1,18.2,0.988,-2.5,-0.1,2.5,5.9,17.9,1.103,8,4,0,0,4
115.6,19,isocontour,11.283791670955125,25643.37,53.96,-20.7,-2.6,0.983,0.4,0.2,0.4,5.9,17.9,1.103,8,4,0,0,4
115.6,20,isocontour,11.283791670955125,27663.88,58.22,13.6,-15.8,0.984,-1.1,-1.1,1.6,6.1,17.8,1.102,8,1,0,0,1
115.6,21,isocontour,11.283791670955125,27842.2,58.59,-5.9,-18.2,1.084,-2.7,-0.5,2.7,-5.9,-18.2,1.1,21,2,0,0,2
115.6,22,isocontour,11.283791670955125,29687.69,62.47,-19.1,-8.2,0.988,1.9,-2.1,2.8,6.1,17.8,1.102,8,3,0,0,3
115.6,23,isocontour,11.283791670955125,29483.35,62.04,-20.5,4.0,0.984,0.8,2.3,2.4,5.9,17.9,1.103,8,4,0,0,4
115.6,24,isocontour,11.283791670955125,28168.12,59.28,2.1,-20.8,0.983,1.4,0.2,1.4,6.1,17.8,1.102,8,2,0,0,2
115.6,25,isocontour,11.283791670955125,28186.29,59.31,-16.0,11.0,1.069,0.8,2.5,2.6,5.9,17.9,1.103,8,4,0,0,4
115.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
115.7,1,isocontour,11.283791670955125,24725.75,52.03,10.6,18.0,0.981,-1.1,-0.1,1.1,5.9,17.9,1.103,8,8,0,0,8
115.7,2,isocontour,11.283791670955125,23387.91,49.22,0.5,20.8,0.985,-2.1,-0.6,2.2,5.9,17.9,1.103,8,8,0,0,8
115.7,3,isocontour,11.283791670955125,23943.94,50.39,4.1,20.5,0.984,1.6,0.0,1.6,5.9,17.9,1.103,8,7,0,0,7
115.7,4,isocontour,11.283791670955125,29436.66,61.95,17.2,12.2,0.974,2.9,-1.9,3.5,5.9,17.9,1.103,8,3,0,0,3
115.7,5,isocontour,11.283791670955125,27649.25,58.18,5.5,18.9,1.053,-2.1,-0.4,2.1,5.9,17.9,1.103,8,7,0,0,7
115.7,6,isocontour,11.283791670955125,29147.33,61.34,4.8,18.8,1.068,-2.3,0.5,2.4,5.9,17.9,1.103,8,7,0,0,7
115.7,7,isocontour,11.283791670955125,26884.6,56.58,-16.2,12.8,0.995,2.3,-0.3,2.3,5.9,17.9,1.103,8,4,0,0,4
