Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
115.7,8,isocontour,11.283791670955125,29758.32,62.62,5.6,18.2,1.092,-2.1,0.3,2.1,5.6,18.2,1.103,8,7,0,0,7
115.7,9,isocontour,11.283791670955125,27014.41,56.85,20.3,4.7,0.988,-1.3,2.7,3.0,5.9,17.9,1.103,8,3,0,0,3
115.7,10,isocontour,11.283791670955125,27688.49,58.27,15.4,11.9,1.064,1.6,-2.0,2.6,5.9,17.9,1.103,8,3,0,0,3
115.7,11,isocontour,11.283791670955125,29526.93,62.14,-17.6,-9.4,1.036,0.9,-0.6,1.1,5.9,17.9,1.103,8,3,0,0,3
115.7,12,isocontour,11.283791670955125,26758.33,56.31,-13.9,-15.4,0.994,-0.7,-0.2,0.7,6.1,17.8,1.102,8,3,0,0,3
115.7,13,isocontour,11.283791670955125,25639.63,53.96,19.9,-5.9,0.989,-0.5,0.9,1.0,5.9,17.9,1.103,8,1,0,0,1
115.7,14,isocontour,11.283791670955125,27783.7,58.47,7.6,-18.3,1.044,2.5,-0.2,2.5,6.1,17.8,1.102,8,2,0,0,2
115.7,15,isocontour,11.283791670955125,23882.49,50.26,-3.1,20.6,0.988,-0.9,-1.2,1.5,5.9,17.9,1.103,8,7,0,0,7
115.7,16,isocontour,11.283791670955125,42644.82,89.74,-19.8,5.9,0.995,1.8,0.8,2.0,5.9,17.9,1.103,8,4,0,0,4
115.7,17,isocontour,11.283791670955125,25222.31,53.08,4.4,19.3,1.046,-0.5,0.8,0.9,5.9,17.9,1.103,8,7,0,0,7
115.7,18,isocontour,11.283791670955125,29892.85,62.91,-10.3,18.1,0.988,-2.1,-1.2,2.4,5.9,17.9,1.103,8,4,0,0,4
115.7,19,isocontour,11.283791670955125,25617.92,53.91,-20.6,-2.4,0.989,1.1,2.5,2.7,5.9,17.9,1.103,8,4,0,0,4
115.7,20,isocontour,11.283791670955125,27647.66,58.18,13.5,-15.9,0.984,-1.8,-1.5,2.3,6.1,17.8,1.102,8,1,0,0,1
115.7,21,isocontour,11.283791670955125,27813.54,58.53,-6.1,-18.2,1.084,-2.6,1.1,2.8,6.1,17.8,1.102,8,2,0,0,2
115.7,22,isocontour,11.283791670955125,29659.33,62.41,-18.9,-8.4,0.995,2.2,-1.7,2.8,5.9,17.9,1.103,8,3,0,0,3
115.7,23,isocontour,11.283791670955125,29480.79,62.04,-20.4,4.1,0.987,0.8,1.0,1.3,5.9,17.9,1.103,8,4,0,0,4
115.7,24,isocontour,11.283791670955125,28155.35,59.25,2.1,-20.6,0.992,-0.8,2.0,2.2,6.1,17.8,1.102,8,2,0,0,2
115.7,25,isocontour,11.283791670955125,28185.01,59.31,-16.0,11.0,1.071,-0.2,-1.0,1.0,5.9,17.9,1.103,8,4,0,0,4
115.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
115.8,1,isocontour,11.283791670955125,24723.08,52.03,10.5,18.1,0.983,-1.2,0.5,1.3,5.9,17.9,1.103,8,8,0,0,8
115.8,2,isocontour,11.283791670955125,23386.67,49.21,0.4,20.8,0.99,-0.6,-0.8,1.0,5.9,17.9,1.103,8,8,0,0,8
115.8,3,isocontour,11.283791670955125,23942.87,50.38,4.1,20.4,0.987,-0.8,-0.5,0.9,5.9,17.9,1.103,8,7,0,0,7
115.8,4,isocontour,11.283791670955125,29435.41,61.94,17.2,12.1,0.977,-0.5,-0.9,1.0,5.9,17.9,1.103,8,3,0,0,3
115.8,5,isocontour,11.283791670955125,27644.24,58.17,5.4,19.0,1.05,-1.1,1.1,1.6,5.9,17.9,1.103,8,7,0,0,7
115.8,6,isocontour,11.283791670955125,29145.44,61.33,4.7,18.8,1.071,-1.1,-0.2,1.1,5.9,17.9,1.103,8,7,0,0,7
115.8,7,isocontour,11.283791670955125,26879.29,56.56,-16.1,12.9,1.0,1.4,0.7,1.6,5.9,17.9,1.103,8,4,0,0,4
115.8,8,isocontour,11.283791670955125,29755.88,62.62,5.5,18.3,1.088,-0.6,1.1,1.3,5.5,18.3,1.103,8,7,0,0,7
115.8,9,isocontour,11.283791670955125,26990.33,56.8,20.2,4.5,0.995,-0.7,-2.6,2.7,5.9,17.9,1.103,8,3,0,0,3
115.8,10,isocontour,11.283791670955125,27687.91,58.27,15.5,11.8,1.066,0.2,-0.7,0.7,5.9,17.9,1.103,8,3,0,0,3
115.8,11,isocontour,11.283791670955125,29525.53,62.13,-17.5,-9.4,1.038,0.7,-0.7,1.0,5.9,17.9,1.103,8,3,0,0,3
115.8,12,isocontour,11.283791670955125,26757.01,56.31,-13.9,-15.4,0.99,0.1,-1.0,1.0,5.9,17.9,1.103,8,3,0,0,3
115.8,13,isocontour,11.283791670955125,25638.56,53.95,19.9,-5.9,0.991,-0.5,-0.8,0.9,5.9,17.9,1.103,8,1,0,0,1
115.8,14,isocontour,11.283791670955125,27771.79,58.44,7.5,-18.4,1.039,-1.5,-1.5,2.1,6.1,17.8,1.102,8,2,0,0,2
115.8,15,isocontour,11.283791670955125,23868.06,50.23,-3.1,20.4,0.999,0.9,-2.1,2.3,5.9,17.9,1.103,8,7,0,0,7
115.8,16,isocontour,11.283791670955125,42642.27,89.74,-19.9,5.8,0.993,-1.1,-0.7,1.3,5.9,17.9,1.103,8,4,0,0,4
115.8,17,isocontour,11.283791670955125,25221.5,53.08,4.3,19.4,1.043,-0.6,0.6,0.8,5.9,17.9,1.103,8,7,0,0,7
115.8,18,isocontour,11.283791670955125,29875.78,62.87,-10.4,17.9,0.997,-0.3,-2.3,2.3,5.9,17.9,1.103,8,4,0,0,4
115.8,19,isocontour,11.283791670955125,25606.51,53.89,-20.4,-2.3,1.0,2.1,-0.2,2.1,5.9,17.9,1.103,8,4,0,0,4
115.8,20,isocontour,11.283791670955125,27643.27,58.17,13.4,-16.0,0.984,-1.1,-1.0,1.5,6.1,17.8,1.102,8,1,0,0,1
115.8,21,isocontour,11.283791670955125,27806.96,58.52,-6.2,-18.0,1.09,-0.8,1.5,1.7,6.1,17.8,1.102,8,2,0,0,2
115.8,22,isocontour,11.283791670955125,29650.63,62.4,-18.9,-8.3,1.0,0.0,1.9,1.9,5.9,17.9,1.103,8,3,0,0,3
115.8,23,isocontour,11.283791670955125,29447.01,61.97,-20.3,4.3,0.99,1.2,2.7,3.0,5.9,17.9,1.103,8,4,0,0,4
115.8,24,isocontour,11.283791670955125,28154.67,59.25,2.0,-20.6,0.991,-0.5,-0.6,0.8,6.1,17.8,1.102,8,2,0,0,2
115.8,25,isocontour,11.283791670955125,28164.27,59.27,-16.1,10.8,1.07,-1.6,-1.9,2.5,5.9,17.9,1.103,8,4,0,0,4
115.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
115.9,1,isocontour,11.283791670955125,24720.01,52.02,10.4,18.1,0.984,-1.2,0.6,1.3,5.9,17.9,1.103,8,8,0,0,8
115.9,2,isocontour,11.283791670955125,23385.93,49.21,0.4,20.7,0.993,-0.7,-0.5,0.9,5.9,17.9,1.103,8,8,0,0,8
115.9,3,isocontour,11.283791670955125,23918.25,50.33,3.9,20.4,0.991,-2.7,-0.3,2.7,5.9,17.9,1.103,8,7,0,0,7
115.9,4,isocontour,11.283791670955125,29421.17,61.91,17.1,11.9,0.987,-0.9,-2.1,2.3,5.9,17.9,1.103,8,3,0,0,3
115.9,5,isocontour,11.283791670955125,27643.5,58.17,5.3,19.0,1.05,-0.8,-0.1,0.8,5.9,17.9,1.103,8,7,0,0,7
115.9,6,isocontour,11.283791670955125,29144.82,61.33,4.6,18.8,1.07,-0.7,0.4,0.8,5.9,17.9,1.103,8,7,0,0,7
115.9,7,isocontour,11.283791670955125,26801.54,56.4,-16.2,13.2,0.982,-2.4,3.1,3.9,5.9,17.9,1.103,8,4,0,0,4
115.9,8,isocontour,11.283791670955125,29729.87,62.56,5.3,18.4,1.087,-2.6,0.9,2.8,5.3,18.4,1.103,8,7,0,0,7
115.9,9,isocontour,11.283791670955125,26987.72,56.79,20.1,4.6,0.996,-0.4,1.2,1.3,5.9,17.9,1.103,8,3,0,0,3
115.9,10,isocontour,11.283791670955125,27667.17,58.22,15.6,11.6,1.066,1.6,-2.0,2.6,5.9,17.9,1.103,8,3,0,0,3
115.9,11,isocontour,11.283791670955125,29524.46,62.13,-17.6,-9.4,1.039,-0.3,0.9,0.9,5.9,17.9,1.103,8,3,0,0,3
115.9,12,isocontour,11.283791670955125,26750.66,56.29,-14.0,-15.6,0.982,-1.3,-1.1,1.7,5.9,17.9,1.103,8,3,0,0,3
115.9,13,isocontour,11.283791670955125,25616.58,53.91,19.9,-6.1,0.989,-0.3,-2.6,2.6,5.9,17.9,1.103,8,1,0,0,1
115.9,14,isocontour,11.283791670955125,27748.52,58.39,7.3,-18.4,1.043,-2.6,0.0,2.6,6.1,17.8,1.102,8,2,0,0,2
115.9,15,isocontour,11.283791670955125,23832.56,50.15,-2.8,20.4,1.001,3.0,0.4,3.0,5.9,17.9,1.103,8,7,0,0,7
115.9,16,isocontour,11.283791670955125,42542.7,89.53,-20.2,6.0,0.973,-3.6,2.3,4.3,5.9,17.9,1.103,8,4,0,0,4
115.9,17,isocontour,11.283791670955125,25199.0,53.03,4.1,19.4,1.045,-2.6,0.1,2.6,5.9,17.9,1.103,8,7,0,0,7
115.9,18,isocontour,11.283791670955125,29859.96,62.84,-10.5,17.9,0.988,-1.8,1.4,2.3,5.9,17.9,1.103,8,4,0,0,4
115.9,19,isocontour,11.283791670955125,25605.37,53.88,-20.5,-2.4,0.998,-0.9,-0.4,1.0,5.9,17.9,1.103,8,4,0,0,4
115.9,20,isocontour,11.283791670955125,27620.0,58.12,13.1,-16.1,0.991,-2.6,0.0,2.6,6.1,17.8,1.102,8,1,0,0,1
115.9,21,isocontour,11.283791670955125,27779.79,58.46,-6.0,-18.0,1.094,2.7,-0.4,2.7,5.9,17.9,1.103,8,2,0,0,2
115.9,22,isocontour,11.283791670955125,29649.81,62.39,-18.9,-8.3,0.997,-0.7,-0.5,0.9,5.9,17.9,1.103,8,3,0,0,3
115.9,23,isocontour,11.283791670955125,29434.59,61.94,-20.4,4.2,0.988,-1.0,-1.9,2.1,5.9,17.9,1.103,8,4,0,0,4
115.9,24,isocontour,11.283791670955125,28126.31,59.19,1.8,-20.7,0.99,-2.8,-0.6,2.9,6.1,17.8,1.102,8,2,0,0,2
115.9,25,isocontour,11.283791670955125,28143.29,59.22,-16.2,11.0,1.06,-0.6,2.5,2.6,5.9,17.9,1.103,8,4,0,0,4
115.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
116.0,1,isocontour,11.283791670955125,24716.51,52.01,10.2,18.1,0.988,-1.3,-0.4,1.4,10.2,18.1,0.984,1,8,0,0,8
116.0,2,isocontour,11.283791670955125,23371.5,49.18,0.2,20.8,0.986,-1.6,1.5,2.2,0.2,20.8,0.993,2,8,0,0,8
116.0,3,isocontour,11.283791670955125,23916.2,50.33,3.9,20.3,0.992,1.1,-0.3,1.1,3.9,20.3,0.991,3,7,0,0,7
116.0,4,isocontour,11.283791670955125,29403.01,61.88,17.2,11.7,0.989,1.3,-2.0,2.4,17.2,11.7,0.987,4,3,0,0,3
116.0,5,isocontour,11.283791670955125,27618.88,58.12,5.1,19.0,1.052,-2.6,0.4,2.6,5.1,19.0,1.05,5,7,0,0,7
116.0,6,isocontour,11.283791670955125,29144.4,61.33,4.5,18.8,1.07,-0.7,0.1,0.7,4.5,18.8,1.07,6,7,0,0,7
116.0,7,isocontour,11.283791670955125,26789.96,56.38,-16.4,13.1,0.976,-1.8,-1.1,2.1,-16.4,13.1,0.982,7,4,0,0,4
116.0,8,isocontour,11.283791670955125,29725.57,62.55,5.1,18.3,1.091,-1.4,-0.4,1.5,5.1,18.3,1.087,8,7,0,0,7
116.0,9,isocontour,11.283791670955125,26987.24,56.79,20.2,4.6,0.995,0.5,-0.5,0.7,20.2,4.6,0.996,9,3,0,0,3
116.0,10,isocontour,11.283791670955125,27657.02,58.2,15.7,11.4,1.071,0.1,-2.0,2.0,15.7,11.4,1.066,10,3,0,0,3
116.0,11,isocontour,11.283791670955125,29522.09,62.13,-17.6,-9.3,1.037,-0.9,0.8,1.2,-17.6,-9.3,1.039,11,3,0,0,3
116.0,12,isocontour,11.283791670955125,26697.45,56.18,-14.3,-15.5,0.972,-3.4,0.7,3.5,-14.3,-15.5,0.982,12,3,0,0,3
116.0,13,isocontour,11.283791670955125,25612.86,53.9,19.8,-6.1,0.993,-0.5,1.3,1.4,19.8,-6.1,0.989,13,1,0,0,1
116.0,14,isocontour,11.283791670955125,27746.42,58.39,7.3,-18.4,1.047,0.7,0.9,1.1,7.3,-18.4,1.043,14,2,0,0,2
116.0,15,isocontour,11.283791670955125,23810.32,50.11,-3.0,20.4,1.0,-2.6,-0.1,2.6,-3.0,20.4,1.001,15,7,0,0,7
116.0,16,isocontour,11.283791670955125,42521.72,89.48,-20.4,5.9,0.965,-1.5,-2.1,2.6,-20.4,5.9,0.973,16,4,0,0,4
116.0,17,isocontour,11.283791670955125,25177.52,52.98,3.8,19.4,1.048,-2.6,-0.0,2.6,3.8,19.4,1.045,17,7,0,0,7
116.0,18,isocontour,11.283791670955125,29856.39,62.83,-10.6,18.1,0.98,-0.4,1.3,1.4,-10.6,18.1,0.988,18,4,0,0,4
116.0,19,isocontour,11.283791670955125,25556.61,53.78,-20.7,-2.2,0.987,-2.3,2.5,3.4,-20.7,-2.2,0.998,19,4,0,0,4
116.0,20,isocontour,11.283791670955125,27619.43,58.12,13.1,-16.1,0.989,0.6,-0.4,0.7,13.1,-16.1,0.991,20,1,0,0,1
116.0,21,isocontour,11.283791670955125,27753.2,58.4,-5.8,-18.0,1.098,2.7,-0.1,2.7,-5.8,-18.0,1.094,21,2,0,0,2
116.0,22,isocontour,11.283791670955125,29631.87,62.36,-19.0,-8.5,0.987,-1.0,-2.2,2.4,-19.0,-8.5,0.997,22,3,0,0,3
116.0,23,isocontour,11.283791670955125,29412.35,61.89,-20.4,4.0,0.989,-0.2,-2.6,2.6,-20.4,4.0,0.988,23,4,0,0,4
116.0,24,isocontour,11.283791670955125,28118.27,59.17,1.9,-20.7,0.989,1.8,0.1,1.8,1.9,-20.7,0.99,24,2,0,0,2
116.0,25,isocontour,11.283791670955125,28140.55,59.22,-16.3,10.9,1.055,-1.1,-0.7,1.3,-16.3,10.9,1.06,25,4,0,0,4
116.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
116.1,1,isocontour,11.283791670955125,24706.96,51.99,10.1,18.0,0.998,-1.0,-1.7,2.0,5.1,18.3,1.091,8,8,0,0,8
116.1,2,isocontour,11.283791670955125,23271.94,48.97,-0.2,20.9,0.983,-4.3,0.5,4.3,5.1,18.3,1.091,8,8,0,0,8
116.1,3,isocontour,11.283791670955125,23870.82,50.23,4.2,20.5,0.982,2.8,1.7,3.3,5.1,18.3,1.091,8,7,0,0,7
116.1,4,isocontour,11.283791670955125,29401.48,61.87,17.2,11.6,0.989,0.6,-0.9,1.1,15.7,11.4,1.071,10,3,0,0,3
116.1,5,isocontour,11.283791670955125,27617.88,58.12,4.9,19.0,1.054,-0.9,-0.1,0.9,5.1,18.3,1.091,8,7,0,0,7
116.1,6,isocontour,11.283791670955125,29143.86,61.33,4.5,18.8,1.072,-0.7,-0.1,0.7,5.1,18.3,1.091,8,7,0,0,7
116.1,7,isocontour,11.283791670955125,26757.51,56.31,-16.4,12.8,0.985,0.4,-2.9,2.9,-16.3,10.9,1.06,25,4,0,0,4
116.1,8,isocontour,11.283791670955125,29724.09,62.55,5.0,18.4,1.089,-0.8,0.6,1.0,5.0,18.4,1.091,8,7,0,0,7
116.1,9,isocontour,11.283791670955125,26985.19,56.79,20.3,4.5,0.99,1.1,-0.4,1.2,15.7,11.4,1.071,10,3,0,0,3
116.1,10,isocontour,11.283791670955125,27647.18,58.18,15.7,11.2,1.077,0.2,-2.0,2.0,15.7,11.2,1.071,10,3,0,0,3
116.1,11,isocontour,11.283791670955125,29504.14,62.09,-17.7,-9.1,1.04,-0.4,2.4,2.4,-17.7,-9.1,1.039,11,3,0,0,3
116.1,12,isocontour,11.283791670955125,26696.68,56.18,-14.3,-15.4,0.973,-0.1,0.8,0.8,-5.8,-18.0,1.098,21,3,0,0,3
116.1,13,isocontour,11.283791670955125,25604.01,53.88,19.9,-6.2,0.987,0.9,-1.7,1.9,20.2,4.6,0.996,9,1,0,0,1
116.1,14,isocontour,11.283791670955125,27745.6,58.39,7.4,-18.4,1.045,0.8,-0.2,0.8,7.4,-18.4,1.047,14,2,0,0,2
116.1,15,isocontour,11.283791670955125,23700.7,49.88,-3.4,20.4,0.994,-4.4,0.4,4.4,5.1,18.3,1.091,8,7,0,0,7
116.1,16,isocontour,11.283791670955125,42502.18,89.44,-20.3,5.6,0.971,0.8,-2.3,2.4,-16.3,10.9,1.06,25,4,0,0,4
116.1,17,isocontour,11.283791670955125,25176.96,52.98,3.7,19.4,1.048,-0.7,0.2,0.7,5.1,18.3,1.091,8,7,0,0,7
116.1,18,isocontour,11.283791670955125,29840.98,62.8,-10.4,18.1,0.986,2.3,-0.4,2.3,-16.3,10.9,1.06,25,4,0,0,4
116.1,19,isocontour,11.283791670955125,25537.54,53.74,-20.8,-1.9,0.982,-1.1,2.2,2.5,-17.6,-9.3,1.039,11,4,0,0,4
116.1,20,isocontour,11.283791670955125,27618.75,58.12,13.2,-16.2,0.985,0.6,-0.6,0.8,7.3,-18.4,1.047,14,1,0,0,1
116.1,21,isocontour,11.283791670955125,27722.05,58.34,-5.5,-18.1,1.099,2.8,-0.8,2.9,-5.5,-18.1,1.098,21,2,0,0,2
116.1,22,isocontour,11.283791670955125,29631.69,62.36,-19.0,-8.5,0.987,0.5,-0.2,0.5,-17.6,-9.3,1.039,11,3,0,0,3
116.1,23,isocontour,11.283791670955125,29409.92,61.89,-20.4,4.0,0.991,0.6,1.1,1.3,-16.3,10.9,1.06,25,4,0,0,4
116.1,24,isocontour,11.283791670955125,28100.99,59.14,2.1,-20.5,0.997,1.5,1.9,2.4,-5.8,-18.0,1.098,21,2,0,0,2
116.1,25,isocontour,11.283791670955125,28139.55,59.22,-16.3,10.9,1.056,-0.3,-0.9,0.9,-16.3,10.9,1.06,25,4,0,0,4
116.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
116.2,1,isocontour,11.283791670955125,24705.44,51.99,10.1,17.9,1.005,-0.6,-0.9,1.1,5.1,18.3,1.091,8,8,0,0,8
116.2,2,isocontour,11.283791670955125,23268.66,48.97,-0.1,20.8,0.987,1.0,-0.9,1.3,5.1,18.3,1.091,8,8,0,0,8
116.2,3,isocontour,11.283791670955125,23869.42,50.23,4.3,20.6,0.976,0.8,0.6,1.0,5.1,18.3,1.091,8,7,0,0,7
116.2,4,isocontour,11.283791670955125,29395.77,61.86,17.1,11.6,0.994,-1.6,0.3,1.6,5.1,18.3,1.091,8,3,0,0,3
116.2,5,isocontour,11.283791670955125,27496.76,57.86,5.3,19.1,1.045,4.5,0.6,4.5,5.1,18.3,1.091,8,7,0,0,7
116.2,6,isocontour,11.283791670955125,29137.94,61.32,4.6,18.7,1.076,1.2,-1.1,1.6,5.1,18.3,1.091,8,7,0,0,7
116.2,7,isocontour,11.283791670955125,26744.02,56.28,-16.5,12.6,0.989,-0.9,-2.0,2.2,-16.3,10.9,1.06,25,4,0,0,4
116.2,8,isocontour,11.283791670955125,29722.65,62.55,5.1,18.4,1.085,0.9,0.5,1.0,5.1,18.3,1.091,8,7,0,0,7
116.2,9,isocontour,11.283791670955125,26965.18,56.74,20.4,4.3,0.987,0.9,-2.3,2.5,15.7,11.2,1.077,10,3,0,0,3
116.2,10,isocontour,11.283791670955125,27644.91,58.18,15.6,11.2,1.08,-1.0,0.7,1.2,5.1,18.3,1.091,8,3,0,0,3
116.2,11,isocontour,11.283791670955125,29483.89,62.05,-17.8,-8.9,1.041,-1.1,2.3,2.5,-5.8,-18.0,1.098,21,3,0,0,3
116.2,12,isocontour,11.283791670955125,26695.58,56.18,-14.4,-15.4,0.974,-0.7,0.6,0.9,-5.5,-18.1,1.099,21,3,0,0,3
116.2,13,isocontour,11.283791670955125,25600.67,53.87,19.9,-6.1,0.99,-0.4,1.3,1.4,15.7,11.4,1.071,10,1,0,0,1
116.2,14,isocontour,11.283791670955125,27743.22,58.38,7.3,-18.4,1.044,-1.1,-0.5,1.2,-5.8,-18.0,1.098,21,2,0,0,2
116.2,15,isocontour,11.283791670955125,23679.96,49.83,-3.7,20.4,0.991,-2.5,0.1,2.5,5.1,18.3,1.091,8,7,0,0,7
116.2,16,isocontour,11.283791670955125,42489.58,89.41,-20.2,5.7,0.98,1.9,1.0,2.1,-16.3,10.9,1.06,25,4,0,0,4
116.2,17,isocontour,11.283791670955125,25174.64,52.98,3.8,19.4,1.049,1.1,-0.4,1.2,5.1,18.3,1.091,8,7,0,0,7
116.2,18,isocontour,11.283791670955125,29812.93,62.74,-10.1,18.1,0.993,2.8,-0.0,2.8,5.1,18.3,1.091,8,4,0,0,4
116.2,19,isocontour,11.283791670955125,25515.04,53.69,-20.6,-2.0,0.992,2.4,-0.9,2.6,-16.3,10.9,1.06,25,4,0,0,4
116.2,20,isocontour,11.283791670955125,27613.44,58.11,13.1,-16.3,0.984,-1.1,-1.1,1.6,7.3,-18.4,1.047,14,1,0,0,1
116.2,21,isocontour,11.283791670955125,27691.85,58.27,-5.2,-18.2,1.097,2.6,-1.2,2.9,-5.2,-18.2,1.099,21,2,0,0,2
116.2,22,isocontour,11.283791670955125,29594.77,62.28,-18.8,-8.7,0.996,2.6,-1.6,3.1,-5.8,-18.0,1.098,21,3,0,0,3
116.2,23,isocontour,11.283791670955125,29409.35,61.89,-20.3,4.0,0.993,0.3,-0.7,0.8,-16.3,10.9,1.06,25,4,0,0,4
116.2,24,isocontour,11.283791670955125,28100.58,59.13,2.1,-20.5,0.998,0.7,0.0,0.7,-5.5,-18.1,1.099,21,2,0,0,2
116.2,25,isocontour,11.283791670955125,28127.3,59.19,-16.5,10.7,1.053,-1.7,-1.3,2.1,-16.3,10.9,1.06,25,4,0,0,4
116.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
116.3,1,isocontour,11.283791670955125,24702.16,51.98,10.0,17.9,1.003,-0.8,1.1,1.4,5.1,18.3,1.091,8,8,0,0,8
116.3,2,isocontour,11.283791670955125,23243.21,48.91,0.1,20.7,0.996,2.0,-1.8,2.7,5.1,18.3,1.091,8,8,0,0,8
116.3,3,isocontour,11.283791670955125,23854.6,50.2,4.4,20.4,0.984,0.9,-2.1,2.3,5.1,18.3,1.091,8,7,0,0,7
116.3,4,isocontour,11.283791670955125,29386.22,61.84,17.1,11.5,0.998,0.5,-1.9,2.0,5.1,18.3,1.091,8,3,0,0,3
116.3,5,isocontour,11.283791670955125,27482.14,57.83,5.2,19.0,1.05,-2.1,-0.8,2.2,5.1,18.3,1.091,8,7,0,0,7
116.3,6,isocontour,11.283791670955125,29124.63,61.29,4.4,18.8,1.072,-1.7,1.3,2.1,5.1,18.3,1.091,8,7,0,0,7
116.3,7,isocontour,11.283791670955125,26710.91,56.21,-16.3,12.4,1.003,2.1,-2.1,3.0,5.1,18.3,1.091,8,4,0,0,4
116.3,8,isocontour,11.283791670955125,29722.43,62.55,5.1,18.4,1.085,-0.5,0.0,0.5,5.1,18.3,1.091,8,7,0,0,7
116.3,9,isocontour,11.283791670955125,26962.86,56.74,20.3,4.3,0.992,-1.2,0.2,1.2,5.1,18.3,1.091,8,3,0,0,3
116.3,10,isocontour,11.283791670955125,27609.06,58.1,15.4,11.5,1.08,-1.6,2.6,3.1,5.1,18.3,1.091,8,3,0,0,3
116.3,11,isocontour,11.283791670955125,29478.68,62.03,-17.9,-8.8,1.036,-1.5,0.6,1.6,-5.5,-18.1,1.099,21,3,0,0,3
116.3,12,isocontour,11.283791670955125,26683.51,56.15,-14.4,-15.2,0.981,0.0,2.1,2.1,-5.5,-18.1,1.099,21,3,0,0,3
116.3,13,isocontour,11.283791670955125,25599.18,53.87,19.8,-6.0,0.993,-0.3,1.0,1.0,15.7,11.2,1.077,10,1,0,0,1
116.3,14,isocontour,11.283791670955125,27708.76,58.31,7.0,-18.5,1.047,-3.0,-0.5,3.0,-5.5,-18.1,1.099,21,2,0,0,2
116.3,15,isocontour,11.283791670955125,23675.67,49.82,-3.6,20.5,0.987,1.1,1.0,1.5,5.1,18.3,1.091,8,7,0,0,7
116.3,16,isocontour,11.283791670955125,42485.11,89.4,-20.0,5.7,0.988,1.5,-0.4,1.6,-16.3,10.9,1.06,25,4,0,0,4
116.3,17,isocontour,11.283791670955125,25171.96,52.97,3.9,19.3,1.051,1.2,-0.5,1.3,5.1,18.3,1.091,8,7,0,0,7
116.3,18,isocontour,11.283791670955125,29797.52,62.71,-10.3,18.1,0.989,-2.3,-0.0,2.3,5.1,18.3,1.091,8,4,0,0,4
116.3,19,isocontour,11.283791670955125,25504.43,53.67,-20.8,-2.0,0.985,-2.0,-0.5,2.1,-5.8,-18.0,1.098,21,4,0,0,4
116.3,20,isocontour,11.283791670955125,27605.14,58.09,13.0,-16.4,0.983,-1.3,-1.3,1.8,-5.8,-18.0,1.098,21,1,0,0,1
116.3,21,isocontour,11.283791670955125,27690.37,58.27,-5.1,-18.3,1.097,1.0,-0.3,1.0,-5.1,-18.3,1.099,21,2,0,0,2
116.3,22,isocontour,11.283791670955125,29568.18,62.22,-18.6,-8.9,1.0,1.7,-2.2,2.8,-5.5,-18.1,1.099,21,3,0,0,3
116.3,23,isocontour,11.283791670955125,29409.1,61.89,-20.4,3.9,0.992,-0.4,-0.4,0.6,-16.3,10.9,1.06,25,4,0,0,4
116.3,24,isocontour,11.283791670955125,28089.17,59.11,2.1,-20.7,0.991,-1.1,-1.7,2.0,-5.5,-18.1,1.099,21,2,0,0,2
116.3,25,isocontour,11.283791670955125,28101.0,59.14,-16.3,10.7,1.065,2.7,-0.5,2.7,5.1,18.3,1.091,8,4,0,0,4
116.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
116.4,1,isocontour,11.283791670955125,24648.03,51.87,10.3,18.0,0.992,3.4,0.6,3.5,5.1,18.3,1.091,8,8,0,0,8
