Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
116.4,2,isocontour,11.283791670955125,23242.68,48.91,0.0,20.7,0.996,-0.6,0.4,0.7,5.1,18.3,1.091,8,8,0,0,8
116.4,3,isocontour,11.283791670955125,23846.94,50.18,4.4,20.2,0.994,-0.3,-1.8,1.8,5.1,18.3,1.091,8,7,0,0,7
116.4,4,isocontour,11.283791670955125,29355.39,61.77,17.3,11.6,0.986,1.8,2.3,2.9,5.1,18.3,1.091,8,3,0,0,3
116.4,5,isocontour,11.283791670955125,27475.1,57.82,5.0,19.0,1.055,-1.7,-0.2,1.7,5.1,18.3,1.091,8,7,0,0,7
116.4,6,isocontour,11.283791670955125,29099.73,61.24,4.6,19.0,1.059,1.7,2.1,2.7,5.1,18.3,1.091,8,7,0,0,7
116.4,7,isocontour,11.283791670955125,26706.87,56.2,-16.2,12.5,1.008,1.3,0.8,1.5,5.1,18.3,1.091,8,4,0,0,4
116.4,8,isocontour,11.283791670955125,29710.86,62.52,4.9,18.6,1.081,-1.6,1.3,2.1,5.1,18.3,1.091,8,7,0,0,7
116.4,9,isocontour,11.283791670955125,26935.98,56.68,20.4,4.5,0.984,1.4,2.4,2.8,5.1,18.3,1.091,8,3,0,0,3
116.4,10,isocontour,11.283791670955125,27572.85,58.02,15.3,11.7,1.075,-1.1,2.8,3.0,5.1,18.3,1.091,8,3,0,0,3
116.4,11,isocontour,11.283791670955125,29477.16,62.03,-18.0,-8.8,1.031,-1.0,0.1,1.0,-5.5,-18.1,1.099,21,3,0,0,3
116.4,12,isocontour,11.283791670955125,26660.75,56.1,-14.5,-15.0,0.986,-1.3,2.2,2.6,-5.5,-18.1,1.099,21,3,0,0,3
116.4,13,isocontour,11.283791670955125,25574.29,53.82,19.8,-6.2,0.989,0.2,-2.7,2.7,5.1,18.3,1.091,8,1,0,0,1
116.4,14,isocontour,11.283791670955125,27706.27,58.3,6.9,-18.5,1.045,-1.0,-0.8,1.3,-5.5,-18.1,1.099,21,2,0,0,2
116.4,15,isocontour,11.283791670955125,23675.03,49.82,-3.7,20.5,0.987,-0.7,-0.3,0.8,5.1,18.3,1.091,8,7,0,0,7
116.4,16,isocontour,11.283791670955125,42462.62,89.36,-19.9,5.9,0.99,0.9,2.4,2.6,-5.8,-18.0,1.098,21,4,0,0,4
116.4,17,isocontour,11.283791670955125,25136.81,52.9,4.2,19.3,1.047,3.0,0.2,3.0,5.1,18.3,1.091,8,7,0,0,7
116.4,18,isocontour,11.283791670955125,29792.69,62.7,-10.3,17.9,0.994,-0.2,-1.5,1.5,5.1,18.3,1.091,8,4,0,0,4
116.4,19,isocontour,11.283791670955125,25452.58,53.56,-20.9,-2.3,0.976,-1.2,-3.2,3.4,-5.5,-18.1,1.099,21,4,0,0,4
116.4,20,isocontour,11.283791670955125,27581.86,58.04,12.7,-16.4,0.99,-2.6,0.1,2.6,-5.5,-18.1,1.099,21,1,0,0,1
116.4,21,isocontour,11.283791670955125,27688.89,58.27,-5.0,-18.3,1.096,1.0,-0.3,1.0,-5.0,-18.3,1.099,21,2,0,0,2
116.4,22,isocontour,11.283791670955125,29556.93,62.2,-18.7,-8.9,0.993,-2.0,0.4,2.0,-5.5,-18.1,1.099,21,3,0,0,3
116.4,23,isocontour,11.283791670955125,29379.21,61.82,-20.5,3.7,0.986,-1.6,-2.4,2.9,-5.8,-18.0,1.098,21,4,0,0,4
116.4,24,isocontour,11.283791670955125,28078.25,59.09,1.9,-20.8,0.982,-1.1,-1.7,2.0,-5.5,-18.1,1.099,21,2,0,0,2
116.4,25,isocontour,11.283791670955125,28100.39,59.13,-16.3,10.7,1.065,-0.7,-0.2,0.7,5.1,18.3,1.091,8,4,0,0,4
116.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
116.5,1,isocontour,11.283791670955125,24542.8,51.65,10.7,17.9,0.985,4.2,-1.3,4.4,5.1,18.3,1.091,8,8,0,0,8
116.5,2,isocontour,11.283791670955125,23218.34,48.86,-0.1,20.8,0.985,-1.7,2.1,2.7,5.1,18.3,1.091,8,8,0,0,8
116.5,3,isocontour,11.283791670955125,23845.5,50.18,4.3,20.3,0.991,-0.2,1.0,1.0,5.1,18.3,1.091,8,7,0,0,7
116.5,4,isocontour,11.283791670955125,29282.82,61.62,17.2,12.0,0.978,-1.2,3.7,3.9,5.1,18.3,1.091,8,3,0,0,3
116.5,5,isocontour,11.283791670955125,27451.82,57.77,4.9,19.2,1.047,-1.6,2.1,2.6,5.1,18.3,1.091,8,7,0,0,7
116.5,6,isocontour,11.283791670955125,29067.61,61.17,4.4,19.2,1.05,-2.1,2.0,2.9,5.1,18.3,1.091,8,7,0,0,7
116.5,7,isocontour,11.283791670955125,26634.86,56.05,-16.5,12.4,0.999,-3.6,-1.3,3.8,-5.8,-18.0,1.098,21,4,0,0,4
116.5,8,isocontour,11.283791670955125,29710.85,62.52,4.9,18.6,1.08,-0.2,0.0,0.2,5.1,18.3,1.091,8,7,0,0,7
116.5,9,isocontour,11.283791670955125,26874.61,56.55,20.4,4.2,0.987,-0.1,-3.6,3.6,5.1,18.3,1.091,8,3,0,0,3
116.5,10,isocontour,11.283791670955125,27570.42,58.02,15.3,11.9,1.073,-0.5,1.1,1.2,5.1,18.3,1.091,8,3,0,0,3
116.5,11,isocontour,11.283791670955125,29447.89,61.97,-18.0,-9.0,1.024,-0.0,-2.8,2.8,-5.5,-18.1,1.099,21,3,0,0,3
116.5,12,isocontour,11.283791670955125,26655.83,56.09,-14.7,-14.8,0.985,-1.3,0.8,1.5,-5.5,-18.1,1.099,21,3,0,0,3
116.5,13,isocontour,11.283791670955125,25573.44,53.82,19.8,-6.3,0.986,0.1,-0.8,0.8,5.1,18.3,1.091,8,1,0,0,1
116.5,14,isocontour,11.283791670955125,27686.96,58.26,7.1,-18.5,1.042,2.4,0.4,2.4,-5.5,-18.1,1.099,21,2,0,0,2
116.5,15,isocontour,11.283791670955125,23672.54,49.82,-3.6,20.5,0.99,1.1,-0.5,1.2,5.1,18.3,1.091,8,7,0,0,7
116.5,16,isocontour,11.283791670955125,42435.16,89.3,-19.8,6.1,0.992,1.3,2.5,2.8,-5.5,-18.1,1.099,21,4,0,0,4
116.5,17,isocontour,11.283791670955125,25031.58,52.68,3.9,19.5,1.041,-3.9,1.9,4.3,5.1,18.3,1.091,8,7,0,0,7
116.5,18,isocontour,11.283791670955125,29791.98,62.69,-10.4,17.9,0.992,-0.6,0.5,0.8,5.1,18.3,1.091,8,4,0,0,4
116.5,19,isocontour,11.283791670955125,25430.09,53.51,-20.7,-2.3,0.986,2.4,1.0,2.6,-5.5,-18.1,1.099,21,4,0,0,4
116.5,20,isocontour,11.283791670955125,27580.9,58.04,12.7,-16.5,0.988,0.2,-0.9,0.9,-5.5,-18.1,1.099,21,1,0,0,1
116.5,21,isocontour,11.283791670955125,27663.44,58.21,-5.2,-18.2,1.096,-2.6,0.6,2.7,-5.2,-18.2,1.099,21,2,0,0,2
116.5,22,isocontour,11.283791670955125,29556.43,62.2,-18.8,-8.9,0.988,-0.7,-0.2,0.7,-5.5,-18.1,1.099,21,3,0,0,3
116.5,23,isocontour,11.283791670955125,29378.55,61.82,-20.5,3.6,0.984,-0.3,-0.7,0.8,-5.5,-18.1,1.099,21,4,0,0,4
116.5,24,isocontour,11.283791670955125,28078.2,59.09,1.9,-20.9,0.98,-0.3,-0.1,0.3,-5.5,-18.1,1.099,21,2,0,0,2
116.5,25,isocontour,11.283791670955125,28088.98,59.11,-16.3,10.8,1.061,0.5,2.0,2.1,-5.8,-18.0,1.098,21,4,0,0,4
116.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
116.6,1,isocontour,11.283791670955125,24541.52,51.64,10.8,18.0,0.98,0.5,0.9,1.0,5.1,18.3,1.091,8,8,0,0,8
116.6,2,isocontour,11.283791670955125,23138.2,48.69,-0.5,20.8,0.986,-3.9,-0.5,3.9,5.1,18.3,1.091,8,8,0,0,8
116.6,3,isocontour,11.283791670955125,23843.18,50.18,4.3,20.4,0.986,-0.4,1.1,1.2,5.1,18.3,1.091,8,7,0,0,7
116.6,4,isocontour,11.283791670955125,29269.87,61.59,17.1,11.9,0.986,-1.0,-1.9,2.1,5.1,18.3,1.091,8,3,0,0,3
116.6,5,isocontour,11.283791670955125,27421.31,57.7,4.6,19.3,1.039,-2.2,1.9,2.9,5.1,18.3,1.091,8,7,0,0,7
116.6,6,isocontour,11.283791670955125,28959.47,60.94,4.0,19.3,1.048,-4.3,1.0,4.4,5.1,18.3,1.091,8,7,0,0,7
116.6,7,isocontour,11.283791670955125,26578.38,55.93,-16.8,12.3,0.984,-3.5,0.1,3.5,-5.5,-18.1,1.099,21,4,0,0,4
116.6,8,isocontour,11.283791670955125,29689.62,62.48,4.7,18.7,1.078,-2.3,1.1,2.5,5.1,18.3,1.091,8,7,0,0,7
116.6,9,isocontour,11.283791670955125,26842.16,56.49,20.3,4.4,0.99,-1.1,2.7,2.9,5.1,18.3,1.091,8,3,0,0,3
116.6,10,isocontour,11.283791670955125,27555.01,57.99,15.4,11.8,1.067,2.0,-1.1,2.3,5.1,18.3,1.091,8,3,0,0,3
116.6,11,isocontour,11.283791670955125,29425.65,61.92,-18.1,-8.8,1.026,-0.5,2.5,2.5,-5.5,-18.1,1.099,21,3,0,0,3
116.6,12,isocontour,11.283791670955125,26655.29,56.09,-14.7,-14.8,0.986,-0.3,0.7,0.8,-5.5,-18.1,1.099,21,3,0,0,3
116.6,13,isocontour,11.283791670955125,25570.16,53.81,19.9,-6.2,0.986,0.4,1.3,1.4,5.1,18.3,1.091,8,1,0,0,1
116.6,14,isocontour,11.283791670955125,27684.96,58.26,7.2,-18.4,1.045,0.7,0.9,1.1,-5.5,-18.1,1.099,21,2,0,0,2
116.6,15,isocontour,11.283791670955125,23670.05,49.81,-3.5,20.4,0.995,1.0,-0.8,1.3,5.1,18.3,1.091,8,7,0,0,7
116.6,16,isocontour,11.283791670955125,42433.95,89.3,-19.8,6.1,0.993,-0.3,-0.9,0.9,-5.5,-18.1,1.099,21,4,0,0,4
116.6,17,isocontour,11.283791670955125,24924.17,52.45,3.5,19.6,1.037,-4.2,1.4,4.4,5.1,18.3,1.091,8,7,0,0,7
116.6,18,isocontour,11.283791670955125,29788.48,62.69,-10.5,18.0,0.986,-1.3,0.4,1.4,-5.8,-18.0,1.098,21,4,0,0,4
116.6,19,isocontour,11.283791670955125,25422.18,53.5,-20.5,-2.3,0.997,1.8,-0.2,1.8,-5.5,-18.1,1.099,21,4,0,0,4
116.6,20,isocontour,11.283791670955125,27580.43,58.04,12.8,-16.5,0.984,0.6,-0.3,0.7,-5.5,-18.1,1.099,21,1,0,0,1
116.6,21,isocontour,11.283791670955125,27638.54,58.16,-5.5,-18.2,1.094,-2.6,0.5,2.6,-5.5,-18.2,1.099,21,2,0,0,2
116.6,22,isocontour,11.283791670955125,29553.15,62.19,-18.8,-9.0,0.986,0.3,-1.3,1.3,-5.5,-18.1,1.099,21,3,0,0,3
116.6,23,isocontour,11.283791670955125,29350.49,61.76,-20.5,3.9,0.987,1.1,2.6,2.8,-5.5,-18.1,1.099,21,4,0,0,4
116.6,24,isocontour,11.283791670955125,28070.54,59.07,1.9,-20.7,0.989,-0.2,1.8,1.8,-5.5,-18.1,1.099,21,2,0,0,2
116.6,25,isocontour,11.283791670955125,28088.16,59.11,-16.3,10.9,1.057,-0.2,0.8,0.8,-5.5,-18.1,1.099,21,4,0,0,4
116.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
116.7,1,isocontour,11.283791670955125,24539.25,51.64,10.7,17.9,0.983,-1.1,-0.5,1.2,5.1,18.3,1.091,8,7,0,0,7
116.7,2,isocontour,11.283791670955125,23134.07,48.68,-0.6,20.7,0.993,-0.5,-1.4,1.5,-5.8,-18.0,1.098,21,7,0,0,7
116.7,3,isocontour,11.283791670955125,23819.91,50.13,4.1,20.6,0.979,-2.0,1.7,2.6,5.1,18.3,1.091,8,7,0,0,7
116.7,4,isocontour,11.283791670955125,29246.86,61.55,17.2,11.6,0.991,1.0,-2.4,2.6,5.1,18.3,1.091,8,3,0,0,3
116.7,5,isocontour,11.283791670955125,27398.55,57.66,4.4,19.4,1.038,-2.5,0.6,2.6,5.1,18.3,1.091,8,7,0,0,7
116.7,6,isocontour,11.283791670955125,28937.23,60.89,3.7,19.4,1.049,-2.6,0.3,2.6,5.1,18.3,1.091,8,7,0,0,7
116.7,7,isocontour,11.283791670955125,26576.58,55.93,-16.8,12.3,0.986,1.1,-0.1,1.1,-5.5,-18.1,1.099,21,4,0,0,4
116.7,8,isocontour,11.283791670955125,29668.63,62.43,4.4,18.7,1.079,-2.5,0.4,2.5,5.1,18.3,1.091,8,7,0,0,7
116.7,9,isocontour,11.283791670955125,26811.01,56.42,20.2,4.7,0.992,-1.0,2.7,2.9,5.1,18.3,1.091,8,3,0,0,3
116.7,10,isocontour,11.283791670955125,27552.57,57.98,15.5,11.7,1.07,0.1,-1.2,1.2,5.1,18.3,1.091,8,3,0,0,3
116.7,11,isocontour,11.283791670955125,29425.04,61.92,-18.1,-8.7,1.028,-0.1,0.8,0.8,-5.5,-18.1,1.099,21,3,0,0,3
116.7,12,isocontour,11.283791670955125,26649.37,56.08,-14.8,-14.7,0.985,-1.4,1.0,1.7,-5.5,-18.1,1.099,21,3,0,0,3
116.7,13,isocontour,11.283791670955125,25538.37,53.74,19.9,-6.0,0.987,0.6,2.9,3.0,5.1,18.3,1.091,8,1,0,0,1
116.7,14,isocontour,11.283791670955125,27677.68,58.24,7.1,-18.4,1.049,-1.8,0.0,1.8,-5.5,-18.1,1.099,21,2,0,0,2
116.7,15,isocontour,11.283791670955125,23669.08,49.81,-3.5,20.3,0.996,-0.9,-0.3,0.9,-5.8,-18.0,1.098,21,7,0,0,7
116.7,16,isocontour,11.283791670955125,42418.74,89.27,-20.0,6.2,0.983,-1.7,1.5,2.3,-5.5,-18.1,1.099,21,4,0,0,4
116.7,17,isocontour,11.283791670955125,24923.66,52.45,3.4,19.6,1.037,-0.7,-0.0,0.7,5.1,18.3,1.091,8,7,0,0,7
116.7,18,isocontour,11.283791670955125,29787.94,62.69,-10.6,18.0,0.983,-0.7,0.3,0.8,-5.5,-18.1,1.099,21,4,0,0,4
116.7,19,isocontour,11.283791670955125,25386.33,53.42,-20.5,-2.6,0.996,-0.1,-3.0,3.0,-5.5,-18.1,1.099,21,4,0,0,4
116.7,20,isocontour,11.283791670955125,27546.65,57.97,12.5,-16.5,0.991,-3.0,-0.4,3.0,-5.5,-18.1,1.099,21,1,0,0,1
116.7,21,isocontour,11.283791670955125,27631.96,58.15,-5.5,-18.0,1.103,0.3,1.7,1.7,-5.5,-18.0,1.099,21,2,0,0,2
116.7,22,isocontour,11.283791670955125,29552.22,62.19,-18.8,-8.9,0.988,0.2,0.9,0.9,-5.5,-18.1,1.099,21,3,0,0,3
116.7,23,isocontour,11.283791670955125,29348.84,61.76,-20.4,3.8,0.99,0.4,-1.0,1.1,-5.5,-18.1,1.099,21,4,0,0,4
116.7,24,isocontour,11.283791670955125,28067.12,59.06,1.8,-20.6,0.997,-0.3,1.4,1.4,-5.5,-18.1,1.099,21,2,0,0,2
116.7,25,isocontour,11.283791670955125,28082.24,59.1,-16.4,10.9,1.053,-1.4,-0.8,1.6,-5.5,-18.1,1.099,21,4,0,0,4
116.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
116.8,1,isocontour,11.283791670955125,24526.48,51.61,10.6,17.8,0.994,-0.6,-2.1,2.2,5.1,18.3,1.091,8,7,0,0,7
116.8,2,isocontour,11.283791670955125,23103.87,48.62,-0.3,20.7,0.993,2.9,0.2,2.9,-5.5,-18.1,1.099,21,7,0,0,7
116.8,3,isocontour,11.283791670955125,23817.7,50.12,4.0,20.5,0.982,-1.0,-0.7,1.2,-5.8,-18.0,1.098,21,7,0,0,7
116.8,4,isocontour,11.283791670955125,29244.54,61.54,17.2,11.7,0.989,-0.3,1.2,1.2,5.1,18.3,1.091,8,3,0,0,3
116.8,5,isocontour,11.283791670955125,27370.2,57.6,4.1,19.4,1.042,-2.8,-0.3,2.8,-5.8,-18.0,1.098,21,7,0,0,7
116.8,6,isocontour,11.283791670955125,28932.93,60.89,3.6,19.3,1.054,-1.2,-0.9,1.5,-5.8,-18.0,1.098,21,7,0,0,7
116.8,7,isocontour,11.283791670955125,26574.15,55.92,-16.8,12.2,0.99,-0.1,-1.2,1.2,-5.5,-18.1,1.099,21,4,0,0,4
116.8,8,isocontour,11.283791670955125,29667.79,62.43,4.3,18.7,1.079,-0.9,0.1,0.9,-5.8,-18.0,1.098,21,7,0,0,7
116.8,9,isocontour,11.283791670955125,26790.27,56.38,20.2,4.5,0.993,0.6,-2.5,2.6,5.1,18.3,1.091,8,3,0,0,3
116.8,10,isocontour,11.283791670955125,27531.59,57.94,15.6,11.5,1.068,1.9,-1.7,2.5,5.1,18.3,1.091,8,3,0,0,3
116.8,11,isocontour,11.283791670955125,29404.3,61.88,-18.1,-8.5,1.032,-0.2,2.5,2.5,-5.5,-18.1,1.099,21,3,0,0,3
116.8,12,isocontour,11.283791670955125,26626.61,56.03,-14.9,-14.5,0.99,-0.8,2.5,2.6,-5.5,-18.0,1.103,21,3,0,0,3
116.8,13,isocontour,11.283791670955125,25536.11,53.74,20.0,-5.8,0.989,0.0,1.2,1.2,5.1,18.3,1.091,8,1,0,0,1
116.8,14,isocontour,11.283791670955125,27673.96,58.24,6.9,-18.4,1.052,-1.4,0.1,1.4,-5.5,-18.1,1.099,21,2,0,0,2
116.8,15,isocontour,11.283791670955125,23643.35,49.75,-3.8,20.3,0.995,-2.7,-0.1,2.7,-5.5,-18.1,1.099,21,7,0,0,7
116.8,16,isocontour,11.283791670955125,42396.24,89.22,-20.0,6.0,0.982,-0.7,-2.5,2.6,-5.5,-18.1,1.099,21,4,0,0,4
116.8,17,isocontour,11.283791670955125,24816.98,52.22,3.0,19.7,1.036,-4.3,1.0,4.4,-5.8,-18.0,1.098,21,7,0,0,7
116.8,18,isocontour,11.283791670955125,29760.77,62.63,-10.4,18.0,0.988,2.8,0.1,2.8,-5.5,-18.1,1.099,21,4,0,0,4
116.8,19,isocontour,11.283791670955125,25385.64,53.42,-20.6,-2.6,0.993,-0.6,0.5,0.8,-5.5,-18.1,1.099,21,4,0,0,4
116.8,20,isocontour,11.283791670955125,27546.26,57.97,12.5,-16.5,0.991,0.6,0.2,0.6,-5.5,-18.1,1.099,21,1,0,0,1
116.8,21,isocontour,11.283791670955125,27603.61,58.09,-5.2,-18.0,1.107,2.8,-0.4,2.8,-5.2,-18.0,1.103,21,2,0,0,2
116.8,22,isocontour,11.283791670955125,29531.48,62.15,-18.9,-8.7,0.989,-1.0,2.3,2.5,-5.5,-18.1,1.099,21,3,0,0,3
116.8,23,isocontour,11.283791670955125,29322.54,61.71,-20.4,4.0,0.991,0.5,2.7,2.7,-5.5,-18.1,1.099,21,4,0,0,4
116.8,24,isocontour,11.283791670955125,28066.68,59.06,1.9,-20.5,0.998,0.7,0.1,0.7,-5.5,-18.0,1.103,21,2,0,0,2
116.8,25,isocontour,11.283791670955125,28077.41,59.09,-16.5,10.8,1.049,-1.3,-0.8,1.5,-5.5,-18.1,1.099,21,4,0,0,4
116.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
116.9,1,isocontour,11.283791670955125,24525.94,51.61,10.7,17.7,0.993,0.7,0.1,0.7,-5.8,-18.0,1.098,21,7,0,0,7
116.9,2,isocontour,11.283791670955125,23102.47,48.62,-0.4,20.8,0.99,-0.8,0.7,1.1,-5.5,-18.1,1.099,21,7,0,0,7
116.9,3,isocontour,11.283791670955125,23815.33,50.12,3.9,20.4,0.988,-0.8,-0.9,1.2,-5.5,-18.1,1.099,21,7,0,0,7
116.9,4,isocontour,11.283791670955125,29240.89,61.53,17.1,11.8,0.992,-1.2,0.7,1.4,5.1,18.3,1.091,8,3,0,0,3
116.9,5,isocontour,11.283791670955125,27368.25,57.59,4.0,19.5,1.041,-1.0,0.6,1.2,-5.5,-18.1,1.099,21,7,0,0,7
116.9,6,isocontour,11.283791670955125,28819.57,60.65,3.2,19.3,1.057,-4.5,0.4,4.5,-5.5,-18.1,1.099,21,7,0,0,7
116.9,7,isocontour,11.283791670955125,26537.94,55.85,-16.9,12.0,0.994,-1.0,-2.9,3.1,-5.5,-18.1,1.099,21,4,0,0,4
116.9,8,isocontour,11.283791670955125,29667.0,62.43,4.2,18.8,1.079,-0.8,0.3,0.9,-5.5,-18.1,1.099,21,7,0,0,7
116.9,9,isocontour,11.283791670955125,26771.19,56.34,20.3,4.3,0.992,0.7,-2.4,2.5,5.1,18.3,1.091,8,3,0,0,3
116.9,10,isocontour,11.283791670955125,27528.98,57.93,15.6,11.6,1.067,-0.5,1.2,1.3,5.1,18.3,1.091,8,3,0,0,3
116.9,11,isocontour,11.283791670955125,29379.41,61.83,-18.2,-8.2,1.036,-0.5,2.6,2.6,-5.5,-18.0,1.103,21,3,0,0,3
116.9,12,isocontour,11.283791670955125,26601.16,55.98,-14.9,-14.2,1.0,-0.1,2.7,2.7,-5.2,-18.0,1.107,21,3,0,0,3
116.9,13,isocontour,11.283791670955125,25499.54,53.66,19.9,-5.5,0.994,-0.3,3.0,3.0,5.1,18.3,1.091,8,1,0,0,1
116.9,14,isocontour,11.283791670955125,27642.48,58.17,6.7,-18.5,1.056,-2.9,-0.4,2.9,-5.5,-18.0,1.103,21,2,0,0,2
116.9,15,isocontour,11.283791670955125,23521.44,49.5,-4.2,20.3,0.99,-4.6,0.1,4.6,-5.5,-18.1,1.099,21,7,0,0,7
116.9,16,isocontour,11.283791670955125,42393.98,89.21,-20.0,5.9,0.986,0.8,-0.9,1.2,-5.5,-18.1,1.099,21,4,0,0,4
116.9,17,isocontour,11.283791670955125,24815.89,52.22,2.9,19.7,1.037,-0.9,-0.1,0.9,-5.5,-18.1,1.099,21,7,0,0,7
116.9,18,isocontour,11.283791670955125,29748.35,62.6,-10.2,17.9,0.998,1.8,-1.1,2.1,-5.5,-18.1,1.099,21,4,0,0,4
116.9,19,isocontour,11.283791670955125,25384.03,53.42,-20.6,-2.5,0.988,-1.0,0.5,1.1,-5.5,-18.1,1.099,21,4,0,0,4
116.9,20,isocontour,11.283791670955125,27545.8,57.97,12.6,-16.5,0.989,0.7,0.1,0.7,-5.5,-18.1,1.099,21,1,0,0,1
116.9,21,isocontour,11.283791670955125,27601.66,58.08,-5.1,-18.1,1.105,0.9,-0.7,1.1,-5.1,-18.1,1.107,21,2,0,0,2
116.9,22,isocontour,11.283791670955125,29525.45,62.13,-18.7,-8.6,0.997,1.5,0.7,1.7,-5.5,-18.0,1.103,21,3,0,0,3
116.9,23,isocontour,11.283791670955125,29317.89,61.7,-20.4,4.2,0.986,-0.9,1.2,1.5,-5.5,-18.1,1.099,21,4,0,0,4
116.9,24,isocontour,11.283791670955125,28057.97,59.04,2.0,-20.7,0.99,0.7,-1.7,1.8,-5.2,-18.0,1.107,21,2,0,0,2
116.9,25,isocontour,11.283791670955125,28053.33,59.03,-16.6,10.5,1.054,-0.4,-2.6,2.6,-5.5,-18.1,1.099,21,4,0,0,4
116.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
117.0,1,isocontour,11.283791670955125,24522.37,51.6,10.8,17.8,0.987,1.2,0.7,1.4,-5.5,-18.1,1.099,21,7,0,0,7
117.0,2,isocontour,11.283791670955125,23099.74,48.61,-0.5,20.9,0.985,-0.8,1.0,1.3,-5.5,-18.1,1.099,21,7,0,0,7
117.0,3,isocontour,11.283791670955125,23797.82,50.08,3.7,20.3,0.997,-1.9,-1.4,2.4,-5.5,-18.1,1.099,21,7,0,0,7
117.0,4,isocontour,11.283791670955125,29219.16,61.49,17.2,11.9,0.98,2.3,1.2,2.6,-5.8,-18.0,1.098,21,3,0,0,3
117.0,5,isocontour,11.283791670955125,27363.14,57.58,3.9,19.5,1.038,-1.4,0.8,1.6,-5.5,-18.1,1.099,21,7,0,0,7
117.0,6,isocontour,11.283791670955125,28788.42,60.58,3.4,19.3,1.055,2.9,0.1,2.9,-5.5,-18.1,1.099,21,7,0,0,7
117.0,7,isocontour,11.283791670955125,26506.79,55.78,-17.0,11.7,0.995,-1.6,-2.4,2.9,-5.5,-18.1,1.099,21,4,0,0,4
117.0,8,isocontour,11.283791670955125,29666.15,62.43,4.2,18.8,1.076,-0.5,0.7,0.9,-5.5,-18.1,1.099,21,7,0,0,7
117.0,9,isocontour,11.283791670955125,26744.32,56.28,20.5,4.1,0.983,2.4,-1.4,2.8,5.1,18.3,1.091,8,3,0,0,3
117.0,10,isocontour,11.283791670955125,27514.55,57.9,15.8,11.6,1.056,2.2,0.4,2.2,-5.8,-18.0,1.098,21,3,0,0,3
117.0,11,isocontour,11.283791670955125,29373.05,61.81,-18.1,-8.3,1.042,1.5,-0.9,1.7,-5.2,-18.0,1.107,21,3,0,0,3
117.0,12,isocontour,11.283791670955125,26579.18,55.93,-14.9,-14.4,0.996,0.8,-2.5,2.6,-5.2,-18.0,1.107,21,3,0,0,3
117.0,13,isocontour,11.283791670955125,25473.24,53.61,19.9,-5.7,0.994,-0.5,-2.7,2.7,5.1,18.3,1.091,8,1,0,0,1
117.0,14,isocontour,11.283791670955125,27620.5,58.12,6.8,-18.6,1.046,2.1,-1.4,2.5,-5.2,-18.0,1.107,21,2,0,0,2
117.0,15,isocontour,11.283791670955125,23412.56,49.27,-4.7,20.3,0.989,-4.3,-0.9,4.4,-5.5,-18.1,1.099,21,7,0,0,7
117.0,16,isocontour,11.283791670955125,42370.97,89.16,-19.8,6.0,0.992,1.7,2.0,2.6,-5.5,-18.1,1.099,21,4,0,0,4
117.0,17,isocontour,11.283791670955125,24815.67,52.22,2.8,19.8,1.035,-0.3,0.4,0.5,-5.5,-18.1,1.099,21,7,0,0,7
117.0,18,isocontour,11.283791670955125,29746.35,62.6,-10.0,17.9,1.002,1.2,0.1,1.2,-5.5,-18.1,1.099,21,4,0,0,4
117.0,19,isocontour,11.283791670955125,25330.82,53.31,-20.8,-2.8,0.98,-1.3,-3.2,3.5,-5.5,-18.0,1.103,21,4,0,0,4
