Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
117.0,20,isocontour,11.283791670955125,27543.48,57.96,12.5,-16.6,0.99,-1.1,-0.5,1.2,-5.5,-18.0,1.103,21,1,0,0,1
117.0,21,isocontour,11.283791670955125,27573.31,58.02,-5.3,-18.1,1.104,-2.7,0.7,2.8,-5.2,-18.0,1.107,21,2,0,0,2
117.0,22,isocontour,11.283791670955125,29503.21,62.09,-18.8,-8.4,1.0,-0.8,2.4,2.5,-5.2,-18.0,1.107,21,3,0,0,3
117.0,23,isocontour,11.283791670955125,29316.53,61.69,-20.4,4.3,0.983,-0.1,1.0,1.0,-5.5,-18.1,1.099,21,4,0,0,4
117.0,24,isocontour,11.283791670955125,28055.48,59.04,2.1,-20.7,0.988,1.2,0.1,1.2,-5.2,-18.0,1.107,21,2,0,0,2
117.0,25,isocontour,11.283791670955125,28033.08,58.99,-16.5,10.7,1.053,1.1,2.3,2.5,-5.5,-18.1,1.099,21,4,0,0,4
117.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
117.1,1,isocontour,11.283791670955125,24521.73,51.6,10.9,17.8,0.987,0.6,-0.5,0.8,-5.5,-18.1,1.099,21,7,0,0,7
117.1,2,isocontour,11.283791670955125,22998.07,48.4,-0.8,20.8,0.985,-4.3,-0.4,4.3,-5.5,-18.1,1.099,21,7,0,0,7
117.1,3,isocontour,11.283791670955125,23796.17,50.08,3.6,20.2,1.001,-0.9,-0.6,1.1,-5.5,-18.1,1.099,21,7,0,0,7
117.1,4,isocontour,11.283791670955125,29193.43,61.43,17.1,12.0,0.982,-2.1,1.7,2.7,-5.5,-18.1,1.099,21,3,0,0,3
117.1,5,isocontour,11.283791670955125,27355.86,57.57,3.9,19.7,1.03,0.9,1.5,1.7,-5.5,-18.1,1.099,21,7,0,0,7
117.1,6,isocontour,11.283791670955125,28711.25,60.42,3.1,19.4,1.054,-3.9,0.7,4.0,-5.5,-18.1,1.099,21,7,0,0,7
117.1,7,isocontour,11.283791670955125,26485.81,55.74,-17.2,11.9,0.985,-1.1,2.3,2.5,-5.5,-18.1,1.099,21,4,0,0,4
117.1,8,isocontour,11.283791670955125,29647.99,62.39,4.0,18.9,1.074,-2.3,0.8,2.4,-5.5,-18.1,1.099,21,7,0,0,7
117.1,9,isocontour,11.283791670955125,26687.36,56.16,20.5,3.8,0.987,-0.6,-3.5,3.6,-5.8,-18.0,1.098,21,3,0,0,3
117.1,10,isocontour,11.283791670955125,27510.16,57.89,15.7,11.7,1.059,-1.4,0.4,1.5,-5.5,-18.1,1.099,21,3,0,0,3
117.1,11,isocontour,11.283791670955125,29369.78,61.81,-18.1,-8.2,1.038,-1.3,0.5,1.4,-5.2,-18.0,1.107,21,3,0,0,3
117.1,12,isocontour,11.283791670955125,26434.51,55.63,-14.6,-14.7,0.993,3.1,-3.7,4.8,-5.2,-18.0,1.107,21,3,0,0,3
117.1,13,isocontour,11.283791670955125,25471.92,53.6,19.9,-5.7,0.995,0.1,1.0,1.0,5.1,18.3,1.091,8,1,0,0,1
117.1,14,isocontour,11.283791670955125,27620.09,58.12,6.9,-18.6,1.043,0.7,0.1,0.7,-5.2,-18.0,1.107,21,2,0,0,2
117.1,15,isocontour,11.283791670955125,23391.08,49.22,-4.5,20.1,0.998,2.0,-1.5,2.5,-5.5,-18.1,1.099,21,7,0,0,7
117.1,16,isocontour,11.283791670955125,42341.7,89.1,-19.9,5.8,0.993,-0.9,-2.7,2.8,-5.5,-18.0,1.103,21,4,0,0,4
117.1,17,isocontour,11.283791670955125,24806.4,52.2,2.9,19.9,1.026,1.0,1.6,1.9,-5.5,-18.1,1.099,21,7,0,0,7
117.1,18,isocontour,11.283791670955125,29743.42,62.59,-10.1,17.9,0.999,-1.3,0.2,1.3,-5.5,-18.1,1.099,21,4,0,0,4
117.1,19,isocontour,11.283791670955125,25325.9,53.3,-20.7,-2.9,0.983,1.1,-1.1,1.6,-5.2,-18.0,1.107,21,4,0,0,4
117.1,20,isocontour,11.283791670955125,27541.16,57.96,12.4,-16.6,0.991,-1.1,-0.5,1.2,-5.2,-18.0,1.107,21,2,0,0,2
117.1,21,isocontour,11.283791670955125,27572.81,58.02,-5.4,-18.0,1.105,-0.7,0.3,0.8,-5.2,-18.0,1.107,21,2,0,0,2
117.1,22,isocontour,11.283791670955125,29449.08,61.97,-19.1,-8.2,0.991,-2.8,2.0,3.4,-5.2,-18.0,1.107,21,3,0,0,3
117.1,23,isocontour,11.283791670955125,29315.4,61.69,-20.4,4.4,0.984,0.5,0.8,0.9,-5.5,-18.0,1.103,21,4,0,0,4
117.1,24,isocontour,11.283791670955125,28054.42,59.04,2.2,-20.6,0.991,0.5,0.8,0.9,-5.2,-18.0,1.107,21,3,0,0,3
117.1,25,isocontour,11.283791670955125,28024.1,58.97,-16.3,10.8,1.059,1.8,0.5,1.9,-5.5,-18.1,1.099,21,4,0,0,4
117.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
117.2,1,isocontour,11.283791670955125,24519.98,51.6,10.8,17.8,0.988,-1.0,0.4,1.1,-5.5,-18.1,1.099,21,7,0,0,7
117.2,2,isocontour,11.283791670955125,22994.86,48.39,-0.9,20.7,0.991,-0.6,-1.2,1.3,-5.5,-18.1,1.099,21,7,0,0,7
117.2,3,isocontour,11.283791670955125,23712.99,49.9,3.9,20.4,0.991,3.7,1.6,4.0,-5.5,-18.1,1.099,21,7,0,0,7
117.2,4,isocontour,11.283791670955125,29156.87,61.36,16.9,11.9,0.996,-2.1,-2.2,3.0,-5.5,-18.1,1.099,21,3,0,0,3
117.2,5,isocontour,11.283791670955125,27344.77,57.54,3.8,19.6,1.034,-1.8,-0.9,2.0,-5.5,-18.1,1.099,21,7,0,0,7
117.2,6,isocontour,11.283791670955125,28708.76,60.41,3.0,19.3,1.06,-0.1,-1.2,1.2,-5.5,-18.1,1.099,21,7,0,0,7
117.2,7,isocontour,11.283791670955125,26465.79,55.69,-17.0,12.1,0.984,1.7,1.9,2.5,-5.5,-18.0,1.103,21,4,0,0,4
117.2,8,isocontour,11.283791670955125,29624.18,62.34,3.7,19.0,1.074,-2.6,0.4,2.6,-5.5,-18.1,1.099,21,7,0,0,7
117.2,9,isocontour,11.283791670955125,26685.92,56.16,20.4,3.7,0.99,-0.3,-1.0,1.0,-5.5,-18.1,1.099,21,3,0,0,3
117.2,10,isocontour,11.283791670955125,27484.15,57.84,15.8,11.5,1.059,1.7,-2.2,2.8,-5.5,-18.1,1.099,21,3,0,0,3
117.2,11,isocontour,11.283791670955125,29360.65,61.79,-18.0,-8.3,1.042,1.6,-1.1,1.9,-5.2,-18.0,1.107,21,3,0,0,3
117.2,12,isocontour,11.283791670955125,26281.66,55.31,-14.3,-15.1,0.988,2.8,-4.1,5.0,-5.2,-18.0,1.107,21,3,0,0,3
117.2,13,isocontour,11.283791670955125,25471.19,53.6,19.8,-5.6,0.998,-0.3,0.8,0.9,-5.8,-18.0,1.098,21,1,0,0,1
117.2,14,isocontour,11.283791670955125,27599.36,58.08,7.1,-18.6,1.038,2.5,-0.3,2.5,-5.2,-18.0,1.107,21,2,0,0,2
117.2,15,isocontour,11.283791670955125,23368.33,49.18,-4.7,20.2,0.991,-2.3,1.3,2.6,-5.5,-18.1,1.099,21,7,0,0,7
117.2,16,isocontour,11.283791670955125,42314.24,89.05,-20.0,5.6,0.992,-0.9,-2.6,2.8,-5.2,-18.0,1.107,21,4,0,0,4
117.2,17,isocontour,11.283791670955125,24793.81,52.18,2.8,20.1,1.019,-1.7,1.3,2.1,-5.5,-18.1,1.099,21,7,0,0,7
117.2,18,isocontour,11.283791670955125,29701.64,62.5,-10.4,17.9,0.994,-3.1,-0.8,3.2,-5.5,-18.1,1.099,21,4,0,0,4
117.2,19,isocontour,11.283791670955125,25324.2,53.29,-20.6,-2.9,0.988,0.9,0.6,1.1,-5.2,-18.0,1.107,21,4,0,0,4
117.2,20,isocontour,11.283791670955125,27512.5,57.9,12.6,-16.6,0.986,2.8,0.5,2.8,-5.2,-18.0,1.107,21,2,0,0,2
117.2,21,isocontour,11.283791670955125,27553.5,57.98,-5.6,-18.0,1.104,-2.4,0.5,2.5,-5.2,-18.0,1.107,21,2,0,0,2
117.2,22,isocontour,11.283791670955125,29438.16,61.95,-19.2,-8.1,0.984,-1.8,1.0,2.1,-5.2,-18.0,1.107,21,3,0,0,3
117.2,23,isocontour,11.283791670955125,29314.26,61.69,-20.4,4.4,0.986,0.5,0.8,0.9,-5.2,-18.0,1.107,21,4,0,0,4
117.2,24,isocontour,11.283791670955125,28050.99,59.03,2.0,-20.6,0.993,-1.4,0.1,1.4,-5.2,-18.0,1.107,21,3,0,0,3
117.2,25,isocontour,11.283791670955125,28000.02,58.92,-16.2,11.0,1.06,1.4,2.3,2.7,-5.5,-18.0,1.103,21,4,0,0,4
117.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
117.3,1,isocontour,11.283791670955125,24495.91,51.55,10.7,17.6,1.0,-1.0,-2.5,2.7,-5.5,-18.1,1.099,21,7,0,0,7
117.3,2,isocontour,11.283791670955125,22967.4,48.33,-0.7,20.7,0.99,2.7,0.5,2.7,-5.5,-18.1,1.099,21,7,0,0,7
117.3,3,isocontour,11.283791670955125,23699.49,49.87,4.1,20.5,0.982,1.8,1.3,2.2,-5.5,-18.1,1.099,21,7,0,0,7
117.3,4,isocontour,11.283791670955125,29154.97,61.35,16.8,11.8,1.002,-0.1,-1.1,1.1,-5.5,-18.1,1.099,21,3,0,0,3
117.3,5,isocontour,11.283791670955125,27343.49,57.54,3.7,19.6,1.036,-1.0,0.1,1.0,-5.5,-18.1,1.099,21,7,0,0,7
117.3,6,isocontour,11.283791670955125,28706.81,60.41,3.0,19.4,1.057,-0.7,0.9,1.1,-5.5,-18.1,1.099,21,7,0,0,7
117.3,7,isocontour,11.283791670955125,26453.37,55.67,-16.9,11.9,0.993,0.8,-2.0,2.2,-5.2,-18.0,1.107,21,4,0,0,4
117.3,8,isocontour,11.283791670955125,29623.27,62.34,3.6,19.0,1.072,-0.7,0.5,0.9,-5.5,-18.1,1.099,21,7,0,0,7
117.3,9,isocontour,11.283791670955125,26665.42,56.11,20.6,3.7,0.979,2.3,1.1,2.5,-5.5,-18.1,1.099,21,3,0,0,3
117.3,10,isocontour,11.283791670955125,27468.74,57.8,16.0,11.3,1.059,1.4,-1.8,2.3,-5.5,-18.1,1.099,21,3,0,0,3
117.3,11,isocontour,11.283791670955125,29332.0,61.73,-17.9,-8.6,1.043,1.3,-2.5,2.8,-5.2,-18.0,1.107,21,3,0,0,3
117.3,12,isocontour,11.283791670955125,26271.05,55.28,-14.1,-15.2,0.993,2.0,-0.1,2.0,-5.2,-18.0,1.107,21,3,0,0,3
117.3,13,isocontour,11.283791670955125,25469.98,53.6,19.9,-5.7,0.995,0.5,-0.8,0.9,-5.5,-18.1,1.099,21,1,0,0,1
117.3,14,isocontour,11.283791670955125,27562.79,58.0,6.9,-18.7,1.038,-3.0,-0.8,3.1,-5.2,-18.0,1.107,21,2,0,0,2
117.3,15,isocontour,11.283791670955125,23342.88,49.12,-5.0,20.2,0.986,-2.7,0.2,2.7,-5.5,-18.1,1.099,21,7,0,0,7
117.3,16,isocontour,11.283791670955125,42313.1,89.04,-20.0,5.5,0.99,-0.5,-0.8,0.9,-5.2,-18.0,1.107,21,4,0,0,4
117.3,17,isocontour,11.283791670955125,24792.33,52.17,2.7,20.0,1.022,-0.9,-0.5,1.0,-5.5,-18.1,1.099,21,7,0,0,7
117.3,18,isocontour,11.283791670955125,29667.51,62.43,-10.7,17.8,0.991,-2.8,-1.0,3.0,-5.5,-18.0,1.103,21,4,0,0,4
117.3,19,isocontour,11.283791670955125,25323.58,53.29,-20.6,-2.8,0.99,0.1,0.8,0.8,-5.2,-18.0,1.107,21,4,0,0,4
117.3,20,isocontour,11.283791670955125,27512.0,57.9,12.7,-16.5,0.985,0.4,0.6,0.7,-5.2,-18.0,1.107,21,1,0,0,1
117.3,21,isocontour,11.283791670955125,27518.0,57.91,-5.4,-18.0,1.105,3.0,-0.6,3.1,-5.2,-18.0,1.107,21,2,0,0,2
117.3,22,isocontour,11.283791670955125,29417.42,61.91,-19.3,-8.3,0.978,0.1,-2.5,2.5,-5.2,-18.0,1.107,21,3,0,0,3
117.3,23,isocontour,11.283791670955125,29312.05,61.68,-20.3,4.4,0.991,0.7,-1.0,1.2,-5.2,-18.0,1.107,21,4,0,0,4
117.3,24,isocontour,11.283791670955125,28041.44,59.01,2.1,-20.8,0.984,0.7,-1.8,1.9,-5.2,-18.0,1.107,21,2,0,0,2
117.3,25,isocontour,11.283791670955125,27985.01,58.89,-16.0,11.2,1.061,1.4,1.8,2.3,-5.2,-18.0,1.107,21,4,0,0,4
117.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
117.4,1,isocontour,11.283791670955125,24486.21,51.53,10.6,17.7,0.997,-0.8,1.8,2.0,-5.5,-18.1,1.099,21,7,0,0,7
117.4,2,isocontour,11.283791670955125,22964.6,48.33,-0.7,20.8,0.985,-0.9,1.0,1.3,-5.5,-18.0,1.103,21,7,0,0,7
117.4,3,isocontour,11.283791670955125,23690.79,49.85,4.3,20.6,0.976,1.8,0.6,1.9,-5.5,-18.1,1.099,21,7,0,0,7
117.4,4,isocontour,11.283791670955125,29142.89,61.33,17.0,11.7,0.998,1.9,-0.9,2.1,-5.5,-18.1,1.099,21,3,0,0,3
117.4,5,isocontour,11.283791670955125,27317.19,57.49,3.9,19.6,1.036,2.7,-0.6,2.8,-5.5,-18.1,1.099,21,7,0,0,7
117.4,6,isocontour,11.283791670955125,28675.66,60.34,3.2,19.3,1.057,2.8,-0.6,2.9,-5.5,-18.1,1.099,21,7,0,0,7
117.4,7,isocontour,11.283791670955125,26450.02,55.66,-17.0,12.0,0.989,-0.7,1.2,1.4,-5.2,-18.0,1.107,21,4,0,0,4
117.4,8,isocontour,11.283791670955125,29591.48,62.27,3.9,18.9,1.073,2.8,-0.9,2.9,-5.5,-18.1,1.099,21,7,0,0,7
117.4,9,isocontour,11.283791670955125,26644.93,56.07,20.6,3.9,0.981,-1.2,2.2,2.5,-5.5,-18.1,1.099,21,3,0,0,3
117.4,10,isocontour,11.283791670955125,27467.38,57.8,15.9,11.3,1.061,-0.8,0.6,1.0,-5.5,-18.1,1.099,21,3,0,0,3
117.4,11,isocontour,11.283791670955125,29299.22,61.66,-17.7,-8.8,1.046,1.8,-2.4,3.0,-5.2,-18.0,1.107,21,3,0,0,3
117.4,12,isocontour,11.283791670955125,26269.73,55.28,-14.0,-15.1,0.999,0.6,0.8,1.0,-5.2,-18.0,1.107,21,3,0,0,3
117.4,13,isocontour,11.283791670955125,25469.1,53.6,19.8,-5.6,0.998,-0.5,0.7,0.9,-5.5,-18.1,1.099,21,1,0,0,1
117.4,14,isocontour,11.283791670955125,27541.81,57.96,7.1,-18.6,1.037,2.5,0.7,2.6,-5.2,-18.0,1.107,21,2,0,0,2
117.4,15,isocontour,11.283791670955125,23339.38,49.11,-4.9,20.1,0.991,0.8,-1.1,1.4,-5.5,-18.0,1.103,21,7,0,0,7
117.4,16,isocontour,11.283791670955125,42282.59,88.98,-20.3,5.4,0.977,-2.9,-0.2,2.9,-5.2,-18.0,1.107,21,4,0,0,4
117.4,17,isocontour,11.283791670955125,24761.81,52.11,2.9,20.0,1.024,2.8,-0.8,2.9,-5.5,-18.1,1.099,21,7,0,0,7
117.4,18,isocontour,11.283791670955125,29650.44,62.4,-10.7,17.9,0.984,1.0,2.1,2.3,-5.2,-18.0,1.107,21,4,0,0,4
117.4,19,isocontour,11.283791670955125,25323.0,53.29,-20.6,-2.7,0.991,0.1,0.8,0.8,-5.2,-18.0,1.107,21,4,0,0,4
117.4,20,isocontour,11.283791670955125,27509.39,57.89,12.6,-16.5,0.988,-1.2,-0.2,1.2,-5.2,-18.0,1.107,21,1,0,0,1
117.4,21,isocontour,11.283791670955125,27496.77,57.86,-5.6,-18.0,1.105,-2.5,0.6,2.6,-5.2,-18.0,1.107,21,2,0,0,2
117.4,22,isocontour,11.283791670955125,29412.59,61.9,-19.1,-8.3,0.984,1.5,-0.3,1.5,-5.2,-18.0,1.107,21,3,0,0,3
117.4,23,isocontour,11.283791670955125,29282.79,61.62,-20.3,4.1,0.99,-0.8,-2.7,2.8,-5.2,-18.0,1.107,21,4,0,0,4
117.4,24,isocontour,11.283791670955125,28034.04,58.99,2.2,-20.8,0.981,1.8,-0.1,1.8,-5.2,-18.0,1.107,21,2,0,0,2
117.4,25,isocontour,11.283791670955125,27977.48,58.88,-16.2,11.1,1.056,-1.6,-0.8,1.8,-5.2,-18.0,1.107,21,4,0,0,4
117.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
117.5,1,isocontour,11.283791670955125,24483.83,51.52,10.7,17.8,0.992,1.2,0.4,1.3,-5.5,-18.1,1.099,21,7,0,0,7
117.5,2,isocontour,11.283791670955125,22956.03,48.31,-0.9,20.7,0.991,-1.2,-1.4,1.8,-5.2,-18.0,1.107,21,7,0,0,7
117.5,3,isocontour,11.283791670955125,23671.94,49.81,4.4,20.4,0.986,0.1,-2.4,2.4,-5.5,-18.0,1.103,21,7,0,0,7
117.5,4,isocontour,11.283791670955125,29130.3,61.3,17.2,11.6,0.99,2.1,-0.6,2.2,-5.5,-18.1,1.099,21,3,0,0,3
117.5,5,isocontour,11.283791670955125,27315.58,57.48,4.0,19.5,1.039,0.8,-0.7,1.1,-5.5,-18.0,1.103,21,7,0,0,7
117.5,6,isocontour,11.283791670955125,28644.51,60.28,3.5,19.3,1.058,2.8,-0.6,2.9,-5.5,-18.0,1.103,21,7,0,0,7
117.5,7,isocontour,11.283791670955125,26447.87,55.66,-17.1,11.9,0.987,-0.8,-0.9,1.2,-5.2,-18.0,1.107,21,4,0,0,4
117.5,8,isocontour,11.283791670955125,29590.12,62.27,4.0,18.9,1.073,1.0,-0.0,1.0,-5.5,-18.0,1.103,21,7,0,0,7
117.5,9,isocontour,11.283791670955125,26624.44,56.03,20.3,4.0,0.993,-2.5,0.1,2.5,-5.5,-18.1,1.099,21,3,0,0,3
117.5,10,isocontour,11.283791670955125,27464.31,57.8,15.8,11.4,1.064,-1.2,0.7,1.4,-5.5,-18.1,1.099,21,3,0,0,3
117.5,11,isocontour,11.283791670955125,29272.05,61.6,-17.6,-9.1,1.044,0.8,-2.6,2.7,-5.2,-18.0,1.107,21,3,0,0,3
117.5,12,isocontour,11.283791670955125,26243.43,55.23,-13.8,-15.3,1.001,2.2,-1.7,2.8,-5.2,-18.0,1.107,21,3,0,0,3
117.5,13,isocontour,11.283791670955125,25467.01,53.59,19.8,-5.7,0.999,-0.5,-1.1,1.2,-5.5,-18.1,1.099,21,1,0,0,1
117.5,14,isocontour,11.283791670955125,27540.45,57.96,7.1,-18.6,1.04,0.6,0.8,1.0,-5.2,-18.0,1.107,21,2,0,0,2
117.5,15,isocontour,11.283791670955125,23338.14,49.11,-4.8,20.1,0.993,1.0,0.2,1.0,-5.2,-18.0,1.107,21,7,0,0,7
117.5,16,isocontour,11.283791670955125,42274.15,88.96,-20.4,5.3,0.976,-0.4,-1.8,1.8,-5.2,-18.0,1.107,21,4,0,0,4
117.5,17,isocontour,11.283791670955125,24759.66,52.1,3.0,19.9,1.028,0.8,-0.8,1.1,-5.5,-18.0,1.103,21,7,0,0,7
117.5,18,isocontour,11.283791670955125,29640.89,62.38,-10.7,17.8,0.987,-1.0,-1.7,2.0,-5.2,-18.0,1.107,21,4,0,0,4
117.5,19,isocontour,11.283791670955125,25321.2,53.29,-20.6,-2.8,0.99,-0.1,-1.1,1.1,-5.2,-18.0,1.107,21,4,0,0,4
117.5,20,isocontour,11.283791670955125,27472.11,57.81,12.3,-16.7,0.992,-2.8,-1.3,3.1,-5.2,-18.0,1.107,21,2,0,0,2
117.5,21,isocontour,11.283791670955125,27480.12,57.83,-5.8,-17.9,1.102,-2.3,0.2,2.3,-5.2,-18.0,1.107,21,2,0,0,2
117.5,22,isocontour,11.283791670955125,29409.24,61.89,-19.0,-8.4,0.988,1.2,-0.7,1.4,-5.2,-18.0,1.107,21,3,0,0,3
117.5,23,isocontour,11.283791670955125,29280.11,61.62,-20.4,4.2,0.986,-0.6,1.1,1.3,-5.2,-18.0,1.107,21,4,0,0,4
117.5,24,isocontour,11.283791670955125,28011.54,58.95,2.5,-20.7,0.985,2.4,1.1,2.6,-5.2,-18.0,1.107,21,3,0,0,3
117.5,25,isocontour,11.283791670955125,27948.82,58.81,-16.3,10.9,1.055,-1.7,-2.2,2.8,-5.2,-18.0,1.107,21,4,0,0,4
117.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
117.6,1,isocontour,11.283791670955125,24458.94,51.47,10.9,17.7,0.989,2.6,-0.8,2.7,-5.5,-18.0,1.103,21,7,0,0,7
117.6,2,isocontour,11.283791670955125,22954.75,48.31,-0.8,20.7,0.993,1.0,-0.0,1.0,-5.2,-18.0,1.107,21,7,0,0,7
117.6,3,isocontour,11.283791670955125,23667.56,49.81,4.3,20.2,0.995,-1.0,-1.2,1.6,-5.2,-18.0,1.107,21,7,0,0,7
117.6,4,isocontour,11.283791670955125,29037.52,61.11,17.5,11.8,0.97,3.4,2.5,4.2,-5.5,-18.1,1.099,21,3,0,0,3
117.6,5,isocontour,11.283791670955125,27312.78,57.48,3.9,19.5,1.037,-1.1,0.7,1.3,-5.2,-18.0,1.107,21,7,0,0,7
117.6,6,isocontour,11.283791670955125,28643.55,60.28,3.4,19.3,1.057,-0.8,0.3,0.9,-5.2,-18.0,1.107,21,7,0,0,7
117.6,7,isocontour,11.283791670955125,26430.59,55.62,-16.9,11.8,0.998,2.0,-1.3,2.4,-5.2,-18.0,1.107,21,4,0,0,4
117.6,8,isocontour,11.283791670955125,29564.67,62.22,3.8,19.0,1.073,-2.7,0.5,2.7,-5.2,-18.0,1.107,21,7,0,0,7
117.6,9,isocontour,11.283791670955125,26623.47,56.03,20.3,4.1,0.994,-0.1,0.9,0.9,-5.5,-18.1,1.099,21,3,0,0,3
117.6,10,isocontour,11.283791670955125,27461.94,57.79,15.8,11.3,1.068,-0.0,-1.2,1.2,-5.5,-18.1,1.099,21,3,0,0,3
117.6,11,isocontour,11.283791670955125,29269.73,61.59,-17.6,-9.2,1.044,0.7,-1.0,1.2,-5.2,-18.0,1.107,21,3,0,0,3
117.6,12,isocontour,11.283791670955125,26241.86,55.22,-13.9,-15.2,0.999,-1.0,0.3,1.0,-5.2,-18.0,1.107,21,3,0,0,3
117.6,13,isocontour,11.283791670955125,25462.96,53.58,19.7,-5.8,1.001,-0.8,-1.3,1.5,-5.5,-18.1,1.099,21,1,0,0,1
117.6,14,isocontour,11.283791670955125,27518.47,57.91,7.4,-18.5,1.039,2.5,0.7,2.6,-5.2,-18.0,1.107,21,2,0,0,2
117.6,15,isocontour,11.283791670955125,23212.21,48.85,-5.2,20.1,0.99,-4.6,-0.5,4.6,-5.2,-18.0,1.107,21,7,0,0,7
117.6,16,isocontour,11.283791670955125,42239.69,88.89,-20.2,5.1,0.988,2.2,-2.0,3.0,-5.2,-18.0,1.107,21,4,0,0,4
117.6,17,isocontour,11.283791670955125,24757.61,52.1,2.9,19.8,1.033,-0.9,-0.7,1.1,-5.2,-18.0,1.107,21,7,0,0,7
117.6,18,isocontour,11.283791670955125,29615.99,62.32,-10.5,17.8,0.995,2.7,-0.0,2.7,-5.2,-18.0,1.107,21,4,0,0,4
117.6,19,isocontour,11.283791670955125,25277.44,53.19,-20.6,-3.1,0.984,-0.7,-3.2,3.3,-5.2,-18.0,1.107,21,4,0,0,4
117.6,20,isocontour,11.283791670955125,27471.66,57.81,12.3,-16.6,0.993,0.5,0.4,0.6,-5.2,-18.0,1.107,21,2,0,0,2
117.6,21,isocontour,11.283791670955125,27479.27,57.83,-5.9,-17.9,1.102,-0.8,0.4,0.9,-5.2,-18.0,1.107,21,2,0,0,2
117.6,22,isocontour,11.283791670955125,29402.08,61.87,-18.9,-8.5,0.995,1.6,-0.7,1.7,-5.2,-18.0,1.107,21,3,0,0,3
117.6,23,isocontour,11.283791670955125,29250.22,61.55,-20.3,4.0,0.994,1.2,-2.6,2.9,-5.2,-18.0,1.107,21,4,0,0,4
117.6,24,isocontour,11.283791670955125,27990.56,58.9,2.7,-20.6,0.988,2.4,0.9,2.6,-5.2,-18.0,1.107,21,3,0,0,3
117.6,25,isocontour,11.283791670955125,27934.39,58.78,-16.4,10.7,1.059,-0.4,-2.2,2.2,-5.2,-18.0,1.107,21,4,0,0,4
117.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
117.7,1,isocontour,11.283791670955125,24457.28,51.47,10.9,17.7,0.989,-1.0,0.3,1.0,-5.2,-18.0,1.107,21,7,0,0,7
117.7,2,isocontour,11.283791670955125,22946.04,48.29,-0.9,20.8,0.985,-1.1,1.5,1.9,-5.2,-18.0,1.107,21,7,0,0,7
117.7,3,isocontour,11.283791670955125,23642.11,49.75,4.5,20.2,0.994,2.7,-0.2,2.7,-5.2,-18.0,1.107,21,7,0,0,7
117.7,4,isocontour,11.283791670955125,29034.85,61.1,17.6,11.7,0.969,0.1,-1.3,1.3,-5.5,-18.0,1.103,21,3,0,0,3
117.7,5,isocontour,11.283791670955125,27306.96,57.46,3.9,19.7,1.029,-0.2,1.6,1.6,-5.2,-18.0,1.107,21,7,0,0,7
117.7,6,isocontour,11.283791670955125,28617.53,60.22,3.2,19.4,1.053,-2.4,1.3,2.7,-5.2,-18.0,1.107,21,7,0,0,7
117.7,7,isocontour,11.283791670955125,26422.8,55.6,-16.9,11.9,0.992,-1.0,1.5,1.8,-5.2,-18.0,1.107,21,4,0,0,4
117.7,8,isocontour,11.283791670955125,29564.31,62.21,3.8,18.9,1.075,0.4,-0.5,0.6,-5.2,-18.0,1.107,21,7,0,0,7
117.7,9,isocontour,11.283791670955125,26620.73,56.02,20.4,4.0,0.99,1.0,-0.7,1.2,-5.5,-18.1,1.099,21,3,0,0,3
117.7,10,isocontour,11.283791670955125,27435.35,57.73,15.9,11.1,1.069,1.6,-2.3,2.8,-5.5,-18.0,1.103,21,3,0,0,3
