Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
117.7,11,isocontour,11.283791670955125,29231.72,61.51,-17.4,-9.4,1.046,1.7,-2.6,3.1,-5.2,-18.0,1.107,21,3,0,0,3
117.7,12,isocontour,11.283791670955125,26210.07,55.16,-13.8,-15.5,0.994,1.4,-2.6,3.0,-5.2,-18.0,1.107,21,3,0,0,3
117.7,13,isocontour,11.283791670955125,25451.39,53.56,19.8,-6.0,0.996,0.7,-2.0,2.1,-5.5,-18.1,1.099,21,1,0,0,1
117.7,14,isocontour,11.283791670955125,27517.79,57.91,7.5,-18.4,1.04,0.6,0.5,0.8,-5.2,-18.0,1.107,21,2,0,0,2
117.7,15,isocontour,11.283791670955125,23090.3,48.59,-5.7,20.1,0.983,-4.6,0.2,4.6,-5.2,-18.0,1.107,21,7,0,0,7
117.7,16,isocontour,11.283791670955125,42216.41,88.84,-20.1,5.3,0.991,0.8,2.5,2.6,-5.2,-18.0,1.107,21,4,0,0,4
117.7,17,isocontour,11.283791670955125,24730.15,52.04,2.7,19.8,1.036,-2.8,-0.1,2.8,-5.2,-18.0,1.107,21,7,0,0,7
117.7,18,isocontour,11.283791670955125,29613.32,62.32,-10.5,17.9,0.99,-0.5,1.2,1.3,-5.2,-18.0,1.107,21,4,0,0,4
117.7,19,isocontour,11.283791670955125,25274.82,53.19,-20.5,-3.1,0.989,1.2,0.3,1.2,-5.2,-18.0,1.107,21,4,0,0,4
117.7,20,isocontour,11.283791670955125,27470.6,57.81,12.4,-16.6,0.994,0.6,0.7,0.9,-5.2,-18.0,1.107,21,2,0,0,2
117.7,21,isocontour,11.283791670955125,27476.96,57.82,-6.0,-17.8,1.105,-0.8,0.9,1.2,-5.2,-18.0,1.107,21,2,0,0,2
117.7,22,isocontour,11.283791670955125,29401.54,61.87,-18.9,-8.5,0.994,-0.6,0.5,0.8,-5.2,-18.0,1.107,21,3,0,0,3
117.7,23,isocontour,11.283791670955125,29225.33,61.5,-20.3,3.7,0.996,-0.2,-2.7,2.7,-5.2,-18.0,1.107,21,4,0,0,4
117.7,24,isocontour,11.283791670955125,27968.83,58.86,3.0,-20.5,0.991,2.4,1.0,2.6,-5.2,-18.0,1.107,21,3,0,0,3
117.7,25,isocontour,11.283791670955125,27909.5,58.73,-16.4,10.9,1.053,0.1,2.7,2.7,-5.2,-18.0,1.107,21,4,0,0,4
117.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
117.8,1,isocontour,11.283791670955125,24424.5,51.4,10.6,17.8,0.994,-2.9,0.7,3.0,-5.2,-18.0,1.107,21,7,0,0,7
117.8,2,isocontour,11.283791670955125,22943.67,48.28,-0.9,20.8,0.99,0.3,-1.2,1.2,-5.2,-18.0,1.107,21,7,0,0,7
117.8,3,isocontour,11.283791670955125,23640.17,49.75,4.6,20.3,0.988,0.3,1.1,1.1,-5.2,-18.0,1.107,21,7,0,0,7
117.8,4,isocontour,11.283791670955125,29032.47,61.1,17.5,11.7,0.976,-0.9,-0.8,1.2,-5.2,-18.0,1.107,21,3,0,0,3
117.8,5,isocontour,11.283791670955125,27305.56,57.46,3.8,19.7,1.029,-1.0,-0.1,1.0,-5.2,-18.0,1.107,21,7,0,0,7
117.8,6,isocontour,11.283791670955125,28614.03,60.21,3.2,19.5,1.045,0.4,1.3,1.4,-5.2,-18.0,1.107,21,7,0,0,7
117.8,7,isocontour,11.283791670955125,26322.54,55.39,-16.9,12.3,0.983,0.9,4.2,4.3,-5.2,-18.0,1.107,21,4,0,0,4
117.8,8,isocontour,11.283791670955125,29544.3,62.17,3.7,19.1,1.066,-1.4,2.1,2.5,-5.2,-18.0,1.107,21,7,0,0,7
117.8,9,isocontour,11.283791670955125,26617.73,56.01,20.4,4.1,0.985,0.7,1.1,1.3,-5.5,-18.0,1.103,21,3,0,0,3
117.8,10,isocontour,11.283791670955125,27406.38,57.67,16.1,10.9,1.07,1.3,-2.5,2.8,-5.2,-18.0,1.107,21,3,0,0,3
117.8,11,isocontour,11.283791670955125,29226.8,61.5,-17.3,-9.5,1.048,1.1,-1.1,1.6,-5.2,-18.0,1.107,21,3,0,0,3
117.8,12,isocontour,11.283791670955125,26188.84,55.11,-13.7,-15.7,0.985,0.3,-2.5,2.5,-5.2,-18.0,1.107,21,3,0,0,3
117.8,13,isocontour,11.283791670955125,25449.73,53.56,19.8,-6.1,0.993,0.1,-1.1,1.1,-5.5,-18.1,1.099,21,1,0,0,1
117.8,14,isocontour,11.283791670955125,27497.05,57.86,7.7,-18.4,1.037,2.5,0.4,2.5,-5.2,-18.0,1.107,21,2,0,0,2
117.8,15,isocontour,11.283791670955125,23087.87,48.59,-5.7,20.1,0.986,1.0,-0.7,1.2,-5.2,-18.0,1.107,21,7,0,0,7
117.8,16,isocontour,11.283791670955125,42215.13,88.84,-20.1,5.2,0.989,-0.6,-0.8,1.0,-5.2,-18.0,1.107,21,4,0,0,4
117.8,17,isocontour,11.283791670955125,24728.35,52.04,2.7,19.7,1.038,1.0,-0.5,1.1,-5.2,-18.0,1.107,21,7,0,0,7
117.8,18,isocontour,11.283791670955125,29613.02,62.32,-10.5,17.9,0.991,0.0,-0.6,0.6,-5.2,-18.0,1.107,21,4,0,0,4
117.8,19,isocontour,11.283791670955125,25252.07,53.14,-20.5,-2.9,0.995,0.6,2.5,2.6,-5.2,-18.0,1.107,21,4,0,0,4
117.8,20,isocontour,11.283791670955125,27443.14,57.75,12.6,-16.4,0.993,2.3,1.6,2.8,-5.2,-18.0,1.107,21,2,0,0,2
117.8,21,isocontour,11.283791670955125,27453.94,57.77,-6.2,-17.8,1.103,-2.6,0.2,2.6,-5.2,-18.0,1.107,21,2,0,0,2
117.8,22,isocontour,11.283791670955125,29359.36,61.78,-19.2,-8.4,0.982,-3.1,0.7,3.2,-5.2,-18.0,1.107,21,3,0,0,3
117.8,23,isocontour,11.283791670955125,29190.52,61.43,-20.5,3.4,0.991,-1.7,-2.5,3.0,-5.2,-18.0,1.107,21,4,0,0,4
117.8,24,isocontour,11.283791670955125,27934.02,58.78,2.7,-20.6,0.991,-3.0,-0.6,3.1,-5.2,-18.0,1.107,21,3,0,0,3
117.8,25,isocontour,11.283791670955125,27907.5,58.73,-16.4,10.9,1.05,-0.8,-0.8,1.1,-5.2,-18.0,1.107,21,4,0,0,4
117.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
117.9,1,isocontour,11.283791670955125,24423.76,51.4,10.5,17.8,0.995,-0.7,0.4,0.8,-5.2,-18.0,1.107,21,7,0,0,7
117.9,2,isocontour,11.283791670955125,22926.6,48.25,-1.1,20.7,0.994,-2.3,-0.7,2.4,-5.2,-18.0,1.107,21,7,0,0,7
117.9,3,isocontour,11.283791670955125,23634.76,49.74,4.7,20.3,0.987,1.6,-0.4,1.6,-5.2,-18.0,1.107,21,7,0,0,7
117.9,4,isocontour,11.283791670955125,29028.43,61.09,17.4,11.6,0.983,-1.5,-0.2,1.5,-5.2,-18.0,1.107,21,3,0,0,3
117.9,5,isocontour,11.283791670955125,27295.42,57.44,3.7,19.5,1.039,-0.2,-2.0,2.0,-5.2,-18.0,1.107,21,7,0,0,7
117.9,6,isocontour,11.283791670955125,28582.24,60.15,3.5,19.5,1.046,2.8,-1.0,3.0,-5.2,-18.0,1.107,21,7,0,0,7
117.9,7,isocontour,11.283791670955125,26321.48,55.39,-16.9,12.3,0.984,-0.1,-0.9,0.9,-5.2,-18.0,1.107,21,4,0,0,4
117.9,8,isocontour,11.283791670955125,29526.35,62.13,3.8,19.3,1.055,1.8,1.6,2.4,-5.2,-18.0,1.107,21,7,0,0,7
117.9,9,isocontour,11.283791670955125,26593.11,55.96,20.5,3.9,0.985,0.5,-2.6,2.6,-5.2,-18.0,1.107,21,3,0,0,3
117.9,10,isocontour,11.283791670955125,27380.65,57.62,15.9,11.0,1.072,-1.8,2.1,2.8,-5.2,-18.0,1.107,21,3,0,0,3
117.9,11,isocontour,11.283791670955125,29206.3,61.46,-17.4,-9.4,1.047,-1.3,2.1,2.5,-5.2,-18.0,1.107,21,3,0,0,3
117.9,12,isocontour,11.283791670955125,26180.93,55.09,-13.9,-15.7,0.98,-1.8,0.5,1.9,-5.2,-18.0,1.107,21,3,0,0,3
117.9,13,isocontour,11.283791670955125,25449.19,53.55,19.8,-6.1,0.993,0.1,0.7,0.7,-5.5,-18.0,1.103,21,1,0,0,1
117.9,14,isocontour,11.283791670955125,27494.79,57.86,7.8,-18.3,1.039,0.8,0.9,1.2,-5.2,-18.0,1.107,21,2,0,0,2
117.9,15,isocontour,11.283791670955125,23086.25,48.58,-5.6,20.0,0.989,1.0,-0.3,1.0,-5.2,-18.0,1.107,21,7,0,0,7
117.9,16,isocontour,11.283791670955125,42209.1,88.82,-20.3,5.2,0.982,-1.6,-0.4,1.6,-5.2,-18.0,1.107,21,4,0,0,4
117.9,17,isocontour,11.283791670955125,24727.69,52.04,2.7,19.7,1.038,-0.8,0.2,0.8,-5.2,-18.0,1.107,21,7,0,0,7
117.9,18,isocontour,11.283791670955125,29611.13,62.31,-10.6,17.8,0.993,-0.9,-0.7,1.1,-5.2,-18.0,1.107,21,4,0,0,4
117.9,19,isocontour,11.283791670955125,25216.22,53.06,-20.5,-3.1,0.994,0.0,-3.0,3.0,-5.2,-18.0,1.107,21,4,0,0,4
117.9,20,isocontour,11.283791670955125,27393.5,57.65,12.9,-16.4,0.985,3.4,0.5,3.4,-5.2,-18.0,1.107,21,2,0,0,2
117.9,21,isocontour,11.283791670955125,27452.0,57.77,-6.2,-17.8,1.1,0.9,-0.6,1.1,-5.2,-18.0,1.107,21,2,0,0,2
117.9,22,isocontour,11.283791670955125,29330.7,61.72,-19.3,-8.2,0.98,-1.0,2.7,2.9,-5.2,-18.0,1.107,21,3,0,0,3
117.9,23,isocontour,11.283791670955125,29137.76,61.32,-20.6,3.7,0.982,-1.0,3.3,3.4,-5.2,-18.0,1.107,21,4,0,0,4
117.9,24,isocontour,11.283791670955125,27796.36,58.49,2.3,-20.7,0.988,-4.6,-1.1,4.7,-5.2,-18.0,1.107,21,3,0,0,3
117.9,25,isocontour,11.283791670955125,27882.05,58.67,-16.6,10.6,1.051,-1.2,-2.4,2.7,-5.2,-18.0,1.107,21,4,0,0,4
117.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
118.0,1,isocontour,11.283791670955125,24421.61,51.39,10.6,17.7,0.996,0.9,-0.8,1.2,10.6,17.7,0.995,1,7,0,0,7
118.0,2,isocontour,11.283791670955125,22925.36,48.24,-1.0,20.7,0.993,0.9,0.3,0.9,-1.0,20.7,0.994,2,7,0,0,7
118.0,3,isocontour,11.283791670955125,23622.68,49.71,4.6,20.2,0.991,-2.1,-0.3,2.1,4.6,20.2,0.987,3,7,0,0,7
118.0,4,isocontour,11.283791670955125,29017.18,61.06,17.2,11.8,0.985,-1.3,1.6,2.1,17.2,11.8,0.983,4,3,0,0,3
118.0,5,isocontour,11.283791670955125,27259.91,57.37,3.5,19.7,1.035,-2.5,1.8,3.1,3.5,19.7,1.039,5,7,0,0,7
118.0,6,isocontour,11.283791670955125,28463.48,59.9,3.1,19.5,1.051,-4.5,-0.1,4.5,3.1,19.5,1.046,6,7,0,0,7
118.0,7,isocontour,11.283791670955125,26312.35,55.37,-16.7,12.3,0.991,1.9,0.1,1.9,-16.7,12.3,0.984,7,4,0,0,4
118.0,8,isocontour,11.283791670955125,29525.39,62.13,3.9,19.2,1.056,0.5,-0.7,0.9,3.9,19.2,1.055,8,7,0,0,7
118.0,9,isocontour,11.283791670955125,26585.95,55.95,20.5,3.7,0.984,0.5,-1.7,1.8,20.5,3.7,0.985,9,3,0,0,3
118.0,10,isocontour,11.283791670955125,27378.9,57.62,15.8,11.1,1.075,-1.0,0.4,1.1,15.8,11.1,1.072,10,3,0,0,3
118.0,11,isocontour,11.283791670955125,29199.5,61.45,-17.4,-9.2,1.052,0.2,1.7,1.7,-17.4,-9.2,1.047,11,3,0,0,3
118.0,12,isocontour,11.283791670955125,26158.94,55.05,-13.8,-15.5,0.991,1.1,2.3,2.5,-13.8,-15.5,0.98,12,3,0,0,3
118.0,13,isocontour,11.283791670955125,25447.34,53.55,19.8,-6.2,0.992,-0.1,-1.1,1.1,19.8,-6.2,0.993,13,1,0,0,1
118.0,14,isocontour,11.283791670955125,27493.3,57.86,7.7,-18.3,1.04,-1.0,-0.3,1.0,7.7,-18.3,1.039,14,2,0,0,2
118.0,15,isocontour,11.283791670955125,23083.25,48.58,-5.5,19.9,0.995,1.0,-0.9,1.3,-5.5,19.9,0.989,15,7,0,0,7
118.0,16,isocontour,11.283791670955125,42206.61,88.82,-20.2,5.1,0.986,0.8,-1.0,1.3,-20.2,5.1,0.982,16,4,0,0,4
118.0,17,isocontour,11.283791670955125,24709.08,52.0,2.9,19.7,1.038,2.4,-0.4,2.4,2.9,19.7,1.038,17,7,0,0,7
118.0,18,isocontour,11.283791670955125,29575.63,62.24,-10.9,17.8,0.988,-3.0,-0.4,3.0,-10.9,17.8,0.993,18,4,0,0,4
118.0,19,isocontour,11.283791670955125,25210.91,53.05,-20.6,-3.1,0.986,-1.6,0.4,1.6,-20.6,-3.1,0.994,19,4,0,0,4
118.0,20,isocontour,11.283791670955125,27392.15,57.64,12.9,-16.3,0.989,-0.5,0.9,1.0,12.9,-16.3,0.985,20,1,0,0,1
118.0,21,isocontour,11.283791670955125,27449.32,57.76,-6.1,-17.8,1.103,1.3,0.1,1.3,-6.1,-17.8,1.1,21,2,0,0,2
118.0,22,isocontour,11.283791670955125,29324.57,61.71,-19.4,-8.0,0.979,-1.0,1.3,1.6,-19.4,-8.0,0.98,22,3,0,0,3
118.0,23,isocontour,11.283791670955125,29125.17,61.29,-20.6,3.6,0.983,0.1,-2.1,2.1,-20.6,3.6,0.982,23,4,0,0,4
118.0,24,isocontour,11.283791670955125,27794.96,58.49,2.2,-20.6,0.993,-0.1,1.0,1.0,2.2,-20.6,0.988,24,2,0,0,2
118.0,25,isocontour,11.283791670955125,27865.61,58.64,-16.5,10.8,1.05,1.0,2.1,2.3,-16.5,10.8,1.051,25,4,0,0,4
118.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
118.1,1,isocontour,11.283791670955125,24379.04,51.3,10.8,17.6,0.996,2.9,-1.5,3.3,15.8,11.1,1.075,10,7,0,0,7
118.1,2,isocontour,11.283791670955125,22833.9,48.05,-1.3,20.8,0.983,-3.7,1.8,4.1,3.9,19.2,1.056,8,7,0,0,7
118.1,3,isocontour,11.283791670955125,23599.4,49.66,4.7,20.3,0.988,2.6,0.2,2.6,3.9,19.2,1.056,8,7,0,0,7
118.1,4,isocontour,11.283791670955125,29014.38,61.06,17.1,11.8,0.989,-1.3,0.3,1.3,15.8,11.1,1.075,10,3,0,0,3
118.1,5,isocontour,11.283791670955125,27257.65,57.36,3.6,19.7,1.034,1.1,-0.4,1.2,3.9,19.2,1.056,8,7,0,0,7
118.1,6,isocontour,11.283791670955125,28368.03,59.7,2.7,19.3,1.065,-3.7,-2.1,4.3,3.9,19.2,1.056,8,7,0,0,7
118.1,7,isocontour,11.283791670955125,26311.97,55.37,-16.7,12.3,0.99,0.0,0.7,0.7,-16.5,10.8,1.051,25,4,0,0,4
118.1,8,isocontour,11.283791670955125,29500.21,62.08,3.6,19.2,1.06,-2.7,-0.0,2.7,3.6,19.2,1.056,8,7,0,0,7
118.1,9,isocontour,11.283791670955125,26561.87,55.9,20.4,3.5,0.992,-1.4,-2.3,2.7,15.8,11.1,1.075,10,3,0,0,3
118.1,10,isocontour,11.283791670955125,27348.39,57.55,15.6,11.3,1.077,-1.9,2.2,2.9,15.6,11.3,1.075,10,3,0,0,3
118.1,11,isocontour,11.283791670955125,29171.14,61.39,-17.3,-9.4,1.049,0.6,-2.8,2.9,-17.3,-9.4,1.052,11,3,0,0,3
118.1,12,isocontour,11.283791670955125,26156.62,55.04,-13.7,-15.5,0.994,1.0,-0.6,1.2,-6.1,-17.8,1.103,21,3,0,0,3
118.1,13,isocontour,11.283791670955125,25446.52,53.55,19.8,-6.1,0.994,-0.2,0.8,0.8,19.8,-6.1,0.993,13,1,0,0,1
118.1,14,isocontour,11.283791670955125,27479.99,57.83,7.5,-18.3,1.045,-2.2,0.1,2.2,7.5,-18.3,1.04,14,2,0,0,2
118.1,15,isocontour,11.283791670955125,23079.61,48.57,-5.5,20.0,0.991,-1.2,0.7,1.4,3.9,19.2,1.056,8,7,0,0,7
118.1,16,isocontour,11.283791670955125,42204.18,88.81,-20.1,5.1,0.99,1.0,0.7,1.2,-16.5,10.8,1.051,25,4,0,0,4
118.1,17,isocontour,11.283791670955125,24707.68,51.99,2.8,19.6,1.042,-0.8,-0.7,1.1,3.9,19.2,1.056,8,7,0,0,7
118.1,18,isocontour,11.283791670955125,29574.31,62.24,-10.9,17.7,0.991,0.5,-0.9,1.0,-16.5,10.8,1.051,25,4,0,0,4
118.1,19,isocontour,11.283791670955125,25206.61,53.04,-20.7,-3.3,0.982,-0.4,-1.4,1.5,-17.4,-9.2,1.052,11,4,0,0,4
118.1,20,isocontour,11.283791670955125,27368.87,57.59,12.7,-16.3,0.997,-2.6,-0.1,2.6,7.7,-18.3,1.04,14,1,0,0,1
118.1,21,isocontour,11.283791670955125,27446.77,57.76,-6.0,-17.9,1.099,0.8,-1.0,1.3,-6.0,-17.9,1.103,21,2,0,0,2
118.1,22,isocontour,11.283791670955125,29322.08,61.7,-19.3,-8.0,0.981,1.0,-0.7,1.2,-17.4,-9.2,1.052,11,3,0,0,3
118.1,23,isocontour,11.283791670955125,29120.15,61.28,-20.5,3.6,0.989,1.3,0.8,1.5,-16.5,10.8,1.051,25,4,0,0,4
118.1,24,isocontour,11.283791670955125,27792.59,58.49,2.1,-20.6,0.995,-1.2,0.1,1.2,-6.1,-17.8,1.103,21,2,0,0,2
118.1,25,isocontour,11.283791670955125,27848.54,58.6,-16.5,10.6,1.053,-0.7,-2.3,2.4,-16.5,10.6,1.051,25,4,0,0,4
118.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
118.2,1,isocontour,11.283791670955125,24375.98,51.3,11.0,17.6,0.992,1.3,0.1,1.3,15.6,11.3,1.077,10,7,0,0,7
118.2,2,isocontour,11.283791670955125,22822.33,48.03,-1.5,20.8,0.984,-1.9,-0.8,2.1,2.7,19.3,1.065,6,7,0,0,7
118.2,3,isocontour,11.283791670955125,23594.29,49.65,4.9,20.2,0.99,1.3,-0.9,1.6,15.8,11.1,1.075,10,7,0,0,7
118.2,4,isocontour,11.283791670955125,28998.36,61.02,16.9,11.8,1.0,-2.3,-0.4,2.3,15.6,11.3,1.077,10,3,0,0,3
118.2,5,isocontour,11.283791670955125,27250.24,57.34,3.8,19.6,1.034,1.8,-0.2,1.8,15.8,11.1,1.075,10,7,0,0,7
118.2,6,isocontour,11.283791670955125,28349.19,59.66,2.7,19.0,1.079,0.7,-2.3,2.4,15.8,11.1,1.075,10,7,0,0,7
118.2,7,isocontour,11.283791670955125,26297.73,55.34,-16.9,12.3,0.983,-2.2,-0.4,2.2,-16.5,10.6,1.053,25,4,0,0,4
118.2,8,isocontour,11.283791670955125,29453.58,61.98,3.7,19.0,1.074,1.4,-3.0,3.3,15.8,11.1,1.075,10,7,0,0,7
118.2,9,isocontour,11.283791670955125,26525.31,55.82,20.4,3.7,0.99,0.1,3.1,3.1,15.6,11.3,1.077,10,3,0,0,3
118.2,10,isocontour,11.283791670955125,27346.73,57.55,15.5,11.3,1.078,-0.8,0.7,1.1,15.5,11.3,1.077,10,3,0,0,3
118.2,11,isocontour,11.283791670955125,29168.14,61.38,-17.3,-9.5,1.05,1.0,-0.9,1.3,-6.1,-17.8,1.103,21,3,0,0,3
118.2,12,isocontour,11.283791670955125,26145.05,55.02,-13.8,-15.5,0.989,-2.0,0.4,2.0,-6.1,-17.8,1.103,21,3,0,0,3
118.2,13,isocontour,11.283791670955125,25445.42,53.55,19.7,-6.2,0.994,-0.4,-0.9,1.0,15.8,11.1,1.075,10,1,0,0,1
118.2,14,isocontour,11.283791670955125,27471.56,57.81,7.6,-18.3,1.041,1.9,-0.2,1.9,-6.1,-17.8,1.103,21,2,0,0,2
118.2,15,isocontour,11.283791670955125,23079.18,48.57,-5.6,20.0,0.989,-0.6,0.2,0.6,2.7,19.3,1.065,6,7,0,0,7
118.2,16,isocontour,11.283791670955125,42203.52,88.81,-20.1,5.1,0.994,0.4,-0.7,0.8,-16.5,10.6,1.053,25,4,0,0,4
118.2,17,isocontour,11.283791670955125,24698.84,51.98,3.0,19.7,1.037,1.7,0.8,1.9,15.8,11.1,1.075,10,7,0,0,7
118.2,18,isocontour,11.283791670955125,29571.57,62.23,-10.9,17.6,0.995,-0.7,-1.1,1.3,3.9,19.2,1.056,8,4,0,0,4
118.2,19,isocontour,11.283791670955125,25205.82,53.04,-20.7,-3.2,0.981,-0.2,0.8,0.8,-17.4,-9.2,1.052,11,4,0,0,4
118.2,20,isocontour,11.283791670955125,27367.51,57.59,12.6,-16.2,1.003,-0.7,0.7,1.0,7.5,-18.3,1.045,14,1,0,0,1
118.2,21,isocontour,11.283791670955125,27446.2,57.76,-5.9,-18.0,1.098,0.6,-0.4,0.7,-6.1,-17.8,1.103,21,2,0,0,2
118.2,22,isocontour,11.283791670955125,29304.13,61.67,-19.1,-8.1,0.99,2.2,-1.0,2.4,-6.1,-17.8,1.103,21,3,0,0,3
118.2,23,isocontour,11.283791670955125,29083.23,61.2,-20.4,3.9,0.992,1.0,2.9,3.1,-16.5,10.6,1.053,25,4,0,0,4
118.2,24,isocontour,11.283791670955125,27790.15,58.48,2.0,-20.6,0.993,-1.1,-0.6,1.3,-6.1,-17.8,1.103,21,2,0,0,2
118.2,25,isocontour,11.283791670955125,27845.87,58.6,-16.6,10.5,1.051,-1.0,-0.8,1.3,-16.6,10.5,1.053,25,4,0,0,4
118.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
118.3,1,isocontour,11.283791670955125,24363.9,51.27,11.0,17.8,0.984,-0.5,2.0,2.1,2.7,19.0,1.079,6,7,0,0,7
118.3,2,isocontour,11.283791670955125,22820.8,48.02,-1.7,20.8,0.986,-1.0,-0.3,1.0,2.7,19.0,1.079,6,7,0,0,7
118.3,3,isocontour,11.283791670955125,23559.14,49.58,4.7,20.2,0.99,-2.9,0.8,3.0,2.7,19.0,1.079,6,7,0,0,7
118.3,4,isocontour,11.283791670955125,28980.42,60.99,16.9,11.6,1.005,0.7,-2.3,2.4,15.5,11.3,1.078,10,3,0,0,3
118.3,5,isocontour,11.283791670955125,27212.6,57.27,3.6,19.5,1.043,-2.8,-1.3,3.1,2.7,19.0,1.079,6,7,0,0,7
118.3,6,isocontour,11.283791670955125,28347.24,59.65,2.8,19.1,1.076,0.7,0.9,1.1,2.8,19.1,1.079,6,7,0,0,7
118.3,7,isocontour,11.283791670955125,26278.88,55.3,-17.1,12.2,0.977,-2.1,-1.2,2.4,3.9,19.2,1.056,8,4,0,0,4
118.3,8,isocontour,11.283791670955125,29446.17,61.97,3.7,19.1,1.068,-0.5,1.7,1.8,2.7,19.0,1.079,6,7,0,0,7
118.3,9,isocontour,11.283791670955125,26503.58,55.77,20.6,3.9,0.98,1.7,1.9,2.5,15.5,11.3,1.078,10,3,0,0,3
118.3,10,isocontour,11.283791670955125,27320.43,57.49,15.8,11.4,1.066,2.7,0.7,2.8,15.8,11.4,1.078,10,3,0,0,3
118.3,11,isocontour,11.283791670955125,29161.22,61.37,-17.2,-9.7,1.046,-0.0,-1.7,1.7,-6.1,-17.8,1.103,21,3,0,0,3
118.3,12,isocontour,11.283791670955125,26084.18,54.89,-14.1,-15.3,0.985,-3.0,2.0,3.6,-6.1,-17.8,1.103,21,3,0,0,3
118.3,13,isocontour,11.283791670955125,25444.63,53.55,19.8,-6.3,0.992,0.3,-0.8,0.9,15.6,11.3,1.077,10,1,0,0,1
118.3,14,isocontour,11.283791670955125,27449.32,57.76,7.9,-18.3,1.038,2.5,0.6,2.6,-6.1,-17.8,1.103,21,2,0,0,2
118.3,15,isocontour,11.283791670955125,23075.69,48.56,-5.6,19.9,0.994,0.9,-1.1,1.4,2.7,19.0,1.079,6,7,0,0,7
118.3,16,isocontour,11.283791670955125,42183.02,88.77,-20.2,5.2,0.984,-1.7,1.9,2.5,-16.5,10.6,1.053,25,4,0,0,4
118.3,17,isocontour,11.283791670955125,24670.48,51.92,3.2,19.6,1.042,2.3,-1.6,2.8,2.7,19.0,1.079,6,7,0,0,7
118.3,18,isocontour,11.283791670955125,29547.22,62.18,-11.1,17.5,0.992,-2.5,-0.9,2.7,2.7,19.3,1.065,6,4,0,0,4
118.3,19,isocontour,11.283791670955125,25187.88,53.0,-20.6,-3.0,0.989,1.5,1.9,2.4,-6.1,-17.8,1.103,21,4,0,0,4
118.3,20,isocontour,11.283791670955125,27365.94,57.59,12.6,-16.1,1.006,0.6,0.9,1.1,-6.1,-17.8,1.103,21,1,0,0,1
118.3,21,isocontour,11.283791670955125,27424.22,57.71,-5.7,-18.0,1.1,2.6,-0.4,2.6,-6.1,-17.8,1.103,21,2,0,0,2
118.3,22,isocontour,11.283791670955125,29300.09,61.66,-19.0,-8.2,0.996,1.4,-0.4,1.5,-6.1,-17.8,1.103,21,3,0,0,3
118.3,23,isocontour,11.283791670955125,29082.17,61.2,-20.4,3.8,0.99,-0.6,-0.7,0.9,-16.5,10.6,1.053,25,4,0,0,4
118.3,24,isocontour,11.283791670955125,27781.99,58.46,2.1,-20.8,0.984,0.7,-1.7,1.8,-6.1,-17.8,1.103,21,2,0,0,2
118.3,25,isocontour,11.283791670955125,27844.87,58.6,-16.6,10.5,1.055,0.5,-0.7,0.9,3.9,19.2,1.056,8,4,0,0,4
118.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
118.4,1,isocontour,11.283791670955125,24355.33,51.25,11.1,17.7,0.984,1.4,-1.2,1.8,2.7,19.0,1.079,6,7,0,0,7
118.4,2,isocontour,11.283791670955125,22817.52,48.02,-1.7,20.7,0.992,-0.2,-1.3,1.3,2.7,19.0,1.079,6,7,0,0,7
