Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
118.4,3,isocontour,11.283791670955125,23541.85,49.54,4.8,20.3,0.983,2.2,1.0,2.4,2.7,19.0,1.079,6,7,0,0,7
118.4,4,isocontour,11.283791670955125,28970.42,60.96,17.1,11.7,0.996,1.5,1.3,2.0,2.7,19.0,1.079,6,3,0,0,3
118.4,5,isocontour,11.283791670955125,27206.58,57.25,3.4,19.6,1.04,-1.3,1.1,1.7,2.7,19.0,1.079,6,7,0,0,7
118.4,6,isocontour,11.283791670955125,28345.67,59.65,2.7,19.1,1.073,-1.0,0.4,1.1,2.7,19.0,1.079,6,7,0,0,7
118.4,7,isocontour,11.283791670955125,26277.31,55.3,-17.1,12.1,0.98,0.3,-1.0,1.0,2.7,19.3,1.065,6,4,0,0,4
118.4,8,isocontour,11.283791670955125,29411.71,61.89,3.5,19.0,1.076,-2.7,-1.3,3.0,2.7,19.0,1.079,6,7,0,0,7
118.4,9,isocontour,11.283791670955125,26484.5,55.73,20.5,4.1,0.984,-1.6,1.9,2.5,15.5,11.3,1.078,10,3,0,0,3
118.4,10,isocontour,11.283791670955125,27313.27,57.48,15.9,11.4,1.056,1.8,-0.2,1.8,2.7,19.0,1.079,6,3,0,0,3
118.4,11,isocontour,11.283791670955125,29160.12,61.36,-17.3,-9.6,1.047,-0.1,0.9,0.9,-6.1,-17.8,1.103,21,3,0,0,3
118.4,12,isocontour,11.283791670955125,26065.79,54.85,-14.2,-15.1,0.992,-0.4,2.4,2.4,-6.1,-17.8,1.103,21,3,0,0,3
118.4,13,isocontour,11.283791670955125,25443.76,53.54,19.7,-6.3,0.991,-0.2,-0.8,0.8,15.5,11.3,1.078,10,1,0,0,1
118.4,14,isocontour,11.283791670955125,27423.87,57.71,8.1,-18.2,1.04,2.2,1.6,2.7,-6.1,-17.8,1.103,21,2,0,0,2
118.4,15,isocontour,11.283791670955125,23038.41,48.48,-5.3,20.0,0.994,2.9,1.1,3.1,2.7,19.0,1.079,6,7,0,0,7
118.4,16,isocontour,11.283791670955125,42157.01,88.71,-20.3,5.1,0.979,-1.4,-2.3,2.7,-6.1,-17.8,1.103,21,4,0,0,4
118.4,17,isocontour,11.283791670955125,24524.02,51.61,2.8,19.6,1.045,-4.9,0.4,4.9,2.7,19.0,1.079,6,7,0,0,7
118.4,18,isocontour,11.283791670955125,29502.24,62.08,-11.4,17.3,0.991,-2.8,-1.7,3.3,2.7,19.0,1.079,6,4,0,0,4
118.4,19,isocontour,11.283791670955125,25182.48,52.99,-20.4,-3.1,0.996,1.3,-0.9,1.6,-6.1,-17.8,1.103,21,4,0,0,4
118.4,20,isocontour,11.283791670955125,27349.08,57.55,12.8,-16.1,1.0,2.3,0.4,2.3,-6.1,-17.8,1.103,21,1,0,0,1
118.4,21,isocontour,11.283791670955125,27416.81,57.7,-5.8,-17.9,1.103,-1.4,1.1,1.8,-6.1,-17.8,1.103,21,2,0,0,2
118.4,22,isocontour,11.283791670955125,29298.92,61.66,-19.0,-8.3,0.994,-0.4,-0.9,1.0,-6.1,-17.8,1.103,21,3,0,0,3
118.4,23,isocontour,11.283791670955125,29081.07,61.2,-20.3,3.9,0.993,0.8,0.5,0.9,-6.1,-17.8,1.103,21,4,0,0,4
118.4,24,isocontour,11.283791670955125,27781.69,58.46,2.1,-20.8,0.98,0.1,-0.6,0.6,-6.1,-17.8,1.103,21,2,0,0,2
118.4,25,isocontour,11.283791670955125,27812.75,58.53,-16.4,10.4,1.07,2.8,-0.9,2.9,2.7,19.3,1.065,6,4,0,0,4
118.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
118.5,1,isocontour,11.283791670955125,24350.68,51.24,11.1,17.5,0.991,-0.2,-1.5,1.5,2.7,19.0,1.079,6,7,0,0,7
118.5,2,isocontour,11.283791670955125,22785.73,47.95,-1.4,20.6,0.994,2.9,0.0,2.9,2.7,19.0,1.079,6,7,0,0,7
118.5,3,isocontour,11.283791670955125,23539.18,49.54,4.7,20.4,0.983,-1.3,0.1,1.3,2.7,19.0,1.079,6,7,0,0,7
118.5,4,isocontour,11.283791670955125,28966.62,60.96,17.1,11.8,0.992,-0.3,1.4,1.4,2.7,19.0,1.079,6,3,0,0,3
118.5,5,isocontour,11.283791670955125,27173.8,57.18,3.1,19.6,1.042,-3.0,-0.1,3.0,2.7,19.0,1.079,6,7,0,0,7
118.5,6,isocontour,11.283791670955125,28338.39,59.63,2.6,19.0,1.081,-1.1,-1.4,1.8,2.7,19.0,1.079,6,7,0,0,7
118.5,7,isocontour,11.283791670955125,26245.52,55.23,-17.1,11.8,0.99,0.2,-2.9,2.9,-6.1,-17.8,1.103,21,4,0,0,4
118.5,8,isocontour,11.283791670955125,29380.23,61.83,3.2,19.0,1.078,-2.9,0.4,2.9,2.7,19.0,1.079,6,7,0,0,7
118.5,9,isocontour,11.283791670955125,26462.01,55.69,20.3,4.3,0.989,-1.2,2.3,2.6,2.7,19.0,1.079,6,3,0,0,3
118.5,10,isocontour,11.283791670955125,27301.19,57.45,16.1,11.4,1.049,2.0,-0.7,2.1,2.7,19.0,1.079,6,3,0,0,3
118.5,11,isocontour,11.283791670955125,29155.38,61.35,-17.4,-9.6,1.043,-1.4,0.7,1.6,-6.1,-17.8,1.103,21,3,0,0,3
118.5,12,isocontour,11.283791670955125,26062.79,54.85,-14.2,-15.2,0.99,0.5,-1.2,1.3,-6.1,-17.8,1.103,21,3,0,0,3
118.5,13,isocontour,11.283791670955125,25442.94,53.54,19.7,-6.4,0.99,-0.0,-0.9,0.9,15.5,11.3,1.078,10,1,0,0,1
118.5,14,isocontour,11.283791670955125,27421.19,57.7,8.2,-18.0,1.044,0.7,1.0,1.2,-6.1,-17.8,1.103,21,2,0,0,2
118.5,15,isocontour,11.283791670955125,23037.62,48.48,-5.2,20.1,0.992,0.6,0.6,0.8,2.7,19.0,1.079,6,7,0,0,7
118.5,16,isocontour,11.283791670955125,42154.91,88.71,-20.3,4.9,0.982,0.6,-1.0,1.2,-6.1,-17.8,1.103,21,4,0,0,4
118.5,17,isocontour,11.283791670955125,24514.17,51.59,2.7,19.8,1.037,-0.4,1.9,1.9,2.7,19.0,1.079,6,7,0,0,7
118.5,18,isocontour,11.283791670955125,29389.63,61.85,-11.8,17.2,0.982,-4.4,-0.7,4.5,2.7,19.0,1.079,6,4,0,0,4
118.5,19,isocontour,11.283791670955125,25177.36,52.98,-20.5,-3.2,0.99,-1.4,-0.8,1.6,-6.1,-17.8,1.103,21,4,0,0,4
118.5,20,isocontour,11.283791670955125,27330.01,57.51,13.0,-15.9,0.999,1.9,1.5,2.4,-6.1,-17.8,1.103,21,1,0,0,1
118.5,21,isocontour,11.283791670955125,27415.94,57.69,-5.9,-17.9,1.103,-0.8,0.2,0.8,-5.9,-17.9,1.103,21,2,0,0,2
118.5,22,isocontour,11.283791670955125,29199.35,61.45,-19.3,-8.1,0.982,-3.6,2.3,4.3,-6.1,-17.8,1.103,21,3,0,0,3
118.5,23,isocontour,11.283791670955125,29054.76,61.14,-20.3,4.1,0.991,0.0,2.7,2.7,-6.1,-17.8,1.103,21,4,0,0,4
118.5,24,isocontour,11.283791670955125,27773.78,58.45,2.1,-20.7,0.988,-0.0,1.8,1.8,-6.1,-17.8,1.103,21,2,0,0,2
118.5,25,isocontour,11.283791670955125,27811.27,58.53,-16.4,10.3,1.072,-0.7,-0.7,1.0,-6.1,-17.8,1.103,21,4,0,0,4
118.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
118.6,1,isocontour,11.283791670955125,24327.67,51.19,10.9,17.6,0.995,-2.5,0.9,2.7,2.6,19.0,1.081,6,7,0,0,7
118.6,2,isocontour,11.283791670955125,22781.6,47.94,-1.3,20.7,0.991,1.3,0.7,1.5,2.6,19.0,1.081,6,7,0,0,7
118.6,3,isocontour,11.283791670955125,23501.9,49.46,4.5,20.3,0.989,-3.0,-0.6,3.1,2.6,19.0,1.081,6,7,0,0,7
118.6,4,isocontour,11.283791670955125,28956.77,60.94,17.2,11.8,0.986,1.9,-0.6,2.0,2.7,19.0,1.079,6,3,0,0,3
118.6,5,isocontour,11.283791670955125,27166.14,57.17,3.0,19.5,1.05,-1.2,-1.4,1.8,2.6,19.0,1.081,6,7,0,0,7
118.6,6,isocontour,11.283791670955125,28316.41,59.59,2.4,19.1,1.081,-2.5,0.6,2.6,2.4,19.1,1.081,6,7,0,0,7
118.6,7,isocontour,11.283791670955125,26212.74,55.16,-17.2,11.6,0.993,-1.3,-2.6,2.9,-6.1,-17.8,1.103,21,4,0,0,4
118.6,8,isocontour,11.283791670955125,29342.95,61.75,2.9,19.1,1.076,-3.0,0.9,3.1,2.6,19.0,1.081,6,7,0,0,7
118.6,9,isocontour,11.283791670955125,26437.93,55.64,20.1,4.3,1.002,-2.6,-0.6,2.7,2.7,19.0,1.079,6,3,0,0,3
118.6,10,isocontour,11.283791670955125,27266.03,57.38,16.0,11.5,1.05,-2.0,2.2,3.0,2.7,19.0,1.079,6,3,0,0,3
118.6,11,isocontour,11.283791670955125,29154.94,61.35,-17.4,-9.5,1.042,-0.5,0.5,0.7,-6.1,-17.8,1.103,21,3,0,0,3
118.6,12,isocontour,11.283791670955125,26031.31,54.78,-14.0,-15.3,0.99,2.1,-2.0,2.9,-6.1,-17.8,1.103,21,3,0,0,3
118.6,13,isocontour,11.283791670955125,25441.94,53.54,19.7,-6.5,0.99,-0.3,-0.9,0.9,2.7,19.0,1.079,6,1,0,0,1
118.6,14,isocontour,11.283791670955125,27419.25,57.7,8.3,-18.0,1.047,0.7,0.9,1.1,-6.1,-17.8,1.103,21,2,0,0,2
118.6,15,isocontour,11.283791670955125,23000.34,48.4,-5.4,20.0,0.992,-2.9,-0.9,3.0,2.6,19.0,1.081,6,7,0,0,7
118.6,16,isocontour,11.283791670955125,42145.21,88.69,-20.1,4.9,0.991,2.0,0.1,2.0,-6.1,-17.8,1.103,21,4,0,0,4
118.6,17,isocontour,11.283791670955125,24390.67,51.33,2.3,19.8,1.034,-4.5,0.7,4.6,2.6,19.0,1.081,6,7,0,0,7
118.6,18,isocontour,11.283791670955125,29355.17,61.77,-11.6,17.3,0.984,2.8,1.0,3.0,-6.1,-17.8,1.103,21,4,0,0,4
118.6,19,isocontour,11.283791670955125,25163.5,52.95,-20.7,-3.3,0.981,-1.6,-1.5,2.2,-6.1,-17.8,1.103,21,4,0,0,4
118.6,20,isocontour,11.283791670955125,27310.47,57.47,13.3,-15.9,0.994,2.4,0.6,2.5,-6.1,-17.8,1.103,21,1,0,0,1
118.6,21,isocontour,11.283791670955125,27403.69,57.67,-6.0,-17.8,1.107,-1.6,1.4,2.1,-6.0,-17.8,1.103,21,2,0,0,2
118.6,22,isocontour,11.283791670955125,29198.22,61.44,-19.3,-8.1,0.983,0.9,-0.4,1.0,-6.1,-17.8,1.103,21,3,0,0,3
118.6,23,isocontour,11.283791670955125,29053.06,61.14,-20.4,4.1,0.988,-0.7,-0.8,1.1,-6.1,-17.8,1.103,21,4,0,0,4
118.6,24,isocontour,11.283791670955125,27768.07,58.43,2.1,-20.5,0.997,-0.1,1.6,1.6,-6.1,-17.8,1.103,21,2,0,0,2
118.6,25,isocontour,11.283791670955125,27802.14,58.51,-16.6,10.2,1.065,-1.8,-0.7,1.9,-6.1,-17.8,1.103,21,4,0,0,4
118.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
118.7,1,isocontour,11.283791670955125,24323.94,51.19,10.9,17.5,0.995,1.2,-0.8,1.4,2.6,19.0,1.081,6,7,0,0,7
118.7,2,isocontour,11.283791670955125,22779.85,47.94,-1.3,20.8,0.987,-0.8,0.8,1.1,-6.1,-17.8,1.103,21,7,0,0,7
118.7,3,isocontour,11.283791670955125,23463.52,49.38,4.2,20.1,1.001,-2.5,-1.9,3.1,2.6,19.0,1.081,6,7,0,0,7
118.7,4,isocontour,11.283791670955125,28953.2,60.93,17.3,11.8,0.978,1.2,0.6,1.3,2.6,19.0,1.081,6,3,0,0,3
118.7,5,isocontour,11.283791670955125,27134.35,57.1,3.2,19.5,1.046,2.8,0.7,2.9,2.6,19.0,1.081,6,7,0,0,7
118.7,6,isocontour,11.283791670955125,28315.72,59.59,2.3,19.1,1.081,-0.8,-0.0,0.8,2.6,19.0,1.081,6,7,0,0,7
118.7,7,isocontour,11.283791670955125,26192.96,55.12,-17.1,11.7,0.99,0.7,2.4,2.5,-6.1,-17.8,1.103,21,4,0,0,4
118.7,8,isocontour,11.283791670955125,29260.39,61.57,3.2,19.1,1.072,4.0,0.1,4.0,2.6,19.0,1.081,6,7,0,0,7
118.7,9,isocontour,11.283791670955125,26437.17,55.63,20.0,4.3,1.007,-0.4,-0.7,0.8,2.7,19.0,1.079,6,3,0,0,3
118.7,10,isocontour,11.283791670955125,27244.05,57.33,16.1,11.4,1.052,1.1,-2.3,2.5,2.6,19.0,1.081,6,3,0,0,3
118.7,11,isocontour,11.283791670955125,29146.23,61.33,-17.4,-9.7,1.037,-0.1,-1.9,1.9,-6.1,-17.8,1.103,21,3,0,0,3
118.7,12,isocontour,11.283791670955125,25991.45,54.7,-14.2,-15.2,0.99,-2.3,2.1,3.1,-6.0,-17.8,1.107,21,3,0,0,3
118.7,13,isocontour,11.283791670955125,25441.12,53.54,19.7,-6.6,0.991,-0.4,-0.7,0.8,2.7,19.0,1.079,6,1,0,0,1
118.7,14,isocontour,11.283791670955125,27392.66,57.64,8.0,-18.0,1.052,-2.7,-0.4,2.7,-6.1,-17.8,1.103,21,2,0,0,2
118.7,15,isocontour,11.283791670955125,22879.22,48.15,-5.9,20.0,0.987,-4.6,-0.2,4.6,-6.1,-17.8,1.103,21,7,0,0,7
118.7,16,isocontour,11.283791670955125,42118.04,88.63,-20.2,4.7,0.994,-0.4,-2.7,2.7,-6.1,-17.8,1.103,21,4,0,0,4
118.7,17,isocontour,11.283791670955125,24387.32,51.32,2.3,19.8,1.039,0.8,-1.1,1.4,2.6,19.0,1.081,6,7,0,0,7
118.7,18,isocontour,11.283791670955125,29337.66,61.74,-11.5,17.2,0.996,1.8,-1.6,2.4,-6.1,-17.8,1.103,21,4,0,0,4
118.7,19,isocontour,11.283791670955125,25161.24,52.95,-20.8,-3.3,0.974,-1.1,0.4,1.2,-6.1,-17.8,1.103,21,4,0,0,4
118.7,20,isocontour,11.283791670955125,27307.19,57.46,13.4,-15.8,0.996,0.7,1.2,1.4,-6.1,-17.8,1.103,21,1,0,0,1
118.7,21,isocontour,11.283791670955125,27402.81,57.67,-6.0,-17.8,1.108,0.8,-0.3,0.9,-6.0,-17.8,1.107,21,2,0,0,2
118.7,22,isocontour,11.283791670955125,29161.66,61.37,-19.1,-8.3,0.986,1.7,-2.6,3.1,-6.1,-17.8,1.103,21,3,0,0,3
118.7,23,isocontour,11.283791670955125,29051.22,61.13,-20.5,4.1,0.982,-1.1,-0.1,1.1,-6.1,-17.8,1.103,21,4,0,0,4
118.7,24,isocontour,11.283791670955125,27765.7,58.43,2.0,-20.5,1.0,-1.2,0.1,1.2,-6.0,-17.8,1.107,21,2,0,0,2
118.7,25,isocontour,11.283791670955125,27774.97,58.45,-16.7,10.0,1.064,-1.6,-2.3,2.8,-6.1,-17.8,1.103,21,4,0,0,4
118.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
118.8,1,isocontour,11.283791670955125,24219.43,50.97,11.3,17.5,0.988,4.3,-0.8,4.4,2.6,19.0,1.081,6,7,0,0,7
118.8,2,isocontour,11.283791670955125,22777.81,47.93,-1.4,20.7,0.989,-1.0,-0.6,1.2,-6.1,-17.8,1.103,21,7,0,0,7
118.8,3,isocontour,11.283791670955125,23461.2,49.37,4.1,20.2,1.001,-1.0,0.7,1.2,-6.1,-17.8,1.103,21,7,0,0,7
118.8,4,isocontour,11.283791670955125,28942.12,60.91,17.2,11.8,0.986,-1.9,-0.7,2.0,2.6,19.0,1.081,6,3,0,0,3
118.8,5,isocontour,11.283791670955125,27090.18,57.01,3.5,19.7,1.033,2.7,1.9,3.3,-6.1,-17.8,1.103,21,7,0,0,7
118.8,6,isocontour,11.283791670955125,28291.38,59.54,2.5,19.1,1.079,2.7,0.2,2.7,-6.1,-17.8,1.103,21,7,0,0,7
118.8,7,isocontour,11.283791670955125,26182.51,55.1,-17.0,11.9,0.988,0.9,1.8,2.0,-6.1,-17.8,1.103,21,4,0,0,4
118.8,8,isocontour,11.283791670955125,29258.18,61.57,3.3,19.0,1.076,0.4,-1.1,1.2,-6.1,-17.8,1.103,21,7,0,0,7
118.8,9,isocontour,11.283791670955125,26436.35,55.63,20.1,4.2,1.005,0.7,-0.6,0.9,2.6,19.0,1.081,6,3,0,0,3
118.8,10,isocontour,11.283791670955125,27231.46,57.31,16.0,11.5,1.052,-1.2,1.8,2.2,2.6,19.0,1.081,6,3,0,0,3
118.8,11,isocontour,11.283791670955125,29136.38,61.31,-17.3,-9.8,1.039,1.5,-1.3,2.0,-6.0,-17.8,1.107,21,3,0,0,3
118.8,12,isocontour,11.283791670955125,25980.84,54.67,-14.3,-15.0,0.993,-0.9,1.8,2.0,-6.0,-17.8,1.108,21,3,0,0,3
118.8,13,isocontour,11.283791670955125,25438.57,53.53,19.8,-6.6,0.986,1.2,0.3,1.2,-6.1,-17.8,1.103,21,2,0,0,2
118.8,14,isocontour,11.283791670955125,27361.19,57.58,7.8,-18.1,1.054,-2.8,-0.9,2.9,-6.0,-17.8,1.107,21,2,0,0,2
118.8,15,isocontour,11.283791670955125,22877.02,48.14,-5.9,19.9,0.991,0.8,-0.9,1.2,-6.1,-17.8,1.103,21,7,0,0,7
118.8,16,isocontour,11.283791670955125,42110.26,88.62,-20.3,4.6,0.986,-1.8,-0.5,1.9,-6.1,-17.8,1.103,21,4,0,0,4
118.8,17,isocontour,11.283791670955125,24386.07,51.32,2.4,19.7,1.041,0.9,-0.4,1.0,-6.1,-17.8,1.103,21,7,0,0,7
118.8,18,isocontour,11.283791670955125,29336.56,61.74,-11.3,17.2,1.001,0.9,-0.2,0.9,-6.1,-17.8,1.103,21,4,0,0,4
118.8,19,isocontour,11.283791670955125,25159.99,52.95,-20.8,-3.2,0.977,0.7,0.7,1.0,-6.1,-17.8,1.103,21,4,0,0,4
118.8,20,isocontour,11.283791670955125,27307.07,57.46,13.4,-15.7,0.995,0.4,0.1,0.4,-6.1,-17.8,1.103,21,2,0,0,2
118.8,21,isocontour,11.283791670955125,27395.53,57.65,-5.8,-17.8,1.113,1.7,0.4,1.7,-5.8,-17.8,1.108,21,2,0,0,2
118.8,22,isocontour,11.283791670955125,29140.67,61.32,-19.0,-8.5,0.985,0.8,-2.4,2.5,-6.0,-17.8,1.107,21,3,0,0,3
118.8,23,isocontour,11.283791670955125,29024.63,61.08,-20.4,4.3,0.983,1.0,2.6,2.8,-6.1,-17.8,1.103,21,4,0,0,4
118.8,24,isocontour,11.283791670955125,27754.45,58.41,1.8,-20.6,0.992,-1.1,-1.7,2.0,-6.0,-17.8,1.108,21,2,0,0,2
118.8,25,isocontour,11.283791670955125,27747.51,58.39,-16.6,10.2,1.063,1.5,2.4,2.8,-6.1,-17.8,1.103,21,4,0,0,4
118.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
118.9,1,isocontour,11.283791670955125,24209.29,50.95,11.4,17.6,0.977,0.5,1.9,2.0,-6.1,-17.8,1.103,21,7,0,0,7
118.9,2,isocontour,11.283791670955125,22746.01,47.87,-1.6,20.6,0.998,-2.1,-2.0,2.9,-6.1,-17.8,1.103,21,7,0,0,7
118.9,3,isocontour,11.283791670955125,23443.48,49.33,4.3,20.2,0.994,2.3,0.8,2.4,-6.1,-17.8,1.103,21,7,0,0,7
118.9,4,isocontour,11.283791670955125,28914.95,60.85,17.2,11.5,0.996,-0.2,-2.8,2.8,2.6,19.0,1.081,6,3,0,0,3
118.9,5,isocontour,11.283791670955125,27074.77,56.98,3.4,19.8,1.027,-1.9,1.3,2.3,-6.1,-17.8,1.103,21,7,0,0,7
118.9,6,isocontour,11.283791670955125,28289.53,59.53,2.6,19.2,1.072,0.3,1.1,1.1,-6.1,-17.8,1.103,21,7,0,0,7
118.9,7,isocontour,11.283791670955125,26173.1,55.08,-16.9,12.0,0.994,1.9,0.2,1.9,-6.1,-17.8,1.103,21,4,0,0,4
118.9,8,isocontour,11.283791670955125,29249.48,61.55,3.2,19.1,1.07,-1.0,1.6,1.9,-6.1,-17.8,1.103,21,7,0,0,7
118.9,9,isocontour,11.283791670955125,26435.25,55.63,20.1,4.1,1.003,0.5,-0.8,0.9,-6.1,-17.8,1.103,21,3,0,0,3
118.9,10,isocontour,11.283791670955125,27209.98,57.26,16.1,11.3,1.053,1.3,-2.2,2.6,2.6,19.0,1.081,6,3,0,0,3
118.9,11,isocontour,11.283791670955125,29107.12,61.25,-17.2,-10.1,1.036,0.6,-2.8,2.9,-6.0,-17.8,1.108,21,3,0,0,3
118.9,12,isocontour,11.283791670955125,25980.32,54.67,-14.3,-14.9,0.995,-0.3,0.7,0.8,-5.8,-17.8,1.113,21,3,0,0,3
118.9,13,isocontour,11.283791670955125,25423.75,53.5,19.6,-6.6,0.995,-2.2,-0.4,2.2,-6.1,-17.8,1.103,21,2,0,0,2
118.9,14,isocontour,11.283791670955125,27359.25,57.57,7.8,-18.0,1.057,0.7,0.9,1.1,-6.0,-17.8,1.108,21,2,0,0,2
118.9,15,isocontour,11.283791670955125,22871.71,48.13,-5.9,20.0,0.985,-0.9,1.3,1.6,-6.1,-17.8,1.103,21,7,0,0,7
118.9,16,isocontour,11.283791670955125,42106.46,88.61,-20.4,4.7,0.981,-0.6,1.3,1.4,-6.1,-17.8,1.103,21,4,0,0,4
118.9,17,isocontour,11.283791670955125,24361.45,51.27,2.7,19.7,1.039,2.7,0.1,2.7,-6.1,-17.8,1.103,21,7,0,0,7
118.9,18,isocontour,11.283791670955125,29282.9,61.62,-11.6,17.0,1.002,-2.8,-2.1,3.5,-6.1,-17.8,1.103,21,4,0,0,4
118.9,19,isocontour,11.283791670955125,25149.85,52.92,-20.7,-3.1,0.98,0.3,2.0,2.0,-6.0,-17.8,1.107,21,4,0,0,4
118.9,20,isocontour,11.283791670955125,27291.66,57.43,13.6,-15.7,0.989,2.3,0.2,2.3,-6.0,-17.8,1.107,21,2,0,0,2
118.9,21,isocontour,11.283791670955125,27394.36,57.65,-5.9,-17.7,1.114,-0.8,0.5,0.9,-5.9,-17.7,1.113,21,2,0,0,2
118.9,22,isocontour,11.283791670955125,29137.61,61.32,-18.9,-8.6,0.988,1.1,-0.8,1.4,-6.0,-17.8,1.108,21,3,0,0,3
118.9,23,isocontour,11.283791670955125,29023.63,61.08,-20.4,4.4,0.985,0.4,0.8,0.9,-6.1,-17.8,1.103,21,4,0,0,4
118.9,24,isocontour,11.283791670955125,27746.15,58.39,1.9,-20.8,0.983,0.7,-1.7,1.8,-5.8,-17.8,1.113,21,2,0,0,2
118.9,25,isocontour,11.283791670955125,27744.71,58.39,-16.5,10.3,1.068,1.2,0.5,1.3,-6.1,-17.8,1.103,21,4,0,0,4
118.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
119.0,1,isocontour,11.283791670955125,24186.01,50.9,11.3,17.5,0.988,-1.8,-1.9,2.6,-6.1,-17.8,1.103,21,7,0,0,7
119.0,2,isocontour,11.283791670955125,22726.7,47.83,-1.5,20.6,0.996,2.3,0.8,2.4,-6.1,-17.8,1.103,21,7,0,0,7
119.0,3,isocontour,11.283791670955125,23344.61,49.13,4.6,20.3,0.985,4.2,0.7,4.3,-6.1,-17.8,1.103,21,7,0,0,7
119.0,4,isocontour,11.283791670955125,28894.45,60.8,17.0,11.6,1.0,-1.8,1.7,2.5,-6.1,-17.8,1.103,21,3,0,0,3
119.0,5,isocontour,11.283791670955125,27043.3,56.91,3.1,19.8,1.029,-2.9,-0.2,2.9,-6.1,-17.8,1.103,21,7,0,0,7
119.0,6,isocontour,11.283791670955125,28281.88,59.52,2.5,19.1,1.079,-1.3,-1.3,1.8,-6.1,-17.8,1.103,21,7,0,0,7
119.0,7,isocontour,11.283791670955125,26158.09,55.05,-16.9,11.8,0.999,-0.6,-2.2,2.3,-6.1,-17.8,1.103,21,4,0,0,4
119.0,8,isocontour,11.283791670955125,29218.65,61.49,2.9,19.2,1.069,-2.8,0.5,2.8,-6.1,-17.8,1.103,21,7,0,0,7
119.0,9,isocontour,11.283791670955125,26418.6,55.59,20.3,4.0,0.995,1.9,-1.4,2.4,-6.1,-17.8,1.103,21,3,0,0,3
119.0,10,isocontour,11.283791670955125,27185.36,57.21,16.2,11.1,1.052,1.8,-2.0,2.7,-6.1,-17.8,1.103,21,3,0,0,3
119.0,11,isocontour,11.283791670955125,29104.12,61.25,-17.1,-10.2,1.037,1.0,-0.9,1.3,-5.8,-17.8,1.113,21,3,0,0,3
119.0,12,isocontour,11.283791670955125,25945.16,54.6,-14.1,-15.1,0.995,2.1,-2.2,3.0,-5.9,-17.7,1.114,21,3,0,0,3
119.0,13,isocontour,11.283791670955125,25395.4,53.44,19.6,-6.8,0.993,-0.2,-2.8,2.8,-6.0,-17.8,1.107,21,2,0,0,2
119.0,14,isocontour,11.283791670955125,27334.35,57.52,8.0,-17.9,1.056,2.5,0.9,2.7,-5.8,-17.8,1.113,21,2,0,0,2
119.0,15,isocontour,11.283791670955125,22863.54,48.11,-6.1,19.9,0.989,-1.1,-1.5,1.9,-6.1,-17.8,1.103,21,7,0,0,7
119.0,16,isocontour,11.283791670955125,41987.7,88.36,-20.3,5.1,0.98,1.0,4.4,4.5,-6.0,-17.8,1.107,21,4,0,0,4
119.0,17,isocontour,11.283791670955125,24348.86,51.24,2.6,19.9,1.03,-0.8,2.0,2.2,-6.1,-17.8,1.103,21,7,0,0,7
119.0,18,isocontour,11.283791670955125,29257.72,61.57,-11.7,17.2,0.991,-0.4,2.7,2.7,-6.1,-17.8,1.103,21,4,0,0,4
119.0,19,isocontour,11.283791670955125,25127.61,52.88,-20.6,-2.9,0.99,1.7,2.0,2.6,-6.0,-17.8,1.108,21,4,0,0,4
119.0,20,isocontour,11.283791670955125,27228.25,57.3,13.8,-15.4,0.992,2.0,3.1,3.7,-6.0,-17.8,1.108,21,2,0,0,2
