Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
119.0,21,isocontour,11.283791670955125,27368.91,57.59,-6.1,-17.7,1.113,-2.7,0.5,2.7,-6.1,-17.7,1.114,21,2,0,0,2
119.0,22,isocontour,11.283791670955125,29099.6,61.24,-18.7,-8.9,0.992,2.0,-2.4,3.1,-5.8,-17.8,1.113,21,3,0,0,3
119.0,23,isocontour,11.283791670955125,29022.46,61.07,-20.4,4.3,0.987,0.3,-0.9,0.9,-6.0,-17.8,1.107,21,4,0,0,4
119.0,24,isocontour,11.283791670955125,27741.5,58.38,2.0,-20.8,0.98,1.5,-0.1,1.5,-5.9,-17.7,1.114,21,2,0,0,2
119.0,25,isocontour,11.283791670955125,27743.57,58.38,-16.4,10.3,1.069,0.7,0.7,1.0,-6.1,-17.8,1.103,21,4,0,0,4
119.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
119.1,1,isocontour,11.283791670955125,24182.44,50.89,11.3,17.4,0.989,1.3,-0.6,1.4,-6.1,-17.8,1.103,21,7,0,0,7
119.1,2,isocontour,11.283791670955125,22724.38,47.82,-1.5,20.7,0.992,-0.9,0.8,1.2,-6.1,-17.8,1.103,21,7,0,0,7
119.1,3,isocontour,11.283791670955125,23343.82,49.12,4.8,20.4,0.981,0.6,0.6,0.8,-6.1,-17.8,1.103,21,7,0,0,7
119.1,4,isocontour,11.283791670955125,28838.45,60.69,17.1,11.9,0.987,1.2,3.3,3.5,-6.1,-17.8,1.103,21,3,0,0,3
119.1,5,isocontour,11.283791670955125,27040.3,56.9,3.0,19.8,1.035,-0.9,-0.9,1.3,-6.1,-17.8,1.103,21,7,0,0,7
119.1,6,isocontour,11.283791670955125,28171.52,59.28,2.1,19.1,1.08,-4.4,0.5,4.4,-6.1,-17.8,1.103,21,7,0,0,7
119.1,7,isocontour,11.283791670955125,26147.16,55.02,-17.1,11.7,0.993,-2.0,-0.4,2.0,-6.0,-17.8,1.107,21,4,0,0,4
119.1,8,isocontour,11.283791670955125,29217.25,61.48,2.8,19.2,1.067,-0.9,0.4,1.0,-6.1,-17.8,1.103,21,7,0,0,7
119.1,9,isocontour,11.283791670955125,26411.91,55.58,20.5,4.0,0.985,1.7,0.3,1.7,-6.0,-17.8,1.107,21,3,0,0,3
119.1,10,isocontour,11.283791670955125,27184.0,57.21,16.4,11.1,1.047,1.0,0.2,1.0,-6.1,-17.8,1.103,21,3,0,0,3
119.1,11,isocontour,11.283791670955125,29101.74,61.24,-17.1,-10.3,1.037,0.7,-1.0,1.2,-5.9,-17.7,1.114,21,3,0,0,3
119.1,12,isocontour,11.283791670955125,25914.33,54.53,-14.0,-15.4,0.99,1.3,-2.6,2.9,-5.9,-17.7,1.114,21,3,0,0,3
119.1,13,isocontour,11.283791670955125,25388.36,53.43,19.7,-6.9,0.985,1.7,0.2,1.7,-6.0,-17.8,1.108,21,2,0,0,2
119.1,14,isocontour,11.283791670955125,27332.83,57.52,8.1,-17.9,1.054,1.1,0.0,1.1,-5.9,-17.7,1.114,21,2,0,0,2
119.1,15,isocontour,11.283791670955125,22860.67,48.11,-6.0,19.9,0.99,1.3,0.2,1.3,-6.1,-17.8,1.103,21,7,0,0,7
119.1,16,isocontour,11.283791670955125,41960.83,88.3,-20.2,5.4,0.982,1.2,2.5,2.8,-6.0,-17.8,1.108,21,4,0,0,4
119.1,17,isocontour,11.283791670955125,24214.62,50.96,2.2,19.9,1.031,-4.7,-0.0,4.7,-6.1,-17.8,1.103,21,7,0,0,7
119.1,18,isocontour,11.283791670955125,29224.61,61.5,-11.7,17.5,0.976,-0.5,2.9,2.9,-6.1,-17.8,1.103,21,4,0,0,4
119.1,19,isocontour,11.283791670955125,25126.9,52.88,-20.6,-2.8,0.99,-0.5,0.6,0.8,-5.8,-17.8,1.113,21,4,0,0,4
119.1,20,isocontour,11.283791670955125,27211.39,57.26,13.7,-15.5,0.995,-2.1,-1.1,2.4,-5.8,-17.8,1.113,21,2,0,0,2
119.1,21,isocontour,11.283791670955125,27367.59,57.59,-6.2,-17.6,1.112,-1.0,0.2,1.0,-6.2,-17.6,1.114,21,2,0,0,2
119.1,22,isocontour,11.283791670955125,29098.39,61.23,-18.8,-8.9,0.99,-0.9,0.4,1.0,-5.9,-17.7,1.114,21,3,0,0,3
119.1,23,isocontour,11.283791670955125,28994.4,61.02,-20.3,4.5,0.991,1.2,2.5,2.8,-6.0,-17.8,1.108,21,4,0,0,4
119.1,24,isocontour,11.283791670955125,27732.24,58.36,2.0,-20.7,0.989,-0.5,1.9,2.0,-5.9,-17.7,1.114,21,2,0,0,2
119.1,25,isocontour,11.283791670955125,27741.63,58.38,-16.4,10.4,1.068,0.3,1.1,1.1,-6.0,-17.8,1.107,21,4,0,0,4
119.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
119.2,1,isocontour,11.283791670955125,24180.59,50.89,11.3,17.4,0.991,-1.1,0.1,1.1,-6.1,-17.8,1.103,21,7,0,0,7
119.2,2,isocontour,11.283791670955125,22719.46,47.81,-1.6,20.8,0.986,-1.1,1.1,1.6,-6.1,-17.8,1.103,21,7,0,0,7
119.2,3,isocontour,11.283791670955125,23325.43,49.09,4.6,20.4,0.982,-2.4,0.2,2.4,-6.1,-17.8,1.103,21,7,0,0,7
119.2,4,isocontour,11.283791670955125,28838.31,60.69,17.1,11.9,0.985,0.2,-0.4,0.4,-6.0,-17.8,1.107,21,3,0,0,3
119.2,5,isocontour,11.283791670955125,27038.6,56.9,2.9,19.7,1.038,-1.1,-0.2,1.1,-6.1,-17.8,1.103,21,7,0,0,7
119.2,6,isocontour,11.283791670955125,28164.94,59.27,1.9,19.2,1.072,-0.6,1.6,1.7,-6.1,-17.8,1.103,21,7,0,0,7
119.2,7,isocontour,11.283791670955125,26123.89,54.97,-17.0,11.9,0.989,1.0,2.5,2.7,-6.0,-17.8,1.108,21,4,0,0,4
119.2,8,isocontour,11.283791670955125,29185.77,61.42,2.5,19.3,1.065,-2.8,0.6,2.9,-6.1,-17.8,1.103,21,7,0,0,7
119.2,9,isocontour,11.283791670955125,26410.94,55.58,20.5,3.9,0.985,-0.1,-0.9,0.9,-6.0,-17.8,1.108,21,3,0,0,3
119.2,10,isocontour,11.283791670955125,27175.83,57.19,16.2,11.2,1.052,-1.8,0.6,1.9,-6.0,-17.8,1.107,21,3,0,0,3
119.2,11,isocontour,11.283791670955125,29083.13,61.2,-17.2,-10.1,1.035,-1.6,1.9,2.5,-5.9,-17.7,1.114,21,3,0,0,3
119.2,12,isocontour,11.283791670955125,25914.29,54.53,-13.9,-15.4,0.99,0.3,0.1,0.3,-5.9,-17.7,1.114,21,3,0,0,3
119.2,13,isocontour,11.283791670955125,25376.95,53.4,19.6,-6.9,0.991,-2.0,-0.5,2.1,-5.8,-17.8,1.113,21,2,0,0,2
119.2,14,isocontour,11.283791670955125,27329.62,57.51,8.2,-17.8,1.057,0.8,1.1,1.4,-5.9,-17.7,1.114,21,2,0,0,2
119.2,15,isocontour,11.283791670955125,22859.64,48.11,-6.0,19.9,0.991,-0.8,-0.4,0.9,-6.1,-17.8,1.103,21,7,0,0,7
119.2,16,isocontour,11.283791670955125,41950.83,88.28,-20.0,5.4,0.992,1.8,-0.8,2.0,-5.8,-17.8,1.113,21,4,0,0,4
119.2,17,isocontour,11.283791670955125,24182.17,50.89,1.9,19.8,1.037,-2.8,-0.9,2.9,-6.1,-17.8,1.103,21,7,0,0,7
119.2,18,isocontour,11.283791670955125,29217.2,61.48,-11.8,17.4,0.979,-0.5,-1.7,1.8,-6.0,-17.8,1.107,21,4,0,0,4
119.2,19,isocontour,11.283791670955125,25125.87,52.87,-20.7,-2.8,0.986,-0.7,-0.5,0.9,-5.9,-17.7,1.114,21,4,0,0,4
119.2,20,isocontour,11.283791670955125,27198.97,57.24,13.8,-15.5,0.989,2.1,0.0,2.1,-5.9,-17.7,1.114,21,2,0,0,2
119.2,21,isocontour,11.283791670955125,27363.71,57.58,-6.2,-17.8,1.105,0.0,-1.4,1.4,-6.2,-17.8,1.114,21,2,0,0,2
119.2,22,isocontour,11.283791670955125,29096.78,61.23,-18.8,-8.8,0.991,0.1,1.1,1.1,-5.9,-17.7,1.114,21,3,0,0,3
119.2,23,isocontour,11.283791670955125,28991.91,61.01,-20.3,4.5,0.988,-0.9,-0.9,1.3,-5.8,-17.8,1.113,21,4,0,0,4
119.2,24,isocontour,11.283791670955125,27717.81,58.33,2.1,-20.5,0.997,1.5,1.7,2.3,-5.9,-17.7,1.114,21,2,0,0,2
119.2,25,isocontour,11.283791670955125,27713.58,58.32,-16.5,10.3,1.064,-2.1,-1.9,2.8,-6.0,-17.8,1.108,21,4,0,0,4
119.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
119.3,1,isocontour,11.283791670955125,24180.11,50.88,11.3,17.5,0.988,0.5,0.5,0.7,-6.0,-17.8,1.107,21,7,0,0,7
119.3,2,isocontour,11.283791670955125,22640.52,47.64,-2.0,20.7,0.988,-3.8,-1.0,3.9,-6.0,-17.8,1.107,21,7,0,0,7
119.3,3,isocontour,11.283791670955125,23294.28,49.02,4.3,20.3,0.988,-2.8,-0.7,2.9,-6.1,-17.8,1.103,21,7,0,0,7
119.3,4,isocontour,11.283791670955125,28811.72,60.63,16.9,12.0,0.992,-2.5,1.1,2.7,-6.0,-17.8,1.108,21,3,0,0,3
119.3,5,isocontour,11.283791670955125,27038.44,56.9,2.9,19.7,1.036,0.3,0.4,0.5,-6.1,-17.8,1.103,21,7,0,0,7
119.3,6,isocontour,11.283791670955125,28162.68,59.26,1.8,19.3,1.072,-1.2,-0.1,1.2,-6.1,-17.8,1.103,21,7,0,0,7
119.3,7,isocontour,11.283791670955125,26121.39,54.97,-17.1,12.0,0.983,-0.9,0.8,1.2,-5.8,-17.8,1.113,21,4,0,0,4
119.3,8,isocontour,11.283791670955125,29166.7,61.38,2.3,19.2,1.072,-2.2,-1.1,2.5,-6.1,-17.8,1.103,21,7,0,0,7
119.3,9,isocontour,11.283791670955125,26382.29,55.52,20.4,3.7,0.993,-1.3,-2.5,2.8,-5.8,-17.8,1.113,21,3,0,0,3
119.3,10,isocontour,11.283791670955125,27150.09,57.13,16.1,11.4,1.051,-1.4,2.3,2.7,-6.0,-17.8,1.108,21,3,0,0,3
119.3,11,isocontour,11.283791670955125,29082.56,61.2,-17.2,-10.0,1.036,-0.2,0.7,0.7,-5.9,-17.7,1.114,21,3,0,0,3
119.3,12,isocontour,11.283791670955125,25908.79,54.52,-14.1,-15.3,0.989,-1.4,0.8,1.6,-5.9,-17.7,1.114,21,3,0,0,3
119.3,13,isocontour,11.283791670955125,25376.26,53.4,19.6,-6.9,0.992,0.3,0.7,0.8,-5.9,-17.7,1.114,21,2,0,0,2
119.3,14,isocontour,11.283791670955125,27323.27,57.5,8.1,-17.9,1.054,-1.1,-1.3,1.7,-5.9,-17.7,1.114,21,2,0,0,2
119.3,15,isocontour,11.283791670955125,22858.58,48.1,-6.1,19.9,0.989,-0.9,0.1,0.9,-6.0,-17.8,1.107,21,7,0,0,7
119.3,16,isocontour,11.283791670955125,41950.01,88.28,-20.0,5.4,0.993,0.0,0.9,0.9,-5.9,-17.7,1.114,21,4,0,0,4
119.3,17,isocontour,11.283791670955125,24162.4,50.85,2.0,19.7,1.047,1.6,-1.9,2.5,-6.1,-17.8,1.103,21,7,0,0,7
119.3,18,isocontour,11.283791670955125,29193.66,61.43,-11.5,17.3,0.987,2.6,0.1,2.6,-6.0,-17.8,1.108,21,4,0,0,4
119.3,19,isocontour,11.283791670955125,25101.25,52.82,-20.6,-2.6,0.992,1.3,2.4,2.7,-5.9,-17.7,1.114,21,4,0,0,4
119.3,20,isocontour,11.283791670955125,27163.47,57.16,14.0,-15.3,0.992,1.6,2.6,3.1,-5.9,-17.7,1.114,21,2,0,0,2
119.3,21,isocontour,11.283791670955125,27340.43,57.53,-6.0,-17.8,1.106,2.6,-0.3,2.6,-6.0,-17.8,1.114,21,2,0,0,2
119.3,22,isocontour,11.283791670955125,29095.26,61.23,-18.8,-8.8,0.989,-0.1,-1.0,1.0,-5.9,-17.7,1.114,21,3,0,0,3
119.3,23,isocontour,11.283791670955125,28991.17,61.01,-20.3,4.4,0.988,-0.0,-0.8,0.8,-5.9,-17.7,1.114,21,4,0,0,4
119.3,24,isocontour,11.283791670955125,27717.35,58.33,2.2,-20.5,0.999,0.7,0.2,0.7,-5.9,-17.7,1.114,21,2,0,0,2
119.3,25,isocontour,11.283791670955125,27703.88,58.3,-16.7,10.2,1.058,-1.8,-0.8,2.0,-5.8,-17.8,1.113,21,4,0,0,4
119.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
119.4,1,isocontour,11.283791670955125,24172.2,50.87,11.1,17.5,0.993,-1.8,-0.0,1.8,-6.0,-17.8,1.108,21,7,0,0,7
119.4,2,isocontour,11.283791670955125,22636.23,47.64,-1.9,20.7,0.989,1.5,-0.1,1.5,-6.0,-17.8,1.108,21,7,0,0,7
119.4,3,isocontour,11.283791670955125,23263.13,48.95,4.0,20.3,0.992,-2.9,-0.1,2.9,-6.0,-17.8,1.107,21,7,0,0,7
119.4,4,isocontour,11.283791670955125,28808.0,60.62,16.7,12.1,0.996,-1.3,0.7,1.5,-5.8,-17.8,1.113,21,3,0,0,3
119.4,5,isocontour,11.283791670955125,27011.27,56.84,2.6,19.8,1.037,-2.8,0.1,2.8,-6.0,-17.8,1.107,21,7,0,0,7
119.4,6,isocontour,11.283791670955125,28124.67,59.18,1.6,19.4,1.068,-2.9,1.1,3.1,-6.0,-17.8,1.107,21,7,0,0,7
119.4,7,isocontour,11.283791670955125,26119.02,54.96,-17.1,11.9,0.985,0.0,-1.2,1.2,-5.9,-17.7,1.114,21,4,0,0,4
119.4,8,isocontour,11.283791670955125,29166.07,61.38,2.2,19.2,1.071,-0.6,0.5,0.8,-6.0,-17.8,1.107,21,7,0,0,7
119.4,9,isocontour,11.283791670955125,26363.21,55.48,20.5,3.8,0.986,1.7,1.8,2.5,-5.9,-17.7,1.114,21,3,0,0,3
119.4,10,isocontour,11.283791670955125,27148.96,57.13,16.1,11.3,1.051,0.6,-0.8,1.0,-5.8,-17.8,1.113,21,3,0,0,3
119.4,11,isocontour,11.283791670955125,29061.08,61.16,-17.3,-9.8,1.037,-1.2,2.3,2.6,-5.9,-17.7,1.114,21,3,0,0,3
119.4,12,isocontour,11.283791670955125,25893.18,54.49,-14.1,-15.1,0.996,-0.2,2.3,2.3,-5.9,-17.7,1.114,21,3,0,0,3
119.4,13,isocontour,11.283791670955125,25359.62,53.37,19.7,-7.0,0.982,1.6,-1.7,2.3,-5.9,-17.7,1.114,21,2,0,0,2
119.4,14,isocontour,11.283791670955125,27318.88,57.49,8.0,-18.0,1.05,-1.0,-1.1,1.5,-5.9,-17.7,1.114,21,2,0,0,2
119.4,15,isocontour,11.283791670955125,22857.64,48.1,-6.2,19.8,0.989,-0.9,-0.3,0.9,-6.0,-17.8,1.108,21,7,0,0,7
119.4,16,isocontour,11.283791670955125,41938.77,88.25,-20.0,5.6,0.987,-0.7,1.9,2.0,-5.9,-17.7,1.114,21,4,0,0,4
119.4,17,isocontour,11.283791670955125,24109.19,50.73,1.7,19.7,1.045,-3.3,1.1,3.5,-6.0,-17.8,1.107,21,7,0,0,7
119.4,18,isocontour,11.283791670955125,29168.77,61.38,-11.3,17.4,0.991,2.5,0.9,2.7,-5.8,-17.8,1.113,21,4,0,0,4
119.4,19,isocontour,11.283791670955125,25067.8,52.75,-20.5,-2.8,0.994,0.5,-2.9,2.9,-5.9,-17.7,1.114,21,4,0,0,4
119.4,20,isocontour,11.283791670955125,27127.61,57.09,13.8,-15.4,0.992,-2.0,-2.3,3.0,-5.9,-17.7,1.114,21,2,0,0,2
119.4,21,isocontour,11.283791670955125,27321.58,57.49,-5.8,-17.8,1.112,2.4,0.1,2.4,-5.8,-17.8,1.114,21,2,0,0,2
119.4,22,isocontour,11.283791670955125,29082.83,61.2,-18.9,-8.7,0.986,-1.5,1.6,2.2,-5.9,-17.7,1.114,21,3,0,0,3
119.4,23,isocontour,11.283791670955125,28959.38,60.94,-20.3,4.2,0.993,0.4,-2.9,2.9,-5.9,-17.7,1.114,21,4,0,0,4
119.4,24,isocontour,11.283791670955125,27715.09,58.32,2.1,-20.5,0.997,-1.1,-0.6,1.3,-5.9,-17.7,1.114,21,2,0,0,2
119.4,25,isocontour,11.283791670955125,27686.81,58.26,-16.9,10.1,1.052,-1.9,-1.4,2.4,-5.9,-17.7,1.114,21,4,0,0,4
119.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
119.5,1,isocontour,11.283791670955125,24152.66,50.83,11.3,17.6,0.982,1.7,1.8,2.5,-5.8,-17.8,1.113,21,7,0,0,7
119.5,2,isocontour,11.283791670955125,22611.33,47.58,-1.8,20.5,1.002,0.9,-2.5,2.7,-5.8,-17.8,1.113,21,7,0,0,7
119.5,3,isocontour,11.283791670955125,23233.86,48.89,3.7,20.4,0.994,-2.8,0.4,2.8,-6.0,-17.8,1.108,21,7,0,0,7
119.5,4,isocontour,11.283791670955125,28738.21,60.48,17.0,12.0,0.987,3.6,-1.3,3.8,-5.9,-17.7,1.114,21,3,0,0,3
119.5,5,isocontour,11.283791670955125,26986.92,56.79,2.8,19.6,1.044,2.2,-1.6,2.7,-6.0,-17.8,1.108,21,7,0,0,7
119.5,6,isocontour,11.283791670955125,28120.63,59.18,1.6,19.3,1.074,0.5,-1.4,1.5,-6.0,-17.8,1.108,21,7,0,0,7
119.5,7,isocontour,11.283791670955125,26105.71,54.94,-17.2,11.7,0.988,-0.9,-2.0,2.2,-5.9,-17.7,1.114,21,4,0,0,4
119.5,8,isocontour,11.283791670955125,29138.01,61.32,2.5,19.3,1.067,2.8,0.2,2.8,-6.0,-17.8,1.108,21,7,0,0,7
119.5,9,isocontour,11.283791670955125,26359.09,55.47,20.4,3.9,0.989,-1.3,0.8,1.5,-5.9,-17.7,1.114,21,3,0,0,3
119.5,10,isocontour,11.283791670955125,27129.18,57.09,16.1,11.5,1.046,-0.4,2.5,2.5,-5.9,-17.7,1.114,21,3,0,0,3
119.5,11,isocontour,11.283791670955125,29051.67,61.14,-17.2,-9.9,1.039,1.3,-1.5,2.0,-5.9,-17.7,1.114,21,3,0,0,3
119.5,12,isocontour,11.283791670955125,25891.43,54.49,-14.0,-15.0,1.002,0.9,0.6,1.1,-5.9,-17.7,1.114,21,3,0,0,3
119.5,13,isocontour,11.283791670955125,25334.44,53.31,19.6,-7.2,0.987,-2.0,-1.8,2.7,-5.9,-17.7,1.114,21,2,0,0,2
119.5,14,isocontour,11.283791670955125,27288.68,57.43,7.8,-18.1,1.052,-2.8,-0.6,2.9,-5.9,-17.7,1.114,21,2,0,0,2
119.5,15,isocontour,11.283791670955125,22825.84,48.03,-6.0,19.8,0.994,2.9,-0.2,2.9,-5.8,-17.8,1.113,21,7,0,0,7
119.5,16,isocontour,11.283791670955125,41904.64,88.18,-20.2,5.5,0.98,-1.9,-2.3,3.0,-5.9,-17.7,1.114,21,4,0,0,4
119.5,17,isocontour,11.283791670955125,24045.26,50.6,2.0,19.8,1.038,3.5,1.0,3.6,-6.0,-17.8,1.108,21,7,0,0,7
119.5,18,isocontour,11.283791670955125,29168.18,61.38,-11.2,17.5,0.992,0.6,0.4,0.7,-5.9,-17.7,1.114,21,4,0,0,4
119.5,19,isocontour,11.283791670955125,25052.19,52.72,-20.6,-3.0,0.985,-1.8,-1.5,2.3,-5.9,-17.7,1.114,21,4,0,0,4
119.5,20,isocontour,11.283791670955125,27106.13,57.04,14.0,-15.4,0.988,2.3,1.1,2.5,-5.9,-17.7,1.114,21,2,0,0,2
119.5,21,isocontour,11.283791670955125,27308.27,57.47,-5.6,-17.9,1.107,1.5,-1.6,2.2,-5.6,-17.9,1.114,21,2,0,0,2
119.5,22,isocontour,11.283791670955125,29078.45,61.19,-18.8,-8.7,0.991,1.5,-0.3,1.5,-5.9,-17.7,1.114,21,3,0,0,3
119.5,23,isocontour,11.283791670955125,28958.21,60.94,-20.3,4.2,0.994,0.4,0.9,1.0,-5.9,-17.7,1.114,21,4,0,0,4
119.5,24,isocontour,11.283791670955125,27706.38,58.3,2.2,-20.7,0.988,0.7,-1.7,1.8,-5.9,-17.7,1.114,21,2,0,0,2
119.5,25,isocontour,11.283791670955125,27659.64,58.21,-17.0,9.8,1.057,-0.4,-2.7,2.7,-5.9,-17.7,1.114,21,4,0,0,4
119.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
119.6,1,isocontour,11.283791670955125,24109.3,50.74,11.1,17.8,0.978,-2.5,2.0,3.2,-5.9,-17.7,1.114,21,7,0,0,7
119.6,2,isocontour,11.283791670955125,22584.45,47.53,-1.5,20.5,1.003,2.7,0.5,2.7,-5.9,-17.7,1.114,21,7,0,0,7
119.6,3,isocontour,11.283791670955125,23210.85,48.84,3.9,20.5,0.987,2.4,1.1,2.6,-5.8,-17.8,1.113,21,7,0,0,7
119.6,4,isocontour,11.283791670955125,28630.8,60.25,17.3,11.7,0.984,2.6,-3.5,4.4,-5.9,-17.7,1.114,21,3,0,0,3
119.6,5,isocontour,11.283791670955125,26969.42,56.75,2.8,19.8,1.033,-0.4,2.4,2.4,-5.8,-17.8,1.113,21,7,0,0,7
119.6,6,isocontour,11.283791670955125,28118.63,59.17,1.5,19.3,1.072,-0.9,0.7,1.1,-5.8,-17.8,1.113,21,7,0,0,7
119.6,7,isocontour,11.283791670955125,26080.81,54.88,-17.2,11.5,0.995,0.1,-2.7,2.7,-5.9,-17.7,1.114,21,4,0,0,4
119.6,8,isocontour,11.283791670955125,29032.06,61.09,2.1,19.2,1.075,-4.2,-1.1,4.3,-5.8,-17.8,1.113,21,7,0,0,7
119.6,9,isocontour,11.283791670955125,26355.95,55.46,20.3,4.0,0.995,-1.2,0.7,1.4,-5.9,-17.7,1.114,21,3,0,0,3
119.6,10,isocontour,11.283791670955125,27100.83,57.03,16.2,11.4,1.048,1.2,-2.6,2.9,-5.9,-17.7,1.114,21,3,0,0,3
119.6,11,isocontour,11.283791670955125,29049.0,61.13,-17.2,-10.0,1.041,0.9,-0.9,1.3,-5.9,-17.7,1.114,21,3,0,0,3
119.6,12,isocontour,11.283791670955125,25833.02,54.36,-13.8,-15.2,1.004,2.8,-2.3,3.6,-5.9,-17.7,1.114,21,3,0,0,3
119.6,13,isocontour,11.283791670955125,25314.19,53.27,19.4,-7.0,0.997,-1.3,2.1,2.5,-5.9,-17.7,1.114,21,2,0,0,2
119.6,14,isocontour,11.283791670955125,27268.43,57.38,8.0,-18.0,1.05,2.4,0.6,2.5,-5.9,-17.7,1.114,21,2,0,0,2
119.6,15,isocontour,11.283791670955125,22808.77,48.0,-6.1,19.7,0.995,-2.2,-0.8,2.3,-5.9,-17.7,1.114,21,7,0,0,7
119.6,16,isocontour,11.283791670955125,41874.44,88.12,-20.1,5.2,0.991,2.0,-2.0,2.8,-5.9,-17.7,1.114,21,4,0,0,4
119.6,17,isocontour,11.283791670955125,24043.86,50.6,2.0,19.8,1.037,-1.0,0.0,1.0,-5.8,-17.8,1.113,21,7,0,0,7
119.6,18,isocontour,11.283791670955125,29136.06,61.31,-11.4,17.4,0.987,-2.9,-0.7,3.0,-5.9,-17.7,1.114,21,4,0,0,4
119.6,19,isocontour,11.283791670955125,25015.27,52.64,-20.7,-2.8,0.983,-0.6,3.0,3.1,-5.9,-17.7,1.114,21,4,0,0,4
119.6,20,isocontour,11.283791670955125,27105.75,57.04,14.1,-15.4,0.985,0.7,0.1,0.7,-5.9,-17.7,1.114,21,2,0,0,2
119.6,21,isocontour,11.283791670955125,27301.92,57.45,-5.7,-17.8,1.111,-1.1,1.3,1.7,-5.7,-17.8,1.114,21,2,0,0,2
119.6,22,isocontour,11.283791670955125,29078.03,61.19,-18.8,-8.7,0.991,-0.4,0.5,0.6,-5.9,-17.7,1.114,21,3,0,0,3
119.6,23,isocontour,11.283791670955125,28957.07,60.94,-20.3,4.1,0.994,-0.4,-0.9,1.0,-5.9,-17.7,1.114,21,4,0,0,4
119.6,24,isocontour,11.283791670955125,27701.46,58.29,2.3,-20.7,0.985,1.5,-0.2,1.5,-5.9,-17.7,1.114,21,2,0,0,2
119.6,25,isocontour,11.283791670955125,27635.56,58.16,-17.0,9.5,1.065,0.1,-2.7,2.7,-5.9,-17.7,1.114,21,4,0,0,4
119.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
119.7,1,isocontour,11.283791670955125,24073.8,50.66,10.8,17.8,0.988,-2.9,-0.7,3.0,-5.9,-17.7,1.114,21,7,0,0,7
119.7,2,isocontour,11.283791670955125,22582.75,47.52,-1.6,20.5,0.999,-0.8,0.7,1.1,-5.9,-17.7,1.114,21,7,0,0,7
119.7,3,isocontour,11.283791670955125,23206.11,48.83,3.8,20.5,0.983,-1.4,0.7,1.6,-5.9,-17.7,1.114,21,7,0,0,7
119.7,4,isocontour,11.283791670955125,28628.42,60.25,17.3,11.5,0.988,-0.2,-1.2,1.2,-5.9,-17.7,1.114,21,3,0,0,3
119.7,5,isocontour,11.283791670955125,26967.67,56.75,2.7,19.8,1.033,-1.1,-0.3,1.1,-5.9,-17.7,1.114,21,7,0,0,7
119.7,6,isocontour,11.283791670955125,28092.9,59.12,1.3,19.3,1.071,-2.7,0.3,2.7,-5.9,-17.7,1.114,21,7,0,0,7
119.7,7,isocontour,11.283791670955125,26077.09,54.88,-17.2,11.6,0.993,-0.1,1.4,1.4,-5.9,-17.7,1.114,21,4,0,0,4
119.7,8,isocontour,11.283791670955125,29004.59,61.04,1.8,19.2,1.077,-2.8,0.2,2.8,-5.9,-17.7,1.114,21,7,0,0,7
119.7,9,isocontour,11.283791670955125,26354.74,55.46,20.3,4.1,0.994,0.2,0.9,0.9,-5.9,-17.7,1.114,21,3,0,0,3
119.7,10,isocontour,11.283791670955125,27092.66,57.01,16.2,11.2,1.054,-0.1,-1.8,1.8,-5.9,-17.7,1.114,21,3,0,0,3
119.7,11,isocontour,11.283791670955125,29022.98,61.08,-17.1,-10.3,1.038,0.7,-2.6,2.7,-5.9,-17.7,1.114,21,3,0,0,3
