Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
119.7,12,isocontour,11.283791670955125,25781.17,54.25,-13.6,-15.5,0.998,1.6,-3.1,3.5,-5.9,-17.7,1.114,21,3,0,0,3
119.7,13,isocontour,11.283791670955125,25297.12,53.23,19.3,-7.2,1.001,-1.2,-2.0,2.3,-5.9,-17.7,1.114,21,2,0,0,2
119.7,14,isocontour,11.283791670955125,27267.95,57.38,8.0,-18.0,1.049,0.7,0.2,0.7,-5.9,-17.7,1.114,21,2,0,0,2
119.7,15,isocontour,11.283791670955125,22781.6,47.94,-6.4,19.7,0.994,-2.7,-0.6,2.8,-5.9,-17.7,1.114,21,7,0,0,7
119.7,16,isocontour,11.283791670955125,41845.18,88.06,-20.1,5.0,0.992,-1.0,-2.7,2.9,-5.9,-17.7,1.114,21,4,0,0,4
119.7,17,isocontour,11.283791670955125,24014.59,50.54,1.7,19.8,1.038,-2.8,-0.0,2.8,-5.9,-17.7,1.114,21,7,0,0,7
119.7,18,isocontour,11.283791670955125,29135.37,61.31,-11.5,17.4,0.983,-0.7,0.4,0.8,-5.9,-17.7,1.114,21,4,0,0,4
119.7,19,isocontour,11.283791670955125,24995.25,52.6,-20.7,-2.5,0.986,0.5,2.4,2.5,-5.9,-17.7,1.114,21,4,0,0,4
119.7,20,isocontour,11.283791670955125,27104.57,57.04,14.1,-15.3,0.989,-0.0,1.0,1.0,-5.9,-17.7,1.114,21,2,0,0,2
119.7,21,isocontour,11.283791670955125,27299.87,57.45,-5.8,-17.8,1.114,-0.8,0.8,1.1,-5.8,-17.8,1.114,21,2,0,0,2
119.7,22,isocontour,11.283791670955125,29005.46,61.04,-19.1,-8.4,0.986,-2.4,3.0,3.8,-5.9,-17.7,1.114,21,3,0,0,3
119.7,23,isocontour,11.283791670955125,28831.96,60.67,-20.4,3.7,0.991,-1.4,-4.4,4.6,-5.9,-17.7,1.114,21,4,0,0,4
119.7,24,isocontour,11.283791670955125,27692.48,58.28,2.3,-20.6,0.994,-0.3,1.9,1.9,-5.9,-17.7,1.114,21,2,0,0,2
119.7,25,isocontour,11.283791670955125,27608.68,58.1,-17.1,9.3,1.064,-1.7,-2.2,2.8,-5.9,-17.7,1.114,21,4,0,0,4
119.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
119.8,1,isocontour,11.283791670955125,24040.01,50.59,10.5,17.8,0.996,-3.0,0.2,3.0,-5.9,-17.7,1.114,21,7,0,0,7
119.8,2,isocontour,11.283791670955125,22581.51,47.52,-1.7,20.6,0.995,-0.8,0.6,1.0,-5.9,-17.7,1.114,21,7,0,0,7
119.8,3,isocontour,11.283791670955125,23172.66,48.76,3.5,20.5,0.988,-2.9,-0.7,3.0,-5.9,-17.7,1.114,21,7,0,0,7
119.8,4,isocontour,11.283791670955125,28594.64,60.17,17.3,11.2,0.997,-0.2,-3.0,3.0,-5.9,-17.7,1.114,21,3,0,0,3
119.8,5,isocontour,11.283791670955125,26935.55,56.68,2.4,19.8,1.035,-2.9,0.1,2.9,-5.9,-17.7,1.114,21,7,0,0,7
119.8,6,isocontour,11.283791670955125,28064.54,59.06,1.0,19.4,1.066,-2.6,1.1,2.8,-5.9,-17.7,1.114,21,7,0,0,7
119.8,7,isocontour,11.283791670955125,26062.07,54.84,-17.3,11.7,0.981,-1.6,1.6,2.3,-5.9,-17.7,1.114,21,4,0,0,4
119.8,8,isocontour,11.283791670955125,29003.35,61.03,1.9,19.2,1.076,1.0,0.1,1.0,-5.9,-17.7,1.114,21,7,0,0,7
119.8,9,isocontour,11.283791670955125,26327.57,55.4,20.4,3.8,0.992,0.7,-2.7,2.8,-5.9,-17.7,1.114,21,2,0,0,2
119.8,10,isocontour,11.283791670955125,27088.7,57.0,16.3,11.1,1.052,1.2,-0.8,1.4,-5.9,-17.7,1.114,21,3,0,0,3
119.8,11,isocontour,11.283791670955125,29000.23,61.03,-17.0,-10.5,1.034,0.7,-2.5,2.6,-5.9,-17.7,1.114,21,3,0,0,3
119.8,12,isocontour,11.283791670955125,25770.41,54.23,-13.7,-15.7,0.987,-1.5,-1.4,2.1,-5.9,-17.7,1.114,21,3,0,0,3
119.8,13,isocontour,11.283791670955125,25296.09,53.23,19.3,-7.3,0.999,0.0,-0.9,0.9,-5.9,-17.7,1.114,21,1,0,0,1
119.8,14,isocontour,11.283791670955125,27262.64,57.37,8.0,-18.1,1.046,-1.1,-1.2,1.6,-5.9,-17.7,1.114,21,2,0,0,2
119.8,15,isocontour,11.283791670955125,22694.67,47.76,-6.7,19.7,0.986,-4.1,0.3,4.1,-5.9,-17.7,1.114,21,7,0,0,7
119.8,16,isocontour,11.283791670955125,41829.96,88.03,-20.3,4.9,0.981,-2.3,-0.2,2.3,-5.9,-17.7,1.114,21,4,0,0,4
119.8,17,isocontour,11.283791670955125,24013.46,50.53,1.6,19.8,1.039,-1.0,-0.1,1.0,-5.9,-17.7,1.114,21,7,0,0,7
119.8,18,isocontour,11.283791670955125,29132.17,61.31,-11.4,17.5,0.982,1.1,0.8,1.4,-5.9,-17.7,1.114,21,4,0,0,4
119.8,19,isocontour,11.283791670955125,24981.01,52.57,-20.7,-2.3,0.987,-0.3,2.2,2.2,-5.9,-17.7,1.114,21,4,0,0,4
119.8,20,isocontour,11.283791670955125,27099.07,57.03,14.1,-15.1,0.995,-0.2,1.6,1.6,-5.9,-17.7,1.114,21,2,0,0,2
119.8,21,isocontour,11.283791670955125,27269.36,57.39,-6.0,-17.7,1.115,-2.7,1.0,2.9,-6.0,-17.7,1.114,21,2,0,0,2
119.8,22,isocontour,11.283791670955125,28994.38,61.02,-19.2,-8.5,0.979,-0.7,-1.9,2.0,-5.9,-17.7,1.114,21,3,0,0,3
119.8,23,isocontour,11.283791670955125,28705.21,60.41,-20.6,3.3,0.985,-2.0,-4.2,4.7,-5.9,-17.7,1.114,21,4,0,0,4
119.8,24,isocontour,11.283791670955125,27692.03,58.27,2.4,-20.5,0.995,0.7,0.1,0.7,-5.9,-17.7,1.114,21,2,0,0,2
119.8,25,isocontour,11.283791670955125,27596.09,58.07,-17.2,9.1,1.066,-0.6,-2.1,2.2,-5.9,-17.7,1.114,21,4,0,0,4
119.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
119.9,1,isocontour,11.283791670955125,24010.44,50.53,10.2,17.9,0.997,-2.4,1.6,2.9,-5.9,-17.7,1.114,21,7,0,0,7
119.9,2,isocontour,11.283791670955125,22556.89,47.47,-1.9,20.7,0.99,-2.5,0.8,2.6,-5.9,-17.7,1.114,21,7,0,0,7
119.9,3,isocontour,11.283791670955125,23144.31,48.7,3.6,20.3,0.997,1.9,-2.0,2.8,-5.9,-17.7,1.114,21,7,0,0,7
119.9,4,isocontour,11.283791670955125,28587.36,60.16,17.4,11.1,0.994,1.6,-0.7,1.7,-5.9,-17.7,1.114,21,3,0,0,3
119.9,5,isocontour,11.283791670955125,26932.62,56.68,2.4,19.7,1.041,0.7,-1.1,1.3,-5.9,-17.7,1.114,21,7,0,0,7
119.9,6,isocontour,11.283791670955125,28062.93,59.05,1.0,19.4,1.067,1.0,-0.4,1.1,-5.9,-17.7,1.114,21,7,0,0,7
119.9,7,isocontour,11.283791670955125,26043.0,54.8,-17.5,11.6,0.98,-1.4,-2.0,2.4,-5.9,-17.7,1.114,21,4,0,0,4
119.9,8,isocontour,11.283791670955125,28974.08,60.97,2.1,19.2,1.075,2.8,-0.0,2.8,-5.9,-17.7,1.114,21,7,0,0,7
119.9,9,isocontour,11.283791670955125,26312.36,55.37,20.5,3.7,0.985,1.8,-1.4,2.3,-5.9,-17.7,1.114,21,3,0,0,3
119.9,10,isocontour,11.283791670955125,27087.6,57.0,16.3,11.1,1.051,-0.4,0.9,1.0,-5.9,-17.7,1.114,21,3,0,0,3
119.9,11,isocontour,11.283791670955125,28977.99,60.98,-17.1,-10.3,1.036,-0.8,2.5,2.6,-5.9,-17.7,1.114,21,3,0,0,3
119.9,12,isocontour,11.283791670955125,25730.16,54.15,-14.0,-15.6,0.981,-2.9,1.2,3.1,-6.0,-17.7,1.115,21,3,0,0,3
119.9,13,isocontour,11.283791670955125,25293.77,53.23,19.4,-7.3,0.993,1.1,-0.4,1.2,-5.9,-17.7,1.114,21,2,0,0,2
119.9,14,isocontour,11.283791670955125,27255.48,57.36,8.1,-18.1,1.045,1.7,0.6,1.8,-5.9,-17.7,1.114,21,2,0,0,2
119.9,15,isocontour,11.283791670955125,22693.85,47.76,-6.9,19.7,0.983,-0.8,0.1,0.8,-5.9,-17.7,1.114,21,7,0,0,7
119.9,16,isocontour,11.283791670955125,41807.47,87.98,-20.6,4.9,0.969,-2.4,-0.9,2.6,-5.9,-17.7,1.114,21,4,0,0,4
119.9,17,isocontour,11.283791670955125,24011.36,50.53,1.6,19.8,1.043,0.9,-0.8,1.2,-5.9,-17.7,1.114,21,7,0,0,7
119.9,18,isocontour,11.283791670955125,29130.96,61.3,-11.3,17.5,0.985,1.0,-0.2,1.0,-5.9,-17.7,1.114,21,4,0,0,4
119.9,19,isocontour,11.283791670955125,24976.63,52.56,-20.6,-2.3,0.991,1.1,-1.0,1.5,-5.9,-17.7,1.114,21,4,0,0,4
119.9,20,isocontour,11.283791670955125,27083.66,56.99,13.9,-15.2,0.999,-2.0,-1.0,2.2,-5.9,-17.7,1.114,21,2,0,0,2
119.9,21,isocontour,11.283791670955125,27245.82,57.34,-5.8,-17.7,1.118,2.6,-0.4,2.6,-5.8,-17.7,1.115,21,2,0,0,2
119.9,22,isocontour,11.283791670955125,28981.6,60.99,-19.0,-8.6,0.987,2.1,0.1,2.1,-5.9,-17.7,1.114,21,3,0,0,3
119.9,23,isocontour,11.283791670955125,28593.36,60.17,-20.7,2.9,0.983,-0.8,-4.4,4.5,-5.9,-17.7,1.114,21,4,0,0,4
119.9,24,isocontour,11.283791670955125,27657.22,58.2,2.1,-20.6,0.994,-2.9,-0.6,3.0,-6.0,-17.7,1.115,21,2,0,0,2
119.9,25,isocontour,11.283791670955125,27588.05,58.06,-17.3,9.0,1.063,-1.4,-1.2,1.8,-5.9,-17.7,1.114,21,4,0,0,4
119.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
120.0,1,isocontour,11.283791670955125,24002.91,50.51,10.3,18.1,0.988,0.6,1.7,1.8,10.3,18.1,0.997,1,7,0,0,7
120.0,2,isocontour,11.283791670955125,22556.07,47.47,-2.0,20.7,0.987,-0.8,0.4,0.9,-2.0,20.7,0.99,2,7,0,0,7
120.0,3,isocontour,11.283791670955125,23113.79,48.64,3.4,20.3,0.999,-2.8,0.5,2.8,3.4,20.3,0.997,3,7,0,0,7
120.0,4,isocontour,11.283791670955125,28559.89,60.1,17.7,11.1,0.984,2.7,-0.6,2.8,17.7,11.1,0.994,4,3,0,0,3
120.0,5,isocontour,11.283791670955125,26931.22,56.67,2.5,19.7,1.044,0.8,-0.6,1.0,2.5,19.7,1.041,5,7,0,0,7
120.0,6,isocontour,11.283791670955125,28031.78,58.99,1.3,19.4,1.068,2.9,-0.3,2.9,1.3,19.4,1.067,6,7,0,0,7
120.0,7,isocontour,11.283791670955125,26007.84,54.73,-17.3,11.4,0.994,2.5,-1.7,3.0,-17.3,11.4,0.98,7,4,0,0,4
120.0,8,isocontour,11.283791670955125,28972.72,60.97,2.3,19.2,1.075,1.0,-0.2,1.0,2.3,19.2,1.075,8,7,0,0,7
120.0,9,isocontour,11.283791670955125,26270.97,55.28,20.5,3.4,0.99,-0.9,-3.1,3.2,20.5,3.4,0.985,9,3,0,0,3
120.0,10,isocontour,11.283791670955125,27064.84,56.95,16.1,11.3,1.05,-1.3,2.3,2.6,16.1,11.3,1.051,10,3,0,0,3
120.0,11,isocontour,11.283791670955125,28956.51,60.94,-17.1,-10.1,1.04,-0.8,2.4,2.5,-17.1,-10.1,1.036,11,3,0,0,3
120.0,12,isocontour,11.283791670955125,25728.72,54.14,-14.1,-15.5,0.98,-0.8,0.6,1.0,-14.1,-15.5,0.981,12,3,0,0,3
120.0,13,isocontour,11.283791670955125,25291.88,53.22,19.5,-7.3,0.988,1.0,0.5,1.1,19.5,-7.3,0.993,13,2,0,0,2
120.0,14,isocontour,11.283791670955125,27232.73,57.31,8.3,-18.0,1.044,2.5,0.8,2.6,8.3,-18.0,1.045,14,2,0,0,2
120.0,15,isocontour,11.283791670955125,22674.31,47.72,-6.7,19.6,0.991,2.3,-1.0,2.5,-6.7,19.6,0.983,15,7,0,0,7
120.0,16,isocontour,11.283791670955125,41804.4,87.97,-20.5,4.8,0.973,1.0,-0.9,1.3,-20.5,4.8,0.969,16,4,0,0,4
120.0,17,isocontour,11.283791670955125,23980.84,50.46,1.9,19.7,1.045,2.8,-0.5,2.8,1.9,19.7,1.043,17,7,0,0,7
120.0,18,isocontour,11.283791670955125,29129.06,61.3,-11.2,17.5,0.986,1.0,0.6,1.2,-11.2,17.5,0.985,18,4,0,0,4
120.0,19,isocontour,11.283791670955125,24974.48,52.56,-20.6,-2.5,0.992,0.2,-1.2,1.2,-20.6,-2.5,0.991,19,4,0,0,4
120.0,20,isocontour,11.283791670955125,27083.66,56.99,13.9,-15.2,1.0,-0.1,0.1,0.1,13.9,-15.2,0.999,20,2,0,0,2
120.0,21,isocontour,11.283791670955125,27218.94,57.28,-5.6,-17.7,1.12,2.7,-0.6,2.8,-5.6,-17.7,1.118,21,2,0,0,2
120.0,22,isocontour,11.283791670955125,28962.99,60.95,-19.0,-8.4,0.989,-0.9,2.3,2.5,-19.0,-8.4,0.987,22,3,0,0,3
120.0,23,isocontour,11.283791670955125,28562.21,60.11,-20.7,2.6,0.986,0.4,-2.9,2.9,-20.7,2.6,0.983,23,4,0,0,4
120.0,24,isocontour,11.283791670955125,27649.94,58.19,2.1,-20.7,0.986,0.7,-1.6,1.7,2.1,-20.7,0.994,24,2,0,0,2
120.0,25,isocontour,11.283791670955125,27563.97,58.0,-17.2,9.1,1.063,1.4,2.3,2.7,-17.2,9.1,1.063,25,4,0,0,4
120.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
120.1,1,isocontour,11.283791670955125,24001.74,50.51,10.3,18.2,0.982,0.4,0.9,1.0,2.3,19.2,1.075,8,7,0,0,7
120.1,2,isocontour,11.283791670955125,22552.79,47.46,-1.9,20.7,0.99,1.2,-0.6,1.3,2.3,19.2,1.075,8,7,0,0,7
120.1,3,isocontour,11.283791670955125,23092.06,48.59,3.6,20.4,0.991,2.3,1.2,2.6,2.3,19.2,1.075,8,7,0,0,7
120.1,4,isocontour,11.283791670955125,28558.96,60.1,17.7,11.0,0.986,-0.9,-0.3,0.9,16.1,11.3,1.051,10,3,0,0,3
120.1,5,isocontour,11.283791670955125,26861.98,56.53,2.7,19.9,1.028,2.1,3.1,3.7,2.3,19.2,1.075,8,7,0,0,7
120.1,6,isocontour,11.283791670955125,28028.36,58.98,1.4,19.5,1.063,1.0,1.0,1.4,2.3,19.2,1.075,8,7,0,0,7
120.1,7,isocontour,11.283791670955125,26007.34,54.73,-17.3,11.4,0.993,-0.5,0.5,0.7,-17.2,9.1,1.063,25,4,0,0,4
120.1,8,isocontour,11.283791670955125,28955.44,60.93,2.4,19.3,1.065,1.7,1.7,2.4,2.4,19.3,1.075,8,7,0,0,7
120.1,9,isocontour,11.283791670955125,26268.03,55.28,20.4,3.4,0.994,-0.9,1.0,1.3,16.1,11.3,1.051,10,3,0,0,3
120.1,10,isocontour,11.283791670955125,27064.03,56.95,16.1,11.3,1.051,0.2,-0.8,0.8,16.1,11.3,1.051,10,3,0,0,3
120.1,11,isocontour,11.283791670955125,28955.6,60.93,-17.2,-10.0,1.039,-0.5,0.7,0.9,-17.2,-10.0,1.04,11,3,0,0,3
120.1,12,isocontour,11.283791670955125,25720.29,54.13,-14.2,-15.4,0.979,-1.5,1.1,1.9,-5.6,-17.7,1.12,21,3,0,0,3
120.1,13,isocontour,11.283791670955125,25256.72,53.15,19.4,-7.5,0.989,-1.3,-2.7,3.0,13.9,-15.2,1.0,20,2,0,0,2
120.1,14,isocontour,11.283791670955125,27205.56,57.25,8.6,-17.9,1.04,2.7,0.6,2.8,8.6,-17.9,1.045,14,2,0,0,2
120.1,15,isocontour,11.283791670955125,22653.57,47.67,-6.9,19.6,0.988,-2.5,0.0,2.5,2.3,19.2,1.075,8,7,0,0,7
120.1,16,isocontour,11.283791670955125,41790.73,87.94,-20.3,4.7,0.984,2.2,-0.3,2.2,-17.2,9.1,1.063,25,4,0,0,4
120.1,17,isocontour,11.283791670955125,23979.32,50.46,2.0,19.8,1.042,0.9,0.5,1.0,2.3,19.2,1.075,8,7,0,0,7
120.1,18,isocontour,11.283791670955125,29105.26,61.25,-11.1,17.3,0.998,1.0,-2.4,2.6,-17.2,9.1,1.063,25,4,0,0,4
120.1,19,isocontour,11.283791670955125,24964.18,52.53,-20.7,-2.6,0.985,-1.4,-1.5,2.1,-17.1,-10.1,1.04,11,4,0,0,4
120.1,20,isocontour,11.283791670955125,27081.71,56.99,13.9,-15.1,1.002,0.5,1.0,1.1,8.3,-18.0,1.045,14,2,0,0,2
120.1,21,isocontour,11.283791670955125,27217.54,57.28,-5.5,-17.8,1.117,0.6,-0.8,1.0,-5.5,-17.8,1.12,21,2,0,0,2
120.1,22,isocontour,11.283791670955125,28944.37,60.91,-19.0,-8.1,0.995,0.4,2.4,2.4,-17.1,-10.1,1.04,11,4,0,0,4
120.1,23,isocontour,11.283791670955125,28545.14,60.07,-20.5,2.6,0.996,2.1,1.1,2.4,-17.2,9.1,1.063,25,5,0,0,5
120.1,24,isocontour,11.283791670955125,27640.24,58.17,2.3,-20.8,0.982,1.9,-0.2,1.9,-5.6,-17.7,1.12,21,2,0,0,2
120.1,25,isocontour,11.283791670955125,27562.65,58.0,-17.2,9.3,1.062,0.3,1.0,1.0,-17.2,9.3,1.063,25,4,0,0,4
120.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
120.2,1,isocontour,11.283791670955125,23998.67,50.5,10.2,18.2,0.984,-1.3,0.0,1.3,2.3,19.2,1.075,8,7,0,0,7
120.2,2,isocontour,11.283791670955125,22551.27,47.46,-1.9,20.6,0.994,-0.5,-0.9,1.0,2.3,19.2,1.075,8,7,0,0,7
120.2,3,isocontour,11.283791670955125,23072.52,48.55,3.8,20.5,0.984,2.3,1.0,2.5,2.3,19.2,1.075,8,7,0,0,7
120.2,4,isocontour,11.283791670955125,28538.94,60.06,17.6,10.8,0.994,-0.1,-2.5,2.5,2.3,19.2,1.075,8,3,0,0,3
120.2,5,isocontour,11.283791670955125,26859.82,56.52,2.6,20.0,1.025,-1.2,0.2,1.2,2.3,19.2,1.075,8,7,0,0,7
120.2,6,isocontour,11.283791670955125,28025.92,58.98,1.4,19.6,1.056,-0.2,1.2,1.2,2.3,19.2,1.075,8,7,0,0,7
120.2,7,isocontour,11.283791670955125,25955.49,54.62,-17.3,11.7,0.983,-0.0,3.4,3.4,-17.2,9.1,1.063,25,4,0,0,4
120.2,8,isocontour,11.283791670955125,28927.08,60.87,2.2,19.4,1.06,-2.6,1.0,2.8,2.3,19.2,1.075,8,7,0,0,7
120.2,9,isocontour,11.283791670955125,26265.66,55.27,20.4,3.6,0.996,-0.3,1.2,1.2,16.1,11.3,1.051,10,3,0,0,3
120.2,10,isocontour,11.283791670955125,27042.04,56.91,16.2,11.1,1.053,1.3,-2.2,2.6,2.3,19.2,1.075,8,3,0,0,3
120.2,11,isocontour,11.283791670955125,28954.51,60.93,-17.3,-10.0,1.037,-0.8,0.4,0.9,-5.6,-17.7,1.12,21,3,0,0,3
120.2,12,isocontour,11.283791670955125,25697.01,54.08,-14.3,-15.2,0.984,-1.0,2.4,2.6,-5.6,-17.7,1.12,21,3,0,0,3
120.2,13,isocontour,11.283791670955125,25241.51,53.12,19.2,-7.6,0.998,-2.2,-0.4,2.2,16.1,11.3,1.051,10,2,0,0,2
120.2,14,isocontour,11.283791670955125,27189.12,57.22,8.8,-17.9,1.036,2.3,0.3,2.3,-5.6,-17.7,1.12,21,2,0,0,2
120.2,15,isocontour,11.283791670955125,22649.1,47.66,-6.9,19.5,0.994,-0.0,-1.5,1.5,2.3,19.2,1.075,8,7,0,0,7
120.2,16,isocontour,11.283791670955125,41783.56,87.93,-20.2,4.7,0.994,1.7,-0.6,1.8,-17.2,9.1,1.063,25,4,0,0,4
120.2,17,isocontour,11.283791670955125,23978.68,50.46,2.0,19.8,1.041,-0.8,0.1,0.8,2.3,19.2,1.075,8,7,0,0,7
120.2,18,isocontour,11.283791670955125,29099.34,61.24,-11.1,17.4,0.996,0.6,1.6,1.7,2.3,19.2,1.075,8,4,0,0,4
120.2,19,isocontour,11.283791670955125,24962.19,52.53,-20.7,-2.7,0.984,0.2,-1.1,1.1,-17.2,9.1,1.063,25,4,0,0,4
120.2,20,isocontour,11.283791670955125,27062.87,56.95,14.1,-15.0,0.997,2.4,0.6,2.5,8.3,-18.0,1.045,14,2,0,0,2
120.2,21,isocontour,11.283791670955125,27198.23,57.24,-5.3,-18.0,1.108,1.3,-2.1,2.5,-5.6,-17.7,1.12,21,2,0,0,2
120.2,22,isocontour,11.283791670955125,28937.91,60.9,-19.0,-8.2,0.992,-0.4,-1.7,1.7,-5.6,-17.7,1.12,21,4,0,0,4
120.2,23,isocontour,11.283791670955125,28523.41,60.02,-20.6,2.8,0.988,-1.7,1.9,2.5,-17.2,9.1,1.063,25,5,0,0,5
120.2,24,isocontour,11.283791670955125,27615.62,58.11,2.5,-20.6,0.99,1.8,1.9,2.6,-5.6,-17.7,1.12,21,2,0,0,2
120.2,25,isocontour,11.283791670955125,27561.17,58.0,-17.1,9.3,1.063,0.7,0.8,1.1,-17.1,9.3,1.063,25,4,0,0,4
120.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
120.3,1,isocontour,11.283791670955125,23995.6,50.5,10.3,18.1,0.986,1.0,-0.9,1.3,2.3,19.2,1.075,8,7,0,0,7
120.3,2,isocontour,11.283791670955125,22514.35,47.38,-1.7,20.6,0.993,3.0,0.8,3.1,2.3,19.2,1.075,8,7,0,0,7
120.3,3,isocontour,11.283791670955125,23071.93,48.55,3.9,20.6,0.979,0.5,0.6,0.8,2.3,19.2,1.075,8,7,0,0,7
120.3,4,isocontour,11.283791670955125,28509.68,60.0,17.5,11.0,0.997,-1.8,2.2,2.8,2.3,19.2,1.075,8,3,0,0,3
120.3,5,isocontour,11.283791670955125,26826.38,56.45,2.4,20.0,1.027,-3.0,-0.2,3.0,2.3,19.2,1.075,8,7,0,0,7
120.3,6,isocontour,11.283791670955125,28004.69,58.93,1.2,19.6,1.055,-2.5,0.1,2.5,2.3,19.2,1.075,8,7,0,0,7
120.3,7,isocontour,11.283791670955125,25953.23,54.62,-17.3,11.7,0.985,0.0,-1.2,1.2,2.3,19.2,1.075,8,4,0,0,4
120.3,8,isocontour,11.283791670955125,28923.66,60.87,2.2,19.3,1.066,0.2,-1.4,1.4,2.3,19.2,1.075,8,7,0,0,7
120.3,9,isocontour,11.283791670955125,26258.25,55.26,20.5,3.6,0.987,1.6,0.7,1.7,2.3,19.2,1.075,8,3,0,0,3
120.3,10,isocontour,11.283791670955125,27022.03,56.86,16.3,10.9,1.057,0.7,-2.4,2.5,2.3,19.2,1.075,8,3,0,0,3
120.3,11,isocontour,11.283791670955125,28949.49,60.92,-17.3,-9.8,1.04,0.0,1.6,1.6,-5.6,-17.7,1.12,21,3,0,0,3
120.3,12,isocontour,11.283791670955125,25695.88,54.07,-14.4,-15.1,0.984,-0.7,0.6,0.9,-5.6,-17.7,1.12,21,3,0,0,3
120.3,13,isocontour,11.283791670955125,25240.48,53.12,19.2,-7.6,0.996,0.8,-0.5,0.9,16.1,11.3,1.051,10,2,0,0,2
120.3,14,isocontour,11.283791670955125,27166.11,57.17,9.1,-17.8,1.034,2.5,0.9,2.7,-5.6,-17.7,1.12,21,2,0,0,2
120.3,15,isocontour,11.283791670955125,22644.46,47.65,-6.9,19.6,0.989,-0.0,1.5,1.5,2.3,19.2,1.075,8,7,0,0,7
120.3,16,isocontour,11.283791670955125,41783.12,87.93,-20.1,4.6,0.996,-0.0,-0.7,0.7,-17.2,9.1,1.063,25,4,0,0,4
120.3,17,isocontour,11.283791670955125,23964.25,50.43,1.8,19.9,1.036,-1.8,1.3,2.2,2.3,19.2,1.075,8,7,0,0,7
120.3,18,isocontour,11.283791670955125,29072.46,61.18,-11.3,17.3,0.994,-2.4,-1.4,2.8,2.3,19.2,1.075,8,4,0,0,4
120.3,19,isocontour,11.283791670955125,24939.17,52.48,-20.6,-2.5,0.99,1.0,2.4,2.6,-5.6,-17.7,1.12,21,4,0,0,4
120.3,20,isocontour,11.283791670955125,27059.3,56.94,14.3,-15.1,0.99,1.3,-0.6,1.4,-5.6,-17.7,1.12,21,2,0,0,2
120.3,21,isocontour,11.283791670955125,27192.21,57.22,-5.2,-18.1,1.101,1.1,-1.2,1.6,-5.6,-17.7,1.12,21,2,0,0,2
120.3,22,isocontour,11.283791670955125,28936.38,60.89,-19.1,-8.3,0.986,-1.0,-0.2,1.0,-5.6,-17.7,1.12,21,4,0,0,4
120.3,23,isocontour,11.283791670955125,28498.79,59.97,-20.7,2.6,0.982,-1.2,-2.4,2.7,-5.6,-17.7,1.12,21,5,0,0,5
120.3,24,isocontour,11.283791670955125,27598.12,58.08,2.7,-20.5,0.996,2.0,1.3,2.4,-5.6,-17.7,1.12,21,2,0,0,2
120.3,25,isocontour,11.283791670955125,27555.35,57.99,-17.0,9.4,1.069,1.5,0.7,1.7,2.3,19.2,1.075,8,4,0,0,4
120.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
120.4,1,isocontour,11.283791670955125,23982.11,50.47,10.4,18.0,0.987,1.8,-1.3,2.2,2.3,19.2,1.075,8,7,0,0,7
120.4,2,isocontour,11.283791670955125,22509.61,47.37,-1.5,20.7,0.988,1.2,1.0,1.6,2.3,19.2,1.075,8,7,0,0,7
120.4,3,isocontour,11.283791670955125,23069.67,48.55,3.8,20.6,0.982,-1.1,-0.4,1.2,2.3,19.2,1.075,8,7,0,0,7
120.4,4,isocontour,11.283791670955125,28508.43,59.99,17.5,11.1,0.994,0.1,1.0,1.0,2.3,19.2,1.075,8,3,0,0,3
