Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
120.4,5,isocontour,11.283791670955125,26794.9,56.39,2.1,19.9,1.033,-2.8,-0.6,2.9,2.3,19.2,1.075,8,7,0,0,7
120.4,6,isocontour,11.283791670955125,28003.88,58.93,1.1,19.7,1.052,-0.6,0.6,0.8,2.3,19.2,1.075,8,7,0,0,7
120.4,7,isocontour,11.283791670955125,25950.23,54.61,-17.2,11.6,0.991,0.7,-1.1,1.3,-5.6,-17.7,1.12,21,4,0,0,4
120.4,8,isocontour,11.283791670955125,28923.16,60.87,2.2,19.3,1.067,-0.7,0.3,0.8,2.3,19.2,1.075,8,7,0,0,7
120.4,9,isocontour,11.283791670955125,26257.79,55.26,20.5,3.6,0.987,-0.1,-0.7,0.7,2.3,19.2,1.075,8,2,0,0,2
120.4,10,isocontour,11.283791670955125,27016.42,56.85,16.5,10.8,1.053,1.5,-0.7,1.7,2.3,19.2,1.075,8,3,0,0,3
120.4,11,isocontour,11.283791670955125,28927.76,60.87,-17.4,-9.6,1.042,-1.0,2.4,2.6,-5.6,-17.7,1.12,21,3,0,0,3
120.4,12,isocontour,11.283791670955125,25691.5,54.06,-14.5,-15.0,0.983,-1.2,0.9,1.5,-5.6,-17.7,1.12,21,3,0,0,3
120.4,13,isocontour,11.283791670955125,25239.38,53.11,19.2,-7.7,0.994,-0.1,-0.9,0.9,-5.6,-17.7,1.12,21,1,0,0,1
120.4,14,isocontour,11.283791670955125,27163.85,57.16,9.0,-17.8,1.037,-1.2,0.0,1.2,-5.6,-17.7,1.12,21,2,0,0,2
120.4,15,isocontour,11.283791670955125,22643.49,47.65,-6.8,19.6,0.988,0.9,0.2,0.9,2.3,19.2,1.075,8,7,0,0,7
120.4,16,isocontour,11.283791670955125,41772.82,87.91,-20.3,4.7,0.988,-1.4,1.4,2.0,-5.6,-17.7,1.12,21,4,0,0,4
120.4,17,isocontour,11.283791670955125,23940.17,50.38,1.5,19.9,1.036,-2.7,-0.2,2.7,2.3,19.2,1.075,8,7,0,0,7
120.4,18,isocontour,11.283791670955125,29024.98,61.08,-11.6,17.2,0.994,-2.8,-1.7,3.3,2.3,19.2,1.075,8,4,0,0,4
120.4,19,isocontour,11.283791670955125,24937.13,52.48,-20.6,-2.6,0.991,0.0,-1.2,1.2,-5.6,-17.7,1.12,21,4,0,0,4
120.4,20,isocontour,11.283791670955125,27057.45,56.94,14.4,-15.1,0.985,1.1,-0.2,1.1,-5.6,-17.7,1.12,21,2,0,0,2
120.4,21,isocontour,11.283791670955125,27191.3,57.22,-5.1,-18.2,1.101,0.9,-0.2,0.9,-5.6,-17.7,1.12,21,2,0,0,2
120.4,22,isocontour,11.283791670955125,28932.08,60.88,-19.3,-8.3,0.978,-1.5,-0.1,1.5,-5.6,-17.7,1.12,21,4,0,0,4
120.4,23,isocontour,11.283791670955125,28482.56,59.94,-20.6,2.5,0.991,1.9,-1.3,2.3,-5.6,-17.7,1.12,21,5,0,0,5
120.4,24,isocontour,11.283791670955125,27595.86,58.07,2.6,-20.5,0.997,-1.2,-0.1,1.2,-5.6,-17.7,1.12,21,2,0,0,2
120.4,25,isocontour,11.283791670955125,27545.21,57.97,-17.1,9.3,1.065,-1.6,-1.2,2.0,-5.6,-17.7,1.12,21,4,0,0,4
120.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
120.5,1,isocontour,11.283791670955125,23959.36,50.42,10.5,17.8,0.998,0.2,-2.6,2.6,2.3,19.2,1.075,8,7,0,0,7
120.5,2,isocontour,11.283791670955125,22427.04,47.19,-1.8,20.8,0.985,-4.0,0.2,4.0,2.3,19.2,1.075,8,7,0,0,7
120.5,3,isocontour,11.283791670955125,23066.67,48.54,3.7,20.5,0.987,-1.1,-0.8,1.4,2.3,19.2,1.075,8,7,0,0,7
120.5,4,isocontour,11.283791670955125,28493.02,59.96,17.4,11.3,0.989,-0.2,2.3,2.3,2.3,19.2,1.075,8,3,0,0,3
120.5,5,isocontour,11.283791670955125,26765.94,56.33,1.8,19.8,1.039,-2.7,-0.9,2.8,2.3,19.2,1.075,8,7,0,0,7
120.5,6,isocontour,11.283791670955125,28002.91,58.93,1.0,19.7,1.05,-0.8,0.4,0.9,2.3,19.2,1.075,8,7,0,0,7
120.5,7,isocontour,11.283791670955125,25947.02,54.6,-17.3,11.6,0.986,-1.3,0.4,1.4,-5.6,-17.7,1.12,21,4,0,0,4
120.5,8,isocontour,11.283791670955125,28922.63,60.86,2.1,19.4,1.064,-0.6,0.4,0.7,2.3,19.2,1.075,8,7,0,0,7
120.5,9,isocontour,11.283791670955125,26231.77,55.2,20.5,3.8,0.987,-0.4,2.7,2.7,2.3,19.2,1.075,8,2,0,0,2
120.5,10,isocontour,11.283791670955125,27009.84,56.84,16.6,10.9,1.044,1.1,1.3,1.7,2.3,19.2,1.075,8,3,0,0,3
120.5,11,isocontour,11.283791670955125,28926.19,60.87,-17.5,-9.5,1.04,-0.9,0.6,1.1,-5.6,-17.7,1.12,21,3,0,0,3
120.5,12,isocontour,11.283791670955125,25683.71,54.05,-14.4,-14.9,0.991,1.4,1.1,1.8,-5.6,-17.7,1.12,21,3,0,0,3
120.5,13,isocontour,11.283791670955125,25238.35,53.11,19.2,-7.6,0.995,0.2,0.9,0.9,-5.6,-17.7,1.12,21,1,0,0,1
120.5,14,isocontour,11.283791670955125,27162.19,57.16,8.9,-17.8,1.037,-0.9,-0.6,1.1,-5.6,-17.7,1.12,21,2,0,0,2
120.5,15,isocontour,11.283791670955125,22626.42,47.61,-6.9,19.4,0.998,-0.6,-2.3,2.4,2.3,19.2,1.075,8,7,0,0,7
120.5,16,isocontour,11.283791670955125,41772.75,87.91,-20.3,4.8,0.988,0.2,0.3,0.4,-5.6,-17.7,1.12,21,4,0,0,4
120.5,17,isocontour,11.283791670955125,23938.69,50.38,1.6,19.9,1.037,1.0,-0.1,1.0,2.3,19.2,1.075,8,7,0,0,7
120.5,18,isocontour,11.283791670955125,29021.56,61.07,-11.7,17.2,0.989,-1.4,0.2,1.4,-5.6,-17.7,1.12,21,4,0,0,4
120.5,19,isocontour,11.283791670955125,24866.23,52.33,-20.7,-2.9,0.98,-1.8,-3.4,3.8,-5.6,-17.7,1.12,21,4,0,0,4
120.5,20,isocontour,11.283791670955125,26976.11,56.77,14.7,-14.9,0.981,3.3,2.3,4.0,-5.6,-17.7,1.12,21,2,0,0,2
120.5,21,isocontour,11.283791670955125,27189.82,57.22,-5.1,-18.2,1.099,0.8,-0.6,1.0,-5.6,-17.7,1.12,21,2,0,0,2
120.5,22,isocontour,11.283791670955125,28930.88,60.88,-19.2,-8.2,0.981,0.5,0.8,0.9,-5.6,-17.7,1.12,21,4,0,0,4
120.5,23,isocontour,11.283791670955125,28479.76,59.93,-20.7,2.4,0.988,-1.2,-0.6,1.3,-5.6,-17.7,1.12,21,5,0,0,5
120.5,24,isocontour,11.283791670955125,27587.42,58.05,2.7,-20.6,0.989,0.8,-1.7,1.9,-5.6,-17.7,1.12,21,2,0,0,2
120.5,25,isocontour,11.283791670955125,27533.47,57.94,-17.1,9.5,1.061,0.3,2.1,2.1,-5.6,-17.7,1.12,21,4,0,0,4
120.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
120.6,1,isocontour,11.283791670955125,23957.09,50.41,10.4,17.7,1.003,-1.2,-0.3,1.2,2.3,19.2,1.075,8,7,0,0,7
120.6,2,isocontour,11.283791670955125,22424.18,47.19,-2.0,20.7,0.989,-0.7,-1.1,1.3,-5.6,-17.7,1.12,21,7,0,0,7
120.6,3,isocontour,11.283791670955125,23063.74,48.53,3.6,20.4,0.991,-1.1,-0.6,1.3,2.3,19.2,1.075,8,7,0,0,7
120.6,4,isocontour,11.283791670955125,28404.81,59.77,17.3,11.7,0.984,-1.6,3.8,4.1,2.3,19.2,1.075,8,3,0,0,3
120.6,5,isocontour,11.283791670955125,26765.59,56.32,1.8,19.8,1.04,0.6,-0.1,0.6,2.3,19.2,1.075,8,7,0,0,7
120.6,6,isocontour,11.283791670955125,27997.89,58.92,1.1,19.6,1.057,0.6,-1.5,1.6,2.3,19.2,1.075,8,7,0,0,7
120.6,7,isocontour,11.283791670955125,25940.22,54.59,-17.5,11.5,0.98,-1.7,-0.4,1.7,-5.6,-17.7,1.12,21,4,0,0,4
120.6,8,isocontour,11.283791670955125,28875.16,60.76,2.2,19.1,1.08,1.0,-3.2,3.4,2.3,19.2,1.075,8,7,0,0,7
120.6,9,isocontour,11.283791670955125,26194.13,55.12,20.4,4.1,0.99,-1.4,2.8,3.1,2.3,19.2,1.075,8,2,0,0,2
120.6,10,isocontour,11.283791670955125,26983.83,56.78,16.4,11.0,1.048,-2.3,1.5,2.7,2.3,19.2,1.075,8,3,0,0,3
120.6,11,isocontour,11.283791670955125,28923.19,60.87,-17.4,-9.6,1.041,0.9,-1.0,1.3,-5.6,-17.7,1.12,21,3,0,0,3
120.6,12,isocontour,11.283791670955125,25683.21,54.05,-14.5,-14.9,0.99,-0.6,-0.3,0.7,-5.6,-17.7,1.12,21,3,0,0,3
120.6,13,isocontour,11.283791670955125,25237.28,53.11,19.2,-7.6,0.996,0.1,0.9,0.9,-5.6,-17.7,1.12,21,1,0,0,1
120.6,14,isocontour,11.283791670955125,27130.39,57.09,8.7,-18.0,1.037,-2.7,-1.2,3.0,-5.6,-17.7,1.12,21,2,0,0,2
120.6,15,isocontour,11.283791670955125,22624.72,47.61,-6.8,19.4,1.003,1.0,-0.3,1.0,-5.6,-17.7,1.12,21,7,0,0,7
120.6,16,isocontour,11.283791670955125,41771.23,87.9,-20.2,4.7,0.99,0.3,-1.0,1.0,-5.6,-17.7,1.12,21,4,0,0,4
120.6,17,isocontour,11.283791670955125,23926.27,50.35,1.4,19.8,1.041,-2.0,-0.7,2.1,2.3,19.2,1.075,8,7,0,0,7
120.6,18,isocontour,11.283791670955125,29019.18,61.07,-11.8,17.2,0.983,-1.0,0.7,1.2,-5.6,-17.7,1.12,21,4,0,0,4
120.6,19,isocontour,11.283791670955125,24864.91,52.33,-20.8,-2.9,0.974,-0.9,0.3,0.9,-5.6,-17.7,1.12,21,4,0,0,4
120.6,20,isocontour,11.283791670955125,26975.5,56.77,14.7,-14.8,0.982,0.3,0.7,0.8,-5.6,-17.7,1.12,21,2,0,0,2
120.6,21,isocontour,11.283791670955125,27188.16,57.21,-5.1,-18.2,1.101,-0.8,0.7,1.1,-5.6,-17.7,1.12,21,2,0,0,2
120.6,22,isocontour,11.283791670955125,28914.02,60.85,-19.0,-8.3,0.99,2.3,-0.6,2.4,-5.6,-17.7,1.12,21,4,0,0,4
120.6,23,isocontour,11.283791670955125,28477.02,59.93,-20.7,2.5,0.983,-0.7,1.1,1.3,-5.6,-17.7,1.12,21,5,0,0,5
120.6,24,isocontour,11.283791670955125,27582.78,58.04,2.8,-20.7,0.981,0.8,-1.3,1.5,-5.6,-17.7,1.12,21,2,0,0,2
120.6,25,isocontour,11.283791670955125,27530.47,57.93,-17.1,9.4,1.063,-0.1,-1.3,1.3,-5.6,-17.7,1.12,21,4,0,0,4
120.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
120.7,1,isocontour,11.283791670955125,23883.96,50.26,10.7,17.7,0.996,3.8,-0.4,3.8,2.2,19.1,1.08,8,7,0,0,7
120.7,2,isocontour,11.283791670955125,22397.88,47.13,-2.2,20.6,0.995,-2.4,-1.4,2.8,-5.6,-17.7,1.12,21,7,0,0,7
120.7,3,isocontour,11.283791670955125,23058.03,48.52,3.6,20.6,0.984,0.4,1.6,1.6,-5.6,-17.7,1.12,21,7,0,0,7
120.7,4,isocontour,11.283791670955125,28402.71,59.77,17.2,11.8,0.986,-1.0,0.6,1.2,2.3,19.2,1.075,8,3,0,0,3
120.7,5,isocontour,11.283791670955125,26760.18,56.31,1.9,19.7,1.045,1.0,-1.2,1.6,-5.6,-17.7,1.12,21,7,0,0,7
120.7,6,isocontour,11.283791670955125,27968.93,58.86,1.0,19.3,1.072,-1.0,-2.6,2.8,-5.6,-17.7,1.12,21,7,0,0,7
120.7,7,isocontour,11.283791670955125,25937.95,54.58,-17.5,11.4,0.982,-0.0,-1.2,1.2,-5.6,-17.7,1.12,21,4,0,0,4
120.7,8,isocontour,11.283791670955125,28847.4,60.71,2.0,19.0,1.088,-2.7,-0.8,2.8,-5.6,-17.7,1.12,21,7,0,0,7
120.7,9,isocontour,11.283791670955125,26193.61,55.12,20.3,4.1,0.992,-0.0,-0.7,0.7,2.3,19.2,1.075,8,2,0,0,2
120.7,10,isocontour,11.283791670955125,26952.68,56.72,16.2,11.2,1.053,-2.2,1.8,2.8,2.3,19.2,1.075,8,3,0,0,3
120.7,11,isocontour,11.283791670955125,28920.12,60.86,-17.4,-9.7,1.037,-0.3,-1.3,1.3,-5.6,-17.7,1.12,21,3,0,0,3
120.7,12,isocontour,11.283791670955125,25681.46,54.04,-14.4,-14.9,0.994,0.9,0.7,1.1,-5.6,-17.7,1.12,21,3,0,0,3
120.7,13,isocontour,11.283791670955125,25236.11,53.11,19.2,-7.5,0.998,-0.1,1.0,1.0,-5.6,-17.7,1.12,21,1,0,0,1
120.7,14,isocontour,11.283791670955125,27118.98,57.07,8.8,-17.9,1.037,1.8,0.9,2.0,-5.6,-17.7,1.12,21,2,0,0,2
120.7,15,isocontour,11.283791670955125,22589.56,47.54,-7.0,19.3,1.003,-2.8,-1.0,3.0,-5.6,-17.7,1.12,21,7,0,0,7
120.7,16,isocontour,11.283791670955125,41770.49,87.9,-20.3,4.6,0.987,-0.8,-0.3,0.9,-5.6,-17.7,1.12,21,4,0,0,4
120.7,17,isocontour,11.283791670955125,23896.38,50.29,1.6,19.7,1.046,2.7,-1.0,2.9,-5.6,-17.7,1.12,21,7,0,0,7
120.7,18,isocontour,11.283791670955125,28993.17,61.01,-11.6,17.3,0.986,2.6,0.7,2.7,-5.6,-17.7,1.12,21,4,0,0,4
120.7,19,isocontour,11.283791670955125,24838.32,52.27,-20.7,-2.7,0.983,1.9,2.0,2.8,-5.6,-17.7,1.12,21,4,0,0,4
120.7,20,isocontour,11.283791670955125,26954.27,56.72,14.9,-14.6,0.985,1.4,2.1,2.5,-5.6,-17.7,1.12,21,2,0,0,2
120.7,21,isocontour,11.283791670955125,27186.6,57.21,-5.2,-18.1,1.103,-0.9,0.6,1.1,-5.6,-17.7,1.12,21,2,0,0,2
120.7,22,isocontour,11.283791670955125,28913.43,60.84,-19.0,-8.2,0.993,0.0,0.8,0.8,-5.6,-17.7,1.12,21,4,0,0,4
120.7,23,isocontour,11.283791670955125,28445.22,59.86,-20.7,2.3,0.988,0.9,-2.8,2.9,-5.6,-17.7,1.12,21,5,0,0,5
120.7,24,isocontour,11.283791670955125,27564.16,58.01,2.9,-20.6,0.986,1.9,1.6,2.5,-5.6,-17.7,1.12,21,2,0,0,2
120.7,25,isocontour,11.283791670955125,27501.5,57.87,-17.2,9.2,1.064,-1.3,-2.5,2.8,-5.6,-17.7,1.12,21,4,0,0,4
120.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
120.8,1,isocontour,11.283791670955125,23883.02,50.26,10.8,17.6,0.996,0.7,-0.6,0.9,-5.6,-17.7,1.12,21,7,0,0,7
120.8,2,isocontour,11.283791670955125,22367.99,47.07,-2.0,20.6,0.996,2.8,0.3,2.8,-5.6,-17.7,1.12,21,7,0,0,7
120.8,3,isocontour,11.283791670955125,23057.75,48.52,3.7,20.6,0.983,0.6,0.0,0.6,-5.6,-17.7,1.12,21,7,0,0,7
120.8,4,isocontour,11.283791670955125,28400.22,59.76,17.1,11.8,0.99,-1.2,0.2,1.2,2.2,19.1,1.08,8,3,0,0,3
120.8,5,isocontour,11.283791670955125,26757.25,56.31,2.0,19.6,1.05,1.0,-0.9,1.3,-5.6,-17.7,1.12,21,7,0,0,7
120.8,6,isocontour,11.283791670955125,27941.17,58.8,0.7,19.3,1.077,-2.8,-0.4,2.8,-5.6,-17.7,1.12,21,7,0,0,7
120.8,7,isocontour,11.283791670955125,25935.52,54.58,-17.5,11.3,0.984,-0.2,-1.2,1.2,-5.6,-17.7,1.12,21,4,0,0,4
120.8,8,isocontour,11.283791670955125,28819.94,60.65,1.7,19.0,1.09,-2.8,0.1,2.8,-5.6,-17.7,1.12,21,7,0,0,7
120.8,9,isocontour,11.283791670955125,26193.18,55.12,20.4,4.0,0.991,0.3,-0.6,0.7,2.3,19.2,1.075,8,2,0,0,2
120.8,10,isocontour,11.283791670955125,26942.83,56.7,16.0,11.3,1.059,-1.9,0.6,2.0,2.2,19.1,1.08,8,3,0,0,3
120.8,11,isocontour,11.283791670955125,28882.84,60.78,-17.3,-10.0,1.034,1.2,-2.9,3.1,-5.6,-17.7,1.12,21,3,0,0,3
120.8,12,isocontour,11.283791670955125,25666.25,54.01,-14.3,-15.0,0.989,0.6,-2.2,2.3,-5.6,-17.7,1.12,21,3,0,0,3
120.8,13,isocontour,11.283791670955125,25210.09,53.05,19.3,-7.2,0.999,0.9,2.6,2.8,-5.6,-17.7,1.12,21,1,0,0,1
120.8,14,isocontour,11.283791670955125,27095.18,57.02,8.6,-17.7,1.05,-2.0,1.8,2.7,-5.6,-17.7,1.12,21,2,0,0,2
120.8,15,isocontour,11.283791670955125,22562.68,47.48,-7.3,19.2,1.002,-2.7,-0.7,2.8,-5.6,-17.7,1.12,21,7,0,0,7
120.8,16,isocontour,11.283791670955125,41768.39,87.9,-20.4,4.6,0.983,-1.1,-0.5,1.2,-5.6,-17.7,1.12,21,4,0,0,4
120.8,17,isocontour,11.283791670955125,23777.63,50.04,1.3,19.7,1.05,-4.5,-0.3,4.5,-5.6,-17.7,1.12,21,7,0,0,7
120.8,18,isocontour,11.283791670955125,28973.15,60.97,-11.3,17.3,0.994,2.5,-0.2,2.5,-5.6,-17.7,1.12,21,4,0,0,4
120.8,19,isocontour,11.283791670955125,24820.16,52.23,-20.5,-2.8,0.994,2.2,-1.1,2.5,-5.6,-17.7,1.12,21,4,0,0,4
120.8,20,isocontour,11.283791670955125,26934.01,56.68,15.0,-14.4,0.987,1.5,2.0,2.5,-5.6,-17.7,1.12,21,2,0,0,2
120.8,21,isocontour,11.283791670955125,27183.79,57.2,-5.3,-18.0,1.106,-0.9,0.9,1.3,-5.6,-17.7,1.12,21,2,0,0,2
120.8,22,isocontour,11.283791670955125,28874.69,60.76,-19.2,-8.1,0.984,-2.8,1.3,3.1,-5.6,-17.7,1.12,21,4,0,0,4
120.8,23,isocontour,11.283791670955125,28413.75,59.79,-20.6,2.0,0.993,0.6,-2.9,3.0,-5.6,-17.7,1.12,21,5,0,0,5
120.8,24,isocontour,11.283791670955125,27559.86,58.0,3.0,-20.5,0.994,-0.0,1.5,1.5,-5.6,-17.7,1.12,21,2,0,0,2
120.8,25,isocontour,11.283791670955125,27500.3,57.87,-17.3,9.0,1.064,-0.4,-0.9,1.0,-5.6,-17.7,1.12,21,4,0,0,4
120.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
120.9,1,isocontour,11.283791670955125,23880.87,50.25,10.9,17.5,0.997,0.9,-0.8,1.2,-5.6,-17.7,1.12,21,7,0,0,7
120.9,2,isocontour,11.283791670955125,22363.78,47.06,-1.8,20.7,0.991,1.0,1.0,1.4,-5.6,-17.7,1.12,21,7,0,0,7
120.9,3,isocontour,11.283791670955125,23025.63,48.45,3.4,20.5,0.988,-2.9,-0.6,3.0,-5.6,-17.7,1.12,21,7,0,0,7
120.9,4,isocontour,11.283791670955125,28395.01,59.75,17.1,11.9,0.985,0.6,1.5,1.6,-5.6,-17.7,1.12,21,3,0,0,3
120.9,5,isocontour,11.283791670955125,26724.8,56.24,1.8,19.6,1.055,-2.9,-0.5,2.9,-5.6,-17.7,1.12,21,7,0,0,7
120.9,6,isocontour,11.283791670955125,27940.2,58.8,0.6,19.2,1.078,-0.9,-0.0,0.9,-5.6,-17.7,1.12,21,7,0,0,7
120.9,7,isocontour,11.283791670955125,25899.31,54.5,-17.3,11.1,0.999,2.4,-1.8,3.0,-5.6,-17.7,1.12,21,4,0,0,4
120.9,8,isocontour,11.283791670955125,28791.88,60.59,1.4,19.0,1.092,-2.8,-0.2,2.8,-5.6,-17.7,1.12,21,7,0,0,7
120.9,9,isocontour,11.283791670955125,26187.88,55.11,20.5,4.0,0.984,1.6,-0.3,1.6,-5.6,-17.7,1.12,21,3,0,0,3
120.9,10,isocontour,11.283791670955125,26927.22,56.67,15.8,11.3,1.067,-2.2,0.8,2.3,-5.6,-17.7,1.12,21,3,0,0,3
120.9,11,isocontour,11.283791670955125,28882.4,60.78,-17.3,-10.0,1.034,-0.2,0.7,0.7,-5.6,-17.7,1.12,21,3,0,0,3
120.9,12,isocontour,11.283791670955125,25662.53,54.0,-14.2,-15.1,0.99,1.2,-0.8,1.4,-5.6,-17.7,1.12,21,3,0,0,3
120.9,13,isocontour,11.283791670955125,25203.52,53.04,19.4,-7.2,0.991,1.6,-0.7,1.7,-5.6,-17.7,1.12,21,2,0,0,2
120.9,14,isocontour,11.283791670955125,27061.05,56.95,8.4,-17.8,1.05,-2.5,-1.6,3.0,-5.6,-17.7,1.12,21,2,0,0,2
120.9,15,isocontour,11.283791670955125,22539.41,47.43,-7.6,19.2,0.997,-2.6,0.1,2.6,-5.6,-17.7,1.12,21,7,0,0,7
120.9,16,isocontour,11.283791670955125,41741.52,87.84,-20.4,4.3,0.985,-0.0,-2.8,2.8,-5.6,-17.7,1.12,21,4,0,0,4
120.9,17,isocontour,11.283791670955125,23747.43,49.97,1.0,19.6,1.055,-2.8,-0.7,2.9,-5.6,-17.7,1.12,21,7,0,0,7
120.9,18,isocontour,11.283791670955125,28968.94,60.96,-11.4,17.2,0.998,-0.9,-1.2,1.5,-5.6,-17.7,1.12,21,4,0,0,4
120.9,19,isocontour,11.283791670955125,24818.06,52.23,-20.5,-2.9,0.996,0.1,-1.2,1.2,-5.6,-17.7,1.12,21,4,0,0,4
120.9,20,isocontour,11.283791670955125,26928.61,56.67,15.2,-14.3,0.985,1.3,0.9,1.6,-5.6,-17.7,1.12,21,2,0,0,2
120.9,21,isocontour,11.283791670955125,27180.37,57.2,-5.2,-18.0,1.111,1.3,0.5,1.4,-5.6,-17.7,1.12,21,2,0,0,2
120.9,22,isocontour,11.283791670955125,28868.56,60.75,-19.4,-8.1,0.975,-1.7,-0.1,1.7,-5.6,-17.7,1.12,21,4,0,0,4
120.9,23,isocontour,11.283791670955125,28412.84,59.79,-20.6,2.0,0.994,0.1,0.9,0.9,-5.6,-17.7,1.12,21,5,0,0,5
120.9,24,isocontour,11.283791670955125,27559.46,58.0,3.0,-20.5,0.994,0.7,-0.0,0.7,-5.6,-17.7,1.12,21,2,0,0,2
120.9,25,isocontour,11.283791670955125,27477.02,57.82,-17.1,9.2,1.067,1.7,2.0,2.6,-5.6,-17.7,1.12,21,4,0,0,4
120.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
121.0,1,isocontour,11.283791670955125,23855.98,50.2,10.8,17.7,0.992,-1.5,2.2,2.7,-5.6,-17.7,1.12,21,7,0,0,7
121.0,2,isocontour,11.283791670955125,22359.22,47.05,-1.7,20.8,0.986,1.1,1.0,1.5,-5.6,-17.7,1.12,21,7,0,0,7
121.0,3,isocontour,11.283791670955125,22992.85,48.39,3.2,20.4,0.997,-2.5,-1.5,2.9,-5.6,-17.7,1.12,21,7,0,0,7
121.0,4,isocontour,11.283791670955125,28394.8,59.75,17.1,11.9,0.986,-0.2,-0.5,0.5,-5.6,-17.7,1.12,21,3,0,0,3
121.0,5,isocontour,11.283791670955125,26713.06,56.21,1.7,19.4,1.066,-0.1,-2.1,2.1,-5.6,-17.7,1.12,21,7,0,0,7
121.0,6,isocontour,11.283791670955125,27921.81,58.76,0.6,19.0,1.09,-0.5,-2.4,2.5,-5.6,-17.7,1.12,21,7,0,0,7
121.0,7,isocontour,11.283791670955125,25898.47,54.5,-17.4,11.1,0.998,-0.8,0.3,0.9,-5.6,-17.7,1.12,21,4,0,0,4
121.0,8,isocontour,11.283791670955125,28784.1,60.57,1.4,18.8,1.102,0.1,-1.8,1.8,-5.6,-17.7,1.12,21,7,0,0,7
121.0,9,isocontour,11.283791670955125,26165.38,55.06,20.4,3.8,0.989,-0.9,-2.4,2.6,-5.6,-17.7,1.12,21,3,0,0,3
121.0,10,isocontour,11.283791670955125,26915.48,56.64,15.7,11.5,1.065,-0.6,2.0,2.1,-5.6,-17.7,1.12,21,3,0,0,3
121.0,11,isocontour,11.283791670955125,28881.81,60.78,-17.3,-9.9,1.036,-0.0,0.8,0.8,-5.6,-17.7,1.12,21,3,0,0,3
121.0,12,isocontour,11.283791670955125,25660.15,54.0,-14.1,-15.1,0.996,0.7,1.0,1.2,-5.6,-17.7,1.12,21,3,0,0,3
121.0,13,isocontour,11.283791670955125,25177.78,52.98,19.5,-7.0,0.99,0.9,2.6,2.8,-5.6,-17.7,1.12,21,1,0,0,1
121.0,14,isocontour,11.283791670955125,27023.77,56.87,8.1,-18.0,1.049,-2.7,-1.4,3.0,-5.6,-17.7,1.12,21,2,0,0,2
121.0,15,isocontour,11.283791670955125,22515.06,47.38,-7.8,19.2,0.991,-2.7,0.1,2.7,-5.6,-17.7,1.12,21,7,0,0,7
121.0,16,isocontour,11.283791670955125,41716.06,87.79,-20.3,4.5,0.988,1.2,2.4,2.7,-5.6,-17.7,1.12,21,4,0,0,4
121.0,17,isocontour,11.283791670955125,23735.69,49.95,1.1,19.5,1.062,1.6,-1.3,2.1,-5.6,-17.7,1.12,21,7,0,0,7
121.0,18,isocontour,11.283791670955125,28918.43,60.86,-11.7,17.2,0.99,-3.4,-0.1,3.4,-5.6,-17.7,1.12,21,4,0,0,4
121.0,19,isocontour,11.283791670955125,24748.82,52.08,-20.6,-3.2,0.985,-1.7,-3.4,3.8,-5.6,-17.7,1.12,21,4,0,0,4
121.0,20,isocontour,11.283791670955125,26917.2,56.64,15.3,-14.2,0.985,1.5,1.5,2.1,-5.6,-17.7,1.12,21,2,0,0,2
121.0,21,isocontour,11.283791670955125,27154.07,57.14,-5.0,-18.0,1.113,2.7,-0.6,2.8,-5.6,-17.7,1.12,21,2,0,0,2
121.0,22,isocontour,11.283791670955125,28843.94,60.7,-19.4,-7.9,0.981,0.6,2.6,2.7,-5.6,-17.7,1.12,21,4,0,0,4
