Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
121.0,23,isocontour,11.283791670955125,28379.06,59.72,-20.8,2.0,0.98,-3.0,-0.2,3.0,-5.6,-17.7,1.12,21,5,0,0,5
121.0,24,isocontour,11.283791670955125,27557.41,57.99,2.9,-20.5,0.993,-1.1,-0.4,1.2,-5.6,-17.7,1.12,21,2,0,0,2
121.0,25,isocontour,11.283791670955125,27449.85,57.76,-17.0,9.4,1.068,1.5,2.3,2.7,-5.6,-17.7,1.12,21,4,0,0,4
121.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
121.1,1,isocontour,11.283791670955125,23750.74,49.98,11.1,17.7,0.982,4.3,-0.4,4.3,-5.6,-17.7,1.12,21,7,0,0,7
121.1,2,isocontour,11.283791670955125,22340.38,47.01,-1.9,20.7,0.99,-2.2,-1.1,2.5,-5.6,-17.7,1.12,21,7,0,0,7
121.1,3,isocontour,11.283791670955125,22977.23,48.35,3.3,20.5,0.993,2.0,1.0,2.2,-5.6,-17.7,1.12,21,7,0,0,7
121.1,4,isocontour,11.283791670955125,28389.09,59.74,17.0,11.8,0.994,-1.4,-0.9,1.7,-5.6,-17.7,1.12,21,3,0,0,3
121.1,5,isocontour,11.283791670955125,26711.66,56.21,1.8,19.4,1.063,0.5,0.9,1.0,-5.6,-17.7,1.12,21,7,0,0,7
121.1,6,isocontour,11.283791670955125,27893.76,58.7,0.8,19.0,1.089,2.8,0.5,2.8,-5.6,-17.7,1.12,21,7,0,0,7
121.1,7,isocontour,11.283791670955125,25894.17,54.49,-17.5,11.1,0.993,-1.4,-0.5,1.5,-5.6,-17.7,1.12,21,4,0,0,4
121.1,8,isocontour,11.283791670955125,28764.56,60.53,1.6,18.9,1.097,2.2,1.1,2.5,-5.6,-17.7,1.12,21,7,0,0,7
121.1,9,isocontour,11.283791670955125,26133.91,55.0,20.4,3.5,0.996,-0.7,-2.8,2.9,-5.6,-17.7,1.12,21,3,0,0,3
121.1,10,isocontour,11.283791670955125,26889.18,56.58,15.5,11.7,1.069,-2.3,1.4,2.7,-5.6,-17.7,1.12,21,3,0,0,3
121.1,11,isocontour,11.283791670955125,28870.89,60.76,-17.3,-10.0,1.033,0.3,-2.0,2.0,-5.6,-17.7,1.12,21,3,0,0,3
121.1,12,isocontour,11.283791670955125,25658.26,53.99,-14.0,-15.0,1.002,1.0,0.5,1.1,-5.6,-17.7,1.12,21,3,0,0,3
121.1,13,isocontour,11.283791670955125,25172.86,52.97,19.7,-6.9,0.985,1.4,0.7,1.6,-5.6,-17.7,1.12,21,2,0,0,2
121.1,14,isocontour,11.283791670955125,27018.94,56.86,8.0,-18.1,1.046,-1.1,-1.1,1.6,-5.6,-17.7,1.12,21,2,0,0,2
121.1,15,isocontour,11.283791670955125,22486.7,47.32,-8.1,19.2,0.988,-2.7,-0.7,2.8,-5.6,-17.7,1.12,21,7,0,0,7
121.1,16,isocontour,11.283791670955125,41714.27,87.78,-20.2,4.6,0.992,0.9,0.7,1.1,-5.6,-17.7,1.12,21,4,0,0,4
121.1,17,isocontour,11.283791670955125,23734.62,49.95,1.2,19.5,1.062,0.9,0.2,0.9,-5.6,-17.7,1.12,21,7,0,0,7
121.1,18,isocontour,11.283791670955125,28885.32,60.79,-11.9,17.0,0.99,-2.2,-2.0,3.0,-5.6,-17.7,1.12,21,4,0,0,4
121.1,19,isocontour,11.283791670955125,24745.82,52.07,-20.7,-3.2,0.978,-1.3,0.3,1.3,-5.6,-17.7,1.12,21,4,0,0,4
121.1,20,isocontour,11.283791670955125,26916.32,56.64,15.4,-14.1,0.985,0.5,0.7,0.9,-5.6,-17.7,1.12,21,2,0,0,2
121.1,21,isocontour,11.283791670955125,27148.26,57.13,-5.1,-18.1,1.109,-1.6,-0.3,1.6,-5.6,-17.7,1.12,21,2,0,0,2
121.1,22,isocontour,11.283791670955125,28818.2,60.64,-19.3,-8.0,0.982,1.1,-2.5,2.7,-5.6,-17.7,1.12,21,4,0,0,4
121.1,23,isocontour,11.283791670955125,28342.5,59.64,-21.0,2.2,0.972,-1.0,2.9,3.1,-5.6,-17.7,1.12,21,5,0,0,5
121.1,24,isocontour,11.283791670955125,27548.15,57.97,2.8,-20.6,0.986,-1.1,-1.6,1.9,-5.6,-17.7,1.12,21,2,0,0,2
121.1,25,isocontour,11.283791670955125,27428.87,57.72,-17.0,9.7,1.058,-1.0,2.4,2.6,-5.6,-17.7,1.12,21,4,0,0,4
121.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
121.2,1,isocontour,11.283791670955125,23692.82,49.86,10.9,17.7,0.988,-3.6,0.2,3.6,-5.6,-17.7,1.12,21,7,0,0,7
121.2,2,isocontour,11.283791670955125,22323.52,46.98,-2.0,20.5,1.0,-1.2,-2.0,2.3,-5.6,-17.7,1.12,21,7,0,0,7
121.2,3,isocontour,11.283791670955125,22976.39,48.35,3.4,20.5,0.988,0.5,0.7,0.9,-5.6,-17.7,1.12,21,6,0,0,6
121.2,4,isocontour,11.283791670955125,28378.95,59.72,16.8,11.9,0.999,-1.7,1.0,2.0,-5.6,-17.7,1.12,21,3,0,0,3
121.2,5,isocontour,11.283791670955125,26671.03,56.13,1.6,19.6,1.052,-2.2,2.3,3.2,-5.6,-17.7,1.12,21,7,0,0,7
121.2,6,isocontour,11.283791670955125,27880.08,58.67,0.9,19.2,1.078,0.6,2.1,2.2,-5.6,-17.7,1.12,21,7,0,0,7
121.2,7,isocontour,11.283791670955125,25890.21,54.48,-17.5,11.2,0.987,-0.3,1.4,1.4,-5.6,-17.7,1.12,21,4,0,0,4
121.2,8,isocontour,11.283791670955125,28747.91,60.5,1.4,19.0,1.092,-2.2,0.8,2.3,-5.6,-17.7,1.12,21,7,0,0,7
121.2,9,isocontour,11.283791670955125,26132.85,54.99,20.4,3.4,0.995,0.4,-0.9,1.0,-5.6,-17.7,1.12,21,3,0,0,3
121.2,10,isocontour,11.283791670955125,26861.12,56.53,15.6,11.5,1.072,1.5,-2.4,2.8,-5.6,-17.7,1.12,21,3,0,0,3
121.2,11,isocontour,11.283791670955125,28832.88,60.68,-17.2,-10.3,1.033,1.7,-2.6,3.1,-5.6,-17.7,1.12,21,3,0,0,3
121.2,12,isocontour,11.283791670955125,25653.52,53.98,-14.0,-15.1,0.999,0.4,-1.5,1.6,-5.6,-17.7,1.12,21,3,0,0,3
121.2,13,isocontour,11.283791670955125,25150.37,52.93,19.6,-6.7,0.992,-1.1,2.4,2.6,-5.6,-17.7,1.12,21,2,0,0,2
121.2,14,isocontour,11.283791670955125,27018.04,56.86,8.0,-18.0,1.049,0.4,0.8,0.9,-5.6,-17.7,1.12,21,2,0,0,2
121.2,15,isocontour,11.283791670955125,22482.06,47.31,-8.1,19.0,0.995,0.9,-1.3,1.6,-5.6,-17.7,1.12,21,6,0,0,6
121.2,16,isocontour,11.283791670955125,41701.14,87.75,-20.2,4.4,0.996,0.3,-2.1,2.1,-5.6,-17.7,1.12,21,4,0,0,4
121.2,17,isocontour,11.283791670955125,23712.13,49.9,1.0,19.5,1.059,-2.5,0.7,2.6,-5.6,-17.7,1.12,21,7,0,0,7
121.2,18,isocontour,11.283791670955125,28863.84,60.74,-11.8,17.1,0.987,1.6,2.0,2.6,-5.6,-17.7,1.12,21,4,0,0,4
121.2,19,isocontour,11.283791670955125,24743.77,52.07,-20.7,-3.2,0.982,1.0,0.5,1.1,-5.6,-17.7,1.12,21,4,0,0,4
121.2,20,isocontour,11.283791670955125,26878.31,56.56,15.1,-14.2,0.99,-2.8,-1.4,3.1,-5.6,-17.7,1.12,21,2,0,0,2
121.2,21,isocontour,11.283791670955125,27116.78,57.06,-5.3,-18.0,1.109,-2.8,0.9,2.9,-5.6,-17.7,1.12,21,2,0,0,2
121.2,22,isocontour,11.283791670955125,28781.64,60.57,-19.1,-8.3,0.988,2.2,-2.1,3.0,-5.6,-17.7,1.12,21,4,0,0,4
121.2,23,isocontour,11.283791670955125,28338.45,59.63,-20.9,2.3,0.977,1.4,0.4,1.5,-5.6,-17.7,1.12,21,5,0,0,5
121.2,24,isocontour,11.283791670955125,27542.23,57.96,3.0,-20.7,0.984,1.7,-0.1,1.7,-5.6,-17.7,1.12,21,2,0,0,2
121.2,25,isocontour,11.283791670955125,27427.34,57.72,-17.1,9.7,1.052,-1.0,-0.1,1.0,-5.6,-17.7,1.12,21,4,0,0,4
121.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
121.3,1,isocontour,11.283791670955125,23686.25,49.84,10.8,17.6,0.996,0.2,-1.7,1.7,-5.6,-17.7,1.12,21,7,0,0,7
121.3,2,isocontour,11.283791670955125,22293.63,46.91,-1.8,20.5,1.001,2.8,0.3,2.8,-5.6,-17.7,1.12,21,7,0,0,7
121.3,3,isocontour,11.283791670955125,22971.08,48.34,3.3,20.6,0.984,-1.4,0.8,1.6,-5.6,-17.7,1.12,21,6,0,0,6
121.3,4,isocontour,11.283791670955125,28368.34,59.7,16.9,12.0,0.99,1.6,1.2,2.0,-5.6,-17.7,1.12,21,3,0,0,3
121.3,5,isocontour,11.283791670955125,26641.77,56.06,1.3,19.7,1.05,-2.8,0.1,2.8,-5.6,-17.7,1.12,21,7,0,0,7
121.3,6,isocontour,11.283791670955125,27869.0,58.65,0.8,19.2,1.083,-1.6,-1.3,2.1,-5.6,-17.7,1.12,21,7,0,0,7
121.3,7,isocontour,11.283791670955125,25882.55,54.47,-17.7,11.2,0.982,-1.6,-0.8,1.8,-5.6,-17.7,1.12,21,4,0,0,4
121.3,8,isocontour,11.283791670955125,28746.67,60.49,1.4,19.0,1.093,0.9,-0.3,0.9,-5.6,-17.7,1.12,21,7,0,0,7
121.3,9,isocontour,11.283791670955125,26126.6,54.98,20.5,3.3,0.988,1.7,-0.4,1.7,-5.6,-17.7,1.12,21,3,0,0,3
121.3,10,isocontour,11.283791670955125,26855.41,56.51,15.7,11.3,1.072,0.9,-1.4,1.7,-5.6,-17.7,1.12,21,3,0,0,3
121.3,11,isocontour,11.283791670955125,28830.08,60.67,-17.1,-10.4,1.032,0.5,-1.2,1.3,-5.6,-17.7,1.12,21,3,0,0,3
121.3,12,isocontour,11.283791670955125,25647.71,53.97,-13.9,-15.2,1.0,1.5,-0.7,1.7,-5.6,-17.7,1.12,21,3,0,0,3
121.3,13,isocontour,11.283791670955125,25121.71,52.87,19.5,-6.9,0.992,-0.6,-2.8,2.9,-5.6,-17.7,1.12,21,2,0,0,2
121.3,14,isocontour,11.283791670955125,27016.29,56.85,8.1,-18.0,1.047,1.1,-0.0,1.1,-5.6,-17.7,1.12,21,2,0,0,2
121.3,15,isocontour,11.283791670955125,22480.57,47.31,-8.1,19.0,0.997,-0.8,-0.7,1.1,-5.6,-17.7,1.12,21,6,0,0,6
121.3,16,isocontour,11.283791670955125,41681.83,87.71,-20.3,4.5,0.986,-2.1,1.3,2.5,-5.6,-17.7,1.12,21,4,0,0,4
121.3,17,isocontour,11.283791670955125,23699.36,49.87,0.9,19.7,1.048,-0.4,2.1,2.1,-5.6,-17.7,1.12,21,7,0,0,7
121.3,18,isocontour,11.283791670955125,28862.63,60.74,-11.9,17.1,0.987,-0.7,-0.7,1.0,-5.6,-17.7,1.12,21,4,0,0,4
121.3,19,isocontour,11.283791670955125,24742.89,52.07,-20.6,-3.1,0.986,0.6,0.7,0.9,-5.6,-17.7,1.12,21,4,0,0,4
121.3,20,isocontour,11.283791670955125,26845.53,56.49,15.0,-14.5,0.987,-1.3,-2.6,2.9,-5.6,-17.7,1.12,21,2,0,0,2
121.3,21,isocontour,11.283791670955125,27110.86,57.05,-5.4,-17.9,1.114,-1.1,1.3,1.7,-5.6,-17.7,1.12,21,2,0,0,2
121.3,22,isocontour,11.283791670955125,28745.08,60.49,-18.9,-8.5,0.991,1.6,-2.6,3.1,-5.6,-17.7,1.12,21,4,0,0,4
121.3,23,isocontour,11.283791670955125,28321.38,59.6,-20.7,2.4,0.987,2.0,1.3,2.4,-5.6,-17.7,1.12,21,5,0,0,5
121.3,24,isocontour,11.283791670955125,27528.55,57.93,3.1,-20.5,0.991,1.3,1.8,2.2,-5.6,-17.7,1.12,21,2,0,0,2
121.3,25,isocontour,11.283791670955125,27399.59,57.66,-17.2,9.5,1.055,-0.8,-2.7,2.8,-5.6,-17.7,1.12,21,4,0,0,4
121.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
121.4,1,isocontour,11.283791670955125,23685.74,49.84,10.9,17.6,0.994,0.4,0.6,0.7,-5.6,-17.7,1.12,21,7,0,0,7
121.4,2,isocontour,11.283791670955125,22291.14,46.91,-1.8,20.6,0.996,-0.8,0.9,1.2,-5.6,-17.7,1.12,21,7,0,0,7
121.4,3,isocontour,11.283791670955125,22965.47,48.33,3.1,20.5,0.99,-1.1,-1.2,1.6,-5.6,-17.7,1.12,21,6,0,0,6
121.4,4,isocontour,11.283791670955125,28367.9,59.7,17.0,12.0,0.987,0.5,-0.5,0.7,-5.6,-17.7,1.12,21,3,0,0,3
121.4,5,isocontour,11.283791670955125,26640.52,56.06,1.4,19.6,1.052,0.9,-0.4,1.0,-5.6,-17.7,1.12,21,7,0,0,7
121.4,6,isocontour,11.283791670955125,27843.54,58.59,0.5,19.2,1.082,-2.6,0.6,2.7,-5.6,-17.7,1.12,21,7,0,0,7
121.4,7,isocontour,11.283791670955125,25864.16,54.43,-17.8,11.0,0.984,-0.7,-2.3,2.4,-5.6,-17.7,1.12,21,4,0,0,4
121.4,8,isocontour,11.283791670955125,28745.82,60.49,1.4,19.0,1.092,-0.8,0.3,0.9,-5.6,-17.7,1.12,21,7,0,0,7
121.4,9,isocontour,11.283791670955125,26120.02,54.97,20.4,3.3,0.994,-1.7,0.0,1.7,-5.6,-17.7,1.12,21,3,0,0,3
121.4,10,isocontour,11.283791670955125,26843.33,56.49,15.5,11.4,1.078,-2.0,0.8,2.2,-5.6,-17.7,1.12,21,3,0,0,3
121.4,11,isocontour,11.283791670955125,28793.87,60.59,-17.0,-10.7,1.031,1.5,-2.7,3.1,-5.6,-17.7,1.12,21,3,0,0,3
121.4,12,isocontour,11.283791670955125,25598.51,53.87,-13.7,-15.5,0.995,1.5,-3.0,3.4,-5.6,-17.7,1.12,21,3,0,0,3
121.4,13,isocontour,11.283791670955125,25119.96,52.86,19.5,-7.1,0.992,-0.5,-1.0,1.1,-5.6,-17.7,1.12,21,2,0,0,2
121.4,14,isocontour,11.283791670955125,27013.79,56.85,8.0,-18.0,1.049,-1.2,0.0,1.2,-5.6,-17.7,1.12,21,2,0,0,2
121.4,15,isocontour,11.283791670955125,22360.25,47.05,-8.5,18.8,0.997,-4.2,-1.6,4.5,-5.6,-17.7,1.12,21,6,0,0,6
121.4,16,isocontour,11.283791670955125,41654.37,87.66,-20.5,4.3,0.979,-1.5,-2.4,2.8,-5.6,-17.7,1.12,21,4,0,0,4
121.4,17,isocontour,11.283791670955125,23688.9,49.85,0.8,19.9,1.038,-1.1,1.7,2.0,-5.6,-17.7,1.12,21,7,0,0,7
121.4,18,isocontour,11.283791670955125,28838.01,60.69,-11.7,17.2,0.99,2.5,0.9,2.7,-5.6,-17.7,1.12,21,4,0,0,4
121.4,19,isocontour,11.283791670955125,24739.96,52.06,-20.5,-3.2,0.991,1.0,-0.8,1.3,-5.6,-17.7,1.12,21,4,0,0,4
121.4,20,isocontour,11.283791670955125,26820.91,56.44,15.2,-14.4,0.984,2.2,1.5,2.7,-5.6,-17.7,1.12,21,2,0,0,2
121.4,21,isocontour,11.283791670955125,27074.3,56.97,-5.7,-17.7,1.116,-2.8,1.2,3.0,-5.6,-17.7,1.12,21,2,0,0,2
121.4,22,isocontour,11.283791670955125,28742.81,60.49,-19.0,-8.5,0.987,-1.1,0.4,1.2,-5.6,-17.7,1.12,21,4,0,0,4
121.4,23,isocontour,11.283791670955125,28319.49,59.59,-20.6,2.4,0.992,0.6,-1.0,1.2,-5.6,-17.7,1.12,21,5,0,0,5
121.4,24,isocontour,11.283791670955125,27526.23,57.93,3.0,-20.5,0.993,-1.2,0.1,1.2,-5.6,-17.7,1.12,21,2,0,0,2
121.4,25,isocontour,11.283791670955125,27378.85,57.62,-17.4,9.3,1.052,-1.7,-1.9,2.5,-5.6,-17.7,1.12,21,4,0,0,4
121.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
121.5,1,isocontour,11.283791670955125,23684.34,49.84,10.8,17.7,0.991,-0.5,0.9,1.0,-5.6,-17.7,1.12,21,7,0,0,7
121.5,2,isocontour,11.283791670955125,22288.53,46.9,-1.8,20.6,0.992,1.0,0.7,1.2,-5.6,-17.7,1.12,21,7,0,0,7
121.5,3,isocontour,11.283791670955125,22963.68,48.32,3.1,20.6,0.987,-0.5,1.0,1.1,-5.6,-17.7,1.12,21,6,0,0,6
121.5,4,isocontour,11.283791670955125,28330.25,59.62,16.8,11.8,1.001,-2.0,-2.4,3.1,-5.6,-17.7,1.12,21,3,0,0,3
121.5,5,isocontour,11.283791670955125,26609.05,56.0,1.1,19.6,1.056,-2.8,-0.7,2.9,-5.6,-17.7,1.12,21,7,0,0,7
121.5,6,isocontour,11.283791670955125,27842.64,58.59,0.4,19.2,1.082,-0.9,-0.0,0.9,-5.6,-17.7,1.12,21,7,0,0,7
121.5,7,isocontour,11.283791670955125,25831.38,54.36,-17.6,10.7,0.998,1.9,-2.3,3.0,-5.6,-17.7,1.12,21,4,0,0,4
121.5,8,isocontour,11.283791670955125,28718.36,60.43,1.1,19.0,1.093,-2.8,-0.1,2.8,-5.6,-17.7,1.12,21,7,0,0,7
121.5,9,isocontour,11.283791670955125,26118.28,54.96,20.4,3.4,0.997,-0.5,1.0,1.1,-5.6,-17.7,1.12,21,3,0,0,3
121.5,10,isocontour,11.283791670955125,26836.05,56.47,15.6,11.3,1.076,1.4,-1.0,1.7,-5.6,-17.7,1.12,21,3,0,0,3
121.5,11,isocontour,11.283791670955125,28787.63,60.58,-16.8,-10.6,1.039,1.3,1.1,1.7,-5.6,-17.7,1.12,21,3,0,0,3
121.5,12,isocontour,11.283791670955125,25594.71,53.86,-13.8,-15.5,0.991,-1.4,0.5,1.5,-5.6,-17.7,1.12,21,3,0,0,3
121.5,13,isocontour,11.283791670955125,25094.23,52.81,19.5,-7.3,0.988,0.1,-2.7,2.7,-5.6,-17.7,1.12,21,2,0,0,2
121.5,14,isocontour,11.283791670955125,27006.99,56.83,7.9,-18.1,1.046,-1.2,-1.3,1.8,-5.6,-17.7,1.12,21,2,0,0,2
121.5,15,isocontour,11.283791670955125,22264.12,46.85,-8.9,18.6,0.998,-3.7,-2.0,4.2,-5.6,-17.7,1.12,21,6,0,0,6
121.5,16,isocontour,11.283791670955125,41621.26,87.59,-20.4,4.1,0.986,1.1,-2.7,2.9,-5.6,-17.7,1.12,21,4,0,0,4
121.5,17,isocontour,11.283791670955125,23687.01,49.85,0.7,19.9,1.04,-0.9,-0.7,1.1,-5.6,-17.7,1.12,21,7,0,0,7
121.5,18,isocontour,11.283791670955125,28812.0,60.63,-11.8,17.1,0.986,-2.7,-0.6,2.8,-5.6,-17.7,1.12,21,4,0,0,4
121.5,19,isocontour,11.283791670955125,24703.4,51.99,-20.5,-3.5,0.99,0.2,-3.0,3.0,-5.6,-17.7,1.12,21,4,0,0,4
121.5,20,isocontour,11.283791670955125,26810.92,56.42,15.2,-14.2,0.991,-0.3,2.0,2.0,-5.6,-17.7,1.12,21,2,0,0,2
121.5,21,isocontour,11.283791670955125,27060.99,56.95,-5.9,-17.8,1.11,-2.1,-0.4,2.1,-5.6,-17.7,1.12,21,2,0,0,2
121.5,22,isocontour,11.283791670955125,28742.03,60.48,-19.0,-8.4,0.988,-0.1,0.8,0.8,-5.6,-17.7,1.12,21,4,0,0,4
121.5,23,isocontour,11.283791670955125,28296.74,59.55,-20.5,2.6,0.995,0.8,2.5,2.6,-5.6,-17.7,1.12,21,5,0,0,5
121.5,24,isocontour,11.283791670955125,27523.36,57.92,2.9,-20.6,0.99,-1.0,-0.8,1.3,-5.6,-17.7,1.12,21,2,0,0,2
121.5,25,isocontour,11.283791670955125,27377.19,57.61,-17.4,9.1,1.055,0.2,-1.1,1.1,-5.6,-17.7,1.12,21,4,0,0,4
121.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
121.6,1,isocontour,11.283791670955125,23647.78,49.76,10.6,17.8,0.99,-2.5,1.7,3.0,-5.6,-17.7,1.12,21,7,0,0,7
121.6,2,isocontour,11.283791670955125,22283.79,46.89,-1.7,20.7,0.987,1.1,1.1,1.6,-5.6,-17.7,1.12,21,7,0,0,7
121.6,3,isocontour,11.283791670955125,22924.93,48.24,3.3,20.5,0.99,2.9,-1.1,3.1,-5.6,-17.7,1.12,21,6,0,0,6
121.6,4,isocontour,11.283791670955125,28327.64,59.61,16.9,11.8,0.999,1.2,0.2,1.2,-5.6,-17.7,1.12,21,3,0,0,3
121.6,5,isocontour,11.283791670955125,26595.19,55.97,1.0,19.4,1.066,-1.3,-1.8,2.2,-5.6,-17.7,1.12,21,7,0,0,7
121.6,6,isocontour,11.283791670955125,27814.88,58.53,0.1,19.2,1.083,-2.8,-0.3,2.8,-5.6,-17.7,1.12,21,7,0,0,7
121.6,7,isocontour,11.283791670955125,25830.1,54.36,-17.6,10.8,0.998,-0.1,1.0,1.0,-5.6,-17.7,1.12,21,4,0,0,4
121.6,8,isocontour,11.283791670955125,28717.26,60.43,1.0,19.0,1.094,-0.9,-0.2,0.9,-5.6,-17.7,1.12,21,7,0,0,7
121.6,9,isocontour,11.283791670955125,26117.07,54.96,20.4,3.3,0.996,0.5,-0.8,0.9,-5.6,-17.7,1.12,21,3,0,0,3
121.6,10,isocontour,11.283791670955125,26815.31,56.43,15.8,11.1,1.076,1.5,-2.0,2.5,-5.6,-17.7,1.12,21,3,0,0,3
121.6,11,isocontour,11.283791670955125,28786.87,60.58,-16.9,-10.6,1.039,-0.7,0.5,0.9,-5.6,-17.7,1.12,21,3,0,0,3
121.6,12,isocontour,11.283791670955125,25574.93,53.82,-14.0,-15.6,0.98,-2.2,-1.2,2.5,-5.6,-17.7,1.12,21,3,0,0,3
121.6,13,isocontour,11.283791670955125,25067.64,52.75,19.6,-7.1,0.987,0.9,2.6,2.8,-5.6,-17.7,1.12,21,2,0,0,2
121.6,14,isocontour,11.283791670955125,27005.71,56.83,7.9,-18.1,1.049,0.4,0.9,1.0,-5.6,-17.7,1.12,21,2,0,0,2
121.6,15,isocontour,11.283791670955125,22140.61,46.59,-9.3,18.5,0.993,-4.5,-1.0,4.6,-5.6,-17.7,1.12,21,6,0,0,6
121.6,16,isocontour,11.283791670955125,41597.18,87.54,-20.3,4.2,0.99,1.0,2.5,2.7,-5.6,-17.7,1.12,21,4,0,0,4
121.6,17,isocontour,11.283791670955125,23667.23,49.8,0.5,19.9,1.039,-2.4,0.5,2.5,-5.6,-17.7,1.12,21,7,0,0,7
121.6,18,isocontour,11.283791670955125,28775.08,60.55,-12.1,17.0,0.987,-2.2,-2.1,3.0,-5.6,-17.7,1.12,21,4,0,0,4
121.6,19,isocontour,11.283791670955125,24690.09,51.96,-20.6,-3.6,0.982,-1.5,-1.5,2.1,-5.6,-17.7,1.12,21,4,0,0,4
121.6,20,isocontour,11.283791670955125,26810.01,56.42,15.2,-14.2,0.989,0.3,-0.8,0.9,-5.6,-17.7,1.12,21,2,0,0,2
121.6,21,isocontour,11.283791670955125,27039.26,56.9,-5.8,-18.0,1.101,1.4,-2.1,2.5,-5.6,-17.7,1.12,21,2,0,0,2
121.6,22,isocontour,11.283791670955125,28717.68,60.43,-19.0,-8.2,0.994,0.4,2.6,2.6,-5.6,-17.7,1.12,21,4,0,0,4
121.6,23,isocontour,11.283791670955125,28246.67,59.44,-20.7,2.4,0.985,-2.4,-2.4,3.4,-5.6,-17.7,1.12,21,5,0,0,5
121.6,24,isocontour,11.283791670955125,27520.63,57.91,2.8,-20.6,0.987,-1.0,-0.8,1.3,-5.6,-17.7,1.12,21,2,0,0,2
121.6,25,isocontour,11.283791670955125,27373.84,57.6,-17.4,9.0,1.056,-0.6,-1.2,1.3,-5.6,-17.7,1.12,21,4,0,0,4
121.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
121.7,1,isocontour,11.283791670955125,23561.48,49.58,10.8,17.6,0.996,2.6,-3.1,4.0,-5.6,-17.7,1.12,21,7,0,0,7
121.7,2,isocontour,11.283791670955125,22273.02,46.87,-1.8,20.7,0.988,-2.0,-0.5,2.1,-5.6,-17.7,1.12,21,7,0,0,7
121.7,3,isocontour,11.283791670955125,22922.67,48.24,3.4,20.4,0.995,0.6,-1.1,1.3,-5.6,-17.7,1.12,21,6,0,0,6
121.7,4,isocontour,11.283791670955125,28320.6,59.6,16.9,11.9,0.992,0.1,1.8,1.8,-5.6,-17.7,1.12,21,3,0,0,3
121.7,5,isocontour,11.283791670955125,26551.83,55.88,0.7,19.5,1.062,-2.9,1.4,3.2,-5.6,-17.7,1.12,21,7,0,0,7
121.7,6,isocontour,11.283791670955125,27790.53,58.48,-0.1,19.2,1.081,-2.6,0.5,2.6,-5.6,-17.7,1.12,21,7,0,0,7
121.7,7,isocontour,11.283791670955125,25822.07,54.34,-17.7,10.9,0.989,-1.3,1.3,1.8,-5.6,-17.7,1.12,21,4,0,0,4
121.7,8,isocontour,11.283791670955125,28681.05,60.36,0.8,18.8,1.103,-2.6,-1.5,3.0,-5.6,-17.7,1.12,21,7,0,0,7
121.7,9,isocontour,11.283791670955125,26115.86,54.96,20.4,3.3,0.994,0.5,-0.8,0.9,-5.6,-17.7,1.12,21,3,0,0,3
121.7,10,isocontour,11.283791670955125,26804.7,56.41,16.0,11.1,1.067,2.0,0.1,2.0,-5.6,-17.7,1.12,21,3,0,0,3
121.7,11,isocontour,11.283791670955125,28771.85,60.55,-16.9,-10.4,1.042,-0.6,2.2,2.3,-5.6,-17.7,1.12,21,3,0,0,3
121.7,12,isocontour,11.283791670955125,25574.34,53.82,-14.1,-15.6,0.975,-0.7,-0.3,0.8,-5.6,-17.7,1.12,21,3,0,0,3
121.7,13,isocontour,11.283791670955125,25065.48,52.75,19.6,-7.0,0.988,0.2,1.2,1.2,-5.6,-17.7,1.12,21,2,0,0,2
121.7,14,isocontour,11.283791670955125,27004.64,56.83,8.0,-18.0,1.052,0.4,0.8,0.9,-5.6,-17.7,1.12,21,2,0,0,2
