Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
121.7,15,isocontour,11.283791670955125,22113.45,46.54,-9.6,18.4,0.99,-2.6,-0.8,2.7,-5.6,-17.7,1.12,21,6,0,0,6
121.7,16,isocontour,11.283791670955125,41570.59,87.48,-20.2,4.5,0.992,0.9,2.6,2.8,-5.6,-17.7,1.12,21,4,0,0,4
121.7,17,isocontour,11.283791670955125,23661.21,49.79,0.4,19.8,1.047,-0.4,-1.6,1.6,-5.6,-17.7,1.12,21,7,0,0,7
121.7,18,isocontour,11.283791670955125,28760.45,60.52,-12.3,16.8,0.987,-1.9,-1.1,2.2,-5.6,-17.7,1.12,21,4,0,0,4
121.7,19,isocontour,11.283791670955125,24688.73,51.95,-20.7,-3.6,0.976,-1.0,0.2,1.0,-5.6,-17.7,1.12,21,4,0,0,4
121.7,20,isocontour,11.283791670955125,26761.68,56.32,15.1,-14.5,0.981,-1.0,-3.2,3.4,-5.6,-17.7,1.12,21,2,0,0,2
121.7,21,isocontour,11.283791670955125,27035.54,56.89,-5.7,-18.1,1.096,1.1,-0.9,1.4,-5.6,-17.7,1.12,21,2,0,0,2
121.7,22,isocontour,11.283791670955125,28715.78,60.43,-19.0,-8.2,0.994,0.2,-1.1,1.1,-5.6,-17.7,1.12,21,4,0,0,4
121.7,23,isocontour,11.283791670955125,28244.87,59.44,-20.8,2.4,0.98,-0.7,0.9,1.1,-5.6,-17.7,1.12,21,5,0,0,5
121.7,24,isocontour,11.283791670955125,27493.16,57.86,2.6,-20.5,0.994,-2.4,1.4,2.8,-5.6,-17.7,1.12,21,2,0,0,2
121.7,25,isocontour,11.283791670955125,27348.39,57.55,-17.5,9.2,1.047,-0.7,2.6,2.7,-5.6,-17.7,1.12,21,4,0,0,4
121.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
121.8,1,isocontour,11.283791670955125,23548.53,49.55,11.0,17.7,0.987,1.5,1.5,2.1,-5.6,-17.7,1.12,21,7,0,0,7
121.8,2,isocontour,11.283791670955125,22243.45,46.81,-1.6,20.6,0.997,2.4,-1.6,2.9,-5.6,-17.7,1.12,21,7,0,0,7
121.8,3,isocontour,11.283791670955125,22921.35,48.24,3.3,20.4,0.995,-1.0,0.3,1.0,-5.6,-17.7,1.12,21,6,0,0,6
121.8,4,isocontour,11.283791670955125,28297.58,59.55,17.1,12.1,0.979,2.3,1.3,2.6,-5.6,-17.7,1.12,21,3,0,0,3
121.8,5,isocontour,11.283791670955125,26431.5,55.62,1.0,19.4,1.069,4.2,-1.9,4.6,-5.6,-17.7,1.12,21,7,0,0,7
121.8,6,isocontour,11.283791670955125,27789.05,58.48,-0.1,19.2,1.082,1.0,-0.3,1.0,-5.6,-17.7,1.12,21,7,0,0,7
121.8,7,isocontour,11.283791670955125,25821.58,54.34,-17.8,10.9,0.986,-0.6,-0.4,0.7,-5.6,-17.7,1.12,21,5,0,0,5
121.8,8,isocontour,11.283791670955125,28652.09,60.29,1.0,18.8,1.105,2.8,-0.1,2.8,-5.6,-17.7,1.12,21,7,0,0,7
121.8,9,isocontour,11.283791670955125,26088.69,54.9,20.5,3.0,0.993,0.5,-2.7,2.7,-5.6,-17.7,1.12,21,3,0,0,3
121.8,10,isocontour,11.283791670955125,26773.55,56.34,15.8,11.3,1.069,-2.2,1.9,2.9,-5.6,-17.7,1.12,21,3,0,0,3
121.8,11,isocontour,11.283791670955125,28770.28,60.54,-17.0,-10.3,1.039,-1.0,0.3,1.0,-5.6,-17.7,1.12,21,3,0,0,3
121.8,12,isocontour,11.283791670955125,25552.36,53.77,-14.2,-15.4,0.98,-0.7,2.5,2.6,-5.6,-17.7,1.12,21,3,0,0,3
121.8,13,isocontour,11.283791670955125,25062.06,52.74,19.5,-6.9,0.993,-0.7,1.2,1.4,-5.6,-17.7,1.12,21,2,0,0,2
121.8,14,isocontour,11.283791670955125,26967.0,56.75,7.7,-18.1,1.054,-2.9,-1.0,3.1,-5.6,-17.7,1.12,21,2,0,0,2
121.8,15,isocontour,11.283791670955125,22111.96,46.53,-9.7,18.3,0.991,-0.7,-0.7,1.0,-5.6,-17.7,1.12,21,7,0,0,7
121.8,16,isocontour,11.283791670955125,41569.93,87.48,-20.3,4.5,0.988,-0.8,-0.1,0.8,-5.6,-17.7,1.12,21,4,0,0,4
121.8,17,isocontour,11.283791670955125,23656.19,49.78,0.6,19.8,1.045,1.4,0.6,1.5,-5.6,-17.7,1.12,21,7,0,0,7
121.8,18,isocontour,11.283791670955125,28753.05,60.51,-12.2,16.7,0.995,0.9,-1.5,1.7,-5.6,-17.7,1.12,21,4,0,0,4
121.8,19,isocontour,11.283791670955125,24663.56,51.9,-20.5,-3.6,0.987,2.5,1.0,2.7,-5.6,-17.7,1.12,21,4,0,0,4
121.8,20,isocontour,11.283791670955125,26760.74,56.31,15.1,-14.5,0.98,0.5,0.7,0.9,-5.6,-17.7,1.12,21,2,0,0,2
121.8,21,isocontour,11.283791670955125,27004.71,56.83,-5.5,-18.1,1.099,2.9,-0.3,2.9,-5.6,-17.7,1.12,21,2,0,0,2
121.8,22,isocontour,11.283791670955125,28708.86,60.41,-19.1,-8.3,0.986,-1.7,-0.3,1.7,-5.6,-17.7,1.12,21,4,0,0,4
121.8,23,isocontour,11.283791670955125,28240.66,59.43,-20.7,2.4,0.986,1.4,-0.3,1.4,-5.6,-17.7,1.12,21,5,0,0,5
121.8,24,isocontour,11.283791670955125,27491.17,57.85,2.5,-20.5,0.995,-1.1,-0.4,1.2,-5.6,-17.7,1.12,21,2,0,0,2
121.8,25,isocontour,11.283791670955125,27328.62,57.51,-17.5,9.1,1.049,-0.4,-2.5,2.5,-5.6,-17.7,1.12,21,4,0,0,4
121.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
121.9,1,isocontour,11.283791670955125,23512.68,49.48,10.7,17.8,0.989,-2.9,0.9,3.0,-5.6,-17.7,1.12,21,7,0,0,7
121.9,2,isocontour,11.283791670955125,22215.98,46.75,-1.4,20.6,0.996,2.7,0.6,2.8,-5.6,-17.7,1.12,21,7,0,0,7
121.9,3,isocontour,11.283791670955125,22810.24,48.0,3.7,20.5,0.988,4.4,0.7,4.5,-5.6,-17.7,1.12,21,6,0,0,6
121.9,4,isocontour,11.283791670955125,28232.61,59.41,17.3,11.8,0.982,1.1,-3.5,3.7,-5.6,-17.7,1.12,21,3,0,0,3
121.9,5,isocontour,11.283791670955125,26420.26,55.6,1.0,19.5,1.064,-1.5,1.4,2.1,-5.6,-17.7,1.12,21,7,0,0,7
121.9,6,isocontour,11.283791670955125,27779.93,58.46,0.0,19.3,1.074,0.9,1.7,1.9,-5.6,-17.7,1.12,21,7,0,0,7
121.9,7,isocontour,11.283791670955125,25800.85,54.29,-17.6,10.9,0.995,2.5,0.0,2.5,-5.6,-17.7,1.12,21,5,0,0,5
121.9,8,isocontour,11.283791670955125,28631.35,60.25,0.8,18.9,1.099,-2.3,1.1,2.5,-5.6,-17.7,1.12,21,7,0,0,7
121.9,9,isocontour,11.283791670955125,26061.23,54.84,20.5,3.2,0.991,0.0,2.8,2.8,-5.6,-17.7,1.12,21,3,0,0,3
121.9,10,isocontour,11.283791670955125,26766.15,56.33,15.9,11.2,1.066,1.4,-1.1,1.8,-5.6,-17.7,1.12,21,3,0,0,3
121.9,11,isocontour,11.283791670955125,28750.03,60.5,-17.2,-10.2,1.037,-1.6,1.9,2.5,-5.6,-17.7,1.12,21,3,0,0,3
121.9,12,isocontour,11.283791670955125,25542.21,53.75,-14.2,-15.2,0.989,0.2,2.0,2.0,-5.6,-17.7,1.12,21,3,0,0,3
121.9,13,isocontour,11.283791670955125,25033.1,52.68,19.5,-7.1,0.991,-0.4,-2.8,2.8,-5.6,-17.7,1.12,21,2,0,0,2
121.9,14,isocontour,11.283791670955125,26933.21,56.68,7.4,-18.1,1.057,-2.9,-0.6,3.0,-5.6,-17.7,1.12,21,2,0,0,2
121.9,15,isocontour,11.283791670955125,22093.35,46.49,-9.9,18.4,0.984,-2.4,0.3,2.4,-5.6,-17.7,1.12,21,7,0,0,7
121.9,16,isocontour,11.283791670955125,41566.73,87.47,-20.4,4.6,0.983,-0.7,1.1,1.3,-5.6,-17.7,1.12,21,4,0,0,4
121.9,17,isocontour,11.283791670955125,23655.16,49.78,0.5,19.8,1.045,-0.9,0.0,0.9,-5.6,-17.7,1.12,21,7,0,0,7
121.9,18,isocontour,11.283791670955125,28747.34,60.5,-12.3,16.5,1.0,-0.7,-1.5,1.7,-5.6,-17.7,1.12,21,3,0,0,3
121.9,19,isocontour,11.283791670955125,24662.74,51.9,-20.4,-3.5,0.992,0.5,0.7,0.9,-5.6,-17.7,1.12,21,4,0,0,4
121.9,20,isocontour,11.283791670955125,26740.01,56.27,15.1,-14.3,0.988,0.2,2.5,2.5,-5.6,-17.7,1.12,21,2,0,0,2
121.9,21,isocontour,11.283791670955125,26981.16,56.78,-5.2,-18.2,1.097,2.4,-1.2,2.7,-5.6,-17.7,1.12,21,2,0,0,2
121.9,22,isocontour,11.283791670955125,28704.56,60.41,-19.3,-8.3,0.978,-1.5,-0.2,1.5,-5.6,-17.7,1.12,21,4,0,0,4
121.9,23,isocontour,11.283791670955125,28237.45,59.42,-20.6,2.4,0.993,1.2,-0.7,1.4,-5.6,-17.7,1.12,21,5,0,0,5
121.9,24,isocontour,11.283791670955125,27473.88,57.82,2.4,-20.7,0.985,-1.0,-2.2,2.4,-5.6,-17.7,1.12,21,2,0,0,2
121.9,25,isocontour,11.283791670955125,27320.71,57.49,-17.4,9.1,1.056,1.7,0.6,1.8,-5.6,-17.7,1.12,21,4,0,0,4
121.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
122.0,1,isocontour,11.283791670955125,23504.64,49.46,10.6,17.7,0.998,-1.6,-1.0,1.9,10.6,17.7,0.989,1,7,0,0,7
122.0,2,isocontour,11.283791670955125,22215.02,46.75,-1.4,20.7,0.993,-0.7,0.6,0.9,-1.4,20.7,0.996,2,6,0,0,6
122.0,3,isocontour,11.283791670955125,22809.68,48.0,3.8,20.5,0.986,0.8,-0.0,0.8,3.8,20.5,0.988,3,6,0,0,6
122.0,4,isocontour,11.283791670955125,28230.0,59.41,17.2,11.6,0.989,-0.9,-0.9,1.3,17.2,11.6,0.982,4,3,0,0,3
122.0,5,isocontour,11.283791670955125,26419.32,55.6,0.9,19.4,1.065,-0.7,-0.5,0.9,0.9,19.4,1.064,5,7,0,0,7
122.0,6,isocontour,11.283791670955125,27778.27,58.46,0.1,19.4,1.068,0.6,0.9,1.1,0.1,19.4,1.074,6,7,0,0,7
122.0,7,isocontour,11.283791670955125,25790.24,54.27,-17.6,11.1,0.99,-0.5,2.0,2.1,-17.6,11.1,0.995,7,5,0,0,5
122.0,8,isocontour,11.283791670955125,28619.28,60.23,0.7,19.0,1.09,-1.4,1.6,2.1,0.7,19.0,1.099,8,7,0,0,7
122.0,9,isocontour,11.283791670955125,26033.77,54.78,20.5,3.5,0.989,-0.1,2.8,2.8,20.5,3.5,0.991,9,3,0,0,3
122.0,10,isocontour,11.283791670955125,26739.27,56.27,15.9,11.0,1.072,0.4,-2.7,2.7,15.9,11.0,1.066,10,3,0,0,3
122.0,11,isocontour,11.283791670955125,28746.96,60.49,-17.2,-10.0,1.041,0.3,1.3,1.3,-17.2,-10.0,1.037,11,3,0,0,3
122.0,12,isocontour,11.283791670955125,25540.27,53.75,-14.1,-15.1,0.996,0.7,0.9,1.1,-14.1,-15.1,0.989,12,3,0,0,3
122.0,13,isocontour,11.283791670955125,25030.61,52.67,19.5,-7.2,0.987,0.4,-1.2,1.3,19.5,-7.2,0.991,13,2,0,0,2
122.0,14,isocontour,11.283791670955125,26919.35,56.65,7.6,-18.1,1.054,2.2,0.3,2.2,7.6,-18.1,1.057,14,2,0,0,2
122.0,15,isocontour,11.283791670955125,22091.55,46.49,-9.9,18.3,0.987,1.0,-0.4,1.1,-9.9,18.3,0.984,15,7,0,0,7
122.0,16,isocontour,11.283791670955125,41552.3,87.44,-20.2,4.7,0.991,2.1,0.9,2.3,-20.2,4.7,0.983,16,4,0,0,4
122.0,17,isocontour,11.283791670955125,23653.5,49.78,0.6,19.8,1.047,0.9,-0.6,1.1,0.6,19.8,1.045,17,7,0,0,7
122.0,18,isocontour,11.283791670955125,28744.34,60.49,-12.4,16.6,0.995,-1.2,0.5,1.3,-12.4,16.6,1.0,18,3,0,0,3
122.0,19,isocontour,11.283791670955125,24626.53,51.82,-20.4,-3.7,0.991,0.2,-3.0,3.0,-20.4,-3.7,0.992,19,4,0,0,4
122.0,20,isocontour,11.283791670955125,26715.93,56.22,15.2,-14.0,0.994,0.9,2.5,2.7,15.2,-14.0,0.988,20,2,0,0,2
122.0,21,isocontour,11.283791670955125,26977.12,56.77,-5.3,-18.1,1.101,-0.9,1.1,1.4,-5.3,-18.1,1.097,21,2,0,0,2
122.0,22,isocontour,11.283791670955125,28703.83,60.4,-19.3,-8.2,0.979,0.3,0.8,0.9,-19.3,-8.2,0.978,22,4,0,0,4
122.0,23,isocontour,11.283791670955125,28236.09,59.42,-20.6,2.3,0.99,-0.9,-0.4,1.0,-20.6,2.3,0.993,23,5,0,0,5
122.0,24,isocontour,11.283791670955125,27472.04,57.81,2.4,-20.7,0.984,1.1,0.3,1.1,2.4,-20.7,0.985,24,2,0,0,2
122.0,25,isocontour,11.283791670955125,27292.35,57.43,-17.2,9.3,1.059,1.6,2.3,2.8,-17.2,9.3,1.056,25,4,0,0,4
122.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
122.1,1,isocontour,11.283791670955125,23502.54,49.46,10.5,17.8,0.998,-0.9,0.8,1.2,0.7,19.0,1.099,8,7,0,0,7
122.1,2,isocontour,11.283791670955125,22213.53,46.75,-1.4,20.8,0.988,-0.5,0.9,1.0,0.7,19.0,1.099,8,6,0,0,6
122.1,3,isocontour,11.283791670955125,22808.15,48.0,3.9,20.4,0.99,0.4,-1.0,1.1,0.7,19.0,1.099,8,6,0,0,6
122.1,4,isocontour,11.283791670955125,28214.79,59.37,17.1,11.8,0.99,-1.3,1.9,2.3,15.9,11.0,1.072,10,3,0,0,3
122.1,5,isocontour,11.283791670955125,26400.93,55.56,1.1,19.5,1.061,2.3,0.8,2.4,0.7,19.0,1.099,8,7,0,0,7
122.1,6,isocontour,11.283791670955125,27775.78,58.45,0.2,19.4,1.069,1.2,-0.4,1.3,0.7,19.0,1.099,8,7,0,0,7
122.1,7,isocontour,11.283791670955125,25706.44,54.1,-17.9,11.1,0.973,-4.0,0.2,4.0,-17.2,9.3,1.059,25,5,0,0,5
122.1,8,isocontour,11.283791670955125,28610.98,60.21,0.7,18.9,1.099,-0.0,-1.9,1.9,0.7,18.9,1.099,8,7,0,0,7
122.1,9,isocontour,11.283791670955125,26031.09,54.78,20.4,3.6,0.991,-0.7,1.0,1.2,15.9,11.0,1.072,10,3,0,0,3
122.1,10,isocontour,11.283791670955125,26713.82,56.22,15.9,11.1,1.071,-1.2,2.4,2.7,15.9,11.1,1.072,10,3,0,0,3
122.1,11,isocontour,11.283791670955125,28742.13,60.48,-17.2,-10.1,1.038,0.1,-1.5,1.5,-17.2,-10.1,1.041,11,3,0,0,3
122.1,12,isocontour,11.283791670955125,25538.99,53.74,-14.1,-15.2,0.993,-0.0,-1.0,1.0,-5.3,-18.1,1.101,21,3,0,0,3
122.1,13,isocontour,11.283791670955125,25030.28,52.67,19.5,-7.2,0.989,-0.6,0.0,0.6,15.2,-14.0,0.994,20,2,0,0,2
122.1,14,isocontour,11.283791670955125,26893.33,56.59,7.8,-18.0,1.054,2.5,1.2,2.8,7.8,-18.0,1.057,14,2,0,0,2
122.1,15,isocontour,11.283791670955125,22058.44,46.42,-9.7,18.2,1.001,2.4,-1.7,2.9,0.7,19.0,1.099,8,7,0,0,7
122.1,16,isocontour,11.283791670955125,41515.38,87.36,-20.2,5.0,0.99,0.2,3.1,3.1,-17.2,9.3,1.059,25,4,0,0,4
122.1,17,isocontour,11.283791670955125,23652.71,49.77,0.5,19.8,1.044,-0.4,0.8,0.9,0.7,19.0,1.099,8,7,0,0,7
122.1,18,isocontour,11.283791670955125,28720.79,60.44,-12.6,16.5,0.988,-2.6,-0.4,2.6,-17.2,9.3,1.059,25,3,0,0,3
122.1,19,isocontour,11.283791670955125,24568.61,51.7,-20.5,-4.1,0.982,-1.3,-3.3,3.5,-17.2,-10.0,1.041,11,4,0,0,4
122.1,20,isocontour,11.283791670955125,26714.4,56.22,15.2,-13.9,1.0,-0.9,0.6,1.1,7.6,-18.1,1.057,14,2,0,0,2
122.1,21,isocontour,11.283791670955125,26952.77,56.72,-5.5,-18.1,1.1,-2.6,0.5,2.6,-5.5,-18.1,1.101,21,2,0,0,2
122.1,22,isocontour,11.283791670955125,28693.53,60.38,-19.1,-8.3,0.984,1.5,-1.3,2.0,-17.2,-10.0,1.041,11,4,0,0,4
122.1,23,isocontour,11.283791670955125,28206.21,59.36,-20.8,2.4,0.977,-2.4,1.5,2.8,-17.2,9.3,1.059,25,5,0,0,5
122.1,24,isocontour,11.283791670955125,27456.22,57.78,2.5,-20.6,0.993,1.1,2.0,2.3,-5.3,-18.1,1.101,21,2,0,0,2
122.1,25,isocontour,11.283791670955125,27290.83,57.43,-17.2,9.4,1.059,0.4,0.9,1.0,-17.2,9.4,1.059,25,4,0,0,4
122.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
122.2,1,isocontour,11.283791670955125,23492.99,49.44,10.6,17.6,1.001,1.2,-1.6,2.0,0.7,19.0,1.099,8,7,0,0,7
122.2,2,isocontour,11.283791670955125,22198.72,46.71,-1.6,20.8,0.985,-2.3,0.2,2.3,0.7,19.0,1.099,8,6,0,0,6
122.2,3,isocontour,11.283791670955125,22775.7,47.93,3.6,20.4,0.992,-2.9,0.3,2.9,0.7,19.0,1.099,8,6,0,0,6
122.2,4,isocontour,11.283791670955125,28198.14,59.34,17.2,12.0,0.98,1.2,2.0,2.3,0.7,19.0,1.099,8,3,0,0,3
122.2,5,isocontour,11.283791670955125,26364.37,55.48,0.9,19.4,1.068,-2.8,-1.3,3.1,0.7,19.0,1.099,8,7,0,0,7
122.2,6,isocontour,11.283791670955125,27743.66,58.38,0.1,19.2,1.082,-1.7,-2.4,2.9,0.7,19.0,1.099,8,7,0,0,7
122.2,7,isocontour,11.283791670955125,25702.23,54.09,-17.9,11.2,0.97,0.7,1.3,1.5,0.7,19.0,1.099,8,5,0,0,5
122.2,8,isocontour,11.283791670955125,28581.71,60.15,0.4,18.8,1.103,-2.8,-0.4,2.8,0.4,18.8,1.099,8,7,0,0,7
122.2,9,isocontour,11.283791670955125,26030.65,54.78,20.4,3.6,0.992,0.0,-0.7,0.7,15.9,11.0,1.072,10,3,0,0,3
122.2,10,isocontour,11.283791670955125,26694.28,56.17,15.8,11.4,1.067,-0.8,2.3,2.4,0.7,19.0,1.099,8,3,0,0,3
122.2,11,isocontour,11.283791670955125,28735.21,60.47,-17.0,-10.2,1.041,1.4,-1.0,1.7,-5.3,-18.1,1.101,21,3,0,0,3
122.2,12,isocontour,11.283791670955125,25508.16,53.68,-14.0,-15.4,0.987,1.2,-2.6,2.9,-5.3,-18.1,1.101,21,3,0,0,3
122.2,13,isocontour,11.283791670955125,25007.53,52.63,19.4,-7.4,0.989,-1.0,-2.4,2.6,15.9,11.0,1.072,10,2,0,0,2
122.2,14,isocontour,11.283791670955125,26877.92,56.56,8.0,-18.0,1.052,2.2,0.5,2.3,-5.3,-18.1,1.101,21,2,0,0,2
122.2,15,isocontour,11.283791670955125,22056.96,46.42,-9.6,18.1,1.008,0.6,-0.9,1.1,0.7,19.0,1.099,8,7,0,0,7
122.2,16,isocontour,11.283791670955125,41514.79,87.36,-20.1,5.0,0.991,0.1,-0.8,0.8,-17.2,9.3,1.059,25,4,0,0,4
122.2,17,isocontour,11.283791670955125,23652.4,49.77,0.6,19.8,1.042,0.5,0.3,0.6,0.7,19.0,1.099,8,7,0,0,7
122.2,18,isocontour,11.283791670955125,28718.75,60.44,-12.6,16.6,0.986,0.8,0.9,1.2,0.7,19.0,1.099,8,3,0,0,3
122.2,19,isocontour,11.283791670955125,24468.35,51.49,-20.6,-3.7,0.981,-0.6,4.2,4.2,-17.2,9.3,1.059,25,4,0,0,4
122.2,20,isocontour,11.283791670955125,26694.86,56.18,15.2,-14.1,0.991,0.7,-2.4,2.5,7.6,-18.1,1.057,14,2,0,0,2
122.2,21,isocontour,11.283791670955125,26950.4,56.71,-5.6,-18.0,1.105,-0.4,1.1,1.2,-5.3,-18.1,1.101,21,2,0,0,2
122.2,22,isocontour,11.283791670955125,28691.09,60.38,-19.1,-8.5,0.986,0.7,-1.0,1.2,-5.3,-18.1,1.101,21,4,0,0,4
122.2,23,isocontour,11.283791670955125,28192.53,59.33,-21.1,2.4,0.967,-2.0,-1.0,2.2,-17.2,9.3,1.059,25,5,0,0,5
122.2,24,isocontour,11.283791670955125,27453.96,57.77,2.5,-20.5,0.995,-1.2,-0.1,1.2,-5.3,-18.1,1.101,21,2,0,0,2
122.2,25,isocontour,11.283791670955125,27260.31,57.37,-17.4,9.3,1.053,-2.3,-1.7,2.9,-17.2,9.3,1.059,25,4,0,0,4
122.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
122.3,1,isocontour,11.283791670955125,23471.76,49.39,10.8,17.6,0.997,2.5,-0.4,2.5,0.4,18.8,1.103,8,7,0,0,7
122.3,2,isocontour,11.283791670955125,22179.18,46.67,-1.8,20.6,0.994,-1.5,-2.0,2.5,0.4,18.8,1.103,8,6,0,0,6
122.3,3,isocontour,11.283791670955125,22772.13,47.92,3.7,20.5,0.986,0.7,1.2,1.4,0.4,18.8,1.103,8,6,0,0,6
122.3,4,isocontour,11.283791670955125,28173.79,59.29,17.1,12.2,0.974,-0.7,2.6,2.7,0.7,19.0,1.099,8,3,0,0,3
122.3,5,isocontour,11.283791670955125,26267.56,55.28,1.1,19.2,1.079,3.6,-2.2,4.2,0.4,18.8,1.103,8,7,0,0,7
122.3,6,isocontour,11.283791670955125,27742.56,58.38,0.0,19.2,1.079,-0.1,0.9,0.9,0.4,18.8,1.103,8,7,0,0,7
122.3,7,isocontour,11.283791670955125,25677.61,54.04,-17.7,11.2,0.98,2.7,0.2,2.7,0.7,19.0,1.099,8,5,0,0,5
122.3,8,isocontour,11.283791670955125,28480.04,59.93,0.7,18.7,1.111,4.0,-1.5,4.3,0.7,18.7,1.103,8,7,0,0,7
122.3,9,isocontour,11.283791670955125,26030.04,54.78,20.4,3.5,0.994,-0.2,-0.7,0.7,0.7,19.0,1.099,8,3,0,0,3
122.3,10,isocontour,11.283791670955125,26673.05,56.13,15.7,11.6,1.063,-0.9,2.4,2.6,0.7,19.0,1.099,8,3,0,0,3
122.3,11,isocontour,11.283791670955125,28720.0,60.44,-17.1,-10.1,1.04,-1.3,1.8,2.2,-5.3,-18.1,1.101,21,3,0,0,3
122.3,12,isocontour,11.283791670955125,25506.16,53.67,-13.9,-15.5,0.987,0.9,-0.7,1.1,-5.6,-18.0,1.105,21,3,0,0,3
122.3,13,isocontour,11.283791670955125,25001.5,52.61,19.3,-7.4,0.997,-1.3,1.1,1.7,15.9,11.0,1.072,10,2,0,0,2
122.3,14,isocontour,11.283791670955125,26875.43,56.56,8.0,-18.0,1.052,-1.2,-0.5,1.3,-5.3,-18.1,1.101,21,2,0,0,2
122.3,15,isocontour,11.283791670955125,22056.53,46.42,-9.6,18.0,1.008,-0.7,-0.2,0.7,0.4,18.8,1.103,8,7,0,0,7
122.3,16,isocontour,11.283791670955125,41512.84,87.36,-20.1,5.1,0.99,0.2,1.1,1.1,0.7,19.0,1.099,8,4,0,0,4
122.3,17,isocontour,11.283791670955125,23645.48,49.76,0.7,19.9,1.038,1.6,0.7,1.7,0.4,18.8,1.103,8,7,0,0,7
122.3,18,isocontour,11.283791670955125,28707.66,60.41,-12.4,16.7,0.987,1.7,1.2,2.1,0.7,19.0,1.099,8,3,0,0,3
122.3,19,isocontour,11.283791670955125,24451.06,51.45,-20.5,-3.5,0.986,0.6,2.3,2.4,-5.3,-18.1,1.101,21,4,0,0,4
122.3,20,isocontour,11.283791670955125,26694.05,56.17,15.3,-14.2,0.985,0.6,-0.6,0.8,-5.3,-18.1,1.101,21,2,0,0,2
122.3,21,isocontour,11.283791670955125,26948.4,56.71,-5.5,-18.0,1.104,1.0,-0.7,1.2,-5.5,-18.0,1.105,21,2,0,0,2
122.3,22,isocontour,11.283791670955125,28681.69,60.36,-18.9,-8.5,0.992,1.8,-0.8,2.0,-5.3,-18.1,1.101,21,4,0,0,4
122.3,23,isocontour,11.283791670955125,28185.49,59.31,-21.0,2.2,0.969,0.7,-1.6,1.7,-5.3,-18.1,1.101,21,5,0,0,5
122.3,24,isocontour,11.283791670955125,27444.26,57.75,2.5,-20.7,0.986,0.8,-1.8,2.0,-5.6,-18.0,1.105,21,2,0,0,2
122.3,25,isocontour,11.283791670955125,27246.64,57.34,-17.5,9.1,1.053,-0.8,-2.0,2.2,0.7,19.0,1.099,8,4,0,0,4
122.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
122.4,1,isocontour,11.283791670955125,23468.03,49.39,10.7,17.6,0.998,-1.3,0.5,1.4,0.7,18.7,1.111,8,7,0,0,7
122.4,2,isocontour,11.283791670955125,22145.05,46.6,-1.6,20.6,0.994,3.0,0.4,3.0,0.7,18.7,1.111,8,6,0,0,6
122.4,3,isocontour,11.283791670955125,22697.86,47.76,4.0,20.5,0.983,3.9,-0.4,3.9,0.7,18.7,1.111,8,6,0,0,6
122.4,4,isocontour,11.283791670955125,28162.87,59.27,17.0,12.4,0.976,-1.6,1.2,2.0,0.4,18.8,1.103,8,3,0,0,3
122.4,5,isocontour,11.283791670955125,26242.1,55.22,1.4,19.1,1.084,2.6,-0.8,2.7,0.7,18.7,1.111,8,7,0,0,7
122.4,6,isocontour,11.283791670955125,27705.64,58.3,0.3,19.2,1.081,3.0,-0.5,3.0,0.7,18.7,1.111,8,7,0,0,7
122.4,7,isocontour,11.283791670955125,25671.25,54.02,-17.5,11.2,0.988,1.7,-0.1,1.7,0.4,18.8,1.103,8,5,0,0,5
