Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
122.4,8,isocontour,11.283791670955125,28478.91,59.93,0.9,18.7,1.112,0.9,-0.0,0.9,0.9,18.7,1.111,8,7,0,0,7
122.4,9,isocontour,11.283791670955125,25996.59,54.71,20.4,3.7,0.993,-0.4,2.9,2.9,0.7,19.0,1.099,8,3,0,0,3
122.4,10,isocontour,11.283791670955125,26636.13,56.05,15.4,11.8,1.068,-2.5,1.7,3.0,0.4,18.8,1.103,8,3,0,0,3
122.4,11,isocontour,11.283791670955125,28700.46,60.4,-17.2,-9.9,1.041,-1.2,2.2,2.5,-5.6,-18.0,1.105,21,3,0,0,3
122.4,12,isocontour,11.283791670955125,25496.31,53.65,-13.9,-15.3,0.994,0.1,2.0,2.0,-5.6,-18.0,1.105,21,3,0,0,3
122.4,13,isocontour,11.283791670955125,24977.43,52.56,19.3,-7.6,0.992,0.4,-2.6,2.6,-5.3,-18.1,1.101,21,2,0,0,2
122.4,14,isocontour,11.283791670955125,26857.93,56.52,8.1,-17.9,1.051,2.3,0.8,2.4,-5.6,-18.0,1.105,21,2,0,0,2
122.4,15,isocontour,11.283791670955125,22026.96,46.35,-9.8,17.9,1.008,-2.4,-1.5,2.8,0.7,18.7,1.111,8,7,0,0,7
122.4,16,isocontour,11.283791670955125,41484.79,87.3,-20.2,4.8,0.989,-0.9,-2.7,2.8,-5.3,-18.1,1.101,21,4,0,0,4
122.4,17,isocontour,11.283791670955125,23642.68,49.75,0.8,19.8,1.042,0.8,-1.0,1.3,0.7,18.7,1.111,8,7,0,0,7
122.4,18,isocontour,11.283791670955125,28677.15,60.35,-12.2,16.7,0.996,2.9,-0.3,2.9,0.4,18.8,1.103,8,3,0,0,3
122.4,19,isocontour,11.283791670955125,24420.86,51.39,-20.3,-3.4,1.001,2.8,0.7,2.9,-5.3,-18.1,1.101,21,4,0,0,4
122.4,20,isocontour,11.283791670955125,26683.9,56.15,15.4,-14.1,0.982,1.7,1.1,2.0,-5.3,-18.1,1.101,21,2,0,0,2
122.4,21,isocontour,11.283791670955125,26918.51,56.65,-5.7,-18.0,1.097,-2.8,-0.3,2.8,-5.6,-18.0,1.105,21,2,0,0,2
122.4,22,isocontour,11.283791670955125,28679.31,60.35,-18.8,-8.6,0.994,0.8,-0.9,1.2,-5.6,-18.0,1.105,21,4,0,0,4
122.4,23,isocontour,11.283791670955125,28154.66,59.25,-20.9,2.0,0.978,1.4,-2.5,2.9,-5.3,-18.1,1.101,21,5,0,0,5
122.4,24,isocontour,11.283791670955125,27440.54,57.75,2.6,-20.7,0.985,1.4,0.4,1.5,-5.6,-18.0,1.105,21,2,0,0,2
122.4,25,isocontour,11.283791670955125,27222.56,57.29,-17.4,9.3,1.049,0.5,2.6,2.6,-5.3,-18.1,1.101,21,4,0,0,4
122.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
122.5,1,isocontour,11.283791670955125,23434.25,49.31,10.5,17.8,0.997,-2.5,1.7,3.0,0.9,18.7,1.112,8,7,0,0,7
122.5,2,isocontour,11.283791670955125,22141.56,46.59,-1.6,20.7,0.988,-0.6,1.2,1.3,0.9,18.7,1.112,8,6,0,0,6
122.5,3,isocontour,11.283791670955125,22678.56,47.72,4.2,20.4,0.985,2.3,-1.0,2.5,0.9,18.7,1.112,8,6,0,0,6
122.5,4,isocontour,11.283791670955125,28125.95,59.19,16.7,12.5,0.983,-2.7,1.5,3.1,0.7,18.7,1.111,8,3,0,0,3
122.5,5,isocontour,11.283791670955125,26241.49,55.22,1.5,19.1,1.086,0.7,-0.2,0.7,0.9,18.7,1.112,8,7,0,0,7
122.5,6,isocontour,11.283791670955125,27703.09,58.3,0.4,19.2,1.084,1.1,-0.5,1.2,0.9,18.7,1.112,8,7,0,0,7
122.5,7,isocontour,11.283791670955125,25653.53,53.98,-17.3,11.3,0.998,2.4,0.5,2.5,0.7,18.7,1.111,8,5,0,0,5
122.5,8,isocontour,11.283791670955125,28477.74,59.93,1.0,18.7,1.113,1.0,-0.1,1.0,1.0,18.7,1.112,8,7,0,0,7
122.5,9,isocontour,11.283791670955125,25995.74,54.7,20.3,3.7,0.996,-0.5,-0.7,0.9,0.4,18.8,1.103,8,2,0,0,2
122.5,10,isocontour,11.283791670955125,26599.56,55.98,15.2,12.0,1.069,-1.9,2.4,3.1,0.7,18.7,1.111,8,3,0,0,3
122.5,11,isocontour,11.283791670955125,28683.39,60.36,-17.3,-9.6,1.046,-0.2,2.4,2.4,-5.6,-18.0,1.105,21,3,0,0,3
122.5,12,isocontour,11.283791670955125,25477.47,53.61,-13.7,-15.4,0.998,2.2,-1.1,2.5,-5.6,-18.0,1.105,21,3,0,0,3
122.5,13,isocontour,11.283791670955125,24975.72,52.56,19.4,-7.6,0.988,0.9,0.7,1.1,-5.3,-18.1,1.101,21,1,0,0,1
122.5,14,isocontour,11.283791670955125,26844.07,56.49,8.4,-17.9,1.05,2.0,0.9,2.2,-5.6,-18.0,1.105,21,2,0,0,2
122.5,15,isocontour,11.283791670955125,22026.43,46.35,-9.8,17.9,1.011,0.6,-0.4,0.7,0.9,18.7,1.112,8,6,0,0,6
122.5,16,isocontour,11.283791670955125,41477.13,87.28,-20.4,4.8,0.981,-1.8,-0.2,1.8,0.4,18.8,1.103,8,4,0,0,4
122.5,17,isocontour,11.283791670955125,23615.51,49.7,1.1,19.8,1.046,2.7,-0.6,2.8,0.9,18.7,1.112,8,7,0,0,7
122.5,18,isocontour,11.283791670955125,28676.33,60.35,-12.2,16.7,0.997,-0.7,-0.4,0.8,0.7,18.7,1.111,8,4,0,0,4
122.5,19,isocontour,11.283791670955125,24420.23,51.39,-20.3,-3.3,1.001,-0.4,0.7,0.8,-5.6,-18.0,1.105,21,4,0,0,4
122.5,20,isocontour,11.283791670955125,26678.59,56.14,15.4,-14.0,0.988,-0.4,1.5,1.6,-5.6,-18.0,1.105,21,2,0,0,2
122.5,21,isocontour,11.283791670955125,26917.38,56.64,-5.8,-18.0,1.098,-0.7,0.6,0.9,-5.6,-18.0,1.105,21,2,0,0,2
122.5,22,isocontour,11.283791670955125,28632.68,60.25,-19.1,-8.6,0.982,-3.3,0.5,3.3,-5.6,-18.0,1.105,21,4,0,0,4
122.5,23,isocontour,11.283791670955125,28123.18,59.18,-20.8,1.7,0.983,0.6,-2.8,2.9,-5.6,-18.0,1.105,21,5,0,0,5
122.5,24,isocontour,11.283791670955125,27410.34,57.68,2.7,-20.4,0.998,0.4,2.8,2.8,-5.6,-18.0,1.105,21,2,0,0,2
122.5,25,isocontour,11.283791670955125,27206.95,57.25,-17.2,9.4,1.055,2.0,1.1,2.3,0.4,18.8,1.103,8,4,0,0,4
122.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
122.6,1,isocontour,11.283791670955125,23407.08,49.26,10.3,18.0,0.991,-1.4,2.4,2.8,1.0,18.7,1.113,8,7,0,0,7
122.6,2,isocontour,11.283791670955125,22128.25,46.57,-1.8,20.7,0.987,-2.2,-0.3,2.2,1.0,18.7,1.113,8,6,0,0,6
122.6,3,isocontour,11.283791670955125,22659.25,47.68,4.5,20.3,0.988,2.3,-1.0,2.5,1.0,18.7,1.113,8,6,0,0,6
122.6,4,isocontour,11.283791670955125,28091.14,59.11,16.4,12.4,0.998,-2.7,-1.2,3.0,0.9,18.7,1.112,8,3,0,0,3
122.6,5,isocontour,11.283791670955125,26225.06,55.19,1.7,19.0,1.091,2.0,-1.1,2.3,1.0,18.7,1.113,8,6,0,0,6
122.6,6,isocontour,11.283791670955125,27700.82,58.29,0.5,19.1,1.086,1.2,-0.4,1.3,1.0,18.7,1.113,8,7,0,0,7
122.6,7,isocontour,11.283791670955125,25629.45,53.93,-17.3,11.1,1.0,-1.3,-2.3,2.6,0.9,18.7,1.112,8,5,0,0,5
122.6,8,isocontour,11.283791670955125,28476.38,59.93,1.1,18.7,1.111,1.0,0.2,1.0,1.1,18.7,1.113,8,7,0,0,7
122.6,9,isocontour,11.283791670955125,25995.13,54.7,20.3,3.7,0.998,-0.2,-0.7,0.7,0.7,18.7,1.111,8,2,0,0,2
122.6,10,isocontour,11.283791670955125,26597.13,55.97,15.1,12.0,1.075,-1.0,-0.7,1.2,0.9,18.7,1.112,8,3,0,0,3
122.6,11,isocontour,11.283791670955125,28681.86,60.36,-17.3,-9.6,1.045,-0.8,0.7,1.1,-5.6,-18.0,1.105,21,3,0,0,3
122.6,12,isocontour,11.283791670955125,25476.47,53.61,-13.7,-15.4,0.997,-0.9,0.2,0.9,-5.6,-18.0,1.105,21,3,0,0,3
122.6,13,isocontour,11.283791670955125,24950.83,52.51,19.4,-7.3,0.989,0.8,2.6,2.7,-5.6,-18.0,1.105,21,1,0,0,1
122.6,14,isocontour,11.283791670955125,26822.33,56.44,8.2,-18.0,1.046,-1.9,-1.7,2.5,-5.6,-18.0,1.105,21,2,0,0,2
122.6,15,isocontour,11.283791670955125,22022.14,46.34,-9.7,17.8,1.016,1.5,-0.2,1.5,1.0,18.7,1.113,8,7,0,0,7
122.6,16,isocontour,11.283791670955125,41474.46,87.28,-20.3,4.7,0.985,1.1,-0.7,1.3,0.7,18.7,1.111,8,4,0,0,4
122.6,17,isocontour,11.283791670955125,23586.24,49.63,1.3,19.7,1.049,2.7,-0.8,2.8,1.0,18.7,1.113,8,7,0,0,7
122.6,18,isocontour,11.283791670955125,28669.17,60.33,-12.3,16.7,0.989,-1.3,1.2,1.8,0.9,18.7,1.112,8,3,0,0,3
122.6,19,isocontour,11.283791670955125,24414.72,51.38,-20.4,-3.3,0.994,-1.6,0.3,1.6,-5.6,-18.0,1.105,21,4,0,0,4
122.6,20,isocontour,11.283791670955125,26674.55,56.13,15.3,-14.0,0.994,-1.4,-0.2,1.4,-5.6,-18.0,1.105,21,2,0,0,2
122.6,21,isocontour,11.283791670955125,26915.72,56.64,-5.8,-18.0,1.1,1.1,0.1,1.1,-5.6,-18.0,1.105,21,2,0,0,2
122.6,22,isocontour,11.283791670955125,28631.86,60.25,-19.2,-8.6,0.976,-0.7,-0.5,0.9,-5.6,-18.0,1.105,21,4,0,0,4
122.6,23,isocontour,11.283791670955125,28103.88,59.14,-20.6,1.8,0.994,2.2,1.1,2.5,0.7,18.7,1.111,8,5,0,0,5
122.6,24,isocontour,11.283791670955125,27407.96,57.68,2.6,-20.4,1.002,-1.2,0.2,1.2,-5.6,-18.0,1.105,21,2,0,0,2
122.6,25,isocontour,11.283791670955125,27204.57,57.25,-17.2,9.5,1.057,0.7,1.0,1.2,0.7,18.7,1.111,8,4,0,0,4
122.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
122.7,1,isocontour,11.283791670955125,23256.99,48.94,10.0,18.3,0.985,-3.7,3.3,5.0,1.0,18.7,1.113,8,7,0,0,7
122.7,2,isocontour,11.283791670955125,22124.2,46.56,-1.8,20.6,0.994,-0.3,-1.4,1.4,1.0,18.7,1.113,8,7,0,0,7
122.7,3,isocontour,11.283791670955125,22655.68,47.68,4.5,20.2,0.994,0.4,-1.3,1.4,1.0,18.7,1.113,8,6,0,0,6
122.7,4,isocontour,11.283791670955125,28075.93,59.08,16.4,12.6,0.993,0.2,2.3,2.3,1.0,18.7,1.113,8,3,0,0,3
122.7,5,isocontour,11.283791670955125,26224.61,55.19,1.8,19.0,1.091,0.7,0.2,0.7,1.0,18.7,1.113,8,6,0,0,6
122.7,6,isocontour,11.283791670955125,27698.78,58.29,0.7,19.1,1.086,1.2,-0.1,1.2,1.0,18.7,1.113,8,7,0,0,7
122.7,7,isocontour,11.283791670955125,25592.17,53.86,-17.5,11.3,0.986,-1.9,2.4,3.1,1.0,18.7,1.113,8,5,0,0,5
122.7,8,isocontour,11.283791670955125,28455.64,59.88,1.3,18.7,1.108,2.5,0.5,2.5,1.0,18.7,1.113,8,7,0,0,7
122.7,9,isocontour,11.283791670955125,25994.0,54.7,20.4,3.6,0.995,0.7,-0.6,0.9,0.9,18.7,1.112,8,3,0,0,3
122.7,10,isocontour,11.283791670955125,26594.98,55.97,15.2,11.9,1.073,1.1,-0.4,1.2,1.0,18.7,1.113,8,3,0,0,3
122.7,11,isocontour,11.283791670955125,28655.27,60.3,-17.3,-9.8,1.042,1.0,-2.6,2.8,-5.6,-18.0,1.105,21,3,0,0,3
122.7,12,isocontour,11.283791670955125,25459.83,53.58,-13.9,-15.4,0.99,-2.3,0.2,2.3,-5.6,-18.0,1.105,21,3,0,0,3
122.7,13,isocontour,11.283791670955125,24923.95,52.45,19.4,-7.1,0.998,-1.1,2.6,2.8,0.7,18.7,1.111,8,2,0,0,2
122.7,14,isocontour,11.283791670955125,26814.17,56.43,8.1,-18.1,1.042,-1.3,-1.3,1.8,-5.6,-18.0,1.105,21,2,0,0,2
122.7,15,isocontour,11.283791670955125,22010.23,46.32,-9.7,17.7,1.024,-0.6,-2.0,2.1,1.0,18.7,1.113,8,7,0,0,7
122.7,16,isocontour,11.283791670955125,41439.65,87.2,-20.2,5.0,0.988,1.0,2.8,3.0,0.9,18.7,1.112,8,4,0,0,4
122.7,17,isocontour,11.283791670955125,23582.82,49.63,1.4,19.6,1.056,0.6,-1.2,1.3,1.0,18.7,1.113,8,7,0,0,7
122.7,18,isocontour,11.283791670955125,28631.89,60.25,-12.5,16.6,0.989,-2.3,-2.1,3.1,1.0,18.7,1.113,8,4,0,0,4
122.7,19,isocontour,11.283791670955125,24407.07,51.36,-20.6,-3.4,0.986,-1.2,-1.4,1.8,0.7,18.7,1.111,8,4,0,0,4
122.7,20,isocontour,11.283791670955125,26673.02,56.13,15.2,-13.9,1.0,-0.8,0.7,1.1,-5.6,-18.0,1.105,21,2,0,0,2
122.7,21,isocontour,11.283791670955125,26914.2,56.64,-5.7,-18.0,1.101,1.0,-0.3,1.0,-5.6,-18.0,1.105,21,2,0,0,2
122.7,22,isocontour,11.283791670955125,28629.31,60.25,-19.1,-8.6,0.981,1.1,0.6,1.3,0.7,18.7,1.111,8,4,0,0,4
122.7,23,isocontour,11.283791670955125,28102.35,59.14,-20.7,1.8,0.991,-1.0,-0.3,1.0,0.9,18.7,1.112,8,5,0,0,5
122.7,24,isocontour,11.283791670955125,27404.0,57.67,2.5,-20.5,0.999,-1.1,-0.9,1.4,-5.6,-18.0,1.105,21,2,0,0,2
122.7,25,isocontour,11.283791670955125,27181.56,57.2,-17.1,9.7,1.054,0.6,2.5,2.6,1.0,18.7,1.113,8,5,0,0,5
122.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
122.8,1,isocontour,11.283791670955125,23256.9,48.94,9.9,18.3,0.985,0.1,-0.4,0.4,1.0,18.7,1.113,8,7,0,0,7
122.8,2,isocontour,11.283791670955125,22101.97,46.51,-2.0,20.6,0.994,-2.6,-0.0,2.6,1.0,18.7,1.113,8,6,0,0,6
122.8,3,isocontour,11.283791670955125,22633.95,47.63,4.8,20.2,0.993,2.6,-0.1,2.6,1.0,18.7,1.113,8,6,0,0,6
122.8,4,isocontour,11.283791670955125,28051.85,59.03,16.5,12.8,0.98,1.4,2.2,2.6,1.0,18.7,1.113,8,3,0,0,3
122.8,5,isocontour,11.283791670955125,26137.04,55.0,2.1,19.1,1.078,3.5,2.1,4.1,1.0,18.7,1.113,8,6,0,0,6
122.8,6,isocontour,11.283791670955125,27670.12,58.23,0.9,19.2,1.081,2.7,0.9,2.8,1.0,18.7,1.113,8,7,0,0,7
122.8,7,isocontour,11.283791670955125,25589.91,53.85,-17.7,11.3,0.98,-1.2,-0.3,1.2,1.0,18.7,1.113,8,5,0,0,5
122.8,8,isocontour,11.283791670955125,28449.18,59.87,1.3,18.9,1.099,-0.6,1.6,1.7,1.0,18.7,1.113,8,7,0,0,7
122.8,9,isocontour,11.283791670955125,25976.5,54.66,20.5,3.7,0.986,1.6,1.8,2.4,1.0,18.7,1.113,8,3,0,0,3
122.8,10,isocontour,11.283791670955125,26576.36,55.93,15.4,11.8,1.07,1.8,-1.6,2.4,1.0,18.7,1.113,8,3,0,0,3
122.8,11,isocontour,11.283791670955125,28628.4,60.24,-17.2,-10.0,1.037,0.4,-2.7,2.7,0.7,18.7,1.111,8,3,0,0,3
122.8,12,isocontour,11.283791670955125,25449.22,53.55,-13.8,-15.3,0.998,1.6,1.3,2.1,0.7,18.7,1.111,8,3,0,0,3
122.8,13,isocontour,11.283791670955125,24911.7,52.42,19.5,-7.1,0.989,1.9,-1.0,2.1,0.9,18.7,1.112,8,2,0,0,2
122.8,14,isocontour,11.283791670955125,26795.55,56.39,8.3,-18.1,1.041,2.3,0.8,2.4,-5.6,-18.0,1.105,21,2,0,0,2
122.8,15,isocontour,11.283791670955125,22002.19,46.3,-9.6,17.6,1.033,1.6,-1.0,1.9,1.0,18.7,1.113,8,7,0,0,7
122.8,16,isocontour,11.283791670955125,41438.83,87.2,-20.2,4.9,0.991,0.4,-0.8,0.9,1.0,18.7,1.113,8,4,0,0,4
122.8,17,isocontour,11.283791670955125,23581.02,49.62,1.4,19.6,1.051,0.1,1.1,1.1,1.0,18.7,1.113,8,7,0,0,7
122.8,18,isocontour,11.283791670955125,28626.78,60.24,-12.5,16.5,0.996,1.3,-0.9,1.6,1.0,18.7,1.113,8,3,0,0,3
122.8,19,isocontour,11.283791670955125,24378.41,51.3,-20.7,-3.2,0.981,-1.3,2.5,2.8,0.9,18.7,1.112,8,4,0,0,4
122.8,20,isocontour,11.283791670955125,26624.69,56.03,15.3,-14.2,0.987,1.0,-3.2,3.4,0.7,18.7,1.111,8,2,0,0,2
122.8,21,isocontour,11.283791670955125,26878.34,56.56,-5.4,-18.1,1.103,3.0,-0.6,3.1,-5.6,-18.0,1.105,21,2,0,0,2
122.8,22,isocontour,11.283791670955125,28603.0,60.19,-19.0,-8.3,0.988,0.3,2.7,2.7,0.9,18.7,1.112,8,4,0,0,4
122.8,23,isocontour,11.283791670955125,28067.2,59.06,-20.7,2.0,0.989,0.0,3.0,3.0,1.0,18.7,1.113,8,5,0,0,5
122.8,24,isocontour,11.283791670955125,27401.2,57.66,2.4,-20.5,0.995,-1.1,-0.7,1.3,-5.6,-18.0,1.105,21,2,0,0,2
122.8,25,isocontour,11.283791670955125,27176.15,57.19,-17.0,9.7,1.061,1.1,-1.2,1.6,1.0,18.7,1.113,8,5,0,0,5
122.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
122.9,1,isocontour,11.283791670955125,23227.01,48.88,9.7,18.4,0.986,-2.6,1.2,2.9,1.0,18.7,1.113,8,7,0,0,7
122.9,2,isocontour,11.283791670955125,22089.37,46.48,-2.0,20.8,0.985,0.7,2.0,2.1,1.0,18.7,1.113,8,7,0,0,7
122.9,3,isocontour,11.283791670955125,22613.21,47.59,5.0,20.2,0.988,2.5,0.6,2.6,1.0,18.7,1.113,8,6,0,0,6
122.9,4,isocontour,11.283791670955125,28049.7,59.03,16.7,12.9,0.974,1.1,-0.3,1.1,1.0,18.7,1.113,8,3,0,0,3
122.9,5,isocontour,11.283791670955125,26123.73,54.97,2.1,19.4,1.064,0.1,2.2,2.2,1.0,18.7,1.113,8,6,0,0,6
122.9,6,isocontour,11.283791670955125,27656.44,58.2,1.0,19.4,1.07,1.0,1.9,2.1,1.0,18.7,1.113,8,7,0,0,7
122.9,7,isocontour,11.283791670955125,25564.74,53.8,-17.5,11.2,0.992,2.5,-1.0,2.7,1.0,18.7,1.113,8,5,0,0,5
122.9,8,isocontour,11.283791670955125,28410.8,59.79,1.5,18.9,1.094,3.1,0.3,3.1,1.0,18.7,1.113,8,7,0,0,7
122.9,9,isocontour,11.283791670955125,25973.88,54.66,20.4,3.7,0.989,-1.0,-0.8,1.3,1.0,18.7,1.113,8,3,0,0,3
122.9,10,isocontour,11.283791670955125,26554.12,55.88,15.5,11.6,1.073,1.1,-2.4,2.6,1.0,18.7,1.113,8,3,0,0,3
122.9,11,isocontour,11.283791670955125,28627.08,60.24,-17.2,-10.1,1.038,0.7,-0.7,1.0,0.9,18.7,1.112,8,3,0,0,3
122.9,12,isocontour,11.283791670955125,25448.69,53.55,-13.9,-15.3,0.996,-0.5,-0.5,0.7,0.9,18.7,1.112,8,3,0,0,3
122.9,13,isocontour,11.283791670955125,24887.35,52.37,19.6,-6.9,0.989,0.6,2.6,2.7,1.0,18.7,1.113,8,2,0,0,2
122.9,14,isocontour,11.283791670955125,26791.67,56.38,8.2,-18.1,1.039,-1.1,-0.9,1.4,0.7,18.7,1.111,8,2,0,0,2
122.9,15,isocontour,11.283791670955125,21996.27,46.29,-9.5,17.4,1.043,1.1,-1.3,1.7,1.0,18.7,1.113,8,7,0,0,7
122.9,16,isocontour,11.283791670955125,41436.99,87.2,-20.1,5.0,0.99,0.1,1.1,1.1,1.0,18.7,1.113,8,4,0,0,4
122.9,17,isocontour,11.283791670955125,23579.81,49.62,1.5,19.7,1.046,0.6,0.8,1.0,1.0,18.7,1.113,8,7,0,0,7
122.9,18,isocontour,11.283791670955125,28607.47,60.2,-12.6,16.3,0.999,-1.8,-1.7,2.5,1.0,18.7,1.113,8,4,0,0,4
122.9,19,isocontour,11.283791670955125,24376.84,51.3,-20.7,-3.1,0.982,0.4,1.0,1.1,1.0,18.7,1.113,8,4,0,0,4
122.9,20,isocontour,11.283791670955125,26601.15,55.98,15.5,-14.2,0.975,2.6,0.0,2.6,0.9,18.7,1.112,8,2,0,0,2
122.9,21,isocontour,11.283791670955125,26877.41,56.56,-5.4,-18.0,1.104,-0.8,0.4,0.9,0.7,18.7,1.111,8,2,0,0,2
122.9,22,isocontour,11.283791670955125,28594.3,60.17,-18.9,-8.3,0.997,1.9,-0.4,1.9,1.0,18.7,1.113,8,4,0,0,4
122.9,23,isocontour,11.283791670955125,28032.73,58.99,-20.7,2.3,0.989,0.4,3.0,3.0,1.0,18.7,1.113,8,5,0,0,5
122.9,24,isocontour,11.283791670955125,27389.79,57.64,2.4,-20.7,0.985,0.7,-1.9,2.0,-5.6,-18.0,1.105,21,2,0,0,2
122.9,25,isocontour,11.283791670955125,27168.11,57.17,-16.8,9.7,1.068,1.7,0.7,1.8,1.0,18.7,1.113,8,5,0,0,5
122.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
123.0,1,isocontour,11.283791670955125,23188.64,48.8,9.4,18.5,0.991,-3.1,0.4,3.1,1.0,18.7,1.113,8,7,0,0,7
123.0,2,isocontour,11.283791670955125,22089.1,46.48,-2.1,20.8,0.983,-0.6,0.0,0.6,1.0,18.7,1.113,8,6,0,0,6
123.0,3,isocontour,11.283791670955125,22612.85,47.59,5.1,20.2,0.987,0.6,-0.2,0.6,1.0,18.7,1.113,8,6,0,0,6
123.0,4,isocontour,11.283791670955125,28048.18,59.02,16.6,12.8,0.978,-0.4,-1.0,1.1,1.0,18.7,1.113,8,3,0,0,3
123.0,5,isocontour,11.283791670955125,26109.49,54.94,2.3,19.5,1.056,1.9,1.1,2.2,1.0,18.7,1.113,8,6,0,0,6
123.0,6,isocontour,11.283791670955125,27655.16,58.2,1.1,19.4,1.068,1.0,-0.1,1.0,1.0,18.7,1.113,8,7,0,0,7
123.0,7,isocontour,11.283791670955125,25563.26,53.79,-17.5,11.1,0.992,-0.9,-0.5,1.0,1.0,18.7,1.113,8,5,0,0,5
123.0,8,isocontour,11.283791670955125,28387.26,59.74,1.8,19.0,1.089,2.5,0.8,2.6,1.0,18.7,1.113,8,7,0,0,7
123.0,9,isocontour,11.283791670955125,25941.1,54.59,20.3,3.9,0.993,-1.1,2.7,2.9,1.0,18.7,1.113,8,3,0,0,3
123.0,10,isocontour,11.283791670955125,26551.97,55.88,15.6,11.5,1.072,0.8,-0.8,1.1,1.0,18.7,1.113,8,3,0,0,3
123.0,11,isocontour,11.283791670955125,28619.79,60.23,-17.2,-10.3,1.031,-0.5,-1.7,1.8,1.0,18.7,1.113,8,3,0,0,3
123.0,12,isocontour,11.283791670955125,25377.8,53.4,-13.7,-15.6,0.988,1.5,-3.5,3.8,1.0,18.7,1.113,8,3,0,0,3
123.0,13,isocontour,11.283791670955125,24884.8,52.37,19.6,-6.8,0.99,0.3,1.2,1.2,1.0,18.7,1.113,8,2,0,0,2
123.0,14,isocontour,11.283791670955125,26788.17,56.37,8.1,-18.2,1.038,-1.2,-0.7,1.4,0.9,18.7,1.112,8,2,0,0,2
123.0,15,isocontour,11.283791670955125,21990.76,46.28,-9.5,17.3,1.048,-0.8,-1.4,1.6,1.0,18.7,1.113,8,7,0,0,7
123.0,16,isocontour,11.283791670955125,41400.42,87.12,-20.4,4.9,0.981,-2.4,-1.9,3.1,1.0,18.7,1.113,8,4,0,0,4
123.0,17,isocontour,11.283791670955125,23560.51,49.58,1.7,19.8,1.043,2.5,0.2,2.5,1.0,18.7,1.113,8,7,0,0,7
123.0,18,isocontour,11.283791670955125,28487.93,59.95,-12.4,16.6,0.992,2.6,3.7,4.5,1.0,18.7,1.113,8,3,0,0,3
123.0,19,isocontour,11.283791670955125,24361.03,51.26,-20.6,-3.2,0.987,1.2,-2.0,2.3,1.0,18.7,1.113,8,4,0,0,4
123.0,20,isocontour,11.283791670955125,26578.91,55.93,15.7,-14.0,0.976,1.3,2.2,2.6,1.0,18.7,1.113,8,2,0,0,2
123.0,21,isocontour,11.283791670955125,26876.05,56.56,-5.5,-18.0,1.107,-0.7,0.7,1.0,0.9,18.7,1.112,8,2,0,0,2
123.0,22,isocontour,11.283791670955125,28566.24,60.11,-19.0,-8.1,0.997,-1.2,2.5,2.8,1.0,18.7,1.113,8,4,0,0,4
123.0,23,isocontour,11.283791670955125,28030.98,58.99,-20.6,2.3,0.994,1.0,-0.5,1.1,1.0,18.7,1.113,8,5,0,0,5
123.0,24,isocontour,11.283791670955125,27389.53,57.64,2.5,-20.8,0.981,0.3,-0.5,0.6,0.7,18.7,1.111,8,2,0,0,2
123.0,25,isocontour,11.283791670955125,27136.96,57.11,-16.7,9.9,1.07,1.7,2.3,2.9,1.0,18.7,1.113,8,5,0,0,5
123.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
123.1,1,isocontour,11.283791670955125,23188.25,48.8,9.4,18.5,0.991,0.7,-0.0,0.7,1.0,18.7,1.113,8,7,0,0,7
123.1,2,isocontour,11.283791670955125,22083.49,46.47,-2.1,20.7,0.99,-0.1,-1.6,1.6,1.0,18.7,1.113,8,7,0,0,7
