Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
123.1,3,isocontour,11.283791670955125,22590.1,47.54,5.3,20.0,0.992,2.0,-1.6,2.6,1.0,18.7,1.113,8,6,0,0,6
123.1,4,isocontour,11.283791670955125,28022.72,58.97,16.5,12.6,0.992,-2.0,-1.9,2.8,1.0,18.7,1.113,8,3,0,0,3
123.1,5,isocontour,11.283791670955125,26087.0,54.9,2.6,19.5,1.054,2.6,-0.2,2.6,1.0,18.7,1.113,8,6,0,0,6
123.1,6,isocontour,11.283791670955125,27642.39,58.17,1.3,19.3,1.073,1.8,-1.1,2.1,1.0,18.7,1.113,8,7,0,0,7
123.1,7,isocontour,11.283791670955125,25545.97,53.76,-17.7,11.2,0.98,-2.1,1.2,2.4,1.0,18.7,1.113,8,5,0,0,5
123.1,8,isocontour,11.283791670955125,28366.52,59.69,2.0,19.0,1.086,2.5,0.2,2.5,1.0,18.7,1.113,8,6,0,0,6
123.1,9,isocontour,11.283791670955125,25940.54,54.59,20.3,3.9,0.995,-0.1,-0.7,0.7,1.0,18.7,1.113,8,3,0,0,3
123.1,10,isocontour,11.283791670955125,26549.98,55.87,15.6,11.4,1.073,0.5,-1.0,1.1,1.0,18.7,1.113,8,3,0,0,3
123.1,11,isocontour,11.283791670955125,28617.69,60.22,-17.3,-10.3,1.028,-1.0,0.7,1.2,1.0,18.7,1.113,8,3,0,0,3
123.1,12,isocontour,11.283791670955125,25377.19,53.4,-13.7,-15.7,0.983,-0.2,-0.7,0.7,1.0,18.7,1.113,8,3,0,0,3
123.1,13,isocontour,11.283791670955125,24882.59,52.36,19.6,-6.7,0.992,-0.0,1.2,1.2,1.0,18.7,1.113,8,2,0,0,2
123.1,14,isocontour,11.283791670955125,26786.73,56.37,8.1,-18.1,1.041,0.3,1.0,1.0,1.0,18.7,1.113,8,2,0,0,2
123.1,15,isocontour,11.283791670955125,21982.73,46.26,-9.6,17.1,1.055,-0.7,-1.7,1.8,1.0,18.7,1.113,8,5,0,0,5
123.1,16,isocontour,11.283791670955125,41398.53,87.12,-20.4,4.7,0.981,0.0,-1.1,1.1,1.0,18.7,1.113,8,4,0,0,4
123.1,17,isocontour,11.283791670955125,23533.92,49.52,2.0,19.7,1.043,2.7,-0.3,2.7,1.0,18.7,1.113,8,6,0,0,6
123.1,18,isocontour,11.283791670955125,28445.37,59.86,-12.2,16.9,0.988,2.2,2.4,3.3,1.0,18.7,1.113,8,4,0,0,4
123.1,19,isocontour,11.283791670955125,24330.2,51.2,-20.4,-3.5,0.994,1.9,-2.2,2.9,1.0,18.7,1.113,8,4,0,0,4
123.1,20,isocontour,11.283791670955125,26577.47,55.93,15.7,-13.9,0.979,0.1,1.0,1.0,1.0,18.7,1.113,8,2,0,0,2
123.1,21,isocontour,11.283791670955125,26850.88,56.5,-5.7,-17.9,1.104,-2.7,0.3,2.7,1.0,18.7,1.113,8,2,0,0,2
123.1,22,isocontour,11.283791670955125,28493.67,59.96,-19.1,-8.4,0.985,-1.3,-3.6,3.8,1.0,18.7,1.113,8,4,0,0,4
123.1,23,isocontour,11.283791670955125,28025.97,58.98,-20.7,2.3,0.987,-1.6,-0.1,1.6,1.0,18.7,1.113,8,5,0,0,5
123.1,24,isocontour,11.283791670955125,27381.63,57.62,2.5,-20.6,0.989,0.1,1.8,1.8,0.9,18.7,1.112,8,2,0,0,2
123.1,25,isocontour,11.283791670955125,27110.37,57.05,-16.8,9.7,1.07,-1.4,-2.4,2.8,1.0,18.7,1.113,8,5,0,0,5
123.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
123.2,1,isocontour,11.283791670955125,23186.26,48.79,9.4,18.6,0.987,-0.4,1.1,1.2,1.0,18.7,1.113,8,7,0,0,7
123.2,2,isocontour,11.283791670955125,22083.05,46.47,-2.1,20.6,0.991,-0.7,0.0,0.7,1.0,18.7,1.113,8,7,0,0,7
123.2,3,isocontour,11.283791670955125,22556.65,47.47,5.1,20.1,0.995,-3.0,0.4,3.0,1.0,18.7,1.113,8,6,0,0,6
123.2,4,isocontour,11.283791670955125,28010.3,58.94,16.6,12.6,0.984,2.0,0.7,2.1,1.0,18.7,1.113,8,3,0,0,3
123.2,5,isocontour,11.283791670955125,26084.26,54.89,2.7,19.4,1.056,1.1,-0.7,1.3,1.0,18.7,1.113,8,6,0,0,6
123.2,6,isocontour,11.283791670955125,27641.29,58.17,1.4,19.3,1.074,0.9,-0.0,0.9,1.0,18.7,1.113,8,7,0,0,7
123.2,7,isocontour,11.283791670955125,25532.48,53.73,-17.8,11.1,0.982,-0.4,-2.2,2.2,1.0,18.7,1.113,8,5,0,0,5
123.2,8,isocontour,11.283791670955125,28365.73,59.69,2.2,19.0,1.086,0.8,-0.1,0.8,1.0,18.7,1.113,8,6,0,0,6
123.2,9,isocontour,11.283791670955125,25933.73,54.57,20.5,3.9,0.987,1.7,-0.0,1.7,1.0,18.7,1.113,8,3,0,0,3
123.2,10,isocontour,11.283791670955125,26527.48,55.82,15.7,11.1,1.078,0.7,-2.5,2.6,1.0,18.7,1.113,8,3,0,0,3
123.2,11,isocontour,11.283791670955125,28616.13,60.22,-17.4,-10.2,1.027,-0.7,0.8,1.1,1.0,18.7,1.113,8,3,0,0,3
123.2,12,isocontour,11.283791670955125,25348.23,53.34,-13.9,-15.5,0.986,-1.5,2.4,2.8,1.0,18.7,1.113,8,3,0,0,3
123.2,13,isocontour,11.283791670955125,24863.05,52.32,19.6,-6.9,0.992,-0.9,-2.3,2.5,1.0,18.7,1.113,8,2,0,0,2
123.2,14,isocontour,11.283791670955125,26754.94,56.3,7.8,-18.1,1.047,-2.9,-0.1,2.9,1.0,18.7,1.113,8,2,0,0,2
123.2,15,isocontour,11.283791670955125,21956.71,46.21,-9.4,17.2,1.055,2.2,1.6,2.7,1.0,18.7,1.113,8,5,0,0,5
123.2,16,isocontour,11.283791670955125,41374.18,87.07,-20.4,4.5,0.986,0.4,-2.6,2.6,1.0,18.7,1.113,8,4,0,0,4
123.2,17,isocontour,11.283791670955125,23533.01,49.52,2.1,19.7,1.044,0.8,-0.3,0.9,1.0,18.7,1.113,8,6,0,0,6
123.2,18,isocontour,11.283791670955125,28441.72,59.85,-12.2,17.0,0.981,-0.7,1.2,1.4,1.0,18.7,1.113,8,4,0,0,4
123.2,19,isocontour,11.283791670955125,24328.95,51.2,-20.4,-3.4,0.997,0.0,1.0,1.0,1.0,18.7,1.113,8,4,0,0,4
123.2,20,isocontour,11.283791670955125,26549.71,55.87,15.7,-13.6,0.987,0.2,2.8,2.8,1.0,18.7,1.113,8,2,0,0,2
123.2,21,isocontour,11.283791670955125,26824.86,56.45,-5.5,-18.0,1.106,2.7,-0.5,2.7,1.0,18.7,1.113,8,2,0,0,2
123.2,22,isocontour,11.283791670955125,28482.43,59.94,-19.3,-8.4,0.974,-2.1,0.1,2.1,1.0,18.7,1.113,8,4,0,0,4
123.2,23,isocontour,11.283791670955125,28020.76,58.97,-20.8,2.2,0.979,-1.5,-0.4,1.6,1.0,18.7,1.113,8,5,0,0,5
123.2,24,isocontour,11.283791670955125,27363.01,57.58,2.6,-20.5,0.997,1.9,1.6,2.5,1.0,18.7,1.113,8,2,0,0,2
123.2,25,isocontour,11.283791670955125,27093.94,57.02,-16.8,9.5,1.072,-0.8,-2.2,2.3,1.0,18.7,1.113,8,5,0,0,5
123.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
123.3,1,isocontour,11.283791670955125,23184.77,48.79,9.4,18.7,0.982,-0.2,1.0,1.0,1.0,18.7,1.113,8,7,0,0,7
123.3,2,isocontour,11.283791670955125,22062.31,46.43,-2.4,20.7,0.987,-2.5,0.6,2.6,1.0,18.7,1.113,8,7,0,0,7
123.3,3,isocontour,11.283791670955125,22535.92,47.42,5.2,20.1,0.99,2.5,0.4,2.5,1.0,18.7,1.113,8,6,0,0,6
123.3,4,isocontour,11.283791670955125,28005.19,58.93,16.5,12.6,0.988,-1.6,0.1,1.6,1.0,18.7,1.113,8,3,0,0,3
123.3,5,isocontour,11.283791670955125,26063.03,54.85,2.9,19.5,1.049,2.3,1.1,2.5,1.0,18.7,1.113,8,6,0,0,6
123.3,6,isocontour,11.283791670955125,27614.7,58.11,1.6,19.3,1.071,2.7,0.3,2.7,1.0,18.7,1.113,8,7,0,0,7
123.3,7,isocontour,11.283791670955125,25514.31,53.69,-17.8,10.8,0.985,-0.7,-2.3,2.4,1.0,18.7,1.113,8,5,0,0,5
123.3,8,isocontour,11.283791670955125,28345.0,59.65,2.4,19.1,1.078,2.3,1.1,2.5,1.0,18.7,1.113,8,6,0,0,6
123.3,9,isocontour,11.283791670955125,25932.99,54.57,20.5,3.8,0.988,-0.4,-0.7,0.8,1.0,18.7,1.113,8,3,0,0,3
123.3,10,isocontour,11.283791670955125,26501.47,55.77,15.6,11.3,1.081,-2.0,1.9,2.8,1.0,18.7,1.113,8,3,0,0,3
123.3,11,isocontour,11.283791670955125,28608.09,60.2,-17.5,-10.1,1.024,-1.4,1.2,1.8,1.0,18.7,1.113,8,3,0,0,3
123.3,12,isocontour,11.283791670955125,25317.4,53.28,-13.9,-15.3,0.996,-0.2,2.9,2.9,1.0,18.7,1.113,8,3,0,0,3
123.3,13,isocontour,11.283791670955125,24859.56,52.31,19.6,-6.8,0.989,1.1,0.8,1.4,1.0,18.7,1.113,8,2,0,0,2
123.3,14,isocontour,11.283791670955125,26743.03,56.28,7.7,-18.3,1.045,-1.5,-1.4,2.1,1.0,18.7,1.113,8,2,0,0,2
123.3,15,isocontour,11.283791670955125,21922.59,46.13,-9.1,17.2,1.063,3.0,-0.2,3.0,1.0,18.7,1.113,8,5,0,0,5
123.3,16,isocontour,11.283791670955125,41372.38,87.06,-20.3,4.4,0.99,0.7,-0.9,1.1,1.0,18.7,1.113,8,4,0,0,4
123.3,17,isocontour,11.283791670955125,23527.41,49.51,2.2,19.6,1.048,1.4,-0.8,1.6,1.0,18.7,1.113,8,6,0,0,6
123.3,18,isocontour,11.283791670955125,28437.42,59.84,-12.1,17.0,0.986,1.3,-0.7,1.5,1.0,18.7,1.113,8,4,0,0,4
123.3,19,isocontour,11.283791670955125,24319.55,51.18,-20.5,-3.5,0.989,-1.5,-1.2,1.9,1.0,18.7,1.113,8,4,0,0,4
123.3,20,isocontour,11.283791670955125,26541.14,55.85,15.8,-13.5,0.988,1.3,1.3,1.8,1.0,18.7,1.113,8,2,0,0,2
123.3,21,isocontour,11.283791670955125,26794.35,56.39,-5.3,-18.0,1.109,2.9,-0.3,2.9,1.0,18.7,1.113,8,2,0,0,2
123.3,22,isocontour,11.283791670955125,28460.45,59.89,-19.4,-8.2,0.975,-0.6,2.5,2.6,1.0,18.7,1.113,8,4,0,0,4
123.3,23,isocontour,11.283791670955125,27998.0,58.92,-20.8,2.0,0.982,0.7,-2.5,2.6,1.0,18.7,1.113,8,5,0,0,5
123.3,24,isocontour,11.283791670955125,27361.4,57.58,2.6,-20.4,1.0,-1.0,0.2,1.0,1.0,18.7,1.113,8,2,0,0,2
123.3,25,isocontour,11.283791670955125,27092.77,57.01,-16.9,9.5,1.069,-0.9,-0.3,0.9,1.0,18.7,1.113,8,5,0,0,5
123.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
123.4,1,isocontour,11.283791670955125,23175.08,48.77,9.4,18.5,0.99,-0.2,-1.9,1.9,1.0,18.7,1.113,8,7,0,0,7
123.4,2,isocontour,11.283791670955125,22059.51,46.42,-2.3,20.7,0.986,1.3,0.2,1.3,1.0,18.7,1.113,8,7,0,0,7
123.4,3,isocontour,11.283791670955125,22517.53,47.39,5.5,20.1,0.986,2.4,0.2,2.4,1.0,18.7,1.113,8,6,0,0,6
123.4,4,isocontour,11.283791670955125,27990.37,58.9,16.3,12.6,1.0,-2.0,-1.0,2.2,1.0,18.7,1.113,8,3,0,0,3
123.4,5,isocontour,11.283791670955125,26062.06,54.84,3.0,19.6,1.044,0.4,0.8,0.9,1.0,18.7,1.113,8,6,0,0,6
123.4,6,isocontour,11.283791670955125,27613.57,58.11,1.8,19.3,1.067,0.8,0.6,1.0,1.0,18.7,1.113,8,7,0,0,7
123.4,7,isocontour,11.283791670955125,25511.25,53.69,-17.7,10.8,0.991,1.3,-0.0,1.3,1.0,18.7,1.113,8,5,0,0,5
123.4,8,isocontour,11.283791670955125,28342.06,59.64,2.5,19.0,1.081,0.9,-1.0,1.3,1.0,18.7,1.113,8,6,0,0,6
123.4,9,isocontour,11.283791670955125,25901.2,54.51,20.2,3.7,1.002,-2.8,-0.9,2.9,1.0,18.7,1.113,8,3,0,0,3
123.4,10,isocontour,11.283791670955125,26489.39,55.74,15.6,11.1,1.083,1.0,-1.9,2.1,1.0,18.7,1.113,8,3,0,0,3
123.4,11,isocontour,11.283791670955125,28577.89,60.14,-17.3,-10.2,1.028,2.1,-1.9,2.8,1.0,18.7,1.113,8,3,0,0,3
123.4,12,isocontour,11.283791670955125,25316.76,53.28,-14.0,-15.2,0.996,-0.8,0.1,0.8,1.0,18.7,1.113,8,3,0,0,3
123.4,13,isocontour,11.283791670955125,24858.24,52.31,19.7,-6.7,0.987,0.6,0.8,1.0,1.0,18.7,1.113,8,2,0,0,2
123.4,14,isocontour,11.283791670955125,26727.01,56.24,7.5,-18.4,1.04,-1.7,-1.5,2.3,1.0,18.7,1.113,8,2,0,0,2
123.4,15,isocontour,11.283791670955125,21919.65,46.13,-9.2,17.2,1.061,-1.3,-0.0,1.3,1.0,18.7,1.113,8,5,0,0,5
123.4,16,isocontour,11.283791670955125,41370.01,87.06,-20.2,4.4,0.995,1.0,0.7,1.2,1.0,18.7,1.113,8,4,0,0,4
123.4,17,isocontour,11.283791670955125,23516.8,49.49,2.4,19.7,1.042,1.6,1.2,2.0,1.0,18.7,1.113,8,6,0,0,6
123.4,18,isocontour,11.283791670955125,28416.44,59.8,-11.9,17.1,0.988,2.2,1.3,2.6,1.0,18.7,1.113,8,4,0,0,4
123.4,19,isocontour,11.283791670955125,24318.3,51.17,-20.6,-3.5,0.985,-0.6,0.7,0.9,1.0,18.7,1.113,8,4,0,0,4
123.4,20,isocontour,11.283791670955125,26525.53,55.82,16.0,-13.3,0.989,1.4,1.9,2.4,1.0,18.7,1.113,8,2,0,0,2
123.4,21,isocontour,11.283791670955125,26763.83,56.32,-5.0,-18.0,1.112,2.9,-0.3,2.9,1.0,18.7,1.113,8,2,0,0,2
123.4,22,isocontour,11.283791670955125,28449.36,59.87,-19.2,-8.2,0.984,2.1,-0.1,2.1,1.0,18.7,1.113,8,4,0,0,4
123.4,23,isocontour,11.283791670955125,27993.79,58.91,-20.7,2.1,0.989,1.3,0.7,1.5,1.0,18.7,1.113,8,5,0,0,5
123.4,24,isocontour,11.283791670955125,27352.56,57.56,2.6,-20.6,0.992,0.9,-1.7,1.9,1.0,18.7,1.113,8,2,0,0,2
123.4,25,isocontour,11.283791670955125,27091.89,57.01,-17.0,9.4,1.068,-0.5,-0.7,0.9,1.0,18.7,1.113,8,5,0,0,5
123.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
123.5,1,isocontour,11.283791670955125,23144.56,48.7,9.2,18.6,0.99,-2.4,1.6,2.9,1.0,18.7,1.113,8,7,0,0,7
123.5,2,isocontour,11.283791670955125,22040.21,46.38,-2.5,20.6,0.99,-2.2,-1.2,2.5,1.0,18.7,1.113,8,7,0,0,7
123.5,3,isocontour,11.283791670955125,22516.49,47.38,5.6,20.1,0.987,0.7,-0.6,0.9,1.0,18.7,1.113,8,6,0,0,6
123.5,4,isocontour,11.283791670955125,27988.89,58.9,16.2,12.6,1.001,-0.6,0.8,1.0,1.0,18.7,1.113,8,3,0,0,3
123.5,5,isocontour,11.283791670955125,26061.56,54.84,3.0,19.6,1.042,0.7,0.0,0.7,1.0,18.7,1.113,8,6,0,0,6
123.5,6,isocontour,11.283791670955125,27611.77,58.11,1.9,19.3,1.069,1.0,-0.5,1.1,1.0,18.7,1.113,8,7,0,0,7
123.5,7,isocontour,11.283791670955125,25481.05,53.62,-17.6,11.0,0.992,1.6,2.4,2.9,1.0,18.7,1.113,8,5,0,0,5
123.5,8,isocontour,11.283791670955125,28323.9,59.6,2.7,19.0,1.08,2.4,0.1,2.4,1.0,18.7,1.113,8,6,0,0,6
123.5,9,isocontour,11.283791670955125,25893.29,54.49,20.1,3.6,1.007,-0.3,-1.8,1.8,1.0,18.7,1.113,8,3,0,0,3
123.5,10,isocontour,11.283791670955125,26488.11,55.74,15.7,11.2,1.078,0.6,0.8,1.0,1.0,18.7,1.113,8,3,0,0,3
123.5,11,isocontour,11.283791670955125,28562.28,60.11,-17.2,-10.4,1.026,0.7,-2.2,2.3,1.0,18.7,1.113,8,3,0,0,3
123.5,12,isocontour,11.283791670955125,25301.75,53.24,-13.8,-15.3,0.998,2.0,-1.0,2.2,1.0,18.7,1.113,8,3,0,0,3
123.5,13,isocontour,11.283791670955125,24820.96,52.23,19.7,-6.5,0.991,-0.1,3.1,3.1,1.0,18.7,1.113,8,2,0,0,2
123.5,14,isocontour,11.283791670955125,26725.76,56.24,7.5,-18.4,1.042,0.6,0.8,1.0,1.0,18.7,1.113,8,2,0,0,2
123.5,15,isocontour,11.283791670955125,21897.67,46.08,-9.4,17.1,1.06,-2.4,-1.0,2.6,1.0,18.7,1.113,8,5,0,0,5
123.5,16,isocontour,11.283791670955125,41336.22,86.99,-20.4,4.3,0.987,-2.3,-1.9,3.0,1.0,18.7,1.113,8,4,0,0,4
123.5,17,isocontour,11.283791670955125,23512.75,49.48,2.5,19.8,1.037,1.3,0.6,1.4,1.0,18.7,1.113,8,6,0,0,6
123.5,18,isocontour,11.283791670955125,28388.68,59.74,-12.0,16.9,0.993,-1.6,-2.3,2.8,1.0,18.7,1.113,8,4,0,0,4
123.5,19,isocontour,11.283791670955125,24288.1,51.11,-20.6,-3.2,0.988,0.2,2.9,2.9,1.0,18.7,1.113,8,4,0,0,4
123.5,20,isocontour,11.283791670955125,26521.89,55.81,15.9,-13.3,0.994,-1.4,0.0,1.4,1.0,18.7,1.113,8,2,0,0,2
123.5,21,isocontour,11.283791670955125,26762.77,56.32,-5.0,-18.0,1.114,-0.8,0.5,0.9,1.0,18.7,1.113,8,2,0,0,2
123.5,22,isocontour,11.283791670955125,28440.1,59.85,-19.1,-8.3,0.988,1.2,-1.5,1.9,1.0,18.7,1.113,8,4,0,0,4
123.5,23,isocontour,11.283791670955125,27991.12,58.9,-20.6,2.2,0.993,0.7,1.1,1.3,1.0,18.7,1.113,8,5,0,0,5
123.5,24,isocontour,11.283791670955125,27341.79,57.54,2.7,-20.7,0.981,0.9,-1.8,2.0,1.0,18.7,1.113,8,2,0,0,2
123.5,25,isocontour,11.283791670955125,27086.39,57.0,-17.1,9.3,1.064,-1.5,-0.7,1.7,1.0,18.7,1.113,8,5,0,0,5
123.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
123.6,1,isocontour,11.283791670955125,23044.3,48.49,9.5,18.5,0.989,3.9,-1.8,4.3,1.0,18.7,1.113,8,7,0,0,7
123.6,2,isocontour,11.283791670955125,22005.74,46.31,-2.2,20.6,0.99,3.0,0.5,3.0,1.0,18.7,1.113,8,7,0,0,7
123.6,3,isocontour,11.283791670955125,22480.29,47.31,5.3,20.0,0.992,-3.0,-0.3,3.0,1.0,18.7,1.113,8,6,0,0,6
123.6,4,isocontour,11.283791670955125,27966.65,58.85,16.2,12.8,0.994,0.0,2.6,2.6,1.0,18.7,1.113,8,3,0,0,3
123.6,5,isocontour,11.283791670955125,26060.83,54.84,3.1,19.6,1.04,0.7,0.4,0.8,1.0,18.7,1.113,8,6,0,0,6
123.6,6,isocontour,11.283791670955125,27585.75,58.05,2.1,19.3,1.066,2.7,0.3,2.7,1.0,18.7,1.113,8,6,0,0,6
123.6,7,isocontour,11.283791670955125,25374.37,53.4,-17.9,11.2,0.972,-3.7,2.3,4.4,1.0,18.7,1.113,8,5,0,0,5
123.6,8,isocontour,11.283791670955125,28320.69,59.6,2.8,19.1,1.073,0.4,1.3,1.4,1.0,18.7,1.113,8,6,0,0,6
123.6,9,isocontour,11.283791670955125,25874.44,54.45,20.3,3.7,0.998,1.9,1.5,2.4,1.0,18.7,1.113,8,3,0,0,3
123.6,10,isocontour,11.283791670955125,26477.96,55.72,15.8,11.3,1.067,1.5,1.3,2.0,1.0,18.7,1.113,8,3,0,0,3
123.6,11,isocontour,11.283791670955125,28559.72,60.1,-17.2,-10.5,1.024,0.4,-1.2,1.3,1.0,18.7,1.113,8,3,0,0,3
123.6,12,isocontour,11.283791670955125,25298.61,53.24,-13.7,-15.4,1.0,1.1,-0.7,1.3,-5.0,-18.0,1.114,21,3,0,0,3
123.6,13,isocontour,11.283791670955125,24803.67,52.2,19.8,-6.6,0.984,1.3,-2.0,2.4,1.0,18.7,1.113,8,2,0,0,2
123.6,14,isocontour,11.283791670955125,26724.66,56.24,7.6,-18.3,1.044,0.7,0.6,0.9,1.0,18.7,1.113,8,2,0,0,2
123.6,15,isocontour,11.283791670955125,21892.84,46.07,-9.5,17.0,1.064,-0.6,-1.4,1.5,1.0,18.7,1.113,8,4,0,0,4
123.6,16,isocontour,11.283791670955125,41332.34,86.98,-20.4,4.4,0.983,-0.3,1.4,1.4,1.0,18.7,1.113,8,4,0,0,4
123.6,17,isocontour,11.283791670955125,23511.51,49.48,2.5,19.8,1.035,-0.9,0.3,0.9,1.0,18.7,1.113,8,6,0,0,6
123.6,18,isocontour,11.283791670955125,28386.48,59.74,-12.0,16.9,0.991,0.5,1.1,1.2,1.0,18.7,1.113,8,4,0,0,4
123.6,19,isocontour,11.283791670955125,24273.29,51.08,-20.4,-3.2,0.999,2.2,-0.4,2.2,1.0,18.7,1.113,8,4,0,0,4
123.6,20,isocontour,11.283791670955125,26501.87,55.77,15.7,-13.4,0.998,-2.0,-1.5,2.5,1.0,18.7,1.113,8,2,0,0,2
123.6,21,isocontour,11.283791670955125,26736.75,56.26,-5.2,-17.9,1.114,-2.6,0.7,2.7,-5.2,-17.9,1.114,21,2,0,0,2
123.6,22,isocontour,11.283791670955125,28431.39,59.83,-18.9,-8.4,0.996,1.9,-0.2,1.9,1.0,18.7,1.113,8,4,0,0,4
123.6,23,isocontour,11.283791670955125,27990.46,58.9,-20.6,2.1,0.991,-0.5,-0.6,0.8,1.0,18.7,1.113,8,5,0,0,5
123.6,24,isocontour,11.283791670955125,27334.98,57.52,2.9,-20.8,0.977,1.7,-0.3,1.7,-5.0,-18.0,1.114,21,2,0,0,2
123.6,25,isocontour,11.283791670955125,27066.85,56.96,-16.9,9.3,1.074,2.5,-0.0,2.5,1.0,18.7,1.113,8,5,0,0,5
123.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
123.7,1,isocontour,11.283791670955125,23035.46,48.48,9.6,18.3,0.994,1.0,-1.6,1.9,1.0,18.7,1.113,8,7,0,0,7
123.7,2,isocontour,11.283791670955125,21987.57,46.27,-2.3,20.8,0.981,-1.6,1.8,2.4,1.0,18.7,1.113,8,7,0,0,7
123.7,3,isocontour,11.283791670955125,22479.9,47.31,5.3,20.0,0.992,0.7,0.1,0.7,1.0,18.7,1.113,8,6,0,0,6
123.7,4,isocontour,11.283791670955125,27939.48,58.8,16.2,13.1,0.988,-0.8,2.6,2.7,1.0,18.7,1.113,8,3,0,0,3
123.7,5,isocontour,11.283791670955125,26038.33,54.79,3.3,19.7,1.037,2.6,0.2,2.6,1.0,18.7,1.113,8,6,0,0,6
123.7,6,isocontour,11.283791670955125,27584.91,58.05,2.2,19.4,1.064,0.8,0.2,0.8,1.0,18.7,1.113,8,6,0,0,6
123.7,7,isocontour,11.283791670955125,25373.37,53.4,-18.0,11.2,0.965,-0.9,-0.3,0.9,1.0,18.7,1.113,8,5,0,0,5
123.7,8,isocontour,11.283791670955125,28300.44,59.55,3.0,19.2,1.065,2.3,0.9,2.5,1.0,18.7,1.113,8,6,0,0,6
123.7,9,isocontour,11.283791670955125,25852.71,54.4,20.4,3.5,0.994,0.9,-2.4,2.6,1.0,18.7,1.113,8,3,0,0,3
123.7,10,isocontour,11.283791670955125,26476.96,55.72,15.9,11.2,1.067,0.3,-0.9,0.9,1.0,18.7,1.113,8,3,0,0,3
123.7,11,isocontour,11.283791670955125,28525.26,60.03,-17.1,-10.8,1.022,1.4,-2.7,3.0,-5.0,-18.0,1.114,21,3,0,0,3
123.7,12,isocontour,11.283791670955125,25252.4,53.14,-13.5,-15.6,1.0,2.5,-2.2,3.3,-5.0,-18.0,1.114,21,3,0,0,3
123.7,13,isocontour,11.283791670955125,24748.14,52.08,19.7,-6.3,0.993,-1.4,3.2,3.5,1.0,18.7,1.113,8,2,0,0,2
123.7,14,isocontour,11.283791670955125,26705.59,56.2,7.8,-18.2,1.044,2.3,0.9,2.5,-5.0,-18.0,1.114,21,2,0,0,2
123.7,15,isocontour,11.283791670955125,21883.58,46.05,-9.4,17.1,1.059,0.7,1.8,1.9,1.0,18.7,1.113,8,4,0,0,4
123.7,16,isocontour,11.283791670955125,41331.61,86.98,-20.4,4.3,0.982,-0.1,-0.8,0.8,1.0,18.7,1.113,8,4,0,0,4
123.7,17,isocontour,11.283791670955125,23510.54,49.48,2.5,19.8,1.036,0.8,-0.3,0.9,1.0,18.7,1.113,8,6,0,0,6
123.7,18,isocontour,11.283791670955125,28361.85,59.68,-12.2,17.1,0.979,-2.3,1.3,2.6,1.0,18.7,1.113,8,4,0,0,4
123.7,19,isocontour,11.283791670955125,24263.14,51.06,-20.5,-3.1,0.993,-1.8,0.9,2.0,1.0,18.7,1.113,8,4,0,0,4
123.7,20,isocontour,11.283791670955125,26495.41,55.76,15.6,-13.6,0.994,-0.2,-1.7,1.7,1.0,18.7,1.113,8,2,0,0,2
123.7,21,isocontour,11.283791670955125,26730.17,56.25,-5.4,-17.9,1.11,-1.7,-0.3,1.7,-5.4,-17.9,1.114,21,2,0,0,2
123.7,22,isocontour,11.283791670955125,28429.64,59.83,-18.9,-8.5,0.995,-0.2,-1.1,1.1,-5.0,-18.0,1.114,21,4,0,0,4
123.7,23,isocontour,11.283791670955125,27918.45,58.75,-20.8,2.4,0.98,-1.9,3.3,3.8,1.0,18.7,1.113,8,5,0,0,5
