Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
123.7,24,isocontour,11.283791670955125,27317.26,57.49,3.0,-20.6,0.985,1.4,1.9,2.4,-5.0,-18.0,1.114,21,2,0,0,2
123.7,25,isocontour,11.283791670955125,27064.04,56.95,-16.8,9.2,1.082,0.9,-0.9,1.3,1.0,18.7,1.113,8,5,0,0,5
123.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
123.8,1,isocontour,11.283791670955125,23021.22,48.45,9.8,18.3,0.99,2.2,-0.0,2.2,1.0,18.7,1.113,8,7,0,0,7
123.8,2,isocontour,11.283791670955125,21985.02,46.26,-2.2,20.8,0.98,1.3,0.0,1.3,1.0,18.7,1.113,8,7,0,0,7
123.8,3,isocontour,11.283791670955125,22473.87,47.29,5.2,20.1,0.987,-1.1,1.2,1.6,1.0,18.7,1.113,8,6,0,0,6
123.8,4,isocontour,11.283791670955125,27935.91,58.79,16.2,13.1,0.986,0.9,-1.0,1.3,1.0,18.7,1.113,8,3,0,0,3
123.8,5,isocontour,11.283791670955125,26037.43,54.79,3.4,19.6,1.038,0.7,-0.5,0.9,1.0,18.7,1.113,8,6,0,0,6
123.8,6,isocontour,11.283791670955125,27578.21,58.03,2.2,19.2,1.073,-0.2,-1.7,1.7,1.0,18.7,1.113,8,6,0,0,6
123.8,7,isocontour,11.283791670955125,25341.57,53.33,-17.9,11.0,0.976,1.3,-2.6,2.9,1.0,18.7,1.113,8,5,0,0,5
123.8,8,isocontour,11.283791670955125,28299.44,59.55,3.1,19.3,1.061,0.8,0.4,0.9,1.0,18.7,1.113,8,6,0,0,6
123.8,9,isocontour,11.283791670955125,25817.9,54.33,20.4,3.7,0.99,0.1,3.0,3.0,1.0,18.7,1.113,8,3,0,0,3
123.8,10,isocontour,11.283791670955125,26452.34,55.67,15.7,11.3,1.074,-2.4,1.2,2.7,1.0,18.7,1.113,8,3,0,0,3
123.8,11,isocontour,11.283791670955125,28518.1,60.01,-16.9,-10.9,1.026,1.6,-0.8,1.8,-5.0,-18.0,1.114,21,3,0,0,3
123.8,12,isocontour,11.283791670955125,25249.53,53.13,-13.4,-15.7,0.996,0.3,-1.3,1.3,-5.0,-18.0,1.114,21,3,0,0,3
123.8,13,isocontour,11.283791670955125,24726.91,52.03,19.9,-6.4,0.984,1.9,-1.7,2.5,1.0,18.7,1.113,8,2,0,0,2
123.8,14,isocontour,11.283791670955125,26687.65,56.16,8.0,-18.1,1.043,2.3,0.8,2.4,-5.0,-18.0,1.114,21,2,0,0,2
123.8,15,isocontour,11.283791670955125,21857.56,46.0,-9.4,17.4,1.047,0.5,2.7,2.7,1.0,18.7,1.113,8,4,0,0,4
123.8,16,isocontour,11.283791670955125,41307.26,86.93,-20.4,4.1,0.988,0.5,-2.6,2.6,1.0,18.7,1.113,8,4,0,0,4
123.8,17,isocontour,11.283791670955125,23426.74,49.3,2.9,19.9,1.028,3.9,1.1,4.1,1.0,18.7,1.113,8,6,0,0,6
123.8,18,isocontour,11.283791670955125,28353.82,59.67,-12.1,17.2,0.975,1.3,1.3,1.8,1.0,18.7,1.113,8,4,0,0,4
123.8,19,isocontour,11.283791670955125,24248.12,51.03,-20.7,-3.1,0.981,-2.3,0.3,2.3,-5.0,-18.0,1.114,21,4,0,0,4
123.8,20,isocontour,11.283791670955125,26394.44,55.54,15.5,-13.9,0.985,-1.4,-4.0,4.2,-5.0,-18.0,1.114,21,2,0,0,2
123.8,21,isocontour,11.283791670955125,26727.91,56.25,-5.5,-18.0,1.107,-1.2,-0.1,1.2,-5.5,-18.0,1.114,21,2,0,0,2
123.8,22,isocontour,11.283791670955125,28378.24,59.72,-19.1,-8.6,0.978,-3.2,-1.2,3.4,-5.0,-18.0,1.114,21,4,0,0,4
123.8,23,isocontour,11.283791670955125,27914.49,58.74,-20.9,2.4,0.973,-1.3,-0.6,1.4,-5.0,-18.0,1.114,21,5,0,0,5
123.8,24,isocontour,11.283791670955125,27306.96,57.46,3.2,-20.5,0.992,1.3,1.5,2.0,-5.0,-18.0,1.114,21,2,0,0,2
123.8,25,isocontour,11.283791670955125,27061.3,56.95,-16.8,9.1,1.084,-0.6,-1.1,1.3,1.0,18.7,1.113,8,5,0,0,5
123.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
123.9,1,isocontour,11.283791670955125,23019.12,48.44,9.8,18.2,0.994,-0.6,-1.0,1.2,1.0,18.7,1.113,8,7,0,0,7
123.9,2,isocontour,11.283791670955125,21982.41,46.26,-2.1,20.8,0.983,1.1,-0.6,1.3,1.0,18.7,1.113,8,7,0,0,7
123.9,3,isocontour,11.283791670955125,22461.1,47.27,5.4,20.1,0.988,2.0,-0.9,2.2,1.0,18.7,1.113,8,6,0,0,6
123.9,4,isocontour,11.283791670955125,27911.29,58.74,16.2,12.8,0.997,-0.7,-2.6,2.7,1.0,18.7,1.113,8,3,0,0,3
123.9,5,isocontour,11.283791670955125,25951.75,54.61,3.8,19.7,1.029,3.9,1.1,4.1,1.0,18.7,1.113,8,6,0,0,6
123.9,6,isocontour,11.283791670955125,27557.96,57.99,2.4,19.2,1.07,2.4,0.5,2.5,1.0,18.7,1.113,8,6,0,0,6
123.9,7,isocontour,11.283791670955125,25338.64,53.32,-17.9,10.9,0.98,-0.3,-1.3,1.3,-5.0,-18.0,1.114,21,5,0,0,5
123.9,8,isocontour,11.283791670955125,28296.09,59.55,3.0,19.2,1.067,-0.7,-1.2,1.4,1.0,18.7,1.113,8,6,0,0,6
123.9,9,isocontour,11.283791670955125,25815.8,54.33,20.3,3.8,0.995,-1.1,0.3,1.1,1.0,18.7,1.113,8,3,0,0,3
123.9,10,isocontour,11.283791670955125,26428.26,55.62,15.4,11.4,1.082,-2.5,1.0,2.7,1.0,18.7,1.113,8,3,0,0,3
123.9,11,isocontour,11.283791670955125,28485.32,59.94,-16.7,-11.1,1.032,2.3,-1.8,2.9,-5.0,-18.0,1.114,21,3,0,0,3
123.9,12,isocontour,11.283791670955125,25247.38,53.13,-13.5,-15.7,0.994,-1.1,0.4,1.2,-5.0,-18.0,1.114,21,3,0,0,3
123.9,13,isocontour,11.283791670955125,24695.11,51.97,19.8,-6.2,0.992,-1.4,2.6,3.0,-5.0,-18.0,1.114,21,2,0,0,2
123.9,14,isocontour,11.283791670955125,26649.64,56.08,7.8,-18.2,1.047,-3.1,-0.5,3.1,-5.0,-18.0,1.114,21,2,0,0,2
123.9,15,isocontour,11.283791670955125,21832.11,45.94,-9.6,17.3,1.048,-2.1,-1.7,2.7,1.0,18.7,1.113,8,4,0,0,4
123.9,16,isocontour,11.283791670955125,41304.39,86.92,-20.3,4.1,0.993,1.2,0.5,1.3,-5.0,-18.0,1.114,21,4,0,0,4
123.9,17,isocontour,11.283791670955125,23426.13,49.3,3.0,19.9,1.028,0.7,-0.3,0.8,1.0,18.7,1.113,8,6,0,0,6
123.9,18,isocontour,11.283791670955125,28332.83,59.62,-11.9,17.2,0.984,2.5,-0.6,2.6,1.0,18.7,1.113,8,4,0,0,4
123.9,19,isocontour,11.283791670955125,24242.62,51.02,-20.6,-3.2,0.983,1.0,-1.3,1.6,-5.0,-18.0,1.114,21,4,0,0,4
123.9,20,isocontour,11.283791670955125,26369.55,55.49,15.2,-14.0,0.992,-2.7,-0.4,2.7,-5.0,-18.0,1.114,21,2,0,0,2
123.9,21,isocontour,11.283791670955125,26696.11,56.18,-5.8,-17.9,1.106,-2.8,0.8,2.9,-5.8,-17.9,1.114,21,2,0,0,2
123.9,22,isocontour,11.283791670955125,28372.74,59.71,-19.2,-8.7,0.971,-0.3,-1.6,1.6,-5.0,-18.0,1.114,21,4,0,0,4
123.9,23,isocontour,11.283791670955125,27907.68,58.73,-20.8,2.4,0.98,1.7,-0.2,1.7,-5.0,-18.0,1.114,21,5,0,0,5
123.9,24,isocontour,11.283791670955125,27304.64,57.46,3.1,-20.4,0.997,-1.0,0.6,1.2,-5.0,-18.0,1.114,21,2,0,0,2
123.9,25,isocontour,11.283791670955125,27031.42,56.88,-17.0,8.9,1.08,-1.9,-2.2,2.9,-5.0,-18.0,1.114,21,5,0,0,5
123.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
124.0,1,isocontour,11.283791670955125,23016.05,48.43,9.7,18.2,0.997,-1.3,0.3,1.3,9.7,18.2,0.994,1,7,0,0,7
124.0,2,isocontour,11.283791670955125,21950.94,46.19,-1.9,20.6,0.992,2.4,-1.6,2.9,-1.9,20.6,0.983,2,7,0,0,7
124.0,3,isocontour,11.283791670955125,22443.81,47.23,5.6,20.0,0.99,2.2,-0.9,2.4,5.6,20.0,0.988,3,6,0,0,6
124.0,4,isocontour,11.283791670955125,27885.84,58.68,16.3,13.0,0.987,1.2,2.4,2.7,16.3,13.0,0.997,4,3,0,0,3
124.0,5,isocontour,11.283791670955125,25951.27,54.61,3.9,19.7,1.028,0.7,-0.2,0.7,3.9,19.7,1.029,5,6,0,0,6
124.0,6,isocontour,11.283791670955125,27536.48,57.95,2.7,19.2,1.068,2.6,-0.1,2.6,2.7,19.2,1.07,6,6,0,0,6
124.0,7,isocontour,11.283791670955125,25336.02,53.32,-17.9,10.7,0.985,0.3,-1.2,1.2,-17.9,10.7,0.98,7,5,0,0,5
124.0,8,isocontour,11.283791670955125,28295.38,59.54,3.1,19.2,1.066,0.7,0.4,0.8,3.1,19.2,1.067,8,6,0,0,6
124.0,9,isocontour,11.283791670955125,25806.96,54.31,20.4,3.9,0.988,1.4,1.2,1.8,20.4,3.9,0.995,9,3,0,0,3
124.0,10,isocontour,11.283791670955125,26424.54,55.61,15.5,11.5,1.076,1.0,1.0,1.4,15.5,11.5,1.082,10,3,0,0,3
124.0,11,isocontour,11.283791670955125,28465.78,59.9,-16.6,-11.3,1.03,0.9,-2.3,2.5,-16.6,-11.3,1.032,11,3,0,0,3
124.0,12,isocontour,11.283791670955125,25244.03,53.12,-13.6,-15.6,0.991,-1.3,0.5,1.4,-13.6,-15.6,0.994,12,3,0,0,3
124.0,13,isocontour,11.283791670955125,24677.17,51.93,19.9,-6.4,0.984,1.5,-1.9,2.4,19.9,-6.4,0.992,13,2,0,0,2
124.0,14,isocontour,11.283791670955125,26628.66,56.04,7.5,-18.2,1.053,-2.5,0.1,2.5,7.5,-18.2,1.047,14,2,0,0,2
124.0,15,isocontour,11.283791670955125,21828.61,45.94,-9.6,17.2,1.053,-0.5,-1.3,1.4,-9.6,17.2,1.048,15,4,0,0,4
124.0,16,isocontour,11.283791670955125,41303.33,86.92,-20.2,4.2,0.996,0.4,0.8,0.9,-20.2,4.2,0.993,16,4,0,0,4
124.0,17,isocontour,11.283791670955125,23402.32,49.25,3.2,19.8,1.03,2.6,-0.7,2.7,3.2,19.8,1.028,17,6,0,0,6
124.0,18,isocontour,11.283791670955125,28306.25,59.57,-11.8,16.9,0.997,0.4,-2.7,2.7,-11.8,16.9,0.984,18,4,0,0,4
124.0,19,isocontour,11.283791670955125,24218.54,50.96,-20.6,-3.0,0.989,0.7,2.6,2.7,-20.6,-3.0,0.983,19,4,0,0,4
124.0,20,isocontour,11.283791670955125,26334.74,55.42,15.1,-14.3,0.99,-1.5,-2.6,3.0,15.1,-14.3,0.992,20,2,0,0,2
124.0,21,isocontour,11.283791670955125,26671.22,56.13,-5.6,-17.9,1.108,2.7,-0.4,2.7,-5.6,-17.9,1.106,21,2,0,0,2
124.0,22,isocontour,11.283791670955125,28365.57,59.69,-19.1,-8.9,0.972,1.2,-1.3,1.8,-19.1,-8.9,0.971,22,4,0,0,4
124.0,23,isocontour,11.283791670955125,27881.95,58.67,-20.7,2.6,0.985,1.2,2.5,2.8,-20.7,2.6,0.98,23,5,0,0,5
124.0,24,isocontour,11.283791670955125,27270.18,57.39,2.8,-20.5,0.997,-2.9,-0.7,3.0,2.8,-20.5,0.997,24,2,0,0,2
124.0,25,isocontour,11.283791670955125,27027.12,56.88,-17.2,8.8,1.075,-1.4,-0.6,1.5,-17.2,8.8,1.08,25,5,0,0,5
124.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
124.1,1,isocontour,11.283791670955125,22985.22,48.37,9.9,18.1,0.997,2.6,-1.2,2.9,15.5,11.5,1.082,10,7,0,0,7
124.1,2,isocontour,11.283791670955125,21948.56,46.19,-1.8,20.7,0.992,1.1,0.5,1.2,2.7,19.2,1.07,6,7,0,0,7
124.1,3,isocontour,11.283791670955125,22429.19,47.2,5.7,19.8,0.997,1.3,-1.8,2.2,2.7,19.2,1.07,6,6,0,0,6
124.1,4,isocontour,11.283791670955125,27883.46,58.68,16.3,13.1,0.982,-0.2,1.2,1.2,15.5,11.5,1.082,10,3,0,0,3
124.1,5,isocontour,11.283791670955125,25928.78,54.56,4.1,19.6,1.029,2.5,-0.7,2.6,2.7,19.2,1.07,6,6,0,0,6
124.1,6,isocontour,11.283791670955125,27535.61,57.95,2.8,19.3,1.066,0.8,0.2,0.8,2.8,19.3,1.07,6,6,0,0,6
124.1,7,isocontour,11.283791670955125,25332.53,53.31,-17.8,10.7,0.992,1.2,-0.8,1.4,-17.2,8.8,1.08,25,5,0,0,5
124.1,8,isocontour,11.283791670955125,28271.3,59.49,3.3,19.2,1.062,2.6,0.4,2.6,2.7,19.2,1.07,6,6,0,0,6
124.1,9,isocontour,11.283791670955125,25772.84,54.24,20.4,4.1,0.989,-1.1,2.8,3.0,15.5,11.5,1.082,10,3,0,0,3
124.1,10,isocontour,11.283791670955125,26398.23,55.55,15.3,11.7,1.075,-1.6,2.2,2.7,15.3,11.7,1.082,10,3,0,0,3
124.1,11,isocontour,11.283791670955125,28444.05,59.86,-16.7,-11.1,1.03,-1.4,2.1,2.5,-16.7,-11.1,1.032,11,3,0,0,3
124.1,12,isocontour,11.283791670955125,25243.56,53.12,-13.7,-15.7,0.988,-0.7,-0.2,0.7,-5.6,-17.9,1.108,21,3,0,0,3
124.1,13,isocontour,11.283791670955125,24675.42,51.93,19.8,-6.4,0.987,-1.1,-0.1,1.1,20.4,3.9,0.995,9,2,0,0,2
124.1,14,isocontour,11.283791670955125,26624.61,56.03,7.4,-18.2,1.057,-1.5,0.0,1.5,7.4,-18.2,1.053,14,2,0,0,2
124.1,15,isocontour,11.283791670955125,21826.12,45.93,-9.7,17.1,1.051,-1.2,-0.2,1.2,-17.2,8.8,1.08,25,4,0,0,4
124.1,16,isocontour,11.283791670955125,41299.36,86.91,-20.4,4.2,0.989,-1.4,-0.1,1.4,-17.2,8.8,1.08,25,4,0,0,4
124.1,17,isocontour,11.283791670955125,23377.43,49.19,3.5,19.7,1.031,2.6,-0.7,2.7,2.7,19.2,1.07,6,6,0,0,6
124.1,18,isocontour,11.283791670955125,28302.52,59.56,-11.9,16.8,1.0,-1.0,-1.0,1.4,-17.2,8.8,1.08,25,4,0,0,4
124.1,19,isocontour,11.283791670955125,24217.97,50.96,-20.5,-2.9,0.992,0.3,0.7,0.8,-16.6,-11.3,1.032,11,4,0,0,4
124.1,20,isocontour,11.283791670955125,26306.38,55.36,14.9,-14.5,0.99,-2.0,-1.9,2.8,7.5,-18.2,1.053,14,2,0,0,2
124.1,21,isocontour,11.283791670955125,26661.37,56.11,-5.4,-17.9,1.114,1.9,0.4,1.9,-5.4,-17.9,1.108,21,2,0,0,2
124.1,22,isocontour,11.283791670955125,28343.84,59.65,-19.0,-9.1,0.976,1.6,-2.0,2.6,-16.6,-11.3,1.032,11,3,0,0,3
124.1,23,isocontour,11.283791670955125,27865.3,58.64,-20.5,2.7,0.995,2.1,1.0,2.3,-17.2,8.8,1.08,25,4,0,0,4
124.1,24,isocontour,11.283791670955125,27265.88,57.38,2.7,-20.6,0.992,-1.1,-1.0,1.5,-5.6,-17.9,1.108,21,2,0,0,2
124.1,25,isocontour,11.283791670955125,27005.64,56.83,-17.1,9.0,1.072,0.8,2.4,2.5,-17.1,9.0,1.08,25,5,0,0,5
124.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
124.2,1,isocontour,11.283791670955125,22938.58,48.27,10.2,18.1,0.989,3.3,-0.0,3.3,15.5,11.5,1.082,10,7,0,0,7
124.2,2,isocontour,11.283791670955125,21934.51,46.16,-1.8,20.9,0.981,-0.1,2.2,2.2,-17.2,8.8,1.08,25,7,0,0,7
124.2,3,isocontour,11.283791670955125,22401.14,47.14,6.0,19.9,0.99,2.7,0.8,2.8,15.5,11.5,1.082,10,6,0,0,6
124.2,4,isocontour,11.283791670955125,27866.39,58.64,16.1,13.1,0.991,-2.4,-0.2,2.4,15.5,11.5,1.082,10,3,0,0,3
124.2,5,isocontour,11.283791670955125,25897.95,54.5,4.4,19.6,1.029,2.9,-0.4,2.9,15.5,11.5,1.082,10,6,0,0,6
124.2,6,isocontour,11.283791670955125,27534.21,57.94,2.9,19.3,1.064,1.0,0.1,1.0,15.5,11.5,1.082,10,6,0,0,6
124.2,7,isocontour,11.283791670955125,25317.91,53.28,-17.9,10.8,0.983,-1.6,1.6,2.3,-17.2,8.8,1.08,25,5,0,0,5
124.2,8,isocontour,11.283791670955125,28246.68,59.44,3.5,19.1,1.068,2.0,-1.8,2.7,15.5,11.5,1.082,10,6,0,0,6
124.2,9,isocontour,11.283791670955125,25738.37,54.16,20.2,4.4,0.993,-1.2,2.7,3.0,15.5,11.5,1.082,10,3,0,0,3
124.2,10,isocontour,11.283791670955125,26381.8,55.52,15.2,11.9,1.071,-0.8,2.2,2.3,15.2,11.9,1.082,10,3,0,0,3
124.2,11,isocontour,11.283791670955125,28423.31,59.81,-16.7,-10.9,1.035,-0.5,2.5,2.5,-5.6,-17.9,1.108,21,3,0,0,3
124.2,12,isocontour,11.283791670955125,25240.5,53.12,-13.7,-15.6,0.993,0.7,1.1,1.3,-5.4,-17.9,1.114,21,3,0,0,3
124.2,13,isocontour,11.283791670955125,24657.92,51.89,19.6,-6.3,0.999,-1.7,1.6,2.3,15.5,11.5,1.082,10,2,0,0,2
124.2,14,isocontour,11.283791670955125,26624.15,56.03,7.4,-18.1,1.057,0.7,0.1,0.7,-5.6,-17.9,1.108,21,2,0,0,2
124.2,15,isocontour,11.283791670955125,21823.75,45.93,-9.9,17.1,1.048,-1.2,-0.0,1.2,-17.2,8.8,1.08,25,4,0,0,4
124.2,16,isocontour,11.283791670955125,41299.02,86.91,-20.4,4.2,0.985,-0.5,0.4,0.6,-17.2,8.8,1.08,25,4,0,0,4
124.2,17,isocontour,11.283791670955125,23365.35,49.17,3.6,19.9,1.023,1.5,1.5,2.1,15.5,11.5,1.082,10,6,0,0,6
124.2,18,isocontour,11.283791670955125,28192.16,59.33,-12.3,16.9,0.984,-4.3,1.1,4.4,-17.2,8.8,1.08,25,4,0,0,4
124.2,19,isocontour,11.283791670955125,24216.65,50.96,-20.6,-3.0,0.99,-0.3,-0.9,0.9,-17.2,8.8,1.08,25,4,0,0,4
124.2,20,isocontour,11.283791670955125,26303.45,55.35,14.7,-14.5,0.993,-1.3,-0.3,1.3,7.4,-18.2,1.057,14,2,0,0,2
124.2,21,isocontour,11.283791670955125,26660.27,56.1,-5.3,-17.9,1.114,0.8,-0.4,0.9,-5.3,-17.9,1.114,21,2,0,0,2
124.2,22,isocontour,11.283791670955125,28310.4,59.58,-18.7,-9.0,0.99,2.9,0.7,3.0,-5.6,-17.9,1.108,21,3,0,0,3
124.2,23,isocontour,11.283791670955125,27848.66,58.6,-20.6,2.5,0.992,-1.3,-2.0,2.4,-17.2,8.8,1.08,25,4,0,0,4
124.2,24,isocontour,11.283791670955125,27263.14,57.37,2.6,-20.6,0.988,-1.0,-0.8,1.3,-5.4,-17.9,1.114,21,2,0,0,2
124.2,25,isocontour,11.283791670955125,27003.03,56.82,-17.0,9.1,1.075,1.1,0.6,1.3,-17.0,9.1,1.08,25,5,0,0,5
124.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
124.3,1,isocontour,11.283791670955125,22937.06,48.27,10.2,18.0,0.993,-0.3,-1.0,1.0,15.5,11.5,1.082,10,7,0,0,7
124.3,2,isocontour,11.283791670955125,21930.63,46.15,-1.7,20.8,0.985,0.7,-1.3,1.5,15.5,11.5,1.082,10,7,0,0,7
124.3,3,isocontour,11.283791670955125,22399.89,47.14,6.1,19.9,0.987,1.0,0.2,1.0,15.5,11.5,1.082,10,6,0,0,6
124.3,4,isocontour,11.283791670955125,27861.75,58.63,15.9,13.2,0.996,-1.4,0.6,1.5,15.5,11.5,1.082,10,3,0,0,3
124.3,5,isocontour,11.283791670955125,25895.74,54.49,4.5,19.6,1.026,1.2,0.2,1.2,15.5,11.5,1.082,10,6,0,0,6
124.3,6,isocontour,11.283791670955125,27527.4,57.93,3.0,19.2,1.067,1.6,-0.7,1.7,15.5,11.5,1.082,10,6,0,0,6
124.3,7,isocontour,11.283791670955125,25313.08,53.27,-18.0,10.7,0.978,-1.3,-0.9,1.6,-17.2,8.8,1.08,25,5,0,0,5
124.3,8,isocontour,11.283791670955125,28216.17,59.38,3.8,19.1,1.064,2.8,0.5,2.8,15.5,11.5,1.082,10,6,0,0,6
124.3,9,isocontour,11.283791670955125,25728.67,54.14,20.4,4.5,0.984,2.0,0.1,2.0,15.5,11.5,1.082,10,3,0,0,3
124.3,10,isocontour,11.283791670955125,26355.21,55.46,15.4,11.8,1.07,1.8,-2.1,2.8,15.4,11.8,1.082,10,3,0,0,3
124.3,11,isocontour,11.283791670955125,28422.7,59.81,-16.8,-10.8,1.038,-0.0,0.8,0.8,-5.4,-17.9,1.114,21,3,0,0,3
124.3,12,isocontour,11.283791670955125,25240.09,53.11,-13.7,-15.5,0.994,-0.5,0.4,0.6,-5.4,-17.9,1.114,21,3,0,0,3
124.3,13,isocontour,11.283791670955125,24645.84,51.86,19.8,-6.2,0.991,2.1,0.1,2.1,15.5,11.5,1.082,10,2,0,0,2
124.3,14,isocontour,11.283791670955125,26622.98,56.02,7.5,-18.1,1.055,1.0,-0.0,1.0,-5.4,-17.9,1.114,21,2,0,0,2
124.3,15,isocontour,11.283791670955125,21788.94,45.85,-10.0,16.9,1.053,-1.8,-2.4,3.0,-17.2,8.8,1.08,25,4,0,0,4
124.3,16,isocontour,11.283791670955125,41276.79,86.86,-20.4,4.0,0.987,0.0,-2.6,2.6,-17.2,8.8,1.08,25,4,0,0,4
124.3,17,isocontour,11.283791670955125,23363.46,49.17,3.7,19.8,1.022,1.1,-0.4,1.2,15.5,11.5,1.082,10,6,0,0,6
124.3,18,isocontour,11.283791670955125,28141.65,59.22,-12.6,16.8,0.978,-3.1,-1.4,3.4,-17.2,8.8,1.08,25,4,0,0,4
124.3,19,isocontour,11.283791670955125,24127.16,50.77,-20.4,-3.3,0.995,1.7,-3.8,4.2,-5.6,-17.9,1.108,21,4,0,0,4
124.3,20,isocontour,11.283791670955125,26301.4,55.35,14.7,-14.6,0.993,-0.7,-0.9,1.1,-5.6,-17.9,1.108,21,2,0,0,2
124.3,21,isocontour,11.283791670955125,26658.66,56.1,-5.4,-17.9,1.113,-1.1,0.2,1.1,-5.4,-17.9,1.114,21,2,0,0,2
124.3,22,isocontour,11.283791670955125,28307.96,59.57,-18.6,-9.1,0.995,1.0,-0.7,1.2,-5.4,-17.9,1.114,21,3,0,0,3
124.3,23,isocontour,11.283791670955125,27831.15,58.57,-20.7,2.3,0.989,-0.8,-2.3,2.4,-17.2,8.8,1.08,25,4,0,0,4
124.3,24,isocontour,11.283791670955125,27262.74,57.37,2.5,-20.6,0.989,-0.7,0.1,0.7,-5.4,-17.9,1.114,21,2,0,0,2
124.3,25,isocontour,11.283791670955125,26998.9,56.82,-17.1,9.1,1.072,-1.3,-0.7,1.5,-17.1,9.1,1.08,25,5,0,0,5
124.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
124.4,1,isocontour,11.283791670955125,22931.45,48.26,10.2,18.1,0.988,-0.5,1.6,1.7,15.5,11.5,1.082,10,7,0,0,7
124.4,2,isocontour,11.283791670955125,21927.56,46.14,-1.6,20.7,0.99,1.1,-0.7,1.3,15.5,11.5,1.082,10,6,0,0,6
124.4,3,isocontour,11.283791670955125,22309.74,46.95,6.5,19.9,0.983,4.1,-0.6,4.1,15.5,11.5,1.082,10,6,0,0,6
124.4,4,isocontour,11.283791670955125,27775.44,58.45,16.1,13.0,0.993,3.0,-2.8,4.1,15.5,11.5,1.082,10,3,0,0,3
124.4,5,isocontour,11.283791670955125,25893.31,54.49,4.6,19.5,1.028,1.0,-0.8,1.3,15.5,11.5,1.082,10,6,0,0,6
124.4,6,isocontour,11.283791670955125,27526.04,57.93,3.1,19.2,1.066,1.0,-0.1,1.0,15.5,11.5,1.082,10,6,0,0,6
124.4,7,isocontour,11.283791670955125,25280.63,53.2,-18.0,10.5,0.985,0.2,-2.9,2.9,-17.2,8.8,1.08,25,5,0,0,5
124.4,8,isocontour,11.283791670955125,28214.85,59.37,3.9,19.1,1.062,1.0,0.0,1.0,15.5,11.5,1.082,10,6,0,0,6
124.4,9,isocontour,11.283791670955125,25701.51,54.09,20.3,4.7,0.986,-1.4,2.4,2.8,15.5,11.5,1.082,10,3,0,0,3
124.4,10,isocontour,11.283791670955125,26349.4,55.45,15.3,11.9,1.072,-1.3,1.0,1.6,15.3,11.9,1.082,10,3,0,0,3
124.4,11,isocontour,11.283791670955125,28420.02,59.81,-16.8,-10.7,1.035,-1.1,0.6,1.3,-5.4,-17.9,1.114,21,3,0,0,3
124.4,12,isocontour,11.283791670955125,25157.52,52.94,-13.6,-15.8,0.987,1.7,-3.6,4.0,-5.4,-17.9,1.114,21,3,0,0,3
124.4,13,isocontour,11.283791670955125,24629.41,51.83,19.9,-6.0,0.991,0.4,2.3,2.3,-5.6,-17.9,1.108,21,2,0,0,2
124.4,14,isocontour,11.283791670955125,26602.24,55.98,7.7,-18.1,1.054,2.4,0.9,2.6,-5.4,-17.9,1.114,21,2,0,0,2
124.4,15,isocontour,11.283791670955125,21755.15,45.78,-9.8,16.8,1.066,2.8,-1.1,3.0,15.5,11.5,1.082,10,4,0,0,4
124.4,16,isocontour,11.283791670955125,41275.3,86.86,-20.4,3.9,0.989,-0.0,-1.0,1.0,-5.6,-17.9,1.108,21,4,0,0,4
