Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
124.4,17,isocontour,11.283791670955125,23332.94,49.1,4.0,19.8,1.022,2.8,-0.5,2.8,15.5,11.5,1.082,10,6,0,0,6
124.4,18,isocontour,11.283791670955125,28123.93,59.18,-12.6,16.6,0.988,0.5,-2.3,2.4,-17.2,8.8,1.08,25,3,0,0,3
124.4,19,isocontour,11.283791670955125,24125.5,50.77,-20.5,-3.3,0.993,-0.8,0.7,1.1,-5.4,-17.9,1.114,21,4,0,0,4
124.4,20,isocontour,11.283791670955125,26292.42,55.33,14.7,-14.8,0.985,0.9,-1.7,1.9,-5.4,-17.9,1.114,21,2,0,0,2
124.4,21,isocontour,11.283791670955125,26650.88,56.08,-5.5,-17.8,1.117,-1.4,1.2,1.8,-5.4,-17.9,1.114,21,2,0,0,2
124.4,22,isocontour,11.283791670955125,28294.1,59.54,-18.7,-9.0,0.99,-1.9,1.1,2.2,-5.4,-17.9,1.114,21,3,0,0,3
124.4,23,isocontour,11.283791670955125,27807.61,58.52,-20.7,2.1,0.986,-0.8,-2.5,2.6,-5.6,-17.9,1.108,21,4,0,0,4
124.4,24,isocontour,11.283791670955125,27245.45,57.33,2.6,-20.5,0.998,1.2,2.1,2.4,-5.4,-17.9,1.114,21,2,0,0,2
124.4,25,isocontour,11.283791670955125,26972.02,56.76,-17.2,8.8,1.073,-1.0,-2.6,2.8,-17.2,8.8,1.08,25,5,0,0,5
124.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
124.5,1,isocontour,11.283791670955125,22838.68,48.06,10.5,18.0,0.988,3.6,-2.1,4.2,15.5,11.5,1.082,10,7,0,0,7
124.5,2,isocontour,11.283791670955125,21927.1,46.14,-1.6,20.7,0.991,-0.7,-0.1,0.7,15.5,11.5,1.082,10,6,0,0,6
124.5,3,isocontour,11.283791670955125,22308.64,46.95,6.5,19.8,0.985,-0.9,-0.3,0.9,15.5,11.5,1.082,10,6,0,0,6
124.5,4,isocontour,11.283791670955125,27773.07,58.45,16.3,12.8,0.993,0.8,-0.9,1.2,15.5,11.5,1.082,10,3,0,0,3
124.5,5,isocontour,11.283791670955125,25867.85,54.44,4.4,19.6,1.029,-2.7,0.5,2.7,15.5,11.5,1.082,10,6,0,0,6
124.5,6,isocontour,11.283791670955125,27511.42,57.89,3.3,19.3,1.058,1.7,1.4,2.2,15.5,11.5,1.082,10,6,0,0,6
124.5,7,isocontour,11.283791670955125,25251.36,53.14,-18.0,10.2,0.994,0.1,-2.8,2.8,-5.6,-17.9,1.108,21,5,0,0,5
124.5,8,isocontour,11.283791670955125,28210.38,59.37,4.0,19.2,1.055,0.4,1.4,1.5,15.5,11.5,1.082,10,6,0,0,6
124.5,9,isocontour,11.283791670955125,25681.25,54.04,20.1,4.8,0.996,-2.2,1.2,2.5,-5.6,-17.9,1.108,21,3,0,0,3
124.5,10,isocontour,11.283791670955125,26347.87,55.45,15.3,12.0,1.07,-0.2,1.0,1.0,15.3,12.0,1.082,10,3,0,0,3
124.5,11,isocontour,11.283791670955125,28408.94,59.78,-16.9,-10.5,1.04,0.1,2.0,2.0,-5.4,-17.9,1.114,21,3,0,0,3
124.5,12,isocontour,11.283791670955125,25124.74,52.87,-13.8,-15.9,0.977,-3.0,0.2,3.0,-5.5,-17.8,1.117,21,3,0,0,3
124.5,13,isocontour,11.283791670955125,24627.92,51.83,19.9,-6.1,0.989,0.2,-1.0,1.0,-5.4,-17.9,1.114,21,2,0,0,2
124.5,14,isocontour,11.283791670955125,26589.65,55.95,7.6,-18.0,1.059,-2.1,0.1,2.1,-5.4,-17.9,1.114,21,2,0,0,2
124.5,15,isocontour,11.283791670955125,21726.19,45.72,-9.6,16.6,1.081,2.5,-1.4,2.9,15.5,11.5,1.082,10,4,0,0,4
124.5,16,isocontour,11.283791670955125,41245.42,86.8,-20.4,3.6,0.991,-0.1,-2.9,2.9,-5.4,-17.9,1.114,21,4,0,0,4
124.5,17,isocontour,11.283791670955125,23330.57,49.1,4.1,19.7,1.025,0.9,-0.9,1.3,15.5,11.5,1.082,10,6,0,0,6
124.5,18,isocontour,11.283791670955125,28107.07,59.15,-12.5,16.3,1.0,0.6,-2.3,2.4,15.5,11.5,1.082,10,3,0,0,3
124.5,19,isocontour,11.283791670955125,24113.76,50.74,-20.6,-3.4,0.984,-1.4,-1.5,2.1,-5.4,-17.9,1.114,21,4,0,0,4
124.5,20,isocontour,11.283791670955125,26194.93,55.12,15.0,-14.5,0.985,2.7,3.3,4.3,-5.4,-17.9,1.114,21,2,0,0,2
124.5,21,isocontour,11.283791670955125,26622.82,56.02,-5.3,-17.8,1.118,2.7,-0.8,2.8,-5.3,-17.8,1.117,21,2,0,0,2
124.5,22,isocontour,11.283791670955125,28265.14,59.48,-19.0,-8.9,0.981,-2.5,1.3,2.8,-5.4,-17.9,1.114,21,4,0,0,4
124.5,23,isocontour,11.283791670955125,27804.81,58.51,-20.8,1.9,0.985,-0.2,-1.3,1.3,-5.4,-17.9,1.114,21,5,0,0,5
124.5,24,isocontour,11.283791670955125,27243.51,57.33,2.6,-20.3,1.004,-0.6,1.0,1.2,-5.5,-17.8,1.117,21,2,0,0,2
124.5,25,isocontour,11.283791670955125,26958.35,56.73,-17.4,8.8,1.064,-2.2,-0.3,2.2,-5.6,-17.9,1.108,21,5,0,0,5
124.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
124.6,1,isocontour,11.283791670955125,22828.98,48.04,10.5,17.8,0.996,-0.2,-2.0,2.0,15.5,11.5,1.082,10,7,0,0,7
124.6,2,isocontour,11.283791670955125,21901.36,46.09,-1.9,20.7,0.989,-2.7,0.2,2.7,15.5,11.5,1.082,10,6,0,0,6
124.6,3,isocontour,11.283791670955125,22280.88,46.89,6.2,19.8,0.991,-2.8,-0.3,2.8,15.5,11.5,1.082,10,6,0,0,6
124.6,4,isocontour,11.283791670955125,27760.65,58.42,16.4,13.0,0.983,1.1,1.9,2.2,-5.6,-17.9,1.108,21,3,0,0,3
124.6,5,isocontour,11.283791670955125,25866.53,54.43,4.5,19.6,1.029,1.0,-0.1,1.0,15.5,11.5,1.082,10,6,0,0,6
124.6,6,isocontour,11.283791670955125,27510.17,57.89,3.4,19.3,1.054,1.0,0.2,1.0,15.5,11.5,1.082,10,6,0,0,6
124.6,7,isocontour,11.283791670955125,25241.51,53.12,-18.2,10.1,0.989,-1.8,-0.8,2.0,-5.4,-17.9,1.114,21,5,0,0,5
124.6,8,isocontour,11.283791670955125,28210.34,59.37,4.0,19.3,1.052,0.2,0.2,0.3,15.5,11.5,1.082,10,6,0,0,6
124.6,9,isocontour,11.283791670955125,25654.08,53.99,20.1,4.6,0.998,0.6,-2.7,2.8,-5.4,-17.9,1.114,21,3,0,0,3
124.6,10,isocontour,11.283791670955125,26319.82,55.39,15.4,11.8,1.072,1.3,-2.5,2.8,-5.6,-17.9,1.108,21,3,0,0,3
124.6,11,isocontour,11.283791670955125,28401.28,59.77,-17.0,-10.4,1.036,-1.6,0.8,1.8,-5.5,-17.8,1.117,21,3,0,0,3
124.6,12,isocontour,11.283791670955125,25123.57,52.87,-13.8,-15.8,0.979,0.1,1.0,1.0,-5.3,-17.8,1.118,21,3,0,0,3
124.6,13,isocontour,11.283791670955125,24626.22,51.82,19.9,-6.0,0.989,0.3,1.1,1.1,-5.4,-17.9,1.114,21,2,0,0,2
124.6,14,isocontour,11.283791670955125,26560.99,55.89,7.3,-18.1,1.064,-2.8,-0.3,2.8,-5.5,-17.8,1.117,21,2,0,0,2
124.6,15,isocontour,11.283791670955125,21724.44,45.72,-9.6,16.6,1.084,-0.9,-0.6,1.1,-5.6,-17.9,1.108,21,4,0,0,4
124.6,16,isocontour,11.283791670955125,41215.84,86.73,-20.5,3.3,0.99,-0.7,-2.8,2.9,-5.4,-17.9,1.114,21,4,0,0,4
124.6,17,isocontour,11.283791670955125,23330.43,49.1,4.1,19.7,1.026,-0.4,0.1,0.4,15.5,11.5,1.082,10,6,0,0,6
124.6,18,isocontour,11.283791670955125,28082.72,59.1,-12.3,16.4,1.004,2.3,1.3,2.6,-5.6,-17.9,1.108,21,3,0,0,3
124.6,19,isocontour,11.283791670955125,24094.91,50.7,-20.7,-3.2,0.979,-1.2,2.2,2.5,-5.4,-17.9,1.114,21,4,0,0,4
124.6,20,isocontour,11.283791670955125,26192.72,55.12,15.0,-14.4,0.99,-0.3,1.2,1.2,-5.4,-17.9,1.114,21,2,0,0,2
124.6,21,isocontour,11.283791670955125,26621.54,56.02,-5.2,-17.9,1.117,0.9,-0.3,0.9,-5.2,-17.9,1.118,21,2,0,0,2
124.6,22,isocontour,11.283791670955125,28243.41,59.43,-19.0,-8.6,0.985,0.3,2.6,2.6,-5.5,-17.8,1.117,21,4,0,0,4
124.6,23,isocontour,11.283791670955125,27776.75,58.45,-20.7,2.1,0.988,0.9,2.7,2.8,-5.4,-17.9,1.114,21,5,0,0,5
124.6,24,isocontour,11.283791670955125,27229.64,57.3,2.5,-20.5,0.997,-1.1,-1.9,2.2,-5.3,-17.8,1.118,21,2,0,0,2
124.6,25,isocontour,11.283791670955125,26951.06,56.72,-17.4,8.9,1.059,0.3,1.8,1.8,-5.4,-17.9,1.114,21,5,0,0,5
124.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
124.7,1,isocontour,11.283791670955125,22797.83,47.98,10.7,17.6,0.999,2.3,-1.8,2.9,-5.6,-17.9,1.108,21,7,0,0,7
124.7,2,isocontour,11.283791670955125,21801.1,45.88,-2.3,20.6,0.992,-4.1,-1.2,4.3,-5.6,-17.9,1.108,21,7,0,0,7
124.7,3,isocontour,11.283791670955125,22255.15,46.83,6.0,19.9,0.992,-2.6,0.9,2.8,15.5,11.5,1.082,10,6,0,0,6
124.7,4,isocontour,11.283791670955125,27674.35,58.24,16.6,12.7,0.981,2.7,-3.1,4.1,-5.4,-17.9,1.114,21,3,0,0,3
124.7,5,isocontour,11.283791670955125,25775.08,54.24,4.8,19.4,1.031,3.9,-1.4,4.1,15.5,11.5,1.082,10,6,0,0,6
124.7,6,isocontour,11.283791670955125,27478.7,57.83,3.7,19.3,1.054,2.9,-0.6,3.0,15.5,11.5,1.082,10,6,0,0,6
124.7,7,isocontour,11.283791670955125,25219.78,53.07,-18.0,10.2,0.991,1.7,1.9,2.5,-5.4,-17.9,1.114,21,5,0,0,5
124.7,8,isocontour,11.283791670955125,28194.53,59.33,4.0,19.1,1.062,0.5,-2.3,2.4,15.5,11.5,1.082,10,6,0,0,6
124.7,9,isocontour,11.283791670955125,25652.29,53.98,20.0,4.5,1.002,-0.8,-0.8,1.1,-5.4,-17.9,1.114,21,3,0,0,3
124.7,10,isocontour,11.283791670955125,26318.16,55.38,15.4,11.6,1.075,0.2,-1.1,1.1,-5.4,-17.9,1.114,21,3,0,0,3
124.7,11,isocontour,11.283791670955125,28400.78,59.77,-17.1,-10.4,1.034,-0.6,0.5,0.8,-5.3,-17.8,1.118,21,3,0,0,3
124.7,12,isocontour,11.283791670955125,25121.73,52.87,-13.8,-15.7,0.984,0.1,1.1,1.1,-5.3,-17.8,1.118,21,3,0,0,3
124.7,13,isocontour,11.283791670955125,24596.95,51.76,19.8,-5.8,0.996,-0.8,2.7,2.8,-5.4,-17.9,1.114,21,2,0,0,2
124.7,14,isocontour,11.283791670955125,26551.14,55.87,7.2,-18.2,1.059,-1.2,-1.5,1.9,-5.3,-17.8,1.118,21,2,0,0,2
124.7,15,isocontour,11.283791670955125,21698.14,45.66,-9.8,16.4,1.085,-2.2,-1.6,2.7,-5.4,-17.9,1.114,21,4,0,0,4
124.7,16,isocontour,11.283791670955125,41205.07,86.71,-20.6,3.4,0.982,-1.5,1.4,2.1,-5.4,-17.9,1.114,21,4,0,0,4
124.7,17,isocontour,11.283791670955125,23326.63,49.09,4.2,19.7,1.023,1.4,0.4,1.5,15.5,11.5,1.082,10,6,0,0,6
124.7,18,isocontour,11.283791670955125,28063.18,59.06,-12.5,16.5,0.996,-2.5,0.3,2.5,-5.4,-17.9,1.114,21,4,0,0,4
124.7,19,isocontour,11.283791670955125,24070.57,50.65,-20.6,-3.0,0.985,1.1,2.4,2.6,-5.5,-17.8,1.117,21,4,0,0,4
124.7,20,isocontour,11.283791670955125,26154.35,55.04,14.7,-14.5,0.996,-2.8,-1.3,3.1,-5.5,-17.8,1.117,21,2,0,0,2
124.7,21,isocontour,11.283791670955125,26600.06,55.98,-5.0,-17.9,1.121,2.6,-0.1,2.6,-5.3,-17.8,1.118,21,2,0,0,2
124.7,22,isocontour,11.283791670955125,28241.66,59.43,-19.0,-8.5,0.986,-0.5,1.0,1.1,-5.3,-17.8,1.118,21,4,0,0,4
124.7,23,isocontour,11.283791670955125,27749.88,58.4,-20.6,2.4,0.99,0.7,2.7,2.8,-5.5,-17.8,1.117,21,5,0,0,5
124.7,24,isocontour,11.283791670955125,27219.19,57.28,2.5,-20.7,0.986,0.8,-1.8,2.0,-5.3,-17.8,1.118,21,2,0,0,2
124.7,25,isocontour,11.283791670955125,26949.78,56.71,-17.3,9.0,1.061,0.8,0.6,1.0,-5.4,-17.9,1.114,21,5,0,0,5
124.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
124.8,1,isocontour,11.283791670955125,22757.2,47.89,11.0,17.4,0.999,2.7,-1.6,3.1,-5.4,-17.9,1.114,21,7,0,0,7
124.8,2,isocontour,11.283791670955125,21796.09,45.87,-2.4,20.7,0.986,-0.3,1.5,1.5,-5.4,-17.9,1.114,21,7,0,0,7
124.8,3,isocontour,11.283791670955125,22155.59,46.62,6.3,19.9,0.982,4.2,0.8,4.3,-5.6,-17.9,1.108,21,6,0,0,6
124.8,4,isocontour,11.283791670955125,27658.33,58.2,16.5,12.8,0.985,-2.1,1.0,2.3,-5.4,-17.9,1.114,21,3,0,0,3
124.8,5,isocontour,11.283791670955125,25752.06,54.19,5.1,19.4,1.031,2.6,-0.5,2.6,-5.6,-17.9,1.108,21,6,0,0,6
124.8,6,isocontour,11.283791670955125,27477.94,57.82,3.7,19.3,1.052,-0.7,0.5,0.9,-5.6,-17.9,1.108,21,6,0,0,6
124.8,7,isocontour,11.283791670955125,25191.12,53.01,-18.2,10.1,0.99,-1.6,-2.4,2.9,-5.5,-17.8,1.117,21,5,0,0,5
124.8,8,isocontour,11.283791670955125,28167.65,59.28,4.2,18.9,1.069,2.4,-1.3,2.7,-5.6,-17.9,1.108,21,6,0,0,6
124.8,9,isocontour,11.283791670955125,25651.32,53.98,20.0,4.5,1.002,-0.1,0.9,0.9,-5.4,-17.9,1.114,21,3,0,0,3
124.8,10,isocontour,11.283791670955125,26315.67,55.38,15.3,11.6,1.079,-1.2,0.3,1.2,-5.4,-17.9,1.114,21,3,0,0,3
124.8,11,isocontour,11.283791670955125,28399.65,59.76,-17.1,-10.3,1.032,-0.8,0.5,0.9,-5.3,-17.8,1.118,21,3,0,0,3
124.8,12,isocontour,11.283791670955125,25120.49,52.86,-13.8,-15.6,0.988,0.0,1.0,1.0,-5.0,-17.9,1.121,21,3,0,0,3
124.8,13,isocontour,11.283791670955125,24592.12,51.75,20.0,-5.7,0.991,1.5,0.4,1.6,-5.5,-17.8,1.117,21,2,0,0,2
124.8,14,isocontour,11.283791670955125,26550.35,55.87,7.2,-18.2,1.057,0.8,0.0,0.8,-5.3,-17.8,1.118,21,2,0,0,2
124.8,15,isocontour,11.283791670955125,21695.53,45.66,-10.0,16.4,1.082,-1.3,0.1,1.3,-5.4,-17.9,1.114,21,4,0,0,4
124.8,16,isocontour,11.283791670955125,41183.84,86.67,-20.7,3.6,0.978,-0.1,2.6,2.6,-5.5,-17.8,1.117,21,4,0,0,4
124.8,17,isocontour,11.283791670955125,23298.57,49.03,4.4,19.7,1.023,2.7,-0.9,2.8,-5.6,-17.9,1.108,21,6,0,0,6
124.8,18,isocontour,11.283791670955125,27974.97,58.87,-12.9,16.6,0.979,-4.0,1.0,4.1,-5.4,-17.9,1.114,21,4,0,0,4
124.8,19,isocontour,11.283791670955125,24043.4,50.6,-20.4,-3.1,0.995,2.2,-1.7,2.8,-5.3,-17.8,1.118,21,4,0,0,4
124.8,20,isocontour,11.283791670955125,26118.49,54.96,14.6,-14.7,0.995,-1.8,-2.5,3.1,-5.3,-17.8,1.118,21,2,0,0,2
124.8,21,isocontour,11.283791670955125,26594.66,55.97,-4.9,-18.0,1.114,0.4,-1.6,1.6,-4.9,-18.0,1.121,21,2,0,0,2
124.8,22,isocontour,11.283791670955125,28219.93,59.39,-19.1,-8.3,0.989,-0.4,2.5,2.5,-5.3,-17.8,1.118,21,4,0,0,4
124.8,23,isocontour,11.283791670955125,27721.22,58.34,-20.6,2.2,0.99,-0.4,-2.8,2.8,-5.3,-17.8,1.118,21,5,0,0,5
124.8,24,isocontour,11.283791670955125,27216.45,57.27,2.7,-20.7,0.984,1.3,0.1,1.3,-5.0,-17.9,1.121,21,2,0,0,2
124.8,25,isocontour,11.283791670955125,26942.13,56.7,-17.2,9.1,1.067,1.7,0.7,1.8,-5.5,-17.8,1.117,21,5,0,0,5
124.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
124.9,1,isocontour,11.283791670955125,22753.99,47.88,11.1,17.4,1.0,1.1,-0.8,1.4,-5.4,-17.9,1.114,21,7,0,0,7
124.9,2,isocontour,11.283791670955125,21794.04,45.86,-2.5,20.7,0.986,-1.1,-0.5,1.2,-5.4,-17.9,1.114,21,6,0,0,6
124.9,3,isocontour,11.283791670955125,22145.74,46.6,6.5,20.0,0.975,1.9,0.6,2.0,-5.4,-17.9,1.114,21,6,0,0,6
124.9,4,isocontour,11.283791670955125,27649.62,58.19,16.3,12.9,0.99,-1.7,0.9,1.9,-5.4,-17.9,1.114,21,3,0,0,3
124.9,5,isocontour,11.283791670955125,25726.89,54.14,5.4,19.3,1.031,2.6,-0.8,2.7,-5.4,-17.9,1.114,21,6,0,0,6
124.9,6,isocontour,11.283791670955125,27446.47,57.76,3.9,19.3,1.053,2.8,-0.8,2.9,-5.4,-17.9,1.114,21,6,0,0,6
124.9,7,isocontour,11.283791670955125,25167.31,52.96,-18.2,10.2,0.982,-0.5,2.6,2.6,-5.3,-17.8,1.118,21,5,0,0,5
124.9,8,isocontour,11.283791670955125,28164.58,59.27,4.3,18.8,1.073,0.9,-1.0,1.3,-5.4,-17.9,1.114,21,6,0,0,6
124.9,9,isocontour,11.283791670955125,25649.11,53.98,20.1,4.7,0.999,0.4,1.1,1.2,-5.5,-17.8,1.117,21,3,0,0,3
124.9,10,isocontour,11.283791670955125,26287.91,55.32,15.1,11.8,1.085,-2.3,1.5,2.7,-5.4,-17.9,1.114,21,3,0,0,3
124.9,11,isocontour,11.283791670955125,28378.91,59.72,-17.2,-10.1,1.036,-0.6,2.5,2.6,-5.0,-17.9,1.121,21,3,0,0,3
124.9,12,isocontour,11.283791670955125,25119.92,52.86,-13.8,-15.5,0.99,-0.3,0.7,0.8,-5.0,-17.9,1.121,21,3,0,0,3
124.9,13,isocontour,11.283791670955125,24570.89,51.71,20.2,-5.7,0.978,2.5,-0.0,2.5,-5.3,-17.8,1.118,21,2,0,0,2
124.9,14,isocontour,11.283791670955125,26549.87,55.87,7.3,-18.2,1.058,0.5,0.5,0.7,-5.0,-17.9,1.121,21,2,0,0,2
124.9,15,isocontour,11.283791670955125,21694.24,45.65,-10.0,16.3,1.083,-0.6,-0.8,1.0,-5.5,-17.8,1.117,21,4,0,0,4
124.9,16,isocontour,11.283791670955125,41180.5,86.66,-20.6,3.6,0.983,1.1,-0.8,1.4,-5.3,-17.8,1.118,21,4,0,0,4
124.9,17,isocontour,11.283791670955125,23296.77,49.03,4.6,19.6,1.027,0.8,-0.8,1.1,-5.4,-17.9,1.114,21,6,0,0,6
124.9,18,isocontour,11.283791670955125,27974.76,58.87,-12.9,16.5,0.979,0.1,-0.5,0.5,-5.5,-17.8,1.117,21,4,0,0,4
124.9,19,isocontour,11.283791670955125,24041.24,50.59,-20.4,-3.2,0.997,0.2,-1.2,1.2,-5.3,-17.8,1.118,21,4,0,0,4
124.9,20,isocontour,11.283791670955125,26110.45,54.95,14.6,-14.8,0.985,1.3,-1.3,1.8,-5.3,-17.8,1.118,21,2,0,0,2
124.9,21,isocontour,11.283791670955125,26591.66,55.96,-5.0,-18.0,1.115,-1.1,0.8,1.4,-5.0,-17.9,1.121,21,2,0,0,2
124.9,22,isocontour,11.283791670955125,28196.65,59.34,-19.1,-8.0,0.993,-0.3,2.6,2.6,-5.0,-17.9,1.121,21,4,0,0,4
124.9,23,isocontour,11.283791670955125,27718.73,58.33,-20.7,2.1,0.985,-1.1,-0.5,1.2,-5.3,-17.8,1.118,21,5,0,0,5
124.9,24,isocontour,11.283791670955125,27200.43,57.24,2.8,-20.5,0.993,1.0,2.1,2.3,-5.0,-17.9,1.121,21,2,0,0,2
124.9,25,isocontour,11.283791670955125,26924.63,56.66,-17.3,9.0,1.062,-2.0,-1.3,2.4,-5.3,-17.8,1.118,21,5,0,0,5
124.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
125.0,1,isocontour,11.283791670955125,22749.61,47.87,11.2,17.3,1.001,1.2,-1.0,1.6,-5.4,-17.9,1.114,21,7,0,0,7
125.0,2,isocontour,11.283791670955125,21766.28,45.8,-2.3,20.6,0.992,2.6,-0.9,2.8,-5.5,-17.8,1.117,21,7,0,0,7
125.0,3,isocontour,11.283791670955125,22138.08,46.59,6.7,20.0,0.973,1.8,-0.3,1.8,-5.4,-17.9,1.114,21,6,0,0,6
125.0,4,isocontour,11.283791670955125,27648.41,58.18,16.2,12.9,0.992,-0.9,0.4,1.0,-5.5,-17.8,1.117,21,3,0,0,3
125.0,5,isocontour,11.283791670955125,25723.47,54.13,5.5,19.2,1.036,0.8,-1.1,1.4,-5.4,-17.9,1.114,21,6,0,0,6
125.0,6,isocontour,11.283791670955125,27414.67,57.69,4.2,19.2,1.055,2.7,-1.0,2.9,-5.4,-17.9,1.114,21,6,0,0,6
125.0,7,isocontour,11.283791670955125,25155.74,52.94,-18.3,10.1,0.98,-1.2,-1.7,2.1,-5.3,-17.8,1.118,21,5,0,0,5
125.0,8,isocontour,11.283791670955125,28163.02,59.27,4.4,18.8,1.077,0.8,-0.7,1.1,-5.4,-17.9,1.114,21,6,0,0,6
125.0,9,isocontour,11.283791670955125,25647.75,53.97,20.1,4.6,1.0,-0.2,-1.0,1.0,-5.3,-17.8,1.118,21,3,0,0,3
125.0,10,isocontour,11.283791670955125,26261.61,55.26,14.9,11.9,1.089,-2.2,1.6,2.7,-5.5,-17.8,1.117,21,3,0,0,3
125.0,11,isocontour,11.283791670955125,28375.49,59.71,-17.3,-10.0,1.033,-1.2,0.7,1.4,-5.0,-17.9,1.121,21,3,0,0,3
125.0,12,isocontour,11.283791670955125,25083.71,52.79,-13.7,-15.7,0.988,1.9,-2.4,3.1,-5.0,-17.9,1.121,21,3,0,0,3
125.0,13,isocontour,11.283791670955125,24541.93,51.65,20.2,-5.5,0.98,-0.1,2.8,2.8,-5.3,-17.8,1.118,21,2,0,0,2
125.0,14,isocontour,11.283791670955125,26547.61,55.87,7.2,-18.2,1.058,-1.1,-0.5,1.2,-5.0,-17.9,1.121,21,2,0,0,2
125.0,15,isocontour,11.283791670955125,21665.28,45.59,-10.2,16.2,1.086,-2.1,-1.9,2.8,-5.3,-17.8,1.118,21,4,0,0,4
125.0,16,isocontour,11.283791670955125,41159.51,86.62,-20.6,3.4,0.984,-0.5,-2.5,2.5,-5.3,-17.8,1.118,21,4,0,0,4
125.0,17,isocontour,11.283791670955125,23293.91,49.02,4.6,19.5,1.031,0.8,-1.0,1.3,-5.4,-17.9,1.114,21,6,0,0,6
125.0,18,isocontour,11.283791670955125,27971.18,58.86,-12.8,16.4,0.986,0.9,-1.0,1.3,-5.3,-17.8,1.118,21,4,0,0,4
125.0,19,isocontour,11.283791670955125,24026.23,50.56,-20.6,-3.2,0.987,-2.3,0.3,2.3,-5.0,-17.9,1.121,21,4,0,0,4
125.0,20,isocontour,11.283791670955125,26108.56,54.94,14.6,-14.9,0.983,-0.6,-0.9,1.1,-5.0,-17.9,1.121,21,2,0,0,2
125.0,21,isocontour,11.283791670955125,26576.44,55.93,-4.8,-18.1,1.11,1.6,-1.6,2.3,-5.0,-17.9,1.121,21,2,0,0,2
125.0,22,isocontour,11.283791670955125,28166.45,59.27,-19.1,-8.2,0.99,0.3,-2.9,2.9,-5.0,-17.9,1.121,21,4,0,0,4
125.0,23,isocontour,11.283791670955125,27712.26,58.32,-20.9,2.1,0.977,-1.6,-0.7,1.7,-5.0,-17.9,1.121,21,5,0,0,5
125.0,24,isocontour,11.283791670955125,27199.95,57.24,2.8,-20.5,0.996,0.7,0.3,0.8,-5.0,-17.9,1.121,21,2,0,0,2
125.0,25,isocontour,11.283791670955125,26895.66,56.6,-17.5,8.7,1.061,-1.4,-2.5,2.9,-5.3,-17.8,1.118,21,5,0,0,5
125.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
125.1,1,isocontour,11.283791670955125,22744.5,47.86,11.3,17.3,0.994,1.4,0.8,1.6,-5.5,-17.8,1.117,21,7,0,0,7
125.1,2,isocontour,11.283791670955125,21764.44,45.8,-2.3,20.6,0.994,-1.0,-0.5,1.1,-5.3,-17.8,1.118,21,6,0,0,6
125.1,3,isocontour,11.283791670955125,22110.03,46.53,6.9,19.8,0.977,2.2,-1.7,2.8,-5.5,-17.8,1.117,21,6,0,0,6
125.1,4,isocontour,11.283791670955125,27646.52,58.18,16.2,13.0,0.988,0.8,0.8,1.1,-5.3,-17.8,1.118,21,3,0,0,3
125.1,5,isocontour,11.283791670955125,25722.3,54.13,5.5,19.1,1.038,0.7,-0.6,0.9,-5.5,-17.8,1.117,21,6,0,0,6
125.1,6,isocontour,11.283791670955125,27413.31,57.69,4.1,19.1,1.058,-1.0,-0.3,1.0,-5.5,-17.8,1.117,21,6,0,0,6
125.1,7,isocontour,11.283791670955125,25133.5,52.89,-18.1,10.2,0.987,2.3,1.1,2.5,-5.0,-17.9,1.121,21,5,0,0,5
