Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
125.1,8,isocontour,11.283791670955125,28140.52,59.22,4.6,18.6,1.085,1.7,-2.0,2.6,-5.5,-17.8,1.117,21,6,0,0,6
125.1,9,isocontour,11.283791670955125,25646.72,53.97,20.1,4.5,1.0,0.3,-0.9,0.9,-5.3,-17.8,1.118,21,3,0,0,3
125.1,10,isocontour,11.283791670955125,26254.8,55.25,15.0,11.9,1.087,1.5,-0.9,1.7,-5.3,-17.8,1.118,21,3,0,0,3
125.1,11,isocontour,11.283791670955125,28361.81,59.68,-17.5,-9.9,1.029,-1.7,1.4,2.2,-5.0,-17.9,1.121,21,3,0,0,3
125.1,12,isocontour,11.283791670955125,25081.51,52.78,-13.6,-15.8,0.987,0.9,-0.8,1.2,-5.0,-17.9,1.121,21,3,0,0,3
125.1,13,isocontour,11.283791670955125,24512.97,51.58,20.2,-5.2,0.984,-0.0,2.8,2.8,-5.0,-17.9,1.121,21,2,0,0,2
125.1,14,isocontour,11.283791670955125,26515.16,55.8,7.0,-18.4,1.053,-2.3,-1.8,2.9,-5.0,-17.9,1.121,21,2,0,0,2
125.1,15,isocontour,11.283791670955125,21635.4,45.53,-10.0,16.2,1.088,2.6,1.2,2.9,-5.3,-17.8,1.118,21,4,0,0,4
125.1,16,isocontour,11.283791670955125,41127.72,86.55,-20.6,3.1,0.988,0.4,-2.9,2.9,-5.0,-17.9,1.121,21,4,0,0,4
125.1,17,isocontour,11.283791670955125,23199.13,48.82,5.0,19.5,1.026,4.2,0.2,4.2,-5.5,-17.8,1.117,21,6,0,0,6
125.1,18,isocontour,11.283791670955125,27955.57,58.83,-12.9,16.3,0.989,-1.4,-1.8,2.3,-5.3,-17.8,1.118,21,3,0,0,3
125.1,19,isocontour,11.283791670955125,24020.31,50.55,-20.7,-3.4,0.981,-0.6,-1.5,1.6,-5.0,-17.9,1.121,21,4,0,0,4
125.1,20,isocontour,11.283791670955125,26092.54,54.91,14.5,-15.1,0.982,-1.6,-1.7,2.3,-5.0,-17.9,1.121,21,2,0,0,2
125.1,21,isocontour,11.283791670955125,26550.71,55.87,-4.6,-18.2,1.11,2.7,-0.3,2.7,-5.0,-17.9,1.121,21,2,0,0,2
125.1,22,isocontour,11.283791670955125,28148.51,59.24,-19.2,-8.4,0.98,-1.2,-2.1,2.4,-5.0,-17.9,1.121,21,4,0,0,4
125.1,23,isocontour,11.283791670955125,27683.6,58.26,-20.8,1.8,0.981,0.8,-2.7,2.8,-5.0,-17.9,1.121,21,5,0,0,5
125.1,24,isocontour,11.283791670955125,27194.74,57.23,2.9,-20.6,0.989,0.8,-1.4,1.6,-5.0,-17.9,1.121,21,2,0,0,2
125.1,25,isocontour,11.283791670955125,26891.62,56.59,-17.6,8.7,1.053,-1.3,0.6,1.4,-5.0,-17.9,1.121,21,5,0,0,5
125.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
125.2,1,isocontour,11.283791670955125,22722.01,47.82,11.6,17.2,0.991,2.4,-1.1,2.6,-5.3,-17.8,1.118,21,7,0,0,7
125.2,2,isocontour,11.283791670955125,21763.04,45.8,-2.4,20.6,0.993,-1.0,0.2,1.0,-5.3,-17.8,1.118,21,6,0,0,6
125.2,3,isocontour,11.283791670955125,22074.17,46.45,6.7,19.7,0.988,-2.7,-1.3,3.0,-5.3,-17.8,1.118,21,6,0,0,6
125.2,4,isocontour,11.283791670955125,27545.56,57.97,16.5,12.8,0.982,3.3,-2.7,4.3,-5.3,-17.8,1.118,21,3,0,0,3
125.2,5,isocontour,11.283791670955125,25689.52,54.06,5.3,19.1,1.044,-2.9,-0.1,2.9,-5.3,-17.8,1.118,21,6,0,0,6
125.2,6,isocontour,11.283791670955125,27385.85,57.63,4.3,19.1,1.056,2.8,-0.0,2.8,-5.3,-17.8,1.118,21,6,0,0,6
125.2,7,isocontour,11.283791670955125,25130.89,52.88,-18.0,10.2,0.994,1.2,-0.5,1.3,-5.0,-17.9,1.121,21,5,0,0,5
125.2,8,isocontour,11.283791670955125,28137.78,59.21,4.6,18.7,1.08,-0.3,1.2,1.2,-5.3,-17.8,1.118,21,6,0,0,6
125.2,9,isocontour,11.283791670955125,25645.72,53.97,20.1,4.6,1.0,-0.1,0.9,0.9,-5.0,-17.9,1.121,21,3,0,0,3
125.2,10,isocontour,11.283791670955125,26251.8,55.24,15.0,11.8,1.091,0.0,-1.3,1.3,-5.3,-17.8,1.118,21,3,0,0,3
125.2,11,isocontour,11.283791670955125,28359.26,59.68,-17.4,-9.9,1.031,1.0,-0.7,1.2,-5.0,-17.9,1.121,21,3,0,0,3
125.2,12,isocontour,11.283791670955125,25079.71,52.78,-13.5,-15.7,0.992,0.4,1.0,1.1,-5.0,-17.9,1.121,21,3,0,0,3
125.2,13,isocontour,11.283791670955125,24484.01,51.52,20.2,-4.9,0.988,-0.1,2.8,2.8,-5.0,-17.9,1.121,21,1,0,0,1
125.2,14,isocontour,11.283791670955125,26493.18,55.75,7.1,-18.5,1.043,2.4,-1.0,2.6,-5.0,-17.9,1.121,21,2,0,0,2
125.2,15,isocontour,11.283791670955125,21633.74,45.53,-9.9,16.3,1.091,1.1,0.1,1.1,-5.0,-17.9,1.121,21,4,0,0,4
125.2,16,isocontour,11.283791670955125,41100.25,86.49,-20.5,3.3,0.992,1.1,2.5,2.7,-5.0,-17.9,1.121,21,4,0,0,4
125.2,17,isocontour,11.283791670955125,23183.72,48.79,5.1,19.3,1.036,-0.1,-2.3,2.3,-5.3,-17.8,1.118,21,6,0,0,6
125.2,18,isocontour,11.283791670955125,27948.88,58.81,-12.9,16.1,0.997,0.4,-1.7,1.7,-5.0,-17.9,1.121,21,3,0,0,3
125.2,19,isocontour,11.283791670955125,24018.47,50.54,-20.6,-3.3,0.985,0.9,0.6,1.1,-5.0,-17.9,1.121,21,4,0,0,4
125.2,20,isocontour,11.283791670955125,26070.3,54.86,14.2,-15.1,0.99,-2.6,-0.1,2.6,-5.0,-17.9,1.121,21,1,0,0,1
125.2,21,isocontour,11.283791670955125,26547.43,55.87,-4.5,-18.3,1.104,0.2,-1.3,1.3,-5.0,-17.9,1.121,21,2,0,0,2
125.2,22,isocontour,11.283791670955125,28147.78,59.23,-19.1,-8.4,0.982,0.4,0.7,0.8,-5.0,-17.9,1.121,21,4,0,0,4
125.2,23,isocontour,11.283791670955125,27654.64,58.2,-20.7,2.0,0.986,1.1,2.6,2.8,-5.0,-17.9,1.121,21,5,0,0,5
125.2,24,isocontour,11.283791670955125,27194.06,57.23,2.9,-20.6,0.989,-0.7,0.3,0.8,-5.0,-17.9,1.121,21,2,0,0,2
125.2,25,isocontour,11.283791670955125,26863.56,56.53,-17.7,8.5,1.053,-1.1,-2.6,2.8,-5.0,-17.9,1.121,21,5,0,0,5
125.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
125.3,1,isocontour,11.283791670955125,22720.61,47.81,11.7,17.2,0.987,1.0,0.2,1.0,-5.3,-17.8,1.118,21,7,0,0,7
125.3,2,isocontour,11.283791670955125,21732.21,45.73,-2.7,20.6,0.99,-2.9,0.3,2.9,-5.0,-17.9,1.121,21,6,0,0,6
125.3,3,isocontour,11.283791670955125,22043.02,46.39,6.4,19.7,0.995,-2.9,-0.3,2.9,-5.3,-17.8,1.118,21,6,0,0,6
125.3,4,isocontour,11.283791670955125,27512.78,57.9,16.7,12.5,0.986,1.0,-2.8,3.0,-5.0,-17.9,1.121,21,3,0,0,3
125.3,5,isocontour,11.283791670955125,25683.81,54.05,5.3,19.0,1.052,0.2,-1.6,1.6,-5.3,-17.8,1.118,21,6,0,0,6
125.3,6,isocontour,11.283791670955125,27354.05,57.56,4.5,19.3,1.042,1.6,2.4,2.9,-5.3,-17.8,1.118,21,6,0,0,6
125.3,7,isocontour,11.283791670955125,25113.17,52.85,-18.2,10.2,0.985,-2.4,0.0,2.4,-5.0,-17.9,1.121,21,5,0,0,5
125.3,8,isocontour,11.283791670955125,28137.53,59.21,4.6,18.7,1.076,-0.0,0.6,0.6,-5.3,-17.8,1.118,21,6,0,0,6
125.3,9,isocontour,11.283791670955125,25644.79,53.97,20.1,4.7,0.999,-0.1,0.9,0.9,-5.0,-17.9,1.121,21,3,0,0,3
125.3,10,isocontour,11.283791670955125,26250.56,55.24,15.0,11.7,1.092,0.6,-0.8,1.0,-5.0,-17.9,1.121,21,3,0,0,3
125.3,11,isocontour,11.283791670955125,28328.43,59.61,-17.3,-10.2,1.031,1.4,-2.5,2.9,-5.0,-17.9,1.121,21,3,0,0,3
125.3,12,isocontour,11.283791670955125,25077.39,52.77,-13.4,-15.8,0.994,1.0,-0.7,1.2,-5.0,-17.9,1.121,21,3,0,0,3
125.3,13,isocontour,11.283791670955125,24454.74,51.46,20.2,-4.6,0.993,-0.2,2.8,2.8,-5.0,-17.9,1.121,21,1,0,0,1
125.3,14,isocontour,11.283791670955125,26476.11,55.72,7.4,-18.5,1.04,2.3,0.5,2.4,-5.0,-17.9,1.121,21,2,0,0,2
125.3,15,isocontour,11.283791670955125,21606.28,45.47,-10.1,16.2,1.089,-2.6,-1.1,2.8,-5.0,-17.9,1.121,21,4,0,0,4
125.3,16,isocontour,11.283791670955125,41099.05,86.49,-20.5,3.2,0.992,-0.3,-0.9,0.9,-5.0,-17.9,1.121,21,4,0,0,4
125.3,17,isocontour,11.283791670955125,23072.61,48.55,4.7,19.3,1.04,-4.4,0.7,4.5,-5.3,-17.8,1.118,21,6,0,0,6
125.3,18,isocontour,11.283791670955125,27923.71,58.76,-12.8,16.2,0.995,1.6,2.2,2.7,-5.0,-17.9,1.121,21,3,0,0,3
125.3,19,isocontour,11.283791670955125,23995.71,50.5,-20.6,-3.1,0.989,0.2,2.6,2.6,-5.0,-17.9,1.121,21,4,0,0,4
125.3,20,isocontour,11.283791670955125,26067.98,54.86,14.1,-15.2,0.993,-1.1,-0.6,1.3,-5.0,-17.9,1.121,21,1,0,0,1
125.3,21,isocontour,11.283791670955125,26543.71,55.86,-4.6,-18.2,1.106,-1.0,1.0,1.4,-5.0,-17.9,1.121,21,2,0,0,2
125.3,22,isocontour,11.283791670955125,28145.46,59.23,-19.0,-8.4,0.987,1.2,-0.1,1.2,-5.0,-17.9,1.121,21,4,0,0,4
125.3,23,isocontour,11.283791670955125,27626.29,58.14,-20.6,2.3,0.99,0.9,2.7,2.8,-5.0,-17.9,1.121,21,5,0,0,5
125.3,24,isocontour,11.283791670955125,27183.13,57.2,3.0,-20.4,0.996,1.3,1.5,2.0,-5.0,-17.9,1.121,21,2,0,0,2
125.3,25,isocontour,11.283791670955125,26835.81,56.47,-17.6,8.7,1.057,1.9,2.1,2.8,-5.0,-17.9,1.121,21,5,0,0,5
125.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
125.4,1,isocontour,11.283791670955125,22720.2,47.81,11.6,17.2,0.989,-0.7,-0.1,0.7,-5.0,-17.9,1.121,21,7,0,0,7
125.4,2,isocontour,11.283791670955125,21681.69,45.63,-2.9,20.8,0.975,-1.8,2.9,3.4,-5.0,-17.9,1.121,21,7,0,0,7
125.4,3,isocontour,11.283791670955125,22041.5,46.38,6.3,19.6,0.998,-1.1,0.0,1.1,-5.0,-17.9,1.121,21,6,0,0,6
125.4,4,isocontour,11.283791670955125,27502.32,57.88,16.8,12.3,0.985,1.3,-1.5,2.0,-5.0,-17.9,1.121,21,3,0,0,3
125.4,5,isocontour,11.283791670955125,25682.15,54.04,5.2,19.0,1.048,-0.2,1.1,1.1,-5.0,-17.9,1.121,21,6,0,0,6
125.4,6,isocontour,11.283791670955125,27352.21,57.56,4.5,19.4,1.037,-0.9,0.6,1.1,-5.0,-17.9,1.121,21,6,0,0,6
125.4,7,isocontour,11.283791670955125,25093.63,52.81,-18.1,10.3,0.989,2.2,1.2,2.5,-5.0,-17.9,1.121,21,5,0,0,5
125.4,8,isocontour,11.283791670955125,28117.75,59.17,4.7,18.9,1.065,1.8,1.8,2.5,-5.0,-17.9,1.121,21,6,0,0,6
125.4,9,isocontour,11.283791670955125,25617.91,53.91,20.1,4.9,0.996,-0.0,2.8,2.8,-5.0,-17.9,1.121,21,3,0,0,3
125.4,10,isocontour,11.283791670955125,26227.01,55.19,15.2,11.5,1.09,1.9,-1.9,2.7,-5.0,-17.9,1.121,21,3,0,0,3
125.4,11,isocontour,11.283791670955125,28322.71,59.6,-17.1,-10.2,1.037,1.6,-0.4,1.6,-5.0,-17.9,1.121,21,3,0,0,3
125.4,12,isocontour,11.283791670955125,25053.31,52.72,-13.3,-16.0,0.988,1.0,-2.5,2.7,-5.0,-17.9,1.121,21,3,0,0,3
125.4,13,isocontour,11.283791670955125,24453.13,51.46,20.2,-4.6,0.994,-0.4,-1.0,1.1,-5.0,-17.9,1.121,21,1,0,0,1
125.4,14,isocontour,11.283791670955125,26467.67,55.7,7.3,-18.6,1.038,-1.6,-1.0,1.9,-5.0,-17.9,1.121,21,2,0,0,2
125.4,15,isocontour,11.283791670955125,21600.46,45.46,-10.3,16.2,1.082,-1.6,0.5,1.7,-5.0,-17.9,1.121,21,4,0,0,4
125.4,16,isocontour,11.283791670955125,41078.06,86.44,-20.7,3.3,0.98,-2.3,1.1,2.5,-5.0,-17.9,1.121,21,4,0,0,4
125.4,17,isocontour,11.283791670955125,22956.19,48.31,5.0,19.3,1.035,4.5,0.1,4.5,-5.0,-17.9,1.121,21,6,0,0,6
125.4,18,isocontour,11.283791670955125,27922.94,58.76,-12.8,16.3,0.991,-0.6,0.6,0.8,-5.0,-17.9,1.121,21,4,0,0,4
125.4,19,isocontour,11.283791670955125,23994.71,50.49,-20.5,-3.0,0.992,0.5,0.7,0.9,-5.0,-17.9,1.121,21,4,0,0,4
125.4,20,isocontour,11.283791670955125,26046.51,54.81,14.3,-15.1,0.99,2.3,1.2,2.6,-5.0,-17.9,1.121,21,1,0,0,1
125.4,21,isocontour,11.283791670955125,26517.12,55.8,-4.4,-18.3,1.107,2.7,-0.7,2.8,-5.0,-17.9,1.121,21,2,0,0,2
125.4,22,isocontour,11.283791670955125,28113.66,59.16,-18.8,-8.3,1.002,2.7,1.1,2.9,-5.0,-17.9,1.121,21,4,0,0,4
125.4,23,isocontour,11.283791670955125,27602.21,58.09,-20.6,2.5,0.991,0.4,2.6,2.6,-5.0,-17.9,1.121,21,5,0,0,5
125.4,24,isocontour,11.283791670955125,27182.67,57.2,3.0,-20.4,0.998,0.7,0.2,0.7,-5.0,-17.9,1.121,21,2,0,0,2
125.4,25,isocontour,11.283791670955125,26833.65,56.47,-17.5,8.7,1.061,1.1,0.4,1.2,-5.0,-17.9,1.121,21,5,0,0,5
125.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
125.5,1,isocontour,11.283791670955125,22692.74,47.75,11.4,17.3,0.994,-2.7,0.6,2.8,-5.0,-17.9,1.121,21,7,0,0,7
125.5,2,isocontour,11.283791670955125,21681.17,45.63,-2.8,20.9,0.973,0.7,-0.0,0.7,-5.0,-17.9,1.121,21,7,0,0,7
125.5,3,isocontour,11.283791670955125,22040.79,46.38,6.3,19.7,0.995,0.7,0.3,0.8,-5.0,-17.9,1.121,21,6,0,0,6
125.5,4,isocontour,11.283791670955125,27474.86,57.82,16.8,12.1,0.994,-0.4,-2.8,2.8,-5.0,-17.9,1.121,21,3,0,0,3
125.5,5,isocontour,11.283791670955125,25608.45,53.89,5.6,19.0,1.046,3.8,-0.7,3.9,-5.0,-17.9,1.121,21,6,0,0,6
125.5,6,isocontour,11.283791670955125,27351.14,57.56,4.4,19.5,1.036,-0.9,0.3,0.9,-5.0,-17.9,1.121,21,6,0,0,6
125.5,7,isocontour,11.283791670955125,25077.19,52.77,-17.9,10.2,1.001,1.6,-1.7,2.3,-5.0,-17.9,1.121,21,5,0,0,5
125.5,8,isocontour,11.283791670955125,28115.32,59.17,4.7,18.8,1.068,-0.9,-0.9,1.3,-5.0,-17.9,1.121,21,6,0,0,6
125.5,9,isocontour,11.283791670955125,25613.08,53.9,20.2,5.0,0.989,1.1,1.1,1.6,-5.0,-17.9,1.121,21,3,0,0,3
125.5,10,isocontour,11.283791670955125,26210.37,55.16,15.3,11.3,1.094,0.5,-2.3,2.4,-5.0,-17.9,1.121,21,3,0,0,3
125.5,11,isocontour,11.283791670955125,28317.98,59.59,-17.2,-10.2,1.033,-1.4,0.6,1.5,-5.0,-17.9,1.121,21,3,0,0,3
125.5,12,isocontour,11.283791670955125,25051.91,52.72,-13.3,-15.9,0.992,0.7,0.7,1.0,-5.0,-17.9,1.121,21,3,0,0,3
125.5,13,isocontour,11.283791670955125,24451.85,51.46,20.1,-4.7,0.995,-0.3,-0.9,0.9,-5.0,-17.9,1.121,21,1,0,0,1
125.5,14,isocontour,11.283791670955125,26465.35,55.69,7.1,-18.6,1.038,-1.1,-0.4,1.2,-5.0,-17.9,1.121,21,2,0,0,2
125.5,15,isocontour,11.283791670955125,21581.62,45.42,-10.4,16.0,1.086,-1.4,-2.0,2.4,-5.0,-17.9,1.121,21,4,0,0,4
125.5,16,isocontour,11.283791670955125,41077.97,86.44,-20.7,3.4,0.978,0.0,0.4,0.4,-5.0,-17.9,1.121,21,4,0,0,4
125.5,17,isocontour,11.283791670955125,22882.49,48.15,5.4,19.4,1.024,3.7,1.0,3.8,-5.0,-17.9,1.121,21,6,0,0,6
125.5,18,isocontour,11.283791670955125,27912.49,58.74,-13.0,16.3,0.984,-2.0,0.1,2.0,-5.0,-17.9,1.121,21,4,0,0,4
125.5,19,isocontour,11.283791670955125,23986.01,50.48,-20.7,-2.9,0.985,-1.8,0.5,1.9,-5.0,-17.9,1.121,21,4,0,0,4
125.5,20,isocontour,11.283791670955125,26039.81,54.8,14.4,-14.9,0.992,0.8,1.5,1.7,-5.0,-17.9,1.121,21,1,0,0,1
125.5,21,isocontour,11.283791670955125,26491.67,55.75,-4.1,-18.3,1.108,2.7,-0.4,2.7,-5.0,-17.9,1.121,21,2,0,0,2
125.5,22,isocontour,11.283791670955125,28078.51,59.09,-18.7,-8.6,1.001,0.6,-3.0,3.1,-5.0,-17.9,1.121,21,4,0,0,4
125.5,23,isocontour,11.283791670955125,27576.19,58.03,-20.6,2.8,0.99,0.1,2.7,2.7,-5.0,-17.9,1.121,21,5,0,0,5
125.5,24,isocontour,11.283791670955125,27173.26,57.18,3.1,-20.5,0.989,0.8,-1.8,2.0,-5.0,-17.9,1.121,21,2,0,0,2
125.5,25,isocontour,11.283791670955125,26828.35,56.46,-17.6,8.7,1.056,-1.5,-0.4,1.6,-5.0,-17.9,1.121,21,5,0,0,5
125.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
125.6,1,isocontour,11.283791670955125,22678.69,47.72,11.4,17.5,0.985,0.5,2.1,2.2,-5.0,-17.9,1.121,21,7,0,0,7
125.6,2,isocontour,11.283791670955125,21653.41,45.57,-2.6,20.8,0.979,2.6,-1.0,2.8,-5.0,-17.9,1.121,21,7,0,0,7
125.6,3,isocontour,11.283791670955125,22032.09,46.36,6.3,19.8,0.986,0.2,1.9,1.9,-5.0,-17.9,1.121,21,6,0,0,6
125.6,4,isocontour,11.283791670955125,27467.46,57.8,16.8,11.9,1.0,0.3,-1.8,1.8,-5.0,-17.9,1.121,21,3,0,0,3
125.6,5,isocontour,11.283791670955125,25552.45,53.77,5.8,18.7,1.056,2.0,-2.9,3.5,-5.0,-17.9,1.121,21,6,0,0,6
125.6,6,isocontour,11.283791670955125,27348.99,57.55,4.5,19.5,1.035,1.2,0.0,1.2,-5.0,-17.9,1.121,21,6,0,0,6
125.6,7,isocontour,11.283791670955125,25075.54,52.77,-17.8,10.1,1.006,0.3,-1.0,1.0,-5.0,-17.9,1.121,21,5,0,0,5
125.6,8,isocontour,11.283791670955125,28114.15,59.16,4.7,18.8,1.07,0.9,-0.4,1.0,-5.0,-17.9,1.121,21,6,0,0,6
125.6,9,isocontour,11.283791670955125,25534.73,53.73,20.2,4.7,0.993,-0.2,-3.9,3.9,-5.0,-17.9,1.121,21,3,0,0,3
125.6,10,isocontour,11.283791670955125,26193.08,55.12,15.2,11.4,1.092,-0.8,2.2,2.3,-5.0,-17.9,1.121,21,3,0,0,3
125.6,11,isocontour,11.283791670955125,28317.37,59.59,-17.3,-10.1,1.031,-0.7,0.4,0.8,-5.0,-17.9,1.121,21,3,0,0,3
125.6,12,isocontour,11.283791670955125,25035.48,52.68,-13.2,-16.1,0.986,0.7,-2.2,2.3,-5.0,-17.9,1.121,21,3,0,0,3
125.6,13,isocontour,11.283791670955125,24449.95,51.45,20.1,-4.8,0.994,-0.1,-1.1,1.1,-5.0,-17.9,1.121,21,1,0,0,1
125.6,14,isocontour,11.283791670955125,26464.03,55.69,7.2,-18.5,1.041,0.4,0.9,1.0,-5.0,-17.9,1.121,21,3,0,0,3
125.6,15,isocontour,11.283791670955125,21552.96,45.36,-10.6,15.8,1.09,-2.0,-2.0,2.8,-5.0,-17.9,1.121,21,4,0,0,4
125.6,16,isocontour,11.283791670955125,41075.47,86.44,-20.6,3.4,0.982,1.0,0.7,1.2,-5.0,-17.9,1.121,21,4,0,0,4
125.6,17,isocontour,11.283791670955125,22872.93,48.13,5.6,19.5,1.016,1.8,0.8,2.0,-5.0,-17.9,1.121,21,6,0,0,6
125.6,18,isocontour,11.283791670955125,27901.57,58.72,-13.2,16.3,0.981,-1.7,-1.1,2.0,-5.0,-17.9,1.121,21,4,0,0,4
125.6,19,isocontour,11.283791670955125,23960.27,50.42,-20.7,-3.2,0.981,-0.1,-2.7,2.7,-5.0,-17.9,1.121,21,4,0,0,4
125.6,20,isocontour,11.283791670955125,26033.23,54.78,14.4,-14.8,0.995,0.8,1.5,1.7,-5.0,-17.9,1.121,21,1,0,0,1
125.6,21,isocontour,11.283791670955125,26488.99,55.74,-4.2,-18.3,1.111,-1.0,0.7,1.2,-5.0,-17.9,1.121,21,3,0,0,3
125.6,22,isocontour,11.283791670955125,28044.72,59.02,-18.9,-8.5,0.991,-2.7,1.3,3.0,-5.0,-17.9,1.121,21,3,0,0,3
125.6,23,isocontour,11.283791670955125,27575.29,58.03,-20.6,2.9,0.99,0.2,0.9,0.9,-5.0,-17.9,1.121,21,4,0,0,4
125.6,24,isocontour,11.283791670955125,27173.25,57.18,3.1,-20.6,0.988,-0.1,0.1,0.1,-5.0,-17.9,1.121,21,2,0,0,2
125.6,25,isocontour,11.283791670955125,26827.66,56.46,-17.6,8.8,1.052,-0.2,0.8,0.8,-5.0,-17.9,1.121,21,5,0,0,5
125.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
125.7,1,isocontour,11.283791670955125,22591.75,47.54,11.7,17.4,0.977,4.0,-1.0,4.1,-5.0,-17.9,1.121,21,7,0,0,7
125.7,2,isocontour,11.283791670955125,21632.68,45.52,-2.3,20.8,0.982,2.5,-0.1,2.5,-5.0,-17.9,1.121,21,6,0,0,6
125.7,3,isocontour,11.283791670955125,22031.99,46.36,6.3,19.9,0.983,-0.1,0.4,0.4,-5.0,-17.9,1.121,21,6,0,0,6
125.7,4,isocontour,11.283791670955125,27463.49,57.79,16.8,12.0,0.996,0.2,1.4,1.4,-5.0,-17.9,1.121,21,3,0,0,3
125.7,5,isocontour,11.283791670955125,25550.5,53.77,5.8,18.8,1.052,0.2,1.1,1.1,-5.0,-17.9,1.121,21,6,0,0,6
125.7,6,isocontour,11.283791670955125,27347.47,57.55,4.6,19.4,1.036,0.9,-0.5,1.0,-5.0,-17.9,1.121,21,6,0,0,6
125.7,7,isocontour,11.283791670955125,25060.91,52.74,-17.7,10.2,1.007,1.0,2.0,2.2,-5.0,-17.9,1.121,21,5,0,0,5
125.7,8,isocontour,11.283791670955125,28092.17,59.12,5.0,18.8,1.064,2.5,0.6,2.6,-5.0,-17.9,1.121,21,6,0,0,6
125.7,9,isocontour,11.283791670955125,25513.25,53.69,20.3,4.8,0.984,1.7,1.9,2.5,-5.0,-17.9,1.121,21,3,0,0,3
125.7,10,isocontour,11.283791670955125,26176.86,55.09,15.4,11.6,1.079,2.0,1.3,2.4,-5.0,-17.9,1.121,21,3,0,0,3
125.7,11,isocontour,11.283791670955125,28296.14,59.55,-17.4,-10.0,1.03,-1.3,2.2,2.6,-5.0,-17.9,1.121,21,3,0,0,3
125.7,12,isocontour,11.283791670955125,25034.87,52.68,-13.2,-16.2,0.982,-0.5,-0.6,0.8,-5.0,-17.9,1.121,21,3,0,0,3
125.7,13,isocontour,11.283791670955125,24447.64,51.45,20.1,-5.0,0.995,-0.4,-1.1,1.2,-5.0,-17.9,1.121,21,1,0,0,1
125.7,14,isocontour,11.283791670955125,26462.19,55.69,7.2,-18.4,1.046,0.5,1.0,1.1,-5.0,-17.9,1.121,21,2,0,0,2
125.7,15,isocontour,11.283791670955125,21524.6,45.3,-10.8,15.7,1.091,-2.2,-1.7,2.8,-5.0,-17.9,1.121,21,4,0,0,4
125.7,16,isocontour,11.283791670955125,40985.33,86.25,-20.6,3.8,0.98,0.1,4.1,4.1,-5.0,-17.9,1.121,21,4,0,0,4
125.7,17,isocontour,11.283791670955125,22866.91,48.12,5.6,19.4,1.023,0.2,-1.7,1.7,-5.0,-17.9,1.121,21,6,0,0,6
125.7,18,isocontour,11.283791670955125,27900.04,58.71,-13.2,16.2,0.983,-0.4,-1.0,1.1,-5.0,-17.9,1.121,21,3,0,0,3
125.7,19,isocontour,11.283791670955125,23948.2,50.4,-20.5,-3.2,0.99,2.1,-0.3,2.1,-5.0,-17.9,1.121,21,4,0,0,4
125.7,20,isocontour,11.283791670955125,26026.77,54.77,14.6,-14.8,0.989,1.7,-0.1,1.7,-5.0,-17.9,1.121,21,1,0,0,1
125.7,21,isocontour,11.283791670955125,26483.98,55.73,-4.2,-18.4,1.103,-0.4,-1.5,1.6,-5.0,-17.9,1.121,21,2,0,0,2
125.7,22,isocontour,11.283791670955125,28043.82,59.01,-19.0,-8.4,0.988,-0.6,0.7,0.9,-5.0,-17.9,1.121,21,3,0,0,3
125.7,23,isocontour,11.283791670955125,27460.4,57.79,-20.6,2.5,0.988,-1.0,-4.4,4.5,-5.0,-17.9,1.121,21,4,0,0,4
125.7,24,isocontour,11.283791670955125,27156.39,57.15,3.2,-20.4,0.996,1.5,1.8,2.3,-5.0,-17.9,1.121,21,2,0,0,2
