Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
125.7,25,isocontour,11.283791670955125,26809.72,56.42,-17.7,8.6,1.053,-0.8,-2.3,2.4,-5.0,-17.9,1.121,21,5,0,0,5
125.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
125.8,1,isocontour,11.283791670955125,22566.3,47.49,11.9,17.2,0.981,1.4,-2.3,2.7,-5.0,-17.9,1.121,21,7,0,0,7
125.8,2,isocontour,11.283791670955125,21631.06,45.52,-2.2,20.7,0.986,0.8,-0.7,1.1,-5.0,-17.9,1.121,21,6,0,0,6
125.8,3,isocontour,11.283791670955125,22028.93,46.36,6.3,19.8,0.989,-0.8,-1.1,1.4,-5.0,-17.9,1.121,21,6,0,0,6
125.8,4,isocontour,11.283791670955125,27449.82,57.76,17.0,12.0,0.987,2.2,-0.3,2.2,-5.0,-17.9,1.121,21,3,0,0,3
125.8,5,isocontour,11.283791670955125,25549.3,53.77,5.8,18.8,1.05,-0.9,0.5,1.0,-5.0,-17.9,1.121,21,6,0,0,6
125.8,6,isocontour,11.283791670955125,27346.26,57.55,4.6,19.4,1.034,0.9,0.3,0.9,-5.0,-17.9,1.121,21,6,0,0,6
125.8,7,isocontour,11.283791670955125,25054.89,52.72,-17.6,10.3,1.008,1.1,1.3,1.7,-5.0,-17.9,1.121,21,5,0,0,5
125.8,8,isocontour,11.283791670955125,28077.35,59.09,4.9,19.0,1.054,-1.0,2.0,2.2,-5.0,-17.9,1.121,21,6,0,0,6
125.8,9,isocontour,11.283791670955125,25511.1,53.68,20.3,4.8,0.986,-0.4,-1.1,1.2,-5.0,-17.9,1.121,21,3,0,0,3
125.8,10,isocontour,11.283791670955125,26176.25,55.08,15.5,11.6,1.074,0.7,-0.2,0.7,-5.0,-17.9,1.121,21,3,0,0,3
125.8,11,isocontour,11.283791670955125,28274.15,59.5,-17.5,-9.7,1.032,-0.8,2.4,2.5,-5.0,-17.9,1.121,21,3,0,0,3
125.8,12,isocontour,11.283791670955125,25011.33,52.63,-13.3,-16.0,0.986,-1.1,2.4,2.6,-5.0,-17.9,1.121,21,3,0,0,3
125.8,13,isocontour,11.283791670955125,24446.15,51.44,20.1,-5.1,0.994,-0.1,-1.0,1.0,-5.0,-17.9,1.121,21,2,0,0,2
125.8,14,isocontour,11.283791670955125,26425.63,55.61,7.0,-18.5,1.044,-2.7,-1.5,3.1,-5.0,-17.9,1.121,21,2,0,0,2
125.8,15,isocontour,11.283791670955125,21495.64,45.23,-11.0,15.5,1.093,-2.1,-1.9,2.8,-5.0,-17.9,1.121,21,4,0,0,4
125.8,16,isocontour,11.283791670955125,40976.76,86.23,-20.4,3.8,0.988,1.9,-0.3,1.9,-5.0,-17.9,1.121,21,4,0,0,4
125.8,17,isocontour,11.283791670955125,22865.38,48.12,5.6,19.4,1.025,-1.0,0.2,1.0,-5.0,-17.9,1.121,21,6,0,0,6
125.8,18,isocontour,11.283791670955125,27887.27,58.69,-13.2,16.0,0.991,-0.1,-2.1,2.1,-5.0,-17.9,1.121,21,3,0,0,3
125.8,19,isocontour,11.283791670955125,23945.64,50.39,-20.4,-3.3,0.994,0.7,-1.0,1.2,-5.0,-17.9,1.121,21,4,0,0,4
125.8,20,isocontour,11.283791670955125,25928.59,54.56,14.9,-14.5,0.988,3.0,3.0,4.2,-5.0,-17.9,1.121,21,2,0,0,2
125.8,21,isocontour,11.283791670955125,26476.32,55.72,-4.1,-18.3,1.106,1.7,0.5,1.8,-5.0,-17.9,1.121,21,2,0,0,2
125.8,22,isocontour,11.283791670955125,28042.2,59.01,-19.1,-8.4,0.984,-1.1,0.1,1.1,-5.0,-17.9,1.121,21,4,0,0,4
125.8,23,isocontour,11.283791670955125,27459.66,57.79,-20.7,2.4,0.988,-0.1,-0.8,0.8,-5.0,-17.9,1.121,21,5,0,0,5
125.8,24,isocontour,11.283791670955125,27154.13,57.14,3.2,-20.4,0.997,-1.2,-0.2,1.2,-5.0,-17.9,1.121,21,2,0,0,2
125.8,25,isocontour,11.283791670955125,26785.64,56.37,-17.9,8.4,1.049,-1.9,-1.8,2.6,-5.0,-17.9,1.121,21,5,0,0,5
125.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
125.9,1,isocontour,11.283791670955125,22564.69,47.48,11.9,17.1,0.986,-1.0,-0.4,1.1,-5.0,-17.9,1.121,21,7,0,0,7
125.9,2,isocontour,11.283791670955125,21629.62,45.52,-2.1,20.7,0.99,0.8,-0.6,1.0,-5.0,-17.9,1.121,21,6,0,0,6
125.9,3,isocontour,11.283791670955125,22026.61,46.35,6.2,19.7,0.995,-0.9,-0.8,1.2,-5.0,-17.9,1.121,21,6,0,0,6
125.9,4,isocontour,11.283791670955125,27448.33,57.76,17.0,12.0,0.985,-0.5,0.9,1.0,-5.0,-17.9,1.121,21,3,0,0,3
125.9,5,isocontour,11.283791670955125,25528.07,53.72,5.6,18.9,1.052,-2.5,0.5,2.5,-5.0,-17.9,1.121,21,6,0,0,6
125.9,6,isocontour,11.283791670955125,27335.81,57.52,4.8,19.5,1.027,1.8,1.0,2.1,-5.0,-17.9,1.121,21,6,0,0,6
125.9,7,isocontour,11.283791670955125,24962.11,52.53,-17.9,10.1,1.002,-3.0,-2.9,4.2,-5.0,-17.9,1.121,21,5,0,0,5
125.9,8,isocontour,11.283791670955125,28077.1,59.08,5.0,19.1,1.05,0.4,0.4,0.6,-5.0,-17.9,1.121,21,6,0,0,6
125.9,9,isocontour,11.283791670955125,25482.75,53.63,20.2,4.5,0.992,-0.6,-2.7,2.8,-5.0,-17.9,1.121,21,3,0,0,3
125.9,10,isocontour,11.283791670955125,26174.89,55.08,15.6,11.6,1.07,1.0,-0.2,1.0,-5.0,-17.9,1.121,21,3,0,0,3
125.9,11,isocontour,11.283791670955125,28271.95,59.49,-17.5,-9.6,1.037,0.3,1.2,1.2,-5.0,-17.9,1.121,21,3,0,0,3
125.9,12,isocontour,11.283791670955125,25005.82,52.62,-13.4,-15.9,0.989,-1.0,1.3,1.6,-5.0,-17.9,1.121,21,3,0,0,3
125.9,13,isocontour,11.283791670955125,24445.39,51.44,20.1,-5.0,0.994,0.2,0.8,0.8,-5.0,-17.9,1.121,21,2,0,0,2
125.9,14,isocontour,11.283791670955125,26422.42,55.6,6.8,-18.6,1.046,-1.3,-0.1,1.3,-5.0,-17.9,1.121,21,3,0,0,3
125.9,15,isocontour,11.283791670955125,21494.51,45.23,-11.1,15.4,1.093,-0.8,-0.4,0.9,-5.0,-17.9,1.121,21,4,0,0,4
125.9,16,isocontour,11.283791670955125,40954.77,86.18,-20.3,3.7,0.999,1.5,-2.1,2.6,-5.0,-17.9,1.121,21,4,0,0,4
125.9,17,isocontour,11.283791670955125,22863.39,48.11,5.4,19.3,1.028,-1.1,-0.3,1.1,-5.0,-17.9,1.121,21,6,0,0,6
125.9,18,isocontour,11.283791670955125,27863.73,58.64,-13.0,16.1,0.994,2.2,1.4,2.6,-5.0,-17.9,1.121,21,3,0,0,3
125.9,19,isocontour,11.283791670955125,23943.27,50.39,-20.3,-3.4,0.998,0.9,-0.8,1.2,-5.0,-17.9,1.121,21,4,0,0,4
125.9,20,isocontour,11.283791670955125,25904.51,54.51,15.0,-14.3,0.993,0.8,2.5,2.6,-5.0,-17.9,1.121,21,2,0,0,2
125.9,21,isocontour,11.283791670955125,26463.73,55.69,-3.9,-18.5,1.102,1.7,-1.3,2.1,-5.0,-17.9,1.121,21,3,0,0,3
125.9,22,isocontour,11.283791670955125,28036.8,59.0,-19.0,-8.3,0.99,1.2,1.1,1.6,-5.0,-17.9,1.121,21,4,0,0,4
125.9,23,isocontour,11.283791670955125,27441.05,57.75,-20.5,2.5,0.995,1.7,1.8,2.5,-5.0,-17.9,1.121,21,5,0,0,5
125.9,24,isocontour,11.283791670955125,27136.19,57.1,3.1,-20.6,0.988,-0.9,-2.2,2.4,-5.0,-17.9,1.121,21,2,0,0,2
125.9,25,isocontour,11.283791670955125,26783.54,56.36,-17.8,8.4,1.051,1.0,0.6,1.2,-5.0,-17.9,1.121,21,5,0,0,5
125.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
126.0,1,isocontour,11.283791670955125,22538.1,47.43,11.6,17.2,0.99,-2.6,0.9,2.8,11.6,17.2,0.986,1,7,0,0,7
126.0,2,isocontour,11.283791670955125,21628.49,45.51,-2.1,20.6,0.993,0.8,-0.5,0.9,-2.1,20.6,0.99,2,6,0,0,6
126.0,3,isocontour,11.283791670955125,22025.13,46.35,6.1,19.7,0.997,-1.0,-0.1,1.0,6.1,19.7,0.995,3,6,0,0,6
126.0,4,isocontour,11.283791670955125,27443.22,57.75,16.9,11.9,0.992,-0.8,-1.4,1.6,16.9,11.9,0.985,4,3,0,0,3
126.0,5,isocontour,11.283791670955125,25527.79,53.72,5.5,18.9,1.054,0.4,-0.5,0.6,5.5,18.9,1.052,5,6,0,0,6
126.0,6,isocontour,11.283791670955125,27323.03,57.5,5.0,19.6,1.02,2.0,0.8,2.2,5.0,19.6,1.027,6,6,0,0,6
126.0,7,isocontour,11.283791670955125,24936.38,52.48,-17.9,10.3,0.995,0.1,2.7,2.7,-17.9,10.3,1.002,7,5,0,0,5
126.0,8,isocontour,11.283791670955125,28075.78,59.08,4.9,19.1,1.05,-1.0,0.3,1.0,4.9,19.1,1.05,8,6,0,0,6
126.0,9,isocontour,11.283791670955125,25455.87,53.57,20.2,4.7,0.992,-0.5,2.7,2.7,20.2,4.7,0.992,9,3,0,0,3
126.0,10,isocontour,11.283791670955125,26157.38,55.05,15.7,11.4,1.065,2.0,-1.3,2.4,15.7,11.4,1.07,10,3,0,0,3
126.0,11,isocontour,11.283791670955125,28271.4,59.49,-17.5,-9.5,1.037,-0.4,0.6,0.7,-17.5,-9.5,1.037,11,3,0,0,3
126.0,12,isocontour,11.283791670955125,24985.57,52.58,-13.6,-15.7,0.991,-1.6,1.9,2.5,-13.6,-15.7,0.989,12,3,0,0,3
126.0,13,isocontour,11.283791670955125,24428.53,51.41,20.3,-4.9,0.984,2.3,0.6,2.4,20.3,-4.9,0.994,13,2,0,0,2
126.0,14,isocontour,11.283791670955125,26412.42,55.58,7.0,-18.6,1.043,2.0,0.1,2.0,7.0,-18.6,1.046,14,3,0,0,3
126.0,15,isocontour,11.283791670955125,21480.08,45.2,-11.3,15.4,1.089,-2.1,-0.6,2.2,-11.3,15.4,1.093,15,4,0,0,4
126.0,16,isocontour,11.283791670955125,40951.64,86.18,-20.4,3.6,0.994,-1.3,0.2,1.3,-20.4,3.6,0.999,16,4,0,0,4
126.0,17,isocontour,11.283791670955125,22809.72,48.0,5.2,19.5,1.021,-2.6,2.3,3.5,5.2,19.5,1.028,17,6,0,0,6
126.0,18,isocontour,11.283791670955125,27808.2,58.52,-13.0,16.4,0.983,0.5,3.5,3.5,-13.0,16.4,0.994,18,3,0,0,3
126.0,19,isocontour,11.283791670955125,23876.18,50.24,-20.5,-3.7,0.989,-1.6,-3.4,3.8,-20.5,-3.7,0.998,19,4,0,0,4
126.0,20,isocontour,11.283791670955125,25902.25,54.51,15.0,-14.3,0.992,-0.5,-1.1,1.2,15.0,-14.3,0.993,20,2,0,0,2
126.0,21,isocontour,11.283791670955125,26456.07,55.67,-3.9,-18.3,1.109,-0.6,1.7,1.8,-3.9,-18.3,1.102,21,3,0,0,3
126.0,22,isocontour,11.283791670955125,28029.39,58.98,-18.9,-8.4,0.994,1.2,-1.3,1.8,-18.9,-8.4,0.99,22,4,0,0,4
126.0,23,isocontour,11.283791670955125,27437.77,57.74,-20.6,2.5,0.99,-1.3,-0.4,1.4,-20.6,2.5,0.995,23,5,0,0,5
126.0,24,isocontour,11.283791670955125,27133.64,57.1,3.1,-20.6,0.985,1.2,0.1,1.2,3.1,-20.6,0.988,24,2,0,0,2
126.0,25,isocontour,11.283791670955125,26761.81,56.32,-17.8,8.2,1.056,-0.4,-2.5,2.5,-17.8,8.2,1.051,25,5,0,0,5
126.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
126.1,1,isocontour,11.283791670955125,22528.84,47.41,11.7,17.3,0.982,1.3,1.5,2.0,15.7,11.4,1.07,10,7,0,0,7
126.1,2,isocontour,11.283791670955125,21591.57,45.44,-2.3,20.6,0.992,-3.1,0.1,3.1,-11.3,15.4,1.093,15,6,0,0,6
126.1,3,isocontour,11.283791670955125,21922.75,46.13,6.4,19.7,0.99,4.3,0.3,4.3,5.5,18.9,1.054,5,6,0,0,6
126.1,4,isocontour,11.283791670955125,27441.98,57.75,16.9,12.0,0.993,-0.4,0.9,1.0,15.7,11.4,1.07,10,3,0,0,3
126.1,5,isocontour,11.283791670955125,25505.29,53.67,5.4,19.0,1.049,-2.1,1.6,2.6,5.4,19.0,1.054,5,6,0,0,6
126.1,6,isocontour,11.283791670955125,27319.9,57.49,4.9,19.6,1.021,-1.3,-0.2,1.3,5.5,18.9,1.054,5,6,0,0,6
126.1,7,isocontour,11.283791670955125,24905.86,52.41,-17.9,10.6,0.989,0.5,2.8,2.8,-11.3,15.4,1.093,15,5,0,0,5
126.1,8,isocontour,11.283791670955125,28074.78,59.08,4.8,19.0,1.054,-0.4,-0.8,0.9,5.5,18.9,1.054,5,6,0,0,6
126.1,9,isocontour,11.283791670955125,25350.64,53.35,20.3,4.4,0.989,1.6,-4.0,4.3,15.7,11.4,1.07,10,3,0,0,3
126.1,10,isocontour,11.283791670955125,26154.71,55.04,15.9,11.4,1.06,1.3,-0.1,1.3,15.9,11.4,1.07,10,3,0,0,3
126.1,11,isocontour,11.283791670955125,28270.27,59.49,-17.6,-9.5,1.033,-1.0,0.0,1.0,-17.6,-9.5,1.037,11,3,0,0,3
126.1,12,isocontour,11.283791670955125,24983.3,52.57,-13.5,-15.7,0.992,0.9,-0.8,1.2,-3.9,-18.3,1.109,21,3,0,0,3
126.1,13,isocontour,11.283791670955125,24412.51,51.37,20.1,-4.8,0.993,-2.0,1.1,2.3,20.1,-4.8,0.994,13,2,0,0,2
126.1,14,isocontour,11.283791670955125,26398.18,55.55,7.2,-18.5,1.041,2.2,0.4,2.2,-3.9,-18.3,1.109,21,3,0,0,3
126.1,15,isocontour,11.283791670955125,21459.34,45.16,-11.4,15.1,1.096,-0.7,-2.4,2.5,-11.4,15.1,1.093,15,4,0,0,4
126.1,16,isocontour,11.283791670955125,40935.2,86.14,-20.6,3.6,0.982,-2.3,-0.1,2.3,-17.8,8.2,1.056,25,4,0,0,4
126.1,17,isocontour,11.283791670955125,22808.81,48.0,5.1,19.6,1.02,-0.9,0.1,0.9,5.5,18.9,1.054,5,6,0,0,6
126.1,18,isocontour,11.283791670955125,27805.76,58.51,-13.1,16.4,0.98,-1.1,-0.5,1.2,-11.3,15.4,1.093,15,3,0,0,3
126.1,19,isocontour,11.283791670955125,23859.33,50.21,-20.6,-3.6,0.983,-1.1,2.1,2.4,-17.5,-9.5,1.037,11,4,0,0,4
126.1,20,isocontour,11.283791670955125,25901.7,54.51,15.0,-14.4,0.989,0.7,-0.3,0.8,7.0,-18.6,1.046,14,2,0,0,2
126.1,21,isocontour,11.283791670955125,26452.5,55.67,-4.0,-18.2,1.115,-1.0,1.0,1.4,-4.0,-18.2,1.109,21,3,0,0,3
126.1,22,isocontour,11.283791670955125,28021.22,58.97,-19.0,-8.5,0.986,-1.8,-0.4,1.8,-17.5,-9.5,1.037,11,4,0,0,4
126.1,23,isocontour,11.283791670955125,27413.69,57.69,-20.8,2.6,0.977,-2.6,0.7,2.7,-17.8,8.2,1.056,25,5,0,0,5
126.1,24,isocontour,11.283791670955125,27113.14,57.06,3.3,-20.4,0.995,1.3,2.2,2.6,-3.9,-18.3,1.109,21,2,0,0,2
126.1,25,isocontour,11.283791670955125,26740.58,56.27,-18.0,8.0,1.051,-1.9,-1.7,2.5,-11.3,15.4,1.093,15,5,0,0,5
126.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
126.2,1,isocontour,11.283791670955125,22528.71,47.41,11.7,17.3,0.98,0.4,-0.2,0.4,15.7,11.4,1.07,10,7,0,0,7
126.2,2,isocontour,11.283791670955125,21589.52,45.43,-2.5,20.6,0.99,-1.2,0.1,1.2,-11.4,15.1,1.096,15,6,0,0,6
126.2,3,isocontour,11.283791670955125,21885.83,46.06,6.8,19.8,0.983,3.1,0.2,3.1,-11.3,15.4,1.093,15,6,0,0,6
126.2,4,isocontour,11.283791670955125,27439.24,57.74,17.0,12.0,0.988,1.3,-0.1,1.3,15.7,11.4,1.07,10,3,0,0,3
126.2,5,isocontour,11.283791670955125,25472.51,53.6,5.1,19.1,1.05,-2.9,0.5,2.9,-11.3,15.4,1.093,15,6,0,0,6
126.2,6,isocontour,11.283791670955125,27171.63,57.18,4.5,19.6,1.029,-4.9,-0.4,4.9,-11.3,15.4,1.093,15,6,0,0,6
126.2,7,isocontour,11.283791670955125,24904.73,52.41,-17.9,10.6,0.989,-0.4,-0.9,1.0,-11.4,15.1,1.096,15,5,0,0,5
126.2,8,isocontour,11.283791670955125,28033.38,58.99,4.6,18.9,1.065,-3.0,-1.2,3.2,-11.3,15.4,1.093,15,6,0,0,6
126.2,9,isocontour,11.283791670955125,25348.49,53.34,20.3,4.3,0.993,-0.8,-0.8,1.1,15.7,11.4,1.07,10,3,0,0,3
126.2,10,isocontour,11.283791670955125,26130.09,54.99,16.1,11.2,1.057,1.9,-1.9,2.7,16.1,11.2,1.07,10,3,0,0,3
126.2,11,isocontour,11.283791670955125,28264.66,59.48,-17.5,-9.6,1.037,1.4,-0.8,1.6,-3.9,-18.3,1.109,21,3,0,0,3
126.2,12,isocontour,11.283791670955125,24963.76,52.53,-13.3,-15.8,0.994,2.2,-1.2,2.5,-4.0,-18.2,1.115,21,3,0,0,3
126.2,13,isocontour,11.283791670955125,24410.57,51.37,20.1,-4.7,0.995,0.4,1.1,1.2,15.7,11.4,1.07,10,2,0,0,2
126.2,14,isocontour,11.283791670955125,26364.4,55.48,7.0,-18.5,1.048,-2.9,0.6,3.0,-4.0,-18.2,1.115,21,3,0,0,3
126.2,15,isocontour,11.283791670955125,21439.8,45.12,-11.3,15.3,1.094,1.6,1.9,2.5,-11.3,15.3,1.096,15,4,0,0,4
126.2,16,isocontour,11.283791670955125,40899.35,86.07,-20.7,3.9,0.976,-0.4,3.0,3.0,-11.3,15.4,1.093,15,4,0,0,4
126.2,17,isocontour,11.283791670955125,22808.23,48.0,5.1,19.6,1.02,0.7,-0.2,0.7,-11.3,15.4,1.093,15,6,0,0,6
126.2,18,isocontour,11.283791670955125,27775.88,58.45,-13.2,16.2,0.985,-1.3,-2.5,2.8,-11.4,15.1,1.096,15,3,0,0,3
126.2,19,isocontour,11.283791670955125,23835.52,50.16,-20.5,-3.8,0.983,0.6,-2.6,2.7,-17.8,8.2,1.056,25,4,0,0,4
126.2,20,isocontour,11.283791670955125,25900.05,54.5,15.0,-14.3,0.993,-0.3,1.0,1.0,-3.9,-18.3,1.109,21,2,0,0,2
126.2,21,isocontour,11.283791670955125,26450.35,55.66,-4.0,-18.3,1.113,0.9,-0.8,1.2,-4.0,-18.3,1.115,21,3,0,0,3
126.2,22,isocontour,11.283791670955125,27986.07,58.89,-19.2,-8.7,0.974,-1.1,-2.8,3.0,-3.9,-18.3,1.109,21,4,0,0,4
126.2,23,isocontour,11.283791670955125,27413.4,57.69,-20.9,2.7,0.975,0.2,0.6,0.6,-11.3,15.4,1.093,15,5,0,0,5
126.2,24,isocontour,11.283791670955125,27112.7,57.06,3.3,-20.4,0.996,0.7,0.2,0.7,-4.0,-18.2,1.115,21,2,0,0,2
126.2,25,isocontour,11.283791670955125,26738.54,56.27,-18.0,8.1,1.049,0.2,1.2,1.2,-11.4,15.1,1.096,15,5,0,0,5
126.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
126.3,1,isocontour,11.283791670955125,22507.23,47.36,11.5,17.4,0.985,-2.5,0.4,2.5,-11.3,15.4,1.093,15,7,0,0,7
126.3,2,isocontour,11.283791670955125,21553.32,45.36,-2.7,20.6,0.987,-3.0,0.2,3.0,-11.4,15.1,1.096,15,6,0,0,6
126.3,3,isocontour,11.283791670955125,21882.9,46.05,6.8,19.9,0.976,0.2,1.3,1.3,-11.4,15.1,1.096,15,6,0,0,6
126.3,4,isocontour,11.283791670955125,27431.71,57.73,17.2,12.0,0.979,1.8,0.3,1.8,15.7,11.4,1.07,10,3,0,0,3
126.3,5,isocontour,11.283791670955125,25467.95,53.59,4.9,19.0,1.055,-1.4,-0.6,1.5,-11.4,15.1,1.096,15,6,0,0,6
126.3,6,isocontour,11.283791670955125,27169.14,57.17,4.3,19.6,1.03,-1.2,0.3,1.2,-11.4,15.1,1.096,15,6,0,0,6
126.3,7,isocontour,11.283791670955125,24877.56,52.35,-17.7,10.6,0.997,2.6,1.0,2.8,-11.4,15.1,1.096,15,5,0,0,5
126.3,8,isocontour,11.283791670955125,27933.82,58.78,4.2,18.9,1.069,-4.3,0.4,4.3,-11.4,15.1,1.096,15,6,0,0,6
126.3,9,isocontour,11.283791670955125,25346.22,53.34,20.2,4.3,0.993,-0.2,1.2,1.2,15.7,11.4,1.07,10,3,0,0,3
126.3,10,isocontour,11.283791670955125,26118.18,54.96,16.1,11.0,1.061,0.3,-2.1,2.1,16.1,11.0,1.07,10,3,0,0,3
126.3,11,isocontour,11.283791670955125,28258.63,59.47,-17.4,-9.6,1.042,1.5,-0.8,1.7,-4.0,-18.2,1.115,21,3,0,0,3
126.3,12,isocontour,11.283791670955125,24949.14,52.5,-13.1,-15.9,0.997,2.0,-1.0,2.2,-4.0,-18.2,1.115,21,3,0,0,3
126.3,13,isocontour,11.283791670955125,24409.33,51.37,20.2,-4.7,0.99,0.9,-0.3,0.9,-3.9,-18.3,1.109,21,2,0,0,2
126.3,14,isocontour,11.283791670955125,26346.9,55.44,7.1,-18.4,1.048,2.3,0.6,2.4,-4.0,-18.2,1.115,21,3,0,0,3
126.3,15,isocontour,11.283791670955125,21438.4,45.11,-11.3,15.4,1.09,0.2,1.0,1.0,-11.4,15.1,1.096,15,4,0,0,4
126.3,16,isocontour,11.283791670955125,40889.65,86.05,-20.5,4.0,0.983,1.9,0.5,2.0,-11.4,15.1,1.096,15,4,0,0,4
126.3,17,isocontour,11.283791670955125,22796.49,47.97,5.1,19.7,1.013,-1.0,1.8,2.1,-11.4,15.1,1.096,15,6,0,0,6
126.3,18,isocontour,11.283791670955125,27771.49,58.44,-13.2,16.0,0.992,0.0,-1.5,1.5,-11.4,15.1,1.096,15,3,0,0,3
126.3,19,isocontour,11.283791670955125,23799.67,50.08,-20.4,-4.0,0.986,1.1,-2.8,3.0,-3.9,-18.3,1.109,21,4,0,0,4
126.3,20,isocontour,11.283791670955125,25897.18,54.5,14.9,-14.3,0.994,-1.0,-0.8,1.3,-4.0,-18.2,1.115,21,2,0,0,2
126.3,21,isocontour,11.283791670955125,26427.07,55.61,-3.7,-18.3,1.113,2.6,-0.3,2.6,-4.0,-18.2,1.115,21,3,0,0,3
126.3,22,isocontour,11.283791670955125,27948.79,58.81,-19.0,-8.9,0.977,2.1,-2.3,3.1,-4.0,-18.2,1.115,21,3,0,0,3
126.3,23,isocontour,11.283791670955125,27376.12,57.61,-20.7,2.9,0.98,1.5,2.7,3.1,-11.4,15.1,1.096,15,4,0,0,4
126.3,24,isocontour,11.283791670955125,27107.39,57.04,3.3,-20.5,0.991,-0.9,-1.3,1.6,-4.0,-18.2,1.115,21,2,0,0,2
126.3,25,isocontour,11.283791670955125,26736.16,56.26,-18.0,8.2,1.047,0.3,1.2,1.2,-11.4,15.1,1.096,15,5,0,0,5
126.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
126.4,1,isocontour,11.283791670955125,22485.5,47.32,11.3,17.5,0.986,-2.2,1.4,2.6,-11.4,15.1,1.096,15,7,0,0,7
126.4,2,isocontour,11.283791670955125,21550.7,45.35,-2.8,20.6,0.991,-0.8,-0.9,1.2,-11.4,15.1,1.096,15,6,0,0,6
126.4,3,isocontour,11.283791670955125,21867.89,46.02,6.6,19.9,0.977,-2.2,0.4,2.2,-11.4,15.1,1.096,15,6,0,0,6
126.4,4,isocontour,11.283791670955125,27419.29,57.7,17.3,11.9,0.98,0.8,-2.0,2.2,-11.3,15.4,1.093,15,3,0,0,3
126.4,5,isocontour,11.283791670955125,25447.94,53.55,4.7,19.1,1.052,-2.2,1.2,2.5,-11.4,15.1,1.096,15,6,0,0,6
126.4,6,isocontour,11.283791670955125,27148.88,57.13,4.5,19.5,1.03,2.4,-0.6,2.5,-11.4,15.1,1.096,15,6,0,0,6
126.4,7,isocontour,11.283791670955125,24856.82,52.31,-17.8,10.5,0.996,-1.8,-1.8,2.5,-11.4,15.1,1.096,15,5,0,0,5
126.4,8,isocontour,11.283791670955125,27912.59,58.74,4.2,19.1,1.058,1.5,2.0,2.5,-11.4,15.1,1.096,15,6,0,0,6
126.4,9,isocontour,11.283791670955125,25344.43,53.33,20.3,4.3,0.99,0.8,-0.8,1.1,-3.9,-18.3,1.109,21,3,0,0,3
126.4,10,isocontour,11.283791670955125,26092.16,54.91,16.2,10.8,1.064,1.1,-2.5,2.7,-11.3,15.4,1.093,15,3,0,0,3
126.4,11,isocontour,11.283791670955125,28252.05,59.45,-17.2,-9.7,1.047,1.5,-0.8,1.7,-4.0,-18.2,1.115,21,3,0,0,3
126.4,12,isocontour,11.283791670955125,24917.35,52.44,-13.0,-16.2,0.992,1.4,-2.6,3.0,-4.0,-18.2,1.115,21,3,0,0,3
126.4,13,isocontour,11.283791670955125,24394.31,51.33,20.0,-4.7,1.0,-2.3,0.1,2.3,-4.0,-18.2,1.115,21,2,0,0,2
126.4,14,isocontour,11.283791670955125,26345.54,55.44,7.2,-18.3,1.052,0.4,0.9,1.0,-4.0,-18.2,1.115,21,3,0,0,3
126.4,15,isocontour,11.283791670955125,21414.05,45.06,-11.4,15.2,1.093,-1.6,-2.1,2.6,-11.4,15.1,1.096,15,4,0,0,4
126.4,16,isocontour,11.283791670955125,40887.22,86.04,-20.4,4.0,0.989,1.1,0.6,1.3,-3.9,-18.3,1.109,21,4,0,0,4
