Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
126.4,17,isocontour,11.283791670955125,22765.34,47.91,4.8,19.6,1.02,-2.6,-1.2,2.9,-11.4,15.1,1.096,15,6,0,0,6
126.4,18,isocontour,11.283791670955125,27741.29,58.38,-13.0,16.2,0.99,1.8,2.2,2.8,-11.4,15.1,1.096,15,3,0,0,3
126.4,19,isocontour,11.283791670955125,23789.21,50.06,-20.3,-4.2,0.993,1.7,-1.1,2.0,-4.0,-18.2,1.115,21,4,0,0,4
126.4,20,isocontour,11.283791670955125,25895.57,54.49,14.8,-14.3,0.999,-0.8,0.7,1.1,-4.0,-18.2,1.115,21,2,0,0,2
126.4,21,isocontour,11.283791670955125,26424.33,55.61,-3.8,-18.3,1.112,-1.3,0.1,1.3,-4.0,-18.2,1.115,21,3,0,0,3
126.4,22,isocontour,11.283791670955125,27945.06,58.81,-18.9,-9.1,0.978,0.6,-1.3,1.4,-4.0,-18.2,1.115,21,3,0,0,3
126.4,23,isocontour,11.283791670955125,27349.53,57.55,-20.6,3.1,0.984,1.0,2.6,2.8,-3.9,-18.3,1.109,21,4,0,0,4
126.4,24,isocontour,11.283791670955125,27098.41,57.03,3.3,-20.6,0.981,0.9,-1.7,1.9,-4.0,-18.2,1.115,21,2,0,0,2
126.4,25,isocontour,11.283791670955125,26733.61,56.26,-17.9,8.3,1.048,0.6,1.1,1.3,-11.4,15.1,1.096,15,5,0,0,5
126.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
126.5,1,isocontour,11.283791670955125,22482.7,47.31,11.2,17.5,0.991,-1.2,-0.3,1.2,-11.4,15.1,1.096,15,7,0,0,7
126.5,2,isocontour,11.283791670955125,21550.16,45.35,-2.8,20.5,0.993,0.7,-0.2,0.7,-11.4,15.1,1.096,15,7,0,0,7
126.5,3,isocontour,11.283791670955125,21864.39,46.01,6.5,19.9,0.982,-1.2,-0.7,1.4,-11.4,15.1,1.096,15,6,0,0,6
126.5,4,isocontour,11.283791670955125,27388.14,57.63,17.2,11.6,0.99,-0.5,-2.9,2.9,-3.9,-18.3,1.109,21,3,0,0,3
126.5,5,isocontour,11.283791670955125,25438.82,53.53,4.5,19.1,1.057,-1.8,-0.6,1.9,-11.4,15.1,1.096,15,6,0,0,6
126.5,6,isocontour,11.283791670955125,27097.03,57.02,4.3,19.7,1.022,-2.6,2.3,3.5,-11.4,15.1,1.096,15,6,0,0,6
126.5,7,isocontour,11.283791670955125,24848.25,52.29,-17.9,10.6,0.987,-1.5,1.2,1.9,-3.9,-18.3,1.109,21,5,0,0,5
126.5,8,isocontour,11.283791670955125,27823.09,58.55,3.9,19.2,1.06,-4.1,-0.0,4.1,-11.4,15.1,1.096,15,6,0,0,6
126.5,9,isocontour,11.283791670955125,25340.78,53.33,20.4,4.2,0.985,1.3,-0.6,1.4,-4.0,-18.2,1.115,21,3,0,0,3
126.5,10,isocontour,11.283791670955125,26060.69,54.84,16.4,10.5,1.065,1.5,-2.5,2.9,-3.9,-18.3,1.109,21,3,0,0,3
126.5,11,isocontour,11.283791670955125,28245.81,59.44,-17.0,-9.7,1.057,1.6,0.7,1.7,-4.0,-18.2,1.115,21,3,0,0,3
126.5,12,isocontour,11.283791670955125,24913.77,52.43,-12.8,-16.3,0.992,1.2,-0.7,1.4,-4.0,-18.2,1.115,21,3,0,0,3
126.5,13,isocontour,11.283791670955125,24390.19,51.33,20.1,-4.7,0.996,1.3,0.7,1.5,-4.0,-18.2,1.115,21,2,0,0,2
126.5,14,isocontour,11.283791670955125,26344.63,55.44,7.3,-18.2,1.055,0.5,0.8,0.9,-4.0,-18.2,1.115,21,3,0,0,3
126.5,15,isocontour,11.283791670955125,21406.77,45.05,-11.5,15.0,1.098,-0.7,-1.6,1.7,-11.4,15.1,1.096,15,4,0,0,4
126.5,16,isocontour,11.283791670955125,40856.07,85.98,-20.1,4.2,1.001,2.6,1.4,3.0,-4.0,-18.2,1.115,21,4,0,0,4
126.5,17,isocontour,11.283791670955125,22763.98,47.9,4.8,19.7,1.017,0.2,1.0,1.0,-11.4,15.1,1.096,15,6,0,0,6
126.5,18,isocontour,11.283791670955125,27684.34,58.26,-13.2,16.4,0.973,-2.3,2.7,3.5,-11.4,15.1,1.096,15,4,0,0,4
126.5,19,isocontour,11.283791670955125,23788.69,50.06,-20.3,-4.1,0.995,0.1,0.7,0.7,-4.0,-18.2,1.115,21,4,0,0,4
126.5,20,isocontour,11.283791670955125,25893.52,54.49,14.8,-14.4,0.999,-0.6,-1.0,1.2,-4.0,-18.2,1.115,21,2,0,0,2
126.5,21,isocontour,11.283791670955125,26386.33,55.53,-4.1,-18.2,1.113,-3.0,0.8,3.1,-4.0,-18.2,1.115,21,3,0,0,3
126.5,22,isocontour,11.283791670955125,27942.63,58.8,-18.8,-9.1,0.982,1.1,-0.5,1.2,-4.0,-18.2,1.115,21,3,0,0,3
126.5,23,isocontour,11.283791670955125,27345.88,57.55,-20.5,3.2,0.99,1.3,0.4,1.4,-4.0,-18.2,1.115,21,4,0,0,4
126.5,24,isocontour,11.283791670955125,27096.15,57.02,3.5,-20.6,0.981,1.1,0.4,1.2,-4.0,-18.2,1.115,21,2,0,0,2
126.5,25,isocontour,11.283791670955125,26732.47,56.26,-17.9,8.4,1.048,0.5,0.8,0.9,-3.9,-18.3,1.109,21,5,0,0,5
126.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
126.6,1,isocontour,11.283791670955125,22481.82,47.31,11.1,17.5,0.993,-0.8,0.2,0.8,-3.9,-18.3,1.109,21,7,0,0,7
126.6,2,isocontour,11.283791670955125,21513.95,45.27,-3.0,20.5,0.99,-3.0,0.3,3.0,-11.5,15.0,1.098,15,7,0,0,7
126.6,3,isocontour,11.283791670955125,21827.47,45.93,6.2,19.8,0.991,-2.9,-1.0,3.1,-11.4,15.1,1.096,15,6,0,0,6
126.6,4,isocontour,11.283791670955125,27365.64,57.59,17.4,11.4,0.987,2.1,-1.5,2.6,-4.0,-18.2,1.115,21,3,0,0,3
126.6,5,isocontour,11.283791670955125,25404.35,53.46,4.3,19.2,1.055,-2.7,1.2,3.0,-11.4,15.1,1.096,15,6,0,0,6
126.6,6,isocontour,11.283791670955125,27067.77,56.96,4.1,19.6,1.031,-2.4,-1.6,2.9,-11.4,15.1,1.096,15,6,0,0,6
126.6,7,isocontour,11.283791670955125,24847.12,52.29,-18.0,10.6,0.981,-0.8,0.5,0.9,-4.0,-18.2,1.115,21,5,0,0,5
126.6,8,isocontour,11.283791670955125,27809.96,58.52,4.0,19.3,1.053,1.8,1.3,2.2,-11.4,15.1,1.096,15,6,0,0,6
126.6,9,isocontour,11.283791670955125,25248.67,53.13,20.5,3.9,0.983,0.9,-4.1,4.2,-4.0,-18.2,1.115,21,3,0,0,3
126.6,10,isocontour,11.283791670955125,26054.77,54.83,16.4,10.7,1.061,0.0,1.7,1.7,-4.0,-18.2,1.115,21,3,0,0,3
126.6,11,isocontour,11.283791670955125,28245.2,59.44,-17.1,-9.6,1.058,-0.4,0.7,0.8,-4.0,-18.2,1.115,21,3,0,0,3
126.6,12,isocontour,11.283791670955125,24909.81,52.42,-12.8,-16.4,0.988,0.4,-1.4,1.5,-4.0,-18.2,1.115,21,3,0,0,3
126.6,13,isocontour,11.283791670955125,24389.31,51.32,20.2,-4.6,0.993,0.7,0.5,0.9,-4.0,-18.2,1.115,21,2,0,0,2
126.6,14,isocontour,11.283791670955125,26344.21,55.44,7.3,-18.2,1.056,0.6,0.3,0.7,-4.0,-18.2,1.115,21,2,0,0,2
126.6,15,isocontour,11.283791670955125,21380.18,44.99,-11.3,15.1,1.104,2.6,0.8,2.7,-3.9,-18.3,1.109,21,4,0,0,4
126.6,16,isocontour,11.283791670955125,40829.48,85.92,-20.1,4.4,1.0,0.1,2.8,2.8,-4.0,-18.2,1.115,21,4,0,0,4
126.6,17,isocontour,11.283791670955125,22762.03,47.9,4.9,19.7,1.019,0.8,-0.8,1.1,-11.4,15.1,1.096,15,6,0,0,6
126.6,18,isocontour,11.283791670955125,27664.08,58.22,-13.2,16.7,0.965,1.0,2.3,2.5,-3.9,-18.3,1.109,21,4,0,0,4
126.6,19,isocontour,11.283791670955125,23716.68,49.91,-20.4,-4.4,0.984,-1.7,-3.5,3.9,-4.0,-18.2,1.115,21,4,0,0,4
126.6,20,isocontour,11.283791670955125,25893.21,54.49,14.8,-14.4,0.997,0.6,0.1,0.6,-4.0,-18.2,1.115,21,2,0,0,2
126.6,21,isocontour,11.283791670955125,26384.76,55.52,-4.2,-18.2,1.116,-0.7,0.8,1.1,-4.0,-18.2,1.115,21,2,0,0,2
126.6,22,isocontour,11.283791670955125,27926.2,58.77,-18.6,-9.2,0.99,2.2,-0.7,2.3,-4.0,-18.2,1.115,21,3,0,0,3
126.6,23,isocontour,11.283791670955125,27342.16,57.54,-20.5,3.3,0.987,-0.7,1.2,1.4,-4.0,-18.2,1.115,21,4,0,0,4
126.6,24,isocontour,11.283791670955125,27091.22,57.01,3.5,-20.5,0.987,0.6,1.4,1.5,-4.0,-18.2,1.115,21,2,0,0,2
126.6,25,isocontour,11.283791670955125,26714.53,56.22,-17.9,8.2,1.053,-0.1,-2.4,2.4,-4.0,-18.2,1.115,21,5,0,0,5
126.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
126.7,1,isocontour,11.283791670955125,22350.12,47.03,11.4,17.3,0.992,4.0,-2.4,4.7,-4.0,-18.2,1.115,21,7,0,0,7
126.7,2,isocontour,11.283791670955125,21512.47,45.27,-3.2,20.5,0.989,-1.0,-0.2,1.0,-3.9,-18.3,1.109,21,7,0,0,7
126.7,3,isocontour,11.283791670955125,21826.15,45.93,6.1,19.8,0.993,-1.0,0.2,1.0,-3.9,-18.3,1.109,21,6,0,0,6
126.7,4,isocontour,11.283791670955125,27349.21,57.55,17.3,11.6,0.986,-1.2,2.0,2.3,-4.0,-18.2,1.115,21,3,0,0,3
126.7,5,isocontour,11.283791670955125,25306.86,53.26,4.6,19.1,1.055,4.1,-1.1,4.2,-3.9,-18.3,1.109,21,6,0,0,6
126.7,6,isocontour,11.283791670955125,27064.63,56.95,4.1,19.7,1.027,0.9,1.0,1.3,-3.9,-18.3,1.109,21,6,0,0,6
126.7,7,isocontour,11.283791670955125,24821.67,52.23,-18.1,10.4,0.981,-1.2,-2.4,2.7,-4.0,-18.2,1.115,21,5,0,0,5
126.7,8,isocontour,11.283791670955125,27804.25,58.51,4.0,19.1,1.06,-0.3,-1.6,1.6,-3.9,-18.3,1.109,21,6,0,0,6
126.7,9,isocontour,11.283791670955125,25215.89,53.06,20.4,3.6,0.993,-1.6,-2.5,3.0,-4.0,-18.2,1.115,21,3,0,0,3
126.7,10,isocontour,11.283791670955125,26054.06,54.83,16.3,10.7,1.06,-0.5,0.6,0.8,-4.0,-18.2,1.115,21,3,0,0,3
126.7,11,isocontour,11.283791670955125,28243.59,59.44,-17.1,-9.7,1.055,-0.3,-1.0,1.0,-4.0,-18.2,1.115,21,3,0,0,3
126.7,12,isocontour,11.283791670955125,24909.31,52.42,-12.8,-16.4,0.987,-0.6,0.4,0.7,-4.2,-18.2,1.116,21,3,0,0,3
126.7,13,isocontour,11.283791670955125,24388.79,51.32,20.2,-4.6,0.991,0.5,0.6,0.8,-4.0,-18.2,1.115,21,2,0,0,2
126.7,14,isocontour,11.283791670955125,26328.19,55.4,7.5,-18.2,1.053,2.3,0.4,2.3,-4.0,-18.2,1.115,21,2,0,0,2
126.7,15,isocontour,11.283791670955125,21370.33,44.97,-11.1,15.2,1.101,1.0,1.7,2.0,-4.0,-18.2,1.115,21,4,0,0,4
126.7,16,isocontour,11.283791670955125,40806.72,85.87,-20.1,4.2,1.002,-0.1,-2.6,2.6,-4.0,-18.2,1.115,21,4,0,0,4
126.7,17,isocontour,11.283791670955125,22738.49,47.85,5.1,19.5,1.023,2.3,-1.4,2.7,-3.9,-18.3,1.109,21,6,0,0,6
126.7,18,isocontour,11.283791670955125,27662.24,58.21,-13.1,16.7,0.968,1.1,-0.4,1.2,-4.0,-18.2,1.115,21,4,0,0,4
126.7,19,isocontour,11.283791670955125,23622.57,49.71,-20.5,-4.1,0.981,-1.2,4.0,4.2,-4.0,-18.2,1.115,21,4,0,0,4
126.7,20,isocontour,11.283791670955125,25893.21,54.49,14.8,-14.4,0.996,0.1,-0.0,0.1,-4.0,-18.2,1.115,21,2,0,0,2
126.7,21,isocontour,11.283791670955125,26358.46,55.47,-4.4,-18.2,1.11,-2.6,-0.7,2.7,-4.4,-18.2,1.116,21,2,0,0,2
126.7,22,isocontour,11.283791670955125,27925.1,58.76,-18.6,-9.3,0.989,-0.3,-0.9,0.9,-4.0,-18.2,1.115,21,3,0,0,3
126.7,23,isocontour,11.283791670955125,27340.41,57.53,-20.6,3.4,0.984,-0.2,1.1,1.1,-4.0,-18.2,1.115,21,4,0,0,4
126.7,24,isocontour,11.283791670955125,27067.68,56.96,3.6,-20.3,1.0,0.5,2.6,2.6,-4.2,-18.2,1.116,21,2,0,0,2
126.7,25,isocontour,11.283791670955125,26695.46,56.18,-17.9,8.0,1.058,-0.2,-2.5,2.5,-4.0,-18.2,1.115,21,5,0,0,5
126.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
126.8,1,isocontour,11.283791670955125,22239.76,46.8,11.8,17.1,0.988,4.1,-1.6,4.4,-4.0,-18.2,1.115,21,7,0,0,7
126.8,2,isocontour,11.283791670955125,21492.69,45.23,-3.0,20.5,0.99,2.5,0.1,2.5,-4.0,-18.2,1.115,21,7,0,0,7
126.8,3,isocontour,11.283791670955125,21821.04,45.92,6.0,19.9,0.989,-1.1,1.2,1.6,-4.0,-18.2,1.115,21,6,0,0,6
126.8,4,isocontour,11.283791670955125,27345.33,57.54,17.2,11.5,0.993,-1.2,-0.8,1.4,-4.0,-18.2,1.115,21,3,0,0,3
126.8,5,isocontour,11.283791670955125,25306.17,53.25,4.7,19.1,1.053,0.8,0.1,0.8,-4.0,-18.2,1.115,21,6,0,0,6
126.8,6,isocontour,11.283791670955125,27033.8,56.89,4.4,19.6,1.029,2.6,-1.3,2.9,-4.0,-18.2,1.115,21,6,0,0,6
126.8,7,isocontour,11.283791670955125,24820.27,52.23,-18.2,10.3,0.982,-0.2,-1.0,1.0,-4.0,-18.2,1.115,21,5,0,0,5
126.8,8,isocontour,11.283791670955125,27803.51,58.51,4.1,19.1,1.061,0.8,-0.1,0.8,-4.0,-18.2,1.115,21,6,0,0,6
126.8,9,isocontour,11.283791670955125,25192.08,53.01,20.3,3.8,0.996,-0.8,2.5,2.6,-4.0,-18.2,1.115,21,3,0,0,3
126.8,10,isocontour,11.283791670955125,26049.68,54.82,16.4,10.6,1.061,0.8,-1.3,1.5,-4.0,-18.2,1.115,21,3,0,0,3
126.8,11,isocontour,11.283791670955125,28212.76,59.37,-17.0,-9.9,1.049,0.6,-2.8,2.9,-4.2,-18.2,1.116,21,3,0,0,3
126.8,12,isocontour,11.283791670955125,24907.21,52.41,-12.8,-16.3,0.991,0.1,1.2,1.2,-4.2,-18.2,1.116,21,3,0,0,3
126.8,13,isocontour,11.283791670955125,24352.23,51.25,20.4,-4.7,0.979,2.0,-2.3,3.0,-4.0,-18.2,1.115,21,2,0,0,2
126.8,14,isocontour,11.283791670955125,26325.81,55.4,7.5,-18.2,1.052,-1.0,-0.7,1.2,-4.2,-18.2,1.116,21,2,0,0,2
126.8,15,isocontour,11.283791670955125,21347.58,44.92,-10.9,15.3,1.105,2.5,0.8,2.6,-4.0,-18.2,1.115,21,4,0,0,4
126.8,16,isocontour,11.283791670955125,40795.8,85.85,-20.3,4.3,0.993,-1.6,1.2,2.0,-4.0,-18.2,1.115,21,4,0,0,4
126.8,17,isocontour,11.283791670955125,22722.88,47.82,5.2,19.3,1.033,0.7,-2.2,2.3,-4.0,-18.2,1.115,21,6,0,0,6
126.8,18,isocontour,11.283791670955125,27630.44,58.14,-12.8,16.6,0.979,2.9,-0.5,2.9,-4.0,-18.2,1.115,21,4,0,0,4
126.8,19,isocontour,11.283791670955125,23598.77,49.66,-20.5,-3.9,0.987,0.8,2.5,2.6,-4.0,-18.2,1.115,21,4,0,0,4
126.8,20,isocontour,11.283791670955125,25884.23,54.47,14.9,-14.5,0.988,0.7,-1.8,1.9,-4.0,-18.2,1.115,21,2,0,0,2
126.8,21,isocontour,11.283791670955125,26353.99,55.46,-4.4,-18.3,1.105,1.1,-1.0,1.5,-4.4,-18.3,1.116,21,2,0,0,2
126.8,22,isocontour,11.283791670955125,27914.33,58.74,-18.6,-9.5,0.984,0.1,-2.0,2.0,-4.2,-18.2,1.116,21,3,0,0,3
126.8,23,isocontour,11.283791670955125,27337.98,57.53,-20.5,3.5,0.989,1.1,0.6,1.3,-4.0,-18.2,1.115,21,4,0,0,4
126.8,24,isocontour,11.283791670955125,27067.22,56.96,3.6,-20.2,1.003,0.6,0.3,0.7,-4.2,-18.2,1.116,21,2,0,0,2
126.8,25,isocontour,11.283791670955125,26666.8,56.12,-18.0,7.7,1.059,-1.1,-2.6,2.8,-4.0,-18.2,1.115,21,5,0,0,5
126.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
126.9,1,isocontour,11.283791670955125,22232.35,46.79,11.8,16.9,0.995,-0.5,-1.7,1.8,-4.0,-18.2,1.115,21,7,0,0,7
126.9,2,isocontour,11.283791670955125,21491.63,45.23,-3.0,20.6,0.989,-0.9,0.2,0.9,-4.0,-18.2,1.115,21,7,0,0,7
126.9,3,isocontour,11.283791670955125,21806.03,45.89,5.8,20.0,0.985,-1.9,1.3,2.3,-4.0,-18.2,1.115,21,6,0,0,6
126.9,4,isocontour,11.283791670955125,27328.68,57.51,17.2,11.7,0.99,-0.4,2.3,2.3,-4.0,-18.2,1.115,21,3,0,0,3
126.9,5,isocontour,11.283791670955125,25221.75,53.08,4.4,19.1,1.054,-4.0,0.7,4.1,-4.0,-18.2,1.115,21,6,0,0,6
126.9,6,isocontour,11.283791670955125,27033.53,56.89,4.4,19.6,1.03,0.6,-0.2,0.6,-4.0,-18.2,1.115,21,6,0,0,6
126.9,7,isocontour,11.283791670955125,24790.07,52.17,-18.3,10.1,0.985,-0.8,-2.7,2.8,-4.0,-18.2,1.115,21,5,0,0,5
126.9,8,isocontour,11.283791670955125,27780.23,58.46,4.3,19.2,1.055,2.6,0.6,2.7,-4.0,-18.2,1.115,21,6,0,0,6
126.9,9,isocontour,11.283791670955125,25158.29,52.94,20.4,3.6,0.991,1.5,-2.5,2.9,-4.0,-18.2,1.115,21,3,0,0,3
126.9,10,isocontour,11.283791670955125,26031.06,54.78,16.4,10.4,1.066,0.2,-2.4,2.4,-4.0,-18.2,1.115,21,3,0,0,3
126.9,11,isocontour,11.283791670955125,28182.56,59.31,-16.9,-10.2,1.045,0.9,-2.7,2.8,-4.2,-18.2,1.116,21,3,0,0,3
126.9,12,isocontour,11.283791670955125,24904.89,52.41,-12.7,-16.3,0.993,1.1,-0.6,1.3,-4.2,-18.2,1.116,21,3,0,0,3
126.9,13,isocontour,11.283791670955125,24330.75,51.2,20.4,-4.6,0.981,-0.3,2.5,2.5,-4.0,-18.2,1.115,21,2,0,0,2
126.9,14,isocontour,11.283791670955125,26303.32,55.35,7.2,-18.2,1.056,-2.6,-0.2,2.6,-4.2,-18.2,1.116,21,2,0,0,2
126.9,15,isocontour,11.283791670955125,21340.05,44.91,-10.8,15.5,1.1,0.7,1.7,1.8,-4.0,-18.2,1.115,21,4,0,0,4
126.9,16,isocontour,11.283791670955125,40783.2,85.82,-20.4,4.4,0.983,-1.6,1.4,2.1,-4.0,-18.2,1.115,21,4,0,0,4
126.9,17,isocontour,11.283791670955125,22722.33,47.82,5.2,19.3,1.032,0.6,0.4,0.7,-4.0,-18.2,1.115,21,6,0,0,6
126.9,18,isocontour,11.283791670955125,27615.43,58.11,-12.6,16.5,0.991,1.7,-1.5,2.3,-4.0,-18.2,1.115,21,4,0,0,4
126.9,19,isocontour,11.283791670955125,23597.77,49.66,-20.4,-3.8,0.991,0.5,0.8,0.9,-4.2,-18.2,1.116,21,4,0,0,4
126.9,20,isocontour,11.283791670955125,25882.71,54.47,14.9,-14.6,0.984,-0.2,-1.0,1.0,-4.2,-18.2,1.116,21,2,0,0,2
126.9,21,isocontour,11.283791670955125,26334.91,55.42,-4.1,-18.3,1.109,2.4,0.3,2.4,-4.1,-18.3,1.116,21,2,0,0,2
126.9,22,isocontour,11.283791670955125,27885.06,58.68,-18.4,-9.7,0.987,1.9,-2.1,2.8,-4.2,-18.2,1.116,21,3,0,0,3
126.9,23,isocontour,11.283791670955125,27310.51,57.47,-20.4,3.7,0.991,0.9,2.6,2.8,-4.0,-18.2,1.115,21,4,0,0,4
126.9,24,isocontour,11.283791670955125,27052.21,56.93,3.6,-20.4,0.994,-1.0,-2.1,2.3,-4.2,-18.2,1.116,21,2,0,0,2
126.9,25,isocontour,11.283791670955125,26639.34,56.06,-18.1,7.5,1.055,-1.7,-2.2,2.8,-4.0,-18.2,1.115,21,5,0,0,5
126.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
127.0,1,isocontour,11.283791670955125,22231.14,46.78,11.9,16.9,0.995,0.9,-0.3,0.9,-4.0,-18.2,1.115,21,7,0,0,7
127.0,2,isocontour,11.283791670955125,21469.64,45.18,-3.2,20.4,0.995,-2.0,-1.7,2.6,-4.0,-18.2,1.115,21,7,0,0,7
127.0,3,isocontour,11.283791670955125,21778.27,45.83,5.9,19.8,0.994,1.5,-2.4,2.8,-4.0,-18.2,1.115,21,6,0,0,6
127.0,4,isocontour,11.283791670955125,27325.03,57.5,17.1,11.6,0.994,-0.5,-1.3,1.4,-4.0,-18.2,1.115,21,3,0,0,3
127.0,5,isocontour,11.283791670955125,25117.24,52.86,4.7,19.0,1.06,3.9,-2.0,4.4,-4.0,-18.2,1.115,21,6,0,0,6
127.0,6,isocontour,11.283791670955125,26992.91,56.8,4.7,19.6,1.024,3.1,0.7,3.2,-4.0,-18.2,1.115,21,6,0,0,6
127.0,7,isocontour,11.283791670955125,24786.5,52.16,-18.2,10.1,0.99,1.3,0.5,1.4,-4.0,-18.2,1.115,21,5,0,0,5
127.0,8,isocontour,11.283791670955125,27761.62,58.42,4.4,19.0,1.062,1.4,-2.0,2.4,-4.0,-18.2,1.115,21,6,0,0,6
127.0,9,isocontour,11.283791670955125,25146.38,52.92,20.6,3.7,0.982,1.6,1.4,2.1,-4.0,-18.2,1.115,21,3,0,0,3
127.0,10,isocontour,11.283791670955125,26025.04,54.77,16.4,10.5,1.064,-0.2,1.7,1.7,-4.0,-18.2,1.115,21,3,0,0,3
127.0,11,isocontour,11.283791670955125,28172.56,59.29,-16.9,-10.4,1.043,0.7,-1.9,2.0,-4.2,-18.2,1.116,21,3,0,0,3
127.0,12,isocontour,11.283791670955125,24876.84,52.35,-12.5,-16.5,0.994,2.3,-1.6,2.8,-4.2,-18.2,1.116,21,3,0,0,3
127.0,13,isocontour,11.283791670955125,24329.61,51.2,20.4,-4.4,0.983,-0.1,1.0,1.0,-4.0,-18.2,1.115,21,1,0,0,1
127.0,14,isocontour,11.283791670955125,26272.8,55.29,7.0,-18.4,1.054,-2.5,-1.4,2.9,-4.2,-18.2,1.116,21,2,0,0,2
127.0,15,isocontour,11.283791670955125,21315.97,44.86,-11.0,15.6,1.087,-2.4,1.2,2.7,-4.0,-18.2,1.115,21,4,0,0,4
127.0,16,isocontour,11.283791670955125,40764.13,85.78,-20.5,4.3,0.98,-0.9,-2.3,2.5,-4.2,-18.2,1.116,21,4,0,0,4
127.0,17,isocontour,11.283791670955125,22718.04,47.81,5.4,19.3,1.03,1.5,-0.2,1.5,-4.0,-18.2,1.115,21,6,0,0,6
127.0,18,isocontour,11.283791670955125,27613.17,58.11,-12.5,16.4,0.999,0.6,-1.1,1.3,-4.0,-18.2,1.115,21,4,0,0,4
127.0,19,isocontour,11.283791670955125,23589.2,49.64,-20.3,-3.9,0.994,1.0,-1.6,1.9,-4.2,-18.2,1.116,21,4,0,0,4
127.0,20,isocontour,11.283791670955125,25846.85,54.39,14.7,-14.8,0.987,-2.6,-1.6,3.1,-4.2,-18.2,1.116,21,1,0,0,1
127.0,21,isocontour,11.283791670955125,26305.95,55.36,-3.9,-18.4,1.104,2.4,-1.6,2.9,-3.9,-18.4,1.116,21,2,0,0,2
127.0,22,isocontour,11.283791670955125,27872.47,58.65,-18.2,-9.7,0.997,2.1,-0.0,2.1,-4.2,-18.2,1.116,21,3,0,0,3
127.0,23,isocontour,11.283791670955125,27286.7,57.42,-20.4,4.0,0.988,-0.3,2.6,2.6,-4.2,-18.2,1.116,21,4,0,0,4
127.0,24,isocontour,11.283791670955125,27039.43,56.9,3.6,-20.6,0.983,0.9,-1.9,2.1,-4.2,-18.2,1.116,21,2,0,0,2
127.0,25,isocontour,11.283791670955125,26638.3,56.06,-18.1,7.5,1.055,0.4,0.8,0.9,-4.0,-18.2,1.115,21,5,0,0,5
127.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
127.1,1,isocontour,11.283791670955125,22220.38,46.76,12.1,16.9,0.987,1.9,0.7,2.0,-4.0,-18.2,1.115,21,7,0,0,7
127.1,2,isocontour,11.283791670955125,21462.6,45.17,-3.2,20.5,0.99,0.9,1.5,1.7,-4.0,-18.2,1.115,21,7,0,0,7
127.1,3,isocontour,11.283791670955125,21777.48,45.83,6.0,19.9,0.991,0.5,0.7,0.9,-4.0,-18.2,1.115,21,6,0,0,6
127.1,4,isocontour,11.283791670955125,27323.42,57.5,17.2,11.6,0.994,0.8,-0.7,1.1,-4.0,-18.2,1.115,21,3,0,0,3
127.1,5,isocontour,11.283791670955125,25092.07,52.8,4.9,18.9,1.058,2.7,-0.1,2.7,-4.0,-18.2,1.115,21,6,0,0,6
127.1,6,isocontour,11.283791670955125,26981.98,56.78,4.7,19.5,1.032,-0.7,-1.9,2.0,-4.0,-18.2,1.115,21,6,0,0,6
127.1,7,isocontour,11.283791670955125,24769.21,52.12,-18.2,9.9,0.994,-0.6,-2.3,2.4,-4.2,-18.2,1.116,21,5,0,0,5
