Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
127.1,8,isocontour,11.283791670955125,27759.91,58.42,4.4,18.9,1.066,-1.1,-0.3,1.1,-4.0,-18.2,1.115,21,6,0,0,6
127.1,9,isocontour,11.283791670955125,25129.95,52.88,20.7,3.9,0.972,1.5,1.8,2.3,-4.0,-18.2,1.115,21,3,0,0,3
127.1,10,isocontour,11.283791670955125,26024.28,54.76,16.4,10.6,1.063,-0.5,0.6,0.8,-4.0,-18.2,1.115,21,3,0,0,3
127.1,11,isocontour,11.283791670955125,28152.55,59.24,-17.0,-10.3,1.038,-1.9,1.6,2.5,-4.2,-18.2,1.116,21,3,0,0,3
127.1,12,isocontour,11.283791670955125,24743.45,52.07,-12.2,-16.8,0.992,3.5,-3.1,4.7,-4.2,-18.2,1.116,21,3,0,0,3
127.1,13,isocontour,11.283791670955125,24327.86,51.19,20.4,-4.5,0.982,0.1,-1.1,1.1,-4.0,-18.2,1.115,21,1,0,0,1
127.1,14,isocontour,11.283791670955125,26251.32,55.24,7.1,-18.3,1.053,2.4,0.8,2.5,-4.2,-18.2,1.116,21,3,0,0,3
127.1,15,isocontour,11.283791670955125,21291.9,44.81,-11.2,15.8,1.071,-1.7,2.0,2.6,-4.0,-18.2,1.115,21,4,0,0,4
127.1,16,isocontour,11.283791670955125,40763.39,85.78,-20.5,4.3,0.978,-0.2,0.8,0.8,-4.2,-18.2,1.116,21,4,0,0,4
127.1,17,isocontour,11.283791670955125,22714.97,47.8,5.3,19.2,1.036,-0.9,-1.0,1.3,-4.0,-18.2,1.115,21,6,0,0,6
127.1,18,isocontour,11.283791670955125,27566.11,58.01,-12.8,16.3,0.99,-3.3,-0.1,3.3,-4.0,-18.2,1.115,21,4,0,0,4
127.1,19,isocontour,11.283791670955125,23575.7,49.61,-20.4,-3.8,0.989,-1.5,1.6,2.2,-4.2,-18.2,1.116,21,4,0,0,4
127.1,20,isocontour,11.283791670955125,25811.0,54.32,14.4,-15.0,0.99,-2.6,-1.6,3.1,-4.2,-18.2,1.116,21,1,0,0,1
127.1,21,isocontour,11.283791670955125,26274.48,55.29,-4.1,-18.4,1.102,-2.9,0.5,2.9,-4.1,-18.4,1.116,21,3,0,0,3
127.1,22,isocontour,11.283791670955125,27871.15,58.65,-18.3,-9.7,0.994,-0.9,-0.4,1.0,-4.2,-18.2,1.116,21,3,0,0,3
127.1,23,isocontour,11.283791670955125,27168.73,57.17,-20.4,3.7,0.993,0.3,-4.5,4.5,-4.2,-18.2,1.116,21,4,0,0,4
127.1,24,isocontour,11.283791670955125,27037.0,56.9,3.5,-20.6,0.982,-1.2,-0.1,1.2,-4.2,-18.2,1.116,21,2,0,0,2
127.1,25,isocontour,11.283791670955125,26616.32,56.01,-18.1,7.7,1.054,0.9,2.4,2.6,-4.2,-18.2,1.116,21,5,0,0,5
127.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
127.2,1,isocontour,11.283791670955125,22207.07,46.73,12.1,16.8,0.995,-0.3,-2.2,2.2,-4.0,-18.2,1.115,21,7,0,0,7
127.2,2,isocontour,11.283791670955125,21452.3,45.14,-3.3,20.4,0.993,-1.6,-1.3,2.1,-4.0,-18.2,1.115,21,7,0,0,7
127.2,3,isocontour,11.283791670955125,21763.24,45.8,6.0,20.1,0.98,0.1,2.2,2.2,-4.0,-18.2,1.115,21,6,0,0,6
127.2,4,isocontour,11.283791670955125,27323.02,57.5,17.2,11.6,0.991,0.4,0.5,0.6,-4.0,-18.2,1.115,21,3,0,0,3
127.2,5,isocontour,11.283791670955125,25082.81,52.78,4.8,18.9,1.063,-1.8,-0.6,1.9,-4.0,-18.2,1.115,21,6,0,0,6
127.2,6,isocontour,11.283791670955125,26976.06,56.77,4.6,19.3,1.042,-0.8,-1.5,1.7,-4.0,-18.2,1.115,21,6,0,0,6
127.2,7,isocontour,11.283791670955125,24743.76,52.07,-18.1,10.1,0.991,0.7,2.6,2.7,-4.2,-18.2,1.116,21,5,0,0,5
127.2,8,isocontour,11.283791670955125,27726.13,58.35,4.2,19.1,1.057,-1.8,2.4,3.0,-4.0,-18.2,1.115,21,6,0,0,6
127.2,9,isocontour,11.283791670955125,25126.22,52.88,20.6,3.9,0.976,-1.3,0.5,1.4,-4.0,-18.2,1.115,21,3,0,0,3
127.2,10,isocontour,11.283791670955125,26021.47,54.76,16.4,10.7,1.058,0.5,1.2,1.3,-4.0,-18.2,1.115,21,3,0,0,3
127.2,11,isocontour,11.283791670955125,28148.82,59.24,-17.0,-10.4,1.036,0.4,-1.4,1.5,-4.2,-18.2,1.116,21,3,0,0,3
127.2,12,isocontour,11.283791670955125,24727.63,52.04,-12.3,-17.0,0.981,-1.2,-1.9,2.2,-4.2,-18.2,1.116,21,3,0,0,3
127.2,13,isocontour,11.283791670955125,24325.71,51.19,20.4,-4.6,0.983,-0.5,-1.1,1.2,-4.0,-18.2,1.115,21,1,0,0,1
127.2,14,isocontour,11.283791670955125,26249.53,55.24,7.2,-18.2,1.057,0.6,0.9,1.1,-4.2,-18.2,1.116,21,3,0,0,3
127.2,15,isocontour,11.283791670955125,21264.14,44.75,-11.4,15.7,1.07,-2.1,-1.8,2.8,-4.2,-18.2,1.116,21,4,0,0,4
127.2,16,isocontour,11.283791670955125,40760.66,85.78,-20.4,4.3,0.983,1.3,-0.1,1.3,-4.2,-18.2,1.116,21,4,0,0,4
127.2,17,isocontour,11.283791670955125,22712.23,47.8,5.4,19.3,1.031,0.4,1.2,1.3,-4.0,-18.2,1.115,21,6,0,0,6
127.2,18,isocontour,11.283791670955125,27555.66,57.99,-12.8,16.5,0.984,0.7,1.9,2.0,-4.2,-18.2,1.116,21,4,0,0,4
127.2,19,isocontour,11.283791670955125,23566.58,49.59,-20.4,-3.9,0.99,0.7,-1.8,1.9,-4.2,-18.2,1.116,21,4,0,0,4
127.2,20,isocontour,11.283791670955125,25808.62,54.31,14.3,-15.0,0.993,-1.2,-0.4,1.3,-4.2,-18.2,1.116,21,1,0,0,1
127.2,21,isocontour,11.283791670955125,26272.68,55.29,-4.2,-18.4,1.104,-1.0,0.5,1.1,-4.2,-18.4,1.116,21,3,0,0,3
127.2,22,isocontour,11.283791670955125,27851.84,58.61,-18.5,-9.7,0.983,-2.5,0.3,2.5,-4.2,-18.2,1.116,21,3,0,0,3
127.2,23,isocontour,11.283791670955125,27139.77,57.11,-20.5,3.4,0.991,-0.9,-2.7,2.8,-4.2,-18.2,1.116,21,4,0,0,4
127.2,24,isocontour,11.283791670955125,27028.16,56.88,3.5,-20.5,0.99,0.5,1.8,1.9,-4.2,-18.2,1.116,21,2,0,0,2
127.2,25,isocontour,11.283791670955125,26605.24,55.99,-18.1,8.0,1.048,-0.6,2.0,2.1,-4.2,-18.2,1.116,21,5,0,0,5
127.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
127.3,1,isocontour,11.283791670955125,22205.86,46.73,12.0,16.8,0.996,-0.7,0.6,0.9,-4.0,-18.2,1.115,21,7,0,0,7
127.3,2,isocontour,11.283791670955125,21450.82,45.14,-3.4,20.4,0.994,-1.0,-0.2,1.0,-4.2,-18.2,1.116,21,7,0,0,7
127.3,3,isocontour,11.283791670955125,21761.63,45.79,5.9,20.0,0.983,-0.9,-0.6,1.1,-4.0,-18.2,1.115,21,6,0,0,6
127.3,4,isocontour,11.283791670955125,27279.25,57.41,17.5,11.5,0.981,3.1,-1.0,3.3,-4.0,-18.2,1.115,21,3,0,0,3
127.3,5,isocontour,11.283791670955125,24981.14,52.57,5.1,18.7,1.07,3.6,-2.3,4.3,-4.0,-18.2,1.115,21,6,0,0,6
127.3,6,isocontour,11.283791670955125,26915.19,56.64,4.9,19.3,1.037,3.6,0.5,3.6,-4.0,-18.2,1.115,21,6,0,0,6
127.3,7,isocontour,11.283791670955125,24621.05,51.81,-18.0,10.5,0.984,1.0,4.5,4.6,-4.2,-18.2,1.116,21,5,0,0,5
127.3,8,isocontour,11.283791670955125,27719.55,58.33,4.1,19.1,1.063,-0.9,-1.5,1.7,-4.0,-18.2,1.115,21,6,0,0,6
127.3,9,isocontour,11.283791670955125,25124.7,52.87,20.6,4.0,0.98,-0.8,0.7,1.1,-4.0,-18.2,1.115,21,3,0,0,3
127.3,10,isocontour,11.283791670955125,25994.01,54.7,16.2,10.9,1.059,-1.8,2.1,2.8,-4.0,-18.2,1.115,21,3,0,0,3
127.3,11,isocontour,11.283791670955125,28141.66,59.22,-17.2,-10.3,1.032,-1.5,1.0,1.8,-4.2,-18.2,1.116,21,3,0,0,3
127.3,12,isocontour,11.283791670955125,24663.7,51.9,-12.6,-16.9,0.973,-3.5,1.1,3.7,-4.2,-18.2,1.116,21,3,0,0,3
127.3,13,isocontour,11.283791670955125,24323.66,51.19,20.3,-4.7,0.983,-0.3,-1.1,1.1,-4.0,-18.2,1.115,21,1,0,0,1
127.3,14,isocontour,11.283791670955125,26249.08,55.24,7.3,-18.2,1.058,0.6,0.4,0.7,-4.2,-18.2,1.116,21,2,0,0,2
127.3,15,isocontour,11.283791670955125,21238.96,44.69,-11.2,15.5,1.083,2.2,-1.5,2.7,-4.2,-18.2,1.116,21,4,0,0,4
127.3,16,isocontour,11.283791670955125,40727.54,85.71,-20.2,4.1,0.997,2.3,-1.9,3.0,-4.2,-18.2,1.116,21,4,0,0,4
127.3,17,isocontour,11.283791670955125,22689.99,47.75,5.4,19.1,1.042,-0.0,-2.6,2.6,-4.0,-18.2,1.115,21,6,0,0,6
127.3,18,isocontour,11.283791670955125,27555.64,57.99,-12.8,16.5,0.982,-0.1,0.2,0.2,-4.2,-18.2,1.116,21,4,0,0,4
127.3,19,isocontour,11.283791670955125,23530.73,49.52,-20.4,-4.2,0.988,0.2,-3.0,3.0,-4.2,-18.2,1.116,21,4,0,0,4
127.3,20,isocontour,11.283791670955125,25803.97,54.3,14.3,-14.9,0.996,0.7,1.3,1.5,-4.2,-18.2,1.116,21,1,0,0,1
127.3,21,isocontour,11.283791670955125,26244.63,55.23,-4.0,-18.4,1.103,2.7,-0.7,2.8,-4.0,-18.4,1.116,21,2,0,0,2
127.3,22,isocontour,11.283791670955125,27833.45,58.57,-18.7,-9.7,0.973,-2.3,0.6,2.4,-4.2,-18.2,1.116,21,3,0,0,3
127.3,23,isocontour,11.283791670955125,27108.94,57.05,-20.6,3.1,0.987,-1.2,-2.6,2.9,-4.2,-18.2,1.116,21,4,0,0,4
127.3,24,isocontour,11.283791670955125,27025.78,56.87,3.5,-20.4,0.994,-1.2,0.2,1.2,-4.2,-18.2,1.116,21,2,0,0,2
127.3,25,isocontour,11.283791670955125,26584.25,55.94,-18.2,8.1,1.035,-1.7,1.9,2.5,-4.2,-18.2,1.116,21,5,0,0,5
127.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
127.4,1,isocontour,11.283791670955125,22204.46,46.73,12.1,16.8,0.992,1.0,0.3,1.0,-4.0,-18.2,1.115,21,7,0,0,7
127.4,2,isocontour,11.283791670955125,21449.46,45.14,-3.5,20.4,0.993,-1.0,-0.0,1.0,-4.2,-18.2,1.116,21,7,0,0,7
127.4,3,isocontour,11.283791670955125,21741.37,45.75,5.8,19.8,0.995,-1.3,-2.1,2.5,-4.2,-18.2,1.116,21,6,0,0,6
127.4,4,isocontour,11.283791670955125,27249.68,57.34,17.5,11.7,0.973,-0.3,2.8,2.8,-4.0,-18.2,1.115,21,3,0,0,3
127.4,5,isocontour,11.283791670955125,24950.63,52.51,5.3,18.5,1.081,1.7,-2.3,2.9,-4.2,-18.2,1.116,21,6,0,0,6
127.4,6,isocontour,11.283791670955125,26913.04,56.64,4.9,19.3,1.038,-1.2,-0.3,1.2,-4.2,-18.2,1.116,21,6,0,0,6
127.4,7,isocontour,11.283791670955125,24619.26,51.81,-18.1,10.6,0.978,-0.7,0.8,1.1,-4.2,-18.2,1.116,21,5,0,0,5
127.4,8,isocontour,11.283791670955125,27717.56,58.33,4.2,19.0,1.067,0.9,-0.7,1.1,-4.2,-18.2,1.116,21,6,0,0,6
127.4,9,isocontour,11.283791670955125,25110.27,52.84,20.4,4.1,0.989,-2.1,0.9,2.3,-4.0,-18.2,1.115,21,3,0,0,3
127.4,10,isocontour,11.283791670955125,25991.01,54.69,16.2,11.0,1.057,-0.3,1.3,1.3,-4.0,-18.2,1.115,21,3,0,0,3
127.4,11,isocontour,11.283791670955125,28128.89,59.19,-17.2,-10.1,1.036,0.0,2.2,2.2,-4.2,-18.2,1.116,21,3,0,0,3
127.4,12,isocontour,11.283791670955125,24637.97,51.85,-12.7,-16.7,0.981,-0.4,2.7,2.7,-4.2,-18.2,1.116,21,3,0,0,3
127.4,13,isocontour,11.283791670955125,24323.2,51.19,20.4,-4.7,0.982,0.4,0.6,0.7,-4.0,-18.2,1.115,21,1,0,0,1
127.4,14,isocontour,11.283791670955125,26231.14,55.2,7.5,-18.1,1.056,2.4,0.4,2.4,-4.2,-18.2,1.116,21,2,0,0,2
127.4,15,isocontour,11.283791670955125,21228.2,44.67,-11.1,15.6,1.082,1.2,1.6,2.0,-4.2,-18.2,1.116,21,4,0,0,4
127.4,16,isocontour,11.283791670955125,40726.64,85.7,-20.2,4.2,0.999,0.1,0.9,0.9,-4.2,-18.2,1.116,21,4,0,0,4
127.4,17,isocontour,11.283791670955125,22603.06,47.57,5.7,18.9,1.046,3.8,-1.5,4.1,-4.2,-18.2,1.116,21,6,0,0,6
127.4,18,isocontour,11.283791670955125,27522.86,57.92,-12.6,16.5,0.992,2.9,-0.5,2.9,-4.2,-18.2,1.116,21,4,0,0,4
127.4,19,isocontour,11.283791670955125,23502.67,49.46,-20.5,-4.0,0.982,-1.7,2.2,2.8,-4.2,-18.2,1.116,21,4,0,0,4
127.4,20,isocontour,11.283791670955125,25788.76,54.27,14.5,-14.7,0.997,1.5,1.7,2.3,-4.2,-18.2,1.116,21,1,0,0,1
127.4,21,isocontour,11.283791670955125,26213.8,55.16,-3.7,-18.5,1.103,2.8,-0.6,2.9,-3.7,-18.5,1.116,21,2,0,0,2
127.4,22,isocontour,11.283791670955125,27817.63,58.54,-18.7,-9.5,0.979,0.7,2.2,2.3,-4.2,-18.2,1.116,21,3,0,0,3
127.4,23,isocontour,11.283791670955125,27101.03,57.03,-20.5,2.9,0.99,0.7,-1.7,1.8,-4.2,-18.2,1.116,21,4,0,0,4
127.4,24,isocontour,11.283791670955125,27015.33,56.85,3.4,-20.6,0.986,-1.0,-1.8,2.1,-4.2,-18.2,1.116,21,2,0,0,2
127.4,25,isocontour,11.283791670955125,26555.6,55.88,-18.3,7.9,1.036,-0.6,-2.8,2.9,-4.2,-18.2,1.116,21,5,0,0,5
127.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
127.5,1,isocontour,11.283791670955125,22126.71,46.56,12.4,16.7,0.989,3.4,-1.9,3.9,-4.2,-18.2,1.116,21,7,0,0,7
127.5,2,isocontour,11.283791670955125,21436.86,45.11,-3.6,20.6,0.984,-1.1,1.8,2.1,-4.2,-18.2,1.116,21,7,0,0,7
127.5,3,isocontour,11.283791670955125,21740.71,45.75,5.8,19.9,0.993,0.5,0.6,0.8,-4.2,-18.2,1.116,21,6,0,0,6
127.5,4,isocontour,11.283791670955125,27213.12,57.27,17.2,11.7,0.985,-2.9,-0.8,3.0,-4.0,-18.2,1.115,21,3,0,0,3
127.5,5,isocontour,11.283791670955125,24946.66,52.5,5.3,18.5,1.076,-0.3,1.4,1.4,-4.2,-18.2,1.116,21,6,0,0,6
127.5,6,isocontour,11.283791670955125,26894.65,56.6,4.7,19.1,1.05,-1.2,-2.1,2.4,-4.2,-18.2,1.116,21,6,0,0,6
127.5,7,isocontour,11.283791670955125,24587.79,51.74,-18.1,10.4,0.982,-0.4,-2.9,2.9,-4.2,-18.2,1.116,21,5,0,0,5
127.5,8,isocontour,11.283791670955125,27716.53,58.33,4.3,19.0,1.066,0.9,0.2,0.9,-4.2,-18.2,1.116,21,6,0,0,6
127.5,9,isocontour,11.283791670955125,25091.43,52.8,20.3,4.3,0.991,-0.6,2.4,2.5,-4.0,-18.2,1.115,21,3,0,0,3
127.5,10,isocontour,11.283791670955125,25982.58,54.68,16.0,11.1,1.062,-1.8,0.6,1.9,-4.0,-18.2,1.115,21,3,0,0,3
127.5,11,isocontour,11.283791670955125,28115.03,59.16,-17.3,-10.0,1.032,-1.9,1.2,2.2,-4.2,-18.2,1.116,21,3,0,0,3
127.5,12,isocontour,11.283791670955125,24636.97,51.85,-12.7,-16.5,0.985,-0.3,0.9,0.9,-4.2,-18.2,1.116,21,3,0,0,3
127.5,13,isocontour,11.283791670955125,24322.0,51.18,20.4,-4.6,0.984,-0.2,0.9,0.9,-4.0,-18.2,1.115,21,1,0,0,1
127.5,14,isocontour,11.283791670955125,26227.1,55.19,7.6,-18.0,1.06,0.6,1.3,1.4,-4.2,-18.2,1.116,21,3,0,0,3
127.5,15,isocontour,11.283791670955125,21199.54,44.61,-10.9,15.8,1.08,2.1,1.9,2.8,-4.2,-18.2,1.116,21,4,0,0,4
127.5,16,isocontour,11.283791670955125,40712.4,85.67,-20.3,4.3,0.989,-1.8,1.3,2.2,-4.2,-18.2,1.116,21,4,0,0,4
127.5,17,isocontour,11.283791670955125,22599.71,47.56,5.6,19.0,1.045,-1.2,0.7,1.4,-4.2,-18.2,1.116,21,6,0,0,6
127.5,18,isocontour,11.283791670955125,27505.14,57.88,-12.7,16.5,0.988,-2.4,-0.4,2.4,-4.2,-18.2,1.116,21,4,0,0,4
127.5,19,isocontour,11.283791670955125,23501.31,49.46,-20.5,-3.9,0.985,0.6,0.8,1.0,-4.2,-18.2,1.116,21,4,0,0,4
127.5,20,isocontour,11.283791670955125,25771.04,54.23,14.6,-14.6,0.996,1.8,1.6,2.4,-4.2,-18.2,1.116,21,1,0,0,1
127.5,21,isocontour,11.283791670955125,26190.25,55.11,-3.5,-18.5,1.106,2.6,-0.1,2.6,-3.5,-18.5,1.116,21,3,0,0,3
127.5,22,isocontour,11.283791670955125,27813.99,58.53,-18.6,-9.4,0.986,1.4,-0.1,1.4,-4.2,-18.2,1.116,21,3,0,0,3
127.5,23,isocontour,11.283791670955125,27099.23,57.03,-20.6,2.8,0.989,-0.6,-1.0,1.2,-4.2,-18.2,1.116,21,4,0,0,4
127.5,24,isocontour,11.283791670955125,27013.63,56.85,3.4,-20.5,0.989,0.7,0.9,1.1,-4.2,-18.2,1.116,21,2,0,0,2
127.5,25,isocontour,11.283791670955125,26554.35,55.88,-18.4,7.8,1.036,-0.4,-0.9,1.0,-4.2,-18.2,1.116,21,5,0,0,5
127.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
127.6,1,isocontour,11.283791670955125,22124.81,46.56,12.5,16.7,0.983,0.9,0.7,1.1,-4.2,-18.2,1.116,21,7,0,0,7
127.6,2,isocontour,11.283791670955125,21432.13,45.1,-3.7,20.5,0.985,-1.2,-0.9,1.5,-4.2,-18.2,1.116,21,7,0,0,7
127.6,3,isocontour,11.283791670955125,21739.1,45.75,5.8,20.0,0.989,-0.5,0.9,1.0,-4.2,-18.2,1.116,21,6,0,0,6
127.6,4,isocontour,11.283791670955125,27177.26,57.19,17.1,11.4,0.999,-0.8,-2.9,3.0,-4.2,-18.2,1.116,21,3,0,0,3
127.6,5,isocontour,11.283791670955125,24945.05,52.49,5.4,18.5,1.074,1.1,-0.2,1.1,-4.2,-18.2,1.116,21,6,0,0,6
127.6,6,isocontour,11.283791670955125,26836.24,56.47,5.0,19.0,1.052,3.5,-0.8,3.6,-4.2,-18.2,1.116,21,6,0,0,6
127.6,7,isocontour,11.283791670955125,24578.23,51.72,-18.0,10.2,0.992,1.3,-1.5,2.0,-4.2,-18.2,1.116,21,5,0,0,5
127.6,8,isocontour,11.283791670955125,27715.76,58.32,4.2,19.0,1.068,-0.8,-0.3,0.9,-4.2,-18.2,1.116,21,6,0,0,6
127.6,9,isocontour,11.283791670955125,25090.52,52.8,20.3,4.4,0.991,-0.0,0.9,0.9,-4.0,-18.2,1.115,21,3,0,0,3
127.6,10,isocontour,11.283791670955125,25981.61,54.68,16.1,11.1,1.063,0.6,-0.7,0.9,-4.2,-18.2,1.116,21,3,0,0,3
127.6,11,isocontour,11.283791670955125,28092.53,59.12,-17.3,-9.8,1.04,0.6,2.5,2.6,-4.2,-18.2,1.116,21,3,0,0,3
127.6,12,isocontour,11.283791670955125,24624.38,51.82,-12.7,-16.4,0.993,-0.1,2.1,2.1,-4.2,-18.2,1.116,21,3,0,0,3
127.6,13,isocontour,11.283791670955125,24293.64,51.12,20.4,-4.4,0.987,0.0,2.8,2.8,-4.0,-18.2,1.115,21,1,0,0,1
127.6,14,isocontour,11.283791670955125,26223.37,55.18,7.6,-17.9,1.066,0.6,1.3,1.4,-4.2,-18.2,1.116,21,3,0,0,3
127.6,15,isocontour,11.283791670955125,21197.05,44.61,-10.9,15.8,1.083,-0.6,-1.1,1.3,-4.2,-18.2,1.116,21,4,0,0,4
127.6,16,isocontour,11.283791670955125,40676.19,85.6,-20.4,4.6,0.982,-0.6,3.0,3.1,-4.2,-18.2,1.116,21,4,0,0,4
127.6,17,isocontour,11.283791670955125,22598.86,47.56,5.7,19.0,1.044,0.9,-0.1,0.9,-4.2,-18.2,1.116,21,6,0,0,6
127.6,18,isocontour,11.283791670955125,27502.93,57.88,-12.8,16.4,0.986,-1.1,-0.6,1.3,-4.2,-18.2,1.116,21,4,0,0,4
127.6,19,isocontour,11.283791670955125,23478.3,49.41,-20.4,-3.7,0.991,0.6,2.5,2.6,-4.2,-18.2,1.116,21,4,0,0,4
127.6,20,isocontour,11.283791670955125,25754.19,54.2,14.8,-14.5,0.99,2.3,0.4,2.3,-4.2,-18.2,1.116,21,1,0,0,1
127.6,21,isocontour,11.283791670955125,26189.41,55.11,-3.4,-18.5,1.106,0.8,-0.1,0.8,-3.4,-18.5,1.116,21,3,0,0,3
127.6,22,isocontour,11.283791670955125,27809.16,58.52,-18.4,-9.5,0.994,1.6,-0.0,1.6,-4.2,-18.2,1.116,21,3,0,0,3
127.6,23,isocontour,11.283791670955125,27098.27,57.02,-20.6,2.9,0.987,-0.2,0.9,0.9,-4.2,-18.2,1.116,21,4,0,0,4
127.6,24,isocontour,11.283791670955125,27003.48,56.83,3.5,-20.3,0.997,0.8,1.8,2.0,-4.2,-18.2,1.116,21,2,0,0,2
127.6,25,isocontour,11.283791670955125,26552.99,55.88,-18.3,7.9,1.038,0.8,0.7,1.1,-4.2,-18.2,1.116,21,5,0,0,5
127.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
127.7,1,isocontour,11.283791670955125,22123.11,46.56,12.6,16.7,0.983,0.8,-0.8,1.1,-4.2,-18.2,1.116,21,7,0,0,7
127.7,2,isocontour,11.283791670955125,21426.92,45.09,-3.7,20.4,0.993,0.6,-1.5,1.6,-4.2,-18.2,1.116,21,7,0,0,7
127.7,3,isocontour,11.283791670955125,21738.99,45.75,5.8,20.0,0.987,-0.2,0.4,0.4,-4.2,-18.2,1.116,21,6,0,0,6
127.7,4,isocontour,11.283791670955125,27150.67,57.14,17.0,11.6,0.999,-1.3,2.4,2.7,-4.2,-18.2,1.116,21,3,0,0,3
127.7,5,isocontour,11.283791670955125,24940.92,52.49,5.3,18.5,1.076,-1.5,-0.1,1.5,-4.2,-18.2,1.116,21,6,0,0,6
127.7,6,isocontour,11.283791670955125,26833.86,56.47,5.0,19.1,1.047,-0.5,1.1,1.2,-4.2,-18.2,1.116,21,6,0,0,6
127.7,7,isocontour,11.283791670955125,24576.34,51.72,-18.0,10.1,0.998,0.7,-0.9,1.1,-4.2,-18.2,1.116,21,5,0,0,5
127.7,8,isocontour,11.283791670955125,27688.59,58.27,4.4,19.0,1.063,2.7,0.6,2.8,-4.2,-18.2,1.116,21,6,0,0,6
127.7,9,isocontour,11.283791670955125,25027.11,52.67,20.5,4.2,0.983,2.3,-2.9,3.7,-4.2,-18.2,1.116,21,3,0,0,3
127.7,10,isocontour,11.283791670955125,25980.25,54.67,16.1,11.1,1.058,0.9,0.4,1.0,-4.2,-18.2,1.116,21,3,0,0,3
127.7,11,isocontour,11.283791670955125,28073.46,59.08,-17.1,-9.9,1.047,2.0,-1.5,2.5,-4.2,-18.2,1.116,21,3,0,0,3
127.7,12,isocontour,11.283791670955125,24613.45,51.8,-12.7,-16.5,0.989,0.6,-1.9,2.0,-4.2,-18.2,1.116,21,3,0,0,3
127.7,13,isocontour,11.283791670955125,24291.98,51.12,20.3,-4.2,0.99,-0.4,1.0,1.1,-4.0,-18.2,1.115,21,1,0,0,1
127.7,14,isocontour,11.283791670955125,26220.94,55.18,7.6,-17.9,1.064,-0.9,-0.8,1.2,-4.2,-18.2,1.116,21,3,0,0,3
127.7,15,isocontour,11.283791670955125,21191.64,44.6,-11.0,15.6,1.088,-0.5,-1.5,1.6,-4.2,-18.2,1.116,21,4,0,0,4
127.7,16,isocontour,11.283791670955125,40670.88,85.59,-20.3,4.6,0.988,1.6,-0.3,1.6,-4.2,-18.2,1.116,21,4,0,0,4
127.7,17,isocontour,11.283791670955125,22597.42,47.55,5.6,19.0,1.045,-1.0,-0.1,1.0,-4.2,-18.2,1.116,21,6,0,0,6
127.7,18,isocontour,11.283791670955125,27500.99,57.87,-12.9,16.3,0.989,-0.3,-1.1,1.1,-4.2,-18.2,1.116,21,4,0,0,4
127.7,19,isocontour,11.283791670955125,23456.57,49.36,-20.5,-3.5,0.99,-0.7,2.5,2.6,-4.2,-18.2,1.116,21,4,0,0,4
127.7,20,isocontour,11.283791670955125,25753.5,54.2,14.9,-14.6,0.985,0.5,-0.6,0.8,-4.2,-18.2,1.116,21,1,0,0,1
127.7,21,isocontour,11.283791670955125,26182.71,55.1,-3.2,-18.5,1.11,1.7,0.5,1.8,-3.2,-18.5,1.116,21,3,0,0,3
127.7,22,isocontour,11.283791670955125,27797.25,58.5,-18.5,-9.3,0.991,-1.6,1.4,2.1,-4.2,-18.2,1.116,21,3,0,0,3
127.7,23,isocontour,11.283791670955125,27092.56,57.01,-20.5,2.9,0.995,1.6,0.2,1.6,-4.2,-18.2,1.116,21,4,0,0,4
